date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-01 0:00,,0.125,0,0:00,5,180901,0,
2018-09-01 0:02,,0.125,0,0:02,5,180901,0,
2018-09-01 0:03,,0.125,0,0:03,5,180901,0,
2018-09-01 0:04,,0.125,0,0:04,5,180901,0,
2018-09-01 0:05,,0.125,0,0:05,5,180901,0,
2018-09-01 0:06,,0.125,0,0:06,5,180901,0,
2018-09-01 0:07,,0.125,0,0:07,5,180901,0,
2018-09-01 0:08,1,0.125,0,0:08,5,180901,0,
2018-09-01 0:09,,0.000263574,0.088201973,0:09,5,180901,0,
2018-09-01 0:10,,0.000263574,1.86E-09,0:10,5,180901,0,
2018-09-01 0:11,,0.000263574,1.86E-09,0:11,5,180901,0,
2018-09-01 0:12,,0.000263574,1.86E-09,0:12,5,180901,0,
2018-09-01 0:13,,0.000263574,1.86E-09,0:13,5,180901,0,
2018-09-01 0:14,,0.000263574,1.86E-09,0:14,5,180901,0,
2018-09-01 0:15,,0.000263574,1.86E-09,0:15,5,180901,0,
2018-09-01 0:16,,0.000263574,1.86E-09,0:16,5,180901,0,
2018-09-01 0:17,,0.000263574,1.86E-09,0:17,5,180901,0,
2018-09-01 0:18,,0.000263574,1.86E-09,0:18,5,180901,0,
2018-09-01 0:19,,0.000263574,1.86E-09,0:19,5,180901,0,
2018-09-01 0:20,,0.000263574,1.86E-09,0:20,5,180901,0,
2018-09-01 0:21,,0.000263574,1.86E-09,0:21,5,180901,0,
2018-09-01 0:22,,0.000263574,1.86E-09,0:22,5,180901,0,
2018-09-01 0:23,,0.000263574,1.86E-09,0:23,5,180901,0,
2018-09-01 0:24,,0.000263574,1.86E-09,0:24,5,180901,0,
2018-09-01 0:25,,0.000263574,1.86E-09,0:25,5,180901,0,
2018-09-01 0:26,,0.000263574,1.86E-09,0:26,5,180901,0,
2018-09-01 0:27,,0.000263574,1.86E-09,0:27,5,180901,0,
2018-09-01 0:28,,0.000263574,1.86E-09,0:28,5,180901,0,
2018-09-01 0:29,,0.000263574,1.86E-09,0:29,5,180901,0,
2018-09-01 0:30,,0.000263574,1.86E-09,0:30,5,180901,0,
2018-09-01 0:31,,0.000263574,1.86E-09,0:31,5,180901,0,
2018-09-01 0:32,,0.000263574,1.86E-09,0:32,5,180901,0,
2018-09-01 0:33,,0.000263574,1.86E-09,0:33,5,180901,0,
2018-09-01 0:34,,0.000263574,1.86E-09,0:34,5,180901,0,
2018-09-01 0:35,,0.000263574,1.86E-09,0:35,5,180901,0,
2018-09-01 0:36,,0.000263574,1.86E-09,0:36,5,180901,0,
2018-09-01 0:37,,0.000263574,1.86E-09,0:37,5,180901,0,
2018-09-01 0:38,,0.000263574,1.86E-09,0:38,5,180901,0,
2018-09-01 0:39,,0.000263574,1.86E-09,0:39,5,180901,0,
2018-09-01 0:40,,0.000263574,1.86E-09,0:40,5,180901,0,
2018-09-01 0:41,,0.000263574,1.86E-09,0:41,5,180901,0,
2018-09-01 0:42,,0.000263574,1.86E-09,0:42,5,180901,0,
2018-09-01 0:43,,0.000263574,1.86E-09,0:43,5,180901,0,
2018-09-01 0:44,,0.000263574,1.86E-09,0:44,5,180901,0,
2018-09-01 0:45,,0.000263574,1.86E-09,0:45,5,180901,0,
2018-09-01 0:46,,0.000263574,1.86E-09,0:46,5,180901,0,
2018-09-01 0:47,,0.000263574,1.86E-09,0:47,5,180901,0,
2018-09-01 0:48,,0.000263574,1.86E-09,0:48,5,180901,0,
2018-09-01 0:49,,0.000263574,1.86E-09,0:49,5,180901,0,
2018-09-01 0:50,,0.000263574,1.86E-09,0:50,5,180901,0,
2018-09-01 0:51,,0.000263574,1.86E-09,0:51,5,180901,0,
2018-09-01 0:52,,0.000263574,1.86E-09,0:52,5,180901,0,
2018-09-01 0:53,,0.000263574,1.86E-09,0:53,5,180901,0,
2018-09-01 0:54,,0.000263574,1.86E-09,0:54,5,180901,0,
2018-09-01 0:55,,0.000263574,1.86E-09,0:55,5,180901,0,
2018-09-01 0:56,,0.000263574,1.86E-09,0:56,5,180901,0,
2018-09-01 0:57,,0.000263574,1.86E-09,0:57,5,180901,0,
2018-09-01 0:58,,0.000263574,1.86E-09,0:58,5,180901,0,
2018-09-01 0:59,,0.000263574,1.86E-09,0:59,5,180901,0,
2018-09-01 1:00,,0.000263574,1.86E-09,1:00,5,180901,0,
2018-09-01 1:01,,0.000263574,1.86E-09,1:01,5,180901,0,
2018-09-01 1:02,,0.000263574,1.86E-09,1:02,5,180901,0,
2018-09-01 1:03,,0.000263574,1.86E-09,1:03,5,180901,0,
2018-09-01 1:04,,0.000263574,1.86E-09,1:04,5,180901,0,
2018-09-01 1:05,,0.000263574,1.86E-09,1:05,5,180901,0,
2018-09-01 1:06,,0.000263574,1.86E-09,1:06,5,180901,0,
2018-09-01 1:07,,0.000263574,1.86E-09,1:07,5,180901,0,
2018-09-01 1:08,,0.000263574,1.86E-09,1:08,5,180901,0,
2018-09-01 1:09,,0.000263574,1.86E-09,1:09,5,180901,0,
2018-09-01 1:10,,0.000263574,1.86E-09,1:10,5,180901,0,
2018-09-01 1:11,,0.000263574,1.86E-09,1:11,5,180901,0,
2018-09-01 1:12,,0.000263574,1.86E-09,1:12,5,180901,0,
2018-09-01 1:13,,0.000263574,1.86E-09,1:13,5,180901,0,
2018-09-01 1:14,,0.000263574,1.86E-09,1:14,5,180901,0,
2018-09-01 1:15,,0.000263574,1.86E-09,1:15,5,180901,0,
2018-09-01 1:16,,0.000263574,1.86E-09,1:16,5,180901,0,
2018-09-01 1:17,,0.000263574,1.86E-09,1:17,5,180901,0,
2018-09-01 1:18,,0.000263574,1.86E-09,1:18,5,180901,0,
2018-09-01 1:19,,0.000263574,1.86E-09,1:19,5,180901,0,
2018-09-01 1:20,,0.000263574,1.86E-09,1:20,5,180901,0,
2018-09-01 1:21,,0.000263574,1.86E-09,1:21,5,180901,0,
2018-09-01 1:22,,0.000263574,1.86E-09,1:22,5,180901,0,
2018-09-01 1:23,,0.000263574,1.86E-09,1:23,5,180901,0,
2018-09-01 1:24,,0.000263574,1.86E-09,1:24,5,180901,0,
2018-09-01 1:25,,0.000263574,1.86E-09,1:25,5,180901,0,
2018-09-01 1:26,,0.000263574,1.86E-09,1:26,5,180901,0,
2018-09-01 1:27,,0.000263574,1.86E-09,1:27,5,180901,0,
2018-09-01 1:28,,0.000263574,1.86E-09,1:28,5,180901,0,
2018-09-01 1:29,,0.000263574,1.86E-09,1:29,5,180901,0,
2018-09-01 1:30,,0.000263574,1.86E-09,1:30,5,180901,0,
2018-09-01 1:31,,0.000263574,1.86E-09,1:31,5,180901,0,
2018-09-01 1:32,,0.000263574,1.86E-09,1:32,5,180901,0,
2018-09-01 1:33,,0.000263574,1.86E-09,1:33,5,180901,0,
2018-09-01 1:34,,0.000263574,1.86E-09,1:34,5,180901,0,
2018-09-01 1:35,,0.000263574,1.86E-09,1:35,5,180901,0,
2018-09-01 1:36,,0.000263574,1.86E-09,1:36,5,180901,0,
2018-09-01 1:37,,0.000263574,1.86E-09,1:37,5,180901,0,
2018-09-01 1:38,,0.000263574,1.86E-09,1:38,5,180901,0,
2018-09-01 1:39,,0.000263574,1.86E-09,1:39,5,180901,0,
2018-09-01 1:40,,0.000263574,1.86E-09,1:40,5,180901,0,
2018-09-01 1:41,,0.000263574,1.86E-09,1:41,5,180901,0,
2018-09-01 1:42,,0.000263574,1.86E-09,1:42,5,180901,0,
2018-09-01 1:43,,0.000263574,1.86E-09,1:43,5,180901,0,
2018-09-01 1:44,,0.000263574,1.86E-09,1:44,5,180901,0,
2018-09-01 1:45,,0.000263574,1.86E-09,1:45,5,180901,0,
2018-09-01 1:46,,0.000263574,1.86E-09,1:46,5,180901,0,
2018-09-01 1:47,,0.000263574,1.86E-09,1:47,5,180901,0,
2018-09-01 1:48,,0.000263574,1.86E-09,1:48,5,180901,0,
2018-09-01 1:49,,0.000263574,1.86E-09,1:49,5,180901,0,
2018-09-01 1:50,,0.000263574,1.86E-09,1:50,5,180901,0,
2018-09-01 1:51,,0.000263574,1.86E-09,1:51,5,180901,0,
2018-09-01 1:52,,0.000263574,1.86E-09,1:52,5,180901,0,
2018-09-01 1:53,,0.000263574,1.86E-09,1:53,5,180901,0,
2018-09-01 1:54,,0.000263574,1.86E-09,1:54,5,180901,0,
2018-09-01 1:55,,0.000263574,1.86E-09,1:55,5,180901,0,
2018-09-01 1:56,,0.000263574,1.86E-09,1:56,5,180901,0,
2018-09-01 1:57,,0.000263574,1.86E-09,1:57,5,180901,0,
2018-09-01 1:58,,0.000263574,1.86E-09,1:58,5,180901,0,
2018-09-01 1:59,,0.000263574,1.86E-09,1:59,5,180901,0,
2018-09-01 2:00,,0.000263574,1.86E-09,2:00,5,180901,0,
2018-09-01 2:01,,0.000263574,1.86E-09,2:01,5,180901,0,
2018-09-01 2:02,,0.000263574,1.86E-09,2:02,5,180901,0,
2018-09-01 2:03,,0.000263574,1.86E-09,2:03,5,180901,0,
2018-09-01 2:04,,0.000263574,1.86E-09,2:04,5,180901,0,
2018-09-01 2:05,,0.000263574,1.86E-09,2:05,5,180901,0,
2018-09-01 2:06,,0.000263574,1.86E-09,2:06,5,180901,0,
2018-09-01 2:07,,0.000263574,1.86E-09,2:07,5,180901,0,
2018-09-01 2:08,,0.000263574,1.86E-09,2:08,5,180901,0,
2018-09-01 2:09,,0.000263574,1.86E-09,2:09,5,180901,0,
2018-09-01 2:10,,0.000263574,1.86E-09,2:10,5,180901,0,
2018-09-01 2:11,,0.000263574,1.86E-09,2:11,5,180901,0,
2018-09-01 2:12,,0.000263574,1.86E-09,2:12,5,180901,0,
2018-09-01 2:13,,0.000263574,1.86E-09,2:13,5,180901,0,
2018-09-01 2:14,,0.000263574,1.86E-09,2:14,5,180901,0,
2018-09-01 2:15,,0.000263574,1.86E-09,2:15,5,180901,0,
2018-09-01 2:16,,0.000263574,1.86E-09,2:16,5,180901,0,
2018-09-01 2:17,,0.000263574,1.86E-09,2:17,5,180901,0,
2018-09-01 2:18,,0.000263574,1.86E-09,2:18,5,180901,0,
2018-09-01 2:19,,0.000263574,1.86E-09,2:19,5,180901,0,
2018-09-01 2:20,,0.000263574,1.86E-09,2:20,5,180901,0,
2018-09-01 2:21,,0.000263574,1.86E-09,2:21,5,180901,0,
2018-09-01 2:22,,0.000263574,1.86E-09,2:22,5,180901,0,
2018-09-01 2:23,,0.000263574,1.86E-09,2:23,5,180901,0,
2018-09-01 2:24,,0.000263574,1.86E-09,2:24,5,180901,0,
2018-09-01 2:25,,0.000263574,1.86E-09,2:25,5,180901,0,
2018-09-01 2:26,,0.000263574,1.86E-09,2:26,5,180901,0,
2018-09-01 2:27,,0.000263574,1.86E-09,2:27,5,180901,0,
2018-09-01 2:28,,0.000263574,1.86E-09,2:28,5,180901,0,
2018-09-01 2:29,,0.000263574,1.86E-09,2:29,5,180901,0,
2018-09-01 2:30,,0.000263574,1.86E-09,2:30,5,180901,0,
2018-09-01 2:31,,0.000263574,1.86E-09,2:31,5,180901,0,
2018-09-01 2:32,,0.000263574,1.86E-09,2:32,5,180901,0,
2018-09-01 2:33,,0.000263574,1.86E-09,2:33,5,180901,0,
2018-09-01 2:34,,0.000263574,1.86E-09,2:34,5,180901,0,
2018-09-01 2:35,,0.000263574,1.86E-09,2:35,5,180901,0,
2018-09-01 2:36,,0.000263574,1.86E-09,2:36,5,180901,0,
2018-09-01 2:37,,0.000263574,1.86E-09,2:37,5,180901,0,
2018-09-01 2:38,,0.000263574,1.86E-09,2:38,5,180901,0,
2018-09-01 2:39,,0.000263574,1.86E-09,2:39,5,180901,0,
2018-09-01 2:40,,0.000263574,1.86E-09,2:40,5,180901,0,
2018-09-01 2:41,,0.000263574,1.86E-09,2:41,5,180901,0,
2018-09-01 2:42,,0.000263574,1.86E-09,2:42,5,180901,0,
2018-09-01 2:43,,0.000263574,1.86E-09,2:43,5,180901,0,
2018-09-01 2:44,,0.000263574,1.86E-09,2:44,5,180901,0,
2018-09-01 2:45,,0.000263574,1.86E-09,2:45,5,180901,0,
2018-09-01 2:46,,0.000263574,1.86E-09,2:46,5,180901,0,
2018-09-01 2:47,,0.000263574,1.86E-09,2:47,5,180901,0,
2018-09-01 2:48,,0.000263574,1.86E-09,2:48,5,180901,0,
2018-09-01 2:49,,0.000263574,1.86E-09,2:49,5,180901,0,
2018-09-01 2:50,,0.000263574,1.86E-09,2:50,5,180901,0,
2018-09-01 2:51,,0.000263574,1.86E-09,2:51,5,180901,0,
2018-09-01 2:52,,0.000263574,1.86E-09,2:52,5,180901,0,
2018-09-01 2:53,,0.000263574,1.86E-09,2:53,5,180901,0,
2018-09-01 2:54,,0.000263574,1.86E-09,2:54,5,180901,0,
2018-09-01 2:55,,0.000263574,1.86E-09,2:55,5,180901,0,
2018-09-01 2:56,,0.000263574,1.86E-09,2:56,5,180901,0,
2018-09-01 2:57,,0.000263574,1.86E-09,2:57,5,180901,0,
2018-09-01 2:58,,0.000263574,1.86E-09,2:58,5,180901,0,
2018-09-01 2:59,,0.000263574,1.86E-09,2:59,5,180901,0,
2018-09-01 3:00,,0.000263574,1.86E-09,3:00,5,180901,0,
2018-09-01 3:02,,0.000263574,1.86E-09,3:02,5,180901,0,
2018-09-01 3:03,,0.000263574,1.86E-09,3:03,5,180901,0,
2018-09-01 3:04,,0.000263574,1.86E-09,3:04,5,180901,0,
2018-09-01 3:05,,0.000263574,1.86E-09,3:05,5,180901,0,
2018-09-01 3:06,,0.000263574,1.86E-09,3:06,5,180901,0,
2018-09-01 3:07,,0.000263574,1.86E-09,3:07,5,180901,0,
2018-09-01 3:08,,0.000263574,1.86E-09,3:08,5,180901,0,
2018-09-01 3:09,,0.000263574,1.86E-09,3:09,5,180901,0,
2018-09-01 3:10,,0.000263574,1.86E-09,3:10,5,180901,0,
2018-09-01 3:11,,0.000263574,1.86E-09,3:11,5,180901,0,
2018-09-01 3:12,,0.000263574,1.86E-09,3:12,5,180901,0,
2018-09-01 3:13,,0.000263574,1.86E-09,3:13,5,180901,0,
2018-09-01 3:14,,0.000263574,1.86E-09,3:14,5,180901,0,
2018-09-01 3:15,,0.000263574,1.86E-09,3:15,5,180901,0,
2018-09-01 3:16,,0.000263574,1.86E-09,3:16,5,180901,0,
2018-09-01 3:17,,0.000263574,1.86E-09,3:17,5,180901,0,
2018-09-01 3:18,,0.000263574,1.86E-09,3:18,5,180901,0,
2018-09-01 3:19,,0.000263574,1.86E-09,3:19,5,180901,0,
2018-09-01 3:20,,0.000263574,1.86E-09,3:20,5,180901,0,
2018-09-01 3:21,,0.000263574,1.86E-09,3:21,5,180901,0,
2018-09-01 3:22,,0.000263574,1.86E-09,3:22,5,180901,0,
2018-09-01 3:23,,0.000263574,1.86E-09,3:23,5,180901,0,
2018-09-01 3:24,,0.000263574,1.86E-09,3:24,5,180901,0,
2018-09-01 3:25,,0.000263574,1.86E-09,3:25,5,180901,0,
2018-09-01 3:26,,0.000263574,1.86E-09,3:26,5,180901,0,
2018-09-01 3:27,,0.000263574,1.86E-09,3:27,5,180901,0,
2018-09-01 3:28,,0.000263574,1.86E-09,3:28,5,180901,0,
2018-09-01 3:29,,0.000263574,1.86E-09,3:29,5,180901,0,
2018-09-01 3:30,,0.000263574,1.86E-09,3:30,5,180901,0,
2018-09-01 3:31,,0.000263574,1.86E-09,3:31,5,180901,0,
2018-09-01 3:32,,0.000263574,1.86E-09,3:32,5,180901,0,
2018-09-01 3:33,,0.000263574,1.86E-09,3:33,5,180901,0,
2018-09-01 3:34,,0.000263574,1.86E-09,3:34,5,180901,0,
2018-09-01 3:35,,0.000263574,1.86E-09,3:35,5,180901,0,
2018-09-01 3:36,,0.000263574,1.86E-09,3:36,5,180901,0,
2018-09-01 3:37,,0.000263574,1.86E-09,3:37,5,180901,0,
2018-09-01 3:38,,0.000263574,1.86E-09,3:38,5,180901,0,
2018-09-01 3:39,,0.000263574,1.86E-09,3:39,5,180901,0,
2018-09-01 3:40,,0.000263574,1.86E-09,3:40,5,180901,0,
2018-09-01 3:41,,0.000263574,1.86E-09,3:41,5,180901,0,
2018-09-01 3:42,,0.000263574,1.86E-09,3:42,5,180901,0,
2018-09-01 3:43,,0.000263574,1.86E-09,3:43,5,180901,0,
2018-09-01 3:44,,0.000263574,1.86E-09,3:44,5,180901,0,
2018-09-01 3:45,,0.000263574,1.86E-09,3:45,5,180901,0,
2018-09-01 3:46,,0.000263574,1.86E-09,3:46,5,180901,0,
2018-09-01 3:47,,0.000263574,1.86E-09,3:47,5,180901,0,
2018-09-01 3:48,,0.000263574,1.86E-09,3:48,5,180901,0,
2018-09-01 3:49,,0.000263574,1.86E-09,3:49,5,180901,0,
2018-09-01 3:50,,0.000263574,1.86E-09,3:50,5,180901,0,
2018-09-01 3:51,,0.000263574,1.86E-09,3:51,5,180901,0,
2018-09-01 3:52,,0.000263574,1.86E-09,3:52,5,180901,0,
2018-09-01 3:53,,0.000263574,1.86E-09,3:53,5,180901,0,
2018-09-01 3:54,,0.000263574,1.86E-09,3:54,5,180901,0,
2018-09-01 3:55,,0.000263574,1.86E-09,3:55,5,180901,0,
2018-09-01 3:56,,0.000263574,1.86E-09,3:56,5,180901,0,
2018-09-01 3:57,,0.000263574,1.86E-09,3:57,5,180901,0,
2018-09-01 3:58,,0.000263574,1.86E-09,3:58,5,180901,0,
2018-09-01 3:59,,0.000263574,1.86E-09,3:59,5,180901,0,
2018-09-01 4:00,,0.000263574,1.86E-09,4:00,5,180901,0,
2018-09-01 4:02,,0.000263574,1.86E-09,4:02,5,180901,0,
2018-09-01 4:03,,0.000263574,1.86E-09,4:03,5,180901,0,
2018-09-01 4:04,,0.000263574,1.86E-09,4:04,5,180901,0,
2018-09-01 4:05,,0.000263574,1.86E-09,4:05,5,180901,0,
2018-09-01 4:06,,0.000263574,1.86E-09,4:06,5,180901,0,
2018-09-01 4:07,,0.000263574,1.86E-09,4:07,5,180901,0,
2018-09-01 4:08,,0.000263574,1.86E-09,4:08,5,180901,0,
2018-09-01 4:09,,0.000263574,1.86E-09,4:09,5,180901,0,
2018-09-01 4:10,,0.000263574,1.86E-09,4:10,5,180901,0,
2018-09-01 4:11,,0.000263574,1.86E-09,4:11,5,180901,0,
2018-09-01 4:12,,0.000263574,1.86E-09,4:12,5,180901,0,
2018-09-01 4:13,,0.000263574,1.86E-09,4:13,5,180901,0,
2018-09-01 4:14,,0.000263574,1.86E-09,4:14,5,180901,0,
2018-09-01 4:15,,0.000263574,1.86E-09,4:15,5,180901,0,
2018-09-01 4:16,,0.000263574,1.86E-09,4:16,5,180901,0,
2018-09-01 4:17,,0.000263574,1.86E-09,4:17,5,180901,0,
2018-09-01 4:18,,0.000263574,1.86E-09,4:18,5,180901,0,
2018-09-01 4:19,,0.000263574,1.86E-09,4:19,5,180901,0,
2018-09-01 4:20,,0.000263574,1.86E-09,4:20,5,180901,0,
2018-09-01 4:21,,0.000263574,1.86E-09,4:21,5,180901,0,
2018-09-01 4:22,,0.000263574,1.86E-09,4:22,5,180901,0,
2018-09-01 4:23,,0.000263574,1.86E-09,4:23,5,180901,0,
2018-09-01 4:24,,0.000263574,1.86E-09,4:24,5,180901,0,
2018-09-01 4:25,,0.000263574,1.86E-09,4:25,5,180901,0,
2018-09-01 4:26,,0.000263574,1.86E-09,4:26,5,180901,0,
2018-09-01 4:27,,0.000263574,1.86E-09,4:27,5,180901,0,
2018-09-01 4:28,,0.000263574,1.86E-09,4:28,5,180901,0,
2018-09-01 4:29,,0.000263574,1.86E-09,4:29,5,180901,0,
2018-09-01 4:30,,0.000263574,1.86E-09,4:30,5,180901,0,
2018-09-01 4:31,,0.000263574,1.86E-09,4:31,5,180901,0,
2018-09-01 4:32,,0.000263574,1.86E-09,4:32,5,180901,0,
2018-09-01 4:33,,0.000263574,1.86E-09,4:33,5,180901,0,
2018-09-01 4:34,,0.000263574,1.86E-09,4:34,5,180901,0,
2018-09-01 4:35,,0.000263574,1.86E-09,4:35,5,180901,0,
2018-09-01 4:36,,0.000263574,1.86E-09,4:36,5,180901,0,
2018-09-01 4:37,,0.000263574,1.86E-09,4:37,5,180901,0,
2018-09-01 4:38,,0.000263574,1.86E-09,4:38,5,180901,0,
2018-09-01 4:39,,0.000263574,1.86E-09,4:39,5,180901,0,
2018-09-01 4:40,,0.000263574,1.86E-09,4:40,5,180901,0,
2018-09-01 4:41,,0.000263574,1.86E-09,4:41,5,180901,0,
2018-09-01 4:42,,0.000263574,1.86E-09,4:42,5,180901,0,
2018-09-01 4:43,,0.000263574,1.86E-09,4:43,5,180901,0,
2018-09-01 4:44,,0.000263574,1.86E-09,4:44,5,180901,0,
2018-09-01 4:45,,0.000263574,1.86E-09,4:45,5,180901,0,
2018-09-01 4:46,,0.000263574,1.86E-09,4:46,5,180901,0,
2018-09-01 4:47,,0.000263574,1.86E-09,4:47,5,180901,0,
2018-09-01 4:48,,0.000263574,1.86E-09,4:48,5,180901,0,
2018-09-01 4:49,,0.000263574,1.86E-09,4:49,5,180901,0,
2018-09-01 4:50,,0.000263574,1.86E-09,4:50,5,180901,0,
2018-09-01 4:51,,0.000263574,1.86E-09,4:51,5,180901,0,
2018-09-01 4:52,,0.000263574,1.86E-09,4:52,5,180901,0,
2018-09-01 4:53,,0.000263574,1.86E-09,4:53,5,180901,0,
2018-09-01 4:54,,0.000263574,1.86E-09,4:54,5,180901,0,
2018-09-01 4:55,,0.000263574,1.86E-09,4:55,5,180901,0,
2018-09-01 4:56,,0.000263574,1.86E-09,4:56,5,180901,0,
2018-09-01 4:57,,0.000263574,1.86E-09,4:57,5,180901,0,
2018-09-01 4:58,,0.000263574,1.86E-09,4:58,5,180901,0,
2018-09-01 4:59,,0.000263574,1.86E-09,4:59,5,180901,0,
2018-09-01 5:00,,0.000263574,1.86E-09,5:00,5,180901,0,
2018-09-01 5:01,,0.000263574,1.86E-09,5:01,5,180901,0,
2018-09-01 5:02,,0.000263574,1.86E-09,5:02,5,180901,0,
2018-09-01 5:03,,0.000263574,1.86E-09,5:03,5,180901,0,
2018-09-01 5:04,,0.000263574,1.86E-09,5:04,5,180901,0,
2018-09-01 5:05,,0.000263574,1.86E-09,5:05,5,180901,0,
2018-09-01 5:06,,0.000263574,1.86E-09,5:06,5,180901,0,
2018-09-01 5:07,,0.000263574,1.86E-09,5:07,5,180901,0,
2018-09-01 5:08,,0.000263574,1.86E-09,5:08,5,180901,0,
2018-09-01 5:09,,0.000263574,1.86E-09,5:09,5,180901,0,
2018-09-01 5:10,,0.000263574,1.86E-09,5:10,5,180901,0,
2018-09-01 5:11,,0.000263574,1.86E-09,5:11,5,180901,0,
2018-09-01 5:12,,0.000263574,1.86E-09,5:12,5,180901,0,
2018-09-01 5:13,,0.000263574,1.86E-09,5:13,5,180901,0,
2018-09-01 5:14,,0.000263574,1.86E-09,5:14,5,180901,0,
2018-09-01 5:15,,0.000263574,1.86E-09,5:15,5,180901,0,
2018-09-01 5:16,,0.000263574,1.86E-09,5:16,5,180901,0,
2018-09-01 5:17,,0.000263574,1.86E-09,5:17,5,180901,0,
2018-09-01 5:18,,0.000263574,1.86E-09,5:18,5,180901,0,
2018-09-01 5:19,,0.000263574,1.86E-09,5:19,5,180901,0,
2018-09-01 5:20,,0.000263574,1.86E-09,5:20,5,180901,0,
2018-09-01 5:21,,0.000263574,1.86E-09,5:21,5,180901,0,
2018-09-01 5:22,,0.000263574,1.86E-09,5:22,5,180901,0,
2018-09-01 5:23,,0.000263574,1.86E-09,5:23,5,180901,0,
2018-09-01 5:24,,0.000263574,1.86E-09,5:24,5,180901,0,
2018-09-01 5:25,,0.000263574,1.86E-09,5:25,5,180901,0,
2018-09-01 5:26,,0.000263574,1.86E-09,5:26,5,180901,0,
2018-09-01 5:27,,0.000263574,1.86E-09,5:27,5,180901,0,
2018-09-01 5:28,,0.000263574,1.86E-09,5:28,5,180901,0,
2018-09-01 5:29,,0.000263574,1.86E-09,5:29,5,180901,0,
2018-09-01 5:30,,0.000263574,1.86E-09,5:30,5,180901,0,
2018-09-01 5:31,,0.000263574,1.86E-09,5:31,5,180901,0,
2018-09-01 5:32,,0.000263574,1.86E-09,5:32,5,180901,0,
2018-09-01 5:33,,0.000263574,1.86E-09,5:33,5,180901,0,
2018-09-01 5:34,,0.000263574,1.86E-09,5:34,5,180901,0,
2018-09-01 5:35,,0.000263574,1.86E-09,5:35,5,180901,0,
2018-09-01 5:36,,0.000263574,1.86E-09,5:36,5,180901,0,
2018-09-01 5:37,,0.000263574,1.86E-09,5:37,5,180901,0,
2018-09-01 5:38,,0.000263574,1.86E-09,5:38,5,180901,0,
2018-09-01 5:39,,0.000263574,1.86E-09,5:39,5,180901,0,
2018-09-01 5:40,,0.000263574,1.86E-09,5:40,5,180901,0,
2018-09-01 5:41,,0.000263574,1.86E-09,5:41,5,180901,0,
2018-09-01 5:42,,0.000263574,1.86E-09,5:42,5,180901,0,
2018-09-01 5:43,,0.000263574,1.86E-09,5:43,5,180901,0,
2018-09-01 5:44,,0.000263574,1.86E-09,5:44,5,180901,0,
2018-09-01 5:45,,0.000263574,1.86E-09,5:45,5,180901,0,
2018-09-01 5:46,,0.000263574,1.86E-09,5:46,5,180901,0,
2018-09-01 5:47,,0.000263574,1.86E-09,5:47,5,180901,0,
2018-09-01 5:48,,0.000263574,1.86E-09,5:48,5,180901,0,
2018-09-01 5:49,,0.000263574,1.86E-09,5:49,5,180901,0,
2018-09-01 5:50,,0.000263574,1.86E-09,5:50,5,180901,0,
2018-09-01 5:51,,0.000263574,1.86E-09,5:51,5,180901,0,
2018-09-01 5:52,,0.000263574,1.86E-09,5:52,5,180901,0,
2018-09-01 5:53,,0.000263574,1.86E-09,5:53,5,180901,0,
2018-09-01 5:54,,0.000263574,1.86E-09,5:54,5,180901,0,
2018-09-01 5:55,,0.000263574,1.86E-09,5:55,5,180901,0,
2018-09-01 5:56,,0.000263574,1.86E-09,5:56,5,180901,0,
2018-09-01 5:57,,0.000263574,1.86E-09,5:57,5,180901,0,
2018-09-01 5:58,,0.000263574,1.86E-09,5:58,5,180901,0,
2018-09-01 5:59,,0.000263574,1.86E-09,5:59,5,180901,0,
2018-09-01 6:00,,0.000263574,1.86E-09,6:00,5,180901,0,
2018-09-01 6:02,,0.000263574,1.86E-09,6:02,5,180901,0,
2018-09-01 6:03,,0.000263574,1.86E-09,6:03,5,180901,0,
2018-09-01 6:04,,0.000263574,1.86E-09,6:04,5,180901,0,
2018-09-01 6:05,,0.000263574,1.86E-09,6:05,5,180901,0,
2018-09-01 6:06,,0.000263574,1.86E-09,6:06,5,180901,0,
2018-09-01 6:07,,0.000263574,1.86E-09,6:07,5,180901,0,
2018-09-01 6:08,,0.000263574,1.86E-09,6:08,5,180901,0,
2018-09-01 6:09,,0.000263574,1.86E-09,6:09,5,180901,0,
