date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-01 12:18,,0.000263574,1.86E-09,12:18,5,180901,0,
2018-09-01 12:19,,0.000263574,1.86E-09,12:19,5,180901,0,
2018-09-01 12:20,,0.000263574,1.86E-09,12:20,5,180901,0,
2018-09-01 12:21,,0.000263574,1.86E-09,12:21,5,180901,0,
2018-09-01 12:22,,0.000263574,1.86E-09,12:22,5,180901,0,
2018-09-01 12:23,,0.000263574,1.86E-09,12:23,5,180901,0,
2018-09-01 12:24,,0.000263574,1.86E-09,12:24,5,180901,0,
2018-09-01 12:25,,0.000263574,1.86E-09,12:25,5,180901,0,
2018-09-01 12:26,,0.000263574,1.86E-09,12:26,5,180901,0,
2018-09-01 12:27,,0.000263574,1.86E-09,12:27,5,180901,0,
2018-09-01 12:28,,0.000263574,1.86E-09,12:28,5,180901,0,
2018-09-01 12:29,,0.000263574,1.86E-09,12:29,5,180901,0,
2018-09-01 12:30,,0.000263574,1.86E-09,12:30,5,180901,0,
2018-09-01 12:31,,0.000263574,1.86E-09,12:31,5,180901,0,
2018-09-01 12:32,,0.000263574,1.86E-09,12:32,5,180901,0,
2018-09-01 12:33,,0.000263574,1.86E-09,12:33,5,180901,0,
2018-09-01 12:34,,0.000263574,1.86E-09,12:34,5,180901,0,
2018-09-01 12:35,,0.000263574,1.86E-09,12:35,5,180901,0,
2018-09-01 12:36,,0.000263574,1.86E-09,12:36,5,180901,0,
2018-09-01 12:37,,0.000263574,1.86E-09,12:37,5,180901,0,
2018-09-01 12:38,,0.000263574,1.86E-09,12:38,5,180901,0,
2018-09-01 12:39,,0.000263574,1.86E-09,12:39,5,180901,0,
2018-09-01 12:40,,0.000263574,1.86E-09,12:40,5,180901,0,
2018-09-01 12:41,,0.000263574,1.86E-09,12:41,5,180901,0,
2018-09-01 12:42,,0.000263574,1.86E-09,12:42,5,180901,0,
2018-09-01 12:43,,0.000263574,1.86E-09,12:43,5,180901,0,
2018-09-01 12:44,,0.000263574,1.86E-09,12:44,5,180901,0,
2018-09-01 12:45,,0.000263574,1.86E-09,12:45,5,180901,0,
2018-09-01 12:46,,0.000263574,1.86E-09,12:46,5,180901,0,
2018-09-01 12:47,,0.000263574,1.86E-09,12:47,5,180901,0,
2018-09-01 12:48,,0.000263574,1.86E-09,12:48,5,180901,0,
2018-09-01 12:49,,0.000263574,1.86E-09,12:49,5,180901,0,
2018-09-01 12:50,,0.000263574,1.86E-09,12:50,5,180901,0,
2018-09-01 12:51,,0.000263574,1.86E-09,12:51,5,180901,0,
2018-09-01 12:52,,0.000263574,1.86E-09,12:52,5,180901,0,
2018-09-01 12:53,,0.000263574,1.86E-09,12:53,5,180901,0,
2018-09-01 12:54,,0.000263574,1.86E-09,12:54,5,180901,0,
2018-09-01 12:55,,0.000263574,1.86E-09,12:55,5,180901,0,
2018-09-01 12:56,,0.000263574,1.86E-09,12:56,5,180901,0,
2018-09-01 12:57,,0.000263574,1.86E-09,12:57,5,180901,0,
2018-09-01 12:58,,0.000263574,1.86E-09,12:58,5,180901,0,
2018-09-01 12:59,,0.000263574,1.86E-09,12:59,5,180901,0,
2018-09-01 13:00,,0.000263574,1.86E-09,13:00,5,180901,0,
2018-09-01 13:02,,0.000263574,1.86E-09,13:02,5,180901,0,
2018-09-01 13:03,,0.000263574,1.86E-09,13:03,5,180901,0,
2018-09-01 13:04,,0.000263574,1.86E-09,13:04,5,180901,0,
2018-09-01 13:05,,0.000263574,1.86E-09,13:05,5,180901,0,
2018-09-01 13:06,,0.000263574,1.86E-09,13:06,5,180901,0,
2018-09-01 13:07,,0.000263574,1.86E-09,13:07,5,180901,0,
2018-09-01 13:08,,0.000263574,1.86E-09,13:08,5,180901,0,
2018-09-01 13:09,,0.000263574,1.86E-09,13:09,5,180901,0,
2018-09-01 13:10,,0.000263574,1.86E-09,13:10,5,180901,0,
2018-09-01 13:11,,0.000263574,1.86E-09,13:11,5,180901,0,
2018-09-01 13:12,,0.000263574,1.86E-09,13:12,5,180901,0,
2018-09-01 13:13,,0.000263574,1.86E-09,13:13,5,180901,0,
2018-09-01 13:14,,0.000263574,1.86E-09,13:14,5,180901,0,
2018-09-01 13:15,,0.000263574,1.86E-09,13:15,5,180901,0,
2018-09-01 13:16,,0.000263574,1.86E-09,13:16,5,180901,0,
2018-09-01 13:17,,0.000263574,1.86E-09,13:17,5,180901,0,
2018-09-01 13:18,,0.000263574,1.86E-09,13:18,5,180901,0,
2018-09-01 13:19,,0.000263574,1.86E-09,13:19,5,180901,0,
2018-09-01 13:20,,0.000263574,1.86E-09,13:20,5,180901,0,
2018-09-01 13:21,,0.000263574,1.86E-09,13:21,5,180901,0,
2018-09-01 13:22,,0.000263574,1.86E-09,13:22,5,180901,0,
2018-09-01 13:23,,0.000263574,1.86E-09,13:23,5,180901,0,
2018-09-01 13:24,,0.000263574,1.86E-09,13:24,5,180901,0,
2018-09-01 13:25,,0.000263574,1.86E-09,13:25,5,180901,0,
2018-09-01 13:26,,0.000263574,1.86E-09,13:26,5,180901,0,
2018-09-01 13:27,,0.000263574,1.86E-09,13:27,5,180901,0,
2018-09-01 13:28,,0.000263574,1.86E-09,13:28,5,180901,0,
2018-09-01 13:29,,0.000263574,1.86E-09,13:29,5,180901,0,
2018-09-01 13:30,,0.000263574,1.86E-09,13:30,5,180901,0,
2018-09-01 13:31,,0.000263574,1.86E-09,13:31,5,180901,0,
2018-09-01 13:32,,0.000263574,1.86E-09,13:32,5,180901,0,
2018-09-01 13:33,,0.000263574,1.86E-09,13:33,5,180901,0,
2018-09-01 13:34,,0.000263574,1.86E-09,13:34,5,180901,0,
2018-09-01 13:35,,0.000263574,1.86E-09,13:35,5,180901,0,
2018-09-01 13:36,,0.000263574,1.86E-09,13:36,5,180901,0,
2018-09-01 13:37,,0.000263574,1.86E-09,13:37,5,180901,0,
2018-09-01 13:38,,0.000263574,1.86E-09,13:38,5,180901,0,
2018-09-01 13:39,,0.000263574,1.86E-09,13:39,5,180901,0,
2018-09-01 13:40,,0.000263574,1.86E-09,13:40,5,180901,0,
2018-09-01 13:41,,0.000263574,1.86E-09,13:41,5,180901,0,
2018-09-01 13:42,,0.000263574,1.86E-09,13:42,5,180901,0,
2018-09-01 13:43,,0.000263574,1.86E-09,13:43,5,180901,0,
2018-09-01 13:44,,0.000263574,1.86E-09,13:44,5,180901,0,
2018-09-01 13:45,,0.000263574,1.86E-09,13:45,5,180901,0,
2018-09-01 13:46,,0.000263574,1.86E-09,13:46,5,180901,0,
2018-09-01 13:47,,0.000263574,1.86E-09,13:47,5,180901,0,
2018-09-01 13:48,,0.000263574,1.86E-09,13:48,5,180901,0,
2018-09-01 13:49,,0.000263574,1.86E-09,13:49,5,180901,0,
2018-09-01 13:50,,0.000263574,1.86E-09,13:50,5,180901,0,
2018-09-01 13:51,,0.000263574,1.86E-09,13:51,5,180901,0,
2018-09-01 13:52,,0.000263574,1.86E-09,13:52,5,180901,0,
2018-09-01 13:53,,0.000263574,1.86E-09,13:53,5,180901,0,
2018-09-01 13:54,,0.000263574,1.86E-09,13:54,5,180901,0,
2018-09-01 13:55,,0.000263574,1.86E-09,13:55,5,180901,0,
2018-09-01 13:56,,0.000263574,1.86E-09,13:56,5,180901,0,
2018-09-01 13:57,,0.000263574,1.86E-09,13:57,5,180901,0,
2018-09-01 13:58,,0.000263574,1.86E-09,13:58,5,180901,0,
2018-09-01 13:59,,0.000263574,1.86E-09,13:59,5,180901,0,
2018-09-01 14:00,,0.000263574,1.86E-09,14:00,5,180901,0,
2018-09-01 14:02,,0.000263574,1.86E-09,14:02,5,180901,0,
2018-09-01 14:03,,0.000263574,1.86E-09,14:03,5,180901,0,
2018-09-01 14:04,,0.000263574,1.86E-09,14:04,5,180901,0,
2018-09-01 14:05,,0.000263574,1.86E-09,14:05,5,180901,0,
2018-09-01 14:06,,0.000263574,1.86E-09,14:06,5,180901,0,
2018-09-01 14:07,,0.000263574,1.86E-09,14:07,5,180901,0,
2018-09-01 14:08,,0.000263574,1.86E-09,14:08,5,180901,0,
2018-09-01 14:09,,0.000263574,1.86E-09,14:09,5,180901,0,
2018-09-01 14:10,,0.000263574,1.86E-09,14:10,5,180901,0,
2018-09-01 14:11,,0.000263574,1.86E-09,14:11,5,180901,0,
2018-09-01 14:12,,0.000263574,1.86E-09,14:12,5,180901,0,
2018-09-01 14:13,,0.000263574,1.86E-09,14:13,5,180901,0,
2018-09-01 14:14,,0.000263574,1.86E-09,14:14,5,180901,0,
2018-09-01 14:15,,0.000263574,1.86E-09,14:15,5,180901,0,
2018-09-01 14:16,,0.000263574,1.86E-09,14:16,5,180901,0,
2018-09-01 14:17,,0.000263574,1.86E-09,14:17,5,180901,0,
2018-09-01 14:18,,0.000263574,1.86E-09,14:18,5,180901,0,
2018-09-01 14:19,,0.000263574,1.86E-09,14:19,5,180901,0,
2018-09-01 14:20,,0.000263574,1.86E-09,14:20,5,180901,0,
2018-09-01 14:21,,0.000263574,1.86E-09,14:21,5,180901,0,
2018-09-01 14:22,,0.000263574,1.86E-09,14:22,5,180901,0,
2018-09-01 14:23,,0.000263574,1.86E-09,14:23,5,180901,0,
2018-09-01 14:24,,0.000263574,1.86E-09,14:24,5,180901,0,
2018-09-01 14:25,,0.000263574,1.86E-09,14:25,5,180901,0,
2018-09-01 14:26,,0.000263574,1.86E-09,14:26,5,180901,0,
2018-09-01 14:27,,0.000263574,1.86E-09,14:27,5,180901,0,
2018-09-01 14:28,,0.000263574,1.86E-09,14:28,5,180901,0,
2018-09-01 14:29,,0.000263574,1.86E-09,14:29,5,180901,0,
2018-09-01 14:30,,0.000263574,1.86E-09,14:30,5,180901,0,
2018-09-01 14:31,,0.000263574,1.86E-09,14:31,5,180901,0,
2018-09-01 14:32,,0.000263574,1.86E-09,14:32,5,180901,0,
2018-09-01 14:33,,0.000263574,1.86E-09,14:33,5,180901,0,
2018-09-01 14:34,,0.000263574,1.86E-09,14:34,5,180901,0,
2018-09-01 14:35,,0.000263574,1.86E-09,14:35,5,180901,0,
2018-09-01 14:36,,0.000263574,1.86E-09,14:36,5,180901,0,
2018-09-01 14:37,,0.000263574,1.86E-09,14:37,5,180901,0,
2018-09-01 14:38,,0.000263574,1.86E-09,14:38,5,180901,0,
2018-09-01 14:39,,0.000263574,1.86E-09,14:39,5,180901,0,
2018-09-01 14:40,,0.000263574,1.86E-09,14:40,5,180901,0,
2018-09-01 14:41,,0.000263574,1.86E-09,14:41,5,180901,0,
2018-09-01 14:42,,0.000263574,1.86E-09,14:42,5,180901,0,
2018-09-01 14:43,,0.000263574,1.86E-09,14:43,5,180901,0,
2018-09-01 14:44,,0.000263574,1.86E-09,14:44,5,180901,0,
2018-09-01 14:45,,0.000263574,1.86E-09,14:45,5,180901,0,
2018-09-01 14:46,,0.000263574,1.86E-09,14:46,5,180901,0,
2018-09-01 14:47,,0.000263574,1.86E-09,14:47,5,180901,0,
2018-09-01 14:48,,0.000263574,1.86E-09,14:48,5,180901,0,
2018-09-01 14:49,,0.000263574,1.86E-09,14:49,5,180901,0,
2018-09-01 14:50,,0.000263574,1.86E-09,14:50,5,180901,0,
2018-09-01 14:51,,0.000263574,1.86E-09,14:51,5,180901,0,
2018-09-01 14:52,,0.000263574,1.86E-09,14:52,5,180901,0,
2018-09-01 14:53,,0.000263574,1.86E-09,14:53,5,180901,0,
2018-09-01 14:54,,0.000263574,1.86E-09,14:54,5,180901,0,
2018-09-01 14:55,,0.000263574,1.86E-09,14:55,5,180901,0,
2018-09-01 14:56,,0.000263574,1.86E-09,14:56,5,180901,0,
2018-09-01 14:57,,0.000263574,1.86E-09,14:57,5,180901,0,
2018-09-01 14:58,,0.000263574,1.86E-09,14:58,5,180901,0,
2018-09-01 14:59,,0.000263574,1.86E-09,14:59,5,180901,0,
2018-09-01 15:00,,0.000263574,1.86E-09,15:00,5,180901,0,
2018-09-01 15:01,,0.000263574,1.86E-09,15:01,5,180901,0,
2018-09-01 15:03,,0.000263574,1.86E-09,15:03,5,180901,0,
2018-09-01 15:04,,0.000263574,1.86E-09,15:04,5,180901,0,
2018-09-01 15:05,,0.000263574,1.86E-09,15:05,5,180901,0,
2018-09-01 15:06,,0.000263574,1.86E-09,15:06,5,180901,0,
2018-09-01 15:07,,0.000263574,1.86E-09,15:07,5,180901,0,
2018-09-01 15:08,,0.000263574,1.86E-09,15:08,5,180901,0,
2018-09-01 15:09,,0.000263574,1.86E-09,15:09,5,180901,0,
2018-09-01 15:10,,0.000263574,1.86E-09,15:10,5,180901,0,
2018-09-01 15:11,,0.000263574,1.86E-09,15:11,5,180901,0,
2018-09-01 15:12,,0.000263574,1.86E-09,15:12,5,180901,0,
2018-09-01 15:13,,0.000263574,1.86E-09,15:13,5,180901,0,
2018-09-01 15:14,,0.000263574,1.86E-09,15:14,5,180901,0,
2018-09-01 15:15,,0.000263574,1.86E-09,15:15,5,180901,0,
2018-09-01 15:16,,0.000263574,1.86E-09,15:16,5,180901,0,
2018-09-01 15:17,,0.000263574,1.86E-09,15:17,5,180901,0,
2018-09-01 15:18,,0.000263574,1.86E-09,15:18,5,180901,0,
2018-09-01 15:19,,0.000263574,1.86E-09,15:19,5,180901,0,
2018-09-01 15:20,,0.000263574,1.86E-09,15:20,5,180901,0,
2018-09-01 15:21,,0.000263574,1.86E-09,15:21,5,180901,0,
2018-09-01 15:22,,0.000263574,1.86E-09,15:22,5,180901,0,
2018-09-01 15:23,,0.000263574,1.86E-09,15:23,5,180901,0,
2018-09-01 15:24,,0.000263574,1.86E-09,15:24,5,180901,0,
2018-09-01 15:25,,0.000263574,1.86E-09,15:25,5,180901,0,
2018-09-01 15:26,,0.000263574,1.86E-09,15:26,5,180901,0,
2018-09-01 15:27,,0.000263574,1.86E-09,15:27,5,180901,0,
2018-09-01 15:28,,0.000263574,1.86E-09,15:28,5,180901,0,
2018-09-01 15:29,,0.000263574,1.86E-09,15:29,5,180901,0,
2018-09-01 15:30,,0.000263574,1.86E-09,15:30,5,180901,0,
2018-09-01 15:31,,0.000263574,1.86E-09,15:31,5,180901,0,
2018-09-01 15:32,,0.000263574,1.86E-09,15:32,5,180901,0,
2018-09-01 15:33,,0.000263574,1.86E-09,15:33,5,180901,0,
2018-09-01 15:34,,0.000263574,1.86E-09,15:34,5,180901,0,
2018-09-01 15:35,,0.000263574,1.86E-09,15:35,5,180901,0,
2018-09-01 15:36,,0.000263574,1.86E-09,15:36,5,180901,0,
2018-09-01 15:37,,0.000263574,1.86E-09,15:37,5,180901,0,
2018-09-01 15:38,,0.000263574,1.86E-09,15:38,5,180901,0,
2018-09-01 15:39,,0.000263574,1.86E-09,15:39,5,180901,0,
2018-09-01 15:40,,0.000263574,1.86E-09,15:40,5,180901,0,
2018-09-01 15:41,,0.000263574,1.86E-09,15:41,5,180901,0,
2018-09-01 15:42,,0.000263574,1.86E-09,15:42,5,180901,0,
2018-09-01 15:43,,0.000263574,1.86E-09,15:43,5,180901,0,
2018-09-01 15:44,,0.000263574,1.86E-09,15:44,5,180901,0,
2018-09-01 15:45,,0.000263574,1.86E-09,15:45,5,180901,0,
2018-09-01 15:46,,0.000263574,1.86E-09,15:46,5,180901,0,
2018-09-01 15:47,,0.000263574,1.86E-09,15:47,5,180901,0,
2018-09-01 15:48,,0.000263574,1.86E-09,15:48,5,180901,0,
2018-09-01 15:49,,0.000263574,1.86E-09,15:49,5,180901,0,
2018-09-01 15:50,,0.000263574,1.86E-09,15:50,5,180901,0,
2018-09-01 15:52,,0.000263574,1.86E-09,15:52,5,180901,0,
2018-09-01 15:53,,0.000263574,1.86E-09,15:53,5,180901,0,
2018-09-01 15:54,,0.000263574,1.86E-09,15:54,5,180901,0,
2018-09-01 15:55,,0.000263574,1.86E-09,15:55,5,180901,0,
2018-09-01 15:56,,0.000263574,1.86E-09,15:56,5,180901,0,
2018-09-01 15:57,,0.000263574,1.86E-09,15:57,5,180901,0,
2018-09-01 15:58,,0.000263574,1.86E-09,15:58,5,180901,0,
2018-09-01 15:59,,0.000263574,1.86E-09,15:59,5,180901,0,
2018-09-01 16:00,,0.000263574,1.86E-09,16:00,5,180901,0,
2018-09-01 16:03,,0.000263574,1.86E-09,16:03,5,180901,0,
2018-09-01 16:04,,0.000263574,1.86E-09,16:04,5,180901,0,
2018-09-01 16:05,,0.000263574,1.86E-09,16:05,5,180901,0,
2018-09-01 16:06,,0.000263574,1.86E-09,16:06,5,180901,0,
2018-09-01 16:07,,0.000263574,1.86E-09,16:07,5,180901,0,
2018-09-01 16:08,,0.000263574,1.86E-09,16:08,5,180901,0,
2018-09-01 16:09,,0.000263574,1.86E-09,16:09,5,180901,0,
2018-09-01 16:10,,0.000263574,1.86E-09,16:10,5,180901,0,
2018-09-01 16:11,,0.000263574,1.86E-09,16:11,5,180901,0,
2018-09-01 16:12,,0.000263574,1.86E-09,16:12,5,180901,0,
2018-09-01 16:13,,0.000263574,1.86E-09,16:13,5,180901,0,
2018-09-01 16:14,,0.000263574,1.86E-09,16:14,5,180901,0,
2018-09-01 16:15,,0.000263574,1.86E-09,16:15,5,180901,0,
2018-09-01 16:16,,0.000263574,1.86E-09,16:16,5,180901,0,
2018-09-01 16:17,,0.000263574,1.86E-09,16:17,5,180901,0,
2018-09-01 16:18,,0.000263574,1.86E-09,16:18,5,180901,0,
2018-09-01 16:19,,0.000263574,1.86E-09,16:19,5,180901,0,
2018-09-01 16:20,,0.000263574,1.86E-09,16:20,5,180901,0,
2018-09-01 16:21,,0.000263574,1.86E-09,16:21,5,180901,0,
2018-09-01 16:22,,0.000263574,1.86E-09,16:22,5,180901,0,
2018-09-01 16:23,,0.000263574,1.86E-09,16:23,5,180901,0,
2018-09-01 16:24,,0.000263574,1.86E-09,16:24,5,180901,0,
2018-09-01 16:25,,0.000263574,1.86E-09,16:25,5,180901,0,
2018-09-01 16:26,,0.000263574,1.86E-09,16:26,5,180901,0,
2018-09-01 16:27,,0.000263574,1.86E-09,16:27,5,180901,0,
2018-09-01 16:28,,0.000263574,1.86E-09,16:28,5,180901,0,
2018-09-01 16:29,,0.000263574,1.86E-09,16:29,5,180901,0,
2018-09-01 16:30,,0.000263574,1.86E-09,16:30,5,180901,0,
2018-09-01 16:31,,0.000263574,1.86E-09,16:31,5,180901,0,
2018-09-01 16:32,,0.000263574,1.86E-09,16:32,5,180901,0,
2018-09-01 16:33,,0.000263574,1.86E-09,16:33,5,180901,0,
2018-09-01 16:34,,0.000263574,1.86E-09,16:34,5,180901,0,
2018-09-01 16:35,,0.000263574,1.86E-09,16:35,5,180901,0,
2018-09-01 16:36,,0.000263574,1.86E-09,16:36,5,180901,0,
2018-09-01 16:37,,0.000263574,1.86E-09,16:37,5,180901,0,
2018-09-01 16:38,,0.000263574,1.86E-09,16:38,5,180901,0,
2018-09-01 16:39,,0.000263574,1.86E-09,16:39,5,180901,0,
2018-09-01 16:40,,0.000263574,1.86E-09,16:40,5,180901,0,
2018-09-01 16:41,,0.000263574,1.86E-09,16:41,5,180901,0,
2018-09-01 16:42,,0.000263574,1.86E-09,16:42,5,180901,0,
2018-09-01 16:43,,0.000263574,1.86E-09,16:43,5,180901,0,
2018-09-01 16:44,,0.000263574,1.86E-09,16:44,5,180901,0,
2018-09-01 16:45,,0.000263574,1.86E-09,16:45,5,180901,0,
2018-09-01 16:46,,0.000263574,1.86E-09,16:46,5,180901,0,
2018-09-01 16:47,,0.000263574,1.86E-09,16:47,5,180901,0,
2018-09-01 16:48,,0.000263574,1.86E-09,16:48,5,180901,0,
2018-09-01 16:49,,0.000263574,1.86E-09,16:49,5,180901,0,
2018-09-01 16:50,,0.000263574,1.86E-09,16:50,5,180901,0,
2018-09-01 16:51,,0.000263574,1.86E-09,16:51,5,180901,0,
2018-09-01 16:52,,0.000263574,1.86E-09,16:52,5,180901,0,
2018-09-01 16:53,,0.000263574,1.86E-09,16:53,5,180901,0,
2018-09-01 16:54,,0.000263574,1.86E-09,16:54,5,180901,0,
2018-09-01 16:55,,0.000263574,1.86E-09,16:55,5,180901,0,
2018-09-01 16:56,,0.000263574,1.86E-09,16:56,5,180901,0,
2018-09-01 16:57,,0.000263574,1.86E-09,16:57,5,180901,0,
2018-09-01 16:58,,0.000263574,1.86E-09,16:58,5,180901,0,
2018-09-01 16:59,,0.000263574,1.86E-09,16:59,5,180901,0,
2018-09-01 17:00,,0.000263574,1.86E-09,17:00,5,180901,0,
2018-09-01 17:01,,0.000263574,1.86E-09,17:01,5,180901,0,
2018-09-01 17:03,,0.000263574,1.86E-09,17:03,5,180901,0,
2018-09-01 17:04,,0.000263574,1.86E-09,17:04,5,180901,0,
2018-09-01 17:05,,0.000263574,1.86E-09,17:05,5,180901,0,
2018-09-01 17:06,,0.000263574,1.86E-09,17:06,5,180901,0,
2018-09-01 17:07,,0.000263574,1.86E-09,17:07,5,180901,0,
2018-09-01 17:08,,0.000263574,1.86E-09,17:08,5,180901,0,
2018-09-01 17:09,,0.000263574,1.86E-09,17:09,5,180901,0,
2018-09-01 17:10,,0.000263574,1.86E-09,17:10,5,180901,0,
2018-09-01 17:11,,0.000263574,1.86E-09,17:11,5,180901,0,
2018-09-01 17:12,,0.000263574,1.86E-09,17:12,5,180901,0,
2018-09-01 17:13,,0.000263574,1.86E-09,17:13,5,180901,0,
2018-09-01 17:14,,0.000263574,1.86E-09,17:14,5,180901,0,
2018-09-01 17:15,,0.000263574,1.86E-09,17:15,5,180901,0,
2018-09-01 17:16,,0.000263574,1.86E-09,17:16,5,180901,0,
2018-09-01 17:17,,0.000263574,1.86E-09,17:17,5,180901,0,
2018-09-01 17:18,,0.000263574,1.86E-09,17:18,5,180901,0,
2018-09-01 17:19,,0.000263574,1.86E-09,17:19,5,180901,0,
2018-09-01 17:20,,0.000263574,1.86E-09,17:20,5,180901,0,
2018-09-01 17:21,,0.000263574,1.86E-09,17:21,5,180901,0,
2018-09-01 17:22,,0.000263574,1.86E-09,17:22,5,180901,0,
2018-09-01 17:23,,0.000263574,1.86E-09,17:23,5,180901,0,
2018-09-01 17:24,,0.000263574,1.86E-09,17:24,5,180901,0,
2018-09-01 17:25,,0.000263574,1.86E-09,17:25,5,180901,0,
2018-09-01 17:26,,0.000263574,1.86E-09,17:26,5,180901,0,
2018-09-01 17:27,,0.000263574,1.86E-09,17:27,5,180901,0,
2018-09-01 17:28,,0.000263574,1.86E-09,17:28,5,180901,0,
2018-09-01 17:29,,0.000263574,1.86E-09,17:29,5,180901,0,
2018-09-01 17:30,,0.000263574,1.86E-09,17:30,5,180901,0,
2018-09-01 17:31,,0.000263574,1.86E-09,17:31,5,180901,0,
2018-09-01 17:32,,0.000263574,1.86E-09,17:32,5,180901,0,
2018-09-01 17:33,,0.000263574,1.86E-09,17:33,5,180901,0,
2018-09-01 17:34,,0.000263574,1.86E-09,17:34,5,180901,0,
2018-09-01 17:35,,0.000263574,1.86E-09,17:35,5,180901,0,
2018-09-01 17:36,,0.000263574,1.86E-09,17:36,5,180901,0,
2018-09-01 17:37,,0.000263574,1.86E-09,17:37,5,180901,0,
2018-09-01 17:38,,0.000263574,1.86E-09,17:38,5,180901,0,
2018-09-01 17:39,,0.000263574,1.86E-09,17:39,5,180901,0,
2018-09-01 17:40,,0.000263574,1.86E-09,17:40,5,180901,0,
2018-09-01 17:41,,0.000263574,1.86E-09,17:41,5,180901,0,
2018-09-01 17:42,,0.000263574,1.86E-09,17:42,5,180901,0,
2018-09-01 17:43,,0.000263574,1.86E-09,17:43,5,180901,0,
2018-09-01 17:44,,0.000263574,1.86E-09,17:44,5,180901,0,
2018-09-01 17:45,,0.000263574,1.86E-09,17:45,5,180901,0,
2018-09-01 17:46,,0.000263574,1.86E-09,17:46,5,180901,0,
2018-09-01 17:47,,0.000263574,1.86E-09,17:47,5,180901,0,
2018-09-01 17:48,,0.000263574,1.86E-09,17:48,5,180901,0,
2018-09-01 17:49,,0.000263574,1.86E-09,17:49,5,180901,0,
2018-09-01 17:50,,0.000263574,1.86E-09,17:50,5,180901,0,
2018-09-01 17:51,,0.000263574,1.86E-09,17:51,5,180901,0,
2018-09-01 17:52,,0.000263574,1.86E-09,17:52,5,180901,0,
2018-09-01 17:53,,0.000263574,1.86E-09,17:53,5,180901,0,
2018-09-01 17:54,,0.000263574,1.86E-09,17:54,5,180901,0,
2018-09-01 17:55,,0.000263574,1.86E-09,17:55,5,180901,0,
2018-09-01 17:56,,0.000263574,1.86E-09,17:56,5,180901,0,
2018-09-01 17:57,,0.000263574,1.86E-09,17:57,5,180901,0,
2018-09-01 17:58,,0.000263574,1.86E-09,17:58,5,180901,0,
2018-09-01 17:59,,0.000263574,1.86E-09,17:59,5,180901,0,
2018-09-01 18:00,,0.000263574,1.86E-09,18:00,5,180901,0,
2018-09-01 18:01,,0.000263574,1.86E-09,18:01,5,180901,0,
2018-09-01 18:03,,0.000263574,1.86E-09,18:03,5,180901,0,
2018-09-01 18:04,,0.000263574,1.86E-09,18:04,5,180901,0,
2018-09-01 18:05,,0.000263574,1.86E-09,18:05,5,180901,0,
2018-09-01 18:06,,0.000263574,1.86E-09,18:06,5,180901,0,
2018-09-01 18:07,,0.000263574,1.86E-09,18:07,5,180901,0,
2018-09-01 18:08,,0.000263574,1.86E-09,18:08,5,180901,0,
2018-09-01 18:09,,0.000263574,1.86E-09,18:09,5,180901,0,
2018-09-01 18:10,,0.000263574,1.86E-09,18:10,5,180901,0,
2018-09-01 18:11,,0.000263574,1.86E-09,18:11,5,180901,0,
2018-09-01 18:12,,0.000263574,1.86E-09,18:12,5,180901,0,
2018-09-01 18:13,,0.000263574,1.86E-09,18:13,5,180901,0,
2018-09-01 18:14,,0.000263574,1.86E-09,18:14,5,180901,0,
2018-09-01 18:15,,0.000263574,1.86E-09,18:15,5,180901,0,
2018-09-01 18:16,,0.000263574,1.86E-09,18:16,5,180901,0,
2018-09-01 18:17,,0.000263574,1.86E-09,18:17,5,180901,0,
2018-09-01 18:18,,0.000263574,1.86E-09,18:18,5,180901,0,
