date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-01 18:19,,0.000263574,1.86E-09,18:19,5,180901,0,
2018-09-01 18:20,,0.000263574,1.86E-09,18:20,5,180901,0,
2018-09-01 18:21,,0.000263574,1.86E-09,18:21,5,180901,0,
2018-09-01 18:22,,0.000263574,1.86E-09,18:22,5,180901,0,
2018-09-01 18:23,,0.000263574,1.86E-09,18:23,5,180901,0,
2018-09-01 18:24,,0.000263574,1.86E-09,18:24,5,180901,0,
2018-09-01 18:25,,0.000263574,1.86E-09,18:25,5,180901,0,
2018-09-01 18:26,,0.000263574,1.86E-09,18:26,5,180901,0,
2018-09-01 18:27,,0.000263574,1.86E-09,18:27,5,180901,0,
2018-09-01 18:28,,0.000263574,1.86E-09,18:28,5,180901,0,
2018-09-01 18:29,,0.000263574,1.86E-09,18:29,5,180901,0,
2018-09-01 18:30,,0.000263574,1.86E-09,18:30,5,180901,0,
2018-09-01 18:31,,0.000263574,1.86E-09,18:31,5,180901,0,
2018-09-01 18:32,,0.000263574,1.86E-09,18:32,5,180901,0,
2018-09-01 18:33,,0.000263574,1.86E-09,18:33,5,180901,0,
2018-09-01 18:34,,0.000263574,1.86E-09,18:34,5,180901,0,
2018-09-01 18:35,,0.000263574,1.86E-09,18:35,5,180901,0,
2018-09-01 18:36,,0.000263574,1.86E-09,18:36,5,180901,0,
2018-09-01 18:37,,0.000263574,1.86E-09,18:37,5,180901,0,
2018-09-01 18:38,,0.000263574,1.86E-09,18:38,5,180901,0,
2018-09-01 18:39,,0.000263574,1.86E-09,18:39,5,180901,0,
2018-09-01 18:40,,0.000263574,1.86E-09,18:40,5,180901,0,
2018-09-01 18:41,,0.000263574,1.86E-09,18:41,5,180901,0,
2018-09-01 18:42,,0.000263574,1.86E-09,18:42,5,180901,0,
2018-09-01 18:43,,0.000263574,1.86E-09,18:43,5,180901,0,
2018-09-01 18:44,,0.000263574,1.86E-09,18:44,5,180901,0,
2018-09-01 18:45,,0.000263574,1.86E-09,18:45,5,180901,0,
2018-09-01 18:46,,0.000263574,1.86E-09,18:46,5,180901,0,
2018-09-01 18:47,,0.000263574,1.86E-09,18:47,5,180901,0,
2018-09-01 18:48,,0.000263574,1.86E-09,18:48,5,180901,0,
2018-09-01 18:49,,0.000263574,1.86E-09,18:49,5,180901,0,
2018-09-01 18:50,,0.000263574,1.86E-09,18:50,5,180901,0,
2018-09-01 18:51,,0.000263574,1.86E-09,18:51,5,180901,0,
2018-09-01 18:52,,0.000263574,1.86E-09,18:52,5,180901,0,
2018-09-01 18:53,,0.000263574,1.86E-09,18:53,5,180901,0,
2018-09-01 18:54,,0.000263574,1.86E-09,18:54,5,180901,0,
2018-09-01 18:55,,0.000263574,1.86E-09,18:55,5,180901,0,
2018-09-01 18:56,,0.000263574,1.86E-09,18:56,5,180901,0,
2018-09-01 18:57,,0.000263574,1.86E-09,18:57,5,180901,0,
2018-09-01 18:58,,0.000263574,1.86E-09,18:58,5,180901,0,
2018-09-01 18:59,,0.000263574,1.86E-09,18:59,5,180901,0,
2018-09-01 19:00,,0.000263574,1.86E-09,19:00,5,180901,0,
2018-09-01 19:01,,0.000263574,1.86E-09,19:01,5,180901,0,
2018-09-01 19:03,,0.000263574,1.86E-09,19:03,5,180901,0,
2018-09-01 19:04,,0.000263574,1.86E-09,19:04,5,180901,0,
2018-09-01 19:05,,0.000263574,1.86E-09,19:05,5,180901,0,
2018-09-01 19:06,,0.000263574,1.86E-09,19:06,5,180901,0,
2018-09-01 19:07,,0.000263574,1.86E-09,19:07,5,180901,0,
2018-09-01 19:08,,0.000263574,1.86E-09,19:08,5,180901,0,
2018-09-01 19:09,,0.000263574,1.86E-09,19:09,5,180901,0,
2018-09-01 19:10,,0.000263574,1.86E-09,19:10,5,180901,0,
2018-09-01 19:11,,0.000263574,1.86E-09,19:11,5,180901,0,
2018-09-01 19:12,,0.000263574,1.86E-09,19:12,5,180901,0,
2018-09-01 19:13,,0.000263574,1.86E-09,19:13,5,180901,0,
2018-09-01 19:14,,0.000263574,1.86E-09,19:14,5,180901,0,
2018-09-01 19:15,,0.000263574,1.86E-09,19:15,5,180901,0,
2018-09-01 19:16,,0.000263574,1.86E-09,19:16,5,180901,0,
2018-09-01 19:17,,0.000263574,1.86E-09,19:17,5,180901,0,
2018-09-01 19:18,,0.000263574,1.86E-09,19:18,5,180901,0,
2018-09-01 19:19,,0.000263574,1.86E-09,19:19,5,180901,0,
2018-09-01 19:20,,0.000263574,1.86E-09,19:20,5,180901,0,
2018-09-01 19:21,,0.000263574,1.86E-09,19:21,5,180901,0,
2018-09-01 19:22,,0.000263574,1.86E-09,19:22,5,180901,0,
2018-09-01 19:23,,0.000263574,1.86E-09,19:23,5,180901,0,
2018-09-01 19:24,,0.000263574,1.86E-09,19:24,5,180901,0,
2018-09-01 19:25,,0.000263574,1.86E-09,19:25,5,180901,0,
2018-09-01 19:26,,0.000263574,1.86E-09,19:26,5,180901,0,
2018-09-01 19:27,,0.000263574,1.86E-09,19:27,5,180901,0,
2018-09-01 19:28,,0.000263574,1.86E-09,19:28,5,180901,0,
2018-09-01 19:29,,0.000263574,1.86E-09,19:29,5,180901,0,
2018-09-01 19:30,,0.000263574,1.86E-09,19:30,5,180901,0,
2018-09-01 19:31,,0.000263574,1.86E-09,19:31,5,180901,0,
2018-09-01 19:32,,0.000263574,1.86E-09,19:32,5,180901,0,
2018-09-01 19:33,,0.000263574,1.86E-09,19:33,5,180901,0,
2018-09-01 19:34,,0.000263574,1.86E-09,19:34,5,180901,0,
2018-09-01 19:35,,0.000263574,1.86E-09,19:35,5,180901,0,
2018-09-01 19:36,,0.000263574,1.86E-09,19:36,5,180901,0,
2018-09-01 19:37,,0.000263574,1.86E-09,19:37,5,180901,0,
2018-09-01 19:38,,0.000263574,1.86E-09,19:38,5,180901,0,
2018-09-01 19:39,,0.000263574,1.86E-09,19:39,5,180901,0,
2018-09-01 19:40,,0.000263574,1.86E-09,19:40,5,180901,0,
2018-09-01 19:41,,0.000263574,1.86E-09,19:41,5,180901,0,
2018-09-01 19:42,,0.000263574,1.86E-09,19:42,5,180901,0,
2018-09-01 19:43,,0.000263574,1.86E-09,19:43,5,180901,0,
2018-09-01 19:44,,0.000263574,1.86E-09,19:44,5,180901,0,
2018-09-01 19:45,,0.000263574,1.86E-09,19:45,5,180901,0,
2018-09-01 19:46,,0.000263574,1.86E-09,19:46,5,180901,0,
2018-09-01 19:47,,0.000263574,1.86E-09,19:47,5,180901,0,
2018-09-01 19:48,,0.000263574,1.86E-09,19:48,5,180901,0,
2018-09-01 19:49,,0.000263574,1.86E-09,19:49,5,180901,0,
2018-09-01 19:50,,0.000263574,1.86E-09,19:50,5,180901,0,
2018-09-01 19:51,,0.000263574,1.86E-09,19:51,5,180901,0,
2018-09-01 19:52,,0.000263574,1.86E-09,19:52,5,180901,0,
2018-09-01 19:53,,0.000263574,1.86E-09,19:53,5,180901,0,
2018-09-01 19:54,,0.000263574,1.86E-09,19:54,5,180901,0,
2018-09-01 19:55,,0.000263574,1.86E-09,19:55,5,180901,0,
2018-09-01 19:56,,0.000263574,1.86E-09,19:56,5,180901,0,
2018-09-01 19:57,,0.000263574,1.86E-09,19:57,5,180901,0,
2018-09-01 19:58,,0.000263574,1.86E-09,19:58,5,180901,0,
2018-09-01 19:59,,0.000263574,1.86E-09,19:59,5,180901,0,
2018-09-01 20:00,,0.000263574,1.86E-09,20:00,5,180901,0,
2018-09-01 20:01,,0.000263574,1.86E-09,20:01,5,180901,0,
2018-09-01 20:03,,0.000263574,1.86E-09,20:03,5,180901,0,
2018-09-01 20:04,,0.000263574,1.86E-09,20:04,5,180901,0,
2018-09-01 20:05,,0.000263574,1.86E-09,20:05,5,180901,0,
2018-09-01 20:06,,0.000263574,1.86E-09,20:06,5,180901,0,
2018-09-01 20:07,,0.000263574,1.86E-09,20:07,5,180901,0,
2018-09-01 20:08,,0.000263574,1.86E-09,20:08,5,180901,0,
2018-09-01 20:09,,0.000263574,1.86E-09,20:09,5,180901,0,
2018-09-01 20:10,,0.000263574,1.86E-09,20:10,5,180901,0,
2018-09-01 20:11,,0.000263574,1.86E-09,20:11,5,180901,0,
2018-09-01 20:12,,0.000263574,1.86E-09,20:12,5,180901,0,
2018-09-01 20:13,,0.000263574,1.86E-09,20:13,5,180901,0,
2018-09-01 20:14,,0.000263574,1.86E-09,20:14,5,180901,0,
2018-09-01 20:15,,0.000263574,1.86E-09,20:15,5,180901,0,
2018-09-01 20:16,,0.000263574,1.86E-09,20:16,5,180901,0,
2018-09-01 20:17,,0.000263574,1.86E-09,20:17,5,180901,0,
2018-09-01 20:18,,0.000263574,1.86E-09,20:18,5,180901,0,
2018-09-01 20:19,,0.000263574,1.86E-09,20:19,5,180901,0,
2018-09-01 20:20,,0.000263574,1.86E-09,20:20,5,180901,0,
2018-09-01 20:21,,0.000263574,1.86E-09,20:21,5,180901,0,
2018-09-01 20:22,,0.000263574,1.86E-09,20:22,5,180901,0,
2018-09-01 20:23,,0.000263574,1.86E-09,20:23,5,180901,0,
2018-09-01 20:24,,0.000263574,1.86E-09,20:24,5,180901,0,
2018-09-01 20:25,,0.000263574,1.86E-09,20:25,5,180901,0,
2018-09-01 20:26,,0.000263574,1.86E-09,20:26,5,180901,0,
2018-09-01 20:27,,0.000263574,1.86E-09,20:27,5,180901,0,
2018-09-01 20:28,,0.000263574,1.86E-09,20:28,5,180901,0,
2018-09-01 20:29,,0.000263574,1.86E-09,20:29,5,180901,0,
2018-09-01 20:30,,0.000263574,1.86E-09,20:30,5,180901,0,
2018-09-01 20:31,,0.000263574,1.86E-09,20:31,5,180901,0,
2018-09-01 20:32,,0.000263574,1.86E-09,20:32,5,180901,0,
2018-09-01 20:33,,0.000263574,1.86E-09,20:33,5,180901,0,
2018-09-01 20:34,,0.000263574,1.86E-09,20:34,5,180901,0,
2018-09-01 20:35,,0.000263574,1.86E-09,20:35,5,180901,0,
2018-09-01 20:36,,0.000263574,1.86E-09,20:36,5,180901,0,
2018-09-01 20:37,,0.000263574,1.86E-09,20:37,5,180901,0,
2018-09-01 20:38,,0.000263574,1.86E-09,20:38,5,180901,0,
2018-09-01 20:39,,0.000263574,1.86E-09,20:39,5,180901,0,
2018-09-01 20:40,,0.000263574,1.86E-09,20:40,5,180901,0,
2018-09-01 20:41,,0.000263574,1.86E-09,20:41,5,180901,0,
2018-09-01 20:42,,0.000263574,1.86E-09,20:42,5,180901,0,
2018-09-01 20:43,,0.000263574,1.86E-09,20:43,5,180901,0,
2018-09-01 20:44,,0.000263574,1.86E-09,20:44,5,180901,0,
2018-09-01 20:45,,0.000263574,1.86E-09,20:45,5,180901,0,
2018-09-01 20:46,,0.000263574,1.86E-09,20:46,5,180901,0,
2018-09-01 20:47,,0.000263574,1.86E-09,20:47,5,180901,0,
2018-09-01 20:48,,0.000263574,1.86E-09,20:48,5,180901,0,
2018-09-01 20:49,,0.000263574,1.86E-09,20:49,5,180901,0,
2018-09-01 20:50,,0.000263574,1.86E-09,20:50,5,180901,0,
2018-09-01 20:51,,0.000263574,1.86E-09,20:51,5,180901,0,
2018-09-01 20:52,,0.000263574,1.86E-09,20:52,5,180901,0,
2018-09-01 20:53,,0.000263574,1.86E-09,20:53,5,180901,0,
2018-09-01 20:54,,0.000263574,1.86E-09,20:54,5,180901,0,
2018-09-01 20:55,,0.000263574,1.86E-09,20:55,5,180901,0,
2018-09-01 20:56,,0.000263574,1.86E-09,20:56,5,180901,0,
2018-09-01 20:57,,0.000263574,1.86E-09,20:57,5,180901,0,
2018-09-01 20:58,,0.000263574,1.86E-09,20:58,5,180901,0,
2018-09-01 20:59,,0.000263574,1.86E-09,20:59,5,180901,0,
2018-09-01 21:00,,0.000263574,1.86E-09,21:00,5,180901,0,
2018-09-01 21:01,,0.000263574,1.86E-09,21:01,5,180901,0,
2018-09-01 21:03,,0.000263574,1.86E-09,21:03,5,180901,0,
2018-09-01 21:04,,0.000263574,1.86E-09,21:04,5,180901,0,
2018-09-01 21:05,,0.000263574,1.86E-09,21:05,5,180901,0,
2018-09-01 21:06,,0.000263574,1.86E-09,21:06,5,180901,0,
2018-09-01 21:07,,0.000263574,1.86E-09,21:07,5,180901,0,
2018-09-01 21:08,,0.000263574,1.86E-09,21:08,5,180901,0,
2018-09-01 21:09,,0.000263574,1.86E-09,21:09,5,180901,0,
2018-09-01 21:10,,0.000263574,1.86E-09,21:10,5,180901,0,
2018-09-01 21:11,,0.000263574,1.86E-09,21:11,5,180901,0,
2018-09-01 21:12,,0.000263574,1.86E-09,21:12,5,180901,0,
2018-09-01 21:13,,0.000263574,1.86E-09,21:13,5,180901,0,
2018-09-01 21:14,,0.000263574,1.86E-09,21:14,5,180901,0,
2018-09-01 21:15,,0.000263574,1.86E-09,21:15,5,180901,0,
2018-09-01 21:16,,0.000263574,1.86E-09,21:16,5,180901,0,
2018-09-01 21:17,,0.000263574,1.86E-09,21:17,5,180901,0,
2018-09-01 21:18,,0.000263574,1.86E-09,21:18,5,180901,0,
2018-09-01 21:19,,0.000263574,1.86E-09,21:19,5,180901,0,
2018-09-01 21:20,,0.000263574,1.86E-09,21:20,5,180901,0,
2018-09-01 21:21,,0.000263574,1.86E-09,21:21,5,180901,0,
2018-09-01 21:22,,0.000263574,1.86E-09,21:22,5,180901,0,
2018-09-01 21:23,,0.000263574,1.86E-09,21:23,5,180901,0,
2018-09-01 21:24,,0.000263574,1.86E-09,21:24,5,180901,0,
2018-09-01 21:25,,0.000263574,1.86E-09,21:25,5,180901,0,
2018-09-01 21:26,,0.000263574,1.86E-09,21:26,5,180901,0,
2018-09-01 21:27,,0.000263574,1.86E-09,21:27,5,180901,0,
2018-09-01 21:28,,0.000263574,1.86E-09,21:28,5,180901,0,
2018-09-01 21:29,,0.000263574,1.86E-09,21:29,5,180901,0,
2018-09-01 21:30,,0.000263574,1.86E-09,21:30,5,180901,0,
2018-09-01 21:31,,0.000263574,1.86E-09,21:31,5,180901,0,
2018-09-01 21:32,,0.000263574,1.86E-09,21:32,5,180901,0,
2018-09-01 21:33,,0.000263574,1.86E-09,21:33,5,180901,0,
2018-09-01 21:34,,0.000263574,1.86E-09,21:34,5,180901,0,
2018-09-01 21:35,,0.000263574,1.86E-09,21:35,5,180901,0,
2018-09-01 21:36,,0.000263574,1.86E-09,21:36,5,180901,0,
2018-09-01 21:37,,0.000263574,1.86E-09,21:37,5,180901,0,
2018-09-01 21:38,,0.000263574,1.86E-09,21:38,5,180901,0,
2018-09-01 21:39,,0.000263574,1.86E-09,21:39,5,180901,0,
2018-09-01 21:40,,0.000263574,1.86E-09,21:40,5,180901,0,
2018-09-01 21:41,,0.000263574,1.86E-09,21:41,5,180901,0,
2018-09-01 21:42,,0.000263574,1.86E-09,21:42,5,180901,0,
2018-09-01 21:43,,0.000263574,1.86E-09,21:43,5,180901,0,
2018-09-01 21:44,,0.000263574,1.86E-09,21:44,5,180901,0,
2018-09-01 21:45,,0.000263574,1.86E-09,21:45,5,180901,0,
2018-09-01 21:46,,0.000263574,1.86E-09,21:46,5,180901,0,
2018-09-01 21:47,,0.000263574,1.86E-09,21:47,5,180901,0,
2018-09-01 21:48,,0.000263574,1.86E-09,21:48,5,180901,0,
2018-09-01 21:49,,0.000263574,1.86E-09,21:49,5,180901,0,
2018-09-01 21:50,,0.000263574,1.86E-09,21:50,5,180901,0,
2018-09-01 21:51,,0.000263574,1.86E-09,21:51,5,180901,0,
2018-09-01 21:52,,0.000263574,1.86E-09,21:52,5,180901,0,
2018-09-01 21:53,,0.000263574,1.86E-09,21:53,5,180901,0,
2018-09-01 21:54,,0.000263574,1.86E-09,21:54,5,180901,0,
2018-09-01 21:55,,0.000263574,1.86E-09,21:55,5,180901,0,
2018-09-01 21:56,,0.000263574,1.86E-09,21:56,5,180901,0,
2018-09-01 21:57,,0.000263574,1.86E-09,21:57,5,180901,0,
2018-09-01 21:58,,0.000263574,1.86E-09,21:58,5,180901,0,
2018-09-01 21:59,,0.000263574,1.86E-09,21:59,5,180901,0,
2018-09-01 22:00,,0.000263574,1.86E-09,22:00,5,180901,0,
2018-09-01 22:01,,0.000263574,1.86E-09,22:01,5,180901,0,
2018-09-01 22:03,,0.000263574,1.86E-09,22:03,5,180901,0,
2018-09-01 22:04,,0.000263574,1.86E-09,22:04,5,180901,0,
2018-09-01 22:05,,0.000263574,1.86E-09,22:05,5,180901,0,
2018-09-01 22:06,,0.000263574,1.86E-09,22:06,5,180901,0,
2018-09-01 22:07,,0.000263574,1.86E-09,22:07,5,180901,0,
2018-09-01 22:08,,0.000263574,1.86E-09,22:08,5,180901,0,
2018-09-01 22:09,,0.000263574,1.86E-09,22:09,5,180901,0,
2018-09-01 22:10,,0.000263574,1.86E-09,22:10,5,180901,0,
2018-09-01 22:11,,0.000263574,1.86E-09,22:11,5,180901,0,
2018-09-01 22:12,,0.000263574,1.86E-09,22:12,5,180901,0,
2018-09-01 22:13,,0.000263574,1.86E-09,22:13,5,180901,0,
2018-09-01 22:14,,0.000263574,1.86E-09,22:14,5,180901,0,
2018-09-01 22:15,,0.000263574,1.86E-09,22:15,5,180901,0,
2018-09-01 22:16,,0.000263574,1.86E-09,22:16,5,180901,0,
2018-09-01 22:17,,0.000263574,1.86E-09,22:17,5,180901,0,
2018-09-01 22:18,,0.000263574,1.86E-09,22:18,5,180901,0,
2018-09-01 22:19,,0.000263574,1.86E-09,22:19,5,180901,0,
2018-09-01 22:20,,0.000263574,1.86E-09,22:20,5,180901,0,
2018-09-01 22:21,,0.000263574,1.86E-09,22:21,5,180901,0,
2018-09-01 22:22,,0.000263574,1.86E-09,22:22,5,180901,0,
2018-09-01 22:23,,0.000263574,1.86E-09,22:23,5,180901,0,
2018-09-01 22:24,,0.000263574,1.86E-09,22:24,5,180901,0,
2018-09-01 22:25,,0.000263574,1.86E-09,22:25,5,180901,0,
2018-09-01 22:26,,0.000263574,1.86E-09,22:26,5,180901,0,
2018-09-01 22:27,,0.000263574,1.86E-09,22:27,5,180901,0,
2018-09-01 22:28,,0.000263574,1.86E-09,22:28,5,180901,0,
2018-09-01 22:29,,0.000263574,1.86E-09,22:29,5,180901,0,
2018-09-01 22:30,,0.000263574,1.86E-09,22:30,5,180901,0,
2018-09-01 22:31,,0.000263574,1.86E-09,22:31,5,180901,0,
2018-09-01 22:32,,0.000263574,1.86E-09,22:32,5,180901,0,
2018-09-01 22:33,,0.000263574,1.86E-09,22:33,5,180901,0,
2018-09-01 22:34,,0.000263574,1.86E-09,22:34,5,180901,0,
2018-09-01 22:35,,0.000263574,1.86E-09,22:35,5,180901,0,
2018-09-01 22:36,,0.000263574,1.86E-09,22:36,5,180901,0,
2018-09-01 22:37,,0.000263574,1.86E-09,22:37,5,180901,0,
2018-09-01 22:38,,0.000263574,1.86E-09,22:38,5,180901,0,
2018-09-01 22:39,,0.000263574,1.86E-09,22:39,5,180901,0,
2018-09-01 22:40,,0.000263574,1.86E-09,22:40,5,180901,0,
2018-09-01 22:41,,0.000263574,1.86E-09,22:41,5,180901,0,
2018-09-01 22:42,,0.000263574,1.86E-09,22:42,5,180901,0,
2018-09-01 22:43,,0.000263574,1.86E-09,22:43,5,180901,0,
2018-09-01 22:44,,0.000263574,1.86E-09,22:44,5,180901,0,
2018-09-01 22:45,,0.000263574,1.86E-09,22:45,5,180901,0,
2018-09-01 22:46,,0.000263574,1.86E-09,22:46,5,180901,0,
2018-09-01 22:47,,0.000263574,1.86E-09,22:47,5,180901,0,
2018-09-01 22:48,,0.000263574,1.86E-09,22:48,5,180901,0,
2018-09-01 22:49,,0.000263574,1.86E-09,22:49,5,180901,0,
2018-09-01 22:50,,0.000263574,1.86E-09,22:50,5,180901,0,
2018-09-01 22:51,,0.000263574,1.86E-09,22:51,5,180901,0,
2018-09-01 22:52,,0.000263574,1.86E-09,22:52,5,180901,0,
2018-09-01 22:53,,0.000263574,1.86E-09,22:53,5,180901,0,
2018-09-01 22:54,,0.000263574,1.86E-09,22:54,5,180901,0,
2018-09-01 22:55,,0.000263574,1.86E-09,22:55,5,180901,0,
2018-09-01 22:56,,0.000263574,1.86E-09,22:56,5,180901,0,
2018-09-01 22:57,,0.000263574,1.86E-09,22:57,5,180901,0,
2018-09-01 22:58,,0.000263574,1.86E-09,22:58,5,180901,0,
2018-09-01 22:59,,0.000263574,1.86E-09,22:59,5,180901,0,
2018-09-01 23:00,,0.000263574,1.86E-09,23:00,5,180901,0,
2018-09-01 23:01,,0.000263574,1.86E-09,23:01,5,180901,0,
2018-09-01 23:02,,0.000263574,1.86E-09,23:02,5,180901,0,
2018-09-01 23:03,,0.000263574,1.86E-09,23:03,5,180901,0,
2018-09-01 23:04,,0.000263574,1.86E-09,23:04,5,180901,0,
2018-09-01 23:05,,0.000263574,1.86E-09,23:05,5,180901,0,
2018-09-01 23:06,,0.000263574,1.86E-09,23:06,5,180901,0,
2018-09-01 23:07,,0.000263574,1.86E-09,23:07,5,180901,0,
2018-09-01 23:08,,0.000263574,1.86E-09,23:08,5,180901,0,
2018-09-01 23:09,,0.000263574,1.86E-09,23:09,5,180901,0,
2018-09-01 23:10,,0.000263574,1.86E-09,23:10,5,180901,0,
2018-09-01 23:11,,0.000263574,1.86E-09,23:11,5,180901,0,
2018-09-01 23:12,,0.000263574,1.86E-09,23:12,5,180901,0,
2018-09-01 23:13,,0.000263574,1.86E-09,23:13,5,180901,0,
2018-09-01 23:14,,0.000263574,1.86E-09,23:14,5,180901,0,
2018-09-01 23:15,,0.000263574,1.86E-09,23:15,5,180901,0,
2018-09-01 23:16,,0.000263574,1.86E-09,23:16,5,180901,0,
2018-09-01 23:17,,0.000263574,1.86E-09,23:17,5,180901,0,
2018-09-01 23:18,,0.000263574,1.86E-09,23:18,5,180901,0,
2018-09-01 23:19,,0.000263574,1.86E-09,23:19,5,180901,0,
2018-09-01 23:20,,0.000263574,1.86E-09,23:20,5,180901,0,
2018-09-01 23:21,,0.000263574,1.86E-09,23:21,5,180901,0,
2018-09-01 23:22,,0.000263574,1.86E-09,23:22,5,180901,0,
2018-09-01 23:23,,0.000263574,1.86E-09,23:23,5,180901,0,
2018-09-01 23:24,,0.000263574,1.86E-09,23:24,5,180901,0,
2018-09-01 23:25,,0.000263574,1.86E-09,23:25,5,180901,0,
2018-09-01 23:26,,0.000263574,1.86E-09,23:26,5,180901,0,
2018-09-01 23:27,,0.000263574,1.86E-09,23:27,5,180901,0,
2018-09-01 23:28,,0.000263574,1.86E-09,23:28,5,180901,0,
2018-09-01 23:29,,0.000263574,1.86E-09,23:29,5,180901,0,
2018-09-01 23:30,,0.000263574,1.86E-09,23:30,5,180901,0,
2018-09-01 23:31,,0.000263574,1.86E-09,23:31,5,180901,0,
2018-09-01 23:32,,0.000263574,1.86E-09,23:32,5,180901,0,
2018-09-01 23:33,,0.000263574,1.86E-09,23:33,5,180901,0,
2018-09-01 23:34,,0.000263574,1.86E-09,23:34,5,180901,0,
2018-09-01 23:35,,0.000263574,1.86E-09,23:35,5,180901,0,
2018-09-01 23:36,,0.000263574,1.86E-09,23:36,5,180901,0,
2018-09-01 23:37,,0.000263574,1.86E-09,23:37,5,180901,0,
2018-09-01 23:38,,0.000263574,1.86E-09,23:38,5,180901,0,
2018-09-01 23:39,,0.000263574,1.86E-09,23:39,5,180901,0,
2018-09-01 23:40,,0.000263574,1.86E-09,23:40,5,180901,0,
2018-09-01 23:41,,0.000263574,1.86E-09,23:41,5,180901,0,
2018-09-01 23:42,,0.000263574,1.86E-09,23:42,5,180901,0,
2018-09-01 23:43,,0.000263574,1.86E-09,23:43,5,180901,0,
2018-09-01 23:44,,0.000263574,1.86E-09,23:44,5,180901,0,
2018-09-01 23:45,,0.000263574,1.86E-09,23:45,5,180901,0,
2018-09-01 23:46,,0.000263574,1.86E-09,23:46,5,180901,0,
2018-09-01 23:47,,0.000263574,1.86E-09,23:47,5,180901,0,
2018-09-01 23:48,,0.000263574,1.86E-09,23:48,5,180901,0,
2018-09-01 23:49,,0.000263574,1.86E-09,23:49,5,180901,0,
2018-09-01 23:50,,0.000263574,1.86E-09,23:50,5,180901,0,
2018-09-01 23:51,,0.000263574,1.86E-09,23:51,5,180901,0,
2018-09-01 23:52,,0.000263574,1.86E-09,23:52,5,180901,0,
2018-09-01 23:53,,0.000263574,1.86E-09,23:53,5,180901,0,
2018-09-01 23:54,,0.000263574,1.86E-09,23:54,5,180901,0,
2018-09-01 23:55,,0.000263574,1.86E-09,23:55,5,180901,0,
2018-09-01 23:56,,0.000263574,1.86E-09,23:56,5,180901,0,
2018-09-01 23:57,,0.000263574,1.86E-09,23:57,5,180901,0,
2018-09-01 23:58,,0.000263574,1.86E-09,23:58,5,180901,0,
2018-09-01 23:59,,0.000263574,1.86E-09,23:59,5,180901,0,
2018-09-02 0:00,,0.000263574,1.86E-09,0:00,6,180902,0,
2018-09-02 0:01,,0.000263574,1.86E-09,0:01,6,180902,0,
2018-09-02 0:03,,0.000263574,1.86E-09,0:03,6,180902,0,
2018-09-02 0:04,,0.000263574,1.86E-09,0:04,6,180902,0,
2018-09-02 0:05,,0.000263574,1.86E-09,0:05,6,180902,0,
2018-09-02 0:06,,0.000263574,1.86E-09,0:06,6,180902,0,
2018-09-02 0:07,,0.000263574,1.86E-09,0:07,6,180902,0,
2018-09-02 0:08,,0.000263574,1.86E-09,0:08,6,180902,0,
2018-09-02 0:09,,0.000263574,1.86E-09,0:09,6,180902,0,
2018-09-02 0:10,,0.000263574,1.86E-09,0:10,6,180902,0,
2018-09-02 0:11,,0.000263574,1.86E-09,0:11,6,180902,0,
2018-09-02 0:13,,0.000263574,1.86E-09,0:13,6,180902,0,
2018-09-02 0:14,,0.000263574,1.86E-09,0:14,6,180902,0,
2018-09-02 0:15,,0.000263574,1.86E-09,0:15,6,180902,0,
2018-09-02 0:16,,0.000263574,1.86E-09,0:16,6,180902,0,
2018-09-02 0:17,,0.000263574,1.86E-09,0:17,6,180902,0,
