date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-02 0:18,,0.000263574,1.86E-09,0:18,6,180902,0,
2018-09-02 0:19,,0.000263574,1.86E-09,0:19,6,180902,0,
2018-09-02 0:20,,0.000263574,1.86E-09,0:20,6,180902,0,
2018-09-02 0:21,,0.000263574,1.86E-09,0:21,6,180902,0,
2018-09-02 0:22,,0.000263574,1.86E-09,0:22,6,180902,0,
2018-09-02 0:23,,0.000263574,1.86E-09,0:23,6,180902,0,
2018-09-02 0:24,,0.000263574,1.86E-09,0:24,6,180902,0,
2018-09-02 0:25,,0.000263574,1.86E-09,0:25,6,180902,0,
2018-09-02 0:26,,0.000263574,1.86E-09,0:26,6,180902,0,
2018-09-02 0:27,,0.000263574,1.86E-09,0:27,6,180902,0,
2018-09-02 0:28,,0.000263574,1.86E-09,0:28,6,180902,0,
2018-09-02 0:29,,0.000263574,1.86E-09,0:29,6,180902,0,
2018-09-02 0:30,,0.000263574,1.86E-09,0:30,6,180902,0,
2018-09-02 0:31,,0.000263574,1.86E-09,0:31,6,180902,0,
2018-09-02 0:32,,0.000263574,1.86E-09,0:32,6,180902,0,
2018-09-02 0:33,,0.000263574,1.86E-09,0:33,6,180902,0,
2018-09-02 0:34,,0.000263574,1.86E-09,0:34,6,180902,0,
2018-09-02 0:35,,0.000263574,1.86E-09,0:35,6,180902,0,
2018-09-02 0:36,,0.000263574,1.86E-09,0:36,6,180902,0,
2018-09-02 0:37,,0.000263574,1.86E-09,0:37,6,180902,0,
2018-09-02 0:38,,0.000263574,1.86E-09,0:38,6,180902,0,
2018-09-02 0:39,,0.000263574,1.86E-09,0:39,6,180902,0,
2018-09-02 0:40,,0.000263574,1.86E-09,0:40,6,180902,0,
2018-09-02 0:41,,0.000263574,1.86E-09,0:41,6,180902,0,
2018-09-02 0:42,,0.000263574,1.86E-09,0:42,6,180902,0,
2018-09-02 0:43,,0.000263574,1.86E-09,0:43,6,180902,0,
2018-09-02 0:44,,0.000263574,1.86E-09,0:44,6,180902,0,
2018-09-02 0:45,,0.000263574,1.86E-09,0:45,6,180902,0,
2018-09-02 0:46,,0.000263574,1.86E-09,0:46,6,180902,0,
2018-09-02 0:47,,0.000263574,1.86E-09,0:47,6,180902,0,
2018-09-02 0:48,,0.000263574,1.86E-09,0:48,6,180902,0,
2018-09-02 0:49,,0.000263574,1.86E-09,0:49,6,180902,0,
2018-09-02 0:50,,0.000263574,1.86E-09,0:50,6,180902,0,
2018-09-02 0:51,,0.000263574,1.86E-09,0:51,6,180902,0,
2018-09-02 0:52,,0.000263574,1.86E-09,0:52,6,180902,0,
2018-09-02 0:53,,0.000263574,1.86E-09,0:53,6,180902,0,
2018-09-02 0:54,,0.000263574,1.86E-09,0:54,6,180902,0,
2018-09-02 0:55,,0.000263574,1.86E-09,0:55,6,180902,0,
2018-09-02 0:56,,0.000263574,1.86E-09,0:56,6,180902,0,
2018-09-02 0:57,,0.000263574,1.86E-09,0:57,6,180902,0,
2018-09-02 0:58,,0.000263574,1.86E-09,0:58,6,180902,0,
2018-09-02 0:59,,0.000263574,1.86E-09,0:59,6,180902,0,
2018-09-02 1:00,,0.000263574,1.86E-09,1:00,6,180902,0,
2018-09-02 1:01,,0.000263574,1.86E-09,1:01,6,180902,0,
2018-09-02 1:02,,0.000263574,1.86E-09,1:02,6,180902,0,
2018-09-02 1:03,,0.000263574,1.86E-09,1:03,6,180902,0,
2018-09-02 1:04,,0.000263574,1.86E-09,1:04,6,180902,0,
2018-09-02 1:05,,0.000263574,1.86E-09,1:05,6,180902,0,
2018-09-02 1:06,,0.000263574,1.86E-09,1:06,6,180902,0,
2018-09-02 1:07,,0.000263574,1.86E-09,1:07,6,180902,0,
2018-09-02 1:08,,0.000263574,1.86E-09,1:08,6,180902,0,
2018-09-02 1:09,,0.000263574,1.86E-09,1:09,6,180902,0,
2018-09-02 1:10,,0.000263574,1.86E-09,1:10,6,180902,0,
2018-09-02 1:11,,0.000263574,1.86E-09,1:11,6,180902,0,
2018-09-02 1:12,,0.000263574,1.86E-09,1:12,6,180902,0,
2018-09-02 1:13,,0.000263574,1.86E-09,1:13,6,180902,0,
2018-09-02 1:14,,0.000263574,1.86E-09,1:14,6,180902,0,
2018-09-02 1:15,,0.000263574,1.86E-09,1:15,6,180902,0,
2018-09-02 1:16,,0.000263574,1.86E-09,1:16,6,180902,0,
2018-09-02 1:17,,0.000263574,1.86E-09,1:17,6,180902,0,
2018-09-02 1:18,,0.000263574,1.86E-09,1:18,6,180902,0,
2018-09-02 1:19,,0.000263574,1.86E-09,1:19,6,180902,0,
2018-09-02 1:20,,0.000263574,1.86E-09,1:20,6,180902,0,
2018-09-02 1:21,,0.000263574,1.86E-09,1:21,6,180902,0,
2018-09-02 1:22,,0.000263574,1.86E-09,1:22,6,180902,0,
2018-09-02 1:23,,0.000263574,1.86E-09,1:23,6,180902,0,
2018-09-02 1:24,,0.000263574,1.86E-09,1:24,6,180902,0,
2018-09-02 1:25,,0.000263574,1.86E-09,1:25,6,180902,0,
2018-09-02 1:26,,0.000263574,1.86E-09,1:26,6,180902,0,
2018-09-02 1:27,,0.000263574,1.86E-09,1:27,6,180902,0,
2018-09-02 1:28,,0.000263574,1.86E-09,1:28,6,180902,0,
2018-09-02 1:29,,0.000263574,1.86E-09,1:29,6,180902,0,
2018-09-02 1:30,,0.000263574,1.86E-09,1:30,6,180902,0,
2018-09-02 1:31,,0.000263574,1.86E-09,1:31,6,180902,0,
2018-09-02 1:32,,0.000263574,1.86E-09,1:32,6,180902,0,
2018-09-02 1:33,,0.000263574,1.86E-09,1:33,6,180902,0,
2018-09-02 1:34,,0.000263574,1.86E-09,1:34,6,180902,0,
2018-09-02 1:35,,0.000263574,1.86E-09,1:35,6,180902,0,
2018-09-02 1:36,,0.000263574,1.86E-09,1:36,6,180902,0,
2018-09-02 1:37,,0.000263574,1.86E-09,1:37,6,180902,0,
2018-09-02 1:38,,0.000263574,1.86E-09,1:38,6,180902,0,
2018-09-02 1:39,,0.000263574,1.86E-09,1:39,6,180902,0,
2018-09-02 1:40,,0.000263574,1.86E-09,1:40,6,180902,0,
2018-09-02 1:41,,0.000263574,1.86E-09,1:41,6,180902,0,
2018-09-02 1:42,,0.000263574,1.86E-09,1:42,6,180902,0,
2018-09-02 1:43,,0.000263574,1.86E-09,1:43,6,180902,0,
2018-09-02 1:44,,0.000263574,1.86E-09,1:44,6,180902,0,
2018-09-02 1:45,,0.000263574,1.86E-09,1:45,6,180902,0,
2018-09-02 1:46,,0.000263574,1.86E-09,1:46,6,180902,0,
2018-09-02 1:47,,0.000263574,1.86E-09,1:47,6,180902,0,
2018-09-02 1:48,,0.000263574,1.86E-09,1:48,6,180902,0,
2018-09-02 1:49,,0.000263574,1.86E-09,1:49,6,180902,0,
2018-09-02 1:50,,0.000263574,1.86E-09,1:50,6,180902,0,
2018-09-02 1:51,,0.000263574,1.86E-09,1:51,6,180902,0,
2018-09-02 1:52,,0.000263574,1.86E-09,1:52,6,180902,0,
2018-09-02 1:53,,0.000263574,1.86E-09,1:53,6,180902,0,
2018-09-02 1:54,,0.000263574,1.86E-09,1:54,6,180902,0,
2018-09-02 1:55,,0.000263574,1.86E-09,1:55,6,180902,0,
2018-09-02 1:56,,0.000263574,1.86E-09,1:56,6,180902,0,
2018-09-02 1:57,,0.000263574,1.86E-09,1:57,6,180902,0,
2018-09-02 1:58,,0.000263574,1.86E-09,1:58,6,180902,0,
2018-09-02 1:59,,0.000263574,1.86E-09,1:59,6,180902,0,
2018-09-02 2:00,,0.000263574,1.86E-09,2:00,6,180902,0,
2018-09-02 2:01,,0.000263574,1.86E-09,2:01,6,180902,0,
2018-09-02 2:03,,0.000263574,1.86E-09,2:03,6,180902,0,
2018-09-02 2:04,,0.000263574,1.86E-09,2:04,6,180902,0,
2018-09-02 2:05,,0.000263574,1.86E-09,2:05,6,180902,0,
2018-09-02 2:06,,0.000263574,1.86E-09,2:06,6,180902,0,
2018-09-02 2:07,,0.000263574,1.86E-09,2:07,6,180902,0,
2018-09-02 2:08,,0.000263574,1.86E-09,2:08,6,180902,0,
2018-09-02 2:09,,0.000263574,1.86E-09,2:09,6,180902,0,
2018-09-02 2:10,,0.000263574,1.86E-09,2:10,6,180902,0,
2018-09-02 2:11,,0.000263574,1.86E-09,2:11,6,180902,0,
2018-09-02 2:12,,0.000263574,1.86E-09,2:12,6,180902,0,
2018-09-02 2:13,,0.000263574,1.86E-09,2:13,6,180902,0,
2018-09-02 2:14,,0.000263574,1.86E-09,2:14,6,180902,0,
2018-09-02 2:15,,0.000263574,1.86E-09,2:15,6,180902,0,
2018-09-02 2:16,,0.000263574,1.86E-09,2:16,6,180902,0,
2018-09-02 2:17,,0.000263574,1.86E-09,2:17,6,180902,0,
2018-09-02 2:18,,0.000263574,1.86E-09,2:18,6,180902,0,
2018-09-02 2:19,,0.000263574,1.86E-09,2:19,6,180902,0,
2018-09-02 2:20,,0.000263574,1.86E-09,2:20,6,180902,0,
2018-09-02 2:21,,0.000263574,1.86E-09,2:21,6,180902,0,
2018-09-02 2:22,,0.000263574,1.86E-09,2:22,6,180902,0,
2018-09-02 2:23,,0.000263574,1.86E-09,2:23,6,180902,0,
2018-09-02 2:24,,0.000263574,1.86E-09,2:24,6,180902,0,
2018-09-02 2:25,,0.000263574,1.86E-09,2:25,6,180902,0,
2018-09-02 2:26,,0.000263574,1.86E-09,2:26,6,180902,0,
2018-09-02 2:27,,0.000263574,1.86E-09,2:27,6,180902,0,
2018-09-02 2:28,,0.000263574,1.86E-09,2:28,6,180902,0,
2018-09-02 2:29,,0.000263574,1.86E-09,2:29,6,180902,0,
2018-09-02 2:30,,0.000263574,1.86E-09,2:30,6,180902,0,
2018-09-02 2:31,,0.000263574,1.86E-09,2:31,6,180902,0,
2018-09-02 2:32,,0.000263574,1.86E-09,2:32,6,180902,0,
2018-09-02 2:33,,0.000263574,1.86E-09,2:33,6,180902,0,
2018-09-02 2:34,,0.000263574,1.86E-09,2:34,6,180902,0,
2018-09-02 2:35,,0.000263574,1.86E-09,2:35,6,180902,0,
2018-09-02 2:36,,0.000263574,1.86E-09,2:36,6,180902,0,
2018-09-02 2:37,,0.000263574,1.86E-09,2:37,6,180902,0,
2018-09-02 2:38,,0.000263574,1.86E-09,2:38,6,180902,0,
2018-09-02 2:39,,0.000263574,1.86E-09,2:39,6,180902,0,
2018-09-02 2:40,,0.000263574,1.86E-09,2:40,6,180902,0,
2018-09-02 2:41,,0.000263574,1.86E-09,2:41,6,180902,0,
2018-09-02 2:42,,0.000263574,1.86E-09,2:42,6,180902,0,
2018-09-02 2:43,,0.000263574,1.86E-09,2:43,6,180902,0,
2018-09-02 2:44,,0.000263574,1.86E-09,2:44,6,180902,0,
2018-09-02 2:45,,0.000263574,1.86E-09,2:45,6,180902,0,
2018-09-02 2:46,,0.000263574,1.86E-09,2:46,6,180902,0,
2018-09-02 2:47,,0.000263574,1.86E-09,2:47,6,180902,0,
2018-09-02 2:48,,0.000263574,1.86E-09,2:48,6,180902,0,
2018-09-02 2:49,,0.000263574,1.86E-09,2:49,6,180902,0,
2018-09-02 2:50,,0.000263574,1.86E-09,2:50,6,180902,0,
2018-09-02 2:51,,0.000263574,1.86E-09,2:51,6,180902,0,
2018-09-02 2:52,,0.000263574,1.86E-09,2:52,6,180902,0,
2018-09-02 2:53,,0.000263574,1.86E-09,2:53,6,180902,0,
2018-09-02 2:54,,0.000263574,1.86E-09,2:54,6,180902,0,
2018-09-02 2:55,,0.000263574,1.86E-09,2:55,6,180902,0,
2018-09-02 2:56,,0.000263574,1.86E-09,2:56,6,180902,0,
2018-09-02 2:57,,0.000263574,1.86E-09,2:57,6,180902,0,
2018-09-02 2:58,,0.000263574,1.86E-09,2:58,6,180902,0,
2018-09-02 2:59,,0.000263574,1.86E-09,2:59,6,180902,0,
2018-09-02 3:00,,0.000263574,1.86E-09,3:00,6,180902,0,
2018-09-02 3:01,,0.000263574,1.86E-09,3:01,6,180902,0,
2018-09-02 3:02,,0.000263574,1.86E-09,3:02,6,180902,0,
2018-09-02 3:03,,0.000263574,1.86E-09,3:03,6,180902,0,
2018-09-02 3:04,,0.000263574,1.86E-09,3:04,6,180902,0,
2018-09-02 3:05,,0.000263574,1.86E-09,3:05,6,180902,0,
2018-09-02 3:06,,0.000263574,1.86E-09,3:06,6,180902,0,
2018-09-02 3:07,,0.000263574,1.86E-09,3:07,6,180902,0,
2018-09-02 3:08,,0.000263574,1.86E-09,3:08,6,180902,0,
2018-09-02 3:09,,0.000263574,1.86E-09,3:09,6,180902,0,
2018-09-02 3:10,,0.000263574,1.86E-09,3:10,6,180902,0,
2018-09-02 3:11,,0.000263574,1.86E-09,3:11,6,180902,0,
2018-09-02 3:12,,0.000263574,1.86E-09,3:12,6,180902,0,
2018-09-02 3:13,,0.000263574,1.86E-09,3:13,6,180902,0,
2018-09-02 3:14,,0.000263574,1.86E-09,3:14,6,180902,0,
2018-09-02 3:15,,0.000263574,1.86E-09,3:15,6,180902,0,
2018-09-02 3:16,,0.000263574,1.86E-09,3:16,6,180902,0,
2018-09-02 3:17,,0.000263574,1.86E-09,3:17,6,180902,0,
2018-09-02 3:18,,0.000263574,1.86E-09,3:18,6,180902,0,
2018-09-02 3:19,,0.000263574,1.86E-09,3:19,6,180902,0,
2018-09-02 3:20,,0.000263574,1.86E-09,3:20,6,180902,0,
2018-09-02 3:21,,0.000263574,1.86E-09,3:21,6,180902,0,
2018-09-02 3:22,,0.000263574,1.86E-09,3:22,6,180902,0,
2018-09-02 3:23,,0.000263574,1.86E-09,3:23,6,180902,0,
2018-09-02 3:24,,0.000263574,1.86E-09,3:24,6,180902,0,
2018-09-02 3:25,,0.000263574,1.86E-09,3:25,6,180902,0,
2018-09-02 3:26,,0.000263574,1.86E-09,3:26,6,180902,0,
2018-09-02 3:27,,0.000263574,1.86E-09,3:27,6,180902,0,
2018-09-02 3:28,,0.000263574,1.86E-09,3:28,6,180902,0,
2018-09-02 3:29,,0.000263574,1.86E-09,3:29,6,180902,0,
2018-09-02 3:30,,0.000263574,1.86E-09,3:30,6,180902,0,
2018-09-02 3:31,,0.000263574,1.86E-09,3:31,6,180902,0,
2018-09-02 3:32,,0.000263574,1.86E-09,3:32,6,180902,0,
2018-09-02 3:33,,0.000263574,1.86E-09,3:33,6,180902,0,
2018-09-02 3:34,,0.000263574,1.86E-09,3:34,6,180902,0,
2018-09-02 3:35,,0.000263574,1.86E-09,3:35,6,180902,0,
2018-09-02 3:36,,0.000263574,1.86E-09,3:36,6,180902,0,
2018-09-02 3:37,,0.000263574,1.86E-09,3:37,6,180902,0,
2018-09-02 3:38,,0.000263574,1.86E-09,3:38,6,180902,0,
2018-09-02 3:39,,0.000263574,1.86E-09,3:39,6,180902,0,
2018-09-02 3:40,,0.000263574,1.86E-09,3:40,6,180902,0,
2018-09-02 3:41,,0.000263574,1.86E-09,3:41,6,180902,0,
2018-09-02 3:42,,0.000263574,1.86E-09,3:42,6,180902,0,
2018-09-02 3:43,,0.000263574,1.86E-09,3:43,6,180902,0,
2018-09-02 3:44,,0.000263574,1.86E-09,3:44,6,180902,0,
2018-09-02 3:45,,0.000263574,1.86E-09,3:45,6,180902,0,
2018-09-02 3:46,,0.000263574,1.86E-09,3:46,6,180902,0,
2018-09-02 3:47,,0.000263574,1.86E-09,3:47,6,180902,0,
2018-09-02 3:48,,0.000263574,1.86E-09,3:48,6,180902,0,
2018-09-02 3:49,,0.000263574,1.86E-09,3:49,6,180902,0,
2018-09-02 3:50,,0.000263574,1.86E-09,3:50,6,180902,0,
2018-09-02 3:51,,0.000263574,1.86E-09,3:51,6,180902,0,
2018-09-02 3:52,,0.000263574,1.86E-09,3:52,6,180902,0,
2018-09-02 3:53,,0.000263574,1.86E-09,3:53,6,180902,0,
2018-09-02 3:54,,0.000263574,1.86E-09,3:54,6,180902,0,
2018-09-02 3:55,,0.000263574,1.86E-09,3:55,6,180902,0,
2018-09-02 3:56,,0.000263574,1.86E-09,3:56,6,180902,0,
2018-09-02 3:57,,0.000263574,1.86E-09,3:57,6,180902,0,
2018-09-02 3:58,,0.000263574,1.86E-09,3:58,6,180902,0,
2018-09-02 3:59,,0.000263574,1.86E-09,3:59,6,180902,0,
2018-09-02 4:00,,0.000263574,1.86E-09,4:00,6,180902,0,
2018-09-02 4:01,,0.000263574,1.86E-09,4:01,6,180902,0,
2018-09-02 4:02,,0.000263574,1.86E-09,4:02,6,180902,0,
2018-09-02 4:03,,0.000263574,1.86E-09,4:03,6,180902,0,
2018-09-02 4:04,,0.000263574,1.86E-09,4:04,6,180902,0,
2018-09-02 4:05,,0.000263574,1.86E-09,4:05,6,180902,0,
2018-09-02 4:06,,0.000263574,1.86E-09,4:06,6,180902,0,
2018-09-02 4:07,,0.000263574,1.86E-09,4:07,6,180902,0,
2018-09-02 4:08,,0.000263574,1.86E-09,4:08,6,180902,0,
2018-09-02 4:09,,0.000263574,1.86E-09,4:09,6,180902,0,
2018-09-02 4:10,,0.000263574,1.86E-09,4:10,6,180902,0,
2018-09-02 4:11,,0.000263574,1.86E-09,4:11,6,180902,0,
2018-09-02 4:12,,0.000263574,1.86E-09,4:12,6,180902,0,
2018-09-02 4:13,,0.000263574,1.86E-09,4:13,6,180902,0,
2018-09-02 4:14,,0.000263574,1.86E-09,4:14,6,180902,0,
2018-09-02 4:15,,0.000263574,1.86E-09,4:15,6,180902,0,
2018-09-02 4:16,,0.000263574,1.86E-09,4:16,6,180902,0,
2018-09-02 4:17,,0.000263574,1.86E-09,4:17,6,180902,0,
2018-09-02 4:18,,0.000263574,1.86E-09,4:18,6,180902,0,
2018-09-02 4:19,,0.000263574,1.86E-09,4:19,6,180902,0,
2018-09-02 4:20,,0.000263574,1.86E-09,4:20,6,180902,0,
2018-09-02 4:21,,0.000263574,1.86E-09,4:21,6,180902,0,
2018-09-02 4:22,,0.000263574,1.86E-09,4:22,6,180902,0,
2018-09-02 4:23,,0.000263574,1.86E-09,4:23,6,180902,0,
2018-09-02 4:24,,0.000263574,1.86E-09,4:24,6,180902,0,
2018-09-02 4:25,,0.000263574,1.86E-09,4:25,6,180902,0,
2018-09-02 4:26,,0.000263574,1.86E-09,4:26,6,180902,0,
2018-09-02 4:27,,0.000263574,1.86E-09,4:27,6,180902,0,
2018-09-02 4:28,,0.000263574,1.86E-09,4:28,6,180902,0,
2018-09-02 4:29,,0.000263574,1.86E-09,4:29,6,180902,0,
2018-09-02 4:30,,0.000263574,1.86E-09,4:30,6,180902,0,
2018-09-02 4:31,,0.000263574,1.86E-09,4:31,6,180902,0,
2018-09-02 4:32,,0.000263574,1.86E-09,4:32,6,180902,0,
2018-09-02 4:33,,0.000263574,1.86E-09,4:33,6,180902,0,
2018-09-02 4:34,,0.000263574,1.86E-09,4:34,6,180902,0,
2018-09-02 4:35,,0.000263574,1.86E-09,4:35,6,180902,0,
2018-09-02 4:36,,0.000263574,1.86E-09,4:36,6,180902,0,
2018-09-02 4:37,,0.000263574,1.86E-09,4:37,6,180902,0,
2018-09-02 4:38,,0.000263574,1.86E-09,4:38,6,180902,0,
2018-09-02 4:39,,0.000263574,1.86E-09,4:39,6,180902,0,
2018-09-02 4:40,,0.000263574,1.86E-09,4:40,6,180902,0,
2018-09-02 4:41,,0.000263574,1.86E-09,4:41,6,180902,0,
2018-09-02 4:42,,0.000263574,1.86E-09,4:42,6,180902,0,
2018-09-02 4:43,,0.000263574,1.86E-09,4:43,6,180902,0,
2018-09-02 4:44,,0.000263574,1.86E-09,4:44,6,180902,0,
2018-09-02 4:45,,0.000263574,1.86E-09,4:45,6,180902,0,
2018-09-02 4:46,,0.000263574,1.86E-09,4:46,6,180902,0,
2018-09-02 4:47,,0.000263574,1.86E-09,4:47,6,180902,0,
2018-09-02 4:48,,0.000263574,1.86E-09,4:48,6,180902,0,
2018-09-02 4:49,,0.000263574,1.86E-09,4:49,6,180902,0,
2018-09-02 4:50,,0.000263574,1.86E-09,4:50,6,180902,0,
2018-09-02 4:51,,0.000263574,1.86E-09,4:51,6,180902,0,
2018-09-02 4:52,,0.000263574,1.86E-09,4:52,6,180902,0,
2018-09-02 4:53,,0.000263574,1.86E-09,4:53,6,180902,0,
2018-09-02 4:54,,0.000263574,1.86E-09,4:54,6,180902,0,
2018-09-02 4:55,,0.000263574,1.86E-09,4:55,6,180902,0,
2018-09-02 4:56,,0.000263574,1.86E-09,4:56,6,180902,0,
2018-09-02 4:57,,0.000263574,1.86E-09,4:57,6,180902,0,
2018-09-02 4:58,,0.000263574,1.86E-09,4:58,6,180902,0,
2018-09-02 4:59,,0.000263574,1.86E-09,4:59,6,180902,0,
2018-09-02 5:00,,0.000263574,1.86E-09,5:00,6,180902,0,
2018-09-02 5:01,,0.000263574,1.86E-09,5:01,6,180902,0,
2018-09-02 5:02,,0.000263574,1.86E-09,5:02,6,180902,0,
2018-09-02 5:03,,0.000263574,1.86E-09,5:03,6,180902,0,
2018-09-02 5:04,,0.000263574,1.86E-09,5:04,6,180902,0,
2018-09-02 5:05,,0.000263574,1.86E-09,5:05,6,180902,0,
2018-09-02 5:06,,0.000263574,1.86E-09,5:06,6,180902,0,
2018-09-02 5:07,,0.000263574,1.86E-09,5:07,6,180902,0,
2018-09-02 5:08,,0.000263574,1.86E-09,5:08,6,180902,0,
2018-09-02 5:09,,0.000263574,1.86E-09,5:09,6,180902,0,
2018-09-02 5:10,,0.000263574,1.86E-09,5:10,6,180902,0,
2018-09-02 5:11,,0.000263574,1.86E-09,5:11,6,180902,0,
2018-09-02 5:12,,0.000263574,1.86E-09,5:12,6,180902,0,
2018-09-02 5:13,,0.000263574,1.86E-09,5:13,6,180902,0,
2018-09-02 5:14,,0.000263574,1.86E-09,5:14,6,180902,0,
2018-09-02 5:15,,0.000263574,1.86E-09,5:15,6,180902,0,
2018-09-02 5:16,,0.000263574,1.86E-09,5:16,6,180902,0,
2018-09-02 5:17,,0.000263574,1.86E-09,5:17,6,180902,0,
2018-09-02 5:18,,0.000263574,1.86E-09,5:18,6,180902,0,
2018-09-02 5:19,,0.000263574,1.86E-09,5:19,6,180902,0,
2018-09-02 5:20,,0.000263574,1.86E-09,5:20,6,180902,0,
2018-09-02 5:21,,0.000263574,1.86E-09,5:21,6,180902,0,
2018-09-02 5:22,,0.000263574,1.86E-09,5:22,6,180902,0,
2018-09-02 5:23,,0.000263574,1.86E-09,5:23,6,180902,0,
2018-09-02 5:24,,0.000263574,1.86E-09,5:24,6,180902,0,
2018-09-02 5:25,,0.000263574,1.86E-09,5:25,6,180902,0,
2018-09-02 5:26,,0.000263574,1.86E-09,5:26,6,180902,0,
2018-09-02 5:27,,0.000263574,1.86E-09,5:27,6,180902,0,
2018-09-02 5:28,,0.000263574,1.86E-09,5:28,6,180902,0,
2018-09-02 5:29,,0.000263574,1.86E-09,5:29,6,180902,0,
2018-09-02 5:30,,0.000263574,1.86E-09,5:30,6,180902,0,
2018-09-02 5:31,,0.000263574,1.86E-09,5:31,6,180902,0,
2018-09-02 5:32,,0.000263574,1.86E-09,5:32,6,180902,0,
2018-09-02 5:33,,0.000263574,1.86E-09,5:33,6,180902,0,
2018-09-02 5:34,,0.000263574,1.86E-09,5:34,6,180902,0,
2018-09-02 5:35,,0.000263574,1.86E-09,5:35,6,180902,0,
2018-09-02 5:36,,0.000263574,1.86E-09,5:36,6,180902,0,
2018-09-02 5:37,,0.000263574,1.86E-09,5:37,6,180902,0,
2018-09-02 5:38,,0.000263574,1.86E-09,5:38,6,180902,0,
2018-09-02 5:39,,0.000263574,1.86E-09,5:39,6,180902,0,
2018-09-02 5:40,,0.000263574,1.86E-09,5:40,6,180902,0,
2018-09-02 5:41,,0.000263574,1.86E-09,5:41,6,180902,0,
2018-09-02 5:42,,0.000263574,1.86E-09,5:42,6,180902,0,
2018-09-02 5:43,,0.000263574,1.86E-09,5:43,6,180902,0,
2018-09-02 5:44,,0.000263574,1.86E-09,5:44,6,180902,0,
2018-09-02 5:45,,0.000263574,1.86E-09,5:45,6,180902,0,
2018-09-02 5:46,,0.000263574,1.86E-09,5:46,6,180902,0,
2018-09-02 5:47,,0.000263574,1.86E-09,5:47,6,180902,0,
2018-09-02 5:48,,0.000263574,1.86E-09,5:48,6,180902,0,
2018-09-02 5:49,,0.000263574,1.86E-09,5:49,6,180902,0,
2018-09-02 5:50,,0.000263574,1.86E-09,5:50,6,180902,0,
2018-09-02 5:51,,0.000263574,1.86E-09,5:51,6,180902,0,
2018-09-02 5:52,,0.000263574,1.86E-09,5:52,6,180902,0,
2018-09-02 5:53,,0.000263574,1.86E-09,5:53,6,180902,0,
2018-09-02 5:54,,0.000263574,1.86E-09,5:54,6,180902,0,
2018-09-02 5:55,,0.000263574,1.86E-09,5:55,6,180902,0,
2018-09-02 5:56,,0.000263574,1.86E-09,5:56,6,180902,0,
2018-09-02 5:57,,0.000263574,1.86E-09,5:57,6,180902,0,
2018-09-02 5:58,,0.000263574,1.86E-09,5:58,6,180902,0,
2018-09-02 5:59,,0.000263574,1.86E-09,5:59,6,180902,0,
2018-09-02 6:00,,0.000263574,1.86E-09,6:00,6,180902,0,
2018-09-02 6:01,,0.000263574,1.86E-09,6:01,6,180902,0,
2018-09-02 6:02,,0.000263574,1.86E-09,6:02,6,180902,0,
2018-09-02 6:03,,0.000263574,1.86E-09,6:03,6,180902,0,
2018-09-02 6:04,,0.000263574,1.86E-09,6:04,6,180902,0,
2018-09-02 6:05,,0.000263574,1.86E-09,6:05,6,180902,0,
2018-09-02 6:06,,0.000263574,1.86E-09,6:06,6,180902,0,
2018-09-02 6:07,,0.000263574,1.86E-09,6:07,6,180902,0,
2018-09-02 6:08,,0.000263574,1.86E-09,6:08,6,180902,0,
2018-09-02 6:09,,0.000263574,1.86E-09,6:09,6,180902,0,
2018-09-02 6:10,,0.000263574,1.86E-09,6:10,6,180902,0,
2018-09-02 6:11,,0.000263574,1.86E-09,6:11,6,180902,0,
2018-09-02 6:12,,0.000263574,1.86E-09,6:12,6,180902,0,
2018-09-02 6:13,,0.000263574,1.86E-09,6:13,6,180902,0,
2018-09-02 6:14,,0.000263574,1.86E-09,6:14,6,180902,0,
2018-09-02 6:15,,0.000263574,1.86E-09,6:15,6,180902,0,
2018-09-02 6:16,,0.000263574,1.86E-09,6:16,6,180902,0,
2018-09-02 6:17,,0.000263574,1.86E-09,6:17,6,180902,0,
2018-09-02 6:18,,0.000263574,1.86E-09,6:18,6,180902,0,
2018-09-02 6:19,,0.000263574,1.86E-09,6:19,6,180902,0,
2018-09-02 6:20,,0.000263574,1.86E-09,6:20,6,180902,0,
2018-09-02 6:21,,0.000263574,1.86E-09,6:21,6,180902,0,
2018-09-02 6:22,,0.000263574,1.86E-09,6:22,6,180902,0,
2018-09-02 6:23,,0.000263574,1.86E-09,6:23,6,180902,0,
