date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-02 6:24,,0.000263574,1.86E-09,6:24,6,180902,0,
2018-09-02 6:25,,0.000263574,1.86E-09,6:25,6,180902,0,
2018-09-02 6:26,,0.000263574,1.86E-09,6:26,6,180902,0,
2018-09-02 6:27,,0.000263574,1.86E-09,6:27,6,180902,0,
2018-09-02 6:28,,0.000263574,1.86E-09,6:28,6,180902,0,
2018-09-02 6:29,,0.000263574,1.86E-09,6:29,6,180902,0,
2018-09-02 6:30,,0.000263574,1.86E-09,6:30,6,180902,0,
2018-09-02 6:31,,0.000263574,1.86E-09,6:31,6,180902,0,
2018-09-02 6:32,,0.000263574,1.86E-09,6:32,6,180902,0,
2018-09-02 6:33,,0.000263574,1.86E-09,6:33,6,180902,0,
2018-09-02 6:34,,0.000263574,1.86E-09,6:34,6,180902,0,
2018-09-02 6:35,,0.000263574,1.86E-09,6:35,6,180902,0,
2018-09-02 6:36,,0.000263574,1.86E-09,6:36,6,180902,0,
2018-09-02 6:37,,0.000263574,1.86E-09,6:37,6,180902,0,
2018-09-02 6:38,,0.000263574,1.86E-09,6:38,6,180902,0,
2018-09-02 6:39,,0.000263574,1.86E-09,6:39,6,180902,0,
2018-09-02 6:40,,0.000263574,1.86E-09,6:40,6,180902,0,
2018-09-02 6:41,,0.000263574,1.86E-09,6:41,6,180902,0,
2018-09-02 6:42,,0.000263574,1.86E-09,6:42,6,180902,0,
2018-09-02 6:43,,0.000263574,1.86E-09,6:43,6,180902,0,
2018-09-02 6:44,,0.000263574,1.86E-09,6:44,6,180902,0,
2018-09-02 6:45,,0.000263574,1.86E-09,6:45,6,180902,0,
2018-09-02 6:46,,0.000263574,1.86E-09,6:46,6,180902,0,
2018-09-02 6:47,,0.000263574,1.86E-09,6:47,6,180902,0,
2018-09-02 6:48,,0.000263574,1.86E-09,6:48,6,180902,0,
2018-09-02 6:49,,0.000263574,1.86E-09,6:49,6,180902,0,
2018-09-02 6:50,,0.000263574,1.86E-09,6:50,6,180902,0,
2018-09-02 6:51,,0.000263574,1.86E-09,6:51,6,180902,0,
2018-09-02 6:52,,0.000263574,1.86E-09,6:52,6,180902,0,
2018-09-02 6:53,,0.000263574,1.86E-09,6:53,6,180902,0,
2018-09-02 6:54,,0.000263574,1.86E-09,6:54,6,180902,0,
2018-09-02 6:55,,0.000263574,1.86E-09,6:55,6,180902,0,
2018-09-02 6:56,,0.000263574,1.86E-09,6:56,6,180902,0,
2018-09-02 6:57,,0.000263574,1.86E-09,6:57,6,180902,0,
2018-09-02 6:58,,0.000263574,1.86E-09,6:58,6,180902,0,
2018-09-02 6:59,,0.000263574,1.86E-09,6:59,6,180902,0,
2018-09-02 7:00,,0.000263574,1.86E-09,7:00,6,180902,0,
2018-09-02 7:01,,0.000263574,1.86E-09,7:01,6,180902,0,
2018-09-02 7:02,,0.000263574,1.86E-09,7:02,6,180902,0,
2018-09-02 7:03,,0.000263574,1.86E-09,7:03,6,180902,0,
2018-09-02 7:04,,0.000263574,1.86E-09,7:04,6,180902,0,
2018-09-02 7:05,,0.000263574,1.86E-09,7:05,6,180902,0,
2018-09-02 7:06,,0.000263574,1.86E-09,7:06,6,180902,0,
2018-09-02 7:07,,0.000263574,1.86E-09,7:07,6,180902,0,
2018-09-02 7:08,,0.000263574,1.86E-09,7:08,6,180902,0,
2018-09-02 7:09,,0.000263574,1.86E-09,7:09,6,180902,0,
2018-09-02 7:10,,0.000263574,1.86E-09,7:10,6,180902,0,
2018-09-02 7:11,,0.000263574,1.86E-09,7:11,6,180902,0,
2018-09-02 7:12,,0.000263574,1.86E-09,7:12,6,180902,0,
2018-09-02 7:13,,0.000263574,1.86E-09,7:13,6,180902,0,
2018-09-02 7:14,,0.000263574,1.86E-09,7:14,6,180902,0,
2018-09-02 7:15,,0.000263574,1.86E-09,7:15,6,180902,0,
2018-09-02 7:16,,0.000263574,1.86E-09,7:16,6,180902,0,
2018-09-02 7:17,,0.000263574,1.86E-09,7:17,6,180902,0,
2018-09-02 7:18,,0.000263574,1.86E-09,7:18,6,180902,0,
2018-09-02 7:19,,0.000263574,1.86E-09,7:19,6,180902,0,
2018-09-02 7:20,,0.000263574,1.86E-09,7:20,6,180902,0,
2018-09-02 7:21,,0.000263574,1.86E-09,7:21,6,180902,0,
2018-09-02 7:22,,0.000263574,1.86E-09,7:22,6,180902,0,
2018-09-02 7:23,,0.000263574,1.86E-09,7:23,6,180902,0,
2018-09-02 7:24,,0.000263574,1.86E-09,7:24,6,180902,0,
2018-09-02 7:25,,0.000263574,1.86E-09,7:25,6,180902,0,
2018-09-02 7:26,,0.000263574,1.86E-09,7:26,6,180902,0,
2018-09-02 7:27,,0.000263574,1.86E-09,7:27,6,180902,0,
2018-09-02 7:28,,0.000263574,1.86E-09,7:28,6,180902,0,
2018-09-02 7:29,,0.000263574,1.86E-09,7:29,6,180902,0,
2018-09-02 7:30,,0.000263574,1.86E-09,7:30,6,180902,0,
2018-09-02 7:31,,0.000263574,1.86E-09,7:31,6,180902,0,
2018-09-02 7:32,,0.000263574,1.86E-09,7:32,6,180902,0,
2018-09-02 7:33,,0.000263574,1.86E-09,7:33,6,180902,0,
2018-09-02 7:34,,0.000263574,1.86E-09,7:34,6,180902,0,
2018-09-02 7:35,,0.000263574,1.86E-09,7:35,6,180902,0,
2018-09-02 7:36,,0.000263574,1.86E-09,7:36,6,180902,0,
2018-09-02 7:37,,0.000263574,1.86E-09,7:37,6,180902,0,
2018-09-02 7:38,,0.000263574,1.86E-09,7:38,6,180902,0,
2018-09-02 7:39,,0.000263574,1.86E-09,7:39,6,180902,0,
2018-09-02 7:40,,0.000263574,1.86E-09,7:40,6,180902,0,
2018-09-02 7:41,,0.000263574,1.86E-09,7:41,6,180902,0,
2018-09-02 7:42,,0.000263574,1.86E-09,7:42,6,180902,0,
2018-09-02 7:43,,0.000263574,1.86E-09,7:43,6,180902,0,
2018-09-02 7:44,,0.000263574,1.86E-09,7:44,6,180902,0,
2018-09-02 7:45,,0.000263574,1.86E-09,7:45,6,180902,0,
2018-09-02 7:46,,0.000263574,1.86E-09,7:46,6,180902,0,
2018-09-02 7:47,,0.000263574,1.86E-09,7:47,6,180902,0,
2018-09-02 7:48,,0.000263574,1.86E-09,7:48,6,180902,0,
2018-09-02 7:49,,0.000263574,1.86E-09,7:49,6,180902,0,
2018-09-02 7:50,,0.000263574,1.86E-09,7:50,6,180902,0,
2018-09-02 7:51,,0.000263574,1.86E-09,7:51,6,180902,0,
2018-09-02 7:52,,0.000263574,1.86E-09,7:52,6,180902,0,
2018-09-02 7:53,,0.000263574,1.86E-09,7:53,6,180902,0,
2018-09-02 7:54,,0.000263574,1.86E-09,7:54,6,180902,0,
2018-09-02 7:55,,0.000263574,1.86E-09,7:55,6,180902,0,
2018-09-02 7:56,,0.000263574,1.86E-09,7:56,6,180902,0,
2018-09-02 7:57,,0.000263574,1.86E-09,7:57,6,180902,0,
2018-09-02 7:58,,0.000263574,1.86E-09,7:58,6,180902,0,
2018-09-02 7:59,,0.000263574,1.86E-09,7:59,6,180902,0,
2018-09-02 8:00,,0.000263574,1.86E-09,8:00,6,180902,0,
2018-09-02 8:01,,0.000263574,1.86E-09,8:01,6,180902,0,
2018-09-02 8:02,,0.000263574,1.86E-09,8:02,6,180902,0,
2018-09-02 8:04,,0.000263574,1.86E-09,8:04,6,180902,0,
2018-09-02 8:05,,0.000263574,1.86E-09,8:05,6,180902,0,
2018-09-02 8:06,,0.000263574,1.86E-09,8:06,6,180902,0,
2018-09-02 8:07,,0.000263574,1.86E-09,8:07,6,180902,0,
2018-09-02 8:08,,0.000263574,1.86E-09,8:08,6,180902,0,
2018-09-02 8:09,,0.000263574,1.86E-09,8:09,6,180902,0,
2018-09-02 8:10,,0.000263574,1.86E-09,8:10,6,180902,0,
2018-09-02 8:11,,0.000263574,1.86E-09,8:11,6,180902,0,
2018-09-02 8:12,,0.000263574,1.86E-09,8:12,6,180902,0,
2018-09-02 8:14,,0.000263574,1.86E-09,8:14,6,180902,0,
2018-09-02 8:15,,0.000263574,1.86E-09,8:15,6,180902,0,
2018-09-02 8:16,,0.000263574,1.86E-09,8:16,6,180902,0,
2018-09-02 8:17,,0.000263574,1.86E-09,8:17,6,180902,0,
2018-09-02 8:18,,0.000263574,1.86E-09,8:18,6,180902,0,
2018-09-02 8:19,,0.000263574,1.86E-09,8:19,6,180902,0,
2018-09-02 8:20,,0.000263574,1.86E-09,8:20,6,180902,0,
2018-09-02 8:21,,0.000263574,1.86E-09,8:21,6,180902,0,
2018-09-02 8:22,,0.000263574,1.86E-09,8:22,6,180902,0,
2018-09-02 8:23,,0.000263574,1.86E-09,8:23,6,180902,0,
2018-09-02 8:24,,0.000263574,1.86E-09,8:24,6,180902,0,
2018-09-02 8:25,,0.000263574,1.86E-09,8:25,6,180902,0,
2018-09-02 8:26,,0.000263574,1.86E-09,8:26,6,180902,0,
2018-09-02 8:27,,0.000263574,1.86E-09,8:27,6,180902,0,
2018-09-02 8:28,,0.000263574,1.86E-09,8:28,6,180902,0,
2018-09-02 8:29,,0.000263574,1.86E-09,8:29,6,180902,0,
2018-09-02 8:30,,0.000263574,1.86E-09,8:30,6,180902,0,
2018-09-02 8:31,,0.000263574,1.86E-09,8:31,6,180902,0,
2018-09-02 8:32,,0.000263574,1.86E-09,8:32,6,180902,0,
2018-09-02 8:33,,0.000263574,1.86E-09,8:33,6,180902,0,
2018-09-02 8:34,,0.000263574,1.86E-09,8:34,6,180902,0,
2018-09-02 8:35,,0.000263574,1.86E-09,8:35,6,180902,0,
2018-09-02 8:36,,0.000263574,1.86E-09,8:36,6,180902,0,
2018-09-02 8:37,,0.000263574,1.86E-09,8:37,6,180902,0,
2018-09-02 8:38,,0.000263574,1.86E-09,8:38,6,180902,0,
2018-09-02 8:39,,0.000263574,1.86E-09,8:39,6,180902,0,
2018-09-02 8:40,,0.000263574,1.86E-09,8:40,6,180902,0,
2018-09-02 8:41,,0.000263574,1.86E-09,8:41,6,180902,0,
2018-09-02 8:42,,0.000263574,1.86E-09,8:42,6,180902,0,
2018-09-02 8:43,,0.000263574,1.86E-09,8:43,6,180902,0,
2018-09-02 8:44,,0.000263574,1.86E-09,8:44,6,180902,0,
2018-09-02 8:45,,0.000263574,1.86E-09,8:45,6,180902,0,
2018-09-02 8:46,,0.000263574,1.86E-09,8:46,6,180902,0,
2018-09-02 8:47,,0.000263574,1.86E-09,8:47,6,180902,0,
2018-09-02 8:48,,0.000263574,1.86E-09,8:48,6,180902,0,
2018-09-02 8:49,,0.000263574,1.86E-09,8:49,6,180902,0,
2018-09-02 8:50,,0.000263574,1.86E-09,8:50,6,180902,0,
2018-09-02 8:51,,0.000263574,1.86E-09,8:51,6,180902,0,
2018-09-02 8:52,,0.000263574,1.86E-09,8:52,6,180902,0,
2018-09-02 8:53,,0.000263574,1.86E-09,8:53,6,180902,0,
2018-09-02 8:54,,0.000263574,1.86E-09,8:54,6,180902,0,
2018-09-02 8:55,,0.000263574,1.86E-09,8:55,6,180902,0,
2018-09-02 8:56,,0.000263574,1.86E-09,8:56,6,180902,0,
2018-09-02 8:57,,0.000263574,1.86E-09,8:57,6,180902,0,
2018-09-02 8:58,,0.000263574,1.86E-09,8:58,6,180902,0,
2018-09-02 8:59,,0.000263574,1.86E-09,8:59,6,180902,0,
2018-09-02 9:00,,0.000263574,1.86E-09,9:00,6,180902,0,
2018-09-02 9:01,,0.000263574,1.86E-09,9:01,6,180902,0,
2018-09-02 9:02,,0.000263574,1.86E-09,9:02,6,180902,0,
2018-09-02 9:03,,0.000263574,1.86E-09,9:03,6,180902,0,
2018-09-02 9:04,,0.000263574,1.86E-09,9:04,6,180902,0,
2018-09-02 9:05,,0.000263574,1.86E-09,9:05,6,180902,0,
2018-09-02 9:06,,0.000263574,1.86E-09,9:06,6,180902,0,
2018-09-02 9:07,,0.000263574,1.86E-09,9:07,6,180902,0,
2018-09-02 9:08,,0.000263574,1.86E-09,9:08,6,180902,0,
2018-09-02 9:09,,0.000263574,1.86E-09,9:09,6,180902,0,
2018-09-02 9:10,,0.000263574,1.86E-09,9:10,6,180902,0,
2018-09-02 9:11,,0.000263574,1.86E-09,9:11,6,180902,0,
2018-09-02 9:12,,0.000263574,1.86E-09,9:12,6,180902,0,
2018-09-02 9:13,,0.000263574,1.86E-09,9:13,6,180902,0,
2018-09-02 9:14,,0.000263574,1.86E-09,9:14,6,180902,0,
2018-09-02 9:15,,0.000263574,1.86E-09,9:15,6,180902,0,
2018-09-02 9:16,,0.000263574,1.86E-09,9:16,6,180902,0,
2018-09-02 9:17,,0.000263574,1.86E-09,9:17,6,180902,0,
2018-09-02 9:18,,0.000263574,1.86E-09,9:18,6,180902,0,
2018-09-02 9:19,,0.000263574,1.86E-09,9:19,6,180902,0,
2018-09-02 9:20,,0.000263574,1.86E-09,9:20,6,180902,0,
2018-09-02 9:21,,0.000263574,1.86E-09,9:21,6,180902,0,
2018-09-02 9:22,,0.000263574,1.86E-09,9:22,6,180902,0,
2018-09-02 9:23,,0.000263574,1.86E-09,9:23,6,180902,0,
2018-09-02 9:24,,0.000263574,1.86E-09,9:24,6,180902,0,
2018-09-02 9:25,,0.000263574,1.86E-09,9:25,6,180902,0,
2018-09-02 9:26,,0.000263574,1.86E-09,9:26,6,180902,0,
2018-09-02 9:27,,0.000263574,1.86E-09,9:27,6,180902,0,
2018-09-02 9:28,,0.000263574,1.86E-09,9:28,6,180902,0,
2018-09-02 9:29,,0.000263574,1.86E-09,9:29,6,180902,0,
2018-09-02 9:30,,0.000263574,1.86E-09,9:30,6,180902,0,
2018-09-02 9:31,,0.000263574,1.86E-09,9:31,6,180902,0,
2018-09-02 9:32,,0.000263574,1.86E-09,9:32,6,180902,0,
2018-09-02 9:33,,0.000263574,1.86E-09,9:33,6,180902,0,
2018-09-02 9:34,,0.000263574,1.86E-09,9:34,6,180902,0,
2018-09-02 9:35,,0.000263574,1.86E-09,9:35,6,180902,0,
2018-09-02 9:36,,0.000263574,1.86E-09,9:36,6,180902,0,
2018-09-02 9:37,,0.000263574,1.86E-09,9:37,6,180902,0,
2018-09-02 9:38,,0.000263574,1.86E-09,9:38,6,180902,0,
2018-09-02 9:39,,0.000263574,1.86E-09,9:39,6,180902,0,
2018-09-02 9:40,,0.000263574,1.86E-09,9:40,6,180902,0,
2018-09-02 9:41,,0.000263574,1.86E-09,9:41,6,180902,0,
2018-09-02 9:42,,0.000263574,1.86E-09,9:42,6,180902,0,
2018-09-02 9:43,,0.000263574,1.86E-09,9:43,6,180902,0,
2018-09-02 9:44,,0.000263574,1.86E-09,9:44,6,180902,0,
2018-09-02 9:45,,0.000263574,1.86E-09,9:45,6,180902,0,
2018-09-02 9:46,,0.000263574,1.86E-09,9:46,6,180902,0,
2018-09-02 9:47,,0.000263574,1.86E-09,9:47,6,180902,0,
2018-09-02 9:48,,0.000263574,1.86E-09,9:48,6,180902,0,
2018-09-02 9:49,,0.000263574,1.86E-09,9:49,6,180902,0,
2018-09-02 9:50,,0.000263574,1.86E-09,9:50,6,180902,0,
2018-09-02 9:51,,0.000263574,1.86E-09,9:51,6,180902,0,
2018-09-02 9:52,,0.000263574,1.86E-09,9:52,6,180902,0,
2018-09-02 9:53,,0.000263574,1.86E-09,9:53,6,180902,0,
2018-09-02 9:54,,0.000263574,1.86E-09,9:54,6,180902,0,
2018-09-02 9:55,,0.000263574,1.86E-09,9:55,6,180902,0,
2018-09-02 9:56,,0.000263574,1.86E-09,9:56,6,180902,0,
2018-09-02 9:57,,0.000263574,1.86E-09,9:57,6,180902,0,
2018-09-02 9:58,,0.000263574,1.86E-09,9:58,6,180902,0,
2018-09-02 9:59,,0.000263574,1.86E-09,9:59,6,180902,0,
2018-09-02 10:00,,0.000263574,1.86E-09,10:00,6,180902,0,
2018-09-02 10:01,,0.000263574,1.86E-09,10:01,6,180902,0,
2018-09-02 10:02,,0.000263574,1.86E-09,10:02,6,180902,0,
2018-09-02 10:03,,0.000263574,1.86E-09,10:03,6,180902,0,
2018-09-02 10:04,,0.000263574,1.86E-09,10:04,6,180902,0,
2018-09-02 10:05,,0.000263574,1.86E-09,10:05,6,180902,0,
2018-09-02 10:06,,0.000263574,1.86E-09,10:06,6,180902,0,
2018-09-02 10:07,,0.000263574,1.86E-09,10:07,6,180902,0,
2018-09-02 10:08,,0.000263574,1.86E-09,10:08,6,180902,0,
2018-09-02 10:09,,0.000263574,1.86E-09,10:09,6,180902,0,
2018-09-02 10:10,,0.000263574,1.86E-09,10:10,6,180902,0,
2018-09-02 10:11,,0.000263574,1.86E-09,10:11,6,180902,0,
2018-09-02 10:12,,0.000263574,1.86E-09,10:12,6,180902,0,
2018-09-02 10:13,,0.000263574,1.86E-09,10:13,6,180902,0,
2018-09-02 10:14,,0.000263574,1.86E-09,10:14,6,180902,0,
2018-09-02 10:15,,0.000263574,1.86E-09,10:15,6,180902,0,
2018-09-02 10:16,,0.000263574,1.86E-09,10:16,6,180902,0,
2018-09-02 10:17,,0.000263574,1.86E-09,10:17,6,180902,0,
2018-09-02 10:18,,0.000263574,1.86E-09,10:18,6,180902,0,
2018-09-02 10:19,,0.000263574,1.86E-09,10:19,6,180902,0,
2018-09-02 10:20,,0.000263574,1.86E-09,10:20,6,180902,0,
2018-09-02 10:21,,0.000263574,1.86E-09,10:21,6,180902,0,
2018-09-02 10:22,,0.000263574,1.86E-09,10:22,6,180902,0,
2018-09-02 10:23,,0.000263574,1.86E-09,10:23,6,180902,0,
2018-09-02 10:24,,0.000263574,1.86E-09,10:24,6,180902,0,
2018-09-02 10:25,,0.000263574,1.86E-09,10:25,6,180902,0,
2018-09-02 10:26,,0.000263574,1.86E-09,10:26,6,180902,0,
2018-09-02 10:27,,0.000263574,1.86E-09,10:27,6,180902,0,
2018-09-02 10:28,,0.000263574,1.86E-09,10:28,6,180902,0,
2018-09-02 10:29,,0.000263574,1.86E-09,10:29,6,180902,0,
2018-09-02 10:30,,0.000263574,1.86E-09,10:30,6,180902,0,
2018-09-02 10:31,,0.000263574,1.86E-09,10:31,6,180902,0,
2018-09-02 10:32,,0.000263574,1.86E-09,10:32,6,180902,0,
2018-09-02 10:33,,0.000263574,1.86E-09,10:33,6,180902,0,
2018-09-02 10:34,,0.000263574,1.86E-09,10:34,6,180902,0,
2018-09-02 10:35,,0.000263574,1.86E-09,10:35,6,180902,0,
2018-09-02 10:36,,0.000263574,1.86E-09,10:36,6,180902,0,
2018-09-02 10:37,,0.000263574,1.86E-09,10:37,6,180902,0,
2018-09-02 10:38,,0.000263574,1.86E-09,10:38,6,180902,0,
2018-09-02 10:39,,0.000263574,1.86E-09,10:39,6,180902,0,
2018-09-02 10:40,,0.000263574,1.86E-09,10:40,6,180902,0,
2018-09-02 10:41,,0.000263574,1.86E-09,10:41,6,180902,0,
2018-09-02 10:42,,0.000263574,1.86E-09,10:42,6,180902,0,
2018-09-02 10:43,,0.000263574,1.86E-09,10:43,6,180902,0,
2018-09-02 10:44,,0.000263574,1.86E-09,10:44,6,180902,0,
2018-09-02 10:45,,0.000263574,1.86E-09,10:45,6,180902,0,
2018-09-02 10:46,,0.000263574,1.86E-09,10:46,6,180902,0,
2018-09-02 10:47,,0.000263574,1.86E-09,10:47,6,180902,0,
2018-09-02 10:48,,0.000263574,1.86E-09,10:48,6,180902,0,
2018-09-02 10:49,,0.000263574,1.86E-09,10:49,6,180902,0,
2018-09-02 10:50,,0.000263574,1.86E-09,10:50,6,180902,0,
2018-09-02 10:51,,0.000263574,1.86E-09,10:51,6,180902,0,
2018-09-02 10:52,,0.000263574,1.86E-09,10:52,6,180902,0,
2018-09-02 10:53,,0.000263574,1.86E-09,10:53,6,180902,0,
2018-09-02 10:54,,0.000263574,1.86E-09,10:54,6,180902,0,
2018-09-02 10:55,,0.000263574,1.86E-09,10:55,6,180902,0,
2018-09-02 10:56,,0.000263574,1.86E-09,10:56,6,180902,0,
2018-09-02 10:57,,0.000263574,1.86E-09,10:57,6,180902,0,
2018-09-02 10:58,,0.000263574,1.86E-09,10:58,6,180902,0,
2018-09-02 10:59,,0.000263574,1.86E-09,10:59,6,180902,0,
2018-09-02 11:00,,0.000263574,1.86E-09,11:00,6,180902,0,
2018-09-02 11:01,,0.000263574,1.86E-09,11:01,6,180902,0,
2018-09-02 11:02,,0.000263574,1.86E-09,11:02,6,180902,0,
2018-09-02 11:03,,0.000263574,1.86E-09,11:03,6,180902,0,
2018-09-02 11:04,,0.000263574,1.86E-09,11:04,6,180902,0,
2018-09-02 11:05,,0.000263574,1.86E-09,11:05,6,180902,0,
2018-09-02 11:06,,0.000263574,1.86E-09,11:06,6,180902,0,
2018-09-02 11:07,,0.000263574,1.86E-09,11:07,6,180902,0,
2018-09-02 11:08,,0.000263574,1.86E-09,11:08,6,180902,0,
2018-09-02 11:09,,0.000263574,1.86E-09,11:09,6,180902,0,
2018-09-02 11:10,,0.000263574,1.86E-09,11:10,6,180902,0,
2018-09-02 11:11,,0.000263574,1.86E-09,11:11,6,180902,0,
2018-09-02 11:12,,0.000263574,1.86E-09,11:12,6,180902,0,
2018-09-02 11:13,,0.000263574,1.86E-09,11:13,6,180902,0,
2018-09-02 11:14,,0.000263574,1.86E-09,11:14,6,180902,0,
2018-09-02 11:15,,0.000263574,1.86E-09,11:15,6,180902,0,
2018-09-02 11:16,,0.000263574,1.86E-09,11:16,6,180902,0,
2018-09-02 11:17,,0.000263574,1.86E-09,11:17,6,180902,0,
2018-09-02 11:18,,0.000263574,1.86E-09,11:18,6,180902,0,
2018-09-02 11:19,,0.000263574,1.86E-09,11:19,6,180902,0,
2018-09-02 11:20,,0.000263574,1.86E-09,11:20,6,180902,0,
2018-09-02 11:21,,0.000263574,1.86E-09,11:21,6,180902,0,
2018-09-02 11:22,,0.000263574,1.86E-09,11:22,6,180902,0,
2018-09-02 11:23,,0.000263574,1.86E-09,11:23,6,180902,0,
2018-09-02 11:24,,0.000263574,1.86E-09,11:24,6,180902,0,
2018-09-02 11:25,,0.000263574,1.86E-09,11:25,6,180902,0,
2018-09-02 11:26,,0.000263574,1.86E-09,11:26,6,180902,0,
2018-09-02 11:27,,0.000263574,1.86E-09,11:27,6,180902,0,
2018-09-02 11:28,,0.000263574,1.86E-09,11:28,6,180902,0,
2018-09-02 11:29,,0.000263574,1.86E-09,11:29,6,180902,0,
2018-09-02 11:30,,0.000263574,1.86E-09,11:30,6,180902,0,
2018-09-02 11:31,,0.000263574,1.86E-09,11:31,6,180902,0,
2018-09-02 11:32,,0.000263574,1.86E-09,11:32,6,180902,0,
2018-09-02 11:33,,0.000263574,1.86E-09,11:33,6,180902,0,
2018-09-02 11:34,,0.000263574,1.86E-09,11:34,6,180902,0,
2018-09-02 11:35,,0.000263574,1.86E-09,11:35,6,180902,0,
2018-09-02 11:36,,0.000263574,1.86E-09,11:36,6,180902,0,
2018-09-02 11:37,,0.000263574,1.86E-09,11:37,6,180902,0,
2018-09-02 11:38,,0.000263574,1.86E-09,11:38,6,180902,0,
2018-09-02 11:39,,0.000263574,1.86E-09,11:39,6,180902,0,
2018-09-02 11:40,,0.000263574,1.86E-09,11:40,6,180902,0,
2018-09-02 11:41,,0.000263574,1.86E-09,11:41,6,180902,0,
2018-09-02 11:42,,0.000263574,1.86E-09,11:42,6,180902,0,
2018-09-02 11:43,,0.000263574,1.86E-09,11:43,6,180902,0,
2018-09-02 11:44,,0.000263574,1.86E-09,11:44,6,180902,0,
2018-09-02 11:45,,0.000263574,1.86E-09,11:45,6,180902,0,
2018-09-02 11:46,,0.000263574,1.86E-09,11:46,6,180902,0,
2018-09-02 11:47,,0.000263574,1.86E-09,11:47,6,180902,0,
2018-09-02 11:48,,0.000263574,1.86E-09,11:48,6,180902,0,
2018-09-02 11:49,,0.000263574,1.86E-09,11:49,6,180902,0,
2018-09-02 11:50,,0.000263574,1.86E-09,11:50,6,180902,0,
2018-09-02 11:51,,0.000263574,1.86E-09,11:51,6,180902,0,
2018-09-02 11:52,,0.000263574,1.86E-09,11:52,6,180902,0,
2018-09-02 11:53,,0.000263574,1.86E-09,11:53,6,180902,0,
2018-09-02 11:54,,0.000263574,1.86E-09,11:54,6,180902,0,
2018-09-02 11:55,,0.000263574,1.86E-09,11:55,6,180902,0,
2018-09-02 11:56,,0.000263574,1.86E-09,11:56,6,180902,0,
2018-09-02 11:57,,0.000263574,1.86E-09,11:57,6,180902,0,
2018-09-02 11:58,,0.000263574,1.86E-09,11:58,6,180902,0,
2018-09-02 11:59,,0.000263574,1.86E-09,11:59,6,180902,0,
2018-09-02 12:00,,0.000263574,1.86E-09,12:00,6,180902,0,
2018-09-02 12:01,,0.000263574,1.86E-09,12:01,6,180902,0,
2018-09-02 12:02,,0.000263574,1.86E-09,12:02,6,180902,0,
2018-09-02 12:03,,0.000263574,1.86E-09,12:03,6,180902,0,
2018-09-02 12:04,,0.000263574,1.86E-09,12:04,6,180902,0,
2018-09-02 12:05,,0.000263574,1.86E-09,12:05,6,180902,0,
2018-09-02 12:06,,0.000263574,1.86E-09,12:06,6,180902,0,
2018-09-02 12:07,,0.000263574,1.86E-09,12:07,6,180902,0,
2018-09-02 12:08,,0.000263574,1.86E-09,12:08,6,180902,0,
2018-09-02 12:09,,0.000263574,1.86E-09,12:09,6,180902,0,
2018-09-02 12:10,,0.000263574,1.86E-09,12:10,6,180902,0,
2018-09-02 12:11,,0.000263574,1.86E-09,12:11,6,180902,0,
2018-09-02 12:12,,0.000263574,1.86E-09,12:12,6,180902,0,
2018-09-02 12:13,,0.000263574,1.86E-09,12:13,6,180902,0,
2018-09-02 12:14,,0.000263574,1.86E-09,12:14,6,180902,0,
2018-09-02 12:15,,0.000263574,1.86E-09,12:15,6,180902,0,
2018-09-02 12:16,,0.000263574,1.86E-09,12:16,6,180902,0,
2018-09-02 12:17,,0.000263574,1.86E-09,12:17,6,180902,0,
2018-09-02 12:18,,0.000263574,1.86E-09,12:18,6,180902,0,
2018-09-02 12:19,,0.000263574,1.86E-09,12:19,6,180902,0,
2018-09-02 12:20,,0.000263574,1.86E-09,12:20,6,180902,0,
2018-09-02 12:21,,0.000263574,1.86E-09,12:21,6,180902,0,
2018-09-02 12:22,,0.000263574,1.86E-09,12:22,6,180902,0,
2018-09-02 12:23,,0.000263574,1.86E-09,12:23,6,180902,0,
2018-09-02 12:24,,0.000263574,1.86E-09,12:24,6,180902,0,
2018-09-02 12:25,,0.000263574,1.86E-09,12:25,6,180902,0,
