date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-02 12:26,,0.000263574,1.86E-09,12:26,6,180902,0,
2018-09-02 12:27,,0.000263574,1.86E-09,12:27,6,180902,0,
2018-09-02 12:28,,0.000263574,1.86E-09,12:28,6,180902,0,
2018-09-02 12:29,,0.000263574,1.86E-09,12:29,6,180902,0,
2018-09-02 12:30,,0.000263574,1.86E-09,12:30,6,180902,0,
2018-09-02 12:31,,0.000263574,1.86E-09,12:31,6,180902,0,
2018-09-02 12:32,,0.000263574,1.86E-09,12:32,6,180902,0,
2018-09-02 12:33,,0.000263574,1.86E-09,12:33,6,180902,0,
2018-09-02 12:34,,0.000263574,1.86E-09,12:34,6,180902,0,
2018-09-02 12:35,,0.000263574,1.86E-09,12:35,6,180902,0,
2018-09-02 12:36,,0.000263574,1.86E-09,12:36,6,180902,0,
2018-09-02 12:37,,0.000263574,1.86E-09,12:37,6,180902,0,
2018-09-02 12:38,,0.000263574,1.86E-09,12:38,6,180902,0,
2018-09-02 12:39,,0.000263574,1.86E-09,12:39,6,180902,0,
2018-09-02 12:40,,0.000263574,1.86E-09,12:40,6,180902,0,
2018-09-02 12:41,,0.000263574,1.86E-09,12:41,6,180902,0,
2018-09-02 12:42,,0.000263574,1.86E-09,12:42,6,180902,0,
2018-09-02 12:43,,0.000263574,1.86E-09,12:43,6,180902,0,
2018-09-02 12:44,,0.000263574,1.86E-09,12:44,6,180902,0,
2018-09-02 12:45,,0.000263574,1.86E-09,12:45,6,180902,0,
2018-09-02 12:46,,0.000263574,1.86E-09,12:46,6,180902,0,
2018-09-02 12:47,,0.000263574,1.86E-09,12:47,6,180902,0,
2018-09-02 12:48,,0.000263574,1.86E-09,12:48,6,180902,0,
2018-09-02 12:49,,0.000263574,1.86E-09,12:49,6,180902,0,
2018-09-02 12:50,,0.000263574,1.86E-09,12:50,6,180902,0,
2018-09-02 12:51,,0.000263574,1.86E-09,12:51,6,180902,0,
2018-09-02 12:52,,0.000263574,1.86E-09,12:52,6,180902,0,
2018-09-02 12:53,,0.000263574,1.86E-09,12:53,6,180902,0,
2018-09-02 12:54,,0.000263574,1.86E-09,12:54,6,180902,0,
2018-09-02 12:55,,0.000263574,1.86E-09,12:55,6,180902,0,
2018-09-02 12:56,,0.000263574,1.86E-09,12:56,6,180902,0,
2018-09-02 12:57,,0.000263574,1.86E-09,12:57,6,180902,0,
2018-09-02 12:58,,0.000263574,1.86E-09,12:58,6,180902,0,
2018-09-02 12:59,,0.000263574,1.86E-09,12:59,6,180902,0,
2018-09-02 13:00,,0.000263574,1.86E-09,13:00,6,180902,0,
2018-09-02 13:01,,0.000263574,1.86E-09,13:01,6,180902,0,
2018-09-02 13:02,,0.000263574,1.86E-09,13:02,6,180902,0,
2018-09-02 13:03,,0.000263574,1.86E-09,13:03,6,180902,0,
2018-09-02 13:04,,0.000263574,1.86E-09,13:04,6,180902,0,
2018-09-02 13:05,,0.000263574,1.86E-09,13:05,6,180902,0,
2018-09-02 13:06,,0.000263574,1.86E-09,13:06,6,180902,0,
2018-09-02 13:07,,0.000263574,1.86E-09,13:07,6,180902,0,
2018-09-02 13:08,,0.000263574,1.86E-09,13:08,6,180902,0,
2018-09-02 13:09,,0.000263574,1.86E-09,13:09,6,180902,0,
2018-09-02 13:10,,0.000263574,1.86E-09,13:10,6,180902,0,
2018-09-02 13:11,,0.000263574,1.86E-09,13:11,6,180902,0,
2018-09-02 13:12,,0.000263574,1.86E-09,13:12,6,180902,0,
2018-09-02 13:13,,0.000263574,1.86E-09,13:13,6,180902,0,
2018-09-02 13:14,,0.000263574,1.86E-09,13:14,6,180902,0,
2018-09-02 13:15,,0.000263574,1.86E-09,13:15,6,180902,0,
2018-09-02 13:16,,0.000263574,1.86E-09,13:16,6,180902,0,
2018-09-02 13:17,,0.000263574,1.86E-09,13:17,6,180902,0,
2018-09-02 13:18,,0.000263574,1.86E-09,13:18,6,180902,0,
2018-09-02 13:19,,0.000263574,1.86E-09,13:19,6,180902,0,
2018-09-02 13:20,,0.000263574,1.86E-09,13:20,6,180902,0,
2018-09-02 13:21,,0.000263574,1.86E-09,13:21,6,180902,0,
2018-09-02 13:22,,0.000263574,1.86E-09,13:22,6,180902,0,
2018-09-02 13:23,,0.000263574,1.86E-09,13:23,6,180902,0,
2018-09-02 13:24,,0.000263574,1.86E-09,13:24,6,180902,0,
2018-09-02 13:25,,0.000263574,1.86E-09,13:25,6,180902,0,
2018-09-02 13:26,,0.000263574,1.86E-09,13:26,6,180902,0,
2018-09-02 13:27,,0.000263574,1.86E-09,13:27,6,180902,0,
2018-09-02 13:28,,0.000263574,1.86E-09,13:28,6,180902,0,
2018-09-02 13:29,,0.000263574,1.86E-09,13:29,6,180902,0,
2018-09-02 13:30,,0.000263574,1.86E-09,13:30,6,180902,0,
2018-09-02 13:31,,0.000263574,1.86E-09,13:31,6,180902,0,
2018-09-02 13:32,,0.000263574,1.86E-09,13:32,6,180902,0,
2018-09-02 13:33,,0.000263574,1.86E-09,13:33,6,180902,0,
2018-09-02 13:34,,0.000263574,1.86E-09,13:34,6,180902,0,
2018-09-02 13:35,,0.000263574,1.86E-09,13:35,6,180902,0,
2018-09-02 13:36,,0.000263574,1.86E-09,13:36,6,180902,0,
2018-09-02 13:37,,0.000263574,1.86E-09,13:37,6,180902,0,
2018-09-02 13:38,,0.000263574,1.86E-09,13:38,6,180902,0,
2018-09-02 13:39,,0.000263574,1.86E-09,13:39,6,180902,0,
2018-09-02 13:40,,0.000263574,1.86E-09,13:40,6,180902,0,
2018-09-02 13:41,,0.000263574,1.86E-09,13:41,6,180902,0,
2018-09-02 13:42,,0.000263574,1.86E-09,13:42,6,180902,0,
2018-09-02 13:43,,0.000263574,1.86E-09,13:43,6,180902,0,
2018-09-02 13:44,,0.000263574,1.86E-09,13:44,6,180902,0,
2018-09-02 13:45,,0.000263574,1.86E-09,13:45,6,180902,0,
2018-09-02 13:46,,0.000263574,1.86E-09,13:46,6,180902,0,
2018-09-02 13:47,,0.000263574,1.86E-09,13:47,6,180902,0,
2018-09-02 13:48,,0.000263574,1.86E-09,13:48,6,180902,0,
2018-09-02 13:49,,0.000263574,1.86E-09,13:49,6,180902,0,
2018-09-02 13:50,,0.000263574,1.86E-09,13:50,6,180902,0,
2018-09-02 13:51,,0.000263574,1.86E-09,13:51,6,180902,0,
2018-09-02 13:52,,0.000263574,1.86E-09,13:52,6,180902,0,
2018-09-02 13:53,,0.000263574,1.86E-09,13:53,6,180902,0,
2018-09-02 13:54,,0.000263574,1.86E-09,13:54,6,180902,0,
2018-09-02 13:55,,0.000263574,1.86E-09,13:55,6,180902,0,
2018-09-02 13:56,,0.000263574,1.86E-09,13:56,6,180902,0,
2018-09-02 13:57,,0.000263574,1.86E-09,13:57,6,180902,0,
2018-09-02 13:58,,0.000263574,1.86E-09,13:58,6,180902,0,
2018-09-02 13:59,,0.000263574,1.86E-09,13:59,6,180902,0,
2018-09-02 14:00,,0.000263574,1.86E-09,14:00,6,180902,0,
2018-09-02 14:01,,0.000263574,1.86E-09,14:01,6,180902,0,
2018-09-02 14:02,,0.000263574,1.86E-09,14:02,6,180902,0,
2018-09-02 14:03,,0.000263574,1.86E-09,14:03,6,180902,0,
2018-09-02 14:04,,0.000263574,1.86E-09,14:04,6,180902,0,
2018-09-02 14:05,,0.000263574,1.86E-09,14:05,6,180902,0,
2018-09-02 14:06,,0.000263574,1.86E-09,14:06,6,180902,0,
2018-09-02 14:07,,0.000263574,1.86E-09,14:07,6,180902,0,
2018-09-02 14:08,,0.000263574,1.86E-09,14:08,6,180902,0,
2018-09-02 14:09,,0.000263574,1.86E-09,14:09,6,180902,0,
2018-09-02 14:10,,0.000263574,1.86E-09,14:10,6,180902,0,
2018-09-02 14:11,,0.000263574,1.86E-09,14:11,6,180902,0,
2018-09-02 14:12,,0.000263574,1.86E-09,14:12,6,180902,0,
2018-09-02 14:13,,0.000263574,1.86E-09,14:13,6,180902,0,
2018-09-02 14:14,,0.000263574,1.86E-09,14:14,6,180902,0,
2018-09-02 14:15,,0.000263574,1.86E-09,14:15,6,180902,0,
2018-09-02 14:16,,0.000263574,1.86E-09,14:16,6,180902,0,
2018-09-02 14:17,,0.000263574,1.86E-09,14:17,6,180902,0,
2018-09-02 14:18,,0.000263574,1.86E-09,14:18,6,180902,0,
2018-09-02 14:19,,0.000263574,1.86E-09,14:19,6,180902,0,
2018-09-02 14:20,,0.000263574,1.86E-09,14:20,6,180902,0,
2018-09-02 14:21,,0.000263574,1.86E-09,14:21,6,180902,0,
2018-09-02 14:22,,0.000263574,1.86E-09,14:22,6,180902,0,
2018-09-02 14:23,,0.000263574,1.86E-09,14:23,6,180902,0,
2018-09-02 14:24,,0.000263574,1.86E-09,14:24,6,180902,0,
2018-09-02 14:25,,0.000263574,1.86E-09,14:25,6,180902,0,
2018-09-02 14:26,,0.000263574,1.86E-09,14:26,6,180902,0,
2018-09-02 14:27,,0.000263574,1.86E-09,14:27,6,180902,0,
2018-09-02 14:28,,0.000263574,1.86E-09,14:28,6,180902,0,
2018-09-02 14:29,,0.000263574,1.86E-09,14:29,6,180902,0,
2018-09-02 14:30,,0.000263574,1.86E-09,14:30,6,180902,0,
2018-09-02 14:31,,0.000263574,1.86E-09,14:31,6,180902,0,
2018-09-02 14:32,,0.000263574,1.86E-09,14:32,6,180902,0,
2018-09-02 14:33,,0.000263574,1.86E-09,14:33,6,180902,0,
2018-09-02 14:34,,0.000263574,1.86E-09,14:34,6,180902,0,
2018-09-02 14:35,,0.000263574,1.86E-09,14:35,6,180902,0,
2018-09-02 14:36,,0.000263574,1.86E-09,14:36,6,180902,0,
2018-09-02 14:37,,0.000263574,1.86E-09,14:37,6,180902,0,
2018-09-02 14:38,,0.000263574,1.86E-09,14:38,6,180902,0,
2018-09-02 14:39,,0.000263574,1.86E-09,14:39,6,180902,0,
2018-09-02 14:40,,0.000263574,1.86E-09,14:40,6,180902,0,
2018-09-02 14:41,,0.000263574,1.86E-09,14:41,6,180902,0,
2018-09-02 14:42,,0.000263574,1.86E-09,14:42,6,180902,0,
2018-09-02 14:43,,0.000263574,1.86E-09,14:43,6,180902,0,
2018-09-02 14:44,,0.000263574,1.86E-09,14:44,6,180902,0,
2018-09-02 14:45,,0.000263574,1.86E-09,14:45,6,180902,0,
2018-09-02 14:46,,0.000263574,1.86E-09,14:46,6,180902,0,
2018-09-02 14:47,,0.000263574,1.86E-09,14:47,6,180902,0,
2018-09-02 14:48,,0.000263574,1.86E-09,14:48,6,180902,0,
2018-09-02 14:49,,0.000263574,1.86E-09,14:49,6,180902,0,
2018-09-02 14:50,,0.000263574,1.86E-09,14:50,6,180902,0,
2018-09-02 14:51,,0.000263574,1.86E-09,14:51,6,180902,0,
2018-09-02 14:52,,0.000263574,1.86E-09,14:52,6,180902,0,
2018-09-02 14:53,,0.000263574,1.86E-09,14:53,6,180902,0,
2018-09-02 14:54,,0.000263574,1.86E-09,14:54,6,180902,0,
2018-09-02 14:55,,0.000263574,1.86E-09,14:55,6,180902,0,
2018-09-02 14:56,,0.000263574,1.86E-09,14:56,6,180902,0,
2018-09-02 14:57,,0.000263574,1.86E-09,14:57,6,180902,0,
2018-09-02 14:58,,0.000263574,1.86E-09,14:58,6,180902,0,
2018-09-02 14:59,,0.000263574,1.86E-09,14:59,6,180902,0,
2018-09-02 15:00,,0.000263574,1.86E-09,15:00,6,180902,0,
2018-09-02 15:01,,0.000263574,1.86E-09,15:01,6,180902,0,
2018-09-02 15:02,,0.000263574,1.86E-09,15:02,6,180902,0,
2018-09-02 15:03,,0.000263574,1.86E-09,15:03,6,180902,0,
2018-09-02 15:04,,0.000263574,1.86E-09,15:04,6,180902,0,
2018-09-02 15:05,,0.000263574,1.86E-09,15:05,6,180902,0,
2018-09-02 15:06,,0.000263574,1.86E-09,15:06,6,180902,0,
2018-09-02 15:07,,0.000263574,1.86E-09,15:07,6,180902,0,
2018-09-02 15:08,,0.000263574,1.86E-09,15:08,6,180902,0,
2018-09-02 15:09,,0.000263574,1.86E-09,15:09,6,180902,0,
2018-09-02 15:10,,0.000263574,1.86E-09,15:10,6,180902,0,
2018-09-02 15:11,,0.000263574,1.86E-09,15:11,6,180902,0,
2018-09-02 15:12,,0.000263574,1.86E-09,15:12,6,180902,0,
2018-09-02 15:13,,0.000263574,1.86E-09,15:13,6,180902,0,
2018-09-02 15:14,,0.000263574,1.86E-09,15:14,6,180902,0,
2018-09-02 15:15,,0.000263574,1.86E-09,15:15,6,180902,0,
2018-09-02 15:16,,0.000263574,1.86E-09,15:16,6,180902,0,
2018-09-02 15:17,,0.000263574,1.86E-09,15:17,6,180902,0,
2018-09-02 15:18,,0.000263574,1.86E-09,15:18,6,180902,0,
2018-09-02 15:19,,0.000263574,1.86E-09,15:19,6,180902,0,
2018-09-02 15:20,,0.000263574,1.86E-09,15:20,6,180902,0,
2018-09-02 15:21,,0.000263574,1.86E-09,15:21,6,180902,0,
2018-09-02 15:22,,0.000263574,1.86E-09,15:22,6,180902,0,
2018-09-02 15:23,,0.000263574,1.86E-09,15:23,6,180902,0,
2018-09-02 15:24,,0.000263574,1.86E-09,15:24,6,180902,0,
2018-09-02 15:25,,0.000263574,1.86E-09,15:25,6,180902,0,
2018-09-02 15:26,,0.000263574,1.86E-09,15:26,6,180902,0,
2018-09-02 15:27,,0.000263574,1.86E-09,15:27,6,180902,0,
2018-09-02 15:28,,0.000263574,1.86E-09,15:28,6,180902,0,
2018-09-02 15:29,,0.000263574,1.86E-09,15:29,6,180902,0,
2018-09-02 15:30,,0.000263574,1.86E-09,15:30,6,180902,0,
2018-09-02 15:31,,0.000263574,1.86E-09,15:31,6,180902,0,
2018-09-02 15:32,,0.000263574,1.86E-09,15:32,6,180902,0,
2018-09-02 15:33,,0.000263574,1.86E-09,15:33,6,180902,0,
2018-09-02 15:34,,0.000263574,1.86E-09,15:34,6,180902,0,
2018-09-02 15:35,,0.000263574,1.86E-09,15:35,6,180902,0,
2018-09-02 15:36,,0.000263574,1.86E-09,15:36,6,180902,0,
2018-09-02 15:37,,0.000263574,1.86E-09,15:37,6,180902,0,
2018-09-02 15:38,,0.000263574,1.86E-09,15:38,6,180902,0,
2018-09-02 15:39,,0.000263574,1.86E-09,15:39,6,180902,0,
2018-09-02 15:40,,0.000263574,1.86E-09,15:40,6,180902,0,
2018-09-02 15:41,,0.000263574,1.86E-09,15:41,6,180902,0,
2018-09-02 15:42,,0.000263574,1.86E-09,15:42,6,180902,0,
2018-09-02 15:43,,0.000263574,1.86E-09,15:43,6,180902,0,
2018-09-02 15:44,,0.000263574,1.86E-09,15:44,6,180902,0,
2018-09-02 15:45,,0.000263574,1.86E-09,15:45,6,180902,0,
2018-09-02 15:46,,0.000263574,1.86E-09,15:46,6,180902,0,
2018-09-02 15:47,,0.000263574,1.86E-09,15:47,6,180902,0,
2018-09-02 15:48,,0.000263574,1.86E-09,15:48,6,180902,0,
2018-09-02 15:49,,0.000263574,1.86E-09,15:49,6,180902,0,
2018-09-02 15:50,,0.000263574,1.86E-09,15:50,6,180902,0,
2018-09-02 15:51,,0.000263574,1.86E-09,15:51,6,180902,0,
2018-09-02 15:52,,0.000263574,1.86E-09,15:52,6,180902,0,
2018-09-02 15:53,,0.000263574,1.86E-09,15:53,6,180902,0,
2018-09-02 15:54,,0.000263574,1.86E-09,15:54,6,180902,0,
2018-09-02 15:55,,0.000263574,1.86E-09,15:55,6,180902,0,
2018-09-02 15:56,,0.000263574,1.86E-09,15:56,6,180902,0,
2018-09-02 15:57,,0.000263574,1.86E-09,15:57,6,180902,0,
2018-09-02 15:58,,0.000263574,1.86E-09,15:58,6,180902,0,
2018-09-02 15:59,,0.000263574,1.86E-09,15:59,6,180902,0,
2018-09-02 16:00,,0.000263574,1.86E-09,16:00,6,180902,0,
2018-09-02 16:01,,0.000263574,1.86E-09,16:01,6,180902,0,
2018-09-02 16:02,,0.000263574,1.86E-09,16:02,6,180902,0,
2018-09-02 16:03,,0.000263574,1.86E-09,16:03,6,180902,0,
2018-09-02 16:04,,0.000263574,1.86E-09,16:04,6,180902,0,
2018-09-02 16:05,,0.000263574,1.86E-09,16:05,6,180902,0,
2018-09-02 16:06,,0.000263574,1.86E-09,16:06,6,180902,0,
2018-09-02 16:07,,0.000263574,1.86E-09,16:07,6,180902,0,
2018-09-02 16:08,,0.000263574,1.86E-09,16:08,6,180902,0,
2018-09-02 16:09,,0.000263574,1.86E-09,16:09,6,180902,0,
2018-09-02 16:10,,0.000263574,1.86E-09,16:10,6,180902,0,
2018-09-02 16:11,,0.000263574,1.86E-09,16:11,6,180902,0,
2018-09-02 16:12,,0.000263574,1.86E-09,16:12,6,180902,0,
2018-09-02 16:13,,0.000263574,1.86E-09,16:13,6,180902,0,
2018-09-02 16:15,,0.000263574,1.86E-09,16:15,6,180902,0,
2018-09-02 16:16,,0.000263574,1.86E-09,16:16,6,180902,0,
2018-09-02 16:17,,0.000263574,1.86E-09,16:17,6,180902,0,
2018-09-02 16:18,,0.000263574,1.86E-09,16:18,6,180902,0,
2018-09-02 16:19,,0.000263574,1.86E-09,16:19,6,180902,0,
2018-09-02 16:20,,0.000263574,1.86E-09,16:20,6,180902,0,
2018-09-02 16:21,,0.000263574,1.86E-09,16:21,6,180902,0,
2018-09-02 16:22,,0.000263574,1.86E-09,16:22,6,180902,0,
2018-09-02 16:23,,0.000263574,1.86E-09,16:23,6,180902,0,
2018-09-02 16:25,,0.000263574,1.86E-09,16:25,6,180902,0,
2018-09-02 16:26,,0.000263574,1.86E-09,16:26,6,180902,0,
2018-09-02 16:27,,0.000263574,1.86E-09,16:27,6,180902,0,
2018-09-02 16:28,,0.000263574,1.86E-09,16:28,6,180902,0,
2018-09-02 16:29,,0.000263574,1.86E-09,16:29,6,180902,0,
2018-09-02 16:30,,0.000263574,1.86E-09,16:30,6,180902,0,
2018-09-02 16:31,,0.000263574,1.86E-09,16:31,6,180902,0,
2018-09-02 16:32,,0.000263574,1.86E-09,16:32,6,180902,0,
2018-09-02 16:33,,0.000263574,1.86E-09,16:33,6,180902,0,
2018-09-02 16:34,,0.000263574,1.86E-09,16:34,6,180902,0,
2018-09-02 16:35,,0.000263574,1.86E-09,16:35,6,180902,0,
2018-09-02 16:36,,0.000263574,1.86E-09,16:36,6,180902,0,
2018-09-02 16:37,,0.000263574,1.86E-09,16:37,6,180902,0,
2018-09-02 16:38,,0.000263574,1.86E-09,16:38,6,180902,0,
2018-09-02 16:39,,0.000263574,1.86E-09,16:39,6,180902,0,
2018-09-02 16:40,,0.000263574,1.86E-09,16:40,6,180902,0,
2018-09-02 16:41,,0.000263574,1.86E-09,16:41,6,180902,0,
2018-09-02 16:42,,0.000263574,1.86E-09,16:42,6,180902,0,
2018-09-02 16:43,,0.000263574,1.86E-09,16:43,6,180902,0,
2018-09-02 16:44,,0.000263574,1.86E-09,16:44,6,180902,0,
2018-09-02 16:45,,0.000263574,1.86E-09,16:45,6,180902,0,
2018-09-02 16:46,,0.000263574,1.86E-09,16:46,6,180902,0,
2018-09-02 16:47,,0.000263574,1.86E-09,16:47,6,180902,0,
2018-09-02 16:48,,0.000263574,1.86E-09,16:48,6,180902,0,
2018-09-02 16:49,,0.000263574,1.86E-09,16:49,6,180902,0,
2018-09-02 16:50,,0.000263574,1.86E-09,16:50,6,180902,0,
2018-09-02 16:51,,0.000263574,1.86E-09,16:51,6,180902,0,
2018-09-02 16:52,,0.000263574,1.86E-09,16:52,6,180902,0,
2018-09-02 16:53,,0.000263574,1.86E-09,16:53,6,180902,0,
2018-09-02 16:54,,0.000263574,1.86E-09,16:54,6,180902,0,
2018-09-02 16:55,,0.000263574,1.86E-09,16:55,6,180902,0,
2018-09-02 16:56,,0.000263574,1.86E-09,16:56,6,180902,0,
2018-09-02 16:57,,0.000263574,1.86E-09,16:57,6,180902,0,
2018-09-02 16:58,,0.000263574,1.86E-09,16:58,6,180902,0,
2018-09-02 16:59,,0.000263574,1.86E-09,16:59,6,180902,0,
2018-09-02 17:00,,0.000263574,1.86E-09,17:00,6,180902,0,
2018-09-02 17:01,,0.000263574,1.86E-09,17:01,6,180902,0,
2018-09-02 17:02,,0.000263574,1.86E-09,17:02,6,180902,0,
2018-09-02 17:03,,0.000263574,1.86E-09,17:03,6,180902,0,
2018-09-02 17:04,,0.000263574,1.86E-09,17:04,6,180902,0,
2018-09-02 17:05,,0.000263574,1.86E-09,17:05,6,180902,0,
2018-09-02 17:06,,0.000263574,1.86E-09,17:06,6,180902,0,
2018-09-02 17:07,,0.000263574,1.86E-09,17:07,6,180902,0,
2018-09-02 17:08,,0.000263574,1.86E-09,17:08,6,180902,0,
2018-09-02 17:09,,0.000263574,1.86E-09,17:09,6,180902,0,
2018-09-02 17:10,,0.000263574,1.86E-09,17:10,6,180902,0,
2018-09-02 17:11,,0.000263574,1.86E-09,17:11,6,180902,0,
2018-09-02 17:12,,0.000263574,1.86E-09,17:12,6,180902,0,
2018-09-02 17:13,,0.000263574,1.86E-09,17:13,6,180902,0,
2018-09-02 17:14,,0.000263574,1.86E-09,17:14,6,180902,0,
2018-09-02 17:15,,0.000263574,1.86E-09,17:15,6,180902,0,
2018-09-02 17:16,,0.000263574,1.86E-09,17:16,6,180902,0,
2018-09-02 17:17,,0.000263574,1.86E-09,17:17,6,180902,0,
2018-09-02 17:18,,0.000263574,1.86E-09,17:18,6,180902,0,
2018-09-02 17:19,,0.000263574,1.86E-09,17:19,6,180902,0,
2018-09-02 17:20,,0.000263574,1.86E-09,17:20,6,180902,0,
2018-09-02 17:21,,0.000263574,1.86E-09,17:21,6,180902,0,
2018-09-02 17:22,,0.000263574,1.86E-09,17:22,6,180902,0,
2018-09-02 17:23,,0.000263574,1.86E-09,17:23,6,180902,0,
2018-09-02 17:24,,0.000263574,1.86E-09,17:24,6,180902,0,
2018-09-02 17:25,,0.000263574,1.86E-09,17:25,6,180902,0,
2018-09-02 17:26,,0.000263574,1.86E-09,17:26,6,180902,0,
2018-09-02 17:27,,0.000263574,1.86E-09,17:27,6,180902,0,
2018-09-02 17:28,,0.000263574,1.86E-09,17:28,6,180902,0,
2018-09-02 17:29,,0.000263574,1.86E-09,17:29,6,180902,0,
2018-09-02 17:30,,0.000263574,1.86E-09,17:30,6,180902,0,
2018-09-02 17:31,,0.000263574,1.86E-09,17:31,6,180902,0,
2018-09-02 17:32,,0.000263574,1.86E-09,17:32,6,180902,0,
2018-09-02 17:33,,0.000263574,1.86E-09,17:33,6,180902,0,
2018-09-02 17:34,,0.000263574,1.86E-09,17:34,6,180902,0,
2018-09-02 17:35,,0.000263574,1.86E-09,17:35,6,180902,0,
2018-09-02 17:36,,0.000263574,1.86E-09,17:36,6,180902,0,
2018-09-02 17:37,,0.000263574,1.86E-09,17:37,6,180902,0,
2018-09-02 17:38,,0.000263574,1.86E-09,17:38,6,180902,0,
2018-09-02 17:39,,0.000263574,1.86E-09,17:39,6,180902,0,
2018-09-02 17:40,,0.000263574,1.86E-09,17:40,6,180902,0,
2018-09-02 17:41,,0.000263574,1.86E-09,17:41,6,180902,0,
2018-09-02 17:42,,0.000263574,1.86E-09,17:42,6,180902,0,
2018-09-02 17:43,,0.000263574,1.86E-09,17:43,6,180902,0,
2018-09-02 17:44,,0.000263574,1.86E-09,17:44,6,180902,0,
2018-09-02 17:45,,0.000263574,1.86E-09,17:45,6,180902,0,
2018-09-02 17:46,,0.000263574,1.86E-09,17:46,6,180902,0,
2018-09-02 17:47,,0.000263574,1.86E-09,17:47,6,180902,0,
2018-09-02 17:48,,0.000263574,1.86E-09,17:48,6,180902,0,
2018-09-02 17:49,,0.000263574,1.86E-09,17:49,6,180902,0,
2018-09-02 17:50,,0.000263574,1.86E-09,17:50,6,180902,0,
2018-09-02 17:51,,0.000263574,1.86E-09,17:51,6,180902,0,
2018-09-02 17:52,,0.000263574,1.86E-09,17:52,6,180902,0,
2018-09-02 17:53,,0.000263574,1.86E-09,17:53,6,180902,0,
2018-09-02 17:54,,0.000263574,1.86E-09,17:54,6,180902,0,
2018-09-02 17:55,,0.000263574,1.86E-09,17:55,6,180902,0,
2018-09-02 17:56,,0.000263574,1.86E-09,17:56,6,180902,0,
2018-09-02 17:57,,0.000263574,1.86E-09,17:57,6,180902,0,
2018-09-02 17:58,,0.000263574,1.86E-09,17:58,6,180902,0,
2018-09-02 17:59,,0.000263574,1.86E-09,17:59,6,180902,0,
2018-09-02 18:00,,0.000263574,1.86E-09,18:00,6,180902,0,
2018-09-02 18:01,,0.000263574,1.86E-09,18:01,6,180902,0,
2018-09-02 18:02,,0.000263574,1.86E-09,18:02,6,180902,0,
2018-09-02 18:03,,0.000263574,1.86E-09,18:03,6,180902,0,
2018-09-02 18:04,,0.000263574,1.86E-09,18:04,6,180902,0,
2018-09-02 18:05,,0.000263574,1.86E-09,18:05,6,180902,0,
2018-09-02 18:06,,0.000263574,1.86E-09,18:06,6,180902,0,
2018-09-02 18:07,,0.000263574,1.86E-09,18:07,6,180902,0,
2018-09-02 18:08,,0.000263574,1.86E-09,18:08,6,180902,0,
2018-09-02 18:09,,0.000263574,1.86E-09,18:09,6,180902,0,
2018-09-02 18:10,,0.000263574,1.86E-09,18:10,6,180902,0,
2018-09-02 18:11,,0.000263574,1.86E-09,18:11,6,180902,0,
2018-09-02 18:12,,0.000263574,1.86E-09,18:12,6,180902,0,
2018-09-02 18:13,,0.000263574,1.86E-09,18:13,6,180902,0,
2018-09-02 18:14,,0.000263574,1.86E-09,18:14,6,180902,0,
2018-09-02 18:15,,0.000263574,1.86E-09,18:15,6,180902,0,
2018-09-02 18:16,,0.000263574,1.86E-09,18:16,6,180902,0,
2018-09-02 18:17,,0.000263574,1.86E-09,18:17,6,180902,0,
2018-09-02 18:18,,0.000263574,1.86E-09,18:18,6,180902,0,
2018-09-02 18:19,,0.000263574,1.86E-09,18:19,6,180902,0,
2018-09-02 18:20,,0.000263574,1.86E-09,18:20,6,180902,0,
