date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-02 18:21,,0.000263574,1.86E-09,18:21,6,180902,0,
2018-09-02 18:22,,0.000263574,1.86E-09,18:22,6,180902,0,
2018-09-02 18:23,,0.000263574,1.86E-09,18:23,6,180902,0,
2018-09-02 18:24,,0.000263574,1.86E-09,18:24,6,180902,0,
2018-09-02 18:25,,0.000263574,1.86E-09,18:25,6,180902,0,
2018-09-02 18:26,,0.000263574,1.86E-09,18:26,6,180902,0,
2018-09-02 18:27,,0.000263574,1.86E-09,18:27,6,180902,0,
2018-09-02 18:28,,0.000263574,1.86E-09,18:28,6,180902,0,
2018-09-02 18:29,,0.000263574,1.86E-09,18:29,6,180902,0,
2018-09-02 18:30,,0.000263574,1.86E-09,18:30,6,180902,0,
2018-09-02 18:31,,0.000263574,1.86E-09,18:31,6,180902,0,
2018-09-02 18:32,,0.000263574,1.86E-09,18:32,6,180902,0,
2018-09-02 18:33,,0.000263574,1.86E-09,18:33,6,180902,0,
2018-09-02 18:34,,0.000263574,1.86E-09,18:34,6,180902,0,
2018-09-02 18:35,,0.000263574,1.86E-09,18:35,6,180902,0,
2018-09-02 18:36,,0.000263574,1.86E-09,18:36,6,180902,0,
2018-09-02 18:37,,0.000263574,1.86E-09,18:37,6,180902,0,
2018-09-02 18:38,,0.000263574,1.86E-09,18:38,6,180902,0,
2018-09-02 18:39,,0.000263574,1.86E-09,18:39,6,180902,0,
2018-09-02 18:40,,0.000263574,1.86E-09,18:40,6,180902,0,
2018-09-02 18:41,,0.000263574,1.86E-09,18:41,6,180902,0,
2018-09-02 18:42,,0.000263574,1.86E-09,18:42,6,180902,0,
2018-09-02 18:43,,0.000263574,1.86E-09,18:43,6,180902,0,
2018-09-02 18:44,,0.000263574,1.86E-09,18:44,6,180902,0,
2018-09-02 18:45,,0.000263574,1.86E-09,18:45,6,180902,0,
2018-09-02 18:46,,0.000263574,1.86E-09,18:46,6,180902,0,
2018-09-02 18:47,,0.000263574,1.86E-09,18:47,6,180902,0,
2018-09-02 18:48,,0.000263574,1.86E-09,18:48,6,180902,0,
2018-09-02 18:49,,0.000263574,1.86E-09,18:49,6,180902,0,
2018-09-02 18:50,,0.000263574,1.86E-09,18:50,6,180902,0,
2018-09-02 18:51,,0.000263574,1.86E-09,18:51,6,180902,0,
2018-09-02 18:52,,0.000263574,1.86E-09,18:52,6,180902,0,
2018-09-02 18:53,,0.000263574,1.86E-09,18:53,6,180902,0,
2018-09-02 18:54,,0.000263574,1.86E-09,18:54,6,180902,0,
2018-09-02 18:55,,0.000263574,1.86E-09,18:55,6,180902,0,
2018-09-02 18:56,,0.000263574,1.86E-09,18:56,6,180902,0,
2018-09-02 18:57,,0.000263574,1.86E-09,18:57,6,180902,0,
2018-09-02 18:58,,0.000263574,1.86E-09,18:58,6,180902,0,
2018-09-02 18:59,,0.000263574,1.86E-09,18:59,6,180902,0,
2018-09-02 19:00,,0.000263574,1.86E-09,19:00,6,180902,0,
2018-09-02 19:01,,0.000263574,1.86E-09,19:01,6,180902,0,
2018-09-02 19:02,,0.000263574,1.86E-09,19:02,6,180902,0,
2018-09-02 19:03,,0.000263574,1.86E-09,19:03,6,180902,0,
2018-09-02 19:04,,0.000263574,1.86E-09,19:04,6,180902,0,
2018-09-02 19:05,,0.000263574,1.86E-09,19:05,6,180902,0,
2018-09-02 19:06,,0.000263574,1.86E-09,19:06,6,180902,0,
2018-09-02 19:07,,0.000263574,1.86E-09,19:07,6,180902,0,
2018-09-02 19:08,,0.000263574,1.86E-09,19:08,6,180902,0,
2018-09-02 19:09,,0.000263574,1.86E-09,19:09,6,180902,0,
2018-09-02 19:10,,0.000263574,1.86E-09,19:10,6,180902,0,
2018-09-02 19:11,,0.000263574,1.86E-09,19:11,6,180902,0,
2018-09-02 19:12,,0.000263574,1.86E-09,19:12,6,180902,0,
2018-09-02 19:13,,0.000263574,1.86E-09,19:13,6,180902,0,
2018-09-02 19:14,,0.000263574,1.86E-09,19:14,6,180902,0,
2018-09-02 19:15,,0.000263574,1.86E-09,19:15,6,180902,0,
2018-09-02 19:16,,0.000263574,1.86E-09,19:16,6,180902,0,
2018-09-02 19:17,,0.000263574,1.86E-09,19:17,6,180902,0,
2018-09-02 19:18,,0.000263574,1.86E-09,19:18,6,180902,0,
2018-09-02 19:19,,0.000263574,1.86E-09,19:19,6,180902,0,
2018-09-02 19:20,,0.000263574,1.86E-09,19:20,6,180902,0,
2018-09-02 19:21,,0.000263574,1.86E-09,19:21,6,180902,0,
2018-09-02 19:22,,0.000263574,1.86E-09,19:22,6,180902,0,
2018-09-02 19:23,,0.000263574,1.86E-09,19:23,6,180902,0,
2018-09-02 19:24,,0.000263574,1.86E-09,19:24,6,180902,0,
2018-09-02 19:25,,0.000263574,1.86E-09,19:25,6,180902,0,
2018-09-02 19:26,,0.000263574,1.86E-09,19:26,6,180902,0,
2018-09-02 19:27,,0.000263574,1.86E-09,19:27,6,180902,0,
2018-09-02 19:28,,0.000263574,1.86E-09,19:28,6,180902,0,
2018-09-02 19:29,,0.000263574,1.86E-09,19:29,6,180902,0,
2018-09-02 19:30,,0.000263574,1.86E-09,19:30,6,180902,0,
2018-09-02 19:31,,0.000263574,1.86E-09,19:31,6,180902,0,
2018-09-02 19:32,,0.000263574,1.86E-09,19:32,6,180902,0,
2018-09-02 19:33,,0.000263574,1.86E-09,19:33,6,180902,0,
2018-09-02 19:34,,0.000263574,1.86E-09,19:34,6,180902,0,
2018-09-02 19:35,,0.000263574,1.86E-09,19:35,6,180902,0,
2018-09-02 19:36,,0.000263574,1.86E-09,19:36,6,180902,0,
2018-09-02 19:37,,0.000263574,1.86E-09,19:37,6,180902,0,
2018-09-02 19:38,,0.000263574,1.86E-09,19:38,6,180902,0,
2018-09-02 19:39,,0.000263574,1.86E-09,19:39,6,180902,0,
2018-09-02 19:40,,0.000263574,1.86E-09,19:40,6,180902,0,
2018-09-02 19:41,,0.000263574,1.86E-09,19:41,6,180902,0,
2018-09-02 19:42,,0.000263574,1.86E-09,19:42,6,180902,0,
2018-09-02 19:43,,0.000263574,1.86E-09,19:43,6,180902,0,
2018-09-02 19:44,,0.000263574,1.86E-09,19:44,6,180902,0,
2018-09-02 19:45,,0.000263574,1.86E-09,19:45,6,180902,0,
2018-09-02 19:46,,0.000263574,1.86E-09,19:46,6,180902,0,
2018-09-02 19:47,,0.000263574,1.86E-09,19:47,6,180902,0,
2018-09-02 19:48,,0.000263574,1.86E-09,19:48,6,180902,0,
2018-09-02 19:49,,0.000263574,1.86E-09,19:49,6,180902,0,
2018-09-02 19:50,,0.000263574,1.86E-09,19:50,6,180902,0,
2018-09-02 19:51,,0.000263574,1.86E-09,19:51,6,180902,0,
2018-09-02 19:52,,0.000263574,1.86E-09,19:52,6,180902,0,
2018-09-02 19:53,,0.000263574,1.86E-09,19:53,6,180902,0,
2018-09-02 19:54,,0.000263574,1.86E-09,19:54,6,180902,0,
2018-09-02 19:55,,0.000263574,1.86E-09,19:55,6,180902,0,
2018-09-02 19:56,,0.000263574,1.86E-09,19:56,6,180902,0,
2018-09-02 19:57,,0.000263574,1.86E-09,19:57,6,180902,0,
2018-09-02 19:58,,0.000263574,1.86E-09,19:58,6,180902,0,
2018-09-02 19:59,,0.000263574,1.86E-09,19:59,6,180902,0,
2018-09-02 20:00,,0.000263574,1.86E-09,20:00,6,180902,0,
2018-09-02 20:01,,0.000263574,1.86E-09,20:01,6,180902,0,
2018-09-02 20:02,,0.000263574,1.86E-09,20:02,6,180902,0,
2018-09-02 20:03,,0.000263574,1.86E-09,20:03,6,180902,0,
2018-09-02 20:04,,0.000263574,1.86E-09,20:04,6,180902,0,
2018-09-02 20:05,,0.000263574,1.86E-09,20:05,6,180902,0,
2018-09-02 20:06,,0.000263574,1.86E-09,20:06,6,180902,0,
2018-09-02 20:07,,0.000263574,1.86E-09,20:07,6,180902,0,
2018-09-02 20:08,,0.000263574,1.86E-09,20:08,6,180902,0,
2018-09-02 20:09,,0.000263574,1.86E-09,20:09,6,180902,0,
2018-09-02 20:10,,0.000263574,1.86E-09,20:10,6,180902,0,
2018-09-02 20:11,,0.000263574,1.86E-09,20:11,6,180902,0,
2018-09-02 20:12,,0.000263574,1.86E-09,20:12,6,180902,0,
2018-09-02 20:13,,0.000263574,1.86E-09,20:13,6,180902,0,
2018-09-02 20:14,,0.000263574,1.86E-09,20:14,6,180902,0,
2018-09-02 20:15,,0.000263574,1.86E-09,20:15,6,180902,0,
2018-09-02 20:16,,0.000263574,1.86E-09,20:16,6,180902,0,
2018-09-02 20:17,,0.000263574,1.86E-09,20:17,6,180902,0,
2018-09-02 20:18,,0.000263574,1.86E-09,20:18,6,180902,0,
2018-09-02 20:19,,0.000263574,1.86E-09,20:19,6,180902,0,
2018-09-02 20:20,,0.000263574,1.86E-09,20:20,6,180902,0,
2018-09-02 20:21,,0.000263574,1.86E-09,20:21,6,180902,0,
2018-09-02 20:22,,0.000263574,1.86E-09,20:22,6,180902,0,
2018-09-02 20:23,,0.000263574,1.86E-09,20:23,6,180902,0,
2018-09-02 20:24,,0.000263574,1.86E-09,20:24,6,180902,0,
2018-09-02 20:25,,0.000263574,1.86E-09,20:25,6,180902,0,
2018-09-02 20:26,,0.000263574,1.86E-09,20:26,6,180902,0,
2018-09-02 20:27,,0.000263574,1.86E-09,20:27,6,180902,0,
2018-09-02 20:28,,0.000263574,1.86E-09,20:28,6,180902,0,
2018-09-02 20:29,,0.000263574,1.86E-09,20:29,6,180902,0,
2018-09-02 20:30,,0.000263574,1.86E-09,20:30,6,180902,0,
2018-09-02 20:31,,0.000263574,1.86E-09,20:31,6,180902,0,
2018-09-02 20:32,,0.000263574,1.86E-09,20:32,6,180902,0,
2018-09-02 20:33,,0.000263574,1.86E-09,20:33,6,180902,0,
2018-09-02 20:34,,0.000263574,1.86E-09,20:34,6,180902,0,
2018-09-02 20:35,,0.000263574,1.86E-09,20:35,6,180902,0,
2018-09-02 20:36,,0.000263574,1.86E-09,20:36,6,180902,0,
2018-09-02 20:37,,0.000263574,1.86E-09,20:37,6,180902,0,
2018-09-02 20:38,,0.000263574,1.86E-09,20:38,6,180902,0,
2018-09-02 20:39,,0.000263574,1.86E-09,20:39,6,180902,0,
2018-09-02 20:40,,0.000263574,1.86E-09,20:40,6,180902,0,
2018-09-02 20:41,,0.000263574,1.86E-09,20:41,6,180902,0,
2018-09-02 20:42,,0.000263574,1.86E-09,20:42,6,180902,0,
2018-09-02 20:43,,0.000263574,1.86E-09,20:43,6,180902,0,
2018-09-02 20:44,,0.000263574,1.86E-09,20:44,6,180902,0,
2018-09-02 20:45,,0.000263574,1.86E-09,20:45,6,180902,0,
2018-09-02 20:46,,0.000263574,1.86E-09,20:46,6,180902,0,
2018-09-02 20:47,,0.000263574,1.86E-09,20:47,6,180902,0,
2018-09-02 20:48,,0.000263574,1.86E-09,20:48,6,180902,0,
2018-09-02 20:49,,0.000263574,1.86E-09,20:49,6,180902,0,
2018-09-02 20:50,,0.000263574,1.86E-09,20:50,6,180902,0,
2018-09-02 20:51,,0.000263574,1.86E-09,20:51,6,180902,0,
2018-09-02 20:52,,0.000263574,1.86E-09,20:52,6,180902,0,
2018-09-02 20:53,,0.000263574,1.86E-09,20:53,6,180902,0,
2018-09-02 20:54,,0.000263574,1.86E-09,20:54,6,180902,0,
2018-09-02 20:55,,0.000263574,1.86E-09,20:55,6,180902,0,
2018-09-02 20:56,,0.000263574,1.86E-09,20:56,6,180902,0,
2018-09-02 20:57,,0.000263574,1.86E-09,20:57,6,180902,0,
2018-09-02 20:58,,0.000263574,1.86E-09,20:58,6,180902,0,
2018-09-02 20:59,,0.000263574,1.86E-09,20:59,6,180902,0,
2018-09-02 21:00,,0.000263574,1.86E-09,21:00,6,180902,0,
2018-09-02 21:01,,0.000263574,1.86E-09,21:01,6,180902,0,
2018-09-02 21:02,,0.000263574,1.86E-09,21:02,6,180902,0,
2018-09-02 21:03,,0.000263574,1.86E-09,21:03,6,180902,0,
2018-09-02 21:04,,0.000263574,1.86E-09,21:04,6,180902,0,
2018-09-02 21:05,,0.000263574,1.86E-09,21:05,6,180902,0,
2018-09-02 21:06,,0.000263574,1.86E-09,21:06,6,180902,0,
2018-09-02 21:07,,0.000263574,1.86E-09,21:07,6,180902,0,
2018-09-02 21:08,,0.000263574,1.86E-09,21:08,6,180902,0,
2018-09-02 21:09,,0.000263574,1.86E-09,21:09,6,180902,0,
2018-09-02 21:10,,0.000263574,1.86E-09,21:10,6,180902,0,
2018-09-02 21:11,,0.000263574,1.86E-09,21:11,6,180902,0,
2018-09-02 21:12,,0.000263574,1.86E-09,21:12,6,180902,0,
2018-09-02 21:13,,0.000263574,1.86E-09,21:13,6,180902,0,
2018-09-02 21:14,,0.000263574,1.86E-09,21:14,6,180902,0,
2018-09-02 21:15,,0.000263574,1.86E-09,21:15,6,180902,0,
2018-09-02 21:16,,0.000263574,1.86E-09,21:16,6,180902,0,
2018-09-02 21:17,,0.000263574,1.86E-09,21:17,6,180902,0,
2018-09-02 21:18,,0.000263574,1.86E-09,21:18,6,180902,0,
2018-09-02 21:19,,0.000263574,1.86E-09,21:19,6,180902,0,
2018-09-02 21:20,,0.000263574,1.86E-09,21:20,6,180902,0,
2018-09-02 21:21,,0.000263574,1.86E-09,21:21,6,180902,0,
2018-09-02 21:22,,0.000263574,1.86E-09,21:22,6,180902,0,
2018-09-02 21:23,,0.000263574,1.86E-09,21:23,6,180902,0,
2018-09-02 21:24,,0.000263574,1.86E-09,21:24,6,180902,0,
2018-09-02 21:25,,0.000263574,1.86E-09,21:25,6,180902,0,
2018-09-02 21:26,,0.000263574,1.86E-09,21:26,6,180902,0,
2018-09-02 21:27,,0.000263574,1.86E-09,21:27,6,180902,0,
2018-09-02 21:28,,0.000263574,1.86E-09,21:28,6,180902,0,
2018-09-02 21:29,,0.000263574,1.86E-09,21:29,6,180902,0,
2018-09-02 21:30,,0.000263574,1.86E-09,21:30,6,180902,0,
2018-09-02 21:31,,0.000263574,1.86E-09,21:31,6,180902,0,
2018-09-02 21:32,,0.000263574,1.86E-09,21:32,6,180902,0,
2018-09-02 21:33,,0.000263574,1.86E-09,21:33,6,180902,0,
2018-09-02 21:34,,0.000263574,1.86E-09,21:34,6,180902,0,
2018-09-02 21:35,,0.000263574,1.86E-09,21:35,6,180902,0,
2018-09-02 21:36,,0.000263574,1.86E-09,21:36,6,180902,0,
2018-09-02 21:37,,0.000263574,1.86E-09,21:37,6,180902,0,
2018-09-02 21:38,,0.000263574,1.86E-09,21:38,6,180902,0,
2018-09-02 21:39,,0.000263574,1.86E-09,21:39,6,180902,0,
2018-09-02 21:40,,0.000263574,1.86E-09,21:40,6,180902,0,
2018-09-02 21:41,,0.000263574,1.86E-09,21:41,6,180902,0,
2018-09-02 21:42,,0.000263574,1.86E-09,21:42,6,180902,0,
2018-09-02 21:43,,0.000263574,1.86E-09,21:43,6,180902,0,
2018-09-02 21:44,,0.000263574,1.86E-09,21:44,6,180902,0,
2018-09-02 21:45,,0.000263574,1.86E-09,21:45,6,180902,0,
2018-09-02 21:46,,0.000263574,1.86E-09,21:46,6,180902,0,
2018-09-02 21:47,,0.000263574,1.86E-09,21:47,6,180902,0,
2018-09-02 21:48,,0.000263574,1.86E-09,21:48,6,180902,0,
2018-09-02 21:49,,0.000263574,1.86E-09,21:49,6,180902,0,
2018-09-02 21:50,,0.000263574,1.86E-09,21:50,6,180902,0,
2018-09-02 21:51,,0.000263574,1.86E-09,21:51,6,180902,0,
2018-09-02 21:52,,0.000263574,1.86E-09,21:52,6,180902,0,
2018-09-02 21:53,,0.000263574,1.86E-09,21:53,6,180902,0,
2018-09-02 21:54,,0.000263574,1.86E-09,21:54,6,180902,0,
2018-09-02 21:55,,0.000263574,1.86E-09,21:55,6,180902,0,
2018-09-02 21:56,,0.000263574,1.86E-09,21:56,6,180902,0,
2018-09-02 21:57,,0.000263574,1.86E-09,21:57,6,180902,0,
2018-09-02 21:58,,0.000263574,1.86E-09,21:58,6,180902,0,
2018-09-02 21:59,,0.000263574,1.86E-09,21:59,6,180902,0,
2018-09-02 22:00,,0.000263574,1.86E-09,22:00,6,180902,0,
2018-09-02 22:01,,0.000263574,1.86E-09,22:01,6,180902,0,
2018-09-02 22:02,,0.000263574,1.86E-09,22:02,6,180902,0,
2018-09-02 22:03,,0.000263574,1.86E-09,22:03,6,180902,0,
2018-09-02 22:04,,0.000263574,1.86E-09,22:04,6,180902,0,
2018-09-02 22:05,,0.000263574,1.86E-09,22:05,6,180902,0,
2018-09-02 22:06,,0.000263574,1.86E-09,22:06,6,180902,0,
2018-09-02 22:07,,0.000263574,1.86E-09,22:07,6,180902,0,
2018-09-02 22:08,,0.000263574,1.86E-09,22:08,6,180902,0,
2018-09-02 22:09,,0.000263574,1.86E-09,22:09,6,180902,0,
2018-09-02 22:10,,0.000263574,1.86E-09,22:10,6,180902,0,
2018-09-02 22:11,,0.000263574,1.86E-09,22:11,6,180902,0,
2018-09-02 22:12,,0.000263574,1.86E-09,22:12,6,180902,0,
2018-09-02 22:13,,0.000263574,1.86E-09,22:13,6,180902,0,
2018-09-02 22:14,,0.000263574,1.86E-09,22:14,6,180902,0,
2018-09-02 22:15,,0.000263574,1.86E-09,22:15,6,180902,0,
2018-09-02 22:16,,0.000263574,1.86E-09,22:16,6,180902,0,
2018-09-02 22:17,,0.000263574,1.86E-09,22:17,6,180902,0,
2018-09-02 22:18,,0.000263574,1.86E-09,22:18,6,180902,0,
2018-09-02 22:19,,0.000263574,1.86E-09,22:19,6,180902,0,
2018-09-02 22:20,,0.000263574,1.86E-09,22:20,6,180902,0,
2018-09-02 22:21,,0.000263574,1.86E-09,22:21,6,180902,0,
2018-09-02 22:22,,0.000263574,1.86E-09,22:22,6,180902,0,
2018-09-02 22:23,,0.000263574,1.86E-09,22:23,6,180902,0,
2018-09-02 22:24,,0.000263574,1.86E-09,22:24,6,180902,0,
2018-09-02 22:25,,0.000263574,1.86E-09,22:25,6,180902,0,
2018-09-02 22:26,,0.000263574,1.86E-09,22:26,6,180902,0,
2018-09-02 22:27,,0.000263574,1.86E-09,22:27,6,180902,0,
2018-09-02 22:28,,0.000263574,1.86E-09,22:28,6,180902,0,
2018-09-02 22:29,,0.000263574,1.86E-09,22:29,6,180902,0,
2018-09-02 22:30,,0.000263574,1.86E-09,22:30,6,180902,0,
2018-09-02 22:31,,0.000263574,1.86E-09,22:31,6,180902,0,
2018-09-02 22:32,,0.000263574,1.86E-09,22:32,6,180902,0,
2018-09-02 22:33,,0.000263574,1.86E-09,22:33,6,180902,0,
2018-09-02 22:34,,0.000263574,1.86E-09,22:34,6,180902,0,
2018-09-02 22:35,,0.000263574,1.86E-09,22:35,6,180902,0,
2018-09-02 22:36,,0.000263574,1.86E-09,22:36,6,180902,0,
2018-09-02 22:37,,0.000263574,1.86E-09,22:37,6,180902,0,
2018-09-02 22:38,,0.000263574,1.86E-09,22:38,6,180902,0,
2018-09-02 22:39,,0.000263574,1.86E-09,22:39,6,180902,0,
2018-09-02 22:40,,0.000263574,1.86E-09,22:40,6,180902,0,
2018-09-02 22:41,,0.000263574,1.86E-09,22:41,6,180902,0,
2018-09-02 22:42,,0.000263574,1.86E-09,22:42,6,180902,0,
2018-09-02 22:43,,0.000263574,1.86E-09,22:43,6,180902,0,
2018-09-02 22:44,,0.000263574,1.86E-09,22:44,6,180902,0,
2018-09-02 22:45,,0.000263574,1.86E-09,22:45,6,180902,0,
2018-09-02 22:46,,0.000263574,1.86E-09,22:46,6,180902,0,
2018-09-02 22:47,,0.000263574,1.86E-09,22:47,6,180902,0,
2018-09-02 22:48,,0.000263574,1.86E-09,22:48,6,180902,0,
2018-09-02 22:49,,0.000263574,1.86E-09,22:49,6,180902,0,
2018-09-02 22:50,,0.000263574,1.86E-09,22:50,6,180902,0,
2018-09-02 22:51,,0.000263574,1.86E-09,22:51,6,180902,0,
2018-09-02 22:52,,0.000263574,1.86E-09,22:52,6,180902,0,
2018-09-02 22:53,,0.000263574,1.86E-09,22:53,6,180902,0,
2018-09-02 22:54,,0.000263574,1.86E-09,22:54,6,180902,0,
2018-09-02 22:55,,0.000263574,1.86E-09,22:55,6,180902,0,
2018-09-02 22:56,,0.000263574,1.86E-09,22:56,6,180902,0,
2018-09-02 22:57,,0.000263574,1.86E-09,22:57,6,180902,0,
2018-09-02 22:58,,0.000263574,1.86E-09,22:58,6,180902,0,
2018-09-02 22:59,,0.000263574,1.86E-09,22:59,6,180902,0,
2018-09-02 23:00,,0.000263574,1.86E-09,23:00,6,180902,0,
2018-09-02 23:01,,0.000263574,1.86E-09,23:01,6,180902,0,
2018-09-02 23:02,,0.000263574,1.86E-09,23:02,6,180902,0,
2018-09-02 23:03,,0.000263574,1.86E-09,23:03,6,180902,0,
2018-09-02 23:04,,0.000263574,1.86E-09,23:04,6,180902,0,
2018-09-02 23:05,,0.000263574,1.86E-09,23:05,6,180902,0,
2018-09-02 23:06,,0.000263574,1.86E-09,23:06,6,180902,0,
2018-09-02 23:07,,0.000263574,1.86E-09,23:07,6,180902,0,
2018-09-02 23:08,,0.000263574,1.86E-09,23:08,6,180902,0,
2018-09-02 23:09,,0.000263574,1.86E-09,23:09,6,180902,0,
2018-09-02 23:10,,0.000263574,1.86E-09,23:10,6,180902,0,
2018-09-02 23:11,,0.000263574,1.86E-09,23:11,6,180902,0,
2018-09-02 23:12,,0.000263574,1.86E-09,23:12,6,180902,0,
2018-09-02 23:13,,0.000263574,1.86E-09,23:13,6,180902,0,
2018-09-02 23:14,,0.000263574,1.86E-09,23:14,6,180902,0,
2018-09-02 23:15,,0.000263574,1.86E-09,23:15,6,180902,0,
2018-09-02 23:16,,0.000263574,1.86E-09,23:16,6,180902,0,
2018-09-02 23:17,,0.000263574,1.86E-09,23:17,6,180902,0,
2018-09-02 23:18,,0.000263574,1.86E-09,23:18,6,180902,0,
2018-09-02 23:19,,0.000263574,1.86E-09,23:19,6,180902,0,
2018-09-02 23:20,,0.000263574,1.86E-09,23:20,6,180902,0,
2018-09-02 23:21,,0.000263574,1.86E-09,23:21,6,180902,0,
2018-09-02 23:22,,0.000263574,1.86E-09,23:22,6,180902,0,
2018-09-02 23:23,,0.000263574,1.86E-09,23:23,6,180902,0,
2018-09-02 23:24,,0.000263574,1.86E-09,23:24,6,180902,0,
2018-09-02 23:25,,0.000263574,1.86E-09,23:25,6,180902,0,
2018-09-02 23:26,,0.000263574,1.86E-09,23:26,6,180902,0,
2018-09-02 23:27,,0.000263574,1.86E-09,23:27,6,180902,0,
2018-09-02 23:28,,0.000263574,1.86E-09,23:28,6,180902,0,
2018-09-02 23:29,,0.000263574,1.86E-09,23:29,6,180902,0,
2018-09-02 23:30,,0.000263574,1.86E-09,23:30,6,180902,0,
2018-09-02 23:31,,0.000263574,1.86E-09,23:31,6,180902,0,
2018-09-02 23:32,,0.000263574,1.86E-09,23:32,6,180902,0,
2018-09-02 23:33,,0.000263574,1.86E-09,23:33,6,180902,0,
2018-09-02 23:34,,0.000263574,1.86E-09,23:34,6,180902,0,
2018-09-02 23:35,,0.000263574,1.86E-09,23:35,6,180902,0,
2018-09-02 23:36,,0.000263574,1.86E-09,23:36,6,180902,0,
2018-09-02 23:37,,0.000263574,1.86E-09,23:37,6,180902,0,
2018-09-02 23:38,,0.000263574,1.86E-09,23:38,6,180902,0,
2018-09-02 23:39,,0.000263574,1.86E-09,23:39,6,180902,0,
2018-09-02 23:40,,0.000263574,1.86E-09,23:40,6,180902,0,
2018-09-02 23:41,,0.000263574,1.86E-09,23:41,6,180902,0,
2018-09-02 23:42,,0.000263574,1.86E-09,23:42,6,180902,0,
2018-09-02 23:43,,0.000263574,1.86E-09,23:43,6,180902,0,
2018-09-02 23:44,,0.000263574,1.86E-09,23:44,6,180902,0,
2018-09-02 23:45,,0.000263574,1.86E-09,23:45,6,180902,0,
2018-09-02 23:46,,0.000263574,1.86E-09,23:46,6,180902,0,
2018-09-02 23:47,,0.000263574,1.86E-09,23:47,6,180902,0,
2018-09-02 23:48,,0.000263574,1.86E-09,23:48,6,180902,0,
2018-09-02 23:49,,0.000263574,1.86E-09,23:49,6,180902,0,
2018-09-02 23:50,,0.000263574,1.86E-09,23:50,6,180902,0,
2018-09-02 23:51,,0.000263574,1.86E-09,23:51,6,180902,0,
2018-09-02 23:52,,0.000263574,1.86E-09,23:52,6,180902,0,
2018-09-02 23:53,,0.000263574,1.86E-09,23:53,6,180902,0,
2018-09-02 23:54,,0.000263574,1.86E-09,23:54,6,180902,0,
2018-09-02 23:55,,0.000263574,1.86E-09,23:55,6,180902,0,
2018-09-02 23:56,,0.000263574,1.86E-09,23:56,6,180902,0,
2018-09-02 23:57,,0.000263574,1.86E-09,23:57,6,180902,0,
2018-09-02 23:58,,0.000263574,1.86E-09,23:58,6,180902,0,
2018-09-02 23:59,,0.000263574,1.86E-09,23:59,6,180902,0,
2018-09-03 0:00,,0.000263574,1.86E-09,0:00,0,180903,0,
2018-09-03 0:01,,0.000263574,1.86E-09,0:01,0,180903,0,
2018-09-03 0:02,,0.000263574,1.86E-09,0:02,0,180903,0,
2018-09-03 0:03,,0.000263574,1.86E-09,0:03,0,180903,0,
2018-09-03 0:04,,0.000263574,1.86E-09,0:04,0,180903,0,
2018-09-03 0:05,,0.000263574,1.86E-09,0:05,0,180903,0,
2018-09-03 0:06,,0.000263574,1.86E-09,0:06,0,180903,0,
2018-09-03 0:07,,0.000263574,1.86E-09,0:07,0,180903,0,
2018-09-03 0:08,,0.000263574,1.86E-09,0:08,0,180903,0,
2018-09-03 0:09,,0.000263574,1.86E-09,0:09,0,180903,0,
2018-09-03 0:10,,0.000263574,1.86E-09,0:10,0,180903,0,
2018-09-03 0:11,,0.000263574,1.86E-09,0:11,0,180903,0,
2018-09-03 0:12,,0.000263574,1.86E-09,0:12,0,180903,0,
2018-09-03 0:13,,0.000263574,1.86E-09,0:13,0,180903,0,
