date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-03 0:14,,0.000263574,1.86E-09,0:14,0,180903,0,
2018-09-03 0:16,,0.000263574,1.86E-09,0:16,0,180903,0,
2018-09-03 0:17,,0.000263574,1.86E-09,0:17,0,180903,0,
2018-09-03 0:18,,0.000263574,1.86E-09,0:18,0,180903,0,
2018-09-03 0:19,,0.000263574,1.86E-09,0:19,0,180903,0,
2018-09-03 0:20,,0.000263574,1.86E-09,0:20,0,180903,0,
2018-09-03 0:21,,0.000263574,1.86E-09,0:21,0,180903,0,
2018-09-03 0:22,,0.000263574,1.86E-09,0:22,0,180903,0,
2018-09-03 0:23,,0.000263574,1.86E-09,0:23,0,180903,0,
2018-09-03 0:24,,0.000263574,1.86E-09,0:24,0,180903,0,
2018-09-03 0:26,,0.000263574,1.86E-09,0:26,0,180903,0,
2018-09-03 0:27,,0.000263574,1.86E-09,0:27,0,180903,0,
2018-09-03 0:28,,0.000263574,1.86E-09,0:28,0,180903,0,
2018-09-03 0:29,,0.000263574,1.86E-09,0:29,0,180903,0,
2018-09-03 0:30,,0.000263574,1.86E-09,0:30,0,180903,0,
2018-09-03 0:31,,0.000263574,1.86E-09,0:31,0,180903,0,
2018-09-03 0:32,,0.000263574,1.86E-09,0:32,0,180903,0,
2018-09-03 0:33,,0.000263574,1.86E-09,0:33,0,180903,0,
2018-09-03 0:34,,0.000263574,1.86E-09,0:34,0,180903,0,
2018-09-03 0:35,,0.000263574,1.86E-09,0:35,0,180903,0,
2018-09-03 0:36,,0.000263574,1.86E-09,0:36,0,180903,0,
2018-09-03 0:37,,0.000263574,1.86E-09,0:37,0,180903,0,
2018-09-03 0:38,,0.000263574,1.86E-09,0:38,0,180903,0,
2018-09-03 0:39,,0.000263574,1.86E-09,0:39,0,180903,0,
2018-09-03 0:40,,0.000263574,1.86E-09,0:40,0,180903,0,
2018-09-03 0:41,,0.000263574,1.86E-09,0:41,0,180903,0,
2018-09-03 0:42,,0.000263574,1.86E-09,0:42,0,180903,0,
2018-09-03 0:43,,0.000263574,1.86E-09,0:43,0,180903,0,
2018-09-03 0:44,,0.000263574,1.86E-09,0:44,0,180903,0,
2018-09-03 0:45,,0.000263574,1.86E-09,0:45,0,180903,0,
2018-09-03 0:46,,0.000263574,1.86E-09,0:46,0,180903,0,
2018-09-03 0:47,,0.000263574,1.86E-09,0:47,0,180903,0,
2018-09-03 0:48,,0.000263574,1.86E-09,0:48,0,180903,0,
2018-09-03 0:49,,0.000263574,1.86E-09,0:49,0,180903,0,
2018-09-03 0:50,,0.000263574,1.86E-09,0:50,0,180903,0,
2018-09-03 0:51,,0.000263574,1.86E-09,0:51,0,180903,0,
2018-09-03 0:52,,0.000263574,1.86E-09,0:52,0,180903,0,
2018-09-03 0:53,,0.000263574,1.86E-09,0:53,0,180903,0,
2018-09-03 0:54,,0.000263574,1.86E-09,0:54,0,180903,0,
2018-09-03 0:55,,0.000263574,1.86E-09,0:55,0,180903,0,
2018-09-03 0:56,,0.000263574,1.86E-09,0:56,0,180903,0,
2018-09-03 0:57,,0.000263574,1.86E-09,0:57,0,180903,0,
2018-09-03 0:58,,0.000263574,1.86E-09,0:58,0,180903,0,
2018-09-03 0:59,,0.000263574,1.86E-09,0:59,0,180903,0,
2018-09-03 1:00,,0.000263574,1.86E-09,1:00,0,180903,0,
2018-09-03 1:01,,0.000263574,1.86E-09,1:01,0,180903,0,
2018-09-03 1:02,,0.000263574,1.86E-09,1:02,0,180903,0,
2018-09-03 1:03,,0.000263574,1.86E-09,1:03,0,180903,0,
2018-09-03 1:04,,0.000263574,1.86E-09,1:04,0,180903,0,
2018-09-03 1:05,,0.000263574,1.86E-09,1:05,0,180903,0,
2018-09-03 1:06,,0.000263574,1.86E-09,1:06,0,180903,0,
2018-09-03 1:07,,0.000263574,1.86E-09,1:07,0,180903,0,
2018-09-03 1:08,,0.000263574,1.86E-09,1:08,0,180903,0,
2018-09-03 1:09,,0.000263574,1.86E-09,1:09,0,180903,0,
2018-09-03 1:10,,0.000263574,1.86E-09,1:10,0,180903,0,
2018-09-03 1:11,,0.000263574,1.86E-09,1:11,0,180903,0,
2018-09-03 1:12,,0.000263574,1.86E-09,1:12,0,180903,0,
2018-09-03 1:13,,0.000263574,1.86E-09,1:13,0,180903,0,
2018-09-03 1:14,,0.000263574,1.86E-09,1:14,0,180903,0,
2018-09-03 1:15,,0.000263574,1.86E-09,1:15,0,180903,0,
2018-09-03 1:16,,0.000263574,1.86E-09,1:16,0,180903,0,
2018-09-03 1:17,,0.000263574,1.86E-09,1:17,0,180903,0,
2018-09-03 1:18,,0.000263574,1.86E-09,1:18,0,180903,0,
2018-09-03 1:19,,0.000263574,1.86E-09,1:19,0,180903,0,
2018-09-03 1:20,,0.000263574,1.86E-09,1:20,0,180903,0,
2018-09-03 1:21,,0.000263574,1.86E-09,1:21,0,180903,0,
2018-09-03 1:22,,0.000263574,1.86E-09,1:22,0,180903,0,
2018-09-03 1:23,,0.000263574,1.86E-09,1:23,0,180903,0,
2018-09-03 1:24,,0.000263574,1.86E-09,1:24,0,180903,0,
2018-09-03 1:25,,0.000263574,1.86E-09,1:25,0,180903,0,
2018-09-03 1:26,,0.000263574,1.86E-09,1:26,0,180903,0,
2018-09-03 1:27,,0.000263574,1.86E-09,1:27,0,180903,0,
2018-09-03 1:28,,0.000263574,1.86E-09,1:28,0,180903,0,
2018-09-03 1:29,,0.000263574,1.86E-09,1:29,0,180903,0,
2018-09-03 1:30,,0.000263574,1.86E-09,1:30,0,180903,0,
2018-09-03 1:31,,0.000263574,1.86E-09,1:31,0,180903,0,
2018-09-03 1:32,,0.000263574,1.86E-09,1:32,0,180903,0,
2018-09-03 1:33,,0.000263574,1.86E-09,1:33,0,180903,0,
2018-09-03 1:34,,0.000263574,1.86E-09,1:34,0,180903,0,
2018-09-03 1:35,,0.000263574,1.86E-09,1:35,0,180903,0,
2018-09-03 1:36,,0.000263574,1.86E-09,1:36,0,180903,0,
2018-09-03 1:37,,0.000263574,1.86E-09,1:37,0,180903,0,
2018-09-03 1:38,,0.000263574,1.86E-09,1:38,0,180903,0,
2018-09-03 1:39,,0.000263574,1.86E-09,1:39,0,180903,0,
2018-09-03 1:40,,0.000263574,1.86E-09,1:40,0,180903,0,
2018-09-03 1:41,,0.000263574,1.86E-09,1:41,0,180903,0,
2018-09-03 1:42,,0.000263574,1.86E-09,1:42,0,180903,0,
2018-09-03 1:43,,0.000263574,1.86E-09,1:43,0,180903,0,
2018-09-03 1:44,,0.000263574,1.86E-09,1:44,0,180903,0,
2018-09-03 1:45,,0.000263574,1.86E-09,1:45,0,180903,0,
2018-09-03 1:46,,0.000263574,1.86E-09,1:46,0,180903,0,
2018-09-03 1:47,,0.000263574,1.86E-09,1:47,0,180903,0,
2018-09-03 1:48,,0.000263574,1.86E-09,1:48,0,180903,0,
2018-09-03 1:49,,0.000263574,1.86E-09,1:49,0,180903,0,
2018-09-03 1:50,,0.000263574,1.86E-09,1:50,0,180903,0,
2018-09-03 1:51,,0.000263574,1.86E-09,1:51,0,180903,0,
2018-09-03 1:52,,0.000263574,1.86E-09,1:52,0,180903,0,
2018-09-03 1:53,,0.000263574,1.86E-09,1:53,0,180903,0,
2018-09-03 1:54,,0.000263574,1.86E-09,1:54,0,180903,0,
2018-09-03 1:55,,0.000263574,1.86E-09,1:55,0,180903,0,
2018-09-03 1:56,,0.000263574,1.86E-09,1:56,0,180903,0,
2018-09-03 1:57,,0.000263574,1.86E-09,1:57,0,180903,0,
2018-09-03 1:58,,0.000263574,1.86E-09,1:58,0,180903,0,
2018-09-03 1:59,,0.000263574,1.86E-09,1:59,0,180903,0,
2018-09-03 2:00,,0.000263574,1.86E-09,2:00,0,180903,0,
2018-09-03 2:01,,0.000263574,1.86E-09,2:01,0,180903,0,
2018-09-03 2:02,,0.000263574,1.86E-09,2:02,0,180903,0,
2018-09-03 2:03,,0.000263574,1.86E-09,2:03,0,180903,0,
2018-09-03 2:04,,0.000263574,1.86E-09,2:04,0,180903,0,
2018-09-03 2:05,,0.000263574,1.86E-09,2:05,0,180903,0,
2018-09-03 2:06,,0.000263574,1.86E-09,2:06,0,180903,0,
2018-09-03 2:07,,0.000263574,1.86E-09,2:07,0,180903,0,
2018-09-03 2:08,,0.000263574,1.86E-09,2:08,0,180903,0,
2018-09-03 2:09,,0.000263574,1.86E-09,2:09,0,180903,0,
2018-09-03 2:10,,0.000263574,1.86E-09,2:10,0,180903,0,
2018-09-03 2:11,,0.000263574,1.86E-09,2:11,0,180903,0,
2018-09-03 2:12,,0.000263574,1.86E-09,2:12,0,180903,0,
2018-09-03 2:13,,0.000263574,1.86E-09,2:13,0,180903,0,
2018-09-03 2:14,,0.000263574,1.86E-09,2:14,0,180903,0,
2018-09-03 2:15,,0.000263574,1.86E-09,2:15,0,180903,0,
2018-09-03 2:16,,0.000263574,1.86E-09,2:16,0,180903,0,
2018-09-03 2:17,,0.000263574,1.86E-09,2:17,0,180903,0,
2018-09-03 2:18,,0.000263574,1.86E-09,2:18,0,180903,0,
2018-09-03 2:19,,0.000263574,1.86E-09,2:19,0,180903,0,
2018-09-03 2:20,,0.000263574,1.86E-09,2:20,0,180903,0,
2018-09-03 2:21,,0.000263574,1.86E-09,2:21,0,180903,0,
2018-09-03 2:22,,0.000263574,1.86E-09,2:22,0,180903,0,
2018-09-03 2:23,,0.000263574,1.86E-09,2:23,0,180903,0,
2018-09-03 2:24,,0.000263574,1.86E-09,2:24,0,180903,0,
2018-09-03 2:25,,0.000263574,1.86E-09,2:25,0,180903,0,
2018-09-03 2:26,,0.000263574,1.86E-09,2:26,0,180903,0,
2018-09-03 2:27,,0.000263574,1.86E-09,2:27,0,180903,0,
2018-09-03 2:28,,0.000263574,1.86E-09,2:28,0,180903,0,
2018-09-03 2:29,,0.000263574,1.86E-09,2:29,0,180903,0,
2018-09-03 2:30,,0.000263574,1.86E-09,2:30,0,180903,0,
2018-09-03 2:31,,0.000263574,1.86E-09,2:31,0,180903,0,
2018-09-03 2:32,,0.000263574,1.86E-09,2:32,0,180903,0,
2018-09-03 2:33,,0.000263574,1.86E-09,2:33,0,180903,0,
2018-09-03 2:34,,0.000263574,1.86E-09,2:34,0,180903,0,
2018-09-03 2:35,,0.000263574,1.86E-09,2:35,0,180903,0,
2018-09-03 2:36,,0.000263574,1.86E-09,2:36,0,180903,0,
2018-09-03 2:37,,0.000263574,1.86E-09,2:37,0,180903,0,
2018-09-03 2:38,,0.000263574,1.86E-09,2:38,0,180903,0,
2018-09-03 2:39,,0.000263574,1.86E-09,2:39,0,180903,0,
2018-09-03 2:40,,0.000263574,1.86E-09,2:40,0,180903,0,
2018-09-03 2:41,,0.000263574,1.86E-09,2:41,0,180903,0,
2018-09-03 2:42,,0.000263574,1.86E-09,2:42,0,180903,0,
2018-09-03 2:43,,0.000263574,1.86E-09,2:43,0,180903,0,
2018-09-03 2:44,,0.000263574,1.86E-09,2:44,0,180903,0,
2018-09-03 2:45,,0.000263574,1.86E-09,2:45,0,180903,0,
2018-09-03 2:46,,0.000263574,1.86E-09,2:46,0,180903,0,
2018-09-03 2:47,,0.000263574,1.86E-09,2:47,0,180903,0,
2018-09-03 2:48,,0.000263574,1.86E-09,2:48,0,180903,0,
2018-09-03 2:49,,0.000263574,1.86E-09,2:49,0,180903,0,
2018-09-03 2:50,,0.000263574,1.86E-09,2:50,0,180903,0,
2018-09-03 2:51,,0.000263574,1.86E-09,2:51,0,180903,0,
2018-09-03 2:52,,0.000263574,1.86E-09,2:52,0,180903,0,
2018-09-03 2:53,,0.000263574,1.86E-09,2:53,0,180903,0,
2018-09-03 2:54,,0.000263574,1.86E-09,2:54,0,180903,0,
2018-09-03 2:55,,0.000263574,1.86E-09,2:55,0,180903,0,
2018-09-03 2:56,,0.000263574,1.86E-09,2:56,0,180903,0,
2018-09-03 2:57,,0.000263574,1.86E-09,2:57,0,180903,0,
2018-09-03 2:58,,0.000263574,1.86E-09,2:58,0,180903,0,
2018-09-03 2:59,,0.000263574,1.86E-09,2:59,0,180903,0,
2018-09-03 3:00,,0.000263574,1.86E-09,3:00,0,180903,0,
2018-09-03 3:01,,0.000263574,1.86E-09,3:01,0,180903,0,
2018-09-03 3:02,,0.000263574,1.86E-09,3:02,0,180903,0,
2018-09-03 3:03,,0.000263574,1.86E-09,3:03,0,180903,0,
2018-09-03 3:04,,0.000263574,1.86E-09,3:04,0,180903,0,
2018-09-03 3:05,,0.000263574,1.86E-09,3:05,0,180903,0,
2018-09-03 3:06,,0.000263574,1.86E-09,3:06,0,180903,0,
2018-09-03 3:07,,0.000263574,1.86E-09,3:07,0,180903,0,
2018-09-03 3:08,,0.000263574,1.86E-09,3:08,0,180903,0,
2018-09-03 3:09,,0.000263574,1.86E-09,3:09,0,180903,0,
2018-09-03 3:10,,0.000263574,1.86E-09,3:10,0,180903,0,
2018-09-03 3:11,,0.000263574,1.86E-09,3:11,0,180903,0,
2018-09-03 3:12,,0.000263574,1.86E-09,3:12,0,180903,0,
2018-09-03 3:13,,0.000263574,1.86E-09,3:13,0,180903,0,
2018-09-03 3:14,,0.000263574,1.86E-09,3:14,0,180903,0,
2018-09-03 3:15,,0.000263574,1.86E-09,3:15,0,180903,0,
2018-09-03 3:16,,0.000263574,1.86E-09,3:16,0,180903,0,
2018-09-03 3:17,,0.000263574,1.86E-09,3:17,0,180903,0,
2018-09-03 3:18,,0.000263574,1.86E-09,3:18,0,180903,0,
2018-09-03 3:19,,0.000263574,1.86E-09,3:19,0,180903,0,
2018-09-03 3:20,,0.000263574,1.86E-09,3:20,0,180903,0,
2018-09-03 3:21,,0.000263574,1.86E-09,3:21,0,180903,0,
2018-09-03 3:22,,0.000263574,1.86E-09,3:22,0,180903,0,
2018-09-03 3:23,,0.000263574,1.86E-09,3:23,0,180903,0,
2018-09-03 3:24,,0.000263574,1.86E-09,3:24,0,180903,0,
2018-09-03 3:25,,0.000263574,1.86E-09,3:25,0,180903,0,
2018-09-03 3:26,,0.000263574,1.86E-09,3:26,0,180903,0,
2018-09-03 3:27,,0.000263574,1.86E-09,3:27,0,180903,0,
2018-09-03 3:28,,0.000263574,1.86E-09,3:28,0,180903,0,
2018-09-03 3:29,,0.000263574,1.86E-09,3:29,0,180903,0,
2018-09-03 3:30,,0.000263574,1.86E-09,3:30,0,180903,0,
2018-09-03 3:31,,0.000263574,1.86E-09,3:31,0,180903,0,
2018-09-03 3:32,,0.000263574,1.86E-09,3:32,0,180903,0,
2018-09-03 3:33,,0.000263574,1.86E-09,3:33,0,180903,0,
2018-09-03 3:34,,0.000263574,1.86E-09,3:34,0,180903,0,
2018-09-03 3:35,,0.000263574,1.86E-09,3:35,0,180903,0,
2018-09-03 3:36,,0.000263574,1.86E-09,3:36,0,180903,0,
2018-09-03 3:37,,0.000263574,1.86E-09,3:37,0,180903,0,
2018-09-03 3:38,,0.000263574,1.86E-09,3:38,0,180903,0,
2018-09-03 3:39,,0.000263574,1.86E-09,3:39,0,180903,0,
2018-09-03 3:40,,0.000263574,1.86E-09,3:40,0,180903,0,
2018-09-03 3:41,,0.000263574,1.86E-09,3:41,0,180903,0,
2018-09-03 3:42,,0.000263574,1.86E-09,3:42,0,180903,0,
2018-09-03 3:43,,0.000263574,1.86E-09,3:43,0,180903,0,
2018-09-03 3:44,,0.000263574,1.86E-09,3:44,0,180903,0,
2018-09-03 3:45,,0.000263574,1.86E-09,3:45,0,180903,0,
2018-09-03 3:46,,0.000263574,1.86E-09,3:46,0,180903,0,
2018-09-03 3:47,,0.000263574,1.86E-09,3:47,0,180903,0,
2018-09-03 3:48,,0.000263574,1.86E-09,3:48,0,180903,0,
2018-09-03 3:49,,0.000263574,1.86E-09,3:49,0,180903,0,
2018-09-03 3:50,,0.000263574,1.86E-09,3:50,0,180903,0,
2018-09-03 3:51,,0.000263574,1.86E-09,3:51,0,180903,0,
2018-09-03 3:52,,0.000263574,1.86E-09,3:52,0,180903,0,
2018-09-03 3:53,,0.000263574,1.86E-09,3:53,0,180903,0,
2018-09-03 3:54,,0.000263574,1.86E-09,3:54,0,180903,0,
2018-09-03 3:55,,0.000263574,1.86E-09,3:55,0,180903,0,
2018-09-03 3:56,,0.000263574,1.86E-09,3:56,0,180903,0,
2018-09-03 3:57,,0.000263574,1.86E-09,3:57,0,180903,0,
2018-09-03 3:58,,0.000263574,1.86E-09,3:58,0,180903,0,
2018-09-03 3:59,,0.000263574,1.86E-09,3:59,0,180903,0,
2018-09-03 4:00,,0.000263574,1.86E-09,4:00,0,180903,0,
2018-09-03 4:01,,0.000263574,1.86E-09,4:01,0,180903,0,
2018-09-03 4:02,,0.000263574,1.86E-09,4:02,0,180903,0,
2018-09-03 4:03,,0.000263574,1.86E-09,4:03,0,180903,0,
2018-09-03 4:04,,0.000263574,1.86E-09,4:04,0,180903,0,
2018-09-03 4:05,,0.000263574,1.86E-09,4:05,0,180903,0,
2018-09-03 4:06,,0.000263574,1.86E-09,4:06,0,180903,0,
2018-09-03 4:07,,0.000263574,1.86E-09,4:07,0,180903,0,
2018-09-03 4:08,,0.000263574,1.86E-09,4:08,0,180903,0,
2018-09-03 4:09,,0.000263574,1.86E-09,4:09,0,180903,0,
2018-09-03 4:10,,0.000263574,1.86E-09,4:10,0,180903,0,
2018-09-03 4:11,,0.000263574,1.86E-09,4:11,0,180903,0,
2018-09-03 4:12,,0.000263574,1.86E-09,4:12,0,180903,0,
2018-09-03 4:13,,0.000263574,1.86E-09,4:13,0,180903,0,
2018-09-03 4:14,,0.000263574,1.86E-09,4:14,0,180903,0,
2018-09-03 4:15,,0.000263574,1.86E-09,4:15,0,180903,0,
2018-09-03 4:16,,0.000263574,1.86E-09,4:16,0,180903,0,
2018-09-03 4:17,,0.000263574,1.86E-09,4:17,0,180903,0,
2018-09-03 4:18,,0.000263574,1.86E-09,4:18,0,180903,0,
2018-09-03 4:19,,0.000263574,1.86E-09,4:19,0,180903,0,
2018-09-03 4:20,,0.000263574,1.86E-09,4:20,0,180903,0,
2018-09-03 4:21,,0.000263574,1.86E-09,4:21,0,180903,0,
2018-09-03 4:22,,0.000263574,1.86E-09,4:22,0,180903,0,
2018-09-03 4:23,,0.000263574,1.86E-09,4:23,0,180903,0,
2018-09-03 4:24,,0.000263574,1.86E-09,4:24,0,180903,0,
2018-09-03 4:25,,0.000263574,1.86E-09,4:25,0,180903,0,
2018-09-03 4:26,,0.000263574,1.86E-09,4:26,0,180903,0,
2018-09-03 4:27,,0.000263574,1.86E-09,4:27,0,180903,0,
2018-09-03 4:28,,0.000263574,1.86E-09,4:28,0,180903,0,
2018-09-03 4:29,,0.000263574,1.86E-09,4:29,0,180903,0,
2018-09-03 4:30,,0.000263574,1.86E-09,4:30,0,180903,0,
2018-09-03 4:31,,0.000263574,1.86E-09,4:31,0,180903,0,
2018-09-03 4:32,,0.000263574,1.86E-09,4:32,0,180903,0,
2018-09-03 4:33,,0.000263574,1.86E-09,4:33,0,180903,0,
2018-09-03 4:34,,0.000263574,1.86E-09,4:34,0,180903,0,
2018-09-03 4:35,,0.000263574,1.86E-09,4:35,0,180903,0,
2018-09-03 4:36,,0.000263574,1.86E-09,4:36,0,180903,0,
2018-09-03 4:37,,0.000263574,1.86E-09,4:37,0,180903,0,
2018-09-03 4:38,,0.000263574,1.86E-09,4:38,0,180903,0,
2018-09-03 4:39,,0.000263574,1.86E-09,4:39,0,180903,0,
2018-09-03 4:40,,0.000263574,1.86E-09,4:40,0,180903,0,
2018-09-03 4:41,,0.000263574,1.86E-09,4:41,0,180903,0,
2018-09-03 4:42,,0.000263574,1.86E-09,4:42,0,180903,0,
2018-09-03 4:43,,0.000263574,1.86E-09,4:43,0,180903,0,
2018-09-03 4:44,,0.000263574,1.86E-09,4:44,0,180903,0,
2018-09-03 4:45,,0.000263574,1.86E-09,4:45,0,180903,0,
2018-09-03 4:46,,0.000263574,1.86E-09,4:46,0,180903,0,
2018-09-03 4:47,,0.000263574,1.86E-09,4:47,0,180903,0,
2018-09-03 4:48,,0.000263574,1.86E-09,4:48,0,180903,0,
2018-09-03 4:49,,0.000263574,1.86E-09,4:49,0,180903,0,
2018-09-03 4:50,,0.000263574,1.86E-09,4:50,0,180903,0,
2018-09-03 4:51,,0.000263574,1.86E-09,4:51,0,180903,0,
2018-09-03 4:52,,0.000263574,1.86E-09,4:52,0,180903,0,
2018-09-03 4:53,,0.000263574,1.86E-09,4:53,0,180903,0,
2018-09-03 4:54,,0.000263574,1.86E-09,4:54,0,180903,0,
2018-09-03 4:55,,0.000263574,1.86E-09,4:55,0,180903,0,
2018-09-03 4:56,,0.000263574,1.86E-09,4:56,0,180903,0,
2018-09-03 4:57,,0.000263574,1.86E-09,4:57,0,180903,0,
2018-09-03 4:58,,0.000263574,1.86E-09,4:58,0,180903,0,
2018-09-03 4:59,,0.000263574,1.86E-09,4:59,0,180903,0,
2018-09-03 5:00,,0.000263574,1.86E-09,5:00,0,180903,0,
2018-09-03 5:01,,0.000263574,1.86E-09,5:01,0,180903,0,
2018-09-03 5:02,,0.000263574,1.86E-09,5:02,0,180903,0,
2018-09-03 5:03,,0.000263574,1.86E-09,5:03,0,180903,0,
2018-09-03 5:04,,0.000263574,1.86E-09,5:04,0,180903,0,
2018-09-03 5:05,,0.000263574,1.86E-09,5:05,0,180903,0,
2018-09-03 5:06,,0.000263574,1.86E-09,5:06,0,180903,0,
2018-09-03 5:07,,0.000263574,1.86E-09,5:07,0,180903,0,
2018-09-03 5:08,,0.000263574,1.86E-09,5:08,0,180903,0,
2018-09-03 5:09,,0.000263574,1.86E-09,5:09,0,180903,0,
2018-09-03 5:10,,0.000263574,1.86E-09,5:10,0,180903,0,
2018-09-03 5:11,,0.000263574,1.86E-09,5:11,0,180903,0,
2018-09-03 5:12,,0.000263574,1.86E-09,5:12,0,180903,0,
2018-09-03 5:13,,0.000263574,1.86E-09,5:13,0,180903,0,
2018-09-03 5:14,,0.000263574,1.86E-09,5:14,0,180903,0,
2018-09-03 5:15,,0.000263574,1.86E-09,5:15,0,180903,0,
2018-09-03 5:16,,0.000263574,1.86E-09,5:16,0,180903,0,
2018-09-03 5:17,,0.000263574,1.86E-09,5:17,0,180903,0,
2018-09-03 5:18,,0.000263574,1.86E-09,5:18,0,180903,0,
2018-09-03 5:19,,0.000263574,1.86E-09,5:19,0,180903,0,
2018-09-03 5:20,,0.000263574,1.86E-09,5:20,0,180903,0,
2018-09-03 5:21,,0.000263574,1.86E-09,5:21,0,180903,0,
2018-09-03 5:22,,0.000263574,1.86E-09,5:22,0,180903,0,
2018-09-03 5:23,,0.000263574,1.86E-09,5:23,0,180903,0,
2018-09-03 5:24,,0.000263574,1.86E-09,5:24,0,180903,0,
2018-09-03 5:25,,0.000263574,1.86E-09,5:25,0,180903,0,
2018-09-03 5:26,,0.000263574,1.86E-09,5:26,0,180903,0,
2018-09-03 5:27,,0.000263574,1.86E-09,5:27,0,180903,0,
2018-09-03 5:28,,0.000263574,1.86E-09,5:28,0,180903,0,
2018-09-03 5:29,,0.000263574,1.86E-09,5:29,0,180903,0,
2018-09-03 5:30,,0.000263574,1.86E-09,5:30,0,180903,0,
2018-09-03 5:31,,0.000263574,1.86E-09,5:31,0,180903,0,
2018-09-03 5:32,,0.000263574,1.86E-09,5:32,0,180903,0,
2018-09-03 5:33,,0.000263574,1.86E-09,5:33,0,180903,0,
2018-09-03 5:34,,0.000263574,1.86E-09,5:34,0,180903,0,
2018-09-03 5:35,,0.000263574,1.86E-09,5:35,0,180903,0,
2018-09-03 5:36,,0.000263574,1.86E-09,5:36,0,180903,0,
2018-09-03 5:37,,0.000263574,1.86E-09,5:37,0,180903,0,
2018-09-03 5:38,,0.000263574,1.86E-09,5:38,0,180903,0,
2018-09-03 5:39,,0.000263574,1.86E-09,5:39,0,180903,0,
2018-09-03 5:40,,0.000263574,1.86E-09,5:40,0,180903,0,
2018-09-03 5:41,,0.000263574,1.86E-09,5:41,0,180903,0,
2018-09-03 5:42,,0.000263574,1.86E-09,5:42,0,180903,0,
2018-09-03 5:43,,0.000263574,1.86E-09,5:43,0,180903,0,
2018-09-03 5:44,,0.000263574,1.86E-09,5:44,0,180903,0,
2018-09-03 5:45,,0.000263574,1.86E-09,5:45,0,180903,0,
2018-09-03 5:46,,0.000263574,1.86E-09,5:46,0,180903,0,
2018-09-03 5:47,,0.000263574,1.86E-09,5:47,0,180903,0,
2018-09-03 5:48,,0.000263574,1.86E-09,5:48,0,180903,0,
2018-09-03 5:49,,0.000263574,1.86E-09,5:49,0,180903,0,
2018-09-03 5:50,,0.000263574,1.86E-09,5:50,0,180903,0,
2018-09-03 5:51,,0.000263574,1.86E-09,5:51,0,180903,0,
2018-09-03 5:52,,0.000263574,1.86E-09,5:52,0,180903,0,
2018-09-03 5:53,,0.000263574,1.86E-09,5:53,0,180903,0,
2018-09-03 5:54,,0.000263574,1.86E-09,5:54,0,180903,0,
2018-09-03 5:55,,0.000263574,1.86E-09,5:55,0,180903,0,
2018-09-03 5:56,,0.000263574,1.86E-09,5:56,0,180903,0,
2018-09-03 5:57,,0.000263574,1.86E-09,5:57,0,180903,0,
2018-09-03 5:58,,0.000263574,1.86E-09,5:58,0,180903,0,
2018-09-03 5:59,,0.000263574,1.86E-09,5:59,0,180903,0,
2018-09-03 6:00,,0.000263574,1.86E-09,6:00,0,180903,0,
2018-09-03 6:01,,0.000263574,1.86E-09,6:01,0,180903,0,
2018-09-03 6:02,,0.000263574,1.86E-09,6:02,0,180903,0,
2018-09-03 6:03,,0.000263574,1.86E-09,6:03,0,180903,0,
2018-09-03 6:04,,0.000263574,1.86E-09,6:04,0,180903,0,
2018-09-03 6:05,,0.000263574,1.86E-09,6:05,0,180903,0,
2018-09-03 6:06,,0.000263574,1.86E-09,6:06,0,180903,0,
2018-09-03 6:07,,0.000263574,1.86E-09,6:07,0,180903,0,
2018-09-03 6:08,,0.000263574,1.86E-09,6:08,0,180903,0,
2018-09-03 6:09,,0.000263574,1.86E-09,6:09,0,180903,0,
2018-09-03 6:10,,0.000263574,1.86E-09,6:10,0,180903,0,
2018-09-03 6:11,,0.000263574,1.86E-09,6:11,0,180903,0,
2018-09-03 6:12,,0.000263574,1.86E-09,6:12,0,180903,0,
2018-09-03 6:13,,0.000263574,1.86E-09,6:13,0,180903,0,
2018-09-03 6:14,,0.000263574,1.86E-09,6:14,0,180903,0,
2018-09-03 6:15,,0.000263574,1.86E-09,6:15,0,180903,0,
2018-09-03 6:16,,0.000263574,1.86E-09,6:16,0,180903,0,
2018-09-03 6:17,,0.000263574,1.86E-09,6:17,0,180903,0,
2018-09-03 6:18,,0.000263574,1.86E-09,6:18,0,180903,0,
2018-09-03 6:19,,0.000263574,1.86E-09,6:19,0,180903,0,
2018-09-03 6:20,,0.000263574,1.86E-09,6:20,0,180903,0,
