date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-03 6:21,,0.000263574,1.86E-09,6:21,0,180903,0,
2018-09-03 6:22,,0.000263574,1.86E-09,6:22,0,180903,0,
2018-09-03 6:23,,0.000263574,1.86E-09,6:23,0,180903,0,
2018-09-03 6:24,,0.000263574,1.86E-09,6:24,0,180903,0,
2018-09-03 6:25,,0.000263574,1.86E-09,6:25,0,180903,0,
2018-09-03 6:26,,0.000263574,1.86E-09,6:26,0,180903,0,
2018-09-03 6:27,,0.000263574,1.86E-09,6:27,0,180903,0,
2018-09-03 6:28,,0.000263574,1.86E-09,6:28,0,180903,0,
2018-09-03 6:29,,0.000263574,1.86E-09,6:29,0,180903,0,
2018-09-03 6:30,,0.000263574,1.86E-09,6:30,0,180903,0,
2018-09-03 6:31,,0.000263574,1.86E-09,6:31,0,180903,0,
2018-09-03 6:32,,0.000263574,1.86E-09,6:32,0,180903,0,
2018-09-03 6:33,,0.000263574,1.86E-09,6:33,0,180903,0,
2018-09-03 6:34,,0.000263574,1.86E-09,6:34,0,180903,0,
2018-09-03 6:35,,0.000263574,1.86E-09,6:35,0,180903,0,
2018-09-03 6:36,,0.000263574,1.86E-09,6:36,0,180903,0,
2018-09-03 6:37,,0.000263574,1.86E-09,6:37,0,180903,0,
2018-09-03 6:38,,0.000263574,1.86E-09,6:38,0,180903,0,
2018-09-03 6:39,,0.000263574,1.86E-09,6:39,0,180903,0,
2018-09-03 6:40,,0.000263574,1.86E-09,6:40,0,180903,0,
2018-09-03 6:41,,0.000263574,1.86E-09,6:41,0,180903,0,
2018-09-03 6:42,,0.000263574,1.86E-09,6:42,0,180903,0,
2018-09-03 6:43,,0.000263574,1.86E-09,6:43,0,180903,0,
2018-09-03 6:44,,0.000263574,1.86E-09,6:44,0,180903,0,
2018-09-03 6:45,,0.000263574,1.86E-09,6:45,0,180903,0,
2018-09-03 6:46,,0.000263574,1.86E-09,6:46,0,180903,0,
2018-09-03 6:47,,0.000263574,1.86E-09,6:47,0,180903,0,
2018-09-03 6:48,,0.000263574,1.86E-09,6:48,0,180903,0,
2018-09-03 6:49,,0.000263574,1.86E-09,6:49,0,180903,0,
2018-09-03 6:50,,0.000263574,1.86E-09,6:50,0,180903,0,
2018-09-03 6:51,,0.000263574,1.86E-09,6:51,0,180903,0,
2018-09-03 6:52,,0.000263574,1.86E-09,6:52,0,180903,0,
2018-09-03 6:53,,0.000263574,1.86E-09,6:53,0,180903,0,
2018-09-03 6:54,,0.000263574,1.86E-09,6:54,0,180903,0,
2018-09-03 6:55,,0.000263574,1.86E-09,6:55,0,180903,0,
2018-09-03 6:56,,0.000263574,1.86E-09,6:56,0,180903,0,
2018-09-03 6:57,,0.000263574,1.86E-09,6:57,0,180903,0,
2018-09-03 6:58,,0.000263574,1.86E-09,6:58,0,180903,0,
2018-09-03 6:59,,0.000263574,1.86E-09,6:59,0,180903,0,
2018-09-03 7:00,,0.000263574,1.86E-09,7:00,0,180903,0,
2018-09-03 7:01,,0.000263574,1.86E-09,7:01,0,180903,0,
2018-09-03 7:02,,0.000263574,1.86E-09,7:02,0,180903,0,
2018-09-03 7:03,,0.000263574,1.86E-09,7:03,0,180903,0,
2018-09-03 7:04,,0.000263574,1.86E-09,7:04,0,180903,0,
2018-09-03 7:05,,0.000263574,1.86E-09,7:05,0,180903,0,
2018-09-03 7:06,,0.000263574,1.86E-09,7:06,0,180903,0,
2018-09-03 7:07,,0.000263574,1.86E-09,7:07,0,180903,0,
2018-09-03 7:08,,0.000263574,1.86E-09,7:08,0,180903,0,
2018-09-03 7:09,,0.000263574,1.86E-09,7:09,0,180903,0,
2018-09-03 7:10,,0.000263574,1.86E-09,7:10,0,180903,0,
2018-09-03 7:11,,0.000263574,1.86E-09,7:11,0,180903,0,
2018-09-03 7:12,,0.000263574,1.86E-09,7:12,0,180903,0,
2018-09-03 7:13,,0.000263574,1.86E-09,7:13,0,180903,0,
2018-09-03 7:14,,0.000263574,1.86E-09,7:14,0,180903,0,
2018-09-03 7:15,,0.000263574,1.86E-09,7:15,0,180903,0,
2018-09-03 7:16,,0.000263574,1.86E-09,7:16,0,180903,0,
2018-09-03 7:17,,0.000263574,1.86E-09,7:17,0,180903,0,
2018-09-03 7:18,,0.000263574,1.86E-09,7:18,0,180903,0,
2018-09-03 7:19,,0.000263574,1.86E-09,7:19,0,180903,0,
2018-09-03 7:20,,0.000263574,1.86E-09,7:20,0,180903,0,
2018-09-03 7:21,,0.000263574,1.86E-09,7:21,0,180903,0,
2018-09-03 7:22,,0.000263574,1.86E-09,7:22,0,180903,0,
2018-09-03 7:23,,0.000263574,1.86E-09,7:23,0,180903,0,
2018-09-03 7:24,,0.000263574,1.86E-09,7:24,0,180903,0,
2018-09-03 7:25,,0.000263574,1.86E-09,7:25,0,180903,0,
2018-09-03 7:26,,0.000263574,1.86E-09,7:26,0,180903,0,
2018-09-03 7:27,,0.000263574,1.86E-09,7:27,0,180903,0,
2018-09-03 7:28,,0.000263574,1.86E-09,7:28,0,180903,0,
2018-09-03 7:29,,0.000263574,1.86E-09,7:29,0,180903,0,
2018-09-03 7:30,,0.000263574,1.86E-09,7:30,0,180903,0,
2018-09-03 7:31,,0.000263574,1.86E-09,7:31,0,180903,0,
2018-09-03 7:32,,0.000263574,1.86E-09,7:32,0,180903,0,
2018-09-03 7:33,,0.000263574,1.86E-09,7:33,0,180903,0,
2018-09-03 7:34,,0.000263574,1.86E-09,7:34,0,180903,0,
2018-09-03 7:35,,0.000263574,1.86E-09,7:35,0,180903,0,
2018-09-03 7:36,,0.000263574,1.86E-09,7:36,0,180903,0,
2018-09-03 7:37,,0.000263574,1.86E-09,7:37,0,180903,0,
2018-09-03 7:38,,0.000263574,1.86E-09,7:38,0,180903,0,
2018-09-03 7:39,,0.000263574,1.86E-09,7:39,0,180903,0,
2018-09-03 7:40,,0.000263574,1.86E-09,7:40,0,180903,0,
2018-09-03 7:41,,0.000263574,1.86E-09,7:41,0,180903,0,
2018-09-03 7:42,,0.000263574,1.86E-09,7:42,0,180903,0,
2018-09-03 7:43,,0.000263574,1.86E-09,7:43,0,180903,0,
2018-09-03 7:44,,0.000263574,1.86E-09,7:44,0,180903,0,
2018-09-03 7:45,,0.000263574,1.86E-09,7:45,0,180903,0,
2018-09-03 7:46,,0.000263574,1.86E-09,7:46,0,180903,0,
2018-09-03 7:47,,0.000263574,1.86E-09,7:47,0,180903,0,
2018-09-03 7:48,,0.000263574,1.86E-09,7:48,0,180903,0,
2018-09-03 7:49,,0.000263574,1.86E-09,7:49,0,180903,0,
2018-09-03 7:50,,0.000263574,1.86E-09,7:50,0,180903,0,
2018-09-03 7:51,,0.000263574,1.86E-09,7:51,0,180903,0,
2018-09-03 7:52,,0.000263574,1.86E-09,7:52,0,180903,0,
2018-09-03 7:53,,0.000263574,1.86E-09,7:53,0,180903,0,
2018-09-03 7:54,,0.000263574,1.86E-09,7:54,0,180903,0,
2018-09-03 7:55,,0.000263574,1.86E-09,7:55,0,180903,0,
2018-09-03 7:56,,0.000263574,1.86E-09,7:56,0,180903,0,
2018-09-03 7:57,,0.000263574,1.86E-09,7:57,0,180903,0,
2018-09-03 7:58,,0.000263574,1.86E-09,7:58,0,180903,0,
2018-09-03 7:59,,0.000263574,1.86E-09,7:59,0,180903,0,
2018-09-03 8:00,,0.000263574,1.86E-09,8:00,0,180903,0,
2018-09-03 8:01,,0.000263574,1.86E-09,8:01,0,180903,0,
2018-09-03 8:02,,0.000263574,1.86E-09,8:02,0,180903,0,
2018-09-03 8:03,,0.000263574,1.86E-09,8:03,0,180903,0,
2018-09-03 8:04,,0.000263574,1.86E-09,8:04,0,180903,0,
2018-09-03 8:05,,0.000263574,1.86E-09,8:05,0,180903,0,
2018-09-03 8:06,,0.000263574,1.86E-09,8:06,0,180903,0,
2018-09-03 8:07,,0.000263574,1.86E-09,8:07,0,180903,0,
2018-09-03 8:08,,0.000263574,1.86E-09,8:08,0,180903,0,
2018-09-03 8:09,,0.000263574,1.86E-09,8:09,0,180903,0,
2018-09-03 8:10,,0.000263574,1.86E-09,8:10,0,180903,0,
2018-09-03 8:11,,0.000263574,1.86E-09,8:11,0,180903,0,
2018-09-03 8:12,,0.000263574,1.86E-09,8:12,0,180903,0,
2018-09-03 8:13,,0.000263574,1.86E-09,8:13,0,180903,0,
2018-09-03 8:14,,0.000263574,1.86E-09,8:14,0,180903,0,
2018-09-03 8:15,,0.000263574,1.86E-09,8:15,0,180903,0,
2018-09-03 8:16,,0.000263574,1.86E-09,8:16,0,180903,0,
2018-09-03 8:17,,0.000263574,1.86E-09,8:17,0,180903,0,
2018-09-03 8:18,,0.000263574,1.86E-09,8:18,0,180903,0,
2018-09-03 8:19,,0.000263574,1.86E-09,8:19,0,180903,0,
2018-09-03 8:20,,0.000263574,1.86E-09,8:20,0,180903,0,
2018-09-03 8:21,,0.000263574,1.86E-09,8:21,0,180903,0,
2018-09-03 8:22,,0.000263574,1.86E-09,8:22,0,180903,0,
2018-09-03 8:23,,0.000263574,1.86E-09,8:23,0,180903,0,
2018-09-03 8:24,,0.000263574,1.86E-09,8:24,0,180903,0,
2018-09-03 8:25,,0.000263574,1.86E-09,8:25,0,180903,0,
2018-09-03 8:27,,0.000263574,1.86E-09,8:27,0,180903,0,
2018-09-03 8:28,,0.000263574,1.86E-09,8:28,0,180903,0,
2018-09-03 8:29,,0.000263574,1.86E-09,8:29,0,180903,0,
2018-09-03 8:30,,0.000263574,1.86E-09,8:30,0,180903,0,
2018-09-03 8:31,,0.000263574,1.86E-09,8:31,0,180903,0,
2018-09-03 8:32,,0.000263574,1.86E-09,8:32,0,180903,0,
2018-09-03 8:33,,0.000263574,1.86E-09,8:33,0,180903,0,
2018-09-03 8:34,,0.000263574,1.86E-09,8:34,0,180903,0,
2018-09-03 8:35,,0.000263574,1.86E-09,8:35,0,180903,0,
2018-09-03 8:36,,0.000263574,1.86E-09,8:36,0,180903,0,
2018-09-03 8:37,,0.000263574,1.86E-09,8:37,0,180903,0,
2018-09-03 8:38,,0.000263574,1.86E-09,8:38,0,180903,0,
2018-09-03 8:39,,0.000263574,1.86E-09,8:39,0,180903,0,
2018-09-03 8:40,,0.000263574,1.86E-09,8:40,0,180903,0,
2018-09-03 8:41,,0.000263574,1.86E-09,8:41,0,180903,0,
2018-09-03 8:42,,0.000263574,1.86E-09,8:42,0,180903,0,
2018-09-03 8:43,,0.000263574,1.86E-09,8:43,0,180903,0,
2018-09-03 8:44,,0.000263574,1.86E-09,8:44,0,180903,0,
2018-09-03 8:45,,0.000263574,1.86E-09,8:45,0,180903,0,
2018-09-03 8:46,,0.000263574,1.86E-09,8:46,0,180903,0,
2018-09-03 8:47,,0.000263574,1.86E-09,8:47,0,180903,0,
2018-09-03 8:48,,0.000263574,1.86E-09,8:48,0,180903,0,
2018-09-03 8:49,,0.000263574,1.86E-09,8:49,0,180903,0,
2018-09-03 8:50,,0.000263574,1.86E-09,8:50,0,180903,0,
2018-09-03 8:51,,0.000263574,1.86E-09,8:51,0,180903,0,
2018-09-03 8:52,,0.000263574,1.86E-09,8:52,0,180903,0,
2018-09-03 8:53,,0.000263574,1.86E-09,8:53,0,180903,0,
2018-09-03 8:54,,0.000263574,1.86E-09,8:54,0,180903,0,
2018-09-03 8:55,,0.000263574,1.86E-09,8:55,0,180903,0,
2018-09-03 8:56,,0.000263574,1.86E-09,8:56,0,180903,0,
2018-09-03 8:57,,0.000263574,1.86E-09,8:57,0,180903,0,
2018-09-03 8:58,,0.000263574,1.86E-09,8:58,0,180903,0,
2018-09-03 8:59,,0.000263574,1.86E-09,8:59,0,180903,0,
2018-09-03 9:00,,0.000263574,1.86E-09,9:00,0,180903,0,
2018-09-03 9:01,,0.000263574,1.86E-09,9:01,0,180903,0,
2018-09-03 9:02,,0.000263574,1.86E-09,9:02,0,180903,0,
2018-09-03 9:03,,0.000263574,1.86E-09,9:03,0,180903,0,
2018-09-03 9:04,,0.000263574,1.86E-09,9:04,0,180903,0,
2018-09-03 9:05,,0.000263574,1.86E-09,9:05,0,180903,0,
2018-09-03 9:06,,0.000263574,1.86E-09,9:06,0,180903,0,
2018-09-03 9:07,,0.000263574,1.86E-09,9:07,0,180903,0,
2018-09-03 9:08,,0.000263574,1.86E-09,9:08,0,180903,0,
2018-09-03 9:09,,0.000263574,1.86E-09,9:09,0,180903,0,
2018-09-03 9:10,,0.000263574,1.86E-09,9:10,0,180903,0,
2018-09-03 9:11,,0.000263574,1.86E-09,9:11,0,180903,0,
2018-09-03 9:12,,0.000263574,1.86E-09,9:12,0,180903,0,
2018-09-03 9:13,,0.000263574,1.86E-09,9:13,0,180903,0,
2018-09-03 9:14,,0.000263574,1.86E-09,9:14,0,180903,0,
2018-09-03 9:15,,0.000263574,1.86E-09,9:15,0,180903,0,
2018-09-03 9:16,,0.000263574,1.86E-09,9:16,0,180903,0,
2018-09-03 9:17,,0.000263574,1.86E-09,9:17,0,180903,0,
2018-09-03 9:18,,0.000263574,1.86E-09,9:18,0,180903,0,
2018-09-03 9:19,,0.000263574,1.86E-09,9:19,0,180903,0,
2018-09-03 9:20,,0.000263574,1.86E-09,9:20,0,180903,0,
2018-09-03 9:21,,0.000263574,1.86E-09,9:21,0,180903,0,
2018-09-03 9:22,,0.000263574,1.86E-09,9:22,0,180903,0,
2018-09-03 9:23,,0.000263574,1.86E-09,9:23,0,180903,0,
2018-09-03 9:24,,0.000263574,1.86E-09,9:24,0,180903,0,
2018-09-03 9:25,,0.000263574,1.86E-09,9:25,0,180903,0,
2018-09-03 9:26,,0.000263574,1.86E-09,9:26,0,180903,0,
2018-09-03 9:27,,0.000263574,1.86E-09,9:27,0,180903,0,
2018-09-03 9:28,,0.000263574,1.86E-09,9:28,0,180903,0,
2018-09-03 9:29,,0.000263574,1.86E-09,9:29,0,180903,0,
2018-09-03 9:30,,0.000263574,1.86E-09,9:30,0,180903,0,
2018-09-03 9:31,,0.000263574,1.86E-09,9:31,0,180903,0,
2018-09-03 9:32,,0.000263574,1.86E-09,9:32,0,180903,0,
2018-09-03 9:33,,0.000263574,1.86E-09,9:33,0,180903,0,
2018-09-03 9:34,,0.000263574,1.86E-09,9:34,0,180903,0,
2018-09-03 9:35,,0.000263574,1.86E-09,9:35,0,180903,0,
2018-09-03 9:36,,0.000263574,1.86E-09,9:36,0,180903,0,
2018-09-03 9:37,,0.000263574,1.86E-09,9:37,0,180903,0,
2018-09-03 9:38,,0.000263574,1.86E-09,9:38,0,180903,0,
2018-09-03 9:39,,0.000263574,1.86E-09,9:39,0,180903,0,
2018-09-03 9:40,,0.000263574,1.86E-09,9:40,0,180903,0,
2018-09-03 9:41,,0.000263574,1.86E-09,9:41,0,180903,0,
2018-09-03 9:42,,0.000263574,1.86E-09,9:42,0,180903,0,
2018-09-03 9:43,,0.000263574,1.86E-09,9:43,0,180903,0,
2018-09-03 9:44,,0.000263574,1.86E-09,9:44,0,180903,0,
2018-09-03 9:45,,0.000263574,1.86E-09,9:45,0,180903,0,
2018-09-03 9:46,,0.000263574,1.86E-09,9:46,0,180903,0,
2018-09-03 9:47,,0.000263574,1.86E-09,9:47,0,180903,0,
2018-09-03 9:48,,0.000263574,1.86E-09,9:48,0,180903,0,
2018-09-03 9:49,,0.000263574,1.86E-09,9:49,0,180903,0,
2018-09-03 9:50,,0.000263574,1.86E-09,9:50,0,180903,0,
2018-09-03 9:51,,0.000263574,1.86E-09,9:51,0,180903,0,
2018-09-03 9:52,,0.000263574,1.86E-09,9:52,0,180903,0,
2018-09-03 9:53,,0.000263574,1.86E-09,9:53,0,180903,0,
2018-09-03 9:54,,0.000263574,1.86E-09,9:54,0,180903,0,
2018-09-03 9:55,,0.000263574,1.86E-09,9:55,0,180903,0,
2018-09-03 9:56,,0.000263574,1.86E-09,9:56,0,180903,0,
2018-09-03 9:57,,0.000263574,1.86E-09,9:57,0,180903,0,
2018-09-03 9:58,,0.000263574,1.86E-09,9:58,0,180903,0,
2018-09-03 9:59,,0.000263574,1.86E-09,9:59,0,180903,0,
2018-09-03 10:00,,0.000263574,1.86E-09,10:00,0,180903,0,
2018-09-03 10:01,,0.000263574,1.86E-09,10:01,0,180903,0,
2018-09-03 10:02,,0.000263574,1.86E-09,10:02,0,180903,0,
2018-09-03 10:03,,0.000263574,1.86E-09,10:03,0,180903,0,
2018-09-03 10:04,,0.000263574,1.86E-09,10:04,0,180903,0,
2018-09-03 10:05,,0.000263574,1.86E-09,10:05,0,180903,0,
2018-09-03 10:06,,0.000263574,1.86E-09,10:06,0,180903,0,
2018-09-03 10:07,,0.000263574,1.86E-09,10:07,0,180903,0,
2018-09-03 10:08,,0.000263574,1.86E-09,10:08,0,180903,0,
2018-09-03 10:09,,0.000263574,1.86E-09,10:09,0,180903,0,
2018-09-03 10:10,,0.000263574,1.86E-09,10:10,0,180903,0,
2018-09-03 10:11,,0.000263574,1.86E-09,10:11,0,180903,0,
2018-09-03 10:12,,0.000263574,1.86E-09,10:12,0,180903,0,
2018-09-03 10:13,,0.000263574,1.86E-09,10:13,0,180903,0,
2018-09-03 10:14,,0.000263574,1.86E-09,10:14,0,180903,0,
2018-09-03 10:15,,0.000263574,1.86E-09,10:15,0,180903,0,
2018-09-03 10:16,,0.000263574,1.86E-09,10:16,0,180903,0,
2018-09-03 10:17,,0.000263574,1.86E-09,10:17,0,180903,0,
2018-09-03 10:18,,0.000263574,1.86E-09,10:18,0,180903,0,
2018-09-03 10:19,,0.000263574,1.86E-09,10:19,0,180903,0,
2018-09-03 10:20,,0.000263574,1.86E-09,10:20,0,180903,0,
2018-09-03 10:21,,0.000263574,1.86E-09,10:21,0,180903,0,
2018-09-03 10:22,,0.000263574,1.86E-09,10:22,0,180903,0,
2018-09-03 10:23,,0.000263574,1.86E-09,10:23,0,180903,0,
2018-09-03 10:24,,0.000263574,1.86E-09,10:24,0,180903,0,
2018-09-03 10:25,,0.000263574,1.86E-09,10:25,0,180903,0,
2018-09-03 10:26,,0.000263574,1.86E-09,10:26,0,180903,0,
2018-09-03 10:27,,0.000263574,1.86E-09,10:27,0,180903,0,
2018-09-03 10:28,,0.000263574,1.86E-09,10:28,0,180903,0,
2018-09-03 10:29,,0.000263574,1.86E-09,10:29,0,180903,0,
2018-09-03 10:30,,0.000263574,1.86E-09,10:30,0,180903,0,
2018-09-03 10:31,,0.000263574,1.86E-09,10:31,0,180903,0,
2018-09-03 10:32,,0.000263574,1.86E-09,10:32,0,180903,0,
2018-09-03 10:33,,0.000263574,1.86E-09,10:33,0,180903,0,
2018-09-03 10:34,,0.000263574,1.86E-09,10:34,0,180903,0,
2018-09-03 10:35,,0.000263574,1.86E-09,10:35,0,180903,0,
2018-09-03 10:36,,0.000263574,1.86E-09,10:36,0,180903,0,
2018-09-03 10:37,,0.000263574,1.86E-09,10:37,0,180903,0,
2018-09-03 10:38,,0.000263574,1.86E-09,10:38,0,180903,0,
2018-09-03 10:39,,0.000263574,1.86E-09,10:39,0,180903,0,
2018-09-03 10:40,,0.000263574,1.86E-09,10:40,0,180903,0,
2018-09-03 10:41,,0.000263574,1.86E-09,10:41,0,180903,0,
2018-09-03 10:42,,0.000263574,1.86E-09,10:42,0,180903,0,
2018-09-03 10:43,,0.000263574,1.86E-09,10:43,0,180903,0,
2018-09-03 10:44,,0.000263574,1.86E-09,10:44,0,180903,0,
2018-09-03 10:45,,0.000263574,1.86E-09,10:45,0,180903,0,
2018-09-03 10:46,,0.000263574,1.86E-09,10:46,0,180903,0,
2018-09-03 10:47,,0.000263574,1.86E-09,10:47,0,180903,0,
2018-09-03 10:48,,0.000263574,1.86E-09,10:48,0,180903,0,
2018-09-03 10:49,,0.000263574,1.86E-09,10:49,0,180903,0,
2018-09-03 10:50,,0.000263574,1.86E-09,10:50,0,180903,0,
2018-09-03 10:51,,0.000263574,1.86E-09,10:51,0,180903,0,
2018-09-03 10:52,,0.000263574,1.86E-09,10:52,0,180903,0,
2018-09-03 10:53,,0.000263574,1.86E-09,10:53,0,180903,0,
2018-09-03 10:54,,0.000263574,1.86E-09,10:54,0,180903,0,
2018-09-03 10:55,,0.000263574,1.86E-09,10:55,0,180903,0,
2018-09-03 10:56,,0.000263574,1.86E-09,10:56,0,180903,0,
2018-09-03 10:57,,0.000263574,1.86E-09,10:57,0,180903,0,
2018-09-03 10:58,,0.000263574,1.86E-09,10:58,0,180903,0,
2018-09-03 10:59,,0.000263574,1.86E-09,10:59,0,180903,0,
2018-09-03 11:00,,0.000263574,1.86E-09,11:00,0,180903,0,
2018-09-03 11:01,,0.000263574,1.86E-09,11:01,0,180903,0,
2018-09-03 11:02,,0.000263574,1.86E-09,11:02,0,180903,0,
2018-09-03 11:03,,0.000263574,1.86E-09,11:03,0,180903,0,
2018-09-03 11:04,,0.000263574,1.86E-09,11:04,0,180903,0,
2018-09-03 11:05,,0.000263574,1.86E-09,11:05,0,180903,0,
2018-09-03 11:06,,0.000263574,1.86E-09,11:06,0,180903,0,
2018-09-03 11:07,,0.000263574,1.86E-09,11:07,0,180903,0,
2018-09-03 11:08,,0.000263574,1.86E-09,11:08,0,180903,0,
2018-09-03 11:09,,0.000263574,1.86E-09,11:09,0,180903,0,
2018-09-03 11:10,,0.000263574,1.86E-09,11:10,0,180903,0,
2018-09-03 11:11,,0.000263574,1.86E-09,11:11,0,180903,0,
2018-09-03 11:12,,0.000263574,1.86E-09,11:12,0,180903,0,
2018-09-03 11:13,,0.000263574,1.86E-09,11:13,0,180903,0,
2018-09-03 11:14,,0.000263574,1.86E-09,11:14,0,180903,0,
2018-09-03 11:15,,0.000263574,1.86E-09,11:15,0,180903,0,
2018-09-03 11:16,,0.000263574,1.86E-09,11:16,0,180903,0,
2018-09-03 11:17,,0.000263574,1.86E-09,11:17,0,180903,0,
2018-09-03 11:18,,0.000263574,1.86E-09,11:18,0,180903,0,
2018-09-03 11:19,,0.000263574,1.86E-09,11:19,0,180903,0,
2018-09-03 11:20,,0.000263574,1.86E-09,11:20,0,180903,0,
2018-09-03 11:21,,0.000263574,1.86E-09,11:21,0,180903,0,
2018-09-03 11:22,,0.000263574,1.86E-09,11:22,0,180903,0,
2018-09-03 11:23,,0.000263574,1.86E-09,11:23,0,180903,0,
2018-09-03 11:24,,0.000263574,1.86E-09,11:24,0,180903,0,
2018-09-03 11:25,,0.000263574,1.86E-09,11:25,0,180903,0,
2018-09-03 11:26,,0.000263574,1.86E-09,11:26,0,180903,0,
2018-09-03 11:27,,0.000263574,1.86E-09,11:27,0,180903,0,
2018-09-03 11:28,,0.000263574,1.86E-09,11:28,0,180903,0,
2018-09-03 11:29,,0.000263574,1.86E-09,11:29,0,180903,0,
2018-09-03 11:30,,0.000263574,1.86E-09,11:30,0,180903,0,
2018-09-03 11:31,,0.000263574,1.86E-09,11:31,0,180903,0,
2018-09-03 11:32,,0.000263574,1.86E-09,11:32,0,180903,0,
2018-09-03 11:33,,0.000263574,1.86E-09,11:33,0,180903,0,
2018-09-03 11:34,,0.000263574,1.86E-09,11:34,0,180903,0,
2018-09-03 11:35,,0.000263574,1.86E-09,11:35,0,180903,0,
2018-09-03 11:36,,0.000263574,1.86E-09,11:36,0,180903,0,
2018-09-03 11:37,,0.000263574,1.86E-09,11:37,0,180903,0,
2018-09-03 11:38,,0.000263574,1.86E-09,11:38,0,180903,0,
2018-09-03 11:39,,0.000263574,1.86E-09,11:39,0,180903,0,
2018-09-03 11:40,,0.000263574,1.86E-09,11:40,0,180903,0,
2018-09-03 11:41,,0.000263574,1.86E-09,11:41,0,180903,0,
2018-09-03 11:42,,0.000263574,1.86E-09,11:42,0,180903,0,
2018-09-03 11:43,,0.000263574,1.86E-09,11:43,0,180903,0,
2018-09-03 11:44,,0.000263574,1.86E-09,11:44,0,180903,0,
2018-09-03 11:45,,0.000263574,1.86E-09,11:45,0,180903,0,
2018-09-03 11:46,,0.000263574,1.86E-09,11:46,0,180903,0,
2018-09-03 11:47,,0.000263574,1.86E-09,11:47,0,180903,0,
2018-09-03 11:48,,0.000263574,1.86E-09,11:48,0,180903,0,
2018-09-03 11:49,,0.000263574,1.86E-09,11:49,0,180903,0,
2018-09-03 11:50,,0.000263574,1.86E-09,11:50,0,180903,0,
2018-09-03 11:51,,0.000263574,1.86E-09,11:51,0,180903,0,
2018-09-03 11:52,,0.000263574,1.86E-09,11:52,0,180903,0,
2018-09-03 11:53,,0.000263574,1.86E-09,11:53,0,180903,0,
2018-09-03 11:54,,0.000263574,1.86E-09,11:54,0,180903,0,
2018-09-03 11:55,,0.000263574,1.86E-09,11:55,0,180903,0,
2018-09-03 11:56,,0.000263574,1.86E-09,11:56,0,180903,0,
2018-09-03 11:57,,0.000263574,1.86E-09,11:57,0,180903,0,
2018-09-03 11:58,,0.000263574,1.86E-09,11:58,0,180903,0,
2018-09-03 11:59,,0.000263574,1.86E-09,11:59,0,180903,0,
2018-09-03 12:00,,0.000263574,1.86E-09,12:00,0,180903,0,
2018-09-03 12:01,,0.000263574,1.86E-09,12:01,0,180903,0,
2018-09-03 12:02,,0.000263574,1.86E-09,12:02,0,180903,0,
2018-09-03 12:03,,0.000263574,1.86E-09,12:03,0,180903,0,
2018-09-03 12:04,,0.000263574,1.86E-09,12:04,0,180903,0,
2018-09-03 12:05,,0.000263574,1.86E-09,12:05,0,180903,0,
2018-09-03 12:06,,0.000263574,1.86E-09,12:06,0,180903,0,
2018-09-03 12:07,,0.000263574,1.86E-09,12:07,0,180903,0,
2018-09-03 12:08,,0.000263574,1.86E-09,12:08,0,180903,0,
2018-09-03 12:09,,0.000263574,1.86E-09,12:09,0,180903,0,
2018-09-03 12:10,,0.000263574,1.86E-09,12:10,0,180903,0,
2018-09-03 12:11,,0.000263574,1.86E-09,12:11,0,180903,0,
2018-09-03 12:12,,0.000263574,1.86E-09,12:12,0,180903,0,
2018-09-03 12:13,,0.000263574,1.86E-09,12:13,0,180903,0,
2018-09-03 12:14,,0.000263574,1.86E-09,12:14,0,180903,0,
2018-09-03 12:15,,0.000263574,1.86E-09,12:15,0,180903,0,
2018-09-03 12:16,,0.000263574,1.86E-09,12:16,0,180903,0,
2018-09-03 12:17,,0.000263574,1.86E-09,12:17,0,180903,0,
2018-09-03 12:18,,0.000263574,1.86E-09,12:18,0,180903,0,
2018-09-03 12:19,,0.000263574,1.86E-09,12:19,0,180903,0,
2018-09-03 12:20,,0.000263574,1.86E-09,12:20,0,180903,0,
2018-09-03 12:21,,0.000263574,1.86E-09,12:21,0,180903,0,
