date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-03 12:22,,0.000263574,1.86E-09,12:22,0,180903,0,
2018-09-03 12:23,,0.000263574,1.86E-09,12:23,0,180903,0,
2018-09-03 12:24,,0.000263574,1.86E-09,12:24,0,180903,0,
2018-09-03 12:25,,0.000263574,1.86E-09,12:25,0,180903,0,
2018-09-03 12:26,,0.000263574,1.86E-09,12:26,0,180903,0,
2018-09-03 12:27,,0.000263574,1.86E-09,12:27,0,180903,0,
2018-09-03 12:28,,0.000263574,1.86E-09,12:28,0,180903,0,
2018-09-03 12:29,,0.000263574,1.86E-09,12:29,0,180903,0,
2018-09-03 12:30,,0.000263574,1.86E-09,12:30,0,180903,0,
2018-09-03 12:31,,0.000263574,1.86E-09,12:31,0,180903,0,
2018-09-03 12:32,,0.000263574,1.86E-09,12:32,0,180903,0,
2018-09-03 12:33,,0.000263574,1.86E-09,12:33,0,180903,0,
2018-09-03 12:34,,0.000263574,1.86E-09,12:34,0,180903,0,
2018-09-03 12:35,,0.000263574,1.86E-09,12:35,0,180903,0,
2018-09-03 12:36,,0.000263574,1.86E-09,12:36,0,180903,0,
2018-09-03 12:37,,0.000263574,1.86E-09,12:37,0,180903,0,
2018-09-03 12:38,,0.000263574,1.86E-09,12:38,0,180903,0,
2018-09-03 12:39,,0.000263574,1.86E-09,12:39,0,180903,0,
2018-09-03 12:40,,0.000263574,1.86E-09,12:40,0,180903,0,
2018-09-03 12:41,,0.000263574,1.86E-09,12:41,0,180903,0,
2018-09-03 12:42,,0.000263574,1.86E-09,12:42,0,180903,0,
2018-09-03 12:43,,0.000263574,1.86E-09,12:43,0,180903,0,
2018-09-03 12:44,,0.000263574,1.86E-09,12:44,0,180903,0,
2018-09-03 12:45,,0.000263574,1.86E-09,12:45,0,180903,0,
2018-09-03 12:46,,0.000263574,1.86E-09,12:46,0,180903,0,
2018-09-03 12:47,,0.000263574,1.86E-09,12:47,0,180903,0,
2018-09-03 12:48,,0.000263574,1.86E-09,12:48,0,180903,0,
2018-09-03 12:49,,0.000263574,1.86E-09,12:49,0,180903,0,
2018-09-03 12:50,,0.000263574,1.86E-09,12:50,0,180903,0,
2018-09-03 12:51,,0.000263574,1.86E-09,12:51,0,180903,0,
2018-09-03 12:52,,0.000263574,1.86E-09,12:52,0,180903,0,
2018-09-03 12:53,,0.000263574,1.86E-09,12:53,0,180903,0,
2018-09-03 12:54,,0.000263574,1.86E-09,12:54,0,180903,0,
2018-09-03 12:55,,0.000263574,1.86E-09,12:55,0,180903,0,
2018-09-03 12:56,,0.000263574,1.86E-09,12:56,0,180903,0,
2018-09-03 12:57,,0.000263574,1.86E-09,12:57,0,180903,0,
2018-09-03 12:58,,0.000263574,1.86E-09,12:58,0,180903,0,
2018-09-03 12:59,,0.000263574,1.86E-09,12:59,0,180903,0,
2018-09-03 13:00,,0.000263574,1.86E-09,13:00,0,180903,0,
2018-09-03 13:01,,0.000263574,1.86E-09,13:01,0,180903,0,
2018-09-03 13:02,,0.000263574,1.86E-09,13:02,0,180903,0,
2018-09-03 13:03,,0.000263574,1.86E-09,13:03,0,180903,0,
2018-09-03 13:04,,0.000263574,1.86E-09,13:04,0,180903,0,
2018-09-03 13:05,,0.000263574,1.86E-09,13:05,0,180903,0,
2018-09-03 13:06,,0.000263574,1.86E-09,13:06,0,180903,0,
2018-09-03 13:07,,0.000263574,1.86E-09,13:07,0,180903,0,
2018-09-03 13:08,,0.000263574,1.86E-09,13:08,0,180903,0,
2018-09-03 13:09,,0.000263574,1.86E-09,13:09,0,180903,0,
2018-09-03 13:10,,0.000263574,1.86E-09,13:10,0,180903,0,
2018-09-03 13:11,,0.000263574,1.86E-09,13:11,0,180903,0,
2018-09-03 13:12,,0.000263574,1.86E-09,13:12,0,180903,0,
2018-09-03 13:13,,0.000263574,1.86E-09,13:13,0,180903,0,
2018-09-03 13:14,,0.000263574,1.86E-09,13:14,0,180903,0,
2018-09-03 13:15,,0.000263574,1.86E-09,13:15,0,180903,0,
2018-09-03 13:16,,0.000263574,1.86E-09,13:16,0,180903,0,
2018-09-03 13:17,,0.000263574,1.86E-09,13:17,0,180903,0,
2018-09-03 13:18,,0.000263574,1.86E-09,13:18,0,180903,0,
2018-09-03 13:19,,0.000263574,1.86E-09,13:19,0,180903,0,
2018-09-03 13:20,,0.000263574,1.86E-09,13:20,0,180903,0,
2018-09-03 13:21,,0.000263574,1.86E-09,13:21,0,180903,0,
2018-09-03 13:22,,0.000263574,1.86E-09,13:22,0,180903,0,
2018-09-03 13:23,,0.000263574,1.86E-09,13:23,0,180903,0,
2018-09-03 13:24,,0.000263574,1.86E-09,13:24,0,180903,0,
2018-09-03 13:25,,0.000263574,1.86E-09,13:25,0,180903,0,
2018-09-03 13:26,,0.000263574,1.86E-09,13:26,0,180903,0,
2018-09-03 13:27,,0.000263574,1.86E-09,13:27,0,180903,0,
2018-09-03 13:28,,0.000263574,1.86E-09,13:28,0,180903,0,
2018-09-03 13:29,,0.000263574,1.86E-09,13:29,0,180903,0,
2018-09-03 13:30,,0.000263574,1.86E-09,13:30,0,180903,0,
2018-09-03 13:31,,0.000263574,1.86E-09,13:31,0,180903,0,
2018-09-03 13:32,,0.000263574,1.86E-09,13:32,0,180903,0,
2018-09-03 13:33,,0.000263574,1.86E-09,13:33,0,180903,0,
2018-09-03 13:34,,0.000263574,1.86E-09,13:34,0,180903,0,
2018-09-03 13:35,,0.000263574,1.86E-09,13:35,0,180903,0,
2018-09-03 13:36,,0.000263574,1.86E-09,13:36,0,180903,0,
2018-09-03 13:37,,0.000263574,1.86E-09,13:37,0,180903,0,
2018-09-03 13:38,,0.000263574,1.86E-09,13:38,0,180903,0,
2018-09-03 13:39,,0.000263574,1.86E-09,13:39,0,180903,0,
2018-09-03 13:40,,0.000263574,1.86E-09,13:40,0,180903,0,
2018-09-03 13:41,,0.000263574,1.86E-09,13:41,0,180903,0,
2018-09-03 13:42,,0.000263574,1.86E-09,13:42,0,180903,0,
2018-09-03 13:43,,0.000263574,1.86E-09,13:43,0,180903,0,
2018-09-03 13:44,,0.000263574,1.86E-09,13:44,0,180903,0,
2018-09-03 13:45,,0.000263574,1.86E-09,13:45,0,180903,0,
2018-09-03 13:46,,0.000263574,1.86E-09,13:46,0,180903,0,
2018-09-03 13:47,,0.000263574,1.86E-09,13:47,0,180903,0,
2018-09-03 13:48,,0.000263574,1.86E-09,13:48,0,180903,0,
2018-09-03 13:49,,0.000263574,1.86E-09,13:49,0,180903,0,
2018-09-03 13:50,,0.000263574,1.86E-09,13:50,0,180903,0,
2018-09-03 13:51,,0.000263574,1.86E-09,13:51,0,180903,0,
2018-09-03 13:52,,0.000263574,1.86E-09,13:52,0,180903,0,
2018-09-03 13:53,,0.000263574,1.86E-09,13:53,0,180903,0,
2018-09-03 13:54,,0.000263574,1.86E-09,13:54,0,180903,0,
2018-09-03 13:55,,0.000263574,1.86E-09,13:55,0,180903,0,
2018-09-03 13:56,,0.000263574,1.86E-09,13:56,0,180903,0,
2018-09-03 13:57,,0.000263574,1.86E-09,13:57,0,180903,0,
2018-09-03 13:58,,0.000263574,1.86E-09,13:58,0,180903,0,
2018-09-03 13:59,,0.000263574,1.86E-09,13:59,0,180903,0,
2018-09-03 14:00,,0.000263574,1.86E-09,14:00,0,180903,0,
2018-09-03 14:01,,0.000263574,1.86E-09,14:01,0,180903,0,
2018-09-03 14:02,,0.000263574,1.86E-09,14:02,0,180903,0,
2018-09-03 14:03,,0.000263574,1.86E-09,14:03,0,180903,0,
2018-09-03 14:04,,0.000263574,1.86E-09,14:04,0,180903,0,
2018-09-03 14:05,,0.000263574,1.86E-09,14:05,0,180903,0,
2018-09-03 14:06,,0.000263574,1.86E-09,14:06,0,180903,0,
2018-09-03 14:07,,0.000263574,1.86E-09,14:07,0,180903,0,
2018-09-03 14:08,,0.000263574,1.86E-09,14:08,0,180903,0,
2018-09-03 14:09,,0.000263574,1.86E-09,14:09,0,180903,0,
2018-09-03 14:10,,0.000263574,1.86E-09,14:10,0,180903,0,
2018-09-03 14:11,,0.000263574,1.86E-09,14:11,0,180903,0,
2018-09-03 14:12,,0.000263574,1.86E-09,14:12,0,180903,0,
2018-09-03 14:13,,0.000263574,1.86E-09,14:13,0,180903,0,
2018-09-03 14:14,,0.000263574,1.86E-09,14:14,0,180903,0,
2018-09-03 14:15,,0.000263574,1.86E-09,14:15,0,180903,0,
2018-09-03 14:16,,0.000263574,1.86E-09,14:16,0,180903,0,
2018-09-03 14:17,,0.000263574,1.86E-09,14:17,0,180903,0,
2018-09-03 14:18,,0.000263574,1.86E-09,14:18,0,180903,0,
2018-09-03 14:19,,0.000263574,1.86E-09,14:19,0,180903,0,
2018-09-03 14:20,,0.000263574,1.86E-09,14:20,0,180903,0,
2018-09-03 14:21,,0.000263574,1.86E-09,14:21,0,180903,0,
2018-09-03 14:22,,0.000263574,1.86E-09,14:22,0,180903,0,
2018-09-03 14:23,,0.000263574,1.86E-09,14:23,0,180903,0,
2018-09-03 14:24,,0.000263574,1.86E-09,14:24,0,180903,0,
2018-09-03 14:25,,0.000263574,1.86E-09,14:25,0,180903,0,
2018-09-03 14:26,,0.000263574,1.86E-09,14:26,0,180903,0,
2018-09-03 14:27,,0.000263574,1.86E-09,14:27,0,180903,0,
2018-09-03 14:28,,0.000263574,1.86E-09,14:28,0,180903,0,
2018-09-03 14:29,,0.000263574,1.86E-09,14:29,0,180903,0,
2018-09-03 14:30,,0.000263574,1.86E-09,14:30,0,180903,0,
2018-09-03 14:31,,0.000263574,1.86E-09,14:31,0,180903,0,
2018-09-03 14:32,,0.000263574,1.86E-09,14:32,0,180903,0,
2018-09-03 14:33,,0.000263574,1.86E-09,14:33,0,180903,0,
2018-09-03 14:34,,0.000263574,1.86E-09,14:34,0,180903,0,
2018-09-03 14:35,,0.000263574,1.86E-09,14:35,0,180903,0,
2018-09-03 14:36,,0.000263574,1.86E-09,14:36,0,180903,0,
2018-09-03 14:37,,0.000263574,1.86E-09,14:37,0,180903,0,
2018-09-03 14:38,,0.000263574,1.86E-09,14:38,0,180903,0,
2018-09-03 14:39,,0.000263574,1.86E-09,14:39,0,180903,0,
2018-09-03 14:40,,0.000263574,1.86E-09,14:40,0,180903,0,
2018-09-03 14:41,,0.000263574,1.86E-09,14:41,0,180903,0,
2018-09-03 14:42,,0.000263574,1.86E-09,14:42,0,180903,0,
2018-09-03 14:43,,0.000263574,1.86E-09,14:43,0,180903,0,
2018-09-03 14:44,,0.000263574,1.86E-09,14:44,0,180903,0,
2018-09-03 14:45,,0.000263574,1.86E-09,14:45,0,180903,0,
2018-09-03 14:46,,0.000263574,1.86E-09,14:46,0,180903,0,
2018-09-03 14:47,,0.000263574,1.86E-09,14:47,0,180903,0,
2018-09-03 14:48,,0.000263574,1.86E-09,14:48,0,180903,0,
2018-09-03 14:49,,0.000263574,1.86E-09,14:49,0,180903,0,
2018-09-03 14:50,,0.000263574,1.86E-09,14:50,0,180903,0,
2018-09-03 14:51,,0.000263574,1.86E-09,14:51,0,180903,0,
2018-09-03 14:52,,0.000263574,1.86E-09,14:52,0,180903,0,
2018-09-03 14:53,,0.000263574,1.86E-09,14:53,0,180903,0,
2018-09-03 14:54,,0.000263574,1.86E-09,14:54,0,180903,0,
2018-09-03 14:55,,0.000263574,1.86E-09,14:55,0,180903,0,
2018-09-03 14:56,,0.000263574,1.86E-09,14:56,0,180903,0,
2018-09-03 14:57,,0.000263574,1.86E-09,14:57,0,180903,0,
2018-09-03 14:58,,0.000263574,1.86E-09,14:58,0,180903,0,
2018-09-03 14:59,,0.000263574,1.86E-09,14:59,0,180903,0,
2018-09-03 15:00,,0.000263574,1.86E-09,15:00,0,180903,0,
2018-09-03 15:01,,0.000263574,1.86E-09,15:01,0,180903,0,
2018-09-03 15:02,,0.000263574,1.86E-09,15:02,0,180903,0,
2018-09-03 15:03,,0.000263574,1.86E-09,15:03,0,180903,0,
2018-09-03 15:04,,0.000263574,1.86E-09,15:04,0,180903,0,
2018-09-03 15:05,,0.000263574,1.86E-09,15:05,0,180903,0,
2018-09-03 15:06,,0.000263574,1.86E-09,15:06,0,180903,0,
2018-09-03 15:07,,0.000263574,1.86E-09,15:07,0,180903,0,
2018-09-03 15:08,,0.000263574,1.86E-09,15:08,0,180903,0,
2018-09-03 15:09,,0.000263574,1.86E-09,15:09,0,180903,0,
2018-09-03 15:10,,0.000263574,1.86E-09,15:10,0,180903,0,
2018-09-03 15:11,,0.000263574,1.86E-09,15:11,0,180903,0,
2018-09-03 15:12,,0.000263574,1.86E-09,15:12,0,180903,0,
2018-09-03 15:13,,0.000263574,1.86E-09,15:13,0,180903,0,
2018-09-03 15:14,,0.000263574,1.86E-09,15:14,0,180903,0,
2018-09-03 15:15,,0.000263574,1.86E-09,15:15,0,180903,0,
2018-09-03 15:16,,0.000263574,1.86E-09,15:16,0,180903,0,
2018-09-03 15:17,,0.000263574,1.86E-09,15:17,0,180903,0,
2018-09-03 15:18,,0.000263574,1.86E-09,15:18,0,180903,0,
2018-09-03 15:19,,0.000263574,1.86E-09,15:19,0,180903,0,
2018-09-03 15:20,,0.000263574,1.86E-09,15:20,0,180903,0,
2018-09-03 15:21,,0.000263574,1.86E-09,15:21,0,180903,0,
2018-09-03 15:22,,0.000263574,1.86E-09,15:22,0,180903,0,
2018-09-03 15:23,,0.000263574,1.86E-09,15:23,0,180903,0,
2018-09-03 15:24,,0.000263574,1.86E-09,15:24,0,180903,0,
2018-09-03 15:25,,0.000263574,1.86E-09,15:25,0,180903,0,
2018-09-03 15:26,,0.000263574,1.86E-09,15:26,0,180903,0,
2018-09-03 15:27,,0.000263574,1.86E-09,15:27,0,180903,0,
2018-09-03 15:28,,0.000263574,1.86E-09,15:28,0,180903,0,
2018-09-03 15:29,,0.000263574,1.86E-09,15:29,0,180903,0,
2018-09-03 15:30,,0.000263574,1.86E-09,15:30,0,180903,0,
2018-09-03 15:31,,0.000263574,1.86E-09,15:31,0,180903,0,
2018-09-03 15:32,,0.000263574,1.86E-09,15:32,0,180903,0,
2018-09-03 15:33,,0.000263574,1.86E-09,15:33,0,180903,0,
2018-09-03 15:34,,0.000263574,1.86E-09,15:34,0,180903,0,
2018-09-03 15:35,,0.000263574,1.86E-09,15:35,0,180903,0,
2018-09-03 15:36,,0.000263574,1.86E-09,15:36,0,180903,0,
2018-09-03 15:37,,0.000263574,1.86E-09,15:37,0,180903,0,
2018-09-03 15:38,,0.000263574,1.86E-09,15:38,0,180903,0,
2018-09-03 15:39,,0.000263574,1.86E-09,15:39,0,180903,0,
2018-09-03 15:40,,0.000263574,1.86E-09,15:40,0,180903,0,
2018-09-03 15:41,,0.000263574,1.86E-09,15:41,0,180903,0,
2018-09-03 15:42,,0.000263574,1.86E-09,15:42,0,180903,0,
2018-09-03 15:43,,0.000263574,1.86E-09,15:43,0,180903,0,
2018-09-03 15:44,,0.000263574,1.86E-09,15:44,0,180903,0,
2018-09-03 15:45,,0.000263574,1.86E-09,15:45,0,180903,0,
2018-09-03 15:46,,0.000263574,1.86E-09,15:46,0,180903,0,
2018-09-03 15:47,,0.000263574,1.86E-09,15:47,0,180903,0,
2018-09-03 15:48,,0.000263574,1.86E-09,15:48,0,180903,0,
2018-09-03 15:49,,0.000263574,1.86E-09,15:49,0,180903,0,
2018-09-03 15:50,,0.000263574,1.86E-09,15:50,0,180903,0,
2018-09-03 15:51,,0.000263574,1.86E-09,15:51,0,180903,0,
2018-09-03 15:52,,0.000263574,1.86E-09,15:52,0,180903,0,
2018-09-03 15:53,,0.000263574,1.86E-09,15:53,0,180903,0,
2018-09-03 15:54,,0.000263574,1.86E-09,15:54,0,180903,0,
2018-09-03 15:55,1,0.000263574,1.86E-09,15:55,0,180903,0,
2018-09-03 15:56,,0.000260688,2.04E-06,15:56,0,180903,0,
2018-09-03 15:57,,0.000260688,1.86E-09,15:57,0,180903,0,
2018-09-03 15:58,,0.000260688,1.86E-09,15:58,0,180903,0,
2018-09-03 15:59,,0.000260688,1.86E-09,15:59,0,180903,0,
2018-09-03 16:00,,0.000260688,1.86E-09,16:00,0,180903,0,
2018-09-03 16:01,,0.000260688,1.86E-09,16:01,0,180903,0,
2018-09-03 16:02,,0.000260688,1.86E-09,16:02,0,180903,0,
2018-09-03 16:03,,0.000260688,1.86E-09,16:03,0,180903,0,
2018-09-03 16:04,,0.000260688,1.86E-09,16:04,0,180903,0,
2018-09-03 16:05,,0.000260688,1.86E-09,16:05,0,180903,0,
2018-09-03 16:06,,0.000260688,1.86E-09,16:06,0,180903,0,
2018-09-03 16:07,,0.000260688,1.86E-09,16:07,0,180903,0,
2018-09-03 16:08,,0.000260688,1.86E-09,16:08,0,180903,0,
2018-09-03 16:09,,0.000260688,1.86E-09,16:09,0,180903,0,
2018-09-03 16:10,,0.000260688,1.86E-09,16:10,0,180903,0,
2018-09-03 16:11,,0.000260688,1.86E-09,16:11,0,180903,0,
2018-09-03 16:12,,0.000260688,1.86E-09,16:12,0,180903,0,
2018-09-03 16:13,,0.000260688,1.86E-09,16:13,0,180903,0,
2018-09-03 16:14,,0.000260688,1.86E-09,16:14,0,180903,0,
2018-09-03 16:15,,0.000260688,1.86E-09,16:15,0,180903,0,
2018-09-03 16:16,,0.000260688,1.86E-09,16:16,0,180903,0,
2018-09-03 16:17,,0.000260688,1.86E-09,16:17,0,180903,0,
2018-09-03 16:18,,0.000260688,1.86E-09,16:18,0,180903,0,
2018-09-03 16:19,,0.000260688,1.86E-09,16:19,0,180903,0,
2018-09-03 16:20,,0.000260688,1.86E-09,16:20,0,180903,0,
2018-09-03 16:21,,0.000260688,1.86E-09,16:21,0,180903,0,
2018-09-03 16:22,,0.000260688,1.86E-09,16:22,0,180903,0,
2018-09-03 16:23,,0.000260688,1.86E-09,16:23,0,180903,0,
2018-09-03 16:24,,0.000260688,1.86E-09,16:24,0,180903,0,
2018-09-03 16:25,,0.000260688,1.86E-09,16:25,0,180903,0,
2018-09-03 16:26,,0.000260688,1.86E-09,16:26,0,180903,0,
2018-09-03 16:28,,0.000260688,1.86E-09,16:28,0,180903,0,
2018-09-03 16:29,,0.000260688,1.86E-09,16:29,0,180903,0,
2018-09-03 16:30,,0.000260688,1.86E-09,16:30,0,180903,0,
2018-09-03 16:31,,0.000260688,1.86E-09,16:31,0,180903,0,
2018-09-03 16:32,,0.000260688,1.86E-09,16:32,0,180903,0,
2018-09-03 16:33,,0.000260688,1.86E-09,16:33,0,180903,0,
2018-09-03 16:34,,0.000260688,1.86E-09,16:34,0,180903,0,
2018-09-03 16:35,,0.000260688,1.86E-09,16:35,0,180903,0,
2018-09-03 16:36,,0.000260688,1.86E-09,16:36,0,180903,0,
2018-09-03 16:38,,0.000260688,1.86E-09,16:38,0,180903,0,
2018-09-03 16:39,,0.000260688,1.86E-09,16:39,0,180903,0,
2018-09-03 16:40,,0.000260688,1.86E-09,16:40,0,180903,0,
2018-09-03 16:41,,0.000260688,1.86E-09,16:41,0,180903,0,
2018-09-03 16:42,,0.000260688,1.86E-09,16:42,0,180903,0,
2018-09-03 16:43,,0.000260688,1.86E-09,16:43,0,180903,0,
2018-09-03 16:44,,0.000260688,1.86E-09,16:44,0,180903,0,
2018-09-03 16:45,,0.000260688,1.86E-09,16:45,0,180903,0,
2018-09-03 16:46,,0.000260688,1.86E-09,16:46,0,180903,0,
2018-09-03 16:47,,0.000260688,1.86E-09,16:47,0,180903,0,
2018-09-03 16:48,,0.000260688,1.86E-09,16:48,0,180903,0,
2018-09-03 16:49,,0.000260688,1.86E-09,16:49,0,180903,0,
2018-09-03 16:50,,0.000260688,1.86E-09,16:50,0,180903,0,
2018-09-03 16:51,,0.000260688,1.86E-09,16:51,0,180903,0,
2018-09-03 16:52,,0.000260688,1.86E-09,16:52,0,180903,0,
2018-09-03 16:53,,0.000260688,1.86E-09,16:53,0,180903,0,
2018-09-03 16:54,,0.000260688,1.86E-09,16:54,0,180903,0,
2018-09-03 16:55,,0.000260688,1.86E-09,16:55,0,180903,0,
2018-09-03 16:56,,0.000260688,1.86E-09,16:56,0,180903,0,
2018-09-03 16:57,,0.000260688,1.86E-09,16:57,0,180903,0,
2018-09-03 16:58,,0.000260688,1.86E-09,16:58,0,180903,0,
2018-09-03 16:59,,0.000260688,1.86E-09,16:59,0,180903,0,
2018-09-03 17:00,,0.000260688,1.86E-09,17:00,0,180903,0,
2018-09-03 17:01,,0.000260688,1.86E-09,17:01,0,180903,0,
2018-09-03 17:02,,0.000260688,1.86E-09,17:02,0,180903,0,
2018-09-03 17:03,,0.000260688,1.86E-09,17:03,0,180903,0,
2018-09-03 17:04,,0.000260688,1.86E-09,17:04,0,180903,0,
2018-09-03 17:05,,0.000260688,1.86E-09,17:05,0,180903,0,
2018-09-03 17:06,,0.000260688,1.86E-09,17:06,0,180903,0,
2018-09-03 17:07,,0.000260688,1.86E-09,17:07,0,180903,0,
2018-09-03 17:08,,0.000260688,1.86E-09,17:08,0,180903,0,
2018-09-03 17:09,,0.000260688,1.86E-09,17:09,0,180903,0,
2018-09-03 17:10,,0.000260688,1.86E-09,17:10,0,180903,0,
2018-09-03 17:11,,0.000260688,1.86E-09,17:11,0,180903,0,
2018-09-03 17:12,,0.000260688,1.86E-09,17:12,0,180903,0,
2018-09-03 17:13,,0.000260688,1.86E-09,17:13,0,180903,0,
2018-09-03 17:14,,0.000260688,1.86E-09,17:14,0,180903,0,
2018-09-03 17:15,,0.000260688,1.86E-09,17:15,0,180903,0,
2018-09-03 17:16,,0.000260688,1.86E-09,17:16,0,180903,0,
2018-09-03 17:17,,0.000260688,1.86E-09,17:17,0,180903,0,
2018-09-03 17:18,,0.000260688,1.86E-09,17:18,0,180903,0,
2018-09-03 17:19,,0.000260688,1.86E-09,17:19,0,180903,0,
2018-09-03 17:20,,0.000260688,1.86E-09,17:20,0,180903,0,
2018-09-03 17:21,,0.000260688,1.86E-09,17:21,0,180903,0,
2018-09-03 17:22,,0.000260688,1.86E-09,17:22,0,180903,0,
2018-09-03 17:23,,0.000260688,1.86E-09,17:23,0,180903,0,
2018-09-03 17:24,,0.000260688,1.86E-09,17:24,0,180903,0,
2018-09-03 17:25,,0.000260688,1.86E-09,17:25,0,180903,0,
2018-09-03 17:26,,0.000260688,1.86E-09,17:26,0,180903,0,
2018-09-03 17:27,,0.000260688,1.86E-09,17:27,0,180903,0,
2018-09-03 17:28,,0.000260688,1.86E-09,17:28,0,180903,0,
2018-09-03 17:29,,0.000260688,1.86E-09,17:29,0,180903,0,
2018-09-03 17:30,,0.000260688,1.86E-09,17:30,0,180903,0,
2018-09-03 17:31,,0.000260688,1.86E-09,17:31,0,180903,0,
2018-09-03 17:32,,0.000260688,1.86E-09,17:32,0,180903,0,
2018-09-03 17:33,,0.000260688,1.86E-09,17:33,0,180903,0,
2018-09-03 17:34,,0.000260688,1.86E-09,17:34,0,180903,0,
2018-09-03 17:35,,0.000260688,1.86E-09,17:35,0,180903,0,
2018-09-03 17:36,,0.000260688,1.86E-09,17:36,0,180903,0,
2018-09-03 17:37,,0.000260688,1.86E-09,17:37,0,180903,0,
2018-09-03 17:38,,0.000260688,1.86E-09,17:38,0,180903,0,
2018-09-03 17:39,,0.000260688,1.86E-09,17:39,0,180903,0,
2018-09-03 17:40,,0.000260688,1.86E-09,17:40,0,180903,0,
2018-09-03 17:41,,0.000260688,1.86E-09,17:41,0,180903,0,
2018-09-03 17:42,,0.000260688,1.86E-09,17:42,0,180903,0,
2018-09-03 17:43,,0.000260688,1.86E-09,17:43,0,180903,0,
2018-09-03 17:44,,0.000260688,1.86E-09,17:44,0,180903,0,
2018-09-03 17:45,,0.000260688,1.86E-09,17:45,0,180903,0,
2018-09-03 17:46,,0.000260688,1.86E-09,17:46,0,180903,0,
2018-09-03 17:47,,0.000260688,1.86E-09,17:47,0,180903,0,
2018-09-03 17:48,,0.000260688,1.86E-09,17:48,0,180903,0,
2018-09-03 17:49,,0.000260688,1.86E-09,17:49,0,180903,0,
2018-09-03 17:50,,0.000260688,1.86E-09,17:50,0,180903,0,
2018-09-03 17:51,,0.000260688,1.86E-09,17:51,0,180903,0,
2018-09-03 17:52,,0.000260688,1.86E-09,17:52,0,180903,0,
2018-09-03 17:53,,0.000260688,1.86E-09,17:53,0,180903,0,
2018-09-03 17:54,,0.000260688,1.86E-09,17:54,0,180903,0,
2018-09-03 17:55,,0.000260688,1.86E-09,17:55,0,180903,0,
2018-09-03 17:56,,0.000260688,1.86E-09,17:56,0,180903,0,
2018-09-03 17:57,,0.000260688,1.86E-09,17:57,0,180903,0,
2018-09-03 17:58,,0.000260688,1.86E-09,17:58,0,180903,0,
2018-09-03 17:59,,0.000260688,1.86E-09,17:59,0,180903,0,
2018-09-03 18:00,,0.000260688,1.86E-09,18:00,0,180903,0,
2018-09-03 18:01,,0.000260688,1.86E-09,18:01,0,180903,0,
2018-09-03 18:02,,0.000260688,1.86E-09,18:02,0,180903,0,
2018-09-03 18:03,,0.000260688,1.86E-09,18:03,0,180903,0,
2018-09-03 18:04,,0.000260688,1.86E-09,18:04,0,180903,0,
2018-09-03 18:05,,0.000260688,1.86E-09,18:05,0,180903,0,
2018-09-03 18:06,,0.000260688,1.86E-09,18:06,0,180903,0,
2018-09-03 18:07,,0.000260688,1.86E-09,18:07,0,180903,0,
2018-09-03 18:08,,0.000260688,1.86E-09,18:08,0,180903,0,
2018-09-03 18:09,,0.000260688,1.86E-09,18:09,0,180903,0,
2018-09-03 18:10,,0.000260688,1.86E-09,18:10,0,180903,0,
2018-09-03 18:11,,0.000260688,1.86E-09,18:11,0,180903,0,
2018-09-03 18:12,,0.000260688,1.86E-09,18:12,0,180903,0,
2018-09-03 18:13,,0.000260688,1.86E-09,18:13,0,180903,0,
2018-09-03 18:14,,0.000260688,1.86E-09,18:14,0,180903,0,
2018-09-03 18:15,,0.000260688,1.86E-09,18:15,0,180903,0,
2018-09-03 18:16,,0.000260688,1.86E-09,18:16,0,180903,0,
