date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-04 0:10,,0.000260688,1.86E-09,0:10,1,180904,0,
2018-09-04 0:11,,0.000260688,1.86E-09,0:11,1,180904,0,
2018-09-04 0:12,,0.000260688,1.86E-09,0:12,1,180904,0,
2018-09-04 0:13,,0.000260688,1.86E-09,0:13,1,180904,0,
2018-09-04 0:14,,0.000260688,1.86E-09,0:14,1,180904,0,
2018-09-04 0:15,,0.000260688,1.86E-09,0:15,1,180904,0,
2018-09-04 0:16,,0.000260688,1.86E-09,0:16,1,180904,0,
2018-09-04 0:17,,0.000260688,1.86E-09,0:17,1,180904,0,
2018-09-04 0:18,,0.000260688,1.86E-09,0:18,1,180904,0,
2018-09-04 0:19,,0.000260688,1.86E-09,0:19,1,180904,0,
2018-09-04 0:20,,0.000260688,1.86E-09,0:20,1,180904,0,
2018-09-04 0:21,,0.000260688,1.86E-09,0:21,1,180904,0,
2018-09-04 0:22,,0.000260688,1.86E-09,0:22,1,180904,0,
2018-09-04 0:23,,0.000260688,1.86E-09,0:23,1,180904,0,
2018-09-04 0:24,,0.000260688,1.86E-09,0:24,1,180904,0,
2018-09-04 0:25,,0.000260688,1.86E-09,0:25,1,180904,0,
2018-09-04 0:26,,0.000260688,1.86E-09,0:26,1,180904,0,
2018-09-04 0:27,,0.000260688,1.86E-09,0:27,1,180904,0,
2018-09-04 0:29,,0.000260688,1.86E-09,0:29,1,180904,0,
2018-09-04 0:30,,0.000260688,1.86E-09,0:30,1,180904,0,
2018-09-04 0:31,,0.000260688,1.86E-09,0:31,1,180904,0,
2018-09-04 0:32,,0.000260688,1.86E-09,0:32,1,180904,0,
2018-09-04 0:33,,0.000260688,1.86E-09,0:33,1,180904,0,
2018-09-04 0:34,,0.000260688,1.86E-09,0:34,1,180904,0,
2018-09-04 0:35,,0.000260688,1.86E-09,0:35,1,180904,0,
2018-09-04 0:36,,0.000260688,1.86E-09,0:36,1,180904,0,
2018-09-04 0:37,,0.000260688,1.86E-09,0:37,1,180904,0,
2018-09-04 0:39,,0.000260688,1.86E-09,0:39,1,180904,0,
2018-09-04 0:40,,0.000260688,1.86E-09,0:40,1,180904,0,
2018-09-04 0:41,,0.000260688,1.86E-09,0:41,1,180904,0,
2018-09-04 0:42,,0.000260688,1.86E-09,0:42,1,180904,0,
2018-09-04 0:43,,0.000260688,1.86E-09,0:43,1,180904,0,
2018-09-04 0:44,,0.000260688,1.86E-09,0:44,1,180904,0,
2018-09-04 0:45,,0.000260688,1.86E-09,0:45,1,180904,0,
2018-09-04 0:46,,0.000260688,1.86E-09,0:46,1,180904,0,
2018-09-04 0:47,,0.000260688,1.86E-09,0:47,1,180904,0,
2018-09-04 0:48,,0.000260688,1.86E-09,0:48,1,180904,0,
2018-09-04 0:49,,0.000260688,1.86E-09,0:49,1,180904,0,
2018-09-04 0:50,,0.000260688,1.86E-09,0:50,1,180904,0,
2018-09-04 0:51,,0.000260688,1.86E-09,0:51,1,180904,0,
2018-09-04 0:52,,0.000260688,1.86E-09,0:52,1,180904,0,
2018-09-04 0:53,,0.000260688,1.86E-09,0:53,1,180904,0,
2018-09-04 0:54,,0.000260688,1.86E-09,0:54,1,180904,0,
2018-09-04 0:55,,0.000260688,1.86E-09,0:55,1,180904,0,
2018-09-04 0:56,,0.000260688,1.86E-09,0:56,1,180904,0,
2018-09-04 0:57,,0.000260688,1.86E-09,0:57,1,180904,0,
2018-09-04 0:58,,0.000260688,1.86E-09,0:58,1,180904,0,
2018-09-04 0:59,,0.000260688,1.86E-09,0:59,1,180904,0,
2018-09-04 1:00,,0.000260688,1.86E-09,1:00,1,180904,0,
2018-09-04 1:01,,0.000260688,1.86E-09,1:01,1,180904,0,
2018-09-04 1:02,,0.000260688,1.86E-09,1:02,1,180904,0,
2018-09-04 1:03,,0.000260688,1.86E-09,1:03,1,180904,0,
2018-09-04 1:04,,0.000260688,1.86E-09,1:04,1,180904,0,
2018-09-04 1:05,,0.000260688,1.86E-09,1:05,1,180904,0,
2018-09-04 1:06,,0.000260688,1.86E-09,1:06,1,180904,0,
2018-09-04 1:07,,0.000260688,1.86E-09,1:07,1,180904,0,
2018-09-04 1:08,,0.000260688,1.86E-09,1:08,1,180904,0,
2018-09-04 1:09,,0.000260688,1.86E-09,1:09,1,180904,0,
2018-09-04 1:10,,0.000260688,1.86E-09,1:10,1,180904,0,
2018-09-04 1:11,,0.000260688,1.86E-09,1:11,1,180904,0,
2018-09-04 1:12,,0.000260688,1.86E-09,1:12,1,180904,0,
2018-09-04 1:13,,0.000260688,1.86E-09,1:13,1,180904,0,
2018-09-04 1:14,,0.000260688,1.86E-09,1:14,1,180904,0,
2018-09-04 1:15,,0.000260688,1.86E-09,1:15,1,180904,0,
2018-09-04 1:16,,0.000260688,1.86E-09,1:16,1,180904,0,
2018-09-04 1:17,,0.000260688,1.86E-09,1:17,1,180904,0,
2018-09-04 1:18,,0.000260688,1.86E-09,1:18,1,180904,0,
2018-09-04 1:19,,0.000260688,1.86E-09,1:19,1,180904,0,
2018-09-04 1:20,,0.000260688,1.86E-09,1:20,1,180904,0,
2018-09-04 1:21,,0.000260688,1.86E-09,1:21,1,180904,0,
2018-09-04 1:22,,0.000260688,1.86E-09,1:22,1,180904,0,
2018-09-04 1:23,,0.000260688,1.86E-09,1:23,1,180904,0,
2018-09-04 1:24,,0.000260688,1.86E-09,1:24,1,180904,0,
2018-09-04 1:25,,0.000260688,1.86E-09,1:25,1,180904,0,
2018-09-04 1:26,,0.000260688,1.86E-09,1:26,1,180904,0,
2018-09-04 1:27,,0.000260688,1.86E-09,1:27,1,180904,0,
2018-09-04 1:28,,0.000260688,1.86E-09,1:28,1,180904,0,
2018-09-04 1:29,,0.000260688,1.86E-09,1:29,1,180904,0,
2018-09-04 1:30,,0.000260688,1.86E-09,1:30,1,180904,0,
2018-09-04 1:31,,0.000260688,1.86E-09,1:31,1,180904,0,
2018-09-04 1:32,,0.000260688,1.86E-09,1:32,1,180904,0,
2018-09-04 1:33,,0.000260688,1.86E-09,1:33,1,180904,0,
2018-09-04 1:34,,0.000260688,1.86E-09,1:34,1,180904,0,
2018-09-04 1:35,,0.000260688,1.86E-09,1:35,1,180904,0,
2018-09-04 1:36,,0.000260688,1.86E-09,1:36,1,180904,0,
2018-09-04 1:37,,0.000260688,1.86E-09,1:37,1,180904,0,
2018-09-04 1:38,,0.000260688,1.86E-09,1:38,1,180904,0,
2018-09-04 1:39,,0.000260688,1.86E-09,1:39,1,180904,0,
2018-09-04 1:40,,0.000260688,1.86E-09,1:40,1,180904,0,
2018-09-04 1:41,,0.000260688,1.86E-09,1:41,1,180904,0,
2018-09-04 1:42,,0.000260688,1.86E-09,1:42,1,180904,0,
2018-09-04 1:43,,0.000260688,1.86E-09,1:43,1,180904,0,
2018-09-04 1:44,,0.000260688,1.86E-09,1:44,1,180904,0,
2018-09-04 1:45,,0.000260688,1.86E-09,1:45,1,180904,0,
2018-09-04 1:46,,0.000260688,1.86E-09,1:46,1,180904,0,
2018-09-04 1:47,,0.000260688,1.86E-09,1:47,1,180904,0,
2018-09-04 1:48,,0.000260688,1.86E-09,1:48,1,180904,0,
2018-09-04 1:49,,0.000260688,1.86E-09,1:49,1,180904,0,
2018-09-04 1:50,,0.000260688,1.86E-09,1:50,1,180904,0,
2018-09-04 1:51,,0.000260688,1.86E-09,1:51,1,180904,0,
2018-09-04 1:52,,0.000260688,1.86E-09,1:52,1,180904,0,
2018-09-04 1:53,,0.000260688,1.86E-09,1:53,1,180904,0,
2018-09-04 1:54,,0.000260688,1.86E-09,1:54,1,180904,0,
2018-09-04 1:55,,0.000260688,1.86E-09,1:55,1,180904,0,
2018-09-04 1:56,,0.000260688,1.86E-09,1:56,1,180904,0,
2018-09-04 1:57,,0.000260688,1.86E-09,1:57,1,180904,0,
2018-09-04 1:58,,0.000260688,1.86E-09,1:58,1,180904,0,
2018-09-04 1:59,,0.000260688,1.86E-09,1:59,1,180904,0,
2018-09-04 2:00,,0.000260688,1.86E-09,2:00,1,180904,0,
2018-09-04 2:01,,0.000260688,1.86E-09,2:01,1,180904,0,
2018-09-04 2:02,,0.000260688,1.86E-09,2:02,1,180904,0,
2018-09-04 2:03,,0.000260688,1.86E-09,2:03,1,180904,0,
2018-09-04 2:04,,0.000260688,1.86E-09,2:04,1,180904,0,
2018-09-04 2:05,,0.000260688,1.86E-09,2:05,1,180904,0,
2018-09-04 2:06,,0.000260688,1.86E-09,2:06,1,180904,0,
2018-09-04 2:07,,0.000260688,1.86E-09,2:07,1,180904,0,
2018-09-04 2:08,,0.000260688,1.86E-09,2:08,1,180904,0,
2018-09-04 2:09,,0.000260688,1.86E-09,2:09,1,180904,0,
2018-09-04 2:10,,0.000260688,1.86E-09,2:10,1,180904,0,
2018-09-04 2:11,,0.000260688,1.86E-09,2:11,1,180904,0,
2018-09-04 2:12,,0.000260688,1.86E-09,2:12,1,180904,0,
2018-09-04 2:13,,0.000260688,1.86E-09,2:13,1,180904,0,
2018-09-04 2:14,,0.000260688,1.86E-09,2:14,1,180904,0,
2018-09-04 2:15,,0.000260688,1.86E-09,2:15,1,180904,0,
2018-09-04 2:16,,0.000260688,1.86E-09,2:16,1,180904,0,
2018-09-04 2:17,,0.000260688,1.86E-09,2:17,1,180904,0,
2018-09-04 2:18,,0.000260688,1.86E-09,2:18,1,180904,0,
2018-09-04 2:19,,0.000260688,1.86E-09,2:19,1,180904,0,
2018-09-04 2:20,,0.000260688,1.86E-09,2:20,1,180904,0,
2018-09-04 2:21,,0.000260688,1.86E-09,2:21,1,180904,0,
2018-09-04 2:22,,0.000260688,1.86E-09,2:22,1,180904,0,
2018-09-04 2:23,,0.000260688,1.86E-09,2:23,1,180904,0,
2018-09-04 2:24,,0.000260688,1.86E-09,2:24,1,180904,0,
2018-09-04 2:25,,0.000260688,1.86E-09,2:25,1,180904,0,
2018-09-04 2:26,,0.000260688,1.86E-09,2:26,1,180904,0,
2018-09-04 2:27,,0.000260688,1.86E-09,2:27,1,180904,0,
2018-09-04 2:28,,0.000260688,1.86E-09,2:28,1,180904,0,
2018-09-04 2:29,,0.000260688,1.86E-09,2:29,1,180904,0,
2018-09-04 2:30,,0.000260688,1.86E-09,2:30,1,180904,0,
2018-09-04 2:31,,0.000260688,1.86E-09,2:31,1,180904,0,
2018-09-04 2:32,,0.000260688,1.86E-09,2:32,1,180904,0,
2018-09-04 2:33,,0.000260688,1.86E-09,2:33,1,180904,0,
2018-09-04 2:34,,0.000260688,1.86E-09,2:34,1,180904,0,
2018-09-04 2:35,,0.000260688,1.86E-09,2:35,1,180904,0,
2018-09-04 2:36,,0.000260688,1.86E-09,2:36,1,180904,0,
2018-09-04 2:37,,0.000260688,1.86E-09,2:37,1,180904,0,
2018-09-04 2:38,,0.000260688,1.86E-09,2:38,1,180904,0,
2018-09-04 2:39,,0.000260688,1.86E-09,2:39,1,180904,0,
2018-09-04 2:40,,0.000260688,1.86E-09,2:40,1,180904,0,
2018-09-04 2:41,,0.000260688,1.86E-09,2:41,1,180904,0,
2018-09-04 2:42,,0.000260688,1.86E-09,2:42,1,180904,0,
2018-09-04 2:43,,0.000260688,1.86E-09,2:43,1,180904,0,
2018-09-04 2:44,,0.000260688,1.86E-09,2:44,1,180904,0,
2018-09-04 2:45,,0.000260688,1.86E-09,2:45,1,180904,0,
2018-09-04 2:46,,0.000260688,1.86E-09,2:46,1,180904,0,
2018-09-04 2:47,,0.000260688,1.86E-09,2:47,1,180904,0,
2018-09-04 2:48,,0.000260688,1.86E-09,2:48,1,180904,0,
2018-09-04 2:49,,0.000260688,1.86E-09,2:49,1,180904,0,
2018-09-04 2:50,,0.000260688,1.86E-09,2:50,1,180904,0,
2018-09-04 2:51,,0.000260688,1.86E-09,2:51,1,180904,0,
2018-09-04 2:52,,0.000260688,1.86E-09,2:52,1,180904,0,
2018-09-04 2:53,,0.000260688,1.86E-09,2:53,1,180904,0,
2018-09-04 2:54,,0.000260688,1.86E-09,2:54,1,180904,0,
2018-09-04 2:55,,0.000260688,1.86E-09,2:55,1,180904,0,
2018-09-04 2:56,,0.000260688,1.86E-09,2:56,1,180904,0,
2018-09-04 2:57,,0.000260688,1.86E-09,2:57,1,180904,0,
2018-09-04 2:58,,0.000260688,1.86E-09,2:58,1,180904,0,
2018-09-04 2:59,,0.000260688,1.86E-09,2:59,1,180904,0,
2018-09-04 3:00,,0.000260688,1.86E-09,3:00,1,180904,0,
2018-09-04 3:01,,0.000260688,1.86E-09,3:01,1,180904,0,
2018-09-04 3:02,,0.000260688,1.86E-09,3:02,1,180904,0,
2018-09-04 3:03,,0.000260688,1.86E-09,3:03,1,180904,0,
2018-09-04 3:04,,0.000260688,1.86E-09,3:04,1,180904,0,
2018-09-04 3:05,,0.000260688,1.86E-09,3:05,1,180904,0,
2018-09-04 3:06,,0.000260688,1.86E-09,3:06,1,180904,0,
2018-09-04 3:07,,0.000260688,1.86E-09,3:07,1,180904,0,
2018-09-04 3:08,,0.000260688,1.86E-09,3:08,1,180904,0,
2018-09-04 3:09,,0.000260688,1.86E-09,3:09,1,180904,0,
2018-09-04 3:10,,0.000260688,1.86E-09,3:10,1,180904,0,
2018-09-04 3:11,,0.000260688,1.86E-09,3:11,1,180904,0,
2018-09-04 3:12,,0.000260688,1.86E-09,3:12,1,180904,0,
2018-09-04 3:13,,0.000260688,1.86E-09,3:13,1,180904,0,
2018-09-04 3:14,,0.000260688,1.86E-09,3:14,1,180904,0,
2018-09-04 3:15,,0.000260688,1.86E-09,3:15,1,180904,0,
2018-09-04 3:16,,0.000260688,1.86E-09,3:16,1,180904,0,
2018-09-04 3:17,,0.000260688,1.86E-09,3:17,1,180904,0,
2018-09-04 3:18,,0.000260688,1.86E-09,3:18,1,180904,0,
2018-09-04 3:19,,0.000260688,1.86E-09,3:19,1,180904,0,
2018-09-04 3:20,,0.000260688,1.86E-09,3:20,1,180904,0,
2018-09-04 3:21,,0.000260688,1.86E-09,3:21,1,180904,0,
2018-09-04 3:22,,0.000260688,1.86E-09,3:22,1,180904,0,
2018-09-04 3:23,,0.000260688,1.86E-09,3:23,1,180904,0,
2018-09-04 3:24,,0.000260688,1.86E-09,3:24,1,180904,0,
2018-09-04 3:25,,0.000260688,1.86E-09,3:25,1,180904,0,
2018-09-04 3:26,,0.000260688,1.86E-09,3:26,1,180904,0,
2018-09-04 3:27,,0.000260688,1.86E-09,3:27,1,180904,0,
2018-09-04 3:28,,0.000260688,1.86E-09,3:28,1,180904,0,
2018-09-04 3:29,,0.000260688,1.86E-09,3:29,1,180904,0,
2018-09-04 3:30,,0.000260688,1.86E-09,3:30,1,180904,0,
2018-09-04 3:31,,0.000260688,1.86E-09,3:31,1,180904,0,
2018-09-04 3:32,,0.000260688,1.86E-09,3:32,1,180904,0,
2018-09-04 3:33,,0.000260688,1.86E-09,3:33,1,180904,0,
2018-09-04 3:34,,0.000260688,1.86E-09,3:34,1,180904,0,
2018-09-04 3:35,,0.000260688,1.86E-09,3:35,1,180904,0,
2018-09-04 3:36,,0.000260688,1.86E-09,3:36,1,180904,0,
2018-09-04 3:37,,0.000260688,1.86E-09,3:37,1,180904,0,
2018-09-04 3:38,,0.000260688,1.86E-09,3:38,1,180904,0,
2018-09-04 3:39,,0.000260688,1.86E-09,3:39,1,180904,0,
2018-09-04 3:40,,0.000260688,1.86E-09,3:40,1,180904,0,
2018-09-04 3:41,,0.000260688,1.86E-09,3:41,1,180904,0,
2018-09-04 3:42,,0.000260688,1.86E-09,3:42,1,180904,0,
2018-09-04 3:43,,0.000260688,1.86E-09,3:43,1,180904,0,
2018-09-04 3:44,,0.000260688,1.86E-09,3:44,1,180904,0,
2018-09-04 3:45,,0.000260688,1.86E-09,3:45,1,180904,0,
2018-09-04 3:46,,0.000260688,1.86E-09,3:46,1,180904,0,
2018-09-04 3:47,,0.000260688,1.86E-09,3:47,1,180904,0,
2018-09-04 3:48,,0.000260688,1.86E-09,3:48,1,180904,0,
2018-09-04 3:49,,0.000260688,1.86E-09,3:49,1,180904,0,
2018-09-04 3:50,,0.000260688,1.86E-09,3:50,1,180904,0,
2018-09-04 3:51,,0.000260688,1.86E-09,3:51,1,180904,0,
2018-09-04 3:52,,0.000260688,1.86E-09,3:52,1,180904,0,
2018-09-04 3:53,,0.000260688,1.86E-09,3:53,1,180904,0,
2018-09-04 3:54,,0.000260688,1.86E-09,3:54,1,180904,0,
2018-09-04 3:55,,0.000260688,1.86E-09,3:55,1,180904,0,
2018-09-04 3:56,,0.000260688,1.86E-09,3:56,1,180904,0,
2018-09-04 3:57,,0.000260688,1.86E-09,3:57,1,180904,0,
2018-09-04 3:58,,0.000260688,1.86E-09,3:58,1,180904,0,
2018-09-04 3:59,,0.000260688,1.86E-09,3:59,1,180904,0,
2018-09-04 4:00,,0.000260688,1.86E-09,4:00,1,180904,0,
2018-09-04 4:01,,0.000260688,1.86E-09,4:01,1,180904,0,
2018-09-04 4:02,,0.000260688,1.86E-09,4:02,1,180904,0,
2018-09-04 4:03,,0.000260688,1.86E-09,4:03,1,180904,0,
2018-09-04 4:04,,0.000260688,1.86E-09,4:04,1,180904,0,
2018-09-04 4:05,,0.000260688,1.86E-09,4:05,1,180904,0,
2018-09-04 4:06,,0.000260688,1.86E-09,4:06,1,180904,0,
2018-09-04 4:07,,0.000260688,1.86E-09,4:07,1,180904,0,
2018-09-04 4:08,,0.000260688,1.86E-09,4:08,1,180904,0,
2018-09-04 4:09,,0.000260688,1.86E-09,4:09,1,180904,0,
2018-09-04 4:10,,0.000260688,1.86E-09,4:10,1,180904,0,
2018-09-04 4:11,,0.000260688,1.86E-09,4:11,1,180904,0,
2018-09-04 4:12,,0.000260688,1.86E-09,4:12,1,180904,0,
2018-09-04 4:13,,0.000260688,1.86E-09,4:13,1,180904,0,
2018-09-04 4:14,,0.000260688,1.86E-09,4:14,1,180904,0,
2018-09-04 4:15,,0.000260688,1.86E-09,4:15,1,180904,0,
2018-09-04 4:16,,0.000260688,1.86E-09,4:16,1,180904,0,
2018-09-04 4:17,,0.000260688,1.86E-09,4:17,1,180904,0,
2018-09-04 4:18,,0.000260688,1.86E-09,4:18,1,180904,0,
2018-09-04 4:19,,0.000260688,1.86E-09,4:19,1,180904,0,
2018-09-04 4:20,,0.000260688,1.86E-09,4:20,1,180904,0,
2018-09-04 4:21,,0.000260688,1.86E-09,4:21,1,180904,0,
2018-09-04 4:22,,0.000260688,1.86E-09,4:22,1,180904,0,
2018-09-04 4:23,,0.000260688,1.86E-09,4:23,1,180904,0,
2018-09-04 4:24,,0.000260688,1.86E-09,4:24,1,180904,0,
2018-09-04 4:25,,0.000260688,1.86E-09,4:25,1,180904,0,
2018-09-04 4:26,,0.000260688,1.86E-09,4:26,1,180904,0,
2018-09-04 4:27,,0.000260688,1.86E-09,4:27,1,180904,0,
2018-09-04 4:28,,0.000260688,1.86E-09,4:28,1,180904,0,
2018-09-04 4:29,,0.000260688,1.86E-09,4:29,1,180904,0,
2018-09-04 4:30,,0.000260688,1.86E-09,4:30,1,180904,0,
2018-09-04 4:31,,0.000260688,1.86E-09,4:31,1,180904,0,
2018-09-04 4:32,,0.000260688,1.86E-09,4:32,1,180904,0,
2018-09-04 4:33,,0.000260688,1.86E-09,4:33,1,180904,0,
2018-09-04 4:34,,0.000260688,1.86E-09,4:34,1,180904,0,
2018-09-04 4:35,,0.000260688,1.86E-09,4:35,1,180904,0,
2018-09-04 4:36,,0.000260688,1.86E-09,4:36,1,180904,0,
2018-09-04 4:37,,0.000260688,1.86E-09,4:37,1,180904,0,
2018-09-04 4:38,,0.000260688,1.86E-09,4:38,1,180904,0,
2018-09-04 4:39,,0.000260688,1.86E-09,4:39,1,180904,0,
2018-09-04 4:40,,0.000260688,1.86E-09,4:40,1,180904,0,
2018-09-04 4:41,,0.000260688,1.86E-09,4:41,1,180904,0,
2018-09-04 4:42,,0.000260688,1.86E-09,4:42,1,180904,0,
2018-09-04 4:43,,0.000260688,1.86E-09,4:43,1,180904,0,
2018-09-04 4:44,,0.000260688,1.86E-09,4:44,1,180904,0,
2018-09-04 4:45,,0.000260688,1.86E-09,4:45,1,180904,0,
2018-09-04 4:46,,0.000260688,1.86E-09,4:46,1,180904,0,
2018-09-04 4:47,,0.000260688,1.86E-09,4:47,1,180904,0,
2018-09-04 4:48,,0.000260688,1.86E-09,4:48,1,180904,0,
2018-09-04 4:49,,0.000260688,1.86E-09,4:49,1,180904,0,
2018-09-04 4:50,,0.000260688,1.86E-09,4:50,1,180904,0,
2018-09-04 4:51,,0.000260688,1.86E-09,4:51,1,180904,0,
2018-09-04 4:52,,0.000260688,1.86E-09,4:52,1,180904,0,
2018-09-04 4:53,,0.000260688,1.86E-09,4:53,1,180904,0,
2018-09-04 4:54,,0.000260688,1.86E-09,4:54,1,180904,0,
2018-09-04 4:55,,0.000260688,1.86E-09,4:55,1,180904,0,
2018-09-04 4:56,,0.000260688,1.86E-09,4:56,1,180904,0,
2018-09-04 4:57,,0.000260688,1.86E-09,4:57,1,180904,0,
2018-09-04 4:58,,0.000260688,1.86E-09,4:58,1,180904,0,
2018-09-04 4:59,,0.000260688,1.86E-09,4:59,1,180904,0,
2018-09-04 5:00,,0.000260688,1.86E-09,5:00,1,180904,0,
2018-09-04 5:01,,0.000260688,1.86E-09,5:01,1,180904,0,
2018-09-04 5:02,,0.000260688,1.86E-09,5:02,1,180904,0,
2018-09-04 5:03,,0.000260688,1.86E-09,5:03,1,180904,0,
2018-09-04 5:04,,0.000260688,1.86E-09,5:04,1,180904,0,
2018-09-04 5:05,,0.000260688,1.86E-09,5:05,1,180904,0,
2018-09-04 5:06,,0.000260688,1.86E-09,5:06,1,180904,0,
2018-09-04 5:07,,0.000260688,1.86E-09,5:07,1,180904,0,
2018-09-04 5:08,,0.000260688,1.86E-09,5:08,1,180904,0,
2018-09-04 5:09,,0.000260688,1.86E-09,5:09,1,180904,0,
2018-09-04 5:10,,0.000260688,1.86E-09,5:10,1,180904,0,
2018-09-04 5:11,,0.000260688,1.86E-09,5:11,1,180904,0,
2018-09-04 5:12,,0.000260688,1.86E-09,5:12,1,180904,0,
2018-09-04 5:13,,0.000260688,1.86E-09,5:13,1,180904,0,
2018-09-04 5:14,,0.000260688,1.86E-09,5:14,1,180904,0,
2018-09-04 5:15,,0.000260688,1.86E-09,5:15,1,180904,0,
2018-09-04 5:16,,0.000260688,1.86E-09,5:16,1,180904,0,
2018-09-04 5:17,,0.000260688,1.86E-09,5:17,1,180904,0,
2018-09-04 5:18,,0.000260688,1.86E-09,5:18,1,180904,0,
2018-09-04 5:19,,0.000260688,1.86E-09,5:19,1,180904,0,
2018-09-04 5:20,,0.000260688,1.86E-09,5:20,1,180904,0,
2018-09-04 5:21,,0.000260688,1.86E-09,5:21,1,180904,0,
2018-09-04 5:22,,0.000260688,1.86E-09,5:22,1,180904,0,
2018-09-04 5:23,,0.000260688,1.86E-09,5:23,1,180904,0,
2018-09-04 5:24,,0.000260688,1.86E-09,5:24,1,180904,0,
2018-09-04 5:25,,0.000260688,1.86E-09,5:25,1,180904,0,
2018-09-04 5:26,,0.000260688,1.86E-09,5:26,1,180904,0,
2018-09-04 5:27,,0.000260688,1.86E-09,5:27,1,180904,0,
2018-09-04 5:28,,0.000260688,1.86E-09,5:28,1,180904,0,
2018-09-04 5:29,,0.000260688,1.86E-09,5:29,1,180904,0,
2018-09-04 5:30,,0.000260688,1.86E-09,5:30,1,180904,0,
2018-09-04 5:31,,0.000260688,1.86E-09,5:31,1,180904,0,
2018-09-04 5:32,,0.000260688,1.86E-09,5:32,1,180904,0,
2018-09-04 5:33,,0.000260688,1.86E-09,5:33,1,180904,0,
2018-09-04 5:34,,0.000260688,1.86E-09,5:34,1,180904,0,
2018-09-04 5:35,,0.000260688,1.86E-09,5:35,1,180904,0,
2018-09-04 5:36,,0.000260688,1.86E-09,5:36,1,180904,0,
2018-09-04 5:37,,0.000260688,1.86E-09,5:37,1,180904,0,
2018-09-04 5:38,,0.000260688,1.86E-09,5:38,1,180904,0,
2018-09-04 5:39,,0.000260688,1.86E-09,5:39,1,180904,0,
2018-09-04 5:40,,0.000260688,1.86E-09,5:40,1,180904,0,
2018-09-04 5:41,,0.000260688,1.86E-09,5:41,1,180904,0,
2018-09-04 5:42,,0.000260688,1.86E-09,5:42,1,180904,0,
2018-09-04 5:43,,0.000260688,1.86E-09,5:43,1,180904,0,
2018-09-04 5:44,,0.000260688,1.86E-09,5:44,1,180904,0,
2018-09-04 5:45,,0.000260688,1.86E-09,5:45,1,180904,0,
2018-09-04 5:46,,0.000260688,1.86E-09,5:46,1,180904,0,
2018-09-04 5:47,,0.000260688,1.86E-09,5:47,1,180904,0,
2018-09-04 5:48,,0.000260688,1.86E-09,5:48,1,180904,0,
2018-09-04 5:49,,0.000260688,1.86E-09,5:49,1,180904,0,
2018-09-04 5:50,,0.000260688,1.86E-09,5:50,1,180904,0,
2018-09-04 5:51,,0.000260688,1.86E-09,5:51,1,180904,0,
2018-09-04 5:52,,0.000260688,1.86E-09,5:52,1,180904,0,
2018-09-04 5:53,,0.000260688,1.86E-09,5:53,1,180904,0,
2018-09-04 5:54,,0.000260688,1.86E-09,5:54,1,180904,0,
2018-09-04 5:55,,0.000260688,1.86E-09,5:55,1,180904,0,
2018-09-04 5:56,,0.000260688,1.86E-09,5:56,1,180904,0,
2018-09-04 5:57,,0.000260688,1.86E-09,5:57,1,180904,0,
2018-09-04 5:58,,0.000260688,1.86E-09,5:58,1,180904,0,
2018-09-04 5:59,,0.000260688,1.86E-09,5:59,1,180904,0,
2018-09-04 6:00,,0.000260688,1.86E-09,6:00,1,180904,0,
2018-09-04 6:01,,0.000260688,1.86E-09,6:01,1,180904,0,
2018-09-04 6:02,,0.000260688,1.86E-09,6:02,1,180904,0,
2018-09-04 6:03,,0.000260688,1.86E-09,6:03,1,180904,0,
2018-09-04 6:04,,0.000260688,1.86E-09,6:04,1,180904,0,
2018-09-04 6:05,,0.000260688,1.86E-09,6:05,1,180904,0,
2018-09-04 6:06,,0.000260688,1.86E-09,6:06,1,180904,0,
2018-09-04 6:07,,0.000260688,1.86E-09,6:07,1,180904,0,
2018-09-04 6:08,,0.000260688,1.86E-09,6:08,1,180904,0,
2018-09-04 6:09,,0.000260688,1.86E-09,6:09,1,180904,0,
2018-09-04 6:10,,0.000260688,1.86E-09,6:10,1,180904,0,
2018-09-04 6:11,,0.000260688,1.86E-09,6:11,1,180904,0,
2018-09-04 6:12,,0.000260688,1.86E-09,6:12,1,180904,0,
2018-09-04 6:13,,0.000260688,1.86E-09,6:13,1,180904,0,
2018-09-04 6:14,,0.000260688,1.86E-09,6:14,1,180904,0,
2018-09-04 6:15,,0.000260688,1.86E-09,6:15,1,180904,0,
2018-09-04 6:16,,0.000260688,1.86E-09,6:16,1,180904,0,
