date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-04 6:17,,0.000260688,1.86E-09,6:17,1,180904,0,
2018-09-04 6:18,,0.000260688,1.86E-09,6:18,1,180904,0,
2018-09-04 6:19,,0.000260688,1.86E-09,6:19,1,180904,0,
2018-09-04 6:20,,0.000260688,1.86E-09,6:20,1,180904,0,
2018-09-04 6:21,,0.000260688,1.86E-09,6:21,1,180904,0,
2018-09-04 6:22,,0.000260688,1.86E-09,6:22,1,180904,0,
2018-09-04 6:23,,0.000260688,1.86E-09,6:23,1,180904,0,
2018-09-04 6:24,,0.000260688,1.86E-09,6:24,1,180904,0,
2018-09-04 6:25,,0.000260688,1.86E-09,6:25,1,180904,0,
2018-09-04 6:26,,0.000260688,1.86E-09,6:26,1,180904,0,
2018-09-04 6:27,,0.000260688,1.86E-09,6:27,1,180904,0,
2018-09-04 6:28,,0.000260688,1.86E-09,6:28,1,180904,0,
2018-09-04 6:29,,0.000260688,1.86E-09,6:29,1,180904,0,
2018-09-04 6:30,,0.000260688,1.86E-09,6:30,1,180904,0,
2018-09-04 6:31,,0.000260688,1.86E-09,6:31,1,180904,0,
2018-09-04 6:32,,0.000260688,1.86E-09,6:32,1,180904,0,
2018-09-04 6:33,,0.000260688,1.86E-09,6:33,1,180904,0,
2018-09-04 6:34,,0.000260688,1.86E-09,6:34,1,180904,0,
2018-09-04 6:35,,0.000260688,1.86E-09,6:35,1,180904,0,
2018-09-04 6:36,,0.000260688,1.86E-09,6:36,1,180904,0,
2018-09-04 6:37,,0.000260688,1.86E-09,6:37,1,180904,0,
2018-09-04 6:38,,0.000260688,1.86E-09,6:38,1,180904,0,
2018-09-04 6:39,,0.000260688,1.86E-09,6:39,1,180904,0,
2018-09-04 6:40,,0.000260688,1.86E-09,6:40,1,180904,0,
2018-09-04 6:41,,0.000260688,1.86E-09,6:41,1,180904,0,
2018-09-04 6:42,,0.000260688,1.86E-09,6:42,1,180904,0,
2018-09-04 6:43,,0.000260688,1.86E-09,6:43,1,180904,0,
2018-09-04 6:44,,0.000260688,1.86E-09,6:44,1,180904,0,
2018-09-04 6:45,,0.000260688,1.86E-09,6:45,1,180904,0,
2018-09-04 6:46,,0.000260688,1.86E-09,6:46,1,180904,0,
2018-09-04 6:47,,0.000260688,1.86E-09,6:47,1,180904,0,
2018-09-04 6:48,,0.000260688,1.86E-09,6:48,1,180904,0,
2018-09-04 6:49,,0.000260688,1.86E-09,6:49,1,180904,0,
2018-09-04 6:50,,0.000260688,1.86E-09,6:50,1,180904,0,
2018-09-04 6:51,,0.000260688,1.86E-09,6:51,1,180904,0,
2018-09-04 6:52,,0.000260688,1.86E-09,6:52,1,180904,0,
2018-09-04 6:53,,0.000260688,1.86E-09,6:53,1,180904,0,
2018-09-04 6:54,,0.000260688,1.86E-09,6:54,1,180904,0,
2018-09-04 6:55,,0.000260688,1.86E-09,6:55,1,180904,0,
2018-09-04 6:56,,0.000260688,1.86E-09,6:56,1,180904,0,
2018-09-04 6:57,,0.000260688,1.86E-09,6:57,1,180904,0,
2018-09-04 6:58,,0.000260688,1.86E-09,6:58,1,180904,0,
2018-09-04 6:59,,0.000260688,1.86E-09,6:59,1,180904,0,
2018-09-04 7:00,,0.000260688,1.86E-09,7:00,1,180904,0,
2018-09-04 7:01,,0.000260688,1.86E-09,7:01,1,180904,0,
2018-09-04 7:02,,0.000260688,1.86E-09,7:02,1,180904,0,
2018-09-04 7:03,,0.000260688,1.86E-09,7:03,1,180904,0,
2018-09-04 7:04,,0.000260688,1.86E-09,7:04,1,180904,0,
2018-09-04 7:05,,0.000260688,1.86E-09,7:05,1,180904,0,
2018-09-04 7:06,,0.000260688,1.86E-09,7:06,1,180904,0,
2018-09-04 7:07,,0.000260688,1.86E-09,7:07,1,180904,0,
2018-09-04 7:08,,0.000260688,1.86E-09,7:08,1,180904,0,
2018-09-04 7:09,,0.000260688,1.86E-09,7:09,1,180904,0,
2018-09-04 7:10,,0.000260688,1.86E-09,7:10,1,180904,0,
2018-09-04 7:11,,0.000260688,1.86E-09,7:11,1,180904,0,
2018-09-04 7:12,,0.000260688,1.86E-09,7:12,1,180904,0,
2018-09-04 7:13,,0.000260688,1.86E-09,7:13,1,180904,0,
2018-09-04 7:14,,0.000260688,1.86E-09,7:14,1,180904,0,
2018-09-04 7:15,,0.000260688,1.86E-09,7:15,1,180904,0,
2018-09-04 7:16,,0.000260688,1.86E-09,7:16,1,180904,0,
2018-09-04 7:17,,0.000260688,1.86E-09,7:17,1,180904,0,
2018-09-04 7:18,,0.000260688,1.86E-09,7:18,1,180904,0,
2018-09-04 7:19,,0.000260688,1.86E-09,7:19,1,180904,0,
2018-09-04 7:20,,0.000260688,1.86E-09,7:20,1,180904,0,
2018-09-04 7:21,,0.000260688,1.86E-09,7:21,1,180904,0,
2018-09-04 7:22,,0.000260688,1.86E-09,7:22,1,180904,0,
2018-09-04 7:23,,0.000260688,1.86E-09,7:23,1,180904,0,
2018-09-04 7:24,,0.000260688,1.86E-09,7:24,1,180904,0,
2018-09-04 7:25,,0.000260688,1.86E-09,7:25,1,180904,0,
2018-09-04 7:26,,0.000260688,1.86E-09,7:26,1,180904,0,
2018-09-04 7:27,,0.000260688,1.86E-09,7:27,1,180904,0,
2018-09-04 7:28,,0.000260688,1.86E-09,7:28,1,180904,0,
2018-09-04 7:29,,0.000260688,1.86E-09,7:29,1,180904,0,
2018-09-04 7:30,,0.000260688,1.86E-09,7:30,1,180904,0,
2018-09-04 7:31,,0.000260688,1.86E-09,7:31,1,180904,0,
2018-09-04 7:32,,0.000260688,1.86E-09,7:32,1,180904,0,
2018-09-04 7:33,,0.000260688,1.86E-09,7:33,1,180904,0,
2018-09-04 7:34,,0.000260688,1.86E-09,7:34,1,180904,0,
2018-09-04 7:35,,0.000260688,1.86E-09,7:35,1,180904,0,
2018-09-04 7:36,,0.000260688,1.86E-09,7:36,1,180904,0,
2018-09-04 7:37,,0.000260688,1.86E-09,7:37,1,180904,0,
2018-09-04 7:38,,0.000260688,1.86E-09,7:38,1,180904,0,
2018-09-04 7:39,,0.000260688,1.86E-09,7:39,1,180904,0,
2018-09-04 7:40,,0.000260688,1.86E-09,7:40,1,180904,0,
2018-09-04 7:41,,0.000260688,1.86E-09,7:41,1,180904,0,
2018-09-04 7:42,,0.000260688,1.86E-09,7:42,1,180904,0,
2018-09-04 7:43,,0.000260688,1.86E-09,7:43,1,180904,0,
2018-09-04 7:44,,0.000260688,1.86E-09,7:44,1,180904,0,
2018-09-04 7:45,,0.000260688,1.86E-09,7:45,1,180904,0,
2018-09-04 7:46,,0.000260688,1.86E-09,7:46,1,180904,0,
2018-09-04 7:47,,0.000260688,1.86E-09,7:47,1,180904,0,
2018-09-04 7:48,,0.000260688,1.86E-09,7:48,1,180904,0,
2018-09-04 7:49,,0.000260688,1.86E-09,7:49,1,180904,0,
2018-09-04 7:50,,0.000260688,1.86E-09,7:50,1,180904,0,
2018-09-04 7:51,,0.000260688,1.86E-09,7:51,1,180904,0,
2018-09-04 7:52,,0.000260688,1.86E-09,7:52,1,180904,0,
2018-09-04 7:53,,0.000260688,1.86E-09,7:53,1,180904,0,
2018-09-04 7:54,,0.000260688,1.86E-09,7:54,1,180904,0,
2018-09-04 7:55,,0.000260688,1.86E-09,7:55,1,180904,0,
2018-09-04 7:56,,0.000260688,1.86E-09,7:56,1,180904,0,
2018-09-04 7:57,,0.000260688,1.86E-09,7:57,1,180904,0,
2018-09-04 7:58,,0.000260688,1.86E-09,7:58,1,180904,0,
2018-09-04 7:59,,0.000260688,1.86E-09,7:59,1,180904,0,
2018-09-04 8:00,,0.000260688,1.86E-09,8:00,1,180904,0,
2018-09-04 8:01,,0.000260688,1.86E-09,8:01,1,180904,0,
2018-09-04 8:02,,0.000260688,1.86E-09,8:02,1,180904,0,
2018-09-04 8:03,,0.000260688,1.86E-09,8:03,1,180904,0,
2018-09-04 8:04,,0.000260688,1.86E-09,8:04,1,180904,0,
2018-09-04 8:05,,0.000260688,1.86E-09,8:05,1,180904,0,
2018-09-04 8:06,,0.000260688,1.86E-09,8:06,1,180904,0,
2018-09-04 8:07,,0.000260688,1.86E-09,8:07,1,180904,0,
2018-09-04 8:08,,0.000260688,1.86E-09,8:08,1,180904,0,
2018-09-04 8:09,,0.000260688,1.86E-09,8:09,1,180904,0,
2018-09-04 8:10,,0.000260688,1.86E-09,8:10,1,180904,0,
2018-09-04 8:11,,0.000260688,1.86E-09,8:11,1,180904,0,
2018-09-04 8:12,,0.000260688,1.86E-09,8:12,1,180904,0,
2018-09-04 8:13,,0.000260688,1.86E-09,8:13,1,180904,0,
2018-09-04 8:14,,0.000260688,1.86E-09,8:14,1,180904,0,
2018-09-04 8:15,,0.000260688,1.86E-09,8:15,1,180904,0,
2018-09-04 8:16,,0.000260688,1.86E-09,8:16,1,180904,0,
2018-09-04 8:17,,0.000260688,1.86E-09,8:17,1,180904,0,
2018-09-04 8:18,,0.000260688,1.86E-09,8:18,1,180904,0,
2018-09-04 8:19,,0.000260688,1.86E-09,8:19,1,180904,0,
2018-09-04 8:20,,0.000260688,1.86E-09,8:20,1,180904,0,
2018-09-04 8:21,,0.000260688,1.86E-09,8:21,1,180904,0,
2018-09-04 8:22,,0.000260688,1.86E-09,8:22,1,180904,0,
2018-09-04 8:23,,0.000260688,1.86E-09,8:23,1,180904,0,
2018-09-04 8:24,,0.000260688,1.86E-09,8:24,1,180904,0,
2018-09-04 8:25,,0.000260688,1.86E-09,8:25,1,180904,0,
2018-09-04 8:26,,0.000260688,1.86E-09,8:26,1,180904,0,
2018-09-04 8:27,,0.000260688,1.86E-09,8:27,1,180904,0,
2018-09-04 8:28,,0.000260688,1.86E-09,8:28,1,180904,0,
2018-09-04 8:29,,0.000260688,1.86E-09,8:29,1,180904,0,
2018-09-04 8:30,,0.000260688,1.86E-09,8:30,1,180904,0,
2018-09-04 8:31,,0.000260688,1.86E-09,8:31,1,180904,0,
2018-09-04 8:32,,0.000260688,1.86E-09,8:32,1,180904,0,
2018-09-04 8:33,,0.000260688,1.86E-09,8:33,1,180904,0,
2018-09-04 8:34,,0.000260688,1.86E-09,8:34,1,180904,0,
2018-09-04 8:35,,0.000260688,1.86E-09,8:35,1,180904,0,
2018-09-04 8:36,,0.000260688,1.86E-09,8:36,1,180904,0,
2018-09-04 8:37,,0.000260688,1.86E-09,8:37,1,180904,0,
2018-09-04 8:38,,0.000260688,1.86E-09,8:38,1,180904,0,
2018-09-04 8:40,,0.000260688,1.86E-09,8:40,1,180904,0,
2018-09-04 8:41,,0.000260688,1.86E-09,8:41,1,180904,0,
2018-09-04 8:42,,0.000260688,1.86E-09,8:42,1,180904,0,
2018-09-04 8:43,,0.000260688,1.86E-09,8:43,1,180904,0,
2018-09-04 8:44,,0.000260688,1.86E-09,8:44,1,180904,0,
2018-09-04 8:45,,0.000260688,1.86E-09,8:45,1,180904,0,
2018-09-04 8:46,,0.000260688,1.86E-09,8:46,1,180904,0,
2018-09-04 8:47,,0.000260688,1.86E-09,8:47,1,180904,0,
2018-09-04 8:48,,0.000260688,1.86E-09,8:48,1,180904,0,
2018-09-04 8:50,,0.000260688,1.86E-09,8:50,1,180904,0,
2018-09-04 8:51,,0.000260688,1.86E-09,8:51,1,180904,0,
2018-09-04 8:52,,0.000260688,1.86E-09,8:52,1,180904,0,
2018-09-04 8:53,,0.000260688,1.86E-09,8:53,1,180904,0,
2018-09-04 8:54,,0.000260688,1.86E-09,8:54,1,180904,0,
2018-09-04 8:55,,0.000260688,1.86E-09,8:55,1,180904,0,
2018-09-04 8:56,,0.000260688,1.86E-09,8:56,1,180904,0,
2018-09-04 8:57,,0.000260688,1.86E-09,8:57,1,180904,0,
2018-09-04 8:58,,0.000260688,1.86E-09,8:58,1,180904,0,
2018-09-04 8:59,,0.000260688,1.86E-09,8:59,1,180904,0,
2018-09-04 9:00,,0.000260688,1.86E-09,9:00,1,180904,0,
2018-09-04 9:01,,0.000260688,1.86E-09,9:01,1,180904,0,
2018-09-04 9:02,,0.000260688,1.86E-09,9:02,1,180904,0,
2018-09-04 9:03,,0.000260688,1.86E-09,9:03,1,180904,0,
2018-09-04 9:04,,0.000260688,1.86E-09,9:04,1,180904,0,
2018-09-04 9:05,,0.000260688,1.86E-09,9:05,1,180904,0,
2018-09-04 9:06,,0.000260688,1.86E-09,9:06,1,180904,0,
2018-09-04 9:07,,0.000260688,1.86E-09,9:07,1,180904,0,
2018-09-04 9:08,,0.000260688,1.86E-09,9:08,1,180904,0,
2018-09-04 9:09,,0.000260688,1.86E-09,9:09,1,180904,0,
2018-09-04 9:10,,0.000260688,1.86E-09,9:10,1,180904,0,
2018-09-04 9:11,,0.000260688,1.86E-09,9:11,1,180904,0,
2018-09-04 9:12,,0.000260688,1.86E-09,9:12,1,180904,0,
2018-09-04 9:13,,0.000260688,1.86E-09,9:13,1,180904,0,
2018-09-04 9:14,,0.000260688,1.86E-09,9:14,1,180904,0,
2018-09-04 9:15,,0.000260688,1.86E-09,9:15,1,180904,0,
2018-09-04 9:16,,0.000260688,1.86E-09,9:16,1,180904,0,
2018-09-04 9:17,,0.000260688,1.86E-09,9:17,1,180904,0,
2018-09-04 9:18,,0.000260688,1.86E-09,9:18,1,180904,0,
2018-09-04 9:19,,0.000260688,1.86E-09,9:19,1,180904,0,
2018-09-04 9:20,,0.000260688,1.86E-09,9:20,1,180904,0,
2018-09-04 9:21,,0.000260688,1.86E-09,9:21,1,180904,0,
2018-09-04 9:22,,0.000260688,1.86E-09,9:22,1,180904,0,
2018-09-04 9:23,,0.000260688,1.86E-09,9:23,1,180904,0,
2018-09-04 9:24,,0.000260688,1.86E-09,9:24,1,180904,0,
2018-09-04 9:25,,0.000260688,1.86E-09,9:25,1,180904,0,
2018-09-04 9:26,,0.000260688,1.86E-09,9:26,1,180904,0,
2018-09-04 9:27,,0.000260688,1.86E-09,9:27,1,180904,0,
2018-09-04 9:28,,0.000260688,1.86E-09,9:28,1,180904,0,
2018-09-04 9:29,,0.000260688,1.86E-09,9:29,1,180904,0,
2018-09-04 9:30,,0.000260688,1.86E-09,9:30,1,180904,0,
2018-09-04 9:31,,0.000260688,1.86E-09,9:31,1,180904,0,
2018-09-04 9:32,,0.000260688,1.86E-09,9:32,1,180904,0,
2018-09-04 9:33,,0.000260688,1.86E-09,9:33,1,180904,0,
2018-09-04 9:34,,0.000260688,1.86E-09,9:34,1,180904,0,
2018-09-04 9:35,,0.000260688,1.86E-09,9:35,1,180904,0,
2018-09-04 9:36,,0.000260688,1.86E-09,9:36,1,180904,0,
2018-09-04 9:37,,0.000260688,1.86E-09,9:37,1,180904,0,
2018-09-04 9:38,,0.000260688,1.86E-09,9:38,1,180904,0,
2018-09-04 9:39,,0.000260688,1.86E-09,9:39,1,180904,0,
2018-09-04 9:40,,0.000260688,1.86E-09,9:40,1,180904,0,
2018-09-04 9:41,,0.000260688,1.86E-09,9:41,1,180904,0,
2018-09-04 9:42,,0.000260688,1.86E-09,9:42,1,180904,0,
2018-09-04 9:43,,0.000260688,1.86E-09,9:43,1,180904,0,
2018-09-04 9:44,,0.000260688,1.86E-09,9:44,1,180904,0,
2018-09-04 9:45,,0.000260688,1.86E-09,9:45,1,180904,0,
2018-09-04 9:46,,0.000260688,1.86E-09,9:46,1,180904,0,
2018-09-04 9:47,,0.000260688,1.86E-09,9:47,1,180904,0,
2018-09-04 9:48,,0.000260688,1.86E-09,9:48,1,180904,0,
2018-09-04 9:49,,0.000260688,1.86E-09,9:49,1,180904,0,
2018-09-04 9:50,,0.000260688,1.86E-09,9:50,1,180904,0,
2018-09-04 9:51,,0.000260688,1.86E-09,9:51,1,180904,0,
2018-09-04 9:52,,0.000260688,1.86E-09,9:52,1,180904,0,
2018-09-04 9:53,,0.000260688,1.86E-09,9:53,1,180904,0,
2018-09-04 9:54,,0.000260688,1.86E-09,9:54,1,180904,0,
2018-09-04 9:55,,0.000260688,1.86E-09,9:55,1,180904,0,
2018-09-04 9:56,,0.000260688,1.86E-09,9:56,1,180904,0,
2018-09-04 9:57,,0.000260688,1.86E-09,9:57,1,180904,0,
2018-09-04 9:58,,0.000260688,1.86E-09,9:58,1,180904,0,
2018-09-04 9:59,,0.000260688,1.86E-09,9:59,1,180904,0,
2018-09-04 10:00,,0.000260688,1.86E-09,10:00,1,180904,0,
2018-09-04 10:01,,0.000260688,1.86E-09,10:01,1,180904,0,
2018-09-04 10:02,,0.000260688,1.86E-09,10:02,1,180904,0,
2018-09-04 10:03,,0.000260688,1.86E-09,10:03,1,180904,0,
2018-09-04 10:04,,0.000260688,1.86E-09,10:04,1,180904,0,
2018-09-04 10:05,,0.000260688,1.86E-09,10:05,1,180904,0,
2018-09-04 10:06,,0.000260688,1.86E-09,10:06,1,180904,0,
2018-09-04 10:07,,0.000260688,1.86E-09,10:07,1,180904,0,
2018-09-04 10:08,,0.000260688,1.86E-09,10:08,1,180904,0,
2018-09-04 10:09,,0.000260688,1.86E-09,10:09,1,180904,0,
2018-09-04 10:10,,0.000260688,1.86E-09,10:10,1,180904,0,
2018-09-04 10:11,,0.000260688,1.86E-09,10:11,1,180904,0,
2018-09-04 10:12,,0.000260688,1.86E-09,10:12,1,180904,0,
2018-09-04 10:13,,0.000260688,1.86E-09,10:13,1,180904,0,
2018-09-04 10:14,,0.000260688,1.86E-09,10:14,1,180904,0,
2018-09-04 10:15,,0.000260688,1.86E-09,10:15,1,180904,0,
2018-09-04 10:16,,0.000260688,1.86E-09,10:16,1,180904,0,
2018-09-04 10:17,,0.000260688,1.86E-09,10:17,1,180904,0,
2018-09-04 10:18,,0.000260688,1.86E-09,10:18,1,180904,0,
2018-09-04 10:19,,0.000260688,1.86E-09,10:19,1,180904,0,
2018-09-04 10:20,,0.000260688,1.86E-09,10:20,1,180904,0,
2018-09-04 10:21,,0.000260688,1.86E-09,10:21,1,180904,0,
2018-09-04 10:22,,0.000260688,1.86E-09,10:22,1,180904,0,
2018-09-04 10:23,,0.000260688,1.86E-09,10:23,1,180904,0,
2018-09-04 10:24,,0.000260688,1.86E-09,10:24,1,180904,0,
2018-09-04 10:25,,0.000260688,1.86E-09,10:25,1,180904,0,
2018-09-04 10:26,,0.000260688,1.86E-09,10:26,1,180904,0,
2018-09-04 10:27,,0.000260688,1.86E-09,10:27,1,180904,0,
2018-09-04 10:28,,0.000260688,1.86E-09,10:28,1,180904,0,
2018-09-04 10:29,,0.000260688,1.86E-09,10:29,1,180904,0,
2018-09-04 10:30,,0.000260688,1.86E-09,10:30,1,180904,0,
2018-09-04 10:31,,0.000260688,1.86E-09,10:31,1,180904,0,
2018-09-04 10:32,,0.000260688,1.86E-09,10:32,1,180904,0,
2018-09-04 10:33,,0.000260688,1.86E-09,10:33,1,180904,0,
2018-09-04 10:34,,0.000260688,1.86E-09,10:34,1,180904,0,
2018-09-04 10:35,,0.000260688,1.86E-09,10:35,1,180904,0,
2018-09-04 10:36,,0.000260688,1.86E-09,10:36,1,180904,0,
2018-09-04 10:37,,0.000260688,1.86E-09,10:37,1,180904,0,
2018-09-04 10:38,,0.000260688,1.86E-09,10:38,1,180904,0,
2018-09-04 10:39,,0.000260688,1.86E-09,10:39,1,180904,0,
2018-09-04 10:40,,0.000260688,1.86E-09,10:40,1,180904,0,
2018-09-04 10:41,,0.000260688,1.86E-09,10:41,1,180904,0,
2018-09-04 10:42,,0.000260688,1.86E-09,10:42,1,180904,0,
2018-09-04 10:43,,0.000260688,1.86E-09,10:43,1,180904,0,
2018-09-04 10:44,,0.000260688,1.86E-09,10:44,1,180904,0,
2018-09-04 10:45,,0.000260688,1.86E-09,10:45,1,180904,0,
2018-09-04 10:46,,0.000260688,1.86E-09,10:46,1,180904,0,
2018-09-04 10:47,,0.000260688,1.86E-09,10:47,1,180904,0,
2018-09-04 10:48,,0.000260688,1.86E-09,10:48,1,180904,0,
2018-09-04 10:49,,0.000260688,1.86E-09,10:49,1,180904,0,
2018-09-04 10:50,,0.000260688,1.86E-09,10:50,1,180904,0,
2018-09-04 10:51,,0.000260688,1.86E-09,10:51,1,180904,0,
2018-09-04 10:52,,0.000260688,1.86E-09,10:52,1,180904,0,
2018-09-04 10:53,,0.000260688,1.86E-09,10:53,1,180904,0,
2018-09-04 10:54,,0.000260688,1.86E-09,10:54,1,180904,0,
2018-09-04 10:55,,0.000260688,1.86E-09,10:55,1,180904,0,
2018-09-04 10:56,,0.000260688,1.86E-09,10:56,1,180904,0,
2018-09-04 10:57,,0.000260688,1.86E-09,10:57,1,180904,0,
2018-09-04 10:58,,0.000260688,1.86E-09,10:58,1,180904,0,
2018-09-04 10:59,,0.000260688,1.86E-09,10:59,1,180904,0,
2018-09-04 11:00,,0.000260688,1.86E-09,11:00,1,180904,0,
2018-09-04 11:01,,0.000260688,1.86E-09,11:01,1,180904,0,
2018-09-04 11:02,,0.000260688,1.86E-09,11:02,1,180904,0,
2018-09-04 11:04,,0.000260688,1.86E-09,11:04,1,180904,0,
2018-09-04 11:05,,0.000260688,1.86E-09,11:05,1,180904,0,
2018-09-04 11:06,,0.000260688,1.86E-09,11:06,1,180904,0,
2018-09-04 11:07,,0.000260688,1.86E-09,11:07,1,180904,0,
2018-09-04 11:08,,0.000260688,1.86E-09,11:08,1,180904,0,
2018-09-04 11:09,,0.000260688,1.86E-09,11:09,1,180904,0,
2018-09-04 11:10,,0.000260688,1.86E-09,11:10,1,180904,0,
2018-09-04 11:11,,0.000260688,1.86E-09,11:11,1,180904,0,
2018-09-04 11:12,,0.000260688,1.86E-09,11:12,1,180904,0,
2018-09-04 11:13,,0.000260688,1.86E-09,11:13,1,180904,0,
2018-09-04 11:14,,0.000260688,1.86E-09,11:14,1,180904,0,
2018-09-04 11:15,,0.000260688,1.86E-09,11:15,1,180904,0,
2018-09-04 11:16,,0.000260688,1.86E-09,11:16,1,180904,0,
2018-09-04 11:17,,0.000260688,1.86E-09,11:17,1,180904,0,
2018-09-04 11:18,,0.000260688,1.86E-09,11:18,1,180904,0,
2018-09-04 11:19,,0.000260688,1.86E-09,11:19,1,180904,0,
2018-09-04 11:20,,0.000260688,1.86E-09,11:20,1,180904,0,
2018-09-04 11:21,,0.000260688,1.86E-09,11:21,1,180904,0,
2018-09-04 11:22,,0.000260688,1.86E-09,11:22,1,180904,0,
2018-09-04 11:23,,0.000260688,1.86E-09,11:23,1,180904,0,
2018-09-04 11:24,,0.000260688,1.86E-09,11:24,1,180904,0,
2018-09-04 11:25,,0.000260688,1.86E-09,11:25,1,180904,0,
2018-09-04 11:26,,0.000260688,1.86E-09,11:26,1,180904,0,
2018-09-04 11:27,,0.000260688,1.86E-09,11:27,1,180904,0,
2018-09-04 11:28,,0.000260688,1.86E-09,11:28,1,180904,0,
2018-09-04 11:29,,0.000260688,1.86E-09,11:29,1,180904,0,
2018-09-04 11:30,,0.000260688,1.86E-09,11:30,1,180904,0,
2018-09-04 11:31,,0.000260688,1.86E-09,11:31,1,180904,0,
2018-09-04 11:32,,0.000260688,1.86E-09,11:32,1,180904,0,
2018-09-04 11:33,,0.000260688,1.86E-09,11:33,1,180904,0,
2018-09-04 11:34,,0.000260688,1.86E-09,11:34,1,180904,0,
2018-09-04 11:35,,0.000260688,1.86E-09,11:35,1,180904,0,
2018-09-04 11:36,,0.000260688,1.86E-09,11:36,1,180904,0,
2018-09-04 11:37,,0.000260688,1.86E-09,11:37,1,180904,0,
2018-09-04 11:38,,0.000260688,1.86E-09,11:38,1,180904,0,
2018-09-04 11:39,,0.000260688,1.86E-09,11:39,1,180904,0,
2018-09-04 11:40,,0.000260688,1.86E-09,11:40,1,180904,0,
2018-09-04 11:41,,0.000260688,1.86E-09,11:41,1,180904,0,
2018-09-04 11:42,,0.000260688,1.86E-09,11:42,1,180904,0,
2018-09-04 11:43,,0.000260688,1.86E-09,11:43,1,180904,0,
2018-09-04 11:44,,0.000260688,1.86E-09,11:44,1,180904,0,
2018-09-04 11:45,,0.000260688,1.86E-09,11:45,1,180904,0,
2018-09-04 11:46,,0.000260688,1.86E-09,11:46,1,180904,0,
2018-09-04 11:47,,0.000260688,1.86E-09,11:47,1,180904,0,
2018-09-04 11:48,,0.000260688,1.86E-09,11:48,1,180904,0,
2018-09-04 11:49,,0.000260688,1.86E-09,11:49,1,180904,0,
2018-09-04 11:50,,0.000260688,1.86E-09,11:50,1,180904,0,
2018-09-04 11:51,,0.000260688,1.86E-09,11:51,1,180904,0,
2018-09-04 11:52,,0.000260688,1.86E-09,11:52,1,180904,0,
2018-09-04 11:53,,0.000260688,1.86E-09,11:53,1,180904,0,
2018-09-04 11:54,,0.000260688,1.86E-09,11:54,1,180904,0,
2018-09-04 11:55,,0.000260688,1.86E-09,11:55,1,180904,0,
2018-09-04 11:56,,0.000260688,1.86E-09,11:56,1,180904,0,
2018-09-04 11:57,,0.000260688,1.86E-09,11:57,1,180904,0,
2018-09-04 11:58,,0.000260688,1.86E-09,11:58,1,180904,0,
2018-09-04 11:59,,0.000260688,1.86E-09,11:59,1,180904,0,
2018-09-04 12:00,,0.000260688,1.86E-09,12:00,1,180904,0,
2018-09-04 12:01,,0.000260688,1.86E-09,12:01,1,180904,0,
2018-09-04 12:02,,0.000260688,1.86E-09,12:02,1,180904,0,
2018-09-04 12:03,,0.000260688,1.86E-09,12:03,1,180904,0,
2018-09-04 12:04,,0.000260688,1.86E-09,12:04,1,180904,0,
2018-09-04 12:05,,0.000260688,1.86E-09,12:05,1,180904,0,
2018-09-04 12:06,,0.000260688,1.86E-09,12:06,1,180904,0,
2018-09-04 12:07,,0.000260688,1.86E-09,12:07,1,180904,0,
2018-09-04 12:08,,0.000260688,1.86E-09,12:08,1,180904,0,
2018-09-04 12:09,,0.000260688,1.86E-09,12:09,1,180904,0,
2018-09-04 12:10,,0.000260688,1.86E-09,12:10,1,180904,0,
2018-09-04 12:11,,0.000260688,1.86E-09,12:11,1,180904,0,
2018-09-04 12:12,,0.000260688,1.86E-09,12:12,1,180904,0,
2018-09-04 12:13,,0.000260688,1.86E-09,12:13,1,180904,0,
2018-09-04 12:14,,0.000260688,1.86E-09,12:14,1,180904,0,
2018-09-04 12:15,,0.000260688,1.86E-09,12:15,1,180904,0,
2018-09-04 12:16,,0.000260688,1.86E-09,12:16,1,180904,0,
2018-09-04 12:17,,0.000260688,1.86E-09,12:17,1,180904,0,
2018-09-04 12:18,,0.000260688,1.86E-09,12:18,1,180904,0,
2018-09-04 12:19,,0.000260688,1.86E-09,12:19,1,180904,0,
