date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-04 12:20,,0.000260688,1.86E-09,12:20,1,180904,0,
2018-09-04 12:21,,0.000260688,1.86E-09,12:21,1,180904,0,
2018-09-04 12:22,,0.000260688,1.86E-09,12:22,1,180904,0,
2018-09-04 12:23,,0.000260688,1.86E-09,12:23,1,180904,0,
2018-09-04 12:24,,0.000260688,1.86E-09,12:24,1,180904,0,
2018-09-04 12:25,,0.000260688,1.86E-09,12:25,1,180904,0,
2018-09-04 12:26,,0.000260688,1.86E-09,12:26,1,180904,0,
2018-09-04 12:27,,0.000260688,1.86E-09,12:27,1,180904,0,
2018-09-04 12:28,,0.000260688,1.86E-09,12:28,1,180904,0,
2018-09-04 12:29,,0.000260688,1.86E-09,12:29,1,180904,0,
2018-09-04 12:30,,0.000260688,1.86E-09,12:30,1,180904,0,
2018-09-04 12:31,,0.000260688,1.86E-09,12:31,1,180904,0,
2018-09-04 12:32,,0.000260688,1.86E-09,12:32,1,180904,0,
2018-09-04 12:33,,0.000260688,1.86E-09,12:33,1,180904,0,
2018-09-04 12:34,,0.000260688,1.86E-09,12:34,1,180904,0,
2018-09-04 12:35,,0.000260688,1.86E-09,12:35,1,180904,0,
2018-09-04 12:36,,0.000260688,1.86E-09,12:36,1,180904,0,
2018-09-04 12:37,,0.000260688,1.86E-09,12:37,1,180904,0,
2018-09-04 12:38,,0.000260688,1.86E-09,12:38,1,180904,0,
2018-09-04 12:39,,0.000260688,1.86E-09,12:39,1,180904,0,
2018-09-04 12:40,,0.000260688,1.86E-09,12:40,1,180904,0,
2018-09-04 12:41,,0.000260688,1.86E-09,12:41,1,180904,0,
2018-09-04 12:42,,0.000260688,1.86E-09,12:42,1,180904,0,
2018-09-04 12:43,,0.000260688,1.86E-09,12:43,1,180904,0,
2018-09-04 12:44,,0.000260688,1.86E-09,12:44,1,180904,0,
2018-09-04 12:45,,0.000260688,1.86E-09,12:45,1,180904,0,
2018-09-04 12:46,,0.000260688,1.86E-09,12:46,1,180904,0,
2018-09-04 12:47,,0.000260688,1.86E-09,12:47,1,180904,0,
2018-09-04 12:48,,0.000260688,1.86E-09,12:48,1,180904,0,
2018-09-04 12:49,,0.000260688,1.86E-09,12:49,1,180904,0,
2018-09-04 12:50,,0.000260688,1.86E-09,12:50,1,180904,0,
2018-09-04 12:51,,0.000260688,1.86E-09,12:51,1,180904,0,
2018-09-04 12:52,,0.000260688,1.86E-09,12:52,1,180904,0,
2018-09-04 12:53,,0.000260688,1.86E-09,12:53,1,180904,0,
2018-09-04 12:54,,0.000260688,1.86E-09,12:54,1,180904,0,
2018-09-04 12:55,,0.000260688,1.86E-09,12:55,1,180904,0,
2018-09-04 12:56,,0.000260688,1.86E-09,12:56,1,180904,0,
2018-09-04 12:57,,0.000260688,1.86E-09,12:57,1,180904,0,
2018-09-04 12:58,,0.000260688,1.86E-09,12:58,1,180904,0,
2018-09-04 12:59,,0.000260688,1.86E-09,12:59,1,180904,0,
2018-09-04 13:00,,0.000260688,1.86E-09,13:00,1,180904,0,
2018-09-04 13:01,,0.000260688,1.86E-09,13:01,1,180904,0,
2018-09-04 13:02,,0.000260688,1.86E-09,13:02,1,180904,0,
2018-09-04 13:03,,0.000260688,1.86E-09,13:03,1,180904,0,
2018-09-04 13:04,,0.000260688,1.86E-09,13:04,1,180904,0,
2018-09-04 13:05,,0.000260688,1.86E-09,13:05,1,180904,0,
2018-09-04 13:06,,0.000260688,1.86E-09,13:06,1,180904,0,
2018-09-04 13:07,,0.000260688,1.86E-09,13:07,1,180904,0,
2018-09-04 13:08,,0.000260688,1.86E-09,13:08,1,180904,0,
2018-09-04 13:09,,0.000260688,1.86E-09,13:09,1,180904,0,
2018-09-04 13:10,,0.000260688,1.86E-09,13:10,1,180904,0,
2018-09-04 13:11,,0.000260688,1.86E-09,13:11,1,180904,0,
2018-09-04 13:12,,0.000260688,1.86E-09,13:12,1,180904,0,
2018-09-04 13:13,,0.000260688,1.86E-09,13:13,1,180904,0,
2018-09-04 13:14,,0.000260688,1.86E-09,13:14,1,180904,0,
2018-09-04 13:15,,0.000260688,1.86E-09,13:15,1,180904,0,
2018-09-04 13:16,,0.000260688,1.86E-09,13:16,1,180904,0,
2018-09-04 13:17,,0.000260688,1.86E-09,13:17,1,180904,0,
2018-09-04 13:18,,0.000260688,1.86E-09,13:18,1,180904,0,
2018-09-04 13:19,,0.000260688,1.86E-09,13:19,1,180904,0,
2018-09-04 13:20,,0.000260688,1.86E-09,13:20,1,180904,0,
2018-09-04 13:21,,0.000260688,1.86E-09,13:21,1,180904,0,
2018-09-04 13:22,,0.000260688,1.86E-09,13:22,1,180904,0,
2018-09-04 13:23,,0.000260688,1.86E-09,13:23,1,180904,0,
2018-09-04 13:24,,0.000260688,1.86E-09,13:24,1,180904,0,
2018-09-04 13:25,,0.000260688,1.86E-09,13:25,1,180904,0,
2018-09-04 13:26,,0.000260688,1.86E-09,13:26,1,180904,0,
2018-09-04 13:27,,0.000260688,1.86E-09,13:27,1,180904,0,
2018-09-04 13:28,,0.000260688,1.86E-09,13:28,1,180904,0,
2018-09-04 13:29,,0.000260688,1.86E-09,13:29,1,180904,0,
2018-09-04 13:30,,0.000260688,1.86E-09,13:30,1,180904,0,
2018-09-04 13:31,,0.000260688,1.86E-09,13:31,1,180904,0,
2018-09-04 13:32,,0.000260688,1.86E-09,13:32,1,180904,0,
2018-09-04 13:33,,0.000260688,1.86E-09,13:33,1,180904,0,
2018-09-04 13:34,,0.000260688,1.86E-09,13:34,1,180904,0,
2018-09-04 13:35,,0.000260688,1.86E-09,13:35,1,180904,0,
2018-09-04 13:36,,0.000260688,1.86E-09,13:36,1,180904,0,
2018-09-04 13:37,,0.000260688,1.86E-09,13:37,1,180904,0,
2018-09-04 13:38,,0.000260688,1.86E-09,13:38,1,180904,0,
2018-09-04 13:39,,0.000260688,1.86E-09,13:39,1,180904,0,
2018-09-04 13:40,,0.000260688,1.86E-09,13:40,1,180904,0,
2018-09-04 13:41,,0.000260688,1.86E-09,13:41,1,180904,0,
2018-09-04 13:42,,0.000260688,1.86E-09,13:42,1,180904,0,
2018-09-04 13:43,,0.000260688,1.86E-09,13:43,1,180904,0,
2018-09-04 13:44,,0.000260688,1.86E-09,13:44,1,180904,0,
2018-09-04 13:45,,0.000260688,1.86E-09,13:45,1,180904,0,
2018-09-04 13:46,,0.000260688,1.86E-09,13:46,1,180904,0,
2018-09-04 13:47,,0.000260688,1.86E-09,13:47,1,180904,0,
2018-09-04 13:48,,0.000260688,1.86E-09,13:48,1,180904,0,
2018-09-04 13:49,,0.000260688,1.86E-09,13:49,1,180904,0,
2018-09-04 13:50,,0.000260688,1.86E-09,13:50,1,180904,0,
2018-09-04 13:51,,0.000260688,1.86E-09,13:51,1,180904,0,
2018-09-04 13:52,,0.000260688,1.86E-09,13:52,1,180904,0,
2018-09-04 13:53,,0.000260688,1.86E-09,13:53,1,180904,0,
2018-09-04 13:54,,0.000260688,1.86E-09,13:54,1,180904,0,
2018-09-04 13:55,,0.000260688,1.86E-09,13:55,1,180904,0,
2018-09-04 13:56,,0.000260688,1.86E-09,13:56,1,180904,0,
2018-09-04 13:57,,0.000260688,1.86E-09,13:57,1,180904,0,
2018-09-04 13:58,,0.000260688,1.86E-09,13:58,1,180904,0,
2018-09-04 13:59,,0.000260688,1.86E-09,13:59,1,180904,0,
2018-09-04 14:00,,0.000260688,1.86E-09,14:00,1,180904,0,
2018-09-04 14:01,,0.000260688,1.86E-09,14:01,1,180904,0,
2018-09-04 14:02,,0.000260688,1.86E-09,14:02,1,180904,0,
2018-09-04 14:03,,0.000260688,1.86E-09,14:03,1,180904,0,
2018-09-04 14:04,,0.000260688,1.86E-09,14:04,1,180904,0,
2018-09-04 14:05,,0.000260688,1.86E-09,14:05,1,180904,0,
2018-09-04 14:06,,0.000260688,1.86E-09,14:06,1,180904,0,
2018-09-04 14:07,,0.000260688,1.86E-09,14:07,1,180904,0,
2018-09-04 14:08,,0.000260688,1.86E-09,14:08,1,180904,0,
2018-09-04 14:09,,0.000260688,1.86E-09,14:09,1,180904,0,
2018-09-04 14:10,,0.000260688,1.86E-09,14:10,1,180904,0,
2018-09-04 14:11,,0.000260688,1.86E-09,14:11,1,180904,0,
2018-09-04 14:12,,0.000260688,1.86E-09,14:12,1,180904,0,
2018-09-04 14:13,,0.000260688,1.86E-09,14:13,1,180904,0,
2018-09-04 14:14,,0.000260688,1.86E-09,14:14,1,180904,0,
2018-09-04 14:15,,0.000260688,1.86E-09,14:15,1,180904,0,
2018-09-04 14:16,,0.000260688,1.86E-09,14:16,1,180904,0,
2018-09-04 14:17,,0.000260688,1.86E-09,14:17,1,180904,0,
2018-09-04 14:18,,0.000260688,1.86E-09,14:18,1,180904,0,
2018-09-04 14:19,,0.000260688,1.86E-09,14:19,1,180904,0,
2018-09-04 14:20,,0.000260688,1.86E-09,14:20,1,180904,0,
2018-09-04 14:21,,0.000260688,1.86E-09,14:21,1,180904,0,
2018-09-04 14:22,,0.000260688,1.86E-09,14:22,1,180904,0,
2018-09-04 14:23,,0.000260688,1.86E-09,14:23,1,180904,0,
2018-09-04 14:24,,0.000260688,1.86E-09,14:24,1,180904,0,
2018-09-04 14:25,,0.000260688,1.86E-09,14:25,1,180904,0,
2018-09-04 14:26,,0.000260688,1.86E-09,14:26,1,180904,0,
2018-09-04 14:27,,0.000260688,1.86E-09,14:27,1,180904,0,
2018-09-04 14:28,,0.000260688,1.86E-09,14:28,1,180904,0,
2018-09-04 14:29,,0.000260688,1.86E-09,14:29,1,180904,0,
2018-09-04 14:30,,0.000260688,1.86E-09,14:30,1,180904,0,
2018-09-04 14:31,,0.000260688,1.86E-09,14:31,1,180904,0,
2018-09-04 14:32,,0.000260688,1.86E-09,14:32,1,180904,0,
2018-09-04 14:33,,0.000260688,1.86E-09,14:33,1,180904,0,
2018-09-04 14:34,,0.000260688,1.86E-09,14:34,1,180904,0,
2018-09-04 14:35,,0.000260688,1.86E-09,14:35,1,180904,0,
2018-09-04 14:36,,0.000260688,1.86E-09,14:36,1,180904,0,
2018-09-04 14:37,,0.000260688,1.86E-09,14:37,1,180904,0,
2018-09-04 14:38,,0.000260688,1.86E-09,14:38,1,180904,0,
2018-09-04 14:39,,0.000260688,1.86E-09,14:39,1,180904,0,
2018-09-04 14:40,,0.000260688,1.86E-09,14:40,1,180904,0,
2018-09-04 14:41,,0.000260688,1.86E-09,14:41,1,180904,0,
2018-09-04 14:42,,0.000260688,1.86E-09,14:42,1,180904,0,
2018-09-04 14:43,,0.000260688,1.86E-09,14:43,1,180904,0,
2018-09-04 14:44,,0.000260688,1.86E-09,14:44,1,180904,0,
2018-09-04 14:45,,0.000260688,1.86E-09,14:45,1,180904,0,
2018-09-04 14:46,,0.000260688,1.86E-09,14:46,1,180904,0,
2018-09-04 14:47,,0.000260688,1.86E-09,14:47,1,180904,0,
2018-09-04 14:48,,0.000260688,1.86E-09,14:48,1,180904,0,
2018-09-04 14:49,,0.000260688,1.86E-09,14:49,1,180904,0,
2018-09-04 14:50,,0.000260688,1.86E-09,14:50,1,180904,0,
2018-09-04 14:51,,0.000260688,1.86E-09,14:51,1,180904,0,
2018-09-04 14:52,,0.000260688,1.86E-09,14:52,1,180904,0,
2018-09-04 14:53,,0.000260688,1.86E-09,14:53,1,180904,0,
2018-09-04 14:54,,0.000260688,1.86E-09,14:54,1,180904,0,
2018-09-04 14:55,,0.000260688,1.86E-09,14:55,1,180904,0,
2018-09-04 14:56,,0.000260688,1.86E-09,14:56,1,180904,0,
2018-09-04 14:57,,0.000260688,1.86E-09,14:57,1,180904,0,
2018-09-04 14:58,,0.000260688,1.86E-09,14:58,1,180904,0,
2018-09-04 14:59,,0.000260688,1.86E-09,14:59,1,180904,0,
2018-09-04 15:00,,0.000260688,1.86E-09,15:00,1,180904,0,
2018-09-04 15:01,,0.000260688,1.86E-09,15:01,1,180904,0,
2018-09-04 15:02,,0.000260688,1.86E-09,15:02,1,180904,0,
2018-09-04 15:03,,0.000260688,1.86E-09,15:03,1,180904,0,
2018-09-04 15:04,,0.000260688,1.86E-09,15:04,1,180904,0,
2018-09-04 15:05,,0.000260688,1.86E-09,15:05,1,180904,0,
2018-09-04 15:06,,0.000260688,1.86E-09,15:06,1,180904,0,
2018-09-04 15:07,,0.000260688,1.86E-09,15:07,1,180904,0,
2018-09-04 15:08,,0.000260688,1.86E-09,15:08,1,180904,0,
2018-09-04 15:09,,0.000260688,1.86E-09,15:09,1,180904,0,
2018-09-04 15:10,,0.000260688,1.86E-09,15:10,1,180904,0,
2018-09-04 15:11,,0.000260688,1.86E-09,15:11,1,180904,0,
2018-09-04 15:12,,0.000260688,1.86E-09,15:12,1,180904,0,
2018-09-04 15:13,,0.000260688,1.86E-09,15:13,1,180904,0,
2018-09-04 15:14,,0.000260688,1.86E-09,15:14,1,180904,0,
2018-09-04 15:15,,0.000260688,1.86E-09,15:15,1,180904,0,
2018-09-04 15:16,,0.000260688,1.86E-09,15:16,1,180904,0,
2018-09-04 15:17,,0.000260688,1.86E-09,15:17,1,180904,0,
2018-09-04 15:18,,0.000260688,1.86E-09,15:18,1,180904,0,
2018-09-04 15:19,,0.000260688,1.86E-09,15:19,1,180904,0,
2018-09-04 15:20,,0.000260688,1.86E-09,15:20,1,180904,0,
2018-09-04 15:21,,0.000260688,1.86E-09,15:21,1,180904,0,
2018-09-04 15:22,,0.000260688,1.86E-09,15:22,1,180904,0,
2018-09-04 15:23,,0.000260688,1.86E-09,15:23,1,180904,0,
2018-09-04 15:24,,0.000260688,1.86E-09,15:24,1,180904,0,
2018-09-04 15:25,,0.000260688,1.86E-09,15:25,1,180904,0,
2018-09-04 15:26,,0.000260688,1.86E-09,15:26,1,180904,0,
2018-09-04 15:27,,0.000260688,1.86E-09,15:27,1,180904,0,
2018-09-04 15:28,,0.000260688,1.86E-09,15:28,1,180904,0,
2018-09-04 15:29,,0.000260688,1.86E-09,15:29,1,180904,0,
2018-09-04 15:30,,0.000260688,1.86E-09,15:30,1,180904,0,
2018-09-04 15:31,,0.000260688,1.86E-09,15:31,1,180904,0,
2018-09-04 15:32,,0.000260688,1.86E-09,15:32,1,180904,0,
2018-09-04 15:33,,0.000260688,1.86E-09,15:33,1,180904,0,
2018-09-04 15:34,,0.000260688,1.86E-09,15:34,1,180904,0,
2018-09-04 15:35,,0.000260688,1.86E-09,15:35,1,180904,0,
2018-09-04 15:36,,0.000260688,1.86E-09,15:36,1,180904,0,
2018-09-04 15:37,,0.000260688,1.86E-09,15:37,1,180904,0,
2018-09-04 15:38,,0.000260688,1.86E-09,15:38,1,180904,0,
2018-09-04 15:39,,0.000260688,1.86E-09,15:39,1,180904,0,
2018-09-04 15:40,,0.000260688,1.86E-09,15:40,1,180904,0,
2018-09-04 15:41,,0.000260688,1.86E-09,15:41,1,180904,0,
2018-09-04 15:42,,0.000260688,1.86E-09,15:42,1,180904,0,
2018-09-04 15:43,,0.000260688,1.86E-09,15:43,1,180904,0,
2018-09-04 15:44,,0.000260688,1.86E-09,15:44,1,180904,0,
2018-09-04 15:45,,0.000260688,1.86E-09,15:45,1,180904,0,
2018-09-04 15:46,,0.000260688,1.86E-09,15:46,1,180904,0,
2018-09-04 15:47,,0.000260688,1.86E-09,15:47,1,180904,0,
2018-09-04 15:48,,0.000260688,1.86E-09,15:48,1,180904,0,
2018-09-04 15:49,,0.000260688,1.86E-09,15:49,1,180904,0,
2018-09-04 15:50,,0.000260688,1.86E-09,15:50,1,180904,0,
2018-09-04 15:51,,0.000260688,1.86E-09,15:51,1,180904,0,
2018-09-04 15:52,,0.000260688,1.86E-09,15:52,1,180904,0,
2018-09-04 15:53,,0.000260688,1.86E-09,15:53,1,180904,0,
2018-09-04 15:54,,0.000260688,1.86E-09,15:54,1,180904,0,
2018-09-04 15:55,,0.000260688,1.86E-09,15:55,1,180904,0,
2018-09-04 15:56,,0.000260688,1.86E-09,15:56,1,180904,0,
2018-09-04 15:57,,0.000260688,1.86E-09,15:57,1,180904,0,
2018-09-04 15:58,,0.000260688,1.86E-09,15:58,1,180904,0,
2018-09-04 15:59,,0.000260688,1.86E-09,15:59,1,180904,0,
2018-09-04 16:00,,0.000260688,1.86E-09,16:00,1,180904,0,
2018-09-04 16:01,,0.000260688,1.86E-09,16:01,1,180904,0,
2018-09-04 16:02,,0.000260688,1.86E-09,16:02,1,180904,0,
2018-09-04 16:03,,0.000260688,1.86E-09,16:03,1,180904,0,
2018-09-04 16:04,,0.000260688,1.86E-09,16:04,1,180904,0,
2018-09-04 16:05,,0.000260688,1.86E-09,16:05,1,180904,0,
2018-09-04 16:06,,0.000260688,1.86E-09,16:06,1,180904,0,
2018-09-04 16:07,,0.000260688,1.86E-09,16:07,1,180904,0,
2018-09-04 16:08,,0.000260688,1.86E-09,16:08,1,180904,0,
2018-09-04 16:09,,0.000260688,1.86E-09,16:09,1,180904,0,
2018-09-04 16:10,,0.000260688,1.86E-09,16:10,1,180904,0,
2018-09-04 16:11,,0.000260688,1.86E-09,16:11,1,180904,0,
2018-09-04 16:12,,0.000260688,1.86E-09,16:12,1,180904,0,
2018-09-04 16:13,,0.000260688,1.86E-09,16:13,1,180904,0,
2018-09-04 16:14,,0.000260688,1.86E-09,16:14,1,180904,0,
2018-09-04 16:15,,0.000260688,1.86E-09,16:15,1,180904,0,
2018-09-04 16:16,,0.000260688,1.86E-09,16:16,1,180904,0,
2018-09-04 16:17,,0.000260688,1.86E-09,16:17,1,180904,0,
2018-09-04 16:18,,0.000260688,1.86E-09,16:18,1,180904,0,
2018-09-04 16:19,,0.000260688,1.86E-09,16:19,1,180904,0,
2018-09-04 16:20,,0.000260688,1.86E-09,16:20,1,180904,0,
2018-09-04 16:21,,0.000260688,1.86E-09,16:21,1,180904,0,
2018-09-04 16:22,,0.000260688,1.86E-09,16:22,1,180904,0,
2018-09-04 16:23,,0.000260688,1.86E-09,16:23,1,180904,0,
2018-09-04 16:24,,0.000260688,1.86E-09,16:24,1,180904,0,
2018-09-04 16:25,,0.000260688,1.86E-09,16:25,1,180904,0,
2018-09-04 16:26,,0.000260688,1.86E-09,16:26,1,180904,0,
2018-09-04 16:27,,0.000260688,1.86E-09,16:27,1,180904,0,
2018-09-04 16:28,,0.000260688,1.86E-09,16:28,1,180904,0,
2018-09-04 16:29,,0.000260688,1.86E-09,16:29,1,180904,0,
2018-09-04 16:30,,0.000260688,1.86E-09,16:30,1,180904,0,
2018-09-04 16:31,,0.000260688,1.86E-09,16:31,1,180904,0,
2018-09-04 16:32,,0.000260688,1.86E-09,16:32,1,180904,0,
2018-09-04 16:33,,0.000260688,1.86E-09,16:33,1,180904,0,
2018-09-04 16:34,,0.000260688,1.86E-09,16:34,1,180904,0,
2018-09-04 16:35,,0.000260688,1.86E-09,16:35,1,180904,0,
2018-09-04 16:36,,0.000260688,1.86E-09,16:36,1,180904,0,
2018-09-04 16:37,,0.000260688,1.86E-09,16:37,1,180904,0,
2018-09-04 16:38,,0.000260688,1.86E-09,16:38,1,180904,0,
2018-09-04 16:39,,0.000260688,1.86E-09,16:39,1,180904,0,
2018-09-04 16:40,,0.000260688,1.86E-09,16:40,1,180904,0,
2018-09-04 16:41,,0.000260688,1.86E-09,16:41,1,180904,0,
2018-09-04 16:42,,0.000260688,1.86E-09,16:42,1,180904,0,
2018-09-04 16:43,,0.000260688,1.86E-09,16:43,1,180904,0,
2018-09-04 16:44,,0.000260688,1.86E-09,16:44,1,180904,0,
2018-09-04 16:45,,0.000260688,1.86E-09,16:45,1,180904,0,
2018-09-04 16:46,,0.000260688,1.86E-09,16:46,1,180904,0,
2018-09-04 16:47,,0.000260688,1.86E-09,16:47,1,180904,0,
2018-09-04 16:48,,0.000260688,1.86E-09,16:48,1,180904,0,
2018-09-04 16:49,,0.000260688,1.86E-09,16:49,1,180904,0,
2018-09-04 16:50,,0.000260688,1.86E-09,16:50,1,180904,0,
2018-09-04 16:51,,0.000260688,1.86E-09,16:51,1,180904,0,
2018-09-04 16:52,,0.000260688,1.86E-09,16:52,1,180904,0,
2018-09-04 16:53,,0.000260688,1.86E-09,16:53,1,180904,0,
2018-09-04 16:54,,0.000260688,1.86E-09,16:54,1,180904,0,
2018-09-04 16:55,,0.000260688,1.86E-09,16:55,1,180904,0,
2018-09-04 16:56,,0.000260688,1.86E-09,16:56,1,180904,0,
2018-09-04 16:57,,0.000260688,1.86E-09,16:57,1,180904,0,
2018-09-04 16:58,,0.000260688,1.86E-09,16:58,1,180904,0,
2018-09-04 16:59,,0.000260688,1.86E-09,16:59,1,180904,0,
2018-09-04 17:00,,0.000260688,1.86E-09,17:00,1,180904,0,
2018-09-04 17:01,,0.000260688,1.86E-09,17:01,1,180904,0,
2018-09-04 17:02,,0.000260688,1.86E-09,17:02,1,180904,0,
2018-09-04 17:03,,0.000260688,1.86E-09,17:03,1,180904,0,
2018-09-04 17:04,,0.000260688,1.86E-09,17:04,1,180904,0,
2018-09-04 17:05,,0.000260688,1.86E-09,17:05,1,180904,0,
2018-09-04 17:06,,0.000260688,1.86E-09,17:06,1,180904,0,
2018-09-04 17:07,,0.000260688,1.86E-09,17:07,1,180904,0,
2018-09-04 17:08,,0.000260688,1.86E-09,17:08,1,180904,0,
2018-09-04 17:09,,0.000260688,1.86E-09,17:09,1,180904,0,
2018-09-04 17:10,,0.000260688,1.86E-09,17:10,1,180904,0,
2018-09-04 17:11,,0.000260688,1.86E-09,17:11,1,180904,0,
2018-09-04 17:12,,0.000260688,1.86E-09,17:12,1,180904,0,
2018-09-04 17:13,,0.000260688,1.86E-09,17:13,1,180904,0,
2018-09-04 17:14,,0.000260688,1.86E-09,17:14,1,180904,0,
2018-09-04 17:15,,0.000260688,1.86E-09,17:15,1,180904,0,
2018-09-04 17:16,,0.000260688,1.86E-09,17:16,1,180904,0,
2018-09-04 17:17,,0.000260688,1.86E-09,17:17,1,180904,0,
2018-09-04 17:18,,0.000260688,1.86E-09,17:18,1,180904,0,
2018-09-04 17:19,,0.000260688,1.86E-09,17:19,1,180904,0,
2018-09-04 17:20,,0.000260688,1.86E-09,17:20,1,180904,0,
2018-09-04 17:21,,0.000260688,1.86E-09,17:21,1,180904,0,
2018-09-04 17:22,,0.000260688,1.86E-09,17:22,1,180904,0,
2018-09-04 17:23,,0.000260688,1.86E-09,17:23,1,180904,0,
2018-09-04 17:24,,0.000260688,1.86E-09,17:24,1,180904,0,
2018-09-04 17:25,,0.000260688,1.86E-09,17:25,1,180904,0,
2018-09-04 17:26,,0.000260688,1.86E-09,17:26,1,180904,0,
2018-09-04 17:27,,0.000260688,1.86E-09,17:27,1,180904,0,
2018-09-04 17:28,,0.000260688,1.86E-09,17:28,1,180904,0,
2018-09-04 17:29,,0.000260688,1.86E-09,17:29,1,180904,0,
2018-09-04 17:30,,0.000260688,1.86E-09,17:30,1,180904,0,
2018-09-04 17:31,,0.000260688,1.86E-09,17:31,1,180904,0,
2018-09-04 17:32,,0.000260688,1.86E-09,17:32,1,180904,0,
2018-09-04 17:33,,0.000260688,1.86E-09,17:33,1,180904,0,
2018-09-04 17:34,,0.000260688,1.86E-09,17:34,1,180904,0,
2018-09-04 17:35,,0.000260688,1.86E-09,17:35,1,180904,0,
2018-09-04 17:36,,0.000260688,1.86E-09,17:36,1,180904,0,
2018-09-04 17:37,,0.000260688,1.86E-09,17:37,1,180904,0,
2018-09-04 17:38,,0.000260688,1.86E-09,17:38,1,180904,0,
2018-09-04 17:39,,0.000260688,1.86E-09,17:39,1,180904,0,
2018-09-04 17:40,,0.000260688,1.86E-09,17:40,1,180904,0,
2018-09-04 17:41,,0.000260688,1.86E-09,17:41,1,180904,0,
2018-09-04 17:42,,0.000260688,1.86E-09,17:42,1,180904,0,
2018-09-04 17:43,,0.000260688,1.86E-09,17:43,1,180904,0,
2018-09-04 17:44,,0.000260688,1.86E-09,17:44,1,180904,0,
2018-09-04 17:45,,0.000260688,1.86E-09,17:45,1,180904,0,
2018-09-04 17:46,,0.000260688,1.86E-09,17:46,1,180904,0,
2018-09-04 17:47,,0.000260688,1.86E-09,17:47,1,180904,0,
2018-09-04 17:48,,0.000260688,1.86E-09,17:48,1,180904,0,
2018-09-04 17:49,,0.000260688,1.86E-09,17:49,1,180904,0,
2018-09-04 17:50,,0.000260688,1.86E-09,17:50,1,180904,0,
2018-09-04 17:51,,0.000260688,1.86E-09,17:51,1,180904,0,
2018-09-04 17:52,,0.000260688,1.86E-09,17:52,1,180904,0,
2018-09-04 17:53,,0.000260688,1.86E-09,17:53,1,180904,0,
2018-09-04 17:54,,0.000260688,1.86E-09,17:54,1,180904,0,
2018-09-04 17:55,,0.000260688,1.86E-09,17:55,1,180904,0,
2018-09-04 17:56,,0.000260688,1.86E-09,17:56,1,180904,0,
2018-09-04 17:57,,0.000260688,1.86E-09,17:57,1,180904,0,
2018-09-04 17:58,,0.000260688,1.86E-09,17:58,1,180904,0,
2018-09-04 17:59,,0.000260688,1.86E-09,17:59,1,180904,0,
2018-09-04 18:00,,0.000260688,1.86E-09,18:00,1,180904,0,
2018-09-04 18:01,,0.000260688,1.86E-09,18:01,1,180904,0,
2018-09-04 18:02,,0.000260688,1.86E-09,18:02,1,180904,0,
2018-09-04 18:03,,0.000260688,1.86E-09,18:03,1,180904,0,
2018-09-04 18:04,,0.000260688,1.86E-09,18:04,1,180904,0,
2018-09-04 18:05,,0.000260688,1.86E-09,18:05,1,180904,0,
2018-09-04 18:06,,0.000260688,1.86E-09,18:06,1,180904,0,
2018-09-04 18:07,,0.000260688,1.86E-09,18:07,1,180904,0,
2018-09-04 18:08,,0.000260688,1.86E-09,18:08,1,180904,0,
2018-09-04 18:09,,0.000260688,1.86E-09,18:09,1,180904,0,
2018-09-04 18:10,,0.000260688,1.86E-09,18:10,1,180904,0,
2018-09-04 18:11,,0.000260688,1.86E-09,18:11,1,180904,0,
2018-09-04 18:12,,0.000260688,1.86E-09,18:12,1,180904,0,
