date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-04 18:13,,0.000260688,1.86E-09,18:13,1,180904,0,
2018-09-04 18:14,,0.000260688,1.86E-09,18:14,1,180904,0,
2018-09-04 18:15,,0.000260688,1.86E-09,18:15,1,180904,0,
2018-09-04 18:16,,0.000260688,1.86E-09,18:16,1,180904,0,
2018-09-04 18:17,,0.000260688,1.86E-09,18:17,1,180904,0,
2018-09-04 18:18,,0.000260688,1.86E-09,18:18,1,180904,0,
2018-09-04 18:19,,0.000260688,1.86E-09,18:19,1,180904,0,
2018-09-04 18:20,,0.000260688,1.86E-09,18:20,1,180904,0,
2018-09-04 18:21,,0.000260688,1.86E-09,18:21,1,180904,0,
2018-09-04 18:22,,0.000260688,1.86E-09,18:22,1,180904,0,
2018-09-04 18:23,,0.000260688,1.86E-09,18:23,1,180904,0,
2018-09-04 18:24,,0.000260688,1.86E-09,18:24,1,180904,0,
2018-09-04 18:25,,0.000260688,1.86E-09,18:25,1,180904,0,
2018-09-04 18:26,,0.000260688,1.86E-09,18:26,1,180904,0,
2018-09-04 18:27,,0.000260688,1.86E-09,18:27,1,180904,0,
2018-09-04 18:28,,0.000260688,1.86E-09,18:28,1,180904,0,
2018-09-04 18:29,,0.000260688,1.86E-09,18:29,1,180904,0,
2018-09-04 18:30,,0.000260688,1.86E-09,18:30,1,180904,0,
2018-09-04 18:31,,0.000260688,1.86E-09,18:31,1,180904,0,
2018-09-04 18:32,,0.000260688,1.86E-09,18:32,1,180904,0,
2018-09-04 18:33,,0.000260688,1.86E-09,18:33,1,180904,0,
2018-09-04 18:34,,0.000260688,1.86E-09,18:34,1,180904,0,
2018-09-04 18:35,,0.000260688,1.86E-09,18:35,1,180904,0,
2018-09-04 18:36,,0.000260688,1.86E-09,18:36,1,180904,0,
2018-09-04 18:37,,0.000260688,1.86E-09,18:37,1,180904,0,
2018-09-04 18:38,,0.000260688,1.86E-09,18:38,1,180904,0,
2018-09-04 18:39,,0.000260688,1.86E-09,18:39,1,180904,0,
2018-09-04 18:40,,0.000260688,1.86E-09,18:40,1,180904,0,
2018-09-04 18:41,,0.000260688,1.86E-09,18:41,1,180904,0,
2018-09-04 18:42,,0.000260688,1.86E-09,18:42,1,180904,0,
2018-09-04 18:43,,0.000260688,1.86E-09,18:43,1,180904,0,
2018-09-04 18:44,,0.000260688,1.86E-09,18:44,1,180904,0,
2018-09-04 18:45,,0.000260688,1.86E-09,18:45,1,180904,0,
2018-09-04 18:46,,0.000260688,1.86E-09,18:46,1,180904,0,
2018-09-04 18:47,,0.000260688,1.86E-09,18:47,1,180904,0,
2018-09-04 18:48,,0.000260688,1.86E-09,18:48,1,180904,0,
2018-09-04 18:49,,0.000260688,1.86E-09,18:49,1,180904,0,
2018-09-04 18:50,,0.000260688,1.86E-09,18:50,1,180904,0,
2018-09-04 18:51,,0.000260688,1.86E-09,18:51,1,180904,0,
2018-09-04 18:52,,0.000260688,1.86E-09,18:52,1,180904,0,
2018-09-04 18:53,,0.000260688,1.86E-09,18:53,1,180904,0,
2018-09-04 18:54,,0.000260688,1.86E-09,18:54,1,180904,0,
2018-09-04 18:55,,0.000260688,1.86E-09,18:55,1,180904,0,
2018-09-04 18:56,,0.000260688,1.86E-09,18:56,1,180904,0,
2018-09-04 18:57,,0.000260688,1.86E-09,18:57,1,180904,0,
2018-09-04 18:58,,0.000260688,1.86E-09,18:58,1,180904,0,
2018-09-04 18:59,,0.000260688,1.86E-09,18:59,1,180904,0,
2018-09-04 19:00,,0.000260688,1.86E-09,19:00,1,180904,0,
2018-09-04 19:01,,0.000260688,1.86E-09,19:01,1,180904,0,
2018-09-04 19:02,,0.000260688,1.86E-09,19:02,1,180904,0,
2018-09-04 19:03,,0.000260688,1.86E-09,19:03,1,180904,0,
2018-09-04 19:04,,0.000260688,1.86E-09,19:04,1,180904,0,
2018-09-04 19:05,,0.000260688,1.86E-09,19:05,1,180904,0,
2018-09-04 19:06,,0.000260688,1.86E-09,19:06,1,180904,0,
2018-09-04 19:07,,0.000260688,1.86E-09,19:07,1,180904,0,
2018-09-04 19:08,,0.000260688,1.86E-09,19:08,1,180904,0,
2018-09-04 19:09,,0.000260688,1.86E-09,19:09,1,180904,0,
2018-09-04 19:10,,0.000260688,1.86E-09,19:10,1,180904,0,
2018-09-04 19:11,,0.000260688,1.86E-09,19:11,1,180904,0,
2018-09-04 19:12,,0.000260688,1.86E-09,19:12,1,180904,0,
2018-09-04 19:13,,0.000260688,1.86E-09,19:13,1,180904,0,
2018-09-04 19:14,,0.000260688,1.86E-09,19:14,1,180904,0,
2018-09-04 19:15,,0.000260688,1.86E-09,19:15,1,180904,0,
2018-09-04 19:16,,0.000260688,1.86E-09,19:16,1,180904,0,
2018-09-04 19:17,,0.000260688,1.86E-09,19:17,1,180904,0,
2018-09-04 19:18,,0.000260688,1.86E-09,19:18,1,180904,0,
2018-09-04 19:19,,0.000260688,1.86E-09,19:19,1,180904,0,
2018-09-04 19:20,,0.000260688,1.86E-09,19:20,1,180904,0,
2018-09-04 19:21,,0.000260688,1.86E-09,19:21,1,180904,0,
2018-09-04 19:22,,0.000260688,1.86E-09,19:22,1,180904,0,
2018-09-04 19:23,,0.000260688,1.86E-09,19:23,1,180904,0,
2018-09-04 19:24,,0.000260688,1.86E-09,19:24,1,180904,0,
2018-09-04 19:25,,0.000260688,1.86E-09,19:25,1,180904,0,
2018-09-04 19:26,,0.000260688,1.86E-09,19:26,1,180904,0,
2018-09-04 19:27,,0.000260688,1.86E-09,19:27,1,180904,0,
2018-09-04 19:28,,0.000260688,1.86E-09,19:28,1,180904,0,
2018-09-04 19:29,,0.000260688,1.86E-09,19:29,1,180904,0,
2018-09-04 19:30,,0.000260688,1.86E-09,19:30,1,180904,0,
2018-09-04 19:31,,0.000260688,1.86E-09,19:31,1,180904,0,
2018-09-04 19:32,,0.000260688,1.86E-09,19:32,1,180904,0,
2018-09-04 19:33,,0.000260688,1.86E-09,19:33,1,180904,0,
2018-09-04 19:34,,0.000260688,1.86E-09,19:34,1,180904,0,
2018-09-04 19:35,,0.000260688,1.86E-09,19:35,1,180904,0,
2018-09-04 19:36,,0.000260688,1.86E-09,19:36,1,180904,0,
2018-09-04 19:37,,0.000260688,1.86E-09,19:37,1,180904,0,
2018-09-04 19:38,,0.000260688,1.86E-09,19:38,1,180904,0,
2018-09-04 19:39,,0.000260688,1.86E-09,19:39,1,180904,0,
2018-09-04 19:40,,0.000260688,1.86E-09,19:40,1,180904,0,
2018-09-04 19:41,,0.000260688,1.86E-09,19:41,1,180904,0,
2018-09-04 19:42,,0.000260688,1.86E-09,19:42,1,180904,0,
2018-09-04 19:43,,0.000260688,1.86E-09,19:43,1,180904,0,
2018-09-04 19:44,,0.000260688,1.86E-09,19:44,1,180904,0,
2018-09-04 19:45,,0.000260688,1.86E-09,19:45,1,180904,0,
2018-09-04 19:46,,0.000260688,1.86E-09,19:46,1,180904,0,
2018-09-04 19:47,,0.000260688,1.86E-09,19:47,1,180904,0,
2018-09-04 19:48,,0.000260688,1.86E-09,19:48,1,180904,0,
2018-09-04 19:49,,0.000260688,1.86E-09,19:49,1,180904,0,
2018-09-04 19:50,,0.000260688,1.86E-09,19:50,1,180904,0,
2018-09-04 19:51,,0.000260688,1.86E-09,19:51,1,180904,0,
2018-09-04 19:52,,0.000260688,1.86E-09,19:52,1,180904,0,
2018-09-04 19:53,,0.000260688,1.86E-09,19:53,1,180904,0,
2018-09-04 19:54,,0.000260688,1.86E-09,19:54,1,180904,0,
2018-09-04 19:55,,0.000260688,1.86E-09,19:55,1,180904,0,
2018-09-04 19:56,,0.000260688,1.86E-09,19:56,1,180904,0,
2018-09-04 19:57,,0.000260688,1.86E-09,19:57,1,180904,0,
2018-09-04 19:58,,0.000260688,1.86E-09,19:58,1,180904,0,
2018-09-04 19:59,,0.000260688,1.86E-09,19:59,1,180904,0,
2018-09-04 20:00,,0.000260688,1.86E-09,20:00,1,180904,0,
2018-09-04 20:01,,0.000260688,1.86E-09,20:01,1,180904,0,
2018-09-04 20:02,,0.000260688,1.86E-09,20:02,1,180904,0,
2018-09-04 20:03,,0.000260688,1.86E-09,20:03,1,180904,0,
2018-09-04 20:04,,0.000260688,1.86E-09,20:04,1,180904,0,
2018-09-04 20:05,,0.000260688,1.86E-09,20:05,1,180904,0,
2018-09-04 20:06,,0.000260688,1.86E-09,20:06,1,180904,0,
2018-09-04 20:07,,0.000260688,1.86E-09,20:07,1,180904,0,
2018-09-04 20:08,,0.000260688,1.86E-09,20:08,1,180904,0,
2018-09-04 20:09,,0.000260688,1.86E-09,20:09,1,180904,0,
2018-09-04 20:10,,0.000260688,1.86E-09,20:10,1,180904,0,
2018-09-04 20:11,,0.000260688,1.86E-09,20:11,1,180904,0,
2018-09-04 20:12,,0.000260688,1.86E-09,20:12,1,180904,0,
2018-09-04 20:13,,0.000260688,1.86E-09,20:13,1,180904,0,
2018-09-04 20:14,,0.000260688,1.86E-09,20:14,1,180904,0,
2018-09-04 20:15,,0.000260688,1.86E-09,20:15,1,180904,0,
2018-09-04 20:16,,0.000260688,1.86E-09,20:16,1,180904,0,
2018-09-04 20:17,,0.000260688,1.86E-09,20:17,1,180904,0,
2018-09-04 20:18,,0.000260688,1.86E-09,20:18,1,180904,0,
2018-09-04 20:19,,0.000260688,1.86E-09,20:19,1,180904,0,
2018-09-04 20:20,,0.000260688,1.86E-09,20:20,1,180904,0,
2018-09-04 20:21,,0.000260688,1.86E-09,20:21,1,180904,0,
2018-09-04 20:22,,0.000260688,1.86E-09,20:22,1,180904,0,
2018-09-04 20:23,,0.000260688,1.86E-09,20:23,1,180904,0,
2018-09-04 20:24,,0.000260688,1.86E-09,20:24,1,180904,0,
2018-09-04 20:25,,0.000260688,1.86E-09,20:25,1,180904,0,
2018-09-04 20:26,,0.000260688,1.86E-09,20:26,1,180904,0,
2018-09-04 20:27,,0.000260688,1.86E-09,20:27,1,180904,0,
2018-09-04 20:28,,0.000260688,1.86E-09,20:28,1,180904,0,
2018-09-04 20:29,,0.000260688,1.86E-09,20:29,1,180904,0,
2018-09-04 20:30,,0.000260688,1.86E-09,20:30,1,180904,0,
2018-09-04 20:31,,0.000260688,1.86E-09,20:31,1,180904,0,
2018-09-04 20:32,,0.000260688,1.86E-09,20:32,1,180904,0,
2018-09-04 20:33,,0.000260688,1.86E-09,20:33,1,180904,0,
2018-09-04 20:34,,0.000260688,1.86E-09,20:34,1,180904,0,
2018-09-04 20:35,,0.000260688,1.86E-09,20:35,1,180904,0,
2018-09-04 20:36,,0.000260688,1.86E-09,20:36,1,180904,0,
2018-09-04 20:37,,0.000260688,1.86E-09,20:37,1,180904,0,
2018-09-04 20:38,,0.000260688,1.86E-09,20:38,1,180904,0,
2018-09-04 20:39,,0.000260688,1.86E-09,20:39,1,180904,0,
2018-09-04 20:40,,0.000260688,1.86E-09,20:40,1,180904,0,
2018-09-04 20:41,,0.000260688,1.86E-09,20:41,1,180904,0,
2018-09-04 20:42,,0.000260688,1.86E-09,20:42,1,180904,0,
2018-09-04 20:43,,0.000260688,1.86E-09,20:43,1,180904,0,
2018-09-04 20:44,,0.000260688,1.86E-09,20:44,1,180904,0,
2018-09-04 20:45,,0.000260688,1.86E-09,20:45,1,180904,0,
2018-09-04 20:46,,0.000260688,1.86E-09,20:46,1,180904,0,
2018-09-04 20:47,,0.000260688,1.86E-09,20:47,1,180904,0,
2018-09-04 20:48,,0.000260688,1.86E-09,20:48,1,180904,0,
2018-09-04 20:49,,0.000260688,1.86E-09,20:49,1,180904,0,
2018-09-04 20:50,,0.000260688,1.86E-09,20:50,1,180904,0,
2018-09-04 20:51,,0.000260688,1.86E-09,20:51,1,180904,0,
2018-09-04 20:52,,0.000260688,1.86E-09,20:52,1,180904,0,
2018-09-04 20:53,,0.000260688,1.86E-09,20:53,1,180904,0,
2018-09-04 20:54,,0.000260688,1.86E-09,20:54,1,180904,0,
2018-09-04 20:55,,0.000260688,1.86E-09,20:55,1,180904,0,
2018-09-04 20:56,,0.000260688,1.86E-09,20:56,1,180904,0,
2018-09-04 20:57,,0.000260688,1.86E-09,20:57,1,180904,0,
2018-09-04 20:58,,0.000260688,1.86E-09,20:58,1,180904,0,
2018-09-04 20:59,,0.000260688,1.86E-09,20:59,1,180904,0,
2018-09-04 21:00,,0.000260688,1.86E-09,21:00,1,180904,0,
2018-09-04 21:01,,0.000260688,1.86E-09,21:01,1,180904,0,
2018-09-04 21:02,,0.000260688,1.86E-09,21:02,1,180904,0,
2018-09-04 21:03,,0.000260688,1.86E-09,21:03,1,180904,0,
2018-09-04 21:04,,0.000260688,1.86E-09,21:04,1,180904,0,
2018-09-04 21:05,,0.000260688,1.86E-09,21:05,1,180904,0,
2018-09-04 21:06,,0.000260688,1.86E-09,21:06,1,180904,0,
2018-09-04 21:07,,0.000260688,1.86E-09,21:07,1,180904,0,
2018-09-04 21:08,,0.000260688,1.86E-09,21:08,1,180904,0,
2018-09-04 21:09,,0.000260688,1.86E-09,21:09,1,180904,0,
2018-09-04 21:10,,0.000260688,1.86E-09,21:10,1,180904,0,
2018-09-04 21:11,,0.000260688,1.86E-09,21:11,1,180904,0,
2018-09-04 21:12,,0.000260688,1.86E-09,21:12,1,180904,0,
2018-09-04 21:13,,0.000260688,1.86E-09,21:13,1,180904,0,
2018-09-04 21:14,,0.000260688,1.86E-09,21:14,1,180904,0,
2018-09-04 21:15,,0.000260688,1.86E-09,21:15,1,180904,0,
2018-09-04 21:16,,0.000260688,1.86E-09,21:16,1,180904,0,
2018-09-04 21:17,,0.000260688,1.86E-09,21:17,1,180904,0,
2018-09-04 21:18,,0.000260688,1.86E-09,21:18,1,180904,0,
2018-09-04 21:19,,0.000260688,1.86E-09,21:19,1,180904,0,
2018-09-04 21:20,,0.000260688,1.86E-09,21:20,1,180904,0,
2018-09-04 21:21,,0.000260688,1.86E-09,21:21,1,180904,0,
2018-09-04 21:22,,0.000260688,1.86E-09,21:22,1,180904,0,
2018-09-04 21:23,,0.000260688,1.86E-09,21:23,1,180904,0,
2018-09-04 21:24,,0.000260688,1.86E-09,21:24,1,180904,0,
2018-09-04 21:25,,0.000260688,1.86E-09,21:25,1,180904,0,
2018-09-04 21:26,,0.000260688,1.86E-09,21:26,1,180904,0,
2018-09-04 21:27,,0.000260688,1.86E-09,21:27,1,180904,0,
2018-09-04 21:28,,0.000260688,1.86E-09,21:28,1,180904,0,
2018-09-04 21:29,,0.000260688,1.86E-09,21:29,1,180904,0,
2018-09-04 21:30,,0.000260688,1.86E-09,21:30,1,180904,0,
2018-09-04 21:31,,0.000260688,1.86E-09,21:31,1,180904,0,
2018-09-04 21:32,,0.000260688,1.86E-09,21:32,1,180904,0,
2018-09-04 21:33,,0.000260688,1.86E-09,21:33,1,180904,0,
2018-09-04 21:34,,0.000260688,1.86E-09,21:34,1,180904,0,
2018-09-04 21:35,,0.000260688,1.86E-09,21:35,1,180904,0,
2018-09-04 21:36,,0.000260688,1.86E-09,21:36,1,180904,0,
2018-09-04 21:37,,0.000260688,1.86E-09,21:37,1,180904,0,
2018-09-04 21:38,,0.000260688,1.86E-09,21:38,1,180904,0,
2018-09-04 21:39,,0.000260688,1.86E-09,21:39,1,180904,0,
2018-09-04 21:40,,0.000260688,1.86E-09,21:40,1,180904,0,
2018-09-04 21:41,,0.000260688,1.86E-09,21:41,1,180904,0,
2018-09-04 21:42,,0.000260688,1.86E-09,21:42,1,180904,0,
2018-09-04 21:43,,0.000260688,1.86E-09,21:43,1,180904,0,
2018-09-04 21:44,,0.000260688,1.86E-09,21:44,1,180904,0,
2018-09-04 21:45,,0.000260688,1.86E-09,21:45,1,180904,0,
2018-09-04 21:46,,0.000260688,1.86E-09,21:46,1,180904,0,
2018-09-04 21:47,,0.000260688,1.86E-09,21:47,1,180904,0,
2018-09-04 21:48,,0.000260688,1.86E-09,21:48,1,180904,0,
2018-09-04 21:49,,0.000260688,1.86E-09,21:49,1,180904,0,
2018-09-04 21:50,,0.000260688,1.86E-09,21:50,1,180904,0,
2018-09-04 21:51,,0.000260688,1.86E-09,21:51,1,180904,0,
2018-09-04 21:52,,0.000260688,1.86E-09,21:52,1,180904,0,
2018-09-04 21:53,,0.000260688,1.86E-09,21:53,1,180904,0,
2018-09-04 21:54,,0.000260688,1.86E-09,21:54,1,180904,0,
2018-09-04 21:55,,0.000260688,1.86E-09,21:55,1,180904,0,
2018-09-04 21:56,,0.000260688,1.86E-09,21:56,1,180904,0,
2018-09-04 21:57,,0.000260688,1.86E-09,21:57,1,180904,0,
2018-09-04 21:58,,0.000260688,1.86E-09,21:58,1,180904,0,
2018-09-04 21:59,,0.000260688,1.86E-09,21:59,1,180904,0,
2018-09-04 22:00,,0.000260688,1.86E-09,22:00,1,180904,0,
2018-09-04 22:01,,0.000260688,1.86E-09,22:01,1,180904,0,
2018-09-04 22:02,,0.000260688,1.86E-09,22:02,1,180904,0,
2018-09-04 22:03,,0.000260688,1.86E-09,22:03,1,180904,0,
2018-09-04 22:04,,0.000260688,1.86E-09,22:04,1,180904,0,
2018-09-04 22:05,,0.000260688,1.86E-09,22:05,1,180904,0,
2018-09-04 22:06,,0.000260688,1.86E-09,22:06,1,180904,0,
2018-09-04 22:07,,0.000260688,1.86E-09,22:07,1,180904,0,
2018-09-04 22:08,,0.000260688,1.86E-09,22:08,1,180904,0,
2018-09-04 22:09,,0.000260688,1.86E-09,22:09,1,180904,0,
2018-09-04 22:10,,0.000260688,1.86E-09,22:10,1,180904,0,
2018-09-04 22:11,,0.000260688,1.86E-09,22:11,1,180904,0,
2018-09-04 22:12,,0.000260688,1.86E-09,22:12,1,180904,0,
2018-09-04 22:13,,0.000260688,1.86E-09,22:13,1,180904,0,
2018-09-04 22:14,,0.000260688,1.86E-09,22:14,1,180904,0,
2018-09-04 22:15,,0.000260688,1.86E-09,22:15,1,180904,0,
2018-09-04 22:16,,0.000260688,1.86E-09,22:16,1,180904,0,
2018-09-04 22:17,,0.000260688,1.86E-09,22:17,1,180904,0,
2018-09-04 22:18,,0.000260688,1.86E-09,22:18,1,180904,0,
2018-09-04 22:19,,0.000260688,1.86E-09,22:19,1,180904,0,
2018-09-04 22:20,,0.000260688,1.86E-09,22:20,1,180904,0,
2018-09-04 22:21,,0.000260688,1.86E-09,22:21,1,180904,0,
2018-09-04 22:22,,0.000260688,1.86E-09,22:22,1,180904,0,
2018-09-04 22:23,,0.000260688,1.86E-09,22:23,1,180904,0,
2018-09-04 22:24,,0.000260688,1.86E-09,22:24,1,180904,0,
2018-09-04 22:25,,0.000260688,1.86E-09,22:25,1,180904,0,
2018-09-04 22:26,,0.000260688,1.86E-09,22:26,1,180904,0,
2018-09-04 22:27,,0.000260688,1.86E-09,22:27,1,180904,0,
2018-09-04 22:28,,0.000260688,1.86E-09,22:28,1,180904,0,
2018-09-04 22:29,,0.000260688,1.86E-09,22:29,1,180904,0,
2018-09-04 22:30,,0.000260688,1.86E-09,22:30,1,180904,0,
2018-09-04 22:31,,0.000260688,1.86E-09,22:31,1,180904,0,
2018-09-04 22:32,,0.000260688,1.86E-09,22:32,1,180904,0,
2018-09-04 22:33,,0.000260688,1.86E-09,22:33,1,180904,0,
2018-09-04 22:34,,0.000260688,1.86E-09,22:34,1,180904,0,
2018-09-04 22:35,,0.000260688,1.86E-09,22:35,1,180904,0,
2018-09-04 22:36,,0.000260688,1.86E-09,22:36,1,180904,0,
2018-09-04 22:37,,0.000260688,1.86E-09,22:37,1,180904,0,
2018-09-04 22:38,,0.000260688,1.86E-09,22:38,1,180904,0,
2018-09-04 22:39,,0.000260688,1.86E-09,22:39,1,180904,0,
2018-09-04 22:40,,0.000260688,1.86E-09,22:40,1,180904,0,
2018-09-04 22:41,,0.000260688,1.86E-09,22:41,1,180904,0,
2018-09-04 22:42,,0.000260688,1.86E-09,22:42,1,180904,0,
2018-09-04 22:43,,0.000260688,1.86E-09,22:43,1,180904,0,
2018-09-04 22:44,,0.000260688,1.86E-09,22:44,1,180904,0,
2018-09-04 22:45,,0.000260688,1.86E-09,22:45,1,180904,0,
2018-09-04 22:46,,0.000260688,1.86E-09,22:46,1,180904,0,
2018-09-04 22:47,,0.000260688,1.86E-09,22:47,1,180904,0,
2018-09-04 22:48,,0.000260688,1.86E-09,22:48,1,180904,0,
2018-09-04 22:49,,0.000260688,1.86E-09,22:49,1,180904,0,
2018-09-04 22:50,,0.000260688,1.86E-09,22:50,1,180904,0,
2018-09-04 22:51,,0.000260688,1.86E-09,22:51,1,180904,0,
2018-09-04 22:52,,0.000260688,1.86E-09,22:52,1,180904,0,
2018-09-04 22:53,,0.000260688,1.86E-09,22:53,1,180904,0,
2018-09-04 22:54,,0.000260688,1.86E-09,22:54,1,180904,0,
2018-09-04 22:55,,0.000260688,1.86E-09,22:55,1,180904,0,
2018-09-04 22:56,,0.000260688,1.86E-09,22:56,1,180904,0,
2018-09-04 22:57,,0.000260688,1.86E-09,22:57,1,180904,0,
2018-09-04 22:58,,0.000260688,1.86E-09,22:58,1,180904,0,
2018-09-04 22:59,,0.000260688,1.86E-09,22:59,1,180904,0,
2018-09-04 23:00,,0.000260688,1.86E-09,23:00,1,180904,0,
2018-09-04 23:01,,0.000260688,1.86E-09,23:01,1,180904,0,
2018-09-04 23:02,,0.000260688,1.86E-09,23:02,1,180904,0,
2018-09-04 23:03,,0.000260688,1.86E-09,23:03,1,180904,0,
2018-09-04 23:04,,0.000260688,1.86E-09,23:04,1,180904,0,
2018-09-04 23:05,,0.000260688,1.86E-09,23:05,1,180904,0,
2018-09-04 23:06,,0.000260688,1.86E-09,23:06,1,180904,0,
2018-09-04 23:07,,0.000260688,1.86E-09,23:07,1,180904,0,
2018-09-04 23:08,,0.000260688,1.86E-09,23:08,1,180904,0,
2018-09-04 23:09,,0.000260688,1.86E-09,23:09,1,180904,0,
2018-09-04 23:10,,0.000260688,1.86E-09,23:10,1,180904,0,
2018-09-04 23:11,,0.000260688,1.86E-09,23:11,1,180904,0,
2018-09-04 23:12,,0.000260688,1.86E-09,23:12,1,180904,0,
2018-09-04 23:13,,0.000260688,1.86E-09,23:13,1,180904,0,
2018-09-04 23:14,,0.000260688,1.86E-09,23:14,1,180904,0,
2018-09-04 23:15,,0.000260688,1.86E-09,23:15,1,180904,0,
2018-09-04 23:16,,0.000260688,1.86E-09,23:16,1,180904,0,
2018-09-04 23:17,,0.000260688,1.86E-09,23:17,1,180904,0,
2018-09-04 23:18,,0.000260688,1.86E-09,23:18,1,180904,0,
2018-09-04 23:19,,0.000260688,1.86E-09,23:19,1,180904,0,
2018-09-04 23:20,,0.000260688,1.86E-09,23:20,1,180904,0,
2018-09-04 23:21,,0.000260688,1.86E-09,23:21,1,180904,0,
2018-09-04 23:22,,0.000260688,1.86E-09,23:22,1,180904,0,
2018-09-04 23:23,,0.000260688,1.86E-09,23:23,1,180904,0,
2018-09-04 23:24,,0.000260688,1.86E-09,23:24,1,180904,0,
2018-09-04 23:25,,0.000260688,1.86E-09,23:25,1,180904,0,
2018-09-04 23:26,,0.000260688,1.86E-09,23:26,1,180904,0,
2018-09-04 23:27,,0.000260688,1.86E-09,23:27,1,180904,0,
2018-09-04 23:28,,0.000260688,1.86E-09,23:28,1,180904,0,
2018-09-04 23:29,,0.000260688,1.86E-09,23:29,1,180904,0,
2018-09-04 23:30,,0.000260688,1.86E-09,23:30,1,180904,0,
2018-09-04 23:31,,0.000260688,1.86E-09,23:31,1,180904,0,
2018-09-04 23:32,,0.000260688,1.86E-09,23:32,1,180904,0,
2018-09-04 23:33,,0.000260688,1.86E-09,23:33,1,180904,0,
2018-09-04 23:34,,0.000260688,1.86E-09,23:34,1,180904,0,
2018-09-04 23:35,,0.000260688,1.86E-09,23:35,1,180904,0,
2018-09-04 23:36,,0.000260688,1.86E-09,23:36,1,180904,0,
2018-09-04 23:37,,0.000260688,1.86E-09,23:37,1,180904,0,
2018-09-04 23:38,,0.000260688,1.86E-09,23:38,1,180904,0,
2018-09-04 23:39,,0.000260688,1.86E-09,23:39,1,180904,0,
2018-09-04 23:40,,0.000260688,1.86E-09,23:40,1,180904,0,
2018-09-04 23:41,,0.000260688,1.86E-09,23:41,1,180904,0,
2018-09-04 23:42,,0.000260688,1.86E-09,23:42,1,180904,0,
2018-09-04 23:43,,0.000260688,1.86E-09,23:43,1,180904,0,
2018-09-04 23:44,,0.000260688,1.86E-09,23:44,1,180904,0,
2018-09-04 23:45,,0.000260688,1.86E-09,23:45,1,180904,0,
2018-09-04 23:46,,0.000260688,1.86E-09,23:46,1,180904,0,
2018-09-04 23:47,,0.000260688,1.86E-09,23:47,1,180904,0,
2018-09-04 23:48,,0.000260688,1.86E-09,23:48,1,180904,0,
2018-09-04 23:49,,0.000260688,1.86E-09,23:49,1,180904,0,
2018-09-04 23:50,,0.000260688,1.86E-09,23:50,1,180904,0,
2018-09-04 23:51,,0.000260688,1.86E-09,23:51,1,180904,0,
2018-09-04 23:52,,0.000260688,1.86E-09,23:52,1,180904,0,
2018-09-04 23:53,,0.000260688,1.86E-09,23:53,1,180904,0,
2018-09-04 23:54,,0.000260688,1.86E-09,23:54,1,180904,0,
2018-09-04 23:55,,0.000260688,1.86E-09,23:55,1,180904,0,
2018-09-04 23:56,,0.000260688,1.86E-09,23:56,1,180904,0,
2018-09-04 23:57,,0.000260688,1.86E-09,23:57,1,180904,0,
2018-09-04 23:58,,0.000260688,1.86E-09,23:58,1,180904,0,
2018-09-04 23:59,,0.000260688,1.86E-09,23:59,1,180904,0,
2018-09-05 0:00,,0.000260688,1.86E-09,0:00,2,180905,0,
2018-09-05 0:01,,0.000260688,1.86E-09,0:01,2,180905,0,
2018-09-05 0:02,,0.000260688,1.86E-09,0:02,2,180905,0,
2018-09-05 0:03,,0.000260688,1.86E-09,0:03,2,180905,0,
2018-09-05 0:04,,0.000260688,1.86E-09,0:04,2,180905,0,
2018-09-05 0:05,,0.000260688,1.86E-09,0:05,2,180905,0,
