date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-05 0:06,,0.000260688,1.86E-09,0:06,2,180905,0,
2018-09-05 0:07,,0.000260688,1.86E-09,0:07,2,180905,0,
2018-09-05 0:08,,0.000260688,1.86E-09,0:08,2,180905,0,
2018-09-05 0:09,,0.000260688,1.86E-09,0:09,2,180905,0,
2018-09-05 0:10,,0.000260688,1.86E-09,0:10,2,180905,0,
2018-09-05 0:11,,0.000260688,1.86E-09,0:11,2,180905,0,
2018-09-05 0:12,,0.000260688,1.86E-09,0:12,2,180905,0,
2018-09-05 0:13,,0.000260688,1.86E-09,0:13,2,180905,0,
2018-09-05 0:14,,0.000260688,1.86E-09,0:14,2,180905,0,
2018-09-05 0:15,,0.000260688,1.86E-09,0:15,2,180905,0,
2018-09-05 0:16,,0.000260688,1.86E-09,0:16,2,180905,0,
2018-09-05 0:17,,0.000260688,1.86E-09,0:17,2,180905,0,
2018-09-05 0:18,,0.000260688,1.86E-09,0:18,2,180905,0,
2018-09-05 0:19,,0.000260688,1.86E-09,0:19,2,180905,0,
2018-09-05 0:20,,0.000260688,1.86E-09,0:20,2,180905,0,
2018-09-05 0:21,,0.000260688,1.86E-09,0:21,2,180905,0,
2018-09-05 0:22,,0.000260688,1.86E-09,0:22,2,180905,0,
2018-09-05 0:23,,0.000260688,1.86E-09,0:23,2,180905,0,
2018-09-05 0:24,,0.000260688,1.86E-09,0:24,2,180905,0,
2018-09-05 0:25,,0.000260688,1.86E-09,0:25,2,180905,0,
2018-09-05 0:26,,0.000260688,1.86E-09,0:26,2,180905,0,
2018-09-05 0:27,,0.000260688,1.86E-09,0:27,2,180905,0,
2018-09-05 0:28,,0.000260688,1.86E-09,0:28,2,180905,0,
2018-09-05 0:29,,0.000260688,1.86E-09,0:29,2,180905,0,
2018-09-05 0:30,,0.000260688,1.86E-09,0:30,2,180905,0,
2018-09-05 0:31,,0.000260688,1.86E-09,0:31,2,180905,0,
2018-09-05 0:32,,0.000260688,1.86E-09,0:32,2,180905,0,
2018-09-05 0:33,,0.000260688,1.86E-09,0:33,2,180905,0,
2018-09-05 0:34,,0.000260688,1.86E-09,0:34,2,180905,0,
2018-09-05 0:35,,0.000260688,1.86E-09,0:35,2,180905,0,
2018-09-05 0:36,,0.000260688,1.86E-09,0:36,2,180905,0,
2018-09-05 0:37,,0.000260688,1.86E-09,0:37,2,180905,0,
2018-09-05 0:38,,0.000260688,1.86E-09,0:38,2,180905,0,
2018-09-05 0:39,,0.000260688,1.86E-09,0:39,2,180905,0,
2018-09-05 0:40,,0.000260688,1.86E-09,0:40,2,180905,0,
2018-09-05 0:41,,0.000260688,1.86E-09,0:41,2,180905,0,
2018-09-05 0:42,,0.000260688,1.86E-09,0:42,2,180905,0,
2018-09-05 0:43,,0.000260688,1.86E-09,0:43,2,180905,0,
2018-09-05 0:44,,0.000260688,1.86E-09,0:44,2,180905,0,
2018-09-05 0:45,,0.000260688,1.86E-09,0:45,2,180905,0,
2018-09-05 0:46,,0.000260688,1.86E-09,0:46,2,180905,0,
2018-09-05 0:47,,0.000260688,1.86E-09,0:47,2,180905,0,
2018-09-05 0:48,,0.000260688,1.86E-09,0:48,2,180905,0,
2018-09-05 0:49,,0.000260688,1.86E-09,0:49,2,180905,0,
2018-09-05 0:50,,0.000260688,1.86E-09,0:50,2,180905,0,
2018-09-05 0:51,,0.000260688,1.86E-09,0:51,2,180905,0,
2018-09-05 0:52,,0.000260688,1.86E-09,0:52,2,180905,0,
2018-09-05 0:53,,0.000260688,1.86E-09,0:53,2,180905,0,
2018-09-05 0:54,,0.000260688,1.86E-09,0:54,2,180905,0,
2018-09-05 0:55,,0.000260688,1.86E-09,0:55,2,180905,0,
2018-09-05 0:56,,0.000260688,1.86E-09,0:56,2,180905,0,
2018-09-05 0:57,,0.000260688,1.86E-09,0:57,2,180905,0,
2018-09-05 0:58,,0.000260688,1.86E-09,0:58,2,180905,0,
2018-09-05 0:59,,0.000260688,1.86E-09,0:59,2,180905,0,
2018-09-05 1:00,,0.000260688,1.86E-09,1:00,2,180905,0,
2018-09-05 1:01,,0.000260688,1.86E-09,1:01,2,180905,0,
2018-09-05 1:02,,0.000260688,1.86E-09,1:02,2,180905,0,
2018-09-05 1:03,,0.000260688,1.86E-09,1:03,2,180905,0,
2018-09-05 1:04,,0.000260688,1.86E-09,1:04,2,180905,0,
2018-09-05 1:05,,0.000260688,1.86E-09,1:05,2,180905,0,
2018-09-05 1:06,,0.000260688,1.86E-09,1:06,2,180905,0,
2018-09-05 1:07,,0.000260688,1.86E-09,1:07,2,180905,0,
2018-09-05 1:08,,0.000260688,1.86E-09,1:08,2,180905,0,
2018-09-05 1:09,,0.000260688,1.86E-09,1:09,2,180905,0,
2018-09-05 1:10,,0.000260688,1.86E-09,1:10,2,180905,0,
2018-09-05 1:11,,0.000260688,1.86E-09,1:11,2,180905,0,
2018-09-05 1:12,,0.000260688,1.86E-09,1:12,2,180905,0,
2018-09-05 1:13,,0.000260688,1.86E-09,1:13,2,180905,0,
2018-09-05 1:14,,0.000260688,1.86E-09,1:14,2,180905,0,
2018-09-05 1:15,,0.000260688,1.86E-09,1:15,2,180905,0,
2018-09-05 1:16,,0.000260688,1.86E-09,1:16,2,180905,0,
2018-09-05 1:17,,0.000260688,1.86E-09,1:17,2,180905,0,
2018-09-05 1:18,,0.000260688,1.86E-09,1:18,2,180905,0,
2018-09-05 1:19,,0.000260688,1.86E-09,1:19,2,180905,0,
2018-09-05 1:20,,0.000260688,1.86E-09,1:20,2,180905,0,
2018-09-05 1:21,,0.000260688,1.86E-09,1:21,2,180905,0,
2018-09-05 1:22,,0.000260688,1.86E-09,1:22,2,180905,0,
2018-09-05 1:23,,0.000260688,1.86E-09,1:23,2,180905,0,
2018-09-05 1:24,,0.000260688,1.86E-09,1:24,2,180905,0,
2018-09-05 1:25,,0.000260688,1.86E-09,1:25,2,180905,0,
2018-09-05 1:26,,0.000260688,1.86E-09,1:26,2,180905,0,
2018-09-05 1:27,,0.000260688,1.86E-09,1:27,2,180905,0,
2018-09-05 1:28,,0.000260688,1.86E-09,1:28,2,180905,0,
2018-09-05 1:29,,0.000260688,1.86E-09,1:29,2,180905,0,
2018-09-05 1:30,,0.000260688,1.86E-09,1:30,2,180905,0,
2018-09-05 1:31,,0.000260688,1.86E-09,1:31,2,180905,0,
2018-09-05 1:32,,0.000260688,1.86E-09,1:32,2,180905,0,
2018-09-05 1:33,,0.000260688,1.86E-09,1:33,2,180905,0,
2018-09-05 1:34,,0.000260688,1.86E-09,1:34,2,180905,0,
2018-09-05 1:35,,0.000260688,1.86E-09,1:35,2,180905,0,
2018-09-05 1:36,,0.000260688,1.86E-09,1:36,2,180905,0,
2018-09-05 1:37,,0.000260688,1.86E-09,1:37,2,180905,0,
2018-09-05 1:38,,0.000260688,1.86E-09,1:38,2,180905,0,
2018-09-05 1:39,,0.000260688,1.86E-09,1:39,2,180905,0,
2018-09-05 1:40,,0.000260688,1.86E-09,1:40,2,180905,0,
2018-09-05 1:41,,0.000260688,1.86E-09,1:41,2,180905,0,
2018-09-05 1:42,,0.000260688,1.86E-09,1:42,2,180905,0,
2018-09-05 1:43,,0.000260688,1.86E-09,1:43,2,180905,0,
2018-09-05 1:44,,0.000260688,1.86E-09,1:44,2,180905,0,
2018-09-05 1:45,,0.000260688,1.86E-09,1:45,2,180905,0,
2018-09-05 1:46,,0.000260688,1.86E-09,1:46,2,180905,0,
2018-09-05 1:47,,0.000260688,1.86E-09,1:47,2,180905,0,
2018-09-05 1:48,,0.000260688,1.86E-09,1:48,2,180905,0,
2018-09-05 1:49,,0.000260688,1.86E-09,1:49,2,180905,0,
2018-09-05 1:50,,0.000260688,1.86E-09,1:50,2,180905,0,
2018-09-05 1:51,,0.000260688,1.86E-09,1:51,2,180905,0,
2018-09-05 1:52,,0.000260688,1.86E-09,1:52,2,180905,0,
2018-09-05 1:53,,0.000260688,1.86E-09,1:53,2,180905,0,
2018-09-05 1:54,,0.000260688,1.86E-09,1:54,2,180905,0,
2018-09-05 1:55,,0.000260688,1.86E-09,1:55,2,180905,0,
2018-09-05 1:56,,0.000260688,1.86E-09,1:56,2,180905,0,
2018-09-05 1:57,,0.000260688,1.86E-09,1:57,2,180905,0,
2018-09-05 1:58,,0.000260688,1.86E-09,1:58,2,180905,0,
2018-09-05 1:59,,0.000260688,1.86E-09,1:59,2,180905,0,
2018-09-05 2:00,,0.000260688,1.86E-09,2:00,2,180905,0,
2018-09-05 2:01,,0.000260688,1.86E-09,2:01,2,180905,0,
2018-09-05 2:02,,0.000260688,1.86E-09,2:02,2,180905,0,
2018-09-05 2:03,,0.000260688,1.86E-09,2:03,2,180905,0,
2018-09-05 2:04,,0.000260688,1.86E-09,2:04,2,180905,0,
2018-09-05 2:05,,0.000260688,1.86E-09,2:05,2,180905,0,
2018-09-05 2:06,,0.000260688,1.86E-09,2:06,2,180905,0,
2018-09-05 2:07,,0.000260688,1.86E-09,2:07,2,180905,0,
2018-09-05 2:08,,0.000260688,1.86E-09,2:08,2,180905,0,
2018-09-05 2:09,,0.000260688,1.86E-09,2:09,2,180905,0,
2018-09-05 2:10,,0.000260688,1.86E-09,2:10,2,180905,0,
2018-09-05 2:11,,0.000260688,1.86E-09,2:11,2,180905,0,
2018-09-05 2:12,,0.000260688,1.86E-09,2:12,2,180905,0,
2018-09-05 2:13,,0.000260688,1.86E-09,2:13,2,180905,0,
2018-09-05 2:14,,0.000260688,1.86E-09,2:14,2,180905,0,
2018-09-05 2:15,,0.000260688,1.86E-09,2:15,2,180905,0,
2018-09-05 2:16,,0.000260688,1.86E-09,2:16,2,180905,0,
2018-09-05 2:17,,0.000260688,1.86E-09,2:17,2,180905,0,
2018-09-05 2:18,,0.000260688,1.86E-09,2:18,2,180905,0,
2018-09-05 2:19,,0.000260688,1.86E-09,2:19,2,180905,0,
2018-09-05 2:20,,0.000260688,1.86E-09,2:20,2,180905,0,
2018-09-05 2:21,,0.000260688,1.86E-09,2:21,2,180905,0,
2018-09-05 2:22,,0.000260688,1.86E-09,2:22,2,180905,0,
2018-09-05 2:23,,0.000260688,1.86E-09,2:23,2,180905,0,
2018-09-05 2:24,,0.000260688,1.86E-09,2:24,2,180905,0,
2018-09-05 2:25,,0.000260688,1.86E-09,2:25,2,180905,0,
2018-09-05 2:26,,0.000260688,1.86E-09,2:26,2,180905,0,
2018-09-05 2:27,,0.000260688,1.86E-09,2:27,2,180905,0,
2018-09-05 2:28,,0.000260688,1.86E-09,2:28,2,180905,0,
2018-09-05 2:29,,0.000260688,1.86E-09,2:29,2,180905,0,
2018-09-05 2:30,,0.000260688,1.86E-09,2:30,2,180905,0,
2018-09-05 2:31,,0.000260688,1.86E-09,2:31,2,180905,0,
2018-09-05 2:32,,0.000260688,1.86E-09,2:32,2,180905,0,
2018-09-05 2:33,,0.000260688,1.86E-09,2:33,2,180905,0,
2018-09-05 2:34,,0.000260688,1.86E-09,2:34,2,180905,0,
2018-09-05 2:35,,0.000260688,1.86E-09,2:35,2,180905,0,
2018-09-05 2:36,,0.000260688,1.86E-09,2:36,2,180905,0,
2018-09-05 2:37,,0.000260688,1.86E-09,2:37,2,180905,0,
2018-09-05 2:38,,0.000260688,1.86E-09,2:38,2,180905,0,
2018-09-05 2:39,,0.000260688,1.86E-09,2:39,2,180905,0,
2018-09-05 2:40,,0.000260688,1.86E-09,2:40,2,180905,0,
2018-09-05 2:41,,0.000260688,1.86E-09,2:41,2,180905,0,
2018-09-05 2:42,,0.000260688,1.86E-09,2:42,2,180905,0,
2018-09-05 2:43,,0.000260688,1.86E-09,2:43,2,180905,0,
2018-09-05 2:44,,0.000260688,1.86E-09,2:44,2,180905,0,
2018-09-05 2:45,,0.000260688,1.86E-09,2:45,2,180905,0,
2018-09-05 2:46,,0.000260688,1.86E-09,2:46,2,180905,0,
2018-09-05 2:47,,0.000260688,1.86E-09,2:47,2,180905,0,
2018-09-05 2:48,,0.000260688,1.86E-09,2:48,2,180905,0,
2018-09-05 2:49,,0.000260688,1.86E-09,2:49,2,180905,0,
2018-09-05 2:50,,0.000260688,1.86E-09,2:50,2,180905,0,
2018-09-05 2:51,,0.000260688,1.86E-09,2:51,2,180905,0,
2018-09-05 2:52,,0.000260688,1.86E-09,2:52,2,180905,0,
2018-09-05 2:53,,0.000260688,1.86E-09,2:53,2,180905,0,
2018-09-05 2:54,,0.000260688,1.86E-09,2:54,2,180905,0,
2018-09-05 2:55,,0.000260688,1.86E-09,2:55,2,180905,0,
2018-09-05 2:56,,0.000260688,1.86E-09,2:56,2,180905,0,
2018-09-05 2:57,,0.000260688,1.86E-09,2:57,2,180905,0,
2018-09-05 2:58,,0.000260688,1.86E-09,2:58,2,180905,0,
2018-09-05 2:59,,0.000260688,1.86E-09,2:59,2,180905,0,
2018-09-05 3:00,,0.000260688,1.86E-09,3:00,2,180905,0,
2018-09-05 3:01,,0.000260688,1.86E-09,3:01,2,180905,0,
2018-09-05 3:02,,0.000260688,1.86E-09,3:02,2,180905,0,
2018-09-05 3:03,,0.000260688,1.86E-09,3:03,2,180905,0,
2018-09-05 3:04,,0.000260688,1.86E-09,3:04,2,180905,0,
2018-09-05 3:05,,0.000260688,1.86E-09,3:05,2,180905,0,
2018-09-05 3:06,,0.000260688,1.86E-09,3:06,2,180905,0,
2018-09-05 3:07,,0.000260688,1.86E-09,3:07,2,180905,0,
2018-09-05 3:08,,0.000260688,1.86E-09,3:08,2,180905,0,
2018-09-05 3:09,,0.000260688,1.86E-09,3:09,2,180905,0,
2018-09-05 3:10,,0.000260688,1.86E-09,3:10,2,180905,0,
2018-09-05 3:11,,0.000260688,1.86E-09,3:11,2,180905,0,
2018-09-05 3:12,,0.000260688,1.86E-09,3:12,2,180905,0,
2018-09-05 3:13,,0.000260688,1.86E-09,3:13,2,180905,0,
2018-09-05 3:14,,0.000260688,1.86E-09,3:14,2,180905,0,
2018-09-05 3:15,,0.000260688,1.86E-09,3:15,2,180905,0,
2018-09-05 3:16,,0.000260688,1.86E-09,3:16,2,180905,0,
2018-09-05 3:17,,0.000260688,1.86E-09,3:17,2,180905,0,
2018-09-05 3:18,,0.000260688,1.86E-09,3:18,2,180905,0,
2018-09-05 3:19,,0.000260688,1.86E-09,3:19,2,180905,0,
2018-09-05 3:20,,0.000260688,1.86E-09,3:20,2,180905,0,
2018-09-05 3:21,,0.000260688,1.86E-09,3:21,2,180905,0,
2018-09-05 3:22,,0.000260688,1.86E-09,3:22,2,180905,0,
2018-09-05 3:23,,0.000260688,1.86E-09,3:23,2,180905,0,
2018-09-05 3:24,,0.000260688,1.86E-09,3:24,2,180905,0,
2018-09-05 3:25,,0.000260688,1.86E-09,3:25,2,180905,0,
2018-09-05 3:26,,0.000260688,1.86E-09,3:26,2,180905,0,
2018-09-05 3:27,,0.000260688,1.86E-09,3:27,2,180905,0,
2018-09-05 3:28,,0.000260688,1.86E-09,3:28,2,180905,0,
2018-09-05 3:29,,0.000260688,1.86E-09,3:29,2,180905,0,
2018-09-05 3:30,,0.000260688,1.86E-09,3:30,2,180905,0,
2018-09-05 3:31,,0.000260688,1.86E-09,3:31,2,180905,0,
2018-09-05 3:32,,0.000260688,1.86E-09,3:32,2,180905,0,
2018-09-05 3:33,,0.000260688,1.86E-09,3:33,2,180905,0,
2018-09-05 3:34,,0.000260688,1.86E-09,3:34,2,180905,0,
2018-09-05 3:35,,0.000260688,1.86E-09,3:35,2,180905,0,
2018-09-05 3:36,,0.000260688,1.86E-09,3:36,2,180905,0,
2018-09-05 3:37,,0.000260688,1.86E-09,3:37,2,180905,0,
2018-09-05 3:38,,0.000260688,1.86E-09,3:38,2,180905,0,
2018-09-05 3:39,,0.000260688,1.86E-09,3:39,2,180905,0,
2018-09-05 3:40,,0.000260688,1.86E-09,3:40,2,180905,0,
2018-09-05 3:41,,0.000260688,1.86E-09,3:41,2,180905,0,
2018-09-05 3:42,,0.000260688,1.86E-09,3:42,2,180905,0,
2018-09-05 3:43,,0.000260688,1.86E-09,3:43,2,180905,0,
2018-09-05 3:44,,0.000260688,1.86E-09,3:44,2,180905,0,
2018-09-05 3:45,,0.000260688,1.86E-09,3:45,2,180905,0,
2018-09-05 3:46,,0.000260688,1.86E-09,3:46,2,180905,0,
2018-09-05 3:47,,0.000260688,1.86E-09,3:47,2,180905,0,
2018-09-05 3:48,,0.000260688,1.86E-09,3:48,2,180905,0,
2018-09-05 3:49,,0.000260688,1.86E-09,3:49,2,180905,0,
2018-09-05 3:50,,0.000260688,1.86E-09,3:50,2,180905,0,
2018-09-05 3:51,,0.000260688,1.86E-09,3:51,2,180905,0,
2018-09-05 3:52,,0.000260688,1.86E-09,3:52,2,180905,0,
2018-09-05 3:53,,0.000260688,1.86E-09,3:53,2,180905,0,
2018-09-05 3:54,,0.000260688,1.86E-09,3:54,2,180905,0,
2018-09-05 3:55,,0.000260688,1.86E-09,3:55,2,180905,0,
2018-09-05 3:56,,0.000260688,1.86E-09,3:56,2,180905,0,
2018-09-05 3:57,,0.000260688,1.86E-09,3:57,2,180905,0,
2018-09-05 3:58,,0.000260688,1.86E-09,3:58,2,180905,0,
2018-09-05 3:59,,0.000260688,1.86E-09,3:59,2,180905,0,
2018-09-05 4:00,,0.000260688,1.86E-09,4:00,2,180905,0,
2018-09-05 4:01,,0.000260688,1.86E-09,4:01,2,180905,0,
2018-09-05 4:02,,0.000260688,1.86E-09,4:02,2,180905,0,
2018-09-05 4:03,,0.000260688,1.86E-09,4:03,2,180905,0,
2018-09-05 4:04,,0.000260688,1.86E-09,4:04,2,180905,0,
2018-09-05 4:05,,0.000260688,1.86E-09,4:05,2,180905,0,
2018-09-05 4:06,,0.000260688,1.86E-09,4:06,2,180905,0,
2018-09-05 4:07,,0.000260688,1.86E-09,4:07,2,180905,0,
2018-09-05 4:08,,0.000260688,1.86E-09,4:08,2,180905,0,
2018-09-05 4:09,,0.000260688,1.86E-09,4:09,2,180905,0,
2018-09-05 4:10,,0.000260688,1.86E-09,4:10,2,180905,0,
2018-09-05 4:11,,0.000260688,1.86E-09,4:11,2,180905,0,
2018-09-05 4:12,,0.000260688,1.86E-09,4:12,2,180905,0,
2018-09-05 4:13,,0.000260688,1.86E-09,4:13,2,180905,0,
2018-09-05 4:14,,0.000260688,1.86E-09,4:14,2,180905,0,
2018-09-05 4:15,,0.000260688,1.86E-09,4:15,2,180905,0,
2018-09-05 4:16,,0.000260688,1.86E-09,4:16,2,180905,0,
2018-09-05 4:17,,0.000260688,1.86E-09,4:17,2,180905,0,
2018-09-05 4:18,,0.000260688,1.86E-09,4:18,2,180905,0,
2018-09-05 4:19,,0.000260688,1.86E-09,4:19,2,180905,0,
2018-09-05 4:20,,0.000260688,1.86E-09,4:20,2,180905,0,
2018-09-05 4:21,,0.000260688,1.86E-09,4:21,2,180905,0,
2018-09-05 4:22,,0.000260688,1.86E-09,4:22,2,180905,0,
2018-09-05 4:23,,0.000260688,1.86E-09,4:23,2,180905,0,
2018-09-05 4:24,,0.000260688,1.86E-09,4:24,2,180905,0,
2018-09-05 4:25,,0.000260688,1.86E-09,4:25,2,180905,0,
2018-09-05 4:26,,0.000260688,1.86E-09,4:26,2,180905,0,
2018-09-05 4:27,,0.000260688,1.86E-09,4:27,2,180905,0,
2018-09-05 4:28,,0.000260688,1.86E-09,4:28,2,180905,0,
2018-09-05 4:29,,0.000260688,1.86E-09,4:29,2,180905,0,
2018-09-05 4:30,,0.000260688,1.86E-09,4:30,2,180905,0,
2018-09-05 4:31,,0.000260688,1.86E-09,4:31,2,180905,0,
2018-09-05 4:32,,0.000260688,1.86E-09,4:32,2,180905,0,
2018-09-05 4:33,,0.000260688,1.86E-09,4:33,2,180905,0,
2018-09-05 4:34,,0.000260688,1.86E-09,4:34,2,180905,0,
2018-09-05 4:35,,0.000260688,1.86E-09,4:35,2,180905,0,
2018-09-05 4:36,,0.000260688,1.86E-09,4:36,2,180905,0,
2018-09-05 4:37,,0.000260688,1.86E-09,4:37,2,180905,0,
2018-09-05 4:38,,0.000260688,1.86E-09,4:38,2,180905,0,
2018-09-05 4:39,,0.000260688,1.86E-09,4:39,2,180905,0,
2018-09-05 4:40,,0.000260688,1.86E-09,4:40,2,180905,0,
2018-09-05 4:41,,0.000260688,1.86E-09,4:41,2,180905,0,
2018-09-05 4:42,,0.000260688,1.86E-09,4:42,2,180905,0,
2018-09-05 4:43,,0.000260688,1.86E-09,4:43,2,180905,0,
2018-09-05 4:44,,0.000260688,1.86E-09,4:44,2,180905,0,
2018-09-05 4:45,,0.000260688,1.86E-09,4:45,2,180905,0,
2018-09-05 4:46,,0.000260688,1.86E-09,4:46,2,180905,0,
2018-09-05 4:47,,0.000260688,1.86E-09,4:47,2,180905,0,
2018-09-05 4:48,,0.000260688,1.86E-09,4:48,2,180905,0,
2018-09-05 4:49,,0.000260688,1.86E-09,4:49,2,180905,0,
2018-09-05 4:50,,0.000260688,1.86E-09,4:50,2,180905,0,
2018-09-05 4:51,,0.000260688,1.86E-09,4:51,2,180905,0,
2018-09-05 4:52,,0.000260688,1.86E-09,4:52,2,180905,0,
2018-09-05 4:53,,0.000260688,1.86E-09,4:53,2,180905,0,
2018-09-05 4:54,,0.000260688,1.86E-09,4:54,2,180905,0,
2018-09-05 4:55,,0.000260688,1.86E-09,4:55,2,180905,0,
2018-09-05 4:56,,0.000260688,1.86E-09,4:56,2,180905,0,
2018-09-05 4:57,,0.000260688,1.86E-09,4:57,2,180905,0,
2018-09-05 4:58,,0.000260688,1.86E-09,4:58,2,180905,0,
2018-09-05 4:59,,0.000260688,1.86E-09,4:59,2,180905,0,
2018-09-05 5:00,,0.000260688,1.86E-09,5:00,2,180905,0,
2018-09-05 5:01,,0.000260688,1.86E-09,5:01,2,180905,0,
2018-09-05 5:02,,0.000260688,1.86E-09,5:02,2,180905,0,
2018-09-05 5:03,,0.000260688,1.86E-09,5:03,2,180905,0,
2018-09-05 5:04,,0.000260688,1.86E-09,5:04,2,180905,0,
2018-09-05 5:05,,0.000260688,1.86E-09,5:05,2,180905,0,
2018-09-05 5:06,,0.000260688,1.86E-09,5:06,2,180905,0,
2018-09-05 5:07,,0.000260688,1.86E-09,5:07,2,180905,0,
2018-09-05 5:08,,0.000260688,1.86E-09,5:08,2,180905,0,
2018-09-05 5:09,,0.000260688,1.86E-09,5:09,2,180905,0,
2018-09-05 5:10,,0.000260688,1.86E-09,5:10,2,180905,0,
2018-09-05 5:11,,0.000260688,1.86E-09,5:11,2,180905,0,
2018-09-05 5:12,,0.000260688,1.86E-09,5:12,2,180905,0,
2018-09-05 5:13,,0.000260688,1.86E-09,5:13,2,180905,0,
2018-09-05 5:14,,0.000260688,1.86E-09,5:14,2,180905,0,
2018-09-05 5:15,,0.000260688,1.86E-09,5:15,2,180905,0,
2018-09-05 5:16,,0.000260688,1.86E-09,5:16,2,180905,0,
2018-09-05 5:17,,0.000260688,1.86E-09,5:17,2,180905,0,
2018-09-05 5:18,,0.000260688,1.86E-09,5:18,2,180905,0,
2018-09-05 5:19,,0.000260688,1.86E-09,5:19,2,180905,0,
2018-09-05 5:20,,0.000260688,1.86E-09,5:20,2,180905,0,
2018-09-05 5:21,,0.000260688,1.86E-09,5:21,2,180905,0,
2018-09-05 5:22,,0.000260688,1.86E-09,5:22,2,180905,0,
2018-09-05 5:23,,0.000260688,1.86E-09,5:23,2,180905,0,
2018-09-05 5:24,,0.000260688,1.86E-09,5:24,2,180905,0,
2018-09-05 5:25,,0.000260688,1.86E-09,5:25,2,180905,0,
2018-09-05 5:26,,0.000260688,1.86E-09,5:26,2,180905,0,
2018-09-05 5:27,,0.000260688,1.86E-09,5:27,2,180905,0,
2018-09-05 5:28,,0.000260688,1.86E-09,5:28,2,180905,0,
2018-09-05 5:29,,0.000260688,1.86E-09,5:29,2,180905,0,
2018-09-05 5:30,,0.000260688,1.86E-09,5:30,2,180905,0,
2018-09-05 5:31,,0.000260688,1.86E-09,5:31,2,180905,0,
2018-09-05 5:32,,0.000260688,1.86E-09,5:32,2,180905,0,
2018-09-05 5:33,,0.000260688,1.86E-09,5:33,2,180905,0,
2018-09-05 5:34,,0.000260688,1.86E-09,5:34,2,180905,0,
2018-09-05 5:35,,0.000260688,1.86E-09,5:35,2,180905,0,
2018-09-05 5:36,,0.000260688,1.86E-09,5:36,2,180905,0,
2018-09-05 5:37,,0.000260688,1.86E-09,5:37,2,180905,0,
2018-09-05 5:38,,0.000260688,1.86E-09,5:38,2,180905,0,
2018-09-05 5:39,,0.000260688,1.86E-09,5:39,2,180905,0,
2018-09-05 5:40,,0.000260688,1.86E-09,5:40,2,180905,0,
2018-09-05 5:41,,0.000260688,1.86E-09,5:41,2,180905,0,
2018-09-05 5:42,,0.000260688,1.86E-09,5:42,2,180905,0,
2018-09-05 5:43,,0.000260688,1.86E-09,5:43,2,180905,0,
2018-09-05 5:44,,0.000260688,1.86E-09,5:44,2,180905,0,
2018-09-05 5:45,,0.000260688,1.86E-09,5:45,2,180905,0,
2018-09-05 5:46,,0.000260688,1.86E-09,5:46,2,180905,0,
2018-09-05 5:47,,0.000260688,1.86E-09,5:47,2,180905,0,
2018-09-05 5:48,,0.000260688,1.86E-09,5:48,2,180905,0,
2018-09-05 5:49,,0.000260688,1.86E-09,5:49,2,180905,0,
2018-09-05 5:50,,0.000260688,1.86E-09,5:50,2,180905,0,
2018-09-05 5:51,,0.000260688,1.86E-09,5:51,2,180905,0,
2018-09-05 5:52,,0.000260688,1.86E-09,5:52,2,180905,0,
2018-09-05 5:53,,0.000260688,1.86E-09,5:53,2,180905,0,
2018-09-05 5:54,,0.000260688,1.86E-09,5:54,2,180905,0,
2018-09-05 5:55,,0.000260688,1.86E-09,5:55,2,180905,0,
2018-09-05 5:56,,0.000260688,1.86E-09,5:56,2,180905,0,
2018-09-05 5:57,,0.000260688,1.86E-09,5:57,2,180905,0,
2018-09-05 5:58,,0.000260688,1.86E-09,5:58,2,180905,0,
2018-09-05 5:59,,0.000260688,1.86E-09,5:59,2,180905,0,
2018-09-05 6:00,,0.000260688,1.86E-09,6:00,2,180905,0,
2018-09-05 6:01,,0.000260688,1.86E-09,6:01,2,180905,0,
2018-09-05 6:02,,0.000260688,1.86E-09,6:02,2,180905,0,
2018-09-05 6:03,,0.000260688,1.86E-09,6:03,2,180905,0,
2018-09-05 6:04,,0.000260688,1.86E-09,6:04,2,180905,0,
2018-09-05 6:05,,0.000260688,1.86E-09,6:05,2,180905,0,
2018-09-05 6:06,,0.000260688,1.86E-09,6:06,2,180905,0,
2018-09-05 6:07,,0.000260688,1.86E-09,6:07,2,180905,0,
2018-09-05 6:08,,0.000260688,1.86E-09,6:08,2,180905,0,
2018-09-05 6:09,,0.000260688,1.86E-09,6:09,2,180905,0,
2018-09-05 6:10,,0.000260688,1.86E-09,6:10,2,180905,0,
2018-09-05 6:11,,0.000260688,1.86E-09,6:11,2,180905,0,
