date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-05 6:12,,0.000260688,1.86E-09,6:12,2,180905,0,
2018-09-05 6:13,,0.000260688,1.86E-09,6:13,2,180905,0,
2018-09-05 6:14,,0.000260688,1.86E-09,6:14,2,180905,0,
2018-09-05 6:15,,0.000260688,1.86E-09,6:15,2,180905,0,
2018-09-05 6:16,,0.000260688,1.86E-09,6:16,2,180905,0,
2018-09-05 6:17,,0.000260688,1.86E-09,6:17,2,180905,0,
2018-09-05 6:18,,0.000260688,1.86E-09,6:18,2,180905,0,
2018-09-05 6:19,,0.000260688,1.86E-09,6:19,2,180905,0,
2018-09-05 6:20,,0.000260688,1.86E-09,6:20,2,180905,0,
2018-09-05 6:21,,0.000260688,1.86E-09,6:21,2,180905,0,
2018-09-05 6:22,,0.000260688,1.86E-09,6:22,2,180905,0,
2018-09-05 6:23,,0.000260688,1.86E-09,6:23,2,180905,0,
2018-09-05 6:24,,0.000260688,1.86E-09,6:24,2,180905,0,
2018-09-05 6:25,,0.000260688,1.86E-09,6:25,2,180905,0,
2018-09-05 6:26,,0.000260688,1.86E-09,6:26,2,180905,0,
2018-09-05 6:27,,0.000260688,1.86E-09,6:27,2,180905,0,
2018-09-05 6:28,,0.000260688,1.86E-09,6:28,2,180905,0,
2018-09-05 6:29,,0.000260688,1.86E-09,6:29,2,180905,0,
2018-09-05 6:30,,0.000260688,1.86E-09,6:30,2,180905,0,
2018-09-05 6:31,,0.000260688,1.86E-09,6:31,2,180905,0,
2018-09-05 6:32,,0.000260688,1.86E-09,6:32,2,180905,0,
2018-09-05 6:33,,0.000260688,1.86E-09,6:33,2,180905,0,
2018-09-05 6:34,,0.000260688,1.86E-09,6:34,2,180905,0,
2018-09-05 6:35,,0.000260688,1.86E-09,6:35,2,180905,0,
2018-09-05 6:36,,0.000260688,1.86E-09,6:36,2,180905,0,
2018-09-05 6:37,,0.000260688,1.86E-09,6:37,2,180905,0,
2018-09-05 6:38,,0.000260688,1.86E-09,6:38,2,180905,0,
2018-09-05 6:39,,0.000260688,1.86E-09,6:39,2,180905,0,
2018-09-05 6:40,,0.000260688,1.86E-09,6:40,2,180905,0,
2018-09-05 6:41,,0.000260688,1.86E-09,6:41,2,180905,0,
2018-09-05 6:42,,0.000260688,1.86E-09,6:42,2,180905,0,
2018-09-05 6:43,,0.000260688,1.86E-09,6:43,2,180905,0,
2018-09-05 6:44,,0.000260688,1.86E-09,6:44,2,180905,0,
2018-09-05 6:45,,0.000260688,1.86E-09,6:45,2,180905,0,
2018-09-05 6:46,,0.000260688,1.86E-09,6:46,2,180905,0,
2018-09-05 6:47,,0.000260688,1.86E-09,6:47,2,180905,0,
2018-09-05 6:48,,0.000260688,1.86E-09,6:48,2,180905,0,
2018-09-05 6:49,,0.000260688,1.86E-09,6:49,2,180905,0,
2018-09-05 6:50,,0.000260688,1.86E-09,6:50,2,180905,0,
2018-09-05 6:51,,0.000260688,1.86E-09,6:51,2,180905,0,
2018-09-05 6:52,,0.000260688,1.86E-09,6:52,2,180905,0,
2018-09-05 6:53,,0.000260688,1.86E-09,6:53,2,180905,0,
2018-09-05 6:54,,0.000260688,1.86E-09,6:54,2,180905,0,
2018-09-05 6:55,,0.000260688,1.86E-09,6:55,2,180905,0,
2018-09-05 6:56,,0.000260688,1.86E-09,6:56,2,180905,0,
2018-09-05 6:57,,0.000260688,1.86E-09,6:57,2,180905,0,
2018-09-05 6:58,,0.000260688,1.86E-09,6:58,2,180905,0,
2018-09-05 6:59,,0.000260688,1.86E-09,6:59,2,180905,0,
2018-09-05 7:00,,0.000260688,1.86E-09,7:00,2,180905,0,
2018-09-05 7:01,,0.000260688,1.86E-09,7:01,2,180905,0,
2018-09-05 7:02,,0.000260688,1.86E-09,7:02,2,180905,0,
2018-09-05 7:03,,0.000260688,1.86E-09,7:03,2,180905,0,
2018-09-05 7:04,,0.000260688,1.86E-09,7:04,2,180905,0,
2018-09-05 7:05,,0.000260688,1.86E-09,7:05,2,180905,0,
2018-09-05 7:06,,0.000260688,1.86E-09,7:06,2,180905,0,
2018-09-05 7:07,,0.000260688,1.86E-09,7:07,2,180905,0,
2018-09-05 7:08,,0.000260688,1.86E-09,7:08,2,180905,0,
2018-09-05 7:09,,0.000260688,1.86E-09,7:09,2,180905,0,
2018-09-05 7:10,,0.000260688,1.86E-09,7:10,2,180905,0,
2018-09-05 7:11,,0.000260688,1.86E-09,7:11,2,180905,0,
2018-09-05 7:12,,0.000260688,1.86E-09,7:12,2,180905,0,
2018-09-05 7:13,,0.000260688,1.86E-09,7:13,2,180905,0,
2018-09-05 7:14,,0.000260688,1.86E-09,7:14,2,180905,0,
2018-09-05 7:15,,0.000260688,1.86E-09,7:15,2,180905,0,
2018-09-05 7:16,,0.000260688,1.86E-09,7:16,2,180905,0,
2018-09-05 7:17,,0.000260688,1.86E-09,7:17,2,180905,0,
2018-09-05 7:18,,0.000260688,1.86E-09,7:18,2,180905,0,
2018-09-05 7:19,,0.000260688,1.86E-09,7:19,2,180905,0,
2018-09-05 7:20,,0.000260688,1.86E-09,7:20,2,180905,0,
2018-09-05 7:21,,0.000260688,1.86E-09,7:21,2,180905,0,
2018-09-05 7:22,,0.000260688,1.86E-09,7:22,2,180905,0,
2018-09-05 7:23,,0.000260688,1.86E-09,7:23,2,180905,0,
2018-09-05 7:24,,0.000260688,1.86E-09,7:24,2,180905,0,
2018-09-05 7:25,,0.000260688,1.86E-09,7:25,2,180905,0,
2018-09-05 7:26,,0.000260688,1.86E-09,7:26,2,180905,0,
2018-09-05 7:27,,0.000260688,1.86E-09,7:27,2,180905,0,
2018-09-05 7:28,,0.000260688,1.86E-09,7:28,2,180905,0,
2018-09-05 7:29,,0.000260688,1.86E-09,7:29,2,180905,0,
2018-09-05 7:30,,0.000260688,1.86E-09,7:30,2,180905,0,
2018-09-05 7:31,,0.000260688,1.86E-09,7:31,2,180905,0,
2018-09-05 7:32,,0.000260688,1.86E-09,7:32,2,180905,0,
2018-09-05 7:33,,0.000260688,1.86E-09,7:33,2,180905,0,
2018-09-05 7:34,,0.000260688,1.86E-09,7:34,2,180905,0,
2018-09-05 7:35,,0.000260688,1.86E-09,7:35,2,180905,0,
2018-09-05 7:36,,0.000260688,1.86E-09,7:36,2,180905,0,
2018-09-05 7:37,,0.000260688,1.86E-09,7:37,2,180905,0,
2018-09-05 7:38,,0.000260688,1.86E-09,7:38,2,180905,0,
2018-09-05 7:39,,0.000260688,1.86E-09,7:39,2,180905,0,
2018-09-05 7:40,,0.000260688,1.86E-09,7:40,2,180905,0,
2018-09-05 7:41,,0.000260688,1.86E-09,7:41,2,180905,0,
2018-09-05 7:42,,0.000260688,1.86E-09,7:42,2,180905,0,
2018-09-05 7:43,,0.000260688,1.86E-09,7:43,2,180905,0,
2018-09-05 7:44,,0.000260688,1.86E-09,7:44,2,180905,0,
2018-09-05 7:45,,0.000260688,1.86E-09,7:45,2,180905,0,
2018-09-05 7:46,,0.000260688,1.86E-09,7:46,2,180905,0,
2018-09-05 7:47,,0.000260688,1.86E-09,7:47,2,180905,0,
2018-09-05 7:48,,0.000260688,1.86E-09,7:48,2,180905,0,
2018-09-05 7:49,,0.000260688,1.86E-09,7:49,2,180905,0,
2018-09-05 7:50,,0.000260688,1.86E-09,7:50,2,180905,0,
2018-09-05 7:51,,0.000260688,1.86E-09,7:51,2,180905,0,
2018-09-05 7:52,,0.000260688,1.86E-09,7:52,2,180905,0,
2018-09-05 7:53,,0.000260688,1.86E-09,7:53,2,180905,0,
2018-09-05 7:54,,0.000260688,1.86E-09,7:54,2,180905,0,
2018-09-05 7:55,,0.000260688,1.86E-09,7:55,2,180905,0,
2018-09-05 7:56,,0.000260688,1.86E-09,7:56,2,180905,0,
2018-09-05 7:57,,0.000260688,1.86E-09,7:57,2,180905,0,
2018-09-05 7:58,,0.000260688,1.86E-09,7:58,2,180905,0,
2018-09-05 7:59,,0.000260688,1.86E-09,7:59,2,180905,0,
2018-09-05 8:00,,0.000260688,1.86E-09,8:00,2,180905,0,
2018-09-05 8:01,,0.000260688,1.86E-09,8:01,2,180905,0,
2018-09-05 8:02,,0.000260688,1.86E-09,8:02,2,180905,0,
2018-09-05 8:03,,0.000260688,1.86E-09,8:03,2,180905,0,
2018-09-05 8:04,,0.000260688,1.86E-09,8:04,2,180905,0,
2018-09-05 8:05,,0.000260688,1.86E-09,8:05,2,180905,0,
2018-09-05 8:06,,0.000260688,1.86E-09,8:06,2,180905,0,
2018-09-05 8:07,,0.000260688,1.86E-09,8:07,2,180905,0,
2018-09-05 8:08,,0.000260688,1.86E-09,8:08,2,180905,0,
2018-09-05 8:09,,0.000260688,1.86E-09,8:09,2,180905,0,
2018-09-05 8:10,,0.000260688,1.86E-09,8:10,2,180905,0,
2018-09-05 8:11,,0.000260688,1.86E-09,8:11,2,180905,0,
2018-09-05 8:12,,0.000260688,1.86E-09,8:12,2,180905,0,
2018-09-05 8:13,,0.000260688,1.86E-09,8:13,2,180905,0,
2018-09-05 8:14,,0.000260688,1.86E-09,8:14,2,180905,0,
2018-09-05 8:15,,0.000260688,1.86E-09,8:15,2,180905,0,
2018-09-05 8:16,,0.000260688,1.86E-09,8:16,2,180905,0,
2018-09-05 8:17,,0.000260688,1.86E-09,8:17,2,180905,0,
2018-09-05 8:18,,0.000260688,1.86E-09,8:18,2,180905,0,
2018-09-05 8:19,,0.000260688,1.86E-09,8:19,2,180905,0,
2018-09-05 8:20,,0.000260688,1.86E-09,8:20,2,180905,0,
2018-09-05 8:21,,0.000260688,1.86E-09,8:21,2,180905,0,
2018-09-05 8:22,,0.000260688,1.86E-09,8:22,2,180905,0,
2018-09-05 8:23,,0.000260688,1.86E-09,8:23,2,180905,0,
2018-09-05 8:24,,0.000260688,1.86E-09,8:24,2,180905,0,
2018-09-05 8:25,,0.000260688,1.86E-09,8:25,2,180905,0,
2018-09-05 8:26,,0.000260688,1.86E-09,8:26,2,180905,0,
2018-09-05 8:27,,0.000260688,1.86E-09,8:27,2,180905,0,
2018-09-05 8:28,,0.000260688,1.86E-09,8:28,2,180905,0,
2018-09-05 8:29,,0.000260688,1.86E-09,8:29,2,180905,0,
2018-09-05 8:30,,0.000260688,1.86E-09,8:30,2,180905,0,
2018-09-05 8:31,,0.000260688,1.86E-09,8:31,2,180905,0,
2018-09-05 8:32,,0.000260688,1.86E-09,8:32,2,180905,0,
2018-09-05 8:33,,0.000260688,1.86E-09,8:33,2,180905,0,
2018-09-05 8:34,,0.000260688,1.86E-09,8:34,2,180905,0,
2018-09-05 8:35,,0.000260688,1.86E-09,8:35,2,180905,0,
2018-09-05 8:36,,0.000260688,1.86E-09,8:36,2,180905,0,
2018-09-05 8:37,,0.000260688,1.86E-09,8:37,2,180905,0,
2018-09-05 8:38,,0.000260688,1.86E-09,8:38,2,180905,0,
2018-09-05 8:39,,0.000260688,1.86E-09,8:39,2,180905,0,
2018-09-05 8:40,,0.000260688,1.86E-09,8:40,2,180905,0,
2018-09-05 8:41,,0.000260688,1.86E-09,8:41,2,180905,0,
2018-09-05 8:42,,0.000260688,1.86E-09,8:42,2,180905,0,
2018-09-05 8:43,,0.000260688,1.86E-09,8:43,2,180905,0,
2018-09-05 8:44,,0.000260688,1.86E-09,8:44,2,180905,0,
2018-09-05 8:45,,0.000260688,1.86E-09,8:45,2,180905,0,
2018-09-05 8:46,,0.000260688,1.86E-09,8:46,2,180905,0,
2018-09-05 8:47,,0.000260688,1.86E-09,8:47,2,180905,0,
2018-09-05 8:48,,0.000260688,1.86E-09,8:48,2,180905,0,
2018-09-05 8:49,,0.000260688,1.86E-09,8:49,2,180905,0,
2018-09-05 8:50,,0.000260688,1.86E-09,8:50,2,180905,0,
2018-09-05 8:51,,0.000260688,1.86E-09,8:51,2,180905,0,
2018-09-05 8:52,,0.000260688,1.86E-09,8:52,2,180905,0,
2018-09-05 8:53,,0.000260688,1.86E-09,8:53,2,180905,0,
2018-09-05 8:54,,0.000260688,1.86E-09,8:54,2,180905,0,
2018-09-05 8:55,,0.000260688,1.86E-09,8:55,2,180905,0,
2018-09-05 8:56,,0.000260688,1.86E-09,8:56,2,180905,0,
2018-09-05 8:57,,0.000260688,1.86E-09,8:57,2,180905,0,
2018-09-05 8:58,,0.000260688,1.86E-09,8:58,2,180905,0,
2018-09-05 8:59,,0.000260688,1.86E-09,8:59,2,180905,0,
2018-09-05 9:00,,0.000260688,1.86E-09,9:00,2,180905,0,
2018-09-05 9:01,,0.000260688,1.86E-09,9:01,2,180905,0,
2018-09-05 9:02,,0.000260688,1.86E-09,9:02,2,180905,0,
2018-09-05 9:03,,0.000260688,1.86E-09,9:03,2,180905,0,
2018-09-05 9:04,,0.000260688,1.86E-09,9:04,2,180905,0,
2018-09-05 9:05,,0.000260688,1.86E-09,9:05,2,180905,0,
2018-09-05 9:06,,0.000260688,1.86E-09,9:06,2,180905,0,
2018-09-05 9:07,,0.000260688,1.86E-09,9:07,2,180905,0,
2018-09-05 9:08,,0.000260688,1.86E-09,9:08,2,180905,0,
2018-09-05 9:09,,0.000260688,1.86E-09,9:09,2,180905,0,
2018-09-05 9:10,,0.000260688,1.86E-09,9:10,2,180905,0,
2018-09-05 9:11,,0.000260688,1.86E-09,9:11,2,180905,0,
2018-09-05 9:12,,0.000260688,1.86E-09,9:12,2,180905,0,
2018-09-05 9:13,,0.000260688,1.86E-09,9:13,2,180905,0,
2018-09-05 9:14,,0.000260688,1.86E-09,9:14,2,180905,0,
2018-09-05 9:15,,0.000260688,1.86E-09,9:15,2,180905,0,
2018-09-05 9:16,,0.000260688,1.86E-09,9:16,2,180905,0,
2018-09-05 9:17,,0.000260688,1.86E-09,9:17,2,180905,0,
2018-09-05 9:18,,0.000260688,1.86E-09,9:18,2,180905,0,
2018-09-05 9:19,,0.000260688,1.86E-09,9:19,2,180905,0,
2018-09-05 9:20,,0.000260688,1.86E-09,9:20,2,180905,0,
2018-09-05 9:21,,0.000260688,1.86E-09,9:21,2,180905,0,
2018-09-05 9:22,,0.000260688,1.86E-09,9:22,2,180905,0,
2018-09-05 9:23,,0.000260688,1.86E-09,9:23,2,180905,0,
2018-09-05 9:24,,0.000260688,1.86E-09,9:24,2,180905,0,
2018-09-05 9:25,,0.000260688,1.86E-09,9:25,2,180905,0,
2018-09-05 9:26,,0.000260688,1.86E-09,9:26,2,180905,0,
2018-09-05 9:27,,0.000260688,1.86E-09,9:27,2,180905,0,
2018-09-05 9:28,,0.000260688,1.86E-09,9:28,2,180905,0,
2018-09-05 9:29,,0.000260688,1.86E-09,9:29,2,180905,0,
2018-09-05 9:30,,0.000260688,1.86E-09,9:30,2,180905,0,
2018-09-05 9:31,,0.000260688,1.86E-09,9:31,2,180905,0,
2018-09-05 9:32,,0.000260688,1.86E-09,9:32,2,180905,0,
2018-09-05 9:33,,0.000260688,1.86E-09,9:33,2,180905,0,
2018-09-05 9:34,,0.000260688,1.86E-09,9:34,2,180905,0,
2018-09-05 9:35,,0.000260688,1.86E-09,9:35,2,180905,0,
2018-09-05 9:36,,0.000260688,1.86E-09,9:36,2,180905,0,
2018-09-05 9:37,,0.000260688,1.86E-09,9:37,2,180905,0,
2018-09-05 9:38,,0.000260688,1.86E-09,9:38,2,180905,0,
2018-09-05 9:39,,0.000260688,1.86E-09,9:39,2,180905,0,
2018-09-05 9:40,,0.000260688,1.86E-09,9:40,2,180905,0,
2018-09-05 9:41,,0.000260688,1.86E-09,9:41,2,180905,0,
2018-09-05 9:42,,0.000260688,1.86E-09,9:42,2,180905,0,
2018-09-05 9:43,,0.000260688,1.86E-09,9:43,2,180905,0,
2018-09-05 9:44,,0.000260688,1.86E-09,9:44,2,180905,0,
2018-09-05 9:45,,0.000260688,1.86E-09,9:45,2,180905,0,
2018-09-05 9:46,,0.000260688,1.86E-09,9:46,2,180905,0,
2018-09-05 9:47,,0.000260688,1.86E-09,9:47,2,180905,0,
2018-09-05 9:48,,0.000260688,1.86E-09,9:48,2,180905,0,
2018-09-05 9:49,,0.000260688,1.86E-09,9:49,2,180905,0,
2018-09-05 9:50,,0.000260688,1.86E-09,9:50,2,180905,0,
2018-09-05 9:51,,0.000260688,1.86E-09,9:51,2,180905,0,
2018-09-05 9:52,,0.000260688,1.86E-09,9:52,2,180905,0,
2018-09-05 9:53,,0.000260688,1.86E-09,9:53,2,180905,0,
2018-09-05 9:54,,0.000260688,1.86E-09,9:54,2,180905,0,
2018-09-05 9:55,,0.000260688,1.86E-09,9:55,2,180905,0,
2018-09-05 9:56,,0.000260688,1.86E-09,9:56,2,180905,0,
2018-09-05 9:57,,0.000260688,1.86E-09,9:57,2,180905,0,
2018-09-05 9:58,,0.000260688,1.86E-09,9:58,2,180905,0,
2018-09-05 9:59,,0.000260688,1.86E-09,9:59,2,180905,0,
2018-09-05 10:00,,0.000260688,1.86E-09,10:00,2,180905,0,
2018-09-05 10:01,,0.000260688,1.86E-09,10:01,2,180905,0,
2018-09-05 10:02,,0.000260688,1.86E-09,10:02,2,180905,0,
2018-09-05 10:03,,0.000260688,1.86E-09,10:03,2,180905,0,
2018-09-05 10:04,,0.000260688,1.86E-09,10:04,2,180905,0,
2018-09-05 10:05,,0.000260688,1.86E-09,10:05,2,180905,0,
2018-09-05 10:06,,0.000260688,1.86E-09,10:06,2,180905,0,
2018-09-05 10:07,,0.000260688,1.86E-09,10:07,2,180905,0,
2018-09-05 10:08,,0.000260688,1.86E-09,10:08,2,180905,0,
2018-09-05 10:09,,0.000260688,1.86E-09,10:09,2,180905,0,
2018-09-05 10:10,,0.000260688,1.86E-09,10:10,2,180905,0,
2018-09-05 10:11,,0.000260688,1.86E-09,10:11,2,180905,0,
2018-09-05 10:12,,0.000260688,1.86E-09,10:12,2,180905,0,
2018-09-05 10:13,,0.000260688,1.86E-09,10:13,2,180905,0,
2018-09-05 10:14,,0.000260688,1.86E-09,10:14,2,180905,0,
2018-09-05 10:15,,0.000260688,1.86E-09,10:15,2,180905,0,
2018-09-05 10:16,,0.000260688,1.86E-09,10:16,2,180905,0,
2018-09-05 10:17,,0.000260688,1.86E-09,10:17,2,180905,0,
2018-09-05 10:18,,0.000260688,1.86E-09,10:18,2,180905,0,
2018-09-05 10:19,,0.000260688,1.86E-09,10:19,2,180905,0,
2018-09-05 10:20,,0.000260688,1.86E-09,10:20,2,180905,0,
2018-09-05 10:21,,0.000260688,1.86E-09,10:21,2,180905,0,
2018-09-05 10:22,,0.000260688,1.86E-09,10:22,2,180905,0,
2018-09-05 10:23,,0.000260688,1.86E-09,10:23,2,180905,0,
2018-09-05 10:24,,0.000260688,1.86E-09,10:24,2,180905,0,
2018-09-05 10:25,,0.000260688,1.86E-09,10:25,2,180905,0,
2018-09-05 10:26,,0.000260688,1.86E-09,10:26,2,180905,0,
2018-09-05 10:27,,0.000260688,1.86E-09,10:27,2,180905,0,
2018-09-05 10:28,,0.000260688,1.86E-09,10:28,2,180905,0,
2018-09-05 10:29,,0.000260688,1.86E-09,10:29,2,180905,0,
2018-09-05 10:30,,0.000260688,1.86E-09,10:30,2,180905,0,
2018-09-05 10:31,,0.000260688,1.86E-09,10:31,2,180905,0,
2018-09-05 10:32,,0.000260688,1.86E-09,10:32,2,180905,0,
2018-09-05 10:33,,0.000260688,1.86E-09,10:33,2,180905,0,
2018-09-05 10:34,,0.000260688,1.86E-09,10:34,2,180905,0,
2018-09-05 10:35,,0.000260688,1.86E-09,10:35,2,180905,0,
2018-09-05 10:36,,0.000260688,1.86E-09,10:36,2,180905,0,
2018-09-05 10:37,,0.000260688,1.86E-09,10:37,2,180905,0,
2018-09-05 10:38,,0.000260688,1.86E-09,10:38,2,180905,0,
2018-09-05 10:39,,0.000260688,1.86E-09,10:39,2,180905,0,
2018-09-05 10:40,,0.000260688,1.86E-09,10:40,2,180905,0,
2018-09-05 10:41,,0.000260688,1.86E-09,10:41,2,180905,0,
2018-09-05 10:42,,0.000260688,1.86E-09,10:42,2,180905,0,
2018-09-05 10:43,,0.000260688,1.86E-09,10:43,2,180905,0,
2018-09-05 10:44,,0.000260688,1.86E-09,10:44,2,180905,0,
2018-09-05 10:45,,0.000260688,1.86E-09,10:45,2,180905,0,
2018-09-05 10:46,,0.000260688,1.86E-09,10:46,2,180905,0,
2018-09-05 10:47,,0.000260688,1.86E-09,10:47,2,180905,0,
2018-09-05 10:48,,0.000260688,1.86E-09,10:48,2,180905,0,
2018-09-05 10:49,,0.000260688,1.86E-09,10:49,2,180905,0,
2018-09-05 10:50,,0.000260688,1.86E-09,10:50,2,180905,0,
2018-09-05 10:51,,0.000260688,1.86E-09,10:51,2,180905,0,
2018-09-05 10:52,,0.000260688,1.86E-09,10:52,2,180905,0,
2018-09-05 10:53,,0.000260688,1.86E-09,10:53,2,180905,0,
2018-09-05 10:54,,0.000260688,1.86E-09,10:54,2,180905,0,
2018-09-05 10:55,,0.000260688,1.86E-09,10:55,2,180905,0,
2018-09-05 10:56,,0.000260688,1.86E-09,10:56,2,180905,0,
2018-09-05 10:57,,0.000260688,1.86E-09,10:57,2,180905,0,
2018-09-05 10:58,,0.000260688,1.86E-09,10:58,2,180905,0,
2018-09-05 10:59,,0.000260688,1.86E-09,10:59,2,180905,0,
2018-09-05 11:00,,0.000260688,1.86E-09,11:00,2,180905,0,
2018-09-05 11:01,,0.000260688,1.86E-09,11:01,2,180905,0,
2018-09-05 11:02,,0.000260688,1.86E-09,11:02,2,180905,0,
2018-09-05 11:03,,0.000260688,1.86E-09,11:03,2,180905,0,
2018-09-05 11:04,,0.000260688,1.86E-09,11:04,2,180905,0,
2018-09-05 11:05,,0.000260688,1.86E-09,11:05,2,180905,0,
2018-09-05 11:06,,0.000260688,1.86E-09,11:06,2,180905,0,
2018-09-05 11:07,,0.000260688,1.86E-09,11:07,2,180905,0,
2018-09-05 11:08,,0.000260688,1.86E-09,11:08,2,180905,0,
2018-09-05 11:09,,0.000260688,1.86E-09,11:09,2,180905,0,
2018-09-05 11:10,,0.000260688,1.86E-09,11:10,2,180905,0,
2018-09-05 11:11,,0.000260688,1.86E-09,11:11,2,180905,0,
2018-09-05 11:12,,0.000260688,1.86E-09,11:12,2,180905,0,
2018-09-05 11:13,,0.000260688,1.86E-09,11:13,2,180905,0,
2018-09-05 11:14,,0.000260688,1.86E-09,11:14,2,180905,0,
2018-09-05 11:15,,0.000260688,1.86E-09,11:15,2,180905,0,
2018-09-05 11:16,,0.000260688,1.86E-09,11:16,2,180905,0,
2018-09-05 11:17,,0.000260688,1.86E-09,11:17,2,180905,0,
2018-09-05 11:18,,0.000260688,1.86E-09,11:18,2,180905,0,
2018-09-05 11:19,,0.000260688,1.86E-09,11:19,2,180905,0,
2018-09-05 11:20,,0.000260688,1.86E-09,11:20,2,180905,0,
2018-09-05 11:21,,0.000260688,1.86E-09,11:21,2,180905,0,
2018-09-05 11:22,,0.000260688,1.86E-09,11:22,2,180905,0,
2018-09-05 11:23,,0.000260688,1.86E-09,11:23,2,180905,0,
2018-09-05 11:24,,0.000260688,1.86E-09,11:24,2,180905,0,
2018-09-05 11:25,,0.000260688,1.86E-09,11:25,2,180905,0,
2018-09-05 11:26,,0.000260688,1.86E-09,11:26,2,180905,0,
2018-09-05 11:27,,0.000260688,1.86E-09,11:27,2,180905,0,
2018-09-05 11:28,,0.000260688,1.86E-09,11:28,2,180905,0,
2018-09-05 11:29,,0.000260688,1.86E-09,11:29,2,180905,0,
2018-09-05 11:30,,0.000260688,1.86E-09,11:30,2,180905,0,
2018-09-05 11:31,,0.000260688,1.86E-09,11:31,2,180905,0,
2018-09-05 11:32,,0.000260688,1.86E-09,11:32,2,180905,0,
2018-09-05 11:33,,0.000260688,1.86E-09,11:33,2,180905,0,
2018-09-05 11:34,,0.000260688,1.86E-09,11:34,2,180905,0,
2018-09-05 11:35,,0.000260688,1.86E-09,11:35,2,180905,0,
2018-09-05 11:36,,0.000260688,1.86E-09,11:36,2,180905,0,
2018-09-05 11:37,,0.000260688,1.86E-09,11:37,2,180905,0,
2018-09-05 11:38,,0.000260688,1.86E-09,11:38,2,180905,0,
2018-09-05 11:39,,0.000260688,1.86E-09,11:39,2,180905,0,
2018-09-05 11:40,,0.000260688,1.86E-09,11:40,2,180905,0,
2018-09-05 11:41,,0.000260688,1.86E-09,11:41,2,180905,0,
2018-09-05 11:42,,0.000260688,1.86E-09,11:42,2,180905,0,
2018-09-05 11:43,,0.000260688,1.86E-09,11:43,2,180905,0,
2018-09-05 11:44,,0.000260688,1.86E-09,11:44,2,180905,0,
2018-09-05 11:45,,0.000260688,1.86E-09,11:45,2,180905,0,
2018-09-05 11:46,,0.000260688,1.86E-09,11:46,2,180905,0,
2018-09-05 11:47,,0.000260688,1.86E-09,11:47,2,180905,0,
2018-09-05 11:48,,0.000260688,1.86E-09,11:48,2,180905,0,
2018-09-05 11:49,,0.000260688,1.86E-09,11:49,2,180905,0,
2018-09-05 11:50,,0.000260688,1.86E-09,11:50,2,180905,0,
2018-09-05 11:51,,0.000260688,1.86E-09,11:51,2,180905,0,
2018-09-05 11:52,,0.000260688,1.86E-09,11:52,2,180905,0,
2018-09-05 11:53,,0.000260688,1.86E-09,11:53,2,180905,0,
2018-09-05 11:54,,0.000260688,1.86E-09,11:54,2,180905,0,
2018-09-05 11:55,,0.000260688,1.86E-09,11:55,2,180905,0,
2018-09-05 11:56,,0.000260688,1.86E-09,11:56,2,180905,0,
2018-09-05 11:57,,0.000260688,1.86E-09,11:57,2,180905,0,
2018-09-05 11:58,,0.000260688,1.86E-09,11:58,2,180905,0,
2018-09-05 11:59,,0.000260688,1.86E-09,11:59,2,180905,0,
2018-09-05 12:00,,0.000260688,1.86E-09,12:00,2,180905,0,
2018-09-05 12:01,,0.000260688,1.86E-09,12:01,2,180905,0,
2018-09-05 12:02,,0.000260688,1.86E-09,12:02,2,180905,0,
2018-09-05 12:03,,0.000260688,1.86E-09,12:03,2,180905,0,
2018-09-05 12:04,,0.000260688,1.86E-09,12:04,2,180905,0,
2018-09-05 12:05,,0.000260688,1.86E-09,12:05,2,180905,0,
2018-09-05 12:06,,0.000260688,1.86E-09,12:06,2,180905,0,
2018-09-05 12:07,,0.000260688,1.86E-09,12:07,2,180905,0,
2018-09-05 12:08,,0.000260688,1.86E-09,12:08,2,180905,0,
2018-09-05 12:09,,0.000260688,1.86E-09,12:09,2,180905,0,
2018-09-05 12:10,,0.000260688,1.86E-09,12:10,2,180905,0,
2018-09-05 12:11,,0.000260688,1.86E-09,12:11,2,180905,0,
2018-09-05 12:12,,0.000260688,1.86E-09,12:12,2,180905,0,
