date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-05 12:13,,0.000260688,1.86E-09,12:13,2,180905,0,
2018-09-05 12:14,,0.000260688,1.86E-09,12:14,2,180905,0,
2018-09-05 12:15,,0.000260688,1.86E-09,12:15,2,180905,0,
2018-09-05 12:16,,0.000260688,1.86E-09,12:16,2,180905,0,
2018-09-05 12:17,,0.000260688,1.86E-09,12:17,2,180905,0,
2018-09-05 12:18,,0.000260688,1.86E-09,12:18,2,180905,0,
2018-09-05 12:19,,0.000260688,1.86E-09,12:19,2,180905,0,
2018-09-05 12:20,,0.000260688,1.86E-09,12:20,2,180905,0,
2018-09-05 12:21,,0.000260688,1.86E-09,12:21,2,180905,0,
2018-09-05 12:22,,0.000260688,1.86E-09,12:22,2,180905,0,
2018-09-05 12:23,,0.000260688,1.86E-09,12:23,2,180905,0,
2018-09-05 12:24,,0.000260688,1.86E-09,12:24,2,180905,0,
2018-09-05 12:25,,0.000260688,1.86E-09,12:25,2,180905,0,
2018-09-05 12:26,,0.000260688,1.86E-09,12:26,2,180905,0,
2018-09-05 12:27,,0.000260688,1.86E-09,12:27,2,180905,0,
2018-09-05 12:28,,0.000260688,1.86E-09,12:28,2,180905,0,
2018-09-05 12:29,,0.000260688,1.86E-09,12:29,2,180905,0,
2018-09-05 12:30,,0.000260688,1.86E-09,12:30,2,180905,0,
2018-09-05 12:31,,0.000260688,1.86E-09,12:31,2,180905,0,
2018-09-05 12:32,,0.000260688,1.86E-09,12:32,2,180905,0,
2018-09-05 12:33,,0.000260688,1.86E-09,12:33,2,180905,0,
2018-09-05 12:34,,0.000260688,1.86E-09,12:34,2,180905,0,
2018-09-05 12:35,,0.000260688,1.86E-09,12:35,2,180905,0,
2018-09-05 12:36,,0.000260688,1.86E-09,12:36,2,180905,0,
2018-09-05 12:37,,0.000260688,1.86E-09,12:37,2,180905,0,
2018-09-05 12:38,,0.000260688,1.86E-09,12:38,2,180905,0,
2018-09-05 12:39,,0.000260688,1.86E-09,12:39,2,180905,0,
2018-09-05 12:40,,0.000260688,1.86E-09,12:40,2,180905,0,
2018-09-05 12:41,,0.000260688,1.86E-09,12:41,2,180905,0,
2018-09-05 12:42,,0.000260688,1.86E-09,12:42,2,180905,0,
2018-09-05 12:43,,0.000260688,1.86E-09,12:43,2,180905,0,
2018-09-05 12:44,,0.000260688,1.86E-09,12:44,2,180905,0,
2018-09-05 12:45,,0.000260688,1.86E-09,12:45,2,180905,0,
2018-09-05 12:46,,0.000260688,1.86E-09,12:46,2,180905,0,
2018-09-05 12:47,,0.000260688,1.86E-09,12:47,2,180905,0,
2018-09-05 12:48,,0.000260688,1.86E-09,12:48,2,180905,0,
2018-09-05 12:49,,0.000260688,1.86E-09,12:49,2,180905,0,
2018-09-05 12:50,,0.000260688,1.86E-09,12:50,2,180905,0,
2018-09-05 12:51,,0.000260688,1.86E-09,12:51,2,180905,0,
2018-09-05 12:52,,0.000260688,1.86E-09,12:52,2,180905,0,
2018-09-05 12:53,,0.000260688,1.86E-09,12:53,2,180905,0,
2018-09-05 12:54,,0.000260688,1.86E-09,12:54,2,180905,0,
2018-09-05 12:55,,0.000260688,1.86E-09,12:55,2,180905,0,
2018-09-05 12:56,,0.000260688,1.86E-09,12:56,2,180905,0,
2018-09-05 12:57,,0.000260688,1.86E-09,12:57,2,180905,0,
2018-09-05 12:58,,0.000260688,1.86E-09,12:58,2,180905,0,
2018-09-05 12:59,,0.000260688,1.86E-09,12:59,2,180905,0,
2018-09-05 13:00,,0.000260688,1.86E-09,13:00,2,180905,0,
2018-09-05 13:01,,0.000260688,1.86E-09,13:01,2,180905,0,
2018-09-05 13:02,,0.000260688,1.86E-09,13:02,2,180905,0,
2018-09-05 13:03,,0.000260688,1.86E-09,13:03,2,180905,0,
2018-09-05 13:04,,0.000260688,1.86E-09,13:04,2,180905,0,
2018-09-05 13:05,,0.000260688,1.86E-09,13:05,2,180905,0,
2018-09-05 13:06,,0.000260688,1.86E-09,13:06,2,180905,0,
2018-09-05 13:07,,0.000260688,1.86E-09,13:07,2,180905,0,
2018-09-05 13:08,,0.000260688,1.86E-09,13:08,2,180905,0,
2018-09-05 13:09,,0.000260688,1.86E-09,13:09,2,180905,0,
2018-09-05 13:10,,0.000260688,1.86E-09,13:10,2,180905,0,
2018-09-05 13:11,,0.000260688,1.86E-09,13:11,2,180905,0,
2018-09-05 13:12,,0.000260688,1.86E-09,13:12,2,180905,0,
2018-09-05 13:13,,0.000260688,1.86E-09,13:13,2,180905,0,
2018-09-05 13:14,,0.000260688,1.86E-09,13:14,2,180905,0,
2018-09-05 13:15,,0.000260688,1.86E-09,13:15,2,180905,0,
2018-09-05 13:16,,0.000260688,1.86E-09,13:16,2,180905,0,
2018-09-05 13:17,,0.000260688,1.86E-09,13:17,2,180905,0,
2018-09-05 13:18,,0.000260688,1.86E-09,13:18,2,180905,0,
2018-09-05 13:19,,0.000260688,1.86E-09,13:19,2,180905,0,
2018-09-05 13:20,,0.000260688,1.86E-09,13:20,2,180905,0,
2018-09-05 13:21,,0.000260688,1.86E-09,13:21,2,180905,0,
2018-09-05 13:22,,0.000260688,1.86E-09,13:22,2,180905,0,
2018-09-05 13:23,,0.000260688,1.86E-09,13:23,2,180905,0,
2018-09-05 13:24,,0.000260688,1.86E-09,13:24,2,180905,0,
2018-09-05 13:25,,0.000260688,1.86E-09,13:25,2,180905,0,
2018-09-05 13:26,,0.000260688,1.86E-09,13:26,2,180905,0,
2018-09-05 13:27,,0.000260688,1.86E-09,13:27,2,180905,0,
2018-09-05 13:28,,0.000260688,1.86E-09,13:28,2,180905,0,
2018-09-05 13:29,,0.000260688,1.86E-09,13:29,2,180905,0,
2018-09-05 13:30,,0.000260688,1.86E-09,13:30,2,180905,0,
2018-09-05 13:31,,0.000260688,1.86E-09,13:31,2,180905,0,
2018-09-05 13:32,,0.000260688,1.86E-09,13:32,2,180905,0,
2018-09-05 13:33,,0.000260688,1.86E-09,13:33,2,180905,0,
2018-09-05 13:34,,0.000260688,1.86E-09,13:34,2,180905,0,
2018-09-05 13:35,,0.000260688,1.86E-09,13:35,2,180905,0,
2018-09-05 13:36,,0.000260688,1.86E-09,13:36,2,180905,0,
2018-09-05 13:37,,0.000260688,1.86E-09,13:37,2,180905,0,
2018-09-05 13:38,,0.000260688,1.86E-09,13:38,2,180905,0,
2018-09-05 13:39,,0.000260688,1.86E-09,13:39,2,180905,0,
2018-09-05 13:40,,0.000260688,1.86E-09,13:40,2,180905,0,
2018-09-05 13:41,,0.000260688,1.86E-09,13:41,2,180905,0,
2018-09-05 13:42,,0.000260688,1.86E-09,13:42,2,180905,0,
2018-09-05 13:43,,0.000260688,1.86E-09,13:43,2,180905,0,
2018-09-05 13:44,,0.000260688,1.86E-09,13:44,2,180905,0,
2018-09-05 13:45,,0.000260688,1.86E-09,13:45,2,180905,0,
2018-09-05 13:46,,0.000260688,1.86E-09,13:46,2,180905,0,
2018-09-05 13:47,,0.000260688,1.86E-09,13:47,2,180905,0,
2018-09-05 13:48,,0.000260688,1.86E-09,13:48,2,180905,0,
2018-09-05 13:49,,0.000260688,1.86E-09,13:49,2,180905,0,
2018-09-05 13:50,,0.000260688,1.86E-09,13:50,2,180905,0,
2018-09-05 13:51,,0.000260688,1.86E-09,13:51,2,180905,0,
2018-09-05 13:52,,0.000260688,1.86E-09,13:52,2,180905,0,
2018-09-05 13:53,,0.000260688,1.86E-09,13:53,2,180905,0,
2018-09-05 13:54,,0.000260688,1.86E-09,13:54,2,180905,0,
2018-09-05 13:55,,0.000260688,1.86E-09,13:55,2,180905,0,
2018-09-05 13:56,,0.000260688,1.86E-09,13:56,2,180905,0,
2018-09-05 13:57,,0.000260688,1.86E-09,13:57,2,180905,0,
2018-09-05 13:58,,0.000260688,1.86E-09,13:58,2,180905,0,
2018-09-05 13:59,,0.000260688,1.86E-09,13:59,2,180905,0,
2018-09-05 14:00,,0.000260688,1.86E-09,14:00,2,180905,0,
2018-09-05 14:01,,0.000260688,1.86E-09,14:01,2,180905,0,
2018-09-05 14:02,,0.000260688,1.86E-09,14:02,2,180905,0,
2018-09-05 14:03,,0.000260688,1.86E-09,14:03,2,180905,0,
2018-09-05 14:04,,0.000260688,1.86E-09,14:04,2,180905,0,
2018-09-05 14:05,,0.000260688,1.86E-09,14:05,2,180905,0,
2018-09-05 14:06,,0.000260688,1.86E-09,14:06,2,180905,0,
2018-09-05 14:07,,0.000260688,1.86E-09,14:07,2,180905,0,
2018-09-05 14:08,,0.000260688,1.86E-09,14:08,2,180905,0,
2018-09-05 14:09,,0.000260688,1.86E-09,14:09,2,180905,0,
2018-09-05 14:10,,0.000260688,1.86E-09,14:10,2,180905,0,
2018-09-05 14:11,,0.000260688,1.86E-09,14:11,2,180905,0,
2018-09-05 14:12,,0.000260688,1.86E-09,14:12,2,180905,0,
2018-09-05 14:13,,0.000260688,1.86E-09,14:13,2,180905,0,
2018-09-05 14:14,,0.000260688,1.86E-09,14:14,2,180905,0,
2018-09-05 14:15,,0.000260688,1.86E-09,14:15,2,180905,0,
2018-09-05 14:16,,0.000260688,1.86E-09,14:16,2,180905,0,
2018-09-05 14:17,,0.000260688,1.86E-09,14:17,2,180905,0,
2018-09-05 14:18,,0.000260688,1.86E-09,14:18,2,180905,0,
2018-09-05 14:19,,0.000260688,1.86E-09,14:19,2,180905,0,
2018-09-05 14:20,,0.000260688,1.86E-09,14:20,2,180905,0,
2018-09-05 14:21,,0.000260688,1.86E-09,14:21,2,180905,0,
2018-09-05 14:22,,0.000260688,1.86E-09,14:22,2,180905,0,
2018-09-05 14:23,,0.000260688,1.86E-09,14:23,2,180905,0,
2018-09-05 14:24,,0.000260688,1.86E-09,14:24,2,180905,0,
2018-09-05 14:25,,0.000260688,1.86E-09,14:25,2,180905,0,
2018-09-05 14:26,,0.000260688,1.86E-09,14:26,2,180905,0,
2018-09-05 14:27,,0.000260688,1.86E-09,14:27,2,180905,0,
2018-09-05 14:28,,0.000260688,1.86E-09,14:28,2,180905,0,
2018-09-05 14:29,,0.000260688,1.86E-09,14:29,2,180905,0,
2018-09-05 14:30,,0.000260688,1.86E-09,14:30,2,180905,0,
2018-09-05 14:31,,0.000260688,1.86E-09,14:31,2,180905,0,
2018-09-05 14:32,,0.000260688,1.86E-09,14:32,2,180905,0,
2018-09-05 14:33,,0.000260688,1.86E-09,14:33,2,180905,0,
2018-09-05 14:34,,0.000260688,1.86E-09,14:34,2,180905,0,
2018-09-05 14:35,,0.000260688,1.86E-09,14:35,2,180905,0,
2018-09-05 14:36,,0.000260688,1.86E-09,14:36,2,180905,0,
2018-09-05 14:37,,0.000260688,1.86E-09,14:37,2,180905,0,
2018-09-05 14:38,,0.000260688,1.86E-09,14:38,2,180905,0,
2018-09-05 14:39,,0.000260688,1.86E-09,14:39,2,180905,0,
2018-09-05 14:40,,0.000260688,1.86E-09,14:40,2,180905,0,
2018-09-05 14:41,,0.000260688,1.86E-09,14:41,2,180905,0,
2018-09-05 14:42,,0.000260688,1.86E-09,14:42,2,180905,0,
2018-09-05 14:43,,0.000260688,1.86E-09,14:43,2,180905,0,
2018-09-05 14:44,,0.000260688,1.86E-09,14:44,2,180905,0,
2018-09-05 14:45,,0.000260688,1.86E-09,14:45,2,180905,0,
2018-09-05 14:46,,0.000260688,1.86E-09,14:46,2,180905,0,
2018-09-05 14:47,,0.000260688,1.86E-09,14:47,2,180905,0,
2018-09-05 14:48,,0.000260688,1.86E-09,14:48,2,180905,0,
2018-09-05 14:49,,0.000260688,1.86E-09,14:49,2,180905,0,
2018-09-05 14:50,,0.000260688,1.86E-09,14:50,2,180905,0,
2018-09-05 14:51,,0.000260688,1.86E-09,14:51,2,180905,0,
2018-09-05 14:52,,0.000260688,1.86E-09,14:52,2,180905,0,
2018-09-05 14:53,,0.000260688,1.86E-09,14:53,2,180905,0,
2018-09-05 14:54,,0.000260688,1.86E-09,14:54,2,180905,0,
2018-09-05 14:55,,0.000260688,1.86E-09,14:55,2,180905,0,
2018-09-05 14:56,,0.000260688,1.86E-09,14:56,2,180905,0,
2018-09-05 14:57,,0.000260688,1.86E-09,14:57,2,180905,0,
2018-09-05 14:58,,0.000260688,1.86E-09,14:58,2,180905,0,
2018-09-05 14:59,,0.000260688,1.86E-09,14:59,2,180905,0,
2018-09-05 15:00,,0.000260688,1.86E-09,15:00,2,180905,0,
2018-09-05 15:01,,0.000260688,1.86E-09,15:01,2,180905,0,
2018-09-05 15:02,,0.000260688,1.86E-09,15:02,2,180905,0,
2018-09-05 15:03,,0.000260688,1.86E-09,15:03,2,180905,0,
2018-09-05 15:04,,0.000260688,1.86E-09,15:04,2,180905,0,
2018-09-05 15:05,,0.000260688,1.86E-09,15:05,2,180905,0,
2018-09-05 15:06,,0.000260688,1.86E-09,15:06,2,180905,0,
2018-09-05 15:07,,0.000260688,1.86E-09,15:07,2,180905,0,
2018-09-05 15:08,,0.000260688,1.86E-09,15:08,2,180905,0,
2018-09-05 15:09,,0.000260688,1.86E-09,15:09,2,180905,0,
2018-09-05 15:10,,0.000260688,1.86E-09,15:10,2,180905,0,
2018-09-05 15:11,,0.000260688,1.86E-09,15:11,2,180905,0,
2018-09-05 15:12,,0.000260688,1.86E-09,15:12,2,180905,0,
2018-09-05 15:13,,0.000260688,1.86E-09,15:13,2,180905,0,
2018-09-05 15:14,,0.000260688,1.86E-09,15:14,2,180905,0,
2018-09-05 15:15,,0.000260688,1.86E-09,15:15,2,180905,0,
2018-09-05 15:16,,0.000260688,1.86E-09,15:16,2,180905,0,
2018-09-05 15:17,,0.000260688,1.86E-09,15:17,2,180905,0,
2018-09-05 15:18,,0.000260688,1.86E-09,15:18,2,180905,0,
2018-09-05 15:19,,0.000260688,1.86E-09,15:19,2,180905,0,
2018-09-05 15:20,,0.000260688,1.86E-09,15:20,2,180905,0,
2018-09-05 15:21,,0.000260688,1.86E-09,15:21,2,180905,0,
2018-09-05 15:22,,0.000260688,1.86E-09,15:22,2,180905,0,
2018-09-05 15:23,,0.000260688,1.86E-09,15:23,2,180905,0,
2018-09-05 15:24,,0.000260688,1.86E-09,15:24,2,180905,0,
2018-09-05 15:25,,0.000260688,1.86E-09,15:25,2,180905,0,
2018-09-05 15:26,,0.000260688,1.86E-09,15:26,2,180905,0,
2018-09-05 15:27,,0.000260688,1.86E-09,15:27,2,180905,0,
2018-09-05 15:28,,0.000260688,1.86E-09,15:28,2,180905,0,
2018-09-05 15:29,,0.000260688,1.86E-09,15:29,2,180905,0,
2018-09-05 15:30,,0.000260688,1.86E-09,15:30,2,180905,0,
2018-09-05 15:31,,0.000260688,1.86E-09,15:31,2,180905,0,
2018-09-05 15:32,,0.000260688,1.86E-09,15:32,2,180905,0,
2018-09-05 15:33,,0.000260688,1.86E-09,15:33,2,180905,0,
2018-09-05 15:34,,0.000260688,1.86E-09,15:34,2,180905,0,
2018-09-05 15:35,,0.000260688,1.86E-09,15:35,2,180905,0,
2018-09-05 15:36,,0.000260688,1.86E-09,15:36,2,180905,0,
2018-09-05 15:37,,0.000260688,1.86E-09,15:37,2,180905,0,
2018-09-05 15:38,,0.000260688,1.86E-09,15:38,2,180905,0,
2018-09-05 15:39,,0.000260688,1.86E-09,15:39,2,180905,0,
2018-09-05 15:40,,0.000260688,1.86E-09,15:40,2,180905,0,
2018-09-05 15:41,,0.000260688,1.86E-09,15:41,2,180905,0,
2018-09-05 15:42,,0.000260688,1.86E-09,15:42,2,180905,0,
2018-09-05 15:43,,0.000260688,1.86E-09,15:43,2,180905,0,
2018-09-05 15:44,,0.000260688,1.86E-09,15:44,2,180905,0,
2018-09-05 15:45,,0.000260688,1.86E-09,15:45,2,180905,0,
2018-09-05 15:46,,0.000260688,1.86E-09,15:46,2,180905,0,
2018-09-05 15:47,,0.000260688,1.86E-09,15:47,2,180905,0,
2018-09-05 15:48,,0.000260688,1.86E-09,15:48,2,180905,0,
2018-09-05 15:49,,0.000260688,1.86E-09,15:49,2,180905,0,
2018-09-05 15:50,,0.000260688,1.86E-09,15:50,2,180905,0,
2018-09-05 15:51,,0.000260688,1.86E-09,15:51,2,180905,0,
2018-09-05 15:52,,0.000260688,1.86E-09,15:52,2,180905,0,
2018-09-05 15:53,,0.000260688,1.86E-09,15:53,2,180905,0,
2018-09-05 15:54,,0.000260688,1.86E-09,15:54,2,180905,0,
2018-09-05 15:55,,0.000260688,1.86E-09,15:55,2,180905,0,
2018-09-05 15:56,,0.000260688,1.86E-09,15:56,2,180905,0,
2018-09-05 15:57,,0.000260688,1.86E-09,15:57,2,180905,0,
2018-09-05 15:58,,0.000260688,1.86E-09,15:58,2,180905,0,
2018-09-05 15:59,,0.000260688,1.86E-09,15:59,2,180905,0,
2018-09-05 16:00,,0.000260688,1.86E-09,16:00,2,180905,0,
2018-09-05 16:01,,0.000260688,1.86E-09,16:01,2,180905,0,
2018-09-05 16:02,,0.000260688,1.86E-09,16:02,2,180905,0,
2018-09-05 16:03,,0.000260688,1.86E-09,16:03,2,180905,0,
2018-09-05 16:04,,0.000260688,1.86E-09,16:04,2,180905,0,
2018-09-05 16:05,,0.000260688,1.86E-09,16:05,2,180905,0,
2018-09-05 16:06,,0.000260688,1.86E-09,16:06,2,180905,0,
2018-09-05 16:07,,0.000260688,1.86E-09,16:07,2,180905,0,
2018-09-05 16:08,,0.000260688,1.86E-09,16:08,2,180905,0,
2018-09-05 16:09,,0.000260688,1.86E-09,16:09,2,180905,0,
2018-09-05 16:10,,0.000260688,1.86E-09,16:10,2,180905,0,
2018-09-05 16:11,,0.000260688,1.86E-09,16:11,2,180905,0,
2018-09-05 16:12,,0.000260688,1.86E-09,16:12,2,180905,0,
2018-09-05 16:13,,0.000260688,1.86E-09,16:13,2,180905,0,
2018-09-05 16:14,,0.000260688,1.86E-09,16:14,2,180905,0,
2018-09-05 16:15,,0.000260688,1.86E-09,16:15,2,180905,0,
2018-09-05 16:16,,0.000260688,1.86E-09,16:16,2,180905,0,
2018-09-05 16:17,,0.000260688,1.86E-09,16:17,2,180905,0,
2018-09-05 16:18,,0.000260688,1.86E-09,16:18,2,180905,0,
2018-09-05 16:19,,0.000260688,1.86E-09,16:19,2,180905,0,
2018-09-05 16:20,,0.000260688,1.86E-09,16:20,2,180905,0,
2018-09-05 16:21,,0.000260688,1.86E-09,16:21,2,180905,0,
2018-09-05 16:22,,0.000260688,1.86E-09,16:22,2,180905,0,
2018-09-05 16:23,,0.000260688,1.86E-09,16:23,2,180905,0,
2018-09-05 16:24,,0.000260688,1.86E-09,16:24,2,180905,0,
2018-09-05 16:25,,0.000260688,1.86E-09,16:25,2,180905,0,
2018-09-05 16:26,,0.000260688,1.86E-09,16:26,2,180905,0,
2018-09-05 16:27,,0.000260688,1.86E-09,16:27,2,180905,0,
2018-09-05 16:28,,0.000260688,1.86E-09,16:28,2,180905,0,
2018-09-05 16:29,,0.000260688,1.86E-09,16:29,2,180905,0,
2018-09-05 16:30,,0.000260688,1.86E-09,16:30,2,180905,0,
2018-09-05 16:31,,0.000260688,1.86E-09,16:31,2,180905,0,
2018-09-05 16:32,,0.000260688,1.86E-09,16:32,2,180905,0,
2018-09-05 16:33,,0.000260688,1.86E-09,16:33,2,180905,0,
2018-09-05 16:34,,0.000260688,1.86E-09,16:34,2,180905,0,
2018-09-05 16:35,,0.000260688,1.86E-09,16:35,2,180905,0,
2018-09-05 16:36,,0.000260688,1.86E-09,16:36,2,180905,0,
2018-09-05 16:37,,0.000260688,1.86E-09,16:37,2,180905,0,
2018-09-05 16:38,,0.000260688,1.86E-09,16:38,2,180905,0,
2018-09-05 16:39,,0.000260688,1.86E-09,16:39,2,180905,0,
2018-09-05 16:40,,0.000260688,1.86E-09,16:40,2,180905,0,
2018-09-05 16:41,,0.000260688,1.86E-09,16:41,2,180905,0,
2018-09-05 16:42,,0.000260688,1.86E-09,16:42,2,180905,0,
2018-09-05 16:43,,0.000260688,1.86E-09,16:43,2,180905,0,
2018-09-05 16:44,,0.000260688,1.86E-09,16:44,2,180905,0,
2018-09-05 16:45,,0.000260688,1.86E-09,16:45,2,180905,0,
2018-09-05 16:46,,0.000260688,1.86E-09,16:46,2,180905,0,
2018-09-05 16:47,,0.000260688,1.86E-09,16:47,2,180905,0,
2018-09-05 16:48,,0.000260688,1.86E-09,16:48,2,180905,0,
2018-09-05 16:49,,0.000260688,1.86E-09,16:49,2,180905,0,
2018-09-05 16:50,,0.000260688,1.86E-09,16:50,2,180905,0,
2018-09-05 16:51,,0.000260688,1.86E-09,16:51,2,180905,0,
2018-09-05 16:52,,0.000260688,1.86E-09,16:52,2,180905,0,
2018-09-05 16:53,,0.000260688,1.86E-09,16:53,2,180905,0,
2018-09-05 16:54,,0.000260688,1.86E-09,16:54,2,180905,0,
2018-09-05 16:55,,0.000260688,1.86E-09,16:55,2,180905,0,
2018-09-05 16:56,,0.000260688,1.86E-09,16:56,2,180905,0,
2018-09-05 16:57,,0.000260688,1.86E-09,16:57,2,180905,0,
2018-09-05 16:58,,0.000260688,1.86E-09,16:58,2,180905,0,
2018-09-05 16:59,,0.000260688,1.86E-09,16:59,2,180905,0,
2018-09-05 17:00,,0.000260688,1.86E-09,17:00,2,180905,0,
2018-09-05 17:01,,0.000260688,1.86E-09,17:01,2,180905,0,
2018-09-05 17:02,,0.000260688,1.86E-09,17:02,2,180905,0,
2018-09-05 17:03,,0.000260688,1.86E-09,17:03,2,180905,0,
2018-09-05 17:04,,0.000260688,1.86E-09,17:04,2,180905,0,
2018-09-05 17:05,,0.000260688,1.86E-09,17:05,2,180905,0,
2018-09-05 17:06,,0.000260688,1.86E-09,17:06,2,180905,0,
2018-09-05 17:07,,0.000260688,1.86E-09,17:07,2,180905,0,
2018-09-05 17:08,,0.000260688,1.86E-09,17:08,2,180905,0,
2018-09-05 17:09,,0.000260688,1.86E-09,17:09,2,180905,0,
2018-09-05 17:10,,0.000260688,1.86E-09,17:10,2,180905,0,
2018-09-05 17:11,,0.000260688,1.86E-09,17:11,2,180905,0,
2018-09-05 17:12,,0.000260688,1.86E-09,17:12,2,180905,0,
2018-09-05 17:13,,0.000260688,1.86E-09,17:13,2,180905,0,
2018-09-05 17:14,,0.000260688,1.86E-09,17:14,2,180905,0,
2018-09-05 17:15,,0.000260688,1.86E-09,17:15,2,180905,0,
2018-09-05 17:16,,0.000260688,1.86E-09,17:16,2,180905,0,
2018-09-05 17:17,,0.000260688,1.86E-09,17:17,2,180905,0,
2018-09-05 17:18,,0.000260688,1.86E-09,17:18,2,180905,0,
2018-09-05 17:19,,0.000260688,1.86E-09,17:19,2,180905,0,
2018-09-05 17:20,,0.000260688,1.86E-09,17:20,2,180905,0,
2018-09-05 17:21,,0.000260688,1.86E-09,17:21,2,180905,0,
2018-09-05 17:22,,0.000260688,1.86E-09,17:22,2,180905,0,
2018-09-05 17:23,,0.000260688,1.86E-09,17:23,2,180905,0,
2018-09-05 17:24,,0.000260688,1.86E-09,17:24,2,180905,0,
2018-09-05 17:25,,0.000260688,1.86E-09,17:25,2,180905,0,
2018-09-05 17:26,,0.000260688,1.86E-09,17:26,2,180905,0,
2018-09-05 17:27,,0.000260688,1.86E-09,17:27,2,180905,0,
2018-09-05 17:28,,0.000260688,1.86E-09,17:28,2,180905,0,
2018-09-05 17:29,,0.000260688,1.86E-09,17:29,2,180905,0,
2018-09-05 17:30,,0.000260688,1.86E-09,17:30,2,180905,0,
2018-09-05 17:31,,0.000260688,1.86E-09,17:31,2,180905,0,
2018-09-05 17:32,,0.000260688,1.86E-09,17:32,2,180905,0,
2018-09-05 17:33,,0.000260688,1.86E-09,17:33,2,180905,0,
2018-09-05 17:34,,0.000260688,1.86E-09,17:34,2,180905,0,
2018-09-05 17:35,,0.000260688,1.86E-09,17:35,2,180905,0,
2018-09-05 17:36,,0.000260688,1.86E-09,17:36,2,180905,0,
2018-09-05 17:37,,0.000260688,1.86E-09,17:37,2,180905,0,
2018-09-05 17:38,,0.000260688,1.86E-09,17:38,2,180905,0,
2018-09-05 17:39,,0.000260688,1.86E-09,17:39,2,180905,0,
2018-09-05 17:40,,0.000260688,1.86E-09,17:40,2,180905,0,
2018-09-05 17:41,,0.000260688,1.86E-09,17:41,2,180905,0,
2018-09-05 17:42,,0.000260688,1.86E-09,17:42,2,180905,0,
2018-09-05 17:43,,0.000260688,1.86E-09,17:43,2,180905,0,
2018-09-05 17:44,,0.000260688,1.86E-09,17:44,2,180905,0,
2018-09-05 17:45,,0.000260688,1.86E-09,17:45,2,180905,0,
2018-09-05 17:46,,0.000260688,1.86E-09,17:46,2,180905,0,
2018-09-05 17:47,,0.000260688,1.86E-09,17:47,2,180905,0,
2018-09-05 17:48,,0.000260688,1.86E-09,17:48,2,180905,0,
2018-09-05 17:49,,0.000260688,1.86E-09,17:49,2,180905,0,
2018-09-05 17:50,,0.000260688,1.86E-09,17:50,2,180905,0,
2018-09-05 17:51,,0.000260688,1.86E-09,17:51,2,180905,0,
2018-09-05 17:52,,0.000260688,1.86E-09,17:52,2,180905,0,
2018-09-05 17:53,,0.000260688,1.86E-09,17:53,2,180905,0,
2018-09-05 17:54,,0.000260688,1.86E-09,17:54,2,180905,0,
2018-09-05 17:55,,0.000260688,1.86E-09,17:55,2,180905,0,
2018-09-05 17:56,,0.000260688,1.86E-09,17:56,2,180905,0,
2018-09-05 17:57,,0.000260688,1.86E-09,17:57,2,180905,0,
2018-09-05 17:58,,0.000260688,1.86E-09,17:58,2,180905,0,
2018-09-05 17:59,,0.000260688,1.86E-09,17:59,2,180905,0,
2018-09-05 18:00,,0.000260688,1.86E-09,18:00,2,180905,0,
2018-09-05 18:01,,0.000260688,1.86E-09,18:01,2,180905,0,
2018-09-05 18:02,,0.000260688,1.86E-09,18:02,2,180905,0,
2018-09-05 18:03,,0.000260688,1.86E-09,18:03,2,180905,0,
2018-09-05 18:04,,0.000260688,1.86E-09,18:04,2,180905,0,
2018-09-05 18:05,,0.000260688,1.86E-09,18:05,2,180905,0,
