date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-05 18:06,,0.000260688,1.86E-09,18:06,2,180905,0,
2018-09-05 18:07,,0.000260688,1.86E-09,18:07,2,180905,0,
2018-09-05 18:08,,0.000260688,1.86E-09,18:08,2,180905,0,
2018-09-05 18:09,,0.000260688,1.86E-09,18:09,2,180905,0,
2018-09-05 18:10,,0.000260688,1.86E-09,18:10,2,180905,0,
2018-09-05 18:11,,0.000260688,1.86E-09,18:11,2,180905,0,
2018-09-05 18:12,,0.000260688,1.86E-09,18:12,2,180905,0,
2018-09-05 18:13,,0.000260688,1.86E-09,18:13,2,180905,0,
2018-09-05 18:14,,0.000260688,1.86E-09,18:14,2,180905,0,
2018-09-05 18:15,,0.000260688,1.86E-09,18:15,2,180905,0,
2018-09-05 18:16,,0.000260688,1.86E-09,18:16,2,180905,0,
2018-09-05 18:17,,0.000260688,1.86E-09,18:17,2,180905,0,
2018-09-05 18:18,,0.000260688,1.86E-09,18:18,2,180905,0,
2018-09-05 18:19,,0.000260688,1.86E-09,18:19,2,180905,0,
2018-09-05 18:20,,0.000260688,1.86E-09,18:20,2,180905,0,
2018-09-05 18:21,,0.000260688,1.86E-09,18:21,2,180905,0,
2018-09-05 18:22,,0.000260688,1.86E-09,18:22,2,180905,0,
2018-09-05 18:23,,0.000260688,1.86E-09,18:23,2,180905,0,
2018-09-05 18:24,,0.000260688,1.86E-09,18:24,2,180905,0,
2018-09-05 18:25,,0.000260688,1.86E-09,18:25,2,180905,0,
2018-09-05 18:26,,0.000260688,1.86E-09,18:26,2,180905,0,
2018-09-05 18:27,,0.000260688,1.86E-09,18:27,2,180905,0,
2018-09-05 18:28,,0.000260688,1.86E-09,18:28,2,180905,0,
2018-09-05 18:29,,0.000260688,1.86E-09,18:29,2,180905,0,
2018-09-05 18:30,,0.000260688,1.86E-09,18:30,2,180905,0,
2018-09-05 18:31,,0.000260688,1.86E-09,18:31,2,180905,0,
2018-09-05 18:32,,0.000260688,1.86E-09,18:32,2,180905,0,
2018-09-05 18:33,,0.000260688,1.86E-09,18:33,2,180905,0,
2018-09-05 18:34,,0.000260688,1.86E-09,18:34,2,180905,0,
2018-09-05 18:35,,0.000260688,1.86E-09,18:35,2,180905,0,
2018-09-05 18:36,,0.000260688,1.86E-09,18:36,2,180905,0,
2018-09-05 18:37,,0.000260688,1.86E-09,18:37,2,180905,0,
2018-09-05 18:38,,0.000260688,1.86E-09,18:38,2,180905,0,
2018-09-05 18:39,,0.000260688,1.86E-09,18:39,2,180905,0,
2018-09-05 18:40,,0.000260688,1.86E-09,18:40,2,180905,0,
2018-09-05 18:41,,0.000260688,1.86E-09,18:41,2,180905,0,
2018-09-05 18:42,,0.000260688,1.86E-09,18:42,2,180905,0,
2018-09-05 18:43,,0.000260688,1.86E-09,18:43,2,180905,0,
2018-09-05 18:44,,0.000260688,1.86E-09,18:44,2,180905,0,
2018-09-05 18:45,,0.000260688,1.86E-09,18:45,2,180905,0,
2018-09-05 18:46,,0.000260688,1.86E-09,18:46,2,180905,0,
2018-09-05 18:47,,0.000260688,1.86E-09,18:47,2,180905,0,
2018-09-05 18:48,,0.000260688,1.86E-09,18:48,2,180905,0,
2018-09-05 18:49,,0.000260688,1.86E-09,18:49,2,180905,0,
2018-09-05 18:50,,0.000260688,1.86E-09,18:50,2,180905,0,
2018-09-05 18:51,,0.000260688,1.86E-09,18:51,2,180905,0,
2018-09-05 18:52,,0.000260688,1.86E-09,18:52,2,180905,0,
2018-09-05 18:53,,0.000260688,1.86E-09,18:53,2,180905,0,
2018-09-05 18:54,,0.000260688,1.86E-09,18:54,2,180905,0,
2018-09-05 18:55,,0.000260688,1.86E-09,18:55,2,180905,0,
2018-09-05 18:56,,0.000260688,1.86E-09,18:56,2,180905,0,
2018-09-05 18:57,,0.000260688,1.86E-09,18:57,2,180905,0,
2018-09-05 18:58,,0.000260688,1.86E-09,18:58,2,180905,0,
2018-09-05 18:59,,0.000260688,1.86E-09,18:59,2,180905,0,
2018-09-05 19:00,,0.000260688,1.86E-09,19:00,2,180905,0,
2018-09-05 19:01,,0.000260688,1.86E-09,19:01,2,180905,0,
2018-09-05 19:02,,0.000260688,1.86E-09,19:02,2,180905,0,
2018-09-05 19:03,,0.000260688,1.86E-09,19:03,2,180905,0,
2018-09-05 19:04,,0.000260688,1.86E-09,19:04,2,180905,0,
2018-09-05 19:05,,0.000260688,1.86E-09,19:05,2,180905,0,
2018-09-05 19:06,,0.000260688,1.86E-09,19:06,2,180905,0,
2018-09-05 19:07,,0.000260688,1.86E-09,19:07,2,180905,0,
2018-09-05 19:08,,0.000260688,1.86E-09,19:08,2,180905,0,
2018-09-05 19:09,,0.000260688,1.86E-09,19:09,2,180905,0,
2018-09-05 19:10,,0.000260688,1.86E-09,19:10,2,180905,0,
2018-09-05 19:11,,0.000260688,1.86E-09,19:11,2,180905,0,
2018-09-05 19:12,,0.000260688,1.86E-09,19:12,2,180905,0,
2018-09-05 19:13,,0.000260688,1.86E-09,19:13,2,180905,0,
2018-09-05 19:14,,0.000260688,1.86E-09,19:14,2,180905,0,
2018-09-05 19:15,,0.000260688,1.86E-09,19:15,2,180905,0,
2018-09-05 19:16,,0.000260688,1.86E-09,19:16,2,180905,0,
2018-09-05 19:17,,0.000260688,1.86E-09,19:17,2,180905,0,
2018-09-05 19:18,,0.000260688,1.86E-09,19:18,2,180905,0,
2018-09-05 19:19,,0.000260688,1.86E-09,19:19,2,180905,0,
2018-09-05 19:20,,0.000260688,1.86E-09,19:20,2,180905,0,
2018-09-05 19:21,,0.000260688,1.86E-09,19:21,2,180905,0,
2018-09-05 19:22,,0.000260688,1.86E-09,19:22,2,180905,0,
2018-09-05 19:23,,0.000260688,1.86E-09,19:23,2,180905,0,
2018-09-05 19:24,,0.000260688,1.86E-09,19:24,2,180905,0,
2018-09-05 19:25,,0.000260688,1.86E-09,19:25,2,180905,0,
2018-09-05 19:26,,0.000260688,1.86E-09,19:26,2,180905,0,
2018-09-05 19:27,,0.000260688,1.86E-09,19:27,2,180905,0,
2018-09-05 19:28,,0.000260688,1.86E-09,19:28,2,180905,0,
2018-09-05 19:29,,0.000260688,1.86E-09,19:29,2,180905,0,
2018-09-05 19:30,,0.000260688,1.86E-09,19:30,2,180905,0,
2018-09-05 19:31,,0.000260688,1.86E-09,19:31,2,180905,0,
2018-09-05 19:32,,0.000260688,1.86E-09,19:32,2,180905,0,
2018-09-05 19:33,,0.000260688,1.86E-09,19:33,2,180905,0,
2018-09-05 19:34,,0.000260688,1.86E-09,19:34,2,180905,0,
2018-09-05 19:35,,0.000260688,1.86E-09,19:35,2,180905,0,
2018-09-05 19:36,,0.000260688,1.86E-09,19:36,2,180905,0,
2018-09-05 19:37,,0.000260688,1.86E-09,19:37,2,180905,0,
2018-09-05 19:38,,0.000260688,1.86E-09,19:38,2,180905,0,
2018-09-05 19:39,,0.000260688,1.86E-09,19:39,2,180905,0,
2018-09-05 19:40,,0.000260688,1.86E-09,19:40,2,180905,0,
2018-09-05 19:41,,0.000260688,1.86E-09,19:41,2,180905,0,
2018-09-05 19:42,,0.000260688,1.86E-09,19:42,2,180905,0,
2018-09-05 19:43,,0.000260688,1.86E-09,19:43,2,180905,0,
2018-09-05 19:44,,0.000260688,1.86E-09,19:44,2,180905,0,
2018-09-05 19:45,,0.000260688,1.86E-09,19:45,2,180905,0,
2018-09-05 19:46,,0.000260688,1.86E-09,19:46,2,180905,0,
2018-09-05 19:47,,0.000260688,1.86E-09,19:47,2,180905,0,
2018-09-05 19:48,,0.000260688,1.86E-09,19:48,2,180905,0,
2018-09-05 19:49,,0.000260688,1.86E-09,19:49,2,180905,0,
2018-09-05 19:50,,0.000260688,1.86E-09,19:50,2,180905,0,
2018-09-05 19:51,,0.000260688,1.86E-09,19:51,2,180905,0,
2018-09-05 19:52,,0.000260688,1.86E-09,19:52,2,180905,0,
2018-09-05 19:53,,0.000260688,1.86E-09,19:53,2,180905,0,
2018-09-05 19:54,,0.000260688,1.86E-09,19:54,2,180905,0,
2018-09-05 19:55,,0.000260688,1.86E-09,19:55,2,180905,0,
2018-09-05 19:56,,0.000260688,1.86E-09,19:56,2,180905,0,
2018-09-05 19:57,,0.000260688,1.86E-09,19:57,2,180905,0,
2018-09-05 19:58,,0.000260688,1.86E-09,19:58,2,180905,0,
2018-09-05 19:59,,0.000260688,1.86E-09,19:59,2,180905,0,
2018-09-05 20:00,,0.000260688,1.86E-09,20:00,2,180905,0,
2018-09-05 20:01,,0.000260688,1.86E-09,20:01,2,180905,0,
2018-09-05 20:02,,0.000260688,1.86E-09,20:02,2,180905,0,
2018-09-05 20:03,,0.000260688,1.86E-09,20:03,2,180905,0,
2018-09-05 20:04,,0.000260688,1.86E-09,20:04,2,180905,0,
2018-09-05 20:05,,0.000260688,1.86E-09,20:05,2,180905,0,
2018-09-05 20:06,,0.000260688,1.86E-09,20:06,2,180905,0,
2018-09-05 20:07,,0.000260688,1.86E-09,20:07,2,180905,0,
2018-09-05 20:08,,0.000260688,1.86E-09,20:08,2,180905,0,
2018-09-05 20:09,,0.000260688,1.86E-09,20:09,2,180905,0,
2018-09-05 20:10,,0.000260688,1.86E-09,20:10,2,180905,0,
2018-09-05 20:11,,0.000260688,1.86E-09,20:11,2,180905,0,
2018-09-05 20:12,,0.000260688,1.86E-09,20:12,2,180905,0,
2018-09-05 20:13,,0.000260688,1.86E-09,20:13,2,180905,0,
2018-09-05 20:14,,0.000260688,1.86E-09,20:14,2,180905,0,
2018-09-05 20:15,,0.000260688,1.86E-09,20:15,2,180905,0,
2018-09-05 20:16,,0.000260688,1.86E-09,20:16,2,180905,0,
2018-09-05 20:17,,0.000260688,1.86E-09,20:17,2,180905,0,
2018-09-05 20:18,,0.000260688,1.86E-09,20:18,2,180905,0,
2018-09-05 20:19,,0.000260688,1.86E-09,20:19,2,180905,0,
2018-09-05 20:20,,0.000260688,1.86E-09,20:20,2,180905,0,
2018-09-05 20:21,,0.000260688,1.86E-09,20:21,2,180905,0,
2018-09-05 20:22,,0.000260688,1.86E-09,20:22,2,180905,0,
2018-09-05 20:23,,0.000260688,1.86E-09,20:23,2,180905,0,
2018-09-05 20:24,,0.000260688,1.86E-09,20:24,2,180905,0,
2018-09-05 20:25,,0.000260688,1.86E-09,20:25,2,180905,0,
2018-09-05 20:26,,0.000260688,1.86E-09,20:26,2,180905,0,
2018-09-05 20:27,,0.000260688,1.86E-09,20:27,2,180905,0,
2018-09-05 20:28,,0.000260688,1.86E-09,20:28,2,180905,0,
2018-09-05 20:29,,0.000260688,1.86E-09,20:29,2,180905,0,
2018-09-05 20:30,,0.000260688,1.86E-09,20:30,2,180905,0,
2018-09-05 20:31,,0.000260688,1.86E-09,20:31,2,180905,0,
2018-09-05 20:32,,0.000260688,1.86E-09,20:32,2,180905,0,
2018-09-05 20:33,,0.000260688,1.86E-09,20:33,2,180905,0,
2018-09-05 20:34,,0.000260688,1.86E-09,20:34,2,180905,0,
2018-09-05 20:35,,0.000260688,1.86E-09,20:35,2,180905,0,
2018-09-05 20:36,,0.000260688,1.86E-09,20:36,2,180905,0,
2018-09-05 20:37,,0.000260688,1.86E-09,20:37,2,180905,0,
2018-09-05 20:38,,0.000260688,1.86E-09,20:38,2,180905,0,
2018-09-05 20:39,,0.000260688,1.86E-09,20:39,2,180905,0,
2018-09-05 20:40,,0.000260688,1.86E-09,20:40,2,180905,0,
2018-09-05 20:41,,0.000260688,1.86E-09,20:41,2,180905,0,
2018-09-05 20:42,,0.000260688,1.86E-09,20:42,2,180905,0,
2018-09-05 20:43,,0.000260688,1.86E-09,20:43,2,180905,0,
2018-09-05 20:44,,0.000260688,1.86E-09,20:44,2,180905,0,
2018-09-05 20:45,,0.000260688,1.86E-09,20:45,2,180905,0,
2018-09-05 20:46,,0.000260688,1.86E-09,20:46,2,180905,0,
2018-09-05 20:47,,0.000260688,1.86E-09,20:47,2,180905,0,
2018-09-05 20:48,,0.000260688,1.86E-09,20:48,2,180905,0,
2018-09-05 20:49,,0.000260688,1.86E-09,20:49,2,180905,0,
2018-09-05 20:50,,0.000260688,1.86E-09,20:50,2,180905,0,
2018-09-05 20:51,,0.000260688,1.86E-09,20:51,2,180905,0,
2018-09-05 20:52,,0.000260688,1.86E-09,20:52,2,180905,0,
2018-09-05 20:53,,0.000260688,1.86E-09,20:53,2,180905,0,
2018-09-05 20:54,,0.000260688,1.86E-09,20:54,2,180905,0,
2018-09-05 20:55,,0.000260688,1.86E-09,20:55,2,180905,0,
2018-09-05 20:56,,0.000260688,1.86E-09,20:56,2,180905,0,
2018-09-05 20:57,,0.000260688,1.86E-09,20:57,2,180905,0,
2018-09-05 20:58,,0.000260688,1.86E-09,20:58,2,180905,0,
2018-09-05 20:59,,0.000260688,1.86E-09,20:59,2,180905,0,
2018-09-05 21:00,,0.000260688,1.86E-09,21:00,2,180905,0,
2018-09-05 21:01,,0.000260688,1.86E-09,21:01,2,180905,0,
2018-09-05 21:02,,0.000260688,1.86E-09,21:02,2,180905,0,
2018-09-05 21:03,,0.000260688,1.86E-09,21:03,2,180905,0,
2018-09-05 21:04,,0.000260688,1.86E-09,21:04,2,180905,0,
2018-09-05 21:05,,0.000260688,1.86E-09,21:05,2,180905,0,
2018-09-05 21:06,,0.000260688,1.86E-09,21:06,2,180905,0,
2018-09-05 21:07,,0.000260688,1.86E-09,21:07,2,180905,0,
2018-09-05 21:08,,0.000260688,1.86E-09,21:08,2,180905,0,
2018-09-05 21:09,,0.000260688,1.86E-09,21:09,2,180905,0,
2018-09-05 21:10,,0.000260688,1.86E-09,21:10,2,180905,0,
2018-09-05 21:11,,0.000260688,1.86E-09,21:11,2,180905,0,
2018-09-05 21:12,,0.000260688,1.86E-09,21:12,2,180905,0,
2018-09-05 21:13,,0.000260688,1.86E-09,21:13,2,180905,0,
2018-09-05 21:14,,0.000260688,1.86E-09,21:14,2,180905,0,
2018-09-05 21:15,,0.000260688,1.86E-09,21:15,2,180905,0,
2018-09-05 21:16,,0.000260688,1.86E-09,21:16,2,180905,0,
2018-09-05 21:17,,0.000260688,1.86E-09,21:17,2,180905,0,
2018-09-05 21:18,,0.000260688,1.86E-09,21:18,2,180905,0,
2018-09-05 21:19,,0.000260688,1.86E-09,21:19,2,180905,0,
2018-09-05 21:20,,0.000260688,1.86E-09,21:20,2,180905,0,
2018-09-05 21:21,,0.000260688,1.86E-09,21:21,2,180905,0,
2018-09-05 21:22,,0.000260688,1.86E-09,21:22,2,180905,0,
2018-09-05 21:23,,0.000260688,1.86E-09,21:23,2,180905,0,
2018-09-05 21:24,,0.000260688,1.86E-09,21:24,2,180905,0,
2018-09-05 21:25,,0.000260688,1.86E-09,21:25,2,180905,0,
2018-09-05 21:26,,0.000260688,1.86E-09,21:26,2,180905,0,
2018-09-05 21:27,,0.000260688,1.86E-09,21:27,2,180905,0,
2018-09-05 21:28,,0.000260688,1.86E-09,21:28,2,180905,0,
2018-09-05 21:29,,0.000260688,1.86E-09,21:29,2,180905,0,
2018-09-05 21:30,,0.000260688,1.86E-09,21:30,2,180905,0,
2018-09-05 21:31,,0.000260688,1.86E-09,21:31,2,180905,0,
2018-09-05 21:32,,0.000260688,1.86E-09,21:32,2,180905,0,
2018-09-05 21:33,,0.000260688,1.86E-09,21:33,2,180905,0,
2018-09-05 21:34,,0.000260688,1.86E-09,21:34,2,180905,0,
2018-09-05 21:35,,0.000260688,1.86E-09,21:35,2,180905,0,
2018-09-05 21:36,,0.000260688,1.86E-09,21:36,2,180905,0,
2018-09-05 21:37,,0.000260688,1.86E-09,21:37,2,180905,0,
2018-09-05 21:38,,0.000260688,1.86E-09,21:38,2,180905,0,
2018-09-05 21:39,,0.000260688,1.86E-09,21:39,2,180905,0,
2018-09-05 21:40,,0.000260688,1.86E-09,21:40,2,180905,0,
2018-09-05 21:41,,0.000260688,1.86E-09,21:41,2,180905,0,
2018-09-05 21:42,,0.000260688,1.86E-09,21:42,2,180905,0,
2018-09-05 21:43,,0.000260688,1.86E-09,21:43,2,180905,0,
2018-09-05 21:44,,0.000260688,1.86E-09,21:44,2,180905,0,
2018-09-05 21:45,,0.000260688,1.86E-09,21:45,2,180905,0,
2018-09-05 21:46,,0.000260688,1.86E-09,21:46,2,180905,0,
2018-09-05 21:47,,0.000260688,1.86E-09,21:47,2,180905,0,
2018-09-05 21:48,,0.000260688,1.86E-09,21:48,2,180905,0,
2018-09-05 21:49,,0.000260688,1.86E-09,21:49,2,180905,0,
2018-09-05 21:50,,0.000260688,1.86E-09,21:50,2,180905,0,
2018-09-05 21:51,,0.000260688,1.86E-09,21:51,2,180905,0,
2018-09-05 21:52,,0.000260688,1.86E-09,21:52,2,180905,0,
2018-09-05 21:53,,0.000260688,1.86E-09,21:53,2,180905,0,
2018-09-05 21:54,,0.000260688,1.86E-09,21:54,2,180905,0,
2018-09-05 21:55,,0.000260688,1.86E-09,21:55,2,180905,0,
2018-09-05 21:56,,0.000260688,1.86E-09,21:56,2,180905,0,
2018-09-05 21:57,,0.000260688,1.86E-09,21:57,2,180905,0,
2018-09-05 21:58,,0.000260688,1.86E-09,21:58,2,180905,0,
2018-09-05 21:59,,0.000260688,1.86E-09,21:59,2,180905,0,
2018-09-05 22:00,,0.000260688,1.86E-09,22:00,2,180905,0,
2018-09-05 22:01,,0.000260688,1.86E-09,22:01,2,180905,0,
2018-09-05 22:02,,0.000260688,1.86E-09,22:02,2,180905,0,
2018-09-05 22:03,,0.000260688,1.86E-09,22:03,2,180905,0,
2018-09-05 22:04,,0.000260688,1.86E-09,22:04,2,180905,0,
2018-09-05 22:05,,0.000260688,1.86E-09,22:05,2,180905,0,
2018-09-05 22:06,,0.000260688,1.86E-09,22:06,2,180905,0,
2018-09-05 22:07,,0.000260688,1.86E-09,22:07,2,180905,0,
2018-09-05 22:08,,0.000260688,1.86E-09,22:08,2,180905,0,
2018-09-05 22:09,,0.000260688,1.86E-09,22:09,2,180905,0,
2018-09-05 22:10,,0.000260688,1.86E-09,22:10,2,180905,0,
2018-09-05 22:11,,0.000260688,1.86E-09,22:11,2,180905,0,
2018-09-05 22:12,,0.000260688,1.86E-09,22:12,2,180905,0,
2018-09-05 22:13,,0.000260688,1.86E-09,22:13,2,180905,0,
2018-09-05 22:14,,0.000260688,1.86E-09,22:14,2,180905,0,
2018-09-05 22:15,,0.000260688,1.86E-09,22:15,2,180905,0,
2018-09-05 22:16,,0.000260688,1.86E-09,22:16,2,180905,0,
2018-09-05 22:17,,0.000260688,1.86E-09,22:17,2,180905,0,
2018-09-05 22:18,,0.000260688,1.86E-09,22:18,2,180905,0,
2018-09-05 22:19,,0.000260688,1.86E-09,22:19,2,180905,0,
2018-09-05 22:20,,0.000260688,1.86E-09,22:20,2,180905,0,
2018-09-05 22:21,,0.000260688,1.86E-09,22:21,2,180905,0,
2018-09-05 22:22,,0.000260688,1.86E-09,22:22,2,180905,0,
2018-09-05 22:23,,0.000260688,1.86E-09,22:23,2,180905,0,
2018-09-05 22:24,,0.000260688,1.86E-09,22:24,2,180905,0,
2018-09-05 22:25,,0.000260688,1.86E-09,22:25,2,180905,0,
2018-09-05 22:26,,0.000260688,1.86E-09,22:26,2,180905,0,
2018-09-05 22:27,,0.000260688,1.86E-09,22:27,2,180905,0,
2018-09-05 22:28,,0.000260688,1.86E-09,22:28,2,180905,0,
2018-09-05 22:29,,0.000260688,1.86E-09,22:29,2,180905,0,
2018-09-05 22:30,,0.000260688,1.86E-09,22:30,2,180905,0,
2018-09-05 22:31,,0.000260688,1.86E-09,22:31,2,180905,0,
2018-09-05 22:32,,0.000260688,1.86E-09,22:32,2,180905,0,
2018-09-05 22:33,,0.000260688,1.86E-09,22:33,2,180905,0,
2018-09-05 22:34,,0.000260688,1.86E-09,22:34,2,180905,0,
2018-09-05 22:35,,0.000260688,1.86E-09,22:35,2,180905,0,
2018-09-05 22:36,,0.000260688,1.86E-09,22:36,2,180905,0,
2018-09-05 22:37,,0.000260688,1.86E-09,22:37,2,180905,0,
2018-09-05 22:38,,0.000260688,1.86E-09,22:38,2,180905,0,
2018-09-05 22:39,,0.000260688,1.86E-09,22:39,2,180905,0,
2018-09-05 22:40,,0.000260688,1.86E-09,22:40,2,180905,0,
2018-09-05 22:41,,0.000260688,1.86E-09,22:41,2,180905,0,
2018-09-05 22:42,,0.000260688,1.86E-09,22:42,2,180905,0,
2018-09-05 22:43,,0.000260688,1.86E-09,22:43,2,180905,0,
2018-09-05 22:44,,0.000260688,1.86E-09,22:44,2,180905,0,
2018-09-05 22:45,,0.000260688,1.86E-09,22:45,2,180905,0,
2018-09-05 22:46,,0.000260688,1.86E-09,22:46,2,180905,0,
2018-09-05 22:47,,0.000260688,1.86E-09,22:47,2,180905,0,
2018-09-05 22:48,,0.000260688,1.86E-09,22:48,2,180905,0,
2018-09-05 22:49,,0.000260688,1.86E-09,22:49,2,180905,0,
2018-09-05 22:50,,0.000260688,1.86E-09,22:50,2,180905,0,
2018-09-05 22:51,,0.000260688,1.86E-09,22:51,2,180905,0,
2018-09-05 22:52,,0.000260688,1.86E-09,22:52,2,180905,0,
2018-09-05 22:53,,0.000260688,1.86E-09,22:53,2,180905,0,
2018-09-05 22:54,,0.000260688,1.86E-09,22:54,2,180905,0,
2018-09-05 22:55,,0.000260688,1.86E-09,22:55,2,180905,0,
2018-09-05 22:56,,0.000260688,1.86E-09,22:56,2,180905,0,
2018-09-05 22:57,,0.000260688,1.86E-09,22:57,2,180905,0,
2018-09-05 22:58,,0.000260688,1.86E-09,22:58,2,180905,0,
2018-09-05 22:59,,0.000260688,1.86E-09,22:59,2,180905,0,
2018-09-05 23:00,,0.000260688,1.86E-09,23:00,2,180905,0,
2018-09-05 23:01,,0.000260688,1.86E-09,23:01,2,180905,0,
2018-09-05 23:02,,0.000260688,1.86E-09,23:02,2,180905,0,
2018-09-05 23:03,,0.000260688,1.86E-09,23:03,2,180905,0,
2018-09-05 23:04,,0.000260688,1.86E-09,23:04,2,180905,0,
2018-09-05 23:05,,0.000260688,1.86E-09,23:05,2,180905,0,
2018-09-05 23:06,,0.000260688,1.86E-09,23:06,2,180905,0,
2018-09-05 23:07,,0.000260688,1.86E-09,23:07,2,180905,0,
2018-09-05 23:08,,0.000260688,1.86E-09,23:08,2,180905,0,
2018-09-05 23:09,,0.000260688,1.86E-09,23:09,2,180905,0,
2018-09-05 23:10,,0.000260688,1.86E-09,23:10,2,180905,0,
2018-09-05 23:11,,0.000260688,1.86E-09,23:11,2,180905,0,
2018-09-05 23:12,,0.000260688,1.86E-09,23:12,2,180905,0,
2018-09-05 23:13,,0.000260688,1.86E-09,23:13,2,180905,0,
2018-09-05 23:14,,0.000260688,1.86E-09,23:14,2,180905,0,
2018-09-05 23:15,,0.000260688,1.86E-09,23:15,2,180905,0,
2018-09-05 23:16,,0.000260688,1.86E-09,23:16,2,180905,0,
2018-09-05 23:17,,0.000260688,1.86E-09,23:17,2,180905,0,
2018-09-05 23:18,,0.000260688,1.86E-09,23:18,2,180905,0,
2018-09-05 23:19,,0.000260688,1.86E-09,23:19,2,180905,0,
2018-09-05 23:20,,0.000260688,1.86E-09,23:20,2,180905,0,
2018-09-05 23:21,,0.000260688,1.86E-09,23:21,2,180905,0,
2018-09-05 23:22,,0.000260688,1.86E-09,23:22,2,180905,0,
2018-09-05 23:23,,0.000260688,1.86E-09,23:23,2,180905,0,
2018-09-05 23:24,,0.000260688,1.86E-09,23:24,2,180905,0,
2018-09-05 23:25,,0.000260688,1.86E-09,23:25,2,180905,0,
2018-09-05 23:26,,0.000260688,1.86E-09,23:26,2,180905,0,
2018-09-05 23:27,,0.000260688,1.86E-09,23:27,2,180905,0,
2018-09-05 23:28,,0.000260688,1.86E-09,23:28,2,180905,0,
2018-09-05 23:29,,0.000260688,1.86E-09,23:29,2,180905,0,
2018-09-05 23:30,,0.000260688,1.86E-09,23:30,2,180905,0,
2018-09-05 23:31,,0.000260688,1.86E-09,23:31,2,180905,0,
2018-09-05 23:32,,0.000260688,1.86E-09,23:32,2,180905,0,
2018-09-05 23:33,,0.000260688,1.86E-09,23:33,2,180905,0,
2018-09-05 23:34,,0.000260688,1.86E-09,23:34,2,180905,0,
2018-09-05 23:35,,0.000260688,1.86E-09,23:35,2,180905,0,
2018-09-05 23:36,,0.000260688,1.86E-09,23:36,2,180905,0,
2018-09-05 23:37,,0.000260688,1.86E-09,23:37,2,180905,0,
2018-09-05 23:38,,0.000260688,1.86E-09,23:38,2,180905,0,
2018-09-05 23:39,,0.000260688,1.86E-09,23:39,2,180905,0,
2018-09-05 23:40,,0.000260688,1.86E-09,23:40,2,180905,0,
2018-09-05 23:41,,0.000260688,1.86E-09,23:41,2,180905,0,
2018-09-05 23:42,,0.000260688,1.86E-09,23:42,2,180905,0,
2018-09-05 23:43,,0.000260688,1.86E-09,23:43,2,180905,0,
2018-09-05 23:44,,0.000260688,1.86E-09,23:44,2,180905,0,
2018-09-05 23:45,,0.000260688,1.86E-09,23:45,2,180905,0,
2018-09-05 23:46,,0.000260688,1.86E-09,23:46,2,180905,0,
2018-09-05 23:47,,0.000260688,1.86E-09,23:47,2,180905,0,
2018-09-05 23:48,,0.000260688,1.86E-09,23:48,2,180905,0,
2018-09-05 23:49,,0.000260688,1.86E-09,23:49,2,180905,0,
2018-09-05 23:50,,0.000260688,1.86E-09,23:50,2,180905,0,
2018-09-05 23:51,,0.000260688,1.86E-09,23:51,2,180905,0,
2018-09-05 23:52,,0.000260688,1.86E-09,23:52,2,180905,0,
2018-09-05 23:53,,0.000260688,1.86E-09,23:53,2,180905,0,
2018-09-05 23:54,,0.000260688,1.86E-09,23:54,2,180905,0,
2018-09-05 23:55,,0.000260688,1.86E-09,23:55,2,180905,0,
2018-09-05 23:56,,0.000260688,1.86E-09,23:56,2,180905,0,
2018-09-05 23:57,,0.000260688,1.86E-09,23:57,2,180905,0,
2018-09-05 23:58,,0.000260688,1.86E-09,23:58,2,180905,0,
