date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-05 23:59,,0.000260688,1.86E-09,23:59,2,180905,0,
2018-09-06 0:00,,0.000260688,1.86E-09,0:00,3,180906,0,
2018-09-06 0:01,,0.000260688,1.86E-09,0:01,3,180906,0,
2018-09-06 0:02,,0.000260688,1.86E-09,0:02,3,180906,0,
2018-09-06 0:03,,0.000260688,1.86E-09,0:03,3,180906,0,
2018-09-06 0:04,,0.000260688,1.86E-09,0:04,3,180906,0,
2018-09-06 0:05,,0.000260688,1.86E-09,0:05,3,180906,0,
2018-09-06 0:06,,0.000260688,1.86E-09,0:06,3,180906,0,
2018-09-06 0:07,,0.000260688,1.86E-09,0:07,3,180906,0,
2018-09-06 0:08,,0.000260688,1.86E-09,0:08,3,180906,0,
2018-09-06 0:09,,0.000260688,1.86E-09,0:09,3,180906,0,
2018-09-06 0:10,,0.000260688,1.86E-09,0:10,3,180906,0,
2018-09-06 0:11,,0.000260688,1.86E-09,0:11,3,180906,0,
2018-09-06 0:12,,0.000260688,1.86E-09,0:12,3,180906,0,
2018-09-06 0:13,,0.000260688,1.86E-09,0:13,3,180906,0,
2018-09-06 0:14,,0.000260688,1.86E-09,0:14,3,180906,0,
2018-09-06 0:15,,0.000260688,1.86E-09,0:15,3,180906,0,
2018-09-06 0:16,,0.000260688,1.86E-09,0:16,3,180906,0,
2018-09-06 0:17,,0.000260688,1.86E-09,0:17,3,180906,0,
2018-09-06 0:18,,0.000260688,1.86E-09,0:18,3,180906,0,
2018-09-06 0:19,,0.000260688,1.86E-09,0:19,3,180906,0,
2018-09-06 0:20,,0.000260688,1.86E-09,0:20,3,180906,0,
2018-09-06 0:21,,0.000260688,1.86E-09,0:21,3,180906,0,
2018-09-06 0:22,,0.000260688,1.86E-09,0:22,3,180906,0,
2018-09-06 0:23,,0.000260688,1.86E-09,0:23,3,180906,0,
2018-09-06 0:24,,0.000260688,1.86E-09,0:24,3,180906,0,
2018-09-06 0:25,,0.000260688,1.86E-09,0:25,3,180906,0,
2018-09-06 0:26,,0.000260688,1.86E-09,0:26,3,180906,0,
2018-09-06 0:27,,0.000260688,1.86E-09,0:27,3,180906,0,
2018-09-06 0:28,,0.000260688,1.86E-09,0:28,3,180906,0,
2018-09-06 0:29,,0.000260688,1.86E-09,0:29,3,180906,0,
2018-09-06 0:30,,0.000260688,1.86E-09,0:30,3,180906,0,
2018-09-06 0:31,,0.000260688,1.86E-09,0:31,3,180906,0,
2018-09-06 0:32,,0.000260688,1.86E-09,0:32,3,180906,0,
2018-09-06 0:33,,0.000260688,1.86E-09,0:33,3,180906,0,
2018-09-06 0:34,,0.000260688,1.86E-09,0:34,3,180906,0,
2018-09-06 0:35,,0.000260688,1.86E-09,0:35,3,180906,0,
2018-09-06 0:36,,0.000260688,1.86E-09,0:36,3,180906,0,
2018-09-06 0:37,,0.000260688,1.86E-09,0:37,3,180906,0,
2018-09-06 0:38,,0.000260688,1.86E-09,0:38,3,180906,0,
2018-09-06 0:39,,0.000260688,1.86E-09,0:39,3,180906,0,
2018-09-06 0:40,,0.000260688,1.86E-09,0:40,3,180906,0,
2018-09-06 0:41,,0.000260688,1.86E-09,0:41,3,180906,0,
2018-09-06 0:42,,0.000260688,1.86E-09,0:42,3,180906,0,
2018-09-06 0:43,,0.000260688,1.86E-09,0:43,3,180906,0,
2018-09-06 0:44,,0.000260688,1.86E-09,0:44,3,180906,0,
2018-09-06 0:45,,0.000260688,1.86E-09,0:45,3,180906,0,
2018-09-06 0:46,,0.000260688,1.86E-09,0:46,3,180906,0,
2018-09-06 0:47,,0.000260688,1.86E-09,0:47,3,180906,0,
2018-09-06 0:48,,0.000260688,1.86E-09,0:48,3,180906,0,
2018-09-06 0:49,,0.000260688,1.86E-09,0:49,3,180906,0,
2018-09-06 0:50,,0.000260688,1.86E-09,0:50,3,180906,0,
2018-09-06 0:51,,0.000260688,1.86E-09,0:51,3,180906,0,
2018-09-06 0:52,,0.000260688,1.86E-09,0:52,3,180906,0,
2018-09-06 0:53,,0.000260688,1.86E-09,0:53,3,180906,0,
2018-09-06 0:54,,0.000260688,1.86E-09,0:54,3,180906,0,
2018-09-06 0:55,,0.000260688,1.86E-09,0:55,3,180906,0,
2018-09-06 0:56,,0.000260688,1.86E-09,0:56,3,180906,0,
2018-09-06 0:57,,0.000260688,1.86E-09,0:57,3,180906,0,
2018-09-06 0:58,,0.000260688,1.86E-09,0:58,3,180906,0,
2018-09-06 0:59,,0.000260688,1.86E-09,0:59,3,180906,0,
2018-09-06 1:00,,0.000260688,1.86E-09,1:00,3,180906,0,
2018-09-06 1:01,,0.000260688,1.86E-09,1:01,3,180906,0,
2018-09-06 1:02,,0.000260688,1.86E-09,1:02,3,180906,0,
2018-09-06 1:03,,0.000260688,1.86E-09,1:03,3,180906,0,
2018-09-06 1:04,,0.000260688,1.86E-09,1:04,3,180906,0,
2018-09-06 1:05,,0.000260688,1.86E-09,1:05,3,180906,0,
2018-09-06 1:06,,0.000260688,1.86E-09,1:06,3,180906,0,
2018-09-06 1:07,,0.000260688,1.86E-09,1:07,3,180906,0,
2018-09-06 1:08,,0.000260688,1.86E-09,1:08,3,180906,0,
2018-09-06 1:09,,0.000260688,1.86E-09,1:09,3,180906,0,
2018-09-06 1:10,,0.000260688,1.86E-09,1:10,3,180906,0,
2018-09-06 1:11,,0.000260688,1.86E-09,1:11,3,180906,0,
2018-09-06 1:12,,0.000260688,1.86E-09,1:12,3,180906,0,
2018-09-06 1:13,,0.000260688,1.86E-09,1:13,3,180906,0,
2018-09-06 1:14,,0.000260688,1.86E-09,1:14,3,180906,0,
2018-09-06 1:15,,0.000260688,1.86E-09,1:15,3,180906,0,
2018-09-06 1:16,,0.000260688,1.86E-09,1:16,3,180906,0,
2018-09-06 1:17,,0.000260688,1.86E-09,1:17,3,180906,0,
2018-09-06 1:18,,0.000260688,1.86E-09,1:18,3,180906,0,
2018-09-06 1:19,,0.000260688,1.86E-09,1:19,3,180906,0,
2018-09-06 1:20,,0.000260688,1.86E-09,1:20,3,180906,0,
2018-09-06 1:21,,0.000260688,1.86E-09,1:21,3,180906,0,
2018-09-06 1:22,,0.000260688,1.86E-09,1:22,3,180906,0,
2018-09-06 1:23,,0.000260688,1.86E-09,1:23,3,180906,0,
2018-09-06 1:24,,0.000260688,1.86E-09,1:24,3,180906,0,
2018-09-06 1:25,,0.000260688,1.86E-09,1:25,3,180906,0,
2018-09-06 1:26,,0.000260688,1.86E-09,1:26,3,180906,0,
2018-09-06 1:27,,0.000260688,1.86E-09,1:27,3,180906,0,
2018-09-06 1:28,,0.000260688,1.86E-09,1:28,3,180906,0,
2018-09-06 1:29,,0.000260688,1.86E-09,1:29,3,180906,0,
2018-09-06 1:30,,0.000260688,1.86E-09,1:30,3,180906,0,
2018-09-06 1:31,,0.000260688,1.86E-09,1:31,3,180906,0,
2018-09-06 1:32,,0.000260688,1.86E-09,1:32,3,180906,0,
2018-09-06 1:33,,0.000260688,1.86E-09,1:33,3,180906,0,
2018-09-06 1:34,,0.000260688,1.86E-09,1:34,3,180906,0,
2018-09-06 1:35,,0.000260688,1.86E-09,1:35,3,180906,0,
2018-09-06 1:36,,0.000260688,1.86E-09,1:36,3,180906,0,
2018-09-06 1:37,,0.000260688,1.86E-09,1:37,3,180906,0,
2018-09-06 1:38,,0.000260688,1.86E-09,1:38,3,180906,0,
2018-09-06 1:39,,0.000260688,1.86E-09,1:39,3,180906,0,
2018-09-06 1:40,,0.000260688,1.86E-09,1:40,3,180906,0,
2018-09-06 1:41,,0.000260688,1.86E-09,1:41,3,180906,0,
2018-09-06 1:42,,0.000260688,1.86E-09,1:42,3,180906,0,
2018-09-06 1:43,,0.000260688,1.86E-09,1:43,3,180906,0,
2018-09-06 1:44,,0.000260688,1.86E-09,1:44,3,180906,0,
2018-09-06 1:45,,0.000260688,1.86E-09,1:45,3,180906,0,
2018-09-06 1:46,,0.000260688,1.86E-09,1:46,3,180906,0,
2018-09-06 1:47,,0.000260688,1.86E-09,1:47,3,180906,0,
2018-09-06 1:48,,0.000260688,1.86E-09,1:48,3,180906,0,
2018-09-06 1:49,,0.000260688,1.86E-09,1:49,3,180906,0,
2018-09-06 1:50,,0.000260688,1.86E-09,1:50,3,180906,0,
2018-09-06 1:51,,0.000260688,1.86E-09,1:51,3,180906,0,
2018-09-06 1:52,,0.000260688,1.86E-09,1:52,3,180906,0,
2018-09-06 1:53,,0.000260688,1.86E-09,1:53,3,180906,0,
2018-09-06 1:54,,0.000260688,1.86E-09,1:54,3,180906,0,
2018-09-06 1:55,,0.000260688,1.86E-09,1:55,3,180906,0,
2018-09-06 1:56,,0.000260688,1.86E-09,1:56,3,180906,0,
2018-09-06 1:57,,0.000260688,1.86E-09,1:57,3,180906,0,
2018-09-06 1:58,,0.000260688,1.86E-09,1:58,3,180906,0,
2018-09-06 1:59,,0.000260688,1.86E-09,1:59,3,180906,0,
2018-09-06 2:00,,0.000260688,1.86E-09,2:00,3,180906,0,
2018-09-06 2:01,,0.000260688,1.86E-09,2:01,3,180906,0,
2018-09-06 2:02,,0.000260688,1.86E-09,2:02,3,180906,0,
2018-09-06 2:03,,0.000260688,1.86E-09,2:03,3,180906,0,
2018-09-06 2:04,,0.000260688,1.86E-09,2:04,3,180906,0,
2018-09-06 2:05,,0.000260688,1.86E-09,2:05,3,180906,0,
2018-09-06 2:06,,0.000260688,1.86E-09,2:06,3,180906,0,
2018-09-06 2:07,,0.000260688,1.86E-09,2:07,3,180906,0,
2018-09-06 2:08,,0.000260688,1.86E-09,2:08,3,180906,0,
2018-09-06 2:09,,0.000260688,1.86E-09,2:09,3,180906,0,
2018-09-06 2:10,,0.000260688,1.86E-09,2:10,3,180906,0,
2018-09-06 2:11,,0.000260688,1.86E-09,2:11,3,180906,0,
2018-09-06 2:12,,0.000260688,1.86E-09,2:12,3,180906,0,
2018-09-06 2:13,,0.000260688,1.86E-09,2:13,3,180906,0,
2018-09-06 2:14,,0.000260688,1.86E-09,2:14,3,180906,0,
2018-09-06 2:15,,0.000260688,1.86E-09,2:15,3,180906,0,
2018-09-06 2:16,,0.000260688,1.86E-09,2:16,3,180906,0,
2018-09-06 2:17,,0.000260688,1.86E-09,2:17,3,180906,0,
2018-09-06 2:18,,0.000260688,1.86E-09,2:18,3,180906,0,
2018-09-06 2:19,,0.000260688,1.86E-09,2:19,3,180906,0,
2018-09-06 2:20,,0.000260688,1.86E-09,2:20,3,180906,0,
2018-09-06 2:21,,0.000260688,1.86E-09,2:21,3,180906,0,
2018-09-06 2:22,,0.000260688,1.86E-09,2:22,3,180906,0,
2018-09-06 2:23,,0.000260688,1.86E-09,2:23,3,180906,0,
2018-09-06 2:24,,0.000260688,1.86E-09,2:24,3,180906,0,
2018-09-06 2:25,,0.000260688,1.86E-09,2:25,3,180906,0,
2018-09-06 2:26,,0.000260688,1.86E-09,2:26,3,180906,0,
2018-09-06 2:27,,0.000260688,1.86E-09,2:27,3,180906,0,
2018-09-06 2:28,,0.000260688,1.86E-09,2:28,3,180906,0,
2018-09-06 2:29,,0.000260688,1.86E-09,2:29,3,180906,0,
2018-09-06 2:30,,0.000260688,1.86E-09,2:30,3,180906,0,
2018-09-06 2:31,,0.000260688,1.86E-09,2:31,3,180906,0,
2018-09-06 2:32,,0.000260688,1.86E-09,2:32,3,180906,0,
2018-09-06 2:33,,0.000260688,1.86E-09,2:33,3,180906,0,
2018-09-06 2:34,,0.000260688,1.86E-09,2:34,3,180906,0,
2018-09-06 2:35,,0.000260688,1.86E-09,2:35,3,180906,0,
2018-09-06 2:36,,0.000260688,1.86E-09,2:36,3,180906,0,
2018-09-06 2:37,,0.000260688,1.86E-09,2:37,3,180906,0,
2018-09-06 2:38,,0.000260688,1.86E-09,2:38,3,180906,0,
2018-09-06 2:39,,0.000260688,1.86E-09,2:39,3,180906,0,
2018-09-06 2:40,,0.000260688,1.86E-09,2:40,3,180906,0,
2018-09-06 2:41,,0.000260688,1.86E-09,2:41,3,180906,0,
2018-09-06 2:42,,0.000260688,1.86E-09,2:42,3,180906,0,
2018-09-06 2:43,,0.000260688,1.86E-09,2:43,3,180906,0,
2018-09-06 2:44,,0.000260688,1.86E-09,2:44,3,180906,0,
2018-09-06 2:45,,0.000260688,1.86E-09,2:45,3,180906,0,
2018-09-06 2:46,,0.000260688,1.86E-09,2:46,3,180906,0,
2018-09-06 2:47,,0.000260688,1.86E-09,2:47,3,180906,0,
2018-09-06 2:48,,0.000260688,1.86E-09,2:48,3,180906,0,
2018-09-06 2:49,,0.000260688,1.86E-09,2:49,3,180906,0,
2018-09-06 2:50,,0.000260688,1.86E-09,2:50,3,180906,0,
2018-09-06 2:51,,0.000260688,1.86E-09,2:51,3,180906,0,
2018-09-06 2:52,,0.000260688,1.86E-09,2:52,3,180906,0,
2018-09-06 2:53,,0.000260688,1.86E-09,2:53,3,180906,0,
2018-09-06 2:54,,0.000260688,1.86E-09,2:54,3,180906,0,
2018-09-06 2:55,,0.000260688,1.86E-09,2:55,3,180906,0,
2018-09-06 2:56,,0.000260688,1.86E-09,2:56,3,180906,0,
2018-09-06 2:57,,0.000260688,1.86E-09,2:57,3,180906,0,
2018-09-06 2:58,,0.000260688,1.86E-09,2:58,3,180906,0,
2018-09-06 2:59,,0.000260688,1.86E-09,2:59,3,180906,0,
2018-09-06 3:00,,0.000260688,1.86E-09,3:00,3,180906,0,
2018-09-06 3:01,,0.000260688,1.86E-09,3:01,3,180906,0,
2018-09-06 3:02,,0.000260688,1.86E-09,3:02,3,180906,0,
2018-09-06 3:03,,0.000260688,1.86E-09,3:03,3,180906,0,
2018-09-06 3:04,,0.000260688,1.86E-09,3:04,3,180906,0,
2018-09-06 3:05,,0.000260688,1.86E-09,3:05,3,180906,0,
2018-09-06 3:06,,0.000260688,1.86E-09,3:06,3,180906,0,
2018-09-06 3:07,,0.000260688,1.86E-09,3:07,3,180906,0,
2018-09-06 3:08,,0.000260688,1.86E-09,3:08,3,180906,0,
2018-09-06 3:09,,0.000260688,1.86E-09,3:09,3,180906,0,
2018-09-06 3:10,,0.000260688,1.86E-09,3:10,3,180906,0,
2018-09-06 3:11,,0.000260688,1.86E-09,3:11,3,180906,0,
2018-09-06 3:12,,0.000260688,1.86E-09,3:12,3,180906,0,
2018-09-06 3:13,,0.000260688,1.86E-09,3:13,3,180906,0,
2018-09-06 3:14,,0.000260688,1.86E-09,3:14,3,180906,0,
2018-09-06 3:15,,0.000260688,1.86E-09,3:15,3,180906,0,
2018-09-06 3:16,,0.000260688,1.86E-09,3:16,3,180906,0,
2018-09-06 3:17,,0.000260688,1.86E-09,3:17,3,180906,0,
2018-09-06 3:18,,0.000260688,1.86E-09,3:18,3,180906,0,
2018-09-06 3:19,,0.000260688,1.86E-09,3:19,3,180906,0,
2018-09-06 3:20,,0.000260688,1.86E-09,3:20,3,180906,0,
2018-09-06 3:21,,0.000260688,1.86E-09,3:21,3,180906,0,
2018-09-06 3:22,,0.000260688,1.86E-09,3:22,3,180906,0,
2018-09-06 3:23,,0.000260688,1.86E-09,3:23,3,180906,0,
2018-09-06 3:24,,0.000260688,1.86E-09,3:24,3,180906,0,
2018-09-06 3:25,,0.000260688,1.86E-09,3:25,3,180906,0,
2018-09-06 3:26,,0.000260688,1.86E-09,3:26,3,180906,0,
2018-09-06 3:27,,0.000260688,1.86E-09,3:27,3,180906,0,
2018-09-06 3:28,,0.000260688,1.86E-09,3:28,3,180906,0,
2018-09-06 3:29,,0.000260688,1.86E-09,3:29,3,180906,0,
2018-09-06 3:30,,0.000260688,1.86E-09,3:30,3,180906,0,
2018-09-06 3:31,,0.000260688,1.86E-09,3:31,3,180906,0,
2018-09-06 3:32,,0.000260688,1.86E-09,3:32,3,180906,0,
2018-09-06 3:33,,0.000260688,1.86E-09,3:33,3,180906,0,
2018-09-06 3:34,,0.000260688,1.86E-09,3:34,3,180906,0,
2018-09-06 3:35,,0.000260688,1.86E-09,3:35,3,180906,0,
2018-09-06 3:36,,0.000260688,1.86E-09,3:36,3,180906,0,
2018-09-06 3:37,,0.000260688,1.86E-09,3:37,3,180906,0,
2018-09-06 3:38,,0.000260688,1.86E-09,3:38,3,180906,0,
2018-09-06 3:39,,0.000260688,1.86E-09,3:39,3,180906,0,
2018-09-06 3:40,,0.000260688,1.86E-09,3:40,3,180906,0,
2018-09-06 3:41,,0.000260688,1.86E-09,3:41,3,180906,0,
2018-09-06 3:42,,0.000260688,1.86E-09,3:42,3,180906,0,
2018-09-06 3:43,,0.000260688,1.86E-09,3:43,3,180906,0,
2018-09-06 3:44,,0.000260688,1.86E-09,3:44,3,180906,0,
2018-09-06 3:45,,0.000260688,1.86E-09,3:45,3,180906,0,
2018-09-06 3:46,,0.000260688,1.86E-09,3:46,3,180906,0,
2018-09-06 3:47,,0.000260688,1.86E-09,3:47,3,180906,0,
2018-09-06 3:48,,0.000260688,1.86E-09,3:48,3,180906,0,
2018-09-06 3:49,,0.000260688,1.86E-09,3:49,3,180906,0,
2018-09-06 3:50,,0.000260688,1.86E-09,3:50,3,180906,0,
2018-09-06 3:51,,0.000260688,1.86E-09,3:51,3,180906,0,
2018-09-06 3:52,,0.000260688,1.86E-09,3:52,3,180906,0,
2018-09-06 3:53,,0.000260688,1.86E-09,3:53,3,180906,0,
2018-09-06 3:54,,0.000260688,1.86E-09,3:54,3,180906,0,
2018-09-06 3:55,,0.000260688,1.86E-09,3:55,3,180906,0,
2018-09-06 3:56,,0.000260688,1.86E-09,3:56,3,180906,0,
2018-09-06 3:57,,0.000260688,1.86E-09,3:57,3,180906,0,
2018-09-06 3:58,,0.000260688,1.86E-09,3:58,3,180906,0,
2018-09-06 3:59,,0.000260688,1.86E-09,3:59,3,180906,0,
2018-09-06 4:00,,0.000260688,1.86E-09,4:00,3,180906,0,
2018-09-06 4:01,,0.000260688,1.86E-09,4:01,3,180906,0,
2018-09-06 4:02,,0.000260688,1.86E-09,4:02,3,180906,0,
2018-09-06 4:03,,0.000260688,1.86E-09,4:03,3,180906,0,
2018-09-06 4:04,,0.000260688,1.86E-09,4:04,3,180906,0,
2018-09-06 4:05,,0.000260688,1.86E-09,4:05,3,180906,0,
2018-09-06 4:06,,0.000260688,1.86E-09,4:06,3,180906,0,
2018-09-06 4:07,,0.000260688,1.86E-09,4:07,3,180906,0,
2018-09-06 4:08,,0.000260688,1.86E-09,4:08,3,180906,0,
2018-09-06 4:09,,0.000260688,1.86E-09,4:09,3,180906,0,
2018-09-06 4:10,,0.000260688,1.86E-09,4:10,3,180906,0,
2018-09-06 4:11,,0.000260688,1.86E-09,4:11,3,180906,0,
2018-09-06 4:12,,0.000260688,1.86E-09,4:12,3,180906,0,
2018-09-06 4:13,,0.000260688,1.86E-09,4:13,3,180906,0,
2018-09-06 4:14,,0.000260688,1.86E-09,4:14,3,180906,0,
2018-09-06 4:15,,0.000260688,1.86E-09,4:15,3,180906,0,
2018-09-06 4:16,,0.000260688,1.86E-09,4:16,3,180906,0,
2018-09-06 4:17,,0.000260688,1.86E-09,4:17,3,180906,0,
2018-09-06 4:18,,0.000260688,1.86E-09,4:18,3,180906,0,
2018-09-06 4:19,,0.000260688,1.86E-09,4:19,3,180906,0,
2018-09-06 4:20,,0.000260688,1.86E-09,4:20,3,180906,0,
2018-09-06 4:21,,0.000260688,1.86E-09,4:21,3,180906,0,
2018-09-06 4:22,,0.000260688,1.86E-09,4:22,3,180906,0,
2018-09-06 4:23,,0.000260688,1.86E-09,4:23,3,180906,0,
2018-09-06 4:24,,0.000260688,1.86E-09,4:24,3,180906,0,
2018-09-06 4:25,,0.000260688,1.86E-09,4:25,3,180906,0,
2018-09-06 4:26,,0.000260688,1.86E-09,4:26,3,180906,0,
2018-09-06 4:27,,0.000260688,1.86E-09,4:27,3,180906,0,
2018-09-06 4:28,,0.000260688,1.86E-09,4:28,3,180906,0,
2018-09-06 4:29,,0.000260688,1.86E-09,4:29,3,180906,0,
2018-09-06 4:30,,0.000260688,1.86E-09,4:30,3,180906,0,
2018-09-06 4:31,,0.000260688,1.86E-09,4:31,3,180906,0,
2018-09-06 4:32,,0.000260688,1.86E-09,4:32,3,180906,0,
2018-09-06 4:33,,0.000260688,1.86E-09,4:33,3,180906,0,
2018-09-06 4:34,,0.000260688,1.86E-09,4:34,3,180906,0,
2018-09-06 4:35,,0.000260688,1.86E-09,4:35,3,180906,0,
2018-09-06 4:36,,0.000260688,1.86E-09,4:36,3,180906,0,
2018-09-06 4:37,,0.000260688,1.86E-09,4:37,3,180906,0,
2018-09-06 4:38,,0.000260688,1.86E-09,4:38,3,180906,0,
2018-09-06 4:39,,0.000260688,1.86E-09,4:39,3,180906,0,
2018-09-06 4:40,,0.000260688,1.86E-09,4:40,3,180906,0,
2018-09-06 4:41,,0.000260688,1.86E-09,4:41,3,180906,0,
2018-09-06 4:42,,0.000260688,1.86E-09,4:42,3,180906,0,
2018-09-06 4:43,,0.000260688,1.86E-09,4:43,3,180906,0,
2018-09-06 4:44,,0.000260688,1.86E-09,4:44,3,180906,0,
2018-09-06 4:45,,0.000260688,1.86E-09,4:45,3,180906,0,
2018-09-06 4:46,,0.000260688,1.86E-09,4:46,3,180906,0,
2018-09-06 4:47,,0.000260688,1.86E-09,4:47,3,180906,0,
2018-09-06 4:48,,0.000260688,1.86E-09,4:48,3,180906,0,
2018-09-06 4:49,,0.000260688,1.86E-09,4:49,3,180906,0,
2018-09-06 4:50,,0.000260688,1.86E-09,4:50,3,180906,0,
2018-09-06 4:51,,0.000260688,1.86E-09,4:51,3,180906,0,
2018-09-06 4:52,,0.000260688,1.86E-09,4:52,3,180906,0,
2018-09-06 4:53,,0.000260688,1.86E-09,4:53,3,180906,0,
2018-09-06 4:54,,0.000260688,1.86E-09,4:54,3,180906,0,
2018-09-06 4:55,,0.000260688,1.86E-09,4:55,3,180906,0,
2018-09-06 4:56,,0.000260688,1.86E-09,4:56,3,180906,0,
2018-09-06 4:57,,0.000260688,1.86E-09,4:57,3,180906,0,
2018-09-06 4:58,,0.000260688,1.86E-09,4:58,3,180906,0,
2018-09-06 4:59,,0.000260688,1.86E-09,4:59,3,180906,0,
2018-09-06 5:00,,0.000260688,1.86E-09,5:00,3,180906,0,
2018-09-06 5:01,,0.000260688,1.86E-09,5:01,3,180906,0,
2018-09-06 5:02,,0.000260688,1.86E-09,5:02,3,180906,0,
2018-09-06 5:03,,0.000260688,1.86E-09,5:03,3,180906,0,
2018-09-06 5:04,,0.000260688,1.86E-09,5:04,3,180906,0,
2018-09-06 5:05,,0.000260688,1.86E-09,5:05,3,180906,0,
2018-09-06 5:06,,0.000260688,1.86E-09,5:06,3,180906,0,
2018-09-06 5:07,,0.000260688,1.86E-09,5:07,3,180906,0,
2018-09-06 5:08,,0.000260688,1.86E-09,5:08,3,180906,0,
2018-09-06 5:09,,0.000260688,1.86E-09,5:09,3,180906,0,
2018-09-06 5:10,,0.000260688,1.86E-09,5:10,3,180906,0,
2018-09-06 5:11,,0.000260688,1.86E-09,5:11,3,180906,0,
2018-09-06 5:12,,0.000260688,1.86E-09,5:12,3,180906,0,
2018-09-06 5:13,,0.000260688,1.86E-09,5:13,3,180906,0,
2018-09-06 5:14,,0.000260688,1.86E-09,5:14,3,180906,0,
2018-09-06 5:15,,0.000260688,1.86E-09,5:15,3,180906,0,
2018-09-06 5:16,,0.000260688,1.86E-09,5:16,3,180906,0,
2018-09-06 5:17,,0.000260688,1.86E-09,5:17,3,180906,0,
2018-09-06 5:18,,0.000260688,1.86E-09,5:18,3,180906,0,
2018-09-06 5:19,,0.000260688,1.86E-09,5:19,3,180906,0,
2018-09-06 5:20,,0.000260688,1.86E-09,5:20,3,180906,0,
2018-09-06 5:21,,0.000260688,1.86E-09,5:21,3,180906,0,
2018-09-06 5:22,,0.000260688,1.86E-09,5:22,3,180906,0,
2018-09-06 5:23,,0.000260688,1.86E-09,5:23,3,180906,0,
2018-09-06 5:24,,0.000260688,1.86E-09,5:24,3,180906,0,
2018-09-06 5:25,,0.000260688,1.86E-09,5:25,3,180906,0,
2018-09-06 5:26,,0.000260688,1.86E-09,5:26,3,180906,0,
2018-09-06 5:27,,0.000260688,1.86E-09,5:27,3,180906,0,
2018-09-06 5:28,,0.000260688,1.86E-09,5:28,3,180906,0,
2018-09-06 5:29,,0.000260688,1.86E-09,5:29,3,180906,0,
2018-09-06 5:30,,0.000260688,1.86E-09,5:30,3,180906,0,
2018-09-06 5:31,,0.000260688,1.86E-09,5:31,3,180906,0,
2018-09-06 5:32,,0.000260688,1.86E-09,5:32,3,180906,0,
2018-09-06 5:33,,0.000260688,1.86E-09,5:33,3,180906,0,
2018-09-06 5:34,,0.000260688,1.86E-09,5:34,3,180906,0,
2018-09-06 5:35,,0.000260688,1.86E-09,5:35,3,180906,0,
2018-09-06 5:36,,0.000260688,1.86E-09,5:36,3,180906,0,
2018-09-06 5:37,,0.000260688,1.86E-09,5:37,3,180906,0,
2018-09-06 5:38,,0.000260688,1.86E-09,5:38,3,180906,0,
2018-09-06 5:39,,0.000260688,1.86E-09,5:39,3,180906,0,
2018-09-06 5:40,,0.000260688,1.86E-09,5:40,3,180906,0,
2018-09-06 5:41,,0.000260688,1.86E-09,5:41,3,180906,0,
2018-09-06 5:42,,0.000260688,1.86E-09,5:42,3,180906,0,
2018-09-06 5:43,,0.000260688,1.86E-09,5:43,3,180906,0,
2018-09-06 5:44,,0.000260688,1.86E-09,5:44,3,180906,0,
2018-09-06 5:45,,0.000260688,1.86E-09,5:45,3,180906,0,
2018-09-06 5:46,,0.000260688,1.86E-09,5:46,3,180906,0,
2018-09-06 5:47,,0.000260688,1.86E-09,5:47,3,180906,0,
2018-09-06 5:48,,0.000260688,1.86E-09,5:48,3,180906,0,
2018-09-06 5:49,,0.000260688,1.86E-09,5:49,3,180906,0,
2018-09-06 5:50,,0.000260688,1.86E-09,5:50,3,180906,0,
2018-09-06 5:51,,0.000260688,1.86E-09,5:51,3,180906,0,
2018-09-06 5:52,,0.000260688,1.86E-09,5:52,3,180906,0,
2018-09-06 5:53,,0.000260688,1.86E-09,5:53,3,180906,0,
2018-09-06 5:54,,0.000260688,1.86E-09,5:54,3,180906,0,
2018-09-06 5:55,,0.000260688,1.86E-09,5:55,3,180906,0,
2018-09-06 5:56,,0.000260688,1.86E-09,5:56,3,180906,0,
2018-09-06 5:57,,0.000260688,1.86E-09,5:57,3,180906,0,
2018-09-06 5:58,,0.000260688,1.86E-09,5:58,3,180906,0,
2018-09-06 5:59,,0.000260688,1.86E-09,5:59,3,180906,0,
2018-09-06 6:00,,0.000260688,1.86E-09,6:00,3,180906,0,
2018-09-06 6:01,,0.000260688,1.86E-09,6:01,3,180906,0,
2018-09-06 6:02,,0.000260688,1.86E-09,6:02,3,180906,0,
2018-09-06 6:03,,0.000260688,1.86E-09,6:03,3,180906,0,
