date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-06 6:04,,0.000260688,1.86E-09,6:04,3,180906,0,
2018-09-06 6:05,,0.000260688,1.86E-09,6:05,3,180906,0,
2018-09-06 6:06,,0.000260688,1.86E-09,6:06,3,180906,0,
2018-09-06 6:07,,0.000260688,1.86E-09,6:07,3,180906,0,
2018-09-06 6:08,,0.000260688,1.86E-09,6:08,3,180906,0,
2018-09-06 6:09,,0.000260688,1.86E-09,6:09,3,180906,0,
2018-09-06 6:10,,0.000260688,1.86E-09,6:10,3,180906,0,
2018-09-06 6:11,,0.000260688,1.86E-09,6:11,3,180906,0,
2018-09-06 6:12,,0.000260688,1.86E-09,6:12,3,180906,0,
2018-09-06 6:13,,0.000260688,1.86E-09,6:13,3,180906,0,
2018-09-06 6:14,,0.000260688,1.86E-09,6:14,3,180906,0,
2018-09-06 6:15,,0.000260688,1.86E-09,6:15,3,180906,0,
2018-09-06 6:16,,0.000260688,1.86E-09,6:16,3,180906,0,
2018-09-06 6:17,,0.000260688,1.86E-09,6:17,3,180906,0,
2018-09-06 6:18,,0.000260688,1.86E-09,6:18,3,180906,0,
2018-09-06 6:19,,0.000260688,1.86E-09,6:19,3,180906,0,
2018-09-06 6:20,,0.000260688,1.86E-09,6:20,3,180906,0,
2018-09-06 6:21,,0.000260688,1.86E-09,6:21,3,180906,0,
2018-09-06 6:22,,0.000260688,1.86E-09,6:22,3,180906,0,
2018-09-06 6:23,,0.000260688,1.86E-09,6:23,3,180906,0,
2018-09-06 6:24,,0.000260688,1.86E-09,6:24,3,180906,0,
2018-09-06 6:25,,0.000260688,1.86E-09,6:25,3,180906,0,
2018-09-06 6:26,,0.000260688,1.86E-09,6:26,3,180906,0,
2018-09-06 6:27,,0.000260688,1.86E-09,6:27,3,180906,0,
2018-09-06 6:28,,0.000260688,1.86E-09,6:28,3,180906,0,
2018-09-06 6:29,,0.000260688,1.86E-09,6:29,3,180906,0,
2018-09-06 6:30,,0.000260688,1.86E-09,6:30,3,180906,0,
2018-09-06 6:31,,0.000260688,1.86E-09,6:31,3,180906,0,
2018-09-06 6:32,,0.000260688,1.86E-09,6:32,3,180906,0,
2018-09-06 6:33,,0.000260688,1.86E-09,6:33,3,180906,0,
2018-09-06 6:34,,0.000260688,1.86E-09,6:34,3,180906,0,
2018-09-06 6:35,,0.000260688,1.86E-09,6:35,3,180906,0,
2018-09-06 6:36,,0.000260688,1.86E-09,6:36,3,180906,0,
2018-09-06 6:37,,0.000260688,1.86E-09,6:37,3,180906,0,
2018-09-06 6:38,,0.000260688,1.86E-09,6:38,3,180906,0,
2018-09-06 6:39,,0.000260688,1.86E-09,6:39,3,180906,0,
2018-09-06 6:40,,0.000260688,1.86E-09,6:40,3,180906,0,
2018-09-06 6:41,,0.000260688,1.86E-09,6:41,3,180906,0,
2018-09-06 6:42,,0.000260688,1.86E-09,6:42,3,180906,0,
2018-09-06 6:43,,0.000260688,1.86E-09,6:43,3,180906,0,
2018-09-06 6:44,,0.000260688,1.86E-09,6:44,3,180906,0,
2018-09-06 6:45,,0.000260688,1.86E-09,6:45,3,180906,0,
2018-09-06 6:46,,0.000260688,1.86E-09,6:46,3,180906,0,
2018-09-06 6:47,,0.000260688,1.86E-09,6:47,3,180906,0,
2018-09-06 6:48,,0.000260688,1.86E-09,6:48,3,180906,0,
2018-09-06 6:49,,0.000260688,1.86E-09,6:49,3,180906,0,
2018-09-06 6:50,,0.000260688,1.86E-09,6:50,3,180906,0,
2018-09-06 6:51,,0.000260688,1.86E-09,6:51,3,180906,0,
2018-09-06 6:52,,0.000260688,1.86E-09,6:52,3,180906,0,
2018-09-06 6:53,,0.000260688,1.86E-09,6:53,3,180906,0,
2018-09-06 6:54,,0.000260688,1.86E-09,6:54,3,180906,0,
2018-09-06 6:55,,0.000260688,1.86E-09,6:55,3,180906,0,
2018-09-06 6:56,,0.000260688,1.86E-09,6:56,3,180906,0,
2018-09-06 6:57,,0.000260688,1.86E-09,6:57,3,180906,0,
2018-09-06 6:58,,0.000260688,1.86E-09,6:58,3,180906,0,
2018-09-06 6:59,,0.000260688,1.86E-09,6:59,3,180906,0,
2018-09-06 7:00,,0.000260688,1.86E-09,7:00,3,180906,0,
2018-09-06 7:01,,0.000260688,1.86E-09,7:01,3,180906,0,
2018-09-06 7:02,,0.000260688,1.86E-09,7:02,3,180906,0,
2018-09-06 7:03,,0.000260688,1.86E-09,7:03,3,180906,0,
2018-09-06 7:04,,0.000260688,1.86E-09,7:04,3,180906,0,
2018-09-06 7:05,,0.000260688,1.86E-09,7:05,3,180906,0,
2018-09-06 7:06,,0.000260688,1.86E-09,7:06,3,180906,0,
2018-09-06 7:07,,0.000260688,1.86E-09,7:07,3,180906,0,
2018-09-06 7:08,,0.000260688,1.86E-09,7:08,3,180906,0,
2018-09-06 7:09,,0.000260688,1.86E-09,7:09,3,180906,0,
2018-09-06 7:10,,0.000260688,1.86E-09,7:10,3,180906,0,
2018-09-06 7:11,,0.000260688,1.86E-09,7:11,3,180906,0,
2018-09-06 7:12,,0.000260688,1.86E-09,7:12,3,180906,0,
2018-09-06 7:13,,0.000260688,1.86E-09,7:13,3,180906,0,
2018-09-06 7:14,,0.000260688,1.86E-09,7:14,3,180906,0,
2018-09-06 7:15,,0.000260688,1.86E-09,7:15,3,180906,0,
2018-09-06 7:16,,0.000260688,1.86E-09,7:16,3,180906,0,
2018-09-06 7:17,,0.000260688,1.86E-09,7:17,3,180906,0,
2018-09-06 7:18,,0.000260688,1.86E-09,7:18,3,180906,0,
2018-09-06 7:19,,0.000260688,1.86E-09,7:19,3,180906,0,
2018-09-06 7:20,,0.000260688,1.86E-09,7:20,3,180906,0,
2018-09-06 7:21,,0.000260688,1.86E-09,7:21,3,180906,0,
2018-09-06 7:22,,0.000260688,1.86E-09,7:22,3,180906,0,
2018-09-06 7:23,,0.000260688,1.86E-09,7:23,3,180906,0,
2018-09-06 7:24,,0.000260688,1.86E-09,7:24,3,180906,0,
2018-09-06 7:25,,0.000260688,1.86E-09,7:25,3,180906,0,
2018-09-06 7:26,,0.000260688,1.86E-09,7:26,3,180906,0,
2018-09-06 7:27,,0.000260688,1.86E-09,7:27,3,180906,0,
2018-09-06 7:28,,0.000260688,1.86E-09,7:28,3,180906,0,
2018-09-06 7:29,,0.000260688,1.86E-09,7:29,3,180906,0,
2018-09-06 7:30,,0.000260688,1.86E-09,7:30,3,180906,0,
2018-09-06 7:31,,0.000260688,1.86E-09,7:31,3,180906,0,
2018-09-06 7:32,,0.000260688,1.86E-09,7:32,3,180906,0,
2018-09-06 7:33,,0.000260688,1.86E-09,7:33,3,180906,0,
2018-09-06 7:34,,0.000260688,1.86E-09,7:34,3,180906,0,
2018-09-06 7:35,,0.000260688,1.86E-09,7:35,3,180906,0,
2018-09-06 7:36,,0.000260688,1.86E-09,7:36,3,180906,0,
2018-09-06 7:37,,0.000260688,1.86E-09,7:37,3,180906,0,
2018-09-06 7:38,,0.000260688,1.86E-09,7:38,3,180906,0,
2018-09-06 7:39,,0.000260688,1.86E-09,7:39,3,180906,0,
2018-09-06 7:40,,0.000260688,1.86E-09,7:40,3,180906,0,
2018-09-06 7:41,,0.000260688,1.86E-09,7:41,3,180906,0,
2018-09-06 7:42,,0.000260688,1.86E-09,7:42,3,180906,0,
2018-09-06 7:43,,0.000260688,1.86E-09,7:43,3,180906,0,
2018-09-06 7:44,,0.000260688,1.86E-09,7:44,3,180906,0,
2018-09-06 7:45,,0.000260688,1.86E-09,7:45,3,180906,0,
2018-09-06 7:46,,0.000260688,1.86E-09,7:46,3,180906,0,
2018-09-06 7:47,,0.000260688,1.86E-09,7:47,3,180906,0,
2018-09-06 7:48,,0.000260688,1.86E-09,7:48,3,180906,0,
2018-09-06 7:49,,0.000260688,1.86E-09,7:49,3,180906,0,
2018-09-06 7:50,,0.000260688,1.86E-09,7:50,3,180906,0,
2018-09-06 7:51,,0.000260688,1.86E-09,7:51,3,180906,0,
2018-09-06 7:52,,0.000260688,1.86E-09,7:52,3,180906,0,
2018-09-06 7:53,,0.000260688,1.86E-09,7:53,3,180906,0,
2018-09-06 7:54,,0.000260688,1.86E-09,7:54,3,180906,0,
2018-09-06 7:55,,0.000260688,1.86E-09,7:55,3,180906,0,
2018-09-06 7:56,,0.000260688,1.86E-09,7:56,3,180906,0,
2018-09-06 7:57,,0.000260688,1.86E-09,7:57,3,180906,0,
2018-09-06 7:58,1,0.000260688,1.86E-09,7:58,3,180906,0,
2018-09-06 7:59,,0.000318674,4.10E-05,7:59,3,180906,0,
2018-09-06 8:00,,0.000318674,1.86E-09,8:00,3,180906,0,
2018-09-06 8:01,,0.000318674,1.86E-09,8:01,3,180906,0,
2018-09-06 8:02,,0.000318674,1.86E-09,8:02,3,180906,0,
2018-09-06 8:03,,0.000318674,1.86E-09,8:03,3,180906,0,
2018-09-06 8:04,,0.000318674,1.86E-09,8:04,3,180906,0,
2018-09-06 8:05,,0.000318674,1.86E-09,8:05,3,180906,0,
2018-09-06 8:06,,0.000318674,1.86E-09,8:06,3,180906,0,
2018-09-06 8:07,,0.000318674,1.86E-09,8:07,3,180906,0,
2018-09-06 8:08,,0.000318674,1.86E-09,8:08,3,180906,0,
2018-09-06 8:09,,0.000318674,1.86E-09,8:09,3,180906,0,
2018-09-06 8:10,,0.000318674,1.86E-09,8:10,3,180906,0,
2018-09-06 8:11,,0.000318674,1.86E-09,8:11,3,180906,0,
2018-09-06 8:12,,0.000318674,1.86E-09,8:12,3,180906,0,
2018-09-06 8:13,,0.000318674,1.86E-09,8:13,3,180906,0,
2018-09-06 8:14,,0.000318674,1.86E-09,8:14,3,180906,0,
2018-09-06 8:15,,0.000318674,1.86E-09,8:15,3,180906,0,
2018-09-06 8:16,,0.000318674,1.86E-09,8:16,3,180906,0,
2018-09-06 8:17,,0.000318674,1.86E-09,8:17,3,180906,0,
2018-09-06 8:18,,0.000318674,1.86E-09,8:18,3,180906,0,
2018-09-06 8:19,,0.000318674,1.86E-09,8:19,3,180906,0,
2018-09-06 8:20,,0.000318674,1.86E-09,8:20,3,180906,0,
2018-09-06 8:21,,0.000318674,1.86E-09,8:21,3,180906,0,
2018-09-06 8:22,,0.000318674,1.86E-09,8:22,3,180906,0,
2018-09-06 8:23,,0.000318674,1.86E-09,8:23,3,180906,0,
2018-09-06 8:24,,0.000318674,1.86E-09,8:24,3,180906,0,
2018-09-06 8:25,,0.000318674,1.86E-09,8:25,3,180906,0,
2018-09-06 8:26,,0.000318674,1.86E-09,8:26,3,180906,0,
2018-09-06 8:27,,0.000318674,1.86E-09,8:27,3,180906,0,
2018-09-06 8:28,,0.000318674,1.86E-09,8:28,3,180906,0,
2018-09-06 8:29,,0.000318674,1.86E-09,8:29,3,180906,0,
2018-09-06 8:30,,0.000318674,1.86E-09,8:30,3,180906,0,
2018-09-06 8:31,,0.000318674,1.86E-09,8:31,3,180906,0,
2018-09-06 8:32,,0.000318674,1.86E-09,8:32,3,180906,0,
2018-09-06 8:33,,0.000318674,1.86E-09,8:33,3,180906,0,
2018-09-06 8:34,,0.000318674,1.86E-09,8:34,3,180906,0,
2018-09-06 8:35,,0.000318674,1.86E-09,8:35,3,180906,0,
2018-09-06 8:36,,0.000318674,1.86E-09,8:36,3,180906,0,
2018-09-06 8:37,,0.000318674,1.86E-09,8:37,3,180906,0,
2018-09-06 8:38,,0.000318674,1.86E-09,8:38,3,180906,0,
2018-09-06 8:39,,0.000318674,1.86E-09,8:39,3,180906,0,
2018-09-06 8:40,,0.000318674,1.86E-09,8:40,3,180906,0,
2018-09-06 8:41,,0.000318674,1.86E-09,8:41,3,180906,0,
2018-09-06 8:42,,0.000318674,1.86E-09,8:42,3,180906,0,
2018-09-06 8:43,,0.000318674,1.86E-09,8:43,3,180906,0,
2018-09-06 8:44,,0.000318674,1.86E-09,8:44,3,180906,0,
2018-09-06 8:45,,0.000318674,1.86E-09,8:45,3,180906,0,
2018-09-06 8:46,,0.000318674,1.86E-09,8:46,3,180906,0,
2018-09-06 8:47,,0.000318674,1.86E-09,8:47,3,180906,0,
2018-09-06 8:48,,0.000318674,1.86E-09,8:48,3,180906,0,
2018-09-06 8:49,,0.000318674,1.86E-09,8:49,3,180906,0,
2018-09-06 8:50,,0.000318674,1.86E-09,8:50,3,180906,0,
2018-09-06 8:51,,0.000318674,1.86E-09,8:51,3,180906,0,
2018-09-06 8:52,,0.000318674,1.86E-09,8:52,3,180906,0,
2018-09-06 8:53,,0.000318674,1.86E-09,8:53,3,180906,0,
2018-09-06 8:54,,0.000318674,1.86E-09,8:54,3,180906,0,
2018-09-06 8:55,,0.000318674,1.86E-09,8:55,3,180906,0,
2018-09-06 8:56,,0.000318674,1.86E-09,8:56,3,180906,0,
2018-09-06 8:57,,0.000318674,1.86E-09,8:57,3,180906,0,
2018-09-06 8:58,,0.000318674,1.86E-09,8:58,3,180906,0,
2018-09-06 8:59,,0.000318674,1.86E-09,8:59,3,180906,0,
2018-09-06 9:00,,0.000318674,1.86E-09,9:00,3,180906,0,
2018-09-06 9:01,,0.000318674,1.86E-09,9:01,3,180906,0,
2018-09-06 9:02,,0.000318674,1.86E-09,9:02,3,180906,0,
2018-09-06 9:03,,0.000318674,1.86E-09,9:03,3,180906,0,
2018-09-06 9:04,,0.000318674,1.86E-09,9:04,3,180906,0,
2018-09-06 9:05,,0.000318674,1.86E-09,9:05,3,180906,0,
2018-09-06 9:06,,0.000318674,1.86E-09,9:06,3,180906,0,
2018-09-06 9:07,,0.000318674,1.86E-09,9:07,3,180906,0,
2018-09-06 9:08,,0.000318674,1.86E-09,9:08,3,180906,0,
2018-09-06 9:09,,0.000318674,1.86E-09,9:09,3,180906,0,
2018-09-06 9:10,,0.000318674,1.86E-09,9:10,3,180906,0,
2018-09-06 9:11,,0.000318674,1.86E-09,9:11,3,180906,0,
2018-09-06 9:12,,0.000318674,1.86E-09,9:12,3,180906,0,
2018-09-06 9:13,,0.000318674,1.86E-09,9:13,3,180906,0,
2018-09-06 9:14,,0.000318674,1.86E-09,9:14,3,180906,0,
2018-09-06 9:15,,0.000318674,1.86E-09,9:15,3,180906,0,
2018-09-06 9:16,,0.000318674,1.86E-09,9:16,3,180906,0,
2018-09-06 9:17,,0.000318674,1.86E-09,9:17,3,180906,0,
2018-09-06 9:18,,0.000318674,1.86E-09,9:18,3,180906,0,
2018-09-06 9:19,,0.000318674,1.86E-09,9:19,3,180906,0,
2018-09-06 9:20,,0.000318674,1.86E-09,9:20,3,180906,0,
2018-09-06 9:21,,0.000318674,1.86E-09,9:21,3,180906,0,
2018-09-06 9:22,,0.000318674,1.86E-09,9:22,3,180906,0,
2018-09-06 9:23,,0.000318674,1.86E-09,9:23,3,180906,0,
2018-09-06 9:24,,0.000318674,1.86E-09,9:24,3,180906,0,
2018-09-06 9:25,,0.000318674,1.86E-09,9:25,3,180906,0,
2018-09-06 9:26,,0.000318674,1.86E-09,9:26,3,180906,0,
2018-09-06 9:27,,0.000318674,1.86E-09,9:27,3,180906,0,
2018-09-06 9:28,,0.000318674,1.86E-09,9:28,3,180906,0,
2018-09-06 9:29,,0.000318674,1.86E-09,9:29,3,180906,0,
2018-09-06 9:30,,0.000318674,1.86E-09,9:30,3,180906,0,
2018-09-06 9:31,,0.000318674,1.86E-09,9:31,3,180906,0,
2018-09-06 9:32,,0.000318674,1.86E-09,9:32,3,180906,0,
2018-09-06 9:33,,0.000318674,1.86E-09,9:33,3,180906,0,
2018-09-06 9:34,,0.000318674,1.86E-09,9:34,3,180906,0,
2018-09-06 9:35,,0.000318674,1.86E-09,9:35,3,180906,0,
2018-09-06 9:36,,0.000318674,1.86E-09,9:36,3,180906,0,
2018-09-06 9:37,,0.000318674,1.86E-09,9:37,3,180906,0,
2018-09-06 9:38,,0.000318674,1.86E-09,9:38,3,180906,0,
2018-09-06 9:39,,0.000318674,1.86E-09,9:39,3,180906,0,
2018-09-06 9:40,,0.000318674,1.86E-09,9:40,3,180906,0,
2018-09-06 9:41,,0.000318674,1.86E-09,9:41,3,180906,0,
2018-09-06 9:42,,0.000318674,1.86E-09,9:42,3,180906,0,
2018-09-06 9:43,,0.000318674,1.86E-09,9:43,3,180906,0,
2018-09-06 9:44,,0.000318674,1.86E-09,9:44,3,180906,0,
2018-09-06 9:45,,0.000318674,1.86E-09,9:45,3,180906,0,
2018-09-06 9:46,,0.000318674,1.86E-09,9:46,3,180906,0,
2018-09-06 9:47,,0.000318674,1.86E-09,9:47,3,180906,0,
2018-09-06 9:48,,0.000318674,1.86E-09,9:48,3,180906,0,
2018-09-06 9:49,,0.000318674,1.86E-09,9:49,3,180906,0,
2018-09-06 9:50,,0.000318674,1.86E-09,9:50,3,180906,0,
2018-09-06 9:51,,0.000318674,1.86E-09,9:51,3,180906,0,
2018-09-06 9:52,,0.000318674,1.86E-09,9:52,3,180906,0,
2018-09-06 9:53,,0.000318674,1.86E-09,9:53,3,180906,0,
2018-09-06 9:54,,0.000318674,1.86E-09,9:54,3,180906,0,
2018-09-06 9:55,,0.000318674,1.86E-09,9:55,3,180906,0,
2018-09-06 9:56,,0.000318674,1.86E-09,9:56,3,180906,0,
2018-09-06 9:57,,0.000318674,1.86E-09,9:57,3,180906,0,
2018-09-06 9:58,,0.000318674,1.86E-09,9:58,3,180906,0,
2018-09-06 9:59,,0.000318674,1.86E-09,9:59,3,180906,0,
2018-09-06 10:00,,0.000318674,1.86E-09,10:00,3,180906,0,
2018-09-06 10:01,,0.000318674,1.86E-09,10:01,3,180906,0,
2018-09-06 10:02,,0.000318674,1.86E-09,10:02,3,180906,0,
2018-09-06 10:03,,0.000318674,1.86E-09,10:03,3,180906,0,
2018-09-06 10:04,,0.000318674,1.86E-09,10:04,3,180906,0,
2018-09-06 10:05,,0.000318674,1.86E-09,10:05,3,180906,0,
2018-09-06 10:06,,0.000318674,1.86E-09,10:06,3,180906,0,
2018-09-06 10:07,,0.000318674,1.86E-09,10:07,3,180906,0,
2018-09-06 10:08,,0.000318674,1.86E-09,10:08,3,180906,0,
2018-09-06 10:09,,0.000318674,1.86E-09,10:09,3,180906,0,
2018-09-06 10:10,,0.000318674,1.86E-09,10:10,3,180906,0,
2018-09-06 10:11,,0.000318674,1.86E-09,10:11,3,180906,0,
2018-09-06 10:12,,0.000318674,1.86E-09,10:12,3,180906,0,
2018-09-06 10:13,,0.000318674,1.86E-09,10:13,3,180906,0,
2018-09-06 10:14,,0.000318674,1.86E-09,10:14,3,180906,0,
2018-09-06 10:15,,0.000318674,1.86E-09,10:15,3,180906,0,
2018-09-06 10:16,,0.000318674,1.86E-09,10:16,3,180906,0,
2018-09-06 10:17,,0.000318674,1.86E-09,10:17,3,180906,0,
2018-09-06 10:18,,0.000318674,1.86E-09,10:18,3,180906,0,
2018-09-06 10:19,,0.000318674,1.86E-09,10:19,3,180906,0,
2018-09-06 10:20,,0.000318674,1.86E-09,10:20,3,180906,0,
2018-09-06 10:21,,0.000318674,1.86E-09,10:21,3,180906,0,
2018-09-06 10:22,,0.000318674,1.86E-09,10:22,3,180906,0,
2018-09-06 10:23,,0.000318674,1.86E-09,10:23,3,180906,0,
2018-09-06 10:24,,0.000318674,1.86E-09,10:24,3,180906,0,
2018-09-06 10:25,,0.000318674,1.86E-09,10:25,3,180906,0,
2018-09-06 10:26,,0.000318674,1.86E-09,10:26,3,180906,0,
2018-09-06 10:27,,0.000318674,1.86E-09,10:27,3,180906,0,
2018-09-06 10:28,,0.000318674,1.86E-09,10:28,3,180906,0,
2018-09-06 10:29,,0.000318674,1.86E-09,10:29,3,180906,0,
2018-09-06 10:30,,0.000318674,1.86E-09,10:30,3,180906,0,
2018-09-06 10:31,,0.000318674,1.86E-09,10:31,3,180906,0,
2018-09-06 10:32,,0.000318674,1.86E-09,10:32,3,180906,0,
2018-09-06 10:33,,0.000318674,1.86E-09,10:33,3,180906,0,
2018-09-06 10:34,,0.000318674,1.86E-09,10:34,3,180906,0,
2018-09-06 10:35,,0.000318674,1.86E-09,10:35,3,180906,0,
2018-09-06 10:36,,0.000318674,1.86E-09,10:36,3,180906,0,
2018-09-06 10:37,,0.000318674,1.86E-09,10:37,3,180906,0,
2018-09-06 10:38,,0.000318674,1.86E-09,10:38,3,180906,0,
2018-09-06 10:39,,0.000318674,1.86E-09,10:39,3,180906,0,
2018-09-06 10:40,,0.000318674,1.86E-09,10:40,3,180906,0,
2018-09-06 10:41,,0.000318674,1.86E-09,10:41,3,180906,0,
2018-09-06 10:42,,0.000318674,1.86E-09,10:42,3,180906,0,
2018-09-06 10:43,,0.000318674,1.86E-09,10:43,3,180906,0,
2018-09-06 10:44,,0.000318674,1.86E-09,10:44,3,180906,0,
2018-09-06 10:45,,0.000318674,1.86E-09,10:45,3,180906,0,
2018-09-06 10:46,,0.000318674,1.86E-09,10:46,3,180906,0,
2018-09-06 10:47,,0.000318674,1.86E-09,10:47,3,180906,0,
2018-09-06 10:48,,0.000318674,1.86E-09,10:48,3,180906,0,
2018-09-06 10:49,,0.000318674,1.86E-09,10:49,3,180906,0,
2018-09-06 10:50,,0.000318674,1.86E-09,10:50,3,180906,0,
2018-09-06 10:51,,0.000318674,1.86E-09,10:51,3,180906,0,
2018-09-06 10:52,,0.000318674,1.86E-09,10:52,3,180906,0,
2018-09-06 10:53,,0.000318674,1.86E-09,10:53,3,180906,0,
2018-09-06 10:54,,0.000318674,1.86E-09,10:54,3,180906,0,
2018-09-06 10:55,,0.000318674,1.86E-09,10:55,3,180906,0,
2018-09-06 10:56,,0.000318674,1.86E-09,10:56,3,180906,0,
2018-09-06 10:57,,0.000318674,1.86E-09,10:57,3,180906,0,
2018-09-06 10:58,,0.000318674,1.86E-09,10:58,3,180906,0,
2018-09-06 10:59,,0.000318674,1.86E-09,10:59,3,180906,0,
2018-09-06 11:00,,0.000318674,1.86E-09,11:00,3,180906,0,
2018-09-06 11:01,,0.000318674,1.86E-09,11:01,3,180906,0,
2018-09-06 11:02,,0.000318674,1.86E-09,11:02,3,180906,0,
2018-09-06 11:03,,0.000318674,1.86E-09,11:03,3,180906,0,
2018-09-06 11:04,,0.000318674,1.86E-09,11:04,3,180906,0,
2018-09-06 11:05,,0.000318674,1.86E-09,11:05,3,180906,0,
2018-09-06 11:06,,0.000318674,1.86E-09,11:06,3,180906,0,
2018-09-06 11:07,,0.000318674,1.86E-09,11:07,3,180906,0,
2018-09-06 11:08,,0.000318674,1.86E-09,11:08,3,180906,0,
2018-09-06 11:09,,0.000318674,1.86E-09,11:09,3,180906,0,
2018-09-06 11:10,,0.000318674,1.86E-09,11:10,3,180906,0,
2018-09-06 11:11,,0.000318674,1.86E-09,11:11,3,180906,0,
2018-09-06 11:12,,0.000318674,1.86E-09,11:12,3,180906,0,
2018-09-06 11:13,,0.000318674,1.86E-09,11:13,3,180906,0,
2018-09-06 11:14,,0.000318674,1.86E-09,11:14,3,180906,0,
2018-09-06 11:15,,0.000318674,1.86E-09,11:15,3,180906,0,
2018-09-06 11:16,,0.000318674,1.86E-09,11:16,3,180906,0,
2018-09-06 11:17,,0.000318674,1.86E-09,11:17,3,180906,0,
2018-09-06 11:18,,0.000318674,1.86E-09,11:18,3,180906,0,
2018-09-06 11:19,,0.000318674,1.86E-09,11:19,3,180906,0,
2018-09-06 11:20,,0.000318674,1.86E-09,11:20,3,180906,0,
2018-09-06 11:21,,0.000318674,1.86E-09,11:21,3,180906,0,
2018-09-06 11:22,,0.000318674,1.86E-09,11:22,3,180906,0,
2018-09-06 11:23,,0.000318674,1.86E-09,11:23,3,180906,0,
2018-09-06 11:24,,0.000318674,1.86E-09,11:24,3,180906,0,
2018-09-06 11:25,,0.000318674,1.86E-09,11:25,3,180906,0,
2018-09-06 11:26,,0.000318674,1.86E-09,11:26,3,180906,0,
2018-09-06 11:27,,0.000318674,1.86E-09,11:27,3,180906,0,
2018-09-06 11:28,,0.000318674,1.86E-09,11:28,3,180906,0,
2018-09-06 11:29,,0.000318674,1.86E-09,11:29,3,180906,0,
2018-09-06 11:30,,0.000318674,1.86E-09,11:30,3,180906,0,
2018-09-06 11:31,,0.000318674,1.86E-09,11:31,3,180906,0,
2018-09-06 11:32,,0.000318674,1.86E-09,11:32,3,180906,0,
2018-09-06 11:33,,0.000318674,1.86E-09,11:33,3,180906,0,
2018-09-06 11:34,,0.000318674,1.86E-09,11:34,3,180906,0,
2018-09-06 11:35,,0.000318674,1.86E-09,11:35,3,180906,0,
2018-09-06 11:36,,0.000318674,1.86E-09,11:36,3,180906,0,
2018-09-06 11:37,,0.000318674,1.86E-09,11:37,3,180906,0,
2018-09-06 11:38,,0.000318674,1.86E-09,11:38,3,180906,0,
2018-09-06 11:39,,0.000318674,1.86E-09,11:39,3,180906,0,
2018-09-06 11:40,,0.000318674,1.86E-09,11:40,3,180906,0,
2018-09-06 11:41,,0.000318674,1.86E-09,11:41,3,180906,0,
2018-09-06 11:42,,0.000318674,1.86E-09,11:42,3,180906,0,
2018-09-06 11:43,,0.000318674,1.86E-09,11:43,3,180906,0,
2018-09-06 11:44,,0.000318674,1.86E-09,11:44,3,180906,0,
2018-09-06 11:45,,0.000318674,1.86E-09,11:45,3,180906,0,
2018-09-06 11:46,,0.000318674,1.86E-09,11:46,3,180906,0,
2018-09-06 11:47,,0.000318674,1.86E-09,11:47,3,180906,0,
2018-09-06 11:48,,0.000318674,1.86E-09,11:48,3,180906,0,
2018-09-06 11:49,,0.000318674,1.86E-09,11:49,3,180906,0,
2018-09-06 11:50,,0.000318674,1.86E-09,11:50,3,180906,0,
2018-09-06 11:51,,0.000318674,1.86E-09,11:51,3,180906,0,
2018-09-06 11:52,,0.000318674,1.86E-09,11:52,3,180906,0,
2018-09-06 11:53,,0.000318674,1.86E-09,11:53,3,180906,0,
2018-09-06 11:54,,0.000318674,1.86E-09,11:54,3,180906,0,
2018-09-06 11:55,,0.000318674,1.86E-09,11:55,3,180906,0,
2018-09-06 11:56,,0.000318674,1.86E-09,11:56,3,180906,0,
2018-09-06 11:57,,0.000318674,1.86E-09,11:57,3,180906,0,
2018-09-06 11:58,,0.000318674,1.86E-09,11:58,3,180906,0,
2018-09-06 11:59,,0.000318674,1.86E-09,11:59,3,180906,0,
2018-09-06 12:00,,0.000318674,1.86E-09,12:00,3,180906,0,
2018-09-06 12:01,,0.000318674,1.86E-09,12:01,3,180906,0,
2018-09-06 12:02,,0.000318674,1.86E-09,12:02,3,180906,0,
2018-09-06 12:03,,0.000318674,1.86E-09,12:03,3,180906,0,
2018-09-06 12:04,,0.000318674,1.86E-09,12:04,3,180906,0,
