date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-06 12:05,,0.000318674,1.86E-09,12:05,3,180906,0,
2018-09-06 12:06,,0.000318674,1.86E-09,12:06,3,180906,0,
2018-09-06 12:07,,0.000318674,1.86E-09,12:07,3,180906,0,
2018-09-06 12:08,,0.000318674,1.86E-09,12:08,3,180906,0,
2018-09-06 12:09,,0.000318674,1.86E-09,12:09,3,180906,0,
2018-09-06 12:10,,0.000318674,1.86E-09,12:10,3,180906,0,
2018-09-06 12:11,,0.000318674,1.86E-09,12:11,3,180906,0,
2018-09-06 12:12,,0.000318674,1.86E-09,12:12,3,180906,0,
2018-09-06 12:13,,0.000318674,1.86E-09,12:13,3,180906,0,
2018-09-06 12:14,,0.000318674,1.86E-09,12:14,3,180906,0,
2018-09-06 12:15,,0.000318674,1.86E-09,12:15,3,180906,0,
2018-09-06 12:16,,0.000318674,1.86E-09,12:16,3,180906,0,
2018-09-06 12:17,,0.000318674,1.86E-09,12:17,3,180906,0,
2018-09-06 12:18,,0.000318674,1.86E-09,12:18,3,180906,0,
2018-09-06 12:19,,0.000318674,1.86E-09,12:19,3,180906,0,
2018-09-06 12:20,,0.000318674,1.86E-09,12:20,3,180906,0,
2018-09-06 12:21,,0.000318674,1.86E-09,12:21,3,180906,0,
2018-09-06 12:22,,0.000318674,1.86E-09,12:22,3,180906,0,
2018-09-06 12:23,,0.000318674,1.86E-09,12:23,3,180906,0,
2018-09-06 12:24,,0.000318674,1.86E-09,12:24,3,180906,0,
2018-09-06 12:25,,0.000318674,1.86E-09,12:25,3,180906,0,
2018-09-06 12:26,,0.000318674,1.86E-09,12:26,3,180906,0,
2018-09-06 12:27,,0.000318674,1.86E-09,12:27,3,180906,0,
2018-09-06 12:28,,0.000318674,1.86E-09,12:28,3,180906,0,
2018-09-06 12:29,,0.000318674,1.86E-09,12:29,3,180906,0,
2018-09-06 12:30,,0.000318674,1.86E-09,12:30,3,180906,0,
2018-09-06 12:31,,0.000318674,1.86E-09,12:31,3,180906,0,
2018-09-06 12:32,,0.000318674,1.86E-09,12:32,3,180906,0,
2018-09-06 12:33,,0.000318674,1.86E-09,12:33,3,180906,0,
2018-09-06 12:34,,0.000318674,1.86E-09,12:34,3,180906,0,
2018-09-06 12:35,,0.000318674,1.86E-09,12:35,3,180906,0,
2018-09-06 12:36,,0.000318674,1.86E-09,12:36,3,180906,0,
2018-09-06 12:37,,0.000318674,1.86E-09,12:37,3,180906,0,
2018-09-06 12:38,,0.000318674,1.86E-09,12:38,3,180906,0,
2018-09-06 12:39,,0.000318674,1.86E-09,12:39,3,180906,0,
2018-09-06 12:40,,0.000318674,1.86E-09,12:40,3,180906,0,
2018-09-06 12:41,,0.000318674,1.86E-09,12:41,3,180906,0,
2018-09-06 12:42,,0.000318674,1.86E-09,12:42,3,180906,0,
2018-09-06 12:43,,0.000318674,1.86E-09,12:43,3,180906,0,
2018-09-06 12:44,,0.000318674,1.86E-09,12:44,3,180906,0,
2018-09-06 12:45,,0.000318674,1.86E-09,12:45,3,180906,0,
2018-09-06 12:46,,0.000318674,1.86E-09,12:46,3,180906,0,
2018-09-06 12:47,,0.000318674,1.86E-09,12:47,3,180906,0,
2018-09-06 12:48,,0.000318674,1.86E-09,12:48,3,180906,0,
2018-09-06 12:49,,0.000318674,1.86E-09,12:49,3,180906,0,
2018-09-06 12:50,,0.000318674,1.86E-09,12:50,3,180906,0,
2018-09-06 12:51,,0.000318674,1.86E-09,12:51,3,180906,0,
2018-09-06 12:52,,0.000318674,1.86E-09,12:52,3,180906,0,
2018-09-06 12:53,,0.000318674,1.86E-09,12:53,3,180906,0,
2018-09-06 12:54,,0.000318674,1.86E-09,12:54,3,180906,0,
2018-09-06 12:55,,0.000318674,1.86E-09,12:55,3,180906,0,
2018-09-06 12:56,,0.000318674,1.86E-09,12:56,3,180906,0,
2018-09-06 12:57,,0.000318674,1.86E-09,12:57,3,180906,0,
2018-09-06 12:58,,0.000318674,1.86E-09,12:58,3,180906,0,
2018-09-06 12:59,,0.000318674,1.86E-09,12:59,3,180906,0,
2018-09-06 13:00,,0.000318674,1.86E-09,13:00,3,180906,0,
2018-09-06 13:01,,0.000318674,1.86E-09,13:01,3,180906,0,
2018-09-06 13:02,,0.000318674,1.86E-09,13:02,3,180906,0,
2018-09-06 13:03,,0.000318674,1.86E-09,13:03,3,180906,0,
2018-09-06 13:04,,0.000318674,1.86E-09,13:04,3,180906,0,
2018-09-06 13:05,,0.000318674,1.86E-09,13:05,3,180906,0,
2018-09-06 13:06,,0.000318674,1.86E-09,13:06,3,180906,0,
2018-09-06 13:07,,0.000318674,1.86E-09,13:07,3,180906,0,
2018-09-06 13:08,,0.000318674,1.86E-09,13:08,3,180906,0,
2018-09-06 13:09,,0.000318674,1.86E-09,13:09,3,180906,0,
2018-09-06 13:10,,0.000318674,1.86E-09,13:10,3,180906,0,
2018-09-06 13:11,,0.000318674,1.86E-09,13:11,3,180906,0,
2018-09-06 13:12,,0.000318674,1.86E-09,13:12,3,180906,0,
2018-09-06 13:13,,0.000318674,1.86E-09,13:13,3,180906,0,
2018-09-06 13:14,,0.000318674,1.86E-09,13:14,3,180906,0,
2018-09-06 13:15,,0.000318674,1.86E-09,13:15,3,180906,0,
2018-09-06 13:16,,0.000318674,1.86E-09,13:16,3,180906,0,
2018-09-06 13:17,,0.000318674,1.86E-09,13:17,3,180906,0,
2018-09-06 13:18,,0.000318674,1.86E-09,13:18,3,180906,0,
2018-09-06 13:19,,0.000318674,1.86E-09,13:19,3,180906,0,
2018-09-06 13:20,,0.000318674,1.86E-09,13:20,3,180906,0,
2018-09-06 13:21,,0.000318674,1.86E-09,13:21,3,180906,0,
2018-09-06 13:22,,0.000318674,1.86E-09,13:22,3,180906,0,
2018-09-06 13:23,,0.000318674,1.86E-09,13:23,3,180906,0,
2018-09-06 13:24,,0.000318674,1.86E-09,13:24,3,180906,0,
2018-09-06 13:25,,0.000318674,1.86E-09,13:25,3,180906,0,
2018-09-06 13:26,,0.000318674,1.86E-09,13:26,3,180906,0,
2018-09-06 13:27,,0.000318674,1.86E-09,13:27,3,180906,0,
2018-09-06 13:28,,0.000318674,1.86E-09,13:28,3,180906,0,
2018-09-06 13:29,,0.000318674,1.86E-09,13:29,3,180906,0,
2018-09-06 13:30,,0.000318674,1.86E-09,13:30,3,180906,0,
2018-09-06 13:31,,0.000318674,1.86E-09,13:31,3,180906,0,
2018-09-06 13:32,,0.000318674,1.86E-09,13:32,3,180906,0,
2018-09-06 13:33,,0.000318674,1.86E-09,13:33,3,180906,0,
2018-09-06 13:34,,0.000318674,1.86E-09,13:34,3,180906,0,
2018-09-06 13:35,,0.000318674,1.86E-09,13:35,3,180906,0,
2018-09-06 13:36,,0.000318674,1.86E-09,13:36,3,180906,0,
2018-09-06 13:37,,0.000318674,1.86E-09,13:37,3,180906,0,
2018-09-06 13:38,,0.000318674,1.86E-09,13:38,3,180906,0,
2018-09-06 13:39,,0.000318674,1.86E-09,13:39,3,180906,0,
2018-09-06 13:40,,0.000318674,1.86E-09,13:40,3,180906,0,
2018-09-06 13:41,,0.000318674,1.86E-09,13:41,3,180906,0,
2018-09-06 13:42,,0.000318674,1.86E-09,13:42,3,180906,0,
2018-09-06 13:43,,0.000318674,1.86E-09,13:43,3,180906,0,
2018-09-06 13:44,,0.000318674,1.86E-09,13:44,3,180906,0,
2018-09-06 13:45,,0.000318674,1.86E-09,13:45,3,180906,0,
2018-09-06 13:46,,0.000318674,1.86E-09,13:46,3,180906,0,
2018-09-06 13:47,,0.000318674,1.86E-09,13:47,3,180906,0,
2018-09-06 13:48,,0.000318674,1.86E-09,13:48,3,180906,0,
2018-09-06 13:49,,0.000318674,1.86E-09,13:49,3,180906,0,
2018-09-06 13:50,,0.000318674,1.86E-09,13:50,3,180906,0,
2018-09-06 13:51,,0.000318674,1.86E-09,13:51,3,180906,0,
2018-09-06 13:52,,0.000318674,1.86E-09,13:52,3,180906,0,
2018-09-06 13:53,,0.000318674,1.86E-09,13:53,3,180906,0,
2018-09-06 13:54,,0.000318674,1.86E-09,13:54,3,180906,0,
2018-09-06 13:55,,0.000318674,1.86E-09,13:55,3,180906,0,
2018-09-06 13:56,,0.000318674,1.86E-09,13:56,3,180906,0,
2018-09-06 13:57,,0.000318674,1.86E-09,13:57,3,180906,0,
2018-09-06 13:58,,0.000318674,1.86E-09,13:58,3,180906,0,
2018-09-06 13:59,,0.000318674,1.86E-09,13:59,3,180906,0,
2018-09-06 14:00,,0.000318674,1.86E-09,14:00,3,180906,0,
2018-09-06 14:01,,0.000318674,1.86E-09,14:01,3,180906,0,
2018-09-06 14:02,,0.000318674,1.86E-09,14:02,3,180906,0,
2018-09-06 14:03,,0.000318674,1.86E-09,14:03,3,180906,0,
2018-09-06 14:04,,0.000318674,1.86E-09,14:04,3,180906,0,
2018-09-06 14:05,,0.000318674,1.86E-09,14:05,3,180906,0,
2018-09-06 14:06,,0.000318674,1.86E-09,14:06,3,180906,0,
2018-09-06 14:07,,0.000318674,1.86E-09,14:07,3,180906,0,
2018-09-06 14:08,,0.000318674,1.86E-09,14:08,3,180906,0,
2018-09-06 14:09,,0.000318674,1.86E-09,14:09,3,180906,0,
2018-09-06 14:10,,0.000318674,1.86E-09,14:10,3,180906,0,
2018-09-06 14:11,,0.000318674,1.86E-09,14:11,3,180906,0,
2018-09-06 14:12,,0.000318674,1.86E-09,14:12,3,180906,0,
2018-09-06 14:13,,0.000318674,1.86E-09,14:13,3,180906,0,
2018-09-06 14:14,,0.000318674,1.86E-09,14:14,3,180906,0,
2018-09-06 14:15,,0.000318674,1.86E-09,14:15,3,180906,0,
2018-09-06 14:16,,0.000318674,1.86E-09,14:16,3,180906,0,
2018-09-06 14:17,,0.000318674,1.86E-09,14:17,3,180906,0,
2018-09-06 14:18,,0.000318674,1.86E-09,14:18,3,180906,0,
2018-09-06 14:19,,0.000318674,1.86E-09,14:19,3,180906,0,
2018-09-06 14:20,,0.000318674,1.86E-09,14:20,3,180906,0,
2018-09-06 14:21,,0.000318674,1.86E-09,14:21,3,180906,0,
2018-09-06 14:22,,0.000318674,1.86E-09,14:22,3,180906,0,
2018-09-06 14:23,,0.000318674,1.86E-09,14:23,3,180906,0,
2018-09-06 14:24,,0.000318674,1.86E-09,14:24,3,180906,0,
2018-09-06 14:25,,0.000318674,1.86E-09,14:25,3,180906,0,
2018-09-06 14:26,,0.000318674,1.86E-09,14:26,3,180906,0,
2018-09-06 14:27,,0.000318674,1.86E-09,14:27,3,180906,0,
2018-09-06 14:28,,0.000318674,1.86E-09,14:28,3,180906,0,
2018-09-06 14:29,,0.000318674,1.86E-09,14:29,3,180906,0,
2018-09-06 14:30,,0.000318674,1.86E-09,14:30,3,180906,0,
2018-09-06 14:31,,0.000318674,1.86E-09,14:31,3,180906,0,
2018-09-06 14:32,,0.000318674,1.86E-09,14:32,3,180906,0,
2018-09-06 14:33,,0.000318674,1.86E-09,14:33,3,180906,0,
2018-09-06 14:34,,0.000318674,1.86E-09,14:34,3,180906,0,
2018-09-06 14:35,,0.000318674,1.86E-09,14:35,3,180906,0,
2018-09-06 14:36,,0.000318674,1.86E-09,14:36,3,180906,0,
2018-09-06 14:37,,0.000318674,1.86E-09,14:37,3,180906,0,
2018-09-06 14:38,,0.000318674,1.86E-09,14:38,3,180906,0,
2018-09-06 14:39,,0.000318674,1.86E-09,14:39,3,180906,0,
2018-09-06 14:40,,0.000318674,1.86E-09,14:40,3,180906,0,
2018-09-06 14:41,,0.000318674,1.86E-09,14:41,3,180906,0,
2018-09-06 14:42,,0.000318674,1.86E-09,14:42,3,180906,0,
2018-09-06 14:43,,0.000318674,1.86E-09,14:43,3,180906,0,
2018-09-06 14:44,,0.000318674,1.86E-09,14:44,3,180906,0,
2018-09-06 14:45,,0.000318674,1.86E-09,14:45,3,180906,0,
2018-09-06 14:46,,0.000318674,1.86E-09,14:46,3,180906,0,
2018-09-06 14:47,,0.000318674,1.86E-09,14:47,3,180906,0,
2018-09-06 14:48,,0.000318674,1.86E-09,14:48,3,180906,0,
2018-09-06 14:49,,0.000318674,1.86E-09,14:49,3,180906,0,
2018-09-06 14:50,,0.000318674,1.86E-09,14:50,3,180906,0,
2018-09-06 14:51,,0.000318674,1.86E-09,14:51,3,180906,0,
2018-09-06 14:52,,0.000318674,1.86E-09,14:52,3,180906,0,
2018-09-06 14:53,,0.000318674,1.86E-09,14:53,3,180906,0,
2018-09-06 14:54,,0.000318674,1.86E-09,14:54,3,180906,0,
2018-09-06 14:55,,0.000318674,1.86E-09,14:55,3,180906,0,
2018-09-06 14:56,,0.000318674,1.86E-09,14:56,3,180906,0,
2018-09-06 14:57,,0.000318674,1.86E-09,14:57,3,180906,0,
2018-09-06 14:58,,0.000318674,1.86E-09,14:58,3,180906,0,
2018-09-06 14:59,,0.000318674,1.86E-09,14:59,3,180906,0,
2018-09-06 15:00,,0.000318674,1.86E-09,15:00,3,180906,0,
2018-09-06 15:01,,0.000318674,1.86E-09,15:01,3,180906,0,
2018-09-06 15:02,,0.000318674,1.86E-09,15:02,3,180906,0,
2018-09-06 15:03,,0.000318674,1.86E-09,15:03,3,180906,0,
2018-09-06 15:04,,0.000318674,1.86E-09,15:04,3,180906,0,
2018-09-06 15:05,,0.000318674,1.86E-09,15:05,3,180906,0,
2018-09-06 15:06,,0.000318674,1.86E-09,15:06,3,180906,0,
2018-09-06 15:07,,0.000318674,1.86E-09,15:07,3,180906,0,
2018-09-06 15:08,,0.000318674,1.86E-09,15:08,3,180906,0,
2018-09-06 15:09,,0.000318674,1.86E-09,15:09,3,180906,0,
2018-09-06 15:10,,0.000318674,1.86E-09,15:10,3,180906,0,
2018-09-06 15:11,,0.000318674,1.86E-09,15:11,3,180906,0,
2018-09-06 15:12,,0.000318674,1.86E-09,15:12,3,180906,0,
2018-09-06 15:13,,0.000318674,1.86E-09,15:13,3,180906,0,
2018-09-06 15:14,,0.000318674,1.86E-09,15:14,3,180906,0,
2018-09-06 15:15,,0.000318674,1.86E-09,15:15,3,180906,0,
2018-09-06 15:16,,0.000318674,1.86E-09,15:16,3,180906,0,
2018-09-06 15:17,,0.000318674,1.86E-09,15:17,3,180906,0,
2018-09-06 15:18,,0.000318674,1.86E-09,15:18,3,180906,0,
2018-09-06 15:19,,0.000318674,1.86E-09,15:19,3,180906,0,
2018-09-06 15:20,,0.000318674,1.86E-09,15:20,3,180906,0,
2018-09-06 15:21,,0.000318674,1.86E-09,15:21,3,180906,0,
2018-09-06 15:22,,0.000318674,1.86E-09,15:22,3,180906,0,
2018-09-06 15:23,,0.000318674,1.86E-09,15:23,3,180906,0,
2018-09-06 15:24,,0.000318674,1.86E-09,15:24,3,180906,0,
2018-09-06 15:25,,0.000318674,1.86E-09,15:25,3,180906,0,
2018-09-06 15:26,,0.000318674,1.86E-09,15:26,3,180906,0,
2018-09-06 15:27,,0.000318674,1.86E-09,15:27,3,180906,0,
2018-09-06 15:28,,0.000318674,1.86E-09,15:28,3,180906,0,
2018-09-06 15:29,,0.000318674,1.86E-09,15:29,3,180906,0,
2018-09-06 15:30,,0.000318674,1.86E-09,15:30,3,180906,0,
2018-09-06 15:31,,0.000318674,1.86E-09,15:31,3,180906,0,
2018-09-06 15:32,,0.000318674,1.86E-09,15:32,3,180906,0,
2018-09-06 15:33,,0.000318674,1.86E-09,15:33,3,180906,0,
2018-09-06 15:34,,0.000318674,1.86E-09,15:34,3,180906,0,
2018-09-06 15:35,,0.000318674,1.86E-09,15:35,3,180906,0,
2018-09-06 15:36,,0.000318674,1.86E-09,15:36,3,180906,0,
2018-09-06 15:37,,0.000318674,1.86E-09,15:37,3,180906,0,
2018-09-06 15:38,,0.000318674,1.86E-09,15:38,3,180906,0,
2018-09-06 15:39,,0.000318674,1.86E-09,15:39,3,180906,0,
2018-09-06 15:40,,0.000318674,1.86E-09,15:40,3,180906,0,
2018-09-06 15:41,,0.000318674,1.86E-09,15:41,3,180906,0,
2018-09-06 15:42,,0.000318674,1.86E-09,15:42,3,180906,0,
2018-09-06 15:43,,0.000318674,1.86E-09,15:43,3,180906,0,
2018-09-06 15:44,,0.000318674,1.86E-09,15:44,3,180906,0,
2018-09-06 15:45,,0.000318674,1.86E-09,15:45,3,180906,0,
2018-09-06 15:46,,0.000318674,1.86E-09,15:46,3,180906,0,
2018-09-06 15:47,,0.000318674,1.86E-09,15:47,3,180906,0,
2018-09-06 15:48,,0.000318674,1.86E-09,15:48,3,180906,0,
2018-09-06 15:49,,0.000318674,1.86E-09,15:49,3,180906,0,
2018-09-06 15:50,,0.000318674,1.86E-09,15:50,3,180906,0,
2018-09-06 15:51,,0.000318674,1.86E-09,15:51,3,180906,0,
2018-09-06 15:52,,0.000318674,1.86E-09,15:52,3,180906,0,
2018-09-06 15:53,,0.000318674,1.86E-09,15:53,3,180906,0,
2018-09-06 15:54,,0.000318674,1.86E-09,15:54,3,180906,0,
2018-09-06 15:55,,0.000318674,1.86E-09,15:55,3,180906,0,
2018-09-06 15:56,,0.000318674,1.86E-09,15:56,3,180906,0,
2018-09-06 15:57,,0.000318674,1.86E-09,15:57,3,180906,0,
2018-09-06 15:58,,0.000318674,1.86E-09,15:58,3,180906,0,
2018-09-06 15:59,,0.000318674,1.86E-09,15:59,3,180906,0,
2018-09-06 16:00,,0.000318674,1.86E-09,16:00,3,180906,0,
2018-09-06 16:01,,0.000318674,1.86E-09,16:01,3,180906,0,
2018-09-06 16:02,,0.000318674,1.86E-09,16:02,3,180906,0,
2018-09-06 16:03,,0.000318674,1.86E-09,16:03,3,180906,0,
2018-09-06 16:04,,0.000318674,1.86E-09,16:04,3,180906,0,
2018-09-06 16:05,,0.000318674,1.86E-09,16:05,3,180906,0,
2018-09-06 16:06,,0.000318674,1.86E-09,16:06,3,180906,0,
2018-09-06 16:07,,0.000318674,1.86E-09,16:07,3,180906,0,
2018-09-06 16:08,,0.000318674,1.86E-09,16:08,3,180906,0,
2018-09-06 16:09,,0.000318674,1.86E-09,16:09,3,180906,0,
2018-09-06 16:10,,0.000318674,1.86E-09,16:10,3,180906,0,
2018-09-06 16:11,,0.000318674,1.86E-09,16:11,3,180906,0,
2018-09-06 16:12,,0.000318674,1.86E-09,16:12,3,180906,0,
2018-09-06 16:13,,0.000318674,1.86E-09,16:13,3,180906,0,
2018-09-06 16:14,,0.000318674,1.86E-09,16:14,3,180906,0,
2018-09-06 16:15,,0.000318674,1.86E-09,16:15,3,180906,0,
2018-09-06 16:16,,0.000318674,1.86E-09,16:16,3,180906,0,
2018-09-06 16:17,,0.000318674,1.86E-09,16:17,3,180906,0,
2018-09-06 16:18,,0.000318674,1.86E-09,16:18,3,180906,0,
2018-09-06 16:19,,0.000318674,1.86E-09,16:19,3,180906,0,
2018-09-06 16:20,,0.000318674,1.86E-09,16:20,3,180906,0,
2018-09-06 16:21,,0.000318674,1.86E-09,16:21,3,180906,0,
2018-09-06 16:22,,0.000318674,1.86E-09,16:22,3,180906,0,
2018-09-06 16:23,,0.000318674,1.86E-09,16:23,3,180906,0,
2018-09-06 16:24,,0.000318674,1.86E-09,16:24,3,180906,0,
2018-09-06 16:25,,0.000318674,1.86E-09,16:25,3,180906,0,
2018-09-06 16:26,,0.000318674,1.86E-09,16:26,3,180906,0,
2018-09-06 16:27,,0.000318674,1.86E-09,16:27,3,180906,0,
2018-09-06 16:28,,0.000318674,1.86E-09,16:28,3,180906,0,
2018-09-06 16:29,,0.000318674,1.86E-09,16:29,3,180906,0,
2018-09-06 16:30,,0.000318674,1.86E-09,16:30,3,180906,0,
2018-09-06 16:31,,0.000318674,1.86E-09,16:31,3,180906,0,
2018-09-06 16:32,,0.000318674,1.86E-09,16:32,3,180906,0,
2018-09-06 16:33,,0.000318674,1.86E-09,16:33,3,180906,0,
2018-09-06 16:34,,0.000318674,1.86E-09,16:34,3,180906,0,
2018-09-06 16:35,,0.000318674,1.86E-09,16:35,3,180906,0,
2018-09-06 16:36,,0.000318674,1.86E-09,16:36,3,180906,0,
2018-09-06 16:37,,0.000318674,1.86E-09,16:37,3,180906,0,
2018-09-06 16:38,,0.000318674,1.86E-09,16:38,3,180906,0,
2018-09-06 16:39,,0.000318674,1.86E-09,16:39,3,180906,0,
2018-09-06 16:40,,0.000318674,1.86E-09,16:40,3,180906,0,
2018-09-06 16:41,,0.000318674,1.86E-09,16:41,3,180906,0,
2018-09-06 16:42,,0.000318674,1.86E-09,16:42,3,180906,0,
2018-09-06 16:43,,0.000318674,1.86E-09,16:43,3,180906,0,
2018-09-06 16:44,,0.000318674,1.86E-09,16:44,3,180906,0,
2018-09-06 16:45,,0.000318674,1.86E-09,16:45,3,180906,0,
2018-09-06 16:46,,0.000318674,1.86E-09,16:46,3,180906,0,
2018-09-06 16:47,,0.000318674,1.86E-09,16:47,3,180906,0,
2018-09-06 16:48,,0.000318674,1.86E-09,16:48,3,180906,0,
2018-09-06 16:49,,0.000318674,1.86E-09,16:49,3,180906,0,
2018-09-06 16:50,,0.000318674,1.86E-09,16:50,3,180906,0,
2018-09-06 16:51,,0.000318674,1.86E-09,16:51,3,180906,0,
2018-09-06 16:52,,0.000318674,1.86E-09,16:52,3,180906,0,
2018-09-06 16:53,,0.000318674,1.86E-09,16:53,3,180906,0,
2018-09-06 16:54,,0.000318674,1.86E-09,16:54,3,180906,0,
2018-09-06 16:55,,0.000318674,1.86E-09,16:55,3,180906,0,
2018-09-06 16:56,,0.000318674,1.86E-09,16:56,3,180906,0,
2018-09-06 16:57,,0.000318674,1.86E-09,16:57,3,180906,0,
2018-09-06 16:58,,0.000318674,1.86E-09,16:58,3,180906,0,
2018-09-06 16:59,,0.000318674,1.86E-09,16:59,3,180906,0,
2018-09-06 17:00,,0.000318674,1.86E-09,17:00,3,180906,0,
2018-09-06 17:01,,0.000318674,1.86E-09,17:01,3,180906,0,
2018-09-06 17:02,,0.000318674,1.86E-09,17:02,3,180906,0,
2018-09-06 17:03,,0.000318674,1.86E-09,17:03,3,180906,0,
2018-09-06 17:04,,0.000318674,1.86E-09,17:04,3,180906,0,
2018-09-06 17:05,,0.000318674,1.86E-09,17:05,3,180906,0,
2018-09-06 17:06,,0.000318674,1.86E-09,17:06,3,180906,0,
2018-09-06 17:07,,0.000318674,1.86E-09,17:07,3,180906,0,
2018-09-06 17:08,,0.000318674,1.86E-09,17:08,3,180906,0,
2018-09-06 17:09,,0.000318674,1.86E-09,17:09,3,180906,0,
2018-09-06 17:10,,0.000318674,1.86E-09,17:10,3,180906,0,
2018-09-06 17:11,,0.000318674,1.86E-09,17:11,3,180906,0,
2018-09-06 17:12,,0.000318674,1.86E-09,17:12,3,180906,0,
2018-09-06 17:13,,0.000318674,1.86E-09,17:13,3,180906,0,
2018-09-06 17:14,,0.000318674,1.86E-09,17:14,3,180906,0,
2018-09-06 17:15,,0.000318674,1.86E-09,17:15,3,180906,0,
2018-09-06 17:16,,0.000318674,1.86E-09,17:16,3,180906,0,
2018-09-06 17:17,,0.000318674,1.86E-09,17:17,3,180906,0,
2018-09-06 17:18,,0.000318674,1.86E-09,17:18,3,180906,0,
2018-09-06 17:19,,0.000318674,1.86E-09,17:19,3,180906,0,
2018-09-06 17:20,,0.000318674,1.86E-09,17:20,3,180906,0,
2018-09-06 17:21,,0.000318674,1.86E-09,17:21,3,180906,0,
2018-09-06 17:22,,0.000318674,1.86E-09,17:22,3,180906,0,
2018-09-06 17:23,,0.000318674,1.86E-09,17:23,3,180906,0,
2018-09-06 17:24,,0.000318674,1.86E-09,17:24,3,180906,0,
2018-09-06 17:25,,0.000318674,1.86E-09,17:25,3,180906,0,
2018-09-06 17:26,,0.000318674,1.86E-09,17:26,3,180906,0,
2018-09-06 17:27,,0.000318674,1.86E-09,17:27,3,180906,0,
2018-09-06 17:28,,0.000318674,1.86E-09,17:28,3,180906,0,
2018-09-06 17:29,,0.000318674,1.86E-09,17:29,3,180906,0,
2018-09-06 17:30,,0.000318674,1.86E-09,17:30,3,180906,0,
2018-09-06 17:31,,0.000318674,1.86E-09,17:31,3,180906,0,
2018-09-06 17:32,,0.000318674,1.86E-09,17:32,3,180906,0,
2018-09-06 17:33,,0.000318674,1.86E-09,17:33,3,180906,0,
2018-09-06 17:34,,0.000318674,1.86E-09,17:34,3,180906,0,
2018-09-06 17:35,,0.000318674,1.86E-09,17:35,3,180906,0,
2018-09-06 17:36,,0.000318674,1.86E-09,17:36,3,180906,0,
2018-09-06 17:37,,0.000318674,1.86E-09,17:37,3,180906,0,
2018-09-06 17:38,,0.000318674,1.86E-09,17:38,3,180906,0,
2018-09-06 17:39,,0.000318674,1.86E-09,17:39,3,180906,0,
2018-09-06 17:40,,0.000318674,1.86E-09,17:40,3,180906,0,
2018-09-06 17:41,,0.000318674,1.86E-09,17:41,3,180906,0,
2018-09-06 17:42,,0.000318674,1.86E-09,17:42,3,180906,0,
2018-09-06 17:43,,0.000318674,1.86E-09,17:43,3,180906,0,
2018-09-06 17:44,,0.000318674,1.86E-09,17:44,3,180906,0,
2018-09-06 17:45,,0.000318674,1.86E-09,17:45,3,180906,0,
2018-09-06 17:46,,0.000318674,1.86E-09,17:46,3,180906,0,
2018-09-06 17:47,,0.000318674,1.86E-09,17:47,3,180906,0,
2018-09-06 17:48,,0.000318674,1.86E-09,17:48,3,180906,0,
2018-09-06 17:49,,0.000318674,1.86E-09,17:49,3,180906,0,
2018-09-06 17:50,,0.000318674,1.86E-09,17:50,3,180906,0,
2018-09-06 17:51,,0.000318674,1.86E-09,17:51,3,180906,0,
2018-09-06 17:52,,0.000318674,1.86E-09,17:52,3,180906,0,
2018-09-06 17:53,,0.000318674,1.86E-09,17:53,3,180906,0,
2018-09-06 17:54,,0.000318674,1.86E-09,17:54,3,180906,0,
2018-09-06 17:55,,0.000318674,1.86E-09,17:55,3,180906,0,
2018-09-06 17:56,,0.000318674,1.86E-09,17:56,3,180906,0,
2018-09-06 17:57,,0.000318674,1.86E-09,17:57,3,180906,0,
