date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-06 17:58,,0.000318674,1.86E-09,17:58,3,180906,0,
2018-09-06 17:59,,0.000318674,1.86E-09,17:59,3,180906,0,
2018-09-06 18:00,,0.000318674,1.86E-09,18:00,3,180906,0,
2018-09-06 18:01,,0.000318674,1.86E-09,18:01,3,180906,0,
2018-09-06 18:02,,0.000318674,1.86E-09,18:02,3,180906,0,
2018-09-06 18:03,,0.000318674,1.86E-09,18:03,3,180906,0,
2018-09-06 18:04,,0.000318674,1.86E-09,18:04,3,180906,0,
2018-09-06 18:05,,0.000318674,1.86E-09,18:05,3,180906,0,
2018-09-06 18:06,,0.000318674,1.86E-09,18:06,3,180906,0,
2018-09-06 18:07,,0.000318674,1.86E-09,18:07,3,180906,0,
2018-09-06 18:08,,0.000318674,1.86E-09,18:08,3,180906,0,
2018-09-06 18:09,,0.000318674,1.86E-09,18:09,3,180906,0,
2018-09-06 18:10,,0.000318674,1.86E-09,18:10,3,180906,0,
2018-09-06 18:11,,0.000318674,1.86E-09,18:11,3,180906,0,
2018-09-06 18:12,,0.000318674,1.86E-09,18:12,3,180906,0,
2018-09-06 18:13,,0.000318674,1.86E-09,18:13,3,180906,0,
2018-09-06 18:14,,0.000318674,1.86E-09,18:14,3,180906,0,
2018-09-06 18:15,,0.000318674,1.86E-09,18:15,3,180906,0,
2018-09-06 18:16,,0.000318674,1.86E-09,18:16,3,180906,0,
2018-09-06 18:17,,0.000318674,1.86E-09,18:17,3,180906,0,
2018-09-06 18:18,,0.000318674,1.86E-09,18:18,3,180906,0,
2018-09-06 18:19,,0.000318674,1.86E-09,18:19,3,180906,0,
2018-09-06 18:20,,0.000318674,1.86E-09,18:20,3,180906,0,
2018-09-06 18:21,,0.000318674,1.86E-09,18:21,3,180906,0,
2018-09-06 18:22,,0.000318674,1.86E-09,18:22,3,180906,0,
2018-09-06 18:23,,0.000318674,1.86E-09,18:23,3,180906,0,
2018-09-06 18:24,,0.000318674,1.86E-09,18:24,3,180906,0,
2018-09-06 18:25,,0.000318674,1.86E-09,18:25,3,180906,0,
2018-09-06 18:26,,0.000318674,1.86E-09,18:26,3,180906,0,
2018-09-06 18:27,,0.000318674,1.86E-09,18:27,3,180906,0,
2018-09-06 18:28,,0.000318674,1.86E-09,18:28,3,180906,0,
2018-09-06 18:29,,0.000318674,1.86E-09,18:29,3,180906,0,
2018-09-06 18:30,,0.000318674,1.86E-09,18:30,3,180906,0,
2018-09-06 18:31,,0.000318674,1.86E-09,18:31,3,180906,0,
2018-09-06 18:32,,0.000318674,1.86E-09,18:32,3,180906,0,
2018-09-06 18:33,,0.000318674,1.86E-09,18:33,3,180906,0,
2018-09-06 18:34,,0.000318674,1.86E-09,18:34,3,180906,0,
2018-09-06 18:35,,0.000318674,1.86E-09,18:35,3,180906,0,
2018-09-06 18:36,,0.000318674,1.86E-09,18:36,3,180906,0,
2018-09-06 18:37,,0.000318674,1.86E-09,18:37,3,180906,0,
2018-09-06 18:38,,0.000318674,1.86E-09,18:38,3,180906,0,
2018-09-06 18:39,,0.000318674,1.86E-09,18:39,3,180906,0,
2018-09-06 18:40,,0.000318674,1.86E-09,18:40,3,180906,0,
2018-09-06 18:41,,0.000318674,1.86E-09,18:41,3,180906,0,
2018-09-06 18:42,,0.000318674,1.86E-09,18:42,3,180906,0,
2018-09-06 18:43,,0.000318674,1.86E-09,18:43,3,180906,0,
2018-09-06 18:44,,0.000318674,1.86E-09,18:44,3,180906,0,
2018-09-06 18:45,,0.000318674,1.86E-09,18:45,3,180906,0,
2018-09-06 18:46,,0.000318674,1.86E-09,18:46,3,180906,0,
2018-09-06 18:47,,0.000318674,1.86E-09,18:47,3,180906,0,
2018-09-06 18:48,,0.000318674,1.86E-09,18:48,3,180906,0,
2018-09-06 18:49,,0.000318674,1.86E-09,18:49,3,180906,0,
2018-09-06 18:50,,0.000318674,1.86E-09,18:50,3,180906,0,
2018-09-06 18:51,,0.000318674,1.86E-09,18:51,3,180906,0,
2018-09-06 18:52,,0.000318674,1.86E-09,18:52,3,180906,0,
2018-09-06 18:53,,0.000318674,1.86E-09,18:53,3,180906,0,
2018-09-06 18:54,,0.000318674,1.86E-09,18:54,3,180906,0,
2018-09-06 18:55,,0.000318674,1.86E-09,18:55,3,180906,0,
2018-09-06 18:56,,0.000318674,1.86E-09,18:56,3,180906,0,
2018-09-06 18:57,,0.000318674,1.86E-09,18:57,3,180906,0,
2018-09-06 18:58,,0.000318674,1.86E-09,18:58,3,180906,0,
2018-09-06 18:59,,0.000318674,1.86E-09,18:59,3,180906,0,
2018-09-06 19:00,,0.000318674,1.86E-09,19:00,3,180906,0,
2018-09-06 19:01,,0.000318674,1.86E-09,19:01,3,180906,0,
2018-09-06 19:02,,0.000318674,1.86E-09,19:02,3,180906,0,
2018-09-06 19:03,,0.000318674,1.86E-09,19:03,3,180906,0,
2018-09-06 19:04,,0.000318674,1.86E-09,19:04,3,180906,0,
2018-09-06 19:05,,0.000318674,1.86E-09,19:05,3,180906,0,
2018-09-06 19:06,,0.000318674,1.86E-09,19:06,3,180906,0,
2018-09-06 19:07,,0.000318674,1.86E-09,19:07,3,180906,0,
2018-09-06 19:08,,0.000318674,1.86E-09,19:08,3,180906,0,
2018-09-06 19:09,,0.000318674,1.86E-09,19:09,3,180906,0,
2018-09-06 19:10,,0.000318674,1.86E-09,19:10,3,180906,0,
2018-09-06 19:11,,0.000318674,1.86E-09,19:11,3,180906,0,
2018-09-06 19:12,,0.000318674,1.86E-09,19:12,3,180906,0,
2018-09-06 19:13,,0.000318674,1.86E-09,19:13,3,180906,0,
2018-09-06 19:14,,0.000318674,1.86E-09,19:14,3,180906,0,
2018-09-06 19:15,,0.000318674,1.86E-09,19:15,3,180906,0,
2018-09-06 19:16,,0.000318674,1.86E-09,19:16,3,180906,0,
2018-09-06 19:17,,0.000318674,1.86E-09,19:17,3,180906,0,
2018-09-06 19:18,,0.000318674,1.86E-09,19:18,3,180906,0,
2018-09-06 19:19,,0.000318674,1.86E-09,19:19,3,180906,0,
2018-09-06 19:20,,0.000318674,1.86E-09,19:20,3,180906,0,
2018-09-06 19:21,,0.000318674,1.86E-09,19:21,3,180906,0,
2018-09-06 19:22,,0.000318674,1.86E-09,19:22,3,180906,0,
2018-09-06 19:23,,0.000318674,1.86E-09,19:23,3,180906,0,
2018-09-06 19:24,,0.000318674,1.86E-09,19:24,3,180906,0,
2018-09-06 19:25,,0.000318674,1.86E-09,19:25,3,180906,0,
2018-09-06 19:26,,0.000318674,1.86E-09,19:26,3,180906,0,
2018-09-06 19:27,,0.000318674,1.86E-09,19:27,3,180906,0,
2018-09-06 19:28,,0.000318674,1.86E-09,19:28,3,180906,0,
2018-09-06 19:29,,0.000318674,1.86E-09,19:29,3,180906,0,
2018-09-06 19:30,,0.000318674,1.86E-09,19:30,3,180906,0,
2018-09-06 19:31,,0.000318674,1.86E-09,19:31,3,180906,0,
2018-09-06 19:32,,0.000318674,1.86E-09,19:32,3,180906,0,
2018-09-06 19:33,,0.000318674,1.86E-09,19:33,3,180906,0,
2018-09-06 19:34,,0.000318674,1.86E-09,19:34,3,180906,0,
2018-09-06 19:35,,0.000318674,1.86E-09,19:35,3,180906,0,
2018-09-06 19:36,,0.000318674,1.86E-09,19:36,3,180906,0,
2018-09-06 19:37,,0.000318674,1.86E-09,19:37,3,180906,0,
2018-09-06 19:38,,0.000318674,1.86E-09,19:38,3,180906,0,
2018-09-06 19:39,,0.000318674,1.86E-09,19:39,3,180906,0,
2018-09-06 19:40,,0.000318674,1.86E-09,19:40,3,180906,0,
2018-09-06 19:41,,0.000318674,1.86E-09,19:41,3,180906,0,
2018-09-06 19:42,,0.000318674,1.86E-09,19:42,3,180906,0,
2018-09-06 19:43,,0.000318674,1.86E-09,19:43,3,180906,0,
2018-09-06 19:44,,0.000318674,1.86E-09,19:44,3,180906,0,
2018-09-06 19:45,,0.000318674,1.86E-09,19:45,3,180906,0,
2018-09-06 19:46,,0.000318674,1.86E-09,19:46,3,180906,0,
2018-09-06 19:47,,0.000318674,1.86E-09,19:47,3,180906,0,
2018-09-06 19:48,,0.000318674,1.86E-09,19:48,3,180906,0,
2018-09-06 19:49,,0.000318674,1.86E-09,19:49,3,180906,0,
2018-09-06 19:50,,0.000318674,1.86E-09,19:50,3,180906,0,
2018-09-06 19:51,,0.000318674,1.86E-09,19:51,3,180906,0,
2018-09-06 19:52,,0.000318674,1.86E-09,19:52,3,180906,0,
2018-09-06 19:53,,0.000318674,1.86E-09,19:53,3,180906,0,
2018-09-06 19:54,,0.000318674,1.86E-09,19:54,3,180906,0,
2018-09-06 19:55,,0.000318674,1.86E-09,19:55,3,180906,0,
2018-09-06 19:56,,0.000318674,1.86E-09,19:56,3,180906,0,
2018-09-06 19:57,,0.000318674,1.86E-09,19:57,3,180906,0,
2018-09-06 19:58,,0.000318674,1.86E-09,19:58,3,180906,0,
2018-09-06 19:59,,0.000318674,1.86E-09,19:59,3,180906,0,
2018-09-06 20:00,,0.000318674,1.86E-09,20:00,3,180906,0,
2018-09-06 20:01,,0.000318674,1.86E-09,20:01,3,180906,0,
2018-09-06 20:02,,0.000318674,1.86E-09,20:02,3,180906,0,
2018-09-06 20:03,,0.000318674,1.86E-09,20:03,3,180906,0,
2018-09-06 20:04,,0.000318674,1.86E-09,20:04,3,180906,0,
2018-09-06 20:05,,0.000318674,1.86E-09,20:05,3,180906,0,
2018-09-06 20:06,,0.000318674,1.86E-09,20:06,3,180906,0,
2018-09-06 20:07,,0.000318674,1.86E-09,20:07,3,180906,0,
2018-09-06 20:08,,0.000318674,1.86E-09,20:08,3,180906,0,
2018-09-06 20:09,,0.000318674,1.86E-09,20:09,3,180906,0,
2018-09-06 20:10,,0.000318674,1.86E-09,20:10,3,180906,0,
2018-09-06 20:11,,0.000318674,1.86E-09,20:11,3,180906,0,
2018-09-06 20:12,,0.000318674,1.86E-09,20:12,3,180906,0,
2018-09-06 20:13,,0.000318674,1.86E-09,20:13,3,180906,0,
2018-09-06 20:14,,0.000318674,1.86E-09,20:14,3,180906,0,
2018-09-06 20:15,,0.000318674,1.86E-09,20:15,3,180906,0,
2018-09-06 20:16,,0.000318674,1.86E-09,20:16,3,180906,0,
2018-09-06 20:17,,0.000318674,1.86E-09,20:17,3,180906,0,
2018-09-06 20:18,,0.000318674,1.86E-09,20:18,3,180906,0,
2018-09-06 20:19,,0.000318674,1.86E-09,20:19,3,180906,0,
2018-09-06 20:20,,0.000318674,1.86E-09,20:20,3,180906,0,
2018-09-06 20:21,,0.000318674,1.86E-09,20:21,3,180906,0,
2018-09-06 20:22,,0.000318674,1.86E-09,20:22,3,180906,0,
2018-09-06 20:23,,0.000318674,1.86E-09,20:23,3,180906,0,
2018-09-06 20:24,,0.000318674,1.86E-09,20:24,3,180906,0,
2018-09-06 20:25,,0.000318674,1.86E-09,20:25,3,180906,0,
2018-09-06 20:26,,0.000318674,1.86E-09,20:26,3,180906,0,
2018-09-06 20:27,,0.000318674,1.86E-09,20:27,3,180906,0,
2018-09-06 20:28,,0.000318674,1.86E-09,20:28,3,180906,0,
2018-09-06 20:29,,0.000318674,1.86E-09,20:29,3,180906,0,
2018-09-06 20:30,,0.000318674,1.86E-09,20:30,3,180906,0,
2018-09-06 20:31,,0.000318674,1.86E-09,20:31,3,180906,0,
2018-09-06 20:32,,0.000318674,1.86E-09,20:32,3,180906,0,
2018-09-06 20:33,,0.000318674,1.86E-09,20:33,3,180906,0,
2018-09-06 20:34,,0.000318674,1.86E-09,20:34,3,180906,0,
2018-09-06 20:35,,0.000318674,1.86E-09,20:35,3,180906,0,
2018-09-06 20:36,,0.000318674,1.86E-09,20:36,3,180906,0,
2018-09-06 20:37,,0.000318674,1.86E-09,20:37,3,180906,0,
2018-09-06 20:38,,0.000318674,1.86E-09,20:38,3,180906,0,
2018-09-06 20:39,,0.000318674,1.86E-09,20:39,3,180906,0,
2018-09-06 20:40,,0.000318674,1.86E-09,20:40,3,180906,0,
2018-09-06 20:41,,0.000318674,1.86E-09,20:41,3,180906,0,
2018-09-06 20:42,,0.000318674,1.86E-09,20:42,3,180906,0,
2018-09-06 20:43,,0.000318674,1.86E-09,20:43,3,180906,0,
2018-09-06 20:44,,0.000318674,1.86E-09,20:44,3,180906,0,
2018-09-06 20:45,,0.000318674,1.86E-09,20:45,3,180906,0,
2018-09-06 20:46,,0.000318674,1.86E-09,20:46,3,180906,0,
2018-09-06 20:47,,0.000318674,1.86E-09,20:47,3,180906,0,
2018-09-06 20:48,,0.000318674,1.86E-09,20:48,3,180906,0,
2018-09-06 20:49,,0.000318674,1.86E-09,20:49,3,180906,0,
2018-09-06 20:50,,0.000318674,1.86E-09,20:50,3,180906,0,
2018-09-06 20:51,,0.000318674,1.86E-09,20:51,3,180906,0,
2018-09-06 20:52,,0.000318674,1.86E-09,20:52,3,180906,0,
2018-09-06 20:53,,0.000318674,1.86E-09,20:53,3,180906,0,
2018-09-06 20:54,,0.000318674,1.86E-09,20:54,3,180906,0,
2018-09-06 20:55,,0.000318674,1.86E-09,20:55,3,180906,0,
2018-09-06 20:56,,0.000318674,1.86E-09,20:56,3,180906,0,
2018-09-06 20:57,,0.000318674,1.86E-09,20:57,3,180906,0,
2018-09-06 20:58,,0.000318674,1.86E-09,20:58,3,180906,0,
2018-09-06 20:59,,0.000318674,1.86E-09,20:59,3,180906,0,
2018-09-06 21:00,,0.000318674,1.86E-09,21:00,3,180906,0,
2018-09-06 21:01,,0.000318674,1.86E-09,21:01,3,180906,0,
2018-09-06 21:02,,0.000318674,1.86E-09,21:02,3,180906,0,
2018-09-06 21:03,,0.000318674,1.86E-09,21:03,3,180906,0,
2018-09-06 21:04,,0.000318674,1.86E-09,21:04,3,180906,0,
2018-09-06 21:05,,0.000318674,1.86E-09,21:05,3,180906,0,
2018-09-06 21:06,,0.000318674,1.86E-09,21:06,3,180906,0,
2018-09-06 21:07,,0.000318674,1.86E-09,21:07,3,180906,0,
2018-09-06 21:08,,0.000318674,1.86E-09,21:08,3,180906,0,
2018-09-06 21:09,,0.000318674,1.86E-09,21:09,3,180906,0,
2018-09-06 21:10,,0.000318674,1.86E-09,21:10,3,180906,0,
2018-09-06 21:11,,0.000318674,1.86E-09,21:11,3,180906,0,
2018-09-06 21:12,,0.000318674,1.86E-09,21:12,3,180906,0,
2018-09-06 21:13,,0.000318674,1.86E-09,21:13,3,180906,0,
2018-09-06 21:14,,0.000318674,1.86E-09,21:14,3,180906,0,
2018-09-06 21:15,,0.000318674,1.86E-09,21:15,3,180906,0,
2018-09-06 21:16,,0.000318674,1.86E-09,21:16,3,180906,0,
2018-09-06 21:17,,0.000318674,1.86E-09,21:17,3,180906,0,
2018-09-06 21:18,,0.000318674,1.86E-09,21:18,3,180906,0,
2018-09-06 21:19,,0.000318674,1.86E-09,21:19,3,180906,0,
2018-09-06 21:20,,0.000318674,1.86E-09,21:20,3,180906,0,
2018-09-06 21:21,,0.000318674,1.86E-09,21:21,3,180906,0,
2018-09-06 21:22,,0.000318674,1.86E-09,21:22,3,180906,0,
2018-09-06 21:23,,0.000318674,1.86E-09,21:23,3,180906,0,
2018-09-06 21:24,,0.000318674,1.86E-09,21:24,3,180906,0,
2018-09-06 21:25,,0.000318674,1.86E-09,21:25,3,180906,0,
2018-09-06 21:26,,0.000318674,1.86E-09,21:26,3,180906,0,
2018-09-06 21:27,,0.000318674,1.86E-09,21:27,3,180906,0,
2018-09-06 21:28,,0.000318674,1.86E-09,21:28,3,180906,0,
2018-09-06 21:29,,0.000318674,1.86E-09,21:29,3,180906,0,
2018-09-06 21:30,,0.000318674,1.86E-09,21:30,3,180906,0,
2018-09-06 21:31,,0.000318674,1.86E-09,21:31,3,180906,0,
2018-09-06 21:32,,0.000318674,1.86E-09,21:32,3,180906,0,
2018-09-06 21:33,,0.000318674,1.86E-09,21:33,3,180906,0,
2018-09-06 21:34,,0.000318674,1.86E-09,21:34,3,180906,0,
2018-09-06 21:35,,0.000318674,1.86E-09,21:35,3,180906,0,
2018-09-06 21:36,,0.000318674,1.86E-09,21:36,3,180906,0,
2018-09-06 21:37,,0.000318674,1.86E-09,21:37,3,180906,0,
2018-09-06 21:38,,0.000318674,1.86E-09,21:38,3,180906,0,
2018-09-06 21:39,,0.000318674,1.86E-09,21:39,3,180906,0,
2018-09-06 21:40,,0.000318674,1.86E-09,21:40,3,180906,0,
2018-09-06 21:41,,0.000318674,1.86E-09,21:41,3,180906,0,
2018-09-06 21:42,,0.000318674,1.86E-09,21:42,3,180906,0,
2018-09-06 21:43,,0.000318674,1.86E-09,21:43,3,180906,0,
2018-09-06 21:44,,0.000318674,1.86E-09,21:44,3,180906,0,
2018-09-06 21:45,,0.000318674,1.86E-09,21:45,3,180906,0,
2018-09-06 21:46,,0.000318674,1.86E-09,21:46,3,180906,0,
2018-09-06 21:47,,0.000318674,1.86E-09,21:47,3,180906,0,
2018-09-06 21:48,,0.000318674,1.86E-09,21:48,3,180906,0,
2018-09-06 21:49,,0.000318674,1.86E-09,21:49,3,180906,0,
2018-09-06 21:50,,0.000318674,1.86E-09,21:50,3,180906,0,
2018-09-06 21:51,,0.000318674,1.86E-09,21:51,3,180906,0,
2018-09-06 21:52,,0.000318674,1.86E-09,21:52,3,180906,0,
2018-09-06 21:53,,0.000318674,1.86E-09,21:53,3,180906,0,
2018-09-06 21:54,,0.000318674,1.86E-09,21:54,3,180906,0,
2018-09-06 21:55,,0.000318674,1.86E-09,21:55,3,180906,0,
2018-09-06 21:56,,0.000318674,1.86E-09,21:56,3,180906,0,
2018-09-06 21:57,,0.000318674,1.86E-09,21:57,3,180906,0,
2018-09-06 21:58,,0.000318674,1.86E-09,21:58,3,180906,0,
2018-09-06 21:59,,0.000318674,1.86E-09,21:59,3,180906,0,
2018-09-06 22:00,,0.000318674,1.86E-09,22:00,3,180906,0,
2018-09-06 22:01,,0.000318674,1.86E-09,22:01,3,180906,0,
2018-09-06 22:02,,0.000318674,1.86E-09,22:02,3,180906,0,
2018-09-06 22:03,,0.000318674,1.86E-09,22:03,3,180906,0,
2018-09-06 22:04,,0.000318674,1.86E-09,22:04,3,180906,0,
2018-09-06 22:05,,0.000318674,1.86E-09,22:05,3,180906,0,
2018-09-06 22:06,,0.000318674,1.86E-09,22:06,3,180906,0,
2018-09-06 22:07,,0.000318674,1.86E-09,22:07,3,180906,0,
2018-09-06 22:08,,0.000318674,1.86E-09,22:08,3,180906,0,
2018-09-06 22:09,,0.000318674,1.86E-09,22:09,3,180906,0,
2018-09-06 22:10,,0.000318674,1.86E-09,22:10,3,180906,0,
2018-09-06 22:11,,0.000318674,1.86E-09,22:11,3,180906,0,
2018-09-06 22:12,,0.000318674,1.86E-09,22:12,3,180906,0,
2018-09-06 22:13,,0.000318674,1.86E-09,22:13,3,180906,0,
2018-09-06 22:14,,0.000318674,1.86E-09,22:14,3,180906,0,
2018-09-06 22:15,,0.000318674,1.86E-09,22:15,3,180906,0,
2018-09-06 22:16,,0.000318674,1.86E-09,22:16,3,180906,0,
2018-09-06 22:17,,0.000318674,1.86E-09,22:17,3,180906,0,
2018-09-06 22:18,,0.000318674,1.86E-09,22:18,3,180906,0,
2018-09-06 22:19,,0.000318674,1.86E-09,22:19,3,180906,0,
2018-09-06 22:20,,0.000318674,1.86E-09,22:20,3,180906,0,
2018-09-06 22:21,,0.000318674,1.86E-09,22:21,3,180906,0,
2018-09-06 22:22,,0.000318674,1.86E-09,22:22,3,180906,0,
2018-09-06 22:23,,0.000318674,1.86E-09,22:23,3,180906,0,
2018-09-06 22:24,,0.000318674,1.86E-09,22:24,3,180906,0,
2018-09-06 22:25,,0.000318674,1.86E-09,22:25,3,180906,0,
2018-09-06 22:26,,0.000318674,1.86E-09,22:26,3,180906,0,
2018-09-06 22:27,,0.000318674,1.86E-09,22:27,3,180906,0,
2018-09-06 22:28,,0.000318674,1.86E-09,22:28,3,180906,0,
2018-09-06 22:29,,0.000318674,1.86E-09,22:29,3,180906,0,
2018-09-06 22:30,,0.000318674,1.86E-09,22:30,3,180906,0,
2018-09-06 22:31,,0.000318674,1.86E-09,22:31,3,180906,0,
2018-09-06 22:32,,0.000318674,1.86E-09,22:32,3,180906,0,
2018-09-06 22:33,,0.000318674,1.86E-09,22:33,3,180906,0,
2018-09-06 22:34,,0.000318674,1.86E-09,22:34,3,180906,0,
2018-09-06 22:35,,0.000318674,1.86E-09,22:35,3,180906,0,
2018-09-06 22:36,,0.000318674,1.86E-09,22:36,3,180906,0,
2018-09-06 22:37,,0.000318674,1.86E-09,22:37,3,180906,0,
2018-09-06 22:38,,0.000318674,1.86E-09,22:38,3,180906,0,
2018-09-06 22:39,,0.000318674,1.86E-09,22:39,3,180906,0,
2018-09-06 22:40,,0.000318674,1.86E-09,22:40,3,180906,0,
2018-09-06 22:41,,0.000318674,1.86E-09,22:41,3,180906,0,
2018-09-06 22:42,,0.000318674,1.86E-09,22:42,3,180906,0,
2018-09-06 22:43,,0.000318674,1.86E-09,22:43,3,180906,0,
2018-09-06 22:44,,0.000318674,1.86E-09,22:44,3,180906,0,
2018-09-06 22:45,,0.000318674,1.86E-09,22:45,3,180906,0,
2018-09-06 22:46,,0.000318674,1.86E-09,22:46,3,180906,0,
2018-09-06 22:47,,0.000318674,1.86E-09,22:47,3,180906,0,
2018-09-06 22:48,,0.000318674,1.86E-09,22:48,3,180906,0,
2018-09-06 22:49,,0.000318674,1.86E-09,22:49,3,180906,0,
2018-09-06 22:50,,0.000318674,1.86E-09,22:50,3,180906,0,
2018-09-06 22:51,,0.000318674,1.86E-09,22:51,3,180906,0,
2018-09-06 22:52,,0.000318674,1.86E-09,22:52,3,180906,0,
2018-09-06 22:53,,0.000318674,1.86E-09,22:53,3,180906,0,
2018-09-06 22:54,,0.000318674,1.86E-09,22:54,3,180906,0,
2018-09-06 22:55,,0.000318674,1.86E-09,22:55,3,180906,0,
2018-09-06 22:56,,0.000318674,1.86E-09,22:56,3,180906,0,
2018-09-06 22:57,,0.000318674,1.86E-09,22:57,3,180906,0,
2018-09-06 22:58,,0.000318674,1.86E-09,22:58,3,180906,0,
2018-09-06 22:59,,0.000318674,1.86E-09,22:59,3,180906,0,
2018-09-06 23:00,,0.000318674,1.86E-09,23:00,3,180906,0,
2018-09-06 23:01,,0.000318674,1.86E-09,23:01,3,180906,0,
2018-09-06 23:02,,0.000318674,1.86E-09,23:02,3,180906,0,
2018-09-06 23:03,,0.000318674,1.86E-09,23:03,3,180906,0,
2018-09-06 23:04,,0.000318674,1.86E-09,23:04,3,180906,0,
2018-09-06 23:05,,0.000318674,1.86E-09,23:05,3,180906,0,
2018-09-06 23:06,,0.000318674,1.86E-09,23:06,3,180906,0,
2018-09-06 23:07,,0.000318674,1.86E-09,23:07,3,180906,0,
2018-09-06 23:08,,0.000318674,1.86E-09,23:08,3,180906,0,
2018-09-06 23:09,,0.000318674,1.86E-09,23:09,3,180906,0,
2018-09-06 23:10,,0.000318674,1.86E-09,23:10,3,180906,0,
2018-09-06 23:11,,0.000318674,1.86E-09,23:11,3,180906,0,
2018-09-06 23:12,,0.000318674,1.86E-09,23:12,3,180906,0,
2018-09-06 23:13,,0.000318674,1.86E-09,23:13,3,180906,0,
2018-09-06 23:14,,0.000318674,1.86E-09,23:14,3,180906,0,
2018-09-06 23:15,,0.000318674,1.86E-09,23:15,3,180906,0,
2018-09-06 23:16,,0.000318674,1.86E-09,23:16,3,180906,0,
2018-09-06 23:17,,0.000318674,1.86E-09,23:17,3,180906,0,
2018-09-06 23:18,,0.000318674,1.86E-09,23:18,3,180906,0,
2018-09-06 23:19,,0.000318674,1.86E-09,23:19,3,180906,0,
2018-09-06 23:20,,0.000318674,1.86E-09,23:20,3,180906,0,
2018-09-06 23:21,,0.000318674,1.86E-09,23:21,3,180906,0,
2018-09-06 23:22,,0.000318674,1.86E-09,23:22,3,180906,0,
2018-09-06 23:23,,0.000318674,1.86E-09,23:23,3,180906,0,
2018-09-06 23:24,,0.000318674,1.86E-09,23:24,3,180906,0,
2018-09-06 23:25,,0.000318674,1.86E-09,23:25,3,180906,0,
2018-09-06 23:26,,0.000318674,1.86E-09,23:26,3,180906,0,
2018-09-06 23:27,,0.000318674,1.86E-09,23:27,3,180906,0,
2018-09-06 23:28,,0.000318674,1.86E-09,23:28,3,180906,0,
2018-09-06 23:29,,0.000318674,1.86E-09,23:29,3,180906,0,
2018-09-06 23:30,,0.000318674,1.86E-09,23:30,3,180906,0,
2018-09-06 23:31,,0.000318674,1.86E-09,23:31,3,180906,0,
2018-09-06 23:32,,0.000318674,1.86E-09,23:32,3,180906,0,
2018-09-06 23:33,,0.000318674,1.86E-09,23:33,3,180906,0,
2018-09-06 23:34,,0.000318674,1.86E-09,23:34,3,180906,0,
2018-09-06 23:35,,0.000318674,1.86E-09,23:35,3,180906,0,
2018-09-06 23:36,,0.000318674,1.86E-09,23:36,3,180906,0,
2018-09-06 23:37,,0.000318674,1.86E-09,23:37,3,180906,0,
2018-09-06 23:38,,0.000318674,1.86E-09,23:38,3,180906,0,
2018-09-06 23:39,,0.000318674,1.86E-09,23:39,3,180906,0,
2018-09-06 23:40,,0.000318674,1.86E-09,23:40,3,180906,0,
2018-09-06 23:41,,0.000318674,1.86E-09,23:41,3,180906,0,
2018-09-06 23:42,,0.000318674,1.86E-09,23:42,3,180906,0,
2018-09-06 23:43,,0.000318674,1.86E-09,23:43,3,180906,0,
2018-09-06 23:44,,0.000318674,1.86E-09,23:44,3,180906,0,
2018-09-06 23:45,,0.000318674,1.86E-09,23:45,3,180906,0,
2018-09-06 23:46,,0.000318674,1.86E-09,23:46,3,180906,0,
2018-09-06 23:47,,0.000318674,1.86E-09,23:47,3,180906,0,
2018-09-06 23:48,,0.000318674,1.86E-09,23:48,3,180906,0,
2018-09-06 23:49,,0.000318674,1.86E-09,23:49,3,180906,0,
2018-09-06 23:50,,0.000318674,1.86E-09,23:50,3,180906,0,
