date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-07 11:57,,0.000318674,1.86E-09,11:57,4,180907,0,
2018-09-07 11:58,,0.000318674,1.86E-09,11:58,4,180907,0,
2018-09-07 11:59,,0.000318674,1.86E-09,11:59,4,180907,0,
2018-09-07 12:00,,0.000318674,1.86E-09,12:00,4,180907,0,
2018-09-07 12:01,,0.000318674,1.86E-09,12:01,4,180907,0,
2018-09-07 12:02,,0.000318674,1.86E-09,12:02,4,180907,0,
2018-09-07 12:03,,0.000318674,1.86E-09,12:03,4,180907,0,
2018-09-07 12:04,,0.000318674,1.86E-09,12:04,4,180907,0,
2018-09-07 12:05,,0.000318674,1.86E-09,12:05,4,180907,0,
2018-09-07 12:06,,0.000318674,1.86E-09,12:06,4,180907,0,
2018-09-07 12:07,,0.000318674,1.86E-09,12:07,4,180907,0,
2018-09-07 12:08,,0.000318674,1.86E-09,12:08,4,180907,0,
2018-09-07 12:09,,0.000318674,1.86E-09,12:09,4,180907,0,
2018-09-07 12:10,,0.000318674,1.86E-09,12:10,4,180907,0,
2018-09-07 12:11,,0.000318674,1.86E-09,12:11,4,180907,0,
2018-09-07 12:12,,0.000318674,1.86E-09,12:12,4,180907,0,
2018-09-07 12:13,,0.000318674,1.86E-09,12:13,4,180907,0,
2018-09-07 12:14,,0.000318674,1.86E-09,12:14,4,180907,0,
2018-09-07 12:15,,0.000318674,1.86E-09,12:15,4,180907,0,
2018-09-07 12:16,,0.000318674,1.86E-09,12:16,4,180907,0,
2018-09-07 12:17,,0.000318674,1.86E-09,12:17,4,180907,0,
2018-09-07 12:18,,0.000318674,1.86E-09,12:18,4,180907,0,
2018-09-07 12:19,,0.000318674,1.86E-09,12:19,4,180907,0,
2018-09-07 12:20,,0.000318674,1.86E-09,12:20,4,180907,0,
2018-09-07 12:21,,0.000318674,1.86E-09,12:21,4,180907,0,
2018-09-07 12:22,,0.000318674,1.86E-09,12:22,4,180907,0,
2018-09-07 12:23,,0.000318674,1.86E-09,12:23,4,180907,0,
2018-09-07 12:24,,0.000318674,1.86E-09,12:24,4,180907,0,
2018-09-07 12:25,,0.000318674,1.86E-09,12:25,4,180907,0,
2018-09-07 12:26,,0.000318674,1.86E-09,12:26,4,180907,0,
2018-09-07 12:27,,0.000318674,1.86E-09,12:27,4,180907,0,
2018-09-07 12:28,,0.000318674,1.86E-09,12:28,4,180907,0,
2018-09-07 12:29,,0.000318674,1.86E-09,12:29,4,180907,0,
2018-09-07 12:30,,0.000318674,1.86E-09,12:30,4,180907,0,
2018-09-07 12:31,,0.000318674,1.86E-09,12:31,4,180907,0,
2018-09-07 12:32,,0.000318674,1.86E-09,12:32,4,180907,0,
2018-09-07 12:33,,0.000318674,1.86E-09,12:33,4,180907,0,
2018-09-07 12:34,,0.000318674,1.86E-09,12:34,4,180907,0,
2018-09-07 12:35,,0.000318674,1.86E-09,12:35,4,180907,0,
2018-09-07 12:36,,0.000318674,1.86E-09,12:36,4,180907,0,
2018-09-07 12:37,,0.000318674,1.86E-09,12:37,4,180907,0,
2018-09-07 12:38,,0.000318674,1.86E-09,12:38,4,180907,0,
2018-09-07 12:39,,0.000318674,1.86E-09,12:39,4,180907,0,
2018-09-07 12:40,,0.000318674,1.86E-09,12:40,4,180907,0,
2018-09-07 12:41,,0.000318674,1.86E-09,12:41,4,180907,0,
2018-09-07 12:42,,0.000318674,1.86E-09,12:42,4,180907,0,
2018-09-07 12:43,,0.000318674,1.86E-09,12:43,4,180907,0,
2018-09-07 12:44,,0.000318674,1.86E-09,12:44,4,180907,0,
2018-09-07 12:45,,0.000318674,1.86E-09,12:45,4,180907,0,
2018-09-07 12:46,,0.000318674,1.86E-09,12:46,4,180907,0,
2018-09-07 12:47,,0.000318674,1.86E-09,12:47,4,180907,0,
2018-09-07 12:48,,0.000318674,1.86E-09,12:48,4,180907,0,
2018-09-07 12:49,,0.000318674,1.86E-09,12:49,4,180907,0,
2018-09-07 12:50,,0.000318674,1.86E-09,12:50,4,180907,0,
2018-09-07 12:51,,0.000318674,1.86E-09,12:51,4,180907,0,
2018-09-07 12:52,,0.000318674,1.86E-09,12:52,4,180907,0,
2018-09-07 12:53,,0.000318674,1.86E-09,12:53,4,180907,0,
2018-09-07 12:54,,0.000318674,1.86E-09,12:54,4,180907,0,
2018-09-07 12:55,,0.000318674,1.86E-09,12:55,4,180907,0,
2018-09-07 12:56,,0.000318674,1.86E-09,12:56,4,180907,0,
2018-09-07 12:57,,0.000318674,1.86E-09,12:57,4,180907,0,
2018-09-07 12:58,,0.000318674,1.86E-09,12:58,4,180907,0,
2018-09-07 12:59,,0.000318674,1.86E-09,12:59,4,180907,0,
2018-09-07 13:00,,0.000318674,1.86E-09,13:00,4,180907,0,
2018-09-07 13:01,,0.000318674,1.86E-09,13:01,4,180907,0,
2018-09-07 13:02,,0.000318674,1.86E-09,13:02,4,180907,0,
2018-09-07 13:03,,0.000318674,1.86E-09,13:03,4,180907,0,
2018-09-07 13:04,,0.000318674,1.86E-09,13:04,4,180907,0,
2018-09-07 13:05,,0.000318674,1.86E-09,13:05,4,180907,0,
2018-09-07 13:06,,0.000318674,1.86E-09,13:06,4,180907,0,
2018-09-07 13:07,,0.000318674,1.86E-09,13:07,4,180907,0,
2018-09-07 13:08,,0.000318674,1.86E-09,13:08,4,180907,0,
2018-09-07 13:09,,0.000318674,1.86E-09,13:09,4,180907,0,
2018-09-07 13:10,,0.000318674,1.86E-09,13:10,4,180907,0,
2018-09-07 13:11,,0.000318674,1.86E-09,13:11,4,180907,0,
2018-09-07 13:12,,0.000318674,1.86E-09,13:12,4,180907,0,
2018-09-07 13:13,,0.000318674,1.86E-09,13:13,4,180907,0,
2018-09-07 13:14,,0.000318674,1.86E-09,13:14,4,180907,0,
2018-09-07 13:15,,0.000318674,1.86E-09,13:15,4,180907,0,
2018-09-07 13:16,,0.000318674,1.86E-09,13:16,4,180907,0,
2018-09-07 13:17,,0.000318674,1.86E-09,13:17,4,180907,0,
2018-09-07 13:18,,0.000318674,1.86E-09,13:18,4,180907,0,
2018-09-07 13:19,,0.000318674,1.86E-09,13:19,4,180907,0,
2018-09-07 13:20,,0.000318674,1.86E-09,13:20,4,180907,0,
2018-09-07 13:21,,0.000318674,1.86E-09,13:21,4,180907,0,
2018-09-07 13:22,,0.000318674,1.86E-09,13:22,4,180907,0,
2018-09-07 13:23,,0.000318674,1.86E-09,13:23,4,180907,0,
2018-09-07 13:24,,0.000318674,1.86E-09,13:24,4,180907,0,
2018-09-07 13:25,,0.000318674,1.86E-09,13:25,4,180907,0,
2018-09-07 13:26,,0.000318674,1.86E-09,13:26,4,180907,0,
2018-09-07 13:27,,0.000318674,1.86E-09,13:27,4,180907,0,
2018-09-07 13:28,,0.000318674,1.86E-09,13:28,4,180907,0,
2018-09-07 13:29,,0.000318674,1.86E-09,13:29,4,180907,0,
2018-09-07 13:30,,0.000318674,1.86E-09,13:30,4,180907,0,
2018-09-07 13:31,,0.000318674,1.86E-09,13:31,4,180907,0,
2018-09-07 13:32,,0.000318674,1.86E-09,13:32,4,180907,0,
2018-09-07 13:33,,0.000318674,1.86E-09,13:33,4,180907,0,
2018-09-07 13:34,,0.000318674,1.86E-09,13:34,4,180907,0,
2018-09-07 13:35,,0.000318674,1.86E-09,13:35,4,180907,0,
2018-09-07 13:36,,0.000318674,1.86E-09,13:36,4,180907,0,
2018-09-07 13:37,,0.000318674,1.86E-09,13:37,4,180907,0,
2018-09-07 13:38,,0.000318674,1.86E-09,13:38,4,180907,0,
2018-09-07 13:39,,0.000318674,1.86E-09,13:39,4,180907,0,
2018-09-07 13:40,,0.000318674,1.86E-09,13:40,4,180907,0,
2018-09-07 13:41,,0.000318674,1.86E-09,13:41,4,180907,0,
2018-09-07 13:42,,0.000318674,1.86E-09,13:42,4,180907,0,
2018-09-07 13:43,,0.000318674,1.86E-09,13:43,4,180907,0,
2018-09-07 13:44,,0.000318674,1.86E-09,13:44,4,180907,0,
2018-09-07 13:45,,0.000318674,1.86E-09,13:45,4,180907,0,
2018-09-07 13:46,,0.000318674,1.86E-09,13:46,4,180907,0,
2018-09-07 13:47,,0.000318674,1.86E-09,13:47,4,180907,0,
2018-09-07 13:48,,0.000318674,1.86E-09,13:48,4,180907,0,
2018-09-07 13:49,,0.000318674,1.86E-09,13:49,4,180907,0,
2018-09-07 13:50,,0.000318674,1.86E-09,13:50,4,180907,0,
2018-09-07 13:51,,0.000318674,1.86E-09,13:51,4,180907,0,
2018-09-07 13:52,,0.000318674,1.86E-09,13:52,4,180907,0,
2018-09-07 13:53,,0.000318674,1.86E-09,13:53,4,180907,0,
2018-09-07 13:54,,0.000318674,1.86E-09,13:54,4,180907,0,
2018-09-07 13:55,,0.000318674,1.86E-09,13:55,4,180907,0,
2018-09-07 13:56,,0.000318674,1.86E-09,13:56,4,180907,0,
2018-09-07 13:57,,0.000318674,1.86E-09,13:57,4,180907,0,
2018-09-07 13:58,,0.000318674,1.86E-09,13:58,4,180907,0,
2018-09-07 13:59,,0.000318674,1.86E-09,13:59,4,180907,0,
2018-09-07 14:00,,0.000318674,1.86E-09,14:00,4,180907,0,
2018-09-07 14:01,,0.000318674,1.86E-09,14:01,4,180907,0,
2018-09-07 14:02,,0.000318674,1.86E-09,14:02,4,180907,0,
2018-09-07 14:03,,0.000318674,1.86E-09,14:03,4,180907,0,
2018-09-07 14:04,,0.000318674,1.86E-09,14:04,4,180907,0,
2018-09-07 14:05,,0.000318674,1.86E-09,14:05,4,180907,0,
2018-09-07 14:06,,0.000318674,1.86E-09,14:06,4,180907,0,
2018-09-07 14:07,,0.000318674,1.86E-09,14:07,4,180907,0,
2018-09-07 14:08,,0.000318674,1.86E-09,14:08,4,180907,0,
2018-09-07 14:09,,0.000318674,1.86E-09,14:09,4,180907,0,
2018-09-07 14:10,,0.000318674,1.86E-09,14:10,4,180907,0,
2018-09-07 14:11,,0.000318674,1.86E-09,14:11,4,180907,0,
2018-09-07 14:12,,0.000318674,1.86E-09,14:12,4,180907,0,
2018-09-07 14:13,,0.000318674,1.86E-09,14:13,4,180907,0,
2018-09-07 14:14,,0.000318674,1.86E-09,14:14,4,180907,0,
2018-09-07 14:15,,0.000318674,1.86E-09,14:15,4,180907,0,
2018-09-07 14:16,,0.000318674,1.86E-09,14:16,4,180907,0,
2018-09-07 14:17,,0.000318674,1.86E-09,14:17,4,180907,0,
2018-09-07 14:18,,0.000318674,1.86E-09,14:18,4,180907,0,
2018-09-07 14:19,,0.000318674,1.86E-09,14:19,4,180907,0,
2018-09-07 14:20,,0.000318674,1.86E-09,14:20,4,180907,0,
2018-09-07 14:21,,0.000318674,1.86E-09,14:21,4,180907,0,
2018-09-07 14:22,,0.000318674,1.86E-09,14:22,4,180907,0,
2018-09-07 14:23,,0.000318674,1.86E-09,14:23,4,180907,0,
2018-09-07 14:24,,0.000318674,1.86E-09,14:24,4,180907,0,
2018-09-07 14:25,,0.000318674,1.86E-09,14:25,4,180907,0,
2018-09-07 14:26,,0.000318674,1.86E-09,14:26,4,180907,0,
2018-09-07 14:27,,0.000318674,1.86E-09,14:27,4,180907,0,
2018-09-07 14:28,,0.000318674,1.86E-09,14:28,4,180907,0,
2018-09-07 14:29,,0.000318674,1.86E-09,14:29,4,180907,0,
2018-09-07 14:30,,0.000318674,1.86E-09,14:30,4,180907,0,
2018-09-07 14:31,,0.000318674,1.86E-09,14:31,4,180907,0,
2018-09-07 14:32,,0.000318674,1.86E-09,14:32,4,180907,0,
2018-09-07 14:33,,0.000318674,1.86E-09,14:33,4,180907,0,
2018-09-07 14:34,,0.000318674,1.86E-09,14:34,4,180907,0,
2018-09-07 14:35,,0.000318674,1.86E-09,14:35,4,180907,0,
2018-09-07 14:36,,0.000318674,1.86E-09,14:36,4,180907,0,
2018-09-07 14:37,,0.000318674,1.86E-09,14:37,4,180907,0,
2018-09-07 14:38,,0.000318674,1.86E-09,14:38,4,180907,0,
2018-09-07 14:39,,0.000318674,1.86E-09,14:39,4,180907,0,
2018-09-07 14:40,,0.000318674,1.86E-09,14:40,4,180907,0,
2018-09-07 14:41,,0.000318674,1.86E-09,14:41,4,180907,0,
2018-09-07 14:42,,0.000318674,1.86E-09,14:42,4,180907,0,
2018-09-07 14:43,,0.000318674,1.86E-09,14:43,4,180907,0,
2018-09-07 14:44,,0.000318674,1.86E-09,14:44,4,180907,0,
2018-09-07 14:45,,0.000318674,1.86E-09,14:45,4,180907,0,
2018-09-07 14:46,,0.000318674,1.86E-09,14:46,4,180907,0,
2018-09-07 14:47,,0.000318674,1.86E-09,14:47,4,180907,0,
2018-09-07 14:48,,0.000318674,1.86E-09,14:48,4,180907,0,
2018-09-07 14:49,,0.000318674,1.86E-09,14:49,4,180907,0,
2018-09-07 14:50,,0.000318674,1.86E-09,14:50,4,180907,0,
2018-09-07 14:51,,0.000318674,1.86E-09,14:51,4,180907,0,
2018-09-07 14:52,,0.000318674,1.86E-09,14:52,4,180907,0,
2018-09-07 14:53,,0.000318674,1.86E-09,14:53,4,180907,0,
2018-09-07 14:54,,0.000318674,1.86E-09,14:54,4,180907,0,
2018-09-07 14:55,,0.000318674,1.86E-09,14:55,4,180907,0,
2018-09-07 14:56,,0.000318674,1.86E-09,14:56,4,180907,0,
2018-09-07 14:57,,0.000318674,1.86E-09,14:57,4,180907,0,
2018-09-07 14:58,,0.000318674,1.86E-09,14:58,4,180907,0,
2018-09-07 14:59,,0.000318674,1.86E-09,14:59,4,180907,0,
2018-09-07 15:00,,0.000318674,1.86E-09,15:00,4,180907,0,
2018-09-07 15:01,,0.000318674,1.86E-09,15:01,4,180907,0,
2018-09-07 15:02,,0.000318674,1.86E-09,15:02,4,180907,0,
2018-09-07 15:03,,0.000318674,1.86E-09,15:03,4,180907,0,
2018-09-07 15:04,,0.000318674,1.86E-09,15:04,4,180907,0,
2018-09-07 15:05,,0.000318674,1.86E-09,15:05,4,180907,0,
2018-09-07 15:06,,0.000318674,1.86E-09,15:06,4,180907,0,
2018-09-07 15:07,,0.000318674,1.86E-09,15:07,4,180907,0,
2018-09-07 15:08,,0.000318674,1.86E-09,15:08,4,180907,0,
2018-09-07 15:09,,0.000318674,1.86E-09,15:09,4,180907,0,
2018-09-07 15:10,,0.000318674,1.86E-09,15:10,4,180907,0,
2018-09-07 15:11,,0.000318674,1.86E-09,15:11,4,180907,0,
2018-09-07 15:12,,0.000318674,1.86E-09,15:12,4,180907,0,
2018-09-07 15:13,,0.000318674,1.86E-09,15:13,4,180907,0,
2018-09-07 15:14,,0.000318674,1.86E-09,15:14,4,180907,0,
2018-09-07 15:15,,0.000318674,1.86E-09,15:15,4,180907,0,
2018-09-07 15:16,,0.000318674,1.86E-09,15:16,4,180907,0,
2018-09-07 15:17,,0.000318674,1.86E-09,15:17,4,180907,0,
2018-09-07 15:18,,0.000318674,1.86E-09,15:18,4,180907,0,
2018-09-07 15:19,,0.000318674,1.86E-09,15:19,4,180907,0,
2018-09-07 15:20,,0.000318674,1.86E-09,15:20,4,180907,0,
2018-09-07 15:21,,0.000318674,1.86E-09,15:21,4,180907,0,
2018-09-07 15:22,,0.000318674,1.86E-09,15:22,4,180907,0,
2018-09-07 15:23,,0.000318674,1.86E-09,15:23,4,180907,0,
2018-09-07 15:24,,0.000318674,1.86E-09,15:24,4,180907,0,
2018-09-07 15:25,,0.000318674,1.86E-09,15:25,4,180907,0,
2018-09-07 15:26,,0.000318674,1.86E-09,15:26,4,180907,0,
2018-09-07 15:27,,0.000318674,1.86E-09,15:27,4,180907,0,
2018-09-07 15:28,,0.000318674,1.86E-09,15:28,4,180907,0,
2018-09-07 15:29,,0.000318674,1.86E-09,15:29,4,180907,0,
2018-09-07 15:30,,0.000318674,1.86E-09,15:30,4,180907,0,
2018-09-07 15:31,,0.000318674,1.86E-09,15:31,4,180907,0,
2018-09-07 15:32,,0.000318674,1.86E-09,15:32,4,180907,0,
2018-09-07 15:33,,0.000318674,1.86E-09,15:33,4,180907,0,
2018-09-07 15:34,,0.000318674,1.86E-09,15:34,4,180907,0,
2018-09-07 15:35,,0.000318674,1.86E-09,15:35,4,180907,0,
2018-09-07 15:36,,0.000318674,1.86E-09,15:36,4,180907,0,
2018-09-07 15:37,,0.000318674,1.86E-09,15:37,4,180907,0,
2018-09-07 15:38,,0.000318674,1.86E-09,15:38,4,180907,0,
2018-09-07 15:39,,0.000318674,1.86E-09,15:39,4,180907,0,
2018-09-07 15:40,,0.000318674,1.86E-09,15:40,4,180907,0,
2018-09-07 15:41,,0.000318674,1.86E-09,15:41,4,180907,0,
2018-09-07 15:42,,0.000318674,1.86E-09,15:42,4,180907,0,
2018-09-07 15:43,,0.000318674,1.86E-09,15:43,4,180907,0,
2018-09-07 15:44,,0.000318674,1.86E-09,15:44,4,180907,0,
2018-09-07 15:45,,0.000318674,1.86E-09,15:45,4,180907,0,
2018-09-07 15:46,,0.000318674,1.86E-09,15:46,4,180907,0,
2018-09-07 15:47,,0.000318674,1.86E-09,15:47,4,180907,0,
2018-09-07 15:48,,0.000318674,1.86E-09,15:48,4,180907,0,
2018-09-07 15:49,,0.000318674,1.86E-09,15:49,4,180907,0,
2018-09-07 15:50,,0.000318674,1.86E-09,15:50,4,180907,0,
2018-09-07 15:51,,0.000318674,1.86E-09,15:51,4,180907,0,
2018-09-07 15:52,,0.000318674,1.86E-09,15:52,4,180907,0,
2018-09-07 15:53,,0.000318674,1.86E-09,15:53,4,180907,0,
2018-09-07 15:54,,0.000318674,1.86E-09,15:54,4,180907,0,
2018-09-07 15:55,,0.000318674,1.86E-09,15:55,4,180907,0,
2018-09-07 15:56,,0.000318674,1.86E-09,15:56,4,180907,0,
2018-09-07 15:57,,0.000318674,1.86E-09,15:57,4,180907,0,
2018-09-07 15:58,,0.000318674,1.86E-09,15:58,4,180907,0,
2018-09-07 15:59,,0.000318674,1.86E-09,15:59,4,180907,0,
2018-09-07 16:00,,0.000318674,1.86E-09,16:00,4,180907,0,
2018-09-07 16:01,,0.000318674,1.86E-09,16:01,4,180907,0,
2018-09-07 16:02,,0.000318674,1.86E-09,16:02,4,180907,0,
2018-09-07 16:03,,0.000318674,1.86E-09,16:03,4,180907,0,
2018-09-07 16:04,,0.000318674,1.86E-09,16:04,4,180907,0,
2018-09-07 16:05,,0.000318674,1.86E-09,16:05,4,180907,0,
2018-09-07 16:06,,0.000318674,1.86E-09,16:06,4,180907,0,
2018-09-07 16:07,,0.000318674,1.86E-09,16:07,4,180907,0,
2018-09-07 16:08,,0.000318674,1.86E-09,16:08,4,180907,0,
2018-09-07 16:09,,0.000318674,1.86E-09,16:09,4,180907,0,
2018-09-07 16:10,,0.000318674,1.86E-09,16:10,4,180907,0,
2018-09-07 16:11,,0.000318674,1.86E-09,16:11,4,180907,0,
2018-09-07 16:12,,0.000318674,1.86E-09,16:12,4,180907,0,
2018-09-07 16:13,,0.000318674,1.86E-09,16:13,4,180907,0,
2018-09-07 16:14,,0.000318674,1.86E-09,16:14,4,180907,0,
2018-09-07 16:15,,0.000318674,1.86E-09,16:15,4,180907,0,
2018-09-07 16:16,,0.000318674,1.86E-09,16:16,4,180907,0,
2018-09-07 16:17,,0.000318674,1.86E-09,16:17,4,180907,0,
2018-09-07 16:18,,0.000318674,1.86E-09,16:18,4,180907,0,
2018-09-07 16:19,,0.000318674,1.86E-09,16:19,4,180907,0,
2018-09-07 16:20,,0.000318674,1.86E-09,16:20,4,180907,0,
2018-09-07 16:21,,0.000318674,1.86E-09,16:21,4,180907,0,
2018-09-07 16:22,,0.000318674,1.86E-09,16:22,4,180907,0,
2018-09-07 16:23,,0.000318674,1.86E-09,16:23,4,180907,0,
2018-09-07 16:24,,0.000318674,1.86E-09,16:24,4,180907,0,
2018-09-07 16:25,,0.000318674,1.86E-09,16:25,4,180907,0,
2018-09-07 16:26,,0.000318674,1.86E-09,16:26,4,180907,0,
2018-09-07 16:27,,0.000318674,1.86E-09,16:27,4,180907,0,
2018-09-07 16:28,,0.000318674,1.86E-09,16:28,4,180907,0,
2018-09-07 16:29,,0.000318674,1.86E-09,16:29,4,180907,0,
2018-09-07 16:30,,0.000318674,1.86E-09,16:30,4,180907,0,
2018-09-07 16:31,,0.000318674,1.86E-09,16:31,4,180907,0,
2018-09-07 16:32,,0.000318674,1.86E-09,16:32,4,180907,0,
2018-09-07 16:33,,0.000318674,1.86E-09,16:33,4,180907,0,
2018-09-07 16:34,,0.000318674,1.86E-09,16:34,4,180907,0,
2018-09-07 16:35,,0.000318674,1.86E-09,16:35,4,180907,0,
2018-09-07 16:36,,0.000318674,1.86E-09,16:36,4,180907,0,
2018-09-07 16:37,,0.000318674,1.86E-09,16:37,4,180907,0,
2018-09-07 16:38,,0.000318674,1.86E-09,16:38,4,180907,0,
2018-09-07 16:39,,0.000318674,1.86E-09,16:39,4,180907,0,
2018-09-07 16:40,,0.000318674,1.86E-09,16:40,4,180907,0,
2018-09-07 16:41,,0.000318674,1.86E-09,16:41,4,180907,0,
2018-09-07 16:42,,0.000318674,1.86E-09,16:42,4,180907,0,
2018-09-07 16:43,,0.000318674,1.86E-09,16:43,4,180907,0,
2018-09-07 16:44,,0.000318674,1.86E-09,16:44,4,180907,0,
2018-09-07 16:45,,0.000318674,1.86E-09,16:45,4,180907,0,
2018-09-07 16:46,,0.000318674,1.86E-09,16:46,4,180907,0,
2018-09-07 16:47,,0.000318674,1.86E-09,16:47,4,180907,0,
2018-09-07 16:48,,0.000318674,1.86E-09,16:48,4,180907,0,
2018-09-07 16:49,,0.000318674,1.86E-09,16:49,4,180907,0,
2018-09-07 16:50,,0.000318674,1.86E-09,16:50,4,180907,0,
2018-09-07 16:51,,0.000318674,1.86E-09,16:51,4,180907,0,
2018-09-07 16:52,,0.000318674,1.86E-09,16:52,4,180907,0,
2018-09-07 16:53,,0.000318674,1.86E-09,16:53,4,180907,0,
2018-09-07 16:54,,0.000318674,1.86E-09,16:54,4,180907,0,
2018-09-07 16:55,,0.000318674,1.86E-09,16:55,4,180907,0,
2018-09-07 16:56,,0.000318674,1.86E-09,16:56,4,180907,0,
2018-09-07 16:57,,0.000318674,1.86E-09,16:57,4,180907,0,
2018-09-07 16:58,,0.000318674,1.86E-09,16:58,4,180907,0,
2018-09-07 16:59,,0.000318674,1.86E-09,16:59,4,180907,0,
2018-09-07 17:00,,0.000318674,1.86E-09,17:00,4,180907,0,
2018-09-07 17:01,,0.000318674,1.86E-09,17:01,4,180907,0,
2018-09-07 17:02,,0.000318674,1.86E-09,17:02,4,180907,0,
2018-09-07 17:03,,0.000318674,1.86E-09,17:03,4,180907,0,
2018-09-07 17:04,,0.000318674,1.86E-09,17:04,4,180907,0,
2018-09-07 17:05,,0.000318674,1.86E-09,17:05,4,180907,0,
2018-09-07 17:06,,0.000318674,1.86E-09,17:06,4,180907,0,
2018-09-07 17:07,,0.000318674,1.86E-09,17:07,4,180907,0,
2018-09-07 17:08,,0.000318674,1.86E-09,17:08,4,180907,0,
2018-09-07 17:09,,0.000318674,1.86E-09,17:09,4,180907,0,
2018-09-07 17:10,,0.000318674,1.86E-09,17:10,4,180907,0,
2018-09-07 17:11,,0.000318674,1.86E-09,17:11,4,180907,0,
2018-09-07 17:12,,0.000318674,1.86E-09,17:12,4,180907,0,
2018-09-07 17:13,,0.000318674,1.86E-09,17:13,4,180907,0,
2018-09-07 17:14,,0.000318674,1.86E-09,17:14,4,180907,0,
2018-09-07 17:15,,0.000318674,1.86E-09,17:15,4,180907,0,
2018-09-07 17:16,,0.000318674,1.86E-09,17:16,4,180907,0,
2018-09-07 17:17,,0.000318674,1.86E-09,17:17,4,180907,0,
2018-09-07 17:18,,0.000318674,1.86E-09,17:18,4,180907,0,
2018-09-07 17:19,,0.000318674,1.86E-09,17:19,4,180907,0,
2018-09-07 17:20,,0.000318674,1.86E-09,17:20,4,180907,0,
2018-09-07 17:21,,0.000318674,1.86E-09,17:21,4,180907,0,
2018-09-07 17:22,,0.000318674,1.86E-09,17:22,4,180907,0,
2018-09-07 17:23,,0.000318674,1.86E-09,17:23,4,180907,0,
2018-09-07 17:24,,0.000318674,1.86E-09,17:24,4,180907,0,
2018-09-07 17:25,,0.000318674,1.86E-09,17:25,4,180907,0,
2018-09-07 17:26,,0.000318674,1.86E-09,17:26,4,180907,0,
2018-09-07 17:27,,0.000318674,1.86E-09,17:27,4,180907,0,
2018-09-07 17:28,,0.000318674,1.86E-09,17:28,4,180907,0,
2018-09-07 17:29,,0.000318674,1.86E-09,17:29,4,180907,0,
2018-09-07 17:30,,0.000318674,1.86E-09,17:30,4,180907,0,
2018-09-07 17:31,,0.000318674,1.86E-09,17:31,4,180907,0,
2018-09-07 17:32,,0.000318674,1.86E-09,17:32,4,180907,0,
2018-09-07 17:33,,0.000318674,1.86E-09,17:33,4,180907,0,
2018-09-07 17:34,,0.000318674,1.86E-09,17:34,4,180907,0,
2018-09-07 17:35,,0.000318674,1.86E-09,17:35,4,180907,0,
2018-09-07 17:36,,0.000318674,1.86E-09,17:36,4,180907,0,
2018-09-07 17:37,,0.000318674,1.86E-09,17:37,4,180907,0,
2018-09-07 17:38,,0.000318674,1.86E-09,17:38,4,180907,0,
2018-09-07 17:39,,0.000318674,1.86E-09,17:39,4,180907,0,
2018-09-07 17:40,,0.000318674,1.86E-09,17:40,4,180907,0,
2018-09-07 17:41,,0.000318674,1.86E-09,17:41,4,180907,0,
2018-09-07 17:42,,0.000318674,1.86E-09,17:42,4,180907,0,
2018-09-07 17:43,,0.000318674,1.86E-09,17:43,4,180907,0,
2018-09-07 17:44,,0.000318674,1.86E-09,17:44,4,180907,0,
2018-09-07 17:45,,0.000318674,1.86E-09,17:45,4,180907,0,
2018-09-07 17:46,,0.000318674,1.86E-09,17:46,4,180907,0,
2018-09-07 17:47,,0.000318674,1.86E-09,17:47,4,180907,0,
2018-09-07 17:48,,0.000318674,1.86E-09,17:48,4,180907,0,
2018-09-07 17:49,,0.000318674,1.86E-09,17:49,4,180907,0,
