date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-08 11:50,,0.000318674,1.86E-09,11:50,5,180908,0,
2018-09-08 11:51,,0.000318674,1.86E-09,11:51,5,180908,0,
2018-09-08 11:52,,0.000318674,1.86E-09,11:52,5,180908,0,
2018-09-08 11:53,,0.000318674,1.86E-09,11:53,5,180908,0,
2018-09-08 11:54,,0.000318674,1.86E-09,11:54,5,180908,0,
2018-09-08 11:55,,0.000318674,1.86E-09,11:55,5,180908,0,
2018-09-08 11:56,,0.000318674,1.86E-09,11:56,5,180908,0,
2018-09-08 11:57,,0.000318674,1.86E-09,11:57,5,180908,0,
2018-09-08 11:58,,0.000318674,1.86E-09,11:58,5,180908,0,
2018-09-08 11:59,,0.000318674,1.86E-09,11:59,5,180908,0,
2018-09-08 12:00,,0.000318674,1.86E-09,12:00,5,180908,0,
2018-09-08 12:01,,0.000318674,1.86E-09,12:01,5,180908,0,
2018-09-08 12:02,,0.000318674,1.86E-09,12:02,5,180908,0,
2018-09-08 12:03,,0.000318674,1.86E-09,12:03,5,180908,0,
2018-09-08 12:04,,0.000318674,1.86E-09,12:04,5,180908,0,
2018-09-08 12:05,,0.000318674,1.86E-09,12:05,5,180908,0,
2018-09-08 12:06,,0.000318674,1.86E-09,12:06,5,180908,0,
2018-09-08 12:07,,0.000318674,1.86E-09,12:07,5,180908,0,
2018-09-08 12:08,,0.000318674,1.86E-09,12:08,5,180908,0,
2018-09-08 12:09,,0.000318674,1.86E-09,12:09,5,180908,0,
2018-09-08 12:10,,0.000318674,1.86E-09,12:10,5,180908,0,
2018-09-08 12:11,,0.000318674,1.86E-09,12:11,5,180908,0,
2018-09-08 12:12,,0.000318674,1.86E-09,12:12,5,180908,0,
2018-09-08 12:13,,0.000318674,1.86E-09,12:13,5,180908,0,
2018-09-08 12:14,,0.000318674,1.86E-09,12:14,5,180908,0,
2018-09-08 12:15,,0.000318674,1.86E-09,12:15,5,180908,0,
2018-09-08 12:16,1,0.000318674,1.86E-09,12:16,5,180908,0,1
2018-09-08 12:17,3,5,3.535308569,12:17,5,180908,1,1
2018-09-08 12:18,7,5,0,12:18,5,180908,1,1
2018-09-08 12:19,7,8,2.121320344,12:19,5,180908,1,1
2018-09-08 12:20,9,8,0,12:20,5,180908,1,1
2018-09-08 12:21,10,8.5,0.353553391,12:21,5,180908,1,1
2018-09-08 12:22,7,8.5,0,12:22,5,180908,1,1
2018-09-08 12:23,1,1.333333333,5.067598599,12:23,5,180908,0,1
2018-09-08 12:24,1,1.333333333,0,12:24,5,180908,0,1
2018-09-08 12:25,2,1.333333333,0,12:25,5,180908,0,1
2018-09-08 12:26,2,4,1.885618083,12:26,5,180908,0,1
2018-09-08 12:27,6,4,8.43E-08,12:27,5,180908,0,1
2018-09-08 12:28,8,8.5,3.181980515,12:28,5,180908,1,1
2018-09-08 12:29,9,8.5,1.03E-07,12:29,5,180908,1,1
2018-09-08 12:30,11,11.33333333,2.003469213,12:30,5,180908,1,1
2018-09-08 12:31,11,11.33333333,1.03E-07,12:31,5,180908,1,1
2018-09-08 12:32,12,11.33333333,1.03E-07,12:32,5,180908,1,1
2018-09-08 12:33,12,12.5,0.824957911,12:33,5,180908,1,1
2018-09-08 12:34,13,12.5,4.83E-08,12:34,5,180908,1,1
2018-09-08 12:35,13,13.25,0.530330086,12:35,5,180908,1,1
2018-09-08 12:36,13,13.25,4.83E-08,12:36,5,180908,1,1
2018-09-08 12:37,13,13.25,4.83E-08,12:37,5,180908,1,1
2018-09-08 12:38,14,13.25,4.83E-08,12:38,5,180908,1,1
2018-09-08 12:39,15,7.5,4.065863992,12:39,5,180908,1,1
2018-09-08 12:40,,7.5,5.96E-08,12:40,5,180908,1,1
2018-09-08 12:41,29,22,10.25304833,12:41,5,180908,1,1
2018-09-08 12:42,15,22,0,12:42,5,180908,1,1
2018-09-08 12:43,14,13.83333333,5.77470538,12:43,5,180908,1,1
2018-09-08 12:44,14,13.83333333,2.38E-07,12:44,5,180908,1,1
2018-09-08 12:45,14,13.83333333,2.38E-07,12:45,5,180908,1,1
2018-09-08 12:46,14,13.83333333,2.38E-07,12:46,5,180908,1,1
2018-09-08 12:47,14,13.83333333,2.38E-07,12:47,5,180908,1,1
2018-09-08 12:48,13,13.83333333,2.38E-07,12:48,5,180908,1,1
2018-09-08 12:49,14,13,0.589255651,12:49,5,180908,1,1
2018-09-08 12:50,12,13,2.51E-07,12:50,5,180908,1,1
2018-09-08 12:51,13,12.66666667,0.23570226,12:51,5,180908,1,1
2018-09-08 12:52,13,12.66666667,2.51E-07,12:52,5,180908,1,1
2018-09-08 12:53,12,12.66666667,2.51E-07,12:53,5,180908,1,1
2018-09-08 12:54,11,11.5,0.824957911,12:54,5,180908,1,1
2018-09-08 12:55,12,11.5,2.33E-07,12:55,5,180908,1,1
2018-09-08 12:56,10,10.5,0.707106781,12:56,5,180908,1,1
2018-09-08 12:57,11,10.5,2.33E-07,12:57,5,180908,1,1
2018-09-08 12:58,10,10.33333333,0.11785113,12:58,5,180908,1,1
2018-09-08 12:59,10,10.33333333,2.33E-07,12:59,5,180908,1,1
2018-09-08 13:00,11,10.33333333,2.33E-07,13:00,5,180908,1,1
2018-09-08 13:01,10,10.33333333,2.33E-07,13:01,5,180908,1,1
2018-09-08 13:02,10,10.33333333,2.33E-07,13:02,5,180908,1,1
2018-09-08 13:03,11,10.33333333,2.33E-07,13:03,5,180908,1,1
2018-09-08 13:04,11,16,4.006938427,13:04,5,180908,1,1
2018-09-08 13:06,21,16,1.19E-07,13:06,5,180908,1,1
2018-09-08 13:07,11,10.66666667,3.771236166,13:07,5,180908,1,1
2018-09-08 13:08,11,10.66666667,1.19E-07,13:08,5,180908,1,1
2018-09-08 13:09,11,10.66666667,1.19E-07,13:09,5,180908,1,1
2018-09-08 13:10,11,10.66666667,1.19E-07,13:10,5,180908,1,1
2018-09-08 13:11,11,10.66666667,1.19E-07,13:11,5,180908,1,1
2018-09-08 13:12,11,10.66666667,1.19E-07,13:12,5,180908,1,1
2018-09-08 13:13,11,10.66666667,1.19E-07,13:13,5,180908,1,1
2018-09-08 13:14,11,10.66666667,1.19E-07,13:14,5,180908,1,1
2018-09-08 13:15,11,10.66666667,1.19E-07,13:15,5,180908,1,1
2018-09-08 13:16,11,10.66666667,1.19E-07,13:16,5,180908,1,1
2018-09-08 13:17,11,10.66666667,1.19E-07,13:17,5,180908,1,1
2018-09-08 13:18,11,10.66666667,1.19E-07,13:18,5,180908,1,1
2018-09-08 13:19,11,10.66666667,1.19E-07,13:19,5,180908,1,1
2018-09-08 13:20,11,10.66666667,1.19E-07,13:20,5,180908,1,1
2018-09-08 13:21,6,10.66666667,1.19E-07,13:21,5,180908,1,1
2018-09-08 13:22,2,1,6.835365551,13:22,5,180908,0,1
2018-09-08 13:23,,1,0,13:23,5,180908,0,1
2018-09-08 13:24,2,5.5,3.181980515,13:24,5,180908,1,1
2018-09-08 13:25,9,5.5,0,13:25,5,180908,1,1
2018-09-08 13:26,14,15,6.717514421,13:26,5,180908,1,1
2018-09-08 13:27,16,15,1.88E-07,13:27,5,180908,1,1
2018-09-08 13:28,17,10,3.535533906,13:28,5,180908,1,1
2018-09-08 13:29,3,10,0,13:29,5,180908,1,1
2018-09-08 13:30,2,2.6,5.232590181,13:30,5,180908,0,1
2018-09-08 13:31,2,2.6,0,13:31,5,180908,0,1
2018-09-08 13:32,2,2.6,0,13:32,5,180908,0,1
2018-09-08 13:33,2,2.6,0,13:33,5,180908,0,1
2018-09-08 13:34,5,2.6,0,13:34,5,180908,0,1
2018-09-08 13:35,7,7.2,3.252691193,13:35,5,180908,1,1
2018-09-08 13:36,7,7.2,0,13:36,5,180908,1,1
2018-09-08 13:37,7,7.2,0,13:37,5,180908,1,1
2018-09-08 13:38,7,7.2,0,13:38,5,180908,1,1
2018-09-08 13:39,8,7.2,0,13:39,5,180908,1,1
2018-09-08 13:40,7,7.142857143,0.040406102,13:40,5,180908,1,1
2018-09-08 13:41,7,7.142857143,0,13:41,5,180908,1,1
2018-09-08 13:42,7,7.142857143,0,13:42,5,180908,1,1
2018-09-08 13:43,7,7.142857143,0,13:43,5,180908,1,1
2018-09-08 13:44,7,7.142857143,0,13:44,5,180908,1,1
2018-09-08 13:45,7,7.142857143,0,13:45,5,180908,1,1
2018-09-08 13:46,8,7.142857143,0,13:46,5,180908,1,1
2018-09-08 13:47,7,7.142857143,0,13:47,5,180908,1,1
2018-09-08 13:48,7,7.142857143,0,13:48,5,180908,1,1
2018-09-08 13:49,7,7.142857143,0,13:49,5,180908,1,1
2018-09-08 13:50,7,7.142857143,0,13:50,5,180908,1,1
2018-09-08 13:51,7,7.142857143,0,13:51,5,180908,1,1
2018-09-08 13:52,7,7.142857143,0,13:52,5,180908,1,1
2018-09-08 13:53,8,7.142857143,0,13:53,5,180908,1,1
2018-09-08 13:54,7,7.166666667,0.016835876,13:54,5,180908,1,1
2018-09-08 13:55,7,7.166666667,0,13:55,5,180908,1,1
2018-09-08 13:56,7,7.166666667,0,13:56,5,180908,1,1
2018-09-08 13:57,7,7.166666667,0,13:57,5,180908,1,1
2018-09-08 13:58,7,7.166666667,0,13:58,5,180908,1,1
2018-09-08 13:59,8,7.166666667,0,13:59,5,180908,1,1
2018-09-08 14:00,7,7.166666667,0,14:00,5,180908,1,1
2018-09-08 14:01,7,7.166666667,0,14:01,5,180908,1,1
2018-09-08 14:02,7,7.166666667,0,14:02,5,180908,1,1
2018-09-08 14:03,7,7.166666667,0,14:03,5,180908,1,1
2018-09-08 14:04,7,7.166666667,0,14:04,5,180908,1,1
2018-09-08 14:05,8,7.166666667,0,14:05,5,180908,1,1
2018-09-08 14:06,7,7.2,0.023570226,14:06,5,180908,1,1
2018-09-08 14:07,7,7.2,0,14:07,5,180908,1,1
2018-09-08 14:08,7,7.2,0,14:08,5,180908,1,1
2018-09-08 14:09,7,7.2,0,14:09,5,180908,1,1
2018-09-08 14:10,8,7.2,0,14:10,5,180908,1,1
2018-09-08 14:11,7,7.166666667,0.023570226,14:11,5,180908,1,1
2018-09-08 14:12,7,7.166666667,0,14:12,5,180908,1,1
2018-09-08 14:13,7,7.166666667,0,14:13,5,180908,1,1
2018-09-08 14:14,7,7.166666667,0,14:14,5,180908,1,1
2018-09-08 14:15,7,7.166666667,0,14:15,5,180908,1,1
2018-09-08 14:16,8,7.166666667,0,14:16,5,180908,1,1
2018-09-08 14:17,7,7.166666667,0,14:17,5,180908,1,1
2018-09-08 14:18,7,7.166666667,0,14:18,5,180908,1,1
2018-09-08 14:19,7,7.166666667,0,14:19,5,180908,1,1
2018-09-08 14:20,7,7.166666667,0,14:20,5,180908,1,1
2018-09-08 14:21,7,7.166666667,0,14:21,5,180908,1,1
2018-09-08 14:22,8,7.166666667,0,14:22,5,180908,1,1
2018-09-08 14:23,7,7.25,0.058925565,14:23,5,180908,1,1
2018-09-08 14:24,7,7.25,0,14:24,5,180908,1,1
2018-09-08 14:25,7,7.25,0,14:25,5,180908,1,1
2018-09-08 14:26,8,7.25,0,14:26,5,180908,1,1
2018-09-08 14:27,8,7.5,0.176776695,14:27,5,180908,1,1
2018-09-08 14:28,7,7.5,0,14:28,5,180908,1,1
2018-09-08 14:29,8,7.5,0,14:29,5,180908,1,1
2018-09-08 14:30,7,7.5,0,14:30,5,180908,1,1
2018-09-08 14:31,7,5.6,1.343502884,14:31,5,180908,1,1
2018-09-08 14:32,7,5.6,0,14:32,5,180908,1,1
2018-09-08 14:33,7,5.6,0,14:33,5,180908,1,1
2018-09-08 14:34,7,5.6,0,14:34,5,180908,1,1
2018-09-08 14:35,,5.6,0,14:35,5,180908,1,
2018-09-08 14:36,,0.142857143,3.85878272,14:36,5,180908,0,
2018-09-08 14:37,,0.142857143,0,14:37,5,180908,0,
2018-09-08 14:38,,0.142857143,0,14:38,5,180908,0,
2018-09-08 14:39,,0.142857143,0,14:39,5,180908,0,
2018-09-08 14:40,,0.142857143,0,14:40,5,180908,0,
2018-09-08 14:41,,0.142857143,0,14:41,5,180908,0,
2018-09-08 14:42,1,0.142857143,0,14:42,5,180908,0,
2018-09-08 14:43,,0.000891266,0.100385035,14:43,5,180908,0,
2018-09-08 14:44,,0.000891266,0,14:44,5,180908,0,
2018-09-08 14:45,,0.000891266,0,14:45,5,180908,0,
2018-09-08 14:46,,0.000891266,0,14:46,5,180908,0,
2018-09-08 14:47,,0.000891266,0,14:47,5,180908,0,
2018-09-08 14:48,,0.000891266,0,14:48,5,180908,0,
2018-09-08 14:49,,0.000891266,0,14:49,5,180908,0,
2018-09-08 14:50,,0.000891266,0,14:50,5,180908,0,
2018-09-08 14:51,,0.000891266,0,14:51,5,180908,0,
2018-09-08 14:52,,0.000891266,0,14:52,5,180908,0,
2018-09-08 14:53,,0.000891266,0,14:53,5,180908,0,
2018-09-08 14:54,,0.000891266,0,14:54,5,180908,0,
2018-09-08 14:55,,0.000891266,0,14:55,5,180908,0,
2018-09-08 14:56,,0.000891266,0,14:56,5,180908,0,
2018-09-08 14:57,,0.000891266,0,14:57,5,180908,0,
2018-09-08 14:58,,0.000891266,0,14:58,5,180908,0,
2018-09-08 14:59,,0.000891266,0,14:59,5,180908,0,
2018-09-08 15:00,,0.000891266,0,15:00,5,180908,0,
2018-09-08 15:01,,0.000891266,0,15:01,5,180908,0,
2018-09-08 15:02,,0.000891266,0,15:02,5,180908,0,
2018-09-08 15:03,,0.000891266,0,15:03,5,180908,0,
2018-09-08 15:04,,0.000891266,0,15:04,5,180908,0,
2018-09-08 15:05,,0.000891266,0,15:05,5,180908,0,
2018-09-08 15:06,,0.000891266,0,15:06,5,180908,0,
2018-09-08 15:07,,0.000891266,0,15:07,5,180908,0,
2018-09-08 15:08,,0.000891266,0,15:08,5,180908,0,
2018-09-08 15:09,,0.000891266,0,15:09,5,180908,0,
2018-09-08 15:10,,0.000891266,0,15:10,5,180908,0,
2018-09-08 15:11,,0.000891266,0,15:11,5,180908,0,
2018-09-08 15:12,,0.000891266,0,15:12,5,180908,0,
2018-09-08 15:13,,0.000891266,0,15:13,5,180908,0,
2018-09-08 15:14,,0.000891266,0,15:14,5,180908,0,
2018-09-08 15:15,,0.000891266,0,15:15,5,180908,0,
2018-09-08 15:16,,0.000891266,0,15:16,5,180908,0,
2018-09-08 15:17,,0.000891266,0,15:17,5,180908,0,
2018-09-08 15:18,,0.000891266,0,15:18,5,180908,0,
2018-09-08 15:19,,0.000891266,0,15:19,5,180908,0,
2018-09-08 15:20,,0.000891266,0,15:20,5,180908,0,
2018-09-08 15:21,,0.000891266,0,15:21,5,180908,0,
2018-09-08 15:22,,0.000891266,0,15:22,5,180908,0,
2018-09-08 15:23,,0.000891266,0,15:23,5,180908,0,
2018-09-08 15:24,,0.000891266,0,15:24,5,180908,0,
2018-09-08 15:25,,0.000891266,0,15:25,5,180908,0,
2018-09-08 15:26,,0.000891266,0,15:26,5,180908,0,
2018-09-08 15:27,,0.000891266,0,15:27,5,180908,0,
2018-09-08 15:28,,0.000891266,0,15:28,5,180908,0,
2018-09-08 15:29,,0.000891266,0,15:29,5,180908,0,
2018-09-08 15:30,,0.000891266,0,15:30,5,180908,0,
2018-09-08 15:31,,0.000891266,0,15:31,5,180908,0,
2018-09-08 15:32,,0.000891266,0,15:32,5,180908,0,
2018-09-08 15:33,,0.000891266,0,15:33,5,180908,0,
2018-09-08 15:34,,0.000891266,0,15:34,5,180908,0,
2018-09-08 15:35,,0.000891266,0,15:35,5,180908,0,
2018-09-08 15:36,,0.000891266,0,15:36,5,180908,0,
2018-09-08 15:37,,0.000891266,0,15:37,5,180908,0,
2018-09-08 15:38,,0.000891266,0,15:38,5,180908,0,
2018-09-08 15:39,,0.000891266,0,15:39,5,180908,0,
2018-09-08 15:40,,0.000891266,0,15:40,5,180908,0,
2018-09-08 15:41,,0.000891266,0,15:41,5,180908,0,
2018-09-08 15:42,,0.000891266,0,15:42,5,180908,0,
2018-09-08 15:43,,0.000891266,0,15:43,5,180908,0,
2018-09-08 15:44,,0.000891266,0,15:44,5,180908,0,
2018-09-08 15:45,,0.000891266,0,15:45,5,180908,0,
2018-09-08 15:46,,0.000891266,0,15:46,5,180908,0,
2018-09-08 15:47,,0.000891266,0,15:47,5,180908,0,
2018-09-08 15:48,,0.000891266,0,15:48,5,180908,0,
2018-09-08 15:49,,0.000891266,0,15:49,5,180908,0,
2018-09-08 15:50,,0.000891266,0,15:50,5,180908,0,
2018-09-08 15:51,,0.000891266,0,15:51,5,180908,0,
2018-09-08 15:52,,0.000891266,0,15:52,5,180908,0,
2018-09-08 15:53,,0.000891266,0,15:53,5,180908,0,
2018-09-08 15:54,,0.000891266,0,15:54,5,180908,0,
2018-09-08 15:55,,0.000891266,0,15:55,5,180908,0,
2018-09-08 15:56,,0.000891266,0,15:56,5,180908,0,
2018-09-08 15:57,,0.000891266,0,15:57,5,180908,0,
2018-09-08 15:58,,0.000891266,0,15:58,5,180908,0,
2018-09-08 15:59,,0.000891266,0,15:59,5,180908,0,
2018-09-08 16:00,,0.000891266,0,16:00,5,180908,0,
2018-09-08 16:01,,0.000891266,0,16:01,5,180908,0,
2018-09-08 16:02,,0.000891266,0,16:02,5,180908,0,
2018-09-08 16:03,,0.000891266,0,16:03,5,180908,0,
2018-09-08 16:04,,0.000891266,0,16:04,5,180908,0,
2018-09-08 16:05,,0.000891266,0,16:05,5,180908,0,
2018-09-08 16:06,,0.000891266,0,16:06,5,180908,0,
2018-09-08 16:07,,0.000891266,0,16:07,5,180908,0,
2018-09-08 16:08,,0.000891266,0,16:08,5,180908,0,
2018-09-08 16:09,,0.000891266,0,16:09,5,180908,0,
2018-09-08 16:10,,0.000891266,0,16:10,5,180908,0,
2018-09-08 16:11,,0.000891266,0,16:11,5,180908,0,
2018-09-08 16:12,,0.000891266,0,16:12,5,180908,0,
2018-09-08 16:13,,0.000891266,0,16:13,5,180908,0,
2018-09-08 16:14,,0.000891266,0,16:14,5,180908,0,
2018-09-08 16:15,,0.000891266,0,16:15,5,180908,0,
2018-09-08 16:16,,0.000891266,0,16:16,5,180908,0,
2018-09-08 16:17,,0.000891266,0,16:17,5,180908,0,
2018-09-08 16:18,,0.000891266,0,16:18,5,180908,0,
2018-09-08 16:19,,0.000891266,0,16:19,5,180908,0,
2018-09-08 16:20,,0.000891266,0,16:20,5,180908,0,
2018-09-08 16:21,,0.000891266,0,16:21,5,180908,0,
2018-09-08 16:22,,0.000891266,0,16:22,5,180908,0,
2018-09-08 16:23,,0.000891266,0,16:23,5,180908,0,
2018-09-08 16:24,,0.000891266,0,16:24,5,180908,0,
2018-09-08 16:25,,0.000891266,0,16:25,5,180908,0,
2018-09-08 16:26,,0.000891266,0,16:26,5,180908,0,
2018-09-08 16:27,,0.000891266,0,16:27,5,180908,0,
2018-09-08 16:28,,0.000891266,0,16:28,5,180908,0,
2018-09-08 16:29,,0.000891266,0,16:29,5,180908,0,
2018-09-08 16:30,,0.000891266,0,16:30,5,180908,0,
2018-09-08 16:31,,0.000891266,0,16:31,5,180908,0,
2018-09-08 16:32,,0.000891266,0,16:32,5,180908,0,
2018-09-08 16:33,,0.000891266,0,16:33,5,180908,0,
2018-09-08 16:34,,0.000891266,0,16:34,5,180908,0,
2018-09-08 16:35,,0.000891266,0,16:35,5,180908,0,
2018-09-08 16:36,,0.000891266,0,16:36,5,180908,0,
2018-09-08 16:37,,0.000891266,0,16:37,5,180908,0,
2018-09-08 16:38,,0.000891266,0,16:38,5,180908,0,
2018-09-08 16:39,,0.000891266,0,16:39,5,180908,0,
2018-09-08 16:40,,0.000891266,0,16:40,5,180908,0,
2018-09-08 16:41,,0.000891266,0,16:41,5,180908,0,
2018-09-08 16:42,,0.000891266,0,16:42,5,180908,0,
2018-09-08 16:43,,0.000891266,0,16:43,5,180908,0,
2018-09-08 16:44,,0.000891266,0,16:44,5,180908,0,
2018-09-08 16:45,,0.000891266,0,16:45,5,180908,0,
2018-09-08 16:46,,0.000891266,0,16:46,5,180908,0,
2018-09-08 16:47,,0.000891266,0,16:47,5,180908,0,
2018-09-08 16:48,,0.000891266,0,16:48,5,180908,0,
2018-09-08 16:49,,0.000891266,0,16:49,5,180908,0,
2018-09-08 16:50,,0.000891266,0,16:50,5,180908,0,
2018-09-08 16:51,,0.000891266,0,16:51,5,180908,0,
2018-09-08 16:52,,0.000891266,0,16:52,5,180908,0,
2018-09-08 16:53,,0.000891266,0,16:53,5,180908,0,
2018-09-08 16:54,,0.000891266,0,16:54,5,180908,0,
2018-09-08 16:55,,0.000891266,0,16:55,5,180908,0,
2018-09-08 16:56,,0.000891266,0,16:56,5,180908,0,
2018-09-08 16:57,,0.000891266,0,16:57,5,180908,0,
2018-09-08 16:58,,0.000891266,0,16:58,5,180908,0,
2018-09-08 16:59,,0.000891266,0,16:59,5,180908,0,
2018-09-08 17:00,,0.000891266,0,17:00,5,180908,0,
2018-09-08 17:01,,0.000891266,0,17:01,5,180908,0,
2018-09-08 17:02,,0.000891266,0,17:02,5,180908,0,
2018-09-08 17:03,,0.000891266,0,17:03,5,180908,0,
2018-09-08 17:04,,0.000891266,0,17:04,5,180908,0,
2018-09-08 17:05,,0.000891266,0,17:05,5,180908,0,
2018-09-08 17:06,,0.000891266,0,17:06,5,180908,0,
2018-09-08 17:07,,0.000891266,0,17:07,5,180908,0,
2018-09-08 17:08,,0.000891266,0,17:08,5,180908,0,
2018-09-08 17:09,,0.000891266,0,17:09,5,180908,0,
2018-09-08 17:10,,0.000891266,0,17:10,5,180908,0,
2018-09-08 17:11,,0.000891266,0,17:11,5,180908,0,
2018-09-08 17:12,,0.000891266,0,17:12,5,180908,0,
2018-09-08 17:13,,0.000891266,0,17:13,5,180908,0,
2018-09-08 17:14,,0.000891266,0,17:14,5,180908,0,
2018-09-08 17:15,,0.000891266,0,17:15,5,180908,0,
2018-09-08 17:16,,0.000891266,0,17:16,5,180908,0,
2018-09-08 17:17,,0.000891266,0,17:17,5,180908,0,
2018-09-08 17:18,,0.000891266,0,17:18,5,180908,0,
2018-09-08 17:19,,0.000891266,0,17:19,5,180908,0,
2018-09-08 17:20,,0.000891266,0,17:20,5,180908,0,
2018-09-08 17:21,,0.000891266,0,17:21,5,180908,0,
2018-09-08 17:22,,0.000891266,0,17:22,5,180908,0,
2018-09-08 17:23,,0.000891266,0,17:23,5,180908,0,
2018-09-08 17:24,,0.000891266,0,17:24,5,180908,0,
2018-09-08 17:25,,0.000891266,0,17:25,5,180908,0,
2018-09-08 17:26,,0.000891266,0,17:26,5,180908,0,
2018-09-08 17:27,,0.000891266,0,17:27,5,180908,0,
2018-09-08 17:28,,0.000891266,0,17:28,5,180908,0,
2018-09-08 17:29,,0.000891266,0,17:29,5,180908,0,
2018-09-08 17:30,,0.000891266,0,17:30,5,180908,0,
2018-09-08 17:31,,0.000891266,0,17:31,5,180908,0,
2018-09-08 17:32,,0.000891266,0,17:32,5,180908,0,
2018-09-08 17:33,,0.000891266,0,17:33,5,180908,0,
2018-09-08 17:34,,0.000891266,0,17:34,5,180908,0,
2018-09-08 17:35,,0.000891266,0,17:35,5,180908,0,
2018-09-08 17:36,,0.000891266,0,17:36,5,180908,0,
2018-09-08 17:37,,0.000891266,0,17:37,5,180908,0,
2018-09-08 17:38,,0.000891266,0,17:38,5,180908,0,
2018-09-08 17:39,,0.000891266,0,17:39,5,180908,0,
2018-09-08 17:40,,0.000891266,0,17:40,5,180908,0,
2018-09-08 17:41,,0.000891266,0,17:41,5,180908,0,
2018-09-08 17:42,,0.000891266,0,17:42,5,180908,0,
2018-09-08 17:43,,0.000891266,0,17:43,5,180908,0,
2018-09-08 17:44,,0.000891266,0,17:44,5,180908,0,
2018-09-08 17:45,,0.000891266,0,17:45,5,180908,0,
2018-09-08 17:46,,0.000891266,0,17:46,5,180908,0,
2018-09-08 17:47,,0.000891266,0,17:47,5,180908,0,
2018-09-08 17:48,,0.000891266,0,17:48,5,180908,0,
2018-09-08 17:49,,0.000891266,0,17:49,5,180908,0,
2018-09-08 17:50,,0.000891266,0,17:50,5,180908,0,
2018-09-08 17:51,,0.000891266,0,17:51,5,180908,0,
2018-09-08 17:52,,0.000891266,0,17:52,5,180908,0,
2018-09-08 17:53,,0.000891266,0,17:53,5,180908,0,
2018-09-08 17:54,,0.000891266,0,17:54,5,180908,0,
2018-09-08 17:55,,0.000891266,0,17:55,5,180908,0,
2018-09-08 17:56,,0.000891266,0,17:56,5,180908,0,
2018-09-08 17:57,,0.000891266,0,17:57,5,180908,0,
2018-09-08 17:58,,0.000891266,0,17:58,5,180908,0,
2018-09-08 17:59,,0.000891266,0,17:59,5,180908,0,
2018-09-08 18:00,,0.000891266,0,18:00,5,180908,0,
2018-09-08 18:01,,0.000891266,0,18:01,5,180908,0,
2018-09-08 18:02,,0.000891266,0,18:02,5,180908,0,
2018-09-08 18:03,,0.000891266,0,18:03,5,180908,0,
2018-09-08 18:04,,0.000891266,0,18:04,5,180908,0,
2018-09-08 18:05,,0.000891266,0,18:05,5,180908,0,
2018-09-08 18:06,,0.000891266,0,18:06,5,180908,0,
2018-09-08 18:07,,0.000891266,0,18:07,5,180908,0,
2018-09-08 18:08,,0.000891266,0,18:08,5,180908,0,
2018-09-08 18:09,,0.000891266,0,18:09,5,180908,0,
2018-09-08 18:10,,0.000891266,0,18:10,5,180908,0,
2018-09-08 18:11,,0.000891266,0,18:11,5,180908,0,
2018-09-08 18:12,,0.000891266,0,18:12,5,180908,0,
2018-09-08 18:13,,0.000891266,0,18:13,5,180908,0,
2018-09-08 18:14,,0.000891266,0,18:14,5,180908,0,
2018-09-08 18:15,,0.000891266,0,18:15,5,180908,0,
2018-09-08 18:16,,0.000891266,0,18:16,5,180908,0,
2018-09-08 18:17,,0.000891266,0,18:17,5,180908,0,
2018-09-08 18:18,,0.000891266,0,18:18,5,180908,0,
2018-09-08 18:19,,0.000891266,0,18:19,5,180908,0,
2018-09-08 18:20,,0.000891266,0,18:20,5,180908,0,
