date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-08 18:21,,0.000891266,0,18:21,5,180908,0,
2018-09-08 18:22,,0.000891266,0,18:22,5,180908,0,
2018-09-08 18:23,,0.000891266,0,18:23,5,180908,0,
2018-09-08 18:24,,0.000891266,0,18:24,5,180908,0,
2018-09-08 18:25,,0.000891266,0,18:25,5,180908,0,
2018-09-08 18:26,,0.000891266,0,18:26,5,180908,0,
2018-09-08 18:27,,0.000891266,0,18:27,5,180908,0,
2018-09-08 18:28,,0.000891266,0,18:28,5,180908,0,
2018-09-08 18:29,,0.000891266,0,18:29,5,180908,0,
2018-09-08 18:30,,0.000891266,0,18:30,5,180908,0,
2018-09-08 18:31,,0.000891266,0,18:31,5,180908,0,
2018-09-08 18:32,,0.000891266,0,18:32,5,180908,0,
2018-09-08 18:33,,0.000891266,0,18:33,5,180908,0,
2018-09-08 18:34,,0.000891266,0,18:34,5,180908,0,
2018-09-08 18:35,,0.000891266,0,18:35,5,180908,0,
2018-09-08 18:36,,0.000891266,0,18:36,5,180908,0,
2018-09-08 18:37,,0.000891266,0,18:37,5,180908,0,
2018-09-08 18:38,,0.000891266,0,18:38,5,180908,0,
2018-09-08 18:39,,0.000891266,0,18:39,5,180908,0,
2018-09-08 18:40,,0.000891266,0,18:40,5,180908,0,
2018-09-08 18:41,,0.000891266,0,18:41,5,180908,0,
2018-09-08 18:42,,0.000891266,0,18:42,5,180908,0,
2018-09-08 18:43,,0.000891266,0,18:43,5,180908,0,
2018-09-08 18:44,,0.000891266,0,18:44,5,180908,0,
2018-09-08 18:45,,0.000891266,0,18:45,5,180908,0,
2018-09-08 18:46,,0.000891266,0,18:46,5,180908,0,
2018-09-08 18:47,,0.000891266,0,18:47,5,180908,0,
2018-09-08 18:48,,0.000891266,0,18:48,5,180908,0,
2018-09-08 18:49,,0.000891266,0,18:49,5,180908,0,
2018-09-08 18:50,,0.000891266,0,18:50,5,180908,0,
2018-09-08 18:51,,0.000891266,0,18:51,5,180908,0,
2018-09-08 18:52,,0.000891266,0,18:52,5,180908,0,
2018-09-08 18:53,,0.000891266,0,18:53,5,180908,0,
2018-09-08 18:54,,0.000891266,0,18:54,5,180908,0,
2018-09-08 18:55,,0.000891266,0,18:55,5,180908,0,
2018-09-08 18:56,,0.000891266,0,18:56,5,180908,0,
2018-09-08 18:57,,0.000891266,0,18:57,5,180908,0,
2018-09-08 18:58,,0.000891266,0,18:58,5,180908,0,
2018-09-08 18:59,,0.000891266,0,18:59,5,180908,0,
2018-09-08 19:00,,0.000891266,0,19:00,5,180908,0,
2018-09-08 19:01,,0.000891266,0,19:01,5,180908,0,
2018-09-08 19:02,,0.000891266,0,19:02,5,180908,0,
2018-09-08 19:03,,0.000891266,0,19:03,5,180908,0,
2018-09-08 19:04,,0.000891266,0,19:04,5,180908,0,
2018-09-08 19:05,,0.000891266,0,19:05,5,180908,0,
2018-09-08 19:06,,0.000891266,0,19:06,5,180908,0,
2018-09-08 19:07,,0.000891266,0,19:07,5,180908,0,
2018-09-08 19:08,,0.000891266,0,19:08,5,180908,0,
2018-09-08 19:09,,0.000891266,0,19:09,5,180908,0,
2018-09-08 19:10,,0.000891266,0,19:10,5,180908,0,
2018-09-08 19:11,,0.000891266,0,19:11,5,180908,0,
2018-09-08 19:12,,0.000891266,0,19:12,5,180908,0,
2018-09-08 19:13,,0.000891266,0,19:13,5,180908,0,
2018-09-08 19:14,,0.000891266,0,19:14,5,180908,0,
2018-09-08 19:15,,0.000891266,0,19:15,5,180908,0,
2018-09-08 19:16,,0.000891266,0,19:16,5,180908,0,
2018-09-08 19:17,,0.000891266,0,19:17,5,180908,0,
2018-09-08 19:18,,0.000891266,0,19:18,5,180908,0,
2018-09-08 19:19,,0.000891266,0,19:19,5,180908,0,
2018-09-08 19:20,,0.000891266,0,19:20,5,180908,0,
2018-09-08 19:21,,0.000891266,0,19:21,5,180908,0,
2018-09-08 19:22,,0.000891266,0,19:22,5,180908,0,
2018-09-08 19:23,,0.000891266,0,19:23,5,180908,0,
2018-09-08 19:24,,0.000891266,0,19:24,5,180908,0,
2018-09-08 19:25,,0.000891266,0,19:25,5,180908,0,
2018-09-08 19:26,,0.000891266,0,19:26,5,180908,0,
2018-09-08 19:27,,0.000891266,0,19:27,5,180908,0,
2018-09-08 19:28,,0.000891266,0,19:28,5,180908,0,
2018-09-08 19:29,,0.000891266,0,19:29,5,180908,0,
2018-09-08 19:30,,0.000891266,0,19:30,5,180908,0,
2018-09-08 19:31,,0.000891266,0,19:31,5,180908,0,
2018-09-08 19:32,,0.000891266,0,19:32,5,180908,0,
2018-09-08 19:33,,0.000891266,0,19:33,5,180908,0,
2018-09-08 19:34,,0.000891266,0,19:34,5,180908,0,
2018-09-08 19:35,,0.000891266,0,19:35,5,180908,0,
2018-09-08 19:36,,0.000891266,0,19:36,5,180908,0,
2018-09-08 19:37,,0.000891266,0,19:37,5,180908,0,
2018-09-08 19:38,,0.000891266,0,19:38,5,180908,0,
2018-09-08 19:39,,0.000891266,0,19:39,5,180908,0,
2018-09-08 19:40,,0.000891266,0,19:40,5,180908,0,
2018-09-08 19:41,,0.000891266,0,19:41,5,180908,0,
2018-09-08 19:42,,0.000891266,0,19:42,5,180908,0,
2018-09-08 19:43,,0.000891266,0,19:43,5,180908,0,
2018-09-08 19:44,,0.000891266,0,19:44,5,180908,0,
2018-09-08 19:45,,0.000891266,0,19:45,5,180908,0,
2018-09-08 19:46,,0.000891266,0,19:46,5,180908,0,
2018-09-08 19:47,,0.000891266,0,19:47,5,180908,0,
2018-09-08 19:48,,0.000891266,0,19:48,5,180908,0,
2018-09-08 19:49,,0.000891266,0,19:49,5,180908,0,
2018-09-08 19:50,,0.000891266,0,19:50,5,180908,0,
2018-09-08 19:51,,0.000891266,0,19:51,5,180908,0,
2018-09-08 19:52,,0.000891266,0,19:52,5,180908,0,
2018-09-08 19:53,,0.000891266,0,19:53,5,180908,0,
2018-09-08 19:54,,0.000891266,0,19:54,5,180908,0,
2018-09-08 19:55,,0.000891266,0,19:55,5,180908,0,
2018-09-08 19:56,,0.000891266,0,19:56,5,180908,0,
2018-09-08 19:57,,0.000891266,0,19:57,5,180908,0,
2018-09-08 19:58,,0.000891266,0,19:58,5,180908,0,
2018-09-08 19:59,,0.000891266,0,19:59,5,180908,0,
2018-09-08 20:00,,0.000891266,0,20:00,5,180908,0,
2018-09-08 20:01,,0.000891266,0,20:01,5,180908,0,
2018-09-08 20:02,,0.000891266,0,20:02,5,180908,0,
2018-09-08 20:03,,0.000891266,0,20:03,5,180908,0,
2018-09-08 20:04,,0.000891266,0,20:04,5,180908,0,
2018-09-08 20:05,,0.000891266,0,20:05,5,180908,0,
2018-09-08 20:06,,0.000891266,0,20:06,5,180908,0,
2018-09-08 20:07,,0.000891266,0,20:07,5,180908,0,
2018-09-08 20:08,,0.000891266,0,20:08,5,180908,0,
2018-09-08 20:09,,0.000891266,0,20:09,5,180908,0,
2018-09-08 20:10,,0.000891266,0,20:10,5,180908,0,
2018-09-08 20:11,,0.000891266,0,20:11,5,180908,0,
2018-09-08 20:12,,0.000891266,0,20:12,5,180908,0,
2018-09-08 20:13,,0.000891266,0,20:13,5,180908,0,
2018-09-08 20:14,,0.000891266,0,20:14,5,180908,0,
2018-09-08 20:15,,0.000891266,0,20:15,5,180908,0,
2018-09-08 20:16,,0.000891266,0,20:16,5,180908,0,
2018-09-08 20:17,,0.000891266,0,20:17,5,180908,0,
2018-09-08 20:18,,0.000891266,0,20:18,5,180908,0,
2018-09-08 20:19,,0.000891266,0,20:19,5,180908,0,
2018-09-08 20:20,,0.000891266,0,20:20,5,180908,0,
2018-09-08 20:21,,0.000891266,0,20:21,5,180908,0,
2018-09-08 20:22,,0.000891266,0,20:22,5,180908,0,
2018-09-08 20:23,,0.000891266,0,20:23,5,180908,0,
2018-09-08 20:24,,0.000891266,0,20:24,5,180908,0,
2018-09-08 20:25,,0.000891266,0,20:25,5,180908,0,
2018-09-08 20:26,,0.000891266,0,20:26,5,180908,0,
2018-09-08 20:27,,0.000891266,0,20:27,5,180908,0,
2018-09-08 20:28,,0.000891266,0,20:28,5,180908,0,
2018-09-08 20:29,,0.000891266,0,20:29,5,180908,0,
2018-09-08 20:30,,0.000891266,0,20:30,5,180908,0,
2018-09-08 20:31,,0.000891266,0,20:31,5,180908,0,
2018-09-08 20:32,,0.000891266,0,20:32,5,180908,0,
2018-09-08 20:33,,0.000891266,0,20:33,5,180908,0,
2018-09-08 20:34,,0.000891266,0,20:34,5,180908,0,
2018-09-08 20:35,,0.000891266,0,20:35,5,180908,0,
2018-09-08 20:36,,0.000891266,0,20:36,5,180908,0,
2018-09-08 20:37,,0.000891266,0,20:37,5,180908,0,
2018-09-08 20:38,,0.000891266,0,20:38,5,180908,0,
2018-09-08 20:39,,0.000891266,0,20:39,5,180908,0,
2018-09-08 20:40,,0.000891266,0,20:40,5,180908,0,
2018-09-08 20:41,,0.000891266,0,20:41,5,180908,0,
2018-09-08 20:42,,0.000891266,0,20:42,5,180908,0,
2018-09-08 20:43,,0.000891266,0,20:43,5,180908,0,
2018-09-08 20:44,,0.000891266,0,20:44,5,180908,0,
2018-09-08 20:45,,0.000891266,0,20:45,5,180908,0,
2018-09-08 20:46,,0.000891266,0,20:46,5,180908,0,
2018-09-08 20:47,,0.000891266,0,20:47,5,180908,0,
2018-09-08 20:48,,0.000891266,0,20:48,5,180908,0,
2018-09-08 20:49,,0.000891266,0,20:49,5,180908,0,
2018-09-08 20:50,,0.000891266,0,20:50,5,180908,0,
2018-09-08 20:51,,0.000891266,0,20:51,5,180908,0,
2018-09-08 20:52,,0.000891266,0,20:52,5,180908,0,
2018-09-08 20:53,,0.000891266,0,20:53,5,180908,0,
2018-09-08 20:54,,0.000891266,0,20:54,5,180908,0,
2018-09-08 20:55,,0.000891266,0,20:55,5,180908,0,
2018-09-08 20:56,,0.000891266,0,20:56,5,180908,0,
2018-09-08 20:57,,0.000891266,0,20:57,5,180908,0,
2018-09-08 20:58,,0.000891266,0,20:58,5,180908,0,
2018-09-08 20:59,,0.000891266,0,20:59,5,180908,0,
2018-09-08 21:00,,0.000891266,0,21:00,5,180908,0,
2018-09-08 21:01,,0.000891266,0,21:01,5,180908,0,
2018-09-08 21:02,,0.000891266,0,21:02,5,180908,0,
2018-09-08 21:03,,0.000891266,0,21:03,5,180908,0,
2018-09-08 21:04,,0.000891266,0,21:04,5,180908,0,
2018-09-08 21:05,,0.000891266,0,21:05,5,180908,0,
2018-09-08 21:06,,0.000891266,0,21:06,5,180908,0,
2018-09-08 21:07,,0.000891266,0,21:07,5,180908,0,
2018-09-08 21:08,,0.000891266,0,21:08,5,180908,0,
2018-09-08 21:09,,0.000891266,0,21:09,5,180908,0,
2018-09-08 21:10,,0.000891266,0,21:10,5,180908,0,
2018-09-08 21:11,,0.000891266,0,21:11,5,180908,0,
2018-09-08 21:12,,0.000891266,0,21:12,5,180908,0,
2018-09-08 21:13,,0.000891266,0,21:13,5,180908,0,
2018-09-08 21:14,,0.000891266,0,21:14,5,180908,0,
2018-09-08 21:15,,0.000891266,0,21:15,5,180908,0,
2018-09-08 21:16,,0.000891266,0,21:16,5,180908,0,
2018-09-08 21:17,,0.000891266,0,21:17,5,180908,0,
2018-09-08 21:18,,0.000891266,0,21:18,5,180908,0,
2018-09-08 21:19,,0.000891266,0,21:19,5,180908,0,
2018-09-08 21:20,,0.000891266,0,21:20,5,180908,0,
2018-09-08 21:21,,0.000891266,0,21:21,5,180908,0,
2018-09-08 21:22,,0.000891266,0,21:22,5,180908,0,
2018-09-08 21:23,,0.000891266,0,21:23,5,180908,0,
2018-09-08 21:24,,0.000891266,0,21:24,5,180908,0,
2018-09-08 21:25,,0.000891266,0,21:25,5,180908,0,
2018-09-08 21:26,,0.000891266,0,21:26,5,180908,0,
2018-09-08 21:27,,0.000891266,0,21:27,5,180908,0,
2018-09-08 21:28,,0.000891266,0,21:28,5,180908,0,
2018-09-08 21:29,,0.000891266,0,21:29,5,180908,0,
2018-09-08 21:30,,0.000891266,0,21:30,5,180908,0,
2018-09-08 21:31,,0.000891266,0,21:31,5,180908,0,
2018-09-08 21:32,,0.000891266,0,21:32,5,180908,0,
2018-09-08 21:33,,0.000891266,0,21:33,5,180908,0,
2018-09-08 21:34,,0.000891266,0,21:34,5,180908,0,
2018-09-08 21:35,,0.000891266,0,21:35,5,180908,0,
2018-09-08 21:36,,0.000891266,0,21:36,5,180908,0,
2018-09-08 21:37,,0.000891266,0,21:37,5,180908,0,
2018-09-08 21:38,,0.000891266,0,21:38,5,180908,0,
2018-09-08 21:39,,0.000891266,0,21:39,5,180908,0,
2018-09-08 21:40,,0.000891266,0,21:40,5,180908,0,
2018-09-08 21:41,,0.000891266,0,21:41,5,180908,0,
2018-09-08 21:42,,0.000891266,0,21:42,5,180908,0,
2018-09-08 21:43,,0.000891266,0,21:43,5,180908,0,
2018-09-08 21:44,,0.000891266,0,21:44,5,180908,0,
2018-09-08 21:45,,0.000891266,0,21:45,5,180908,0,
2018-09-08 21:46,,0.000891266,0,21:46,5,180908,0,
2018-09-08 21:47,,0.000891266,0,21:47,5,180908,0,
2018-09-08 21:48,,0.000891266,0,21:48,5,180908,0,
2018-09-08 21:49,,0.000891266,0,21:49,5,180908,0,
2018-09-08 21:50,,0.000891266,0,21:50,5,180908,0,
2018-09-08 21:51,,0.000891266,0,21:51,5,180908,0,
2018-09-08 21:52,,0.000891266,0,21:52,5,180908,0,
2018-09-08 21:53,,0.000891266,0,21:53,5,180908,0,
2018-09-08 21:54,,0.000891266,0,21:54,5,180908,0,
2018-09-08 21:55,,0.000891266,0,21:55,5,180908,0,
2018-09-08 21:56,,0.000891266,0,21:56,5,180908,0,
2018-09-08 21:57,,0.000891266,0,21:57,5,180908,0,
2018-09-08 21:58,,0.000891266,0,21:58,5,180908,0,
2018-09-08 21:59,,0.000891266,0,21:59,5,180908,0,
2018-09-08 22:00,,0.000891266,0,22:00,5,180908,0,
2018-09-08 22:01,,0.000891266,0,22:01,5,180908,0,
2018-09-08 22:02,,0.000891266,0,22:02,5,180908,0,
2018-09-08 22:03,,0.000891266,0,22:03,5,180908,0,
2018-09-08 22:04,,0.000891266,0,22:04,5,180908,0,
2018-09-08 22:05,,0.000891266,0,22:05,5,180908,0,
2018-09-08 22:06,,0.000891266,0,22:06,5,180908,0,
2018-09-08 22:07,,0.000891266,0,22:07,5,180908,0,
2018-09-08 22:08,,0.000891266,0,22:08,5,180908,0,
2018-09-08 22:09,,0.000891266,0,22:09,5,180908,0,
2018-09-08 22:10,,0.000891266,0,22:10,5,180908,0,
2018-09-08 22:11,,0.000891266,0,22:11,5,180908,0,
2018-09-08 22:12,,0.000891266,0,22:12,5,180908,0,
2018-09-08 22:13,,0.000891266,0,22:13,5,180908,0,
2018-09-08 22:14,,0.000891266,0,22:14,5,180908,0,
2018-09-08 22:15,,0.000891266,0,22:15,5,180908,0,
2018-09-08 22:16,,0.000891266,0,22:16,5,180908,0,
2018-09-08 22:17,,0.000891266,0,22:17,5,180908,0,
2018-09-08 22:18,,0.000891266,0,22:18,5,180908,0,
2018-09-08 22:19,,0.000891266,0,22:19,5,180908,0,
2018-09-08 22:20,,0.000891266,0,22:20,5,180908,0,
2018-09-08 22:21,,0.000891266,0,22:21,5,180908,0,
2018-09-08 22:22,,0.000891266,0,22:22,5,180908,0,
2018-09-08 22:23,,0.000891266,0,22:23,5,180908,0,
2018-09-08 22:24,,0.000891266,0,22:24,5,180908,0,
2018-09-08 22:25,,0.000891266,0,22:25,5,180908,0,
2018-09-08 22:26,,0.000891266,0,22:26,5,180908,0,
2018-09-08 22:27,,0.000891266,0,22:27,5,180908,0,
2018-09-08 22:28,,0.000891266,0,22:28,5,180908,0,
2018-09-08 22:29,,0.000891266,0,22:29,5,180908,0,
2018-09-08 22:30,,0.000891266,0,22:30,5,180908,0,
2018-09-08 22:31,,0.000891266,0,22:31,5,180908,0,
2018-09-08 22:32,,0.000891266,0,22:32,5,180908,0,
2018-09-08 22:33,,0.000891266,0,22:33,5,180908,0,
2018-09-08 22:34,,0.000891266,0,22:34,5,180908,0,
2018-09-08 22:35,,0.000891266,0,22:35,5,180908,0,
2018-09-08 22:36,,0.000891266,0,22:36,5,180908,0,
2018-09-08 22:37,,0.000891266,0,22:37,5,180908,0,
2018-09-08 22:38,,0.000891266,0,22:38,5,180908,0,
2018-09-08 22:39,,0.000891266,0,22:39,5,180908,0,
2018-09-08 22:40,,0.000891266,0,22:40,5,180908,0,
2018-09-08 22:41,,0.000891266,0,22:41,5,180908,0,
2018-09-08 22:42,,0.000891266,0,22:42,5,180908,0,
2018-09-08 22:43,,0.000891266,0,22:43,5,180908,0,
2018-09-08 22:44,,0.000891266,0,22:44,5,180908,0,
2018-09-08 22:45,,0.000891266,0,22:45,5,180908,0,
2018-09-08 22:46,,0.000891266,0,22:46,5,180908,0,
2018-09-08 22:47,,0.000891266,0,22:47,5,180908,0,
2018-09-08 22:48,,0.000891266,0,22:48,5,180908,0,
2018-09-08 22:49,,0.000891266,0,22:49,5,180908,0,
2018-09-08 22:50,,0.000891266,0,22:50,5,180908,0,
2018-09-08 22:51,,0.000891266,0,22:51,5,180908,0,
2018-09-08 22:52,,0.000891266,0,22:52,5,180908,0,
2018-09-08 22:53,,0.000891266,0,22:53,5,180908,0,
2018-09-08 22:54,,0.000891266,0,22:54,5,180908,0,
2018-09-08 22:55,,0.000891266,0,22:55,5,180908,0,
2018-09-08 22:56,,0.000891266,0,22:56,5,180908,0,
2018-09-08 22:57,,0.000891266,0,22:57,5,180908,0,
2018-09-08 22:58,,0.000891266,0,22:58,5,180908,0,
2018-09-08 22:59,,0.000891266,0,22:59,5,180908,0,
2018-09-08 23:00,,0.000891266,0,23:00,5,180908,0,
2018-09-08 23:01,,0.000891266,0,23:01,5,180908,0,
2018-09-08 23:02,,0.000891266,0,23:02,5,180908,0,
2018-09-08 23:03,,0.000891266,0,23:03,5,180908,0,
2018-09-08 23:04,,0.000891266,0,23:04,5,180908,0,
2018-09-08 23:05,,0.000891266,0,23:05,5,180908,0,
2018-09-08 23:06,,0.000891266,0,23:06,5,180908,0,
2018-09-08 23:07,,0.000891266,0,23:07,5,180908,0,
2018-09-08 23:08,,0.000891266,0,23:08,5,180908,0,
2018-09-08 23:09,,0.000891266,0,23:09,5,180908,0,
2018-09-08 23:10,,0.000891266,0,23:10,5,180908,0,
2018-09-08 23:11,,0.000891266,0,23:11,5,180908,0,
2018-09-08 23:12,,0.000891266,0,23:12,5,180908,0,
2018-09-08 23:13,,0.000891266,0,23:13,5,180908,0,
2018-09-08 23:14,,0.000891266,0,23:14,5,180908,0,
2018-09-08 23:15,,0.000891266,0,23:15,5,180908,0,
2018-09-08 23:16,,0.000891266,0,23:16,5,180908,0,
2018-09-08 23:17,,0.000891266,0,23:17,5,180908,0,
2018-09-08 23:18,,0.000891266,0,23:18,5,180908,0,
2018-09-08 23:19,,0.000891266,0,23:19,5,180908,0,
2018-09-08 23:20,,0.000891266,0,23:20,5,180908,0,
2018-09-08 23:21,,0.000891266,0,23:21,5,180908,0,
2018-09-08 23:22,,0.000891266,0,23:22,5,180908,0,
2018-09-08 23:23,,0.000891266,0,23:23,5,180908,0,
2018-09-08 23:24,,0.000891266,0,23:24,5,180908,0,
2018-09-08 23:25,,0.000891266,0,23:25,5,180908,0,
2018-09-08 23:26,,0.000891266,0,23:26,5,180908,0,
2018-09-08 23:27,,0.000891266,0,23:27,5,180908,0,
2018-09-08 23:28,,0.000891266,0,23:28,5,180908,0,
2018-09-08 23:29,,0.000891266,0,23:29,5,180908,0,
2018-09-08 23:30,,0.000891266,0,23:30,5,180908,0,
2018-09-08 23:31,,0.000891266,0,23:31,5,180908,0,
2018-09-08 23:32,,0.000891266,0,23:32,5,180908,0,
2018-09-08 23:33,,0.000891266,0,23:33,5,180908,0,
2018-09-08 23:34,,0.000891266,0,23:34,5,180908,0,
2018-09-08 23:35,,0.000891266,0,23:35,5,180908,0,
2018-09-08 23:36,,0.000891266,0,23:36,5,180908,0,
2018-09-08 23:37,,0.000891266,0,23:37,5,180908,0,
2018-09-08 23:38,,0.000891266,0,23:38,5,180908,0,
2018-09-08 23:39,,0.000891266,0,23:39,5,180908,0,
2018-09-08 23:40,,0.000891266,0,23:40,5,180908,0,
2018-09-08 23:41,,0.000891266,0,23:41,5,180908,0,
2018-09-08 23:42,,0.000891266,0,23:42,5,180908,0,
2018-09-08 23:43,,0.000891266,0,23:43,5,180908,0,
2018-09-08 23:44,,0.000891266,0,23:44,5,180908,0,
2018-09-08 23:45,,0.000891266,0,23:45,5,180908,0,
2018-09-08 23:46,,0.000891266,0,23:46,5,180908,0,
2018-09-08 23:47,,0.000891266,0,23:47,5,180908,0,
2018-09-08 23:48,,0.000891266,0,23:48,5,180908,0,
2018-09-08 23:49,,0.000891266,0,23:49,5,180908,0,
2018-09-08 23:50,,0.000891266,0,23:50,5,180908,0,
2018-09-08 23:51,,0.000891266,0,23:51,5,180908,0,
2018-09-08 23:52,,0.000891266,0,23:52,5,180908,0,
2018-09-08 23:53,,0.000891266,0,23:53,5,180908,0,
2018-09-08 23:54,,0.000891266,0,23:54,5,180908,0,
2018-09-08 23:55,,0.000891266,0,23:55,5,180908,0,
2018-09-08 23:56,,0.000891266,0,23:56,5,180908,0,
2018-09-08 23:57,,0.000891266,0,23:57,5,180908,0,
2018-09-08 23:58,,0.000891266,0,23:58,5,180908,0,
2018-09-08 23:59,,0.000891266,0,23:59,5,180908,0,
2018-09-09 0:00,,0.000891266,0,0:00,6,180909,0,
2018-09-09 0:01,,0.000891266,0,0:01,6,180909,0,
2018-09-09 0:02,,0.000891266,0,0:02,6,180909,0,
2018-09-09 0:03,,0.000891266,0,0:03,6,180909,0,
2018-09-09 0:04,,0.000891266,0,0:04,6,180909,0,
2018-09-09 0:05,,0.000891266,0,0:05,6,180909,0,
2018-09-09 0:06,,0.000891266,0,0:06,6,180909,0,
2018-09-09 0:07,,0.000891266,0,0:07,6,180909,0,
2018-09-09 0:08,,0.000891266,0,0:08,6,180909,0,
2018-09-09 0:09,,0.000891266,0,0:09,6,180909,0,
2018-09-09 0:10,,0.000891266,0,0:10,6,180909,0,
2018-09-09 0:11,,0.000891266,0,0:11,6,180909,0,
2018-09-09 0:12,,0.000891266,0,0:12,6,180909,0,
2018-09-09 0:13,,0.000891266,0,0:13,6,180909,0,
2018-09-09 0:14,,0.000891266,0,0:14,6,180909,0,
2018-09-09 0:15,,0.000891266,0,0:15,6,180909,0,
2018-09-09 0:16,,0.000891266,0,0:16,6,180909,0,
2018-09-09 0:17,,0.000891266,0,0:17,6,180909,0,
2018-09-09 0:18,,0.000891266,0,0:18,6,180909,0,
2018-09-09 0:19,,0.000891266,0,0:19,6,180909,0,
2018-09-09 0:20,,0.000891266,0,0:20,6,180909,0,
2018-09-09 0:21,,0.000891266,0,0:21,6,180909,0,
2018-09-09 0:22,,0.000891266,0,0:22,6,180909,0,
2018-09-09 0:23,,0.000891266,0,0:23,6,180909,0,
2018-09-09 0:24,,0.000891266,0,0:24,6,180909,0,
2018-09-09 0:25,,0.000891266,0,0:25,6,180909,0,
2018-09-09 0:26,,0.000891266,0,0:26,6,180909,0,
2018-09-09 0:27,,0.000891266,0,0:27,6,180909,0,
2018-09-09 0:28,,0.000891266,0,0:28,6,180909,0,
2018-09-09 0:29,,0.000891266,0,0:29,6,180909,0,
2018-09-09 0:30,,0.000891266,0,0:30,6,180909,0,
2018-09-09 0:31,,0.000891266,0,0:31,6,180909,0,
2018-09-09 0:32,,0.000891266,0,0:32,6,180909,0,
2018-09-09 0:33,,0.000891266,0,0:33,6,180909,0,
2018-09-09 0:34,,0.000891266,0,0:34,6,180909,0,
2018-09-09 0:35,,0.000891266,0,0:35,6,180909,0,
2018-09-09 0:36,,0.000891266,0,0:36,6,180909,0,
2018-09-09 0:37,,0.000891266,0,0:37,6,180909,0,
2018-09-09 0:38,,0.000891266,0,0:38,6,180909,0,
2018-09-09 0:39,,0.000891266,0,0:39,6,180909,0,
2018-09-09 0:40,,0.000891266,0,0:40,6,180909,0,
2018-09-09 0:41,,0.000891266,0,0:41,6,180909,0,
2018-09-09 0:42,,0.000891266,0,0:42,6,180909,0,
2018-09-09 0:43,,0.000891266,0,0:43,6,180909,0,
2018-09-09 0:44,,0.000891266,0,0:44,6,180909,0,
2018-09-09 0:45,,0.000891266,0,0:45,6,180909,0,
2018-09-09 0:46,,0.000891266,0,0:46,6,180909,0,
2018-09-09 0:47,,0.000891266,0,0:47,6,180909,0,
2018-09-09 0:48,,0.000891266,0,0:48,6,180909,0,
2018-09-09 0:49,,0.000891266,0,0:49,6,180909,0,
2018-09-09 0:50,,0.000891266,0,0:50,6,180909,0,
2018-09-09 0:51,,0.000891266,0,0:51,6,180909,0,
2018-09-09 0:52,,0.000891266,0,0:52,6,180909,0,
2018-09-09 0:53,,0.000891266,0,0:53,6,180909,0,
2018-09-09 0:54,,0.000891266,0,0:54,6,180909,0,
2018-09-09 0:55,,0.000891266,0,0:55,6,180909,0,
2018-09-09 0:56,,0.000891266,0,0:56,6,180909,0,
2018-09-09 0:57,,0.000891266,0,0:57,6,180909,0,
2018-09-09 0:58,,0.000891266,0,0:58,6,180909,0,
2018-09-09 0:59,,0.000891266,0,0:59,6,180909,0,
2018-09-09 1:00,,0.000891266,0,1:00,6,180909,0,
2018-09-09 1:01,,0.000891266,0,1:01,6,180909,0,
2018-09-09 1:02,,0.000891266,0,1:02,6,180909,0,
2018-09-09 1:03,,0.000891266,0,1:03,6,180909,0,
2018-09-09 1:04,,0.000891266,0,1:04,6,180909,0,
2018-09-09 1:05,,0.000891266,0,1:05,6,180909,0,
