date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-09 1:06,,0.000891266,0,1:06,6,180909,0,
2018-09-09 1:07,,0.000891266,0,1:07,6,180909,0,
2018-09-09 1:08,,0.000891266,0,1:08,6,180909,0,
2018-09-09 1:09,,0.000891266,0,1:09,6,180909,0,
2018-09-09 1:10,,0.000891266,0,1:10,6,180909,0,
2018-09-09 1:11,,0.000891266,0,1:11,6,180909,0,
2018-09-09 1:12,,0.000891266,0,1:12,6,180909,0,
2018-09-09 1:13,,0.000891266,0,1:13,6,180909,0,
2018-09-09 1:14,,0.000891266,0,1:14,6,180909,0,
2018-09-09 1:15,,0.000891266,0,1:15,6,180909,0,
2018-09-09 1:16,,0.000891266,0,1:16,6,180909,0,
2018-09-09 1:17,,0.000891266,0,1:17,6,180909,0,
2018-09-09 1:18,,0.000891266,0,1:18,6,180909,0,
2018-09-09 1:19,,0.000891266,0,1:19,6,180909,0,
2018-09-09 1:20,,0.000891266,0,1:20,6,180909,0,
2018-09-09 1:21,,0.000891266,0,1:21,6,180909,0,
2018-09-09 1:22,,0.000891266,0,1:22,6,180909,0,
2018-09-09 1:23,,0.000891266,0,1:23,6,180909,0,
2018-09-09 1:24,,0.000891266,0,1:24,6,180909,0,
2018-09-09 1:25,,0.000891266,0,1:25,6,180909,0,
2018-09-09 1:26,,0.000891266,0,1:26,6,180909,0,
2018-09-09 1:27,,0.000891266,0,1:27,6,180909,0,
2018-09-09 1:28,,0.000891266,0,1:28,6,180909,0,
2018-09-09 1:29,,0.000891266,0,1:29,6,180909,0,
2018-09-09 1:30,,0.000891266,0,1:30,6,180909,0,
2018-09-09 1:31,,0.000891266,0,1:31,6,180909,0,
2018-09-09 1:32,,0.000891266,0,1:32,6,180909,0,
2018-09-09 1:33,,0.000891266,0,1:33,6,180909,0,
2018-09-09 1:34,,0.000891266,0,1:34,6,180909,0,
2018-09-09 1:35,,0.000891266,0,1:35,6,180909,0,
2018-09-09 1:36,,0.000891266,0,1:36,6,180909,0,
2018-09-09 1:37,,0.000891266,0,1:37,6,180909,0,
2018-09-09 1:38,,0.000891266,0,1:38,6,180909,0,
2018-09-09 1:39,,0.000891266,0,1:39,6,180909,0,
2018-09-09 1:40,,0.000891266,0,1:40,6,180909,0,
2018-09-09 1:41,,0.000891266,0,1:41,6,180909,0,
2018-09-09 1:42,,0.000891266,0,1:42,6,180909,0,
2018-09-09 1:43,,0.000891266,0,1:43,6,180909,0,
2018-09-09 1:44,,0.000891266,0,1:44,6,180909,0,
2018-09-09 1:45,,0.000891266,0,1:45,6,180909,0,
2018-09-09 1:46,,0.000891266,0,1:46,6,180909,0,
2018-09-09 1:47,,0.000891266,0,1:47,6,180909,0,
2018-09-09 1:48,,0.000891266,0,1:48,6,180909,0,
2018-09-09 1:49,,0.000891266,0,1:49,6,180909,0,
2018-09-09 1:50,,0.000891266,0,1:50,6,180909,0,
2018-09-09 1:51,,0.000891266,0,1:51,6,180909,0,
2018-09-09 1:52,,0.000891266,0,1:52,6,180909,0,
2018-09-09 1:53,,0.000891266,0,1:53,6,180909,0,
2018-09-09 1:54,,0.000891266,0,1:54,6,180909,0,
2018-09-09 1:55,,0.000891266,0,1:55,6,180909,0,
2018-09-09 1:56,,0.000891266,0,1:56,6,180909,0,
2018-09-09 1:57,,0.000891266,0,1:57,6,180909,0,
2018-09-09 1:58,,0.000891266,0,1:58,6,180909,0,
2018-09-09 1:59,,0.000891266,0,1:59,6,180909,0,
2018-09-09 2:00,,0.000891266,0,2:00,6,180909,0,
2018-09-09 2:01,,0.000891266,0,2:01,6,180909,0,
2018-09-09 2:02,,0.000891266,0,2:02,6,180909,0,
2018-09-09 2:03,,0.000891266,0,2:03,6,180909,0,
2018-09-09 2:04,,0.000891266,0,2:04,6,180909,0,
2018-09-09 2:05,,0.000891266,0,2:05,6,180909,0,
2018-09-09 2:06,,0.000891266,0,2:06,6,180909,0,
2018-09-09 2:07,,0.000891266,0,2:07,6,180909,0,
2018-09-09 2:08,,0.000891266,0,2:08,6,180909,0,
2018-09-09 2:09,,0.000891266,0,2:09,6,180909,0,
2018-09-09 2:10,,0.000891266,0,2:10,6,180909,0,
2018-09-09 2:11,,0.000891266,0,2:11,6,180909,0,
2018-09-09 2:12,,0.000891266,0,2:12,6,180909,0,
2018-09-09 2:13,,0.000891266,0,2:13,6,180909,0,
2018-09-09 2:14,,0.000891266,0,2:14,6,180909,0,
2018-09-09 2:15,,0.000891266,0,2:15,6,180909,0,
2018-09-09 2:16,,0.000891266,0,2:16,6,180909,0,
2018-09-09 2:17,,0.000891266,0,2:17,6,180909,0,
2018-09-09 2:18,,0.000891266,0,2:18,6,180909,0,
2018-09-09 2:19,,0.000891266,0,2:19,6,180909,0,
2018-09-09 2:20,,0.000891266,0,2:20,6,180909,0,
2018-09-09 2:21,,0.000891266,0,2:21,6,180909,0,
2018-09-09 2:22,,0.000891266,0,2:22,6,180909,0,
2018-09-09 2:23,,0.000891266,0,2:23,6,180909,0,
2018-09-09 2:24,,0.000891266,0,2:24,6,180909,0,
2018-09-09 2:25,,0.000891266,0,2:25,6,180909,0,
2018-09-09 2:26,,0.000891266,0,2:26,6,180909,0,
2018-09-09 2:27,,0.000891266,0,2:27,6,180909,0,
2018-09-09 2:28,,0.000891266,0,2:28,6,180909,0,
2018-09-09 2:29,,0.000891266,0,2:29,6,180909,0,
2018-09-09 2:30,,0.000891266,0,2:30,6,180909,0,
2018-09-09 2:31,,0.000891266,0,2:31,6,180909,0,
2018-09-09 2:32,,0.000891266,0,2:32,6,180909,0,
2018-09-09 2:33,,0.000891266,0,2:33,6,180909,0,
2018-09-09 2:34,,0.000891266,0,2:34,6,180909,0,
2018-09-09 2:35,,0.000891266,0,2:35,6,180909,0,
2018-09-09 2:36,,0.000891266,0,2:36,6,180909,0,
2018-09-09 2:37,,0.000891266,0,2:37,6,180909,0,
2018-09-09 2:38,,0.000891266,0,2:38,6,180909,0,
2018-09-09 2:39,,0.000891266,0,2:39,6,180909,0,
2018-09-09 2:40,,0.000891266,0,2:40,6,180909,0,
2018-09-09 2:41,,0.000891266,0,2:41,6,180909,0,
2018-09-09 2:42,,0.000891266,0,2:42,6,180909,0,
2018-09-09 2:43,,0.000891266,0,2:43,6,180909,0,
2018-09-09 2:44,,0.000891266,0,2:44,6,180909,0,
2018-09-09 2:45,,0.000891266,0,2:45,6,180909,0,
2018-09-09 2:46,,0.000891266,0,2:46,6,180909,0,
2018-09-09 2:47,,0.000891266,0,2:47,6,180909,0,
2018-09-09 2:48,,0.000891266,0,2:48,6,180909,0,
2018-09-09 2:49,,0.000891266,0,2:49,6,180909,0,
2018-09-09 2:50,,0.000891266,0,2:50,6,180909,0,
2018-09-09 2:51,,0.000891266,0,2:51,6,180909,0,
2018-09-09 2:52,,0.000891266,0,2:52,6,180909,0,
2018-09-09 2:53,,0.000891266,0,2:53,6,180909,0,
2018-09-09 2:54,,0.000891266,0,2:54,6,180909,0,
2018-09-09 2:55,,0.000891266,0,2:55,6,180909,0,
2018-09-09 2:56,,0.000891266,0,2:56,6,180909,0,
2018-09-09 2:57,,0.000891266,0,2:57,6,180909,0,
2018-09-09 2:58,,0.000891266,0,2:58,6,180909,0,
2018-09-09 2:59,,0.000891266,0,2:59,6,180909,0,
2018-09-09 3:00,,0.000891266,0,3:00,6,180909,0,
2018-09-09 3:01,,0.000891266,0,3:01,6,180909,0,
2018-09-09 3:02,,0.000891266,0,3:02,6,180909,0,
2018-09-09 3:03,,0.000891266,0,3:03,6,180909,0,
2018-09-09 3:04,,0.000891266,0,3:04,6,180909,0,
2018-09-09 3:05,,0.000891266,0,3:05,6,180909,0,
2018-09-09 3:06,,0.000891266,0,3:06,6,180909,0,
2018-09-09 3:07,,0.000891266,0,3:07,6,180909,0,
2018-09-09 3:08,,0.000891266,0,3:08,6,180909,0,
2018-09-09 3:09,,0.000891266,0,3:09,6,180909,0,
2018-09-09 3:10,,0.000891266,0,3:10,6,180909,0,
2018-09-09 3:11,,0.000891266,0,3:11,6,180909,0,
2018-09-09 3:12,,0.000891266,0,3:12,6,180909,0,
2018-09-09 3:13,,0.000891266,0,3:13,6,180909,0,
2018-09-09 3:14,,0.000891266,0,3:14,6,180909,0,
2018-09-09 3:15,,0.000891266,0,3:15,6,180909,0,
2018-09-09 3:16,,0.000891266,0,3:16,6,180909,0,
2018-09-09 3:17,,0.000891266,0,3:17,6,180909,0,
2018-09-09 3:18,,0.000891266,0,3:18,6,180909,0,
2018-09-09 3:19,,0.000891266,0,3:19,6,180909,0,
2018-09-09 3:20,,0.000891266,0,3:20,6,180909,0,
2018-09-09 3:21,,0.000891266,0,3:21,6,180909,0,
2018-09-09 3:22,,0.000891266,0,3:22,6,180909,0,
2018-09-09 3:23,,0.000891266,0,3:23,6,180909,0,
2018-09-09 3:24,,0.000891266,0,3:24,6,180909,0,
2018-09-09 3:25,,0.000891266,0,3:25,6,180909,0,
2018-09-09 3:26,,0.000891266,0,3:26,6,180909,0,
2018-09-09 3:27,,0.000891266,0,3:27,6,180909,0,
2018-09-09 3:28,,0.000891266,0,3:28,6,180909,0,
2018-09-09 3:29,,0.000891266,0,3:29,6,180909,0,
2018-09-09 3:30,,0.000891266,0,3:30,6,180909,0,
2018-09-09 3:31,,0.000891266,0,3:31,6,180909,0,
2018-09-09 3:32,,0.000891266,0,3:32,6,180909,0,
2018-09-09 3:33,,0.000891266,0,3:33,6,180909,0,
2018-09-09 3:34,,0.000891266,0,3:34,6,180909,0,
2018-09-09 3:35,,0.000891266,0,3:35,6,180909,0,
2018-09-09 3:36,,0.000891266,0,3:36,6,180909,0,
2018-09-09 3:37,,0.000891266,0,3:37,6,180909,0,
2018-09-09 3:38,,0.000891266,0,3:38,6,180909,0,
2018-09-09 3:39,,0.000891266,0,3:39,6,180909,0,
2018-09-09 3:40,,0.000891266,0,3:40,6,180909,0,
2018-09-09 3:41,,0.000891266,0,3:41,6,180909,0,
2018-09-09 3:42,,0.000891266,0,3:42,6,180909,0,
2018-09-09 3:43,,0.000891266,0,3:43,6,180909,0,
2018-09-09 3:44,,0.000891266,0,3:44,6,180909,0,
2018-09-09 3:45,,0.000891266,0,3:45,6,180909,0,
2018-09-09 3:46,,0.000891266,0,3:46,6,180909,0,
2018-09-09 3:47,,0.000891266,0,3:47,6,180909,0,
2018-09-09 3:48,,0.000891266,0,3:48,6,180909,0,
2018-09-09 3:49,,0.000891266,0,3:49,6,180909,0,
2018-09-09 3:50,,0.000891266,0,3:50,6,180909,0,
2018-09-09 3:51,,0.000891266,0,3:51,6,180909,0,
2018-09-09 3:52,,0.000891266,0,3:52,6,180909,0,
2018-09-09 3:53,,0.000891266,0,3:53,6,180909,0,
2018-09-09 3:54,,0.000891266,0,3:54,6,180909,0,
2018-09-09 3:55,,0.000891266,0,3:55,6,180909,0,
2018-09-09 3:56,,0.000891266,0,3:56,6,180909,0,
2018-09-09 3:57,,0.000891266,0,3:57,6,180909,0,
2018-09-09 3:58,,0.000891266,0,3:58,6,180909,0,
2018-09-09 3:59,,0.000891266,0,3:59,6,180909,0,
2018-09-09 4:00,,0.000891266,0,4:00,6,180909,0,
2018-09-09 4:01,,0.000891266,0,4:01,6,180909,0,
2018-09-09 4:02,,0.000891266,0,4:02,6,180909,0,
2018-09-09 4:03,,0.000891266,0,4:03,6,180909,0,
2018-09-09 4:04,,0.000891266,0,4:04,6,180909,0,
2018-09-09 4:05,,0.000891266,0,4:05,6,180909,0,
2018-09-09 4:06,,0.000891266,0,4:06,6,180909,0,
2018-09-09 4:07,,0.000891266,0,4:07,6,180909,0,
2018-09-09 4:08,,0.000891266,0,4:08,6,180909,0,
2018-09-09 4:09,,0.000891266,0,4:09,6,180909,0,
2018-09-09 4:10,,0.000891266,0,4:10,6,180909,0,
2018-09-09 4:11,,0.000891266,0,4:11,6,180909,0,
2018-09-09 4:12,,0.000891266,0,4:12,6,180909,0,
2018-09-09 4:13,,0.000891266,0,4:13,6,180909,0,
2018-09-09 4:14,,0.000891266,0,4:14,6,180909,0,
2018-09-09 4:15,,0.000891266,0,4:15,6,180909,0,
2018-09-09 4:16,,0.000891266,0,4:16,6,180909,0,
2018-09-09 4:17,,0.000891266,0,4:17,6,180909,0,
2018-09-09 4:18,,0.000891266,0,4:18,6,180909,0,
2018-09-09 4:19,,0.000891266,0,4:19,6,180909,0,
2018-09-09 4:20,,0.000891266,0,4:20,6,180909,0,
2018-09-09 4:21,,0.000891266,0,4:21,6,180909,0,
2018-09-09 4:22,,0.000891266,0,4:22,6,180909,0,
2018-09-09 4:23,,0.000891266,0,4:23,6,180909,0,
2018-09-09 4:24,,0.000891266,0,4:24,6,180909,0,
2018-09-09 4:25,,0.000891266,0,4:25,6,180909,0,
2018-09-09 4:26,,0.000891266,0,4:26,6,180909,0,
2018-09-09 4:27,,0.000891266,0,4:27,6,180909,0,
2018-09-09 4:28,,0.000891266,0,4:28,6,180909,0,
2018-09-09 4:29,,0.000891266,0,4:29,6,180909,0,
2018-09-09 4:30,,0.000891266,0,4:30,6,180909,0,
2018-09-09 4:31,,0.000891266,0,4:31,6,180909,0,
2018-09-09 4:32,,0.000891266,0,4:32,6,180909,0,
2018-09-09 4:33,,0.000891266,0,4:33,6,180909,0,
2018-09-09 4:34,,0.000891266,0,4:34,6,180909,0,
2018-09-09 4:35,,0.000891266,0,4:35,6,180909,0,
2018-09-09 4:36,,0.000891266,0,4:36,6,180909,0,
2018-09-09 4:37,,0.000891266,0,4:37,6,180909,0,
2018-09-09 4:38,,0.000891266,0,4:38,6,180909,0,
2018-09-09 4:39,,0.000891266,0,4:39,6,180909,0,
2018-09-09 4:40,,0.000891266,0,4:40,6,180909,0,
2018-09-09 4:41,,0.000891266,0,4:41,6,180909,0,
2018-09-09 4:42,,0.000891266,0,4:42,6,180909,0,
2018-09-09 4:43,,0.000891266,0,4:43,6,180909,0,
2018-09-09 4:44,,0.000891266,0,4:44,6,180909,0,
2018-09-09 4:45,,0.000891266,0,4:45,6,180909,0,
2018-09-09 4:46,,0.000891266,0,4:46,6,180909,0,
2018-09-09 4:47,,0.000891266,0,4:47,6,180909,0,
2018-09-09 4:48,,0.000891266,0,4:48,6,180909,0,
2018-09-09 4:49,,0.000891266,0,4:49,6,180909,0,
2018-09-09 4:50,,0.000891266,0,4:50,6,180909,0,
2018-09-09 4:51,,0.000891266,0,4:51,6,180909,0,
2018-09-09 4:52,,0.000891266,0,4:52,6,180909,0,
2018-09-09 4:53,,0.000891266,0,4:53,6,180909,0,
2018-09-09 4:54,,0.000891266,0,4:54,6,180909,0,
2018-09-09 4:55,,0.000891266,0,4:55,6,180909,0,
2018-09-09 4:56,,0.000891266,0,4:56,6,180909,0,
2018-09-09 4:57,,0.000891266,0,4:57,6,180909,0,
2018-09-09 4:58,,0.000891266,0,4:58,6,180909,0,
2018-09-09 4:59,,0.000891266,0,4:59,6,180909,0,
2018-09-09 5:00,,0.000891266,0,5:00,6,180909,0,
2018-09-09 5:01,,0.000891266,0,5:01,6,180909,0,
2018-09-09 5:02,,0.000891266,0,5:02,6,180909,0,
2018-09-09 5:03,,0.000891266,0,5:03,6,180909,0,
2018-09-09 5:04,,0.000891266,0,5:04,6,180909,0,
2018-09-09 5:05,,0.000891266,0,5:05,6,180909,0,
2018-09-09 5:06,,0.000891266,0,5:06,6,180909,0,
2018-09-09 5:07,,0.000891266,0,5:07,6,180909,0,
2018-09-09 5:08,,0.000891266,0,5:08,6,180909,0,
2018-09-09 5:09,,0.000891266,0,5:09,6,180909,0,
2018-09-09 5:10,,0.000891266,0,5:10,6,180909,0,
2018-09-09 5:11,,0.000891266,0,5:11,6,180909,0,
2018-09-09 5:12,,0.000891266,0,5:12,6,180909,0,
2018-09-09 5:13,,0.000891266,0,5:13,6,180909,0,
2018-09-09 5:14,,0.000891266,0,5:14,6,180909,0,
2018-09-09 5:15,,0.000891266,0,5:15,6,180909,0,
2018-09-09 5:16,,0.000891266,0,5:16,6,180909,0,
2018-09-09 5:18,,0.000891266,0,5:18,6,180909,0,
2018-09-09 5:19,,0.000891266,0,5:19,6,180909,0,
2018-09-09 5:20,,0.000891266,0,5:20,6,180909,0,
2018-09-09 5:21,,0.000891266,0,5:21,6,180909,0,
2018-09-09 5:22,,0.000891266,0,5:22,6,180909,0,
2018-09-09 5:23,,0.000891266,0,5:23,6,180909,0,
2018-09-09 5:24,,0.000891266,0,5:24,6,180909,0,
2018-09-09 5:25,,0.000891266,0,5:25,6,180909,0,
2018-09-09 5:26,,0.000891266,0,5:26,6,180909,0,
2018-09-09 5:27,,0.000891266,0,5:27,6,180909,0,
2018-09-09 5:28,,0.000891266,0,5:28,6,180909,0,
2018-09-09 5:29,,0.000891266,0,5:29,6,180909,0,
2018-09-09 5:30,,0.000891266,0,5:30,6,180909,0,
2018-09-09 5:31,,0.000891266,0,5:31,6,180909,0,
2018-09-09 5:32,,0.000891266,0,5:32,6,180909,0,
2018-09-09 5:33,,0.000891266,0,5:33,6,180909,0,
2018-09-09 5:34,,0.000891266,0,5:34,6,180909,0,
2018-09-09 5:35,,0.000891266,0,5:35,6,180909,0,
2018-09-09 5:36,,0.000891266,0,5:36,6,180909,0,
2018-09-09 5:37,,0.000891266,0,5:37,6,180909,0,
2018-09-09 5:38,,0.000891266,0,5:38,6,180909,0,
2018-09-09 5:39,,0.000891266,0,5:39,6,180909,0,
2018-09-09 5:40,,0.000891266,0,5:40,6,180909,0,
2018-09-09 5:41,,0.000891266,0,5:41,6,180909,0,
2018-09-09 5:42,,0.000891266,0,5:42,6,180909,0,
2018-09-09 5:43,,0.000891266,0,5:43,6,180909,0,
2018-09-09 5:44,,0.000891266,0,5:44,6,180909,0,
2018-09-09 5:45,,0.000891266,0,5:45,6,180909,0,
2018-09-09 5:46,,0.000891266,0,5:46,6,180909,0,
2018-09-09 5:47,,0.000891266,0,5:47,6,180909,0,
2018-09-09 5:48,,0.000891266,0,5:48,6,180909,0,
2018-09-09 5:49,,0.000891266,0,5:49,6,180909,0,
2018-09-09 5:50,,0.000891266,0,5:50,6,180909,0,
2018-09-09 5:51,,0.000891266,0,5:51,6,180909,0,
2018-09-09 5:52,,0.000891266,0,5:52,6,180909,0,
2018-09-09 5:53,,0.000891266,0,5:53,6,180909,0,
2018-09-09 5:54,,0.000891266,0,5:54,6,180909,0,
2018-09-09 5:55,,0.000891266,0,5:55,6,180909,0,
2018-09-09 5:56,,0.000891266,0,5:56,6,180909,0,
2018-09-09 5:57,,0.000891266,0,5:57,6,180909,0,
2018-09-09 5:58,,0.000891266,0,5:58,6,180909,0,
2018-09-09 5:59,,0.000891266,0,5:59,6,180909,0,
2018-09-09 6:00,,0.000891266,0,6:00,6,180909,0,
2018-09-09 6:01,,0.000891266,0,6:01,6,180909,0,
2018-09-09 6:02,,0.000891266,0,6:02,6,180909,0,
2018-09-09 6:03,,0.000891266,0,6:03,6,180909,0,
2018-09-09 6:04,,0.000891266,0,6:04,6,180909,0,
2018-09-09 6:05,,0.000891266,0,6:05,6,180909,0,
2018-09-09 6:06,,0.000891266,0,6:06,6,180909,0,
2018-09-09 6:07,,0.000891266,0,6:07,6,180909,0,
2018-09-09 6:08,,0.000891266,0,6:08,6,180909,0,
2018-09-09 6:09,,0.000891266,0,6:09,6,180909,0,
2018-09-09 6:10,,0.000891266,0,6:10,6,180909,0,
2018-09-09 6:11,,0.000891266,0,6:11,6,180909,0,
2018-09-09 6:12,,0.000891266,0,6:12,6,180909,0,
2018-09-09 6:13,,0.000891266,0,6:13,6,180909,0,
2018-09-09 6:14,,0.000891266,0,6:14,6,180909,0,
2018-09-09 6:15,,0.000891266,0,6:15,6,180909,0,
2018-09-09 6:16,,0.000891266,0,6:16,6,180909,0,
2018-09-09 6:17,,0.000891266,0,6:17,6,180909,0,
2018-09-09 6:18,,0.000891266,0,6:18,6,180909,0,
2018-09-09 6:19,,0.000891266,0,6:19,6,180909,0,
2018-09-09 6:20,,0.000891266,0,6:20,6,180909,0,
2018-09-09 6:21,,0.000891266,0,6:21,6,180909,0,
2018-09-09 6:22,,0.000891266,0,6:22,6,180909,0,
2018-09-09 6:23,,0.000891266,0,6:23,6,180909,0,
2018-09-09 6:24,,0.000891266,0,6:24,6,180909,0,
2018-09-09 6:25,,0.000891266,0,6:25,6,180909,0,
2018-09-09 6:26,,0.000891266,0,6:26,6,180909,0,
2018-09-09 6:27,,0.000891266,0,6:27,6,180909,0,
2018-09-09 6:28,,0.000891266,0,6:28,6,180909,0,
2018-09-09 6:29,,0.000891266,0,6:29,6,180909,0,
2018-09-09 6:30,,0.000891266,0,6:30,6,180909,0,
2018-09-09 6:31,,0.000891266,0,6:31,6,180909,0,
2018-09-09 6:32,,0.000891266,0,6:32,6,180909,0,
2018-09-09 6:33,,0.000891266,0,6:33,6,180909,0,
2018-09-09 6:34,,0.000891266,0,6:34,6,180909,0,
2018-09-09 6:35,,0.000891266,0,6:35,6,180909,0,
2018-09-09 6:36,,0.000891266,0,6:36,6,180909,0,
2018-09-09 6:37,,0.000891266,0,6:37,6,180909,0,
2018-09-09 6:38,,0.000891266,0,6:38,6,180909,0,
2018-09-09 6:39,,0.000891266,0,6:39,6,180909,0,
2018-09-09 6:40,,0.000891266,0,6:40,6,180909,0,
2018-09-09 6:41,,0.000891266,0,6:41,6,180909,0,
2018-09-09 6:42,,0.000891266,0,6:42,6,180909,0,
2018-09-09 6:43,,0.000891266,0,6:43,6,180909,0,
2018-09-09 6:44,,0.000891266,0,6:44,6,180909,0,
2018-09-09 6:45,,0.000891266,0,6:45,6,180909,0,
2018-09-09 6:46,,0.000891266,0,6:46,6,180909,0,
2018-09-09 6:47,,0.000891266,0,6:47,6,180909,0,
2018-09-09 6:48,,0.000891266,0,6:48,6,180909,0,
2018-09-09 6:49,,0.000891266,0,6:49,6,180909,0,
2018-09-09 6:50,,0.000891266,0,6:50,6,180909,0,
2018-09-09 6:51,,0.000891266,0,6:51,6,180909,0,
2018-09-09 6:52,,0.000891266,0,6:52,6,180909,0,
2018-09-09 6:53,,0.000891266,0,6:53,6,180909,0,
2018-09-09 6:54,,0.000891266,0,6:54,6,180909,0,
2018-09-09 6:55,,0.000891266,0,6:55,6,180909,0,
2018-09-09 6:56,,0.000891266,0,6:56,6,180909,0,
2018-09-09 6:57,,0.000891266,0,6:57,6,180909,0,
2018-09-09 6:58,,0.000891266,0,6:58,6,180909,0,
2018-09-09 6:59,,0.000891266,0,6:59,6,180909,0,
2018-09-09 7:00,,0.000891266,0,7:00,6,180909,0,
2018-09-09 7:01,,0.000891266,0,7:01,6,180909,0,
2018-09-09 7:02,,0.000891266,0,7:02,6,180909,0,
2018-09-09 7:03,,0.000891266,0,7:03,6,180909,0,
2018-09-09 7:04,,0.000891266,0,7:04,6,180909,0,
2018-09-09 7:05,,0.000891266,0,7:05,6,180909,0,
2018-09-09 7:06,,0.000891266,0,7:06,6,180909,0,
2018-09-09 7:07,,0.000891266,0,7:07,6,180909,0,
2018-09-09 7:08,,0.000891266,0,7:08,6,180909,0,
2018-09-09 7:09,,0.000891266,0,7:09,6,180909,0,
2018-09-09 7:10,,0.000891266,0,7:10,6,180909,0,
2018-09-09 7:11,,0.000891266,0,7:11,6,180909,0,
2018-09-09 7:12,,0.000891266,0,7:12,6,180909,0,
2018-09-09 7:13,,0.000891266,0,7:13,6,180909,0,
2018-09-09 7:14,,0.000891266,0,7:14,6,180909,0,
2018-09-09 7:15,,0.000891266,0,7:15,6,180909,0,
2018-09-09 7:16,,0.000891266,0,7:16,6,180909,0,
2018-09-09 7:17,,0.000891266,0,7:17,6,180909,0,
2018-09-09 7:18,,0.000891266,0,7:18,6,180909,0,
2018-09-09 7:19,,0.000891266,0,7:19,6,180909,0,
2018-09-09 7:20,,0.000891266,0,7:20,6,180909,0,
2018-09-09 7:21,,0.000891266,0,7:21,6,180909,0,
2018-09-09 7:22,,0.000891266,0,7:22,6,180909,0,
2018-09-09 7:23,,0.000891266,0,7:23,6,180909,0,
2018-09-09 7:24,,0.000891266,0,7:24,6,180909,0,
2018-09-09 7:25,,0.000891266,0,7:25,6,180909,0,
2018-09-09 7:26,,0.000891266,0,7:26,6,180909,0,
2018-09-09 7:27,,0.000891266,0,7:27,6,180909,0,
2018-09-09 7:28,,0.000891266,0,7:28,6,180909,0,
2018-09-09 7:29,,0.000891266,0,7:29,6,180909,0,
2018-09-09 7:30,,0.000891266,0,7:30,6,180909,0,
2018-09-09 7:31,,0.000891266,0,7:31,6,180909,0,
2018-09-09 7:32,,0.000891266,0,7:32,6,180909,0,
2018-09-09 7:33,,0.000891266,0,7:33,6,180909,0,
2018-09-09 7:34,,0.000891266,0,7:34,6,180909,0,
2018-09-09 7:35,,0.000891266,0,7:35,6,180909,0,
2018-09-09 7:36,,0.000891266,0,7:36,6,180909,0,
2018-09-09 7:37,,0.000891266,0,7:37,6,180909,0,
2018-09-09 7:38,,0.000891266,0,7:38,6,180909,0,
2018-09-09 7:39,,0.000891266,0,7:39,6,180909,0,
2018-09-09 7:40,,0.000891266,0,7:40,6,180909,0,
2018-09-09 7:41,,0.000891266,0,7:41,6,180909,0,
2018-09-09 7:42,,0.000891266,0,7:42,6,180909,0,
2018-09-09 7:43,,0.000891266,0,7:43,6,180909,0,
2018-09-09 7:44,,0.000891266,0,7:44,6,180909,0,
2018-09-09 7:45,,0.000891266,0,7:45,6,180909,0,
2018-09-09 7:46,,0.000891266,0,7:46,6,180909,0,
2018-09-09 7:47,,0.000891266,0,7:47,6,180909,0,
2018-09-09 7:48,,0.000891266,0,7:48,6,180909,0,
2018-09-09 7:49,,0.000891266,0,7:49,6,180909,0,
2018-09-09 7:50,,0.000891266,0,7:50,6,180909,0,
2018-09-09 7:51,,0.000891266,0,7:51,6,180909,0,
2018-09-09 7:52,,0.000891266,0,7:52,6,180909,0,
2018-09-09 7:53,,0.000891266,0,7:53,6,180909,0,
2018-09-09 7:54,,0.000891266,0,7:54,6,180909,0,
2018-09-09 7:55,,0.000891266,0,7:55,6,180909,0,
2018-09-09 7:56,,0.000891266,0,7:56,6,180909,0,
2018-09-09 7:57,,0.000891266,0,7:57,6,180909,0,
2018-09-09 7:58,,0.000891266,0,7:58,6,180909,0,
2018-09-09 7:59,,0.000891266,0,7:59,6,180909,0,
2018-09-09 8:00,,0.000891266,0,8:00,6,180909,0,
2018-09-09 8:01,,0.000891266,0,8:01,6,180909,0,
2018-09-09 8:02,,0.000891266,0,8:02,6,180909,0,
2018-09-09 8:03,,0.000891266,0,8:03,6,180909,0,
2018-09-09 8:04,,0.000891266,0,8:04,6,180909,0,
2018-09-09 8:05,,0.000891266,0,8:05,6,180909,0,
