date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-09 8:06,,0.000891266,0,8:06,6,180909,0,
2018-09-09 8:07,,0.000891266,0,8:07,6,180909,0,
2018-09-09 8:08,,0.000891266,0,8:08,6,180909,0,
2018-09-09 8:09,,0.000891266,0,8:09,6,180909,0,
2018-09-09 8:10,,0.000891266,0,8:10,6,180909,0,
2018-09-09 8:11,,0.000891266,0,8:11,6,180909,0,
2018-09-09 8:12,,0.000891266,0,8:12,6,180909,0,
2018-09-09 8:13,,0.000891266,0,8:13,6,180909,0,
2018-09-09 8:14,,0.000891266,0,8:14,6,180909,0,
2018-09-09 8:15,,0.000891266,0,8:15,6,180909,0,
2018-09-09 8:16,,0.000891266,0,8:16,6,180909,0,
2018-09-09 8:17,,0.000891266,0,8:17,6,180909,0,
2018-09-09 8:18,,0.000891266,0,8:18,6,180909,0,
2018-09-09 8:19,,0.000891266,0,8:19,6,180909,0,
2018-09-09 8:20,,0.000891266,0,8:20,6,180909,0,
2018-09-09 8:21,,0.000891266,0,8:21,6,180909,0,
2018-09-09 8:22,,0.000891266,0,8:22,6,180909,0,
2018-09-09 8:23,,0.000891266,0,8:23,6,180909,0,
2018-09-09 8:24,,0.000891266,0,8:24,6,180909,0,
2018-09-09 8:25,,0.000891266,0,8:25,6,180909,0,
2018-09-09 8:26,,0.000891266,0,8:26,6,180909,0,
2018-09-09 8:27,,0.000891266,0,8:27,6,180909,0,
2018-09-09 8:28,,0.000891266,0,8:28,6,180909,0,
2018-09-09 8:29,,0.000891266,0,8:29,6,180909,0,
2018-09-09 8:30,,0.000891266,0,8:30,6,180909,0,
2018-09-09 8:31,,0.000891266,0,8:31,6,180909,0,
2018-09-09 8:32,,0.000891266,0,8:32,6,180909,0,
2018-09-09 8:33,,0.000891266,0,8:33,6,180909,0,
2018-09-09 8:34,,0.000891266,0,8:34,6,180909,0,
2018-09-09 8:35,,0.000891266,0,8:35,6,180909,0,
2018-09-09 8:36,,0.000891266,0,8:36,6,180909,0,
2018-09-09 8:37,,0.000891266,0,8:37,6,180909,0,
2018-09-09 8:38,,0.000891266,0,8:38,6,180909,0,
2018-09-09 8:39,,0.000891266,0,8:39,6,180909,0,
2018-09-09 8:40,,0.000891266,0,8:40,6,180909,0,
2018-09-09 8:41,,0.000891266,0,8:41,6,180909,0,
2018-09-09 8:42,,0.000891266,0,8:42,6,180909,0,
2018-09-09 8:43,,0.000891266,0,8:43,6,180909,0,
2018-09-09 8:44,,0.000891266,0,8:44,6,180909,0,
2018-09-09 8:45,,0.000891266,0,8:45,6,180909,0,
2018-09-09 8:46,,0.000891266,0,8:46,6,180909,0,
2018-09-09 8:47,,0.000891266,0,8:47,6,180909,0,
2018-09-09 8:48,,0.000891266,0,8:48,6,180909,0,
2018-09-09 8:49,,0.000891266,0,8:49,6,180909,0,
2018-09-09 8:50,,0.000891266,0,8:50,6,180909,0,
2018-09-09 8:51,,0.000891266,0,8:51,6,180909,0,
2018-09-09 8:52,,0.000891266,0,8:52,6,180909,0,
2018-09-09 8:53,,0.000891266,0,8:53,6,180909,0,
2018-09-09 8:54,,0.000891266,0,8:54,6,180909,0,
2018-09-09 8:55,,0.000891266,0,8:55,6,180909,0,
2018-09-09 8:56,,0.000891266,0,8:56,6,180909,0,
2018-09-09 8:57,,0.000891266,0,8:57,6,180909,0,
2018-09-09 8:58,,0.000891266,0,8:58,6,180909,0,
2018-09-09 8:59,,0.000891266,0,8:59,6,180909,0,
2018-09-09 9:00,,0.000891266,0,9:00,6,180909,0,
2018-09-09 9:01,,0.000891266,0,9:01,6,180909,0,
2018-09-09 9:02,,0.000891266,0,9:02,6,180909,0,
2018-09-09 9:03,,0.000891266,0,9:03,6,180909,0,
2018-09-09 9:04,,0.000891266,0,9:04,6,180909,0,
2018-09-09 9:05,,0.000891266,0,9:05,6,180909,0,
2018-09-09 9:06,,0.000891266,0,9:06,6,180909,0,
2018-09-09 9:07,,0.000891266,0,9:07,6,180909,0,
2018-09-09 9:08,,0.000891266,0,9:08,6,180909,0,
2018-09-09 9:09,,0.000891266,0,9:09,6,180909,0,
2018-09-09 9:10,,0.000891266,0,9:10,6,180909,0,
2018-09-09 9:11,,0.000891266,0,9:11,6,180909,0,
2018-09-09 9:12,,0.000891266,0,9:12,6,180909,0,
2018-09-09 9:13,,0.000891266,0,9:13,6,180909,0,
2018-09-09 9:14,,0.000891266,0,9:14,6,180909,0,
2018-09-09 9:15,,0.000891266,0,9:15,6,180909,0,
2018-09-09 9:16,,0.000891266,0,9:16,6,180909,0,
2018-09-09 9:17,,0.000891266,0,9:17,6,180909,0,
2018-09-09 9:18,,0.000891266,0,9:18,6,180909,0,
2018-09-09 9:19,,0.000891266,0,9:19,6,180909,0,
2018-09-09 9:20,,0.000891266,0,9:20,6,180909,0,
2018-09-09 9:21,,0.000891266,0,9:21,6,180909,0,
2018-09-09 9:22,,0.000891266,0,9:22,6,180909,0,
2018-09-09 9:23,,0.000891266,0,9:23,6,180909,0,
2018-09-09 9:24,,0.000891266,0,9:24,6,180909,0,
2018-09-09 9:25,1,0.000891266,0,9:25,6,180909,0,
2018-09-09 9:26,,0.000616143,0.000194541,9:26,6,180909,0,
2018-09-09 9:27,,0.000616143,0,9:27,6,180909,0,
2018-09-09 9:28,,0.000616143,0,9:28,6,180909,0,
2018-09-09 9:29,,0.000616143,0,9:29,6,180909,0,
2018-09-09 9:30,,0.000616143,0,9:30,6,180909,0,
2018-09-09 9:31,,0.000616143,0,9:31,6,180909,0,
2018-09-09 9:32,,0.000616143,0,9:32,6,180909,0,
2018-09-09 9:33,,0.000616143,0,9:33,6,180909,0,
2018-09-09 9:34,,0.000616143,0,9:34,6,180909,0,
2018-09-09 9:35,,0.000616143,0,9:35,6,180909,0,
2018-09-09 9:36,,0.000616143,0,9:36,6,180909,0,
2018-09-09 9:37,,0.000616143,0,9:37,6,180909,0,
2018-09-09 9:38,,0.000616143,0,9:38,6,180909,0,
2018-09-09 9:39,,0.000616143,0,9:39,6,180909,0,
2018-09-09 9:40,,0.000616143,0,9:40,6,180909,0,
2018-09-09 9:41,,0.000616143,0,9:41,6,180909,0,
2018-09-09 9:42,,0.000616143,0,9:42,6,180909,0,
2018-09-09 9:43,,0.000616143,0,9:43,6,180909,0,
2018-09-09 9:44,,0.000616143,0,9:44,6,180909,0,
2018-09-09 9:45,,0.000616143,0,9:45,6,180909,0,
2018-09-09 9:46,,0.000616143,0,9:46,6,180909,0,
2018-09-09 9:47,,0.000616143,0,9:47,6,180909,0,
2018-09-09 9:48,,0.000616143,0,9:48,6,180909,0,
2018-09-09 9:49,,0.000616143,0,9:49,6,180909,0,
2018-09-09 9:50,,0.000616143,0,9:50,6,180909,0,
2018-09-09 9:51,,0.000616143,0,9:51,6,180909,0,
2018-09-09 9:52,,0.000616143,0,9:52,6,180909,0,
2018-09-09 9:53,,0.000616143,0,9:53,6,180909,0,
2018-09-09 9:54,,0.000616143,0,9:54,6,180909,0,
2018-09-09 9:55,,0.000616143,0,9:55,6,180909,0,
2018-09-09 9:56,,0.000616143,0,9:56,6,180909,0,
2018-09-09 9:57,,0.000616143,0,9:57,6,180909,0,
2018-09-09 9:58,,0.000616143,0,9:58,6,180909,0,
2018-09-09 9:59,,0.000616143,0,9:59,6,180909,0,
2018-09-09 10:00,,0.000616143,0,10:00,6,180909,0,
2018-09-09 10:01,,0.000616143,0,10:01,6,180909,0,
2018-09-09 10:02,,0.000616143,0,10:02,6,180909,0,
2018-09-09 10:03,,0.000616143,0,10:03,6,180909,0,
2018-09-09 10:04,,0.000616143,0,10:04,6,180909,0,
2018-09-09 10:05,,0.000616143,0,10:05,6,180909,0,
2018-09-09 10:06,,0.000616143,0,10:06,6,180909,0,
2018-09-09 10:07,,0.000616143,0,10:07,6,180909,0,
2018-09-09 10:08,,0.000616143,0,10:08,6,180909,0,
2018-09-09 10:09,,0.000616143,0,10:09,6,180909,0,
2018-09-09 10:10,,0.000616143,0,10:10,6,180909,0,
2018-09-09 10:11,,0.000616143,0,10:11,6,180909,0,
2018-09-09 10:12,,0.000616143,0,10:12,6,180909,0,
2018-09-09 10:13,,0.000616143,0,10:13,6,180909,0,
2018-09-09 10:14,,0.000616143,0,10:14,6,180909,0,
2018-09-09 10:15,,0.000616143,0,10:15,6,180909,0,
2018-09-09 10:16,,0.000616143,0,10:16,6,180909,0,
2018-09-09 10:17,,0.000616143,0,10:17,6,180909,0,
2018-09-09 10:18,,0.000616143,0,10:18,6,180909,0,
2018-09-09 10:19,,0.000616143,0,10:19,6,180909,0,
2018-09-09 10:20,,0.000616143,0,10:20,6,180909,0,
2018-09-09 10:21,,0.000616143,0,10:21,6,180909,0,
2018-09-09 10:22,,0.000616143,0,10:22,6,180909,0,
2018-09-09 10:23,,0.000616143,0,10:23,6,180909,0,
2018-09-09 10:24,,0.000616143,0,10:24,6,180909,0,
2018-09-09 10:25,,0.000616143,0,10:25,6,180909,0,
2018-09-09 10:26,,0.000616143,0,10:26,6,180909,0,
2018-09-09 10:27,,0.000616143,0,10:27,6,180909,0,
2018-09-09 10:28,,0.000616143,0,10:28,6,180909,0,
2018-09-09 10:29,,0.000616143,0,10:29,6,180909,0,
2018-09-09 10:30,,0.000616143,0,10:30,6,180909,0,
2018-09-09 10:31,,0.000616143,0,10:31,6,180909,0,
2018-09-09 10:32,,0.000616143,0,10:32,6,180909,0,
2018-09-09 10:33,,0.000616143,0,10:33,6,180909,0,
2018-09-09 10:34,,0.000616143,0,10:34,6,180909,0,
2018-09-09 10:35,,0.000616143,0,10:35,6,180909,0,
2018-09-09 10:36,,0.000616143,0,10:36,6,180909,0,
2018-09-09 10:37,,0.000616143,0,10:37,6,180909,0,
2018-09-09 10:38,,0.000616143,0,10:38,6,180909,0,
2018-09-09 10:39,,0.000616143,0,10:39,6,180909,0,
2018-09-09 10:40,,0.000616143,0,10:40,6,180909,0,
2018-09-09 10:41,,0.000616143,0,10:41,6,180909,0,
2018-09-09 10:42,,0.000616143,0,10:42,6,180909,0,
2018-09-09 10:43,,0.000616143,0,10:43,6,180909,0,
2018-09-09 10:44,,0.000616143,0,10:44,6,180909,0,
2018-09-09 10:45,,0.000616143,0,10:45,6,180909,0,
2018-09-09 10:46,,0.000616143,0,10:46,6,180909,0,
2018-09-09 10:47,,0.000616143,0,10:47,6,180909,0,
2018-09-09 10:48,,0.000616143,0,10:48,6,180909,0,
2018-09-09 10:49,,0.000616143,0,10:49,6,180909,0,
2018-09-09 10:50,,0.000616143,0,10:50,6,180909,0,
2018-09-09 10:51,,0.000616143,0,10:51,6,180909,0,
2018-09-09 10:52,,0.000616143,0,10:52,6,180909,0,
2018-09-09 10:53,,0.000616143,0,10:53,6,180909,0,
2018-09-09 10:54,,0.000616143,0,10:54,6,180909,0,
2018-09-09 10:55,,0.000616143,0,10:55,6,180909,0,
2018-09-09 10:56,,0.000616143,0,10:56,6,180909,0,
2018-09-09 10:57,,0.000616143,0,10:57,6,180909,0,
2018-09-09 10:58,,0.000616143,0,10:58,6,180909,0,
2018-09-09 10:59,,0.000616143,0,10:59,6,180909,0,
2018-09-09 11:00,,0.000616143,0,11:00,6,180909,0,
2018-09-09 11:01,,0.000616143,0,11:01,6,180909,0,
2018-09-09 11:02,,0.000616143,0,11:02,6,180909,0,
2018-09-09 11:03,,0.000616143,0,11:03,6,180909,0,
2018-09-09 11:04,,0.000616143,0,11:04,6,180909,0,
2018-09-09 11:05,,0.000616143,0,11:05,6,180909,0,
2018-09-09 11:06,,0.000616143,0,11:06,6,180909,0,
2018-09-09 11:07,,0.000616143,0,11:07,6,180909,0,
2018-09-09 11:08,,0.000616143,0,11:08,6,180909,0,
2018-09-09 11:09,,0.000616143,0,11:09,6,180909,0,
2018-09-09 11:10,,0.000616143,0,11:10,6,180909,0,
2018-09-09 11:11,,0.000616143,0,11:11,6,180909,0,
2018-09-09 11:12,,0.000616143,0,11:12,6,180909,0,
2018-09-09 11:13,,0.000616143,0,11:13,6,180909,0,
2018-09-09 11:14,,0.000616143,0,11:14,6,180909,0,
2018-09-09 11:15,,0.000616143,0,11:15,6,180909,0,
2018-09-09 11:16,,0.000616143,0,11:16,6,180909,0,
2018-09-09 11:17,,0.000616143,0,11:17,6,180909,0,
2018-09-09 11:18,,0.000616143,0,11:18,6,180909,0,
2018-09-09 11:19,,0.000616143,0,11:19,6,180909,0,
2018-09-09 11:20,,0.000616143,0,11:20,6,180909,0,
2018-09-09 11:21,,0.000616143,0,11:21,6,180909,0,
2018-09-09 11:22,,0.000616143,0,11:22,6,180909,0,
2018-09-09 11:23,,0.000616143,0,11:23,6,180909,0,
2018-09-09 11:24,,0.000616143,0,11:24,6,180909,0,
2018-09-09 11:25,,0.000616143,0,11:25,6,180909,0,
2018-09-09 11:26,,0.000616143,0,11:26,6,180909,0,
2018-09-09 11:27,,0.000616143,0,11:27,6,180909,0,
2018-09-09 11:28,,0.000616143,0,11:28,6,180909,0,
2018-09-09 11:29,,0.000616143,0,11:29,6,180909,0,
2018-09-09 11:30,,0.000616143,0,11:30,6,180909,0,
2018-09-09 11:31,,0.000616143,0,11:31,6,180909,0,
2018-09-09 11:32,,0.000616143,0,11:32,6,180909,0,
2018-09-09 11:33,,0.000616143,0,11:33,6,180909,0,
2018-09-09 11:34,,0.000616143,0,11:34,6,180909,0,
2018-09-09 11:35,,0.000616143,0,11:35,6,180909,0,
2018-09-09 11:36,,0.000616143,0,11:36,6,180909,0,
2018-09-09 11:37,,0.000616143,0,11:37,6,180909,0,
2018-09-09 11:38,,0.000616143,0,11:38,6,180909,0,
2018-09-09 11:39,,0.000616143,0,11:39,6,180909,0,
2018-09-09 11:40,,0.000616143,0,11:40,6,180909,0,
2018-09-09 11:41,,0.000616143,0,11:41,6,180909,0,
2018-09-09 11:42,,0.000616143,0,11:42,6,180909,0,
2018-09-09 11:43,,0.000616143,0,11:43,6,180909,0,
2018-09-09 11:44,,0.000616143,0,11:44,6,180909,0,
2018-09-09 11:45,,0.000616143,0,11:45,6,180909,0,
2018-09-09 11:46,,0.000616143,0,11:46,6,180909,0,
2018-09-09 11:47,,0.000616143,0,11:47,6,180909,0,
2018-09-09 11:48,,0.000616143,0,11:48,6,180909,0,
2018-09-09 11:49,,0.000616143,0,11:49,6,180909,0,
2018-09-09 11:50,,0.000616143,0,11:50,6,180909,0,
2018-09-09 11:51,,0.000616143,0,11:51,6,180909,0,
2018-09-09 11:52,,0.000616143,0,11:52,6,180909,0,
2018-09-09 11:53,,0.000616143,0,11:53,6,180909,0,
2018-09-09 11:54,,0.000616143,0,11:54,6,180909,0,
2018-09-09 11:55,,0.000616143,0,11:55,6,180909,0,
2018-09-09 11:56,,0.000616143,0,11:56,6,180909,0,
2018-09-09 11:57,,0.000616143,0,11:57,6,180909,0,
2018-09-09 11:58,,0.000616143,0,11:58,6,180909,0,
2018-09-09 11:59,,0.000616143,0,11:59,6,180909,0,
2018-09-09 12:00,,0.000616143,0,12:00,6,180909,0,
2018-09-09 12:01,,0.000616143,0,12:01,6,180909,0,
2018-09-09 12:02,,0.000616143,0,12:02,6,180909,0,
2018-09-09 12:03,,0.000616143,0,12:03,6,180909,0,
2018-09-09 12:04,,0.000616143,0,12:04,6,180909,0,
2018-09-09 12:05,,0.000616143,0,12:05,6,180909,0,
2018-09-09 12:06,,0.000616143,0,12:06,6,180909,0,
2018-09-09 12:07,,0.000616143,0,12:07,6,180909,0,
2018-09-09 12:08,,0.000616143,0,12:08,6,180909,0,
2018-09-09 12:09,,0.000616143,0,12:09,6,180909,0,
2018-09-09 12:10,,0.000616143,0,12:10,6,180909,0,
2018-09-09 12:11,,0.000616143,0,12:11,6,180909,0,
2018-09-09 12:12,,0.000616143,0,12:12,6,180909,0,
2018-09-09 12:13,,0.000616143,0,12:13,6,180909,0,
2018-09-09 12:14,,0.000616143,0,12:14,6,180909,0,
2018-09-09 12:15,,0.000616143,0,12:15,6,180909,0,
2018-09-09 12:16,,0.000616143,0,12:16,6,180909,0,
2018-09-09 12:17,,0.000616143,0,12:17,6,180909,0,
2018-09-09 12:18,,0.000616143,0,12:18,6,180909,0,
2018-09-09 12:19,,0.000616143,0,12:19,6,180909,0,
2018-09-09 12:20,,0.000616143,0,12:20,6,180909,0,
2018-09-09 12:21,,0.000616143,0,12:21,6,180909,0,
2018-09-09 12:22,,0.000616143,0,12:22,6,180909,0,
2018-09-09 12:23,,0.000616143,0,12:23,6,180909,0,
2018-09-09 12:24,,0.000616143,0,12:24,6,180909,0,
2018-09-09 12:25,,0.000616143,0,12:25,6,180909,0,
2018-09-09 12:26,,0.000616143,0,12:26,6,180909,0,
2018-09-09 12:27,,0.000616143,0,12:27,6,180909,0,
2018-09-09 12:28,,0.000616143,0,12:28,6,180909,0,
2018-09-09 12:29,,0.000616143,0,12:29,6,180909,0,
2018-09-09 12:30,,0.000616143,0,12:30,6,180909,0,
2018-09-09 12:31,,0.000616143,0,12:31,6,180909,0,
2018-09-09 12:32,,0.000616143,0,12:32,6,180909,0,
2018-09-09 12:33,,0.000616143,0,12:33,6,180909,0,
2018-09-09 12:34,,0.000616143,0,12:34,6,180909,0,
2018-09-09 12:35,,0.000616143,0,12:35,6,180909,0,
2018-09-09 12:36,,0.000616143,0,12:36,6,180909,0,
2018-09-09 12:37,,0.000616143,0,12:37,6,180909,0,
2018-09-09 12:38,,0.000616143,0,12:38,6,180909,0,
2018-09-09 12:39,,0.000616143,0,12:39,6,180909,0,
2018-09-09 12:40,,0.000616143,0,12:40,6,180909,0,
2018-09-09 12:41,,0.000616143,0,12:41,6,180909,0,
2018-09-09 12:42,,0.000616143,0,12:42,6,180909,0,
2018-09-09 12:43,,0.000616143,0,12:43,6,180909,0,
2018-09-09 12:44,,0.000616143,0,12:44,6,180909,0,
2018-09-09 12:45,,0.000616143,0,12:45,6,180909,0,
2018-09-09 12:46,,0.000616143,0,12:46,6,180909,0,
2018-09-09 12:47,,0.000616143,0,12:47,6,180909,0,
2018-09-09 12:48,,0.000616143,0,12:48,6,180909,0,
2018-09-09 12:49,,0.000616143,0,12:49,6,180909,0,
2018-09-09 12:50,,0.000616143,0,12:50,6,180909,0,
2018-09-09 12:51,,0.000616143,0,12:51,6,180909,0,
2018-09-09 12:52,,0.000616143,0,12:52,6,180909,0,
2018-09-09 12:53,,0.000616143,0,12:53,6,180909,0,
2018-09-09 12:54,,0.000616143,0,12:54,6,180909,0,
2018-09-09 12:55,,0.000616143,0,12:55,6,180909,0,
2018-09-09 12:56,,0.000616143,0,12:56,6,180909,0,
2018-09-09 12:57,,0.000616143,0,12:57,6,180909,0,
2018-09-09 12:58,,0.000616143,0,12:58,6,180909,0,
2018-09-09 12:59,,0.000616143,0,12:59,6,180909,0,
2018-09-09 13:00,,0.000616143,0,13:00,6,180909,0,
2018-09-09 13:01,,0.000616143,0,13:01,6,180909,0,
2018-09-09 13:02,,0.000616143,0,13:02,6,180909,0,
2018-09-09 13:03,,0.000616143,0,13:03,6,180909,0,
2018-09-09 13:04,,0.000616143,0,13:04,6,180909,0,
2018-09-09 13:05,,0.000616143,0,13:05,6,180909,0,
2018-09-09 13:06,,0.000616143,0,13:06,6,180909,0,
2018-09-09 13:07,,0.000616143,0,13:07,6,180909,0,
2018-09-09 13:08,,0.000616143,0,13:08,6,180909,0,
2018-09-09 13:09,,0.000616143,0,13:09,6,180909,0,
2018-09-09 13:10,,0.000616143,0,13:10,6,180909,0,
2018-09-09 13:11,,0.000616143,0,13:11,6,180909,0,
2018-09-09 13:12,,0.000616143,0,13:12,6,180909,0,
2018-09-09 13:13,,0.000616143,0,13:13,6,180909,0,
2018-09-09 13:14,,0.000616143,0,13:14,6,180909,0,
2018-09-09 13:15,,0.000616143,0,13:15,6,180909,0,
2018-09-09 13:16,,0.000616143,0,13:16,6,180909,0,
2018-09-09 13:17,,0.000616143,0,13:17,6,180909,0,
2018-09-09 13:18,,0.000616143,0,13:18,6,180909,0,
2018-09-09 13:19,,0.000616143,0,13:19,6,180909,0,
2018-09-09 13:20,,0.000616143,0,13:20,6,180909,0,
2018-09-09 13:21,,0.000616143,0,13:21,6,180909,0,
2018-09-09 13:22,,0.000616143,0,13:22,6,180909,0,
2018-09-09 13:23,,0.000616143,0,13:23,6,180909,0,
2018-09-09 13:24,,0.000616143,0,13:24,6,180909,0,
2018-09-09 13:25,,0.000616143,0,13:25,6,180909,0,
2018-09-09 13:26,,0.000616143,0,13:26,6,180909,0,
2018-09-09 13:27,,0.000616143,0,13:27,6,180909,0,
2018-09-09 13:28,,0.000616143,0,13:28,6,180909,0,
2018-09-09 13:29,,0.000616143,0,13:29,6,180909,0,
2018-09-09 13:30,,0.000616143,0,13:30,6,180909,0,
2018-09-09 13:31,,0.000616143,0,13:31,6,180909,0,
2018-09-09 13:32,,0.000616143,0,13:32,6,180909,0,
2018-09-09 13:33,,0.000616143,0,13:33,6,180909,0,
2018-09-09 13:34,,0.000616143,0,13:34,6,180909,0,
2018-09-09 13:35,,0.000616143,0,13:35,6,180909,0,
2018-09-09 13:36,,0.000616143,0,13:36,6,180909,0,
2018-09-09 13:37,,0.000616143,0,13:37,6,180909,0,
2018-09-09 13:38,,0.000616143,0,13:38,6,180909,0,
2018-09-09 13:39,,0.000616143,0,13:39,6,180909,0,
2018-09-09 13:40,,0.000616143,0,13:40,6,180909,0,
2018-09-09 13:41,,0.000616143,0,13:41,6,180909,0,
2018-09-09 13:42,,0.000616143,0,13:42,6,180909,0,
2018-09-09 13:43,,0.000616143,0,13:43,6,180909,0,
2018-09-09 13:44,,0.000616143,0,13:44,6,180909,0,
2018-09-09 13:45,,0.000616143,0,13:45,6,180909,0,
2018-09-09 13:46,,0.000616143,0,13:46,6,180909,0,
2018-09-09 13:47,,0.000616143,0,13:47,6,180909,0,
2018-09-09 13:48,,0.000616143,0,13:48,6,180909,0,
2018-09-09 13:49,,0.000616143,0,13:49,6,180909,0,
2018-09-09 13:50,,0.000616143,0,13:50,6,180909,0,
2018-09-09 13:51,,0.000616143,0,13:51,6,180909,0,
2018-09-09 13:52,,0.000616143,0,13:52,6,180909,0,
2018-09-09 13:53,,0.000616143,0,13:53,6,180909,0,
2018-09-09 13:54,,0.000616143,0,13:54,6,180909,0,
2018-09-09 13:55,,0.000616143,0,13:55,6,180909,0,
2018-09-09 13:56,,0.000616143,0,13:56,6,180909,0,
2018-09-09 13:57,,0.000616143,0,13:57,6,180909,0,
2018-09-09 13:58,,0.000616143,0,13:58,6,180909,0,
2018-09-09 13:59,,0.000616143,0,13:59,6,180909,0,
2018-09-09 14:00,,0.000616143,0,14:00,6,180909,0,
2018-09-09 14:01,,0.000616143,0,14:01,6,180909,0,
2018-09-09 14:02,,0.000616143,0,14:02,6,180909,0,
2018-09-09 14:03,,0.000616143,0,14:03,6,180909,0,
2018-09-09 14:04,,0.000616143,0,14:04,6,180909,0,
2018-09-09 14:05,,0.000616143,0,14:05,6,180909,0,
2018-09-09 14:06,,0.000616143,0,14:06,6,180909,0,
2018-09-09 14:07,,0.000616143,0,14:07,6,180909,0,
2018-09-09 14:08,,0.000616143,0,14:08,6,180909,0,
2018-09-09 14:09,,0.000616143,0,14:09,6,180909,0,
2018-09-09 14:10,,0.000616143,0,14:10,6,180909,0,
2018-09-09 14:11,,0.000616143,0,14:11,6,180909,0,
2018-09-09 14:12,,0.000616143,0,14:12,6,180909,0,
2018-09-09 14:13,,0.000616143,0,14:13,6,180909,0,
2018-09-09 14:14,,0.000616143,0,14:14,6,180909,0,
2018-09-09 14:15,,0.000616143,0,14:15,6,180909,0,
2018-09-09 14:16,,0.000616143,0,14:16,6,180909,0,
2018-09-09 14:17,,0.000616143,0,14:17,6,180909,0,
2018-09-09 14:18,,0.000616143,0,14:18,6,180909,0,
2018-09-09 14:19,,0.000616143,0,14:19,6,180909,0,
2018-09-09 14:20,,0.000616143,0,14:20,6,180909,0,
2018-09-09 14:21,,0.000616143,0,14:21,6,180909,0,
2018-09-09 14:22,,0.000616143,0,14:22,6,180909,0,
2018-09-09 14:23,,0.000616143,0,14:23,6,180909,0,
2018-09-09 14:24,,0.000616143,0,14:24,6,180909,0,
2018-09-09 14:25,,0.000616143,0,14:25,6,180909,0,
2018-09-09 14:26,,0.000616143,0,14:26,6,180909,0,
2018-09-09 14:27,,0.000616143,0,14:27,6,180909,0,
2018-09-09 14:28,,0.000616143,0,14:28,6,180909,0,
2018-09-09 14:29,,0.000616143,0,14:29,6,180909,0,
2018-09-09 14:30,,0.000616143,0,14:30,6,180909,0,
2018-09-09 14:31,,0.000616143,0,14:31,6,180909,0,
2018-09-09 14:32,,0.000616143,0,14:32,6,180909,0,
2018-09-09 14:33,,0.000616143,0,14:33,6,180909,0,
2018-09-09 14:34,,0.000616143,0,14:34,6,180909,0,
2018-09-09 14:35,,0.000616143,0,14:35,6,180909,0,
2018-09-09 14:36,,0.000616143,0,14:36,6,180909,0,
2018-09-09 14:37,,0.000616143,0,14:37,6,180909,0,
2018-09-09 14:38,,0.000616143,0,14:38,6,180909,0,
2018-09-09 14:39,,0.000616143,0,14:39,6,180909,0,
2018-09-09 14:40,,0.000616143,0,14:40,6,180909,0,
2018-09-09 14:41,,0.000616143,0,14:41,6,180909,0,
2018-09-09 14:42,,0.000616143,0,14:42,6,180909,0,
2018-09-09 14:43,,0.000616143,0,14:43,6,180909,0,
2018-09-09 14:44,,0.000616143,0,14:44,6,180909,0,
2018-09-09 14:45,,0.000616143,0,14:45,6,180909,0,
2018-09-09 14:46,,0.000616143,0,14:46,6,180909,0,
2018-09-09 14:47,,0.000616143,0,14:47,6,180909,0,
2018-09-09 14:48,,0.000616143,0,14:48,6,180909,0,
2018-09-09 14:49,,0.000616143,0,14:49,6,180909,0,
2018-09-09 14:50,,0.000616143,0,14:50,6,180909,0,
2018-09-09 14:51,,0.000616143,0,14:51,6,180909,0,
2018-09-09 14:52,,0.000616143,0,14:52,6,180909,0,
