date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-09 14:53,,0.000616143,0,14:53,6,180909,0,
2018-09-09 14:54,,0.000616143,0,14:54,6,180909,0,
2018-09-09 14:55,,0.000616143,0,14:55,6,180909,0,
2018-09-09 14:56,,0.000616143,0,14:56,6,180909,0,
2018-09-09 14:57,,0.000616143,0,14:57,6,180909,0,
2018-09-09 14:58,,0.000616143,0,14:58,6,180909,0,
2018-09-09 14:59,,0.000616143,0,14:59,6,180909,0,
2018-09-09 15:00,,0.000616143,0,15:00,6,180909,0,
2018-09-09 15:01,,0.000616143,0,15:01,6,180909,0,
2018-09-09 15:02,,0.000616143,0,15:02,6,180909,0,
2018-09-09 15:03,,0.000616143,0,15:03,6,180909,0,
2018-09-09 15:04,,0.000616143,0,15:04,6,180909,0,
2018-09-09 15:05,,0.000616143,0,15:05,6,180909,0,
2018-09-09 15:06,,0.000616143,0,15:06,6,180909,0,
2018-09-09 15:07,,0.000616143,0,15:07,6,180909,0,
2018-09-09 15:08,,0.000616143,0,15:08,6,180909,0,
2018-09-09 15:09,,0.000616143,0,15:09,6,180909,0,
2018-09-09 15:10,,0.000616143,0,15:10,6,180909,0,
2018-09-09 15:11,,0.000616143,0,15:11,6,180909,0,
2018-09-09 15:12,,0.000616143,0,15:12,6,180909,0,
2018-09-09 15:13,,0.000616143,0,15:13,6,180909,0,
2018-09-09 15:14,,0.000616143,0,15:14,6,180909,0,
2018-09-09 15:15,,0.000616143,0,15:15,6,180909,0,
2018-09-09 15:16,,0.000616143,0,15:16,6,180909,0,
2018-09-09 15:17,,0.000616143,0,15:17,6,180909,0,
2018-09-09 15:18,,0.000616143,0,15:18,6,180909,0,
2018-09-09 15:19,,0.000616143,0,15:19,6,180909,0,
2018-09-09 15:20,,0.000616143,0,15:20,6,180909,0,
2018-09-09 15:21,,0.000616143,0,15:21,6,180909,0,
2018-09-09 15:22,,0.000616143,0,15:22,6,180909,0,
2018-09-09 15:23,,0.000616143,0,15:23,6,180909,0,
2018-09-09 15:24,,0.000616143,0,15:24,6,180909,0,
2018-09-09 15:25,,0.000616143,0,15:25,6,180909,0,
2018-09-09 15:26,,0.000616143,0,15:26,6,180909,0,
2018-09-09 15:27,,0.000616143,0,15:27,6,180909,0,
2018-09-09 15:28,,0.000616143,0,15:28,6,180909,0,
2018-09-09 15:29,,0.000616143,0,15:29,6,180909,0,
2018-09-09 15:30,,0.000616143,0,15:30,6,180909,0,
2018-09-09 15:31,,0.000616143,0,15:31,6,180909,0,
2018-09-09 15:32,,0.000616143,0,15:32,6,180909,0,
2018-09-09 15:33,,0.000616143,0,15:33,6,180909,0,
2018-09-09 15:34,,0.000616143,0,15:34,6,180909,0,
2018-09-09 15:35,,0.000616143,0,15:35,6,180909,0,
2018-09-09 15:36,,0.000616143,0,15:36,6,180909,0,
2018-09-09 15:37,,0.000616143,0,15:37,6,180909,0,
2018-09-09 15:38,,0.000616143,0,15:38,6,180909,0,
2018-09-09 15:39,,0.000616143,0,15:39,6,180909,0,
2018-09-09 15:40,,0.000616143,0,15:40,6,180909,0,
2018-09-09 15:41,,0.000616143,0,15:41,6,180909,0,
2018-09-09 15:42,,0.000616143,0,15:42,6,180909,0,
2018-09-09 15:43,,0.000616143,0,15:43,6,180909,0,
2018-09-09 15:44,,0.000616143,0,15:44,6,180909,0,
2018-09-09 15:45,,0.000616143,0,15:45,6,180909,0,
2018-09-09 15:46,,0.000616143,0,15:46,6,180909,0,
2018-09-09 15:47,,0.000616143,0,15:47,6,180909,0,
2018-09-09 15:48,,0.000616143,0,15:48,6,180909,0,
2018-09-09 15:49,,0.000616143,0,15:49,6,180909,0,
2018-09-09 15:50,,0.000616143,0,15:50,6,180909,0,
2018-09-09 15:51,,0.000616143,0,15:51,6,180909,0,
2018-09-09 15:52,,0.000616143,0,15:52,6,180909,0,
2018-09-09 15:53,,0.000616143,0,15:53,6,180909,0,
2018-09-09 15:54,,0.000616143,0,15:54,6,180909,0,
2018-09-09 15:55,,0.000616143,0,15:55,6,180909,0,
2018-09-09 15:56,,0.000616143,0,15:56,6,180909,0,
2018-09-09 15:57,,0.000616143,0,15:57,6,180909,0,
2018-09-09 15:58,,0.000616143,0,15:58,6,180909,0,
2018-09-09 15:59,,0.000616143,0,15:59,6,180909,0,
2018-09-09 16:00,,0.000616143,0,16:00,6,180909,0,
2018-09-09 16:01,,0.000616143,0,16:01,6,180909,0,
2018-09-09 16:02,,0.000616143,0,16:02,6,180909,0,
2018-09-09 16:03,,0.000616143,0,16:03,6,180909,0,
2018-09-09 16:04,,0.000616143,0,16:04,6,180909,0,
2018-09-09 16:05,,0.000616143,0,16:05,6,180909,0,
2018-09-09 16:06,,0.000616143,0,16:06,6,180909,0,
2018-09-09 16:07,,0.000616143,0,16:07,6,180909,0,
2018-09-09 16:08,,0.000616143,0,16:08,6,180909,0,
2018-09-09 16:09,,0.000616143,0,16:09,6,180909,0,
2018-09-09 16:10,,0.000616143,0,16:10,6,180909,0,
2018-09-09 16:11,,0.000616143,0,16:11,6,180909,0,
2018-09-09 16:12,,0.000616143,0,16:12,6,180909,0,
2018-09-09 16:13,,0.000616143,0,16:13,6,180909,0,
2018-09-09 16:14,,0.000616143,0,16:14,6,180909,0,
2018-09-09 16:15,,0.000616143,0,16:15,6,180909,0,
2018-09-09 16:16,,0.000616143,0,16:16,6,180909,0,
2018-09-09 16:17,,0.000616143,0,16:17,6,180909,0,
2018-09-09 16:18,,0.000616143,0,16:18,6,180909,0,
2018-09-09 16:19,,0.000616143,0,16:19,6,180909,0,
2018-09-09 16:20,,0.000616143,0,16:20,6,180909,0,
2018-09-09 16:21,,0.000616143,0,16:21,6,180909,0,
2018-09-09 16:22,,0.000616143,0,16:22,6,180909,0,
2018-09-09 16:23,,0.000616143,0,16:23,6,180909,0,
2018-09-09 16:24,,0.000616143,0,16:24,6,180909,0,
2018-09-09 16:25,,0.000616143,0,16:25,6,180909,0,
2018-09-09 16:26,,0.000616143,0,16:26,6,180909,0,
2018-09-09 16:27,,0.000616143,0,16:27,6,180909,0,
2018-09-09 16:28,,0.000616143,0,16:28,6,180909,0,
2018-09-09 16:29,,0.000616143,0,16:29,6,180909,0,
2018-09-09 16:30,,0.000616143,0,16:30,6,180909,0,
2018-09-09 16:31,,0.000616143,0,16:31,6,180909,0,
2018-09-09 16:32,,0.000616143,0,16:32,6,180909,0,
2018-09-09 16:33,,0.000616143,0,16:33,6,180909,0,
2018-09-09 16:34,,0.000616143,0,16:34,6,180909,0,
2018-09-09 16:35,,0.000616143,0,16:35,6,180909,0,
2018-09-09 16:36,,0.000616143,0,16:36,6,180909,0,
2018-09-09 16:37,,0.000616143,0,16:37,6,180909,0,
2018-09-09 16:38,,0.000616143,0,16:38,6,180909,0,
2018-09-09 16:39,,0.000616143,0,16:39,6,180909,0,
2018-09-09 16:40,,0.000616143,0,16:40,6,180909,0,
2018-09-09 16:41,,0.000616143,0,16:41,6,180909,0,
2018-09-09 16:42,,0.000616143,0,16:42,6,180909,0,
2018-09-09 16:43,,0.000616143,0,16:43,6,180909,0,
2018-09-09 16:44,,0.000616143,0,16:44,6,180909,0,
2018-09-09 16:45,,0.000616143,0,16:45,6,180909,0,
2018-09-09 16:46,,0.000616143,0,16:46,6,180909,0,
2018-09-09 16:47,,0.000616143,0,16:47,6,180909,0,
2018-09-09 16:48,,0.000616143,0,16:48,6,180909,0,
2018-09-09 16:49,,0.000616143,0,16:49,6,180909,0,
2018-09-09 16:50,,0.000616143,0,16:50,6,180909,0,
2018-09-09 16:51,,0.000616143,0,16:51,6,180909,0,
2018-09-09 16:52,,0.000616143,0,16:52,6,180909,0,
2018-09-09 16:53,,0.000616143,0,16:53,6,180909,0,
2018-09-09 16:54,,0.000616143,0,16:54,6,180909,0,
2018-09-09 16:55,,0.000616143,0,16:55,6,180909,0,
2018-09-09 16:56,,0.000616143,0,16:56,6,180909,0,
2018-09-09 16:57,,0.000616143,0,16:57,6,180909,0,
2018-09-09 16:58,,0.000616143,0,16:58,6,180909,0,
2018-09-09 16:59,,0.000616143,0,16:59,6,180909,0,
2018-09-09 17:00,,0.000616143,0,17:00,6,180909,0,
2018-09-09 17:01,,0.000616143,0,17:01,6,180909,0,
2018-09-09 17:02,,0.000616143,0,17:02,6,180909,0,
2018-09-09 17:03,,0.000616143,0,17:03,6,180909,0,
2018-09-09 17:04,,0.000616143,0,17:04,6,180909,0,
2018-09-09 17:05,,0.000616143,0,17:05,6,180909,0,
2018-09-09 17:06,,0.000616143,0,17:06,6,180909,0,
2018-09-09 17:07,,0.000616143,0,17:07,6,180909,0,
2018-09-09 17:08,,0.000616143,0,17:08,6,180909,0,
2018-09-09 17:09,,0.000616143,0,17:09,6,180909,0,
2018-09-09 17:10,,0.000616143,0,17:10,6,180909,0,
2018-09-09 17:11,,0.000616143,0,17:11,6,180909,0,
2018-09-09 17:12,,0.000616143,0,17:12,6,180909,0,
2018-09-09 17:13,,0.000616143,0,17:13,6,180909,0,
2018-09-09 17:14,,0.000616143,0,17:14,6,180909,0,
2018-09-09 17:15,,0.000616143,0,17:15,6,180909,0,
2018-09-09 17:16,,0.000616143,0,17:16,6,180909,0,
2018-09-09 17:17,,0.000616143,0,17:17,6,180909,0,
2018-09-09 17:18,,0.000616143,0,17:18,6,180909,0,
2018-09-09 17:19,,0.000616143,0,17:19,6,180909,0,
2018-09-09 17:20,,0.000616143,0,17:20,6,180909,0,
2018-09-09 17:21,,0.000616143,0,17:21,6,180909,0,
2018-09-09 17:22,,0.000616143,0,17:22,6,180909,0,
2018-09-09 17:23,,0.000616143,0,17:23,6,180909,0,
2018-09-09 17:24,,0.000616143,0,17:24,6,180909,0,
2018-09-09 17:25,,0.000616143,0,17:25,6,180909,0,
2018-09-09 17:26,,0.000616143,0,17:26,6,180909,0,
2018-09-09 17:27,,0.000616143,0,17:27,6,180909,0,
2018-09-09 17:28,,0.000616143,0,17:28,6,180909,0,
2018-09-09 17:29,,0.000616143,0,17:29,6,180909,0,
2018-09-09 17:30,,0.000616143,0,17:30,6,180909,0,
2018-09-09 17:31,,0.000616143,0,17:31,6,180909,0,
2018-09-09 17:32,,0.000616143,0,17:32,6,180909,0,
2018-09-09 17:33,,0.000616143,0,17:33,6,180909,0,
2018-09-09 17:34,,0.000616143,0,17:34,6,180909,0,
2018-09-09 17:35,,0.000616143,0,17:35,6,180909,0,
2018-09-09 17:36,,0.000616143,0,17:36,6,180909,0,
2018-09-09 17:37,,0.000616143,0,17:37,6,180909,0,
2018-09-09 17:38,,0.000616143,0,17:38,6,180909,0,
2018-09-09 17:39,,0.000616143,0,17:39,6,180909,0,
2018-09-09 17:40,,0.000616143,0,17:40,6,180909,0,
2018-09-09 17:41,,0.000616143,0,17:41,6,180909,0,
2018-09-09 17:42,,0.000616143,0,17:42,6,180909,0,
2018-09-09 17:43,,0.000616143,0,17:43,6,180909,0,
2018-09-09 17:44,,0.000616143,0,17:44,6,180909,0,
2018-09-09 17:45,,0.000616143,0,17:45,6,180909,0,
2018-09-09 17:46,,0.000616143,0,17:46,6,180909,0,
2018-09-09 17:47,,0.000616143,0,17:47,6,180909,0,
2018-09-09 17:48,,0.000616143,0,17:48,6,180909,0,
2018-09-09 17:49,,0.000616143,0,17:49,6,180909,0,
2018-09-09 17:50,,0.000616143,0,17:50,6,180909,0,
2018-09-09 17:51,,0.000616143,0,17:51,6,180909,0,
2018-09-09 17:52,,0.000616143,0,17:52,6,180909,0,
2018-09-09 17:53,,0.000616143,0,17:53,6,180909,0,
2018-09-09 17:54,,0.000616143,0,17:54,6,180909,0,
2018-09-09 17:55,,0.000616143,0,17:55,6,180909,0,
2018-09-09 17:56,,0.000616143,0,17:56,6,180909,0,
2018-09-09 17:57,,0.000616143,0,17:57,6,180909,0,
2018-09-09 17:58,,0.000616143,0,17:58,6,180909,0,
2018-09-09 17:59,,0.000616143,0,17:59,6,180909,0,
2018-09-09 18:00,,0.000616143,0,18:00,6,180909,0,
2018-09-09 18:01,,0.000616143,0,18:01,6,180909,0,
2018-09-09 18:02,,0.000616143,0,18:02,6,180909,0,
2018-09-09 18:03,,0.000616143,0,18:03,6,180909,0,
2018-09-09 18:04,,0.000616143,0,18:04,6,180909,0,
2018-09-09 18:05,,0.000616143,0,18:05,6,180909,0,
2018-09-09 18:06,,0.000616143,0,18:06,6,180909,0,
2018-09-09 18:07,,0.000616143,0,18:07,6,180909,0,
2018-09-09 18:08,,0.000616143,0,18:08,6,180909,0,
2018-09-09 18:09,,0.000616143,0,18:09,6,180909,0,
2018-09-09 18:10,,0.000616143,0,18:10,6,180909,0,
2018-09-09 18:11,,0.000616143,0,18:11,6,180909,0,
2018-09-09 18:12,,0.000616143,0,18:12,6,180909,0,
2018-09-09 18:13,,0.000616143,0,18:13,6,180909,0,
2018-09-09 18:14,,0.000616143,0,18:14,6,180909,0,
2018-09-09 18:15,,0.000616143,0,18:15,6,180909,0,
2018-09-09 18:16,,0.000616143,0,18:16,6,180909,0,
2018-09-09 18:17,,0.000616143,0,18:17,6,180909,0,
2018-09-09 18:18,,0.000616143,0,18:18,6,180909,0,
2018-09-09 18:19,,0.000616143,0,18:19,6,180909,0,
2018-09-09 18:20,,0.000616143,0,18:20,6,180909,0,
2018-09-09 18:21,,0.000616143,0,18:21,6,180909,0,
2018-09-09 18:22,,0.000616143,0,18:22,6,180909,0,
2018-09-09 18:23,,0.000616143,0,18:23,6,180909,0,
2018-09-09 18:24,,0.000616143,0,18:24,6,180909,0,
2018-09-09 18:25,,0.000616143,0,18:25,6,180909,0,
2018-09-09 18:26,,0.000616143,0,18:26,6,180909,0,
2018-09-09 18:27,,0.000616143,0,18:27,6,180909,0,
2018-09-09 18:28,,0.000616143,0,18:28,6,180909,0,
2018-09-09 18:29,,0.000616143,0,18:29,6,180909,0,
2018-09-09 18:30,,0.000616143,0,18:30,6,180909,0,
2018-09-09 18:31,,0.000616143,0,18:31,6,180909,0,
2018-09-09 18:32,,0.000616143,0,18:32,6,180909,0,
2018-09-09 18:33,,0.000616143,0,18:33,6,180909,0,
2018-09-09 18:34,,0.000616143,0,18:34,6,180909,0,
2018-09-09 18:35,,0.000616143,0,18:35,6,180909,0,
2018-09-09 18:36,,0.000616143,0,18:36,6,180909,0,
2018-09-09 18:37,,0.000616143,0,18:37,6,180909,0,
2018-09-09 18:38,,0.000616143,0,18:38,6,180909,0,
2018-09-09 18:39,,0.000616143,0,18:39,6,180909,0,
2018-09-09 18:40,,0.000616143,0,18:40,6,180909,0,
2018-09-09 18:41,,0.000616143,0,18:41,6,180909,0,
2018-09-09 18:42,,0.000616143,0,18:42,6,180909,0,
2018-09-09 18:43,,0.000616143,0,18:43,6,180909,0,
2018-09-09 18:44,,0.000616143,0,18:44,6,180909,0,
2018-09-09 18:45,,0.000616143,0,18:45,6,180909,0,
2018-09-09 18:46,,0.000616143,0,18:46,6,180909,0,
2018-09-09 18:47,,0.000616143,0,18:47,6,180909,0,
2018-09-09 18:48,,0.000616143,0,18:48,6,180909,0,
2018-09-09 18:49,,0.000616143,0,18:49,6,180909,0,
2018-09-09 18:50,,0.000616143,0,18:50,6,180909,0,
2018-09-09 18:51,,0.000616143,0,18:51,6,180909,0,
2018-09-09 18:52,,0.000616143,0,18:52,6,180909,0,
2018-09-09 18:53,,0.000616143,0,18:53,6,180909,0,
2018-09-09 18:54,,0.000616143,0,18:54,6,180909,0,
2018-09-09 18:55,,0.000616143,0,18:55,6,180909,0,
2018-09-09 18:56,,0.000616143,0,18:56,6,180909,0,
2018-09-09 18:57,,0.000616143,0,18:57,6,180909,0,
2018-09-09 18:58,,0.000616143,0,18:58,6,180909,0,
2018-09-09 18:59,,0.000616143,0,18:59,6,180909,0,
2018-09-09 19:00,,0.000616143,0,19:00,6,180909,0,
2018-09-09 19:01,,0.000616143,0,19:01,6,180909,0,
2018-09-09 19:02,,0.000616143,0,19:02,6,180909,0,
2018-09-09 19:03,,0.000616143,0,19:03,6,180909,0,
2018-09-09 19:04,,0.000616143,0,19:04,6,180909,0,
2018-09-09 19:05,,0.000616143,0,19:05,6,180909,0,
2018-09-09 19:06,,0.000616143,0,19:06,6,180909,0,
2018-09-09 19:07,,0.000616143,0,19:07,6,180909,0,
2018-09-09 19:08,,0.000616143,0,19:08,6,180909,0,
2018-09-09 19:09,,0.000616143,0,19:09,6,180909,0,
2018-09-09 19:10,,0.000616143,0,19:10,6,180909,0,
2018-09-09 19:11,,0.000616143,0,19:11,6,180909,0,
2018-09-09 19:12,,0.000616143,0,19:12,6,180909,0,
2018-09-09 19:13,,0.000616143,0,19:13,6,180909,0,
2018-09-09 19:14,,0.000616143,0,19:14,6,180909,0,
2018-09-09 19:15,,0.000616143,0,19:15,6,180909,0,
2018-09-09 19:16,,0.000616143,0,19:16,6,180909,0,
2018-09-09 19:17,,0.000616143,0,19:17,6,180909,0,
2018-09-09 19:18,,0.000616143,0,19:18,6,180909,0,
2018-09-09 19:19,,0.000616143,0,19:19,6,180909,0,
2018-09-09 19:20,,0.000616143,0,19:20,6,180909,0,
2018-09-09 19:21,,0.000616143,0,19:21,6,180909,0,
2018-09-09 19:22,,0.000616143,0,19:22,6,180909,0,
2018-09-09 19:23,,0.000616143,0,19:23,6,180909,0,
2018-09-09 19:24,,0.000616143,0,19:24,6,180909,0,
2018-09-09 19:25,,0.000616143,0,19:25,6,180909,0,
2018-09-09 19:26,,0.000616143,0,19:26,6,180909,0,
2018-09-09 19:27,,0.000616143,0,19:27,6,180909,0,
2018-09-09 19:28,,0.000616143,0,19:28,6,180909,0,
2018-09-09 19:29,,0.000616143,0,19:29,6,180909,0,
2018-09-09 19:30,,0.000616143,0,19:30,6,180909,0,
2018-09-09 19:31,,0.000616143,0,19:31,6,180909,0,
2018-09-09 19:32,,0.000616143,0,19:32,6,180909,0,
2018-09-09 19:33,,0.000616143,0,19:33,6,180909,0,
2018-09-09 19:34,,0.000616143,0,19:34,6,180909,0,
2018-09-09 19:35,,0.000616143,0,19:35,6,180909,0,
2018-09-09 19:36,,0.000616143,0,19:36,6,180909,0,
2018-09-09 19:37,,0.000616143,0,19:37,6,180909,0,
2018-09-09 19:38,,0.000616143,0,19:38,6,180909,0,
2018-09-09 19:39,,0.000616143,0,19:39,6,180909,0,
2018-09-09 19:40,,0.000616143,0,19:40,6,180909,0,
2018-09-09 19:41,,0.000616143,0,19:41,6,180909,0,
2018-09-09 19:42,,0.000616143,0,19:42,6,180909,0,
2018-09-09 19:43,,0.000616143,0,19:43,6,180909,0,
2018-09-09 19:44,,0.000616143,0,19:44,6,180909,0,
2018-09-09 19:45,,0.000616143,0,19:45,6,180909,0,
2018-09-09 19:46,,0.000616143,0,19:46,6,180909,0,
2018-09-09 19:47,,0.000616143,0,19:47,6,180909,0,
2018-09-09 19:48,,0.000616143,0,19:48,6,180909,0,
2018-09-09 19:49,,0.000616143,0,19:49,6,180909,0,
2018-09-09 19:50,,0.000616143,0,19:50,6,180909,0,
2018-09-09 19:51,,0.000616143,0,19:51,6,180909,0,
2018-09-09 19:52,,0.000616143,0,19:52,6,180909,0,
2018-09-09 19:53,,0.000616143,0,19:53,6,180909,0,
2018-09-09 19:54,,0.000616143,0,19:54,6,180909,0,
2018-09-09 19:55,,0.000616143,0,19:55,6,180909,0,
2018-09-09 19:56,,0.000616143,0,19:56,6,180909,0,
2018-09-09 19:57,,0.000616143,0,19:57,6,180909,0,
2018-09-09 19:58,,0.000616143,0,19:58,6,180909,0,
2018-09-09 19:59,,0.000616143,0,19:59,6,180909,0,
2018-09-09 20:00,,0.000616143,0,20:00,6,180909,0,
2018-09-09 20:01,,0.000616143,0,20:01,6,180909,0,
2018-09-09 20:02,,0.000616143,0,20:02,6,180909,0,
2018-09-09 20:03,,0.000616143,0,20:03,6,180909,0,
2018-09-09 20:04,,0.000616143,0,20:04,6,180909,0,
2018-09-09 20:05,,0.000616143,0,20:05,6,180909,0,
2018-09-09 20:06,,0.000616143,0,20:06,6,180909,0,
2018-09-09 20:07,,0.000616143,0,20:07,6,180909,0,
2018-09-09 20:08,,0.000616143,0,20:08,6,180909,0,
2018-09-09 20:09,,0.000616143,0,20:09,6,180909,0,
2018-09-09 20:10,,0.000616143,0,20:10,6,180909,0,
2018-09-09 20:11,,0.000616143,0,20:11,6,180909,0,
2018-09-09 20:12,,0.000616143,0,20:12,6,180909,0,
2018-09-09 20:13,,0.000616143,0,20:13,6,180909,0,
2018-09-09 20:14,,0.000616143,0,20:14,6,180909,0,
2018-09-09 20:15,,0.000616143,0,20:15,6,180909,0,
2018-09-09 20:16,,0.000616143,0,20:16,6,180909,0,
2018-09-09 20:17,,0.000616143,0,20:17,6,180909,0,
2018-09-09 20:18,,0.000616143,0,20:18,6,180909,0,
2018-09-09 20:19,,0.000616143,0,20:19,6,180909,0,
2018-09-09 20:20,,0.000616143,0,20:20,6,180909,0,
2018-09-09 20:21,,0.000616143,0,20:21,6,180909,0,
2018-09-09 20:22,,0.000616143,0,20:22,6,180909,0,
2018-09-09 20:23,,0.000616143,0,20:23,6,180909,0,
2018-09-09 20:24,,0.000616143,0,20:24,6,180909,0,
2018-09-09 20:25,,0.000616143,0,20:25,6,180909,0,
2018-09-09 20:26,,0.000616143,0,20:26,6,180909,0,
2018-09-09 20:27,,0.000616143,0,20:27,6,180909,0,
2018-09-09 20:28,,0.000616143,0,20:28,6,180909,0,
2018-09-09 20:29,,0.000616143,0,20:29,6,180909,0,
2018-09-09 20:30,,0.000616143,0,20:30,6,180909,0,
2018-09-09 20:31,,0.000616143,0,20:31,6,180909,0,
2018-09-09 20:32,,0.000616143,0,20:32,6,180909,0,
2018-09-09 20:33,,0.000616143,0,20:33,6,180909,0,
2018-09-09 20:34,,0.000616143,0,20:34,6,180909,0,
2018-09-09 20:35,,0.000616143,0,20:35,6,180909,0,
2018-09-09 20:36,,0.000616143,0,20:36,6,180909,0,
2018-09-09 20:37,,0.000616143,0,20:37,6,180909,0,
2018-09-09 20:38,,0.000616143,0,20:38,6,180909,0,
2018-09-09 20:39,,0.000616143,0,20:39,6,180909,0,
2018-09-09 20:40,,0.000616143,0,20:40,6,180909,0,
2018-09-09 20:41,,0.000616143,0,20:41,6,180909,0,
2018-09-09 20:42,,0.000616143,0,20:42,6,180909,0,
2018-09-09 20:43,,0.000616143,0,20:43,6,180909,0,
2018-09-09 20:44,,0.000616143,0,20:44,6,180909,0,
2018-09-09 20:45,,0.000616143,0,20:45,6,180909,0,
2018-09-09 20:46,,0.000616143,0,20:46,6,180909,0,
2018-09-09 20:47,,0.000616143,0,20:47,6,180909,0,
2018-09-09 20:48,,0.000616143,0,20:48,6,180909,0,
2018-09-09 20:49,,0.000616143,0,20:49,6,180909,0,
2018-09-09 20:50,,0.000616143,0,20:50,6,180909,0,
2018-09-09 20:51,,0.000616143,0,20:51,6,180909,0,
2018-09-09 20:52,,0.000616143,0,20:52,6,180909,0,
2018-09-09 20:53,,0.000616143,0,20:53,6,180909,0,
2018-09-09 20:54,,0.000616143,0,20:54,6,180909,0,
2018-09-09 20:55,,0.000616143,0,20:55,6,180909,0,
2018-09-09 20:56,,0.000616143,0,20:56,6,180909,0,
2018-09-09 20:57,,0.000616143,0,20:57,6,180909,0,
2018-09-09 20:58,,0.000616143,0,20:58,6,180909,0,
2018-09-09 20:59,,0.000616143,0,20:59,6,180909,0,
2018-09-09 21:00,,0.000616143,0,21:00,6,180909,0,
2018-09-09 21:01,,0.000616143,0,21:01,6,180909,0,
2018-09-09 21:02,,0.000616143,0,21:02,6,180909,0,
2018-09-09 21:03,,0.000616143,0,21:03,6,180909,0,
2018-09-09 21:04,,0.000616143,0,21:04,6,180909,0,
2018-09-09 21:05,,0.000616143,0,21:05,6,180909,0,
2018-09-09 21:06,,0.000616143,0,21:06,6,180909,0,
2018-09-09 21:07,,0.000616143,0,21:07,6,180909,0,
2018-09-09 21:08,,0.000616143,0,21:08,6,180909,0,
2018-09-09 21:09,,0.000616143,0,21:09,6,180909,0,
2018-09-09 21:10,,0.000616143,0,21:10,6,180909,0,
2018-09-09 21:11,,0.000616143,0,21:11,6,180909,0,
2018-09-09 21:12,,0.000616143,0,21:12,6,180909,0,
2018-09-09 21:13,,0.000616143,0,21:13,6,180909,0,
2018-09-09 21:14,,0.000616143,0,21:14,6,180909,0,
2018-09-09 21:15,,0.000616143,0,21:15,6,180909,0,
2018-09-09 21:16,,0.000616143,0,21:16,6,180909,0,
2018-09-09 21:17,,0.000616143,0,21:17,6,180909,0,
2018-09-09 21:18,,0.000616143,0,21:18,6,180909,0,
2018-09-09 21:19,,0.000616143,0,21:19,6,180909,0,
2018-09-09 21:20,,0.000616143,0,21:20,6,180909,0,
2018-09-09 21:21,,0.000616143,0,21:21,6,180909,0,
2018-09-09 21:22,,0.000616143,0,21:22,6,180909,0,
2018-09-09 21:23,,0.000616143,0,21:23,6,180909,0,
2018-09-09 21:24,,0.000616143,0,21:24,6,180909,0,
2018-09-09 21:25,,0.000616143,0,21:25,6,180909,0,
2018-09-09 21:26,,0.000616143,0,21:26,6,180909,0,
2018-09-09 21:27,,0.000616143,0,21:27,6,180909,0,
2018-09-09 21:28,,0.000616143,0,21:28,6,180909,0,
2018-09-09 21:29,,0.000616143,0,21:29,6,180909,0,
2018-09-09 21:30,,0.000616143,0,21:30,6,180909,0,
2018-09-09 21:31,,0.000616143,0,21:31,6,180909,0,
2018-09-09 21:32,,0.000616143,0,21:32,6,180909,0,
2018-09-09 21:33,,0.000616143,0,21:33,6,180909,0,
2018-09-09 21:34,,0.000616143,0,21:34,6,180909,0,
