date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-09 21:35,,0.000616143,0,21:35,6,180909,0,
2018-09-09 21:36,,0.000616143,0,21:36,6,180909,0,
2018-09-09 21:37,,0.000616143,0,21:37,6,180909,0,
2018-09-09 21:38,,0.000616143,0,21:38,6,180909,0,
2018-09-09 21:39,,0.000616143,0,21:39,6,180909,0,
2018-09-09 21:40,,0.000616143,0,21:40,6,180909,0,
2018-09-09 21:41,,0.000616143,0,21:41,6,180909,0,
2018-09-09 21:42,,0.000616143,0,21:42,6,180909,0,
2018-09-09 21:43,,0.000616143,0,21:43,6,180909,0,
2018-09-09 21:44,,0.000616143,0,21:44,6,180909,0,
2018-09-09 21:45,,0.000616143,0,21:45,6,180909,0,
2018-09-09 21:46,,0.000616143,0,21:46,6,180909,0,
2018-09-09 21:47,,0.000616143,0,21:47,6,180909,0,
2018-09-09 21:48,,0.000616143,0,21:48,6,180909,0,
2018-09-09 21:49,,0.000616143,0,21:49,6,180909,0,
2018-09-09 21:50,,0.000616143,0,21:50,6,180909,0,
2018-09-09 21:51,,0.000616143,0,21:51,6,180909,0,
2018-09-09 21:52,,0.000616143,0,21:52,6,180909,0,
2018-09-09 21:53,,0.000616143,0,21:53,6,180909,0,
2018-09-09 21:54,,0.000616143,0,21:54,6,180909,0,
2018-09-09 21:55,,0.000616143,0,21:55,6,180909,0,
2018-09-09 21:56,,0.000616143,0,21:56,6,180909,0,
2018-09-09 21:57,,0.000616143,0,21:57,6,180909,0,
2018-09-09 21:58,,0.000616143,0,21:58,6,180909,0,
2018-09-09 21:59,,0.000616143,0,21:59,6,180909,0,
2018-09-09 22:00,,0.000616143,0,22:00,6,180909,0,
2018-09-09 22:01,,0.000616143,0,22:01,6,180909,0,
2018-09-09 22:02,,0.000616143,0,22:02,6,180909,0,
2018-09-09 22:03,,0.000616143,0,22:03,6,180909,0,
2018-09-09 22:04,,0.000616143,0,22:04,6,180909,0,
2018-09-09 22:05,,0.000616143,0,22:05,6,180909,0,
2018-09-09 22:06,,0.000616143,0,22:06,6,180909,0,
2018-09-09 22:07,,0.000616143,0,22:07,6,180909,0,
2018-09-09 22:08,,0.000616143,0,22:08,6,180909,0,
2018-09-09 22:09,,0.000616143,0,22:09,6,180909,0,
2018-09-09 22:10,,0.000616143,0,22:10,6,180909,0,
2018-09-09 22:11,,0.000616143,0,22:11,6,180909,0,
2018-09-09 22:12,,0.000616143,0,22:12,6,180909,0,
2018-09-09 22:13,,0.000616143,0,22:13,6,180909,0,
2018-09-09 22:14,,0.000616143,0,22:14,6,180909,0,
2018-09-09 22:15,,0.000616143,0,22:15,6,180909,0,
2018-09-09 22:16,,0.000616143,0,22:16,6,180909,0,
2018-09-09 22:17,,0.000616143,0,22:17,6,180909,0,
2018-09-09 22:18,,0.000616143,0,22:18,6,180909,0,
2018-09-09 22:19,,0.000616143,0,22:19,6,180909,0,
2018-09-09 22:20,,0.000616143,0,22:20,6,180909,0,
2018-09-09 22:21,,0.000616143,0,22:21,6,180909,0,
2018-09-09 22:22,,0.000616143,0,22:22,6,180909,0,
2018-09-09 22:23,,0.000616143,0,22:23,6,180909,0,
2018-09-09 22:24,,0.000616143,0,22:24,6,180909,0,
2018-09-09 22:25,,0.000616143,0,22:25,6,180909,0,
2018-09-09 22:26,,0.000616143,0,22:26,6,180909,0,
2018-09-09 22:27,,0.000616143,0,22:27,6,180909,0,
2018-09-09 22:28,,0.000616143,0,22:28,6,180909,0,
2018-09-09 22:29,,0.000616143,0,22:29,6,180909,0,
2018-09-09 22:30,,0.000616143,0,22:30,6,180909,0,
2018-09-09 22:31,,0.000616143,0,22:31,6,180909,0,
2018-09-09 22:32,,0.000616143,0,22:32,6,180909,0,
2018-09-09 22:33,,0.000616143,0,22:33,6,180909,0,
2018-09-09 22:34,,0.000616143,0,22:34,6,180909,0,
2018-09-09 22:35,,0.000616143,0,22:35,6,180909,0,
2018-09-09 22:36,,0.000616143,0,22:36,6,180909,0,
2018-09-09 22:37,,0.000616143,0,22:37,6,180909,0,
2018-09-09 22:38,,0.000616143,0,22:38,6,180909,0,
2018-09-09 22:39,,0.000616143,0,22:39,6,180909,0,
2018-09-09 22:40,,0.000616143,0,22:40,6,180909,0,
2018-09-09 22:41,,0.000616143,0,22:41,6,180909,0,
2018-09-09 22:42,,0.000616143,0,22:42,6,180909,0,
2018-09-09 22:43,,0.000616143,0,22:43,6,180909,0,
2018-09-09 22:44,,0.000616143,0,22:44,6,180909,0,
2018-09-09 22:45,,0.000616143,0,22:45,6,180909,0,
2018-09-09 22:46,,0.000616143,0,22:46,6,180909,0,
2018-09-09 22:47,,0.000616143,0,22:47,6,180909,0,
2018-09-09 22:48,,0.000616143,0,22:48,6,180909,0,
2018-09-09 22:49,,0.000616143,0,22:49,6,180909,0,
2018-09-09 22:50,,0.000616143,0,22:50,6,180909,0,
2018-09-09 22:51,,0.000616143,0,22:51,6,180909,0,
2018-09-09 22:52,,0.000616143,0,22:52,6,180909,0,
2018-09-09 22:53,,0.000616143,0,22:53,6,180909,0,
2018-09-09 22:54,,0.000616143,0,22:54,6,180909,0,
2018-09-09 22:55,,0.000616143,0,22:55,6,180909,0,
2018-09-09 22:56,,0.000616143,0,22:56,6,180909,0,
2018-09-09 22:57,,0.000616143,0,22:57,6,180909,0,
2018-09-09 22:58,,0.000616143,0,22:58,6,180909,0,
2018-09-09 22:59,,0.000616143,0,22:59,6,180909,0,
2018-09-09 23:00,,0.000616143,0,23:00,6,180909,0,
2018-09-09 23:01,,0.000616143,0,23:01,6,180909,0,
2018-09-09 23:02,,0.000616143,0,23:02,6,180909,0,
2018-09-09 23:03,,0.000616143,0,23:03,6,180909,0,
2018-09-09 23:04,,0.000616143,0,23:04,6,180909,0,
2018-09-09 23:05,,0.000616143,0,23:05,6,180909,0,
2018-09-09 23:06,,0.000616143,0,23:06,6,180909,0,
2018-09-09 23:07,,0.000616143,0,23:07,6,180909,0,
2018-09-09 23:08,,0.000616143,0,23:08,6,180909,0,
2018-09-09 23:09,,0.000616143,0,23:09,6,180909,0,
2018-09-09 23:10,,0.000616143,0,23:10,6,180909,0,
2018-09-09 23:11,,0.000616143,0,23:11,6,180909,0,
2018-09-09 23:12,,0.000616143,0,23:12,6,180909,0,
2018-09-09 23:13,,0.000616143,0,23:13,6,180909,0,
2018-09-09 23:14,,0.000616143,0,23:14,6,180909,0,
2018-09-09 23:15,,0.000616143,0,23:15,6,180909,0,
2018-09-09 23:16,,0.000616143,0,23:16,6,180909,0,
2018-09-09 23:17,,0.000616143,0,23:17,6,180909,0,
2018-09-09 23:18,,0.000616143,0,23:18,6,180909,0,
2018-09-09 23:19,,0.000616143,0,23:19,6,180909,0,
2018-09-09 23:20,,0.000616143,0,23:20,6,180909,0,
2018-09-09 23:21,,0.000616143,0,23:21,6,180909,0,
2018-09-09 23:22,,0.000616143,0,23:22,6,180909,0,
2018-09-09 23:23,,0.000616143,0,23:23,6,180909,0,
2018-09-09 23:24,,0.000616143,0,23:24,6,180909,0,
2018-09-09 23:25,,0.000616143,0,23:25,6,180909,0,
2018-09-09 23:26,,0.000616143,0,23:26,6,180909,0,
2018-09-09 23:27,,0.000616143,0,23:27,6,180909,0,
2018-09-09 23:28,,0.000616143,0,23:28,6,180909,0,
2018-09-09 23:29,,0.000616143,0,23:29,6,180909,0,
2018-09-09 23:30,,0.000616143,0,23:30,6,180909,0,
2018-09-09 23:31,,0.000616143,0,23:31,6,180909,0,
2018-09-09 23:32,,0.000616143,0,23:32,6,180909,0,
2018-09-09 23:33,,0.000616143,0,23:33,6,180909,0,
2018-09-09 23:34,,0.000616143,0,23:34,6,180909,0,
2018-09-09 23:35,,0.000616143,0,23:35,6,180909,0,
2018-09-09 23:36,,0.000616143,0,23:36,6,180909,0,
2018-09-09 23:37,,0.000616143,0,23:37,6,180909,0,
2018-09-09 23:38,,0.000616143,0,23:38,6,180909,0,
2018-09-09 23:39,,0.000616143,0,23:39,6,180909,0,
2018-09-09 23:40,,0.000616143,0,23:40,6,180909,0,
2018-09-09 23:41,,0.000616143,0,23:41,6,180909,0,
2018-09-09 23:42,,0.000616143,0,23:42,6,180909,0,
2018-09-09 23:43,,0.000616143,0,23:43,6,180909,0,
2018-09-09 23:44,,0.000616143,0,23:44,6,180909,0,
2018-09-09 23:45,,0.000616143,0,23:45,6,180909,0,
2018-09-09 23:46,,0.000616143,0,23:46,6,180909,0,
2018-09-09 23:47,,0.000616143,0,23:47,6,180909,0,
2018-09-09 23:48,,0.000616143,0,23:48,6,180909,0,
2018-09-09 23:49,,0.000616143,0,23:49,6,180909,0,
2018-09-09 23:50,,0.000616143,0,23:50,6,180909,0,
2018-09-09 23:51,,0.000616143,0,23:51,6,180909,0,
2018-09-09 23:52,,0.000616143,0,23:52,6,180909,0,
2018-09-09 23:53,,0.000616143,0,23:53,6,180909,0,
2018-09-09 23:54,,0.000616143,0,23:54,6,180909,0,
2018-09-09 23:55,,0.000616143,0,23:55,6,180909,0,
2018-09-09 23:56,,0.000616143,0,23:56,6,180909,0,
2018-09-09 23:57,,0.000616143,0,23:57,6,180909,0,
2018-09-09 23:58,,0.000616143,0,23:58,6,180909,0,
2018-09-09 23:59,,0.000616143,0,23:59,6,180909,0,
2018-09-10 0:00,,0.000616143,0,0:00,0,180910,0,
2018-09-10 0:01,,0.000616143,0,0:01,0,180910,0,
2018-09-10 0:02,,0.000616143,0,0:02,0,180910,0,
2018-09-10 0:03,,0.000616143,0,0:03,0,180910,0,
2018-09-10 0:04,,0.000616143,0,0:04,0,180910,0,
2018-09-10 0:05,,0.000616143,0,0:05,0,180910,0,
2018-09-10 0:06,,0.000616143,0,0:06,0,180910,0,
2018-09-10 0:07,,0.000616143,0,0:07,0,180910,0,
2018-09-10 0:08,,0.000616143,0,0:08,0,180910,0,
2018-09-10 0:09,,0.000616143,0,0:09,0,180910,0,
2018-09-10 0:10,,0.000616143,0,0:10,0,180910,0,
2018-09-10 0:11,,0.000616143,0,0:11,0,180910,0,
2018-09-10 0:12,,0.000616143,0,0:12,0,180910,0,
2018-09-10 0:13,,0.000616143,0,0:13,0,180910,0,
2018-09-10 0:14,,0.000616143,0,0:14,0,180910,0,
2018-09-10 0:15,,0.000616143,0,0:15,0,180910,0,
2018-09-10 0:16,,0.000616143,0,0:16,0,180910,0,
2018-09-10 0:17,,0.000616143,0,0:17,0,180910,0,
2018-09-10 0:18,,0.000616143,0,0:18,0,180910,0,
2018-09-10 0:19,,0.000616143,0,0:19,0,180910,0,
2018-09-10 0:20,,0.000616143,0,0:20,0,180910,0,
2018-09-10 0:21,,0.000616143,0,0:21,0,180910,0,
2018-09-10 0:22,,0.000616143,0,0:22,0,180910,0,
2018-09-10 0:23,,0.000616143,0,0:23,0,180910,0,
2018-09-10 0:24,,0.000616143,0,0:24,0,180910,0,
2018-09-10 0:25,,0.000616143,0,0:25,0,180910,0,
2018-09-10 0:26,,0.000616143,0,0:26,0,180910,0,
2018-09-10 0:27,,0.000616143,0,0:27,0,180910,0,
2018-09-10 0:28,,0.000616143,0,0:28,0,180910,0,
2018-09-10 0:29,,0.000616143,0,0:29,0,180910,0,
2018-09-10 0:30,,0.000616143,0,0:30,0,180910,0,
2018-09-10 0:31,,0.000616143,0,0:31,0,180910,0,
2018-09-10 0:32,,0.000616143,0,0:32,0,180910,0,
2018-09-10 0:33,,0.000616143,0,0:33,0,180910,0,
2018-09-10 0:34,,0.000616143,0,0:34,0,180910,0,
2018-09-10 0:35,,0.000616143,0,0:35,0,180910,0,
2018-09-10 0:36,,0.000616143,0,0:36,0,180910,0,
2018-09-10 0:37,,0.000616143,0,0:37,0,180910,0,
2018-09-10 0:38,,0.000616143,0,0:38,0,180910,0,
2018-09-10 0:39,,0.000616143,0,0:39,0,180910,0,
2018-09-10 0:40,,0.000616143,0,0:40,0,180910,0,
2018-09-10 0:41,,0.000616143,0,0:41,0,180910,0,
2018-09-10 0:42,,0.000616143,0,0:42,0,180910,0,
2018-09-10 0:43,,0.000616143,0,0:43,0,180910,0,
2018-09-10 0:44,,0.000616143,0,0:44,0,180910,0,
2018-09-10 0:45,,0.000616143,0,0:45,0,180910,0,
2018-09-10 0:46,,0.000616143,0,0:46,0,180910,0,
2018-09-10 0:47,,0.000616143,0,0:47,0,180910,0,
2018-09-10 0:48,,0.000616143,0,0:48,0,180910,0,
2018-09-10 0:49,,0.000616143,0,0:49,0,180910,0,
2018-09-10 0:50,,0.000616143,0,0:50,0,180910,0,
2018-09-10 0:51,,0.000616143,0,0:51,0,180910,0,
2018-09-10 0:52,,0.000616143,0,0:52,0,180910,0,
2018-09-10 0:53,,0.000616143,0,0:53,0,180910,0,
2018-09-10 0:54,,0.000616143,0,0:54,0,180910,0,
2018-09-10 0:55,,0.000616143,0,0:55,0,180910,0,
2018-09-10 0:56,,0.000616143,0,0:56,0,180910,0,
2018-09-10 0:57,,0.000616143,0,0:57,0,180910,0,
2018-09-10 0:58,,0.000616143,0,0:58,0,180910,0,
2018-09-10 0:59,,0.000616143,0,0:59,0,180910,0,
2018-09-10 1:00,,0.000616143,0,1:00,0,180910,0,
2018-09-10 1:01,,0.000616143,0,1:01,0,180910,0,
2018-09-10 1:02,,0.000616143,0,1:02,0,180910,0,
2018-09-10 1:03,,0.000616143,0,1:03,0,180910,0,
2018-09-10 1:04,,0.000616143,0,1:04,0,180910,0,
2018-09-10 1:05,,0.000616143,0,1:05,0,180910,0,
2018-09-10 1:06,,0.000616143,0,1:06,0,180910,0,
2018-09-10 1:07,,0.000616143,0,1:07,0,180910,0,
2018-09-10 1:08,,0.000616143,0,1:08,0,180910,0,
2018-09-10 1:09,,0.000616143,0,1:09,0,180910,0,
2018-09-10 1:10,,0.000616143,0,1:10,0,180910,0,
2018-09-10 1:11,,0.000616143,0,1:11,0,180910,0,
2018-09-10 1:12,,0.000616143,0,1:12,0,180910,0,
2018-09-10 1:13,,0.000616143,0,1:13,0,180910,0,
2018-09-10 1:14,,0.000616143,0,1:14,0,180910,0,
2018-09-10 1:15,,0.000616143,0,1:15,0,180910,0,
2018-09-10 1:16,,0.000616143,0,1:16,0,180910,0,
2018-09-10 1:17,,0.000616143,0,1:17,0,180910,0,
2018-09-10 1:18,,0.000616143,0,1:18,0,180910,0,
2018-09-10 1:19,,0.000616143,0,1:19,0,180910,0,
2018-09-10 1:20,,0.000616143,0,1:20,0,180910,0,
2018-09-10 1:21,,0.000616143,0,1:21,0,180910,0,
2018-09-10 1:22,,0.000616143,0,1:22,0,180910,0,
2018-09-10 1:23,,0.000616143,0,1:23,0,180910,0,
2018-09-10 1:24,,0.000616143,0,1:24,0,180910,0,
2018-09-10 1:25,,0.000616143,0,1:25,0,180910,0,
2018-09-10 1:26,,0.000616143,0,1:26,0,180910,0,
2018-09-10 1:27,,0.000616143,0,1:27,0,180910,0,
2018-09-10 1:28,,0.000616143,0,1:28,0,180910,0,
2018-09-10 1:29,,0.000616143,0,1:29,0,180910,0,
2018-09-10 1:30,,0.000616143,0,1:30,0,180910,0,
2018-09-10 1:31,,0.000616143,0,1:31,0,180910,0,
2018-09-10 1:32,,0.000616143,0,1:32,0,180910,0,
2018-09-10 1:33,,0.000616143,0,1:33,0,180910,0,
2018-09-10 1:34,,0.000616143,0,1:34,0,180910,0,
2018-09-10 1:35,,0.000616143,0,1:35,0,180910,0,
2018-09-10 1:36,,0.000616143,0,1:36,0,180910,0,
2018-09-10 1:37,,0.000616143,0,1:37,0,180910,0,
2018-09-10 1:38,,0.000616143,0,1:38,0,180910,0,
2018-09-10 1:39,,0.000616143,0,1:39,0,180910,0,
2018-09-10 1:40,,0.000616143,0,1:40,0,180910,0,
2018-09-10 1:41,,0.000616143,0,1:41,0,180910,0,
2018-09-10 1:42,,0.000616143,0,1:42,0,180910,0,
2018-09-10 1:43,,0.000616143,0,1:43,0,180910,0,
2018-09-10 1:44,,0.000616143,0,1:44,0,180910,0,
2018-09-10 1:45,,0.000616143,0,1:45,0,180910,0,
2018-09-10 1:46,,0.000616143,0,1:46,0,180910,0,
2018-09-10 1:47,,0.000616143,0,1:47,0,180910,0,
2018-09-10 1:48,,0.000616143,0,1:48,0,180910,0,
2018-09-10 1:49,,0.000616143,0,1:49,0,180910,0,
2018-09-10 1:50,,0.000616143,0,1:50,0,180910,0,
2018-09-10 1:51,,0.000616143,0,1:51,0,180910,0,
2018-09-10 1:52,,0.000616143,0,1:52,0,180910,0,
2018-09-10 1:53,,0.000616143,0,1:53,0,180910,0,
2018-09-10 1:54,,0.000616143,0,1:54,0,180910,0,
2018-09-10 1:55,,0.000616143,0,1:55,0,180910,0,
2018-09-10 1:56,,0.000616143,0,1:56,0,180910,0,
2018-09-10 1:57,,0.000616143,0,1:57,0,180910,0,
2018-09-10 1:58,,0.000616143,0,1:58,0,180910,0,
2018-09-10 1:59,,0.000616143,0,1:59,0,180910,0,
2018-09-10 2:00,,0.000616143,0,2:00,0,180910,0,
2018-09-10 2:01,,0.000616143,0,2:01,0,180910,0,
2018-09-10 2:02,,0.000616143,0,2:02,0,180910,0,
2018-09-10 2:03,,0.000616143,0,2:03,0,180910,0,
2018-09-10 2:04,,0.000616143,0,2:04,0,180910,0,
2018-09-10 2:05,,0.000616143,0,2:05,0,180910,0,
2018-09-10 2:06,,0.000616143,0,2:06,0,180910,0,
2018-09-10 2:07,,0.000616143,0,2:07,0,180910,0,
2018-09-10 2:08,,0.000616143,0,2:08,0,180910,0,
2018-09-10 2:09,,0.000616143,0,2:09,0,180910,0,
2018-09-10 2:10,,0.000616143,0,2:10,0,180910,0,
2018-09-10 2:11,,0.000616143,0,2:11,0,180910,0,
2018-09-10 2:12,,0.000616143,0,2:12,0,180910,0,
2018-09-10 2:13,,0.000616143,0,2:13,0,180910,0,
2018-09-10 2:14,,0.000616143,0,2:14,0,180910,0,
2018-09-10 2:15,,0.000616143,0,2:15,0,180910,0,
2018-09-10 2:16,,0.000616143,0,2:16,0,180910,0,
2018-09-10 2:17,,0.000616143,0,2:17,0,180910,0,
2018-09-10 2:18,,0.000616143,0,2:18,0,180910,0,
2018-09-10 2:19,,0.000616143,0,2:19,0,180910,0,
2018-09-10 2:20,,0.000616143,0,2:20,0,180910,0,
2018-09-10 2:21,,0.000616143,0,2:21,0,180910,0,
2018-09-10 2:22,,0.000616143,0,2:22,0,180910,0,
2018-09-10 2:23,,0.000616143,0,2:23,0,180910,0,
2018-09-10 2:24,,0.000616143,0,2:24,0,180910,0,
2018-09-10 2:25,,0.000616143,0,2:25,0,180910,0,
2018-09-10 2:26,,0.000616143,0,2:26,0,180910,0,
2018-09-10 2:27,,0.000616143,0,2:27,0,180910,0,
2018-09-10 2:28,,0.000616143,0,2:28,0,180910,0,
2018-09-10 2:29,,0.000616143,0,2:29,0,180910,0,
2018-09-10 2:30,,0.000616143,0,2:30,0,180910,0,
2018-09-10 2:31,,0.000616143,0,2:31,0,180910,0,
2018-09-10 2:32,,0.000616143,0,2:32,0,180910,0,
2018-09-10 2:33,,0.000616143,0,2:33,0,180910,0,
2018-09-10 2:34,,0.000616143,0,2:34,0,180910,0,
2018-09-10 2:35,,0.000616143,0,2:35,0,180910,0,
2018-09-10 2:36,,0.000616143,0,2:36,0,180910,0,
2018-09-10 2:37,,0.000616143,0,2:37,0,180910,0,
2018-09-10 2:38,,0.000616143,0,2:38,0,180910,0,
2018-09-10 2:39,,0.000616143,0,2:39,0,180910,0,
2018-09-10 2:40,,0.000616143,0,2:40,0,180910,0,
2018-09-10 2:41,,0.000616143,0,2:41,0,180910,0,
2018-09-10 2:42,,0.000616143,0,2:42,0,180910,0,
2018-09-10 2:43,,0.000616143,0,2:43,0,180910,0,
2018-09-10 2:44,,0.000616143,0,2:44,0,180910,0,
2018-09-10 2:45,,0.000616143,0,2:45,0,180910,0,
2018-09-10 2:46,,0.000616143,0,2:46,0,180910,0,
2018-09-10 2:47,,0.000616143,0,2:47,0,180910,0,
2018-09-10 2:48,,0.000616143,0,2:48,0,180910,0,
2018-09-10 2:49,,0.000616143,0,2:49,0,180910,0,
2018-09-10 2:50,,0.000616143,0,2:50,0,180910,0,
2018-09-10 2:51,,0.000616143,0,2:51,0,180910,0,
2018-09-10 2:52,,0.000616143,0,2:52,0,180910,0,
2018-09-10 2:53,,0.000616143,0,2:53,0,180910,0,
2018-09-10 2:54,,0.000616143,0,2:54,0,180910,0,
2018-09-10 2:55,,0.000616143,0,2:55,0,180910,0,
2018-09-10 2:56,,0.000616143,0,2:56,0,180910,0,
2018-09-10 2:57,,0.000616143,0,2:57,0,180910,0,
2018-09-10 2:58,,0.000616143,0,2:58,0,180910,0,
2018-09-10 2:59,,0.000616143,0,2:59,0,180910,0,
2018-09-10 3:00,,0.000616143,0,3:00,0,180910,0,
2018-09-10 3:01,,0.000616143,0,3:01,0,180910,0,
2018-09-10 3:02,,0.000616143,0,3:02,0,180910,0,
2018-09-10 3:03,,0.000616143,0,3:03,0,180910,0,
2018-09-10 3:04,,0.000616143,0,3:04,0,180910,0,
2018-09-10 3:05,,0.000616143,0,3:05,0,180910,0,
2018-09-10 3:06,,0.000616143,0,3:06,0,180910,0,
2018-09-10 3:07,,0.000616143,0,3:07,0,180910,0,
2018-09-10 3:08,,0.000616143,0,3:08,0,180910,0,
2018-09-10 3:09,,0.000616143,0,3:09,0,180910,0,
2018-09-10 3:10,,0.000616143,0,3:10,0,180910,0,
2018-09-10 3:11,,0.000616143,0,3:11,0,180910,0,
2018-09-10 3:12,,0.000616143,0,3:12,0,180910,0,
2018-09-10 3:13,,0.000616143,0,3:13,0,180910,0,
2018-09-10 3:14,,0.000616143,0,3:14,0,180910,0,
2018-09-10 3:15,,0.000616143,0,3:15,0,180910,0,
2018-09-10 3:16,,0.000616143,0,3:16,0,180910,0,
2018-09-10 3:17,,0.000616143,0,3:17,0,180910,0,
2018-09-10 3:18,,0.000616143,0,3:18,0,180910,0,
2018-09-10 3:19,,0.000616143,0,3:19,0,180910,0,
2018-09-10 3:20,,0.000616143,0,3:20,0,180910,0,
2018-09-10 3:21,,0.000616143,0,3:21,0,180910,0,
2018-09-10 3:22,,0.000616143,0,3:22,0,180910,0,
2018-09-10 3:23,,0.000616143,0,3:23,0,180910,0,
2018-09-10 3:24,,0.000616143,0,3:24,0,180910,0,
2018-09-10 3:25,,0.000616143,0,3:25,0,180910,0,
2018-09-10 3:26,,0.000616143,0,3:26,0,180910,0,
2018-09-10 3:27,,0.000616143,0,3:27,0,180910,0,
2018-09-10 3:28,,0.000616143,0,3:28,0,180910,0,
2018-09-10 3:29,,0.000616143,0,3:29,0,180910,0,
2018-09-10 3:30,,0.000616143,0,3:30,0,180910,0,
2018-09-10 3:31,,0.000616143,0,3:31,0,180910,0,
2018-09-10 3:32,,0.000616143,0,3:32,0,180910,0,
2018-09-10 3:33,,0.000616143,0,3:33,0,180910,0,
2018-09-10 3:34,,0.000616143,0,3:34,0,180910,0,
2018-09-10 3:35,,0.000616143,0,3:35,0,180910,0,
2018-09-10 3:36,,0.000616143,0,3:36,0,180910,0,
2018-09-10 3:37,,0.000616143,0,3:37,0,180910,0,
2018-09-10 3:38,,0.000616143,0,3:38,0,180910,0,
2018-09-10 3:39,,0.000616143,0,3:39,0,180910,0,
2018-09-10 3:40,,0.000616143,0,3:40,0,180910,0,
2018-09-10 3:41,,0.000616143,0,3:41,0,180910,0,
2018-09-10 3:42,,0.000616143,0,3:42,0,180910,0,
2018-09-10 3:43,,0.000616143,0,3:43,0,180910,0,
2018-09-10 3:44,,0.000616143,0,3:44,0,180910,0,
2018-09-10 3:45,,0.000616143,0,3:45,0,180910,0,
2018-09-10 3:46,,0.000616143,0,3:46,0,180910,0,
2018-09-10 3:47,,0.000616143,0,3:47,0,180910,0,
2018-09-10 3:48,,0.000616143,0,3:48,0,180910,0,
2018-09-10 3:49,,0.000616143,0,3:49,0,180910,0,
2018-09-10 3:50,,0.000616143,0,3:50,0,180910,0,
2018-09-10 3:51,,0.000616143,0,3:51,0,180910,0,
2018-09-10 3:52,,0.000616143,0,3:52,0,180910,0,
2018-09-10 3:53,,0.000616143,0,3:53,0,180910,0,
2018-09-10 3:54,,0.000616143,0,3:54,0,180910,0,
2018-09-10 3:55,,0.000616143,0,3:55,0,180910,0,
2018-09-10 3:56,,0.000616143,0,3:56,0,180910,0,
2018-09-10 3:57,,0.000616143,0,3:57,0,180910,0,
2018-09-10 3:58,,0.000616143,0,3:58,0,180910,0,
2018-09-10 3:59,,0.000616143,0,3:59,0,180910,0,
2018-09-10 4:00,,0.000616143,0,4:00,0,180910,0,
2018-09-10 4:01,,0.000616143,0,4:01,0,180910,0,
2018-09-10 4:02,,0.000616143,0,4:02,0,180910,0,
2018-09-10 4:03,,0.000616143,0,4:03,0,180910,0,
2018-09-10 4:04,,0.000616143,0,4:04,0,180910,0,
2018-09-10 4:05,,0.000616143,0,4:05,0,180910,0,
2018-09-10 4:06,,0.000616143,0,4:06,0,180910,0,
2018-09-10 4:07,,0.000616143,0,4:07,0,180910,0,
2018-09-10 4:08,,0.000616143,0,4:08,0,180910,0,
2018-09-10 4:09,,0.000616143,0,4:09,0,180910,0,
2018-09-10 4:10,,0.000616143,0,4:10,0,180910,0,
2018-09-10 4:11,,0.000616143,0,4:11,0,180910,0,
2018-09-10 4:12,,0.000616143,0,4:12,0,180910,0,
2018-09-10 4:13,,0.000616143,0,4:13,0,180910,0,
2018-09-10 4:14,,0.000616143,0,4:14,0,180910,0,
2018-09-10 4:15,,0.000616143,0,4:15,0,180910,0,
2018-09-10 4:16,,0.000616143,0,4:16,0,180910,0,
2018-09-10 4:17,,0.000616143,0,4:17,0,180910,0,
2018-09-10 4:18,,0.000616143,0,4:18,0,180910,0,
2018-09-10 4:19,,0.000616143,0,4:19,0,180910,0,
2018-09-10 4:20,,0.000616143,0,4:20,0,180910,0,
2018-09-10 4:21,,0.000616143,0,4:21,0,180910,0,
2018-09-10 4:22,,0.000616143,0,4:22,0,180910,0,
2018-09-10 4:23,,0.000616143,0,4:23,0,180910,0,
2018-09-10 4:24,,0.000616143,0,4:24,0,180910,0,
2018-09-10 4:25,,0.000616143,0,4:25,0,180910,0,
2018-09-10 4:26,,0.000616143,0,4:26,0,180910,0,
2018-09-10 4:27,,0.000616143,0,4:27,0,180910,0,
