date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-10 4:28,,0.000616143,0,4:28,0,180910,0,
2018-09-10 4:29,,0.000616143,0,4:29,0,180910,0,
2018-09-10 4:30,,0.000616143,0,4:30,0,180910,0,
2018-09-10 4:31,,0.000616143,0,4:31,0,180910,0,
2018-09-10 4:32,,0.000616143,0,4:32,0,180910,0,
2018-09-10 4:33,,0.000616143,0,4:33,0,180910,0,
2018-09-10 4:34,,0.000616143,0,4:34,0,180910,0,
2018-09-10 4:35,,0.000616143,0,4:35,0,180910,0,
2018-09-10 4:36,,0.000616143,0,4:36,0,180910,0,
2018-09-10 4:37,,0.000616143,0,4:37,0,180910,0,
2018-09-10 4:38,,0.000616143,0,4:38,0,180910,0,
2018-09-10 4:39,,0.000616143,0,4:39,0,180910,0,
2018-09-10 4:40,,0.000616143,0,4:40,0,180910,0,
2018-09-10 4:41,,0.000616143,0,4:41,0,180910,0,
2018-09-10 4:42,,0.000616143,0,4:42,0,180910,0,
2018-09-10 4:43,,0.000616143,0,4:43,0,180910,0,
2018-09-10 4:44,,0.000616143,0,4:44,0,180910,0,
2018-09-10 4:45,,0.000616143,0,4:45,0,180910,0,
2018-09-10 4:46,,0.000616143,0,4:46,0,180910,0,
2018-09-10 4:47,,0.000616143,0,4:47,0,180910,0,
2018-09-10 4:48,,0.000616143,0,4:48,0,180910,0,
2018-09-10 4:49,,0.000616143,0,4:49,0,180910,0,
2018-09-10 4:50,,0.000616143,0,4:50,0,180910,0,
2018-09-10 4:51,,0.000616143,0,4:51,0,180910,0,
2018-09-10 4:52,,0.000616143,0,4:52,0,180910,0,
2018-09-10 4:53,,0.000616143,0,4:53,0,180910,0,
2018-09-10 4:54,,0.000616143,0,4:54,0,180910,0,
2018-09-10 4:55,,0.000616143,0,4:55,0,180910,0,
2018-09-10 4:56,,0.000616143,0,4:56,0,180910,0,
2018-09-10 4:57,,0.000616143,0,4:57,0,180910,0,
2018-09-10 4:58,,0.000616143,0,4:58,0,180910,0,
2018-09-10 4:59,,0.000616143,0,4:59,0,180910,0,
2018-09-10 5:00,,0.000616143,0,5:00,0,180910,0,
2018-09-10 5:01,,0.000616143,0,5:01,0,180910,0,
2018-09-10 5:02,,0.000616143,0,5:02,0,180910,0,
2018-09-10 5:03,,0.000616143,0,5:03,0,180910,0,
2018-09-10 5:04,,0.000616143,0,5:04,0,180910,0,
2018-09-10 5:05,,0.000616143,0,5:05,0,180910,0,
2018-09-10 5:06,,0.000616143,0,5:06,0,180910,0,
2018-09-10 5:07,,0.000616143,0,5:07,0,180910,0,
2018-09-10 5:08,,0.000616143,0,5:08,0,180910,0,
2018-09-10 5:09,,0.000616143,0,5:09,0,180910,0,
2018-09-10 5:10,,0.000616143,0,5:10,0,180910,0,
2018-09-10 5:11,,0.000616143,0,5:11,0,180910,0,
2018-09-10 5:12,,0.000616143,0,5:12,0,180910,0,
2018-09-10 5:13,,0.000616143,0,5:13,0,180910,0,
2018-09-10 5:14,,0.000616143,0,5:14,0,180910,0,
2018-09-10 5:15,,0.000616143,0,5:15,0,180910,0,
2018-09-10 5:16,,0.000616143,0,5:16,0,180910,0,
2018-09-10 5:17,,0.000616143,0,5:17,0,180910,0,
2018-09-10 5:18,,0.000616143,0,5:18,0,180910,0,
2018-09-10 5:19,,0.000616143,0,5:19,0,180910,0,
2018-09-10 5:20,,0.000616143,0,5:20,0,180910,0,
2018-09-10 5:21,,0.000616143,0,5:21,0,180910,0,
2018-09-10 5:22,,0.000616143,0,5:22,0,180910,0,
2018-09-10 5:23,,0.000616143,0,5:23,0,180910,0,
2018-09-10 5:24,,0.000616143,0,5:24,0,180910,0,
2018-09-10 5:25,,0.000616143,0,5:25,0,180910,0,
2018-09-10 5:26,,0.000616143,0,5:26,0,180910,0,
2018-09-10 5:27,,0.000616143,0,5:27,0,180910,0,
2018-09-10 5:28,,0.000616143,0,5:28,0,180910,0,
2018-09-10 5:29,,0.000616143,0,5:29,0,180910,0,
2018-09-10 5:30,,0.000616143,0,5:30,0,180910,0,
2018-09-10 5:31,,0.000616143,0,5:31,0,180910,0,
2018-09-10 5:32,,0.000616143,0,5:32,0,180910,0,
2018-09-10 5:33,,0.000616143,0,5:33,0,180910,0,
2018-09-10 5:34,,0.000616143,0,5:34,0,180910,0,
2018-09-10 5:35,,0.000616143,0,5:35,0,180910,0,
2018-09-10 5:36,,0.000616143,0,5:36,0,180910,0,
2018-09-10 5:37,,0.000616143,0,5:37,0,180910,0,
2018-09-10 5:38,,0.000616143,0,5:38,0,180910,0,
2018-09-10 5:39,,0.000616143,0,5:39,0,180910,0,
2018-09-10 5:40,,0.000616143,0,5:40,0,180910,0,
2018-09-10 5:41,,0.000616143,0,5:41,0,180910,0,
2018-09-10 5:42,,0.000616143,0,5:42,0,180910,0,
2018-09-10 5:43,,0.000616143,0,5:43,0,180910,0,
2018-09-10 5:44,,0.000616143,0,5:44,0,180910,0,
2018-09-10 5:45,,0.000616143,0,5:45,0,180910,0,
2018-09-10 5:46,,0.000616143,0,5:46,0,180910,0,
2018-09-10 5:47,,0.000616143,0,5:47,0,180910,0,
2018-09-10 5:48,,0.000616143,0,5:48,0,180910,0,
2018-09-10 5:49,,0.000616143,0,5:49,0,180910,0,
2018-09-10 5:50,,0.000616143,0,5:50,0,180910,0,
2018-09-10 5:51,,0.000616143,0,5:51,0,180910,0,
2018-09-10 5:52,,0.000616143,0,5:52,0,180910,0,
2018-09-10 5:53,,0.000616143,0,5:53,0,180910,0,
2018-09-10 5:54,,0.000616143,0,5:54,0,180910,0,
2018-09-10 5:55,,0.000616143,0,5:55,0,180910,0,
2018-09-10 5:56,,0.000616143,0,5:56,0,180910,0,
2018-09-10 5:57,,0.000616143,0,5:57,0,180910,0,
2018-09-10 5:58,,0.000616143,0,5:58,0,180910,0,
2018-09-10 5:59,,0.000616143,0,5:59,0,180910,0,
2018-09-10 6:00,,0.000616143,0,6:00,0,180910,0,
2018-09-10 6:01,,0.000616143,0,6:01,0,180910,0,
2018-09-10 6:02,,0.000616143,0,6:02,0,180910,0,
2018-09-10 6:03,,0.000616143,0,6:03,0,180910,0,
2018-09-10 6:04,,0.000616143,0,6:04,0,180910,0,
2018-09-10 6:05,,0.000616143,0,6:05,0,180910,0,
2018-09-10 6:06,,0.000616143,0,6:06,0,180910,0,
2018-09-10 6:07,,0.000616143,0,6:07,0,180910,0,
2018-09-10 6:08,,0.000616143,0,6:08,0,180910,0,
2018-09-10 6:09,,0.000616143,0,6:09,0,180910,0,
2018-09-10 6:10,,0.000616143,0,6:10,0,180910,0,
2018-09-10 6:11,,0.000616143,0,6:11,0,180910,0,
2018-09-10 6:12,,0.000616143,0,6:12,0,180910,0,
2018-09-10 6:13,,0.000616143,0,6:13,0,180910,0,
2018-09-10 6:14,,0.000616143,0,6:14,0,180910,0,
2018-09-10 6:15,,0.000616143,0,6:15,0,180910,0,
2018-09-10 6:16,,0.000616143,0,6:16,0,180910,0,
2018-09-10 6:17,,0.000616143,0,6:17,0,180910,0,
2018-09-10 6:18,,0.000616143,0,6:18,0,180910,0,
2018-09-10 6:19,,0.000616143,0,6:19,0,180910,0,
2018-09-10 6:20,,0.000616143,0,6:20,0,180910,0,
2018-09-10 6:21,,0.000616143,0,6:21,0,180910,0,
2018-09-10 6:22,,0.000616143,0,6:22,0,180910,0,
2018-09-10 6:23,,0.000616143,0,6:23,0,180910,0,
2018-09-10 6:24,,0.000616143,0,6:24,0,180910,0,
2018-09-10 6:25,,0.000616143,0,6:25,0,180910,0,
2018-09-10 6:26,,0.000616143,0,6:26,0,180910,0,
2018-09-10 6:27,,0.000616143,0,6:27,0,180910,0,
2018-09-10 6:28,,0.000616143,0,6:28,0,180910,0,
2018-09-10 6:29,,0.000616143,0,6:29,0,180910,0,
2018-09-10 6:30,,0.000616143,0,6:30,0,180910,0,
2018-09-10 6:31,,0.000616143,0,6:31,0,180910,0,
2018-09-10 6:32,,0.000616143,0,6:32,0,180910,0,
2018-09-10 6:33,,0.000616143,0,6:33,0,180910,0,
2018-09-10 6:34,,0.000616143,0,6:34,0,180910,0,
2018-09-10 6:35,,0.000616143,0,6:35,0,180910,0,
2018-09-10 6:36,,0.000616143,0,6:36,0,180910,0,
2018-09-10 6:37,,0.000616143,0,6:37,0,180910,0,
2018-09-10 6:38,,0.000616143,0,6:38,0,180910,0,
2018-09-10 6:39,,0.000616143,0,6:39,0,180910,0,
2018-09-10 6:40,,0.000616143,0,6:40,0,180910,0,
2018-09-10 6:41,,0.000616143,0,6:41,0,180910,0,
2018-09-10 6:42,,0.000616143,0,6:42,0,180910,0,
2018-09-10 6:43,,0.000616143,0,6:43,0,180910,0,
2018-09-10 6:44,,0.000616143,0,6:44,0,180910,0,
2018-09-10 6:45,,0.000616143,0,6:45,0,180910,0,
2018-09-10 6:46,,0.000616143,0,6:46,0,180910,0,
2018-09-10 6:47,,0.000616143,0,6:47,0,180910,0,
2018-09-10 6:48,,0.000616143,0,6:48,0,180910,0,
2018-09-10 6:49,,0.000616143,0,6:49,0,180910,0,
2018-09-10 6:50,,0.000616143,0,6:50,0,180910,0,
2018-09-10 6:51,,0.000616143,0,6:51,0,180910,0,
2018-09-10 6:52,,0.000616143,0,6:52,0,180910,0,
2018-09-10 6:53,,0.000616143,0,6:53,0,180910,0,
2018-09-10 6:54,,0.000616143,0,6:54,0,180910,0,
2018-09-10 6:55,,0.000616143,0,6:55,0,180910,0,
2018-09-10 6:56,,0.000616143,0,6:56,0,180910,0,
2018-09-10 6:57,,0.000616143,0,6:57,0,180910,0,
2018-09-10 6:58,,0.000616143,0,6:58,0,180910,0,
2018-09-10 6:59,,0.000616143,0,6:59,0,180910,0,
2018-09-10 7:00,,0.000616143,0,7:00,0,180910,0,
2018-09-10 7:01,,0.000616143,0,7:01,0,180910,0,
2018-09-10 7:02,,0.000616143,0,7:02,0,180910,0,
2018-09-10 7:03,,0.000616143,0,7:03,0,180910,0,
2018-09-10 7:04,,0.000616143,0,7:04,0,180910,0,
2018-09-10 7:05,,0.000616143,0,7:05,0,180910,0,
2018-09-10 7:06,,0.000616143,0,7:06,0,180910,0,
2018-09-10 7:07,,0.000616143,0,7:07,0,180910,0,
2018-09-10 7:08,,0.000616143,0,7:08,0,180910,0,
2018-09-10 7:09,,0.000616143,0,7:09,0,180910,0,
2018-09-10 7:10,,0.000616143,0,7:10,0,180910,0,
2018-09-10 7:11,,0.000616143,0,7:11,0,180910,0,
2018-09-10 7:12,,0.000616143,0,7:12,0,180910,0,
2018-09-10 7:13,,0.000616143,0,7:13,0,180910,0,
2018-09-10 7:14,,0.000616143,0,7:14,0,180910,0,
2018-09-10 7:15,,0.000616143,0,7:15,0,180910,0,
2018-09-10 7:16,,0.000616143,0,7:16,0,180910,0,
2018-09-10 7:17,,0.000616143,0,7:17,0,180910,0,
2018-09-10 7:18,,0.000616143,0,7:18,0,180910,0,
2018-09-10 7:19,,0.000616143,0,7:19,0,180910,0,
2018-09-10 7:20,,0.000616143,0,7:20,0,180910,0,
2018-09-10 7:21,,0.000616143,0,7:21,0,180910,0,
2018-09-10 7:22,,0.000616143,0,7:22,0,180910,0,
2018-09-10 7:23,,0.000616143,0,7:23,0,180910,0,
2018-09-10 7:24,,0.000616143,0,7:24,0,180910,0,
2018-09-10 7:25,,0.000616143,0,7:25,0,180910,0,
2018-09-10 7:26,,0.000616143,0,7:26,0,180910,0,
2018-09-10 7:27,,0.000616143,0,7:27,0,180910,0,
2018-09-10 7:28,,0.000616143,0,7:28,0,180910,0,
2018-09-10 7:29,,0.000616143,0,7:29,0,180910,0,
2018-09-10 7:30,,0.000616143,0,7:30,0,180910,0,
2018-09-10 7:31,,0.000616143,0,7:31,0,180910,0,
2018-09-10 7:32,,0.000616143,0,7:32,0,180910,0,
2018-09-10 7:33,,0.000616143,0,7:33,0,180910,0,
2018-09-10 7:34,,0.000616143,0,7:34,0,180910,0,
2018-09-10 7:35,,0.000616143,0,7:35,0,180910,0,
2018-09-10 7:36,,0.000616143,0,7:36,0,180910,0,
2018-09-10 7:37,,0.000616143,0,7:37,0,180910,0,
2018-09-10 7:38,,0.000616143,0,7:38,0,180910,0,
2018-09-10 7:39,,0.000616143,0,7:39,0,180910,0,
2018-09-10 7:40,,0.000616143,0,7:40,0,180910,0,
2018-09-10 7:41,,0.000616143,0,7:41,0,180910,0,
2018-09-10 7:42,,0.000616143,0,7:42,0,180910,0,
2018-09-10 7:43,,0.000616143,0,7:43,0,180910,0,
2018-09-10 7:44,,0.000616143,0,7:44,0,180910,0,
2018-09-10 7:45,,0.000616143,0,7:45,0,180910,0,
2018-09-10 7:46,,0.000616143,0,7:46,0,180910,0,
2018-09-10 7:47,,0.000616143,0,7:47,0,180910,0,
2018-09-10 7:48,,0.000616143,0,7:48,0,180910,0,
2018-09-10 7:49,,0.000616143,0,7:49,0,180910,0,
2018-09-10 7:50,,0.000616143,0,7:50,0,180910,0,
2018-09-10 7:51,,0.000616143,0,7:51,0,180910,0,
2018-09-10 7:52,,0.000616143,0,7:52,0,180910,0,
2018-09-10 7:53,,0.000616143,0,7:53,0,180910,0,
2018-09-10 7:54,,0.000616143,0,7:54,0,180910,0,
2018-09-10 7:55,,0.000616143,0,7:55,0,180910,0,
2018-09-10 7:56,,0.000616143,0,7:56,0,180910,0,
2018-09-10 7:57,,0.000616143,0,7:57,0,180910,0,
2018-09-10 7:58,,0.000616143,0,7:58,0,180910,0,
2018-09-10 7:59,,0.000616143,0,7:59,0,180910,0,
2018-09-10 8:00,,0.000616143,0,8:00,0,180910,0,
2018-09-10 8:01,,0.000616143,0,8:01,0,180910,0,
2018-09-10 8:02,,0.000616143,0,8:02,0,180910,0,
2018-09-10 8:03,,0.000616143,0,8:03,0,180910,0,
2018-09-10 8:04,,0.000616143,0,8:04,0,180910,0,
2018-09-10 8:05,,0.000616143,0,8:05,0,180910,0,
2018-09-10 8:06,,0.000616143,0,8:06,0,180910,0,
2018-09-10 8:07,,0.000616143,0,8:07,0,180910,0,
2018-09-10 8:08,,0.000616143,0,8:08,0,180910,0,
2018-09-10 8:09,,0.000616143,0,8:09,0,180910,0,
2018-09-10 8:10,,0.000616143,0,8:10,0,180910,0,
2018-09-10 8:11,,0.000616143,0,8:11,0,180910,0,
2018-09-10 8:12,,0.000616143,0,8:12,0,180910,0,
2018-09-10 8:13,,0.000616143,0,8:13,0,180910,0,
2018-09-10 8:14,,0.000616143,0,8:14,0,180910,0,
2018-09-10 8:15,,0.000616143,0,8:15,0,180910,0,
2018-09-10 8:16,,0.000616143,0,8:16,0,180910,0,
2018-09-10 8:17,,0.000616143,0,8:17,0,180910,0,
2018-09-10 8:18,,0.000616143,0,8:18,0,180910,0,
2018-09-10 8:19,,0.000616143,0,8:19,0,180910,0,
2018-09-10 8:20,,0.000616143,0,8:20,0,180910,0,
2018-09-10 8:21,,0.000616143,0,8:21,0,180910,0,
2018-09-10 8:22,,0.000616143,0,8:22,0,180910,0,
2018-09-10 8:23,,0.000616143,0,8:23,0,180910,0,
2018-09-10 8:24,,0.000616143,0,8:24,0,180910,0,
2018-09-10 8:25,,0.000616143,0,8:25,0,180910,0,
2018-09-10 8:26,,0.000616143,0,8:26,0,180910,0,
2018-09-10 8:27,,0.000616143,0,8:27,0,180910,0,
2018-09-10 8:28,,0.000616143,0,8:28,0,180910,0,
2018-09-10 8:29,,0.000616143,0,8:29,0,180910,0,
2018-09-10 8:30,,0.000616143,0,8:30,0,180910,0,
2018-09-10 8:31,,0.000616143,0,8:31,0,180910,0,
2018-09-10 8:32,,0.000616143,0,8:32,0,180910,0,
2018-09-10 8:33,,0.000616143,0,8:33,0,180910,0,
2018-09-10 8:34,,0.000616143,0,8:34,0,180910,0,
2018-09-10 8:35,,0.000616143,0,8:35,0,180910,0,
2018-09-10 8:36,,0.000616143,0,8:36,0,180910,0,
2018-09-10 8:37,,0.000616143,0,8:37,0,180910,0,
2018-09-10 8:38,,0.000616143,0,8:38,0,180910,0,
2018-09-10 8:39,,0.000616143,0,8:39,0,180910,0,
2018-09-10 8:40,,0.000616143,0,8:40,0,180910,0,
2018-09-10 8:41,,0.000616143,0,8:41,0,180910,0,
2018-09-10 8:42,,0.000616143,0,8:42,0,180910,0,
2018-09-10 8:43,,0.000616143,0,8:43,0,180910,0,
2018-09-10 8:44,,0.000616143,0,8:44,0,180910,0,
2018-09-10 8:45,,0.000616143,0,8:45,0,180910,0,
2018-09-10 8:46,,0.000616143,0,8:46,0,180910,0,
2018-09-10 8:47,,0.000616143,0,8:47,0,180910,0,
2018-09-10 8:48,,0.000616143,0,8:48,0,180910,0,
2018-09-10 8:49,,0.000616143,0,8:49,0,180910,0,
2018-09-10 8:50,,0.000616143,0,8:50,0,180910,0,
2018-09-10 8:51,,0.000616143,0,8:51,0,180910,0,
2018-09-10 8:52,,0.000616143,0,8:52,0,180910,0,
2018-09-10 8:53,,0.000616143,0,8:53,0,180910,0,
2018-09-10 8:54,,0.000616143,0,8:54,0,180910,0,
2018-09-10 8:55,,0.000616143,0,8:55,0,180910,0,
2018-09-10 8:56,,0.000616143,0,8:56,0,180910,0,
2018-09-10 8:57,,0.000616143,0,8:57,0,180910,0,
2018-09-10 8:58,,0.000616143,0,8:58,0,180910,0,
2018-09-10 8:59,,0.000616143,0,8:59,0,180910,0,
2018-09-10 9:00,,0.000616143,0,9:00,0,180910,0,
2018-09-10 9:01,,0.000616143,0,9:01,0,180910,0,
2018-09-10 9:02,,0.000616143,0,9:02,0,180910,0,
2018-09-10 9:03,,0.000616143,0,9:03,0,180910,0,
2018-09-10 9:04,,0.000616143,0,9:04,0,180910,0,
2018-09-10 9:05,,0.000616143,0,9:05,0,180910,0,
2018-09-10 9:06,,0.000616143,0,9:06,0,180910,0,
2018-09-10 9:07,,0.000616143,0,9:07,0,180910,0,
2018-09-10 9:08,,0.000616143,0,9:08,0,180910,0,
2018-09-10 9:09,,0.000616143,0,9:09,0,180910,0,
2018-09-10 9:10,,0.000616143,0,9:10,0,180910,0,
2018-09-10 9:11,,0.000616143,0,9:11,0,180910,0,
2018-09-10 9:12,,0.000616143,0,9:12,0,180910,0,
2018-09-10 9:13,,0.000616143,0,9:13,0,180910,0,
2018-09-10 9:14,,0.000616143,0,9:14,0,180910,0,
2018-09-10 9:15,,0.000616143,0,9:15,0,180910,0,
2018-09-10 9:16,,0.000616143,0,9:16,0,180910,0,
2018-09-10 9:17,,0.000616143,0,9:17,0,180910,0,
2018-09-10 9:18,,0.000616143,0,9:18,0,180910,0,
2018-09-10 9:19,,0.000616143,0,9:19,0,180910,0,
2018-09-10 9:20,,0.000616143,0,9:20,0,180910,0,
2018-09-10 9:21,,0.000616143,0,9:21,0,180910,0,
2018-09-10 9:22,,0.000616143,0,9:22,0,180910,0,
2018-09-10 9:23,,0.000616143,0,9:23,0,180910,0,
2018-09-10 9:24,,0.000616143,0,9:24,0,180910,0,
2018-09-10 9:25,,0.000616143,0,9:25,0,180910,0,
2018-09-10 9:26,,0.000616143,0,9:26,0,180910,0,
2018-09-10 9:27,,0.000616143,0,9:27,0,180910,0,
2018-09-10 9:28,,0.000616143,0,9:28,0,180910,0,
2018-09-10 9:29,,0.000616143,0,9:29,0,180910,0,
2018-09-10 9:30,,0.000616143,0,9:30,0,180910,0,
2018-09-10 9:31,,0.000616143,0,9:31,0,180910,0,
2018-09-10 9:32,,0.000616143,0,9:32,0,180910,0,
2018-09-10 9:33,,0.000616143,0,9:33,0,180910,0,
2018-09-10 9:34,,0.000616143,0,9:34,0,180910,0,
2018-09-10 9:35,,0.000616143,0,9:35,0,180910,0,
2018-09-10 9:36,,0.000616143,0,9:36,0,180910,0,
2018-09-10 9:37,,0.000616143,0,9:37,0,180910,0,
2018-09-10 9:38,,0.000616143,0,9:38,0,180910,0,
2018-09-10 9:39,,0.000616143,0,9:39,0,180910,0,
2018-09-10 9:40,,0.000616143,0,9:40,0,180910,0,
2018-09-10 9:41,,0.000616143,0,9:41,0,180910,0,
2018-09-10 9:42,,0.000616143,0,9:42,0,180910,0,
2018-09-10 9:43,,0.000616143,0,9:43,0,180910,0,
2018-09-10 9:44,,0.000616143,0,9:44,0,180910,0,
2018-09-10 9:45,,0.000616143,0,9:45,0,180910,0,
2018-09-10 9:46,,0.000616143,0,9:46,0,180910,0,
2018-09-10 9:47,,0.000616143,0,9:47,0,180910,0,
2018-09-10 9:48,,0.000616143,0,9:48,0,180910,0,
2018-09-10 9:49,,0.000616143,0,9:49,0,180910,0,
2018-09-10 9:50,,0.000616143,0,9:50,0,180910,0,
2018-09-10 9:51,,0.000616143,0,9:51,0,180910,0,
2018-09-10 9:52,,0.000616143,0,9:52,0,180910,0,
2018-09-10 9:53,,0.000616143,0,9:53,0,180910,0,
2018-09-10 9:54,,0.000616143,0,9:54,0,180910,0,
2018-09-10 9:55,,0.000616143,0,9:55,0,180910,0,
2018-09-10 9:56,,0.000616143,0,9:56,0,180910,0,
2018-09-10 9:57,,0.000616143,0,9:57,0,180910,0,
2018-09-10 9:58,,0.000616143,0,9:58,0,180910,0,
2018-09-10 9:59,,0.000616143,0,9:59,0,180910,0,
2018-09-10 10:00,,0.000616143,0,10:00,0,180910,0,
2018-09-10 10:01,,0.000616143,0,10:01,0,180910,0,
2018-09-10 10:02,,0.000616143,0,10:02,0,180910,0,
2018-09-10 10:03,,0.000616143,0,10:03,0,180910,0,
2018-09-10 10:04,,0.000616143,0,10:04,0,180910,0,
2018-09-10 10:05,,0.000616143,0,10:05,0,180910,0,
2018-09-10 10:06,,0.000616143,0,10:06,0,180910,0,
2018-09-10 10:07,,0.000616143,0,10:07,0,180910,0,
2018-09-10 10:08,,0.000616143,0,10:08,0,180910,0,
2018-09-10 10:09,,0.000616143,0,10:09,0,180910,0,
2018-09-10 10:10,,0.000616143,0,10:10,0,180910,0,
2018-09-10 10:11,,0.000616143,0,10:11,0,180910,0,
2018-09-10 10:12,,0.000616143,0,10:12,0,180910,0,
2018-09-10 10:13,,0.000616143,0,10:13,0,180910,0,
2018-09-10 10:14,,0.000616143,0,10:14,0,180910,0,
2018-09-10 10:15,,0.000616143,0,10:15,0,180910,0,
2018-09-10 10:16,,0.000616143,0,10:16,0,180910,0,
2018-09-10 10:17,,0.000616143,0,10:17,0,180910,0,
2018-09-10 10:18,,0.000616143,0,10:18,0,180910,0,
2018-09-10 10:19,,0.000616143,0,10:19,0,180910,0,
2018-09-10 10:20,,0.000616143,0,10:20,0,180910,0,
2018-09-10 10:21,,0.000616143,0,10:21,0,180910,0,
2018-09-10 10:22,,0.000616143,0,10:22,0,180910,0,
2018-09-10 10:23,,0.000616143,0,10:23,0,180910,0,
2018-09-10 10:24,,0.000616143,0,10:24,0,180910,0,
2018-09-10 10:25,,0.000616143,0,10:25,0,180910,0,
2018-09-10 10:26,,0.000616143,0,10:26,0,180910,0,
2018-09-10 10:27,,0.000616143,0,10:27,0,180910,0,
2018-09-10 10:28,,0.000616143,0,10:28,0,180910,0,
2018-09-10 10:29,,0.000616143,0,10:29,0,180910,0,
2018-09-10 10:30,,0.000616143,0,10:30,0,180910,0,
2018-09-10 10:31,,0.000616143,0,10:31,0,180910,0,
2018-09-10 10:32,,0.000616143,0,10:32,0,180910,0,
2018-09-10 10:33,,0.000616143,0,10:33,0,180910,0,
2018-09-10 10:34,,0.000616143,0,10:34,0,180910,0,
2018-09-10 10:35,,0.000616143,0,10:35,0,180910,0,
2018-09-10 10:36,,0.000616143,0,10:36,0,180910,0,
2018-09-10 10:37,,0.000616143,0,10:37,0,180910,0,
2018-09-10 10:38,,0.000616143,0,10:38,0,180910,0,
2018-09-10 10:39,,0.000616143,0,10:39,0,180910,0,
2018-09-10 10:40,,0.000616143,0,10:40,0,180910,0,
2018-09-10 10:41,,0.000616143,0,10:41,0,180910,0,
2018-09-10 10:42,,0.000616143,0,10:42,0,180910,0,
2018-09-10 10:43,,0.000616143,0,10:43,0,180910,0,
2018-09-10 10:44,,0.000616143,0,10:44,0,180910,0,
2018-09-10 10:45,,0.000616143,0,10:45,0,180910,0,
2018-09-10 10:46,,0.000616143,0,10:46,0,180910,0,
2018-09-10 10:47,,0.000616143,0,10:47,0,180910,0,
2018-09-10 10:48,,0.000616143,0,10:48,0,180910,0,
2018-09-10 10:49,,0.000616143,0,10:49,0,180910,0,
2018-09-10 10:50,,0.000616143,0,10:50,0,180910,0,
2018-09-10 10:51,,0.000616143,0,10:51,0,180910,0,
2018-09-10 10:52,,0.000616143,0,10:52,0,180910,0,
2018-09-10 10:53,,0.000616143,0,10:53,0,180910,0,
2018-09-10 10:54,,0.000616143,0,10:54,0,180910,0,
2018-09-10 10:55,,0.000616143,0,10:55,0,180910,0,
2018-09-10 10:56,,0.000616143,0,10:56,0,180910,0,
2018-09-10 10:57,,0.000616143,0,10:57,0,180910,0,
2018-09-10 10:58,,0.000616143,0,10:58,0,180910,0,
2018-09-10 10:59,,0.000616143,0,10:59,0,180910,0,
2018-09-10 11:00,,0.000616143,0,11:00,0,180910,0,
2018-09-10 11:01,,0.000616143,0,11:01,0,180910,0,
2018-09-10 11:02,,0.000616143,0,11:02,0,180910,0,
2018-09-10 11:03,,0.000616143,0,11:03,0,180910,0,
2018-09-10 11:04,,0.000616143,0,11:04,0,180910,0,
2018-09-10 11:05,,0.000616143,0,11:05,0,180910,0,
2018-09-10 11:06,,0.000616143,0,11:06,0,180910,0,
2018-09-10 11:07,,0.000616143,0,11:07,0,180910,0,
2018-09-10 11:08,,0.000616143,0,11:08,0,180910,0,
2018-09-10 11:09,,0.000616143,0,11:09,0,180910,0,
2018-09-10 11:10,,0.000616143,0,11:10,0,180910,0,
2018-09-10 11:11,,0.000616143,0,11:11,0,180910,0,
2018-09-10 11:12,,0.000616143,0,11:12,0,180910,0,
2018-09-10 11:13,,0.000616143,0,11:13,0,180910,0,
2018-09-10 11:14,,0.000616143,0,11:14,0,180910,0,
2018-09-10 11:15,,0.000616143,0,11:15,0,180910,0,
2018-09-10 11:16,,0.000616143,0,11:16,0,180910,0,
2018-09-10 11:17,,0.000616143,0,11:17,0,180910,0,
2018-09-10 11:18,,0.000616143,0,11:18,0,180910,0,
2018-09-10 11:19,,0.000616143,0,11:19,0,180910,0,
2018-09-10 11:20,,0.000616143,0,11:20,0,180910,0,
2018-09-10 11:21,,0.000616143,0,11:21,0,180910,0,
2018-09-10 11:22,,0.000616143,0,11:22,0,180910,0,
