date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-10 11:23,,0.000616143,0,11:23,0,180910,0,
2018-09-10 11:24,,0.000616143,0,11:24,0,180910,0,
2018-09-10 11:25,,0.000616143,0,11:25,0,180910,0,
2018-09-10 11:26,,0.000616143,0,11:26,0,180910,0,
2018-09-10 11:27,,0.000616143,0,11:27,0,180910,0,
2018-09-10 11:28,,0.000616143,0,11:28,0,180910,0,
2018-09-10 11:29,,0.000616143,0,11:29,0,180910,0,
2018-09-10 11:30,,0.000616143,0,11:30,0,180910,0,
2018-09-10 11:31,,0.000616143,0,11:31,0,180910,0,
2018-09-10 11:32,,0.000616143,0,11:32,0,180910,0,
2018-09-10 11:33,,0.000616143,0,11:33,0,180910,0,
2018-09-10 11:34,,0.000616143,0,11:34,0,180910,0,
2018-09-10 11:35,,0.000616143,0,11:35,0,180910,0,
2018-09-10 11:36,,0.000616143,0,11:36,0,180910,0,
2018-09-10 11:37,,0.000616143,0,11:37,0,180910,0,
2018-09-10 11:38,,0.000616143,0,11:38,0,180910,0,
2018-09-10 11:39,,0.000616143,0,11:39,0,180910,0,
2018-09-10 11:40,,0.000616143,0,11:40,0,180910,0,
2018-09-10 11:41,,0.000616143,0,11:41,0,180910,0,
2018-09-10 11:42,,0.000616143,0,11:42,0,180910,0,
2018-09-10 11:43,,0.000616143,0,11:43,0,180910,0,
2018-09-10 11:44,,0.000616143,0,11:44,0,180910,0,
2018-09-10 11:45,,0.000616143,0,11:45,0,180910,0,
2018-09-10 11:46,,0.000616143,0,11:46,0,180910,0,
2018-09-10 11:47,,0.000616143,0,11:47,0,180910,0,
2018-09-10 11:48,,0.000616143,0,11:48,0,180910,0,
2018-09-10 11:49,,0.000616143,0,11:49,0,180910,0,
2018-09-10 11:50,,0.000616143,0,11:50,0,180910,0,
2018-09-10 11:51,,0.000616143,0,11:51,0,180910,0,
2018-09-10 11:52,,0.000616143,0,11:52,0,180910,0,
2018-09-10 11:53,,0.000616143,0,11:53,0,180910,0,
2018-09-10 11:54,,0.000616143,0,11:54,0,180910,0,
2018-09-10 11:55,,0.000616143,0,11:55,0,180910,0,
2018-09-10 11:56,,0.000616143,0,11:56,0,180910,0,
2018-09-10 11:57,,0.000616143,0,11:57,0,180910,0,
2018-09-10 11:58,,0.000616143,0,11:58,0,180910,0,
2018-09-10 11:59,,0.000616143,0,11:59,0,180910,0,
2018-09-10 12:00,,0.000616143,0,12:00,0,180910,0,
2018-09-10 12:01,,0.000616143,0,12:01,0,180910,0,
2018-09-10 12:02,,0.000616143,0,12:02,0,180910,0,
2018-09-10 12:03,,0.000616143,0,12:03,0,180910,0,
2018-09-10 12:04,,0.000616143,0,12:04,0,180910,0,
2018-09-10 12:05,,0.000616143,0,12:05,0,180910,0,
2018-09-10 12:06,,0.000616143,0,12:06,0,180910,0,
2018-09-10 12:07,,0.000616143,0,12:07,0,180910,0,
2018-09-10 12:08,,0.000616143,0,12:08,0,180910,0,
2018-09-10 12:09,,0.000616143,0,12:09,0,180910,0,
2018-09-10 12:10,,0.000616143,0,12:10,0,180910,0,
2018-09-10 12:11,,0.000616143,0,12:11,0,180910,0,
2018-09-10 12:12,,0.000616143,0,12:12,0,180910,0,
2018-09-10 12:13,,0.000616143,0,12:13,0,180910,0,
2018-09-10 12:14,,0.000616143,0,12:14,0,180910,0,
2018-09-10 12:15,,0.000616143,0,12:15,0,180910,0,
2018-09-10 12:16,,0.000616143,0,12:16,0,180910,0,
2018-09-10 12:17,,0.000616143,0,12:17,0,180910,0,
2018-09-10 12:18,,0.000616143,0,12:18,0,180910,0,
2018-09-10 12:19,,0.000616143,0,12:19,0,180910,0,
2018-09-10 12:20,,0.000616143,0,12:20,0,180910,0,
2018-09-10 12:21,,0.000616143,0,12:21,0,180910,0,
2018-09-10 12:22,,0.000616143,0,12:22,0,180910,0,
2018-09-10 12:23,,0.000616143,0,12:23,0,180910,0,
2018-09-10 12:24,,0.000616143,0,12:24,0,180910,0,
2018-09-10 12:25,,0.000616143,0,12:25,0,180910,0,
2018-09-10 12:26,,0.000616143,0,12:26,0,180910,0,
2018-09-10 12:27,,0.000616143,0,12:27,0,180910,0,
2018-09-10 12:28,1,0.000616143,0,12:28,0,180910,0,1
2018-09-10 12:29,6,6.666666667,4.713609529,12:29,0,180910,1,1
2018-09-10 12:30,6,6.666666667,0,12:30,0,180910,1,1
2018-09-10 12:31,8,6.666666667,0,12:31,0,180910,1,1
2018-09-10 12:32,9,9.5,2.003469213,12:32,0,180910,1,1
2018-09-10 12:33,10,9.5,4.21E-08,12:33,0,180910,1,1
2018-09-10 12:34,9,10,0.353553391,12:34,0,180910,1,1
2018-09-10 12:35,11,10,9.42E-08,12:35,0,180910,1,1
2018-09-10 12:36,10,10.5,0.353553391,12:36,0,180910,1,1
2018-09-10 12:37,11,10.5,1.26E-07,12:37,0,180910,1,1
2018-09-10 12:38,11,11.5,0.707106781,12:38,0,180910,1,1
2018-09-10 12:39,12,11.5,1.74E-07,12:39,0,180910,1,1
2018-09-10 12:40,12,12.25,0.530330086,12:40,0,180910,1,1
2018-09-10 12:41,12,12.25,2.02E-07,12:41,0,180910,1,1
2018-09-10 12:42,12,12.25,2.02E-07,12:42,0,180910,1,1
2018-09-10 12:43,13,12.25,2.02E-07,12:43,0,180910,1,1
2018-09-10 12:44,14,13.5,0.883883476,12:44,0,180910,1,1
2018-09-10 12:45,13,13.5,2.42E-07,12:45,0,180910,1,1
2018-09-10 12:46,14,14.5,0.707106781,12:46,0,180910,1,1
2018-09-10 12:47,15,14.5,2.70E-07,12:47,0,180910,1,1
2018-09-10 12:48,14,13.66666667,0.589255651,12:48,0,180910,1,1
2018-09-10 12:49,14,13.66666667,2.47E-07,12:49,0,180910,1,1
2018-09-10 12:50,13,13.66666667,2.47E-07,12:50,0,180910,1,1
2018-09-10 12:51,14,13.66666667,2.47E-07,12:51,0,180910,1,1
2018-09-10 12:52,14,13.66666667,2.47E-07,12:52,0,180910,1,1
2018-09-10 12:53,13,13.66666667,2.47E-07,12:53,0,180910,1,1
2018-09-10 12:54,13,12.75,0.648181216,12:54,0,180910,1,1
2018-09-10 12:55,13,12.75,2.04E-07,12:55,0,180910,1,1
2018-09-10 12:56,13,12.75,2.04E-07,12:56,0,180910,1,1
2018-09-10 12:57,12,12.75,2.04E-07,12:57,0,180910,1,1
2018-09-10 12:58,12,11.66666667,0.766032346,12:58,0,180910,1,1
2018-09-10 12:59,12,11.66666667,1.61E-07,12:59,0,180910,1,1
2018-09-10 13:00,11,11.66666667,1.61E-07,13:00,0,180910,1,1
2018-09-10 13:01,11,10.5,0.824957911,13:01,0,180910,1,1
2018-09-10 13:02,10,10.5,3.33E-08,13:02,0,180910,1,1
2018-09-10 13:03,10,10.1,0.282842712,13:03,0,180910,1,1
2018-09-10 13:04,10,10.1,0,13:04,0,180910,1,1
2018-09-10 13:05,10,10.1,0,13:05,0,180910,1,1
2018-09-10 13:06,10,10.1,0,13:06,0,180910,1,1
2018-09-10 13:07,10,10.1,0,13:07,0,180910,1,1
2018-09-10 13:08,10,10.1,0,13:08,0,180910,1,1
2018-09-10 13:09,10,10.1,0,13:09,0,180910,1,1
2018-09-10 13:10,10,10.1,0,13:10,0,180910,1,1
2018-09-10 13:11,10,10.1,0,13:11,0,180910,1,1
2018-09-10 13:12,11,10.1,0,13:12,0,180910,1,1
2018-09-10 13:13,10,10.33333333,0.164991582,13:13,0,180910,1,1
2018-09-10 13:14,10,10.33333333,0,13:14,0,180910,1,1
2018-09-10 13:15,11,10.33333333,0,13:15,0,180910,1,1
2018-09-10 13:16,10,10.5,0.11785113,13:16,0,180910,1,1
2018-09-10 13:17,11,10.5,0,13:17,0,180910,1,1
2018-09-10 13:18,10,10.33333333,0.11785113,13:18,0,180910,1,1
2018-09-10 13:19,10,10.33333333,0,13:19,0,180910,1,1
2018-09-10 13:20,11,10.33333333,0,13:20,0,180910,1,1
2018-09-10 13:21,10,10.25,0.058925565,13:21,0,180910,1,1
2018-09-10 13:22,10,10.25,0,13:22,0,180910,1,1
2018-09-10 13:23,10,10.25,0,13:23,0,180910,1,1
2018-09-10 13:24,11,10.25,0,13:24,0,180910,1,1
2018-09-10 13:25,10,10.125,0.088388348,13:25,0,180910,1,1
2018-09-10 13:26,10,10.125,0,13:26,0,180910,1,1
2018-09-10 13:27,10,10.125,0,13:27,0,180910,1,1
2018-09-10 13:28,10,10.125,0,13:28,0,180910,1,1
2018-09-10 13:29,10,10.125,0,13:29,0,180910,1,1
2018-09-10 13:30,10,10.125,0,13:30,0,180910,1,1
2018-09-10 13:31,10,10.125,0,13:31,0,180910,1,1
2018-09-10 13:32,11,10.125,0,13:32,0,180910,1,1
2018-09-10 13:33,10,9.833333333,0.206239478,13:33,0,180910,1,1
2018-09-10 13:34,10,9.833333333,0,13:34,0,180910,1,1
2018-09-10 13:35,10,9.833333333,0,13:35,0,180910,1,1
2018-09-10 13:36,10,9.833333333,0,13:36,0,180910,1,1
2018-09-10 13:37,10,9.833333333,0,13:37,0,180910,1,1
2018-09-10 13:38,9,9.833333333,0,13:38,0,180910,1,1
2018-09-10 13:39,10,9.857142857,0.016835876,13:39,0,180910,1,1
2018-09-10 13:40,10,9.857142857,0,13:40,0,180910,1,1
2018-09-10 13:41,10,9.857142857,0,13:41,0,180910,1,1
2018-09-10 13:42,10,9.857142857,0,13:42,0,180910,1,1
2018-09-10 13:43,10,9.857142857,0,13:43,0,180910,1,1
2018-09-10 13:44,10,9.857142857,0,13:44,0,180910,1,1
2018-09-10 13:45,9,9.857142857,0,13:45,0,180910,1,1
2018-09-10 13:46,10,9.666666667,0.134687006,13:46,0,180910,1,1
2018-09-10 13:47,10,9.666666667,0,13:47,0,180910,1,1
2018-09-10 13:48,9,9.666666667,0,13:48,0,180910,1,1
2018-09-10 13:49,10,9.666666667,0,13:49,0,180910,1,1
2018-09-10 13:50,10,9.666666667,0,13:50,0,180910,1,1
2018-09-10 13:51,9,9.666666667,0,13:51,0,180910,1,1
2018-09-10 13:52,10,9.5,0.11785113,13:52,0,180910,1,1
2018-09-10 13:53,9,9.5,0,13:53,0,180910,1,1
2018-09-10 13:54,10,9.5,0,13:54,0,180910,1,1
2018-09-10 13:55,9,9.5,0,13:55,0,180910,1,1
2018-09-10 13:56,10,9.5,0,13:56,0,180910,1,1
2018-09-10 13:57,9,9.5,0,13:57,0,180910,1,1
2018-09-10 13:58,9,4.5,3.535533906,13:58,0,180910,0,1
2018-09-10 13:59,,4.5,2.49E-07,13:59,0,180910,0,1
2018-09-10 14:00,19,14,6.717514421,14:00,0,180910,1,1
2018-09-10 14:01,9,14,0,14:01,0,180910,1,1
2018-09-10 14:02,10,9.666666667,3.064129385,14:02,0,180910,1,1
2018-09-10 14:03,10,9.666666667,0,14:03,0,180910,1,1
2018-09-10 14:04,9,9.666666667,0,14:04,0,180910,1,1
2018-09-10 14:05,9,9.5,0.11785113,14:05,0,180910,1,1
2018-09-10 14:06,10,9.5,0,14:06,0,180910,1,1
2018-09-10 14:07,9,9.5,0,14:07,0,180910,1,1
2018-09-10 14:08,10,9.5,0,14:08,0,180910,1,1
2018-09-10 14:09,9,9.5,0,14:09,0,180910,1,1
2018-09-10 14:10,10,9.5,0,14:10,0,180910,1,1
2018-09-10 14:11,9,9.5,0,14:11,0,180910,1,1
2018-09-10 14:12,10,9.5,0,14:12,0,180910,1,1
2018-09-10 14:13,10,9.5,0,14:13,0,180910,1,1
2018-09-10 14:14,9,9.5,0,14:14,0,180910,1,1
2018-09-10 14:15,10,9.666666667,0.11785113,14:15,0,180910,1,1
2018-09-10 14:16,10,9.666666667,0,14:16,0,180910,1,1
2018-09-10 14:17,9,9.666666667,0,14:17,0,180910,1,1
2018-09-10 14:18,10,9.5,0.11785113,14:18,0,180910,1,1
2018-09-10 14:19,9,9.5,0,14:19,0,180910,1,1
2018-09-10 14:20,10,5.5,2.828427125,14:20,0,180910,1,1
2018-09-10 14:21,1,5.5,2.02E-07,14:21,0,180910,1,1
2018-09-10 14:22,1,0.5,3.535533906,14:22,0,180910,0,1
2018-09-10 14:23,,0.5,3.35E-07,14:23,0,180910,0,
2018-09-10 14:24,,0.000542005,0.353170135,14:24,0,180910,0,
2018-09-10 14:25,,0.000542005,3.45E-07,14:25,0,180910,0,
2018-09-10 14:26,,0.000542005,3.45E-07,14:26,0,180910,0,
2018-09-10 14:27,,0.000542005,3.45E-07,14:27,0,180910,0,
2018-09-10 14:28,,0.000542005,3.45E-07,14:28,0,180910,0,
2018-09-10 14:29,,0.000542005,3.45E-07,14:29,0,180910,0,
2018-09-10 14:30,,0.000542005,3.45E-07,14:30,0,180910,0,
2018-09-10 14:31,,0.000542005,3.45E-07,14:31,0,180910,0,
2018-09-10 14:32,,0.000542005,3.45E-07,14:32,0,180910,0,
2018-09-10 14:33,,0.000542005,3.45E-07,14:33,0,180910,0,
2018-09-10 14:34,,0.000542005,3.45E-07,14:34,0,180910,0,
2018-09-10 14:35,,0.000542005,3.45E-07,14:35,0,180910,0,
2018-09-10 14:36,,0.000542005,3.45E-07,14:36,0,180910,0,
2018-09-10 14:37,,0.000542005,3.45E-07,14:37,0,180910,0,
2018-09-10 14:38,,0.000542005,3.45E-07,14:38,0,180910,0,
2018-09-10 14:39,,0.000542005,3.45E-07,14:39,0,180910,0,
2018-09-10 14:40,,0.000542005,3.45E-07,14:40,0,180910,0,
2018-09-10 14:41,,0.000542005,3.45E-07,14:41,0,180910,0,
2018-09-10 14:42,,0.000542005,3.45E-07,14:42,0,180910,0,
2018-09-10 14:43,,0.000542005,3.45E-07,14:43,0,180910,0,
2018-09-10 14:44,,0.000542005,3.45E-07,14:44,0,180910,0,
2018-09-10 14:45,,0.000542005,3.45E-07,14:45,0,180910,0,
2018-09-10 14:46,,0.000542005,3.45E-07,14:46,0,180910,0,
2018-09-10 14:47,,0.000542005,3.45E-07,14:47,0,180910,0,
2018-09-10 14:48,,0.000542005,3.45E-07,14:48,0,180910,0,
2018-09-10 14:49,,0.000542005,3.45E-07,14:49,0,180910,0,
2018-09-10 14:50,,0.000542005,3.45E-07,14:50,0,180910,0,
2018-09-10 14:51,,0.000542005,3.45E-07,14:51,0,180910,0,
2018-09-10 14:52,,0.000542005,3.45E-07,14:52,0,180910,0,
2018-09-10 14:53,,0.000542005,3.45E-07,14:53,0,180910,0,
2018-09-10 14:54,,0.000542005,3.45E-07,14:54,0,180910,0,
2018-09-10 14:55,,0.000542005,3.45E-07,14:55,0,180910,0,
2018-09-10 14:56,,0.000542005,3.45E-07,14:56,0,180910,0,
2018-09-10 14:57,,0.000542005,3.45E-07,14:57,0,180910,0,
2018-09-10 14:58,,0.000542005,3.45E-07,14:58,0,180910,0,
2018-09-10 14:59,,0.000542005,3.45E-07,14:59,0,180910,0,
2018-09-10 15:00,,0.000542005,3.45E-07,15:00,0,180910,0,
2018-09-10 15:01,,0.000542005,3.45E-07,15:01,0,180910,0,
2018-09-10 15:02,,0.000542005,3.45E-07,15:02,0,180910,0,
2018-09-10 15:03,,0.000542005,3.45E-07,15:03,0,180910,0,
2018-09-10 15:04,,0.000542005,3.45E-07,15:04,0,180910,0,
2018-09-10 15:05,,0.000542005,3.45E-07,15:05,0,180910,0,
2018-09-10 15:06,,0.000542005,3.45E-07,15:06,0,180910,0,
2018-09-10 15:07,,0.000542005,3.45E-07,15:07,0,180910,0,
2018-09-10 15:08,,0.000542005,3.45E-07,15:08,0,180910,0,
2018-09-10 15:09,,0.000542005,3.45E-07,15:09,0,180910,0,
2018-09-10 15:10,,0.000542005,3.45E-07,15:10,0,180910,0,
2018-09-10 15:11,,0.000542005,3.45E-07,15:11,0,180910,0,
2018-09-10 15:12,,0.000542005,3.45E-07,15:12,0,180910,0,
2018-09-10 15:13,,0.000542005,3.45E-07,15:13,0,180910,0,
2018-09-10 15:14,,0.000542005,3.45E-07,15:14,0,180910,0,
2018-09-10 15:15,,0.000542005,3.45E-07,15:15,0,180910,0,
2018-09-10 15:16,,0.000542005,3.45E-07,15:16,0,180910,0,
2018-09-10 15:17,,0.000542005,3.45E-07,15:17,0,180910,0,
2018-09-10 15:18,,0.000542005,3.45E-07,15:18,0,180910,0,
2018-09-10 15:19,,0.000542005,3.45E-07,15:19,0,180910,0,
2018-09-10 15:20,,0.000542005,3.45E-07,15:20,0,180910,0,
2018-09-10 15:21,,0.000542005,3.45E-07,15:21,0,180910,0,
2018-09-10 15:22,,0.000542005,3.45E-07,15:22,0,180910,0,
2018-09-10 15:23,,0.000542005,3.45E-07,15:23,0,180910,0,
2018-09-10 15:24,,0.000542005,3.45E-07,15:24,0,180910,0,
2018-09-10 15:25,,0.000542005,3.45E-07,15:25,0,180910,0,
2018-09-10 15:26,,0.000542005,3.45E-07,15:26,0,180910,0,
2018-09-10 15:27,,0.000542005,3.45E-07,15:27,0,180910,0,
2018-09-10 15:28,,0.000542005,3.45E-07,15:28,0,180910,0,
2018-09-10 15:29,,0.000542005,3.45E-07,15:29,0,180910,0,
2018-09-10 15:30,,0.000542005,3.45E-07,15:30,0,180910,0,
2018-09-10 15:31,,0.000542005,3.45E-07,15:31,0,180910,0,
2018-09-10 15:32,,0.000542005,3.45E-07,15:32,0,180910,0,
2018-09-10 15:33,,0.000542005,3.45E-07,15:33,0,180910,0,
2018-09-10 15:34,,0.000542005,3.45E-07,15:34,0,180910,0,
2018-09-10 15:35,,0.000542005,3.45E-07,15:35,0,180910,0,
2018-09-10 15:36,,0.000542005,3.45E-07,15:36,0,180910,0,
2018-09-10 15:37,,0.000542005,3.45E-07,15:37,0,180910,0,
2018-09-10 15:38,,0.000542005,3.45E-07,15:38,0,180910,0,
2018-09-10 15:39,,0.000542005,3.45E-07,15:39,0,180910,0,
2018-09-10 15:40,,0.000542005,3.45E-07,15:40,0,180910,0,
2018-09-10 15:41,,0.000542005,3.45E-07,15:41,0,180910,0,
2018-09-10 15:42,,0.000542005,3.45E-07,15:42,0,180910,0,
2018-09-10 15:43,,0.000542005,3.45E-07,15:43,0,180910,0,
2018-09-10 15:44,,0.000542005,3.45E-07,15:44,0,180910,0,
2018-09-10 15:45,,0.000542005,3.45E-07,15:45,0,180910,0,
2018-09-10 15:46,,0.000542005,3.45E-07,15:46,0,180910,0,
2018-09-10 15:47,,0.000542005,3.45E-07,15:47,0,180910,0,
2018-09-10 15:48,,0.000542005,3.45E-07,15:48,0,180910,0,
2018-09-10 15:49,,0.000542005,3.45E-07,15:49,0,180910,0,
2018-09-10 15:50,,0.000542005,3.45E-07,15:50,0,180910,0,
2018-09-10 15:51,,0.000542005,3.45E-07,15:51,0,180910,0,
2018-09-10 15:52,,0.000542005,3.45E-07,15:52,0,180910,0,
2018-09-10 15:53,,0.000542005,3.45E-07,15:53,0,180910,0,
2018-09-10 15:54,,0.000542005,3.45E-07,15:54,0,180910,0,
2018-09-10 15:55,,0.000542005,3.45E-07,15:55,0,180910,0,
2018-09-10 15:56,,0.000542005,3.45E-07,15:56,0,180910,0,
2018-09-10 15:57,,0.000542005,3.45E-07,15:57,0,180910,0,
2018-09-10 15:58,,0.000542005,3.45E-07,15:58,0,180910,0,
2018-09-10 15:59,,0.000542005,3.45E-07,15:59,0,180910,0,
2018-09-10 16:00,,0.000542005,3.45E-07,16:00,0,180910,0,
2018-09-10 16:01,,0.000542005,3.45E-07,16:01,0,180910,0,
2018-09-10 16:02,,0.000542005,3.45E-07,16:02,0,180910,0,
2018-09-10 16:03,,0.000542005,3.45E-07,16:03,0,180910,0,
2018-09-10 16:04,,0.000542005,3.45E-07,16:04,0,180910,0,
2018-09-10 16:05,,0.000542005,3.45E-07,16:05,0,180910,0,
2018-09-10 16:06,,0.000542005,3.45E-07,16:06,0,180910,0,
2018-09-10 16:07,,0.000542005,3.45E-07,16:07,0,180910,0,
2018-09-10 16:08,,0.000542005,3.45E-07,16:08,0,180910,0,
2018-09-10 16:09,,0.000542005,3.45E-07,16:09,0,180910,0,
2018-09-10 16:10,,0.000542005,3.45E-07,16:10,0,180910,0,
2018-09-10 16:11,,0.000542005,3.45E-07,16:11,0,180910,0,
2018-09-10 16:12,,0.000542005,3.45E-07,16:12,0,180910,0,
2018-09-10 16:13,,0.000542005,3.45E-07,16:13,0,180910,0,
2018-09-10 16:14,,0.000542005,3.45E-07,16:14,0,180910,0,
2018-09-10 16:15,,0.000542005,3.45E-07,16:15,0,180910,0,
2018-09-10 16:16,,0.000542005,3.45E-07,16:16,0,180910,0,
2018-09-10 16:17,,0.000542005,3.45E-07,16:17,0,180910,0,
2018-09-10 16:18,,0.000542005,3.45E-07,16:18,0,180910,0,
2018-09-10 16:19,,0.000542005,3.45E-07,16:19,0,180910,0,
2018-09-10 16:20,,0.000542005,3.45E-07,16:20,0,180910,0,
2018-09-10 16:21,,0.000542005,3.45E-07,16:21,0,180910,0,
2018-09-10 16:22,,0.000542005,3.45E-07,16:22,0,180910,0,
2018-09-10 16:23,,0.000542005,3.45E-07,16:23,0,180910,0,
2018-09-10 16:24,,0.000542005,3.45E-07,16:24,0,180910,0,
2018-09-10 16:25,,0.000542005,3.45E-07,16:25,0,180910,0,
2018-09-10 16:26,,0.000542005,3.45E-07,16:26,0,180910,0,
2018-09-10 16:27,,0.000542005,3.45E-07,16:27,0,180910,0,
2018-09-10 16:28,,0.000542005,3.45E-07,16:28,0,180910,0,
2018-09-10 16:29,,0.000542005,3.45E-07,16:29,0,180910,0,
2018-09-10 16:30,,0.000542005,3.45E-07,16:30,0,180910,0,
2018-09-10 16:31,,0.000542005,3.45E-07,16:31,0,180910,0,
2018-09-10 16:32,,0.000542005,3.45E-07,16:32,0,180910,0,
2018-09-10 16:33,,0.000542005,3.45E-07,16:33,0,180910,0,
2018-09-10 16:34,,0.000542005,3.45E-07,16:34,0,180910,0,
2018-09-10 16:35,,0.000542005,3.45E-07,16:35,0,180910,0,
2018-09-10 16:36,,0.000542005,3.45E-07,16:36,0,180910,0,
2018-09-10 16:37,,0.000542005,3.45E-07,16:37,0,180910,0,
2018-09-10 16:38,,0.000542005,3.45E-07,16:38,0,180910,0,
2018-09-10 16:39,,0.000542005,3.45E-07,16:39,0,180910,0,
2018-09-10 16:40,,0.000542005,3.45E-07,16:40,0,180910,0,
2018-09-10 16:41,,0.000542005,3.45E-07,16:41,0,180910,0,
2018-09-10 16:42,,0.000542005,3.45E-07,16:42,0,180910,0,
2018-09-10 16:43,,0.000542005,3.45E-07,16:43,0,180910,0,
2018-09-10 16:44,,0.000542005,3.45E-07,16:44,0,180910,0,
2018-09-10 16:45,,0.000542005,3.45E-07,16:45,0,180910,0,
2018-09-10 16:46,,0.000542005,3.45E-07,16:46,0,180910,0,
2018-09-10 16:47,,0.000542005,3.45E-07,16:47,0,180910,0,
2018-09-10 16:48,,0.000542005,3.45E-07,16:48,0,180910,0,
2018-09-10 16:49,,0.000542005,3.45E-07,16:49,0,180910,0,
2018-09-10 16:50,,0.000542005,3.45E-07,16:50,0,180910,0,
2018-09-10 16:51,,0.000542005,3.45E-07,16:51,0,180910,0,
2018-09-10 16:52,,0.000542005,3.45E-07,16:52,0,180910,0,
2018-09-10 16:53,,0.000542005,3.45E-07,16:53,0,180910,0,
2018-09-10 16:54,,0.000542005,3.45E-07,16:54,0,180910,0,
2018-09-10 16:55,,0.000542005,3.45E-07,16:55,0,180910,0,
2018-09-10 16:56,,0.000542005,3.45E-07,16:56,0,180910,0,
2018-09-10 16:57,,0.000542005,3.45E-07,16:57,0,180910,0,
2018-09-10 16:58,,0.000542005,3.45E-07,16:58,0,180910,0,
2018-09-10 16:59,,0.000542005,3.45E-07,16:59,0,180910,0,
2018-09-10 17:00,,0.000542005,3.45E-07,17:00,0,180910,0,
2018-09-10 17:02,,0.000542005,3.45E-07,17:02,0,180910,0,
2018-09-10 17:03,,0.000542005,3.45E-07,17:03,0,180910,0,
2018-09-10 17:05,,0.000542005,3.45E-07,17:05,0,180910,0,
2018-09-10 17:06,,0.000542005,3.45E-07,17:06,0,180910,0,
2018-09-10 17:07,,0.000542005,3.45E-07,17:07,0,180910,0,
2018-09-10 17:08,,0.000542005,3.45E-07,17:08,0,180910,0,
2018-09-10 17:09,,0.000542005,3.45E-07,17:09,0,180910,0,
2018-09-10 17:10,,0.000542005,3.45E-07,17:10,0,180910,0,
2018-09-10 17:11,,0.000542005,3.45E-07,17:11,0,180910,0,
2018-09-10 17:16,,0.000542005,3.45E-07,17:16,0,180910,0,
2018-09-10 17:17,,0.000542005,3.45E-07,17:17,0,180910,0,
2018-09-10 17:18,,0.000542005,3.45E-07,17:18,0,180910,0,
2018-09-10 17:19,,0.000542005,3.45E-07,17:19,0,180910,0,
2018-09-10 17:25,,0.000542005,3.45E-07,17:25,0,180910,0,
2018-09-10 17:26,,0.000542005,3.45E-07,17:26,0,180910,0,
2018-09-10 17:27,,0.000542005,3.45E-07,17:27,0,180910,0,
2018-09-10 17:28,,0.000542005,3.45E-07,17:28,0,180910,0,
2018-09-10 17:29,,0.000542005,3.45E-07,17:29,0,180910,0,
2018-09-10 17:30,,0.000542005,3.45E-07,17:30,0,180910,0,
2018-09-10 17:31,,0.000542005,3.45E-07,17:31,0,180910,0,
2018-09-10 17:32,,0.000542005,3.45E-07,17:32,0,180910,0,
2018-09-10 17:33,,0.000542005,3.45E-07,17:33,0,180910,0,
2018-09-10 17:34,,0.000542005,3.45E-07,17:34,0,180910,0,
2018-09-10 17:35,,0.000542005,3.45E-07,17:35,0,180910,0,
2018-09-10 17:36,,0.000542005,3.45E-07,17:36,0,180910,0,
2018-09-10 17:37,,0.000542005,3.45E-07,17:37,0,180910,0,
2018-09-10 17:38,,0.000542005,3.45E-07,17:38,0,180910,0,
2018-09-10 17:39,,0.000542005,3.45E-07,17:39,0,180910,0,
2018-09-10 17:40,,0.000542005,3.45E-07,17:40,0,180910,0,
2018-09-10 17:41,,0.000542005,3.45E-07,17:41,0,180910,0,
2018-09-10 17:42,,0.000542005,3.45E-07,17:42,0,180910,0,
2018-09-10 17:43,,0.000542005,3.45E-07,17:43,0,180910,0,
