date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-10 17:44,,0.000542005,3.45E-07,17:44,0,180910,0,
2018-09-10 17:45,,0.000542005,3.45E-07,17:45,0,180910,0,
2018-09-10 17:46,,0.000542005,3.45E-07,17:46,0,180910,0,
2018-09-10 17:47,,0.000542005,3.45E-07,17:47,0,180910,0,
2018-09-10 17:48,,0.000542005,3.45E-07,17:48,0,180910,0,
2018-09-10 17:49,,0.000542005,3.45E-07,17:49,0,180910,0,
2018-09-10 17:50,,0.000542005,3.45E-07,17:50,0,180910,0,
2018-09-10 17:51,,0.000542005,3.45E-07,17:51,0,180910,0,
2018-09-10 17:52,,0.000542005,3.45E-07,17:52,0,180910,0,
2018-09-10 17:53,,0.000542005,3.45E-07,17:53,0,180910,0,
2018-09-10 17:54,,0.000542005,3.45E-07,17:54,0,180910,0,
2018-09-10 17:55,,0.000542005,3.45E-07,17:55,0,180910,0,
2018-09-10 17:56,,0.000542005,3.45E-07,17:56,0,180910,0,
2018-09-10 17:57,,0.000542005,3.45E-07,17:57,0,180910,0,
2018-09-10 17:58,,0.000542005,3.45E-07,17:58,0,180910,0,
2018-09-10 17:59,,0.000542005,3.45E-07,17:59,0,180910,0,
2018-09-10 18:00,,0.000542005,3.45E-07,18:00,0,180910,0,
2018-09-10 18:01,,0.000542005,3.45E-07,18:01,0,180910,0,
2018-09-10 18:02,,0.000542005,3.45E-07,18:02,0,180910,0,
2018-09-10 18:03,,0.000542005,3.45E-07,18:03,0,180910,0,
2018-09-10 18:04,,0.000542005,3.45E-07,18:04,0,180910,0,
2018-09-10 18:05,,0.000542005,3.45E-07,18:05,0,180910,0,
2018-09-10 18:06,,0.000542005,3.45E-07,18:06,0,180910,0,
2018-09-10 18:07,,0.000542005,3.45E-07,18:07,0,180910,0,
2018-09-10 18:08,,0.000542005,3.45E-07,18:08,0,180910,0,
2018-09-10 18:09,,0.000542005,3.45E-07,18:09,0,180910,0,
2018-09-10 18:10,,0.000542005,3.45E-07,18:10,0,180910,0,
2018-09-10 18:11,,0.000542005,3.45E-07,18:11,0,180910,0,
2018-09-10 18:12,,0.000542005,3.45E-07,18:12,0,180910,0,
2018-09-10 18:13,,0.000542005,3.45E-07,18:13,0,180910,0,
2018-09-10 18:14,,0.000542005,3.45E-07,18:14,0,180910,0,
2018-09-10 18:15,,0.000542005,3.45E-07,18:15,0,180910,0,
2018-09-10 18:16,,0.000542005,3.45E-07,18:16,0,180910,0,
2018-09-10 18:17,,0.000542005,3.45E-07,18:17,0,180910,0,
2018-09-10 18:18,,0.000542005,3.45E-07,18:18,0,180910,0,
2018-09-10 18:19,,0.000542005,3.45E-07,18:19,0,180910,0,
2018-09-10 18:20,,0.000542005,3.45E-07,18:20,0,180910,0,
2018-09-10 18:21,,0.000542005,3.45E-07,18:21,0,180910,0,
2018-09-10 18:22,,0.000542005,3.45E-07,18:22,0,180910,0,
2018-09-10 18:24,,0.000542005,3.45E-07,18:24,0,180910,0,
2018-09-10 18:25,,0.000542005,3.45E-07,18:25,0,180910,0,
2018-09-10 18:26,,0.000542005,3.45E-07,18:26,0,180910,0,
2018-09-10 18:27,,0.000542005,3.45E-07,18:27,0,180910,0,
2018-09-10 18:28,,0.000542005,3.45E-07,18:28,0,180910,0,
2018-09-10 18:29,,0.000542005,3.45E-07,18:29,0,180910,0,
2018-09-10 18:30,,0.000542005,3.45E-07,18:30,0,180910,0,
2018-09-10 18:31,,0.000542005,3.45E-07,18:31,0,180910,0,
2018-09-10 18:32,,0.000542005,3.45E-07,18:32,0,180910,0,
2018-09-10 18:33,,0.000542005,3.45E-07,18:33,0,180910,0,
2018-09-10 18:34,,0.000542005,3.45E-07,18:34,0,180910,0,
2018-09-10 18:35,,0.000542005,3.45E-07,18:35,0,180910,0,
2018-09-10 18:36,,0.000542005,3.45E-07,18:36,0,180910,0,
2018-09-10 18:37,,0.000542005,3.45E-07,18:37,0,180910,0,
2018-09-10 18:38,,0.000542005,3.45E-07,18:38,0,180910,0,
2018-09-10 18:39,,0.000542005,3.45E-07,18:39,0,180910,0,
2018-09-10 18:40,,0.000542005,3.45E-07,18:40,0,180910,0,
2018-09-10 18:41,,0.000542005,3.45E-07,18:41,0,180910,0,
2018-09-10 18:42,,0.000542005,3.45E-07,18:42,0,180910,0,
2018-09-10 18:43,,0.000542005,3.45E-07,18:43,0,180910,0,
2018-09-10 18:44,,0.000542005,3.45E-07,18:44,0,180910,0,
2018-09-10 18:45,,0.000542005,3.45E-07,18:45,0,180910,0,
2018-09-10 18:46,,0.000542005,3.45E-07,18:46,0,180910,0,
2018-09-10 18:47,,0.000542005,3.45E-07,18:47,0,180910,0,
2018-09-10 18:48,,0.000542005,3.45E-07,18:48,0,180910,0,
2018-09-10 18:49,,0.000542005,3.45E-07,18:49,0,180910,0,
2018-09-10 18:50,,0.000542005,3.45E-07,18:50,0,180910,0,
2018-09-10 18:51,,0.000542005,3.45E-07,18:51,0,180910,0,
2018-09-10 18:52,,0.000542005,3.45E-07,18:52,0,180910,0,
2018-09-10 18:53,,0.000542005,3.45E-07,18:53,0,180910,0,
2018-09-10 18:54,,0.000542005,3.45E-07,18:54,0,180910,0,
2018-09-10 18:55,,0.000542005,3.45E-07,18:55,0,180910,0,
2018-09-10 18:56,,0.000542005,3.45E-07,18:56,0,180910,0,
2018-09-10 18:57,,0.000542005,3.45E-07,18:57,0,180910,0,
2018-09-10 18:58,,0.000542005,3.45E-07,18:58,0,180910,0,
2018-09-10 18:59,,0.000542005,3.45E-07,18:59,0,180910,0,
2018-09-10 19:00,,0.000542005,3.45E-07,19:00,0,180910,0,
2018-09-10 19:01,,0.000542005,3.45E-07,19:01,0,180910,0,
2018-09-10 19:02,,0.000542005,3.45E-07,19:02,0,180910,0,
2018-09-10 19:03,,0.000542005,3.45E-07,19:03,0,180910,0,
2018-09-10 19:04,,0.000542005,3.45E-07,19:04,0,180910,0,
2018-09-10 19:05,,0.000542005,3.45E-07,19:05,0,180910,0,
2018-09-10 19:06,,0.000542005,3.45E-07,19:06,0,180910,0,
2018-09-10 19:07,,0.000542005,3.45E-07,19:07,0,180910,0,
2018-09-10 19:08,,0.000542005,3.45E-07,19:08,0,180910,0,
2018-09-10 19:09,,0.000542005,3.45E-07,19:09,0,180910,0,
2018-09-10 19:10,,0.000542005,3.45E-07,19:10,0,180910,0,
2018-09-10 19:11,,0.000542005,3.45E-07,19:11,0,180910,0,
2018-09-10 19:12,,0.000542005,3.45E-07,19:12,0,180910,0,
2018-09-10 19:13,,0.000542005,3.45E-07,19:13,0,180910,0,
2018-09-10 19:14,,0.000542005,3.45E-07,19:14,0,180910,0,
2018-09-10 19:15,,0.000542005,3.45E-07,19:15,0,180910,0,
2018-09-10 19:16,,0.000542005,3.45E-07,19:16,0,180910,0,
2018-09-10 19:17,,0.000542005,3.45E-07,19:17,0,180910,0,
2018-09-10 19:18,,0.000542005,3.45E-07,19:18,0,180910,0,
2018-09-10 19:19,,0.000542005,3.45E-07,19:19,0,180910,0,
2018-09-10 19:20,,0.000542005,3.45E-07,19:20,0,180910,0,
2018-09-10 19:21,,0.000542005,3.45E-07,19:21,0,180910,0,
2018-09-10 19:22,,0.000542005,3.45E-07,19:22,0,180910,0,
2018-09-10 19:23,,0.000542005,3.45E-07,19:23,0,180910,0,
2018-09-10 19:24,,0.000542005,3.45E-07,19:24,0,180910,0,
2018-09-10 19:25,,0.000542005,3.45E-07,19:25,0,180910,0,
2018-09-10 19:26,,0.000542005,3.45E-07,19:26,0,180910,0,
2018-09-10 19:27,,0.000542005,3.45E-07,19:27,0,180910,0,
2018-09-10 19:28,,0.000542005,3.45E-07,19:28,0,180910,0,
2018-09-10 19:29,,0.000542005,3.45E-07,19:29,0,180910,0,
2018-09-10 19:30,,0.000542005,3.45E-07,19:30,0,180910,0,
2018-09-10 19:31,,0.000542005,3.45E-07,19:31,0,180910,0,
2018-09-10 19:32,,0.000542005,3.45E-07,19:32,0,180910,0,
2018-09-10 19:33,,0.000542005,3.45E-07,19:33,0,180910,0,
2018-09-10 19:34,,0.000542005,3.45E-07,19:34,0,180910,0,
2018-09-10 19:35,,0.000542005,3.45E-07,19:35,0,180910,0,
2018-09-10 19:36,,0.000542005,3.45E-07,19:36,0,180910,0,
2018-09-10 19:37,,0.000542005,3.45E-07,19:37,0,180910,0,
2018-09-10 19:38,,0.000542005,3.45E-07,19:38,0,180910,0,
2018-09-10 19:39,,0.000542005,3.45E-07,19:39,0,180910,0,
2018-09-10 19:40,,0.000542005,3.45E-07,19:40,0,180910,0,
2018-09-10 19:41,,0.000542005,3.45E-07,19:41,0,180910,0,
2018-09-10 19:42,,0.000542005,3.45E-07,19:42,0,180910,0,
2018-09-10 19:43,,0.000542005,3.45E-07,19:43,0,180910,0,
2018-09-10 19:44,,0.000542005,3.45E-07,19:44,0,180910,0,
2018-09-10 19:45,,0.000542005,3.45E-07,19:45,0,180910,0,
2018-09-10 19:46,,0.000542005,3.45E-07,19:46,0,180910,0,
2018-09-10 19:47,,0.000542005,3.45E-07,19:47,0,180910,0,
2018-09-10 19:48,,0.000542005,3.45E-07,19:48,0,180910,0,
2018-09-10 19:49,,0.000542005,3.45E-07,19:49,0,180910,0,
2018-09-10 19:50,,0.000542005,3.45E-07,19:50,0,180910,0,
2018-09-10 19:51,,0.000542005,3.45E-07,19:51,0,180910,0,
2018-09-10 19:52,,0.000542005,3.45E-07,19:52,0,180910,0,
2018-09-10 19:53,,0.000542005,3.45E-07,19:53,0,180910,0,
2018-09-10 19:54,,0.000542005,3.45E-07,19:54,0,180910,0,
2018-09-10 19:55,,0.000542005,3.45E-07,19:55,0,180910,0,
2018-09-10 19:56,,0.000542005,3.45E-07,19:56,0,180910,0,
2018-09-10 19:57,,0.000542005,3.45E-07,19:57,0,180910,0,
2018-09-10 19:58,,0.000542005,3.45E-07,19:58,0,180910,0,
2018-09-10 19:59,,0.000542005,3.45E-07,19:59,0,180910,0,
2018-09-10 20:00,,0.000542005,3.45E-07,20:00,0,180910,0,
2018-09-10 20:01,,0.000542005,3.45E-07,20:01,0,180910,0,
2018-09-10 20:02,,0.000542005,3.45E-07,20:02,0,180910,0,
2018-09-10 20:03,,0.000542005,3.45E-07,20:03,0,180910,0,
2018-09-10 20:04,,0.000542005,3.45E-07,20:04,0,180910,0,
2018-09-10 20:05,,0.000542005,3.45E-07,20:05,0,180910,0,
2018-09-10 20:06,,0.000542005,3.45E-07,20:06,0,180910,0,
2018-09-10 20:07,,0.000542005,3.45E-07,20:07,0,180910,0,
2018-09-10 20:08,,0.000542005,3.45E-07,20:08,0,180910,0,
2018-09-10 20:09,,0.000542005,3.45E-07,20:09,0,180910,0,
2018-09-10 20:10,,0.000542005,3.45E-07,20:10,0,180910,0,
2018-09-10 20:11,,0.000542005,3.45E-07,20:11,0,180910,0,
2018-09-10 20:12,,0.000542005,3.45E-07,20:12,0,180910,0,
2018-09-10 20:13,,0.000542005,3.45E-07,20:13,0,180910,0,
2018-09-10 20:14,,0.000542005,3.45E-07,20:14,0,180910,0,
2018-09-10 20:15,,0.000542005,3.45E-07,20:15,0,180910,0,
2018-09-10 20:16,,0.000542005,3.45E-07,20:16,0,180910,0,
2018-09-10 20:17,,0.000542005,3.45E-07,20:17,0,180910,0,
2018-09-10 20:18,,0.000542005,3.45E-07,20:18,0,180910,0,
2018-09-10 20:19,,0.000542005,3.45E-07,20:19,0,180910,0,
2018-09-10 20:20,,0.000542005,3.45E-07,20:20,0,180910,0,
2018-09-10 20:21,,0.000542005,3.45E-07,20:21,0,180910,0,
2018-09-10 20:22,,0.000542005,3.45E-07,20:22,0,180910,0,
2018-09-10 20:23,,0.000542005,3.45E-07,20:23,0,180910,0,
2018-09-10 20:24,,0.000542005,3.45E-07,20:24,0,180910,0,
2018-09-10 20:25,,0.000542005,3.45E-07,20:25,0,180910,0,
2018-09-10 20:26,,0.000542005,3.45E-07,20:26,0,180910,0,
2018-09-10 20:27,,0.000542005,3.45E-07,20:27,0,180910,0,
2018-09-10 20:28,,0.000542005,3.45E-07,20:28,0,180910,0,
2018-09-10 20:29,,0.000542005,3.45E-07,20:29,0,180910,0,
2018-09-10 20:30,,0.000542005,3.45E-07,20:30,0,180910,0,
2018-09-10 20:31,,0.000542005,3.45E-07,20:31,0,180910,0,
2018-09-10 20:32,,0.000542005,3.45E-07,20:32,0,180910,0,
2018-09-10 20:33,,0.000542005,3.45E-07,20:33,0,180910,0,
2018-09-10 20:34,,0.000542005,3.45E-07,20:34,0,180910,0,
2018-09-10 20:35,,0.000542005,3.45E-07,20:35,0,180910,0,
2018-09-10 20:36,,0.000542005,3.45E-07,20:36,0,180910,0,
2018-09-10 20:37,,0.000542005,3.45E-07,20:37,0,180910,0,
2018-09-10 20:38,,0.000542005,3.45E-07,20:38,0,180910,0,
2018-09-10 20:39,,0.000542005,3.45E-07,20:39,0,180910,0,
2018-09-10 20:40,,0.000542005,3.45E-07,20:40,0,180910,0,
2018-09-10 20:41,,0.000542005,3.45E-07,20:41,0,180910,0,
2018-09-10 20:42,,0.000542005,3.45E-07,20:42,0,180910,0,
2018-09-10 20:43,,0.000542005,3.45E-07,20:43,0,180910,0,
2018-09-10 20:44,,0.000542005,3.45E-07,20:44,0,180910,0,
2018-09-10 20:45,,0.000542005,3.45E-07,20:45,0,180910,0,
2018-09-10 20:46,,0.000542005,3.45E-07,20:46,0,180910,0,
2018-09-10 20:47,,0.000542005,3.45E-07,20:47,0,180910,0,
2018-09-10 20:48,,0.000542005,3.45E-07,20:48,0,180910,0,
2018-09-10 20:49,,0.000542005,3.45E-07,20:49,0,180910,0,
2018-09-10 20:50,,0.000542005,3.45E-07,20:50,0,180910,0,
2018-09-10 20:51,,0.000542005,3.45E-07,20:51,0,180910,0,
2018-09-10 20:52,,0.000542005,3.45E-07,20:52,0,180910,0,
2018-09-10 20:53,,0.000542005,3.45E-07,20:53,0,180910,0,
2018-09-10 20:54,,0.000542005,3.45E-07,20:54,0,180910,0,
2018-09-10 20:55,,0.000542005,3.45E-07,20:55,0,180910,0,
2018-09-10 20:56,,0.000542005,3.45E-07,20:56,0,180910,0,
2018-09-10 20:57,,0.000542005,3.45E-07,20:57,0,180910,0,
2018-09-10 20:58,,0.000542005,3.45E-07,20:58,0,180910,0,
2018-09-10 20:59,,0.000542005,3.45E-07,20:59,0,180910,0,
2018-09-10 21:00,,0.000542005,3.45E-07,21:00,0,180910,0,
2018-09-10 21:01,,0.000542005,3.45E-07,21:01,0,180910,0,
2018-09-10 21:02,,0.000542005,3.45E-07,21:02,0,180910,0,
2018-09-10 21:03,,0.000542005,3.45E-07,21:03,0,180910,0,
2018-09-10 21:04,,0.000542005,3.45E-07,21:04,0,180910,0,
2018-09-10 21:05,,0.000542005,3.45E-07,21:05,0,180910,0,
2018-09-10 21:06,,0.000542005,3.45E-07,21:06,0,180910,0,
2018-09-10 21:07,,0.000542005,3.45E-07,21:07,0,180910,0,
2018-09-10 21:08,,0.000542005,3.45E-07,21:08,0,180910,0,
2018-09-10 21:09,,0.000542005,3.45E-07,21:09,0,180910,0,
2018-09-10 21:10,,0.000542005,3.45E-07,21:10,0,180910,0,
2018-09-10 21:11,,0.000542005,3.45E-07,21:11,0,180910,0,
2018-09-10 21:12,,0.000542005,3.45E-07,21:12,0,180910,0,
2018-09-10 21:13,,0.000542005,3.45E-07,21:13,0,180910,0,
2018-09-10 21:14,,0.000542005,3.45E-07,21:14,0,180910,0,
2018-09-10 21:15,,0.000542005,3.45E-07,21:15,0,180910,0,
2018-09-10 21:16,,0.000542005,3.45E-07,21:16,0,180910,0,
2018-09-10 21:17,,0.000542005,3.45E-07,21:17,0,180910,0,
2018-09-10 21:18,,0.000542005,3.45E-07,21:18,0,180910,0,
2018-09-10 21:19,,0.000542005,3.45E-07,21:19,0,180910,0,
2018-09-10 21:20,,0.000542005,3.45E-07,21:20,0,180910,0,
2018-09-10 21:21,,0.000542005,3.45E-07,21:21,0,180910,0,
2018-09-10 21:22,,0.000542005,3.45E-07,21:22,0,180910,0,
2018-09-10 21:23,,0.000542005,3.45E-07,21:23,0,180910,0,
2018-09-10 21:24,,0.000542005,3.45E-07,21:24,0,180910,0,
2018-09-10 21:25,,0.000542005,3.45E-07,21:25,0,180910,0,
2018-09-10 21:26,,0.000542005,3.45E-07,21:26,0,180910,0,
2018-09-10 21:27,,0.000542005,3.45E-07,21:27,0,180910,0,
2018-09-10 21:28,,0.000542005,3.45E-07,21:28,0,180910,0,
2018-09-10 21:29,,0.000542005,3.45E-07,21:29,0,180910,0,
2018-09-10 21:30,,0.000542005,3.45E-07,21:30,0,180910,0,
2018-09-10 21:31,,0.000542005,3.45E-07,21:31,0,180910,0,
2018-09-10 21:32,,0.000542005,3.45E-07,21:32,0,180910,0,
2018-09-10 21:33,,0.000542005,3.45E-07,21:33,0,180910,0,
2018-09-10 21:34,,0.000542005,3.45E-07,21:34,0,180910,0,
2018-09-10 21:35,,0.000542005,3.45E-07,21:35,0,180910,0,
2018-09-10 21:36,,0.000542005,3.45E-07,21:36,0,180910,0,
2018-09-10 21:37,,0.000542005,3.45E-07,21:37,0,180910,0,
2018-09-10 21:38,,0.000542005,3.45E-07,21:38,0,180910,0,
2018-09-10 21:39,,0.000542005,3.45E-07,21:39,0,180910,0,
2018-09-10 21:40,,0.000542005,3.45E-07,21:40,0,180910,0,
2018-09-10 21:41,,0.000542005,3.45E-07,21:41,0,180910,0,
2018-09-10 21:42,,0.000542005,3.45E-07,21:42,0,180910,0,
2018-09-10 21:43,,0.000542005,3.45E-07,21:43,0,180910,0,
2018-09-10 21:44,,0.000542005,3.45E-07,21:44,0,180910,0,
2018-09-10 21:45,,0.000542005,3.45E-07,21:45,0,180910,0,
2018-09-10 21:46,,0.000542005,3.45E-07,21:46,0,180910,0,
2018-09-10 21:47,,0.000542005,3.45E-07,21:47,0,180910,0,
2018-09-10 21:48,,0.000542005,3.45E-07,21:48,0,180910,0,
2018-09-10 21:49,,0.000542005,3.45E-07,21:49,0,180910,0,
2018-09-10 21:50,,0.000542005,3.45E-07,21:50,0,180910,0,
2018-09-10 21:51,,0.000542005,3.45E-07,21:51,0,180910,0,
2018-09-10 21:52,,0.000542005,3.45E-07,21:52,0,180910,0,
2018-09-10 21:53,,0.000542005,3.45E-07,21:53,0,180910,0,
2018-09-10 21:54,,0.000542005,3.45E-07,21:54,0,180910,0,
2018-09-10 21:55,,0.000542005,3.45E-07,21:55,0,180910,0,
2018-09-10 21:56,,0.000542005,3.45E-07,21:56,0,180910,0,
2018-09-10 21:57,,0.000542005,3.45E-07,21:57,0,180910,0,
2018-09-10 21:58,,0.000542005,3.45E-07,21:58,0,180910,0,
2018-09-10 21:59,,0.000542005,3.45E-07,21:59,0,180910,0,
2018-09-10 22:00,,0.000542005,3.45E-07,22:00,0,180910,0,
2018-09-10 22:01,,0.000542005,3.45E-07,22:01,0,180910,0,
2018-09-10 22:02,,0.000542005,3.45E-07,22:02,0,180910,0,
2018-09-10 22:03,,0.000542005,3.45E-07,22:03,0,180910,0,
2018-09-10 22:04,,0.000542005,3.45E-07,22:04,0,180910,0,
2018-09-10 22:05,,0.000542005,3.45E-07,22:05,0,180910,0,
2018-09-10 22:06,,0.000542005,3.45E-07,22:06,0,180910,0,
2018-09-10 22:07,,0.000542005,3.45E-07,22:07,0,180910,0,
2018-09-10 22:08,,0.000542005,3.45E-07,22:08,0,180910,0,
2018-09-10 22:09,,0.000542005,3.45E-07,22:09,0,180910,0,
2018-09-10 22:10,,0.000542005,3.45E-07,22:10,0,180910,0,
2018-09-10 22:11,,0.000542005,3.45E-07,22:11,0,180910,0,
2018-09-10 22:12,,0.000542005,3.45E-07,22:12,0,180910,0,
2018-09-10 22:13,,0.000542005,3.45E-07,22:13,0,180910,0,
2018-09-10 22:14,,0.000542005,3.45E-07,22:14,0,180910,0,
2018-09-10 22:15,,0.000542005,3.45E-07,22:15,0,180910,0,
2018-09-10 22:16,,0.000542005,3.45E-07,22:16,0,180910,0,
2018-09-10 22:17,,0.000542005,3.45E-07,22:17,0,180910,0,
2018-09-10 22:18,,0.000542005,3.45E-07,22:18,0,180910,0,
2018-09-10 22:19,,0.000542005,3.45E-07,22:19,0,180910,0,
2018-09-10 22:20,,0.000542005,3.45E-07,22:20,0,180910,0,
2018-09-10 22:21,,0.000542005,3.45E-07,22:21,0,180910,0,
2018-09-10 22:22,,0.000542005,3.45E-07,22:22,0,180910,0,
2018-09-10 22:23,,0.000542005,3.45E-07,22:23,0,180910,0,
2018-09-10 22:24,,0.000542005,3.45E-07,22:24,0,180910,0,
2018-09-10 22:25,,0.000542005,3.45E-07,22:25,0,180910,0,
2018-09-10 22:26,,0.000542005,3.45E-07,22:26,0,180910,0,
2018-09-10 22:27,,0.000542005,3.45E-07,22:27,0,180910,0,
2018-09-10 22:28,,0.000542005,3.45E-07,22:28,0,180910,0,
2018-09-10 22:29,,0.000542005,3.45E-07,22:29,0,180910,0,
2018-09-10 22:30,,0.000542005,3.45E-07,22:30,0,180910,0,
2018-09-10 22:31,,0.000542005,3.45E-07,22:31,0,180910,0,
2018-09-10 22:32,,0.000542005,3.45E-07,22:32,0,180910,0,
2018-09-10 22:33,,0.000542005,3.45E-07,22:33,0,180910,0,
2018-09-10 22:34,,0.000542005,3.45E-07,22:34,0,180910,0,
2018-09-10 22:35,,0.000542005,3.45E-07,22:35,0,180910,0,
2018-09-10 22:36,,0.000542005,3.45E-07,22:36,0,180910,0,
2018-09-10 22:37,,0.000542005,3.45E-07,22:37,0,180910,0,
2018-09-10 22:38,,0.000542005,3.45E-07,22:38,0,180910,0,
2018-09-10 22:39,,0.000542005,3.45E-07,22:39,0,180910,0,
2018-09-10 22:40,,0.000542005,3.45E-07,22:40,0,180910,0,
2018-09-10 22:41,,0.000542005,3.45E-07,22:41,0,180910,0,
2018-09-10 22:42,,0.000542005,3.45E-07,22:42,0,180910,0,
2018-09-10 22:43,,0.000542005,3.45E-07,22:43,0,180910,0,
2018-09-10 22:44,,0.000542005,3.45E-07,22:44,0,180910,0,
2018-09-10 22:45,,0.000542005,3.45E-07,22:45,0,180910,0,
2018-09-10 22:46,,0.000542005,3.45E-07,22:46,0,180910,0,
2018-09-10 22:47,,0.000542005,3.45E-07,22:47,0,180910,0,
2018-09-10 22:48,,0.000542005,3.45E-07,22:48,0,180910,0,
2018-09-10 22:49,,0.000542005,3.45E-07,22:49,0,180910,0,
2018-09-10 22:50,,0.000542005,3.45E-07,22:50,0,180910,0,
2018-09-10 22:51,,0.000542005,3.45E-07,22:51,0,180910,0,
2018-09-10 22:52,,0.000542005,3.45E-07,22:52,0,180910,0,
2018-09-10 22:53,,0.000542005,3.45E-07,22:53,0,180910,0,
2018-09-10 22:54,,0.000542005,3.45E-07,22:54,0,180910,0,
2018-09-10 22:55,,0.000542005,3.45E-07,22:55,0,180910,0,
2018-09-10 22:56,,0.000542005,3.45E-07,22:56,0,180910,0,
2018-09-10 22:57,,0.000542005,3.45E-07,22:57,0,180910,0,
2018-09-10 22:58,,0.000542005,3.45E-07,22:58,0,180910,0,
2018-09-10 22:59,,0.000542005,3.45E-07,22:59,0,180910,0,
2018-09-10 23:00,,0.000542005,3.45E-07,23:00,0,180910,0,
2018-09-10 23:01,,0.000542005,3.45E-07,23:01,0,180910,0,
2018-09-10 23:02,,0.000542005,3.45E-07,23:02,0,180910,0,
2018-09-10 23:03,,0.000542005,3.45E-07,23:03,0,180910,0,
2018-09-10 23:04,,0.000542005,3.45E-07,23:04,0,180910,0,
2018-09-10 23:05,,0.000542005,3.45E-07,23:05,0,180910,0,
2018-09-10 23:06,,0.000542005,3.45E-07,23:06,0,180910,0,
2018-09-10 23:07,,0.000542005,3.45E-07,23:07,0,180910,0,
2018-09-10 23:08,,0.000542005,3.45E-07,23:08,0,180910,0,
2018-09-10 23:09,,0.000542005,3.45E-07,23:09,0,180910,0,
2018-09-10 23:10,,0.000542005,3.45E-07,23:10,0,180910,0,
2018-09-10 23:11,,0.000542005,3.45E-07,23:11,0,180910,0,
2018-09-10 23:12,,0.000542005,3.45E-07,23:12,0,180910,0,
2018-09-10 23:13,,0.000542005,3.45E-07,23:13,0,180910,0,
2018-09-10 23:14,,0.000542005,3.45E-07,23:14,0,180910,0,
2018-09-10 23:15,,0.000542005,3.45E-07,23:15,0,180910,0,
2018-09-10 23:16,,0.000542005,3.45E-07,23:16,0,180910,0,
2018-09-10 23:17,,0.000542005,3.45E-07,23:17,0,180910,0,
2018-09-10 23:18,,0.000542005,3.45E-07,23:18,0,180910,0,
2018-09-10 23:19,,0.000542005,3.45E-07,23:19,0,180910,0,
2018-09-10 23:20,,0.000542005,3.45E-07,23:20,0,180910,0,
2018-09-10 23:21,,0.000542005,3.45E-07,23:21,0,180910,0,
2018-09-10 23:22,,0.000542005,3.45E-07,23:22,0,180910,0,
2018-09-10 23:23,,0.000542005,3.45E-07,23:23,0,180910,0,
2018-09-10 23:24,,0.000542005,3.45E-07,23:24,0,180910,0,
2018-09-10 23:25,,0.000542005,3.45E-07,23:25,0,180910,0,
2018-09-10 23:26,,0.000542005,3.45E-07,23:26,0,180910,0,
2018-09-10 23:27,,0.000542005,3.45E-07,23:27,0,180910,0,
2018-09-10 23:28,,0.000542005,3.45E-07,23:28,0,180910,0,
2018-09-10 23:29,,0.000542005,3.45E-07,23:29,0,180910,0,
2018-09-10 23:30,,0.000542005,3.45E-07,23:30,0,180910,0,
2018-09-10 23:31,,0.000542005,3.45E-07,23:31,0,180910,0,
2018-09-10 23:32,,0.000542005,3.45E-07,23:32,0,180910,0,
2018-09-10 23:33,,0.000542005,3.45E-07,23:33,0,180910,0,
2018-09-10 23:34,,0.000542005,3.45E-07,23:34,0,180910,0,
2018-09-10 23:35,,0.000542005,3.45E-07,23:35,0,180910,0,
2018-09-10 23:36,,0.000542005,3.45E-07,23:36,0,180910,0,
2018-09-10 23:37,,0.000542005,3.45E-07,23:37,0,180910,0,
