date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-11 5:43,,0.000542005,3.45E-07,5:43,1,180911,0,
2018-09-11 5:44,,0.000542005,3.45E-07,5:44,1,180911,0,
2018-09-11 5:45,,0.000542005,3.45E-07,5:45,1,180911,0,
2018-09-11 5:46,,0.000542005,3.45E-07,5:46,1,180911,0,
2018-09-11 5:47,,0.000542005,3.45E-07,5:47,1,180911,0,
2018-09-11 5:48,,0.000542005,3.45E-07,5:48,1,180911,0,
2018-09-11 5:49,,0.000542005,3.45E-07,5:49,1,180911,0,
2018-09-11 5:50,,0.000542005,3.45E-07,5:50,1,180911,0,
2018-09-11 5:51,,0.000542005,3.45E-07,5:51,1,180911,0,
2018-09-11 5:52,,0.000542005,3.45E-07,5:52,1,180911,0,
2018-09-11 5:53,,0.000542005,3.45E-07,5:53,1,180911,0,
2018-09-11 5:54,,0.000542005,3.45E-07,5:54,1,180911,0,
2018-09-11 5:55,,0.000542005,3.45E-07,5:55,1,180911,0,
2018-09-11 5:56,,0.000542005,3.45E-07,5:56,1,180911,0,
2018-09-11 5:57,,0.000542005,3.45E-07,5:57,1,180911,0,
2018-09-11 5:58,,0.000542005,3.45E-07,5:58,1,180911,0,
2018-09-11 5:59,,0.000542005,3.45E-07,5:59,1,180911,0,
2018-09-11 6:00,,0.000542005,3.45E-07,6:00,1,180911,0,
2018-09-11 6:01,,0.000542005,3.45E-07,6:01,1,180911,0,
2018-09-11 6:02,,0.000542005,3.45E-07,6:02,1,180911,0,
2018-09-11 6:03,,0.000542005,3.45E-07,6:03,1,180911,0,
2018-09-11 6:04,,0.000542005,3.45E-07,6:04,1,180911,0,
2018-09-11 6:05,,0.000542005,3.45E-07,6:05,1,180911,0,
2018-09-11 6:06,,0.000542005,3.45E-07,6:06,1,180911,0,
2018-09-11 6:07,,0.000542005,3.45E-07,6:07,1,180911,0,
2018-09-11 6:08,,0.000542005,3.45E-07,6:08,1,180911,0,
2018-09-11 6:09,,0.000542005,3.45E-07,6:09,1,180911,0,
2018-09-11 6:10,,0.000542005,3.45E-07,6:10,1,180911,0,
2018-09-11 6:11,,0.000542005,3.45E-07,6:11,1,180911,0,
2018-09-11 6:12,,0.000542005,3.45E-07,6:12,1,180911,0,
2018-09-11 6:13,,0.000542005,3.45E-07,6:13,1,180911,0,
2018-09-11 6:14,,0.000542005,3.45E-07,6:14,1,180911,0,
2018-09-11 6:15,,0.000542005,3.45E-07,6:15,1,180911,0,
2018-09-11 6:16,,0.000542005,3.45E-07,6:16,1,180911,0,
2018-09-11 6:17,,0.000542005,3.45E-07,6:17,1,180911,0,
2018-09-11 6:18,,0.000542005,3.45E-07,6:18,1,180911,0,
2018-09-11 6:19,,0.000542005,3.45E-07,6:19,1,180911,0,
2018-09-11 6:20,,0.000542005,3.45E-07,6:20,1,180911,0,
2018-09-11 6:21,,0.000542005,3.45E-07,6:21,1,180911,0,
2018-09-11 6:22,,0.000542005,3.45E-07,6:22,1,180911,0,
2018-09-11 6:23,,0.000542005,3.45E-07,6:23,1,180911,0,
2018-09-11 6:24,,0.000542005,3.45E-07,6:24,1,180911,0,
2018-09-11 6:25,,0.000542005,3.45E-07,6:25,1,180911,0,
2018-09-11 6:26,,0.000542005,3.45E-07,6:26,1,180911,0,
2018-09-11 6:27,,0.000542005,3.45E-07,6:27,1,180911,0,
2018-09-11 6:28,,0.000542005,3.45E-07,6:28,1,180911,0,
2018-09-11 6:29,,0.000542005,3.45E-07,6:29,1,180911,0,
2018-09-11 6:30,,0.000542005,3.45E-07,6:30,1,180911,0,
2018-09-11 6:31,,0.000542005,3.45E-07,6:31,1,180911,0,
2018-09-11 6:32,,0.000542005,3.45E-07,6:32,1,180911,0,
2018-09-11 6:33,,0.000542005,3.45E-07,6:33,1,180911,0,
2018-09-11 6:34,,0.000542005,3.45E-07,6:34,1,180911,0,
2018-09-11 6:35,,0.000542005,3.45E-07,6:35,1,180911,0,
2018-09-11 6:36,,0.000542005,3.45E-07,6:36,1,180911,0,
2018-09-11 6:37,,0.000542005,3.45E-07,6:37,1,180911,0,
2018-09-11 6:38,,0.000542005,3.45E-07,6:38,1,180911,0,
2018-09-11 6:39,,0.000542005,3.45E-07,6:39,1,180911,0,
2018-09-11 6:40,,0.000542005,3.45E-07,6:40,1,180911,0,
2018-09-11 6:41,,0.000542005,3.45E-07,6:41,1,180911,0,
2018-09-11 6:42,,0.000542005,3.45E-07,6:42,1,180911,0,
2018-09-11 6:43,,0.000542005,3.45E-07,6:43,1,180911,0,
2018-09-11 6:44,,0.000542005,3.45E-07,6:44,1,180911,0,
2018-09-11 6:45,,0.000542005,3.45E-07,6:45,1,180911,0,
2018-09-11 6:46,,0.000542005,3.45E-07,6:46,1,180911,0,
2018-09-11 6:47,,0.000542005,3.45E-07,6:47,1,180911,0,
2018-09-11 6:48,,0.000542005,3.45E-07,6:48,1,180911,0,
2018-09-11 6:49,,0.000542005,3.45E-07,6:49,1,180911,0,
2018-09-11 6:50,,0.000542005,3.45E-07,6:50,1,180911,0,
2018-09-11 6:51,,0.000542005,3.45E-07,6:51,1,180911,0,
2018-09-11 6:52,,0.000542005,3.45E-07,6:52,1,180911,0,
2018-09-11 6:53,,0.000542005,3.45E-07,6:53,1,180911,0,
2018-09-11 6:54,,0.000542005,3.45E-07,6:54,1,180911,0,
2018-09-11 6:55,,0.000542005,3.45E-07,6:55,1,180911,0,
2018-09-11 6:56,,0.000542005,3.45E-07,6:56,1,180911,0,
2018-09-11 6:57,,0.000542005,3.45E-07,6:57,1,180911,0,
2018-09-11 6:58,,0.000542005,3.45E-07,6:58,1,180911,0,
2018-09-11 6:59,,0.000542005,3.45E-07,6:59,1,180911,0,
2018-09-11 7:00,,0.000542005,3.45E-07,7:00,1,180911,0,
2018-09-11 7:01,,0.000542005,3.45E-07,7:01,1,180911,0,
2018-09-11 7:02,,0.000542005,3.45E-07,7:02,1,180911,0,
2018-09-11 7:03,,0.000542005,3.45E-07,7:03,1,180911,0,
2018-09-11 7:04,,0.000542005,3.45E-07,7:04,1,180911,0,
2018-09-11 7:05,,0.000542005,3.45E-07,7:05,1,180911,0,
2018-09-11 7:06,,0.000542005,3.45E-07,7:06,1,180911,0,
2018-09-11 7:07,,0.000542005,3.45E-07,7:07,1,180911,0,
2018-09-11 7:08,,0.000542005,3.45E-07,7:08,1,180911,0,
2018-09-11 7:09,,0.000542005,3.45E-07,7:09,1,180911,0,
2018-09-11 7:10,,0.000542005,3.45E-07,7:10,1,180911,0,
2018-09-11 7:11,,0.000542005,3.45E-07,7:11,1,180911,0,
2018-09-11 7:12,,0.000542005,3.45E-07,7:12,1,180911,0,
2018-09-11 7:13,,0.000542005,3.45E-07,7:13,1,180911,0,
2018-09-11 7:14,,0.000542005,3.45E-07,7:14,1,180911,0,
2018-09-11 7:15,,0.000542005,3.45E-07,7:15,1,180911,0,
2018-09-11 7:16,,0.000542005,3.45E-07,7:16,1,180911,0,
2018-09-11 7:17,,0.000542005,3.45E-07,7:17,1,180911,0,
2018-09-11 7:18,,0.000542005,3.45E-07,7:18,1,180911,0,
2018-09-11 7:19,,0.000542005,3.45E-07,7:19,1,180911,0,
2018-09-11 7:20,,0.000542005,3.45E-07,7:20,1,180911,0,
2018-09-11 7:21,,0.000542005,3.45E-07,7:21,1,180911,0,
2018-09-11 7:22,,0.000542005,3.45E-07,7:22,1,180911,0,
2018-09-11 7:23,,0.000542005,3.45E-07,7:23,1,180911,0,
2018-09-11 7:24,,0.000542005,3.45E-07,7:24,1,180911,0,
2018-09-11 7:25,,0.000542005,3.45E-07,7:25,1,180911,0,
2018-09-11 7:26,,0.000542005,3.45E-07,7:26,1,180911,0,
2018-09-11 7:27,,0.000542005,3.45E-07,7:27,1,180911,0,
2018-09-11 7:28,,0.000542005,3.45E-07,7:28,1,180911,0,
2018-09-11 7:29,,0.000542005,3.45E-07,7:29,1,180911,0,
2018-09-11 7:30,,0.000542005,3.45E-07,7:30,1,180911,0,
2018-09-11 7:31,,0.000542005,3.45E-07,7:31,1,180911,0,
2018-09-11 7:32,,0.000542005,3.45E-07,7:32,1,180911,0,
2018-09-11 7:33,,0.000542005,3.45E-07,7:33,1,180911,0,
2018-09-11 7:34,,0.000542005,3.45E-07,7:34,1,180911,0,
2018-09-11 7:35,,0.000542005,3.45E-07,7:35,1,180911,0,
2018-09-11 7:36,,0.000542005,3.45E-07,7:36,1,180911,0,
2018-09-11 7:37,,0.000542005,3.45E-07,7:37,1,180911,0,
2018-09-11 7:38,,0.000542005,3.45E-07,7:38,1,180911,0,
2018-09-11 7:39,,0.000542005,3.45E-07,7:39,1,180911,0,
2018-09-11 7:40,,0.000542005,3.45E-07,7:40,1,180911,0,
2018-09-11 7:41,,0.000542005,3.45E-07,7:41,1,180911,0,
2018-09-11 7:42,,0.000542005,3.45E-07,7:42,1,180911,0,
2018-09-11 7:43,,0.000542005,3.45E-07,7:43,1,180911,0,
2018-09-11 7:44,,0.000542005,3.45E-07,7:44,1,180911,0,
2018-09-11 7:45,,0.000542005,3.45E-07,7:45,1,180911,0,
2018-09-11 7:46,,0.000542005,3.45E-07,7:46,1,180911,0,
2018-09-11 7:47,,0.000542005,3.45E-07,7:47,1,180911,0,
2018-09-11 7:48,,0.000542005,3.45E-07,7:48,1,180911,0,
2018-09-11 7:49,,0.000542005,3.45E-07,7:49,1,180911,0,
2018-09-11 7:50,,0.000542005,3.45E-07,7:50,1,180911,0,
2018-09-11 7:51,,0.000542005,3.45E-07,7:51,1,180911,0,
2018-09-11 7:52,,0.000542005,3.45E-07,7:52,1,180911,0,
2018-09-11 7:53,,0.000542005,3.45E-07,7:53,1,180911,0,
2018-09-11 7:54,,0.000542005,3.45E-07,7:54,1,180911,0,
2018-09-11 7:55,,0.000542005,3.45E-07,7:55,1,180911,0,
2018-09-11 7:56,,0.000542005,3.45E-07,7:56,1,180911,0,
2018-09-11 7:57,,0.000542005,3.45E-07,7:57,1,180911,0,
2018-09-11 7:58,,0.000542005,3.45E-07,7:58,1,180911,0,
2018-09-11 7:59,,0.000542005,3.45E-07,7:59,1,180911,0,
2018-09-11 8:00,,0.000542005,3.45E-07,8:00,1,180911,0,
2018-09-11 8:01,,0.000542005,3.45E-07,8:01,1,180911,0,
2018-09-11 8:02,,0.000542005,3.45E-07,8:02,1,180911,0,
2018-09-11 8:03,,0.000542005,3.45E-07,8:03,1,180911,0,
2018-09-11 8:04,,0.000542005,3.45E-07,8:04,1,180911,0,
2018-09-11 8:05,,0.000542005,3.45E-07,8:05,1,180911,0,
2018-09-11 8:06,,0.000542005,3.45E-07,8:06,1,180911,0,
2018-09-11 8:07,,0.000542005,3.45E-07,8:07,1,180911,0,
2018-09-11 8:08,,0.000542005,3.45E-07,8:08,1,180911,0,
2018-09-11 8:09,,0.000542005,3.45E-07,8:09,1,180911,0,
2018-09-11 8:10,,0.000542005,3.45E-07,8:10,1,180911,0,
2018-09-11 8:11,,0.000542005,3.45E-07,8:11,1,180911,0,
2018-09-11 8:12,,0.000542005,3.45E-07,8:12,1,180911,0,
2018-09-11 8:13,,0.000542005,3.45E-07,8:13,1,180911,0,
2018-09-11 8:14,,0.000542005,3.45E-07,8:14,1,180911,0,
2018-09-11 8:15,,0.000542005,3.45E-07,8:15,1,180911,0,
2018-09-11 8:16,,0.000542005,3.45E-07,8:16,1,180911,0,
2018-09-11 8:17,,0.000542005,3.45E-07,8:17,1,180911,0,
2018-09-11 8:18,,0.000542005,3.45E-07,8:18,1,180911,0,
2018-09-11 8:19,,0.000542005,3.45E-07,8:19,1,180911,0,
2018-09-11 8:20,,0.000542005,3.45E-07,8:20,1,180911,0,
2018-09-11 8:21,,0.000542005,3.45E-07,8:21,1,180911,0,
2018-09-11 8:22,,0.000542005,3.45E-07,8:22,1,180911,0,
2018-09-11 8:23,,0.000542005,3.45E-07,8:23,1,180911,0,
2018-09-11 8:24,,0.000542005,3.45E-07,8:24,1,180911,0,
2018-09-11 8:25,,0.000542005,3.45E-07,8:25,1,180911,0,
2018-09-11 8:26,,0.000542005,3.45E-07,8:26,1,180911,0,
2018-09-11 8:27,,0.000542005,3.45E-07,8:27,1,180911,0,
2018-09-11 8:28,,0.000542005,3.45E-07,8:28,1,180911,0,
2018-09-11 8:29,,0.000542005,3.45E-07,8:29,1,180911,0,
2018-09-11 8:30,,0.000542005,3.45E-07,8:30,1,180911,0,
2018-09-11 8:31,,0.000542005,3.45E-07,8:31,1,180911,0,
2018-09-11 8:32,,0.000542005,3.45E-07,8:32,1,180911,0,
2018-09-11 8:33,,0.000542005,3.45E-07,8:33,1,180911,0,
2018-09-11 8:34,,0.000542005,3.45E-07,8:34,1,180911,0,
2018-09-11 8:35,,0.000542005,3.45E-07,8:35,1,180911,0,
2018-09-11 8:36,,0.000542005,3.45E-07,8:36,1,180911,0,
2018-09-11 8:37,,0.000542005,3.45E-07,8:37,1,180911,0,
2018-09-11 8:38,,0.000542005,3.45E-07,8:38,1,180911,0,
2018-09-11 8:39,,0.000542005,3.45E-07,8:39,1,180911,0,
2018-09-11 8:40,,0.000542005,3.45E-07,8:40,1,180911,0,
2018-09-11 8:41,,0.000542005,3.45E-07,8:41,1,180911,0,
2018-09-11 8:42,,0.000542005,3.45E-07,8:42,1,180911,0,
2018-09-11 8:43,,0.000542005,3.45E-07,8:43,1,180911,0,
2018-09-11 8:44,,0.000542005,3.45E-07,8:44,1,180911,0,
2018-09-11 8:45,,0.000542005,3.45E-07,8:45,1,180911,0,
2018-09-11 8:46,,0.000542005,3.45E-07,8:46,1,180911,0,
2018-09-11 8:47,,0.000542005,3.45E-07,8:47,1,180911,0,
2018-09-11 8:48,,0.000542005,3.45E-07,8:48,1,180911,0,
2018-09-11 8:49,,0.000542005,3.45E-07,8:49,1,180911,0,
2018-09-11 8:50,,0.000542005,3.45E-07,8:50,1,180911,0,
2018-09-11 8:51,,0.000542005,3.45E-07,8:51,1,180911,0,
2018-09-11 8:52,,0.000542005,3.45E-07,8:52,1,180911,0,
2018-09-11 8:53,,0.000542005,3.45E-07,8:53,1,180911,0,
2018-09-11 8:54,,0.000542005,3.45E-07,8:54,1,180911,0,
2018-09-11 8:55,,0.000542005,3.45E-07,8:55,1,180911,0,
2018-09-11 8:56,,0.000542005,3.45E-07,8:56,1,180911,0,
2018-09-11 8:57,,0.000542005,3.45E-07,8:57,1,180911,0,
2018-09-11 8:58,,0.000542005,3.45E-07,8:58,1,180911,0,
2018-09-11 8:59,,0.000542005,3.45E-07,8:59,1,180911,0,
2018-09-11 9:00,,0.000542005,3.45E-07,9:00,1,180911,0,
2018-09-11 9:01,,0.000542005,3.45E-07,9:01,1,180911,0,
2018-09-11 9:02,,0.000542005,3.45E-07,9:02,1,180911,0,
2018-09-11 9:03,,0.000542005,3.45E-07,9:03,1,180911,0,
2018-09-11 9:04,,0.000542005,3.45E-07,9:04,1,180911,0,
2018-09-11 9:05,,0.000542005,3.45E-07,9:05,1,180911,0,
2018-09-11 9:06,,0.000542005,3.45E-07,9:06,1,180911,0,
2018-09-11 9:07,,0.000542005,3.45E-07,9:07,1,180911,0,
2018-09-11 9:08,,0.000542005,3.45E-07,9:08,1,180911,0,
2018-09-11 9:09,,0.000542005,3.45E-07,9:09,1,180911,0,
2018-09-11 9:10,,0.000542005,3.45E-07,9:10,1,180911,0,
2018-09-11 9:11,,0.000542005,3.45E-07,9:11,1,180911,0,
2018-09-11 9:12,,0.000542005,3.45E-07,9:12,1,180911,0,
2018-09-11 9:13,,0.000542005,3.45E-07,9:13,1,180911,0,
2018-09-11 9:14,,0.000542005,3.45E-07,9:14,1,180911,0,
2018-09-11 9:15,,0.000542005,3.45E-07,9:15,1,180911,0,
2018-09-11 9:16,,0.000542005,3.45E-07,9:16,1,180911,0,
2018-09-11 9:17,,0.000542005,3.45E-07,9:17,1,180911,0,
2018-09-11 9:18,,0.000542005,3.45E-07,9:18,1,180911,0,
2018-09-11 9:19,,0.000542005,3.45E-07,9:19,1,180911,0,
2018-09-11 9:20,,0.000542005,3.45E-07,9:20,1,180911,0,
2018-09-11 9:21,,0.000542005,3.45E-07,9:21,1,180911,0,
2018-09-11 9:22,,0.000542005,3.45E-07,9:22,1,180911,0,
2018-09-11 9:23,,0.000542005,3.45E-07,9:23,1,180911,0,
2018-09-11 9:24,,0.000542005,3.45E-07,9:24,1,180911,0,
2018-09-11 9:25,,0.000542005,3.45E-07,9:25,1,180911,0,
2018-09-11 9:26,,0.000542005,3.45E-07,9:26,1,180911,0,
2018-09-11 9:27,,0.000542005,3.45E-07,9:27,1,180911,0,
2018-09-11 9:28,,0.000542005,3.45E-07,9:28,1,180911,0,
2018-09-11 9:29,,0.000542005,3.45E-07,9:29,1,180911,0,
2018-09-11 9:30,,0.000542005,3.45E-07,9:30,1,180911,0,
2018-09-11 9:31,,0.000542005,3.45E-07,9:31,1,180911,0,
2018-09-11 9:32,,0.000542005,3.45E-07,9:32,1,180911,0,
2018-09-11 9:33,,0.000542005,3.45E-07,9:33,1,180911,0,
2018-09-11 9:34,,0.000542005,3.45E-07,9:34,1,180911,0,
2018-09-11 9:35,,0.000542005,3.45E-07,9:35,1,180911,0,
2018-09-11 9:36,,0.000542005,3.45E-07,9:36,1,180911,0,
2018-09-11 9:37,,0.000542005,3.45E-07,9:37,1,180911,0,
2018-09-11 9:38,,0.000542005,3.45E-07,9:38,1,180911,0,
2018-09-11 9:39,,0.000542005,3.45E-07,9:39,1,180911,0,
2018-09-11 9:40,,0.000542005,3.45E-07,9:40,1,180911,0,
2018-09-11 9:41,,0.000542005,3.45E-07,9:41,1,180911,0,
2018-09-11 9:42,,0.000542005,3.45E-07,9:42,1,180911,0,
2018-09-11 9:43,,0.000542005,3.45E-07,9:43,1,180911,0,
2018-09-11 9:44,,0.000542005,3.45E-07,9:44,1,180911,0,
2018-09-11 9:45,,0.000542005,3.45E-07,9:45,1,180911,0,
2018-09-11 9:46,,0.000542005,3.45E-07,9:46,1,180911,0,
2018-09-11 9:47,,0.000542005,3.45E-07,9:47,1,180911,0,
2018-09-11 9:48,,0.000542005,3.45E-07,9:48,1,180911,0,
2018-09-11 9:49,,0.000542005,3.45E-07,9:49,1,180911,0,
2018-09-11 9:50,,0.000542005,3.45E-07,9:50,1,180911,0,
2018-09-11 9:51,,0.000542005,3.45E-07,9:51,1,180911,0,
2018-09-11 9:52,,0.000542005,3.45E-07,9:52,1,180911,0,
2018-09-11 9:53,,0.000542005,3.45E-07,9:53,1,180911,0,
2018-09-11 9:54,,0.000542005,3.45E-07,9:54,1,180911,0,
2018-09-11 9:55,,0.000542005,3.45E-07,9:55,1,180911,0,
2018-09-11 9:56,,0.000542005,3.45E-07,9:56,1,180911,0,
2018-09-11 9:57,,0.000542005,3.45E-07,9:57,1,180911,0,
2018-09-11 9:58,,0.000542005,3.45E-07,9:58,1,180911,0,
2018-09-11 9:59,,0.000542005,3.45E-07,9:59,1,180911,0,
2018-09-11 10:00,,0.000542005,3.45E-07,10:00,1,180911,0,
2018-09-11 10:01,,0.000542005,3.45E-07,10:01,1,180911,0,
2018-09-11 10:02,,0.000542005,3.45E-07,10:02,1,180911,0,
2018-09-11 10:03,,0.000542005,3.45E-07,10:03,1,180911,0,
2018-09-11 10:04,,0.000542005,3.45E-07,10:04,1,180911,0,
2018-09-11 10:05,,0.000542005,3.45E-07,10:05,1,180911,0,
2018-09-11 10:06,,0.000542005,3.45E-07,10:06,1,180911,0,
2018-09-11 10:07,,0.000542005,3.45E-07,10:07,1,180911,0,
2018-09-11 10:08,,0.000542005,3.45E-07,10:08,1,180911,0,
2018-09-11 10:09,,0.000542005,3.45E-07,10:09,1,180911,0,
2018-09-11 10:10,,0.000542005,3.45E-07,10:10,1,180911,0,
2018-09-11 10:11,,0.000542005,3.45E-07,10:11,1,180911,0,
2018-09-11 10:12,,0.000542005,3.45E-07,10:12,1,180911,0,
2018-09-11 10:13,,0.000542005,3.45E-07,10:13,1,180911,0,
2018-09-11 10:14,,0.000542005,3.45E-07,10:14,1,180911,0,
2018-09-11 10:15,,0.000542005,3.45E-07,10:15,1,180911,0,
2018-09-11 10:16,,0.000542005,3.45E-07,10:16,1,180911,0,
2018-09-11 10:17,,0.000542005,3.45E-07,10:17,1,180911,0,
2018-09-11 10:18,,0.000542005,3.45E-07,10:18,1,180911,0,
2018-09-11 10:19,,0.000542005,3.45E-07,10:19,1,180911,0,
2018-09-11 10:20,,0.000542005,3.45E-07,10:20,1,180911,0,
2018-09-11 10:21,,0.000542005,3.45E-07,10:21,1,180911,0,
2018-09-11 10:22,,0.000542005,3.45E-07,10:22,1,180911,0,
2018-09-11 10:23,,0.000542005,3.45E-07,10:23,1,180911,0,
2018-09-11 10:24,,0.000542005,3.45E-07,10:24,1,180911,0,
2018-09-11 10:25,,0.000542005,3.45E-07,10:25,1,180911,0,
2018-09-11 10:26,,0.000542005,3.45E-07,10:26,1,180911,0,
2018-09-11 10:27,,0.000542005,3.45E-07,10:27,1,180911,0,
2018-09-11 10:28,,0.000542005,3.45E-07,10:28,1,180911,0,
2018-09-11 10:29,,0.000542005,3.45E-07,10:29,1,180911,0,
2018-09-11 10:30,,0.000542005,3.45E-07,10:30,1,180911,0,
2018-09-11 10:31,,0.000542005,3.45E-07,10:31,1,180911,0,
2018-09-11 10:32,,0.000542005,3.45E-07,10:32,1,180911,0,
2018-09-11 10:33,,0.000542005,3.45E-07,10:33,1,180911,0,
2018-09-11 10:34,,0.000542005,3.45E-07,10:34,1,180911,0,
2018-09-11 10:35,,0.000542005,3.45E-07,10:35,1,180911,0,
2018-09-11 10:36,,0.000542005,3.45E-07,10:36,1,180911,0,
2018-09-11 10:37,,0.000542005,3.45E-07,10:37,1,180911,0,
2018-09-11 10:38,,0.000542005,3.45E-07,10:38,1,180911,0,
2018-09-11 10:39,,0.000542005,3.45E-07,10:39,1,180911,0,
2018-09-11 10:40,,0.000542005,3.45E-07,10:40,1,180911,0,
2018-09-11 10:41,,0.000542005,3.45E-07,10:41,1,180911,0,
2018-09-11 10:42,,0.000542005,3.45E-07,10:42,1,180911,0,
2018-09-11 10:43,,0.000542005,3.45E-07,10:43,1,180911,0,
2018-09-11 10:44,,0.000542005,3.45E-07,10:44,1,180911,0,
2018-09-11 10:45,,0.000542005,3.45E-07,10:45,1,180911,0,
2018-09-11 10:46,,0.000542005,3.45E-07,10:46,1,180911,0,
2018-09-11 10:47,,0.000542005,3.45E-07,10:47,1,180911,0,
2018-09-11 10:48,,0.000542005,3.45E-07,10:48,1,180911,0,
2018-09-11 10:49,,0.000542005,3.45E-07,10:49,1,180911,0,
2018-09-11 10:50,,0.000542005,3.45E-07,10:50,1,180911,0,
2018-09-11 10:51,,0.000542005,3.45E-07,10:51,1,180911,0,
2018-09-11 10:52,,0.000542005,3.45E-07,10:52,1,180911,0,
2018-09-11 10:53,,0.000542005,3.45E-07,10:53,1,180911,0,
2018-09-11 10:54,,0.000542005,3.45E-07,10:54,1,180911,0,
2018-09-11 10:55,,0.000542005,3.45E-07,10:55,1,180911,0,
2018-09-11 10:56,,0.000542005,3.45E-07,10:56,1,180911,0,
2018-09-11 10:57,,0.000542005,3.45E-07,10:57,1,180911,0,
2018-09-11 10:58,,0.000542005,3.45E-07,10:58,1,180911,0,
2018-09-11 10:59,,0.000542005,3.45E-07,10:59,1,180911,0,
2018-09-11 11:00,,0.000542005,3.45E-07,11:00,1,180911,0,
2018-09-11 11:01,,0.000542005,3.45E-07,11:01,1,180911,0,
2018-09-11 11:02,,0.000542005,3.45E-07,11:02,1,180911,0,
2018-09-11 11:03,,0.000542005,3.45E-07,11:03,1,180911,0,
2018-09-11 11:04,,0.000542005,3.45E-07,11:04,1,180911,0,
2018-09-11 11:05,,0.000542005,3.45E-07,11:05,1,180911,0,
2018-09-11 11:06,,0.000542005,3.45E-07,11:06,1,180911,0,
2018-09-11 11:07,,0.000542005,3.45E-07,11:07,1,180911,0,
2018-09-11 11:08,,0.000542005,3.45E-07,11:08,1,180911,0,
2018-09-11 11:09,,0.000542005,3.45E-07,11:09,1,180911,0,
2018-09-11 11:10,,0.000542005,3.45E-07,11:10,1,180911,0,
2018-09-11 11:11,,0.000542005,3.45E-07,11:11,1,180911,0,
2018-09-11 11:12,,0.000542005,3.45E-07,11:12,1,180911,0,
2018-09-11 11:13,,0.000542005,3.45E-07,11:13,1,180911,0,
2018-09-11 11:14,,0.000542005,3.45E-07,11:14,1,180911,0,
2018-09-11 11:15,,0.000542005,3.45E-07,11:15,1,180911,0,
2018-09-11 11:16,,0.000542005,3.45E-07,11:16,1,180911,0,
2018-09-11 11:17,,0.000542005,3.45E-07,11:17,1,180911,0,
2018-09-11 11:18,,0.000542005,3.45E-07,11:18,1,180911,0,
2018-09-11 11:19,,0.000542005,3.45E-07,11:19,1,180911,0,
2018-09-11 11:20,,0.000542005,3.45E-07,11:20,1,180911,0,
2018-09-11 11:21,,0.000542005,3.45E-07,11:21,1,180911,0,
2018-09-11 11:22,,0.000542005,3.45E-07,11:22,1,180911,0,
2018-09-11 11:23,,0.000542005,3.45E-07,11:23,1,180911,0,
2018-09-11 11:24,,0.000542005,3.45E-07,11:24,1,180911,0,
2018-09-11 11:25,,0.000542005,3.45E-07,11:25,1,180911,0,
2018-09-11 11:26,,0.000542005,3.45E-07,11:26,1,180911,0,
2018-09-11 11:27,,0.000542005,3.45E-07,11:27,1,180911,0,
2018-09-11 11:28,,0.000542005,3.45E-07,11:28,1,180911,0,
2018-09-11 11:29,,0.000542005,3.45E-07,11:29,1,180911,0,
2018-09-11 11:30,,0.000542005,3.45E-07,11:30,1,180911,0,
2018-09-11 11:31,,0.000542005,3.45E-07,11:31,1,180911,0,
2018-09-11 11:32,,0.000542005,3.45E-07,11:32,1,180911,0,
2018-09-11 11:33,,0.000542005,3.45E-07,11:33,1,180911,0,
2018-09-11 11:34,,0.000542005,3.45E-07,11:34,1,180911,0,
2018-09-11 11:35,,0.000542005,3.45E-07,11:35,1,180911,0,
2018-09-11 11:36,,0.000542005,3.45E-07,11:36,1,180911,0,
2018-09-11 11:37,,0.000542005,3.45E-07,11:37,1,180911,0,
2018-09-11 11:38,,0.000542005,3.45E-07,11:38,1,180911,0,
2018-09-11 11:39,,0.000542005,3.45E-07,11:39,1,180911,0,
2018-09-11 11:40,,0.000542005,3.45E-07,11:40,1,180911,0,
2018-09-11 11:41,,0.000542005,3.45E-07,11:41,1,180911,0,
2018-09-11 11:42,,0.000542005,3.45E-07,11:42,1,180911,0,
2018-09-11 11:43,,0.000542005,3.45E-07,11:43,1,180911,0,
2018-09-11 11:44,,0.000542005,3.45E-07,11:44,1,180911,0,
