date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-11 11:45,,0.000542005,3.45E-07,11:45,1,180911,0,
2018-09-11 11:46,,0.000542005,3.45E-07,11:46,1,180911,0,
2018-09-11 11:47,,0.000542005,3.45E-07,11:47,1,180911,0,
2018-09-11 11:48,,0.000542005,3.45E-07,11:48,1,180911,0,
2018-09-11 11:49,,0.000542005,3.45E-07,11:49,1,180911,0,
2018-09-11 11:50,,0.000542005,3.45E-07,11:50,1,180911,0,
2018-09-11 11:51,,0.000542005,3.45E-07,11:51,1,180911,0,
2018-09-11 11:52,,0.000542005,3.45E-07,11:52,1,180911,0,
2018-09-11 11:53,,0.000542005,3.45E-07,11:53,1,180911,0,
2018-09-11 11:54,,0.000542005,3.45E-07,11:54,1,180911,0,
2018-09-11 11:55,,0.000542005,3.45E-07,11:55,1,180911,0,
2018-09-11 11:56,,0.000542005,3.45E-07,11:56,1,180911,0,
2018-09-11 11:57,,0.000542005,3.45E-07,11:57,1,180911,0,
2018-09-11 11:58,,0.000542005,3.45E-07,11:58,1,180911,0,
2018-09-11 11:59,,0.000542005,3.45E-07,11:59,1,180911,0,
2018-09-11 12:00,,0.000542005,3.45E-07,12:00,1,180911,0,
2018-09-11 12:01,,0.000542005,3.45E-07,12:01,1,180911,0,
2018-09-11 12:02,,0.000542005,3.45E-07,12:02,1,180911,0,
2018-09-11 12:03,,0.000542005,3.45E-07,12:03,1,180911,0,
2018-09-11 12:04,,0.000542005,3.45E-07,12:04,1,180911,0,
2018-09-11 12:05,,0.000542005,3.45E-07,12:05,1,180911,0,
2018-09-11 12:06,,0.000542005,3.45E-07,12:06,1,180911,0,
2018-09-11 12:07,,0.000542005,3.45E-07,12:07,1,180911,0,
2018-09-11 12:08,,0.000542005,3.45E-07,12:08,1,180911,0,
2018-09-11 12:09,,0.000542005,3.45E-07,12:09,1,180911,0,
2018-09-11 12:10,,0.000542005,3.45E-07,12:10,1,180911,0,
2018-09-11 12:11,,0.000542005,3.45E-07,12:11,1,180911,0,
2018-09-11 12:12,,0.000542005,3.45E-07,12:12,1,180911,0,
2018-09-11 12:13,,0.000542005,3.45E-07,12:13,1,180911,0,
2018-09-11 12:14,,0.000542005,3.45E-07,12:14,1,180911,0,
2018-09-11 12:15,,0.000542005,3.45E-07,12:15,1,180911,0,
2018-09-11 12:16,,0.000542005,3.45E-07,12:16,1,180911,0,
2018-09-11 12:17,,0.000542005,3.45E-07,12:17,1,180911,0,
2018-09-11 12:18,,0.000542005,3.45E-07,12:18,1,180911,0,
2018-09-11 12:19,,0.000542005,3.45E-07,12:19,1,180911,0,
2018-09-11 12:20,,0.000542005,3.45E-07,12:20,1,180911,0,
2018-09-11 12:21,,0.000542005,3.45E-07,12:21,1,180911,0,
2018-09-11 12:22,,0.000542005,3.45E-07,12:22,1,180911,0,
2018-09-11 12:23,,0.000542005,3.45E-07,12:23,1,180911,0,
2018-09-11 12:24,,0.000542005,3.45E-07,12:24,1,180911,0,
2018-09-11 12:25,,0.000542005,3.45E-07,12:25,1,180911,0,
2018-09-11 12:26,,0.000542005,3.45E-07,12:26,1,180911,0,
2018-09-11 12:27,,0.000542005,3.45E-07,12:27,1,180911,0,
2018-09-11 12:28,,0.000542005,3.45E-07,12:28,1,180911,0,
2018-09-11 12:29,,0.000542005,3.45E-07,12:29,1,180911,0,
2018-09-11 12:30,,0.000542005,3.45E-07,12:30,1,180911,0,
2018-09-11 12:31,,0.000542005,3.45E-07,12:31,1,180911,0,
2018-09-11 12:32,,0.000542005,3.45E-07,12:32,1,180911,0,
2018-09-11 12:33,,0.000542005,3.45E-07,12:33,1,180911,0,
2018-09-11 12:34,,0.000542005,3.45E-07,12:34,1,180911,0,
2018-09-11 12:35,,0.000542005,3.45E-07,12:35,1,180911,0,
2018-09-11 12:36,,0.000542005,3.45E-07,12:36,1,180911,0,
2018-09-11 12:37,,0.000542005,3.45E-07,12:37,1,180911,0,
2018-09-11 12:38,,0.000542005,3.45E-07,12:38,1,180911,0,
2018-09-11 12:39,,0.000542005,3.45E-07,12:39,1,180911,0,
2018-09-11 12:40,,0.000542005,3.45E-07,12:40,1,180911,0,
2018-09-11 12:41,,0.000542005,3.45E-07,12:41,1,180911,0,
2018-09-11 12:42,,0.000542005,3.45E-07,12:42,1,180911,0,
2018-09-11 12:43,,0.000542005,3.45E-07,12:43,1,180911,0,
2018-09-11 12:44,,0.000542005,3.45E-07,12:44,1,180911,0,
2018-09-11 12:45,,0.000542005,3.45E-07,12:45,1,180911,0,
2018-09-11 12:46,,0.000542005,3.45E-07,12:46,1,180911,0,
2018-09-11 12:47,,0.000542005,3.45E-07,12:47,1,180911,0,
2018-09-11 12:48,,0.000542005,3.45E-07,12:48,1,180911,0,
2018-09-11 12:49,,0.000542005,3.45E-07,12:49,1,180911,0,
2018-09-11 12:50,,0.000542005,3.45E-07,12:50,1,180911,0,
2018-09-11 12:51,,0.000542005,3.45E-07,12:51,1,180911,0,
2018-09-11 12:52,,0.000542005,3.45E-07,12:52,1,180911,0,
2018-09-11 12:53,,0.000542005,3.45E-07,12:53,1,180911,0,
2018-09-11 12:54,,0.000542005,3.45E-07,12:54,1,180911,0,
2018-09-11 12:55,,0.000542005,3.45E-07,12:55,1,180911,0,
2018-09-11 12:56,,0.000542005,3.45E-07,12:56,1,180911,0,
2018-09-11 12:57,,0.000542005,3.45E-07,12:57,1,180911,0,
2018-09-11 12:58,,0.000542005,3.45E-07,12:58,1,180911,0,
2018-09-11 12:59,,0.000542005,3.45E-07,12:59,1,180911,0,
2018-09-11 13:00,,0.000542005,3.45E-07,13:00,1,180911,0,
2018-09-11 13:01,,0.000542005,3.45E-07,13:01,1,180911,0,
2018-09-11 13:02,,0.000542005,3.45E-07,13:02,1,180911,0,
2018-09-11 13:03,,0.000542005,3.45E-07,13:03,1,180911,0,
2018-09-11 13:04,,0.000542005,3.45E-07,13:04,1,180911,0,
2018-09-11 13:05,,0.000542005,3.45E-07,13:05,1,180911,0,
2018-09-11 13:06,,0.000542005,3.45E-07,13:06,1,180911,0,
2018-09-11 13:07,,0.000542005,3.45E-07,13:07,1,180911,0,
2018-09-11 13:08,,0.000542005,3.45E-07,13:08,1,180911,0,
2018-09-11 13:09,,0.000542005,3.45E-07,13:09,1,180911,0,
2018-09-11 13:10,,0.000542005,3.45E-07,13:10,1,180911,0,
2018-09-11 13:11,,0.000542005,3.45E-07,13:11,1,180911,0,
2018-09-11 13:12,,0.000542005,3.45E-07,13:12,1,180911,0,
2018-09-11 13:13,,0.000542005,3.45E-07,13:13,1,180911,0,
2018-09-11 13:14,,0.000542005,3.45E-07,13:14,1,180911,0,
2018-09-11 13:15,,0.000542005,3.45E-07,13:15,1,180911,0,
2018-09-11 13:16,,0.000542005,3.45E-07,13:16,1,180911,0,
2018-09-11 13:17,,0.000542005,3.45E-07,13:17,1,180911,0,
2018-09-11 13:18,,0.000542005,3.45E-07,13:18,1,180911,0,
2018-09-11 13:19,,0.000542005,3.45E-07,13:19,1,180911,0,
2018-09-11 13:20,,0.000542005,3.45E-07,13:20,1,180911,0,
2018-09-11 13:21,,0.000542005,3.45E-07,13:21,1,180911,0,
2018-09-11 13:22,,0.000542005,3.45E-07,13:22,1,180911,0,
2018-09-11 13:23,,0.000542005,3.45E-07,13:23,1,180911,0,
2018-09-11 13:24,,0.000542005,3.45E-07,13:24,1,180911,0,
2018-09-11 13:25,,0.000542005,3.45E-07,13:25,1,180911,0,
2018-09-11 13:26,,0.000542005,3.45E-07,13:26,1,180911,0,
2018-09-11 13:27,,0.000542005,3.45E-07,13:27,1,180911,0,
2018-09-11 13:28,,0.000542005,3.45E-07,13:28,1,180911,0,
2018-09-11 13:29,,0.000542005,3.45E-07,13:29,1,180911,0,
2018-09-11 13:30,,0.000542005,3.45E-07,13:30,1,180911,0,
2018-09-11 13:31,,0.000542005,3.45E-07,13:31,1,180911,0,
2018-09-11 13:32,,0.000542005,3.45E-07,13:32,1,180911,0,
2018-09-11 13:33,,0.000542005,3.45E-07,13:33,1,180911,0,
2018-09-11 13:34,,0.000542005,3.45E-07,13:34,1,180911,0,
2018-09-11 13:35,,0.000542005,3.45E-07,13:35,1,180911,0,
2018-09-11 13:36,,0.000542005,3.45E-07,13:36,1,180911,0,
2018-09-11 13:37,,0.000542005,3.45E-07,13:37,1,180911,0,
2018-09-11 13:38,,0.000542005,3.45E-07,13:38,1,180911,0,
2018-09-11 13:39,,0.000542005,3.45E-07,13:39,1,180911,0,
2018-09-11 13:40,,0.000542005,3.45E-07,13:40,1,180911,0,
2018-09-11 13:41,,0.000542005,3.45E-07,13:41,1,180911,0,
2018-09-11 13:42,,0.000542005,3.45E-07,13:42,1,180911,0,
2018-09-11 13:43,,0.000542005,3.45E-07,13:43,1,180911,0,
2018-09-11 13:44,,0.000542005,3.45E-07,13:44,1,180911,0,
2018-09-11 13:45,,0.000542005,3.45E-07,13:45,1,180911,0,
2018-09-11 13:46,,0.000542005,3.45E-07,13:46,1,180911,0,
2018-09-11 13:47,,0.000542005,3.45E-07,13:47,1,180911,0,
2018-09-11 13:48,,0.000542005,3.45E-07,13:48,1,180911,0,
2018-09-11 13:49,,0.000542005,3.45E-07,13:49,1,180911,0,
2018-09-11 13:55,,0.000542005,3.45E-07,13:55,1,180911,0,
2018-09-11 13:56,,0.000542005,3.45E-07,13:56,1,180911,0,
2018-09-11 13:57,,0.000542005,3.45E-07,13:57,1,180911,0,
2018-09-11 13:58,,0.000542005,3.45E-07,13:58,1,180911,0,
2018-09-11 13:59,,0.000542005,3.45E-07,13:59,1,180911,0,
2018-09-11 14:00,,0.000542005,3.45E-07,14:00,1,180911,0,
2018-09-11 14:01,,0.000542005,3.45E-07,14:01,1,180911,0,
2018-09-11 14:02,,0.000542005,3.45E-07,14:02,1,180911,0,
2018-09-11 14:03,,0.000542005,3.45E-07,14:03,1,180911,0,
2018-09-11 14:04,,0.000542005,3.45E-07,14:04,1,180911,0,
2018-09-11 14:05,,0.000542005,3.45E-07,14:05,1,180911,0,
2018-09-11 14:06,,0.000542005,3.45E-07,14:06,1,180911,0,
2018-09-11 14:07,,0.000542005,3.45E-07,14:07,1,180911,0,
2018-09-11 14:08,,0.000542005,3.45E-07,14:08,1,180911,0,
2018-09-11 14:09,,0.000542005,3.45E-07,14:09,1,180911,0,
2018-09-11 14:10,,0.000542005,3.45E-07,14:10,1,180911,0,
2018-09-11 14:11,,0.000542005,3.45E-07,14:11,1,180911,0,
2018-09-11 14:12,,0.000542005,3.45E-07,14:12,1,180911,0,
2018-09-11 14:13,,0.000542005,3.45E-07,14:13,1,180911,0,
2018-09-11 14:14,,0.000542005,3.45E-07,14:14,1,180911,0,
2018-09-11 14:15,,0.000542005,3.45E-07,14:15,1,180911,0,
2018-09-11 14:16,,0.000542005,3.45E-07,14:16,1,180911,0,
2018-09-11 14:17,,0.000542005,3.45E-07,14:17,1,180911,0,
2018-09-11 14:18,,0.000542005,3.45E-07,14:18,1,180911,0,
2018-09-11 14:19,,0.000542005,3.45E-07,14:19,1,180911,0,
2018-09-11 14:20,,0.000542005,3.45E-07,14:20,1,180911,0,
2018-09-11 14:21,,0.000542005,3.45E-07,14:21,1,180911,0,
2018-09-11 14:22,,0.000542005,3.45E-07,14:22,1,180911,0,
2018-09-11 14:23,,0.000542005,3.45E-07,14:23,1,180911,0,
2018-09-11 14:24,,0.000542005,3.45E-07,14:24,1,180911,0,
2018-09-11 14:25,,0.000542005,3.45E-07,14:25,1,180911,0,
2018-09-11 14:26,,0.000542005,3.45E-07,14:26,1,180911,0,
2018-09-11 14:27,,0.000542005,3.45E-07,14:27,1,180911,0,
2018-09-11 14:28,,0.000542005,3.45E-07,14:28,1,180911,0,
2018-09-11 14:29,,0.000542005,3.45E-07,14:29,1,180911,0,
2018-09-11 14:30,,0.000542005,3.45E-07,14:30,1,180911,0,
2018-09-11 14:31,,0.000542005,3.45E-07,14:31,1,180911,0,
2018-09-11 14:32,,0.000542005,3.45E-07,14:32,1,180911,0,
2018-09-11 14:33,,0.000542005,3.45E-07,14:33,1,180911,0,
2018-09-11 14:34,,0.000542005,3.45E-07,14:34,1,180911,0,
2018-09-11 14:35,,0.000542005,3.45E-07,14:35,1,180911,0,
2018-09-11 14:52,,0.000542005,3.45E-07,14:52,1,180911,0,
2018-09-11 14:53,,0.000542005,3.45E-07,14:53,1,180911,0,
2018-09-11 14:54,,0.000542005,3.45E-07,14:54,1,180911,0,
2018-09-11 14:55,,0.000542005,3.45E-07,14:55,1,180911,0,
2018-09-11 14:56,,0.000542005,3.45E-07,14:56,1,180911,0,
2018-09-11 14:57,,0.000542005,3.45E-07,14:57,1,180911,0,
2018-09-11 14:58,,0.000542005,3.45E-07,14:58,1,180911,0,
2018-09-11 14:59,,0.000542005,3.45E-07,14:59,1,180911,0,
2018-09-11 15:00,,0.000542005,3.45E-07,15:00,1,180911,0,
2018-09-11 15:01,,0.000542005,3.45E-07,15:01,1,180911,0,
2018-09-11 15:02,,0.000542005,3.45E-07,15:02,1,180911,0,
2018-09-11 15:03,,0.000542005,3.45E-07,15:03,1,180911,0,
2018-09-11 15:04,,0.000542005,3.45E-07,15:04,1,180911,0,
2018-09-11 15:05,,0.000542005,3.45E-07,15:05,1,180911,0,
2018-09-11 15:06,,0.000542005,3.45E-07,15:06,1,180911,0,
2018-09-11 15:07,,0.000542005,3.45E-07,15:07,1,180911,0,
2018-09-11 15:08,,0.000542005,3.45E-07,15:08,1,180911,0,
2018-09-11 15:09,,0.000542005,3.45E-07,15:09,1,180911,0,
2018-09-11 15:10,,0.000542005,3.45E-07,15:10,1,180911,0,
2018-09-11 15:11,,0.000542005,3.45E-07,15:11,1,180911,0,
2018-09-11 15:12,,0.000542005,3.45E-07,15:12,1,180911,0,
2018-09-11 15:13,,0.000542005,3.45E-07,15:13,1,180911,0,
2018-09-11 15:14,,0.000542005,3.45E-07,15:14,1,180911,0,
2018-09-11 15:15,,0.000542005,3.45E-07,15:15,1,180911,0,
2018-09-11 15:16,,0.000542005,3.45E-07,15:16,1,180911,0,
2018-09-11 15:17,,0.000542005,3.45E-07,15:17,1,180911,0,
2018-09-11 15:18,,0.000542005,3.45E-07,15:18,1,180911,0,
2018-09-11 15:19,,0.000542005,3.45E-07,15:19,1,180911,0,
2018-09-11 15:20,,0.000542005,3.45E-07,15:20,1,180911,0,
2018-09-11 15:21,,0.000542005,3.45E-07,15:21,1,180911,0,
2018-09-11 15:22,,0.000542005,3.45E-07,15:22,1,180911,0,
2018-09-11 15:23,,0.000542005,3.45E-07,15:23,1,180911,0,
2018-09-11 15:24,,0.000542005,3.45E-07,15:24,1,180911,0,
2018-09-11 15:25,,0.000542005,3.45E-07,15:25,1,180911,0,
2018-09-11 15:26,,0.000542005,3.45E-07,15:26,1,180911,0,
2018-09-11 15:27,,0.000542005,3.45E-07,15:27,1,180911,0,
2018-09-11 15:28,,0.000542005,3.45E-07,15:28,1,180911,0,
2018-09-11 15:29,,0.000542005,3.45E-07,15:29,1,180911,0,
2018-09-11 15:30,,0.000542005,3.45E-07,15:30,1,180911,0,
2018-09-11 15:31,,0.000542005,3.45E-07,15:31,1,180911,0,
2018-09-11 15:32,,0.000542005,3.45E-07,15:32,1,180911,0,
2018-09-11 15:33,,0.000542005,3.45E-07,15:33,1,180911,0,
2018-09-11 15:34,,0.000542005,3.45E-07,15:34,1,180911,0,
2018-09-11 15:35,,0.000542005,3.45E-07,15:35,1,180911,0,
2018-09-11 15:36,,0.000542005,3.45E-07,15:36,1,180911,0,
2018-09-11 15:37,,0.000542005,3.45E-07,15:37,1,180911,0,
2018-09-11 15:38,,0.000542005,3.45E-07,15:38,1,180911,0,
2018-09-11 15:39,,0.000542005,3.45E-07,15:39,1,180911,0,
2018-09-11 15:40,,0.000542005,3.45E-07,15:40,1,180911,0,
2018-09-11 15:41,,0.000542005,3.45E-07,15:41,1,180911,0,
2018-09-11 15:42,,0.000542005,3.45E-07,15:42,1,180911,0,
2018-09-11 15:43,,0.000542005,3.45E-07,15:43,1,180911,0,
2018-09-11 15:44,,0.000542005,3.45E-07,15:44,1,180911,0,
2018-09-11 15:45,,0.000542005,3.45E-07,15:45,1,180911,0,
2018-09-11 15:46,,0.000542005,3.45E-07,15:46,1,180911,0,
2018-09-11 15:47,,0.000542005,3.45E-07,15:47,1,180911,0,
2018-09-11 15:48,,0.000542005,3.45E-07,15:48,1,180911,0,
2018-09-11 15:49,,0.000542005,3.45E-07,15:49,1,180911,0,
2018-09-11 15:50,,0.000542005,3.45E-07,15:50,1,180911,0,
2018-09-11 15:51,,0.000542005,3.45E-07,15:51,1,180911,0,
2018-09-11 15:52,,0.000542005,3.45E-07,15:52,1,180911,0,
2018-09-11 15:53,,0.000542005,3.45E-07,15:53,1,180911,0,
2018-09-11 15:54,,0.000542005,3.45E-07,15:54,1,180911,0,
2018-09-11 15:55,,0.000542005,3.45E-07,15:55,1,180911,0,
2018-09-11 15:56,,0.000542005,3.45E-07,15:56,1,180911,0,
2018-09-11 15:57,,0.000542005,3.45E-07,15:57,1,180911,0,
2018-09-11 15:58,,0.000542005,3.45E-07,15:58,1,180911,0,
2018-09-11 15:59,,0.000542005,3.45E-07,15:59,1,180911,0,
2018-09-11 16:00,,0.000542005,3.45E-07,16:00,1,180911,0,
2018-09-11 16:01,,0.000542005,3.45E-07,16:01,1,180911,0,
2018-09-11 16:02,,0.000542005,3.45E-07,16:02,1,180911,0,
2018-09-11 16:03,,0.000542005,3.45E-07,16:03,1,180911,0,
2018-09-11 16:04,,0.000542005,3.45E-07,16:04,1,180911,0,
2018-09-11 16:05,,0.000542005,3.45E-07,16:05,1,180911,0,
2018-09-11 16:06,,0.000542005,3.45E-07,16:06,1,180911,0,
2018-09-11 16:07,,0.000542005,3.45E-07,16:07,1,180911,0,
2018-09-11 16:08,,0.000542005,3.45E-07,16:08,1,180911,0,
2018-09-11 16:09,,0.000542005,3.45E-07,16:09,1,180911,0,
2018-09-11 16:10,,0.000542005,3.45E-07,16:10,1,180911,0,
2018-09-11 16:11,,0.000542005,3.45E-07,16:11,1,180911,0,
2018-09-11 16:12,,0.000542005,3.45E-07,16:12,1,180911,0,
2018-09-11 16:13,,0.000542005,3.45E-07,16:13,1,180911,0,
2018-09-11 16:14,,0.000542005,3.45E-07,16:14,1,180911,0,
2018-09-11 16:15,,0.000542005,3.45E-07,16:15,1,180911,0,
2018-09-11 16:16,,0.000542005,3.45E-07,16:16,1,180911,0,
2018-09-11 16:17,,0.000542005,3.45E-07,16:17,1,180911,0,
2018-09-11 16:18,,0.000542005,3.45E-07,16:18,1,180911,0,
2018-09-11 16:19,,0.000542005,3.45E-07,16:19,1,180911,0,
2018-09-11 16:20,,0.000542005,3.45E-07,16:20,1,180911,0,
2018-09-11 16:21,,0.000542005,3.45E-07,16:21,1,180911,0,
2018-09-11 16:22,,0.000542005,3.45E-07,16:22,1,180911,0,
2018-09-11 16:23,,0.000542005,3.45E-07,16:23,1,180911,0,
2018-09-11 16:24,,0.000542005,3.45E-07,16:24,1,180911,0,
2018-09-11 16:25,,0.000542005,3.45E-07,16:25,1,180911,0,
2018-09-11 16:26,,0.000542005,3.45E-07,16:26,1,180911,0,
2018-09-11 16:27,,0.000542005,3.45E-07,16:27,1,180911,0,
2018-09-11 16:28,,0.000542005,3.45E-07,16:28,1,180911,0,
2018-09-11 16:29,,0.000542005,3.45E-07,16:29,1,180911,0,
2018-09-11 16:30,,0.000542005,3.45E-07,16:30,1,180911,0,
2018-09-11 16:31,,0.000542005,3.45E-07,16:31,1,180911,0,
2018-09-11 16:32,,0.000542005,3.45E-07,16:32,1,180911,0,
2018-09-11 16:33,,0.000542005,3.45E-07,16:33,1,180911,0,
2018-09-11 16:34,,0.000542005,3.45E-07,16:34,1,180911,0,
2018-09-11 16:35,,0.000542005,3.45E-07,16:35,1,180911,0,
2018-09-11 16:36,,0.000542005,3.45E-07,16:36,1,180911,0,
2018-09-11 16:37,,0.000542005,3.45E-07,16:37,1,180911,0,
2018-09-11 16:38,,0.000542005,3.45E-07,16:38,1,180911,0,
2018-09-11 16:39,,0.000542005,3.45E-07,16:39,1,180911,0,
2018-09-11 16:40,,0.000542005,3.45E-07,16:40,1,180911,0,
2018-09-11 16:41,,0.000542005,3.45E-07,16:41,1,180911,0,
2018-09-11 16:42,,0.000542005,3.45E-07,16:42,1,180911,0,
2018-09-11 16:43,,0.000542005,3.45E-07,16:43,1,180911,0,
2018-09-11 16:44,,0.000542005,3.45E-07,16:44,1,180911,0,
2018-09-11 16:45,,0.000542005,3.45E-07,16:45,1,180911,0,
2018-09-11 16:46,,0.000542005,3.45E-07,16:46,1,180911,0,
2018-09-11 16:47,,0.000542005,3.45E-07,16:47,1,180911,0,
2018-09-11 16:48,,0.000542005,3.45E-07,16:48,1,180911,0,
2018-09-11 16:49,,0.000542005,3.45E-07,16:49,1,180911,0,
2018-09-11 16:50,,0.000542005,3.45E-07,16:50,1,180911,0,
2018-09-11 16:51,,0.000542005,3.45E-07,16:51,1,180911,0,
2018-09-11 16:52,,0.000542005,3.45E-07,16:52,1,180911,0,
2018-09-11 16:53,,0.000542005,3.45E-07,16:53,1,180911,0,
2018-09-11 16:54,,0.000542005,3.45E-07,16:54,1,180911,0,
2018-09-11 16:55,,0.000542005,3.45E-07,16:55,1,180911,0,
2018-09-11 16:56,,0.000542005,3.45E-07,16:56,1,180911,0,
2018-09-11 16:57,,0.000542005,3.45E-07,16:57,1,180911,0,
2018-09-11 16:58,,0.000542005,3.45E-07,16:58,1,180911,0,
2018-09-11 16:59,,0.000542005,3.45E-07,16:59,1,180911,0,
2018-09-11 17:00,,0.000542005,3.45E-07,17:00,1,180911,0,
2018-09-11 17:01,,0.000542005,3.45E-07,17:01,1,180911,0,
2018-09-11 17:02,,0.000542005,3.45E-07,17:02,1,180911,0,
2018-09-11 17:03,,0.000542005,3.45E-07,17:03,1,180911,0,
2018-09-11 17:04,,0.000542005,3.45E-07,17:04,1,180911,0,
2018-09-11 17:05,,0.000542005,3.45E-07,17:05,1,180911,0,
2018-09-11 17:06,,0.000542005,3.45E-07,17:06,1,180911,0,
2018-09-11 17:07,,0.000542005,3.45E-07,17:07,1,180911,0,
2018-09-11 17:08,,0.000542005,3.45E-07,17:08,1,180911,0,
2018-09-11 17:09,,0.000542005,3.45E-07,17:09,1,180911,0,
2018-09-11 17:10,,0.000542005,3.45E-07,17:10,1,180911,0,
2018-09-11 17:11,,0.000542005,3.45E-07,17:11,1,180911,0,
2018-09-11 17:12,,0.000542005,3.45E-07,17:12,1,180911,0,
2018-09-11 17:13,,0.000542005,3.45E-07,17:13,1,180911,0,
2018-09-11 17:14,,0.000542005,3.45E-07,17:14,1,180911,0,
2018-09-11 17:15,,0.000542005,3.45E-07,17:15,1,180911,0,
2018-09-11 17:16,,0.000542005,3.45E-07,17:16,1,180911,0,
2018-09-11 17:17,,0.000542005,3.45E-07,17:17,1,180911,0,
2018-09-11 17:18,,0.000542005,3.45E-07,17:18,1,180911,0,
2018-09-11 17:19,,0.000542005,3.45E-07,17:19,1,180911,0,
2018-09-11 17:20,,0.000542005,3.45E-07,17:20,1,180911,0,
2018-09-11 17:21,,0.000542005,3.45E-07,17:21,1,180911,0,
2018-09-11 17:22,,0.000542005,3.45E-07,17:22,1,180911,0,
2018-09-11 17:23,,0.000542005,3.45E-07,17:23,1,180911,0,
2018-09-11 17:24,,0.000542005,3.45E-07,17:24,1,180911,0,
2018-09-11 17:25,,0.000542005,3.45E-07,17:25,1,180911,0,
2018-09-11 17:26,,0.000542005,3.45E-07,17:26,1,180911,0,
2018-09-11 17:27,,0.000542005,3.45E-07,17:27,1,180911,0,
2018-09-11 17:28,,0.000542005,3.45E-07,17:28,1,180911,0,
2018-09-11 17:29,,0.000542005,3.45E-07,17:29,1,180911,0,
2018-09-11 17:30,,0.000542005,3.45E-07,17:30,1,180911,0,
2018-09-11 17:31,,0.000542005,3.45E-07,17:31,1,180911,0,
2018-09-11 17:32,,0.000542005,3.45E-07,17:32,1,180911,0,
2018-09-11 17:33,,0.000542005,3.45E-07,17:33,1,180911,0,
2018-09-11 17:34,,0.000542005,3.45E-07,17:34,1,180911,0,
2018-09-11 17:35,,0.000542005,3.45E-07,17:35,1,180911,0,
2018-09-11 17:36,,0.000542005,3.45E-07,17:36,1,180911,0,
2018-09-11 17:37,,0.000542005,3.45E-07,17:37,1,180911,0,
2018-09-11 17:38,,0.000542005,3.45E-07,17:38,1,180911,0,
2018-09-11 17:39,,0.000542005,3.45E-07,17:39,1,180911,0,
2018-09-11 17:40,,0.000542005,3.45E-07,17:40,1,180911,0,
2018-09-11 17:41,,0.000542005,3.45E-07,17:41,1,180911,0,
2018-09-11 17:42,,0.000542005,3.45E-07,17:42,1,180911,0,
2018-09-11 17:43,,0.000542005,3.45E-07,17:43,1,180911,0,
2018-09-11 17:44,,0.000542005,3.45E-07,17:44,1,180911,0,
2018-09-11 17:45,,0.000542005,3.45E-07,17:45,1,180911,0,
2018-09-11 17:46,,0.000542005,3.45E-07,17:46,1,180911,0,
2018-09-11 17:47,,0.000542005,3.45E-07,17:47,1,180911,0,
2018-09-11 17:48,,0.000542005,3.45E-07,17:48,1,180911,0,
2018-09-11 17:49,,0.000542005,3.45E-07,17:49,1,180911,0,
2018-09-11 17:50,,0.000542005,3.45E-07,17:50,1,180911,0,
2018-09-11 17:51,,0.000542005,3.45E-07,17:51,1,180911,0,
2018-09-11 17:52,,0.000542005,3.45E-07,17:52,1,180911,0,
2018-09-11 17:53,,0.000542005,3.45E-07,17:53,1,180911,0,
2018-09-11 17:54,,0.000542005,3.45E-07,17:54,1,180911,0,
2018-09-11 17:55,,0.000542005,3.45E-07,17:55,1,180911,0,
2018-09-11 17:56,,0.000542005,3.45E-07,17:56,1,180911,0,
2018-09-11 17:57,,0.000542005,3.45E-07,17:57,1,180911,0,
2018-09-11 17:58,,0.000542005,3.45E-07,17:58,1,180911,0,
