date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-12 17:52,,0.000258665,3.45E-07,17:52,2,180912,0,
2018-09-12 17:53,,0.000258665,3.45E-07,17:53,2,180912,0,
2018-09-12 17:54,,0.000258665,3.45E-07,17:54,2,180912,0,
2018-09-12 17:55,,0.000258665,3.45E-07,17:55,2,180912,0,
2018-09-12 17:56,,0.000258665,3.45E-07,17:56,2,180912,0,
2018-09-12 17:57,,0.000258665,3.45E-07,17:57,2,180912,0,
2018-09-12 17:58,,0.000258665,3.45E-07,17:58,2,180912,0,
2018-09-12 17:59,,0.000258665,3.45E-07,17:59,2,180912,0,
2018-09-12 18:00,,0.000258665,3.45E-07,18:00,2,180912,0,
2018-09-12 18:01,,0.000258665,3.45E-07,18:01,2,180912,0,
2018-09-12 18:02,,0.000258665,3.45E-07,18:02,2,180912,0,
2018-09-12 18:03,,0.000258665,3.45E-07,18:03,2,180912,0,
2018-09-12 18:04,,0.000258665,3.45E-07,18:04,2,180912,0,
2018-09-12 18:05,,0.000258665,3.45E-07,18:05,2,180912,0,
2018-09-12 18:06,,0.000258665,3.45E-07,18:06,2,180912,0,
2018-09-12 18:07,,0.000258665,3.45E-07,18:07,2,180912,0,
2018-09-12 18:08,,0.000258665,3.45E-07,18:08,2,180912,0,
2018-09-12 18:09,,0.000258665,3.45E-07,18:09,2,180912,0,
2018-09-12 18:10,,0.000258665,3.45E-07,18:10,2,180912,0,
2018-09-12 18:11,,0.000258665,3.45E-07,18:11,2,180912,0,
2018-09-12 18:12,,0.000258665,3.45E-07,18:12,2,180912,0,
2018-09-12 18:13,,0.000258665,3.45E-07,18:13,2,180912,0,
2018-09-12 18:14,,0.000258665,3.45E-07,18:14,2,180912,0,
2018-09-12 18:15,,0.000258665,3.45E-07,18:15,2,180912,0,
2018-09-12 18:16,,0.000258665,3.45E-07,18:16,2,180912,0,
2018-09-12 18:17,,0.000258665,3.45E-07,18:17,2,180912,0,
2018-09-12 18:18,,0.000258665,3.45E-07,18:18,2,180912,0,
2018-09-12 18:19,,0.000258665,3.45E-07,18:19,2,180912,0,
2018-09-12 18:20,,0.000258665,3.45E-07,18:20,2,180912,0,
2018-09-12 18:21,,0.000258665,3.45E-07,18:21,2,180912,0,
2018-09-12 18:22,,0.000258665,3.45E-07,18:22,2,180912,0,
2018-09-12 18:23,,0.000258665,3.45E-07,18:23,2,180912,0,
2018-09-12 18:24,,0.000258665,3.45E-07,18:24,2,180912,0,
2018-09-12 18:25,,0.000258665,3.45E-07,18:25,2,180912,0,
2018-09-12 18:26,,0.000258665,3.45E-07,18:26,2,180912,0,
2018-09-12 18:27,,0.000258665,3.45E-07,18:27,2,180912,0,
2018-09-12 18:28,,0.000258665,3.45E-07,18:28,2,180912,0,
2018-09-12 18:29,,0.000258665,3.45E-07,18:29,2,180912,0,
2018-09-12 18:30,,0.000258665,3.45E-07,18:30,2,180912,0,
2018-09-12 18:31,,0.000258665,3.45E-07,18:31,2,180912,0,
2018-09-12 18:32,,0.000258665,3.45E-07,18:32,2,180912,0,
2018-09-12 18:33,,0.000258665,3.45E-07,18:33,2,180912,0,
2018-09-12 18:34,,0.000258665,3.45E-07,18:34,2,180912,0,
2018-09-12 18:35,,0.000258665,3.45E-07,18:35,2,180912,0,
2018-09-12 18:36,,0.000258665,3.45E-07,18:36,2,180912,0,
2018-09-12 18:37,,0.000258665,3.45E-07,18:37,2,180912,0,
2018-09-12 18:38,,0.000258665,3.45E-07,18:38,2,180912,0,
2018-09-12 18:39,,0.000258665,3.45E-07,18:39,2,180912,0,
2018-09-12 18:40,,0.000258665,3.45E-07,18:40,2,180912,0,
2018-09-12 18:41,,0.000258665,3.45E-07,18:41,2,180912,0,
2018-09-12 18:42,,0.000258665,3.45E-07,18:42,2,180912,0,
2018-09-12 18:43,,0.000258665,3.45E-07,18:43,2,180912,0,
2018-09-12 18:44,,0.000258665,3.45E-07,18:44,2,180912,0,
2018-09-12 18:45,,0.000258665,3.45E-07,18:45,2,180912,0,
2018-09-12 18:46,,0.000258665,3.45E-07,18:46,2,180912,0,
2018-09-12 18:47,,0.000258665,3.45E-07,18:47,2,180912,0,
2018-09-12 18:48,,0.000258665,3.45E-07,18:48,2,180912,0,
2018-09-12 18:49,,0.000258665,3.45E-07,18:49,2,180912,0,
2018-09-12 18:50,,0.000258665,3.45E-07,18:50,2,180912,0,
2018-09-12 18:51,,0.000258665,3.45E-07,18:51,2,180912,0,
2018-09-12 18:52,,0.000258665,3.45E-07,18:52,2,180912,0,
2018-09-12 18:53,,0.000258665,3.45E-07,18:53,2,180912,0,
2018-09-12 18:54,,0.000258665,3.45E-07,18:54,2,180912,0,
2018-09-12 18:55,,0.000258665,3.45E-07,18:55,2,180912,0,
2018-09-12 18:56,,0.000258665,3.45E-07,18:56,2,180912,0,
2018-09-12 18:57,,0.000258665,3.45E-07,18:57,2,180912,0,
2018-09-12 18:58,,0.000258665,3.45E-07,18:58,2,180912,0,
2018-09-12 18:59,,0.000258665,3.45E-07,18:59,2,180912,0,
2018-09-12 19:00,,0.000258665,3.45E-07,19:00,2,180912,0,
2018-09-12 19:01,,0.000258665,3.45E-07,19:01,2,180912,0,
2018-09-12 19:02,,0.000258665,3.45E-07,19:02,2,180912,0,
2018-09-12 19:03,,0.000258665,3.45E-07,19:03,2,180912,0,
2018-09-12 19:04,,0.000258665,3.45E-07,19:04,2,180912,0,
2018-09-12 19:05,,0.000258665,3.45E-07,19:05,2,180912,0,
2018-09-12 19:06,,0.000258665,3.45E-07,19:06,2,180912,0,
2018-09-12 19:07,,0.000258665,3.45E-07,19:07,2,180912,0,
2018-09-12 19:08,,0.000258665,3.45E-07,19:08,2,180912,0,
2018-09-12 19:09,,0.000258665,3.45E-07,19:09,2,180912,0,
2018-09-12 19:10,,0.000258665,3.45E-07,19:10,2,180912,0,
2018-09-12 19:11,,0.000258665,3.45E-07,19:11,2,180912,0,
2018-09-12 19:12,,0.000258665,3.45E-07,19:12,2,180912,0,
2018-09-12 19:13,,0.000258665,3.45E-07,19:13,2,180912,0,
2018-09-12 19:14,,0.000258665,3.45E-07,19:14,2,180912,0,
2018-09-12 19:15,,0.000258665,3.45E-07,19:15,2,180912,0,
2018-09-12 19:16,,0.000258665,3.45E-07,19:16,2,180912,0,
2018-09-12 19:17,,0.000258665,3.45E-07,19:17,2,180912,0,
2018-09-12 19:18,,0.000258665,3.45E-07,19:18,2,180912,0,
2018-09-12 19:19,,0.000258665,3.45E-07,19:19,2,180912,0,
2018-09-12 19:20,,0.000258665,3.45E-07,19:20,2,180912,0,
2018-09-12 19:21,,0.000258665,3.45E-07,19:21,2,180912,0,
2018-09-12 19:22,,0.000258665,3.45E-07,19:22,2,180912,0,
2018-09-12 19:23,,0.000258665,3.45E-07,19:23,2,180912,0,
2018-09-12 19:24,,0.000258665,3.45E-07,19:24,2,180912,0,
2018-09-12 19:25,,0.000258665,3.45E-07,19:25,2,180912,0,
2018-09-12 19:26,,0.000258665,3.45E-07,19:26,2,180912,0,
2018-09-12 19:27,,0.000258665,3.45E-07,19:27,2,180912,0,
2018-09-12 19:28,,0.000258665,3.45E-07,19:28,2,180912,0,
2018-09-12 19:29,,0.000258665,3.45E-07,19:29,2,180912,0,
2018-09-12 19:30,,0.000258665,3.45E-07,19:30,2,180912,0,
2018-09-12 19:31,,0.000258665,3.45E-07,19:31,2,180912,0,
2018-09-12 19:32,,0.000258665,3.45E-07,19:32,2,180912,0,
2018-09-12 19:33,,0.000258665,3.45E-07,19:33,2,180912,0,
2018-09-12 19:34,,0.000258665,3.45E-07,19:34,2,180912,0,
2018-09-12 19:35,,0.000258665,3.45E-07,19:35,2,180912,0,
2018-09-12 19:36,,0.000258665,3.45E-07,19:36,2,180912,0,
2018-09-12 19:37,,0.000258665,3.45E-07,19:37,2,180912,0,
2018-09-12 19:38,,0.000258665,3.45E-07,19:38,2,180912,0,
2018-09-12 19:39,,0.000258665,3.45E-07,19:39,2,180912,0,
2018-09-12 19:40,,0.000258665,3.45E-07,19:40,2,180912,0,
2018-09-12 19:41,,0.000258665,3.45E-07,19:41,2,180912,0,
2018-09-12 19:42,,0.000258665,3.45E-07,19:42,2,180912,0,
2018-09-12 19:43,,0.000258665,3.45E-07,19:43,2,180912,0,
2018-09-12 19:44,,0.000258665,3.45E-07,19:44,2,180912,0,
2018-09-12 19:45,,0.000258665,3.45E-07,19:45,2,180912,0,
2018-09-12 19:46,,0.000258665,3.45E-07,19:46,2,180912,0,
2018-09-12 19:47,,0.000258665,3.45E-07,19:47,2,180912,0,
2018-09-12 19:48,,0.000258665,3.45E-07,19:48,2,180912,0,
2018-09-12 19:49,,0.000258665,3.45E-07,19:49,2,180912,0,
2018-09-12 19:50,,0.000258665,3.45E-07,19:50,2,180912,0,
2018-09-12 19:51,,0.000258665,3.45E-07,19:51,2,180912,0,
2018-09-12 19:52,,0.000258665,3.45E-07,19:52,2,180912,0,
2018-09-12 19:53,,0.000258665,3.45E-07,19:53,2,180912,0,
2018-09-12 19:54,,0.000258665,3.45E-07,19:54,2,180912,0,
2018-09-12 19:55,,0.000258665,3.45E-07,19:55,2,180912,0,
2018-09-12 19:56,,0.000258665,3.45E-07,19:56,2,180912,0,
2018-09-12 19:57,,0.000258665,3.45E-07,19:57,2,180912,0,
2018-09-12 19:58,,0.000258665,3.45E-07,19:58,2,180912,0,
2018-09-12 19:59,,0.000258665,3.45E-07,19:59,2,180912,0,
2018-09-12 20:00,,0.000258665,3.45E-07,20:00,2,180912,0,
2018-09-12 20:01,,0.000258665,3.45E-07,20:01,2,180912,0,
2018-09-12 20:02,,0.000258665,3.45E-07,20:02,2,180912,0,
2018-09-12 20:03,,0.000258665,3.45E-07,20:03,2,180912,0,
2018-09-12 20:04,,0.000258665,3.45E-07,20:04,2,180912,0,
2018-09-12 20:05,,0.000258665,3.45E-07,20:05,2,180912,0,
2018-09-12 20:06,,0.000258665,3.45E-07,20:06,2,180912,0,
2018-09-12 20:07,,0.000258665,3.45E-07,20:07,2,180912,0,
2018-09-12 20:08,,0.000258665,3.45E-07,20:08,2,180912,0,
2018-09-12 20:09,,0.000258665,3.45E-07,20:09,2,180912,0,
2018-09-12 20:10,,0.000258665,3.45E-07,20:10,2,180912,0,
2018-09-12 20:11,,0.000258665,3.45E-07,20:11,2,180912,0,
2018-09-12 20:12,,0.000258665,3.45E-07,20:12,2,180912,0,
2018-09-12 20:13,,0.000258665,3.45E-07,20:13,2,180912,0,
2018-09-12 20:14,,0.000258665,3.45E-07,20:14,2,180912,0,
2018-09-12 20:15,,0.000258665,3.45E-07,20:15,2,180912,0,
2018-09-12 20:16,,0.000258665,3.45E-07,20:16,2,180912,0,
2018-09-12 20:17,,0.000258665,3.45E-07,20:17,2,180912,0,
2018-09-12 20:18,,0.000258665,3.45E-07,20:18,2,180912,0,
2018-09-12 20:19,,0.000258665,3.45E-07,20:19,2,180912,0,
2018-09-12 20:20,,0.000258665,3.45E-07,20:20,2,180912,0,
2018-09-12 20:21,,0.000258665,3.45E-07,20:21,2,180912,0,
2018-09-12 20:22,,0.000258665,3.45E-07,20:22,2,180912,0,
2018-09-12 20:23,,0.000258665,3.45E-07,20:23,2,180912,0,
2018-09-12 20:24,,0.000258665,3.45E-07,20:24,2,180912,0,
2018-09-12 20:25,,0.000258665,3.45E-07,20:25,2,180912,0,
2018-09-12 20:26,,0.000258665,3.45E-07,20:26,2,180912,0,
2018-09-12 20:27,,0.000258665,3.45E-07,20:27,2,180912,0,
2018-09-12 20:28,,0.000258665,3.45E-07,20:28,2,180912,0,
2018-09-12 20:29,,0.000258665,3.45E-07,20:29,2,180912,0,
2018-09-12 20:30,,0.000258665,3.45E-07,20:30,2,180912,0,
2018-09-12 20:31,,0.000258665,3.45E-07,20:31,2,180912,0,
2018-09-12 20:32,,0.000258665,3.45E-07,20:32,2,180912,0,
2018-09-12 20:33,,0.000258665,3.45E-07,20:33,2,180912,0,
2018-09-12 20:34,,0.000258665,3.45E-07,20:34,2,180912,0,
2018-09-12 20:35,,0.000258665,3.45E-07,20:35,2,180912,0,
2018-09-12 20:36,,0.000258665,3.45E-07,20:36,2,180912,0,
2018-09-12 20:37,,0.000258665,3.45E-07,20:37,2,180912,0,
2018-09-12 20:38,,0.000258665,3.45E-07,20:38,2,180912,0,
2018-09-12 20:39,,0.000258665,3.45E-07,20:39,2,180912,0,
2018-09-12 20:40,,0.000258665,3.45E-07,20:40,2,180912,0,
2018-09-12 20:41,,0.000258665,3.45E-07,20:41,2,180912,0,
2018-09-12 20:42,,0.000258665,3.45E-07,20:42,2,180912,0,
2018-09-12 20:43,,0.000258665,3.45E-07,20:43,2,180912,0,
2018-09-12 20:44,,0.000258665,3.45E-07,20:44,2,180912,0,
2018-09-12 20:45,,0.000258665,3.45E-07,20:45,2,180912,0,
2018-09-12 20:46,,0.000258665,3.45E-07,20:46,2,180912,0,
2018-09-12 20:47,,0.000258665,3.45E-07,20:47,2,180912,0,
2018-09-12 20:48,,0.000258665,3.45E-07,20:48,2,180912,0,
2018-09-12 20:49,,0.000258665,3.45E-07,20:49,2,180912,0,
2018-09-12 20:50,,0.000258665,3.45E-07,20:50,2,180912,0,
2018-09-12 20:51,,0.000258665,3.45E-07,20:51,2,180912,0,
2018-09-12 20:52,,0.000258665,3.45E-07,20:52,2,180912,0,
2018-09-12 20:53,,0.000258665,3.45E-07,20:53,2,180912,0,
2018-09-12 20:54,,0.000258665,3.45E-07,20:54,2,180912,0,
2018-09-12 20:55,,0.000258665,3.45E-07,20:55,2,180912,0,
2018-09-12 20:56,,0.000258665,3.45E-07,20:56,2,180912,0,
2018-09-12 20:57,,0.000258665,3.45E-07,20:57,2,180912,0,
2018-09-12 20:58,,0.000258665,3.45E-07,20:58,2,180912,0,
2018-09-12 20:59,,0.000258665,3.45E-07,20:59,2,180912,0,
2018-09-12 21:00,,0.000258665,3.45E-07,21:00,2,180912,0,
2018-09-12 21:01,,0.000258665,3.45E-07,21:01,2,180912,0,
2018-09-12 21:02,,0.000258665,3.45E-07,21:02,2,180912,0,
2018-09-12 21:03,,0.000258665,3.45E-07,21:03,2,180912,0,
2018-09-12 21:04,,0.000258665,3.45E-07,21:04,2,180912,0,
2018-09-12 21:05,,0.000258665,3.45E-07,21:05,2,180912,0,
2018-09-12 21:06,,0.000258665,3.45E-07,21:06,2,180912,0,
2018-09-12 21:07,,0.000258665,3.45E-07,21:07,2,180912,0,
2018-09-12 21:08,,0.000258665,3.45E-07,21:08,2,180912,0,
2018-09-12 21:09,,0.000258665,3.45E-07,21:09,2,180912,0,
2018-09-12 21:10,,0.000258665,3.45E-07,21:10,2,180912,0,
2018-09-12 21:11,,0.000258665,3.45E-07,21:11,2,180912,0,
2018-09-12 21:12,,0.000258665,3.45E-07,21:12,2,180912,0,
2018-09-12 21:13,,0.000258665,3.45E-07,21:13,2,180912,0,
2018-09-12 21:14,,0.000258665,3.45E-07,21:14,2,180912,0,
2018-09-12 21:15,,0.000258665,3.45E-07,21:15,2,180912,0,
2018-09-12 21:16,,0.000258665,3.45E-07,21:16,2,180912,0,
2018-09-12 21:17,,0.000258665,3.45E-07,21:17,2,180912,0,
2018-09-12 21:18,,0.000258665,3.45E-07,21:18,2,180912,0,
2018-09-12 21:19,,0.000258665,3.45E-07,21:19,2,180912,0,
2018-09-12 21:20,,0.000258665,3.45E-07,21:20,2,180912,0,
2018-09-12 21:21,,0.000258665,3.45E-07,21:21,2,180912,0,
2018-09-12 21:22,,0.000258665,3.45E-07,21:22,2,180912,0,
2018-09-12 21:23,,0.000258665,3.45E-07,21:23,2,180912,0,
2018-09-12 21:24,,0.000258665,3.45E-07,21:24,2,180912,0,
2018-09-12 21:25,,0.000258665,3.45E-07,21:25,2,180912,0,
2018-09-12 21:26,,0.000258665,3.45E-07,21:26,2,180912,0,
2018-09-12 21:27,,0.000258665,3.45E-07,21:27,2,180912,0,
2018-09-12 21:28,,0.000258665,3.45E-07,21:28,2,180912,0,
2018-09-12 21:29,,0.000258665,3.45E-07,21:29,2,180912,0,
2018-09-12 21:30,,0.000258665,3.45E-07,21:30,2,180912,0,
2018-09-12 21:31,,0.000258665,3.45E-07,21:31,2,180912,0,
2018-09-12 21:32,,0.000258665,3.45E-07,21:32,2,180912,0,
2018-09-12 21:33,,0.000258665,3.45E-07,21:33,2,180912,0,
2018-09-12 21:34,,0.000258665,3.45E-07,21:34,2,180912,0,
2018-09-12 21:35,,0.000258665,3.45E-07,21:35,2,180912,0,
2018-09-12 21:36,,0.000258665,3.45E-07,21:36,2,180912,0,
2018-09-12 21:37,,0.000258665,3.45E-07,21:37,2,180912,0,
2018-09-12 21:38,,0.000258665,3.45E-07,21:38,2,180912,0,
2018-09-12 21:39,,0.000258665,3.45E-07,21:39,2,180912,0,
2018-09-12 21:40,,0.000258665,3.45E-07,21:40,2,180912,0,
2018-09-12 21:41,,0.000258665,3.45E-07,21:41,2,180912,0,
2018-09-12 21:42,,0.000258665,3.45E-07,21:42,2,180912,0,
2018-09-12 21:43,,0.000258665,3.45E-07,21:43,2,180912,0,
2018-09-12 21:44,,0.000258665,3.45E-07,21:44,2,180912,0,
2018-09-12 21:45,,0.000258665,3.45E-07,21:45,2,180912,0,
2018-09-12 21:46,,0.000258665,3.45E-07,21:46,2,180912,0,
2018-09-12 21:47,,0.000258665,3.45E-07,21:47,2,180912,0,
2018-09-12 21:48,,0.000258665,3.45E-07,21:48,2,180912,0,
2018-09-12 21:49,,0.000258665,3.45E-07,21:49,2,180912,0,
2018-09-12 21:50,,0.000258665,3.45E-07,21:50,2,180912,0,
2018-09-12 21:51,,0.000258665,3.45E-07,21:51,2,180912,0,
2018-09-12 21:52,,0.000258665,3.45E-07,21:52,2,180912,0,
2018-09-12 21:53,,0.000258665,3.45E-07,21:53,2,180912,0,
2018-09-12 21:54,,0.000258665,3.45E-07,21:54,2,180912,0,
2018-09-12 21:55,,0.000258665,3.45E-07,21:55,2,180912,0,
2018-09-12 21:56,,0.000258665,3.45E-07,21:56,2,180912,0,
2018-09-12 21:57,,0.000258665,3.45E-07,21:57,2,180912,0,
2018-09-12 21:58,,0.000258665,3.45E-07,21:58,2,180912,0,
2018-09-12 21:59,,0.000258665,3.45E-07,21:59,2,180912,0,
2018-09-12 22:00,,0.000258665,3.45E-07,22:00,2,180912,0,
2018-09-12 22:01,,0.000258665,3.45E-07,22:01,2,180912,0,
2018-09-12 22:02,,0.000258665,3.45E-07,22:02,2,180912,0,
2018-09-12 22:03,,0.000258665,3.45E-07,22:03,2,180912,0,
2018-09-12 22:04,,0.000258665,3.45E-07,22:04,2,180912,0,
2018-09-12 22:05,,0.000258665,3.45E-07,22:05,2,180912,0,
2018-09-12 22:06,,0.000258665,3.45E-07,22:06,2,180912,0,
2018-09-12 22:07,,0.000258665,3.45E-07,22:07,2,180912,0,
2018-09-12 22:08,,0.000258665,3.45E-07,22:08,2,180912,0,
2018-09-12 22:09,,0.000258665,3.45E-07,22:09,2,180912,0,
2018-09-12 22:10,,0.000258665,3.45E-07,22:10,2,180912,0,
2018-09-12 22:11,,0.000258665,3.45E-07,22:11,2,180912,0,
2018-09-12 22:12,,0.000258665,3.45E-07,22:12,2,180912,0,
2018-09-12 22:13,,0.000258665,3.45E-07,22:13,2,180912,0,
2018-09-12 22:14,,0.000258665,3.45E-07,22:14,2,180912,0,
2018-09-12 22:15,,0.000258665,3.45E-07,22:15,2,180912,0,
2018-09-12 22:16,,0.000258665,3.45E-07,22:16,2,180912,0,
2018-09-12 22:17,,0.000258665,3.45E-07,22:17,2,180912,0,
2018-09-12 22:18,,0.000258665,3.45E-07,22:18,2,180912,0,
2018-09-12 22:19,,0.000258665,3.45E-07,22:19,2,180912,0,
2018-09-12 22:20,,0.000258665,3.45E-07,22:20,2,180912,0,
2018-09-12 22:21,,0.000258665,3.45E-07,22:21,2,180912,0,
2018-09-12 22:22,,0.000258665,3.45E-07,22:22,2,180912,0,
2018-09-12 22:23,,0.000258665,3.45E-07,22:23,2,180912,0,
2018-09-12 22:24,,0.000258665,3.45E-07,22:24,2,180912,0,
2018-09-12 22:25,,0.000258665,3.45E-07,22:25,2,180912,0,
2018-09-12 22:26,,0.000258665,3.45E-07,22:26,2,180912,0,
2018-09-12 22:27,,0.000258665,3.45E-07,22:27,2,180912,0,
2018-09-12 22:28,,0.000258665,3.45E-07,22:28,2,180912,0,
2018-09-12 22:29,,0.000258665,3.45E-07,22:29,2,180912,0,
2018-09-12 22:30,,0.000258665,3.45E-07,22:30,2,180912,0,
2018-09-12 22:31,,0.000258665,3.45E-07,22:31,2,180912,0,
2018-09-12 22:32,,0.000258665,3.45E-07,22:32,2,180912,0,
2018-09-12 22:33,,0.000258665,3.45E-07,22:33,2,180912,0,
2018-09-12 22:34,,0.000258665,3.45E-07,22:34,2,180912,0,
2018-09-12 22:35,,0.000258665,3.45E-07,22:35,2,180912,0,
2018-09-12 22:36,,0.000258665,3.45E-07,22:36,2,180912,0,
2018-09-12 22:37,,0.000258665,3.45E-07,22:37,2,180912,0,
2018-09-12 22:38,,0.000258665,3.45E-07,22:38,2,180912,0,
2018-09-12 22:39,,0.000258665,3.45E-07,22:39,2,180912,0,
2018-09-12 22:40,,0.000258665,3.45E-07,22:40,2,180912,0,
2018-09-12 22:41,,0.000258665,3.45E-07,22:41,2,180912,0,
2018-09-12 22:42,,0.000258665,3.45E-07,22:42,2,180912,0,
2018-09-12 22:43,,0.000258665,3.45E-07,22:43,2,180912,0,
2018-09-12 22:44,,0.000258665,3.45E-07,22:44,2,180912,0,
2018-09-12 22:45,,0.000258665,3.45E-07,22:45,2,180912,0,
2018-09-12 22:46,,0.000258665,3.45E-07,22:46,2,180912,0,
2018-09-12 22:47,,0.000258665,3.45E-07,22:47,2,180912,0,
2018-09-12 22:48,,0.000258665,3.45E-07,22:48,2,180912,0,
2018-09-12 22:49,,0.000258665,3.45E-07,22:49,2,180912,0,
2018-09-12 22:50,,0.000258665,3.45E-07,22:50,2,180912,0,
2018-09-12 22:51,,0.000258665,3.45E-07,22:51,2,180912,0,
2018-09-12 22:52,,0.000258665,3.45E-07,22:52,2,180912,0,
2018-09-12 22:53,,0.000258665,3.45E-07,22:53,2,180912,0,
2018-09-12 22:54,,0.000258665,3.45E-07,22:54,2,180912,0,
2018-09-12 22:55,,0.000258665,3.45E-07,22:55,2,180912,0,
2018-09-12 22:56,,0.000258665,3.45E-07,22:56,2,180912,0,
2018-09-12 22:57,,0.000258665,3.45E-07,22:57,2,180912,0,
2018-09-12 22:58,,0.000258665,3.45E-07,22:58,2,180912,0,
2018-09-12 22:59,,0.000258665,3.45E-07,22:59,2,180912,0,
2018-09-12 23:00,,0.000258665,3.45E-07,23:00,2,180912,0,
2018-09-12 23:01,,0.000258665,3.45E-07,23:01,2,180912,0,
2018-09-12 23:02,,0.000258665,3.45E-07,23:02,2,180912,0,
2018-09-12 23:03,,0.000258665,3.45E-07,23:03,2,180912,0,
2018-09-12 23:04,,0.000258665,3.45E-07,23:04,2,180912,0,
2018-09-12 23:05,,0.000258665,3.45E-07,23:05,2,180912,0,
2018-09-12 23:06,,0.000258665,3.45E-07,23:06,2,180912,0,
2018-09-12 23:07,,0.000258665,3.45E-07,23:07,2,180912,0,
2018-09-12 23:08,,0.000258665,3.45E-07,23:08,2,180912,0,
2018-09-12 23:09,,0.000258665,3.45E-07,23:09,2,180912,0,
2018-09-12 23:10,,0.000258665,3.45E-07,23:10,2,180912,0,
2018-09-12 23:11,,0.000258665,3.45E-07,23:11,2,180912,0,
2018-09-12 23:12,,0.000258665,3.45E-07,23:12,2,180912,0,
2018-09-12 23:13,,0.000258665,3.45E-07,23:13,2,180912,0,
2018-09-12 23:14,,0.000258665,3.45E-07,23:14,2,180912,0,
2018-09-12 23:15,,0.000258665,3.45E-07,23:15,2,180912,0,
2018-09-12 23:16,,0.000258665,3.45E-07,23:16,2,180912,0,
2018-09-12 23:17,,0.000258665,3.45E-07,23:17,2,180912,0,
2018-09-12 23:18,,0.000258665,3.45E-07,23:18,2,180912,0,
2018-09-12 23:19,,0.000258665,3.45E-07,23:19,2,180912,0,
2018-09-12 23:20,,0.000258665,3.45E-07,23:20,2,180912,0,
2018-09-12 23:21,,0.000258665,3.45E-07,23:21,2,180912,0,
2018-09-12 23:22,,0.000258665,3.45E-07,23:22,2,180912,0,
2018-09-12 23:23,,0.000258665,3.45E-07,23:23,2,180912,0,
2018-09-12 23:24,,0.000258665,3.45E-07,23:24,2,180912,0,
2018-09-12 23:25,,0.000258665,3.45E-07,23:25,2,180912,0,
2018-09-12 23:26,,0.000258665,3.45E-07,23:26,2,180912,0,
2018-09-12 23:27,,0.000258665,3.45E-07,23:27,2,180912,0,
2018-09-12 23:28,,0.000258665,3.45E-07,23:28,2,180912,0,
2018-09-12 23:29,,0.000258665,3.45E-07,23:29,2,180912,0,
2018-09-12 23:30,,0.000258665,3.45E-07,23:30,2,180912,0,
2018-09-12 23:31,,0.000258665,3.45E-07,23:31,2,180912,0,
2018-09-12 23:32,,0.000258665,3.45E-07,23:32,2,180912,0,
2018-09-12 23:33,,0.000258665,3.45E-07,23:33,2,180912,0,
2018-09-12 23:34,,0.000258665,3.45E-07,23:34,2,180912,0,
2018-09-12 23:35,,0.000258665,3.45E-07,23:35,2,180912,0,
2018-09-12 23:36,,0.000258665,3.45E-07,23:36,2,180912,0,
2018-09-12 23:37,,0.000258665,3.45E-07,23:37,2,180912,0,
2018-09-12 23:38,,0.000258665,3.45E-07,23:38,2,180912,0,
2018-09-12 23:39,,0.000258665,3.45E-07,23:39,2,180912,0,
2018-09-12 23:40,,0.000258665,3.45E-07,23:40,2,180912,0,
2018-09-12 23:41,,0.000258665,3.45E-07,23:41,2,180912,0,
2018-09-12 23:42,,0.000258665,3.45E-07,23:42,2,180912,0,
2018-09-12 23:43,,0.000258665,3.45E-07,23:43,2,180912,0,
2018-09-12 23:44,,0.000258665,3.45E-07,23:44,2,180912,0,
