date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-12 23:45,,0.000258665,3.45E-07,23:45,2,180912,0,
2018-09-12 23:46,,0.000258665,3.45E-07,23:46,2,180912,0,
2018-09-12 23:47,,0.000258665,3.45E-07,23:47,2,180912,0,
2018-09-12 23:48,,0.000258665,3.45E-07,23:48,2,180912,0,
2018-09-12 23:49,,0.000258665,3.45E-07,23:49,2,180912,0,
2018-09-12 23:50,,0.000258665,3.45E-07,23:50,2,180912,0,
2018-09-12 23:51,,0.000258665,3.45E-07,23:51,2,180912,0,
2018-09-12 23:52,,0.000258665,3.45E-07,23:52,2,180912,0,
2018-09-12 23:53,,0.000258665,3.45E-07,23:53,2,180912,0,
2018-09-12 23:54,,0.000258665,3.45E-07,23:54,2,180912,0,
2018-09-12 23:55,,0.000258665,3.45E-07,23:55,2,180912,0,
2018-09-12 23:56,,0.000258665,3.45E-07,23:56,2,180912,0,
2018-09-12 23:57,,0.000258665,3.45E-07,23:57,2,180912,0,
2018-09-12 23:58,,0.000258665,3.45E-07,23:58,2,180912,0,
2018-09-12 23:59,,0.000258665,3.45E-07,23:59,2,180912,0,
2018-09-13 0:00,,0.000258665,3.45E-07,0:00,3,180913,0,
2018-09-13 0:01,,0.000258665,3.45E-07,0:01,3,180913,0,
2018-09-13 0:02,,0.000258665,3.45E-07,0:02,3,180913,0,
2018-09-13 0:03,,0.000258665,3.45E-07,0:03,3,180913,0,
2018-09-13 0:04,,0.000258665,3.45E-07,0:04,3,180913,0,
2018-09-13 0:05,,0.000258665,3.45E-07,0:05,3,180913,0,
2018-09-13 0:06,,0.000258665,3.45E-07,0:06,3,180913,0,
2018-09-13 0:07,,0.000258665,3.45E-07,0:07,3,180913,0,
2018-09-13 0:08,,0.000258665,3.45E-07,0:08,3,180913,0,
2018-09-13 0:09,,0.000258665,3.45E-07,0:09,3,180913,0,
2018-09-13 0:10,,0.000258665,3.45E-07,0:10,3,180913,0,
2018-09-13 0:11,,0.000258665,3.45E-07,0:11,3,180913,0,
2018-09-13 0:12,,0.000258665,3.45E-07,0:12,3,180913,0,
2018-09-13 0:13,,0.000258665,3.45E-07,0:13,3,180913,0,
2018-09-13 0:14,,0.000258665,3.45E-07,0:14,3,180913,0,
2018-09-13 0:15,,0.000258665,3.45E-07,0:15,3,180913,0,
2018-09-13 0:16,,0.000258665,3.45E-07,0:16,3,180913,0,
2018-09-13 0:17,,0.000258665,3.45E-07,0:17,3,180913,0,
2018-09-13 0:18,,0.000258665,3.45E-07,0:18,3,180913,0,
2018-09-13 0:19,,0.000258665,3.45E-07,0:19,3,180913,0,
2018-09-13 0:20,,0.000258665,3.45E-07,0:20,3,180913,0,
2018-09-13 0:21,,0.000258665,3.45E-07,0:21,3,180913,0,
2018-09-13 0:22,,0.000258665,3.45E-07,0:22,3,180913,0,
2018-09-13 0:23,,0.000258665,3.45E-07,0:23,3,180913,0,
2018-09-13 0:24,,0.000258665,3.45E-07,0:24,3,180913,0,
2018-09-13 0:25,,0.000258665,3.45E-07,0:25,3,180913,0,
2018-09-13 0:26,,0.000258665,3.45E-07,0:26,3,180913,0,
2018-09-13 0:27,,0.000258665,3.45E-07,0:27,3,180913,0,
2018-09-13 0:28,,0.000258665,3.45E-07,0:28,3,180913,0,
2018-09-13 0:29,,0.000258665,3.45E-07,0:29,3,180913,0,
2018-09-13 0:30,,0.000258665,3.45E-07,0:30,3,180913,0,
2018-09-13 0:31,,0.000258665,3.45E-07,0:31,3,180913,0,
2018-09-13 0:32,,0.000258665,3.45E-07,0:32,3,180913,0,
2018-09-13 0:33,,0.000258665,3.45E-07,0:33,3,180913,0,
2018-09-13 0:34,,0.000258665,3.45E-07,0:34,3,180913,0,
2018-09-13 0:35,,0.000258665,3.45E-07,0:35,3,180913,0,
2018-09-13 0:36,,0.000258665,3.45E-07,0:36,3,180913,0,
2018-09-13 0:37,,0.000258665,3.45E-07,0:37,3,180913,0,
2018-09-13 0:38,,0.000258665,3.45E-07,0:38,3,180913,0,
2018-09-13 0:39,,0.000258665,3.45E-07,0:39,3,180913,0,
2018-09-13 0:40,,0.000258665,3.45E-07,0:40,3,180913,0,
2018-09-13 0:41,,0.000258665,3.45E-07,0:41,3,180913,0,
2018-09-13 0:42,,0.000258665,3.45E-07,0:42,3,180913,0,
2018-09-13 0:43,,0.000258665,3.45E-07,0:43,3,180913,0,
2018-09-13 0:44,,0.000258665,3.45E-07,0:44,3,180913,0,
2018-09-13 0:45,,0.000258665,3.45E-07,0:45,3,180913,0,
2018-09-13 0:46,,0.000258665,3.45E-07,0:46,3,180913,0,
2018-09-13 0:47,,0.000258665,3.45E-07,0:47,3,180913,0,
2018-09-13 0:48,,0.000258665,3.45E-07,0:48,3,180913,0,
2018-09-13 0:49,,0.000258665,3.45E-07,0:49,3,180913,0,
2018-09-13 0:50,,0.000258665,3.45E-07,0:50,3,180913,0,
2018-09-13 0:51,,0.000258665,3.45E-07,0:51,3,180913,0,
2018-09-13 0:52,,0.000258665,3.45E-07,0:52,3,180913,0,
2018-09-13 0:53,,0.000258665,3.45E-07,0:53,3,180913,0,
2018-09-13 0:54,,0.000258665,3.45E-07,0:54,3,180913,0,
2018-09-13 0:55,,0.000258665,3.45E-07,0:55,3,180913,0,
2018-09-13 0:56,,0.000258665,3.45E-07,0:56,3,180913,0,
2018-09-13 0:57,,0.000258665,3.45E-07,0:57,3,180913,0,
2018-09-13 0:58,,0.000258665,3.45E-07,0:58,3,180913,0,
2018-09-13 0:59,,0.000258665,3.45E-07,0:59,3,180913,0,
2018-09-13 1:00,,0.000258665,3.45E-07,1:00,3,180913,0,
2018-09-13 1:01,,0.000258665,3.45E-07,1:01,3,180913,0,
2018-09-13 1:02,,0.000258665,3.45E-07,1:02,3,180913,0,
2018-09-13 1:03,,0.000258665,3.45E-07,1:03,3,180913,0,
2018-09-13 1:04,,0.000258665,3.45E-07,1:04,3,180913,0,
2018-09-13 1:05,,0.000258665,3.45E-07,1:05,3,180913,0,
2018-09-13 1:06,,0.000258665,3.45E-07,1:06,3,180913,0,
2018-09-13 1:07,,0.000258665,3.45E-07,1:07,3,180913,0,
2018-09-13 1:08,,0.000258665,3.45E-07,1:08,3,180913,0,
2018-09-13 1:09,,0.000258665,3.45E-07,1:09,3,180913,0,
2018-09-13 1:10,,0.000258665,3.45E-07,1:10,3,180913,0,
2018-09-13 1:11,,0.000258665,3.45E-07,1:11,3,180913,0,
2018-09-13 1:12,,0.000258665,3.45E-07,1:12,3,180913,0,
2018-09-13 1:13,,0.000258665,3.45E-07,1:13,3,180913,0,
2018-09-13 1:14,,0.000258665,3.45E-07,1:14,3,180913,0,
2018-09-13 1:15,,0.000258665,3.45E-07,1:15,3,180913,0,
2018-09-13 1:16,,0.000258665,3.45E-07,1:16,3,180913,0,
2018-09-13 1:17,,0.000258665,3.45E-07,1:17,3,180913,0,
2018-09-13 1:18,,0.000258665,3.45E-07,1:18,3,180913,0,
2018-09-13 1:19,,0.000258665,3.45E-07,1:19,3,180913,0,
2018-09-13 1:20,,0.000258665,3.45E-07,1:20,3,180913,0,
2018-09-13 1:21,,0.000258665,3.45E-07,1:21,3,180913,0,
2018-09-13 1:22,,0.000258665,3.45E-07,1:22,3,180913,0,
2018-09-13 1:23,,0.000258665,3.45E-07,1:23,3,180913,0,
2018-09-13 1:24,,0.000258665,3.45E-07,1:24,3,180913,0,
2018-09-13 1:25,,0.000258665,3.45E-07,1:25,3,180913,0,
2018-09-13 1:26,,0.000258665,3.45E-07,1:26,3,180913,0,
2018-09-13 1:27,,0.000258665,3.45E-07,1:27,3,180913,0,
2018-09-13 1:28,,0.000258665,3.45E-07,1:28,3,180913,0,
2018-09-13 1:29,,0.000258665,3.45E-07,1:29,3,180913,0,
2018-09-13 1:30,,0.000258665,3.45E-07,1:30,3,180913,0,
2018-09-13 1:31,,0.000258665,3.45E-07,1:31,3,180913,0,
2018-09-13 1:32,,0.000258665,3.45E-07,1:32,3,180913,0,
2018-09-13 1:33,,0.000258665,3.45E-07,1:33,3,180913,0,
2018-09-13 1:34,,0.000258665,3.45E-07,1:34,3,180913,0,
2018-09-13 1:35,,0.000258665,3.45E-07,1:35,3,180913,0,
2018-09-13 1:36,,0.000258665,3.45E-07,1:36,3,180913,0,
2018-09-13 1:37,,0.000258665,3.45E-07,1:37,3,180913,0,
2018-09-13 1:38,,0.000258665,3.45E-07,1:38,3,180913,0,
2018-09-13 1:39,,0.000258665,3.45E-07,1:39,3,180913,0,
2018-09-13 1:40,,0.000258665,3.45E-07,1:40,3,180913,0,
2018-09-13 1:41,,0.000258665,3.45E-07,1:41,3,180913,0,
2018-09-13 1:42,,0.000258665,3.45E-07,1:42,3,180913,0,
2018-09-13 1:43,,0.000258665,3.45E-07,1:43,3,180913,0,
2018-09-13 1:44,,0.000258665,3.45E-07,1:44,3,180913,0,
2018-09-13 1:45,,0.000258665,3.45E-07,1:45,3,180913,0,
2018-09-13 1:46,,0.000258665,3.45E-07,1:46,3,180913,0,
2018-09-13 1:47,,0.000258665,3.45E-07,1:47,3,180913,0,
2018-09-13 1:48,,0.000258665,3.45E-07,1:48,3,180913,0,
2018-09-13 1:49,,0.000258665,3.45E-07,1:49,3,180913,0,
2018-09-13 1:50,,0.000258665,3.45E-07,1:50,3,180913,0,
2018-09-13 1:51,,0.000258665,3.45E-07,1:51,3,180913,0,
2018-09-13 1:52,,0.000258665,3.45E-07,1:52,3,180913,0,
2018-09-13 1:53,,0.000258665,3.45E-07,1:53,3,180913,0,
2018-09-13 1:54,,0.000258665,3.45E-07,1:54,3,180913,0,
2018-09-13 1:55,,0.000258665,3.45E-07,1:55,3,180913,0,
2018-09-13 1:56,,0.000258665,3.45E-07,1:56,3,180913,0,
2018-09-13 1:57,,0.000258665,3.45E-07,1:57,3,180913,0,
2018-09-13 1:58,,0.000258665,3.45E-07,1:58,3,180913,0,
2018-09-13 1:59,,0.000258665,3.45E-07,1:59,3,180913,0,
2018-09-13 2:00,,0.000258665,3.45E-07,2:00,3,180913,0,
2018-09-13 2:01,,0.000258665,3.45E-07,2:01,3,180913,0,
2018-09-13 2:02,,0.000258665,3.45E-07,2:02,3,180913,0,
2018-09-13 2:03,,0.000258665,3.45E-07,2:03,3,180913,0,
2018-09-13 2:04,,0.000258665,3.45E-07,2:04,3,180913,0,
2018-09-13 2:05,,0.000258665,3.45E-07,2:05,3,180913,0,
2018-09-13 2:06,,0.000258665,3.45E-07,2:06,3,180913,0,
2018-09-13 2:07,,0.000258665,3.45E-07,2:07,3,180913,0,
2018-09-13 2:08,,0.000258665,3.45E-07,2:08,3,180913,0,
2018-09-13 2:09,,0.000258665,3.45E-07,2:09,3,180913,0,
2018-09-13 2:10,,0.000258665,3.45E-07,2:10,3,180913,0,
2018-09-13 2:11,,0.000258665,3.45E-07,2:11,3,180913,0,
2018-09-13 2:12,,0.000258665,3.45E-07,2:12,3,180913,0,
2018-09-13 2:13,,0.000258665,3.45E-07,2:13,3,180913,0,
2018-09-13 2:14,,0.000258665,3.45E-07,2:14,3,180913,0,
2018-09-13 2:15,,0.000258665,3.45E-07,2:15,3,180913,0,
2018-09-13 2:16,,0.000258665,3.45E-07,2:16,3,180913,0,
2018-09-13 2:17,,0.000258665,3.45E-07,2:17,3,180913,0,
2018-09-13 2:18,,0.000258665,3.45E-07,2:18,3,180913,0,
2018-09-13 2:19,,0.000258665,3.45E-07,2:19,3,180913,0,
2018-09-13 2:20,,0.000258665,3.45E-07,2:20,3,180913,0,
2018-09-13 2:21,,0.000258665,3.45E-07,2:21,3,180913,0,
2018-09-13 2:22,,0.000258665,3.45E-07,2:22,3,180913,0,
2018-09-13 2:23,,0.000258665,3.45E-07,2:23,3,180913,0,
2018-09-13 2:24,,0.000258665,3.45E-07,2:24,3,180913,0,
2018-09-13 2:25,,0.000258665,3.45E-07,2:25,3,180913,0,
2018-09-13 2:26,,0.000258665,3.45E-07,2:26,3,180913,0,
2018-09-13 2:27,,0.000258665,3.45E-07,2:27,3,180913,0,
2018-09-13 2:28,,0.000258665,3.45E-07,2:28,3,180913,0,
2018-09-13 2:29,,0.000258665,3.45E-07,2:29,3,180913,0,
2018-09-13 2:30,,0.000258665,3.45E-07,2:30,3,180913,0,
2018-09-13 2:31,,0.000258665,3.45E-07,2:31,3,180913,0,
2018-09-13 2:32,,0.000258665,3.45E-07,2:32,3,180913,0,
2018-09-13 2:33,,0.000258665,3.45E-07,2:33,3,180913,0,
2018-09-13 2:34,,0.000258665,3.45E-07,2:34,3,180913,0,
2018-09-13 2:35,,0.000258665,3.45E-07,2:35,3,180913,0,
2018-09-13 2:36,,0.000258665,3.45E-07,2:36,3,180913,0,
2018-09-13 2:37,,0.000258665,3.45E-07,2:37,3,180913,0,
2018-09-13 2:38,,0.000258665,3.45E-07,2:38,3,180913,0,
2018-09-13 2:39,,0.000258665,3.45E-07,2:39,3,180913,0,
2018-09-13 2:40,,0.000258665,3.45E-07,2:40,3,180913,0,
2018-09-13 2:41,,0.000258665,3.45E-07,2:41,3,180913,0,
2018-09-13 2:42,,0.000258665,3.45E-07,2:42,3,180913,0,
2018-09-13 2:43,,0.000258665,3.45E-07,2:43,3,180913,0,
2018-09-13 2:44,,0.000258665,3.45E-07,2:44,3,180913,0,
2018-09-13 2:45,,0.000258665,3.45E-07,2:45,3,180913,0,
2018-09-13 2:46,,0.000258665,3.45E-07,2:46,3,180913,0,
2018-09-13 2:47,,0.000258665,3.45E-07,2:47,3,180913,0,
2018-09-13 2:48,,0.000258665,3.45E-07,2:48,3,180913,0,
2018-09-13 2:49,,0.000258665,3.45E-07,2:49,3,180913,0,
2018-09-13 2:50,,0.000258665,3.45E-07,2:50,3,180913,0,
2018-09-13 2:51,,0.000258665,3.45E-07,2:51,3,180913,0,
2018-09-13 2:52,,0.000258665,3.45E-07,2:52,3,180913,0,
2018-09-13 2:53,,0.000258665,3.45E-07,2:53,3,180913,0,
2018-09-13 2:54,,0.000258665,3.45E-07,2:54,3,180913,0,
2018-09-13 2:55,,0.000258665,3.45E-07,2:55,3,180913,0,
2018-09-13 2:56,,0.000258665,3.45E-07,2:56,3,180913,0,
2018-09-13 2:57,,0.000258665,3.45E-07,2:57,3,180913,0,
2018-09-13 2:58,,0.000258665,3.45E-07,2:58,3,180913,0,
2018-09-13 2:59,,0.000258665,3.45E-07,2:59,3,180913,0,
2018-09-13 3:00,,0.000258665,3.45E-07,3:00,3,180913,0,
2018-09-13 3:01,,0.000258665,3.45E-07,3:01,3,180913,0,
2018-09-13 3:02,,0.000258665,3.45E-07,3:02,3,180913,0,
2018-09-13 3:03,,0.000258665,3.45E-07,3:03,3,180913,0,
2018-09-13 3:04,,0.000258665,3.45E-07,3:04,3,180913,0,
2018-09-13 3:05,,0.000258665,3.45E-07,3:05,3,180913,0,
2018-09-13 3:06,,0.000258665,3.45E-07,3:06,3,180913,0,
2018-09-13 3:07,,0.000258665,3.45E-07,3:07,3,180913,0,
2018-09-13 3:08,,0.000258665,3.45E-07,3:08,3,180913,0,
2018-09-13 3:09,,0.000258665,3.45E-07,3:09,3,180913,0,
2018-09-13 3:10,,0.000258665,3.45E-07,3:10,3,180913,0,
2018-09-13 3:11,,0.000258665,3.45E-07,3:11,3,180913,0,
2018-09-13 3:12,,0.000258665,3.45E-07,3:12,3,180913,0,
2018-09-13 3:13,,0.000258665,3.45E-07,3:13,3,180913,0,
2018-09-13 3:14,,0.000258665,3.45E-07,3:14,3,180913,0,
2018-09-13 3:15,,0.000258665,3.45E-07,3:15,3,180913,0,
2018-09-13 3:16,,0.000258665,3.45E-07,3:16,3,180913,0,
2018-09-13 3:17,,0.000258665,3.45E-07,3:17,3,180913,0,
2018-09-13 3:18,,0.000258665,3.45E-07,3:18,3,180913,0,
2018-09-13 3:19,,0.000258665,3.45E-07,3:19,3,180913,0,
2018-09-13 3:20,,0.000258665,3.45E-07,3:20,3,180913,0,
2018-09-13 3:21,,0.000258665,3.45E-07,3:21,3,180913,0,
2018-09-13 3:22,,0.000258665,3.45E-07,3:22,3,180913,0,
2018-09-13 3:23,,0.000258665,3.45E-07,3:23,3,180913,0,
2018-09-13 3:24,,0.000258665,3.45E-07,3:24,3,180913,0,
2018-09-13 3:25,,0.000258665,3.45E-07,3:25,3,180913,0,
2018-09-13 3:26,,0.000258665,3.45E-07,3:26,3,180913,0,
2018-09-13 3:27,,0.000258665,3.45E-07,3:27,3,180913,0,
2018-09-13 3:28,,0.000258665,3.45E-07,3:28,3,180913,0,
2018-09-13 3:29,,0.000258665,3.45E-07,3:29,3,180913,0,
2018-09-13 3:30,,0.000258665,3.45E-07,3:30,3,180913,0,
2018-09-13 3:31,,0.000258665,3.45E-07,3:31,3,180913,0,
2018-09-13 3:32,,0.000258665,3.45E-07,3:32,3,180913,0,
2018-09-13 3:33,,0.000258665,3.45E-07,3:33,3,180913,0,
2018-09-13 3:34,,0.000258665,3.45E-07,3:34,3,180913,0,
2018-09-13 3:35,,0.000258665,3.45E-07,3:35,3,180913,0,
2018-09-13 3:36,,0.000258665,3.45E-07,3:36,3,180913,0,
2018-09-13 3:37,,0.000258665,3.45E-07,3:37,3,180913,0,
2018-09-13 3:38,,0.000258665,3.45E-07,3:38,3,180913,0,
2018-09-13 3:39,,0.000258665,3.45E-07,3:39,3,180913,0,
2018-09-13 3:40,,0.000258665,3.45E-07,3:40,3,180913,0,
2018-09-13 3:41,,0.000258665,3.45E-07,3:41,3,180913,0,
2018-09-13 3:42,,0.000258665,3.45E-07,3:42,3,180913,0,
2018-09-13 3:43,,0.000258665,3.45E-07,3:43,3,180913,0,
2018-09-13 3:44,,0.000258665,3.45E-07,3:44,3,180913,0,
2018-09-13 3:45,,0.000258665,3.45E-07,3:45,3,180913,0,
2018-09-13 3:46,,0.000258665,3.45E-07,3:46,3,180913,0,
2018-09-13 3:47,,0.000258665,3.45E-07,3:47,3,180913,0,
2018-09-13 3:48,,0.000258665,3.45E-07,3:48,3,180913,0,
2018-09-13 3:49,,0.000258665,3.45E-07,3:49,3,180913,0,
2018-09-13 3:50,,0.000258665,3.45E-07,3:50,3,180913,0,
2018-09-13 3:51,,0.000258665,3.45E-07,3:51,3,180913,0,
2018-09-13 3:52,,0.000258665,3.45E-07,3:52,3,180913,0,
2018-09-13 3:53,,0.000258665,3.45E-07,3:53,3,180913,0,
2018-09-13 3:54,,0.000258665,3.45E-07,3:54,3,180913,0,
2018-09-13 3:55,,0.000258665,3.45E-07,3:55,3,180913,0,
2018-09-13 3:56,,0.000258665,3.45E-07,3:56,3,180913,0,
2018-09-13 3:57,,0.000258665,3.45E-07,3:57,3,180913,0,
2018-09-13 3:58,,0.000258665,3.45E-07,3:58,3,180913,0,
2018-09-13 3:59,,0.000258665,3.45E-07,3:59,3,180913,0,
2018-09-13 4:00,,0.000258665,3.45E-07,4:00,3,180913,0,
2018-09-13 4:01,,0.000258665,3.45E-07,4:01,3,180913,0,
2018-09-13 4:02,,0.000258665,3.45E-07,4:02,3,180913,0,
2018-09-13 4:03,,0.000258665,3.45E-07,4:03,3,180913,0,
2018-09-13 4:04,,0.000258665,3.45E-07,4:04,3,180913,0,
2018-09-13 4:05,,0.000258665,3.45E-07,4:05,3,180913,0,
2018-09-13 4:06,,0.000258665,3.45E-07,4:06,3,180913,0,
2018-09-13 4:07,,0.000258665,3.45E-07,4:07,3,180913,0,
2018-09-13 4:08,,0.000258665,3.45E-07,4:08,3,180913,0,
2018-09-13 4:09,,0.000258665,3.45E-07,4:09,3,180913,0,
2018-09-13 4:10,,0.000258665,3.45E-07,4:10,3,180913,0,
2018-09-13 4:11,,0.000258665,3.45E-07,4:11,3,180913,0,
2018-09-13 4:12,,0.000258665,3.45E-07,4:12,3,180913,0,
2018-09-13 4:13,,0.000258665,3.45E-07,4:13,3,180913,0,
2018-09-13 4:14,,0.000258665,3.45E-07,4:14,3,180913,0,
2018-09-13 4:15,,0.000258665,3.45E-07,4:15,3,180913,0,
2018-09-13 4:16,,0.000258665,3.45E-07,4:16,3,180913,0,
2018-09-13 4:17,,0.000258665,3.45E-07,4:17,3,180913,0,
2018-09-13 4:18,,0.000258665,3.45E-07,4:18,3,180913,0,
2018-09-13 4:19,,0.000258665,3.45E-07,4:19,3,180913,0,
2018-09-13 4:20,,0.000258665,3.45E-07,4:20,3,180913,0,
2018-09-13 4:21,,0.000258665,3.45E-07,4:21,3,180913,0,
2018-09-13 4:22,,0.000258665,3.45E-07,4:22,3,180913,0,
2018-09-13 4:23,,0.000258665,3.45E-07,4:23,3,180913,0,
2018-09-13 4:24,,0.000258665,3.45E-07,4:24,3,180913,0,
2018-09-13 4:25,,0.000258665,3.45E-07,4:25,3,180913,0,
2018-09-13 4:26,,0.000258665,3.45E-07,4:26,3,180913,0,
2018-09-13 4:27,,0.000258665,3.45E-07,4:27,3,180913,0,
2018-09-13 4:28,,0.000258665,3.45E-07,4:28,3,180913,0,
2018-09-13 4:29,,0.000258665,3.45E-07,4:29,3,180913,0,
2018-09-13 4:30,,0.000258665,3.45E-07,4:30,3,180913,0,
2018-09-13 4:31,,0.000258665,3.45E-07,4:31,3,180913,0,
2018-09-13 4:32,,0.000258665,3.45E-07,4:32,3,180913,0,
2018-09-13 4:33,,0.000258665,3.45E-07,4:33,3,180913,0,
2018-09-13 4:34,,0.000258665,3.45E-07,4:34,3,180913,0,
2018-09-13 4:35,,0.000258665,3.45E-07,4:35,3,180913,0,
2018-09-13 4:36,,0.000258665,3.45E-07,4:36,3,180913,0,
2018-09-13 4:37,,0.000258665,3.45E-07,4:37,3,180913,0,
2018-09-13 4:38,,0.000258665,3.45E-07,4:38,3,180913,0,
2018-09-13 4:39,,0.000258665,3.45E-07,4:39,3,180913,0,
2018-09-13 4:40,,0.000258665,3.45E-07,4:40,3,180913,0,
2018-09-13 4:41,,0.000258665,3.45E-07,4:41,3,180913,0,
2018-09-13 4:42,,0.000258665,3.45E-07,4:42,3,180913,0,
2018-09-13 4:43,,0.000258665,3.45E-07,4:43,3,180913,0,
2018-09-13 4:44,,0.000258665,3.45E-07,4:44,3,180913,0,
2018-09-13 4:45,,0.000258665,3.45E-07,4:45,3,180913,0,
2018-09-13 4:46,,0.000258665,3.45E-07,4:46,3,180913,0,
2018-09-13 4:47,,0.000258665,3.45E-07,4:47,3,180913,0,
2018-09-13 4:48,,0.000258665,3.45E-07,4:48,3,180913,0,
2018-09-13 4:49,,0.000258665,3.45E-07,4:49,3,180913,0,
2018-09-13 4:50,,0.000258665,3.45E-07,4:50,3,180913,0,
2018-09-13 4:51,,0.000258665,3.45E-07,4:51,3,180913,0,
2018-09-13 4:52,,0.000258665,3.45E-07,4:52,3,180913,0,
2018-09-13 4:53,,0.000258665,3.45E-07,4:53,3,180913,0,
2018-09-13 4:54,,0.000258665,3.45E-07,4:54,3,180913,0,
2018-09-13 4:55,,0.000258665,3.45E-07,4:55,3,180913,0,
2018-09-13 4:56,,0.000258665,3.45E-07,4:56,3,180913,0,
2018-09-13 4:57,,0.000258665,3.45E-07,4:57,3,180913,0,
2018-09-13 4:58,,0.000258665,3.45E-07,4:58,3,180913,0,
2018-09-13 4:59,,0.000258665,3.45E-07,4:59,3,180913,0,
2018-09-13 5:00,,0.000258665,3.45E-07,5:00,3,180913,0,
2018-09-13 5:01,,0.000258665,3.45E-07,5:01,3,180913,0,
2018-09-13 5:02,,0.000258665,3.45E-07,5:02,3,180913,0,
2018-09-13 5:03,,0.000258665,3.45E-07,5:03,3,180913,0,
2018-09-13 5:04,,0.000258665,3.45E-07,5:04,3,180913,0,
2018-09-13 5:05,,0.000258665,3.45E-07,5:05,3,180913,0,
2018-09-13 5:06,,0.000258665,3.45E-07,5:06,3,180913,0,
2018-09-13 5:07,,0.000258665,3.45E-07,5:07,3,180913,0,
2018-09-13 5:08,,0.000258665,3.45E-07,5:08,3,180913,0,
2018-09-13 5:09,,0.000258665,3.45E-07,5:09,3,180913,0,
2018-09-13 5:10,,0.000258665,3.45E-07,5:10,3,180913,0,
2018-09-13 5:11,,0.000258665,3.45E-07,5:11,3,180913,0,
2018-09-13 5:12,,0.000258665,3.45E-07,5:12,3,180913,0,
2018-09-13 5:13,,0.000258665,3.45E-07,5:13,3,180913,0,
2018-09-13 5:14,,0.000258665,3.45E-07,5:14,3,180913,0,
2018-09-13 5:15,,0.000258665,3.45E-07,5:15,3,180913,0,
2018-09-13 5:16,,0.000258665,3.45E-07,5:16,3,180913,0,
2018-09-13 5:17,,0.000258665,3.45E-07,5:17,3,180913,0,
2018-09-13 5:18,,0.000258665,3.45E-07,5:18,3,180913,0,
2018-09-13 5:19,,0.000258665,3.45E-07,5:19,3,180913,0,
2018-09-13 5:20,,0.000258665,3.45E-07,5:20,3,180913,0,
2018-09-13 5:21,,0.000258665,3.45E-07,5:21,3,180913,0,
2018-09-13 5:22,,0.000258665,3.45E-07,5:22,3,180913,0,
2018-09-13 5:23,,0.000258665,3.45E-07,5:23,3,180913,0,
2018-09-13 5:24,,0.000258665,3.45E-07,5:24,3,180913,0,
2018-09-13 5:25,,0.000258665,3.45E-07,5:25,3,180913,0,
2018-09-13 5:26,,0.000258665,3.45E-07,5:26,3,180913,0,
2018-09-13 5:27,,0.000258665,3.45E-07,5:27,3,180913,0,
2018-09-13 5:28,,0.000258665,3.45E-07,5:28,3,180913,0,
2018-09-13 5:29,,0.000258665,3.45E-07,5:29,3,180913,0,
2018-09-13 5:30,,0.000258665,3.45E-07,5:30,3,180913,0,
2018-09-13 5:31,,0.000258665,3.45E-07,5:31,3,180913,0,
2018-09-13 5:32,,0.000258665,3.45E-07,5:32,3,180913,0,
2018-09-13 5:33,,0.000258665,3.45E-07,5:33,3,180913,0,
2018-09-13 5:34,,0.000258665,3.45E-07,5:34,3,180913,0,
2018-09-13 5:35,,0.000258665,3.45E-07,5:35,3,180913,0,
2018-09-13 5:36,,0.000258665,3.45E-07,5:36,3,180913,0,
2018-09-13 5:37,,0.000258665,3.45E-07,5:37,3,180913,0,
2018-09-13 5:38,,0.000258665,3.45E-07,5:38,3,180913,0,
2018-09-13 5:39,,0.000258665,3.45E-07,5:39,3,180913,0,
2018-09-13 5:40,,0.000258665,3.45E-07,5:40,3,180913,0,
2018-09-13 5:41,,0.000258665,3.45E-07,5:41,3,180913,0,
2018-09-13 5:42,,0.000258665,3.45E-07,5:42,3,180913,0,
2018-09-13 5:43,,0.000258665,3.45E-07,5:43,3,180913,0,
2018-09-13 5:44,,0.000258665,3.45E-07,5:44,3,180913,0,
2018-09-13 5:45,,0.000258665,3.45E-07,5:45,3,180913,0,
2018-09-13 5:46,,0.000258665,3.45E-07,5:46,3,180913,0,
2018-09-13 5:47,,0.000258665,3.45E-07,5:47,3,180913,0,
2018-09-13 5:48,,0.000258665,3.45E-07,5:48,3,180913,0,
2018-09-13 5:49,,0.000258665,3.45E-07,5:49,3,180913,0,
