date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-13 11:52,,0.000258665,3.45E-07,11:52,3,180913,0,
2018-09-13 11:53,,0.000258665,3.45E-07,11:53,3,180913,0,
2018-09-13 11:54,,0.000258665,3.45E-07,11:54,3,180913,0,
2018-09-13 11:55,,0.000258665,3.45E-07,11:55,3,180913,0,
2018-09-13 11:56,,0.000258665,3.45E-07,11:56,3,180913,0,
2018-09-13 11:57,,0.000258665,3.45E-07,11:57,3,180913,0,
2018-09-13 11:58,,0.000258665,3.45E-07,11:58,3,180913,0,
2018-09-13 11:59,,0.000258665,3.45E-07,11:59,3,180913,0,
2018-09-13 12:00,,0.000258665,3.45E-07,12:00,3,180913,0,
2018-09-13 12:01,,0.000258665,3.45E-07,12:01,3,180913,0,
2018-09-13 12:02,,0.000258665,3.45E-07,12:02,3,180913,0,
2018-09-13 12:03,,0.000258665,3.45E-07,12:03,3,180913,0,
2018-09-13 12:04,,0.000258665,3.45E-07,12:04,3,180913,0,
2018-09-13 12:05,,0.000258665,3.45E-07,12:05,3,180913,0,
2018-09-13 12:06,,0.000258665,3.45E-07,12:06,3,180913,0,
2018-09-13 12:07,,0.000258665,3.45E-07,12:07,3,180913,0,
2018-09-13 12:08,,0.000258665,3.45E-07,12:08,3,180913,0,
2018-09-13 12:09,,0.000258665,3.45E-07,12:09,3,180913,0,
2018-09-13 12:10,,0.000258665,3.45E-07,12:10,3,180913,0,
2018-09-13 12:11,,0.000258665,3.45E-07,12:11,3,180913,0,
2018-09-13 12:12,,0.000258665,3.45E-07,12:12,3,180913,0,
2018-09-13 12:13,,0.000258665,3.45E-07,12:13,3,180913,0,
2018-09-13 12:14,,0.000258665,3.45E-07,12:14,3,180913,0,
2018-09-13 12:15,,0.000258665,3.45E-07,12:15,3,180913,0,
2018-09-13 12:16,,0.000258665,3.45E-07,12:16,3,180913,0,
2018-09-13 12:17,,0.000258665,3.45E-07,12:17,3,180913,0,
2018-09-13 12:18,,0.000258665,3.45E-07,12:18,3,180913,0,
2018-09-13 12:19,,0.000258665,3.45E-07,12:19,3,180913,0,
2018-09-13 12:20,,0.000258665,3.45E-07,12:20,3,180913,0,
2018-09-13 12:21,,0.000258665,3.45E-07,12:21,3,180913,0,
2018-09-13 12:22,,0.000258665,3.45E-07,12:22,3,180913,0,
2018-09-13 12:23,,0.000258665,3.45E-07,12:23,3,180913,0,
2018-09-13 12:24,,0.000258665,3.45E-07,12:24,3,180913,0,
2018-09-13 12:25,,0.000258665,3.45E-07,12:25,3,180913,0,
2018-09-13 12:26,,0.000258665,3.45E-07,12:26,3,180913,0,
2018-09-13 12:27,,0.000258665,3.45E-07,12:27,3,180913,0,
2018-09-13 12:28,,0.000258665,3.45E-07,12:28,3,180913,0,
2018-09-13 12:29,,0.000258665,3.45E-07,12:29,3,180913,0,
2018-09-13 12:30,,0.000258665,3.45E-07,12:30,3,180913,0,
2018-09-13 12:31,,0.000258665,3.45E-07,12:31,3,180913,0,
2018-09-13 12:32,,0.000258665,3.45E-07,12:32,3,180913,0,
2018-09-13 12:33,,0.000258665,3.45E-07,12:33,3,180913,0,
2018-09-13 12:34,,0.000258665,3.45E-07,12:34,3,180913,0,
2018-09-13 12:35,,0.000258665,3.45E-07,12:35,3,180913,0,
2018-09-13 12:36,,0.000258665,3.45E-07,12:36,3,180913,0,
2018-09-13 12:37,,0.000258665,3.45E-07,12:37,3,180913,0,
2018-09-13 12:38,,0.000258665,3.45E-07,12:38,3,180913,0,
2018-09-13 12:39,,0.000258665,3.45E-07,12:39,3,180913,0,
2018-09-13 12:40,,0.000258665,3.45E-07,12:40,3,180913,0,
2018-09-13 12:41,,0.000258665,3.45E-07,12:41,3,180913,0,
2018-09-13 12:42,,0.000258665,3.45E-07,12:42,3,180913,0,
2018-09-13 12:43,,0.000258665,3.45E-07,12:43,3,180913,0,
2018-09-13 12:44,,0.000258665,3.45E-07,12:44,3,180913,0,
2018-09-13 12:45,,0.000258665,3.45E-07,12:45,3,180913,0,
2018-09-13 12:46,,0.000258665,3.45E-07,12:46,3,180913,0,
2018-09-13 12:47,,0.000258665,3.45E-07,12:47,3,180913,0,
2018-09-13 12:48,,0.000258665,3.45E-07,12:48,3,180913,0,
2018-09-13 12:49,,0.000258665,3.45E-07,12:49,3,180913,0,
2018-09-13 12:50,,0.000258665,3.45E-07,12:50,3,180913,0,
2018-09-13 12:51,,0.000258665,3.45E-07,12:51,3,180913,0,
2018-09-13 12:52,,0.000258665,3.45E-07,12:52,3,180913,0,
2018-09-13 12:53,,0.000258665,3.45E-07,12:53,3,180913,0,
2018-09-13 12:54,,0.000258665,3.45E-07,12:54,3,180913,0,
2018-09-13 12:55,,0.000258665,3.45E-07,12:55,3,180913,0,
2018-09-13 12:56,,0.000258665,3.45E-07,12:56,3,180913,0,
2018-09-13 12:57,,0.000258665,3.45E-07,12:57,3,180913,0,
2018-09-13 12:58,,0.000258665,3.45E-07,12:58,3,180913,0,
2018-09-13 12:59,,0.000258665,3.45E-07,12:59,3,180913,0,
2018-09-13 13:00,,0.000258665,3.45E-07,13:00,3,180913,0,
2018-09-13 13:01,,0.000258665,3.45E-07,13:01,3,180913,0,
2018-09-13 13:02,,0.000258665,3.45E-07,13:02,3,180913,0,
2018-09-13 13:03,,0.000258665,3.45E-07,13:03,3,180913,0,
2018-09-13 13:04,,0.000258665,3.45E-07,13:04,3,180913,0,
2018-09-13 13:05,,0.000258665,3.45E-07,13:05,3,180913,0,
2018-09-13 13:06,,0.000258665,3.45E-07,13:06,3,180913,0,
2018-09-13 13:07,,0.000258665,3.45E-07,13:07,3,180913,0,
2018-09-13 13:08,,0.000258665,3.45E-07,13:08,3,180913,0,
2018-09-13 13:09,,0.000258665,3.45E-07,13:09,3,180913,0,
2018-09-13 13:10,,0.000258665,3.45E-07,13:10,3,180913,0,
2018-09-13 13:11,,0.000258665,3.45E-07,13:11,3,180913,0,
2018-09-13 13:12,,0.000258665,3.45E-07,13:12,3,180913,0,
2018-09-13 13:13,,0.000258665,3.45E-07,13:13,3,180913,0,
2018-09-13 13:14,,0.000258665,3.45E-07,13:14,3,180913,0,
2018-09-13 13:15,,0.000258665,3.45E-07,13:15,3,180913,0,
2018-09-13 13:16,,0.000258665,3.45E-07,13:16,3,180913,0,
2018-09-13 13:17,,0.000258665,3.45E-07,13:17,3,180913,0,
2018-09-13 13:18,,0.000258665,3.45E-07,13:18,3,180913,0,
2018-09-13 13:19,,0.000258665,3.45E-07,13:19,3,180913,0,
2018-09-13 13:20,,0.000258665,3.45E-07,13:20,3,180913,0,
2018-09-13 13:21,,0.000258665,3.45E-07,13:21,3,180913,0,
2018-09-13 13:22,,0.000258665,3.45E-07,13:22,3,180913,0,
2018-09-13 13:23,,0.000258665,3.45E-07,13:23,3,180913,0,
2018-09-13 13:24,,0.000258665,3.45E-07,13:24,3,180913,0,
2018-09-13 13:25,,0.000258665,3.45E-07,13:25,3,180913,0,
2018-09-13 13:26,,0.000258665,3.45E-07,13:26,3,180913,0,
2018-09-13 13:27,,0.000258665,3.45E-07,13:27,3,180913,0,
2018-09-13 13:28,,0.000258665,3.45E-07,13:28,3,180913,0,
2018-09-13 13:29,,0.000258665,3.45E-07,13:29,3,180913,0,
2018-09-13 13:30,,0.000258665,3.45E-07,13:30,3,180913,0,
2018-09-13 13:31,,0.000258665,3.45E-07,13:31,3,180913,0,
2018-09-13 13:32,,0.000258665,3.45E-07,13:32,3,180913,0,
2018-09-13 13:33,,0.000258665,3.45E-07,13:33,3,180913,0,
2018-09-13 13:34,,0.000258665,3.45E-07,13:34,3,180913,0,
2018-09-13 13:35,,0.000258665,3.45E-07,13:35,3,180913,0,
2018-09-13 13:36,,0.000258665,3.45E-07,13:36,3,180913,0,
2018-09-13 13:37,,0.000258665,3.45E-07,13:37,3,180913,0,
2018-09-13 13:38,,0.000258665,3.45E-07,13:38,3,180913,0,
2018-09-13 13:39,,0.000258665,3.45E-07,13:39,3,180913,0,
2018-09-13 13:40,,0.000258665,3.45E-07,13:40,3,180913,0,
2018-09-13 13:41,,0.000258665,3.45E-07,13:41,3,180913,0,
2018-09-13 13:42,,0.000258665,3.45E-07,13:42,3,180913,0,
2018-09-13 13:43,,0.000258665,3.45E-07,13:43,3,180913,0,
2018-09-13 13:44,,0.000258665,3.45E-07,13:44,3,180913,0,
2018-09-13 13:45,,0.000258665,3.45E-07,13:45,3,180913,0,
2018-09-13 13:46,,0.000258665,3.45E-07,13:46,3,180913,0,
2018-09-13 13:47,,0.000258665,3.45E-07,13:47,3,180913,0,
2018-09-13 13:48,,0.000258665,3.45E-07,13:48,3,180913,0,
2018-09-13 13:49,,0.000258665,3.45E-07,13:49,3,180913,0,
2018-09-13 13:50,,0.000258665,3.45E-07,13:50,3,180913,0,
2018-09-13 13:51,,0.000258665,3.45E-07,13:51,3,180913,0,
2018-09-13 13:52,,0.000258665,3.45E-07,13:52,3,180913,0,
2018-09-13 13:53,,0.000258665,3.45E-07,13:53,3,180913,0,
2018-09-13 13:54,,0.000258665,3.45E-07,13:54,3,180913,0,
2018-09-13 13:55,,0.000258665,3.45E-07,13:55,3,180913,0,
2018-09-13 13:56,,0.000258665,3.45E-07,13:56,3,180913,0,
2018-09-13 13:57,,0.000258665,3.45E-07,13:57,3,180913,0,
2018-09-13 13:58,,0.000258665,3.45E-07,13:58,3,180913,0,
2018-09-13 13:59,,0.000258665,3.45E-07,13:59,3,180913,0,
2018-09-13 14:00,,0.000258665,3.45E-07,14:00,3,180913,0,
2018-09-13 14:01,,0.000258665,3.45E-07,14:01,3,180913,0,
2018-09-13 14:02,,0.000258665,3.45E-07,14:02,3,180913,0,
2018-09-13 14:03,,0.000258665,3.45E-07,14:03,3,180913,0,
2018-09-13 14:04,,0.000258665,3.45E-07,14:04,3,180913,0,
2018-09-13 14:05,,0.000258665,3.45E-07,14:05,3,180913,0,
2018-09-13 14:06,,0.000258665,3.45E-07,14:06,3,180913,0,
2018-09-13 14:07,,0.000258665,3.45E-07,14:07,3,180913,0,
2018-09-13 14:08,,0.000258665,3.45E-07,14:08,3,180913,0,
2018-09-13 14:09,,0.000258665,3.45E-07,14:09,3,180913,0,
2018-09-13 14:10,,0.000258665,3.45E-07,14:10,3,180913,0,
2018-09-13 14:11,,0.000258665,3.45E-07,14:11,3,180913,0,
2018-09-13 14:12,,0.000258665,3.45E-07,14:12,3,180913,0,
2018-09-13 14:13,,0.000258665,3.45E-07,14:13,3,180913,0,
2018-09-13 14:14,,0.000258665,3.45E-07,14:14,3,180913,0,
2018-09-13 14:15,,0.000258665,3.45E-07,14:15,3,180913,0,
2018-09-13 14:16,,0.000258665,3.45E-07,14:16,3,180913,0,
2018-09-13 14:17,,0.000258665,3.45E-07,14:17,3,180913,0,
2018-09-13 14:18,,0.000258665,3.45E-07,14:18,3,180913,0,
2018-09-13 14:19,,0.000258665,3.45E-07,14:19,3,180913,0,
2018-09-13 14:20,,0.000258665,3.45E-07,14:20,3,180913,0,
2018-09-13 14:21,,0.000258665,3.45E-07,14:21,3,180913,0,
2018-09-13 14:22,,0.000258665,3.45E-07,14:22,3,180913,0,
2018-09-13 14:23,,0.000258665,3.45E-07,14:23,3,180913,0,
2018-09-13 14:24,,0.000258665,3.45E-07,14:24,3,180913,0,
2018-09-13 14:25,,0.000258665,3.45E-07,14:25,3,180913,0,
2018-09-13 14:26,,0.000258665,3.45E-07,14:26,3,180913,0,
2018-09-13 14:27,,0.000258665,3.45E-07,14:27,3,180913,0,
2018-09-13 14:28,,0.000258665,3.45E-07,14:28,3,180913,0,
2018-09-13 14:29,,0.000258665,3.45E-07,14:29,3,180913,0,
2018-09-13 14:30,,0.000258665,3.45E-07,14:30,3,180913,0,
2018-09-13 14:31,,0.000258665,3.45E-07,14:31,3,180913,0,
2018-09-13 14:32,,0.000258665,3.45E-07,14:32,3,180913,0,
2018-09-13 14:33,,0.000258665,3.45E-07,14:33,3,180913,0,
2018-09-13 14:34,,0.000258665,3.45E-07,14:34,3,180913,0,
2018-09-13 14:35,,0.000258665,3.45E-07,14:35,3,180913,0,
2018-09-13 14:36,,0.000258665,3.45E-07,14:36,3,180913,0,
2018-09-13 14:37,,0.000258665,3.45E-07,14:37,3,180913,0,
2018-09-13 14:38,,0.000258665,3.45E-07,14:38,3,180913,0,
2018-09-13 14:39,,0.000258665,3.45E-07,14:39,3,180913,0,
2018-09-13 14:40,,0.000258665,3.45E-07,14:40,3,180913,0,
2018-09-13 14:41,,0.000258665,3.45E-07,14:41,3,180913,0,
2018-09-13 14:42,,0.000258665,3.45E-07,14:42,3,180913,0,
2018-09-13 14:43,,0.000258665,3.45E-07,14:43,3,180913,0,
2018-09-13 14:44,,0.000258665,3.45E-07,14:44,3,180913,0,
2018-09-13 14:45,,0.000258665,3.45E-07,14:45,3,180913,0,
2018-09-13 14:46,,0.000258665,3.45E-07,14:46,3,180913,0,
2018-09-13 14:47,,0.000258665,3.45E-07,14:47,3,180913,0,
2018-09-13 14:48,,0.000258665,3.45E-07,14:48,3,180913,0,
2018-09-13 14:49,,0.000258665,3.45E-07,14:49,3,180913,0,
2018-09-13 14:50,,0.000258665,3.45E-07,14:50,3,180913,0,
2018-09-13 14:51,,0.000258665,3.45E-07,14:51,3,180913,0,
2018-09-13 14:52,,0.000258665,3.45E-07,14:52,3,180913,0,
2018-09-13 14:53,,0.000258665,3.45E-07,14:53,3,180913,0,
2018-09-13 14:54,,0.000258665,3.45E-07,14:54,3,180913,0,
2018-09-13 14:55,,0.000258665,3.45E-07,14:55,3,180913,0,
2018-09-13 14:56,,0.000258665,3.45E-07,14:56,3,180913,0,
2018-09-13 14:57,,0.000258665,3.45E-07,14:57,3,180913,0,
2018-09-13 14:58,,0.000258665,3.45E-07,14:58,3,180913,0,
2018-09-13 14:59,,0.000258665,3.45E-07,14:59,3,180913,0,
2018-09-13 15:00,,0.000258665,3.45E-07,15:00,3,180913,0,
2018-09-13 15:01,,0.000258665,3.45E-07,15:01,3,180913,0,
2018-09-13 15:02,,0.000258665,3.45E-07,15:02,3,180913,0,
2018-09-13 15:03,,0.000258665,3.45E-07,15:03,3,180913,0,
2018-09-13 15:04,,0.000258665,3.45E-07,15:04,3,180913,0,
2018-09-13 15:05,,0.000258665,3.45E-07,15:05,3,180913,0,
2018-09-13 15:06,,0.000258665,3.45E-07,15:06,3,180913,0,
2018-09-13 15:07,,0.000258665,3.45E-07,15:07,3,180913,0,
2018-09-13 15:08,,0.000258665,3.45E-07,15:08,3,180913,0,
2018-09-13 15:09,,0.000258665,3.45E-07,15:09,3,180913,0,
2018-09-13 15:10,,0.000258665,3.45E-07,15:10,3,180913,0,
2018-09-13 15:11,,0.000258665,3.45E-07,15:11,3,180913,0,
2018-09-13 15:12,,0.000258665,3.45E-07,15:12,3,180913,0,
2018-09-13 15:13,,0.000258665,3.45E-07,15:13,3,180913,0,
2018-09-13 15:14,,0.000258665,3.45E-07,15:14,3,180913,0,
2018-09-13 15:15,,0.000258665,3.45E-07,15:15,3,180913,0,
2018-09-13 15:16,,0.000258665,3.45E-07,15:16,3,180913,0,
2018-09-13 15:17,,0.000258665,3.45E-07,15:17,3,180913,0,
2018-09-13 15:18,,0.000258665,3.45E-07,15:18,3,180913,0,
2018-09-13 15:19,,0.000258665,3.45E-07,15:19,3,180913,0,
2018-09-13 15:20,,0.000258665,3.45E-07,15:20,3,180913,0,
2018-09-13 15:21,,0.000258665,3.45E-07,15:21,3,180913,0,
2018-09-13 15:22,,0.000258665,3.45E-07,15:22,3,180913,0,
2018-09-13 15:23,,0.000258665,3.45E-07,15:23,3,180913,0,
2018-09-13 15:24,,0.000258665,3.45E-07,15:24,3,180913,0,
2018-09-13 15:25,,0.000258665,3.45E-07,15:25,3,180913,0,
2018-09-13 15:26,,0.000258665,3.45E-07,15:26,3,180913,0,
2018-09-13 15:27,,0.000258665,3.45E-07,15:27,3,180913,0,
2018-09-13 15:28,,0.000258665,3.45E-07,15:28,3,180913,0,
2018-09-13 15:29,,0.000258665,3.45E-07,15:29,3,180913,0,
2018-09-13 15:30,,0.000258665,3.45E-07,15:30,3,180913,0,
2018-09-13 15:31,,0.000258665,3.45E-07,15:31,3,180913,0,
2018-09-13 15:32,,0.000258665,3.45E-07,15:32,3,180913,0,
2018-09-13 15:33,,0.000258665,3.45E-07,15:33,3,180913,0,
2018-09-13 15:34,,0.000258665,3.45E-07,15:34,3,180913,0,
2018-09-13 15:35,,0.000258665,3.45E-07,15:35,3,180913,0,
2018-09-13 15:36,,0.000258665,3.45E-07,15:36,3,180913,0,
2018-09-13 15:37,,0.000258665,3.45E-07,15:37,3,180913,0,
2018-09-13 15:38,,0.000258665,3.45E-07,15:38,3,180913,0,
2018-09-13 15:39,,0.000258665,3.45E-07,15:39,3,180913,0,
2018-09-13 15:40,,0.000258665,3.45E-07,15:40,3,180913,0,
2018-09-13 15:41,,0.000258665,3.45E-07,15:41,3,180913,0,
2018-09-13 15:42,,0.000258665,3.45E-07,15:42,3,180913,0,
2018-09-13 15:43,,0.000258665,3.45E-07,15:43,3,180913,0,
2018-09-13 15:44,,0.000258665,3.45E-07,15:44,3,180913,0,
2018-09-13 15:45,,0.000258665,3.45E-07,15:45,3,180913,0,
2018-09-13 15:46,,0.000258665,3.45E-07,15:46,3,180913,0,
2018-09-13 15:47,,0.000258665,3.45E-07,15:47,3,180913,0,
2018-09-13 15:48,,0.000258665,3.45E-07,15:48,3,180913,0,
2018-09-13 15:49,,0.000258665,3.45E-07,15:49,3,180913,0,
2018-09-13 15:50,,0.000258665,3.45E-07,15:50,3,180913,0,
2018-09-13 15:51,,0.000258665,3.45E-07,15:51,3,180913,0,
2018-09-13 15:52,,0.000258665,3.45E-07,15:52,3,180913,0,
2018-09-13 15:53,,0.000258665,3.45E-07,15:53,3,180913,0,
2018-09-13 15:54,,0.000258665,3.45E-07,15:54,3,180913,0,
2018-09-13 15:55,,0.000258665,3.45E-07,15:55,3,180913,0,
2018-09-13 15:56,,0.000258665,3.45E-07,15:56,3,180913,0,
2018-09-13 15:57,,0.000258665,3.45E-07,15:57,3,180913,0,
2018-09-13 15:58,,0.000258665,3.45E-07,15:58,3,180913,0,
2018-09-13 15:59,,0.000258665,3.45E-07,15:59,3,180913,0,
2018-09-13 16:00,,0.000258665,3.45E-07,16:00,3,180913,0,
2018-09-13 16:01,,0.000258665,3.45E-07,16:01,3,180913,0,
2018-09-13 16:02,,0.000258665,3.45E-07,16:02,3,180913,0,
2018-09-13 16:03,,0.000258665,3.45E-07,16:03,3,180913,0,
2018-09-13 16:04,,0.000258665,3.45E-07,16:04,3,180913,0,
2018-09-13 16:05,,0.000258665,3.45E-07,16:05,3,180913,0,
2018-09-13 16:06,,0.000258665,3.45E-07,16:06,3,180913,0,
2018-09-13 16:07,,0.000258665,3.45E-07,16:07,3,180913,0,
2018-09-13 16:08,,0.000258665,3.45E-07,16:08,3,180913,0,
2018-09-13 16:09,,0.000258665,3.45E-07,16:09,3,180913,0,
2018-09-13 16:10,,0.000258665,3.45E-07,16:10,3,180913,0,
2018-09-13 16:11,,0.000258665,3.45E-07,16:11,3,180913,0,
2018-09-13 16:12,,0.000258665,3.45E-07,16:12,3,180913,0,
2018-09-13 16:13,,0.000258665,3.45E-07,16:13,3,180913,0,
2018-09-13 16:14,,0.000258665,3.45E-07,16:14,3,180913,0,
2018-09-13 16:15,,0.000258665,3.45E-07,16:15,3,180913,0,
2018-09-13 16:16,,0.000258665,3.45E-07,16:16,3,180913,0,
2018-09-13 16:17,,0.000258665,3.45E-07,16:17,3,180913,0,
2018-09-13 16:18,,0.000258665,3.45E-07,16:18,3,180913,0,
2018-09-13 16:19,,0.000258665,3.45E-07,16:19,3,180913,0,
2018-09-13 16:20,,0.000258665,3.45E-07,16:20,3,180913,0,
2018-09-13 16:21,,0.000258665,3.45E-07,16:21,3,180913,0,
2018-09-13 16:22,,0.000258665,3.45E-07,16:22,3,180913,0,
2018-09-13 16:23,,0.000258665,3.45E-07,16:23,3,180913,0,
2018-09-13 16:24,,0.000258665,3.45E-07,16:24,3,180913,0,
2018-09-13 16:25,,0.000258665,3.45E-07,16:25,3,180913,0,
2018-09-13 16:26,,0.000258665,3.45E-07,16:26,3,180913,0,
2018-09-13 16:27,,0.000258665,3.45E-07,16:27,3,180913,0,
2018-09-13 16:28,,0.000258665,3.45E-07,16:28,3,180913,0,
2018-09-13 16:29,,0.000258665,3.45E-07,16:29,3,180913,0,
2018-09-13 16:30,,0.000258665,3.45E-07,16:30,3,180913,0,
2018-09-13 16:31,,0.000258665,3.45E-07,16:31,3,180913,0,
2018-09-13 16:32,,0.000258665,3.45E-07,16:32,3,180913,0,
2018-09-13 16:33,,0.000258665,3.45E-07,16:33,3,180913,0,
2018-09-13 16:34,,0.000258665,3.45E-07,16:34,3,180913,0,
2018-09-13 16:35,,0.000258665,3.45E-07,16:35,3,180913,0,
2018-09-13 16:36,,0.000258665,3.45E-07,16:36,3,180913,0,
2018-09-13 16:37,,0.000258665,3.45E-07,16:37,3,180913,0,
2018-09-13 16:38,,0.000258665,3.45E-07,16:38,3,180913,0,
2018-09-13 16:39,,0.000258665,3.45E-07,16:39,3,180913,0,
2018-09-13 16:40,,0.000258665,3.45E-07,16:40,3,180913,0,
2018-09-13 16:41,,0.000258665,3.45E-07,16:41,3,180913,0,
2018-09-13 16:42,,0.000258665,3.45E-07,16:42,3,180913,0,
2018-09-13 16:43,,0.000258665,3.45E-07,16:43,3,180913,0,
2018-09-13 16:44,,0.000258665,3.45E-07,16:44,3,180913,0,
2018-09-13 16:45,,0.000258665,3.45E-07,16:45,3,180913,0,
2018-09-13 16:46,,0.000258665,3.45E-07,16:46,3,180913,0,
2018-09-13 16:47,,0.000258665,3.45E-07,16:47,3,180913,0,
2018-09-13 16:48,,0.000258665,3.45E-07,16:48,3,180913,0,
2018-09-13 16:49,,0.000258665,3.45E-07,16:49,3,180913,0,
2018-09-13 16:50,,0.000258665,3.45E-07,16:50,3,180913,0,
2018-09-13 16:51,,0.000258665,3.45E-07,16:51,3,180913,0,
2018-09-13 16:52,,0.000258665,3.45E-07,16:52,3,180913,0,
2018-09-13 16:53,,0.000258665,3.45E-07,16:53,3,180913,0,
2018-09-13 16:54,,0.000258665,3.45E-07,16:54,3,180913,0,
2018-09-13 16:55,,0.000258665,3.45E-07,16:55,3,180913,0,
2018-09-13 16:56,,0.000258665,3.45E-07,16:56,3,180913,0,
2018-09-13 16:57,,0.000258665,3.45E-07,16:57,3,180913,0,
2018-09-13 16:58,,0.000258665,3.45E-07,16:58,3,180913,0,
2018-09-13 16:59,,0.000258665,3.45E-07,16:59,3,180913,0,
2018-09-13 17:00,,0.000258665,3.45E-07,17:00,3,180913,0,
2018-09-13 17:01,,0.000258665,3.45E-07,17:01,3,180913,0,
2018-09-13 17:02,,0.000258665,3.45E-07,17:02,3,180913,0,
2018-09-13 17:03,,0.000258665,3.45E-07,17:03,3,180913,0,
2018-09-13 17:04,,0.000258665,3.45E-07,17:04,3,180913,0,
2018-09-13 17:05,,0.000258665,3.45E-07,17:05,3,180913,0,
2018-09-13 17:06,,0.000258665,3.45E-07,17:06,3,180913,0,
2018-09-13 17:07,,0.000258665,3.45E-07,17:07,3,180913,0,
2018-09-13 17:08,,0.000258665,3.45E-07,17:08,3,180913,0,
2018-09-13 17:09,,0.000258665,3.45E-07,17:09,3,180913,0,
2018-09-13 17:10,,0.000258665,3.45E-07,17:10,3,180913,0,
2018-09-13 17:11,,0.000258665,3.45E-07,17:11,3,180913,0,
2018-09-13 17:12,,0.000258665,3.45E-07,17:12,3,180913,0,
2018-09-13 17:13,,0.000258665,3.45E-07,17:13,3,180913,0,
2018-09-13 17:14,,0.000258665,3.45E-07,17:14,3,180913,0,
2018-09-13 17:15,,0.000258665,3.45E-07,17:15,3,180913,0,
2018-09-13 17:16,,0.000258665,3.45E-07,17:16,3,180913,0,
2018-09-13 17:17,,0.000258665,3.45E-07,17:17,3,180913,0,
2018-09-13 17:18,,0.000258665,3.45E-07,17:18,3,180913,0,
2018-09-13 17:19,,0.000258665,3.45E-07,17:19,3,180913,0,
2018-09-13 17:20,,0.000258665,3.45E-07,17:20,3,180913,0,
2018-09-13 17:21,,0.000258665,3.45E-07,17:21,3,180913,0,
2018-09-13 17:22,,0.000258665,3.45E-07,17:22,3,180913,0,
2018-09-13 17:23,,0.000258665,3.45E-07,17:23,3,180913,0,
2018-09-13 17:24,,0.000258665,3.45E-07,17:24,3,180913,0,
2018-09-13 17:25,,0.000258665,3.45E-07,17:25,3,180913,0,
2018-09-13 17:26,,0.000258665,3.45E-07,17:26,3,180913,0,
2018-09-13 17:27,,0.000258665,3.45E-07,17:27,3,180913,0,
2018-09-13 17:28,,0.000258665,3.45E-07,17:28,3,180913,0,
2018-09-13 17:29,,0.000258665,3.45E-07,17:29,3,180913,0,
2018-09-13 17:30,,0.000258665,3.45E-07,17:30,3,180913,0,
2018-09-13 17:31,,0.000258665,3.45E-07,17:31,3,180913,0,
2018-09-13 17:32,,0.000258665,3.45E-07,17:32,3,180913,0,
2018-09-13 17:33,,0.000258665,3.45E-07,17:33,3,180913,0,
2018-09-13 17:34,,0.000258665,3.45E-07,17:34,3,180913,0,
2018-09-13 17:35,,0.000258665,3.45E-07,17:35,3,180913,0,
2018-09-13 17:36,,0.000258665,3.45E-07,17:36,3,180913,0,
2018-09-13 17:37,,0.000258665,3.45E-07,17:37,3,180913,0,
2018-09-13 17:38,,0.000258665,3.45E-07,17:38,3,180913,0,
2018-09-13 17:39,,0.000258665,3.45E-07,17:39,3,180913,0,
2018-09-13 17:40,,0.000258665,3.45E-07,17:40,3,180913,0,
2018-09-13 17:41,,0.000258665,3.45E-07,17:41,3,180913,0,
2018-09-13 17:42,,0.000258665,3.45E-07,17:42,3,180913,0,
2018-09-13 17:43,,0.000258665,3.45E-07,17:43,3,180913,0,
2018-09-13 17:44,,0.000258665,3.45E-07,17:44,3,180913,0,
