date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-13 17:45,,0.000258665,3.45E-07,17:45,3,180913,0,
2018-09-13 17:46,,0.000258665,3.45E-07,17:46,3,180913,0,
2018-09-13 17:47,,0.000258665,3.45E-07,17:47,3,180913,0,
2018-09-13 17:48,,0.000258665,3.45E-07,17:48,3,180913,0,
2018-09-13 17:49,,0.000258665,3.45E-07,17:49,3,180913,0,
2018-09-13 17:50,,0.000258665,3.45E-07,17:50,3,180913,0,
2018-09-13 17:51,,0.000258665,3.45E-07,17:51,3,180913,0,
2018-09-13 17:52,,0.000258665,3.45E-07,17:52,3,180913,0,
2018-09-13 17:53,,0.000258665,3.45E-07,17:53,3,180913,0,
2018-09-13 17:54,,0.000258665,3.45E-07,17:54,3,180913,0,
2018-09-13 17:55,,0.000258665,3.45E-07,17:55,3,180913,0,
2018-09-13 17:56,,0.000258665,3.45E-07,17:56,3,180913,0,
2018-09-13 17:57,,0.000258665,3.45E-07,17:57,3,180913,0,
2018-09-13 17:58,,0.000258665,3.45E-07,17:58,3,180913,0,
2018-09-13 17:59,,0.000258665,3.45E-07,17:59,3,180913,0,
2018-09-13 18:00,,0.000258665,3.45E-07,18:00,3,180913,0,
2018-09-13 18:01,,0.000258665,3.45E-07,18:01,3,180913,0,
2018-09-13 18:02,,0.000258665,3.45E-07,18:02,3,180913,0,
2018-09-13 18:03,,0.000258665,3.45E-07,18:03,3,180913,0,
2018-09-13 18:04,,0.000258665,3.45E-07,18:04,3,180913,0,
2018-09-13 18:05,,0.000258665,3.45E-07,18:05,3,180913,0,
2018-09-13 18:06,,0.000258665,3.45E-07,18:06,3,180913,0,
2018-09-13 18:07,,0.000258665,3.45E-07,18:07,3,180913,0,
2018-09-13 18:08,,0.000258665,3.45E-07,18:08,3,180913,0,
2018-09-13 18:09,,0.000258665,3.45E-07,18:09,3,180913,0,
2018-09-13 18:10,,0.000258665,3.45E-07,18:10,3,180913,0,
2018-09-13 18:11,,0.000258665,3.45E-07,18:11,3,180913,0,
2018-09-13 18:12,,0.000258665,3.45E-07,18:12,3,180913,0,
2018-09-13 18:13,,0.000258665,3.45E-07,18:13,3,180913,0,
2018-09-13 18:14,,0.000258665,3.45E-07,18:14,3,180913,0,
2018-09-13 18:15,,0.000258665,3.45E-07,18:15,3,180913,0,
2018-09-13 18:16,,0.000258665,3.45E-07,18:16,3,180913,0,
2018-09-13 18:17,,0.000258665,3.45E-07,18:17,3,180913,0,
2018-09-13 18:18,,0.000258665,3.45E-07,18:18,3,180913,0,
2018-09-13 18:19,,0.000258665,3.45E-07,18:19,3,180913,0,
2018-09-13 18:20,,0.000258665,3.45E-07,18:20,3,180913,0,
2018-09-13 18:21,,0.000258665,3.45E-07,18:21,3,180913,0,
2018-09-13 18:22,,0.000258665,3.45E-07,18:22,3,180913,0,
2018-09-13 18:23,,0.000258665,3.45E-07,18:23,3,180913,0,
2018-09-13 18:24,,0.000258665,3.45E-07,18:24,3,180913,0,
2018-09-13 18:25,,0.000258665,3.45E-07,18:25,3,180913,0,
2018-09-13 18:26,,0.000258665,3.45E-07,18:26,3,180913,0,
2018-09-13 18:27,,0.000258665,3.45E-07,18:27,3,180913,0,
2018-09-13 18:28,,0.000258665,3.45E-07,18:28,3,180913,0,
2018-09-13 18:29,,0.000258665,3.45E-07,18:29,3,180913,0,
2018-09-13 18:30,,0.000258665,3.45E-07,18:30,3,180913,0,
2018-09-13 18:31,,0.000258665,3.45E-07,18:31,3,180913,0,
2018-09-13 18:32,,0.000258665,3.45E-07,18:32,3,180913,0,
2018-09-13 18:33,,0.000258665,3.45E-07,18:33,3,180913,0,
2018-09-13 18:34,,0.000258665,3.45E-07,18:34,3,180913,0,
2018-09-13 18:35,,0.000258665,3.45E-07,18:35,3,180913,0,
2018-09-13 18:36,,0.000258665,3.45E-07,18:36,3,180913,0,
2018-09-13 18:37,,0.000258665,3.45E-07,18:37,3,180913,0,
2018-09-13 18:38,,0.000258665,3.45E-07,18:38,3,180913,0,
2018-09-13 18:39,,0.000258665,3.45E-07,18:39,3,180913,0,
2018-09-13 18:40,,0.000258665,3.45E-07,18:40,3,180913,0,
2018-09-13 18:41,,0.000258665,3.45E-07,18:41,3,180913,0,
2018-09-13 18:42,,0.000258665,3.45E-07,18:42,3,180913,0,
2018-09-13 18:43,,0.000258665,3.45E-07,18:43,3,180913,0,
2018-09-13 18:44,,0.000258665,3.45E-07,18:44,3,180913,0,
2018-09-13 18:45,,0.000258665,3.45E-07,18:45,3,180913,0,
2018-09-13 18:46,,0.000258665,3.45E-07,18:46,3,180913,0,
2018-09-13 18:47,,0.000258665,3.45E-07,18:47,3,180913,0,
2018-09-13 18:48,,0.000258665,3.45E-07,18:48,3,180913,0,
2018-09-13 18:49,,0.000258665,3.45E-07,18:49,3,180913,0,
2018-09-13 18:50,,0.000258665,3.45E-07,18:50,3,180913,0,
2018-09-13 18:51,,0.000258665,3.45E-07,18:51,3,180913,0,
2018-09-13 18:52,,0.000258665,3.45E-07,18:52,3,180913,0,
2018-09-13 18:53,,0.000258665,3.45E-07,18:53,3,180913,0,
2018-09-13 18:54,,0.000258665,3.45E-07,18:54,3,180913,0,
2018-09-13 18:55,,0.000258665,3.45E-07,18:55,3,180913,0,
2018-09-13 18:56,,0.000258665,3.45E-07,18:56,3,180913,0,
2018-09-13 18:57,,0.000258665,3.45E-07,18:57,3,180913,0,
2018-09-13 18:58,,0.000258665,3.45E-07,18:58,3,180913,0,
2018-09-13 18:59,,0.000258665,3.45E-07,18:59,3,180913,0,
2018-09-13 19:00,,0.000258665,3.45E-07,19:00,3,180913,0,
2018-09-13 19:01,,0.000258665,3.45E-07,19:01,3,180913,0,
2018-09-13 19:02,,0.000258665,3.45E-07,19:02,3,180913,0,
2018-09-13 19:03,,0.000258665,3.45E-07,19:03,3,180913,0,
2018-09-13 19:04,,0.000258665,3.45E-07,19:04,3,180913,0,
2018-09-13 19:05,,0.000258665,3.45E-07,19:05,3,180913,0,
2018-09-13 19:06,,0.000258665,3.45E-07,19:06,3,180913,0,
2018-09-13 19:07,,0.000258665,3.45E-07,19:07,3,180913,0,
2018-09-13 19:08,,0.000258665,3.45E-07,19:08,3,180913,0,
2018-09-13 19:09,,0.000258665,3.45E-07,19:09,3,180913,0,
2018-09-13 19:10,,0.000258665,3.45E-07,19:10,3,180913,0,
2018-09-13 19:11,,0.000258665,3.45E-07,19:11,3,180913,0,
2018-09-13 19:12,,0.000258665,3.45E-07,19:12,3,180913,0,
2018-09-13 19:13,,0.000258665,3.45E-07,19:13,3,180913,0,
2018-09-13 19:14,,0.000258665,3.45E-07,19:14,3,180913,0,
2018-09-13 19:15,,0.000258665,3.45E-07,19:15,3,180913,0,
2018-09-13 19:16,,0.000258665,3.45E-07,19:16,3,180913,0,
2018-09-13 19:17,,0.000258665,3.45E-07,19:17,3,180913,0,
2018-09-13 19:18,,0.000258665,3.45E-07,19:18,3,180913,0,
2018-09-13 19:19,,0.000258665,3.45E-07,19:19,3,180913,0,
2018-09-13 19:20,,0.000258665,3.45E-07,19:20,3,180913,0,
2018-09-13 19:21,,0.000258665,3.45E-07,19:21,3,180913,0,
2018-09-13 19:22,,0.000258665,3.45E-07,19:22,3,180913,0,
2018-09-13 19:23,,0.000258665,3.45E-07,19:23,3,180913,0,
2018-09-13 19:24,,0.000258665,3.45E-07,19:24,3,180913,0,
2018-09-13 19:25,,0.000258665,3.45E-07,19:25,3,180913,0,
2018-09-13 19:26,,0.000258665,3.45E-07,19:26,3,180913,0,
2018-09-13 19:27,,0.000258665,3.45E-07,19:27,3,180913,0,
2018-09-13 19:28,,0.000258665,3.45E-07,19:28,3,180913,0,
2018-09-13 19:29,,0.000258665,3.45E-07,19:29,3,180913,0,
2018-09-13 19:30,,0.000258665,3.45E-07,19:30,3,180913,0,
2018-09-13 19:31,,0.000258665,3.45E-07,19:31,3,180913,0,
2018-09-13 19:32,,0.000258665,3.45E-07,19:32,3,180913,0,
2018-09-13 19:33,,0.000258665,3.45E-07,19:33,3,180913,0,
2018-09-13 19:34,,0.000258665,3.45E-07,19:34,3,180913,0,
2018-09-13 19:35,,0.000258665,3.45E-07,19:35,3,180913,0,
2018-09-13 19:36,,0.000258665,3.45E-07,19:36,3,180913,0,
2018-09-13 19:37,,0.000258665,3.45E-07,19:37,3,180913,0,
2018-09-13 19:38,,0.000258665,3.45E-07,19:38,3,180913,0,
2018-09-13 19:39,,0.000258665,3.45E-07,19:39,3,180913,0,
2018-09-13 19:40,,0.000258665,3.45E-07,19:40,3,180913,0,
2018-09-13 19:41,,0.000258665,3.45E-07,19:41,3,180913,0,
2018-09-13 19:42,,0.000258665,3.45E-07,19:42,3,180913,0,
2018-09-13 19:43,,0.000258665,3.45E-07,19:43,3,180913,0,
2018-09-13 19:44,,0.000258665,3.45E-07,19:44,3,180913,0,
2018-09-13 19:45,,0.000258665,3.45E-07,19:45,3,180913,0,
2018-09-13 19:46,,0.000258665,3.45E-07,19:46,3,180913,0,
2018-09-13 19:47,,0.000258665,3.45E-07,19:47,3,180913,0,
2018-09-13 19:48,,0.000258665,3.45E-07,19:48,3,180913,0,
2018-09-13 19:49,,0.000258665,3.45E-07,19:49,3,180913,0,
2018-09-13 19:50,,0.000258665,3.45E-07,19:50,3,180913,0,
2018-09-13 19:51,,0.000258665,3.45E-07,19:51,3,180913,0,
2018-09-13 19:52,,0.000258665,3.45E-07,19:52,3,180913,0,
2018-09-13 19:53,,0.000258665,3.45E-07,19:53,3,180913,0,
2018-09-13 19:54,,0.000258665,3.45E-07,19:54,3,180913,0,
2018-09-13 19:55,,0.000258665,3.45E-07,19:55,3,180913,0,
2018-09-13 19:56,,0.000258665,3.45E-07,19:56,3,180913,0,
2018-09-13 19:57,,0.000258665,3.45E-07,19:57,3,180913,0,
2018-09-13 19:58,,0.000258665,3.45E-07,19:58,3,180913,0,
2018-09-13 19:59,,0.000258665,3.45E-07,19:59,3,180913,0,
2018-09-13 20:00,,0.000258665,3.45E-07,20:00,3,180913,0,
2018-09-13 20:01,,0.000258665,3.45E-07,20:01,3,180913,0,
2018-09-13 20:02,,0.000258665,3.45E-07,20:02,3,180913,0,
2018-09-13 20:03,,0.000258665,3.45E-07,20:03,3,180913,0,
2018-09-13 20:04,,0.000258665,3.45E-07,20:04,3,180913,0,
2018-09-13 20:05,,0.000258665,3.45E-07,20:05,3,180913,0,
2018-09-13 20:06,,0.000258665,3.45E-07,20:06,3,180913,0,
2018-09-13 20:07,,0.000258665,3.45E-07,20:07,3,180913,0,
2018-09-13 20:08,,0.000258665,3.45E-07,20:08,3,180913,0,
2018-09-13 20:09,,0.000258665,3.45E-07,20:09,3,180913,0,
2018-09-13 20:10,,0.000258665,3.45E-07,20:10,3,180913,0,
2018-09-13 20:11,,0.000258665,3.45E-07,20:11,3,180913,0,
2018-09-13 20:12,,0.000258665,3.45E-07,20:12,3,180913,0,
2018-09-13 20:13,,0.000258665,3.45E-07,20:13,3,180913,0,
2018-09-13 20:14,,0.000258665,3.45E-07,20:14,3,180913,0,
2018-09-13 20:15,,0.000258665,3.45E-07,20:15,3,180913,0,
2018-09-13 20:16,,0.000258665,3.45E-07,20:16,3,180913,0,
2018-09-13 20:17,,0.000258665,3.45E-07,20:17,3,180913,0,
2018-09-13 20:18,,0.000258665,3.45E-07,20:18,3,180913,0,
2018-09-13 20:19,,0.000258665,3.45E-07,20:19,3,180913,0,
2018-09-13 20:20,,0.000258665,3.45E-07,20:20,3,180913,0,
2018-09-13 20:21,,0.000258665,3.45E-07,20:21,3,180913,0,
2018-09-13 20:22,,0.000258665,3.45E-07,20:22,3,180913,0,
2018-09-13 20:23,,0.000258665,3.45E-07,20:23,3,180913,0,
2018-09-13 20:24,,0.000258665,3.45E-07,20:24,3,180913,0,
2018-09-13 20:25,,0.000258665,3.45E-07,20:25,3,180913,0,
2018-09-13 20:26,,0.000258665,3.45E-07,20:26,3,180913,0,
2018-09-13 20:27,,0.000258665,3.45E-07,20:27,3,180913,0,
2018-09-13 20:28,,0.000258665,3.45E-07,20:28,3,180913,0,
2018-09-13 20:29,,0.000258665,3.45E-07,20:29,3,180913,0,
2018-09-13 20:30,,0.000258665,3.45E-07,20:30,3,180913,0,
2018-09-13 20:31,,0.000258665,3.45E-07,20:31,3,180913,0,
2018-09-13 20:32,,0.000258665,3.45E-07,20:32,3,180913,0,
2018-09-13 20:33,,0.000258665,3.45E-07,20:33,3,180913,0,
2018-09-13 20:34,,0.000258665,3.45E-07,20:34,3,180913,0,
2018-09-13 20:35,,0.000258665,3.45E-07,20:35,3,180913,0,
2018-09-13 20:36,,0.000258665,3.45E-07,20:36,3,180913,0,
2018-09-13 20:37,,0.000258665,3.45E-07,20:37,3,180913,0,
2018-09-13 20:38,,0.000258665,3.45E-07,20:38,3,180913,0,
2018-09-13 20:39,,0.000258665,3.45E-07,20:39,3,180913,0,
2018-09-13 20:40,,0.000258665,3.45E-07,20:40,3,180913,0,
2018-09-13 20:41,,0.000258665,3.45E-07,20:41,3,180913,0,
2018-09-13 20:42,,0.000258665,3.45E-07,20:42,3,180913,0,
2018-09-13 20:43,,0.000258665,3.45E-07,20:43,3,180913,0,
2018-09-13 20:44,,0.000258665,3.45E-07,20:44,3,180913,0,
2018-09-13 20:45,,0.000258665,3.45E-07,20:45,3,180913,0,
2018-09-13 20:46,,0.000258665,3.45E-07,20:46,3,180913,0,
2018-09-13 20:47,,0.000258665,3.45E-07,20:47,3,180913,0,
2018-09-13 20:48,,0.000258665,3.45E-07,20:48,3,180913,0,
2018-09-13 20:49,,0.000258665,3.45E-07,20:49,3,180913,0,
2018-09-13 20:50,,0.000258665,3.45E-07,20:50,3,180913,0,
2018-09-13 20:51,,0.000258665,3.45E-07,20:51,3,180913,0,
2018-09-13 20:52,,0.000258665,3.45E-07,20:52,3,180913,0,
2018-09-13 20:53,,0.000258665,3.45E-07,20:53,3,180913,0,
2018-09-13 20:54,,0.000258665,3.45E-07,20:54,3,180913,0,
2018-09-13 20:55,,0.000258665,3.45E-07,20:55,3,180913,0,
2018-09-13 20:56,,0.000258665,3.45E-07,20:56,3,180913,0,
2018-09-13 20:57,,0.000258665,3.45E-07,20:57,3,180913,0,
2018-09-13 20:58,,0.000258665,3.45E-07,20:58,3,180913,0,
2018-09-13 20:59,,0.000258665,3.45E-07,20:59,3,180913,0,
2018-09-13 21:00,,0.000258665,3.45E-07,21:00,3,180913,0,
2018-09-13 21:01,,0.000258665,3.45E-07,21:01,3,180913,0,
2018-09-13 21:02,,0.000258665,3.45E-07,21:02,3,180913,0,
2018-09-13 21:03,,0.000258665,3.45E-07,21:03,3,180913,0,
2018-09-13 21:04,,0.000258665,3.45E-07,21:04,3,180913,0,
2018-09-13 21:05,,0.000258665,3.45E-07,21:05,3,180913,0,
2018-09-13 21:06,,0.000258665,3.45E-07,21:06,3,180913,0,
2018-09-13 21:07,,0.000258665,3.45E-07,21:07,3,180913,0,
2018-09-13 21:08,,0.000258665,3.45E-07,21:08,3,180913,0,
2018-09-13 21:09,,0.000258665,3.45E-07,21:09,3,180913,0,
2018-09-13 21:10,,0.000258665,3.45E-07,21:10,3,180913,0,
2018-09-13 21:11,,0.000258665,3.45E-07,21:11,3,180913,0,
2018-09-13 21:12,,0.000258665,3.45E-07,21:12,3,180913,0,
2018-09-13 21:13,,0.000258665,3.45E-07,21:13,3,180913,0,
2018-09-13 21:14,,0.000258665,3.45E-07,21:14,3,180913,0,
2018-09-13 21:15,,0.000258665,3.45E-07,21:15,3,180913,0,
2018-09-13 21:16,,0.000258665,3.45E-07,21:16,3,180913,0,
2018-09-13 21:17,,0.000258665,3.45E-07,21:17,3,180913,0,
2018-09-13 21:18,,0.000258665,3.45E-07,21:18,3,180913,0,
2018-09-13 21:19,,0.000258665,3.45E-07,21:19,3,180913,0,
2018-09-13 21:20,,0.000258665,3.45E-07,21:20,3,180913,0,
2018-09-13 21:21,,0.000258665,3.45E-07,21:21,3,180913,0,
2018-09-13 21:22,,0.000258665,3.45E-07,21:22,3,180913,0,
2018-09-13 21:23,,0.000258665,3.45E-07,21:23,3,180913,0,
2018-09-13 21:24,,0.000258665,3.45E-07,21:24,3,180913,0,
2018-09-13 21:25,,0.000258665,3.45E-07,21:25,3,180913,0,
2018-09-13 21:26,,0.000258665,3.45E-07,21:26,3,180913,0,
2018-09-13 21:27,,0.000258665,3.45E-07,21:27,3,180913,0,
2018-09-13 21:28,,0.000258665,3.45E-07,21:28,3,180913,0,
2018-09-13 21:29,,0.000258665,3.45E-07,21:29,3,180913,0,
2018-09-13 21:30,,0.000258665,3.45E-07,21:30,3,180913,0,
2018-09-13 21:31,,0.000258665,3.45E-07,21:31,3,180913,0,
2018-09-13 21:32,,0.000258665,3.45E-07,21:32,3,180913,0,
2018-09-13 21:33,,0.000258665,3.45E-07,21:33,3,180913,0,
2018-09-13 21:34,,0.000258665,3.45E-07,21:34,3,180913,0,
2018-09-13 21:35,,0.000258665,3.45E-07,21:35,3,180913,0,
2018-09-13 21:36,,0.000258665,3.45E-07,21:36,3,180913,0,
2018-09-13 21:37,,0.000258665,3.45E-07,21:37,3,180913,0,
2018-09-13 21:38,,0.000258665,3.45E-07,21:38,3,180913,0,
2018-09-13 21:39,,0.000258665,3.45E-07,21:39,3,180913,0,
2018-09-13 21:40,,0.000258665,3.45E-07,21:40,3,180913,0,
2018-09-13 21:41,,0.000258665,3.45E-07,21:41,3,180913,0,
2018-09-13 21:42,,0.000258665,3.45E-07,21:42,3,180913,0,
2018-09-13 21:43,,0.000258665,3.45E-07,21:43,3,180913,0,
2018-09-13 21:44,,0.000258665,3.45E-07,21:44,3,180913,0,
2018-09-13 21:45,,0.000258665,3.45E-07,21:45,3,180913,0,
2018-09-13 21:46,,0.000258665,3.45E-07,21:46,3,180913,0,
2018-09-13 21:47,,0.000258665,3.45E-07,21:47,3,180913,0,
2018-09-13 21:48,,0.000258665,3.45E-07,21:48,3,180913,0,
2018-09-13 21:49,,0.000258665,3.45E-07,21:49,3,180913,0,
2018-09-13 21:50,,0.000258665,3.45E-07,21:50,3,180913,0,
2018-09-13 21:51,,0.000258665,3.45E-07,21:51,3,180913,0,
2018-09-13 21:52,,0.000258665,3.45E-07,21:52,3,180913,0,
2018-09-13 21:53,,0.000258665,3.45E-07,21:53,3,180913,0,
2018-09-13 21:54,,0.000258665,3.45E-07,21:54,3,180913,0,
2018-09-13 21:55,,0.000258665,3.45E-07,21:55,3,180913,0,
2018-09-13 21:56,,0.000258665,3.45E-07,21:56,3,180913,0,
2018-09-13 21:57,,0.000258665,3.45E-07,21:57,3,180913,0,
2018-09-13 21:58,,0.000258665,3.45E-07,21:58,3,180913,0,
2018-09-13 21:59,,0.000258665,3.45E-07,21:59,3,180913,0,
2018-09-13 22:00,,0.000258665,3.45E-07,22:00,3,180913,0,
2018-09-13 22:01,,0.000258665,3.45E-07,22:01,3,180913,0,
2018-09-13 22:02,,0.000258665,3.45E-07,22:02,3,180913,0,
2018-09-13 22:03,,0.000258665,3.45E-07,22:03,3,180913,0,
2018-09-13 22:04,,0.000258665,3.45E-07,22:04,3,180913,0,
2018-09-13 22:05,,0.000258665,3.45E-07,22:05,3,180913,0,
2018-09-13 22:06,,0.000258665,3.45E-07,22:06,3,180913,0,
2018-09-13 22:07,,0.000258665,3.45E-07,22:07,3,180913,0,
2018-09-13 22:08,,0.000258665,3.45E-07,22:08,3,180913,0,
2018-09-13 22:09,,0.000258665,3.45E-07,22:09,3,180913,0,
2018-09-13 22:10,,0.000258665,3.45E-07,22:10,3,180913,0,
2018-09-13 22:11,,0.000258665,3.45E-07,22:11,3,180913,0,
2018-09-13 22:12,,0.000258665,3.45E-07,22:12,3,180913,0,
2018-09-13 22:13,,0.000258665,3.45E-07,22:13,3,180913,0,
2018-09-13 22:14,,0.000258665,3.45E-07,22:14,3,180913,0,
2018-09-13 22:15,,0.000258665,3.45E-07,22:15,3,180913,0,
2018-09-13 22:16,,0.000258665,3.45E-07,22:16,3,180913,0,
2018-09-13 22:17,,0.000258665,3.45E-07,22:17,3,180913,0,
2018-09-13 22:18,,0.000258665,3.45E-07,22:18,3,180913,0,
2018-09-13 22:19,,0.000258665,3.45E-07,22:19,3,180913,0,
2018-09-13 22:20,,0.000258665,3.45E-07,22:20,3,180913,0,
2018-09-13 22:21,,0.000258665,3.45E-07,22:21,3,180913,0,
2018-09-13 22:22,,0.000258665,3.45E-07,22:22,3,180913,0,
2018-09-13 22:23,,0.000258665,3.45E-07,22:23,3,180913,0,
2018-09-13 22:24,,0.000258665,3.45E-07,22:24,3,180913,0,
2018-09-13 22:25,,0.000258665,3.45E-07,22:25,3,180913,0,
2018-09-13 22:26,,0.000258665,3.45E-07,22:26,3,180913,0,
2018-09-13 22:27,,0.000258665,3.45E-07,22:27,3,180913,0,
2018-09-13 22:28,,0.000258665,3.45E-07,22:28,3,180913,0,
2018-09-13 22:29,,0.000258665,3.45E-07,22:29,3,180913,0,
2018-09-13 22:30,,0.000258665,3.45E-07,22:30,3,180913,0,
2018-09-13 22:31,,0.000258665,3.45E-07,22:31,3,180913,0,
2018-09-13 22:32,,0.000258665,3.45E-07,22:32,3,180913,0,
2018-09-13 22:33,,0.000258665,3.45E-07,22:33,3,180913,0,
2018-09-13 22:34,,0.000258665,3.45E-07,22:34,3,180913,0,
2018-09-13 22:35,,0.000258665,3.45E-07,22:35,3,180913,0,
2018-09-13 22:36,,0.000258665,3.45E-07,22:36,3,180913,0,
2018-09-13 22:37,,0.000258665,3.45E-07,22:37,3,180913,0,
2018-09-13 22:38,,0.000258665,3.45E-07,22:38,3,180913,0,
2018-09-13 22:39,,0.000258665,3.45E-07,22:39,3,180913,0,
2018-09-13 22:40,,0.000258665,3.45E-07,22:40,3,180913,0,
2018-09-13 22:41,,0.000258665,3.45E-07,22:41,3,180913,0,
2018-09-13 22:42,,0.000258665,3.45E-07,22:42,3,180913,0,
2018-09-13 22:43,,0.000258665,3.45E-07,22:43,3,180913,0,
2018-09-13 22:44,,0.000258665,3.45E-07,22:44,3,180913,0,
2018-09-13 22:45,,0.000258665,3.45E-07,22:45,3,180913,0,
2018-09-13 22:46,,0.000258665,3.45E-07,22:46,3,180913,0,
2018-09-13 22:47,,0.000258665,3.45E-07,22:47,3,180913,0,
2018-09-13 22:48,,0.000258665,3.45E-07,22:48,3,180913,0,
2018-09-13 22:49,,0.000258665,3.45E-07,22:49,3,180913,0,
2018-09-13 22:50,,0.000258665,3.45E-07,22:50,3,180913,0,
2018-09-13 22:51,,0.000258665,3.45E-07,22:51,3,180913,0,
2018-09-13 22:52,,0.000258665,3.45E-07,22:52,3,180913,0,
2018-09-13 22:53,,0.000258665,3.45E-07,22:53,3,180913,0,
2018-09-13 22:54,,0.000258665,3.45E-07,22:54,3,180913,0,
2018-09-13 22:55,,0.000258665,3.45E-07,22:55,3,180913,0,
2018-09-13 22:56,,0.000258665,3.45E-07,22:56,3,180913,0,
2018-09-13 22:57,,0.000258665,3.45E-07,22:57,3,180913,0,
2018-09-13 22:58,,0.000258665,3.45E-07,22:58,3,180913,0,
2018-09-13 22:59,,0.000258665,3.45E-07,22:59,3,180913,0,
2018-09-13 23:00,,0.000258665,3.45E-07,23:00,3,180913,0,
2018-09-13 23:01,,0.000258665,3.45E-07,23:01,3,180913,0,
2018-09-13 23:02,,0.000258665,3.45E-07,23:02,3,180913,0,
2018-09-13 23:03,,0.000258665,3.45E-07,23:03,3,180913,0,
2018-09-13 23:04,,0.000258665,3.45E-07,23:04,3,180913,0,
2018-09-13 23:05,,0.000258665,3.45E-07,23:05,3,180913,0,
2018-09-13 23:06,,0.000258665,3.45E-07,23:06,3,180913,0,
2018-09-13 23:07,,0.000258665,3.45E-07,23:07,3,180913,0,
2018-09-13 23:08,,0.000258665,3.45E-07,23:08,3,180913,0,
2018-09-13 23:09,,0.000258665,3.45E-07,23:09,3,180913,0,
2018-09-13 23:10,,0.000258665,3.45E-07,23:10,3,180913,0,
2018-09-13 23:11,,0.000258665,3.45E-07,23:11,3,180913,0,
2018-09-13 23:12,,0.000258665,3.45E-07,23:12,3,180913,0,
2018-09-13 23:13,,0.000258665,3.45E-07,23:13,3,180913,0,
2018-09-13 23:14,,0.000258665,3.45E-07,23:14,3,180913,0,
2018-09-13 23:15,,0.000258665,3.45E-07,23:15,3,180913,0,
2018-09-13 23:16,,0.000258665,3.45E-07,23:16,3,180913,0,
2018-09-13 23:17,,0.000258665,3.45E-07,23:17,3,180913,0,
2018-09-13 23:18,,0.000258665,3.45E-07,23:18,3,180913,0,
2018-09-13 23:19,,0.000258665,3.45E-07,23:19,3,180913,0,
2018-09-13 23:20,,0.000258665,3.45E-07,23:20,3,180913,0,
2018-09-13 23:21,,0.000258665,3.45E-07,23:21,3,180913,0,
2018-09-13 23:22,,0.000258665,3.45E-07,23:22,3,180913,0,
2018-09-13 23:23,,0.000258665,3.45E-07,23:23,3,180913,0,
2018-09-13 23:24,,0.000258665,3.45E-07,23:24,3,180913,0,
2018-09-13 23:25,,0.000258665,3.45E-07,23:25,3,180913,0,
2018-09-13 23:26,,0.000258665,3.45E-07,23:26,3,180913,0,
2018-09-13 23:27,,0.000258665,3.45E-07,23:27,3,180913,0,
2018-09-13 23:28,,0.000258665,3.45E-07,23:28,3,180913,0,
2018-09-13 23:29,,0.000258665,3.45E-07,23:29,3,180913,0,
2018-09-13 23:30,,0.000258665,3.45E-07,23:30,3,180913,0,
2018-09-13 23:31,,0.000258665,3.45E-07,23:31,3,180913,0,
2018-09-13 23:32,,0.000258665,3.45E-07,23:32,3,180913,0,
2018-09-13 23:33,,0.000258665,3.45E-07,23:33,3,180913,0,
2018-09-13 23:34,,0.000258665,3.45E-07,23:34,3,180913,0,
2018-09-13 23:35,,0.000258665,3.45E-07,23:35,3,180913,0,
2018-09-13 23:36,,0.000258665,3.45E-07,23:36,3,180913,0,
2018-09-13 23:37,,0.000258665,3.45E-07,23:37,3,180913,0,
