date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-14 17:38,,0.000754148,3.45E-07,17:38,4,180914,0,
2018-09-14 17:39,,0.000754148,3.45E-07,17:39,4,180914,0,
2018-09-14 17:40,,0.000754148,3.45E-07,17:40,4,180914,0,
2018-09-14 17:41,,0.000754148,3.45E-07,17:41,4,180914,0,
2018-09-14 17:42,,0.000754148,3.45E-07,17:42,4,180914,0,
2018-09-14 17:43,,0.000754148,3.45E-07,17:43,4,180914,0,
2018-09-14 17:44,,0.000754148,3.45E-07,17:44,4,180914,0,
2018-09-14 17:45,,0.000754148,3.45E-07,17:45,4,180914,0,
2018-09-14 17:46,,0.000754148,3.45E-07,17:46,4,180914,0,
2018-09-14 17:47,,0.000754148,3.45E-07,17:47,4,180914,0,
2018-09-14 17:48,,0.000754148,3.45E-07,17:48,4,180914,0,
2018-09-14 17:49,,0.000754148,3.45E-07,17:49,4,180914,0,
2018-09-14 17:50,,0.000754148,3.45E-07,17:50,4,180914,0,
2018-09-14 17:51,,0.000754148,3.45E-07,17:51,4,180914,0,
2018-09-14 17:52,,0.000754148,3.45E-07,17:52,4,180914,0,
2018-09-14 17:53,,0.000754148,3.45E-07,17:53,4,180914,0,
2018-09-14 17:54,,0.000754148,3.45E-07,17:54,4,180914,0,
2018-09-14 17:55,,0.000754148,3.45E-07,17:55,4,180914,0,
2018-09-14 17:56,,0.000754148,3.45E-07,17:56,4,180914,0,
2018-09-14 17:57,,0.000754148,3.45E-07,17:57,4,180914,0,
2018-09-14 17:58,,0.000754148,3.45E-07,17:58,4,180914,0,
2018-09-14 17:59,,0.000754148,3.45E-07,17:59,4,180914,0,
2018-09-14 18:00,,0.000754148,3.45E-07,18:00,4,180914,0,
2018-09-14 18:01,,0.000754148,3.45E-07,18:01,4,180914,0,
2018-09-14 18:02,,0.000754148,3.45E-07,18:02,4,180914,0,
2018-09-14 18:03,,0.000754148,3.45E-07,18:03,4,180914,0,
2018-09-14 18:04,,0.000754148,3.45E-07,18:04,4,180914,0,
2018-09-14 18:05,,0.000754148,3.45E-07,18:05,4,180914,0,
2018-09-14 18:06,,0.000754148,3.45E-07,18:06,4,180914,0,
2018-09-14 18:07,,0.000754148,3.45E-07,18:07,4,180914,0,
2018-09-14 18:08,,0.000754148,3.45E-07,18:08,4,180914,0,
2018-09-14 18:09,,0.000754148,3.45E-07,18:09,4,180914,0,
2018-09-14 18:10,,0.000754148,3.45E-07,18:10,4,180914,0,
2018-09-14 18:11,,0.000754148,3.45E-07,18:11,4,180914,0,
2018-09-14 18:12,,0.000754148,3.45E-07,18:12,4,180914,0,
2018-09-14 18:13,,0.000754148,3.45E-07,18:13,4,180914,0,
2018-09-14 18:14,,0.000754148,3.45E-07,18:14,4,180914,0,
2018-09-14 18:15,,0.000754148,3.45E-07,18:15,4,180914,0,
2018-09-14 18:16,,0.000754148,3.45E-07,18:16,4,180914,0,
2018-09-14 18:17,,0.000754148,3.45E-07,18:17,4,180914,0,
2018-09-14 18:18,,0.000754148,3.45E-07,18:18,4,180914,0,
2018-09-14 18:19,,0.000754148,3.45E-07,18:19,4,180914,0,
2018-09-14 18:20,,0.000754148,3.45E-07,18:20,4,180914,0,
2018-09-14 18:21,,0.000754148,3.45E-07,18:21,4,180914,0,
2018-09-14 18:22,,0.000754148,3.45E-07,18:22,4,180914,0,
2018-09-14 18:23,,0.000754148,3.45E-07,18:23,4,180914,0,
2018-09-14 18:24,,0.000754148,3.45E-07,18:24,4,180914,0,
2018-09-14 18:25,,0.000754148,3.45E-07,18:25,4,180914,0,
2018-09-14 18:26,,0.000754148,3.45E-07,18:26,4,180914,0,
2018-09-14 18:27,,0.000754148,3.45E-07,18:27,4,180914,0,
2018-09-14 18:28,,0.000754148,3.45E-07,18:28,4,180914,0,
2018-09-14 18:29,,0.000754148,3.45E-07,18:29,4,180914,0,
2018-09-14 18:30,,0.000754148,3.45E-07,18:30,4,180914,0,
2018-09-14 18:31,,0.000754148,3.45E-07,18:31,4,180914,0,
2018-09-14 18:32,,0.000754148,3.45E-07,18:32,4,180914,0,
2018-09-14 18:33,,0.000754148,3.45E-07,18:33,4,180914,0,
2018-09-14 18:34,,0.000754148,3.45E-07,18:34,4,180914,0,
2018-09-14 18:35,,0.000754148,3.45E-07,18:35,4,180914,0,
2018-09-14 18:36,,0.000754148,3.45E-07,18:36,4,180914,0,
2018-09-14 18:37,,0.000754148,3.45E-07,18:37,4,180914,0,
2018-09-14 18:38,,0.000754148,3.45E-07,18:38,4,180914,0,
2018-09-14 18:39,,0.000754148,3.45E-07,18:39,4,180914,0,
2018-09-14 18:40,,0.000754148,3.45E-07,18:40,4,180914,0,
2018-09-14 18:41,,0.000754148,3.45E-07,18:41,4,180914,0,
2018-09-14 18:42,,0.000754148,3.45E-07,18:42,4,180914,0,
2018-09-14 18:43,,0.000754148,3.45E-07,18:43,4,180914,0,
2018-09-14 18:44,,0.000754148,3.45E-07,18:44,4,180914,0,
2018-09-14 18:45,,0.000754148,3.45E-07,18:45,4,180914,0,
2018-09-14 18:46,,0.000754148,3.45E-07,18:46,4,180914,0,
2018-09-14 18:47,,0.000754148,3.45E-07,18:47,4,180914,0,
2018-09-14 18:48,,0.000754148,3.45E-07,18:48,4,180914,0,
2018-09-14 18:49,,0.000754148,3.45E-07,18:49,4,180914,0,
2018-09-14 18:50,,0.000754148,3.45E-07,18:50,4,180914,0,
2018-09-14 18:51,,0.000754148,3.45E-07,18:51,4,180914,0,
2018-09-14 18:52,,0.000754148,3.45E-07,18:52,4,180914,0,
2018-09-14 18:53,,0.000754148,3.45E-07,18:53,4,180914,0,
2018-09-14 18:54,,0.000754148,3.45E-07,18:54,4,180914,0,
2018-09-14 18:55,,0.000754148,3.45E-07,18:55,4,180914,0,
2018-09-14 18:56,,0.000754148,3.45E-07,18:56,4,180914,0,
2018-09-14 18:57,,0.000754148,3.45E-07,18:57,4,180914,0,
2018-09-14 18:58,,0.000754148,3.45E-07,18:58,4,180914,0,
2018-09-14 18:59,,0.000754148,3.45E-07,18:59,4,180914,0,
2018-09-14 19:00,,0.000754148,3.45E-07,19:00,4,180914,0,
2018-09-14 19:01,,0.000754148,3.45E-07,19:01,4,180914,0,
2018-09-14 19:02,,0.000754148,3.45E-07,19:02,4,180914,0,
2018-09-14 19:03,,0.000754148,3.45E-07,19:03,4,180914,0,
2018-09-14 19:04,,0.000754148,3.45E-07,19:04,4,180914,0,
2018-09-14 19:05,,0.000754148,3.45E-07,19:05,4,180914,0,
2018-09-14 19:06,,0.000754148,3.45E-07,19:06,4,180914,0,
2018-09-14 19:07,,0.000754148,3.45E-07,19:07,4,180914,0,
2018-09-14 19:08,,0.000754148,3.45E-07,19:08,4,180914,0,
2018-09-14 19:09,,0.000754148,3.45E-07,19:09,4,180914,0,
2018-09-14 19:10,,0.000754148,3.45E-07,19:10,4,180914,0,
2018-09-14 19:11,,0.000754148,3.45E-07,19:11,4,180914,0,
2018-09-14 19:12,,0.000754148,3.45E-07,19:12,4,180914,0,
2018-09-14 19:13,,0.000754148,3.45E-07,19:13,4,180914,0,
2018-09-14 19:14,,0.000754148,3.45E-07,19:14,4,180914,0,
2018-09-14 19:15,,0.000754148,3.45E-07,19:15,4,180914,0,
2018-09-14 19:16,,0.000754148,3.45E-07,19:16,4,180914,0,
2018-09-14 19:17,,0.000754148,3.45E-07,19:17,4,180914,0,
2018-09-14 19:18,,0.000754148,3.45E-07,19:18,4,180914,0,
2018-09-14 19:19,,0.000754148,3.45E-07,19:19,4,180914,0,
2018-09-14 19:20,,0.000754148,3.45E-07,19:20,4,180914,0,
2018-09-14 19:21,,0.000754148,3.45E-07,19:21,4,180914,0,
2018-09-14 19:22,,0.000754148,3.45E-07,19:22,4,180914,0,
2018-09-14 19:23,,0.000754148,3.45E-07,19:23,4,180914,0,
2018-09-14 19:24,,0.000754148,3.45E-07,19:24,4,180914,0,
2018-09-14 19:25,,0.000754148,3.45E-07,19:25,4,180914,0,
2018-09-14 19:26,,0.000754148,3.45E-07,19:26,4,180914,0,
2018-09-14 19:27,,0.000754148,3.45E-07,19:27,4,180914,0,
2018-09-14 19:28,,0.000754148,3.45E-07,19:28,4,180914,0,
2018-09-14 19:29,,0.000754148,3.45E-07,19:29,4,180914,0,
2018-09-14 19:30,,0.000754148,3.45E-07,19:30,4,180914,0,
2018-09-14 19:31,,0.000754148,3.45E-07,19:31,4,180914,0,
2018-09-14 19:32,,0.000754148,3.45E-07,19:32,4,180914,0,
2018-09-14 19:33,,0.000754148,3.45E-07,19:33,4,180914,0,
2018-09-14 19:34,,0.000754148,3.45E-07,19:34,4,180914,0,
2018-09-14 19:35,,0.000754148,3.45E-07,19:35,4,180914,0,
2018-09-14 19:36,,0.000754148,3.45E-07,19:36,4,180914,0,
2018-09-14 19:37,,0.000754148,3.45E-07,19:37,4,180914,0,
2018-09-14 19:38,,0.000754148,3.45E-07,19:38,4,180914,0,
2018-09-14 19:39,,0.000754148,3.45E-07,19:39,4,180914,0,
2018-09-14 19:40,,0.000754148,3.45E-07,19:40,4,180914,0,
2018-09-14 19:41,,0.000754148,3.45E-07,19:41,4,180914,0,
2018-09-14 19:42,,0.000754148,3.45E-07,19:42,4,180914,0,
2018-09-14 19:43,,0.000754148,3.45E-07,19:43,4,180914,0,
2018-09-14 19:44,,0.000754148,3.45E-07,19:44,4,180914,0,
2018-09-14 19:45,,0.000754148,3.45E-07,19:45,4,180914,0,
2018-09-14 19:46,,0.000754148,3.45E-07,19:46,4,180914,0,
2018-09-14 19:47,,0.000754148,3.45E-07,19:47,4,180914,0,
2018-09-14 19:48,,0.000754148,3.45E-07,19:48,4,180914,0,
2018-09-14 19:49,,0.000754148,3.45E-07,19:49,4,180914,0,
2018-09-14 19:50,,0.000754148,3.45E-07,19:50,4,180914,0,
2018-09-14 19:51,,0.000754148,3.45E-07,19:51,4,180914,0,
2018-09-14 19:52,,0.000754148,3.45E-07,19:52,4,180914,0,
2018-09-14 19:53,,0.000754148,3.45E-07,19:53,4,180914,0,
2018-09-14 19:54,,0.000754148,3.45E-07,19:54,4,180914,0,
2018-09-14 19:55,,0.000754148,3.45E-07,19:55,4,180914,0,
2018-09-14 19:56,,0.000754148,3.45E-07,19:56,4,180914,0,
2018-09-14 19:57,,0.000754148,3.45E-07,19:57,4,180914,0,
2018-09-14 19:58,,0.000754148,3.45E-07,19:58,4,180914,0,
2018-09-14 19:59,,0.000754148,3.45E-07,19:59,4,180914,0,
2018-09-14 20:00,,0.000754148,3.45E-07,20:00,4,180914,0,
2018-09-14 20:01,,0.000754148,3.45E-07,20:01,4,180914,0,
2018-09-14 20:02,,0.000754148,3.45E-07,20:02,4,180914,0,
2018-09-14 20:03,,0.000754148,3.45E-07,20:03,4,180914,0,
2018-09-14 20:04,,0.000754148,3.45E-07,20:04,4,180914,0,
2018-09-14 20:05,,0.000754148,3.45E-07,20:05,4,180914,0,
2018-09-14 20:06,,0.000754148,3.45E-07,20:06,4,180914,0,
2018-09-14 20:07,,0.000754148,3.45E-07,20:07,4,180914,0,
2018-09-14 20:08,,0.000754148,3.45E-07,20:08,4,180914,0,
2018-09-14 20:09,,0.000754148,3.45E-07,20:09,4,180914,0,
2018-09-14 20:10,,0.000754148,3.45E-07,20:10,4,180914,0,
2018-09-14 20:11,,0.000754148,3.45E-07,20:11,4,180914,0,
2018-09-14 20:12,,0.000754148,3.45E-07,20:12,4,180914,0,
2018-09-14 20:13,,0.000754148,3.45E-07,20:13,4,180914,0,
2018-09-14 20:14,,0.000754148,3.45E-07,20:14,4,180914,0,
2018-09-14 20:15,,0.000754148,3.45E-07,20:15,4,180914,0,
2018-09-14 20:16,,0.000754148,3.45E-07,20:16,4,180914,0,
2018-09-14 20:17,,0.000754148,3.45E-07,20:17,4,180914,0,
2018-09-14 20:18,,0.000754148,3.45E-07,20:18,4,180914,0,
2018-09-14 20:19,,0.000754148,3.45E-07,20:19,4,180914,0,
2018-09-14 20:20,,0.000754148,3.45E-07,20:20,4,180914,0,
2018-09-14 20:21,,0.000754148,3.45E-07,20:21,4,180914,0,
2018-09-14 20:22,,0.000754148,3.45E-07,20:22,4,180914,0,
2018-09-14 20:23,,0.000754148,3.45E-07,20:23,4,180914,0,
2018-09-14 20:24,,0.000754148,3.45E-07,20:24,4,180914,0,
2018-09-14 20:25,,0.000754148,3.45E-07,20:25,4,180914,0,
2018-09-14 20:26,,0.000754148,3.45E-07,20:26,4,180914,0,
2018-09-14 20:27,,0.000754148,3.45E-07,20:27,4,180914,0,
2018-09-14 20:28,,0.000754148,3.45E-07,20:28,4,180914,0,
2018-09-14 20:29,,0.000754148,3.45E-07,20:29,4,180914,0,
2018-09-14 20:30,,0.000754148,3.45E-07,20:30,4,180914,0,
2018-09-14 20:31,,0.000754148,3.45E-07,20:31,4,180914,0,
2018-09-14 20:32,,0.000754148,3.45E-07,20:32,4,180914,0,
2018-09-14 20:33,,0.000754148,3.45E-07,20:33,4,180914,0,
2018-09-14 20:34,,0.000754148,3.45E-07,20:34,4,180914,0,
2018-09-14 20:35,,0.000754148,3.45E-07,20:35,4,180914,0,
2018-09-14 20:36,,0.000754148,3.45E-07,20:36,4,180914,0,
2018-09-14 20:37,,0.000754148,3.45E-07,20:37,4,180914,0,
2018-09-14 20:38,,0.000754148,3.45E-07,20:38,4,180914,0,
2018-09-14 20:39,,0.000754148,3.45E-07,20:39,4,180914,0,
2018-09-14 20:40,,0.000754148,3.45E-07,20:40,4,180914,0,
2018-09-14 20:41,,0.000754148,3.45E-07,20:41,4,180914,0,
2018-09-14 20:42,,0.000754148,3.45E-07,20:42,4,180914,0,
2018-09-14 20:43,,0.000754148,3.45E-07,20:43,4,180914,0,
2018-09-14 20:44,,0.000754148,3.45E-07,20:44,4,180914,0,
2018-09-14 20:45,,0.000754148,3.45E-07,20:45,4,180914,0,
2018-09-14 20:46,,0.000754148,3.45E-07,20:46,4,180914,0,
2018-09-14 20:47,,0.000754148,3.45E-07,20:47,4,180914,0,
2018-09-14 20:48,,0.000754148,3.45E-07,20:48,4,180914,0,
2018-09-14 20:49,,0.000754148,3.45E-07,20:49,4,180914,0,
2018-09-14 20:50,,0.000754148,3.45E-07,20:50,4,180914,0,
2018-09-14 20:51,,0.000754148,3.45E-07,20:51,4,180914,0,
2018-09-14 20:52,,0.000754148,3.45E-07,20:52,4,180914,0,
2018-09-14 20:53,,0.000754148,3.45E-07,20:53,4,180914,0,
2018-09-14 20:54,,0.000754148,3.45E-07,20:54,4,180914,0,
2018-09-14 20:55,,0.000754148,3.45E-07,20:55,4,180914,0,
2018-09-14 20:56,,0.000754148,3.45E-07,20:56,4,180914,0,
2018-09-14 20:57,,0.000754148,3.45E-07,20:57,4,180914,0,
2018-09-14 20:58,,0.000754148,3.45E-07,20:58,4,180914,0,
2018-09-14 20:59,,0.000754148,3.45E-07,20:59,4,180914,0,
2018-09-14 21:00,,0.000754148,3.45E-07,21:00,4,180914,0,
2018-09-14 21:01,,0.000754148,3.45E-07,21:01,4,180914,0,
2018-09-14 21:02,,0.000754148,3.45E-07,21:02,4,180914,0,
2018-09-14 21:03,,0.000754148,3.45E-07,21:03,4,180914,0,
2018-09-14 21:04,,0.000754148,3.45E-07,21:04,4,180914,0,
2018-09-14 21:05,,0.000754148,3.45E-07,21:05,4,180914,0,
2018-09-14 21:06,,0.000754148,3.45E-07,21:06,4,180914,0,
2018-09-14 21:07,,0.000754148,3.45E-07,21:07,4,180914,0,
2018-09-14 21:08,,0.000754148,3.45E-07,21:08,4,180914,0,
2018-09-14 21:09,,0.000754148,3.45E-07,21:09,4,180914,0,
2018-09-14 21:10,,0.000754148,3.45E-07,21:10,4,180914,0,
2018-09-14 21:11,,0.000754148,3.45E-07,21:11,4,180914,0,
2018-09-14 21:12,,0.000754148,3.45E-07,21:12,4,180914,0,
2018-09-14 21:13,,0.000754148,3.45E-07,21:13,4,180914,0,
2018-09-14 21:14,,0.000754148,3.45E-07,21:14,4,180914,0,
2018-09-14 21:15,,0.000754148,3.45E-07,21:15,4,180914,0,
2018-09-14 21:16,,0.000754148,3.45E-07,21:16,4,180914,0,
2018-09-14 21:17,,0.000754148,3.45E-07,21:17,4,180914,0,
2018-09-14 21:18,,0.000754148,3.45E-07,21:18,4,180914,0,
2018-09-14 21:19,,0.000754148,3.45E-07,21:19,4,180914,0,
2018-09-14 21:20,,0.000754148,3.45E-07,21:20,4,180914,0,
2018-09-14 21:21,,0.000754148,3.45E-07,21:21,4,180914,0,
2018-09-14 21:22,,0.000754148,3.45E-07,21:22,4,180914,0,
2018-09-14 21:23,,0.000754148,3.45E-07,21:23,4,180914,0,
2018-09-14 21:24,,0.000754148,3.45E-07,21:24,4,180914,0,
2018-09-14 21:25,,0.000754148,3.45E-07,21:25,4,180914,0,
2018-09-14 21:26,,0.000754148,3.45E-07,21:26,4,180914,0,
2018-09-14 21:27,,0.000754148,3.45E-07,21:27,4,180914,0,
2018-09-14 21:28,,0.000754148,3.45E-07,21:28,4,180914,0,
2018-09-14 21:29,,0.000754148,3.45E-07,21:29,4,180914,0,
2018-09-14 21:30,,0.000754148,3.45E-07,21:30,4,180914,0,
2018-09-14 21:31,,0.000754148,3.45E-07,21:31,4,180914,0,
2018-09-14 21:32,,0.000754148,3.45E-07,21:32,4,180914,0,
2018-09-14 21:33,,0.000754148,3.45E-07,21:33,4,180914,0,
2018-09-14 21:34,,0.000754148,3.45E-07,21:34,4,180914,0,
2018-09-14 21:35,,0.000754148,3.45E-07,21:35,4,180914,0,
2018-09-14 21:36,,0.000754148,3.45E-07,21:36,4,180914,0,
2018-09-14 21:37,,0.000754148,3.45E-07,21:37,4,180914,0,
2018-09-14 21:38,,0.000754148,3.45E-07,21:38,4,180914,0,
2018-09-14 21:39,,0.000754148,3.45E-07,21:39,4,180914,0,
2018-09-14 21:40,,0.000754148,3.45E-07,21:40,4,180914,0,
2018-09-14 21:41,,0.000754148,3.45E-07,21:41,4,180914,0,
2018-09-14 21:42,,0.000754148,3.45E-07,21:42,4,180914,0,
2018-09-14 21:43,,0.000754148,3.45E-07,21:43,4,180914,0,
2018-09-14 21:44,,0.000754148,3.45E-07,21:44,4,180914,0,
2018-09-14 21:45,,0.000754148,3.45E-07,21:45,4,180914,0,
2018-09-14 21:46,,0.000754148,3.45E-07,21:46,4,180914,0,
2018-09-14 21:47,,0.000754148,3.45E-07,21:47,4,180914,0,
2018-09-14 21:48,,0.000754148,3.45E-07,21:48,4,180914,0,
2018-09-14 21:49,,0.000754148,3.45E-07,21:49,4,180914,0,
2018-09-14 21:50,,0.000754148,3.45E-07,21:50,4,180914,0,
2018-09-14 21:51,,0.000754148,3.45E-07,21:51,4,180914,0,
2018-09-14 21:52,,0.000754148,3.45E-07,21:52,4,180914,0,
2018-09-14 21:53,,0.000754148,3.45E-07,21:53,4,180914,0,
2018-09-14 21:54,,0.000754148,3.45E-07,21:54,4,180914,0,
2018-09-14 21:55,,0.000754148,3.45E-07,21:55,4,180914,0,
2018-09-14 21:56,,0.000754148,3.45E-07,21:56,4,180914,0,
2018-09-14 21:57,,0.000754148,3.45E-07,21:57,4,180914,0,
2018-09-14 21:58,,0.000754148,3.45E-07,21:58,4,180914,0,
2018-09-14 21:59,,0.000754148,3.45E-07,21:59,4,180914,0,
2018-09-14 22:00,,0.000754148,3.45E-07,22:00,4,180914,0,
2018-09-14 22:01,,0.000754148,3.45E-07,22:01,4,180914,0,
2018-09-14 22:02,,0.000754148,3.45E-07,22:02,4,180914,0,
2018-09-14 22:03,,0.000754148,3.45E-07,22:03,4,180914,0,
2018-09-14 22:04,,0.000754148,3.45E-07,22:04,4,180914,0,
2018-09-14 22:05,,0.000754148,3.45E-07,22:05,4,180914,0,
2018-09-14 22:06,,0.000754148,3.45E-07,22:06,4,180914,0,
2018-09-14 22:07,,0.000754148,3.45E-07,22:07,4,180914,0,
2018-09-14 22:08,,0.000754148,3.45E-07,22:08,4,180914,0,
2018-09-14 22:09,,0.000754148,3.45E-07,22:09,4,180914,0,
2018-09-14 22:10,,0.000754148,3.45E-07,22:10,4,180914,0,
2018-09-14 22:11,,0.000754148,3.45E-07,22:11,4,180914,0,
2018-09-14 22:12,,0.000754148,3.45E-07,22:12,4,180914,0,
2018-09-14 22:13,,0.000754148,3.45E-07,22:13,4,180914,0,
2018-09-14 22:14,,0.000754148,3.45E-07,22:14,4,180914,0,
2018-09-14 22:15,,0.000754148,3.45E-07,22:15,4,180914,0,
2018-09-14 22:16,,0.000754148,3.45E-07,22:16,4,180914,0,
2018-09-14 22:17,,0.000754148,3.45E-07,22:17,4,180914,0,
2018-09-14 22:18,,0.000754148,3.45E-07,22:18,4,180914,0,
2018-09-14 22:19,,0.000754148,3.45E-07,22:19,4,180914,0,
2018-09-14 22:20,,0.000754148,3.45E-07,22:20,4,180914,0,
2018-09-14 22:21,,0.000754148,3.45E-07,22:21,4,180914,0,
2018-09-14 22:22,,0.000754148,3.45E-07,22:22,4,180914,0,
2018-09-14 22:23,,0.000754148,3.45E-07,22:23,4,180914,0,
2018-09-14 22:24,,0.000754148,3.45E-07,22:24,4,180914,0,
2018-09-14 22:25,,0.000754148,3.45E-07,22:25,4,180914,0,
2018-09-14 22:26,,0.000754148,3.45E-07,22:26,4,180914,0,
2018-09-14 22:27,,0.000754148,3.45E-07,22:27,4,180914,0,
2018-09-14 22:28,,0.000754148,3.45E-07,22:28,4,180914,0,
2018-09-14 22:29,,0.000754148,3.45E-07,22:29,4,180914,0,
2018-09-14 22:30,,0.000754148,3.45E-07,22:30,4,180914,0,
2018-09-14 22:31,,0.000754148,3.45E-07,22:31,4,180914,0,
2018-09-14 22:32,,0.000754148,3.45E-07,22:32,4,180914,0,
2018-09-14 22:33,,0.000754148,3.45E-07,22:33,4,180914,0,
2018-09-14 22:34,,0.000754148,3.45E-07,22:34,4,180914,0,
2018-09-14 22:35,,0.000754148,3.45E-07,22:35,4,180914,0,
2018-09-14 22:36,,0.000754148,3.45E-07,22:36,4,180914,0,
2018-09-14 22:37,,0.000754148,3.45E-07,22:37,4,180914,0,
2018-09-14 22:38,,0.000754148,3.45E-07,22:38,4,180914,0,
2018-09-14 22:39,,0.000754148,3.45E-07,22:39,4,180914,0,
2018-09-14 22:40,,0.000754148,3.45E-07,22:40,4,180914,0,
2018-09-14 22:41,,0.000754148,3.45E-07,22:41,4,180914,0,
2018-09-14 22:42,,0.000754148,3.45E-07,22:42,4,180914,0,
2018-09-14 22:43,,0.000754148,3.45E-07,22:43,4,180914,0,
2018-09-14 22:44,,0.000754148,3.45E-07,22:44,4,180914,0,
2018-09-14 22:45,,0.000754148,3.45E-07,22:45,4,180914,0,
2018-09-14 22:46,,0.000754148,3.45E-07,22:46,4,180914,0,
2018-09-14 22:47,,0.000754148,3.45E-07,22:47,4,180914,0,
2018-09-14 22:48,,0.000754148,3.45E-07,22:48,4,180914,0,
2018-09-14 22:49,,0.000754148,3.45E-07,22:49,4,180914,0,
2018-09-14 22:50,,0.000754148,3.45E-07,22:50,4,180914,0,
2018-09-14 22:51,,0.000754148,3.45E-07,22:51,4,180914,0,
2018-09-14 22:52,,0.000754148,3.45E-07,22:52,4,180914,0,
2018-09-14 22:53,,0.000754148,3.45E-07,22:53,4,180914,0,
2018-09-14 22:54,,0.000754148,3.45E-07,22:54,4,180914,0,
2018-09-14 22:55,,0.000754148,3.45E-07,22:55,4,180914,0,
2018-09-14 22:56,,0.000754148,3.45E-07,22:56,4,180914,0,
2018-09-14 22:57,,0.000754148,3.45E-07,22:57,4,180914,0,
2018-09-14 22:58,,0.000754148,3.45E-07,22:58,4,180914,0,
2018-09-14 22:59,,0.000754148,3.45E-07,22:59,4,180914,0,
2018-09-14 23:00,,0.000754148,3.45E-07,23:00,4,180914,0,
2018-09-14 23:01,,0.000754148,3.45E-07,23:01,4,180914,0,
2018-09-14 23:02,,0.000754148,3.45E-07,23:02,4,180914,0,
2018-09-14 23:03,,0.000754148,3.45E-07,23:03,4,180914,0,
2018-09-14 23:04,,0.000754148,3.45E-07,23:04,4,180914,0,
2018-09-14 23:05,,0.000754148,3.45E-07,23:05,4,180914,0,
2018-09-14 23:06,,0.000754148,3.45E-07,23:06,4,180914,0,
2018-09-14 23:07,,0.000754148,3.45E-07,23:07,4,180914,0,
2018-09-14 23:08,,0.000754148,3.45E-07,23:08,4,180914,0,
2018-09-14 23:09,,0.000754148,3.45E-07,23:09,4,180914,0,
2018-09-14 23:10,,0.000754148,3.45E-07,23:10,4,180914,0,
2018-09-14 23:11,,0.000754148,3.45E-07,23:11,4,180914,0,
2018-09-14 23:12,,0.000754148,3.45E-07,23:12,4,180914,0,
2018-09-14 23:13,,0.000754148,3.45E-07,23:13,4,180914,0,
2018-09-14 23:14,,0.000754148,3.45E-07,23:14,4,180914,0,
2018-09-14 23:15,,0.000754148,3.45E-07,23:15,4,180914,0,
2018-09-14 23:16,,0.000754148,3.45E-07,23:16,4,180914,0,
2018-09-14 23:17,,0.000754148,3.45E-07,23:17,4,180914,0,
2018-09-14 23:18,,0.000754148,3.45E-07,23:18,4,180914,0,
2018-09-14 23:19,,0.000754148,3.45E-07,23:19,4,180914,0,
2018-09-14 23:20,,0.000754148,3.45E-07,23:20,4,180914,0,
2018-09-14 23:21,,0.000754148,3.45E-07,23:21,4,180914,0,
2018-09-14 23:22,,0.000754148,3.45E-07,23:22,4,180914,0,
2018-09-14 23:23,,0.000754148,3.45E-07,23:23,4,180914,0,
2018-09-14 23:24,,0.000754148,3.45E-07,23:24,4,180914,0,
2018-09-14 23:25,,0.000754148,3.45E-07,23:25,4,180914,0,
2018-09-14 23:26,,0.000754148,3.45E-07,23:26,4,180914,0,
2018-09-14 23:27,,0.000754148,3.45E-07,23:27,4,180914,0,
2018-09-14 23:28,,0.000754148,3.45E-07,23:28,4,180914,0,
2018-09-14 23:29,,0.000754148,3.45E-07,23:29,4,180914,0,
2018-09-14 23:30,,0.000754148,3.45E-07,23:30,4,180914,0,
