date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-14 23:31,,0.000754148,3.45E-07,23:31,4,180914,0,
2018-09-14 23:32,,0.000754148,3.45E-07,23:32,4,180914,0,
2018-09-14 23:33,,0.000754148,3.45E-07,23:33,4,180914,0,
2018-09-14 23:34,,0.000754148,3.45E-07,23:34,4,180914,0,
2018-09-14 23:35,,0.000754148,3.45E-07,23:35,4,180914,0,
2018-09-14 23:36,,0.000754148,3.45E-07,23:36,4,180914,0,
2018-09-14 23:37,,0.000754148,3.45E-07,23:37,4,180914,0,
2018-09-14 23:38,,0.000754148,3.45E-07,23:38,4,180914,0,
2018-09-14 23:39,,0.000754148,3.45E-07,23:39,4,180914,0,
2018-09-14 23:40,,0.000754148,3.45E-07,23:40,4,180914,0,
2018-09-14 23:41,,0.000754148,3.45E-07,23:41,4,180914,0,
2018-09-14 23:42,,0.000754148,3.45E-07,23:42,4,180914,0,
2018-09-14 23:43,,0.000754148,3.45E-07,23:43,4,180914,0,
2018-09-14 23:44,,0.000754148,3.45E-07,23:44,4,180914,0,
2018-09-14 23:45,,0.000754148,3.45E-07,23:45,4,180914,0,
2018-09-14 23:46,,0.000754148,3.45E-07,23:46,4,180914,0,
2018-09-14 23:47,,0.000754148,3.45E-07,23:47,4,180914,0,
2018-09-14 23:48,,0.000754148,3.45E-07,23:48,4,180914,0,
2018-09-14 23:49,,0.000754148,3.45E-07,23:49,4,180914,0,
2018-09-14 23:50,,0.000754148,3.45E-07,23:50,4,180914,0,
2018-09-14 23:51,,0.000754148,3.45E-07,23:51,4,180914,0,
2018-09-14 23:52,,0.000754148,3.45E-07,23:52,4,180914,0,
2018-09-14 23:53,,0.000754148,3.45E-07,23:53,4,180914,0,
2018-09-14 23:54,,0.000754148,3.45E-07,23:54,4,180914,0,
2018-09-14 23:55,,0.000754148,3.45E-07,23:55,4,180914,0,
2018-09-14 23:56,,0.000754148,3.45E-07,23:56,4,180914,0,
2018-09-14 23:57,,0.000754148,3.45E-07,23:57,4,180914,0,
2018-09-14 23:58,,0.000754148,3.45E-07,23:58,4,180914,0,
2018-09-14 23:59,,0.000754148,3.45E-07,23:59,4,180914,0,
2018-09-15 0:00,,0.000754148,3.45E-07,0:00,5,180915,0,
2018-09-15 0:01,,0.000754148,3.45E-07,0:01,5,180915,0,
2018-09-15 0:02,,0.000754148,3.45E-07,0:02,5,180915,0,
2018-09-15 0:03,,0.000754148,3.45E-07,0:03,5,180915,0,
2018-09-15 0:04,,0.000754148,3.45E-07,0:04,5,180915,0,
2018-09-15 0:05,,0.000754148,3.45E-07,0:05,5,180915,0,
2018-09-15 0:06,,0.000754148,3.45E-07,0:06,5,180915,0,
2018-09-15 0:07,,0.000754148,3.45E-07,0:07,5,180915,0,
2018-09-15 0:08,,0.000754148,3.45E-07,0:08,5,180915,0,
2018-09-15 0:09,,0.000754148,3.45E-07,0:09,5,180915,0,
2018-09-15 0:10,,0.000754148,3.45E-07,0:10,5,180915,0,
2018-09-15 0:11,,0.000754148,3.45E-07,0:11,5,180915,0,
2018-09-15 0:12,,0.000754148,3.45E-07,0:12,5,180915,0,
2018-09-15 0:13,,0.000754148,3.45E-07,0:13,5,180915,0,
2018-09-15 0:14,,0.000754148,3.45E-07,0:14,5,180915,0,
2018-09-15 0:15,,0.000754148,3.45E-07,0:15,5,180915,0,
2018-09-15 0:16,,0.000754148,3.45E-07,0:16,5,180915,0,
2018-09-15 0:17,,0.000754148,3.45E-07,0:17,5,180915,0,
2018-09-15 0:18,,0.000754148,3.45E-07,0:18,5,180915,0,
2018-09-15 0:19,,0.000754148,3.45E-07,0:19,5,180915,0,
2018-09-15 0:20,,0.000754148,3.45E-07,0:20,5,180915,0,
2018-09-15 0:21,,0.000754148,3.45E-07,0:21,5,180915,0,
2018-09-15 0:22,,0.000754148,3.45E-07,0:22,5,180915,0,
2018-09-15 0:23,,0.000754148,3.45E-07,0:23,5,180915,0,
2018-09-15 0:24,,0.000754148,3.45E-07,0:24,5,180915,0,
2018-09-15 0:25,,0.000754148,3.45E-07,0:25,5,180915,0,
2018-09-15 0:26,,0.000754148,3.45E-07,0:26,5,180915,0,
2018-09-15 0:27,,0.000754148,3.45E-07,0:27,5,180915,0,
2018-09-15 0:28,,0.000754148,3.45E-07,0:28,5,180915,0,
2018-09-15 0:29,,0.000754148,3.45E-07,0:29,5,180915,0,
2018-09-15 0:30,,0.000754148,3.45E-07,0:30,5,180915,0,
2018-09-15 0:31,,0.000754148,3.45E-07,0:31,5,180915,0,
2018-09-15 0:32,,0.000754148,3.45E-07,0:32,5,180915,0,
2018-09-15 0:33,,0.000754148,3.45E-07,0:33,5,180915,0,
2018-09-15 0:34,,0.000754148,3.45E-07,0:34,5,180915,0,
2018-09-15 0:35,,0.000754148,3.45E-07,0:35,5,180915,0,
2018-09-15 0:36,,0.000754148,3.45E-07,0:36,5,180915,0,
2018-09-15 0:37,,0.000754148,3.45E-07,0:37,5,180915,0,
2018-09-15 0:38,,0.000754148,3.45E-07,0:38,5,180915,0,
2018-09-15 0:39,,0.000754148,3.45E-07,0:39,5,180915,0,
2018-09-15 0:40,,0.000754148,3.45E-07,0:40,5,180915,0,
2018-09-15 0:41,,0.000754148,3.45E-07,0:41,5,180915,0,
2018-09-15 0:42,,0.000754148,3.45E-07,0:42,5,180915,0,
2018-09-15 0:43,,0.000754148,3.45E-07,0:43,5,180915,0,
2018-09-15 0:44,,0.000754148,3.45E-07,0:44,5,180915,0,
2018-09-15 0:45,,0.000754148,3.45E-07,0:45,5,180915,0,
2018-09-15 0:46,,0.000754148,3.45E-07,0:46,5,180915,0,
2018-09-15 0:47,,0.000754148,3.45E-07,0:47,5,180915,0,
2018-09-15 0:48,,0.000754148,3.45E-07,0:48,5,180915,0,
2018-09-15 0:49,,0.000754148,3.45E-07,0:49,5,180915,0,
2018-09-15 0:50,,0.000754148,3.45E-07,0:50,5,180915,0,
2018-09-15 0:51,,0.000754148,3.45E-07,0:51,5,180915,0,
2018-09-15 0:52,,0.000754148,3.45E-07,0:52,5,180915,0,
2018-09-15 0:53,,0.000754148,3.45E-07,0:53,5,180915,0,
2018-09-15 0:54,,0.000754148,3.45E-07,0:54,5,180915,0,
2018-09-15 0:55,,0.000754148,3.45E-07,0:55,5,180915,0,
2018-09-15 0:56,,0.000754148,3.45E-07,0:56,5,180915,0,
2018-09-15 0:57,,0.000754148,3.45E-07,0:57,5,180915,0,
2018-09-15 0:58,,0.000754148,3.45E-07,0:58,5,180915,0,
2018-09-15 0:59,,0.000754148,3.45E-07,0:59,5,180915,0,
2018-09-15 1:00,,0.000754148,3.45E-07,1:00,5,180915,0,
2018-09-15 1:01,,0.000754148,3.45E-07,1:01,5,180915,0,
2018-09-15 1:02,,0.000754148,3.45E-07,1:02,5,180915,0,
2018-09-15 1:03,,0.000754148,3.45E-07,1:03,5,180915,0,
2018-09-15 1:04,,0.000754148,3.45E-07,1:04,5,180915,0,
2018-09-15 1:05,,0.000754148,3.45E-07,1:05,5,180915,0,
2018-09-15 1:06,,0.000754148,3.45E-07,1:06,5,180915,0,
2018-09-15 1:07,,0.000754148,3.45E-07,1:07,5,180915,0,
2018-09-15 1:08,,0.000754148,3.45E-07,1:08,5,180915,0,
2018-09-15 1:09,,0.000754148,3.45E-07,1:09,5,180915,0,
2018-09-15 1:10,,0.000754148,3.45E-07,1:10,5,180915,0,
2018-09-15 1:11,,0.000754148,3.45E-07,1:11,5,180915,0,
2018-09-15 1:12,,0.000754148,3.45E-07,1:12,5,180915,0,
2018-09-15 1:13,,0.000754148,3.45E-07,1:13,5,180915,0,
2018-09-15 1:14,,0.000754148,3.45E-07,1:14,5,180915,0,
2018-09-15 1:15,,0.000754148,3.45E-07,1:15,5,180915,0,
2018-09-15 1:16,,0.000754148,3.45E-07,1:16,5,180915,0,
2018-09-15 1:17,,0.000754148,3.45E-07,1:17,5,180915,0,
2018-09-15 1:18,,0.000754148,3.45E-07,1:18,5,180915,0,
2018-09-15 1:19,,0.000754148,3.45E-07,1:19,5,180915,0,
2018-09-15 1:20,,0.000754148,3.45E-07,1:20,5,180915,0,
2018-09-15 1:21,,0.000754148,3.45E-07,1:21,5,180915,0,
2018-09-15 1:22,,0.000754148,3.45E-07,1:22,5,180915,0,
2018-09-15 1:23,,0.000754148,3.45E-07,1:23,5,180915,0,
2018-09-15 1:24,,0.000754148,3.45E-07,1:24,5,180915,0,
2018-09-15 1:25,,0.000754148,3.45E-07,1:25,5,180915,0,
2018-09-15 1:26,,0.000754148,3.45E-07,1:26,5,180915,0,
2018-09-15 1:27,,0.000754148,3.45E-07,1:27,5,180915,0,
2018-09-15 1:28,,0.000754148,3.45E-07,1:28,5,180915,0,
2018-09-15 1:29,,0.000754148,3.45E-07,1:29,5,180915,0,
2018-09-15 1:30,,0.000754148,3.45E-07,1:30,5,180915,0,
2018-09-15 1:31,,0.000754148,3.45E-07,1:31,5,180915,0,
2018-09-15 1:32,,0.000754148,3.45E-07,1:32,5,180915,0,
2018-09-15 1:33,,0.000754148,3.45E-07,1:33,5,180915,0,
2018-09-15 1:34,,0.000754148,3.45E-07,1:34,5,180915,0,
2018-09-15 1:35,,0.000754148,3.45E-07,1:35,5,180915,0,
2018-09-15 1:36,,0.000754148,3.45E-07,1:36,5,180915,0,
2018-09-15 1:37,,0.000754148,3.45E-07,1:37,5,180915,0,
2018-09-15 1:38,,0.000754148,3.45E-07,1:38,5,180915,0,
2018-09-15 1:39,,0.000754148,3.45E-07,1:39,5,180915,0,
2018-09-15 1:40,,0.000754148,3.45E-07,1:40,5,180915,0,
2018-09-15 1:41,,0.000754148,3.45E-07,1:41,5,180915,0,
2018-09-15 1:42,,0.000754148,3.45E-07,1:42,5,180915,0,
2018-09-15 1:43,,0.000754148,3.45E-07,1:43,5,180915,0,
2018-09-15 1:44,,0.000754148,3.45E-07,1:44,5,180915,0,
2018-09-15 1:45,,0.000754148,3.45E-07,1:45,5,180915,0,
2018-09-15 1:46,,0.000754148,3.45E-07,1:46,5,180915,0,
2018-09-15 1:47,,0.000754148,3.45E-07,1:47,5,180915,0,
2018-09-15 1:48,,0.000754148,3.45E-07,1:48,5,180915,0,
2018-09-15 1:49,,0.000754148,3.45E-07,1:49,5,180915,0,
2018-09-15 1:50,,0.000754148,3.45E-07,1:50,5,180915,0,
2018-09-15 1:51,,0.000754148,3.45E-07,1:51,5,180915,0,
2018-09-15 1:52,,0.000754148,3.45E-07,1:52,5,180915,0,
2018-09-15 1:53,,0.000754148,3.45E-07,1:53,5,180915,0,
2018-09-15 1:54,,0.000754148,3.45E-07,1:54,5,180915,0,
2018-09-15 1:55,,0.000754148,3.45E-07,1:55,5,180915,0,
2018-09-15 1:56,,0.000754148,3.45E-07,1:56,5,180915,0,
2018-09-15 1:57,,0.000754148,3.45E-07,1:57,5,180915,0,
2018-09-15 1:58,,0.000754148,3.45E-07,1:58,5,180915,0,
2018-09-15 1:59,,0.000754148,3.45E-07,1:59,5,180915,0,
2018-09-15 2:00,,0.000754148,3.45E-07,2:00,5,180915,0,
2018-09-15 2:01,,0.000754148,3.45E-07,2:01,5,180915,0,
2018-09-15 2:02,,0.000754148,3.45E-07,2:02,5,180915,0,
2018-09-15 2:03,,0.000754148,3.45E-07,2:03,5,180915,0,
2018-09-15 2:04,,0.000754148,3.45E-07,2:04,5,180915,0,
2018-09-15 2:05,,0.000754148,3.45E-07,2:05,5,180915,0,
2018-09-15 2:06,,0.000754148,3.45E-07,2:06,5,180915,0,
2018-09-15 2:07,,0.000754148,3.45E-07,2:07,5,180915,0,
2018-09-15 2:08,,0.000754148,3.45E-07,2:08,5,180915,0,
2018-09-15 2:09,,0.000754148,3.45E-07,2:09,5,180915,0,
2018-09-15 2:10,,0.000754148,3.45E-07,2:10,5,180915,0,
2018-09-15 2:11,,0.000754148,3.45E-07,2:11,5,180915,0,
2018-09-15 2:12,,0.000754148,3.45E-07,2:12,5,180915,0,
2018-09-15 2:13,,0.000754148,3.45E-07,2:13,5,180915,0,
2018-09-15 2:14,,0.000754148,3.45E-07,2:14,5,180915,0,
2018-09-15 2:15,,0.000754148,3.45E-07,2:15,5,180915,0,
2018-09-15 2:16,,0.000754148,3.45E-07,2:16,5,180915,0,
2018-09-15 2:17,,0.000754148,3.45E-07,2:17,5,180915,0,
2018-09-15 2:18,,0.000754148,3.45E-07,2:18,5,180915,0,
2018-09-15 2:19,,0.000754148,3.45E-07,2:19,5,180915,0,
2018-09-15 2:20,,0.000754148,3.45E-07,2:20,5,180915,0,
2018-09-15 2:21,,0.000754148,3.45E-07,2:21,5,180915,0,
2018-09-15 2:22,,0.000754148,3.45E-07,2:22,5,180915,0,
2018-09-15 2:23,,0.000754148,3.45E-07,2:23,5,180915,0,
2018-09-15 2:24,,0.000754148,3.45E-07,2:24,5,180915,0,
2018-09-15 2:25,,0.000754148,3.45E-07,2:25,5,180915,0,
2018-09-15 2:26,,0.000754148,3.45E-07,2:26,5,180915,0,
2018-09-15 2:27,,0.000754148,3.45E-07,2:27,5,180915,0,
2018-09-15 2:28,,0.000754148,3.45E-07,2:28,5,180915,0,
2018-09-15 2:29,,0.000754148,3.45E-07,2:29,5,180915,0,
2018-09-15 2:30,,0.000754148,3.45E-07,2:30,5,180915,0,
2018-09-15 2:31,,0.000754148,3.45E-07,2:31,5,180915,0,
2018-09-15 2:32,,0.000754148,3.45E-07,2:32,5,180915,0,
2018-09-15 2:33,,0.000754148,3.45E-07,2:33,5,180915,0,
2018-09-15 2:34,,0.000754148,3.45E-07,2:34,5,180915,0,
2018-09-15 2:35,,0.000754148,3.45E-07,2:35,5,180915,0,
2018-09-15 2:36,,0.000754148,3.45E-07,2:36,5,180915,0,
2018-09-15 2:37,,0.000754148,3.45E-07,2:37,5,180915,0,
2018-09-15 2:38,,0.000754148,3.45E-07,2:38,5,180915,0,
2018-09-15 2:39,,0.000754148,3.45E-07,2:39,5,180915,0,
2018-09-15 2:40,,0.000754148,3.45E-07,2:40,5,180915,0,
2018-09-15 2:41,,0.000754148,3.45E-07,2:41,5,180915,0,
2018-09-15 2:42,,0.000754148,3.45E-07,2:42,5,180915,0,
2018-09-15 2:43,,0.000754148,3.45E-07,2:43,5,180915,0,
2018-09-15 2:44,,0.000754148,3.45E-07,2:44,5,180915,0,
2018-09-15 2:45,,0.000754148,3.45E-07,2:45,5,180915,0,
2018-09-15 2:46,,0.000754148,3.45E-07,2:46,5,180915,0,
2018-09-15 2:47,,0.000754148,3.45E-07,2:47,5,180915,0,
2018-09-15 2:48,,0.000754148,3.45E-07,2:48,5,180915,0,
2018-09-15 2:49,,0.000754148,3.45E-07,2:49,5,180915,0,
2018-09-15 2:50,,0.000754148,3.45E-07,2:50,5,180915,0,
2018-09-15 2:51,,0.000754148,3.45E-07,2:51,5,180915,0,
2018-09-15 2:52,,0.000754148,3.45E-07,2:52,5,180915,0,
2018-09-15 2:53,,0.000754148,3.45E-07,2:53,5,180915,0,
2018-09-15 2:54,,0.000754148,3.45E-07,2:54,5,180915,0,
2018-09-15 2:55,,0.000754148,3.45E-07,2:55,5,180915,0,
2018-09-15 2:56,,0.000754148,3.45E-07,2:56,5,180915,0,
2018-09-15 2:57,,0.000754148,3.45E-07,2:57,5,180915,0,
2018-09-15 2:58,,0.000754148,3.45E-07,2:58,5,180915,0,
2018-09-15 2:59,,0.000754148,3.45E-07,2:59,5,180915,0,
2018-09-15 3:00,,0.000754148,3.45E-07,3:00,5,180915,0,
2018-09-15 3:01,,0.000754148,3.45E-07,3:01,5,180915,0,
2018-09-15 3:02,,0.000754148,3.45E-07,3:02,5,180915,0,
2018-09-15 3:03,,0.000754148,3.45E-07,3:03,5,180915,0,
2018-09-15 3:04,,0.000754148,3.45E-07,3:04,5,180915,0,
2018-09-15 3:05,,0.000754148,3.45E-07,3:05,5,180915,0,
2018-09-15 3:06,,0.000754148,3.45E-07,3:06,5,180915,0,
2018-09-15 3:07,,0.000754148,3.45E-07,3:07,5,180915,0,
2018-09-15 3:08,,0.000754148,3.45E-07,3:08,5,180915,0,
2018-09-15 3:09,,0.000754148,3.45E-07,3:09,5,180915,0,
2018-09-15 3:10,,0.000754148,3.45E-07,3:10,5,180915,0,
2018-09-15 3:11,,0.000754148,3.45E-07,3:11,5,180915,0,
2018-09-15 3:12,,0.000754148,3.45E-07,3:12,5,180915,0,
2018-09-15 3:13,,0.000754148,3.45E-07,3:13,5,180915,0,
2018-09-15 3:14,,0.000754148,3.45E-07,3:14,5,180915,0,
2018-09-15 3:15,,0.000754148,3.45E-07,3:15,5,180915,0,
2018-09-15 3:16,,0.000754148,3.45E-07,3:16,5,180915,0,
2018-09-15 3:17,,0.000754148,3.45E-07,3:17,5,180915,0,
2018-09-15 3:18,,0.000754148,3.45E-07,3:18,5,180915,0,
2018-09-15 3:19,,0.000754148,3.45E-07,3:19,5,180915,0,
2018-09-15 3:20,,0.000754148,3.45E-07,3:20,5,180915,0,
2018-09-15 3:21,,0.000754148,3.45E-07,3:21,5,180915,0,
2018-09-15 3:22,,0.000754148,3.45E-07,3:22,5,180915,0,
2018-09-15 3:23,,0.000754148,3.45E-07,3:23,5,180915,0,
2018-09-15 3:24,,0.000754148,3.45E-07,3:24,5,180915,0,
2018-09-15 3:25,,0.000754148,3.45E-07,3:25,5,180915,0,
2018-09-15 3:26,,0.000754148,3.45E-07,3:26,5,180915,0,
2018-09-15 3:27,,0.000754148,3.45E-07,3:27,5,180915,0,
2018-09-15 3:28,,0.000754148,3.45E-07,3:28,5,180915,0,
2018-09-15 3:29,,0.000754148,3.45E-07,3:29,5,180915,0,
2018-09-15 3:30,,0.000754148,3.45E-07,3:30,5,180915,0,
2018-09-15 3:31,,0.000754148,3.45E-07,3:31,5,180915,0,
2018-09-15 3:32,,0.000754148,3.45E-07,3:32,5,180915,0,
2018-09-15 3:33,,0.000754148,3.45E-07,3:33,5,180915,0,
2018-09-15 3:34,,0.000754148,3.45E-07,3:34,5,180915,0,
2018-09-15 3:35,,0.000754148,3.45E-07,3:35,5,180915,0,
2018-09-15 3:36,,0.000754148,3.45E-07,3:36,5,180915,0,
2018-09-15 3:37,,0.000754148,3.45E-07,3:37,5,180915,0,
2018-09-15 3:38,,0.000754148,3.45E-07,3:38,5,180915,0,
2018-09-15 3:39,,0.000754148,3.45E-07,3:39,5,180915,0,
2018-09-15 3:40,,0.000754148,3.45E-07,3:40,5,180915,0,
2018-09-15 3:41,,0.000754148,3.45E-07,3:41,5,180915,0,
2018-09-15 3:42,,0.000754148,3.45E-07,3:42,5,180915,0,
2018-09-15 3:43,,0.000754148,3.45E-07,3:43,5,180915,0,
2018-09-15 3:44,,0.000754148,3.45E-07,3:44,5,180915,0,
2018-09-15 3:45,,0.000754148,3.45E-07,3:45,5,180915,0,
2018-09-15 3:46,,0.000754148,3.45E-07,3:46,5,180915,0,
2018-09-15 3:47,,0.000754148,3.45E-07,3:47,5,180915,0,
2018-09-15 3:48,,0.000754148,3.45E-07,3:48,5,180915,0,
2018-09-15 3:49,,0.000754148,3.45E-07,3:49,5,180915,0,
2018-09-15 3:50,,0.000754148,3.45E-07,3:50,5,180915,0,
2018-09-15 3:51,,0.000754148,3.45E-07,3:51,5,180915,0,
2018-09-15 3:52,,0.000754148,3.45E-07,3:52,5,180915,0,
2018-09-15 3:53,,0.000754148,3.45E-07,3:53,5,180915,0,
2018-09-15 3:54,,0.000754148,3.45E-07,3:54,5,180915,0,
2018-09-15 3:55,,0.000754148,3.45E-07,3:55,5,180915,0,
2018-09-15 3:56,,0.000754148,3.45E-07,3:56,5,180915,0,
2018-09-15 3:57,,0.000754148,3.45E-07,3:57,5,180915,0,
2018-09-15 3:58,,0.000754148,3.45E-07,3:58,5,180915,0,
2018-09-15 3:59,,0.000754148,3.45E-07,3:59,5,180915,0,
2018-09-15 4:00,,0.000754148,3.45E-07,4:00,5,180915,0,
2018-09-15 4:01,,0.000754148,3.45E-07,4:01,5,180915,0,
2018-09-15 4:02,,0.000754148,3.45E-07,4:02,5,180915,0,
2018-09-15 4:03,,0.000754148,3.45E-07,4:03,5,180915,0,
2018-09-15 4:04,,0.000754148,3.45E-07,4:04,5,180915,0,
2018-09-15 4:05,,0.000754148,3.45E-07,4:05,5,180915,0,
2018-09-15 4:06,,0.000754148,3.45E-07,4:06,5,180915,0,
2018-09-15 4:07,,0.000754148,3.45E-07,4:07,5,180915,0,
2018-09-15 4:08,,0.000754148,3.45E-07,4:08,5,180915,0,
2018-09-15 4:09,,0.000754148,3.45E-07,4:09,5,180915,0,
2018-09-15 4:10,,0.000754148,3.45E-07,4:10,5,180915,0,
2018-09-15 4:11,,0.000754148,3.45E-07,4:11,5,180915,0,
2018-09-15 4:12,,0.000754148,3.45E-07,4:12,5,180915,0,
2018-09-15 4:13,,0.000754148,3.45E-07,4:13,5,180915,0,
2018-09-15 4:14,,0.000754148,3.45E-07,4:14,5,180915,0,
2018-09-15 4:15,,0.000754148,3.45E-07,4:15,5,180915,0,
2018-09-15 4:16,,0.000754148,3.45E-07,4:16,5,180915,0,
2018-09-15 4:17,,0.000754148,3.45E-07,4:17,5,180915,0,
2018-09-15 4:18,,0.000754148,3.45E-07,4:18,5,180915,0,
2018-09-15 4:19,,0.000754148,3.45E-07,4:19,5,180915,0,
2018-09-15 4:20,,0.000754148,3.45E-07,4:20,5,180915,0,
2018-09-15 4:21,,0.000754148,3.45E-07,4:21,5,180915,0,
2018-09-15 4:22,,0.000754148,3.45E-07,4:22,5,180915,0,
2018-09-15 4:23,,0.000754148,3.45E-07,4:23,5,180915,0,
2018-09-15 4:24,,0.000754148,3.45E-07,4:24,5,180915,0,
2018-09-15 4:25,,0.000754148,3.45E-07,4:25,5,180915,0,
2018-09-15 4:26,,0.000754148,3.45E-07,4:26,5,180915,0,
2018-09-15 4:27,,0.000754148,3.45E-07,4:27,5,180915,0,
2018-09-15 4:28,,0.000754148,3.45E-07,4:28,5,180915,0,
2018-09-15 4:29,,0.000754148,3.45E-07,4:29,5,180915,0,
2018-09-15 4:30,,0.000754148,3.45E-07,4:30,5,180915,0,
2018-09-15 4:31,,0.000754148,3.45E-07,4:31,5,180915,0,
2018-09-15 4:32,,0.000754148,3.45E-07,4:32,5,180915,0,
2018-09-15 4:33,,0.000754148,3.45E-07,4:33,5,180915,0,
2018-09-15 4:34,,0.000754148,3.45E-07,4:34,5,180915,0,
2018-09-15 4:35,,0.000754148,3.45E-07,4:35,5,180915,0,
2018-09-15 4:36,,0.000754148,3.45E-07,4:36,5,180915,0,
2018-09-15 4:37,,0.000754148,3.45E-07,4:37,5,180915,0,
2018-09-15 4:38,,0.000754148,3.45E-07,4:38,5,180915,0,
2018-09-15 4:39,,0.000754148,3.45E-07,4:39,5,180915,0,
2018-09-15 4:40,,0.000754148,3.45E-07,4:40,5,180915,0,
2018-09-15 4:41,,0.000754148,3.45E-07,4:41,5,180915,0,
2018-09-15 4:42,,0.000754148,3.45E-07,4:42,5,180915,0,
2018-09-15 4:43,,0.000754148,3.45E-07,4:43,5,180915,0,
2018-09-15 4:44,,0.000754148,3.45E-07,4:44,5,180915,0,
2018-09-15 4:45,,0.000754148,3.45E-07,4:45,5,180915,0,
2018-09-15 4:46,,0.000754148,3.45E-07,4:46,5,180915,0,
2018-09-15 4:47,,0.000754148,3.45E-07,4:47,5,180915,0,
2018-09-15 4:48,,0.000754148,3.45E-07,4:48,5,180915,0,
2018-09-15 4:49,,0.000754148,3.45E-07,4:49,5,180915,0,
2018-09-15 4:50,,0.000754148,3.45E-07,4:50,5,180915,0,
2018-09-15 4:51,,0.000754148,3.45E-07,4:51,5,180915,0,
2018-09-15 4:52,,0.000754148,3.45E-07,4:52,5,180915,0,
2018-09-15 4:53,,0.000754148,3.45E-07,4:53,5,180915,0,
2018-09-15 4:54,,0.000754148,3.45E-07,4:54,5,180915,0,
2018-09-15 4:55,,0.000754148,3.45E-07,4:55,5,180915,0,
2018-09-15 4:56,,0.000754148,3.45E-07,4:56,5,180915,0,
2018-09-15 4:57,,0.000754148,3.45E-07,4:57,5,180915,0,
2018-09-15 4:58,,0.000754148,3.45E-07,4:58,5,180915,0,
2018-09-15 4:59,,0.000754148,3.45E-07,4:59,5,180915,0,
2018-09-15 5:00,,0.000754148,3.45E-07,5:00,5,180915,0,
2018-09-15 5:01,,0.000754148,3.45E-07,5:01,5,180915,0,
2018-09-15 5:02,,0.000754148,3.45E-07,5:02,5,180915,0,
2018-09-15 5:03,,0.000754148,3.45E-07,5:03,5,180915,0,
2018-09-15 5:04,,0.000754148,3.45E-07,5:04,5,180915,0,
2018-09-15 5:05,,0.000754148,3.45E-07,5:05,5,180915,0,
2018-09-15 5:06,,0.000754148,3.45E-07,5:06,5,180915,0,
2018-09-15 5:07,,0.000754148,3.45E-07,5:07,5,180915,0,
2018-09-15 5:08,,0.000754148,3.45E-07,5:08,5,180915,0,
2018-09-15 5:09,,0.000754148,3.45E-07,5:09,5,180915,0,
2018-09-15 5:10,,0.000754148,3.45E-07,5:10,5,180915,0,
2018-09-15 5:11,,0.000754148,3.45E-07,5:11,5,180915,0,
2018-09-15 5:12,,0.000754148,3.45E-07,5:12,5,180915,0,
2018-09-15 5:13,,0.000754148,3.45E-07,5:13,5,180915,0,
2018-09-15 5:14,,0.000754148,3.45E-07,5:14,5,180915,0,
2018-09-15 5:15,,0.000754148,3.45E-07,5:15,5,180915,0,
2018-09-15 5:16,,0.000754148,3.45E-07,5:16,5,180915,0,
2018-09-15 5:17,,0.000754148,3.45E-07,5:17,5,180915,0,
2018-09-15 5:18,,0.000754148,3.45E-07,5:18,5,180915,0,
2018-09-15 5:19,,0.000754148,3.45E-07,5:19,5,180915,0,
2018-09-15 5:20,,0.000754148,3.45E-07,5:20,5,180915,0,
2018-09-15 5:21,,0.000754148,3.45E-07,5:21,5,180915,0,
2018-09-15 5:22,,0.000754148,3.45E-07,5:22,5,180915,0,
2018-09-15 5:23,,0.000754148,3.45E-07,5:23,5,180915,0,
2018-09-15 5:24,,0.000754148,3.45E-07,5:24,5,180915,0,
2018-09-15 5:25,,0.000754148,3.45E-07,5:25,5,180915,0,
2018-09-15 5:26,,0.000754148,3.45E-07,5:26,5,180915,0,
2018-09-15 5:27,,0.000754148,3.45E-07,5:27,5,180915,0,
2018-09-15 5:28,,0.000754148,3.45E-07,5:28,5,180915,0,
2018-09-15 5:29,,0.000754148,3.45E-07,5:29,5,180915,0,
2018-09-15 5:30,,0.000754148,3.45E-07,5:30,5,180915,0,
2018-09-15 5:31,,0.000754148,3.45E-07,5:31,5,180915,0,
2018-09-15 5:32,,0.000754148,3.45E-07,5:32,5,180915,0,
2018-09-15 5:33,,0.000754148,3.45E-07,5:33,5,180915,0,
2018-09-15 5:34,,0.000754148,3.45E-07,5:34,5,180915,0,
2018-09-15 5:35,,0.000754148,3.45E-07,5:35,5,180915,0,
