date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-15 5:36,,0.000754148,3.45E-07,5:36,5,180915,0,
2018-09-15 5:37,,0.000754148,3.45E-07,5:37,5,180915,0,
2018-09-15 5:38,,0.000754148,3.45E-07,5:38,5,180915,0,
2018-09-15 5:39,,0.000754148,3.45E-07,5:39,5,180915,0,
2018-09-15 5:40,,0.000754148,3.45E-07,5:40,5,180915,0,
2018-09-15 5:41,,0.000754148,3.45E-07,5:41,5,180915,0,
2018-09-15 5:42,,0.000754148,3.45E-07,5:42,5,180915,0,
2018-09-15 5:43,,0.000754148,3.45E-07,5:43,5,180915,0,
2018-09-15 5:44,,0.000754148,3.45E-07,5:44,5,180915,0,
2018-09-15 5:45,,0.000754148,3.45E-07,5:45,5,180915,0,
2018-09-15 5:46,,0.000754148,3.45E-07,5:46,5,180915,0,
2018-09-15 5:47,,0.000754148,3.45E-07,5:47,5,180915,0,
2018-09-15 5:48,,0.000754148,3.45E-07,5:48,5,180915,0,
2018-09-15 5:49,,0.000754148,3.45E-07,5:49,5,180915,0,
2018-09-15 5:50,,0.000754148,3.45E-07,5:50,5,180915,0,
2018-09-15 5:51,,0.000754148,3.45E-07,5:51,5,180915,0,
2018-09-15 5:52,,0.000754148,3.45E-07,5:52,5,180915,0,
2018-09-15 5:53,,0.000754148,3.45E-07,5:53,5,180915,0,
2018-09-15 5:54,,0.000754148,3.45E-07,5:54,5,180915,0,
2018-09-15 5:55,,0.000754148,3.45E-07,5:55,5,180915,0,
2018-09-15 5:56,,0.000754148,3.45E-07,5:56,5,180915,0,
2018-09-15 5:57,,0.000754148,3.45E-07,5:57,5,180915,0,
2018-09-15 5:58,,0.000754148,3.45E-07,5:58,5,180915,0,
2018-09-15 5:59,,0.000754148,3.45E-07,5:59,5,180915,0,
2018-09-15 6:00,,0.000754148,3.45E-07,6:00,5,180915,0,
2018-09-15 6:01,,0.000754148,3.45E-07,6:01,5,180915,0,
2018-09-15 6:02,,0.000754148,3.45E-07,6:02,5,180915,0,
2018-09-15 6:03,,0.000754148,3.45E-07,6:03,5,180915,0,
2018-09-15 6:04,,0.000754148,3.45E-07,6:04,5,180915,0,
2018-09-15 6:05,,0.000754148,3.45E-07,6:05,5,180915,0,
2018-09-15 6:06,,0.000754148,3.45E-07,6:06,5,180915,0,
2018-09-15 6:07,,0.000754148,3.45E-07,6:07,5,180915,0,
2018-09-15 6:08,,0.000754148,3.45E-07,6:08,5,180915,0,
2018-09-15 6:09,,0.000754148,3.45E-07,6:09,5,180915,0,
2018-09-15 6:10,,0.000754148,3.45E-07,6:10,5,180915,0,
2018-09-15 6:11,,0.000754148,3.45E-07,6:11,5,180915,0,
2018-09-15 6:12,,0.000754148,3.45E-07,6:12,5,180915,0,
2018-09-15 6:13,,0.000754148,3.45E-07,6:13,5,180915,0,
2018-09-15 6:14,,0.000754148,3.45E-07,6:14,5,180915,0,
2018-09-15 6:15,,0.000754148,3.45E-07,6:15,5,180915,0,
2018-09-15 6:16,,0.000754148,3.45E-07,6:16,5,180915,0,
2018-09-15 6:17,,0.000754148,3.45E-07,6:17,5,180915,0,
2018-09-15 6:18,,0.000754148,3.45E-07,6:18,5,180915,0,
2018-09-15 6:19,,0.000754148,3.45E-07,6:19,5,180915,0,
2018-09-15 6:20,,0.000754148,3.45E-07,6:20,5,180915,0,
2018-09-15 6:21,,0.000754148,3.45E-07,6:21,5,180915,0,
2018-09-15 6:22,,0.000754148,3.45E-07,6:22,5,180915,0,
2018-09-15 6:23,,0.000754148,3.45E-07,6:23,5,180915,0,
2018-09-15 6:24,,0.000754148,3.45E-07,6:24,5,180915,0,
2018-09-15 6:25,,0.000754148,3.45E-07,6:25,5,180915,0,
2018-09-15 6:26,,0.000754148,3.45E-07,6:26,5,180915,0,
2018-09-15 6:27,,0.000754148,3.45E-07,6:27,5,180915,0,
2018-09-15 6:28,,0.000754148,3.45E-07,6:28,5,180915,0,
2018-09-15 6:29,,0.000754148,3.45E-07,6:29,5,180915,0,
2018-09-15 6:30,,0.000754148,3.45E-07,6:30,5,180915,0,
2018-09-15 6:31,,0.000754148,3.45E-07,6:31,5,180915,0,
2018-09-15 6:32,,0.000754148,3.45E-07,6:32,5,180915,0,
2018-09-15 6:33,,0.000754148,3.45E-07,6:33,5,180915,0,
2018-09-15 6:34,,0.000754148,3.45E-07,6:34,5,180915,0,
2018-09-15 6:35,,0.000754148,3.45E-07,6:35,5,180915,0,
2018-09-15 6:36,,0.000754148,3.45E-07,6:36,5,180915,0,
2018-09-15 6:37,,0.000754148,3.45E-07,6:37,5,180915,0,
2018-09-15 6:38,,0.000754148,3.45E-07,6:38,5,180915,0,
2018-09-15 6:39,,0.000754148,3.45E-07,6:39,5,180915,0,
2018-09-15 6:40,,0.000754148,3.45E-07,6:40,5,180915,0,
2018-09-15 6:41,,0.000754148,3.45E-07,6:41,5,180915,0,
2018-09-15 6:42,,0.000754148,3.45E-07,6:42,5,180915,0,
2018-09-15 6:43,,0.000754148,3.45E-07,6:43,5,180915,0,
2018-09-15 6:44,,0.000754148,3.45E-07,6:44,5,180915,0,
2018-09-15 6:45,,0.000754148,3.45E-07,6:45,5,180915,0,
2018-09-15 6:46,,0.000754148,3.45E-07,6:46,5,180915,0,
2018-09-15 6:47,,0.000754148,3.45E-07,6:47,5,180915,0,
2018-09-15 6:48,,0.000754148,3.45E-07,6:48,5,180915,0,
2018-09-15 6:49,,0.000754148,3.45E-07,6:49,5,180915,0,
2018-09-15 6:50,,0.000754148,3.45E-07,6:50,5,180915,0,
2018-09-15 6:51,,0.000754148,3.45E-07,6:51,5,180915,0,
2018-09-15 6:52,,0.000754148,3.45E-07,6:52,5,180915,0,
2018-09-15 6:53,,0.000754148,3.45E-07,6:53,5,180915,0,
2018-09-15 6:54,,0.000754148,3.45E-07,6:54,5,180915,0,
2018-09-15 6:55,,0.000754148,3.45E-07,6:55,5,180915,0,
2018-09-15 6:56,,0.000754148,3.45E-07,6:56,5,180915,0,
2018-09-15 6:57,,0.000754148,3.45E-07,6:57,5,180915,0,
2018-09-15 6:58,,0.000754148,3.45E-07,6:58,5,180915,0,
2018-09-15 6:59,,0.000754148,3.45E-07,6:59,5,180915,0,
2018-09-15 7:00,,0.000754148,3.45E-07,7:00,5,180915,0,
2018-09-15 7:01,,0.000754148,3.45E-07,7:01,5,180915,0,
2018-09-15 7:02,,0.000754148,3.45E-07,7:02,5,180915,0,
2018-09-15 7:03,,0.000754148,3.45E-07,7:03,5,180915,0,
2018-09-15 7:04,,0.000754148,3.45E-07,7:04,5,180915,0,
2018-09-15 7:05,,0.000754148,3.45E-07,7:05,5,180915,0,
2018-09-15 7:06,,0.000754148,3.45E-07,7:06,5,180915,0,
2018-09-15 7:07,,0.000754148,3.45E-07,7:07,5,180915,0,
2018-09-15 7:08,,0.000754148,3.45E-07,7:08,5,180915,0,
2018-09-15 7:09,,0.000754148,3.45E-07,7:09,5,180915,0,
2018-09-15 7:10,,0.000754148,3.45E-07,7:10,5,180915,0,
2018-09-15 7:11,,0.000754148,3.45E-07,7:11,5,180915,0,
2018-09-15 7:12,,0.000754148,3.45E-07,7:12,5,180915,0,
2018-09-15 7:13,,0.000754148,3.45E-07,7:13,5,180915,0,
2018-09-15 7:14,,0.000754148,3.45E-07,7:14,5,180915,0,
2018-09-15 7:15,,0.000754148,3.45E-07,7:15,5,180915,0,
2018-09-15 7:16,,0.000754148,3.45E-07,7:16,5,180915,0,
2018-09-15 7:17,,0.000754148,3.45E-07,7:17,5,180915,0,
2018-09-15 7:18,,0.000754148,3.45E-07,7:18,5,180915,0,
2018-09-15 7:19,,0.000754148,3.45E-07,7:19,5,180915,0,
2018-09-15 7:20,,0.000754148,3.45E-07,7:20,5,180915,0,
2018-09-15 7:21,,0.000754148,3.45E-07,7:21,5,180915,0,
2018-09-15 7:22,,0.000754148,3.45E-07,7:22,5,180915,0,
2018-09-15 7:23,,0.000754148,3.45E-07,7:23,5,180915,0,
2018-09-15 7:24,,0.000754148,3.45E-07,7:24,5,180915,0,
2018-09-15 7:25,,0.000754148,3.45E-07,7:25,5,180915,0,
2018-09-15 7:26,,0.000754148,3.45E-07,7:26,5,180915,0,
2018-09-15 7:27,,0.000754148,3.45E-07,7:27,5,180915,0,
2018-09-15 7:28,,0.000754148,3.45E-07,7:28,5,180915,0,
2018-09-15 7:29,,0.000754148,3.45E-07,7:29,5,180915,0,
2018-09-15 7:30,,0.000754148,3.45E-07,7:30,5,180915,0,
2018-09-15 7:31,,0.000754148,3.45E-07,7:31,5,180915,0,
2018-09-15 7:32,,0.000754148,3.45E-07,7:32,5,180915,0,
2018-09-15 7:33,,0.000754148,3.45E-07,7:33,5,180915,0,
2018-09-15 7:34,,0.000754148,3.45E-07,7:34,5,180915,0,
2018-09-15 7:35,,0.000754148,3.45E-07,7:35,5,180915,0,
2018-09-15 7:36,,0.000754148,3.45E-07,7:36,5,180915,0,
2018-09-15 7:37,,0.000754148,3.45E-07,7:37,5,180915,0,
2018-09-15 7:38,,0.000754148,3.45E-07,7:38,5,180915,0,
2018-09-15 7:39,,0.000754148,3.45E-07,7:39,5,180915,0,
2018-09-15 7:40,,0.000754148,3.45E-07,7:40,5,180915,0,
2018-09-15 7:41,,0.000754148,3.45E-07,7:41,5,180915,0,
2018-09-15 7:42,,0.000754148,3.45E-07,7:42,5,180915,0,
2018-09-15 7:43,,0.000754148,3.45E-07,7:43,5,180915,0,
2018-09-15 7:44,,0.000754148,3.45E-07,7:44,5,180915,0,
2018-09-15 7:45,,0.000754148,3.45E-07,7:45,5,180915,0,
2018-09-15 7:46,,0.000754148,3.45E-07,7:46,5,180915,0,
2018-09-15 7:47,,0.000754148,3.45E-07,7:47,5,180915,0,
2018-09-15 7:48,,0.000754148,3.45E-07,7:48,5,180915,0,
2018-09-15 7:49,,0.000754148,3.45E-07,7:49,5,180915,0,
2018-09-15 7:50,,0.000754148,3.45E-07,7:50,5,180915,0,
2018-09-15 7:51,,0.000754148,3.45E-07,7:51,5,180915,0,
2018-09-15 7:52,,0.000754148,3.45E-07,7:52,5,180915,0,
2018-09-15 7:53,,0.000754148,3.45E-07,7:53,5,180915,0,
2018-09-15 7:54,,0.000754148,3.45E-07,7:54,5,180915,0,
2018-09-15 7:55,,0.000754148,3.45E-07,7:55,5,180915,0,
2018-09-15 7:56,,0.000754148,3.45E-07,7:56,5,180915,0,
2018-09-15 7:57,,0.000754148,3.45E-07,7:57,5,180915,0,
2018-09-15 7:58,,0.000754148,3.45E-07,7:58,5,180915,0,
2018-09-15 7:59,,0.000754148,3.45E-07,7:59,5,180915,0,
2018-09-15 8:00,,0.000754148,3.45E-07,8:00,5,180915,0,
2018-09-15 8:01,,0.000754148,3.45E-07,8:01,5,180915,0,
2018-09-15 8:02,,0.000754148,3.45E-07,8:02,5,180915,0,
2018-09-15 8:03,,0.000754148,3.45E-07,8:03,5,180915,0,
2018-09-15 8:04,,0.000754148,3.45E-07,8:04,5,180915,0,
2018-09-15 8:05,,0.000754148,3.45E-07,8:05,5,180915,0,
2018-09-15 8:06,,0.000754148,3.45E-07,8:06,5,180915,0,
2018-09-15 8:07,,0.000754148,3.45E-07,8:07,5,180915,0,
2018-09-15 8:08,,0.000754148,3.45E-07,8:08,5,180915,0,
2018-09-15 8:09,,0.000754148,3.45E-07,8:09,5,180915,0,
2018-09-15 8:10,,0.000754148,3.45E-07,8:10,5,180915,0,
2018-09-15 8:11,,0.000754148,3.45E-07,8:11,5,180915,0,
2018-09-15 8:12,,0.000754148,3.45E-07,8:12,5,180915,0,
2018-09-15 8:13,,0.000754148,3.45E-07,8:13,5,180915,0,
2018-09-15 8:14,,0.000754148,3.45E-07,8:14,5,180915,0,
2018-09-15 8:15,,0.000754148,3.45E-07,8:15,5,180915,0,
2018-09-15 8:16,,0.000754148,3.45E-07,8:16,5,180915,0,
2018-09-15 8:17,,0.000754148,3.45E-07,8:17,5,180915,0,
2018-09-15 8:18,,0.000754148,3.45E-07,8:18,5,180915,0,
2018-09-15 8:19,,0.000754148,3.45E-07,8:19,5,180915,0,
2018-09-15 8:20,,0.000754148,3.45E-07,8:20,5,180915,0,
2018-09-15 8:21,,0.000754148,3.45E-07,8:21,5,180915,0,
2018-09-15 8:22,,0.000754148,3.45E-07,8:22,5,180915,0,
2018-09-15 8:23,,0.000754148,3.45E-07,8:23,5,180915,0,
2018-09-15 8:24,,0.000754148,3.45E-07,8:24,5,180915,0,
2018-09-15 8:25,,0.000754148,3.45E-07,8:25,5,180915,0,
2018-09-15 8:26,,0.000754148,3.45E-07,8:26,5,180915,0,
2018-09-15 8:27,,0.000754148,3.45E-07,8:27,5,180915,0,
2018-09-15 8:28,,0.000754148,3.45E-07,8:28,5,180915,0,
2018-09-15 8:29,,0.000754148,3.45E-07,8:29,5,180915,0,
2018-09-15 8:30,,0.000754148,3.45E-07,8:30,5,180915,0,
2018-09-15 8:31,,0.000754148,3.45E-07,8:31,5,180915,0,
2018-09-15 8:32,,0.000754148,3.45E-07,8:32,5,180915,0,
2018-09-15 8:33,,0.000754148,3.45E-07,8:33,5,180915,0,
2018-09-15 8:34,,0.000754148,3.45E-07,8:34,5,180915,0,
2018-09-15 8:35,,0.000754148,3.45E-07,8:35,5,180915,0,
2018-09-15 8:36,,0.000754148,3.45E-07,8:36,5,180915,0,
2018-09-15 8:37,,0.000754148,3.45E-07,8:37,5,180915,0,
2018-09-15 8:38,,0.000754148,3.45E-07,8:38,5,180915,0,
2018-09-15 8:39,,0.000754148,3.45E-07,8:39,5,180915,0,
2018-09-15 8:40,,0.000754148,3.45E-07,8:40,5,180915,0,
2018-09-15 8:41,,0.000754148,3.45E-07,8:41,5,180915,0,
2018-09-15 8:42,,0.000754148,3.45E-07,8:42,5,180915,0,
2018-09-15 8:43,,0.000754148,3.45E-07,8:43,5,180915,0,
2018-09-15 8:44,,0.000754148,3.45E-07,8:44,5,180915,0,
2018-09-15 8:45,,0.000754148,3.45E-07,8:45,5,180915,0,
2018-09-15 8:46,,0.000754148,3.45E-07,8:46,5,180915,0,
2018-09-15 8:47,,0.000754148,3.45E-07,8:47,5,180915,0,
2018-09-15 8:48,,0.000754148,3.45E-07,8:48,5,180915,0,
2018-09-15 8:49,,0.000754148,3.45E-07,8:49,5,180915,0,
2018-09-15 8:50,,0.000754148,3.45E-07,8:50,5,180915,0,
2018-09-15 8:51,,0.000754148,3.45E-07,8:51,5,180915,0,
2018-09-15 8:52,,0.000754148,3.45E-07,8:52,5,180915,0,
2018-09-15 8:53,,0.000754148,3.45E-07,8:53,5,180915,0,
2018-09-15 8:54,,0.000754148,3.45E-07,8:54,5,180915,0,
2018-09-15 8:55,,0.000754148,3.45E-07,8:55,5,180915,0,
2018-09-15 8:56,,0.000754148,3.45E-07,8:56,5,180915,0,
2018-09-15 8:57,,0.000754148,3.45E-07,8:57,5,180915,0,
2018-09-15 8:58,,0.000754148,3.45E-07,8:58,5,180915,0,
2018-09-15 8:59,,0.000754148,3.45E-07,8:59,5,180915,0,
2018-09-15 9:00,,0.000754148,3.45E-07,9:00,5,180915,0,
2018-09-15 9:01,,0.000754148,3.45E-07,9:01,5,180915,0,
2018-09-15 9:02,,0.000754148,3.45E-07,9:02,5,180915,0,
2018-09-15 9:03,,0.000754148,3.45E-07,9:03,5,180915,0,
2018-09-15 9:04,,0.000754148,3.45E-07,9:04,5,180915,0,
2018-09-15 9:05,,0.000754148,3.45E-07,9:05,5,180915,0,
2018-09-15 9:06,,0.000754148,3.45E-07,9:06,5,180915,0,
2018-09-15 9:07,,0.000754148,3.45E-07,9:07,5,180915,0,
2018-09-15 9:08,,0.000754148,3.45E-07,9:08,5,180915,0,
2018-09-15 9:09,,0.000754148,3.45E-07,9:09,5,180915,0,
2018-09-15 9:10,,0.000754148,3.45E-07,9:10,5,180915,0,
2018-09-15 9:11,,0.000754148,3.45E-07,9:11,5,180915,0,
2018-09-15 9:12,,0.000754148,3.45E-07,9:12,5,180915,0,
2018-09-15 9:13,,0.000754148,3.45E-07,9:13,5,180915,0,
2018-09-15 9:14,,0.000754148,3.45E-07,9:14,5,180915,0,
2018-09-15 9:15,,0.000754148,3.45E-07,9:15,5,180915,0,
2018-09-15 9:16,,0.000754148,3.45E-07,9:16,5,180915,0,
2018-09-15 9:17,,0.000754148,3.45E-07,9:17,5,180915,0,
2018-09-15 9:18,,0.000754148,3.45E-07,9:18,5,180915,0,
2018-09-15 9:19,,0.000754148,3.45E-07,9:19,5,180915,0,
2018-09-15 9:20,,0.000754148,3.45E-07,9:20,5,180915,0,
2018-09-15 9:21,,0.000754148,3.45E-07,9:21,5,180915,0,
2018-09-15 9:22,,0.000754148,3.45E-07,9:22,5,180915,0,
2018-09-15 9:23,,0.000754148,3.45E-07,9:23,5,180915,0,
2018-09-15 9:24,,0.000754148,3.45E-07,9:24,5,180915,0,
2018-09-15 9:25,,0.000754148,3.45E-07,9:25,5,180915,0,
2018-09-15 9:26,,0.000754148,3.45E-07,9:26,5,180915,0,
2018-09-15 9:27,,0.000754148,3.45E-07,9:27,5,180915,0,
2018-09-15 9:28,,0.000754148,3.45E-07,9:28,5,180915,0,
2018-09-15 9:29,,0.000754148,3.45E-07,9:29,5,180915,0,
2018-09-15 9:30,,0.000754148,3.45E-07,9:30,5,180915,0,
2018-09-15 9:31,,0.000754148,3.45E-07,9:31,5,180915,0,
2018-09-15 9:32,,0.000754148,3.45E-07,9:32,5,180915,0,
2018-09-15 9:33,,0.000754148,3.45E-07,9:33,5,180915,0,
2018-09-15 9:34,,0.000754148,3.45E-07,9:34,5,180915,0,
2018-09-15 9:35,,0.000754148,3.45E-07,9:35,5,180915,0,
2018-09-15 9:36,,0.000754148,3.45E-07,9:36,5,180915,0,
2018-09-15 9:37,,0.000754148,3.45E-07,9:37,5,180915,0,
2018-09-15 9:38,,0.000754148,3.45E-07,9:38,5,180915,0,
2018-09-15 9:39,,0.000754148,3.45E-07,9:39,5,180915,0,
2018-09-15 9:40,,0.000754148,3.45E-07,9:40,5,180915,0,
2018-09-15 9:41,,0.000754148,3.45E-07,9:41,5,180915,0,
2018-09-15 9:42,,0.000754148,3.45E-07,9:42,5,180915,0,
2018-09-15 9:43,,0.000754148,3.45E-07,9:43,5,180915,0,
2018-09-15 9:44,,0.000754148,3.45E-07,9:44,5,180915,0,
2018-09-15 9:45,,0.000754148,3.45E-07,9:45,5,180915,0,
2018-09-15 9:46,,0.000754148,3.45E-07,9:46,5,180915,0,
2018-09-15 9:47,,0.000754148,3.45E-07,9:47,5,180915,0,
2018-09-15 9:48,,0.000754148,3.45E-07,9:48,5,180915,0,
2018-09-15 9:49,,0.000754148,3.45E-07,9:49,5,180915,0,
2018-09-15 9:50,,0.000754148,3.45E-07,9:50,5,180915,0,
2018-09-15 9:51,,0.000754148,3.45E-07,9:51,5,180915,0,
2018-09-15 9:52,,0.000754148,3.45E-07,9:52,5,180915,0,
2018-09-15 9:53,,0.000754148,3.45E-07,9:53,5,180915,0,
2018-09-15 9:54,,0.000754148,3.45E-07,9:54,5,180915,0,
2018-09-15 9:55,,0.000754148,3.45E-07,9:55,5,180915,0,
2018-09-15 9:56,,0.000754148,3.45E-07,9:56,5,180915,0,
2018-09-15 9:57,,0.000754148,3.45E-07,9:57,5,180915,0,
2018-09-15 9:58,,0.000754148,3.45E-07,9:58,5,180915,0,
2018-09-15 9:59,,0.000754148,3.45E-07,9:59,5,180915,0,
2018-09-15 10:00,,0.000754148,3.45E-07,10:00,5,180915,0,
2018-09-15 10:01,,0.000754148,3.45E-07,10:01,5,180915,0,
2018-09-15 10:02,,0.000754148,3.45E-07,10:02,5,180915,0,
2018-09-15 10:03,,0.000754148,3.45E-07,10:03,5,180915,0,
2018-09-15 10:04,,0.000754148,3.45E-07,10:04,5,180915,0,
2018-09-15 10:05,,0.000754148,3.45E-07,10:05,5,180915,0,
2018-09-15 10:06,,0.000754148,3.45E-07,10:06,5,180915,0,
2018-09-15 10:07,,0.000754148,3.45E-07,10:07,5,180915,0,
2018-09-15 10:08,,0.000754148,3.45E-07,10:08,5,180915,0,
2018-09-15 10:09,,0.000754148,3.45E-07,10:09,5,180915,0,
2018-09-15 10:10,,0.000754148,3.45E-07,10:10,5,180915,0,
2018-09-15 10:11,,0.000754148,3.45E-07,10:11,5,180915,0,
2018-09-15 10:12,,0.000754148,3.45E-07,10:12,5,180915,0,
2018-09-15 10:13,,0.000754148,3.45E-07,10:13,5,180915,0,
2018-09-15 10:14,,0.000754148,3.45E-07,10:14,5,180915,0,
2018-09-15 10:15,,0.000754148,3.45E-07,10:15,5,180915,0,
2018-09-15 10:16,,0.000754148,3.45E-07,10:16,5,180915,0,
2018-09-15 10:17,,0.000754148,3.45E-07,10:17,5,180915,0,
2018-09-15 10:18,,0.000754148,3.45E-07,10:18,5,180915,0,
2018-09-15 10:19,,0.000754148,3.45E-07,10:19,5,180915,0,
2018-09-15 10:20,,0.000754148,3.45E-07,10:20,5,180915,0,
2018-09-15 10:21,,0.000754148,3.45E-07,10:21,5,180915,0,
2018-09-15 10:22,,0.000754148,3.45E-07,10:22,5,180915,0,
2018-09-15 10:23,,0.000754148,3.45E-07,10:23,5,180915,0,
2018-09-15 10:24,,0.000754148,3.45E-07,10:24,5,180915,0,
2018-09-15 10:25,,0.000754148,3.45E-07,10:25,5,180915,0,
2018-09-15 10:26,,0.000754148,3.45E-07,10:26,5,180915,0,
2018-09-15 10:27,,0.000754148,3.45E-07,10:27,5,180915,0,
2018-09-15 10:28,,0.000754148,3.45E-07,10:28,5,180915,0,
2018-09-15 10:29,,0.000754148,3.45E-07,10:29,5,180915,0,
2018-09-15 10:30,,0.000754148,3.45E-07,10:30,5,180915,0,
2018-09-15 10:31,,0.000754148,3.45E-07,10:31,5,180915,0,
2018-09-15 10:32,,0.000754148,3.45E-07,10:32,5,180915,0,
2018-09-15 10:33,,0.000754148,3.45E-07,10:33,5,180915,0,
2018-09-15 10:34,,0.000754148,3.45E-07,10:34,5,180915,0,
2018-09-15 10:35,,0.000754148,3.45E-07,10:35,5,180915,0,
2018-09-15 10:36,,0.000754148,3.45E-07,10:36,5,180915,0,
2018-09-15 10:37,,0.000754148,3.45E-07,10:37,5,180915,0,
2018-09-15 10:38,,0.000754148,3.45E-07,10:38,5,180915,0,
2018-09-15 10:39,,0.000754148,3.45E-07,10:39,5,180915,0,
2018-09-15 10:40,,0.000754148,3.45E-07,10:40,5,180915,0,
2018-09-15 10:41,,0.000754148,3.45E-07,10:41,5,180915,0,
2018-09-15 10:42,,0.000754148,3.45E-07,10:42,5,180915,0,
2018-09-15 10:43,,0.000754148,3.45E-07,10:43,5,180915,0,
2018-09-15 10:44,,0.000754148,3.45E-07,10:44,5,180915,0,
2018-09-15 10:45,,0.000754148,3.45E-07,10:45,5,180915,0,
2018-09-15 10:46,,0.000754148,3.45E-07,10:46,5,180915,0,
2018-09-15 10:47,,0.000754148,3.45E-07,10:47,5,180915,0,
2018-09-15 10:48,,0.000754148,3.45E-07,10:48,5,180915,0,
2018-09-15 10:49,,0.000754148,3.45E-07,10:49,5,180915,0,
2018-09-15 10:50,,0.000754148,3.45E-07,10:50,5,180915,0,
2018-09-15 10:51,,0.000754148,3.45E-07,10:51,5,180915,0,
2018-09-15 10:52,,0.000754148,3.45E-07,10:52,5,180915,0,
2018-09-15 10:53,,0.000754148,3.45E-07,10:53,5,180915,0,
2018-09-15 10:54,,0.000754148,3.45E-07,10:54,5,180915,0,
2018-09-15 10:55,,0.000754148,3.45E-07,10:55,5,180915,0,
2018-09-15 10:56,,0.000754148,3.45E-07,10:56,5,180915,0,
2018-09-15 10:57,,0.000754148,3.45E-07,10:57,5,180915,0,
2018-09-15 10:58,,0.000754148,3.45E-07,10:58,5,180915,0,
2018-09-15 10:59,,0.000754148,3.45E-07,10:59,5,180915,0,
2018-09-15 11:00,,0.000754148,3.45E-07,11:00,5,180915,0,
2018-09-15 11:01,,0.000754148,3.45E-07,11:01,5,180915,0,
2018-09-15 11:02,,0.000754148,3.45E-07,11:02,5,180915,0,
2018-09-15 11:03,,0.000754148,3.45E-07,11:03,5,180915,0,
2018-09-15 11:04,,0.000754148,3.45E-07,11:04,5,180915,0,
2018-09-15 11:05,,0.000754148,3.45E-07,11:05,5,180915,0,
2018-09-15 11:06,,0.000754148,3.45E-07,11:06,5,180915,0,
2018-09-15 11:07,,0.000754148,3.45E-07,11:07,5,180915,0,
2018-09-15 11:08,,0.000754148,3.45E-07,11:08,5,180915,0,
2018-09-15 11:09,,0.000754148,3.45E-07,11:09,5,180915,0,
2018-09-15 11:10,,0.000754148,3.45E-07,11:10,5,180915,0,
2018-09-15 11:11,,0.000754148,3.45E-07,11:11,5,180915,0,
2018-09-15 11:12,,0.000754148,3.45E-07,11:12,5,180915,0,
2018-09-15 11:13,,0.000754148,3.45E-07,11:13,5,180915,0,
2018-09-15 11:14,,0.000754148,3.45E-07,11:14,5,180915,0,
2018-09-15 11:15,,0.000754148,3.45E-07,11:15,5,180915,0,
2018-09-15 11:16,,0.000754148,3.45E-07,11:16,5,180915,0,
2018-09-15 11:17,,0.000754148,3.45E-07,11:17,5,180915,0,
2018-09-15 11:18,,0.000754148,3.45E-07,11:18,5,180915,0,
2018-09-15 11:19,,0.000754148,3.45E-07,11:19,5,180915,0,
2018-09-15 11:20,,0.000754148,3.45E-07,11:20,5,180915,0,
2018-09-15 11:21,,0.000754148,3.45E-07,11:21,5,180915,0,
2018-09-15 11:22,,0.000754148,3.45E-07,11:22,5,180915,0,
2018-09-15 11:23,,0.000754148,3.45E-07,11:23,5,180915,0,
2018-09-15 11:24,,0.000754148,3.45E-07,11:24,5,180915,0,
2018-09-15 11:25,,0.000754148,3.45E-07,11:25,5,180915,0,
2018-09-15 11:26,,0.000754148,3.45E-07,11:26,5,180915,0,
2018-09-15 11:27,,0.000754148,3.45E-07,11:27,5,180915,0,
2018-09-15 11:28,,0.000754148,3.45E-07,11:28,5,180915,0,
2018-09-15 11:29,,0.000754148,3.45E-07,11:29,5,180915,0,
2018-09-15 11:30,,0.000754148,3.45E-07,11:30,5,180915,0,
2018-09-15 11:31,,0.000754148,3.45E-07,11:31,5,180915,0,
2018-09-15 11:32,,0.000754148,3.45E-07,11:32,5,180915,0,
2018-09-15 11:33,,0.000754148,3.45E-07,11:33,5,180915,0,
2018-09-15 11:34,,0.000754148,3.45E-07,11:34,5,180915,0,
2018-09-15 11:35,,0.000754148,3.45E-07,11:35,5,180915,0,
2018-09-15 11:36,,0.000754148,3.45E-07,11:36,5,180915,0,
2018-09-15 11:37,,0.000754148,3.45E-07,11:37,5,180915,0,
