date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-15 11:38,,0.000754148,3.45E-07,11:38,5,180915,0,
2018-09-15 11:39,,0.000754148,3.45E-07,11:39,5,180915,0,
2018-09-15 11:40,,0.000754148,3.45E-07,11:40,5,180915,0,
2018-09-15 11:41,,0.000754148,3.45E-07,11:41,5,180915,0,
2018-09-15 11:42,,0.000754148,3.45E-07,11:42,5,180915,0,
2018-09-15 11:43,,0.000754148,3.45E-07,11:43,5,180915,0,
2018-09-15 11:44,,0.000754148,3.45E-07,11:44,5,180915,0,
2018-09-15 11:45,,0.000754148,3.45E-07,11:45,5,180915,0,
2018-09-15 11:46,,0.000754148,3.45E-07,11:46,5,180915,0,
2018-09-15 11:47,,0.000754148,3.45E-07,11:47,5,180915,0,
2018-09-15 11:48,,0.000754148,3.45E-07,11:48,5,180915,0,
2018-09-15 11:49,,0.000754148,3.45E-07,11:49,5,180915,0,
2018-09-15 11:50,,0.000754148,3.45E-07,11:50,5,180915,0,
2018-09-15 11:51,,0.000754148,3.45E-07,11:51,5,180915,0,
2018-09-15 11:52,,0.000754148,3.45E-07,11:52,5,180915,0,
2018-09-15 11:53,,0.000754148,3.45E-07,11:53,5,180915,0,
2018-09-15 11:54,,0.000754148,3.45E-07,11:54,5,180915,0,
2018-09-15 11:55,,0.000754148,3.45E-07,11:55,5,180915,0,
2018-09-15 11:56,,0.000754148,3.45E-07,11:56,5,180915,0,
2018-09-15 11:57,,0.000754148,3.45E-07,11:57,5,180915,0,
2018-09-15 11:58,,0.000754148,3.45E-07,11:58,5,180915,0,
2018-09-15 11:59,,0.000754148,3.45E-07,11:59,5,180915,0,
2018-09-15 12:00,,0.000754148,3.45E-07,12:00,5,180915,0,
2018-09-15 12:01,,0.000754148,3.45E-07,12:01,5,180915,0,
2018-09-15 12:02,,0.000754148,3.45E-07,12:02,5,180915,0,
2018-09-15 12:03,,0.000754148,3.45E-07,12:03,5,180915,0,
2018-09-15 12:04,,0.000754148,3.45E-07,12:04,5,180915,0,
2018-09-15 12:05,,0.000754148,3.45E-07,12:05,5,180915,0,
2018-09-15 12:06,,0.000754148,3.45E-07,12:06,5,180915,0,
2018-09-15 12:07,,0.000754148,3.45E-07,12:07,5,180915,0,
2018-09-15 12:08,,0.000754148,3.45E-07,12:08,5,180915,0,
2018-09-15 12:09,,0.000754148,3.45E-07,12:09,5,180915,0,
2018-09-15 12:10,,0.000754148,3.45E-07,12:10,5,180915,0,
2018-09-15 12:11,,0.000754148,3.45E-07,12:11,5,180915,0,
2018-09-15 12:12,,0.000754148,3.45E-07,12:12,5,180915,0,
2018-09-15 12:13,,0.000754148,3.45E-07,12:13,5,180915,0,
2018-09-15 12:14,1,0.000754148,3.45E-07,12:14,5,180915,0,
2018-09-15 12:15,,0.016393443,0.011058651,12:15,5,180915,0,
2018-09-15 12:16,,0.016393443,3.45E-07,12:16,5,180915,0,
2018-09-15 12:17,,0.016393443,3.45E-07,12:17,5,180915,0,
2018-09-15 12:18,,0.016393443,3.45E-07,12:18,5,180915,0,
2018-09-15 12:19,,0.016393443,3.45E-07,12:19,5,180915,0,
2018-09-15 12:20,,0.016393443,3.45E-07,12:20,5,180915,0,
2018-09-15 12:21,,0.016393443,3.45E-07,12:21,5,180915,0,
2018-09-15 12:22,,0.016393443,3.45E-07,12:22,5,180915,0,
2018-09-15 12:23,,0.016393443,3.45E-07,12:23,5,180915,0,
2018-09-15 12:24,,0.016393443,3.45E-07,12:24,5,180915,0,
2018-09-15 12:25,,0.016393443,3.45E-07,12:25,5,180915,0,
2018-09-15 12:26,,0.016393443,3.45E-07,12:26,5,180915,0,
2018-09-15 12:27,,0.016393443,3.45E-07,12:27,5,180915,0,
2018-09-15 12:28,,0.016393443,3.45E-07,12:28,5,180915,0,
2018-09-15 12:29,,0.016393443,3.45E-07,12:29,5,180915,0,
2018-09-15 12:30,,0.016393443,3.45E-07,12:30,5,180915,0,
2018-09-15 12:31,,0.016393443,3.45E-07,12:31,5,180915,0,
2018-09-15 12:32,,0.016393443,3.45E-07,12:32,5,180915,0,
2018-09-15 12:33,,0.016393443,3.45E-07,12:33,5,180915,0,
2018-09-15 12:34,,0.016393443,3.45E-07,12:34,5,180915,0,
2018-09-15 12:35,,0.016393443,3.45E-07,12:35,5,180915,0,
2018-09-15 12:36,,0.016393443,3.45E-07,12:36,5,180915,0,
2018-09-15 12:37,,0.016393443,3.45E-07,12:37,5,180915,0,
2018-09-15 12:38,,0.016393443,3.45E-07,12:38,5,180915,0,
2018-09-15 12:39,,0.016393443,3.45E-07,12:39,5,180915,0,
2018-09-15 12:40,,0.016393443,3.45E-07,12:40,5,180915,0,
2018-09-15 12:41,,0.016393443,3.45E-07,12:41,5,180915,0,
2018-09-15 12:42,,0.016393443,3.45E-07,12:42,5,180915,0,
2018-09-15 12:43,,0.016393443,3.45E-07,12:43,5,180915,0,
2018-09-15 12:44,,0.016393443,3.45E-07,12:44,5,180915,0,
2018-09-15 12:45,,0.016393443,3.45E-07,12:45,5,180915,0,
2018-09-15 12:46,,0.016393443,3.45E-07,12:46,5,180915,0,
2018-09-15 12:47,,0.016393443,3.45E-07,12:47,5,180915,0,
2018-09-15 12:48,,0.016393443,3.45E-07,12:48,5,180915,0,
2018-09-15 12:49,,0.016393443,3.45E-07,12:49,5,180915,0,
2018-09-15 12:50,,0.016393443,3.45E-07,12:50,5,180915,0,
2018-09-15 12:51,,0.016393443,3.45E-07,12:51,5,180915,0,
2018-09-15 12:52,,0.016393443,3.45E-07,12:52,5,180915,0,
2018-09-15 12:53,,0.016393443,3.45E-07,12:53,5,180915,0,
2018-09-15 12:54,,0.016393443,3.45E-07,12:54,5,180915,0,
2018-09-15 12:55,,0.016393443,3.45E-07,12:55,5,180915,0,
2018-09-15 12:56,,0.016393443,3.45E-07,12:56,5,180915,0,
2018-09-15 12:57,,0.016393443,3.45E-07,12:57,5,180915,0,
2018-09-15 12:58,,0.016393443,3.45E-07,12:58,5,180915,0,
2018-09-15 12:59,,0.016393443,3.45E-07,12:59,5,180915,0,
2018-09-15 13:00,,0.016393443,3.45E-07,13:00,5,180915,0,
2018-09-15 13:01,,0.016393443,3.45E-07,13:01,5,180915,0,
2018-09-15 13:02,,0.016393443,3.45E-07,13:02,5,180915,0,
2018-09-15 13:03,,0.016393443,3.45E-07,13:03,5,180915,0,
2018-09-15 13:04,,0.016393443,3.45E-07,13:04,5,180915,0,
2018-09-15 13:05,,0.016393443,3.45E-07,13:05,5,180915,0,
2018-09-15 13:06,,0.016393443,3.45E-07,13:06,5,180915,0,
2018-09-15 13:07,,0.016393443,3.45E-07,13:07,5,180915,0,
2018-09-15 13:08,,0.016393443,3.45E-07,13:08,5,180915,0,
2018-09-15 13:09,,0.016393443,3.45E-07,13:09,5,180915,0,
2018-09-15 13:10,,0.016393443,3.45E-07,13:10,5,180915,0,
2018-09-15 13:11,,0.016393443,3.45E-07,13:11,5,180915,0,
2018-09-15 13:12,,0.016393443,3.45E-07,13:12,5,180915,0,
2018-09-15 13:13,,0.016393443,3.45E-07,13:13,5,180915,0,
2018-09-15 13:14,,0.016393443,3.45E-07,13:14,5,180915,0,
2018-09-15 13:15,1,0.016393443,3.45E-07,13:15,5,180915,0,
2018-09-15 13:16,,0.016129032,0.000186967,13:16,5,180915,0,
2018-09-15 13:17,,0.016129032,3.45E-07,13:17,5,180915,0,
2018-09-15 13:18,,0.016129032,3.45E-07,13:18,5,180915,0,
2018-09-15 13:19,,0.016129032,3.45E-07,13:19,5,180915,0,
2018-09-15 13:20,,0.016129032,3.45E-07,13:20,5,180915,0,
2018-09-15 13:21,,0.016129032,3.45E-07,13:21,5,180915,0,
2018-09-15 13:22,,0.016129032,3.45E-07,13:22,5,180915,0,
2018-09-15 13:23,,0.016129032,3.45E-07,13:23,5,180915,0,
2018-09-15 13:24,,0.016129032,3.45E-07,13:24,5,180915,0,
2018-09-15 13:25,,0.016129032,3.45E-07,13:25,5,180915,0,
2018-09-15 13:26,,0.016129032,3.45E-07,13:26,5,180915,0,
2018-09-15 13:27,,0.016129032,3.45E-07,13:27,5,180915,0,
2018-09-15 13:28,,0.016129032,3.45E-07,13:28,5,180915,0,
2018-09-15 13:29,,0.016129032,3.45E-07,13:29,5,180915,0,
2018-09-15 13:30,,0.016129032,3.45E-07,13:30,5,180915,0,
2018-09-15 13:31,,0.016129032,3.45E-07,13:31,5,180915,0,
2018-09-15 13:32,,0.016129032,3.45E-07,13:32,5,180915,0,
2018-09-15 13:33,,0.016129032,3.45E-07,13:33,5,180915,0,
2018-09-15 13:34,,0.016129032,3.45E-07,13:34,5,180915,0,
2018-09-15 13:35,,0.016129032,3.45E-07,13:35,5,180915,0,
2018-09-15 13:36,,0.016129032,3.45E-07,13:36,5,180915,0,
2018-09-15 13:37,,0.016129032,3.45E-07,13:37,5,180915,0,
2018-09-15 13:38,,0.016129032,3.45E-07,13:38,5,180915,0,
2018-09-15 13:39,,0.016129032,3.45E-07,13:39,5,180915,0,
2018-09-15 13:40,,0.016129032,3.45E-07,13:40,5,180915,0,
2018-09-15 13:41,,0.016129032,3.45E-07,13:41,5,180915,0,
2018-09-15 13:42,,0.016129032,3.45E-07,13:42,5,180915,0,
2018-09-15 13:43,,0.016129032,3.45E-07,13:43,5,180915,0,
2018-09-15 13:44,,0.016129032,3.45E-07,13:44,5,180915,0,
2018-09-15 13:45,,0.016129032,3.45E-07,13:45,5,180915,0,
2018-09-15 13:46,,0.016129032,3.45E-07,13:46,5,180915,0,
2018-09-15 13:47,,0.016129032,3.45E-07,13:47,5,180915,0,
2018-09-15 13:48,,0.016129032,3.45E-07,13:48,5,180915,0,
2018-09-15 13:49,,0.016129032,3.45E-07,13:49,5,180915,0,
2018-09-15 13:50,,0.016129032,3.45E-07,13:50,5,180915,0,
2018-09-15 13:51,,0.016129032,3.45E-07,13:51,5,180915,0,
2018-09-15 13:52,,0.016129032,3.45E-07,13:52,5,180915,0,
2018-09-15 13:53,,0.016129032,3.45E-07,13:53,5,180915,0,
2018-09-15 13:54,,0.016129032,3.45E-07,13:54,5,180915,0,
2018-09-15 13:55,,0.016129032,3.45E-07,13:55,5,180915,0,
2018-09-15 13:56,,0.016129032,3.45E-07,13:56,5,180915,0,
2018-09-15 13:57,,0.016129032,3.45E-07,13:57,5,180915,0,
2018-09-15 13:58,,0.016129032,3.45E-07,13:58,5,180915,0,
2018-09-15 13:59,,0.016129032,3.45E-07,13:59,5,180915,0,
2018-09-15 14:00,,0.016129032,3.45E-07,14:00,5,180915,0,
2018-09-15 14:01,,0.016129032,3.45E-07,14:01,5,180915,0,
2018-09-15 14:02,,0.016129032,3.45E-07,14:02,5,180915,0,
2018-09-15 14:03,,0.016129032,3.45E-07,14:03,5,180915,0,
2018-09-15 14:04,,0.016129032,3.45E-07,14:04,5,180915,0,
2018-09-15 14:05,,0.016129032,3.45E-07,14:05,5,180915,0,
2018-09-15 14:06,,0.016129032,3.45E-07,14:06,5,180915,0,
2018-09-15 14:07,,0.016129032,3.45E-07,14:07,5,180915,0,
2018-09-15 14:08,,0.016129032,3.45E-07,14:08,5,180915,0,
2018-09-15 14:09,,0.016129032,3.45E-07,14:09,5,180915,0,
2018-09-15 14:10,,0.016129032,3.45E-07,14:10,5,180915,0,
2018-09-15 14:11,,0.016129032,3.45E-07,14:11,5,180915,0,
2018-09-15 14:12,,0.016129032,3.45E-07,14:12,5,180915,0,
2018-09-15 14:13,,0.016129032,3.45E-07,14:13,5,180915,0,
2018-09-15 14:14,,0.016129032,3.45E-07,14:14,5,180915,0,
2018-09-15 14:15,,0.016129032,3.45E-07,14:15,5,180915,0,
2018-09-15 14:16,,0.016129032,3.45E-07,14:16,5,180915,0,
2018-09-15 14:17,1,0.016129032,3.45E-07,14:17,5,180915,0,
2018-09-15 14:18,,0.166666667,0.106446182,14:18,5,180915,0,
2018-09-15 14:19,,0.166666667,3.42E-07,14:19,5,180915,0,
2018-09-15 14:20,,0.166666667,3.42E-07,14:20,5,180915,0,
2018-09-15 14:21,,0.166666667,3.42E-07,14:21,5,180915,0,
2018-09-15 14:22,,0.166666667,3.42E-07,14:22,5,180915,0,
2018-09-15 14:23,,0.166666667,3.42E-07,14:23,5,180915,0,
2018-09-15 14:24,,0.166666667,3.42E-07,14:24,5,180915,0,
2018-09-15 14:25,,0.166666667,3.42E-07,14:25,5,180915,0,
2018-09-15 14:26,,0.166666667,3.42E-07,14:26,5,180915,0,
2018-09-15 14:27,,0.166666667,3.42E-07,14:27,5,180915,0,
2018-09-15 14:28,,0.166666667,3.42E-07,14:28,5,180915,0,
2018-09-15 14:29,2,0.166666667,3.42E-07,14:29,5,180915,0,1
2018-09-15 14:30,6,6.5,4.478342948,14:30,5,180915,1,1
2018-09-15 14:31,7,6.5,1.69E-07,14:31,5,180915,1,1
2018-09-15 14:32,9,9.333333333,2.003469213,14:32,5,180915,1,1
2018-09-15 14:33,9,9.333333333,0,14:33,5,180915,1,1
2018-09-15 14:34,10,9.333333333,0,14:34,5,180915,1,1
2018-09-15 14:35,11,11.33333333,1.414213562,14:35,5,180915,1,1
2018-09-15 14:36,11,11.33333333,0,14:36,5,180915,1,1
2018-09-15 14:37,12,11.33333333,0,14:37,5,180915,1,1
2018-09-15 14:38,12,12.5,0.824957911,14:38,5,180915,1,1
2018-09-15 14:39,13,12.5,0,14:39,5,180915,1,1
2018-09-15 14:40,13,13.33333333,0.589255651,14:40,5,180915,1,1
2018-09-15 14:41,13,13.33333333,0,14:41,5,180915,1,1
2018-09-15 14:42,14,13.33333333,0,14:42,5,180915,1,1
2018-09-15 14:43,14,14.5,0.824957911,14:43,5,180915,1,1
2018-09-15 14:44,15,14.5,0,14:44,5,180915,1,1
2018-09-15 14:45,15,14.5,0,14:45,5,180915,1,1
2018-09-15 14:46,14,14.5,0,14:46,5,180915,1,1
2018-09-15 14:47,14,7,5.303300859,14:47,5,180915,1,1
2018-09-15 14:48,,7,1.19E-07,14:48,5,180915,1,
2018-09-15 14:49,,1.2,4.101219331,14:49,5,180915,0,
2018-09-15 14:50,,1.2,3.10E-07,14:50,5,180915,0,
2018-09-15 14:51,,1.2,3.10E-07,14:51,5,180915,0,
2018-09-15 14:52,,1.2,3.10E-07,14:52,5,180915,0,
2018-09-15 14:53,,1.2,3.10E-07,14:53,5,180915,0,
2018-09-15 14:54,,1.2,3.10E-07,14:54,5,180915,0,
2018-09-15 14:55,,1.2,3.10E-07,14:55,5,180915,0,
2018-09-15 14:56,,1.2,3.10E-07,14:56,5,180915,0,
2018-09-15 14:57,,1.2,3.10E-07,14:57,5,180915,0,
2018-09-15 14:58,12,1.2,3.10E-07,14:58,5,180915,0,1
2018-09-15 14:59,11,10.5,6.576093065,14:59,5,180915,1,1
2018-09-15 15:00,10,10.5,0,15:00,5,180915,1,1
2018-09-15 15:01,10,10.5,0,15:01,5,180915,1,1
2018-09-15 15:02,11,10.5,0,15:02,5,180915,1,1
2018-09-15 15:03,10,10.5,0,15:03,5,180915,1,1
2018-09-15 15:04,11,10.5,0,15:04,5,180915,1,1
2018-09-15 15:05,11,10.66666667,0.11785113,15:05,5,180915,1,1
2018-09-15 15:06,11,10.66666667,0,15:06,5,180915,1,1
2018-09-15 15:07,10,10.66666667,0,15:07,5,180915,1,1
2018-09-15 15:08,11,10.75,0.058925565,15:08,5,180915,1,1
2018-09-15 15:09,11,10.75,0,15:09,5,180915,1,1
2018-09-15 15:10,11,10.75,0,15:10,5,180915,1,1
2018-09-15 15:11,10,10.75,0,15:11,5,180915,1,1
2018-09-15 15:12,11,10.88888889,0.098209275,15:12,5,180915,1,1
2018-09-15 15:13,11,10.88888889,0,15:13,5,180915,1,1
2018-09-15 15:14,11,10.88888889,0,15:14,5,180915,1,1
2018-09-15 15:15,11,10.88888889,0,15:15,5,180915,1,1
2018-09-15 15:16,11,10.88888889,0,15:16,5,180915,1,1
2018-09-15 15:17,11,10.88888889,0,15:17,5,180915,1,1
2018-09-15 15:18,11,10.88888889,0,15:18,5,180915,1,1
2018-09-15 15:19,11,10.88888889,0,15:19,5,180915,1,1
2018-09-15 15:20,10,10.88888889,0,15:20,5,180915,1,1
2018-09-15 15:21,11,11.07692308,0.132960249,15:21,5,180915,1,1
2018-09-15 15:22,11,11.07692308,0,15:22,5,180915,1,1
2018-09-15 15:23,11,11.07692308,0,15:23,5,180915,1,1
2018-09-15 15:24,11,11.07692308,0,15:24,5,180915,1,1
2018-09-15 15:25,11,11.07692308,0,15:25,5,180915,1,1
2018-09-15 15:26,11,11.07692308,0,15:26,5,180915,1,1
2018-09-15 15:27,11,11.07692308,0,15:27,5,180915,1,1
2018-09-15 15:28,11,11.07692308,0,15:28,5,180915,1,1
2018-09-15 15:29,11,11.07692308,0,15:29,5,180915,1,1
2018-09-15 15:30,11,11.07692308,0,15:30,5,180915,1,1
2018-09-15 15:31,11,11.07692308,0,15:31,5,180915,1,1
2018-09-15 15:32,11,11.07692308,0,15:32,5,180915,1,1
2018-09-15 15:33,12,11.07692308,0,15:33,5,180915,1,1
2018-09-15 15:34,11,10.66666667,0.29009509,15:34,5,180915,1,1
2018-09-15 15:35,11,10.66666667,0,15:35,5,180915,1,1
2018-09-15 15:36,10,10.66666667,0,15:36,5,180915,1,1
2018-09-15 15:37,11,10.75,0.058925565,15:37,5,180915,1,1
2018-09-15 15:38,11,10.75,0,15:38,5,180915,1,1
2018-09-15 15:39,11,10.75,0,15:39,5,180915,1,1
2018-09-15 15:40,10,10.75,0,15:40,5,180915,1,1
2018-09-15 15:41,11,10.5,0.176776695,15:41,5,180915,1,1
2018-09-15 15:42,10,10.5,0,15:42,5,180915,1,1
2018-09-15 15:43,10,10.5,0,15:43,5,180915,1,1
2018-09-15 15:44,11,10.5,0,15:44,5,180915,1,1
2018-09-15 15:45,10,10.33333333,0.11785113,15:45,5,180915,1,1
2018-09-15 15:46,10,10.33333333,0,15:46,5,180915,1,1
2018-09-15 15:47,11,10.33333333,0,15:47,5,180915,1,1
2018-09-15 15:48,10,9.75,0.412478956,15:48,5,180915,1,1
2018-09-15 15:49,10,9.75,6.58E-08,15:49,5,180915,1,1
2018-09-15 15:50,10,9.75,6.58E-08,15:50,5,180915,1,1
2018-09-15 15:51,9,9.75,6.58E-08,15:51,5,180915,1,1
2018-09-15 15:52,10,9.8,0.035355339,15:52,5,180915,1,1
2018-09-15 15:53,10,9.8,5.23E-08,15:53,5,180915,1,1
2018-09-15 15:54,10,9.8,5.23E-08,15:54,5,180915,1,1
2018-09-15 15:55,10,9.8,5.23E-08,15:55,5,180915,1,1
2018-09-15 15:56,9,9.8,5.23E-08,15:56,5,180915,1,1
2018-09-15 15:57,10,9.666666667,0.094280904,15:57,5,180915,1,1
2018-09-15 15:58,10,9.666666667,8.07E-08,15:58,5,180915,1,1
2018-09-15 15:59,9,9.666666667,8.07E-08,15:59,5,180915,1,1
2018-09-15 16:00,10,9.667,0.000235702,16:00,5,180915,1,1
2018-09-15 16:01,10,9.667,8.07E-08,16:01,5,180915,1,1
2018-09-15 16:02,9.001,9.667,8.07E-08,16:02,5,180915,1,1
2018-09-15 16:03,9.999,9.9995,0.235113005,16:03,5,180915,1,1
2018-09-15 16:04,10,9.9995,0,16:04,5,180915,1,1
2018-09-15 16:05,9,9.5,0.353199837,16:05,5,180915,1,1
2018-09-15 16:06,10,9.5,1.19E-07,16:06,5,180915,1,1
2018-09-15 16:07,10,9.5,1.19E-07,16:07,5,180915,1,1
2018-09-15 16:08,9,9.5,1.19E-07,16:08,5,180915,1,1
2018-09-15 16:09,10,9.999666667,0.353317688,16:09,5,180915,1,1
2018-09-15 16:10,10,9.999666667,0,16:10,5,180915,1,1
2018-09-15 16:11,9.999,9.999666667,0,16:11,5,180915,1,1
2018-09-15 16:12,9.001,9.5,0.353317688,16:12,5,180915,1,1
2018-09-15 16:13,9.999,9.5,1.33E-07,16:13,5,180915,1,1
2018-09-15 16:14,10,9.99975,0.353376614,16:14,5,180915,1,1
2018-09-15 16:15,10,9.99975,0,16:15,5,180915,1,1
2018-09-15 16:16,10,9.99975,0,16:16,5,180915,1,1
2018-09-15 16:17,9.999,9.99975,0,16:17,5,180915,1,1
2018-09-15 16:18,10,9.99975,0,16:18,5,180915,1,1
2018-09-15 16:19,10,9.99975,0,16:19,5,180915,1,1
2018-09-15 16:20,10,9.99975,0,16:20,5,180915,1,1
2018-09-15 16:21,9.999,9.99975,0,16:21,5,180915,1,1
2018-09-15 16:22,10,10.25,0.176953472,16:22,5,180915,1,1
2018-09-15 16:23,10,10.25,0,16:23,5,180915,1,1
2018-09-15 16:24,10,10.25,0,16:24,5,180915,1,1
2018-09-15 16:25,11,10.25,0,16:25,5,180915,1,1
2018-09-15 16:26,10,9.9995,0.177130249,16:26,5,180915,1,1
2018-09-15 16:27,9.999,9.9995,0,16:27,5,180915,1,1
2018-09-15 16:28,10,10.5005,0.354260497,16:28,5,180915,1,1
2018-09-15 16:29,11.001,10.5005,0,16:29,5,180915,1,1
2018-09-15 16:30,9.999,9.9995,0.354260497,16:30,5,180915,1,1
2018-09-15 16:31,10,9.9995,0,16:31,5,180915,1,1
2018-09-15 16:32,11,10.5,0.353906944,16:32,5,180915,1,1
2018-09-15 16:33,10,10.5,0,16:33,5,180915,1,1
2018-09-15 16:34,11.001,10.5,0,16:34,5,180915,1,1
2018-09-15 16:35,9.999,10.5,0,16:35,5,180915,1,1
2018-09-15 16:36,10,10.33333333,0.11785113,16:36,5,180915,1,1
2018-09-15 16:37,10,10.33333333,0,16:37,5,180915,1,1
2018-09-15 16:38,11,10.33333333,0,16:38,5,180915,1,1
2018-09-15 16:39,10,10.33333333,0,16:39,5,180915,1,1
2018-09-15 16:40,10,10.33333333,0,16:40,5,180915,1,1
2018-09-15 16:41,11,10.33333333,0,16:41,5,180915,1,1
2018-09-15 16:42,,10.0005,0.235348707,16:42,5,180915,1,1
2018-09-15 16:43,20.001,10.0005,5.69E-08,16:43,5,180915,1,1
2018-09-15 16:44,9.999,10.5,0.353199837,16:44,5,180915,1,1
2018-09-15 16:45,11.001,10.5,0,16:45,5,180915,1,1
2018-09-15 16:46,9.999,9.9995,0.353906944,16:46,5,180915,1,1
2018-09-15 16:47,10,9.9995,3.91E-08,16:47,5,180915,1,1
2018-09-15 16:48,11,8,1.413860009,16:48,5,180915,1,1
2018-09-15 16:49,5,8,2.82E-07,16:49,5,180915,1,1
2018-09-15 16:50,1,0.666666667,5.185449729,16:50,5,180915,0,1
2018-09-15 16:51,1,0.666666667,6.25E-07,16:51,5,180915,0,1
2018-09-15 16:52,,0.666666667,6.25E-07,16:52,5,180915,0,
2018-09-15 16:53,,0.1998,0.330124586,16:53,5,180915,0,
2018-09-15 16:54,,0.1998,6.42E-07,16:54,5,180915,0,
2018-09-15 16:55,,0.1998,6.42E-07,16:55,5,180915,0,
2018-09-15 16:56,,0.1998,6.42E-07,16:56,5,180915,0,
2018-09-15 16:57,0.999,0.1998,6.42E-07,16:57,5,180915,0,
2018-09-15 16:58,,0.1,0.070569257,16:58,5,180915,0,
2018-09-15 16:59,,0.1,6.45E-07,16:59,5,180915,0,
2018-09-15 17:00,,0.1,6.45E-07,17:00,5,180915,0,
2018-09-15 17:01,,0.1,6.45E-07,17:01,5,180915,0,
2018-09-15 17:02,,0.1,6.45E-07,17:02,5,180915,0,
2018-09-15 17:03,,0.1,6.45E-07,17:03,5,180915,0,
2018-09-15 17:04,,0.1,6.45E-07,17:04,5,180915,0,
2018-09-15 17:05,,0.1,6.45E-07,17:05,5,180915,0,
2018-09-15 17:06,,0.1,6.45E-07,17:06,5,180915,0,
2018-09-15 17:07,1,0.1,6.45E-07,17:07,5,180915,0,
2018-09-15 17:08,,0.124875,0.017589281,17:08,5,180915,0,
2018-09-15 17:09,,0.124875,6.45E-07,17:09,5,180915,0,
2018-09-15 17:10,,0.124875,6.45E-07,17:10,5,180915,0,
2018-09-15 17:11,,0.124875,6.45E-07,17:11,5,180915,0,
2018-09-15 17:12,,0.124875,6.45E-07,17:12,5,180915,0,
2018-09-15 17:13,,0.124875,6.45E-07,17:13,5,180915,0,
2018-09-15 17:14,,0.124875,6.45E-07,17:14,5,180915,0,
2018-09-15 17:15,0.999,0.124875,6.45E-07,17:15,5,180915,0,
2018-09-15 17:16,,0.125,8.84E-05,17:16,5,180915,0,
2018-09-15 17:17,,0.125,6.45E-07,17:17,5,180915,0,
2018-09-15 17:18,,0.125,6.45E-07,17:18,5,180915,0,
2018-09-15 17:19,,0.125,6.45E-07,17:19,5,180915,0,
2018-09-15 17:20,,0.125,6.45E-07,17:20,5,180915,0,
2018-09-15 17:21,,0.125,6.45E-07,17:21,5,180915,0,
2018-09-15 17:22,,0.125,6.45E-07,17:22,5,180915,0,
2018-09-15 17:23,1,0.125,6.45E-07,17:23,5,180915,0,
2018-09-15 17:24,,0.0999,0.01774838,17:24,5,180915,0,
2018-09-15 17:25,,0.0999,6.45E-07,17:25,5,180915,0,
2018-09-15 17:26,,0.0999,6.45E-07,17:26,5,180915,0,
2018-09-15 17:27,,0.0999,6.45E-07,17:27,5,180915,0,
2018-09-15 17:28,,0.0999,6.45E-07,17:28,5,180915,0,
2018-09-15 17:29,,0.0999,6.45E-07,17:29,5,180915,0,
2018-09-15 17:30,,0.0999,6.45E-07,17:30,5,180915,0,
2018-09-15 17:31,,0.0999,6.45E-07,17:31,5,180915,0,
2018-09-15 17:32,,0.0999,6.45E-07,17:32,5,180915,0,
2018-09-15 17:33,0.999,0.0999,6.45E-07,17:33,5,180915,0,
2018-09-15 17:34,,0.000573394,0.070234516,17:34,5,180915,0,
2018-09-15 17:35,,0.000573394,6.49E-07,17:35,5,180915,0,
2018-09-15 17:36,,0.000573394,6.49E-07,17:36,5,180915,0,
2018-09-15 17:37,,0.000573394,6.49E-07,17:37,5,180915,0,
2018-09-15 17:38,,0.000573394,6.49E-07,17:38,5,180915,0,
2018-09-15 17:39,,0.000573394,6.49E-07,17:39,5,180915,0,
2018-09-15 17:40,,0.000573394,6.49E-07,17:40,5,180915,0,
2018-09-15 17:41,,0.000573394,6.49E-07,17:41,5,180915,0,
2018-09-15 17:42,,0.000573394,6.49E-07,17:42,5,180915,0,
2018-09-15 17:43,,0.000573394,6.49E-07,17:43,5,180915,0,
