date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-16 11:44,,0.000573394,6.49E-07,11:44,6,180916,0,
2018-09-16 11:45,,0.000573394,6.49E-07,11:45,6,180916,0,
2018-09-16 11:46,,0.000573394,6.49E-07,11:46,6,180916,0,
2018-09-16 11:47,,0.000573394,6.49E-07,11:47,6,180916,0,
2018-09-16 11:48,,0.000573394,6.49E-07,11:48,6,180916,0,
2018-09-16 11:49,,0.000573394,6.49E-07,11:49,6,180916,0,
2018-09-16 11:50,,0.000573394,6.49E-07,11:50,6,180916,0,
2018-09-16 11:51,,0.000573394,6.49E-07,11:51,6,180916,0,
2018-09-16 11:52,,0.000573394,6.49E-07,11:52,6,180916,0,
2018-09-16 11:53,,0.000573394,6.49E-07,11:53,6,180916,0,
2018-09-16 11:54,,0.000573394,6.49E-07,11:54,6,180916,0,
2018-09-16 11:55,,0.000573394,6.49E-07,11:55,6,180916,0,
2018-09-16 11:56,,0.000573394,6.49E-07,11:56,6,180916,0,
2018-09-16 11:57,,0.000573394,6.49E-07,11:57,6,180916,0,
2018-09-16 11:58,,0.000573394,6.49E-07,11:58,6,180916,0,
2018-09-16 11:59,,0.000573394,6.49E-07,11:59,6,180916,0,
2018-09-16 12:00,,0.000573394,6.49E-07,12:00,6,180916,0,
2018-09-16 12:01,,0.000573394,6.49E-07,12:01,6,180916,0,
2018-09-16 12:02,,0.000573394,6.49E-07,12:02,6,180916,0,
2018-09-16 12:03,,0.000573394,6.49E-07,12:03,6,180916,0,
2018-09-16 12:04,,0.000573394,6.49E-07,12:04,6,180916,0,
2018-09-16 12:05,,0.000573394,6.49E-07,12:05,6,180916,0,
2018-09-16 12:06,,0.000573394,6.49E-07,12:06,6,180916,0,
2018-09-16 12:07,,0.000573394,6.49E-07,12:07,6,180916,0,
2018-09-16 12:08,,0.000573394,6.49E-07,12:08,6,180916,0,
2018-09-16 12:09,,0.000573394,6.49E-07,12:09,6,180916,0,
2018-09-16 12:10,,0.000573394,6.49E-07,12:10,6,180916,0,
2018-09-16 12:11,,0.000573394,6.49E-07,12:11,6,180916,0,
2018-09-16 12:12,,0.000573394,6.49E-07,12:12,6,180916,0,
2018-09-16 12:13,,0.000573394,6.49E-07,12:13,6,180916,0,
2018-09-16 12:14,,0.000573394,6.49E-07,12:14,6,180916,0,
2018-09-16 12:15,,0.000573394,6.49E-07,12:15,6,180916,0,
2018-09-16 12:16,,0.000573394,6.49E-07,12:16,6,180916,0,
2018-09-16 12:17,,0.000573394,6.49E-07,12:17,6,180916,0,
2018-09-16 12:18,,0.000573394,6.49E-07,12:18,6,180916,0,
2018-09-16 12:19,,0.000573394,6.49E-07,12:19,6,180916,0,
2018-09-16 12:20,,0.000573394,6.49E-07,12:20,6,180916,0,
2018-09-16 12:21,,0.000573394,6.49E-07,12:21,6,180916,0,
2018-09-16 12:22,,0.000573394,6.49E-07,12:22,6,180916,0,
2018-09-16 12:23,,0.000573394,6.49E-07,12:23,6,180916,0,
2018-09-16 12:24,,0.000573394,6.49E-07,12:24,6,180916,0,
2018-09-16 12:25,,0.000573394,6.49E-07,12:25,6,180916,0,
2018-09-16 12:26,,0.000573394,6.49E-07,12:26,6,180916,0,
2018-09-16 12:27,,0.000573394,6.49E-07,12:27,6,180916,0,
2018-09-16 12:28,,0.000573394,6.49E-07,12:28,6,180916,0,
2018-09-16 12:29,,0.000573394,6.49E-07,12:29,6,180916,0,
2018-09-16 12:30,,0.000573394,6.49E-07,12:30,6,180916,0,
2018-09-16 12:31,,0.000573394,6.49E-07,12:31,6,180916,0,
2018-09-16 12:32,,0.000573394,6.49E-07,12:32,6,180916,0,
2018-09-16 12:33,,0.000573394,6.49E-07,12:33,6,180916,0,
2018-09-16 12:34,,0.000573394,6.49E-07,12:34,6,180916,0,
2018-09-16 12:35,,0.000573394,6.49E-07,12:35,6,180916,0,
2018-09-16 12:36,,0.000573394,6.49E-07,12:36,6,180916,0,
2018-09-16 12:37,,0.000573394,6.49E-07,12:37,6,180916,0,
2018-09-16 12:38,,0.000573394,6.49E-07,12:38,6,180916,0,
2018-09-16 12:39,,0.000573394,6.49E-07,12:39,6,180916,0,
2018-09-16 12:40,,0.000573394,6.49E-07,12:40,6,180916,0,
2018-09-16 12:41,,0.000573394,6.49E-07,12:41,6,180916,0,
2018-09-16 12:42,,0.000573394,6.49E-07,12:42,6,180916,0,
2018-09-16 12:43,,0.000573394,6.49E-07,12:43,6,180916,0,
2018-09-16 12:44,,0.000573394,6.49E-07,12:44,6,180916,0,
2018-09-16 12:45,,0.000573394,6.49E-07,12:45,6,180916,0,
2018-09-16 12:46,,0.000573394,6.49E-07,12:46,6,180916,0,
2018-09-16 12:47,,0.000573394,6.49E-07,12:47,6,180916,0,
2018-09-16 12:48,,0.000573394,6.49E-07,12:48,6,180916,0,
2018-09-16 12:49,,0.000573394,6.49E-07,12:49,6,180916,0,
2018-09-16 12:50,,0.000573394,6.49E-07,12:50,6,180916,0,
2018-09-16 12:51,,0.000573394,6.49E-07,12:51,6,180916,0,
2018-09-16 12:52,,0.000573394,6.49E-07,12:52,6,180916,0,
2018-09-16 12:53,,0.000573394,6.49E-07,12:53,6,180916,0,
2018-09-16 12:54,,0.000573394,6.49E-07,12:54,6,180916,0,
2018-09-16 12:55,,0.000573394,6.49E-07,12:55,6,180916,0,
2018-09-16 12:56,,0.000573394,6.49E-07,12:56,6,180916,0,
2018-09-16 12:57,,0.000573394,6.49E-07,12:57,6,180916,0,
2018-09-16 12:58,,0.000573394,6.49E-07,12:58,6,180916,0,
2018-09-16 12:59,,0.000573394,6.49E-07,12:59,6,180916,0,
2018-09-16 13:00,,0.000573394,6.49E-07,13:00,6,180916,0,
2018-09-16 13:01,,0.000573394,6.49E-07,13:01,6,180916,0,
2018-09-16 13:02,,0.000573394,6.49E-07,13:02,6,180916,0,
2018-09-16 13:03,,0.000573394,6.49E-07,13:03,6,180916,0,
2018-09-16 13:04,,0.000573394,6.49E-07,13:04,6,180916,0,
2018-09-16 13:05,,0.000573394,6.49E-07,13:05,6,180916,0,
2018-09-16 13:06,,0.000573394,6.49E-07,13:06,6,180916,0,
2018-09-16 13:07,,0.000573394,6.49E-07,13:07,6,180916,0,
2018-09-16 13:08,,0.000573394,6.49E-07,13:08,6,180916,0,
2018-09-16 13:09,,0.000573394,6.49E-07,13:09,6,180916,0,
2018-09-16 13:10,,0.000573394,6.49E-07,13:10,6,180916,0,
2018-09-16 13:11,,0.000573394,6.49E-07,13:11,6,180916,0,
2018-09-16 13:12,,0.000573394,6.49E-07,13:12,6,180916,0,
2018-09-16 13:13,,0.000573394,6.49E-07,13:13,6,180916,0,
2018-09-16 13:14,,0.000573394,6.49E-07,13:14,6,180916,0,
2018-09-16 13:15,,0.000573394,6.49E-07,13:15,6,180916,0,
2018-09-16 13:16,,0.000573394,6.49E-07,13:16,6,180916,0,
2018-09-16 13:17,,0.000573394,6.49E-07,13:17,6,180916,0,
2018-09-16 13:18,,0.000573394,6.49E-07,13:18,6,180916,0,
2018-09-16 13:19,,0.000573394,6.49E-07,13:19,6,180916,0,
2018-09-16 13:20,,0.000573394,6.49E-07,13:20,6,180916,0,
2018-09-16 13:21,,0.000573394,6.49E-07,13:21,6,180916,0,
2018-09-16 13:22,,0.000573394,6.49E-07,13:22,6,180916,0,
2018-09-16 13:23,,0.000573394,6.49E-07,13:23,6,180916,0,
2018-09-16 13:24,,0.000573394,6.49E-07,13:24,6,180916,0,
2018-09-16 13:25,,0.000573394,6.49E-07,13:25,6,180916,0,
2018-09-16 13:26,,0.000573394,6.49E-07,13:26,6,180916,0,
2018-09-16 13:27,,0.000573394,6.49E-07,13:27,6,180916,0,
2018-09-16 13:28,,0.000573394,6.49E-07,13:28,6,180916,0,
2018-09-16 13:29,,0.000573394,6.49E-07,13:29,6,180916,0,
2018-09-16 13:30,,0.000573394,6.49E-07,13:30,6,180916,0,
2018-09-16 13:31,,0.000573394,6.49E-07,13:31,6,180916,0,
2018-09-16 13:32,,0.000573394,6.49E-07,13:32,6,180916,0,
2018-09-16 13:33,,0.000573394,6.49E-07,13:33,6,180916,0,
2018-09-16 13:34,,0.000573394,6.49E-07,13:34,6,180916,0,
2018-09-16 13:35,,0.000573394,6.49E-07,13:35,6,180916,0,
2018-09-16 13:36,,0.000573394,6.49E-07,13:36,6,180916,0,
2018-09-16 13:37,,0.000573394,6.49E-07,13:37,6,180916,0,
2018-09-16 13:38,,0.000573394,6.49E-07,13:38,6,180916,0,
2018-09-16 13:39,,0.000573394,6.49E-07,13:39,6,180916,0,
2018-09-16 13:40,,0.000573394,6.49E-07,13:40,6,180916,0,
2018-09-16 13:41,,0.000573394,6.49E-07,13:41,6,180916,0,
2018-09-16 13:42,,0.000573394,6.49E-07,13:42,6,180916,0,
2018-09-16 13:43,,0.000573394,6.49E-07,13:43,6,180916,0,
2018-09-16 13:44,,0.000573394,6.49E-07,13:44,6,180916,0,
2018-09-16 13:45,,0.000573394,6.49E-07,13:45,6,180916,0,
2018-09-16 13:46,,0.000573394,6.49E-07,13:46,6,180916,0,
2018-09-16 13:47,,0.000573394,6.49E-07,13:47,6,180916,0,
2018-09-16 13:48,,0.000573394,6.49E-07,13:48,6,180916,0,
2018-09-16 13:49,,0.000573394,6.49E-07,13:49,6,180916,0,
2018-09-16 13:50,,0.000573394,6.49E-07,13:50,6,180916,0,
2018-09-16 13:51,,0.000573394,6.49E-07,13:51,6,180916,0,
2018-09-16 13:52,,0.000573394,6.49E-07,13:52,6,180916,0,
2018-09-16 13:53,,0.000573394,6.49E-07,13:53,6,180916,0,
2018-09-16 13:54,,0.000573394,6.49E-07,13:54,6,180916,0,
2018-09-16 13:55,,0.000573394,6.49E-07,13:55,6,180916,0,
2018-09-16 13:56,,0.000573394,6.49E-07,13:56,6,180916,0,
2018-09-16 13:57,,0.000573394,6.49E-07,13:57,6,180916,0,
2018-09-16 13:58,,0.000573394,6.49E-07,13:58,6,180916,0,
2018-09-16 13:59,,0.000573394,6.49E-07,13:59,6,180916,0,
2018-09-16 14:00,,0.000573394,6.49E-07,14:00,6,180916,0,
2018-09-16 14:01,,0.000573394,6.49E-07,14:01,6,180916,0,
2018-09-16 14:02,,0.000573394,6.49E-07,14:02,6,180916,0,
2018-09-16 14:03,,0.000573394,6.49E-07,14:03,6,180916,0,
2018-09-16 14:04,,0.000573394,6.49E-07,14:04,6,180916,0,
2018-09-16 14:05,,0.000573394,6.49E-07,14:05,6,180916,0,
2018-09-16 14:06,,0.000573394,6.49E-07,14:06,6,180916,0,
2018-09-16 14:07,,0.000573394,6.49E-07,14:07,6,180916,0,
2018-09-16 14:08,,0.000573394,6.49E-07,14:08,6,180916,0,
2018-09-16 14:09,,0.000573394,6.49E-07,14:09,6,180916,0,
2018-09-16 14:10,,0.000573394,6.49E-07,14:10,6,180916,0,
2018-09-16 14:11,,0.000573394,6.49E-07,14:11,6,180916,0,
2018-09-16 14:12,,0.000573394,6.49E-07,14:12,6,180916,0,
2018-09-16 14:13,,0.000573394,6.49E-07,14:13,6,180916,0,
2018-09-16 14:14,,0.000573394,6.49E-07,14:14,6,180916,0,
2018-09-16 14:15,,0.000573394,6.49E-07,14:15,6,180916,0,
2018-09-16 14:16,,0.000573394,6.49E-07,14:16,6,180916,0,
2018-09-16 14:17,,0.000573394,6.49E-07,14:17,6,180916,0,
2018-09-16 14:18,,0.000573394,6.49E-07,14:18,6,180916,0,
2018-09-16 14:19,,0.000573394,6.49E-07,14:19,6,180916,0,
2018-09-16 14:20,,0.000573394,6.49E-07,14:20,6,180916,0,
2018-09-16 14:21,,0.000573394,6.49E-07,14:21,6,180916,0,
2018-09-16 14:22,,0.000573394,6.49E-07,14:22,6,180916,0,
2018-09-16 14:23,,0.000573394,6.49E-07,14:23,6,180916,0,
2018-09-16 14:24,,0.000573394,6.49E-07,14:24,6,180916,0,
2018-09-16 14:25,,0.000573394,6.49E-07,14:25,6,180916,0,
2018-09-16 14:26,,0.000573394,6.49E-07,14:26,6,180916,0,
2018-09-16 14:27,,0.000573394,6.49E-07,14:27,6,180916,0,
2018-09-16 14:28,,0.000573394,6.49E-07,14:28,6,180916,0,
2018-09-16 14:29,,0.000573394,6.49E-07,14:29,6,180916,0,
2018-09-16 14:30,,0.000573394,6.49E-07,14:30,6,180916,0,
2018-09-16 14:31,,0.000573394,6.49E-07,14:31,6,180916,0,
2018-09-16 14:32,,0.000573394,6.49E-07,14:32,6,180916,0,
2018-09-16 14:33,,0.000573394,6.49E-07,14:33,6,180916,0,
2018-09-16 14:34,,0.000573394,6.49E-07,14:34,6,180916,0,
2018-09-16 14:35,,0.000573394,6.49E-07,14:35,6,180916,0,
2018-09-16 14:36,,0.000573394,6.49E-07,14:36,6,180916,0,
2018-09-16 14:37,,0.000573394,6.49E-07,14:37,6,180916,0,
2018-09-16 14:38,,0.000573394,6.49E-07,14:38,6,180916,0,
2018-09-16 14:39,,0.000573394,6.49E-07,14:39,6,180916,0,
2018-09-16 14:40,,0.000573394,6.49E-07,14:40,6,180916,0,
2018-09-16 14:41,,0.000573394,6.49E-07,14:41,6,180916,0,
2018-09-16 14:42,,0.000573394,6.49E-07,14:42,6,180916,0,
2018-09-16 14:43,,0.000573394,6.49E-07,14:43,6,180916,0,
2018-09-16 14:44,,0.000573394,6.49E-07,14:44,6,180916,0,
2018-09-16 14:45,,0.000573394,6.49E-07,14:45,6,180916,0,
2018-09-16 14:46,,0.000573394,6.49E-07,14:46,6,180916,0,
2018-09-16 14:47,,0.000573394,6.49E-07,14:47,6,180916,0,
2018-09-16 14:48,,0.000573394,6.49E-07,14:48,6,180916,0,
2018-09-16 14:49,,0.000573394,6.49E-07,14:49,6,180916,0,
2018-09-16 14:50,,0.000573394,6.49E-07,14:50,6,180916,0,
2018-09-16 14:51,,0.000573394,6.49E-07,14:51,6,180916,0,
2018-09-16 14:52,,0.000573394,6.49E-07,14:52,6,180916,0,
2018-09-16 14:53,,0.000573394,6.49E-07,14:53,6,180916,0,
2018-09-16 14:54,,0.000573394,6.49E-07,14:54,6,180916,0,
2018-09-16 14:55,,0.000573394,6.49E-07,14:55,6,180916,0,
2018-09-16 14:56,,0.000573394,6.49E-07,14:56,6,180916,0,
2018-09-16 14:57,,0.000573394,6.49E-07,14:57,6,180916,0,
2018-09-16 14:58,,0.000573394,6.49E-07,14:58,6,180916,0,
2018-09-16 14:59,,0.000573394,6.49E-07,14:59,6,180916,0,
2018-09-16 15:00,,0.000573394,6.49E-07,15:00,6,180916,0,
2018-09-16 15:01,,0.000573394,6.49E-07,15:01,6,180916,0,
2018-09-16 15:02,,0.000573394,6.49E-07,15:02,6,180916,0,
2018-09-16 15:03,,0.000573394,6.49E-07,15:03,6,180916,0,
2018-09-16 15:04,,0.000573394,6.49E-07,15:04,6,180916,0,
2018-09-16 15:05,,0.000573394,6.49E-07,15:05,6,180916,0,
2018-09-16 15:06,,0.000573394,6.49E-07,15:06,6,180916,0,
2018-09-16 15:07,,0.000573394,6.49E-07,15:07,6,180916,0,
2018-09-16 15:08,,0.000573394,6.49E-07,15:08,6,180916,0,
2018-09-16 15:09,,0.000573394,6.49E-07,15:09,6,180916,0,
2018-09-16 15:10,,0.000573394,6.49E-07,15:10,6,180916,0,
2018-09-16 15:11,,0.000573394,6.49E-07,15:11,6,180916,0,
2018-09-16 15:12,,0.000573394,6.49E-07,15:12,6,180916,0,
2018-09-16 15:13,,0.000573394,6.49E-07,15:13,6,180916,0,
2018-09-16 15:14,,0.000573394,6.49E-07,15:14,6,180916,0,
2018-09-16 15:15,,0.000573394,6.49E-07,15:15,6,180916,0,
2018-09-16 15:16,,0.000573394,6.49E-07,15:16,6,180916,0,
2018-09-16 15:17,,0.000573394,6.49E-07,15:17,6,180916,0,
2018-09-16 15:18,,0.000573394,6.49E-07,15:18,6,180916,0,
2018-09-16 15:19,,0.000573394,6.49E-07,15:19,6,180916,0,
2018-09-16 15:20,,0.000573394,6.49E-07,15:20,6,180916,0,
2018-09-16 15:21,,0.000573394,6.49E-07,15:21,6,180916,0,
2018-09-16 15:22,,0.000573394,6.49E-07,15:22,6,180916,0,
2018-09-16 15:23,,0.000573394,6.49E-07,15:23,6,180916,0,
2018-09-16 15:24,,0.000573394,6.49E-07,15:24,6,180916,0,
2018-09-16 15:25,,0.000573394,6.49E-07,15:25,6,180916,0,
2018-09-16 15:26,,0.000573394,6.49E-07,15:26,6,180916,0,
2018-09-16 15:27,,0.000573394,6.49E-07,15:27,6,180916,0,
2018-09-16 15:28,,0.000573394,6.49E-07,15:28,6,180916,0,
2018-09-16 15:29,,0.000573394,6.49E-07,15:29,6,180916,0,
2018-09-16 15:30,,0.000573394,6.49E-07,15:30,6,180916,0,
2018-09-16 15:31,,0.000573394,6.49E-07,15:31,6,180916,0,
2018-09-16 15:32,,0.000573394,6.49E-07,15:32,6,180916,0,
2018-09-16 15:33,,0.000573394,6.49E-07,15:33,6,180916,0,
2018-09-16 15:34,,0.000573394,6.49E-07,15:34,6,180916,0,
2018-09-16 15:35,,0.000573394,6.49E-07,15:35,6,180916,0,
2018-09-16 15:36,,0.000573394,6.49E-07,15:36,6,180916,0,
2018-09-16 15:37,,0.000573394,6.49E-07,15:37,6,180916,0,
2018-09-16 15:38,,0.000573394,6.49E-07,15:38,6,180916,0,
2018-09-16 15:39,,0.000573394,6.49E-07,15:39,6,180916,0,
2018-09-16 15:40,,0.000573394,6.49E-07,15:40,6,180916,0,
2018-09-16 15:41,,0.000573394,6.49E-07,15:41,6,180916,0,
2018-09-16 15:42,,0.000573394,6.49E-07,15:42,6,180916,0,
2018-09-16 15:43,,0.000573394,6.49E-07,15:43,6,180916,0,
2018-09-16 15:44,,0.000573394,6.49E-07,15:44,6,180916,0,
2018-09-16 15:45,,0.000573394,6.49E-07,15:45,6,180916,0,
2018-09-16 15:46,,0.000573394,6.49E-07,15:46,6,180916,0,
2018-09-16 15:47,,0.000573394,6.49E-07,15:47,6,180916,0,
2018-09-16 15:48,,0.000573394,6.49E-07,15:48,6,180916,0,
2018-09-16 15:49,,0.000573394,6.49E-07,15:49,6,180916,0,
2018-09-16 15:50,,0.000573394,6.49E-07,15:50,6,180916,0,
2018-09-16 15:51,,0.000573394,6.49E-07,15:51,6,180916,0,
2018-09-16 15:52,,0.000573394,6.49E-07,15:52,6,180916,0,
2018-09-16 15:53,,0.000573394,6.49E-07,15:53,6,180916,0,
2018-09-16 15:54,,0.000573394,6.49E-07,15:54,6,180916,0,
2018-09-16 15:55,,0.000573394,6.49E-07,15:55,6,180916,0,
2018-09-16 15:56,,0.000573394,6.49E-07,15:56,6,180916,0,
2018-09-16 15:57,,0.000573394,6.49E-07,15:57,6,180916,0,
2018-09-16 15:58,,0.000573394,6.49E-07,15:58,6,180916,0,
2018-09-16 15:59,,0.000573394,6.49E-07,15:59,6,180916,0,
2018-09-16 16:00,,0.000573394,6.49E-07,16:00,6,180916,0,
2018-09-16 16:01,,0.000573394,6.49E-07,16:01,6,180916,0,
2018-09-16 16:02,,0.000573394,6.49E-07,16:02,6,180916,0,
2018-09-16 16:03,,0.000573394,6.49E-07,16:03,6,180916,0,
2018-09-16 16:04,,0.000573394,6.49E-07,16:04,6,180916,0,
2018-09-16 16:05,,0.000573394,6.49E-07,16:05,6,180916,0,
2018-09-16 16:06,,0.000573394,6.49E-07,16:06,6,180916,0,
2018-09-16 16:07,,0.000573394,6.49E-07,16:07,6,180916,0,
2018-09-16 16:08,,0.000573394,6.49E-07,16:08,6,180916,0,
2018-09-16 16:09,,0.000573394,6.49E-07,16:09,6,180916,0,
2018-09-16 16:10,,0.000573394,6.49E-07,16:10,6,180916,0,
2018-09-16 16:11,,0.000573394,6.49E-07,16:11,6,180916,0,
2018-09-16 16:12,,0.000573394,6.49E-07,16:12,6,180916,0,
2018-09-16 16:13,,0.000573394,6.49E-07,16:13,6,180916,0,
2018-09-16 16:14,,0.000573394,6.49E-07,16:14,6,180916,0,
2018-09-16 16:15,,0.000573394,6.49E-07,16:15,6,180916,0,
2018-09-16 16:16,,0.000573394,6.49E-07,16:16,6,180916,0,
2018-09-16 16:17,,0.000573394,6.49E-07,16:17,6,180916,0,
2018-09-16 16:18,,0.000573394,6.49E-07,16:18,6,180916,0,
2018-09-16 16:19,,0.000573394,6.49E-07,16:19,6,180916,0,
2018-09-16 16:20,,0.000573394,6.49E-07,16:20,6,180916,0,
2018-09-16 16:21,,0.000573394,6.49E-07,16:21,6,180916,0,
2018-09-16 16:22,,0.000573394,6.49E-07,16:22,6,180916,0,
2018-09-16 16:23,,0.000573394,6.49E-07,16:23,6,180916,0,
2018-09-16 16:24,,0.000573394,6.49E-07,16:24,6,180916,0,
2018-09-16 16:25,,0.000573394,6.49E-07,16:25,6,180916,0,
2018-09-16 16:26,,0.000573394,6.49E-07,16:26,6,180916,0,
2018-09-16 16:27,,0.000573394,6.49E-07,16:27,6,180916,0,
2018-09-16 16:28,,0.000573394,6.49E-07,16:28,6,180916,0,
2018-09-16 16:29,,0.000573394,6.49E-07,16:29,6,180916,0,
2018-09-16 16:30,,0.000573394,6.49E-07,16:30,6,180916,0,
2018-09-16 16:31,,0.000573394,6.49E-07,16:31,6,180916,0,
2018-09-16 16:32,,0.000573394,6.49E-07,16:32,6,180916,0,
2018-09-16 16:33,,0.000573394,6.49E-07,16:33,6,180916,0,
2018-09-16 16:34,,0.000573394,6.49E-07,16:34,6,180916,0,
2018-09-16 16:35,,0.000573394,6.49E-07,16:35,6,180916,0,
2018-09-16 16:36,,0.000573394,6.49E-07,16:36,6,180916,0,
2018-09-16 16:37,,0.000573394,6.49E-07,16:37,6,180916,0,
2018-09-16 16:38,,0.000573394,6.49E-07,16:38,6,180916,0,
2018-09-16 16:39,,0.000573394,6.49E-07,16:39,6,180916,0,
2018-09-16 16:40,,0.000573394,6.49E-07,16:40,6,180916,0,
2018-09-16 16:41,,0.000573394,6.49E-07,16:41,6,180916,0,
2018-09-16 16:42,,0.000573394,6.49E-07,16:42,6,180916,0,
2018-09-16 16:43,,0.000573394,6.49E-07,16:43,6,180916,0,
2018-09-16 16:44,,0.000573394,6.49E-07,16:44,6,180916,0,
2018-09-16 16:45,,0.000573394,6.49E-07,16:45,6,180916,0,
2018-09-16 16:46,,0.000573394,6.49E-07,16:46,6,180916,0,
2018-09-16 16:47,,0.000573394,6.49E-07,16:47,6,180916,0,
2018-09-16 16:48,,0.000573394,6.49E-07,16:48,6,180916,0,
2018-09-16 16:49,,0.000573394,6.49E-07,16:49,6,180916,0,
2018-09-16 16:50,,0.000573394,6.49E-07,16:50,6,180916,0,
2018-09-16 16:51,,0.000573394,6.49E-07,16:51,6,180916,0,
2018-09-16 16:52,,0.000573394,6.49E-07,16:52,6,180916,0,
2018-09-16 16:53,,0.000573394,6.49E-07,16:53,6,180916,0,
2018-09-16 16:54,,0.000573394,6.49E-07,16:54,6,180916,0,
2018-09-16 16:55,,0.000573394,6.49E-07,16:55,6,180916,0,
2018-09-16 16:56,,0.000573394,6.49E-07,16:56,6,180916,0,
2018-09-16 16:57,,0.000573394,6.49E-07,16:57,6,180916,0,
2018-09-16 16:58,,0.000573394,6.49E-07,16:58,6,180916,0,
2018-09-16 16:59,,0.000573394,6.49E-07,16:59,6,180916,0,
2018-09-16 17:00,,0.000573394,6.49E-07,17:00,6,180916,0,
2018-09-16 17:01,,0.000573394,6.49E-07,17:01,6,180916,0,
2018-09-16 17:02,,0.000573394,6.49E-07,17:02,6,180916,0,
2018-09-16 17:03,,0.000573394,6.49E-07,17:03,6,180916,0,
2018-09-16 17:04,,0.000573394,6.49E-07,17:04,6,180916,0,
2018-09-16 17:05,,0.000573394,6.49E-07,17:05,6,180916,0,
2018-09-16 17:06,,0.000573394,6.49E-07,17:06,6,180916,0,
2018-09-16 17:07,,0.000573394,6.49E-07,17:07,6,180916,0,
2018-09-16 17:08,,0.000573394,6.49E-07,17:08,6,180916,0,
2018-09-16 17:09,,0.000573394,6.49E-07,17:09,6,180916,0,
2018-09-16 17:10,,0.000573394,6.49E-07,17:10,6,180916,0,
2018-09-16 17:11,,0.000573394,6.49E-07,17:11,6,180916,0,
2018-09-16 17:12,,0.000573394,6.49E-07,17:12,6,180916,0,
2018-09-16 17:13,,0.000573394,6.49E-07,17:13,6,180916,0,
2018-09-16 17:14,,0.000573394,6.49E-07,17:14,6,180916,0,
2018-09-16 17:15,,0.000573394,6.49E-07,17:15,6,180916,0,
2018-09-16 17:16,,0.000573394,6.49E-07,17:16,6,180916,0,
2018-09-16 17:17,,0.000573394,6.49E-07,17:17,6,180916,0,
2018-09-16 17:18,,0.000573394,6.49E-07,17:18,6,180916,0,
2018-09-16 17:19,,0.000573394,6.49E-07,17:19,6,180916,0,
2018-09-16 17:20,,0.000573394,6.49E-07,17:20,6,180916,0,
2018-09-16 17:21,,0.000573394,6.49E-07,17:21,6,180916,0,
2018-09-16 17:22,,0.000573394,6.49E-07,17:22,6,180916,0,
2018-09-16 17:23,,0.000573394,6.49E-07,17:23,6,180916,0,
2018-09-16 17:24,,0.000573394,6.49E-07,17:24,6,180916,0,
2018-09-16 17:25,,0.000573394,6.49E-07,17:25,6,180916,0,
2018-09-16 17:26,,0.000573394,6.49E-07,17:26,6,180916,0,
2018-09-16 17:27,,0.000573394,6.49E-07,17:27,6,180916,0,
2018-09-16 17:28,,0.000573394,6.49E-07,17:28,6,180916,0,
2018-09-16 17:29,,0.000573394,6.49E-07,17:29,6,180916,0,
2018-09-16 17:30,,0.000573394,6.49E-07,17:30,6,180916,0,
2018-09-16 17:31,,0.000573394,6.49E-07,17:31,6,180916,0,
2018-09-16 17:32,,0.000573394,6.49E-07,17:32,6,180916,0,
2018-09-16 17:33,,0.000573394,6.49E-07,17:33,6,180916,0,
2018-09-16 17:34,,0.000573394,6.49E-07,17:34,6,180916,0,
2018-09-16 17:35,,0.000573394,6.49E-07,17:35,6,180916,0,
2018-09-16 17:36,,0.000573394,6.49E-07,17:36,6,180916,0,
