date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-16 23:30,,0.000259134,6.49E-07,23:30,6,180916,0,
2018-09-16 23:31,,0.000259134,6.49E-07,23:31,6,180916,0,
2018-09-16 23:32,,0.000259134,6.49E-07,23:32,6,180916,0,
2018-09-16 23:33,,0.000259134,6.49E-07,23:33,6,180916,0,
2018-09-16 23:34,,0.000259134,6.49E-07,23:34,6,180916,0,
2018-09-16 23:35,,0.000259134,6.49E-07,23:35,6,180916,0,
2018-09-16 23:36,,0.000259134,6.49E-07,23:36,6,180916,0,
2018-09-16 23:37,,0.000259134,6.49E-07,23:37,6,180916,0,
2018-09-16 23:38,,0.000259134,6.49E-07,23:38,6,180916,0,
2018-09-16 23:39,,0.000259134,6.49E-07,23:39,6,180916,0,
2018-09-16 23:40,,0.000259134,6.49E-07,23:40,6,180916,0,
2018-09-16 23:41,,0.000259134,6.49E-07,23:41,6,180916,0,
2018-09-16 23:42,,0.000259134,6.49E-07,23:42,6,180916,0,
2018-09-16 23:43,,0.000259134,6.49E-07,23:43,6,180916,0,
2018-09-16 23:44,,0.000259134,6.49E-07,23:44,6,180916,0,
2018-09-16 23:45,,0.000259134,6.49E-07,23:45,6,180916,0,
2018-09-16 23:46,,0.000259134,6.49E-07,23:46,6,180916,0,
2018-09-16 23:47,,0.000259134,6.49E-07,23:47,6,180916,0,
2018-09-16 23:48,,0.000259134,6.49E-07,23:48,6,180916,0,
2018-09-16 23:49,,0.000259134,6.49E-07,23:49,6,180916,0,
2018-09-16 23:50,,0.000259134,6.49E-07,23:50,6,180916,0,
2018-09-16 23:51,,0.000259134,6.49E-07,23:51,6,180916,0,
2018-09-16 23:52,,0.000259134,6.49E-07,23:52,6,180916,0,
2018-09-16 23:53,,0.000259134,6.49E-07,23:53,6,180916,0,
2018-09-16 23:54,,0.000259134,6.49E-07,23:54,6,180916,0,
2018-09-16 23:55,,0.000259134,6.49E-07,23:55,6,180916,0,
2018-09-16 23:56,,0.000259134,6.49E-07,23:56,6,180916,0,
2018-09-16 23:57,,0.000259134,6.49E-07,23:57,6,180916,0,
2018-09-16 23:58,,0.000259134,6.49E-07,23:58,6,180916,0,
2018-09-16 23:59,,0.000259134,6.49E-07,23:59,6,180916,0,
2018-09-17 0:00,,0.000259134,6.49E-07,0:00,0,180917,0,
2018-09-17 0:01,,0.000259134,6.49E-07,0:01,0,180917,0,
2018-09-17 0:02,,0.000259134,6.49E-07,0:02,0,180917,0,
2018-09-17 0:03,,0.000259134,6.49E-07,0:03,0,180917,0,
2018-09-17 0:04,,0.000259134,6.49E-07,0:04,0,180917,0,
2018-09-17 0:05,,0.000259134,6.49E-07,0:05,0,180917,0,
2018-09-17 0:06,,0.000259134,6.49E-07,0:06,0,180917,0,
2018-09-17 0:07,,0.000259134,6.49E-07,0:07,0,180917,0,
2018-09-17 0:08,,0.000259134,6.49E-07,0:08,0,180917,0,
2018-09-17 0:09,,0.000259134,6.49E-07,0:09,0,180917,0,
2018-09-17 0:10,,0.000259134,6.49E-07,0:10,0,180917,0,
2018-09-17 0:11,,0.000259134,6.49E-07,0:11,0,180917,0,
2018-09-17 0:12,,0.000259134,6.49E-07,0:12,0,180917,0,
2018-09-17 0:13,,0.000259134,6.49E-07,0:13,0,180917,0,
2018-09-17 0:14,,0.000259134,6.49E-07,0:14,0,180917,0,
2018-09-17 0:15,,0.000259134,6.49E-07,0:15,0,180917,0,
2018-09-17 0:16,,0.000259134,6.49E-07,0:16,0,180917,0,
2018-09-17 0:17,,0.000259134,6.49E-07,0:17,0,180917,0,
2018-09-17 0:18,,0.000259134,6.49E-07,0:18,0,180917,0,
2018-09-17 0:19,,0.000259134,6.49E-07,0:19,0,180917,0,
2018-09-17 0:20,,0.000259134,6.49E-07,0:20,0,180917,0,
2018-09-17 0:21,,0.000259134,6.49E-07,0:21,0,180917,0,
2018-09-17 0:22,,0.000259134,6.49E-07,0:22,0,180917,0,
2018-09-17 0:23,,0.000259134,6.49E-07,0:23,0,180917,0,
2018-09-17 0:24,,0.000259134,6.49E-07,0:24,0,180917,0,
2018-09-17 0:25,,0.000259134,6.49E-07,0:25,0,180917,0,
2018-09-17 0:26,,0.000259134,6.49E-07,0:26,0,180917,0,
2018-09-17 0:27,,0.000259134,6.49E-07,0:27,0,180917,0,
2018-09-17 0:28,,0.000259134,6.49E-07,0:28,0,180917,0,
2018-09-17 0:29,,0.000259134,6.49E-07,0:29,0,180917,0,
2018-09-17 0:30,,0.000259134,6.49E-07,0:30,0,180917,0,
2018-09-17 0:31,,0.000259134,6.49E-07,0:31,0,180917,0,
2018-09-17 0:32,,0.000259134,6.49E-07,0:32,0,180917,0,
2018-09-17 0:33,,0.000259134,6.49E-07,0:33,0,180917,0,
2018-09-17 0:34,,0.000259134,6.49E-07,0:34,0,180917,0,
2018-09-17 0:35,,0.000259134,6.49E-07,0:35,0,180917,0,
2018-09-17 0:36,,0.000259134,6.49E-07,0:36,0,180917,0,
2018-09-17 0:37,,0.000259134,6.49E-07,0:37,0,180917,0,
2018-09-17 0:38,,0.000259134,6.49E-07,0:38,0,180917,0,
2018-09-17 0:39,,0.000259134,6.49E-07,0:39,0,180917,0,
2018-09-17 0:40,,0.000259134,6.49E-07,0:40,0,180917,0,
2018-09-17 0:41,,0.000259134,6.49E-07,0:41,0,180917,0,
2018-09-17 0:42,,0.000259134,6.49E-07,0:42,0,180917,0,
2018-09-17 0:43,,0.000259134,6.49E-07,0:43,0,180917,0,
2018-09-17 0:44,,0.000259134,6.49E-07,0:44,0,180917,0,
2018-09-17 0:45,,0.000259134,6.49E-07,0:45,0,180917,0,
2018-09-17 0:46,,0.000259134,6.49E-07,0:46,0,180917,0,
2018-09-17 0:47,,0.000259134,6.49E-07,0:47,0,180917,0,
2018-09-17 0:48,,0.000259134,6.49E-07,0:48,0,180917,0,
2018-09-17 0:49,,0.000259134,6.49E-07,0:49,0,180917,0,
2018-09-17 0:50,,0.000259134,6.49E-07,0:50,0,180917,0,
2018-09-17 0:51,,0.000259134,6.49E-07,0:51,0,180917,0,
2018-09-17 0:52,,0.000259134,6.49E-07,0:52,0,180917,0,
2018-09-17 0:53,,0.000259134,6.49E-07,0:53,0,180917,0,
2018-09-17 0:54,,0.000259134,6.49E-07,0:54,0,180917,0,
2018-09-17 0:55,,0.000259134,6.49E-07,0:55,0,180917,0,
2018-09-17 0:56,,0.000259134,6.49E-07,0:56,0,180917,0,
2018-09-17 0:57,,0.000259134,6.49E-07,0:57,0,180917,0,
2018-09-17 0:58,,0.000259134,6.49E-07,0:58,0,180917,0,
2018-09-17 0:59,,0.000259134,6.49E-07,0:59,0,180917,0,
2018-09-17 1:00,,0.000259134,6.49E-07,1:00,0,180917,0,
2018-09-17 1:01,,0.000259134,6.49E-07,1:01,0,180917,0,
2018-09-17 1:02,,0.000259134,6.49E-07,1:02,0,180917,0,
2018-09-17 1:03,,0.000259134,6.49E-07,1:03,0,180917,0,
2018-09-17 1:04,,0.000259134,6.49E-07,1:04,0,180917,0,
2018-09-17 1:05,,0.000259134,6.49E-07,1:05,0,180917,0,
2018-09-17 1:06,,0.000259134,6.49E-07,1:06,0,180917,0,
2018-09-17 1:07,,0.000259134,6.49E-07,1:07,0,180917,0,
2018-09-17 1:08,,0.000259134,6.49E-07,1:08,0,180917,0,
2018-09-17 1:09,,0.000259134,6.49E-07,1:09,0,180917,0,
2018-09-17 1:10,,0.000259134,6.49E-07,1:10,0,180917,0,
2018-09-17 1:11,,0.000259134,6.49E-07,1:11,0,180917,0,
2018-09-17 1:12,,0.000259134,6.49E-07,1:12,0,180917,0,
2018-09-17 1:13,,0.000259134,6.49E-07,1:13,0,180917,0,
2018-09-17 1:14,,0.000259134,6.49E-07,1:14,0,180917,0,
2018-09-17 1:15,,0.000259134,6.49E-07,1:15,0,180917,0,
2018-09-17 1:16,,0.000259134,6.49E-07,1:16,0,180917,0,
2018-09-17 1:17,,0.000259134,6.49E-07,1:17,0,180917,0,
2018-09-17 1:18,,0.000259134,6.49E-07,1:18,0,180917,0,
2018-09-17 1:19,,0.000259134,6.49E-07,1:19,0,180917,0,
2018-09-17 1:20,,0.000259134,6.49E-07,1:20,0,180917,0,
2018-09-17 1:21,,0.000259134,6.49E-07,1:21,0,180917,0,
2018-09-17 1:22,,0.000259134,6.49E-07,1:22,0,180917,0,
2018-09-17 1:23,,0.000259134,6.49E-07,1:23,0,180917,0,
2018-09-17 1:24,,0.000259134,6.49E-07,1:24,0,180917,0,
2018-09-17 1:25,,0.000259134,6.49E-07,1:25,0,180917,0,
2018-09-17 1:26,,0.000259134,6.49E-07,1:26,0,180917,0,
2018-09-17 1:27,,0.000259134,6.49E-07,1:27,0,180917,0,
2018-09-17 1:28,,0.000259134,6.49E-07,1:28,0,180917,0,
2018-09-17 1:29,,0.000259134,6.49E-07,1:29,0,180917,0,
2018-09-17 1:30,,0.000259134,6.49E-07,1:30,0,180917,0,
2018-09-17 1:31,,0.000259134,6.49E-07,1:31,0,180917,0,
2018-09-17 1:32,,0.000259134,6.49E-07,1:32,0,180917,0,
2018-09-17 1:33,,0.000259134,6.49E-07,1:33,0,180917,0,
2018-09-17 1:34,,0.000259134,6.49E-07,1:34,0,180917,0,
2018-09-17 1:35,,0.000259134,6.49E-07,1:35,0,180917,0,
2018-09-17 1:36,,0.000259134,6.49E-07,1:36,0,180917,0,
2018-09-17 1:37,,0.000259134,6.49E-07,1:37,0,180917,0,
2018-09-17 1:38,,0.000259134,6.49E-07,1:38,0,180917,0,
2018-09-17 1:39,,0.000259134,6.49E-07,1:39,0,180917,0,
2018-09-17 1:40,,0.000259134,6.49E-07,1:40,0,180917,0,
2018-09-17 1:41,,0.000259134,6.49E-07,1:41,0,180917,0,
2018-09-17 1:42,,0.000259134,6.49E-07,1:42,0,180917,0,
2018-09-17 1:43,,0.000259134,6.49E-07,1:43,0,180917,0,
2018-09-17 1:44,,0.000259134,6.49E-07,1:44,0,180917,0,
2018-09-17 1:45,,0.000259134,6.49E-07,1:45,0,180917,0,
2018-09-17 1:46,,0.000259134,6.49E-07,1:46,0,180917,0,
2018-09-17 1:47,,0.000259134,6.49E-07,1:47,0,180917,0,
2018-09-17 1:48,,0.000259134,6.49E-07,1:48,0,180917,0,
2018-09-17 1:49,,0.000259134,6.49E-07,1:49,0,180917,0,
2018-09-17 1:50,,0.000259134,6.49E-07,1:50,0,180917,0,
2018-09-17 1:51,,0.000259134,6.49E-07,1:51,0,180917,0,
2018-09-17 1:52,,0.000259134,6.49E-07,1:52,0,180917,0,
2018-09-17 1:53,,0.000259134,6.49E-07,1:53,0,180917,0,
2018-09-17 1:54,,0.000259134,6.49E-07,1:54,0,180917,0,
2018-09-17 1:55,,0.000259134,6.49E-07,1:55,0,180917,0,
2018-09-17 1:56,,0.000259134,6.49E-07,1:56,0,180917,0,
2018-09-17 1:57,,0.000259134,6.49E-07,1:57,0,180917,0,
2018-09-17 1:58,,0.000259134,6.49E-07,1:58,0,180917,0,
2018-09-17 1:59,,0.000259134,6.49E-07,1:59,0,180917,0,
2018-09-17 2:00,,0.000259134,6.49E-07,2:00,0,180917,0,
2018-09-17 2:01,,0.000259134,6.49E-07,2:01,0,180917,0,
2018-09-17 2:02,,0.000259134,6.49E-07,2:02,0,180917,0,
2018-09-17 2:03,,0.000259134,6.49E-07,2:03,0,180917,0,
2018-09-17 2:04,,0.000259134,6.49E-07,2:04,0,180917,0,
2018-09-17 2:05,,0.000259134,6.49E-07,2:05,0,180917,0,
2018-09-17 2:06,,0.000259134,6.49E-07,2:06,0,180917,0,
2018-09-17 2:07,,0.000259134,6.49E-07,2:07,0,180917,0,
2018-09-17 2:08,,0.000259134,6.49E-07,2:08,0,180917,0,
2018-09-17 2:09,,0.000259134,6.49E-07,2:09,0,180917,0,
2018-09-17 2:10,,0.000259134,6.49E-07,2:10,0,180917,0,
2018-09-17 2:11,,0.000259134,6.49E-07,2:11,0,180917,0,
2018-09-17 2:12,,0.000259134,6.49E-07,2:12,0,180917,0,
2018-09-17 2:13,,0.000259134,6.49E-07,2:13,0,180917,0,
2018-09-17 2:14,,0.000259134,6.49E-07,2:14,0,180917,0,
2018-09-17 2:15,,0.000259134,6.49E-07,2:15,0,180917,0,
2018-09-17 2:16,,0.000259134,6.49E-07,2:16,0,180917,0,
2018-09-17 2:17,,0.000259134,6.49E-07,2:17,0,180917,0,
2018-09-17 2:18,,0.000259134,6.49E-07,2:18,0,180917,0,
2018-09-17 2:19,,0.000259134,6.49E-07,2:19,0,180917,0,
2018-09-17 2:20,,0.000259134,6.49E-07,2:20,0,180917,0,
2018-09-17 2:21,,0.000259134,6.49E-07,2:21,0,180917,0,
2018-09-17 2:22,,0.000259134,6.49E-07,2:22,0,180917,0,
2018-09-17 2:23,,0.000259134,6.49E-07,2:23,0,180917,0,
2018-09-17 2:24,,0.000259134,6.49E-07,2:24,0,180917,0,
2018-09-17 2:25,,0.000259134,6.49E-07,2:25,0,180917,0,
2018-09-17 2:26,,0.000259134,6.49E-07,2:26,0,180917,0,
2018-09-17 2:27,,0.000259134,6.49E-07,2:27,0,180917,0,
2018-09-17 2:28,,0.000259134,6.49E-07,2:28,0,180917,0,
2018-09-17 2:29,,0.000259134,6.49E-07,2:29,0,180917,0,
2018-09-17 2:30,,0.000259134,6.49E-07,2:30,0,180917,0,
2018-09-17 2:31,,0.000259134,6.49E-07,2:31,0,180917,0,
2018-09-17 2:32,,0.000259134,6.49E-07,2:32,0,180917,0,
2018-09-17 2:33,,0.000259134,6.49E-07,2:33,0,180917,0,
2018-09-17 2:34,,0.000259134,6.49E-07,2:34,0,180917,0,
2018-09-17 2:35,,0.000259134,6.49E-07,2:35,0,180917,0,
2018-09-17 2:36,,0.000259134,6.49E-07,2:36,0,180917,0,
2018-09-17 2:37,,0.000259134,6.49E-07,2:37,0,180917,0,
2018-09-17 2:38,,0.000259134,6.49E-07,2:38,0,180917,0,
2018-09-17 2:39,,0.000259134,6.49E-07,2:39,0,180917,0,
2018-09-17 2:40,,0.000259134,6.49E-07,2:40,0,180917,0,
2018-09-17 2:41,,0.000259134,6.49E-07,2:41,0,180917,0,
2018-09-17 2:42,,0.000259134,6.49E-07,2:42,0,180917,0,
2018-09-17 2:43,,0.000259134,6.49E-07,2:43,0,180917,0,
2018-09-17 2:44,,0.000259134,6.49E-07,2:44,0,180917,0,
2018-09-17 2:45,,0.000259134,6.49E-07,2:45,0,180917,0,
2018-09-17 2:46,,0.000259134,6.49E-07,2:46,0,180917,0,
2018-09-17 2:47,,0.000259134,6.49E-07,2:47,0,180917,0,
2018-09-17 2:48,,0.000259134,6.49E-07,2:48,0,180917,0,
2018-09-17 2:49,,0.000259134,6.49E-07,2:49,0,180917,0,
2018-09-17 2:50,,0.000259134,6.49E-07,2:50,0,180917,0,
2018-09-17 2:51,,0.000259134,6.49E-07,2:51,0,180917,0,
2018-09-17 2:52,,0.000259134,6.49E-07,2:52,0,180917,0,
2018-09-17 2:53,,0.000259134,6.49E-07,2:53,0,180917,0,
2018-09-17 2:54,,0.000259134,6.49E-07,2:54,0,180917,0,
2018-09-17 2:55,,0.000259134,6.49E-07,2:55,0,180917,0,
2018-09-17 2:56,,0.000259134,6.49E-07,2:56,0,180917,0,
2018-09-17 2:57,,0.000259134,6.49E-07,2:57,0,180917,0,
2018-09-17 2:58,,0.000259134,6.49E-07,2:58,0,180917,0,
2018-09-17 2:59,,0.000259134,6.49E-07,2:59,0,180917,0,
2018-09-17 3:00,,0.000259134,6.49E-07,3:00,0,180917,0,
2018-09-17 3:01,,0.000259134,6.49E-07,3:01,0,180917,0,
2018-09-17 3:02,,0.000259134,6.49E-07,3:02,0,180917,0,
2018-09-17 3:03,,0.000259134,6.49E-07,3:03,0,180917,0,
2018-09-17 3:04,,0.000259134,6.49E-07,3:04,0,180917,0,
2018-09-17 3:05,,0.000259134,6.49E-07,3:05,0,180917,0,
2018-09-17 3:06,,0.000259134,6.49E-07,3:06,0,180917,0,
2018-09-17 3:07,,0.000259134,6.49E-07,3:07,0,180917,0,
2018-09-17 3:08,,0.000259134,6.49E-07,3:08,0,180917,0,
2018-09-17 3:09,,0.000259134,6.49E-07,3:09,0,180917,0,
2018-09-17 3:10,,0.000259134,6.49E-07,3:10,0,180917,0,
2018-09-17 3:11,,0.000259134,6.49E-07,3:11,0,180917,0,
2018-09-17 3:12,,0.000259134,6.49E-07,3:12,0,180917,0,
2018-09-17 3:13,,0.000259134,6.49E-07,3:13,0,180917,0,
2018-09-17 3:14,,0.000259134,6.49E-07,3:14,0,180917,0,
2018-09-17 3:15,,0.000259134,6.49E-07,3:15,0,180917,0,
2018-09-17 3:16,,0.000259134,6.49E-07,3:16,0,180917,0,
2018-09-17 3:17,,0.000259134,6.49E-07,3:17,0,180917,0,
2018-09-17 3:18,,0.000259134,6.49E-07,3:18,0,180917,0,
2018-09-17 3:19,,0.000259134,6.49E-07,3:19,0,180917,0,
2018-09-17 3:20,,0.000259134,6.49E-07,3:20,0,180917,0,
2018-09-17 3:21,,0.000259134,6.49E-07,3:21,0,180917,0,
2018-09-17 3:22,,0.000259134,6.49E-07,3:22,0,180917,0,
2018-09-17 3:23,,0.000259134,6.49E-07,3:23,0,180917,0,
2018-09-17 3:24,,0.000259134,6.49E-07,3:24,0,180917,0,
2018-09-17 3:25,,0.000259134,6.49E-07,3:25,0,180917,0,
2018-09-17 3:26,,0.000259134,6.49E-07,3:26,0,180917,0,
2018-09-17 3:27,,0.000259134,6.49E-07,3:27,0,180917,0,
2018-09-17 3:28,,0.000259134,6.49E-07,3:28,0,180917,0,
2018-09-17 3:29,,0.000259134,6.49E-07,3:29,0,180917,0,
2018-09-17 3:30,,0.000259134,6.49E-07,3:30,0,180917,0,
2018-09-17 3:31,,0.000259134,6.49E-07,3:31,0,180917,0,
2018-09-17 3:32,,0.000259134,6.49E-07,3:32,0,180917,0,
2018-09-17 3:33,,0.000259134,6.49E-07,3:33,0,180917,0,
2018-09-17 3:34,,0.000259134,6.49E-07,3:34,0,180917,0,
2018-09-17 3:35,,0.000259134,6.49E-07,3:35,0,180917,0,
2018-09-17 3:36,,0.000259134,6.49E-07,3:36,0,180917,0,
2018-09-17 3:37,,0.000259134,6.49E-07,3:37,0,180917,0,
2018-09-17 3:38,,0.000259134,6.49E-07,3:38,0,180917,0,
2018-09-17 3:39,,0.000259134,6.49E-07,3:39,0,180917,0,
2018-09-17 3:40,,0.000259134,6.49E-07,3:40,0,180917,0,
2018-09-17 3:41,,0.000259134,6.49E-07,3:41,0,180917,0,
2018-09-17 3:42,,0.000259134,6.49E-07,3:42,0,180917,0,
2018-09-17 3:43,,0.000259134,6.49E-07,3:43,0,180917,0,
2018-09-17 3:44,,0.000259134,6.49E-07,3:44,0,180917,0,
2018-09-17 3:45,,0.000259134,6.49E-07,3:45,0,180917,0,
2018-09-17 3:46,,0.000259134,6.49E-07,3:46,0,180917,0,
2018-09-17 3:47,,0.000259134,6.49E-07,3:47,0,180917,0,
2018-09-17 3:48,,0.000259134,6.49E-07,3:48,0,180917,0,
2018-09-17 3:49,,0.000259134,6.49E-07,3:49,0,180917,0,
2018-09-17 3:50,,0.000259134,6.49E-07,3:50,0,180917,0,
2018-09-17 3:51,,0.000259134,6.49E-07,3:51,0,180917,0,
2018-09-17 3:52,,0.000259134,6.49E-07,3:52,0,180917,0,
2018-09-17 3:53,,0.000259134,6.49E-07,3:53,0,180917,0,
2018-09-17 3:54,,0.000259134,6.49E-07,3:54,0,180917,0,
2018-09-17 3:55,,0.000259134,6.49E-07,3:55,0,180917,0,
2018-09-17 3:56,,0.000259134,6.49E-07,3:56,0,180917,0,
2018-09-17 3:57,,0.000259134,6.49E-07,3:57,0,180917,0,
2018-09-17 3:58,,0.000259134,6.49E-07,3:58,0,180917,0,
2018-09-17 3:59,,0.000259134,6.49E-07,3:59,0,180917,0,
2018-09-17 4:00,,0.000259134,6.49E-07,4:00,0,180917,0,
2018-09-17 4:01,,0.000259134,6.49E-07,4:01,0,180917,0,
2018-09-17 4:02,,0.000259134,6.49E-07,4:02,0,180917,0,
2018-09-17 4:03,,0.000259134,6.49E-07,4:03,0,180917,0,
2018-09-17 4:04,,0.000259134,6.49E-07,4:04,0,180917,0,
2018-09-17 4:05,,0.000259134,6.49E-07,4:05,0,180917,0,
2018-09-17 4:06,,0.000259134,6.49E-07,4:06,0,180917,0,
2018-09-17 4:07,,0.000259134,6.49E-07,4:07,0,180917,0,
2018-09-17 4:08,,0.000259134,6.49E-07,4:08,0,180917,0,
2018-09-17 4:09,,0.000259134,6.49E-07,4:09,0,180917,0,
2018-09-17 4:10,,0.000259134,6.49E-07,4:10,0,180917,0,
2018-09-17 4:11,,0.000259134,6.49E-07,4:11,0,180917,0,
2018-09-17 4:12,,0.000259134,6.49E-07,4:12,0,180917,0,
2018-09-17 4:13,,0.000259134,6.49E-07,4:13,0,180917,0,
2018-09-17 4:14,,0.000259134,6.49E-07,4:14,0,180917,0,
2018-09-17 4:15,,0.000259134,6.49E-07,4:15,0,180917,0,
2018-09-17 4:16,,0.000259134,6.49E-07,4:16,0,180917,0,
2018-09-17 4:17,,0.000259134,6.49E-07,4:17,0,180917,0,
2018-09-17 4:18,,0.000259134,6.49E-07,4:18,0,180917,0,
2018-09-17 4:19,,0.000259134,6.49E-07,4:19,0,180917,0,
2018-09-17 4:20,,0.000259134,6.49E-07,4:20,0,180917,0,
2018-09-17 4:21,,0.000259134,6.49E-07,4:21,0,180917,0,
2018-09-17 4:22,,0.000259134,6.49E-07,4:22,0,180917,0,
2018-09-17 4:23,,0.000259134,6.49E-07,4:23,0,180917,0,
2018-09-17 4:24,,0.000259134,6.49E-07,4:24,0,180917,0,
2018-09-17 4:25,,0.000259134,6.49E-07,4:25,0,180917,0,
2018-09-17 4:26,,0.000259134,6.49E-07,4:26,0,180917,0,
2018-09-17 4:27,,0.000259134,6.49E-07,4:27,0,180917,0,
2018-09-17 4:28,,0.000259134,6.49E-07,4:28,0,180917,0,
2018-09-17 4:29,,0.000259134,6.49E-07,4:29,0,180917,0,
2018-09-17 4:30,,0.000259134,6.49E-07,4:30,0,180917,0,
2018-09-17 4:31,,0.000259134,6.49E-07,4:31,0,180917,0,
2018-09-17 4:32,,0.000259134,6.49E-07,4:32,0,180917,0,
2018-09-17 4:33,,0.000259134,6.49E-07,4:33,0,180917,0,
2018-09-17 4:34,,0.000259134,6.49E-07,4:34,0,180917,0,
2018-09-17 4:35,,0.000259134,6.49E-07,4:35,0,180917,0,
2018-09-17 4:36,,0.000259134,6.49E-07,4:36,0,180917,0,
2018-09-17 4:37,,0.000259134,6.49E-07,4:37,0,180917,0,
2018-09-17 4:38,,0.000259134,6.49E-07,4:38,0,180917,0,
2018-09-17 4:39,,0.000259134,6.49E-07,4:39,0,180917,0,
2018-09-17 4:40,,0.000259134,6.49E-07,4:40,0,180917,0,
2018-09-17 4:41,,0.000259134,6.49E-07,4:41,0,180917,0,
2018-09-17 4:42,,0.000259134,6.49E-07,4:42,0,180917,0,
2018-09-17 4:43,,0.000259134,6.49E-07,4:43,0,180917,0,
2018-09-17 4:44,,0.000259134,6.49E-07,4:44,0,180917,0,
2018-09-17 4:45,,0.000259134,6.49E-07,4:45,0,180917,0,
2018-09-17 4:46,,0.000259134,6.49E-07,4:46,0,180917,0,
2018-09-17 4:47,,0.000259134,6.49E-07,4:47,0,180917,0,
2018-09-17 4:48,,0.000259134,6.49E-07,4:48,0,180917,0,
2018-09-17 4:49,,0.000259134,6.49E-07,4:49,0,180917,0,
2018-09-17 4:50,,0.000259134,6.49E-07,4:50,0,180917,0,
2018-09-17 4:51,,0.000259134,6.49E-07,4:51,0,180917,0,
2018-09-17 4:52,,0.000259134,6.49E-07,4:52,0,180917,0,
2018-09-17 4:53,,0.000259134,6.49E-07,4:53,0,180917,0,
2018-09-17 4:54,,0.000259134,6.49E-07,4:54,0,180917,0,
2018-09-17 4:55,,0.000259134,6.49E-07,4:55,0,180917,0,
2018-09-17 4:56,,0.000259134,6.49E-07,4:56,0,180917,0,
2018-09-17 4:57,,0.000259134,6.49E-07,4:57,0,180917,0,
2018-09-17 4:58,,0.000259134,6.49E-07,4:58,0,180917,0,
2018-09-17 4:59,,0.000259134,6.49E-07,4:59,0,180917,0,
2018-09-17 5:00,,0.000259134,6.49E-07,5:00,0,180917,0,
2018-09-17 5:01,,0.000259134,6.49E-07,5:01,0,180917,0,
2018-09-17 5:02,,0.000259134,6.49E-07,5:02,0,180917,0,
2018-09-17 5:03,,0.000259134,6.49E-07,5:03,0,180917,0,
2018-09-17 5:04,,0.000259134,6.49E-07,5:04,0,180917,0,
2018-09-17 5:05,,0.000259134,6.49E-07,5:05,0,180917,0,
2018-09-17 5:06,,0.000259134,6.49E-07,5:06,0,180917,0,
2018-09-17 5:07,,0.000259134,6.49E-07,5:07,0,180917,0,
2018-09-17 5:08,,0.000259134,6.49E-07,5:08,0,180917,0,
2018-09-17 5:09,,0.000259134,6.49E-07,5:09,0,180917,0,
2018-09-17 5:10,,0.000259134,6.49E-07,5:10,0,180917,0,
2018-09-17 5:11,,0.000259134,6.49E-07,5:11,0,180917,0,
2018-09-17 5:12,,0.000259134,6.49E-07,5:12,0,180917,0,
2018-09-17 5:13,,0.000259134,6.49E-07,5:13,0,180917,0,
2018-09-17 5:14,,0.000259134,6.49E-07,5:14,0,180917,0,
2018-09-17 5:15,,0.000259134,6.49E-07,5:15,0,180917,0,
2018-09-17 5:16,,0.000259134,6.49E-07,5:16,0,180917,0,
2018-09-17 5:17,,0.000259134,6.49E-07,5:17,0,180917,0,
2018-09-17 5:18,,0.000259134,6.49E-07,5:18,0,180917,0,
2018-09-17 5:19,,0.000259134,6.49E-07,5:19,0,180917,0,
2018-09-17 5:20,,0.000259134,6.49E-07,5:20,0,180917,0,
2018-09-17 5:21,,0.000259134,6.49E-07,5:21,0,180917,0,
2018-09-17 5:22,,0.000259134,6.49E-07,5:22,0,180917,0,
2018-09-17 5:23,,0.000259134,6.49E-07,5:23,0,180917,0,
2018-09-17 5:24,,0.000259134,6.49E-07,5:24,0,180917,0,
2018-09-17 5:25,,0.000259134,6.49E-07,5:25,0,180917,0,
2018-09-17 5:26,,0.000259134,6.49E-07,5:26,0,180917,0,
2018-09-17 5:27,,0.000259134,6.49E-07,5:27,0,180917,0,
2018-09-17 5:28,,0.000259134,6.49E-07,5:28,0,180917,0,
2018-09-17 5:29,,0.000259134,6.49E-07,5:29,0,180917,0,
2018-09-17 5:30,,0.000259134,6.49E-07,5:30,0,180917,0,
2018-09-17 5:31,,0.000259134,6.49E-07,5:31,0,180917,0,
2018-09-17 5:32,,0.000259134,6.49E-07,5:32,0,180917,0,
2018-09-17 5:33,,0.000259134,6.49E-07,5:33,0,180917,0,
2018-09-17 5:34,,0.000259134,6.49E-07,5:34,0,180917,0,
