date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-17 5:35,,0.000259134,6.49E-07,5:35,0,180917,0,
2018-09-17 5:36,,0.000259134,6.49E-07,5:36,0,180917,0,
2018-09-17 5:37,,0.000259134,6.49E-07,5:37,0,180917,0,
2018-09-17 5:38,,0.000259134,6.49E-07,5:38,0,180917,0,
2018-09-17 5:39,,0.000259134,6.49E-07,5:39,0,180917,0,
2018-09-17 5:40,,0.000259134,6.49E-07,5:40,0,180917,0,
2018-09-17 5:41,,0.000259134,6.49E-07,5:41,0,180917,0,
2018-09-17 5:42,,0.000259134,6.49E-07,5:42,0,180917,0,
2018-09-17 5:43,,0.000259134,6.49E-07,5:43,0,180917,0,
2018-09-17 5:44,,0.000259134,6.49E-07,5:44,0,180917,0,
2018-09-17 5:45,,0.000259134,6.49E-07,5:45,0,180917,0,
2018-09-17 5:46,,0.000259134,6.49E-07,5:46,0,180917,0,
2018-09-17 5:47,,0.000259134,6.49E-07,5:47,0,180917,0,
2018-09-17 5:48,,0.000259134,6.49E-07,5:48,0,180917,0,
2018-09-17 5:49,,0.000259134,6.49E-07,5:49,0,180917,0,
2018-09-17 5:50,,0.000259134,6.49E-07,5:50,0,180917,0,
2018-09-17 5:51,,0.000259134,6.49E-07,5:51,0,180917,0,
2018-09-17 5:52,,0.000259134,6.49E-07,5:52,0,180917,0,
2018-09-17 5:53,,0.000259134,6.49E-07,5:53,0,180917,0,
2018-09-17 5:54,,0.000259134,6.49E-07,5:54,0,180917,0,
2018-09-17 5:55,,0.000259134,6.49E-07,5:55,0,180917,0,
2018-09-17 5:56,,0.000259134,6.49E-07,5:56,0,180917,0,
2018-09-17 5:57,,0.000259134,6.49E-07,5:57,0,180917,0,
2018-09-17 5:58,,0.000259134,6.49E-07,5:58,0,180917,0,
2018-09-17 5:59,,0.000259134,6.49E-07,5:59,0,180917,0,
2018-09-17 6:00,,0.000259134,6.49E-07,6:00,0,180917,0,
2018-09-17 6:01,,0.000259134,6.49E-07,6:01,0,180917,0,
2018-09-17 6:02,,0.000259134,6.49E-07,6:02,0,180917,0,
2018-09-17 6:03,,0.000259134,6.49E-07,6:03,0,180917,0,
2018-09-17 6:04,,0.000259134,6.49E-07,6:04,0,180917,0,
2018-09-17 6:05,,0.000259134,6.49E-07,6:05,0,180917,0,
2018-09-17 6:06,,0.000259134,6.49E-07,6:06,0,180917,0,
2018-09-17 6:07,,0.000259134,6.49E-07,6:07,0,180917,0,
2018-09-17 6:08,,0.000259134,6.49E-07,6:08,0,180917,0,
2018-09-17 6:09,,0.000259134,6.49E-07,6:09,0,180917,0,
2018-09-17 6:10,,0.000259134,6.49E-07,6:10,0,180917,0,
2018-09-17 6:11,,0.000259134,6.49E-07,6:11,0,180917,0,
2018-09-17 6:12,,0.000259134,6.49E-07,6:12,0,180917,0,
2018-09-17 6:13,,0.000259134,6.49E-07,6:13,0,180917,0,
2018-09-17 6:14,,0.000259134,6.49E-07,6:14,0,180917,0,
2018-09-17 6:15,,0.000259134,6.49E-07,6:15,0,180917,0,
2018-09-17 6:16,,0.000259134,6.49E-07,6:16,0,180917,0,
2018-09-17 6:17,,0.000259134,6.49E-07,6:17,0,180917,0,
2018-09-17 6:18,,0.000259134,6.49E-07,6:18,0,180917,0,
2018-09-17 6:19,,0.000259134,6.49E-07,6:19,0,180917,0,
2018-09-17 6:20,,0.000259134,6.49E-07,6:20,0,180917,0,
2018-09-17 6:21,,0.000259134,6.49E-07,6:21,0,180917,0,
2018-09-17 6:22,,0.000259134,6.49E-07,6:22,0,180917,0,
2018-09-17 6:23,,0.000259134,6.49E-07,6:23,0,180917,0,
2018-09-17 6:24,,0.000259134,6.49E-07,6:24,0,180917,0,
2018-09-17 6:25,,0.000259134,6.49E-07,6:25,0,180917,0,
2018-09-17 6:26,,0.000259134,6.49E-07,6:26,0,180917,0,
2018-09-17 6:27,,0.000259134,6.49E-07,6:27,0,180917,0,
2018-09-17 6:28,,0.000259134,6.49E-07,6:28,0,180917,0,
2018-09-17 6:29,,0.000259134,6.49E-07,6:29,0,180917,0,
2018-09-17 6:30,,0.000259134,6.49E-07,6:30,0,180917,0,
2018-09-17 6:31,,0.000259134,6.49E-07,6:31,0,180917,0,
2018-09-17 6:32,,0.000259134,6.49E-07,6:32,0,180917,0,
2018-09-17 6:33,,0.000259134,6.49E-07,6:33,0,180917,0,
2018-09-17 6:34,,0.000259134,6.49E-07,6:34,0,180917,0,
2018-09-17 6:35,,0.000259134,6.49E-07,6:35,0,180917,0,
2018-09-17 6:36,,0.000259134,6.49E-07,6:36,0,180917,0,
2018-09-17 6:37,,0.000259134,6.49E-07,6:37,0,180917,0,
2018-09-17 6:38,,0.000259134,6.49E-07,6:38,0,180917,0,
2018-09-17 6:39,,0.000259134,6.49E-07,6:39,0,180917,0,
2018-09-17 6:40,,0.000259134,6.49E-07,6:40,0,180917,0,
2018-09-17 6:41,,0.000259134,6.49E-07,6:41,0,180917,0,
2018-09-17 6:42,,0.000259134,6.49E-07,6:42,0,180917,0,
2018-09-17 6:43,,0.000259134,6.49E-07,6:43,0,180917,0,
2018-09-17 6:44,,0.000259134,6.49E-07,6:44,0,180917,0,
2018-09-17 6:45,,0.000259134,6.49E-07,6:45,0,180917,0,
2018-09-17 6:46,,0.000259134,6.49E-07,6:46,0,180917,0,
2018-09-17 6:47,,0.000259134,6.49E-07,6:47,0,180917,0,
2018-09-17 6:48,,0.000259134,6.49E-07,6:48,0,180917,0,
2018-09-17 6:49,,0.000259134,6.49E-07,6:49,0,180917,0,
2018-09-17 6:50,,0.000259134,6.49E-07,6:50,0,180917,0,
2018-09-17 6:51,,0.000259134,6.49E-07,6:51,0,180917,0,
2018-09-17 6:52,,0.000259134,6.49E-07,6:52,0,180917,0,
2018-09-17 6:53,,0.000259134,6.49E-07,6:53,0,180917,0,
2018-09-17 6:54,,0.000259134,6.49E-07,6:54,0,180917,0,
2018-09-17 6:55,,0.000259134,6.49E-07,6:55,0,180917,0,
2018-09-17 6:56,,0.000259134,6.49E-07,6:56,0,180917,0,
2018-09-17 6:57,,0.000259134,6.49E-07,6:57,0,180917,0,
2018-09-17 6:58,,0.000259134,6.49E-07,6:58,0,180917,0,
2018-09-17 6:59,,0.000259134,6.49E-07,6:59,0,180917,0,
2018-09-17 7:00,,0.000259134,6.49E-07,7:00,0,180917,0,
2018-09-17 7:01,,0.000259134,6.49E-07,7:01,0,180917,0,
2018-09-17 7:02,,0.000259134,6.49E-07,7:02,0,180917,0,
2018-09-17 7:03,,0.000259134,6.49E-07,7:03,0,180917,0,
2018-09-17 7:04,,0.000259134,6.49E-07,7:04,0,180917,0,
2018-09-17 7:05,,0.000259134,6.49E-07,7:05,0,180917,0,
2018-09-17 7:06,,0.000259134,6.49E-07,7:06,0,180917,0,
2018-09-17 7:07,,0.000259134,6.49E-07,7:07,0,180917,0,
2018-09-17 7:08,,0.000259134,6.49E-07,7:08,0,180917,0,
2018-09-17 7:09,,0.000259134,6.49E-07,7:09,0,180917,0,
2018-09-17 7:10,,0.000259134,6.49E-07,7:10,0,180917,0,
2018-09-17 7:11,,0.000259134,6.49E-07,7:11,0,180917,0,
2018-09-17 7:12,,0.000259134,6.49E-07,7:12,0,180917,0,
2018-09-17 7:13,,0.000259134,6.49E-07,7:13,0,180917,0,
2018-09-17 7:14,,0.000259134,6.49E-07,7:14,0,180917,0,
2018-09-17 7:15,,0.000259134,6.49E-07,7:15,0,180917,0,
2018-09-17 7:16,,0.000259134,6.49E-07,7:16,0,180917,0,
2018-09-17 7:17,,0.000259134,6.49E-07,7:17,0,180917,0,
2018-09-17 7:18,,0.000259134,6.49E-07,7:18,0,180917,0,
2018-09-17 7:19,,0.000259134,6.49E-07,7:19,0,180917,0,
2018-09-17 7:20,,0.000259134,6.49E-07,7:20,0,180917,0,
2018-09-17 7:21,,0.000259134,6.49E-07,7:21,0,180917,0,
2018-09-17 7:22,,0.000259134,6.49E-07,7:22,0,180917,0,
2018-09-17 7:23,,0.000259134,6.49E-07,7:23,0,180917,0,
2018-09-17 7:24,,0.000259134,6.49E-07,7:24,0,180917,0,
2018-09-17 7:25,,0.000259134,6.49E-07,7:25,0,180917,0,
2018-09-17 7:26,,0.000259134,6.49E-07,7:26,0,180917,0,
2018-09-17 7:27,,0.000259134,6.49E-07,7:27,0,180917,0,
2018-09-17 7:28,,0.000259134,6.49E-07,7:28,0,180917,0,
2018-09-17 7:29,,0.000259134,6.49E-07,7:29,0,180917,0,
2018-09-17 7:30,,0.000259134,6.49E-07,7:30,0,180917,0,
2018-09-17 7:31,,0.000259134,6.49E-07,7:31,0,180917,0,
2018-09-17 7:32,,0.000259134,6.49E-07,7:32,0,180917,0,
2018-09-17 7:33,,0.000259134,6.49E-07,7:33,0,180917,0,
2018-09-17 7:34,,0.000259134,6.49E-07,7:34,0,180917,0,
2018-09-17 7:35,,0.000259134,6.49E-07,7:35,0,180917,0,
2018-09-17 7:36,,0.000259134,6.49E-07,7:36,0,180917,0,
2018-09-17 7:37,,0.000259134,6.49E-07,7:37,0,180917,0,
2018-09-17 7:38,,0.000259134,6.49E-07,7:38,0,180917,0,
2018-09-17 7:39,,0.000259134,6.49E-07,7:39,0,180917,0,
2018-09-17 7:40,,0.000259134,6.49E-07,7:40,0,180917,0,
2018-09-17 7:41,,0.000259134,6.49E-07,7:41,0,180917,0,
2018-09-17 7:42,,0.000259134,6.49E-07,7:42,0,180917,0,
2018-09-17 7:43,,0.000259134,6.49E-07,7:43,0,180917,0,
2018-09-17 7:44,,0.000259134,6.49E-07,7:44,0,180917,0,
2018-09-17 7:45,,0.000259134,6.49E-07,7:45,0,180917,0,
2018-09-17 7:46,,0.000259134,6.49E-07,7:46,0,180917,0,
2018-09-17 7:47,,0.000259134,6.49E-07,7:47,0,180917,0,
2018-09-17 7:48,,0.000259134,6.49E-07,7:48,0,180917,0,
2018-09-17 7:49,,0.000259134,6.49E-07,7:49,0,180917,0,
2018-09-17 7:50,,0.000259134,6.49E-07,7:50,0,180917,0,
2018-09-17 7:51,,0.000259134,6.49E-07,7:51,0,180917,0,
2018-09-17 7:52,,0.000259134,6.49E-07,7:52,0,180917,0,
2018-09-17 7:53,,0.000259134,6.49E-07,7:53,0,180917,0,
2018-09-17 7:54,,0.000259134,6.49E-07,7:54,0,180917,0,
2018-09-17 7:55,,0.000259134,6.49E-07,7:55,0,180917,0,
2018-09-17 7:56,,0.000259134,6.49E-07,7:56,0,180917,0,
2018-09-17 7:57,,0.000259134,6.49E-07,7:57,0,180917,0,
2018-09-17 7:58,,0.000259134,6.49E-07,7:58,0,180917,0,
2018-09-17 7:59,,0.000259134,6.49E-07,7:59,0,180917,0,
2018-09-17 8:00,,0.000259134,6.49E-07,8:00,0,180917,0,
2018-09-17 8:01,,0.000259134,6.49E-07,8:01,0,180917,0,
2018-09-17 8:02,,0.000259134,6.49E-07,8:02,0,180917,0,
2018-09-17 8:03,,0.000259134,6.49E-07,8:03,0,180917,0,
2018-09-17 8:04,,0.000259134,6.49E-07,8:04,0,180917,0,
2018-09-17 8:05,,0.000259134,6.49E-07,8:05,0,180917,0,
2018-09-17 8:06,,0.000259134,6.49E-07,8:06,0,180917,0,
2018-09-17 8:07,,0.000259134,6.49E-07,8:07,0,180917,0,
2018-09-17 8:08,,0.000259134,6.49E-07,8:08,0,180917,0,
2018-09-17 8:09,,0.000259134,6.49E-07,8:09,0,180917,0,
2018-09-17 8:10,,0.000259134,6.49E-07,8:10,0,180917,0,
2018-09-17 8:11,,0.000259134,6.49E-07,8:11,0,180917,0,
2018-09-17 8:12,,0.000259134,6.49E-07,8:12,0,180917,0,
2018-09-17 8:13,,0.000259134,6.49E-07,8:13,0,180917,0,
2018-09-17 8:14,,0.000259134,6.49E-07,8:14,0,180917,0,
2018-09-17 8:15,,0.000259134,6.49E-07,8:15,0,180917,0,
2018-09-17 8:16,,0.000259134,6.49E-07,8:16,0,180917,0,
2018-09-17 8:17,,0.000259134,6.49E-07,8:17,0,180917,0,
2018-09-17 8:18,,0.000259134,6.49E-07,8:18,0,180917,0,
2018-09-17 8:19,,0.000259134,6.49E-07,8:19,0,180917,0,
2018-09-17 8:20,,0.000259134,6.49E-07,8:20,0,180917,0,
2018-09-17 8:21,,0.000259134,6.49E-07,8:21,0,180917,0,
2018-09-17 8:22,,0.000259134,6.49E-07,8:22,0,180917,0,
2018-09-17 8:23,,0.000259134,6.49E-07,8:23,0,180917,0,
2018-09-17 8:24,,0.000259134,6.49E-07,8:24,0,180917,0,
2018-09-17 8:25,,0.000259134,6.49E-07,8:25,0,180917,0,
2018-09-17 8:26,,0.000259134,6.49E-07,8:26,0,180917,0,
2018-09-17 8:27,,0.000259134,6.49E-07,8:27,0,180917,0,
2018-09-17 8:28,,0.000259134,6.49E-07,8:28,0,180917,0,
2018-09-17 8:29,,0.000259134,6.49E-07,8:29,0,180917,0,
2018-09-17 8:30,,0.000259134,6.49E-07,8:30,0,180917,0,
2018-09-17 8:31,,0.000259134,6.49E-07,8:31,0,180917,0,
2018-09-17 8:32,,0.000259134,6.49E-07,8:32,0,180917,0,
2018-09-17 8:33,,0.000259134,6.49E-07,8:33,0,180917,0,
2018-09-17 8:34,,0.000259134,6.49E-07,8:34,0,180917,0,
2018-09-17 8:35,,0.000259134,6.49E-07,8:35,0,180917,0,
2018-09-17 8:36,,0.000259134,6.49E-07,8:36,0,180917,0,
2018-09-17 8:37,,0.000259134,6.49E-07,8:37,0,180917,0,
2018-09-17 8:38,,0.000259134,6.49E-07,8:38,0,180917,0,
2018-09-17 8:39,,0.000259134,6.49E-07,8:39,0,180917,0,
2018-09-17 8:40,,0.000259134,6.49E-07,8:40,0,180917,0,
2018-09-17 8:41,,0.000259134,6.49E-07,8:41,0,180917,0,
2018-09-17 8:42,,0.000259134,6.49E-07,8:42,0,180917,0,
2018-09-17 8:43,,0.000259134,6.49E-07,8:43,0,180917,0,
2018-09-17 8:44,,0.000259134,6.49E-07,8:44,0,180917,0,
2018-09-17 8:45,,0.000259134,6.49E-07,8:45,0,180917,0,
2018-09-17 8:46,,0.000259134,6.49E-07,8:46,0,180917,0,
2018-09-17 8:47,,0.000259134,6.49E-07,8:47,0,180917,0,
2018-09-17 8:48,,0.000259134,6.49E-07,8:48,0,180917,0,
2018-09-17 8:49,,0.000259134,6.49E-07,8:49,0,180917,0,
2018-09-17 8:50,,0.000259134,6.49E-07,8:50,0,180917,0,
2018-09-17 8:51,,0.000259134,6.49E-07,8:51,0,180917,0,
2018-09-17 8:52,,0.000259134,6.49E-07,8:52,0,180917,0,
2018-09-17 8:53,,0.000259134,6.49E-07,8:53,0,180917,0,
2018-09-17 8:54,,0.000259134,6.49E-07,8:54,0,180917,0,
2018-09-17 8:55,,0.000259134,6.49E-07,8:55,0,180917,0,
2018-09-17 8:56,,0.000259134,6.49E-07,8:56,0,180917,0,
2018-09-17 8:57,,0.000259134,6.49E-07,8:57,0,180917,0,
2018-09-17 8:58,,0.000259134,6.49E-07,8:58,0,180917,0,
2018-09-17 8:59,,0.000259134,6.49E-07,8:59,0,180917,0,
2018-09-17 9:00,,0.000259134,6.49E-07,9:00,0,180917,0,
2018-09-17 9:01,,0.000259134,6.49E-07,9:01,0,180917,0,
2018-09-17 9:02,,0.000259134,6.49E-07,9:02,0,180917,0,
2018-09-17 9:03,,0.000259134,6.49E-07,9:03,0,180917,0,
2018-09-17 9:04,,0.000259134,6.49E-07,9:04,0,180917,0,
2018-09-17 9:05,,0.000259134,6.49E-07,9:05,0,180917,0,
2018-09-17 9:06,,0.000259134,6.49E-07,9:06,0,180917,0,
2018-09-17 9:07,,0.000259134,6.49E-07,9:07,0,180917,0,
2018-09-17 9:08,,0.000259134,6.49E-07,9:08,0,180917,0,
2018-09-17 9:09,,0.000259134,6.49E-07,9:09,0,180917,0,
2018-09-17 9:10,,0.000259134,6.49E-07,9:10,0,180917,0,
2018-09-17 9:11,,0.000259134,6.49E-07,9:11,0,180917,0,
2018-09-17 9:12,,0.000259134,6.49E-07,9:12,0,180917,0,
2018-09-17 9:13,,0.000259134,6.49E-07,9:13,0,180917,0,
2018-09-17 9:14,,0.000259134,6.49E-07,9:14,0,180917,0,
2018-09-17 9:15,,0.000259134,6.49E-07,9:15,0,180917,0,
2018-09-17 9:16,,0.000259134,6.49E-07,9:16,0,180917,0,
2018-09-17 9:17,,0.000259134,6.49E-07,9:17,0,180917,0,
2018-09-17 9:18,,0.000259134,6.49E-07,9:18,0,180917,0,
2018-09-17 9:19,,0.000259134,6.49E-07,9:19,0,180917,0,
2018-09-17 9:20,,0.000259134,6.49E-07,9:20,0,180917,0,
2018-09-17 9:21,,0.000259134,6.49E-07,9:21,0,180917,0,
2018-09-17 9:22,,0.000259134,6.49E-07,9:22,0,180917,0,
2018-09-17 9:23,,0.000259134,6.49E-07,9:23,0,180917,0,
2018-09-17 9:24,,0.000259134,6.49E-07,9:24,0,180917,0,
2018-09-17 9:25,,0.000259134,6.49E-07,9:25,0,180917,0,
2018-09-17 9:26,,0.000259134,6.49E-07,9:26,0,180917,0,
2018-09-17 9:27,,0.000259134,6.49E-07,9:27,0,180917,0,
2018-09-17 9:28,,0.000259134,6.49E-07,9:28,0,180917,0,
2018-09-17 9:29,,0.000259134,6.49E-07,9:29,0,180917,0,
2018-09-17 9:30,,0.000259134,6.49E-07,9:30,0,180917,0,
2018-09-17 9:31,,0.000259134,6.49E-07,9:31,0,180917,0,
2018-09-17 9:32,,0.000259134,6.49E-07,9:32,0,180917,0,
2018-09-17 9:33,,0.000259134,6.49E-07,9:33,0,180917,0,
2018-09-17 9:34,,0.000259134,6.49E-07,9:34,0,180917,0,
2018-09-17 9:35,,0.000259134,6.49E-07,9:35,0,180917,0,
2018-09-17 9:36,,0.000259134,6.49E-07,9:36,0,180917,0,
2018-09-17 9:37,,0.000259134,6.49E-07,9:37,0,180917,0,
2018-09-17 9:38,,0.000259134,6.49E-07,9:38,0,180917,0,
2018-09-17 9:39,,0.000259134,6.49E-07,9:39,0,180917,0,
2018-09-17 9:40,,0.000259134,6.49E-07,9:40,0,180917,0,
2018-09-17 9:41,,0.000259134,6.49E-07,9:41,0,180917,0,
2018-09-17 9:42,,0.000259134,6.49E-07,9:42,0,180917,0,
2018-09-17 9:43,,0.000259134,6.49E-07,9:43,0,180917,0,
2018-09-17 9:44,,0.000259134,6.49E-07,9:44,0,180917,0,
2018-09-17 9:45,,0.000259134,6.49E-07,9:45,0,180917,0,
2018-09-17 9:46,,0.000259134,6.49E-07,9:46,0,180917,0,
2018-09-17 9:47,,0.000259134,6.49E-07,9:47,0,180917,0,
2018-09-17 9:48,,0.000259134,6.49E-07,9:48,0,180917,0,
2018-09-17 9:49,,0.000259134,6.49E-07,9:49,0,180917,0,
2018-09-17 9:50,,0.000259134,6.49E-07,9:50,0,180917,0,
2018-09-17 9:51,,0.000259134,6.49E-07,9:51,0,180917,0,
2018-09-17 9:52,,0.000259134,6.49E-07,9:52,0,180917,0,
2018-09-17 9:53,,0.000259134,6.49E-07,9:53,0,180917,0,
2018-09-17 9:54,,0.000259134,6.49E-07,9:54,0,180917,0,
2018-09-17 9:55,,0.000259134,6.49E-07,9:55,0,180917,0,
2018-09-17 9:56,,0.000259134,6.49E-07,9:56,0,180917,0,
2018-09-17 9:57,,0.000259134,6.49E-07,9:57,0,180917,0,
2018-09-17 9:58,,0.000259134,6.49E-07,9:58,0,180917,0,
2018-09-17 9:59,,0.000259134,6.49E-07,9:59,0,180917,0,
2018-09-17 10:00,,0.000259134,6.49E-07,10:00,0,180917,0,
2018-09-17 10:01,,0.000259134,6.49E-07,10:01,0,180917,0,
2018-09-17 10:02,,0.000259134,6.49E-07,10:02,0,180917,0,
2018-09-17 10:03,,0.000259134,6.49E-07,10:03,0,180917,0,
2018-09-17 10:04,,0.000259134,6.49E-07,10:04,0,180917,0,
2018-09-17 10:05,,0.000259134,6.49E-07,10:05,0,180917,0,
2018-09-17 10:06,,0.000259134,6.49E-07,10:06,0,180917,0,
2018-09-17 10:07,,0.000259134,6.49E-07,10:07,0,180917,0,
2018-09-17 10:08,,0.000259134,6.49E-07,10:08,0,180917,0,
2018-09-17 10:09,,0.000259134,6.49E-07,10:09,0,180917,0,
2018-09-17 10:10,,0.000259134,6.49E-07,10:10,0,180917,0,
2018-09-17 10:11,,0.000259134,6.49E-07,10:11,0,180917,0,
2018-09-17 10:12,,0.000259134,6.49E-07,10:12,0,180917,0,
2018-09-17 10:13,,0.000259134,6.49E-07,10:13,0,180917,0,
2018-09-17 10:14,,0.000259134,6.49E-07,10:14,0,180917,0,
2018-09-17 10:15,,0.000259134,6.49E-07,10:15,0,180917,0,
2018-09-17 10:16,,0.000259134,6.49E-07,10:16,0,180917,0,
2018-09-17 10:17,,0.000259134,6.49E-07,10:17,0,180917,0,
2018-09-17 10:18,,0.000259134,6.49E-07,10:18,0,180917,0,
2018-09-17 10:19,,0.000259134,6.49E-07,10:19,0,180917,0,
2018-09-17 10:20,,0.000259134,6.49E-07,10:20,0,180917,0,
2018-09-17 10:21,,0.000259134,6.49E-07,10:21,0,180917,0,
2018-09-17 10:22,,0.000259134,6.49E-07,10:22,0,180917,0,
2018-09-17 10:23,,0.000259134,6.49E-07,10:23,0,180917,0,
2018-09-17 10:24,,0.000259134,6.49E-07,10:24,0,180917,0,
2018-09-17 10:25,,0.000259134,6.49E-07,10:25,0,180917,0,
2018-09-17 10:26,,0.000259134,6.49E-07,10:26,0,180917,0,
2018-09-17 10:27,,0.000259134,6.49E-07,10:27,0,180917,0,
2018-09-17 10:28,,0.000259134,6.49E-07,10:28,0,180917,0,
2018-09-17 10:29,,0.000259134,6.49E-07,10:29,0,180917,0,
2018-09-17 10:30,,0.000259134,6.49E-07,10:30,0,180917,0,
2018-09-17 10:31,,0.000259134,6.49E-07,10:31,0,180917,0,
2018-09-17 10:32,,0.000259134,6.49E-07,10:32,0,180917,0,
2018-09-17 10:33,,0.000259134,6.49E-07,10:33,0,180917,0,
2018-09-17 10:34,,0.000259134,6.49E-07,10:34,0,180917,0,
2018-09-17 10:35,,0.000259134,6.49E-07,10:35,0,180917,0,
2018-09-17 10:36,,0.000259134,6.49E-07,10:36,0,180917,0,
2018-09-17 10:37,,0.000259134,6.49E-07,10:37,0,180917,0,
2018-09-17 10:38,,0.000259134,6.49E-07,10:38,0,180917,0,
2018-09-17 10:39,,0.000259134,6.49E-07,10:39,0,180917,0,
2018-09-17 10:40,,0.000259134,6.49E-07,10:40,0,180917,0,
2018-09-17 10:41,,0.000259134,6.49E-07,10:41,0,180917,0,
2018-09-17 10:42,,0.000259134,6.49E-07,10:42,0,180917,0,
2018-09-17 10:43,,0.000259134,6.49E-07,10:43,0,180917,0,
2018-09-17 10:44,,0.000259134,6.49E-07,10:44,0,180917,0,
2018-09-17 10:45,,0.000259134,6.49E-07,10:45,0,180917,0,
2018-09-17 10:46,,0.000259134,6.49E-07,10:46,0,180917,0,
2018-09-17 10:47,,0.000259134,6.49E-07,10:47,0,180917,0,
2018-09-17 10:48,,0.000259134,6.49E-07,10:48,0,180917,0,
2018-09-17 10:49,,0.000259134,6.49E-07,10:49,0,180917,0,
2018-09-17 10:50,,0.000259134,6.49E-07,10:50,0,180917,0,
2018-09-17 10:51,,0.000259134,6.49E-07,10:51,0,180917,0,
2018-09-17 10:52,,0.000259134,6.49E-07,10:52,0,180917,0,
2018-09-17 10:53,,0.000259134,6.49E-07,10:53,0,180917,0,
2018-09-17 10:54,,0.000259134,6.49E-07,10:54,0,180917,0,
2018-09-17 10:55,,0.000259134,6.49E-07,10:55,0,180917,0,
2018-09-17 10:56,,0.000259134,6.49E-07,10:56,0,180917,0,
2018-09-17 10:57,,0.000259134,6.49E-07,10:57,0,180917,0,
2018-09-17 10:58,,0.000259134,6.49E-07,10:58,0,180917,0,
2018-09-17 10:59,,0.000259134,6.49E-07,10:59,0,180917,0,
2018-09-17 11:00,,0.000259134,6.49E-07,11:00,0,180917,0,
2018-09-17 11:01,,0.000259134,6.49E-07,11:01,0,180917,0,
2018-09-17 11:02,,0.000259134,6.49E-07,11:02,0,180917,0,
2018-09-17 11:03,,0.000259134,6.49E-07,11:03,0,180917,0,
2018-09-17 11:04,,0.000259134,6.49E-07,11:04,0,180917,0,
2018-09-17 11:05,,0.000259134,6.49E-07,11:05,0,180917,0,
2018-09-17 11:06,,0.000259134,6.49E-07,11:06,0,180917,0,
2018-09-17 11:07,,0.000259134,6.49E-07,11:07,0,180917,0,
2018-09-17 11:08,,0.000259134,6.49E-07,11:08,0,180917,0,
2018-09-17 11:09,,0.000259134,6.49E-07,11:09,0,180917,0,
2018-09-17 11:10,,0.000259134,6.49E-07,11:10,0,180917,0,
2018-09-17 11:11,,0.000259134,6.49E-07,11:11,0,180917,0,
2018-09-17 11:12,,0.000259134,6.49E-07,11:12,0,180917,0,
2018-09-17 11:13,,0.000259134,6.49E-07,11:13,0,180917,0,
2018-09-17 11:14,,0.000259134,6.49E-07,11:14,0,180917,0,
2018-09-17 11:15,,0.000259134,6.49E-07,11:15,0,180917,0,
2018-09-17 11:16,,0.000259134,6.49E-07,11:16,0,180917,0,
2018-09-17 11:17,,0.000259134,6.49E-07,11:17,0,180917,0,
2018-09-17 11:18,,0.000259134,6.49E-07,11:18,0,180917,0,
2018-09-17 11:19,,0.000259134,6.49E-07,11:19,0,180917,0,
2018-09-17 11:20,,0.000259134,6.49E-07,11:20,0,180917,0,
2018-09-17 11:21,,0.000259134,6.49E-07,11:21,0,180917,0,
2018-09-17 11:22,,0.000259134,6.49E-07,11:22,0,180917,0,
2018-09-17 11:23,,0.000259134,6.49E-07,11:23,0,180917,0,
2018-09-17 11:24,,0.000259134,6.49E-07,11:24,0,180917,0,
2018-09-17 11:25,,0.000259134,6.49E-07,11:25,0,180917,0,
2018-09-17 11:26,,0.000259134,6.49E-07,11:26,0,180917,0,
2018-09-17 11:27,,0.000259134,6.49E-07,11:27,0,180917,0,
2018-09-17 11:28,,0.000259134,6.49E-07,11:28,0,180917,0,
2018-09-17 11:29,,0.000259134,6.49E-07,11:29,0,180917,0,
2018-09-17 11:30,,0.000259134,6.49E-07,11:30,0,180917,0,
2018-09-17 11:31,,0.000259134,6.49E-07,11:31,0,180917,0,
2018-09-17 11:32,,0.000259134,6.49E-07,11:32,0,180917,0,
2018-09-17 11:33,,0.000259134,6.49E-07,11:33,0,180917,0,
2018-09-17 11:34,,0.000259134,6.49E-07,11:34,0,180917,0,
2018-09-17 11:35,,0.000259134,6.49E-07,11:35,0,180917,0,
2018-09-17 11:36,,0.000259134,6.49E-07,11:36,0,180917,0,
