date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-17 11:37,,0.000259134,6.49E-07,11:37,0,180917,0,
2018-09-17 11:38,,0.000259134,6.49E-07,11:38,0,180917,0,
2018-09-17 11:39,,0.000259134,6.49E-07,11:39,0,180917,0,
2018-09-17 11:40,,0.000259134,6.49E-07,11:40,0,180917,0,
2018-09-17 11:41,,0.000259134,6.49E-07,11:41,0,180917,0,
2018-09-17 11:42,,0.000259134,6.49E-07,11:42,0,180917,0,
2018-09-17 11:43,,0.000259134,6.49E-07,11:43,0,180917,0,
2018-09-17 11:44,,0.000259134,6.49E-07,11:44,0,180917,0,
2018-09-17 11:45,,0.000259134,6.49E-07,11:45,0,180917,0,
2018-09-17 11:46,,0.000259134,6.49E-07,11:46,0,180917,0,
2018-09-17 11:47,,0.000259134,6.49E-07,11:47,0,180917,0,
2018-09-17 11:48,,0.000259134,6.49E-07,11:48,0,180917,0,
2018-09-17 11:49,,0.000259134,6.49E-07,11:49,0,180917,0,
2018-09-17 11:50,,0.000259134,6.49E-07,11:50,0,180917,0,
2018-09-17 11:51,,0.000259134,6.49E-07,11:51,0,180917,0,
2018-09-17 11:52,,0.000259134,6.49E-07,11:52,0,180917,0,
2018-09-17 11:53,,0.000259134,6.49E-07,11:53,0,180917,0,
2018-09-17 11:54,,0.000259134,6.49E-07,11:54,0,180917,0,
2018-09-17 11:55,,0.000259134,6.49E-07,11:55,0,180917,0,
2018-09-17 11:56,,0.000259134,6.49E-07,11:56,0,180917,0,
2018-09-17 11:57,,0.000259134,6.49E-07,11:57,0,180917,0,
2018-09-17 11:58,,0.000259134,6.49E-07,11:58,0,180917,0,
2018-09-17 11:59,,0.000259134,6.49E-07,11:59,0,180917,0,
2018-09-17 12:00,,0.000259134,6.49E-07,12:00,0,180917,0,
2018-09-17 12:01,,0.000259134,6.49E-07,12:01,0,180917,0,
2018-09-17 12:02,,0.000259134,6.49E-07,12:02,0,180917,0,
2018-09-17 12:03,,0.000259134,6.49E-07,12:03,0,180917,0,
2018-09-17 12:04,,0.000259134,6.49E-07,12:04,0,180917,0,
2018-09-17 12:05,,0.000259134,6.49E-07,12:05,0,180917,0,
2018-09-17 12:06,,0.000259134,6.49E-07,12:06,0,180917,0,
2018-09-17 12:07,,0.000259134,6.49E-07,12:07,0,180917,0,
2018-09-17 12:08,,0.000259134,6.49E-07,12:08,0,180917,0,
2018-09-17 12:09,,0.000259134,6.49E-07,12:09,0,180917,0,
2018-09-17 12:10,,0.000259134,6.49E-07,12:10,0,180917,0,
2018-09-17 12:11,,0.000259134,6.49E-07,12:11,0,180917,0,
2018-09-17 12:12,,0.000259134,6.49E-07,12:12,0,180917,0,
2018-09-17 12:13,,0.000259134,6.49E-07,12:13,0,180917,0,
2018-09-17 12:14,,0.000259134,6.49E-07,12:14,0,180917,0,
2018-09-17 12:15,,0.000259134,6.49E-07,12:15,0,180917,0,
2018-09-17 12:16,,0.000259134,6.49E-07,12:16,0,180917,0,
2018-09-17 12:17,,0.000259134,6.49E-07,12:17,0,180917,0,
2018-09-17 12:18,,0.000259134,6.49E-07,12:18,0,180917,0,
2018-09-17 12:19,,0.000259134,6.49E-07,12:19,0,180917,0,
2018-09-17 12:20,,0.000259134,6.49E-07,12:20,0,180917,0,
2018-09-17 12:21,,0.000259134,6.49E-07,12:21,0,180917,0,
2018-09-17 12:22,,0.000259134,6.49E-07,12:22,0,180917,0,
2018-09-17 12:23,,0.000259134,6.49E-07,12:23,0,180917,0,
2018-09-17 12:24,,0.000259134,6.49E-07,12:24,0,180917,0,
2018-09-17 12:25,,0.000259134,6.49E-07,12:25,0,180917,0,
2018-09-17 12:26,,0.000259134,6.49E-07,12:26,0,180917,0,
2018-09-17 12:27,,0.000259134,6.49E-07,12:27,0,180917,0,
2018-09-17 12:28,,0.000259134,6.49E-07,12:28,0,180917,0,
2018-09-17 12:29,,0.000259134,6.49E-07,12:29,0,180917,0,
2018-09-17 12:30,,0.000259134,6.49E-07,12:30,0,180917,0,
2018-09-17 12:31,,0.000259134,6.49E-07,12:31,0,180917,0,
2018-09-17 12:32,,0.000259134,6.49E-07,12:32,0,180917,0,
2018-09-17 12:33,,0.000259134,6.49E-07,12:33,0,180917,0,
2018-09-17 12:34,,0.000259134,6.49E-07,12:34,0,180917,0,
2018-09-17 12:35,,0.000259134,6.49E-07,12:35,0,180917,0,
2018-09-17 12:36,,0.000259134,6.49E-07,12:36,0,180917,0,
2018-09-17 12:37,,0.000259134,6.49E-07,12:37,0,180917,0,
2018-09-17 12:38,,0.000259134,6.49E-07,12:38,0,180917,0,
2018-09-17 12:39,,0.000259134,6.49E-07,12:39,0,180917,0,
2018-09-17 12:40,,0.000259134,6.49E-07,12:40,0,180917,0,
2018-09-17 12:41,,0.000259134,6.49E-07,12:41,0,180917,0,
2018-09-17 12:42,,0.000259134,6.49E-07,12:42,0,180917,0,
2018-09-17 12:43,,0.000259134,6.49E-07,12:43,0,180917,0,
2018-09-17 12:44,,0.000259134,6.49E-07,12:44,0,180917,0,
2018-09-17 12:45,,0.000259134,6.49E-07,12:45,0,180917,0,
2018-09-17 12:46,,0.000259134,6.49E-07,12:46,0,180917,0,
2018-09-17 12:47,,0.000259134,6.49E-07,12:47,0,180917,0,
2018-09-17 12:48,,0.000259134,6.49E-07,12:48,0,180917,0,
2018-09-17 12:49,,0.000259134,6.49E-07,12:49,0,180917,0,
2018-09-17 12:50,,0.000259134,6.49E-07,12:50,0,180917,0,
2018-09-17 12:51,,0.000259134,6.49E-07,12:51,0,180917,0,
2018-09-17 12:52,,0.000259134,6.49E-07,12:52,0,180917,0,
2018-09-17 12:53,,0.000259134,6.49E-07,12:53,0,180917,0,
2018-09-17 12:54,,0.000259134,6.49E-07,12:54,0,180917,0,
2018-09-17 12:55,,0.000259134,6.49E-07,12:55,0,180917,0,
2018-09-17 12:56,,0.000259134,6.49E-07,12:56,0,180917,0,
2018-09-17 12:57,,0.000259134,6.49E-07,12:57,0,180917,0,
2018-09-17 12:58,,0.000259134,6.49E-07,12:58,0,180917,0,
2018-09-17 12:59,,0.000259134,6.49E-07,12:59,0,180917,0,
2018-09-17 13:00,,0.000259134,6.49E-07,13:00,0,180917,0,
2018-09-17 13:01,,0.000259134,6.49E-07,13:01,0,180917,0,
2018-09-17 13:02,,0.000259134,6.49E-07,13:02,0,180917,0,
2018-09-17 13:03,,0.000259134,6.49E-07,13:03,0,180917,0,
2018-09-17 13:04,,0.000259134,6.49E-07,13:04,0,180917,0,
2018-09-17 13:05,,0.000259134,6.49E-07,13:05,0,180917,0,
2018-09-17 13:06,,0.000259134,6.49E-07,13:06,0,180917,0,
2018-09-17 13:07,,0.000259134,6.49E-07,13:07,0,180917,0,
2018-09-17 13:08,,0.000259134,6.49E-07,13:08,0,180917,0,
2018-09-17 13:09,,0.000259134,6.49E-07,13:09,0,180917,0,
2018-09-17 13:10,,0.000259134,6.49E-07,13:10,0,180917,0,
2018-09-17 13:11,,0.000259134,6.49E-07,13:11,0,180917,0,
2018-09-17 13:12,,0.000259134,6.49E-07,13:12,0,180917,0,
2018-09-17 13:13,,0.000259134,6.49E-07,13:13,0,180917,0,
2018-09-17 13:14,,0.000259134,6.49E-07,13:14,0,180917,0,
2018-09-17 13:15,,0.000259134,6.49E-07,13:15,0,180917,0,
2018-09-17 13:16,,0.000259134,6.49E-07,13:16,0,180917,0,
2018-09-17 13:17,,0.000259134,6.49E-07,13:17,0,180917,0,
2018-09-17 13:18,,0.000259134,6.49E-07,13:18,0,180917,0,
2018-09-17 13:19,,0.000259134,6.49E-07,13:19,0,180917,0,
2018-09-17 13:20,,0.000259134,6.49E-07,13:20,0,180917,0,
2018-09-17 13:21,,0.000259134,6.49E-07,13:21,0,180917,0,
2018-09-17 13:22,,0.000259134,6.49E-07,13:22,0,180917,0,
2018-09-17 13:23,,0.000259134,6.49E-07,13:23,0,180917,0,
2018-09-17 13:24,,0.000259134,6.49E-07,13:24,0,180917,0,
2018-09-17 13:25,,0.000259134,6.49E-07,13:25,0,180917,0,
2018-09-17 13:26,,0.000259134,6.49E-07,13:26,0,180917,0,
2018-09-17 13:27,,0.000259134,6.49E-07,13:27,0,180917,0,
2018-09-17 13:28,,0.000259134,6.49E-07,13:28,0,180917,0,
2018-09-17 13:29,,0.000259134,6.49E-07,13:29,0,180917,0,
2018-09-17 13:30,,0.000259134,6.49E-07,13:30,0,180917,0,
2018-09-17 13:31,,0.000259134,6.49E-07,13:31,0,180917,0,
2018-09-17 13:32,,0.000259134,6.49E-07,13:32,0,180917,0,
2018-09-17 13:33,,0.000259134,6.49E-07,13:33,0,180917,0,
2018-09-17 13:34,,0.000259134,6.49E-07,13:34,0,180917,0,
2018-09-17 13:35,,0.000259134,6.49E-07,13:35,0,180917,0,
2018-09-17 13:36,,0.000259134,6.49E-07,13:36,0,180917,0,
2018-09-17 13:37,,0.000259134,6.49E-07,13:37,0,180917,0,
2018-09-17 13:38,,0.000259134,6.49E-07,13:38,0,180917,0,
2018-09-17 13:39,,0.000259134,6.49E-07,13:39,0,180917,0,
2018-09-17 13:40,,0.000259134,6.49E-07,13:40,0,180917,0,
2018-09-17 13:41,,0.000259134,6.49E-07,13:41,0,180917,0,
2018-09-17 13:42,,0.000259134,6.49E-07,13:42,0,180917,0,
2018-09-17 13:43,,0.000259134,6.49E-07,13:43,0,180917,0,
2018-09-17 13:44,,0.000259134,6.49E-07,13:44,0,180917,0,
2018-09-17 13:45,,0.000259134,6.49E-07,13:45,0,180917,0,
2018-09-17 13:46,,0.000259134,6.49E-07,13:46,0,180917,0,
2018-09-17 13:47,,0.000259134,6.49E-07,13:47,0,180917,0,
2018-09-17 13:48,,0.000259134,6.49E-07,13:48,0,180917,0,
2018-09-17 13:49,,0.000259134,6.49E-07,13:49,0,180917,0,
2018-09-17 13:50,,0.000259134,6.49E-07,13:50,0,180917,0,
2018-09-17 13:51,,0.000259134,6.49E-07,13:51,0,180917,0,
2018-09-17 13:52,,0.000259134,6.49E-07,13:52,0,180917,0,
2018-09-17 13:53,,0.000259134,6.49E-07,13:53,0,180917,0,
2018-09-17 13:54,,0.000259134,6.49E-07,13:54,0,180917,0,
2018-09-17 13:55,,0.000259134,6.49E-07,13:55,0,180917,0,
2018-09-17 13:56,,0.000259134,6.49E-07,13:56,0,180917,0,
2018-09-17 13:57,,0.000259134,6.49E-07,13:57,0,180917,0,
2018-09-17 13:58,,0.000259134,6.49E-07,13:58,0,180917,0,
2018-09-17 13:59,,0.000259134,6.49E-07,13:59,0,180917,0,
2018-09-17 14:00,,0.000259134,6.49E-07,14:00,0,180917,0,
2018-09-17 14:01,,0.000259134,6.49E-07,14:01,0,180917,0,
2018-09-17 14:02,,0.000259134,6.49E-07,14:02,0,180917,0,
2018-09-17 14:03,,0.000259134,6.49E-07,14:03,0,180917,0,
2018-09-17 14:04,,0.000259134,6.49E-07,14:04,0,180917,0,
2018-09-17 14:05,,0.000259134,6.49E-07,14:05,0,180917,0,
2018-09-17 14:06,,0.000259134,6.49E-07,14:06,0,180917,0,
2018-09-17 14:07,,0.000259134,6.49E-07,14:07,0,180917,0,
2018-09-17 14:08,,0.000259134,6.49E-07,14:08,0,180917,0,
2018-09-17 14:09,,0.000259134,6.49E-07,14:09,0,180917,0,
2018-09-17 14:10,,0.000259134,6.49E-07,14:10,0,180917,0,
2018-09-17 14:11,,0.000259134,6.49E-07,14:11,0,180917,0,
2018-09-17 14:12,,0.000259134,6.49E-07,14:12,0,180917,0,
2018-09-17 14:13,,0.000259134,6.49E-07,14:13,0,180917,0,
2018-09-17 14:14,,0.000259134,6.49E-07,14:14,0,180917,0,
2018-09-17 14:15,,0.000259134,6.49E-07,14:15,0,180917,0,
2018-09-17 14:16,,0.000259134,6.49E-07,14:16,0,180917,0,
2018-09-17 14:17,,0.000259134,6.49E-07,14:17,0,180917,0,
2018-09-17 14:18,,0.000259134,6.49E-07,14:18,0,180917,0,
2018-09-17 14:19,,0.000259134,6.49E-07,14:19,0,180917,0,
2018-09-17 14:20,,0.000259134,6.49E-07,14:20,0,180917,0,
2018-09-17 14:21,,0.000259134,6.49E-07,14:21,0,180917,0,
2018-09-17 14:22,,0.000259134,6.49E-07,14:22,0,180917,0,
2018-09-17 14:23,,0.000259134,6.49E-07,14:23,0,180917,0,
2018-09-17 14:24,,0.000259134,6.49E-07,14:24,0,180917,0,
2018-09-17 14:25,,0.000259134,6.49E-07,14:25,0,180917,0,
2018-09-17 14:26,,0.000259134,6.49E-07,14:26,0,180917,0,
2018-09-17 14:27,,0.000259134,6.49E-07,14:27,0,180917,0,
2018-09-17 14:28,,0.000259134,6.49E-07,14:28,0,180917,0,
2018-09-17 14:29,,0.000259134,6.49E-07,14:29,0,180917,0,
2018-09-17 14:30,,0.000259134,6.49E-07,14:30,0,180917,0,
2018-09-17 14:31,,0.000259134,6.49E-07,14:31,0,180917,0,
2018-09-17 14:32,,0.000259134,6.49E-07,14:32,0,180917,0,
2018-09-17 14:33,,0.000259134,6.49E-07,14:33,0,180917,0,
2018-09-17 14:34,,0.000259134,6.49E-07,14:34,0,180917,0,
2018-09-17 14:35,,0.000259134,6.49E-07,14:35,0,180917,0,
2018-09-17 14:36,,0.000259134,6.49E-07,14:36,0,180917,0,
2018-09-17 14:37,,0.000259134,6.49E-07,14:37,0,180917,0,
2018-09-17 14:38,,0.000259134,6.49E-07,14:38,0,180917,0,
2018-09-17 14:39,,0.000259134,6.49E-07,14:39,0,180917,0,
2018-09-17 14:40,,0.000259134,6.49E-07,14:40,0,180917,0,
2018-09-17 14:41,,0.000259134,6.49E-07,14:41,0,180917,0,
2018-09-17 14:42,,0.000259134,6.49E-07,14:42,0,180917,0,
2018-09-17 14:43,,0.000259134,6.49E-07,14:43,0,180917,0,
2018-09-17 14:44,,0.000259134,6.49E-07,14:44,0,180917,0,
2018-09-17 14:45,,0.000259134,6.49E-07,14:45,0,180917,0,
2018-09-17 14:46,,0.000259134,6.49E-07,14:46,0,180917,0,
2018-09-17 14:47,,0.000259134,6.49E-07,14:47,0,180917,0,
2018-09-17 14:48,,0.000259134,6.49E-07,14:48,0,180917,0,
2018-09-17 14:49,,0.000259134,6.49E-07,14:49,0,180917,0,
2018-09-17 14:50,,0.000259134,6.49E-07,14:50,0,180917,0,
2018-09-17 14:51,,0.000259134,6.49E-07,14:51,0,180917,0,
2018-09-17 14:52,,0.000259134,6.49E-07,14:52,0,180917,0,
2018-09-17 14:53,,0.000259134,6.49E-07,14:53,0,180917,0,
2018-09-17 14:54,,0.000259134,6.49E-07,14:54,0,180917,0,
2018-09-17 14:55,,0.000259134,6.49E-07,14:55,0,180917,0,
2018-09-17 14:56,,0.000259134,6.49E-07,14:56,0,180917,0,
2018-09-17 14:57,,0.000259134,6.49E-07,14:57,0,180917,0,
2018-09-17 14:58,,0.000259134,6.49E-07,14:58,0,180917,0,
2018-09-17 14:59,,0.000259134,6.49E-07,14:59,0,180917,0,
2018-09-17 15:00,,0.000259134,6.49E-07,15:00,0,180917,0,
2018-09-17 15:01,,0.000259134,6.49E-07,15:01,0,180917,0,
2018-09-17 15:02,,0.000259134,6.49E-07,15:02,0,180917,0,
2018-09-17 15:03,,0.000259134,6.49E-07,15:03,0,180917,0,
2018-09-17 15:04,,0.000259134,6.49E-07,15:04,0,180917,0,
2018-09-17 15:05,,0.000259134,6.49E-07,15:05,0,180917,0,
2018-09-17 15:06,,0.000259134,6.49E-07,15:06,0,180917,0,
2018-09-17 15:07,,0.000259134,6.49E-07,15:07,0,180917,0,
2018-09-17 15:08,,0.000259134,6.49E-07,15:08,0,180917,0,
2018-09-17 15:09,,0.000259134,6.49E-07,15:09,0,180917,0,
2018-09-17 15:10,,0.000259134,6.49E-07,15:10,0,180917,0,
2018-09-17 15:11,,0.000259134,6.49E-07,15:11,0,180917,0,
2018-09-17 15:12,,0.000259134,6.49E-07,15:12,0,180917,0,
2018-09-17 15:13,,0.000259134,6.49E-07,15:13,0,180917,0,
2018-09-17 15:14,,0.000259134,6.49E-07,15:14,0,180917,0,
2018-09-17 15:15,,0.000259134,6.49E-07,15:15,0,180917,0,
2018-09-17 15:16,,0.000259134,6.49E-07,15:16,0,180917,0,
2018-09-17 15:17,,0.000259134,6.49E-07,15:17,0,180917,0,
2018-09-17 15:18,,0.000259134,6.49E-07,15:18,0,180917,0,
2018-09-17 15:19,,0.000259134,6.49E-07,15:19,0,180917,0,
2018-09-17 15:20,,0.000259134,6.49E-07,15:20,0,180917,0,
2018-09-17 15:21,,0.000259134,6.49E-07,15:21,0,180917,0,
2018-09-17 15:22,,0.000259134,6.49E-07,15:22,0,180917,0,
2018-09-17 15:23,,0.000259134,6.49E-07,15:23,0,180917,0,
2018-09-17 15:24,,0.000259134,6.49E-07,15:24,0,180917,0,
2018-09-17 15:25,,0.000259134,6.49E-07,15:25,0,180917,0,
2018-09-17 15:26,,0.000259134,6.49E-07,15:26,0,180917,0,
2018-09-17 15:27,,0.000259134,6.49E-07,15:27,0,180917,0,
2018-09-17 15:28,,0.000259134,6.49E-07,15:28,0,180917,0,
2018-09-17 15:29,,0.000259134,6.49E-07,15:29,0,180917,0,
2018-09-17 15:30,,0.000259134,6.49E-07,15:30,0,180917,0,
2018-09-17 15:31,,0.000259134,6.49E-07,15:31,0,180917,0,
2018-09-17 15:32,,0.000259134,6.49E-07,15:32,0,180917,0,
2018-09-17 15:33,,0.000259134,6.49E-07,15:33,0,180917,0,
2018-09-17 15:34,,0.000259134,6.49E-07,15:34,0,180917,0,
2018-09-17 15:35,,0.000259134,6.49E-07,15:35,0,180917,0,
2018-09-17 15:36,,0.000259134,6.49E-07,15:36,0,180917,0,
2018-09-17 15:37,,0.000259134,6.49E-07,15:37,0,180917,0,
2018-09-17 15:38,,0.000259134,6.49E-07,15:38,0,180917,0,
2018-09-17 15:39,,0.000259134,6.49E-07,15:39,0,180917,0,
2018-09-17 15:40,,0.000259134,6.49E-07,15:40,0,180917,0,
2018-09-17 15:41,,0.000259134,6.49E-07,15:41,0,180917,0,
2018-09-17 15:42,,0.000259134,6.49E-07,15:42,0,180917,0,
2018-09-17 15:43,,0.000259134,6.49E-07,15:43,0,180917,0,
2018-09-17 15:44,,0.000259134,6.49E-07,15:44,0,180917,0,
2018-09-17 15:45,,0.000259134,6.49E-07,15:45,0,180917,0,
2018-09-17 15:46,,0.000259134,6.49E-07,15:46,0,180917,0,
2018-09-17 15:47,,0.000259134,6.49E-07,15:47,0,180917,0,
2018-09-17 15:48,,0.000259134,6.49E-07,15:48,0,180917,0,
2018-09-17 15:49,,0.000259134,6.49E-07,15:49,0,180917,0,
2018-09-17 15:50,,0.000259134,6.49E-07,15:50,0,180917,0,
2018-09-17 15:51,,0.000259134,6.49E-07,15:51,0,180917,0,
2018-09-17 15:52,,0.000259134,6.49E-07,15:52,0,180917,0,
2018-09-17 15:53,,0.000259134,6.49E-07,15:53,0,180917,0,
2018-09-17 15:54,,0.000259134,6.49E-07,15:54,0,180917,0,
2018-09-17 15:55,,0.000259134,6.49E-07,15:55,0,180917,0,
2018-09-17 15:56,,0.000259134,6.49E-07,15:56,0,180917,0,
2018-09-17 15:57,,0.000259134,6.49E-07,15:57,0,180917,0,
2018-09-17 15:58,,0.000259134,6.49E-07,15:58,0,180917,0,
2018-09-17 15:59,,0.000259134,6.49E-07,15:59,0,180917,0,
2018-09-17 16:00,,0.000259134,6.49E-07,16:00,0,180917,0,
2018-09-17 16:01,,0.000259134,6.49E-07,16:01,0,180917,0,
2018-09-17 16:02,,0.000259134,6.49E-07,16:02,0,180917,0,
2018-09-17 16:03,,0.000259134,6.49E-07,16:03,0,180917,0,
2018-09-17 16:04,,0.000259134,6.49E-07,16:04,0,180917,0,
2018-09-17 16:05,,0.000259134,6.49E-07,16:05,0,180917,0,
2018-09-17 16:06,,0.000259134,6.49E-07,16:06,0,180917,0,
2018-09-17 16:07,,0.000259134,6.49E-07,16:07,0,180917,0,
2018-09-17 16:08,,0.000259134,6.49E-07,16:08,0,180917,0,
2018-09-17 16:09,,0.000259134,6.49E-07,16:09,0,180917,0,
2018-09-17 16:10,,0.000259134,6.49E-07,16:10,0,180917,0,
2018-09-17 16:11,,0.000259134,6.49E-07,16:11,0,180917,0,
2018-09-17 16:12,,0.000259134,6.49E-07,16:12,0,180917,0,
2018-09-17 16:13,,0.000259134,6.49E-07,16:13,0,180917,0,
2018-09-17 16:14,,0.000259134,6.49E-07,16:14,0,180917,0,
2018-09-17 16:15,,0.000259134,6.49E-07,16:15,0,180917,0,
2018-09-17 16:16,,0.000259134,6.49E-07,16:16,0,180917,0,
2018-09-17 16:17,,0.000259134,6.49E-07,16:17,0,180917,0,
2018-09-17 16:18,,0.000259134,6.49E-07,16:18,0,180917,0,
2018-09-17 16:19,,0.000259134,6.49E-07,16:19,0,180917,0,
2018-09-17 16:20,,0.000259134,6.49E-07,16:20,0,180917,0,
2018-09-17 16:21,,0.000259134,6.49E-07,16:21,0,180917,0,
2018-09-17 16:22,,0.000259134,6.49E-07,16:22,0,180917,0,
2018-09-17 16:23,,0.000259134,6.49E-07,16:23,0,180917,0,
2018-09-17 16:24,,0.000259134,6.49E-07,16:24,0,180917,0,
2018-09-17 16:25,,0.000259134,6.49E-07,16:25,0,180917,0,
2018-09-17 16:26,,0.000259134,6.49E-07,16:26,0,180917,0,
2018-09-17 16:27,,0.000259134,6.49E-07,16:27,0,180917,0,
2018-09-17 16:28,,0.000259134,6.49E-07,16:28,0,180917,0,
2018-09-17 16:29,,0.000259134,6.49E-07,16:29,0,180917,0,
2018-09-17 16:30,,0.000259134,6.49E-07,16:30,0,180917,0,
2018-09-17 16:31,,0.000259134,6.49E-07,16:31,0,180917,0,
2018-09-17 16:32,,0.000259134,6.49E-07,16:32,0,180917,0,
2018-09-17 16:33,,0.000259134,6.49E-07,16:33,0,180917,0,
2018-09-17 16:34,,0.000259134,6.49E-07,16:34,0,180917,0,
2018-09-17 16:35,,0.000259134,6.49E-07,16:35,0,180917,0,
2018-09-17 16:36,,0.000259134,6.49E-07,16:36,0,180917,0,
2018-09-17 16:37,,0.000259134,6.49E-07,16:37,0,180917,0,
2018-09-17 16:38,,0.000259134,6.49E-07,16:38,0,180917,0,
2018-09-17 16:39,,0.000259134,6.49E-07,16:39,0,180917,0,
2018-09-17 16:40,,0.000259134,6.49E-07,16:40,0,180917,0,
2018-09-17 16:41,,0.000259134,6.49E-07,16:41,0,180917,0,
2018-09-17 16:42,,0.000259134,6.49E-07,16:42,0,180917,0,
2018-09-17 16:43,,0.000259134,6.49E-07,16:43,0,180917,0,
2018-09-17 16:44,,0.000259134,6.49E-07,16:44,0,180917,0,
2018-09-17 16:45,,0.000259134,6.49E-07,16:45,0,180917,0,
2018-09-17 16:46,,0.000259134,6.49E-07,16:46,0,180917,0,
2018-09-17 16:47,,0.000259134,6.49E-07,16:47,0,180917,0,
2018-09-17 16:48,,0.000259134,6.49E-07,16:48,0,180917,0,
2018-09-17 16:49,,0.000259134,6.49E-07,16:49,0,180917,0,
2018-09-17 16:50,,0.000259134,6.49E-07,16:50,0,180917,0,
2018-09-17 16:51,,0.000259134,6.49E-07,16:51,0,180917,0,
2018-09-17 16:52,,0.000259134,6.49E-07,16:52,0,180917,0,
2018-09-17 16:53,,0.000259134,6.49E-07,16:53,0,180917,0,
2018-09-17 16:54,,0.000259134,6.49E-07,16:54,0,180917,0,
2018-09-17 16:55,,0.000259134,6.49E-07,16:55,0,180917,0,
2018-09-17 16:56,,0.000259134,6.49E-07,16:56,0,180917,0,
2018-09-17 16:57,,0.000259134,6.49E-07,16:57,0,180917,0,
2018-09-17 16:58,,0.000259134,6.49E-07,16:58,0,180917,0,
2018-09-17 16:59,,0.000259134,6.49E-07,16:59,0,180917,0,
2018-09-17 17:00,,0.000259134,6.49E-07,17:00,0,180917,0,
2018-09-17 17:01,,0.000259134,6.49E-07,17:01,0,180917,0,
2018-09-17 17:02,,0.000259134,6.49E-07,17:02,0,180917,0,
2018-09-17 17:03,,0.000259134,6.49E-07,17:03,0,180917,0,
2018-09-17 17:04,,0.000259134,6.49E-07,17:04,0,180917,0,
2018-09-17 17:05,,0.000259134,6.49E-07,17:05,0,180917,0,
2018-09-17 17:06,,0.000259134,6.49E-07,17:06,0,180917,0,
2018-09-17 17:07,,0.000259134,6.49E-07,17:07,0,180917,0,
2018-09-17 17:08,,0.000259134,6.49E-07,17:08,0,180917,0,
2018-09-17 17:09,,0.000259134,6.49E-07,17:09,0,180917,0,
2018-09-17 17:10,,0.000259134,6.49E-07,17:10,0,180917,0,
2018-09-17 17:11,,0.000259134,6.49E-07,17:11,0,180917,0,
2018-09-17 17:12,,0.000259134,6.49E-07,17:12,0,180917,0,
2018-09-17 17:13,,0.000259134,6.49E-07,17:13,0,180917,0,
2018-09-17 17:14,,0.000259134,6.49E-07,17:14,0,180917,0,
2018-09-17 17:15,,0.000259134,6.49E-07,17:15,0,180917,0,
2018-09-17 17:16,,0.000259134,6.49E-07,17:16,0,180917,0,
2018-09-17 17:17,,0.000259134,6.49E-07,17:17,0,180917,0,
2018-09-17 17:18,,0.000259134,6.49E-07,17:18,0,180917,0,
2018-09-17 17:19,,0.000259134,6.49E-07,17:19,0,180917,0,
2018-09-17 17:20,,0.000259134,6.49E-07,17:20,0,180917,0,
2018-09-17 17:21,,0.000259134,6.49E-07,17:21,0,180917,0,
2018-09-17 17:22,,0.000259134,6.49E-07,17:22,0,180917,0,
2018-09-17 17:23,,0.000259134,6.49E-07,17:23,0,180917,0,
2018-09-17 17:24,,0.000259134,6.49E-07,17:24,0,180917,0,
2018-09-17 17:25,,0.000259134,6.49E-07,17:25,0,180917,0,
2018-09-17 17:26,,0.000259134,6.49E-07,17:26,0,180917,0,
2018-09-17 17:27,,0.000259134,6.49E-07,17:27,0,180917,0,
2018-09-17 17:28,,0.000259134,6.49E-07,17:28,0,180917,0,
2018-09-17 17:29,,0.000259134,6.49E-07,17:29,0,180917,0,
