date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-18 11:30,,0.000259134,6.49E-07,11:30,1,180918,0,
2018-09-18 11:31,,0.000259134,6.49E-07,11:31,1,180918,0,
2018-09-18 11:32,,0.000259134,6.49E-07,11:32,1,180918,0,
2018-09-18 11:33,,0.000259134,6.49E-07,11:33,1,180918,0,
2018-09-18 11:34,,0.000259134,6.49E-07,11:34,1,180918,0,
2018-09-18 11:35,,0.000259134,6.49E-07,11:35,1,180918,0,
2018-09-18 11:36,,0.000259134,6.49E-07,11:36,1,180918,0,
2018-09-18 11:37,,0.000259134,6.49E-07,11:37,1,180918,0,
2018-09-18 11:38,,0.000259134,6.49E-07,11:38,1,180918,0,
2018-09-18 11:39,,0.000259134,6.49E-07,11:39,1,180918,0,
2018-09-18 11:40,,0.000259134,6.49E-07,11:40,1,180918,0,
2018-09-18 11:41,,0.000259134,6.49E-07,11:41,1,180918,0,
2018-09-18 11:42,,0.000259134,6.49E-07,11:42,1,180918,0,
2018-09-18 11:43,,0.000259134,6.49E-07,11:43,1,180918,0,
2018-09-18 11:44,,0.000259134,6.49E-07,11:44,1,180918,0,
2018-09-18 11:45,,0.000259134,6.49E-07,11:45,1,180918,0,
2018-09-18 11:46,,0.000259134,6.49E-07,11:46,1,180918,0,
2018-09-18 11:47,,0.000259134,6.49E-07,11:47,1,180918,0,
2018-09-18 11:48,,0.000259134,6.49E-07,11:48,1,180918,0,
2018-09-18 11:49,,0.000259134,6.49E-07,11:49,1,180918,0,
2018-09-18 11:50,,0.000259134,6.49E-07,11:50,1,180918,0,
2018-09-18 11:51,,0.000259134,6.49E-07,11:51,1,180918,0,
2018-09-18 11:52,,0.000259134,6.49E-07,11:52,1,180918,0,
2018-09-18 11:53,,0.000259134,6.49E-07,11:53,1,180918,0,
2018-09-18 11:54,,0.000259134,6.49E-07,11:54,1,180918,0,
2018-09-18 11:55,,0.000259134,6.49E-07,11:55,1,180918,0,
2018-09-18 11:56,,0.000259134,6.49E-07,11:56,1,180918,0,
2018-09-18 11:57,,0.000259134,6.49E-07,11:57,1,180918,0,
2018-09-18 11:58,,0.000259134,6.49E-07,11:58,1,180918,0,
2018-09-18 11:59,,0.000259134,6.49E-07,11:59,1,180918,0,
2018-09-18 12:00,,0.000259134,6.49E-07,12:00,1,180918,0,
2018-09-18 12:01,,0.000259134,6.49E-07,12:01,1,180918,0,
2018-09-18 12:02,,0.000259134,6.49E-07,12:02,1,180918,0,
2018-09-18 12:03,,0.000259134,6.49E-07,12:03,1,180918,0,
2018-09-18 12:04,,0.000259134,6.49E-07,12:04,1,180918,0,
2018-09-18 12:05,,0.000259134,6.49E-07,12:05,1,180918,0,
2018-09-18 12:06,,0.000259134,6.49E-07,12:06,1,180918,0,
2018-09-18 12:07,,0.000259134,6.49E-07,12:07,1,180918,0,
2018-09-18 12:08,,0.000259134,6.49E-07,12:08,1,180918,0,
2018-09-18 12:09,,0.000259134,6.49E-07,12:09,1,180918,0,
2018-09-18 12:10,,0.000259134,6.49E-07,12:10,1,180918,0,
2018-09-18 12:11,,0.000259134,6.49E-07,12:11,1,180918,0,
2018-09-18 12:12,,0.000259134,6.49E-07,12:12,1,180918,0,
2018-09-18 12:13,,0.000259134,6.49E-07,12:13,1,180918,0,
2018-09-18 12:14,,0.000259134,6.49E-07,12:14,1,180918,0,
2018-09-18 12:15,,0.000259134,6.49E-07,12:15,1,180918,0,
2018-09-18 12:16,,0.000259134,6.49E-07,12:16,1,180918,0,
2018-09-18 12:17,,0.000259134,6.49E-07,12:17,1,180918,0,
2018-09-18 12:18,,0.000259134,6.49E-07,12:18,1,180918,0,
2018-09-18 12:19,,0.000259134,6.49E-07,12:19,1,180918,0,
2018-09-18 12:20,,0.000259134,6.49E-07,12:20,1,180918,0,
2018-09-18 12:21,,0.000259134,6.49E-07,12:21,1,180918,0,
2018-09-18 12:22,,0.000259134,6.49E-07,12:22,1,180918,0,
2018-09-18 12:23,,0.000259134,6.49E-07,12:23,1,180918,0,
2018-09-18 12:24,,0.000259134,6.49E-07,12:24,1,180918,0,
2018-09-18 12:25,,0.000259134,6.49E-07,12:25,1,180918,0,
2018-09-18 12:26,,0.000259134,6.49E-07,12:26,1,180918,0,
2018-09-18 12:27,,0.000259134,6.49E-07,12:27,1,180918,0,
2018-09-18 12:28,,0.000259134,6.49E-07,12:28,1,180918,0,
2018-09-18 12:29,,0.000259134,6.49E-07,12:29,1,180918,0,
2018-09-18 12:30,,0.000259134,6.49E-07,12:30,1,180918,0,
2018-09-18 12:31,,0.000259134,6.49E-07,12:31,1,180918,0,
2018-09-18 12:32,,0.000259134,6.49E-07,12:32,1,180918,0,
2018-09-18 12:33,,0.000259134,6.49E-07,12:33,1,180918,0,
2018-09-18 12:34,,0.000259134,6.49E-07,12:34,1,180918,0,
2018-09-18 12:35,,0.000259134,6.49E-07,12:35,1,180918,0,
2018-09-18 12:36,,0.000259134,6.49E-07,12:36,1,180918,0,
2018-09-18 12:37,,0.000259134,6.49E-07,12:37,1,180918,0,
2018-09-18 12:38,,0.000259134,6.49E-07,12:38,1,180918,0,
2018-09-18 12:39,,0.000259134,6.49E-07,12:39,1,180918,0,
2018-09-18 12:40,,0.000259134,6.49E-07,12:40,1,180918,0,
2018-09-18 12:41,,0.000259134,6.49E-07,12:41,1,180918,0,
2018-09-18 12:42,,0.000259134,6.49E-07,12:42,1,180918,0,
2018-09-18 12:43,,0.000259134,6.49E-07,12:43,1,180918,0,
2018-09-18 12:44,,0.000259134,6.49E-07,12:44,1,180918,0,
2018-09-18 12:45,,0.000259134,6.49E-07,12:45,1,180918,0,
2018-09-18 12:46,,0.000259134,6.49E-07,12:46,1,180918,0,
2018-09-18 12:47,,0.000259134,6.49E-07,12:47,1,180918,0,
2018-09-18 12:48,,0.000259134,6.49E-07,12:48,1,180918,0,
2018-09-18 12:49,,0.000259134,6.49E-07,12:49,1,180918,0,
2018-09-18 12:50,,0.000259134,6.49E-07,12:50,1,180918,0,
2018-09-18 12:51,,0.000259134,6.49E-07,12:51,1,180918,0,
2018-09-18 12:52,,0.000259134,6.49E-07,12:52,1,180918,0,
2018-09-18 12:53,,0.000259134,6.49E-07,12:53,1,180918,0,
2018-09-18 12:54,,0.000259134,6.49E-07,12:54,1,180918,0,
2018-09-18 12:55,,0.000259134,6.49E-07,12:55,1,180918,0,
2018-09-18 12:56,,0.000259134,6.49E-07,12:56,1,180918,0,
2018-09-18 12:57,,0.000259134,6.49E-07,12:57,1,180918,0,
2018-09-18 12:58,,0.000259134,6.49E-07,12:58,1,180918,0,
2018-09-18 12:59,,0.000259134,6.49E-07,12:59,1,180918,0,
2018-09-18 13:00,,0.000259134,6.49E-07,13:00,1,180918,0,
2018-09-18 13:01,,0.000259134,6.49E-07,13:01,1,180918,0,
2018-09-18 13:02,,0.000259134,6.49E-07,13:02,1,180918,0,
2018-09-18 13:03,,0.000259134,6.49E-07,13:03,1,180918,0,
2018-09-18 13:04,,0.000259134,6.49E-07,13:04,1,180918,0,
2018-09-18 13:05,,0.000259134,6.49E-07,13:05,1,180918,0,
2018-09-18 13:06,,0.000259134,6.49E-07,13:06,1,180918,0,
2018-09-18 13:07,,0.000259134,6.49E-07,13:07,1,180918,0,
2018-09-18 13:08,,0.000259134,6.49E-07,13:08,1,180918,0,
2018-09-18 13:09,,0.000259134,6.49E-07,13:09,1,180918,0,
2018-09-18 13:10,,0.000259134,6.49E-07,13:10,1,180918,0,
2018-09-18 13:11,,0.000259134,6.49E-07,13:11,1,180918,0,
2018-09-18 13:12,,0.000259134,6.49E-07,13:12,1,180918,0,
2018-09-18 13:13,,0.000259134,6.49E-07,13:13,1,180918,0,
2018-09-18 13:14,,0.000259134,6.49E-07,13:14,1,180918,0,
2018-09-18 13:15,,0.000259134,6.49E-07,13:15,1,180918,0,
2018-09-18 13:16,,0.000259134,6.49E-07,13:16,1,180918,0,
2018-09-18 13:17,,0.000259134,6.49E-07,13:17,1,180918,0,
2018-09-18 13:18,,0.000259134,6.49E-07,13:18,1,180918,0,
2018-09-18 13:19,,0.000259134,6.49E-07,13:19,1,180918,0,
2018-09-18 13:20,,0.000259134,6.49E-07,13:20,1,180918,0,
2018-09-18 13:21,,0.000259134,6.49E-07,13:21,1,180918,0,
2018-09-18 13:22,,0.000259134,6.49E-07,13:22,1,180918,0,
2018-09-18 13:23,,0.000259134,6.49E-07,13:23,1,180918,0,
2018-09-18 13:24,,0.000259134,6.49E-07,13:24,1,180918,0,
2018-09-18 13:25,,0.000259134,6.49E-07,13:25,1,180918,0,
2018-09-18 13:26,,0.000259134,6.49E-07,13:26,1,180918,0,
2018-09-18 13:27,,0.000259134,6.49E-07,13:27,1,180918,0,
2018-09-18 13:28,,0.000259134,6.49E-07,13:28,1,180918,0,
2018-09-18 13:29,,0.000259134,6.49E-07,13:29,1,180918,0,
2018-09-18 13:30,,0.000259134,6.49E-07,13:30,1,180918,0,
2018-09-18 13:31,,0.000259134,6.49E-07,13:31,1,180918,0,
2018-09-18 13:32,,0.000259134,6.49E-07,13:32,1,180918,0,
2018-09-18 13:33,,0.000259134,6.49E-07,13:33,1,180918,0,
2018-09-18 13:34,,0.000259134,6.49E-07,13:34,1,180918,0,
2018-09-18 13:35,,0.000259134,6.49E-07,13:35,1,180918,0,
2018-09-18 13:36,,0.000259134,6.49E-07,13:36,1,180918,0,
2018-09-18 13:37,,0.000259134,6.49E-07,13:37,1,180918,0,
2018-09-18 13:38,,0.000259134,6.49E-07,13:38,1,180918,0,
2018-09-18 13:39,,0.000259134,6.49E-07,13:39,1,180918,0,
2018-09-18 13:40,,0.000259134,6.49E-07,13:40,1,180918,0,
2018-09-18 13:41,,0.000259134,6.49E-07,13:41,1,180918,0,
2018-09-18 13:42,,0.000259134,6.49E-07,13:42,1,180918,0,
2018-09-18 13:43,,0.000259134,6.49E-07,13:43,1,180918,0,
2018-09-18 13:44,,0.000259134,6.49E-07,13:44,1,180918,0,
2018-09-18 13:45,,0.000259134,6.49E-07,13:45,1,180918,0,
2018-09-18 13:46,,0.000259134,6.49E-07,13:46,1,180918,0,
2018-09-18 13:47,,0.000259134,6.49E-07,13:47,1,180918,0,
2018-09-18 13:48,,0.000259134,6.49E-07,13:48,1,180918,0,
2018-09-18 13:49,,0.000259134,6.49E-07,13:49,1,180918,0,
2018-09-18 13:50,,0.000259134,6.49E-07,13:50,1,180918,0,
2018-09-18 13:51,,0.000259134,6.49E-07,13:51,1,180918,0,
2018-09-18 13:52,,0.000259134,6.49E-07,13:52,1,180918,0,
2018-09-18 13:53,,0.000259134,6.49E-07,13:53,1,180918,0,
2018-09-18 13:54,,0.000259134,6.49E-07,13:54,1,180918,0,
2018-09-18 13:55,,0.000259134,6.49E-07,13:55,1,180918,0,
2018-09-18 13:56,,0.000259134,6.49E-07,13:56,1,180918,0,
2018-09-18 13:57,,0.000259134,6.49E-07,13:57,1,180918,0,
2018-09-18 13:58,,0.000259134,6.49E-07,13:58,1,180918,0,
2018-09-18 13:59,,0.000259134,6.49E-07,13:59,1,180918,0,
2018-09-18 14:00,,0.000259134,6.49E-07,14:00,1,180918,0,
2018-09-18 14:01,,0.000259134,6.49E-07,14:01,1,180918,0,
2018-09-18 14:02,,0.000259134,6.49E-07,14:02,1,180918,0,
2018-09-18 14:03,,0.000259134,6.49E-07,14:03,1,180918,0,
2018-09-18 14:04,,0.000259134,6.49E-07,14:04,1,180918,0,
2018-09-18 14:05,,0.000259134,6.49E-07,14:05,1,180918,0,
2018-09-18 14:06,,0.000259134,6.49E-07,14:06,1,180918,0,
2018-09-18 14:07,,0.000259134,6.49E-07,14:07,1,180918,0,
2018-09-18 14:08,,0.000259134,6.49E-07,14:08,1,180918,0,
2018-09-18 14:09,,0.000259134,6.49E-07,14:09,1,180918,0,
2018-09-18 14:10,,0.000259134,6.49E-07,14:10,1,180918,0,
2018-09-18 14:11,,0.000259134,6.49E-07,14:11,1,180918,0,
2018-09-18 14:12,,0.000259134,6.49E-07,14:12,1,180918,0,
2018-09-18 14:13,,0.000259134,6.49E-07,14:13,1,180918,0,
2018-09-18 14:14,,0.000259134,6.49E-07,14:14,1,180918,0,
2018-09-18 14:15,,0.000259134,6.49E-07,14:15,1,180918,0,
2018-09-18 14:16,,0.000259134,6.49E-07,14:16,1,180918,0,
2018-09-18 14:17,,0.000259134,6.49E-07,14:17,1,180918,0,
2018-09-18 14:18,,0.000259134,6.49E-07,14:18,1,180918,0,
2018-09-18 14:19,,0.000259134,6.49E-07,14:19,1,180918,0,
2018-09-18 14:20,,0.000259134,6.49E-07,14:20,1,180918,0,
2018-09-18 14:21,,0.000259134,6.49E-07,14:21,1,180918,0,
2018-09-18 14:22,,0.000259134,6.49E-07,14:22,1,180918,0,
2018-09-18 14:23,,0.000259134,6.49E-07,14:23,1,180918,0,
2018-09-18 14:24,,0.000259134,6.49E-07,14:24,1,180918,0,
2018-09-18 14:25,,0.000259134,6.49E-07,14:25,1,180918,0,
2018-09-18 14:26,,0.000259134,6.49E-07,14:26,1,180918,0,
2018-09-18 14:27,,0.000259134,6.49E-07,14:27,1,180918,0,
2018-09-18 14:28,,0.000259134,6.49E-07,14:28,1,180918,0,
2018-09-18 14:29,,0.000259134,6.49E-07,14:29,1,180918,0,
2018-09-18 14:30,,0.000259134,6.49E-07,14:30,1,180918,0,
2018-09-18 14:31,,0.000259134,6.49E-07,14:31,1,180918,0,
2018-09-18 14:32,,0.000259134,6.49E-07,14:32,1,180918,0,
2018-09-18 14:33,,0.000259134,6.49E-07,14:33,1,180918,0,
2018-09-18 14:34,,0.000259134,6.49E-07,14:34,1,180918,0,
2018-09-18 14:35,,0.000259134,6.49E-07,14:35,1,180918,0,
2018-09-18 14:36,,0.000259134,6.49E-07,14:36,1,180918,0,
2018-09-18 14:37,,0.000259134,6.49E-07,14:37,1,180918,0,
2018-09-18 14:38,,0.000259134,6.49E-07,14:38,1,180918,0,
2018-09-18 14:39,,0.000259134,6.49E-07,14:39,1,180918,0,
2018-09-18 14:40,,0.000259134,6.49E-07,14:40,1,180918,0,
2018-09-18 14:41,,0.000259134,6.49E-07,14:41,1,180918,0,
2018-09-18 14:42,,0.000259134,6.49E-07,14:42,1,180918,0,
2018-09-18 14:43,,0.000259134,6.49E-07,14:43,1,180918,0,
2018-09-18 14:44,,0.000259134,6.49E-07,14:44,1,180918,0,
2018-09-18 14:45,,0.000259134,6.49E-07,14:45,1,180918,0,
2018-09-18 14:46,,0.000259134,6.49E-07,14:46,1,180918,0,
2018-09-18 14:47,,0.000259134,6.49E-07,14:47,1,180918,0,
2018-09-18 14:48,,0.000259134,6.49E-07,14:48,1,180918,0,
2018-09-18 14:49,,0.000259134,6.49E-07,14:49,1,180918,0,
2018-09-18 14:50,,0.000259134,6.49E-07,14:50,1,180918,0,
2018-09-18 14:51,,0.000259134,6.49E-07,14:51,1,180918,0,
2018-09-18 14:52,,0.000259134,6.49E-07,14:52,1,180918,0,
2018-09-18 14:53,,0.000259134,6.49E-07,14:53,1,180918,0,
2018-09-18 14:54,,0.000259134,6.49E-07,14:54,1,180918,0,
2018-09-18 14:55,,0.000259134,6.49E-07,14:55,1,180918,0,
2018-09-18 14:56,,0.000259134,6.49E-07,14:56,1,180918,0,
2018-09-18 14:57,,0.000259134,6.49E-07,14:57,1,180918,0,
2018-09-18 14:58,,0.000259134,6.49E-07,14:58,1,180918,0,
2018-09-18 14:59,,0.000259134,6.49E-07,14:59,1,180918,0,
2018-09-18 15:00,,0.000259134,6.49E-07,15:00,1,180918,0,
2018-09-18 15:01,,0.000259134,6.49E-07,15:01,1,180918,0,
2018-09-18 15:02,,0.000259134,6.49E-07,15:02,1,180918,0,
2018-09-18 15:03,,0.000259134,6.49E-07,15:03,1,180918,0,
2018-09-18 15:04,,0.000259134,6.49E-07,15:04,1,180918,0,
2018-09-18 15:05,,0.000259134,6.49E-07,15:05,1,180918,0,
2018-09-18 15:06,,0.000259134,6.49E-07,15:06,1,180918,0,
2018-09-18 15:07,,0.000259134,6.49E-07,15:07,1,180918,0,
2018-09-18 15:08,,0.000259134,6.49E-07,15:08,1,180918,0,
2018-09-18 15:09,,0.000259134,6.49E-07,15:09,1,180918,0,
2018-09-18 15:10,,0.000259134,6.49E-07,15:10,1,180918,0,
2018-09-18 15:11,,0.000259134,6.49E-07,15:11,1,180918,0,
2018-09-18 15:12,,0.000259134,6.49E-07,15:12,1,180918,0,
2018-09-18 15:13,,0.000259134,6.49E-07,15:13,1,180918,0,
2018-09-18 15:14,,0.000259134,6.49E-07,15:14,1,180918,0,
2018-09-18 15:15,,0.000259134,6.49E-07,15:15,1,180918,0,
2018-09-18 15:16,,0.000259134,6.49E-07,15:16,1,180918,0,
2018-09-18 15:17,,0.000259134,6.49E-07,15:17,1,180918,0,
2018-09-18 15:18,,0.000259134,6.49E-07,15:18,1,180918,0,
2018-09-18 15:19,,0.000259134,6.49E-07,15:19,1,180918,0,
2018-09-18 15:20,,0.000259134,6.49E-07,15:20,1,180918,0,
2018-09-18 15:21,,0.000259134,6.49E-07,15:21,1,180918,0,
2018-09-18 15:22,,0.000259134,6.49E-07,15:22,1,180918,0,
2018-09-18 15:23,,0.000259134,6.49E-07,15:23,1,180918,0,
2018-09-18 15:24,,0.000259134,6.49E-07,15:24,1,180918,0,
2018-09-18 15:25,,0.000259134,6.49E-07,15:25,1,180918,0,
2018-09-18 15:26,,0.000259134,6.49E-07,15:26,1,180918,0,
2018-09-18 15:27,,0.000259134,6.49E-07,15:27,1,180918,0,
2018-09-18 15:28,,0.000259134,6.49E-07,15:28,1,180918,0,
2018-09-18 15:29,,0.000259134,6.49E-07,15:29,1,180918,0,
2018-09-18 15:30,,0.000259134,6.49E-07,15:30,1,180918,0,
2018-09-18 15:31,,0.000259134,6.49E-07,15:31,1,180918,0,
2018-09-18 15:32,,0.000259134,6.49E-07,15:32,1,180918,0,
2018-09-18 15:33,,0.000259134,6.49E-07,15:33,1,180918,0,
2018-09-18 15:34,,0.000259134,6.49E-07,15:34,1,180918,0,
2018-09-18 15:35,,0.000259134,6.49E-07,15:35,1,180918,0,
2018-09-18 15:36,,0.000259134,6.49E-07,15:36,1,180918,0,
2018-09-18 15:37,,0.000259134,6.49E-07,15:37,1,180918,0,
2018-09-18 15:38,,0.000259134,6.49E-07,15:38,1,180918,0,
2018-09-18 15:39,,0.000259134,6.49E-07,15:39,1,180918,0,
2018-09-18 15:40,,0.000259134,6.49E-07,15:40,1,180918,0,
2018-09-18 15:41,,0.000259134,6.49E-07,15:41,1,180918,0,
2018-09-18 15:42,,0.000259134,6.49E-07,15:42,1,180918,0,
2018-09-18 15:43,,0.000259134,6.49E-07,15:43,1,180918,0,
2018-09-18 15:44,,0.000259134,6.49E-07,15:44,1,180918,0,
2018-09-18 15:45,,0.000259134,6.49E-07,15:45,1,180918,0,
2018-09-18 15:46,,0.000259134,6.49E-07,15:46,1,180918,0,
2018-09-18 15:47,,0.000259134,6.49E-07,15:47,1,180918,0,
2018-09-18 15:48,,0.000259134,6.49E-07,15:48,1,180918,0,
2018-09-18 15:49,,0.000259134,6.49E-07,15:49,1,180918,0,
2018-09-18 15:50,,0.000259134,6.49E-07,15:50,1,180918,0,
2018-09-18 15:51,,0.000259134,6.49E-07,15:51,1,180918,0,
2018-09-18 15:52,,0.000259134,6.49E-07,15:52,1,180918,0,
2018-09-18 15:53,,0.000259134,6.49E-07,15:53,1,180918,0,
2018-09-18 15:54,,0.000259134,6.49E-07,15:54,1,180918,0,
2018-09-18 15:55,,0.000259134,6.49E-07,15:55,1,180918,0,
2018-09-18 15:56,,0.000259134,6.49E-07,15:56,1,180918,0,
2018-09-18 15:57,,0.000259134,6.49E-07,15:57,1,180918,0,
2018-09-18 15:58,,0.000259134,6.49E-07,15:58,1,180918,0,
2018-09-18 15:59,,0.000259134,6.49E-07,15:59,1,180918,0,
2018-09-18 16:00,,0.000259134,6.49E-07,16:00,1,180918,0,
2018-09-18 16:01,,0.000259134,6.49E-07,16:01,1,180918,0,
2018-09-18 16:02,,0.000259134,6.49E-07,16:02,1,180918,0,
2018-09-18 16:03,,0.000259134,6.49E-07,16:03,1,180918,0,
2018-09-18 16:04,,0.000259134,6.49E-07,16:04,1,180918,0,
2018-09-18 16:05,,0.000259134,6.49E-07,16:05,1,180918,0,
2018-09-18 16:06,,0.000259134,6.49E-07,16:06,1,180918,0,
2018-09-18 16:07,,0.000259134,6.49E-07,16:07,1,180918,0,
2018-09-18 16:08,,0.000259134,6.49E-07,16:08,1,180918,0,
2018-09-18 16:09,,0.000259134,6.49E-07,16:09,1,180918,0,
2018-09-18 16:10,,0.000259134,6.49E-07,16:10,1,180918,0,
2018-09-18 16:11,,0.000259134,6.49E-07,16:11,1,180918,0,
2018-09-18 16:12,,0.000259134,6.49E-07,16:12,1,180918,0,
2018-09-18 16:13,,0.000259134,6.49E-07,16:13,1,180918,0,
2018-09-18 16:14,,0.000259134,6.49E-07,16:14,1,180918,0,
2018-09-18 16:15,,0.000259134,6.49E-07,16:15,1,180918,0,
2018-09-18 16:16,,0.000259134,6.49E-07,16:16,1,180918,0,
2018-09-18 16:17,,0.000259134,6.49E-07,16:17,1,180918,0,
2018-09-18 16:18,,0.000259134,6.49E-07,16:18,1,180918,0,
2018-09-18 16:19,,0.000259134,6.49E-07,16:19,1,180918,0,
2018-09-18 16:20,,0.000259134,6.49E-07,16:20,1,180918,0,
2018-09-18 16:21,,0.000259134,6.49E-07,16:21,1,180918,0,
2018-09-18 16:22,,0.000259134,6.49E-07,16:22,1,180918,0,
2018-09-18 16:23,,0.000259134,6.49E-07,16:23,1,180918,0,
2018-09-18 16:24,,0.000259134,6.49E-07,16:24,1,180918,0,
2018-09-18 16:25,,0.000259134,6.49E-07,16:25,1,180918,0,
2018-09-18 16:26,,0.000259134,6.49E-07,16:26,1,180918,0,
2018-09-18 16:27,,0.000259134,6.49E-07,16:27,1,180918,0,
2018-09-18 16:28,,0.000259134,6.49E-07,16:28,1,180918,0,
2018-09-18 16:29,,0.000259134,6.49E-07,16:29,1,180918,0,
2018-09-18 16:30,,0.000259134,6.49E-07,16:30,1,180918,0,
2018-09-18 16:31,,0.000259134,6.49E-07,16:31,1,180918,0,
2018-09-18 16:32,,0.000259134,6.49E-07,16:32,1,180918,0,
2018-09-18 16:33,,0.000259134,6.49E-07,16:33,1,180918,0,
2018-09-18 16:34,,0.000259134,6.49E-07,16:34,1,180918,0,
2018-09-18 16:35,,0.000259134,6.49E-07,16:35,1,180918,0,
2018-09-18 16:36,,0.000259134,6.49E-07,16:36,1,180918,0,
2018-09-18 16:37,,0.000259134,6.49E-07,16:37,1,180918,0,
2018-09-18 16:38,,0.000259134,6.49E-07,16:38,1,180918,0,
2018-09-18 16:39,,0.000259134,6.49E-07,16:39,1,180918,0,
2018-09-18 16:40,,0.000259134,6.49E-07,16:40,1,180918,0,
2018-09-18 16:41,,0.000259134,6.49E-07,16:41,1,180918,0,
2018-09-18 16:42,,0.000259134,6.49E-07,16:42,1,180918,0,
2018-09-18 16:43,,0.000259134,6.49E-07,16:43,1,180918,0,
2018-09-18 16:44,,0.000259134,6.49E-07,16:44,1,180918,0,
2018-09-18 16:45,,0.000259134,6.49E-07,16:45,1,180918,0,
2018-09-18 16:46,,0.000259134,6.49E-07,16:46,1,180918,0,
2018-09-18 16:47,,0.000259134,6.49E-07,16:47,1,180918,0,
2018-09-18 16:48,,0.000259134,6.49E-07,16:48,1,180918,0,
2018-09-18 16:49,,0.000259134,6.49E-07,16:49,1,180918,0,
2018-09-18 16:50,,0.000259134,6.49E-07,16:50,1,180918,0,
2018-09-18 16:51,,0.000259134,6.49E-07,16:51,1,180918,0,
2018-09-18 16:52,,0.000259134,6.49E-07,16:52,1,180918,0,
2018-09-18 16:53,,0.000259134,6.49E-07,16:53,1,180918,0,
2018-09-18 16:54,,0.000259134,6.49E-07,16:54,1,180918,0,
2018-09-18 16:55,,0.000259134,6.49E-07,16:55,1,180918,0,
2018-09-18 16:56,,0.000259134,6.49E-07,16:56,1,180918,0,
2018-09-18 16:57,,0.000259134,6.49E-07,16:57,1,180918,0,
2018-09-18 16:58,,0.000259134,6.49E-07,16:58,1,180918,0,
2018-09-18 16:59,,0.000259134,6.49E-07,16:59,1,180918,0,
2018-09-18 17:00,,0.000259134,6.49E-07,17:00,1,180918,0,
2018-09-18 17:01,,0.000259134,6.49E-07,17:01,1,180918,0,
2018-09-18 17:02,,0.000259134,6.49E-07,17:02,1,180918,0,
2018-09-18 17:03,,0.000259134,6.49E-07,17:03,1,180918,0,
2018-09-18 17:04,,0.000259134,6.49E-07,17:04,1,180918,0,
2018-09-18 17:05,,0.000259134,6.49E-07,17:05,1,180918,0,
2018-09-18 17:06,,0.000259134,6.49E-07,17:06,1,180918,0,
2018-09-18 17:07,,0.000259134,6.49E-07,17:07,1,180918,0,
2018-09-18 17:08,,0.000259134,6.49E-07,17:08,1,180918,0,
2018-09-18 17:09,,0.000259134,6.49E-07,17:09,1,180918,0,
2018-09-18 17:10,,0.000259134,6.49E-07,17:10,1,180918,0,
2018-09-18 17:11,,0.000259134,6.49E-07,17:11,1,180918,0,
2018-09-18 17:12,,0.000259134,6.49E-07,17:12,1,180918,0,
2018-09-18 17:13,,0.000259134,6.49E-07,17:13,1,180918,0,
2018-09-18 17:14,,0.000259134,6.49E-07,17:14,1,180918,0,
2018-09-18 17:15,,0.000259134,6.49E-07,17:15,1,180918,0,
2018-09-18 17:16,,0.000259134,6.49E-07,17:16,1,180918,0,
2018-09-18 17:17,,0.000259134,6.49E-07,17:17,1,180918,0,
2018-09-18 17:18,,0.000259134,6.49E-07,17:18,1,180918,0,
2018-09-18 17:19,,0.000259134,6.49E-07,17:19,1,180918,0,
2018-09-18 17:20,,0.000259134,6.49E-07,17:20,1,180918,0,
2018-09-18 17:21,,0.000259134,6.49E-07,17:21,1,180918,0,
2018-09-18 17:22,,0.000259134,6.49E-07,17:22,1,180918,0,
