date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-19 23:16,,0.000362877,6.49E-07,23:16,2,180919,0,
2018-09-19 23:17,,0.000362877,6.49E-07,23:17,2,180919,0,
2018-09-19 23:18,,0.000362877,6.49E-07,23:18,2,180919,0,
2018-09-19 23:19,,0.000362877,6.49E-07,23:19,2,180919,0,
2018-09-19 23:20,,0.000362877,6.49E-07,23:20,2,180919,0,
2018-09-19 23:21,,0.000362877,6.49E-07,23:21,2,180919,0,
2018-09-19 23:22,,0.000362877,6.49E-07,23:22,2,180919,0,
2018-09-19 23:23,,0.000362877,6.49E-07,23:23,2,180919,0,
2018-09-19 23:24,,0.000362877,6.49E-07,23:24,2,180919,0,
2018-09-19 23:25,,0.000362877,6.49E-07,23:25,2,180919,0,
2018-09-19 23:26,,0.000362877,6.49E-07,23:26,2,180919,0,
2018-09-19 23:27,,0.000362877,6.49E-07,23:27,2,180919,0,
2018-09-19 23:28,,0.000362877,6.49E-07,23:28,2,180919,0,
2018-09-19 23:29,,0.000362877,6.49E-07,23:29,2,180919,0,
2018-09-19 23:30,,0.000362877,6.49E-07,23:30,2,180919,0,
2018-09-19 23:31,,0.000362877,6.49E-07,23:31,2,180919,0,
2018-09-19 23:32,,0.000362877,6.49E-07,23:32,2,180919,0,
2018-09-19 23:33,,0.000362877,6.49E-07,23:33,2,180919,0,
2018-09-19 23:34,,0.000362877,6.49E-07,23:34,2,180919,0,
2018-09-19 23:35,,0.000362877,6.49E-07,23:35,2,180919,0,
2018-09-19 23:36,,0.000362877,6.49E-07,23:36,2,180919,0,
2018-09-19 23:37,,0.000362877,6.49E-07,23:37,2,180919,0,
2018-09-19 23:38,,0.000362877,6.49E-07,23:38,2,180919,0,
2018-09-19 23:39,,0.000362877,6.49E-07,23:39,2,180919,0,
2018-09-19 23:40,,0.000362877,6.49E-07,23:40,2,180919,0,
2018-09-19 23:41,,0.000362877,6.49E-07,23:41,2,180919,0,
2018-09-19 23:42,,0.000362877,6.49E-07,23:42,2,180919,0,
2018-09-19 23:43,,0.000362877,6.49E-07,23:43,2,180919,0,
2018-09-19 23:44,,0.000362877,6.49E-07,23:44,2,180919,0,
2018-09-19 23:45,,0.000362877,6.49E-07,23:45,2,180919,0,
2018-09-19 23:46,,0.000362877,6.49E-07,23:46,2,180919,0,
2018-09-19 23:47,,0.000362877,6.49E-07,23:47,2,180919,0,
2018-09-19 23:48,,0.000362877,6.49E-07,23:48,2,180919,0,
2018-09-19 23:49,,0.000362877,6.49E-07,23:49,2,180919,0,
2018-09-19 23:50,,0.000362877,6.49E-07,23:50,2,180919,0,
2018-09-19 23:51,,0.000362877,6.49E-07,23:51,2,180919,0,
2018-09-19 23:52,,0.000362877,6.49E-07,23:52,2,180919,0,
2018-09-19 23:53,,0.000362877,6.49E-07,23:53,2,180919,0,
2018-09-19 23:54,,0.000362877,6.49E-07,23:54,2,180919,0,
2018-09-19 23:55,,0.000362877,6.49E-07,23:55,2,180919,0,
2018-09-19 23:56,,0.000362877,6.49E-07,23:56,2,180919,0,
2018-09-19 23:57,,0.000362877,6.49E-07,23:57,2,180919,0,
2018-09-19 23:58,,0.000362877,6.49E-07,23:58,2,180919,0,
2018-09-19 23:59,,0.000362877,6.49E-07,23:59,2,180919,0,
2018-09-20 0:00,,0.000362877,6.49E-07,0:00,3,180920,0,
2018-09-20 0:01,,0.000362877,6.49E-07,0:01,3,180920,0,
2018-09-20 0:02,,0.000362877,6.49E-07,0:02,3,180920,0,
2018-09-20 0:03,,0.000362877,6.49E-07,0:03,3,180920,0,
2018-09-20 0:04,,0.000362877,6.49E-07,0:04,3,180920,0,
2018-09-20 0:05,,0.000362877,6.49E-07,0:05,3,180920,0,
2018-09-20 0:06,,0.000362877,6.49E-07,0:06,3,180920,0,
2018-09-20 0:07,,0.000362877,6.49E-07,0:07,3,180920,0,
2018-09-20 0:08,,0.000362877,6.49E-07,0:08,3,180920,0,
2018-09-20 0:09,,0.000362877,6.49E-07,0:09,3,180920,0,
2018-09-20 0:10,,0.000362877,6.49E-07,0:10,3,180920,0,
2018-09-20 0:11,,0.000362877,6.49E-07,0:11,3,180920,0,
2018-09-20 0:12,,0.000362877,6.49E-07,0:12,3,180920,0,
2018-09-20 0:13,,0.000362877,6.49E-07,0:13,3,180920,0,
2018-09-20 0:14,,0.000362877,6.49E-07,0:14,3,180920,0,
2018-09-20 0:15,,0.000362877,6.49E-07,0:15,3,180920,0,
2018-09-20 0:16,,0.000362877,6.49E-07,0:16,3,180920,0,
2018-09-20 0:17,,0.000362877,6.49E-07,0:17,3,180920,0,
2018-09-20 0:18,,0.000362877,6.49E-07,0:18,3,180920,0,
2018-09-20 0:19,,0.000362877,6.49E-07,0:19,3,180920,0,
2018-09-20 0:20,,0.000362877,6.49E-07,0:20,3,180920,0,
2018-09-20 0:21,,0.000362877,6.49E-07,0:21,3,180920,0,
2018-09-20 0:22,,0.000362877,6.49E-07,0:22,3,180920,0,
2018-09-20 0:23,,0.000362877,6.49E-07,0:23,3,180920,0,
2018-09-20 0:24,,0.000362877,6.49E-07,0:24,3,180920,0,
2018-09-20 0:25,,0.000362877,6.49E-07,0:25,3,180920,0,
2018-09-20 0:26,,0.000362877,6.49E-07,0:26,3,180920,0,
2018-09-20 0:27,,0.000362877,6.49E-07,0:27,3,180920,0,
2018-09-20 0:28,,0.000362877,6.49E-07,0:28,3,180920,0,
2018-09-20 0:29,,0.000362877,6.49E-07,0:29,3,180920,0,
2018-09-20 0:30,,0.000362877,6.49E-07,0:30,3,180920,0,
2018-09-20 0:31,,0.000362877,6.49E-07,0:31,3,180920,0,
2018-09-20 0:32,,0.000362877,6.49E-07,0:32,3,180920,0,
2018-09-20 0:33,,0.000362877,6.49E-07,0:33,3,180920,0,
2018-09-20 0:34,,0.000362877,6.49E-07,0:34,3,180920,0,
2018-09-20 0:35,,0.000362877,6.49E-07,0:35,3,180920,0,
2018-09-20 0:36,,0.000362877,6.49E-07,0:36,3,180920,0,
2018-09-20 0:37,,0.000362877,6.49E-07,0:37,3,180920,0,
2018-09-20 0:38,,0.000362877,6.49E-07,0:38,3,180920,0,
2018-09-20 0:39,,0.000362877,6.49E-07,0:39,3,180920,0,
2018-09-20 0:40,,0.000362877,6.49E-07,0:40,3,180920,0,
2018-09-20 0:41,,0.000362877,6.49E-07,0:41,3,180920,0,
2018-09-20 0:42,,0.000362877,6.49E-07,0:42,3,180920,0,
2018-09-20 0:43,,0.000362877,6.49E-07,0:43,3,180920,0,
2018-09-20 0:44,,0.000362877,6.49E-07,0:44,3,180920,0,
2018-09-20 0:45,,0.000362877,6.49E-07,0:45,3,180920,0,
2018-09-20 0:46,,0.000362877,6.49E-07,0:46,3,180920,0,
2018-09-20 0:47,,0.000362877,6.49E-07,0:47,3,180920,0,
2018-09-20 0:48,,0.000362877,6.49E-07,0:48,3,180920,0,
2018-09-20 0:49,,0.000362877,6.49E-07,0:49,3,180920,0,
2018-09-20 0:50,,0.000362877,6.49E-07,0:50,3,180920,0,
2018-09-20 0:51,,0.000362877,6.49E-07,0:51,3,180920,0,
2018-09-20 0:52,,0.000362877,6.49E-07,0:52,3,180920,0,
2018-09-20 0:53,,0.000362877,6.49E-07,0:53,3,180920,0,
2018-09-20 0:54,,0.000362877,6.49E-07,0:54,3,180920,0,
2018-09-20 0:55,,0.000362877,6.49E-07,0:55,3,180920,0,
2018-09-20 0:56,,0.000362877,6.49E-07,0:56,3,180920,0,
2018-09-20 0:57,,0.000362877,6.49E-07,0:57,3,180920,0,
2018-09-20 0:58,,0.000362877,6.49E-07,0:58,3,180920,0,
2018-09-20 0:59,,0.000362877,6.49E-07,0:59,3,180920,0,
2018-09-20 1:00,,0.000362877,6.49E-07,1:00,3,180920,0,
2018-09-20 1:01,,0.000362877,6.49E-07,1:01,3,180920,0,
2018-09-20 1:02,,0.000362877,6.49E-07,1:02,3,180920,0,
2018-09-20 1:03,,0.000362877,6.49E-07,1:03,3,180920,0,
2018-09-20 1:04,,0.000362877,6.49E-07,1:04,3,180920,0,
2018-09-20 1:05,,0.000362877,6.49E-07,1:05,3,180920,0,
2018-09-20 1:06,,0.000362877,6.49E-07,1:06,3,180920,0,
2018-09-20 1:07,,0.000362877,6.49E-07,1:07,3,180920,0,
2018-09-20 1:08,,0.000362877,6.49E-07,1:08,3,180920,0,
2018-09-20 1:09,,0.000362877,6.49E-07,1:09,3,180920,0,
2018-09-20 1:10,,0.000362877,6.49E-07,1:10,3,180920,0,
2018-09-20 1:11,,0.000362877,6.49E-07,1:11,3,180920,0,
2018-09-20 1:12,,0.000362877,6.49E-07,1:12,3,180920,0,
2018-09-20 1:13,,0.000362877,6.49E-07,1:13,3,180920,0,
2018-09-20 1:14,,0.000362877,6.49E-07,1:14,3,180920,0,
2018-09-20 1:15,,0.000362877,6.49E-07,1:15,3,180920,0,
2018-09-20 1:16,,0.000362877,6.49E-07,1:16,3,180920,0,
2018-09-20 1:17,,0.000362877,6.49E-07,1:17,3,180920,0,
2018-09-20 1:18,,0.000362877,6.49E-07,1:18,3,180920,0,
2018-09-20 1:19,,0.000362877,6.49E-07,1:19,3,180920,0,
2018-09-20 1:20,,0.000362877,6.49E-07,1:20,3,180920,0,
2018-09-20 1:21,,0.000362877,6.49E-07,1:21,3,180920,0,
2018-09-20 1:22,,0.000362877,6.49E-07,1:22,3,180920,0,
2018-09-20 1:23,,0.000362877,6.49E-07,1:23,3,180920,0,
2018-09-20 1:24,,0.000362877,6.49E-07,1:24,3,180920,0,
2018-09-20 1:25,,0.000362877,6.49E-07,1:25,3,180920,0,
2018-09-20 1:26,,0.000362877,6.49E-07,1:26,3,180920,0,
2018-09-20 1:27,,0.000362877,6.49E-07,1:27,3,180920,0,
2018-09-20 1:28,,0.000362877,6.49E-07,1:28,3,180920,0,
2018-09-20 1:29,,0.000362877,6.49E-07,1:29,3,180920,0,
2018-09-20 1:30,,0.000362877,6.49E-07,1:30,3,180920,0,
2018-09-20 1:31,,0.000362877,6.49E-07,1:31,3,180920,0,
2018-09-20 1:32,,0.000362877,6.49E-07,1:32,3,180920,0,
2018-09-20 1:33,,0.000362877,6.49E-07,1:33,3,180920,0,
2018-09-20 1:34,,0.000362877,6.49E-07,1:34,3,180920,0,
2018-09-20 1:35,,0.000362877,6.49E-07,1:35,3,180920,0,
2018-09-20 1:36,,0.000362877,6.49E-07,1:36,3,180920,0,
2018-09-20 1:37,,0.000362877,6.49E-07,1:37,3,180920,0,
2018-09-20 1:38,,0.000362877,6.49E-07,1:38,3,180920,0,
2018-09-20 1:39,,0.000362877,6.49E-07,1:39,3,180920,0,
2018-09-20 1:40,,0.000362877,6.49E-07,1:40,3,180920,0,
2018-09-20 1:41,,0.000362877,6.49E-07,1:41,3,180920,0,
2018-09-20 1:42,,0.000362877,6.49E-07,1:42,3,180920,0,
2018-09-20 1:43,,0.000362877,6.49E-07,1:43,3,180920,0,
2018-09-20 1:44,,0.000362877,6.49E-07,1:44,3,180920,0,
2018-09-20 1:45,,0.000362877,6.49E-07,1:45,3,180920,0,
2018-09-20 1:46,,0.000362877,6.49E-07,1:46,3,180920,0,
2018-09-20 1:47,,0.000362877,6.49E-07,1:47,3,180920,0,
2018-09-20 1:48,,0.000362877,6.49E-07,1:48,3,180920,0,
2018-09-20 1:49,,0.000362877,6.49E-07,1:49,3,180920,0,
2018-09-20 1:50,,0.000362877,6.49E-07,1:50,3,180920,0,
2018-09-20 1:51,,0.000362877,6.49E-07,1:51,3,180920,0,
2018-09-20 1:52,,0.000362877,6.49E-07,1:52,3,180920,0,
2018-09-20 1:53,,0.000362877,6.49E-07,1:53,3,180920,0,
2018-09-20 1:54,,0.000362877,6.49E-07,1:54,3,180920,0,
2018-09-20 1:55,,0.000362877,6.49E-07,1:55,3,180920,0,
2018-09-20 1:56,,0.000362877,6.49E-07,1:56,3,180920,0,
2018-09-20 1:57,,0.000362877,6.49E-07,1:57,3,180920,0,
2018-09-20 1:58,,0.000362877,6.49E-07,1:58,3,180920,0,
2018-09-20 1:59,,0.000362877,6.49E-07,1:59,3,180920,0,
2018-09-20 2:00,,0.000362877,6.49E-07,2:00,3,180920,0,
2018-09-20 2:01,,0.000362877,6.49E-07,2:01,3,180920,0,
2018-09-20 2:02,,0.000362877,6.49E-07,2:02,3,180920,0,
2018-09-20 2:03,,0.000362877,6.49E-07,2:03,3,180920,0,
2018-09-20 2:04,,0.000362877,6.49E-07,2:04,3,180920,0,
2018-09-20 2:05,,0.000362877,6.49E-07,2:05,3,180920,0,
2018-09-20 2:06,,0.000362877,6.49E-07,2:06,3,180920,0,
2018-09-20 2:07,,0.000362877,6.49E-07,2:07,3,180920,0,
2018-09-20 2:08,,0.000362877,6.49E-07,2:08,3,180920,0,
2018-09-20 2:09,,0.000362877,6.49E-07,2:09,3,180920,0,
2018-09-20 2:10,,0.000362877,6.49E-07,2:10,3,180920,0,
2018-09-20 2:11,,0.000362877,6.49E-07,2:11,3,180920,0,
2018-09-20 2:12,,0.000362877,6.49E-07,2:12,3,180920,0,
2018-09-20 2:13,,0.000362877,6.49E-07,2:13,3,180920,0,
2018-09-20 2:14,,0.000362877,6.49E-07,2:14,3,180920,0,
2018-09-20 2:15,,0.000362877,6.49E-07,2:15,3,180920,0,
2018-09-20 2:16,,0.000362877,6.49E-07,2:16,3,180920,0,
2018-09-20 2:17,,0.000362877,6.49E-07,2:17,3,180920,0,
2018-09-20 2:18,,0.000362877,6.49E-07,2:18,3,180920,0,
2018-09-20 2:19,,0.000362877,6.49E-07,2:19,3,180920,0,
2018-09-20 2:20,,0.000362877,6.49E-07,2:20,3,180920,0,
2018-09-20 2:21,,0.000362877,6.49E-07,2:21,3,180920,0,
2018-09-20 2:22,,0.000362877,6.49E-07,2:22,3,180920,0,
2018-09-20 2:23,,0.000362877,6.49E-07,2:23,3,180920,0,
2018-09-20 2:24,,0.000362877,6.49E-07,2:24,3,180920,0,
2018-09-20 2:25,,0.000362877,6.49E-07,2:25,3,180920,0,
2018-09-20 2:26,,0.000362877,6.49E-07,2:26,3,180920,0,
2018-09-20 2:27,,0.000362877,6.49E-07,2:27,3,180920,0,
2018-09-20 2:28,,0.000362877,6.49E-07,2:28,3,180920,0,
2018-09-20 2:29,,0.000362877,6.49E-07,2:29,3,180920,0,
2018-09-20 2:30,,0.000362877,6.49E-07,2:30,3,180920,0,
2018-09-20 2:31,,0.000362877,6.49E-07,2:31,3,180920,0,
2018-09-20 2:32,,0.000362877,6.49E-07,2:32,3,180920,0,
2018-09-20 2:33,,0.000362877,6.49E-07,2:33,3,180920,0,
2018-09-20 2:34,,0.000362877,6.49E-07,2:34,3,180920,0,
2018-09-20 2:35,,0.000362877,6.49E-07,2:35,3,180920,0,
2018-09-20 2:36,,0.000362877,6.49E-07,2:36,3,180920,0,
2018-09-20 2:37,,0.000362877,6.49E-07,2:37,3,180920,0,
2018-09-20 2:38,,0.000362877,6.49E-07,2:38,3,180920,0,
2018-09-20 2:39,,0.000362877,6.49E-07,2:39,3,180920,0,
2018-09-20 2:40,,0.000362877,6.49E-07,2:40,3,180920,0,
2018-09-20 2:41,,0.000362877,6.49E-07,2:41,3,180920,0,
2018-09-20 2:42,,0.000362877,6.49E-07,2:42,3,180920,0,
2018-09-20 2:43,,0.000362877,6.49E-07,2:43,3,180920,0,
2018-09-20 2:44,,0.000362877,6.49E-07,2:44,3,180920,0,
2018-09-20 2:45,,0.000362877,6.49E-07,2:45,3,180920,0,
2018-09-20 2:46,,0.000362877,6.49E-07,2:46,3,180920,0,
2018-09-20 2:47,,0.000362877,6.49E-07,2:47,3,180920,0,
2018-09-20 2:48,,0.000362877,6.49E-07,2:48,3,180920,0,
2018-09-20 2:49,,0.000362877,6.49E-07,2:49,3,180920,0,
2018-09-20 2:50,,0.000362877,6.49E-07,2:50,3,180920,0,
2018-09-20 2:51,,0.000362877,6.49E-07,2:51,3,180920,0,
2018-09-20 2:52,,0.000362877,6.49E-07,2:52,3,180920,0,
2018-09-20 2:53,,0.000362877,6.49E-07,2:53,3,180920,0,
2018-09-20 2:54,,0.000362877,6.49E-07,2:54,3,180920,0,
2018-09-20 2:55,,0.000362877,6.49E-07,2:55,3,180920,0,
2018-09-20 2:56,,0.000362877,6.49E-07,2:56,3,180920,0,
2018-09-20 2:57,,0.000362877,6.49E-07,2:57,3,180920,0,
2018-09-20 2:58,,0.000362877,6.49E-07,2:58,3,180920,0,
2018-09-20 2:59,,0.000362877,6.49E-07,2:59,3,180920,0,
2018-09-20 3:00,,0.000362877,6.49E-07,3:00,3,180920,0,
2018-09-20 3:01,,0.000362877,6.49E-07,3:01,3,180920,0,
2018-09-20 3:02,,0.000362877,6.49E-07,3:02,3,180920,0,
2018-09-20 3:03,,0.000362877,6.49E-07,3:03,3,180920,0,
2018-09-20 3:04,,0.000362877,6.49E-07,3:04,3,180920,0,
2018-09-20 3:05,,0.000362877,6.49E-07,3:05,3,180920,0,
2018-09-20 3:06,,0.000362877,6.49E-07,3:06,3,180920,0,
2018-09-20 3:07,,0.000362877,6.49E-07,3:07,3,180920,0,
2018-09-20 3:08,,0.000362877,6.49E-07,3:08,3,180920,0,
2018-09-20 3:09,,0.000362877,6.49E-07,3:09,3,180920,0,
2018-09-20 3:10,,0.000362877,6.49E-07,3:10,3,180920,0,
2018-09-20 3:11,,0.000362877,6.49E-07,3:11,3,180920,0,
2018-09-20 3:12,,0.000362877,6.49E-07,3:12,3,180920,0,
2018-09-20 3:13,,0.000362877,6.49E-07,3:13,3,180920,0,
2018-09-20 3:14,,0.000362877,6.49E-07,3:14,3,180920,0,
2018-09-20 3:15,,0.000362877,6.49E-07,3:15,3,180920,0,
2018-09-20 3:16,,0.000362877,6.49E-07,3:16,3,180920,0,
2018-09-20 3:17,,0.000362877,6.49E-07,3:17,3,180920,0,
2018-09-20 3:18,,0.000362877,6.49E-07,3:18,3,180920,0,
2018-09-20 3:19,,0.000362877,6.49E-07,3:19,3,180920,0,
2018-09-20 3:20,,0.000362877,6.49E-07,3:20,3,180920,0,
2018-09-20 3:21,,0.000362877,6.49E-07,3:21,3,180920,0,
2018-09-20 3:22,,0.000362877,6.49E-07,3:22,3,180920,0,
2018-09-20 3:23,,0.000362877,6.49E-07,3:23,3,180920,0,
2018-09-20 3:24,,0.000362877,6.49E-07,3:24,3,180920,0,
2018-09-20 3:25,,0.000362877,6.49E-07,3:25,3,180920,0,
2018-09-20 3:26,,0.000362877,6.49E-07,3:26,3,180920,0,
2018-09-20 3:27,,0.000362877,6.49E-07,3:27,3,180920,0,
2018-09-20 3:28,,0.000362877,6.49E-07,3:28,3,180920,0,
2018-09-20 3:29,,0.000362877,6.49E-07,3:29,3,180920,0,
2018-09-20 3:30,,0.000362877,6.49E-07,3:30,3,180920,0,
2018-09-20 3:31,,0.000362877,6.49E-07,3:31,3,180920,0,
2018-09-20 3:32,,0.000362877,6.49E-07,3:32,3,180920,0,
2018-09-20 3:33,,0.000362877,6.49E-07,3:33,3,180920,0,
2018-09-20 3:34,,0.000362877,6.49E-07,3:34,3,180920,0,
2018-09-20 3:35,,0.000362877,6.49E-07,3:35,3,180920,0,
2018-09-20 3:36,,0.000362877,6.49E-07,3:36,3,180920,0,
2018-09-20 3:37,,0.000362877,6.49E-07,3:37,3,180920,0,
2018-09-20 3:38,,0.000362877,6.49E-07,3:38,3,180920,0,
2018-09-20 3:39,,0.000362877,6.49E-07,3:39,3,180920,0,
2018-09-20 3:40,,0.000362877,6.49E-07,3:40,3,180920,0,
2018-09-20 3:41,,0.000362877,6.49E-07,3:41,3,180920,0,
2018-09-20 3:42,,0.000362877,6.49E-07,3:42,3,180920,0,
2018-09-20 3:43,,0.000362877,6.49E-07,3:43,3,180920,0,
2018-09-20 3:44,,0.000362877,6.49E-07,3:44,3,180920,0,
2018-09-20 3:45,,0.000362877,6.49E-07,3:45,3,180920,0,
2018-09-20 3:46,,0.000362877,6.49E-07,3:46,3,180920,0,
2018-09-20 3:47,,0.000362877,6.49E-07,3:47,3,180920,0,
2018-09-20 3:48,,0.000362877,6.49E-07,3:48,3,180920,0,
2018-09-20 3:49,,0.000362877,6.49E-07,3:49,3,180920,0,
2018-09-20 3:50,,0.000362877,6.49E-07,3:50,3,180920,0,
2018-09-20 3:51,,0.000362877,6.49E-07,3:51,3,180920,0,
2018-09-20 3:52,,0.000362877,6.49E-07,3:52,3,180920,0,
2018-09-20 3:53,,0.000362877,6.49E-07,3:53,3,180920,0,
2018-09-20 3:54,,0.000362877,6.49E-07,3:54,3,180920,0,
2018-09-20 3:55,,0.000362877,6.49E-07,3:55,3,180920,0,
2018-09-20 3:56,,0.000362877,6.49E-07,3:56,3,180920,0,
2018-09-20 3:57,,0.000362877,6.49E-07,3:57,3,180920,0,
2018-09-20 3:58,,0.000362877,6.49E-07,3:58,3,180920,0,
2018-09-20 3:59,,0.000362877,6.49E-07,3:59,3,180920,0,
2018-09-20 4:00,,0.000362877,6.49E-07,4:00,3,180920,0,
2018-09-20 4:01,,0.000362877,6.49E-07,4:01,3,180920,0,
2018-09-20 4:02,,0.000362877,6.49E-07,4:02,3,180920,0,
2018-09-20 4:03,,0.000362877,6.49E-07,4:03,3,180920,0,
2018-09-20 4:04,,0.000362877,6.49E-07,4:04,3,180920,0,
2018-09-20 4:05,,0.000362877,6.49E-07,4:05,3,180920,0,
2018-09-20 4:06,,0.000362877,6.49E-07,4:06,3,180920,0,
2018-09-20 4:07,,0.000362877,6.49E-07,4:07,3,180920,0,
2018-09-20 4:08,,0.000362877,6.49E-07,4:08,3,180920,0,
2018-09-20 4:09,,0.000362877,6.49E-07,4:09,3,180920,0,
2018-09-20 4:10,,0.000362877,6.49E-07,4:10,3,180920,0,
2018-09-20 4:11,,0.000362877,6.49E-07,4:11,3,180920,0,
2018-09-20 4:12,,0.000362877,6.49E-07,4:12,3,180920,0,
2018-09-20 4:13,,0.000362877,6.49E-07,4:13,3,180920,0,
2018-09-20 4:14,,0.000362877,6.49E-07,4:14,3,180920,0,
2018-09-20 4:15,,0.000362877,6.49E-07,4:15,3,180920,0,
2018-09-20 4:16,,0.000362877,6.49E-07,4:16,3,180920,0,
2018-09-20 4:17,,0.000362877,6.49E-07,4:17,3,180920,0,
2018-09-20 4:18,,0.000362877,6.49E-07,4:18,3,180920,0,
2018-09-20 4:19,,0.000362877,6.49E-07,4:19,3,180920,0,
2018-09-20 4:20,,0.000362877,6.49E-07,4:20,3,180920,0,
2018-09-20 4:21,,0.000362877,6.49E-07,4:21,3,180920,0,
2018-09-20 4:22,,0.000362877,6.49E-07,4:22,3,180920,0,
2018-09-20 4:23,,0.000362877,6.49E-07,4:23,3,180920,0,
2018-09-20 4:24,,0.000362877,6.49E-07,4:24,3,180920,0,
2018-09-20 4:25,,0.000362877,6.49E-07,4:25,3,180920,0,
2018-09-20 4:26,,0.000362877,6.49E-07,4:26,3,180920,0,
2018-09-20 4:27,,0.000362877,6.49E-07,4:27,3,180920,0,
2018-09-20 4:28,,0.000362877,6.49E-07,4:28,3,180920,0,
2018-09-20 4:29,,0.000362877,6.49E-07,4:29,3,180920,0,
2018-09-20 4:30,,0.000362877,6.49E-07,4:30,3,180920,0,
2018-09-20 4:31,,0.000362877,6.49E-07,4:31,3,180920,0,
2018-09-20 4:32,,0.000362877,6.49E-07,4:32,3,180920,0,
2018-09-20 4:33,,0.000362877,6.49E-07,4:33,3,180920,0,
2018-09-20 4:34,,0.000362877,6.49E-07,4:34,3,180920,0,
2018-09-20 4:35,,0.000362877,6.49E-07,4:35,3,180920,0,
2018-09-20 4:36,,0.000362877,6.49E-07,4:36,3,180920,0,
2018-09-20 4:37,,0.000362877,6.49E-07,4:37,3,180920,0,
2018-09-20 4:38,,0.000362877,6.49E-07,4:38,3,180920,0,
2018-09-20 4:39,,0.000362877,6.49E-07,4:39,3,180920,0,
2018-09-20 4:40,,0.000362877,6.49E-07,4:40,3,180920,0,
2018-09-20 4:41,,0.000362877,6.49E-07,4:41,3,180920,0,
2018-09-20 4:42,,0.000362877,6.49E-07,4:42,3,180920,0,
2018-09-20 4:43,,0.000362877,6.49E-07,4:43,3,180920,0,
2018-09-20 4:44,,0.000362877,6.49E-07,4:44,3,180920,0,
2018-09-20 4:45,,0.000362877,6.49E-07,4:45,3,180920,0,
2018-09-20 4:46,,0.000362877,6.49E-07,4:46,3,180920,0,
2018-09-20 4:47,,0.000362877,6.49E-07,4:47,3,180920,0,
2018-09-20 4:48,,0.000362877,6.49E-07,4:48,3,180920,0,
2018-09-20 4:49,,0.000362877,6.49E-07,4:49,3,180920,0,
2018-09-20 4:50,,0.000362877,6.49E-07,4:50,3,180920,0,
2018-09-20 4:51,,0.000362877,6.49E-07,4:51,3,180920,0,
2018-09-20 4:52,,0.000362877,6.49E-07,4:52,3,180920,0,
2018-09-20 4:53,,0.000362877,6.49E-07,4:53,3,180920,0,
2018-09-20 4:54,,0.000362877,6.49E-07,4:54,3,180920,0,
2018-09-20 4:55,,0.000362877,6.49E-07,4:55,3,180920,0,
2018-09-20 4:56,,0.000362877,6.49E-07,4:56,3,180920,0,
2018-09-20 4:57,,0.000362877,6.49E-07,4:57,3,180920,0,
2018-09-20 4:58,,0.000362877,6.49E-07,4:58,3,180920,0,
2018-09-20 5:53,,0.000362877,6.49E-07,5:53,3,180920,0,
2018-09-20 5:54,,0.000362877,6.49E-07,5:54,3,180920,0,
2018-09-20 5:55,,0.000362877,6.49E-07,5:55,3,180920,0,
2018-09-20 5:56,,0.000362877,6.49E-07,5:56,3,180920,0,
2018-09-20 5:57,,0.000362877,6.49E-07,5:57,3,180920,0,
2018-09-20 5:58,,0.000362877,6.49E-07,5:58,3,180920,0,
2018-09-20 5:59,,0.000362877,6.49E-07,5:59,3,180920,0,
2018-09-20 6:00,,0.000362877,6.49E-07,6:00,3,180920,0,
2018-09-20 6:01,,0.000362877,6.49E-07,6:01,3,180920,0,
2018-09-20 6:02,,0.000362877,6.49E-07,6:02,3,180920,0,
2018-09-20 6:03,,0.000362877,6.49E-07,6:03,3,180920,0,
2018-09-20 6:04,,0.000362877,6.49E-07,6:04,3,180920,0,
2018-09-20 6:05,,0.000362877,6.49E-07,6:05,3,180920,0,
2018-09-20 6:06,,0.000362877,6.49E-07,6:06,3,180920,0,
2018-09-20 6:07,,0.000362877,6.49E-07,6:07,3,180920,0,
2018-09-20 6:08,,0.000362877,6.49E-07,6:08,3,180920,0,
2018-09-20 6:09,,0.000362877,6.49E-07,6:09,3,180920,0,
2018-09-20 6:10,,0.000362877,6.49E-07,6:10,3,180920,0,
2018-09-20 6:11,,0.000362877,6.49E-07,6:11,3,180920,0,
2018-09-20 6:12,,0.000362877,6.49E-07,6:12,3,180920,0,
2018-09-20 6:13,,0.000362877,6.49E-07,6:13,3,180920,0,
