date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-20 12:15,,0.000362877,6.49E-07,12:15,3,180920,0,
2018-09-20 12:16,,0.000362877,6.49E-07,12:16,3,180920,0,
2018-09-20 12:17,,0.000362877,6.49E-07,12:17,3,180920,0,
2018-09-20 12:18,,0.000362877,6.49E-07,12:18,3,180920,0,
2018-09-20 12:19,,0.000362877,6.49E-07,12:19,3,180920,0,
2018-09-20 12:20,,0.000362877,6.49E-07,12:20,3,180920,0,
2018-09-20 12:21,,0.000362877,6.49E-07,12:21,3,180920,0,
2018-09-20 12:22,,0.000362877,6.49E-07,12:22,3,180920,0,
2018-09-20 12:23,,0.000362877,6.49E-07,12:23,3,180920,0,
2018-09-20 12:24,,0.000362877,6.49E-07,12:24,3,180920,0,
2018-09-20 12:25,,0.000362877,6.49E-07,12:25,3,180920,0,
2018-09-20 12:26,,0.000362877,6.49E-07,12:26,3,180920,0,
2018-09-20 12:27,,0.000362877,6.49E-07,12:27,3,180920,0,
2018-09-20 12:28,,0.000362877,6.49E-07,12:28,3,180920,0,
2018-09-20 12:29,,0.000362877,6.49E-07,12:29,3,180920,0,
2018-09-20 12:30,,0.000362877,6.49E-07,12:30,3,180920,0,
2018-09-20 12:31,,0.000362877,6.49E-07,12:31,3,180920,0,
2018-09-20 12:32,,0.000362877,6.49E-07,12:32,3,180920,0,
2018-09-20 12:33,,0.000362877,6.49E-07,12:33,3,180920,0,
2018-09-20 12:34,,0.000362877,6.49E-07,12:34,3,180920,0,
2018-09-20 12:35,,0.000362877,6.49E-07,12:35,3,180920,0,
2018-09-20 12:36,,0.000362877,6.49E-07,12:36,3,180920,0,
2018-09-20 12:37,,0.000362877,6.49E-07,12:37,3,180920,0,
2018-09-20 12:38,,0.000362877,6.49E-07,12:38,3,180920,0,
2018-09-20 12:39,,0.000362877,6.49E-07,12:39,3,180920,0,
2018-09-20 12:40,,0.000362877,6.49E-07,12:40,3,180920,0,
2018-09-20 12:41,,0.000362877,6.49E-07,12:41,3,180920,0,
2018-09-20 12:42,,0.000362877,6.49E-07,12:42,3,180920,0,
2018-09-20 12:43,,0.000362877,6.49E-07,12:43,3,180920,0,
2018-09-20 12:44,,0.000362877,6.49E-07,12:44,3,180920,0,
2018-09-20 12:45,,0.000362877,6.49E-07,12:45,3,180920,0,
2018-09-20 12:46,,0.000362877,6.49E-07,12:46,3,180920,0,
2018-09-20 12:47,,0.000362877,6.49E-07,12:47,3,180920,0,
2018-09-20 12:48,,0.000362877,6.49E-07,12:48,3,180920,0,
2018-09-20 12:49,,0.000362877,6.49E-07,12:49,3,180920,0,
2018-09-20 12:50,,0.000362877,6.49E-07,12:50,3,180920,0,
2018-09-20 12:51,,0.000362877,6.49E-07,12:51,3,180920,0,
2018-09-20 12:52,,0.000362877,6.49E-07,12:52,3,180920,0,
2018-09-20 12:53,,0.000362877,6.49E-07,12:53,3,180920,0,
2018-09-20 12:54,,0.000362877,6.49E-07,12:54,3,180920,0,
2018-09-20 12:55,,0.000362877,6.49E-07,12:55,3,180920,0,
2018-09-20 12:56,,0.000362877,6.49E-07,12:56,3,180920,0,
2018-09-20 12:57,,0.000362877,6.49E-07,12:57,3,180920,0,
2018-09-20 12:58,,0.000362877,6.49E-07,12:58,3,180920,0,
2018-09-20 12:59,,0.000362877,6.49E-07,12:59,3,180920,0,
2018-09-20 13:00,,0.000362877,6.49E-07,13:00,3,180920,0,
2018-09-20 13:01,,0.000362877,6.49E-07,13:01,3,180920,0,
2018-09-20 13:02,,0.000362877,6.49E-07,13:02,3,180920,0,
2018-09-20 13:03,,0.000362877,6.49E-07,13:03,3,180920,0,
2018-09-20 13:04,,0.000362877,6.49E-07,13:04,3,180920,0,
2018-09-20 13:05,,0.000362877,6.49E-07,13:05,3,180920,0,
2018-09-20 13:06,,0.000362877,6.49E-07,13:06,3,180920,0,
2018-09-20 13:07,,0.000362877,6.49E-07,13:07,3,180920,0,
2018-09-20 13:08,,0.000362877,6.49E-07,13:08,3,180920,0,
2018-09-20 13:09,,0.000362877,6.49E-07,13:09,3,180920,0,
2018-09-20 13:10,,0.000362877,6.49E-07,13:10,3,180920,0,
2018-09-20 13:11,,0.000362877,6.49E-07,13:11,3,180920,0,
2018-09-20 13:12,,0.000362877,6.49E-07,13:12,3,180920,0,
2018-09-20 13:13,,0.000362877,6.49E-07,13:13,3,180920,0,
2018-09-20 13:14,,0.000362877,6.49E-07,13:14,3,180920,0,
2018-09-20 13:15,,0.000362877,6.49E-07,13:15,3,180920,0,
2018-09-20 13:16,,0.000362877,6.49E-07,13:16,3,180920,0,
2018-09-20 13:17,,0.000362877,6.49E-07,13:17,3,180920,0,
2018-09-20 13:18,,0.000362877,6.49E-07,13:18,3,180920,0,
2018-09-20 13:19,,0.000362877,6.49E-07,13:19,3,180920,0,
2018-09-20 13:20,,0.000362877,6.49E-07,13:20,3,180920,0,
2018-09-20 13:21,,0.000362877,6.49E-07,13:21,3,180920,0,
2018-09-20 13:22,,0.000362877,6.49E-07,13:22,3,180920,0,
2018-09-20 13:23,,0.000362877,6.49E-07,13:23,3,180920,0,
2018-09-20 13:24,,0.000362877,6.49E-07,13:24,3,180920,0,
2018-09-20 13:25,,0.000362877,6.49E-07,13:25,3,180920,0,
2018-09-20 13:26,,0.000362877,6.49E-07,13:26,3,180920,0,
2018-09-20 13:27,,0.000362877,6.49E-07,13:27,3,180920,0,
2018-09-20 13:28,,0.000362877,6.49E-07,13:28,3,180920,0,
2018-09-20 13:29,,0.000362877,6.49E-07,13:29,3,180920,0,
2018-09-20 13:30,,0.000362877,6.49E-07,13:30,3,180920,0,
2018-09-20 13:31,,0.000362877,6.49E-07,13:31,3,180920,0,
2018-09-20 13:32,,0.000362877,6.49E-07,13:32,3,180920,0,
2018-09-20 13:33,,0.000362877,6.49E-07,13:33,3,180920,0,
2018-09-20 13:34,,0.000362877,6.49E-07,13:34,3,180920,0,
2018-09-20 13:35,,0.000362877,6.49E-07,13:35,3,180920,0,
2018-09-20 13:36,,0.000362877,6.49E-07,13:36,3,180920,0,
2018-09-20 13:37,,0.000362877,6.49E-07,13:37,3,180920,0,
2018-09-20 13:38,,0.000362877,6.49E-07,13:38,3,180920,0,
2018-09-20 13:39,,0.000362877,6.49E-07,13:39,3,180920,0,
2018-09-20 13:40,,0.000362877,6.49E-07,13:40,3,180920,0,
2018-09-20 13:41,,0.000362877,6.49E-07,13:41,3,180920,0,
2018-09-20 13:42,,0.000362877,6.49E-07,13:42,3,180920,0,
2018-09-20 13:43,,0.000362877,6.49E-07,13:43,3,180920,0,
2018-09-20 13:44,,0.000362877,6.49E-07,13:44,3,180920,0,
2018-09-20 13:45,,0.000362877,6.49E-07,13:45,3,180920,0,
2018-09-20 13:46,,0.000362877,6.49E-07,13:46,3,180920,0,
2018-09-20 13:47,,0.000362877,6.49E-07,13:47,3,180920,0,
2018-09-20 13:48,,0.000362877,6.49E-07,13:48,3,180920,0,
2018-09-20 13:49,,0.000362877,6.49E-07,13:49,3,180920,0,
2018-09-20 13:50,,0.000362877,6.49E-07,13:50,3,180920,0,
2018-09-20 13:51,,0.000362877,6.49E-07,13:51,3,180920,0,
2018-09-20 13:52,,0.000362877,6.49E-07,13:52,3,180920,0,
2018-09-20 13:53,,0.000362877,6.49E-07,13:53,3,180920,0,
2018-09-20 13:54,,0.000362877,6.49E-07,13:54,3,180920,0,
2018-09-20 13:55,,0.000362877,6.49E-07,13:55,3,180920,0,
2018-09-20 13:56,,0.000362877,6.49E-07,13:56,3,180920,0,
2018-09-20 13:57,,0.000362877,6.49E-07,13:57,3,180920,0,
2018-09-20 13:58,,0.000362877,6.49E-07,13:58,3,180920,0,
2018-09-20 13:59,,0.000362877,6.49E-07,13:59,3,180920,0,
2018-09-20 14:00,,0.000362877,6.49E-07,14:00,3,180920,0,
2018-09-20 14:01,,0.000362877,6.49E-07,14:01,3,180920,0,
2018-09-20 14:02,,0.000362877,6.49E-07,14:02,3,180920,0,
2018-09-20 14:03,,0.000362877,6.49E-07,14:03,3,180920,0,
2018-09-20 14:04,,0.000362877,6.49E-07,14:04,3,180920,0,
2018-09-20 14:05,,0.000362877,6.49E-07,14:05,3,180920,0,
2018-09-20 14:06,,0.000362877,6.49E-07,14:06,3,180920,0,
2018-09-20 14:07,,0.000362877,6.49E-07,14:07,3,180920,0,
2018-09-20 14:08,,0.000362877,6.49E-07,14:08,3,180920,0,
2018-09-20 14:09,,0.000362877,6.49E-07,14:09,3,180920,0,
2018-09-20 14:10,,0.000362877,6.49E-07,14:10,3,180920,0,
2018-09-20 14:11,,0.000362877,6.49E-07,14:11,3,180920,0,
2018-09-20 14:12,,0.000362877,6.49E-07,14:12,3,180920,0,
2018-09-20 14:13,,0.000362877,6.49E-07,14:13,3,180920,0,
2018-09-20 14:14,,0.000362877,6.49E-07,14:14,3,180920,0,
2018-09-20 14:15,,0.000362877,6.49E-07,14:15,3,180920,0,
2018-09-20 14:16,,0.000362877,6.49E-07,14:16,3,180920,0,
2018-09-20 14:17,,0.000362877,6.49E-07,14:17,3,180920,0,
2018-09-20 14:18,,0.000362877,6.49E-07,14:18,3,180920,0,
2018-09-20 14:19,,0.000362877,6.49E-07,14:19,3,180920,0,
2018-09-20 14:20,,0.000362877,6.49E-07,14:20,3,180920,0,
2018-09-20 14:21,,0.000362877,6.49E-07,14:21,3,180920,0,
2018-09-20 14:22,,0.000362877,6.49E-07,14:22,3,180920,0,
2018-09-20 14:23,,0.000362877,6.49E-07,14:23,3,180920,0,
2018-09-20 14:24,,0.000362877,6.49E-07,14:24,3,180920,0,
2018-09-20 14:25,,0.000362877,6.49E-07,14:25,3,180920,0,
2018-09-20 14:26,,0.000362877,6.49E-07,14:26,3,180920,0,
2018-09-20 14:27,,0.000362877,6.49E-07,14:27,3,180920,0,
2018-09-20 14:28,,0.000362877,6.49E-07,14:28,3,180920,0,
2018-09-20 14:29,,0.000362877,6.49E-07,14:29,3,180920,0,
2018-09-20 14:30,,0.000362877,6.49E-07,14:30,3,180920,0,
2018-09-20 14:31,,0.000362877,6.49E-07,14:31,3,180920,0,
2018-09-20 14:32,,0.000362877,6.49E-07,14:32,3,180920,0,
2018-09-20 14:33,,0.000362877,6.49E-07,14:33,3,180920,0,
2018-09-20 14:34,,0.000362877,6.49E-07,14:34,3,180920,0,
2018-09-20 14:35,,0.000362877,6.49E-07,14:35,3,180920,0,
2018-09-20 14:36,,0.000362877,6.49E-07,14:36,3,180920,0,
2018-09-20 14:37,,0.000362877,6.49E-07,14:37,3,180920,0,
2018-09-20 14:38,,0.000362877,6.49E-07,14:38,3,180920,0,
2018-09-20 14:39,,0.000362877,6.49E-07,14:39,3,180920,0,
2018-09-20 14:40,,0.000362877,6.49E-07,14:40,3,180920,0,
2018-09-20 14:41,,0.000362877,6.49E-07,14:41,3,180920,0,
2018-09-20 14:42,,0.000362877,6.49E-07,14:42,3,180920,0,
2018-09-20 14:43,,0.000362877,6.49E-07,14:43,3,180920,0,
2018-09-20 14:44,,0.000362877,6.49E-07,14:44,3,180920,0,
2018-09-20 14:45,,0.000362877,6.49E-07,14:45,3,180920,0,
2018-09-20 14:46,,0.000362877,6.49E-07,14:46,3,180920,0,
2018-09-20 14:47,,0.000362877,6.49E-07,14:47,3,180920,0,
2018-09-20 14:48,,0.000362877,6.49E-07,14:48,3,180920,0,
2018-09-20 14:49,,0.000362877,6.49E-07,14:49,3,180920,0,
2018-09-20 14:50,,0.000362877,6.49E-07,14:50,3,180920,0,
2018-09-20 14:51,,0.000362877,6.49E-07,14:51,3,180920,0,
2018-09-20 14:52,,0.000362877,6.49E-07,14:52,3,180920,0,
2018-09-20 14:53,,0.000362877,6.49E-07,14:53,3,180920,0,
2018-09-20 14:54,,0.000362877,6.49E-07,14:54,3,180920,0,
2018-09-20 14:55,,0.000362877,6.49E-07,14:55,3,180920,0,
2018-09-20 14:56,,0.000362877,6.49E-07,14:56,3,180920,0,
2018-09-20 14:57,,0.000362877,6.49E-07,14:57,3,180920,0,
2018-09-20 14:58,,0.000362877,6.49E-07,14:58,3,180920,0,
2018-09-20 14:59,,0.000362877,6.49E-07,14:59,3,180920,0,
2018-09-20 15:00,,0.000362877,6.49E-07,15:00,3,180920,0,
2018-09-20 15:01,,0.000362877,6.49E-07,15:01,3,180920,0,
2018-09-20 15:02,,0.000362877,6.49E-07,15:02,3,180920,0,
2018-09-20 15:03,,0.000362877,6.49E-07,15:03,3,180920,0,
2018-09-20 15:04,,0.000362877,6.49E-07,15:04,3,180920,0,
2018-09-20 15:05,,0.000362877,6.49E-07,15:05,3,180920,0,
2018-09-20 15:06,,0.000362877,6.49E-07,15:06,3,180920,0,
2018-09-20 15:07,,0.000362877,6.49E-07,15:07,3,180920,0,
2018-09-20 15:08,,0.000362877,6.49E-07,15:08,3,180920,0,
2018-09-20 15:09,,0.000362877,6.49E-07,15:09,3,180920,0,
2018-09-20 15:10,,0.000362877,6.49E-07,15:10,3,180920,0,
2018-09-20 15:11,,0.000362877,6.49E-07,15:11,3,180920,0,
2018-09-20 15:12,,0.000362877,6.49E-07,15:12,3,180920,0,
2018-09-20 15:13,,0.000362877,6.49E-07,15:13,3,180920,0,
2018-09-20 15:14,,0.000362877,6.49E-07,15:14,3,180920,0,
2018-09-20 15:15,,0.000362877,6.49E-07,15:15,3,180920,0,
2018-09-20 15:16,,0.000362877,6.49E-07,15:16,3,180920,0,
2018-09-20 15:17,,0.000362877,6.49E-07,15:17,3,180920,0,
2018-09-20 15:18,,0.000362877,6.49E-07,15:18,3,180920,0,
2018-09-20 15:19,,0.000362877,6.49E-07,15:19,3,180920,0,
2018-09-20 15:20,,0.000362877,6.49E-07,15:20,3,180920,0,
2018-09-20 15:21,,0.000362877,6.49E-07,15:21,3,180920,0,
2018-09-20 15:22,,0.000362877,6.49E-07,15:22,3,180920,0,
2018-09-20 15:23,,0.000362877,6.49E-07,15:23,3,180920,0,
2018-09-20 15:24,,0.000362877,6.49E-07,15:24,3,180920,0,
2018-09-20 15:25,,0.000362877,6.49E-07,15:25,3,180920,0,
2018-09-20 15:26,,0.000362877,6.49E-07,15:26,3,180920,0,
2018-09-20 15:27,,0.000362877,6.49E-07,15:27,3,180920,0,
2018-09-20 15:28,,0.000362877,6.49E-07,15:28,3,180920,0,
2018-09-20 15:29,,0.000362877,6.49E-07,15:29,3,180920,0,
2018-09-20 15:30,,0.000362877,6.49E-07,15:30,3,180920,0,
2018-09-20 15:31,,0.000362877,6.49E-07,15:31,3,180920,0,
2018-09-20 15:32,,0.000362877,6.49E-07,15:32,3,180920,0,
2018-09-20 15:33,,0.000362877,6.49E-07,15:33,3,180920,0,
2018-09-20 15:34,,0.000362877,6.49E-07,15:34,3,180920,0,
2018-09-20 15:35,,0.000362877,6.49E-07,15:35,3,180920,0,
2018-09-20 15:36,,0.000362877,6.49E-07,15:36,3,180920,0,
2018-09-20 15:37,,0.000362877,6.49E-07,15:37,3,180920,0,
2018-09-20 15:38,,0.000362877,6.49E-07,15:38,3,180920,0,
2018-09-20 15:39,,0.000362877,6.49E-07,15:39,3,180920,0,
2018-09-20 15:40,,0.000362877,6.49E-07,15:40,3,180920,0,
2018-09-20 15:41,,0.000362877,6.49E-07,15:41,3,180920,0,
2018-09-20 15:42,,0.000362877,6.49E-07,15:42,3,180920,0,
2018-09-20 15:43,,0.000362877,6.49E-07,15:43,3,180920,0,
2018-09-20 15:44,,0.000362877,6.49E-07,15:44,3,180920,0,
2018-09-20 15:45,,0.000362877,6.49E-07,15:45,3,180920,0,
2018-09-20 15:46,,0.000362877,6.49E-07,15:46,3,180920,0,
2018-09-20 15:47,,0.000362877,6.49E-07,15:47,3,180920,0,
2018-09-20 15:48,,0.000362877,6.49E-07,15:48,3,180920,0,
2018-09-20 15:49,,0.000362877,6.49E-07,15:49,3,180920,0,
2018-09-20 15:50,,0.000362877,6.49E-07,15:50,3,180920,0,
2018-09-20 15:51,,0.000362877,6.49E-07,15:51,3,180920,0,
2018-09-20 15:52,,0.000362877,6.49E-07,15:52,3,180920,0,
2018-09-20 15:53,,0.000362877,6.49E-07,15:53,3,180920,0,
2018-09-20 15:54,,0.000362877,6.49E-07,15:54,3,180920,0,
2018-09-20 15:55,,0.000362877,6.49E-07,15:55,3,180920,0,
2018-09-20 15:56,,0.000362877,6.49E-07,15:56,3,180920,0,
2018-09-20 15:57,,0.000362877,6.49E-07,15:57,3,180920,0,
2018-09-20 15:58,,0.000362877,6.49E-07,15:58,3,180920,0,
2018-09-20 15:59,,0.000362877,6.49E-07,15:59,3,180920,0,
2018-09-20 16:00,,0.000362877,6.49E-07,16:00,3,180920,0,
2018-09-20 16:01,,0.000362877,6.49E-07,16:01,3,180920,0,
2018-09-20 16:02,,0.000362877,6.49E-07,16:02,3,180920,0,
2018-09-20 16:03,,0.000362877,6.49E-07,16:03,3,180920,0,
2018-09-20 16:04,,0.000362877,6.49E-07,16:04,3,180920,0,
2018-09-20 16:05,,0.000362877,6.49E-07,16:05,3,180920,0,
2018-09-20 16:06,,0.000362877,6.49E-07,16:06,3,180920,0,
2018-09-20 16:07,,0.000362877,6.49E-07,16:07,3,180920,0,
2018-09-20 16:08,,0.000362877,6.49E-07,16:08,3,180920,0,
2018-09-20 16:09,,0.000362877,6.49E-07,16:09,3,180920,0,
2018-09-20 16:10,,0.000362877,6.49E-07,16:10,3,180920,0,
2018-09-20 16:11,,0.000362877,6.49E-07,16:11,3,180920,0,
2018-09-20 16:12,,0.000362877,6.49E-07,16:12,3,180920,0,
2018-09-20 16:13,,0.000362877,6.49E-07,16:13,3,180920,0,
2018-09-20 16:14,,0.000362877,6.49E-07,16:14,3,180920,0,
2018-09-20 16:15,,0.000362877,6.49E-07,16:15,3,180920,0,
2018-09-20 16:16,,0.000362877,6.49E-07,16:16,3,180920,0,
2018-09-20 16:17,,0.000362877,6.49E-07,16:17,3,180920,0,
2018-09-20 16:18,,0.000362877,6.49E-07,16:18,3,180920,0,
2018-09-20 16:19,,0.000362877,6.49E-07,16:19,3,180920,0,
2018-09-20 16:20,,0.000362877,6.49E-07,16:20,3,180920,0,
2018-09-20 16:21,,0.000362877,6.49E-07,16:21,3,180920,0,
2018-09-20 16:22,,0.000362877,6.49E-07,16:22,3,180920,0,
2018-09-20 16:23,,0.000362877,6.49E-07,16:23,3,180920,0,
2018-09-20 16:24,,0.000362877,6.49E-07,16:24,3,180920,0,
2018-09-20 16:25,,0.000362877,6.49E-07,16:25,3,180920,0,
2018-09-20 16:26,,0.000362877,6.49E-07,16:26,3,180920,0,
2018-09-20 16:27,,0.000362877,6.49E-07,16:27,3,180920,0,
2018-09-20 16:28,,0.000362877,6.49E-07,16:28,3,180920,0,
2018-09-20 16:29,,0.000362877,6.49E-07,16:29,3,180920,0,
2018-09-20 16:30,,0.000362877,6.49E-07,16:30,3,180920,0,
2018-09-20 16:31,,0.000362877,6.49E-07,16:31,3,180920,0,
2018-09-20 16:32,,0.000362877,6.49E-07,16:32,3,180920,0,
2018-09-20 16:33,,0.000362877,6.49E-07,16:33,3,180920,0,
2018-09-20 16:34,,0.000362877,6.49E-07,16:34,3,180920,0,
2018-09-20 16:35,,0.000362877,6.49E-07,16:35,3,180920,0,
2018-09-20 16:36,,0.000362877,6.49E-07,16:36,3,180920,0,
2018-09-20 16:37,,0.000362877,6.49E-07,16:37,3,180920,0,
2018-09-20 16:38,,0.000362877,6.49E-07,16:38,3,180920,0,
2018-09-20 16:39,,0.000362877,6.49E-07,16:39,3,180920,0,
2018-09-20 16:40,,0.000362877,6.49E-07,16:40,3,180920,0,
2018-09-20 16:41,,0.000362877,6.49E-07,16:41,3,180920,0,
2018-09-20 16:42,,0.000362877,6.49E-07,16:42,3,180920,0,
2018-09-20 16:43,,0.000362877,6.49E-07,16:43,3,180920,0,
2018-09-20 16:44,,0.000362877,6.49E-07,16:44,3,180920,0,
2018-09-20 16:45,,0.000362877,6.49E-07,16:45,3,180920,0,
2018-09-20 16:46,,0.000362877,6.49E-07,16:46,3,180920,0,
2018-09-20 16:47,,0.000362877,6.49E-07,16:47,3,180920,0,
2018-09-20 16:48,,0.000362877,6.49E-07,16:48,3,180920,0,
2018-09-20 16:49,,0.000362877,6.49E-07,16:49,3,180920,0,
2018-09-20 16:50,,0.000362877,6.49E-07,16:50,3,180920,0,
2018-09-20 16:51,,0.000362877,6.49E-07,16:51,3,180920,0,
2018-09-20 16:52,,0.000362877,6.49E-07,16:52,3,180920,0,
2018-09-20 16:53,,0.000362877,6.49E-07,16:53,3,180920,0,
2018-09-20 16:54,,0.000362877,6.49E-07,16:54,3,180920,0,
2018-09-20 16:55,,0.000362877,6.49E-07,16:55,3,180920,0,
2018-09-20 16:56,,0.000362877,6.49E-07,16:56,3,180920,0,
2018-09-20 16:57,,0.000362877,6.49E-07,16:57,3,180920,0,
2018-09-20 16:58,,0.000362877,6.49E-07,16:58,3,180920,0,
2018-09-20 16:59,,0.000362877,6.49E-07,16:59,3,180920,0,
2018-09-20 17:00,,0.000362877,6.49E-07,17:00,3,180920,0,
2018-09-20 17:01,,0.000362877,6.49E-07,17:01,3,180920,0,
2018-09-20 17:02,,0.000362877,6.49E-07,17:02,3,180920,0,
2018-09-20 17:03,,0.000362877,6.49E-07,17:03,3,180920,0,
2018-09-20 17:04,,0.000362877,6.49E-07,17:04,3,180920,0,
2018-09-20 17:05,,0.000362877,6.49E-07,17:05,3,180920,0,
2018-09-20 17:06,,0.000362877,6.49E-07,17:06,3,180920,0,
2018-09-20 17:07,,0.000362877,6.49E-07,17:07,3,180920,0,
2018-09-20 17:08,,0.000362877,6.49E-07,17:08,3,180920,0,
2018-09-20 17:09,,0.000362877,6.49E-07,17:09,3,180920,0,
2018-09-20 17:10,,0.000362877,6.49E-07,17:10,3,180920,0,
2018-09-20 17:11,,0.000362877,6.49E-07,17:11,3,180920,0,
2018-09-20 17:12,,0.000362877,6.49E-07,17:12,3,180920,0,
2018-09-20 17:13,,0.000362877,6.49E-07,17:13,3,180920,0,
2018-09-20 17:14,,0.000362877,6.49E-07,17:14,3,180920,0,
2018-09-20 17:15,,0.000362877,6.49E-07,17:15,3,180920,0,
2018-09-20 17:16,,0.000362877,6.49E-07,17:16,3,180920,0,
2018-09-20 17:17,,0.000362877,6.49E-07,17:17,3,180920,0,
2018-09-20 17:18,,0.000362877,6.49E-07,17:18,3,180920,0,
2018-09-20 17:19,,0.000362877,6.49E-07,17:19,3,180920,0,
2018-09-20 17:20,,0.000362877,6.49E-07,17:20,3,180920,0,
2018-09-20 17:21,,0.000362877,6.49E-07,17:21,3,180920,0,
2018-09-20 17:22,,0.000362877,6.49E-07,17:22,3,180920,0,
2018-09-20 17:23,,0.000362877,6.49E-07,17:23,3,180920,0,
2018-09-20 17:24,,0.000362877,6.49E-07,17:24,3,180920,0,
2018-09-20 17:25,,0.000362877,6.49E-07,17:25,3,180920,0,
2018-09-20 17:26,,0.000362877,6.49E-07,17:26,3,180920,0,
2018-09-20 17:27,,0.000362877,6.49E-07,17:27,3,180920,0,
2018-09-20 17:28,,0.000362877,6.49E-07,17:28,3,180920,0,
2018-09-20 17:29,,0.000362877,6.49E-07,17:29,3,180920,0,
2018-09-20 17:30,,0.000362877,6.49E-07,17:30,3,180920,0,
2018-09-20 17:31,,0.000362877,6.49E-07,17:31,3,180920,0,
2018-09-20 17:32,,0.000362877,6.49E-07,17:32,3,180920,0,
2018-09-20 17:33,,0.000362877,6.49E-07,17:33,3,180920,0,
2018-09-20 17:34,,0.000362877,6.49E-07,17:34,3,180920,0,
2018-09-20 17:35,,0.000362877,6.49E-07,17:35,3,180920,0,
2018-09-20 17:36,,0.000362877,6.49E-07,17:36,3,180920,0,
2018-09-20 17:37,,0.000362877,6.49E-07,17:37,3,180920,0,
2018-09-20 17:38,,0.000362877,6.49E-07,17:38,3,180920,0,
2018-09-20 17:39,,0.000362877,6.49E-07,17:39,3,180920,0,
2018-09-20 17:40,,0.000362877,6.49E-07,17:40,3,180920,0,
2018-09-20 17:41,,0.000362877,6.49E-07,17:41,3,180920,0,
2018-09-20 17:42,,0.000362877,6.49E-07,17:42,3,180920,0,
2018-09-20 17:43,,0.000362877,6.49E-07,17:43,3,180920,0,
2018-09-20 17:44,,0.000362877,6.49E-07,17:44,3,180920,0,
2018-09-20 17:45,,0.000362877,6.49E-07,17:45,3,180920,0,
2018-09-20 17:46,,0.000362877,6.49E-07,17:46,3,180920,0,
2018-09-20 17:47,,0.000362877,6.49E-07,17:47,3,180920,0,
2018-09-20 17:48,,0.000362877,6.49E-07,17:48,3,180920,0,
2018-09-20 17:49,,0.000362877,6.49E-07,17:49,3,180920,0,
2018-09-20 17:50,,0.000362877,6.49E-07,17:50,3,180920,0,
2018-09-20 17:51,,0.000362877,6.49E-07,17:51,3,180920,0,
2018-09-20 17:52,,0.000362877,6.49E-07,17:52,3,180920,0,
2018-09-20 17:53,,0.000362877,6.49E-07,17:53,3,180920,0,
2018-09-20 17:54,,0.000362877,6.49E-07,17:54,3,180920,0,
2018-09-20 17:55,,0.000362877,6.49E-07,17:55,3,180920,0,
2018-09-20 17:56,,0.000362877,6.49E-07,17:56,3,180920,0,
2018-09-20 17:57,,0.000362877,6.49E-07,17:57,3,180920,0,
2018-09-20 17:58,,0.000362877,6.49E-07,17:58,3,180920,0,
2018-09-20 17:59,,0.000362877,6.49E-07,17:59,3,180920,0,
2018-09-20 18:00,,0.000362877,6.49E-07,18:00,3,180920,0,
2018-09-20 18:01,,0.000362877,6.49E-07,18:01,3,180920,0,
2018-09-20 18:02,,0.000362877,6.49E-07,18:02,3,180920,0,
2018-09-20 18:03,,0.000362877,6.49E-07,18:03,3,180920,0,
2018-09-20 18:04,,0.000362877,6.49E-07,18:04,3,180920,0,
2018-09-20 18:05,,0.000362877,6.49E-07,18:05,3,180920,0,
2018-09-20 18:06,,0.000362877,6.49E-07,18:06,3,180920,0,
2018-09-20 18:07,,0.000362877,6.49E-07,18:07,3,180920,0,
