date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-21 12:08,,0.000362877,6.49E-07,12:08,4,180921,0,
2018-09-21 12:09,,0.000362877,6.49E-07,12:09,4,180921,0,
2018-09-21 12:10,,0.000362877,6.49E-07,12:10,4,180921,0,
2018-09-21 12:11,,0.000362877,6.49E-07,12:11,4,180921,0,
2018-09-21 12:12,,0.000362877,6.49E-07,12:12,4,180921,0,
2018-09-21 12:13,,0.000362877,6.49E-07,12:13,4,180921,0,
2018-09-21 12:14,,0.000362877,6.49E-07,12:14,4,180921,0,
2018-09-21 12:15,,0.000362877,6.49E-07,12:15,4,180921,0,
2018-09-21 12:16,,0.000362877,6.49E-07,12:16,4,180921,0,
2018-09-21 12:17,,0.000362877,6.49E-07,12:17,4,180921,0,
2018-09-21 12:18,,0.000362877,6.49E-07,12:18,4,180921,0,
2018-09-21 12:19,,0.000362877,6.49E-07,12:19,4,180921,0,
2018-09-21 12:20,,0.000362877,6.49E-07,12:20,4,180921,0,
2018-09-21 12:21,,0.000362877,6.49E-07,12:21,4,180921,0,
2018-09-21 12:22,,0.000362877,6.49E-07,12:22,4,180921,0,
2018-09-21 12:23,,0.000362877,6.49E-07,12:23,4,180921,0,
2018-09-21 12:24,,0.000362877,6.49E-07,12:24,4,180921,0,
2018-09-21 12:25,,0.000362877,6.49E-07,12:25,4,180921,0,
2018-09-21 12:26,,0.000362877,6.49E-07,12:26,4,180921,0,
2018-09-21 12:27,,0.000362877,6.49E-07,12:27,4,180921,0,
2018-09-21 12:28,,0.000362877,6.49E-07,12:28,4,180921,0,
2018-09-21 12:29,,0.000362877,6.49E-07,12:29,4,180921,0,
2018-09-21 12:30,,0.000362877,6.49E-07,12:30,4,180921,0,
2018-09-21 12:31,,0.000362877,6.49E-07,12:31,4,180921,0,
2018-09-21 12:32,,0.000362877,6.49E-07,12:32,4,180921,0,
2018-09-21 12:33,,0.000362877,6.49E-07,12:33,4,180921,0,
2018-09-21 12:34,,0.000362877,6.49E-07,12:34,4,180921,0,
2018-09-21 12:35,,0.000362877,6.49E-07,12:35,4,180921,0,
2018-09-21 12:36,,0.000362877,6.49E-07,12:36,4,180921,0,
2018-09-21 12:37,,0.000362877,6.49E-07,12:37,4,180921,0,
2018-09-21 12:38,,0.000362877,6.49E-07,12:38,4,180921,0,
2018-09-21 12:39,,0.000362877,6.49E-07,12:39,4,180921,0,
2018-09-21 12:40,,0.000362877,6.49E-07,12:40,4,180921,0,
2018-09-21 12:41,,0.000362877,6.49E-07,12:41,4,180921,0,
2018-09-21 12:42,,0.000362877,6.49E-07,12:42,4,180921,0,
2018-09-21 12:43,,0.000362877,6.49E-07,12:43,4,180921,0,
2018-09-21 12:44,,0.000362877,6.49E-07,12:44,4,180921,0,
2018-09-21 12:45,,0.000362877,6.49E-07,12:45,4,180921,0,
2018-09-21 12:46,,0.000362877,6.49E-07,12:46,4,180921,0,
2018-09-21 12:47,,0.000362877,6.49E-07,12:47,4,180921,0,
2018-09-21 12:48,,0.000362877,6.49E-07,12:48,4,180921,0,
2018-09-21 12:49,,0.000362877,6.49E-07,12:49,4,180921,0,
2018-09-21 12:50,,0.000362877,6.49E-07,12:50,4,180921,0,
2018-09-21 12:51,,0.000362877,6.49E-07,12:51,4,180921,0,
2018-09-21 12:52,,0.000362877,6.49E-07,12:52,4,180921,0,
2018-09-21 12:53,,0.000362877,6.49E-07,12:53,4,180921,0,
2018-09-21 12:54,,0.000362877,6.49E-07,12:54,4,180921,0,
2018-09-21 12:55,,0.000362877,6.49E-07,12:55,4,180921,0,
2018-09-21 12:56,,0.000362877,6.49E-07,12:56,4,180921,0,
2018-09-21 12:57,,0.000362877,6.49E-07,12:57,4,180921,0,
2018-09-21 12:58,,0.000362877,6.49E-07,12:58,4,180921,0,
2018-09-21 12:59,,0.000362877,6.49E-07,12:59,4,180921,0,
2018-09-21 13:00,,0.000362877,6.49E-07,13:00,4,180921,0,
2018-09-21 13:01,,0.000362877,6.49E-07,13:01,4,180921,0,
2018-09-21 13:02,,0.000362877,6.49E-07,13:02,4,180921,0,
2018-09-21 13:03,,0.000362877,6.49E-07,13:03,4,180921,0,
2018-09-21 13:04,,0.000362877,6.49E-07,13:04,4,180921,0,
2018-09-21 13:05,,0.000362877,6.49E-07,13:05,4,180921,0,
2018-09-21 13:06,,0.000362877,6.49E-07,13:06,4,180921,0,
2018-09-21 13:07,,0.000362877,6.49E-07,13:07,4,180921,0,
2018-09-21 13:08,,0.000362877,6.49E-07,13:08,4,180921,0,
2018-09-21 13:09,,0.000362877,6.49E-07,13:09,4,180921,0,
2018-09-21 13:10,,0.000362877,6.49E-07,13:10,4,180921,0,
2018-09-21 13:11,,0.000362877,6.49E-07,13:11,4,180921,0,
2018-09-21 13:12,,0.000362877,6.49E-07,13:12,4,180921,0,
2018-09-21 13:13,,0.000362877,6.49E-07,13:13,4,180921,0,
2018-09-21 13:14,,0.000362877,6.49E-07,13:14,4,180921,0,
2018-09-21 13:15,,0.000362877,6.49E-07,13:15,4,180921,0,
2018-09-21 13:16,,0.000362877,6.49E-07,13:16,4,180921,0,
2018-09-21 13:17,,0.000362877,6.49E-07,13:17,4,180921,0,
2018-09-21 13:18,,0.000362877,6.49E-07,13:18,4,180921,0,
2018-09-21 13:19,,0.000362877,6.49E-07,13:19,4,180921,0,
2018-09-21 13:20,,0.000362877,6.49E-07,13:20,4,180921,0,
2018-09-21 13:21,,0.000362877,6.49E-07,13:21,4,180921,0,
2018-09-21 13:22,,0.000362877,6.49E-07,13:22,4,180921,0,
2018-09-21 13:23,,0.000362877,6.49E-07,13:23,4,180921,0,
2018-09-21 13:24,,0.000362877,6.49E-07,13:24,4,180921,0,
2018-09-21 13:25,,0.000362877,6.49E-07,13:25,4,180921,0,
2018-09-21 13:26,,0.000362877,6.49E-07,13:26,4,180921,0,
2018-09-21 13:27,,0.000362877,6.49E-07,13:27,4,180921,0,
2018-09-21 13:28,,0.000362877,6.49E-07,13:28,4,180921,0,
2018-09-21 13:29,,0.000362877,6.49E-07,13:29,4,180921,0,
2018-09-21 13:30,,0.000362877,6.49E-07,13:30,4,180921,0,
2018-09-21 13:31,,0.000362877,6.49E-07,13:31,4,180921,0,
2018-09-21 13:32,,0.000362877,6.49E-07,13:32,4,180921,0,
2018-09-21 13:33,,0.000362877,6.49E-07,13:33,4,180921,0,
2018-09-21 13:34,,0.000362877,6.49E-07,13:34,4,180921,0,
2018-09-21 13:35,,0.000362877,6.49E-07,13:35,4,180921,0,
2018-09-21 13:36,,0.000362877,6.49E-07,13:36,4,180921,0,
2018-09-21 13:37,,0.000362877,6.49E-07,13:37,4,180921,0,
2018-09-21 13:38,,0.000362877,6.49E-07,13:38,4,180921,0,
2018-09-21 13:39,,0.000362877,6.49E-07,13:39,4,180921,0,
2018-09-21 13:40,,0.000362877,6.49E-07,13:40,4,180921,0,
2018-09-21 13:41,,0.000362877,6.49E-07,13:41,4,180921,0,
2018-09-21 13:42,,0.000362877,6.49E-07,13:42,4,180921,0,
2018-09-21 13:43,,0.000362877,6.49E-07,13:43,4,180921,0,
2018-09-21 13:44,,0.000362877,6.49E-07,13:44,4,180921,0,
2018-09-21 13:45,,0.000362877,6.49E-07,13:45,4,180921,0,
2018-09-21 13:46,,0.000362877,6.49E-07,13:46,4,180921,0,
2018-09-21 13:47,,0.000362877,6.49E-07,13:47,4,180921,0,
2018-09-21 13:48,,0.000362877,6.49E-07,13:48,4,180921,0,
2018-09-21 13:49,,0.000362877,6.49E-07,13:49,4,180921,0,
2018-09-21 13:50,0.999,0.000362877,6.49E-07,13:50,4,180921,0,
2018-09-21 13:51,,0.0125,0.008582242,13:51,4,180921,0,
2018-09-21 13:52,,0.0125,6.48E-07,13:52,4,180921,0,
2018-09-21 13:53,,0.0125,6.48E-07,13:53,4,180921,0,
2018-09-21 13:54,,0.0125,6.48E-07,13:54,4,180921,0,
2018-09-21 13:55,,0.0125,6.48E-07,13:55,4,180921,0,
2018-09-21 13:56,,0.0125,6.48E-07,13:56,4,180921,0,
2018-09-21 13:57,,0.0125,6.48E-07,13:57,4,180921,0,
2018-09-21 13:58,,0.0125,6.48E-07,13:58,4,180921,0,
2018-09-21 13:59,,0.0125,6.48E-07,13:59,4,180921,0,
2018-09-21 14:00,,0.0125,6.48E-07,14:00,4,180921,0,
2018-09-21 14:01,,0.0125,6.48E-07,14:01,4,180921,0,
2018-09-21 14:02,,0.0125,6.48E-07,14:02,4,180921,0,
2018-09-21 14:03,,0.0125,6.48E-07,14:03,4,180921,0,
2018-09-21 14:04,,0.0125,6.48E-07,14:04,4,180921,0,
2018-09-21 14:05,,0.0125,6.48E-07,14:05,4,180921,0,
2018-09-21 14:06,,0.0125,6.48E-07,14:06,4,180921,0,
2018-09-21 14:07,,0.0125,6.48E-07,14:07,4,180921,0,
2018-09-21 14:08,,0.0125,6.48E-07,14:08,4,180921,0,
2018-09-21 14:09,,0.0125,6.48E-07,14:09,4,180921,0,
2018-09-21 14:10,,0.0125,6.48E-07,14:10,4,180921,0,
2018-09-21 14:11,,0.0125,6.48E-07,14:11,4,180921,0,
2018-09-21 14:12,,0.0125,6.48E-07,14:12,4,180921,0,
2018-09-21 14:13,,0.0125,6.48E-07,14:13,4,180921,0,
2018-09-21 14:14,,0.0125,6.48E-07,14:14,4,180921,0,
2018-09-21 14:15,,0.0125,6.48E-07,14:15,4,180921,0,
2018-09-21 14:16,,0.0125,6.48E-07,14:16,4,180921,0,
2018-09-21 14:17,,0.0125,6.48E-07,14:17,4,180921,0,
2018-09-21 14:18,,0.0125,6.48E-07,14:18,4,180921,0,
2018-09-21 14:19,,0.0125,6.48E-07,14:19,4,180921,0,
2018-09-21 14:20,,0.0125,6.48E-07,14:20,4,180921,0,
2018-09-21 14:21,,0.0125,6.48E-07,14:21,4,180921,0,
2018-09-21 14:22,,0.0125,6.48E-07,14:22,4,180921,0,
2018-09-21 14:23,,0.0125,6.48E-07,14:23,4,180921,0,
2018-09-21 14:24,,0.0125,6.48E-07,14:24,4,180921,0,
2018-09-21 14:25,,0.0125,6.48E-07,14:25,4,180921,0,
2018-09-21 14:26,,0.0125,6.48E-07,14:26,4,180921,0,
2018-09-21 14:27,,0.0125,6.48E-07,14:27,4,180921,0,
2018-09-21 14:28,,0.0125,6.48E-07,14:28,4,180921,0,
2018-09-21 14:29,,0.0125,6.48E-07,14:29,4,180921,0,
2018-09-21 14:30,,0.0125,6.48E-07,14:30,4,180921,0,
2018-09-21 14:31,,0.0125,6.48E-07,14:31,4,180921,0,
2018-09-21 14:32,,0.0125,6.48E-07,14:32,4,180921,0,
2018-09-21 14:33,,0.0125,6.48E-07,14:33,4,180921,0,
2018-09-21 14:34,,0.0125,6.48E-07,14:34,4,180921,0,
2018-09-21 14:35,,0.0125,6.48E-07,14:35,4,180921,0,
2018-09-21 14:36,,0.0125,6.48E-07,14:36,4,180921,0,
2018-09-21 14:37,,0.0125,6.48E-07,14:37,4,180921,0,
2018-09-21 14:38,,0.0125,6.48E-07,14:38,4,180921,0,
2018-09-21 14:39,,0.0125,6.48E-07,14:39,4,180921,0,
2018-09-21 14:40,,0.0125,6.48E-07,14:40,4,180921,0,
2018-09-21 14:41,,0.0125,6.48E-07,14:41,4,180921,0,
2018-09-21 14:42,,0.0125,6.48E-07,14:42,4,180921,0,
2018-09-21 14:43,,0.0125,6.48E-07,14:43,4,180921,0,
2018-09-21 14:44,,0.0125,6.48E-07,14:44,4,180921,0,
2018-09-21 14:45,,0.0125,6.48E-07,14:45,4,180921,0,
2018-09-21 14:46,,0.0125,6.48E-07,14:46,4,180921,0,
2018-09-21 14:47,,0.0125,6.48E-07,14:47,4,180921,0,
2018-09-21 14:48,,0.0125,6.48E-07,14:48,4,180921,0,
2018-09-21 14:49,,0.0125,6.48E-07,14:49,4,180921,0,
2018-09-21 14:50,,0.0125,6.48E-07,14:50,4,180921,0,
2018-09-21 14:51,,0.0125,6.48E-07,14:51,4,180921,0,
2018-09-21 14:52,,0.0125,6.48E-07,14:52,4,180921,0,
2018-09-21 14:53,,0.0125,6.48E-07,14:53,4,180921,0,
2018-09-21 14:54,,0.0125,6.48E-07,14:54,4,180921,0,
2018-09-21 14:55,,0.0125,6.48E-07,14:55,4,180921,0,
2018-09-21 14:56,,0.0125,6.48E-07,14:56,4,180921,0,
2018-09-21 14:57,,0.0125,6.48E-07,14:57,4,180921,0,
2018-09-21 14:58,,0.0125,6.48E-07,14:58,4,180921,0,
2018-09-21 14:59,,0.0125,6.48E-07,14:59,4,180921,0,
2018-09-21 15:00,,0.0125,6.48E-07,15:00,4,180921,0,
2018-09-21 15:01,,0.0125,6.48E-07,15:01,4,180921,0,
2018-09-21 15:02,,0.0125,6.48E-07,15:02,4,180921,0,
2018-09-21 15:03,,0.0125,6.48E-07,15:03,4,180921,0,
2018-09-21 15:04,,0.0125,6.48E-07,15:04,4,180921,0,
2018-09-21 15:05,,0.0125,6.48E-07,15:05,4,180921,0,
2018-09-21 15:06,,0.0125,6.48E-07,15:06,4,180921,0,
2018-09-21 15:07,,0.0125,6.48E-07,15:07,4,180921,0,
2018-09-21 15:08,,0.0125,6.48E-07,15:08,4,180921,0,
2018-09-21 15:09,,0.0125,6.48E-07,15:09,4,180921,0,
2018-09-21 15:10,1,0.0125,6.48E-07,15:10,4,180921,0,
2018-09-21 15:11,,0.0124875,8.86E-06,15:11,4,180921,0,
2018-09-21 15:12,,0.0124875,6.48E-07,15:12,4,180921,0,
2018-09-21 15:13,,0.0124875,6.48E-07,15:13,4,180921,0,
2018-09-21 15:14,,0.0124875,6.48E-07,15:14,4,180921,0,
2018-09-21 15:15,,0.0124875,6.48E-07,15:15,4,180921,0,
2018-09-21 15:16,,0.0124875,6.48E-07,15:16,4,180921,0,
2018-09-21 15:17,,0.0124875,6.48E-07,15:17,4,180921,0,
2018-09-21 15:18,,0.0124875,6.48E-07,15:18,4,180921,0,
2018-09-21 15:19,,0.0124875,6.48E-07,15:19,4,180921,0,
2018-09-21 15:20,,0.0124875,6.48E-07,15:20,4,180921,0,
2018-09-21 15:21,,0.0124875,6.48E-07,15:21,4,180921,0,
2018-09-21 15:22,,0.0124875,6.48E-07,15:22,4,180921,0,
2018-09-21 15:23,,0.0124875,6.48E-07,15:23,4,180921,0,
2018-09-21 15:24,,0.0124875,6.48E-07,15:24,4,180921,0,
2018-09-21 15:25,,0.0124875,6.48E-07,15:25,4,180921,0,
2018-09-21 15:26,,0.0124875,6.48E-07,15:26,4,180921,0,
2018-09-21 15:27,,0.0124875,6.48E-07,15:27,4,180921,0,
2018-09-21 15:28,,0.0124875,6.48E-07,15:28,4,180921,0,
2018-09-21 15:29,,0.0124875,6.48E-07,15:29,4,180921,0,
2018-09-21 15:30,,0.0124875,6.48E-07,15:30,4,180921,0,
2018-09-21 15:31,,0.0124875,6.48E-07,15:31,4,180921,0,
2018-09-21 15:32,,0.0124875,6.48E-07,15:32,4,180921,0,
2018-09-21 15:33,,0.0124875,6.48E-07,15:33,4,180921,0,
2018-09-21 15:34,,0.0124875,6.48E-07,15:34,4,180921,0,
2018-09-21 15:35,,0.0124875,6.48E-07,15:35,4,180921,0,
2018-09-21 15:36,,0.0124875,6.48E-07,15:36,4,180921,0,
2018-09-21 15:37,,0.0124875,6.48E-07,15:37,4,180921,0,
2018-09-21 15:38,,0.0124875,6.48E-07,15:38,4,180921,0,
2018-09-21 15:39,,0.0124875,6.48E-07,15:39,4,180921,0,
2018-09-21 15:40,,0.0124875,6.48E-07,15:40,4,180921,0,
2018-09-21 15:41,,0.0124875,6.48E-07,15:41,4,180921,0,
2018-09-21 15:42,,0.0124875,6.48E-07,15:42,4,180921,0,
2018-09-21 15:43,,0.0124875,6.48E-07,15:43,4,180921,0,
2018-09-21 15:44,,0.0124875,6.48E-07,15:44,4,180921,0,
2018-09-21 15:45,,0.0124875,6.48E-07,15:45,4,180921,0,
2018-09-21 15:46,,0.0124875,6.48E-07,15:46,4,180921,0,
2018-09-21 15:47,,0.0124875,6.48E-07,15:47,4,180921,0,
2018-09-21 15:48,,0.0124875,6.48E-07,15:48,4,180921,0,
2018-09-21 15:49,,0.0124875,6.48E-07,15:49,4,180921,0,
2018-09-21 15:50,,0.0124875,6.48E-07,15:50,4,180921,0,
2018-09-21 15:51,,0.0124875,6.48E-07,15:51,4,180921,0,
2018-09-21 15:52,,0.0124875,6.48E-07,15:52,4,180921,0,
2018-09-21 15:53,,0.0124875,6.48E-07,15:53,4,180921,0,
2018-09-21 15:54,,0.0124875,6.48E-07,15:54,4,180921,0,
2018-09-21 15:55,,0.0124875,6.48E-07,15:55,4,180921,0,
2018-09-21 15:56,,0.0124875,6.48E-07,15:56,4,180921,0,
2018-09-21 15:57,,0.0124875,6.48E-07,15:57,4,180921,0,
2018-09-21 15:58,,0.0124875,6.48E-07,15:58,4,180921,0,
2018-09-21 15:59,,0.0124875,6.48E-07,15:59,4,180921,0,
2018-09-21 16:00,,0.0124875,6.48E-07,16:00,4,180921,0,
2018-09-21 16:01,,0.0124875,6.48E-07,16:01,4,180921,0,
2018-09-21 16:02,,0.0124875,6.48E-07,16:02,4,180921,0,
2018-09-21 16:03,,0.0124875,6.48E-07,16:03,4,180921,0,
2018-09-21 16:04,,0.0124875,6.48E-07,16:04,4,180921,0,
2018-09-21 16:05,,0.0124875,6.48E-07,16:05,4,180921,0,
2018-09-21 16:06,,0.0124875,6.48E-07,16:06,4,180921,0,
2018-09-21 16:07,,0.0124875,6.48E-07,16:07,4,180921,0,
2018-09-21 16:08,,0.0124875,6.48E-07,16:08,4,180921,0,
2018-09-21 16:09,,0.0124875,6.48E-07,16:09,4,180921,0,
2018-09-21 16:10,,0.0124875,6.48E-07,16:10,4,180921,0,
2018-09-21 16:11,,0.0124875,6.48E-07,16:11,4,180921,0,
2018-09-21 16:12,,0.0124875,6.48E-07,16:12,4,180921,0,
2018-09-21 16:13,,0.0124875,6.48E-07,16:13,4,180921,0,
2018-09-21 16:14,,0.0124875,6.48E-07,16:14,4,180921,0,
2018-09-21 16:15,,0.0124875,6.48E-07,16:15,4,180921,0,
2018-09-21 16:16,,0.0124875,6.48E-07,16:16,4,180921,0,
2018-09-21 16:17,,0.0124875,6.48E-07,16:17,4,180921,0,
2018-09-21 16:18,,0.0124875,6.48E-07,16:18,4,180921,0,
2018-09-21 16:19,,0.0124875,6.48E-07,16:19,4,180921,0,
2018-09-21 16:20,,0.0124875,6.48E-07,16:20,4,180921,0,
2018-09-21 16:21,,0.0124875,6.48E-07,16:21,4,180921,0,
2018-09-21 16:22,,0.0124875,6.48E-07,16:22,4,180921,0,
2018-09-21 16:23,,0.0124875,6.48E-07,16:23,4,180921,0,
2018-09-21 16:24,,0.0124875,6.48E-07,16:24,4,180921,0,
2018-09-21 16:25,,0.0124875,6.48E-07,16:25,4,180921,0,
2018-09-21 16:26,,0.0124875,6.48E-07,16:26,4,180921,0,
2018-09-21 16:27,,0.0124875,6.48E-07,16:27,4,180921,0,
2018-09-21 16:28,,0.0124875,6.48E-07,16:28,4,180921,0,
2018-09-21 16:29,,0.0124875,6.48E-07,16:29,4,180921,0,
2018-09-21 16:30,0.999,0.0124875,6.48E-07,16:30,4,180921,0,
2018-09-21 16:31,,0.0125,8.86E-06,16:31,4,180921,0,
2018-09-21 16:32,,0.0125,6.48E-07,16:32,4,180921,0,
2018-09-21 16:33,,0.0125,6.48E-07,16:33,4,180921,0,
2018-09-21 16:34,,0.0125,6.48E-07,16:34,4,180921,0,
2018-09-21 16:35,,0.0125,6.48E-07,16:35,4,180921,0,
2018-09-21 16:36,,0.0125,6.48E-07,16:36,4,180921,0,
2018-09-21 16:37,,0.0125,6.48E-07,16:37,4,180921,0,
2018-09-21 16:38,,0.0125,6.48E-07,16:38,4,180921,0,
2018-09-21 16:39,,0.0125,6.48E-07,16:39,4,180921,0,
2018-09-21 16:40,,0.0125,6.48E-07,16:40,4,180921,0,
2018-09-21 16:41,,0.0125,6.48E-07,16:41,4,180921,0,
2018-09-21 16:42,,0.0125,6.48E-07,16:42,4,180921,0,
2018-09-21 16:43,,0.0125,6.48E-07,16:43,4,180921,0,
2018-09-21 16:44,,0.0125,6.48E-07,16:44,4,180921,0,
2018-09-21 16:45,,0.0125,6.48E-07,16:45,4,180921,0,
2018-09-21 16:46,,0.0125,6.48E-07,16:46,4,180921,0,
2018-09-21 16:47,,0.0125,6.48E-07,16:47,4,180921,0,
2018-09-21 16:48,,0.0125,6.48E-07,16:48,4,180921,0,
2018-09-21 16:49,,0.0125,6.48E-07,16:49,4,180921,0,
2018-09-21 16:50,,0.0125,6.48E-07,16:50,4,180921,0,
2018-09-21 16:51,,0.0125,6.48E-07,16:51,4,180921,0,
2018-09-21 16:52,,0.0125,6.48E-07,16:52,4,180921,0,
2018-09-21 16:53,,0.0125,6.48E-07,16:53,4,180921,0,
2018-09-21 16:54,,0.0125,6.48E-07,16:54,4,180921,0,
2018-09-21 16:55,,0.0125,6.48E-07,16:55,4,180921,0,
2018-09-21 16:56,,0.0125,6.48E-07,16:56,4,180921,0,
2018-09-21 16:57,,0.0125,6.48E-07,16:57,4,180921,0,
2018-09-21 16:58,,0.0125,6.48E-07,16:58,4,180921,0,
2018-09-21 16:59,,0.0125,6.48E-07,16:59,4,180921,0,
2018-09-21 17:00,,0.0125,6.48E-07,17:00,4,180921,0,
2018-09-21 17:01,,0.0125,6.48E-07,17:01,4,180921,0,
2018-09-21 17:02,,0.0125,6.48E-07,17:02,4,180921,0,
2018-09-21 17:03,,0.0125,6.48E-07,17:03,4,180921,0,
2018-09-21 17:04,,0.0125,6.48E-07,17:04,4,180921,0,
2018-09-21 17:05,,0.0125,6.48E-07,17:05,4,180921,0,
2018-09-21 17:06,,0.0125,6.48E-07,17:06,4,180921,0,
2018-09-21 17:07,,0.0125,6.48E-07,17:07,4,180921,0,
2018-09-21 17:08,,0.0125,6.48E-07,17:08,4,180921,0,
2018-09-21 17:09,,0.0125,6.48E-07,17:09,4,180921,0,
2018-09-21 17:10,,0.0125,6.48E-07,17:10,4,180921,0,
2018-09-21 17:11,,0.0125,6.48E-07,17:11,4,180921,0,
2018-09-21 17:12,,0.0125,6.48E-07,17:12,4,180921,0,
2018-09-21 17:13,,0.0125,6.48E-07,17:13,4,180921,0,
2018-09-21 17:14,,0.0125,6.48E-07,17:14,4,180921,0,
2018-09-21 17:15,,0.0125,6.48E-07,17:15,4,180921,0,
2018-09-21 17:16,,0.0125,6.48E-07,17:16,4,180921,0,
2018-09-21 17:17,,0.0125,6.48E-07,17:17,4,180921,0,
2018-09-21 17:18,,0.0125,6.48E-07,17:18,4,180921,0,
2018-09-21 17:19,,0.0125,6.48E-07,17:19,4,180921,0,
2018-09-21 17:20,,0.0125,6.48E-07,17:20,4,180921,0,
2018-09-21 17:21,,0.0125,6.48E-07,17:21,4,180921,0,
2018-09-21 17:22,,0.0125,6.48E-07,17:22,4,180921,0,
2018-09-21 17:23,,0.0125,6.48E-07,17:23,4,180921,0,
2018-09-21 17:24,,0.0125,6.48E-07,17:24,4,180921,0,
2018-09-21 17:25,,0.0125,6.48E-07,17:25,4,180921,0,
2018-09-21 17:26,,0.0125,6.48E-07,17:26,4,180921,0,
2018-09-21 17:27,,0.0125,6.48E-07,17:27,4,180921,0,
2018-09-21 17:28,,0.0125,6.48E-07,17:28,4,180921,0,
2018-09-21 17:29,,0.0125,6.48E-07,17:29,4,180921,0,
2018-09-21 17:30,,0.0125,6.48E-07,17:30,4,180921,0,
2018-09-21 17:31,,0.0125,6.48E-07,17:31,4,180921,0,
2018-09-21 17:32,,0.0125,6.48E-07,17:32,4,180921,0,
2018-09-21 17:33,,0.0125,6.48E-07,17:33,4,180921,0,
2018-09-21 17:34,,0.0125,6.48E-07,17:34,4,180921,0,
2018-09-21 17:35,,0.0125,6.48E-07,17:35,4,180921,0,
2018-09-21 17:36,,0.0125,6.48E-07,17:36,4,180921,0,
2018-09-21 17:37,,0.0125,6.48E-07,17:37,4,180921,0,
2018-09-21 17:38,,0.0125,6.48E-07,17:38,4,180921,0,
2018-09-21 17:39,,0.0125,6.48E-07,17:39,4,180921,0,
2018-09-21 17:40,,0.0125,6.48E-07,17:40,4,180921,0,
2018-09-21 17:41,,0.0125,6.48E-07,17:41,4,180921,0,
2018-09-21 17:42,,0.0125,6.48E-07,17:42,4,180921,0,
2018-09-21 17:43,,0.0125,6.48E-07,17:43,4,180921,0,
2018-09-21 17:44,,0.0125,6.48E-07,17:44,4,180921,0,
2018-09-21 17:45,,0.0125,6.48E-07,17:45,4,180921,0,
2018-09-21 17:46,,0.0125,6.48E-07,17:46,4,180921,0,
2018-09-21 17:47,,0.0125,6.48E-07,17:47,4,180921,0,
2018-09-21 17:48,,0.0125,6.48E-07,17:48,4,180921,0,
2018-09-21 17:49,,0.0125,6.48E-07,17:49,4,180921,0,
2018-09-21 17:50,1,0.0125,6.48E-07,17:50,4,180921,0,
2018-09-21 17:51,,0.016932203,0.003134041,17:51,4,180921,0,
2018-09-21 17:52,,0.016932203,6.48E-07,17:52,4,180921,0,
2018-09-21 17:53,,0.016932203,6.48E-07,17:53,4,180921,0,
2018-09-21 17:54,,0.016932203,6.48E-07,17:54,4,180921,0,
2018-09-21 17:55,,0.016932203,6.48E-07,17:55,4,180921,0,
2018-09-21 17:56,,0.016932203,6.48E-07,17:56,4,180921,0,
2018-09-21 17:57,,0.016932203,6.48E-07,17:57,4,180921,0,
2018-09-21 17:58,,0.016932203,6.48E-07,17:58,4,180921,0,
2018-09-21 17:59,,0.016932203,6.48E-07,17:59,4,180921,0,
2018-09-21 18:00,,0.016932203,6.48E-07,18:00,4,180921,0,
2018-09-21 18:01,,0.016932203,6.48E-07,18:01,4,180921,0,
2018-09-21 18:02,,0.016932203,6.48E-07,18:02,4,180921,0,
2018-09-21 18:03,,0.016932203,6.48E-07,18:03,4,180921,0,
2018-09-21 18:04,,0.016932203,6.48E-07,18:04,4,180921,0,
2018-09-21 18:05,,0.016932203,6.48E-07,18:05,4,180921,0,
2018-09-21 18:06,,0.016932203,6.48E-07,18:06,4,180921,0,
2018-09-21 18:07,,0.016932203,6.48E-07,18:07,4,180921,0,
2018-09-21 18:08,,0.016932203,6.48E-07,18:08,4,180921,0,
2018-09-21 18:09,,0.016932203,6.48E-07,18:09,4,180921,0,
2018-09-21 18:10,,0.016932203,6.48E-07,18:10,4,180921,0,
2018-09-21 18:11,,0.016932203,6.48E-07,18:11,4,180921,0,
2018-09-21 18:12,,0.016932203,6.48E-07,18:12,4,180921,0,
2018-09-21 18:13,,0.016932203,6.48E-07,18:13,4,180921,0,
2018-09-21 18:14,,0.016932203,6.48E-07,18:14,4,180921,0,
2018-09-21 18:15,,0.016932203,6.48E-07,18:15,4,180921,0,
2018-09-21 18:16,,0.016932203,6.48E-07,18:16,4,180921,0,
2018-09-21 18:17,,0.016932203,6.48E-07,18:17,4,180921,0,
