date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-21 18:18,,0.016932203,6.48E-07,18:18,4,180921,0,
2018-09-21 18:19,,0.016932203,6.48E-07,18:19,4,180921,0,
2018-09-21 18:20,,0.016932203,6.48E-07,18:20,4,180921,0,
2018-09-21 18:21,,0.016932203,6.48E-07,18:21,4,180921,0,
2018-09-21 18:22,,0.016932203,6.48E-07,18:22,4,180921,0,
2018-09-21 18:23,,0.016932203,6.48E-07,18:23,4,180921,0,
2018-09-21 18:24,,0.016932203,6.48E-07,18:24,4,180921,0,
2018-09-21 18:25,,0.016932203,6.48E-07,18:25,4,180921,0,
2018-09-21 18:26,,0.016932203,6.48E-07,18:26,4,180921,0,
2018-09-21 18:27,,0.016932203,6.48E-07,18:27,4,180921,0,
2018-09-21 18:28,,0.016932203,6.48E-07,18:28,4,180921,0,
2018-09-21 18:29,,0.016932203,6.48E-07,18:29,4,180921,0,
2018-09-21 18:30,,0.016932203,6.48E-07,18:30,4,180921,0,
2018-09-21 18:31,,0.016932203,6.48E-07,18:31,4,180921,0,
2018-09-21 18:32,,0.016932203,6.48E-07,18:32,4,180921,0,
2018-09-21 18:33,,0.016932203,6.48E-07,18:33,4,180921,0,
2018-09-21 18:34,,0.016932203,6.48E-07,18:34,4,180921,0,
2018-09-21 18:35,,0.016932203,6.48E-07,18:35,4,180921,0,
2018-09-21 18:36,,0.016932203,6.48E-07,18:36,4,180921,0,
2018-09-21 18:37,,0.016932203,6.48E-07,18:37,4,180921,0,
2018-09-21 18:38,,0.016932203,6.48E-07,18:38,4,180921,0,
2018-09-21 18:39,,0.016932203,6.48E-07,18:39,4,180921,0,
2018-09-21 18:40,,0.016932203,6.48E-07,18:40,4,180921,0,
2018-09-21 18:41,,0.016932203,6.48E-07,18:41,4,180921,0,
2018-09-21 18:42,,0.016932203,6.48E-07,18:42,4,180921,0,
2018-09-21 18:43,,0.016932203,6.48E-07,18:43,4,180921,0,
2018-09-21 18:44,,0.016932203,6.48E-07,18:44,4,180921,0,
2018-09-21 18:45,,0.016932203,6.48E-07,18:45,4,180921,0,
2018-09-21 18:46,,0.016932203,6.48E-07,18:46,4,180921,0,
2018-09-21 18:47,,0.016932203,6.48E-07,18:47,4,180921,0,
2018-09-21 18:48,,0.016932203,6.48E-07,18:48,4,180921,0,
2018-09-21 18:49,0.999,0.016932203,6.48E-07,18:49,4,180921,0,1
2018-09-21 18:50,4.001,5.5005,3.877467974,18:50,4,180921,1,1
2018-09-21 18:51,7,5.5005,4.17E-07,18:51,4,180921,1,1
2018-09-21 18:52,7,8.5,2.12096679,18:52,4,180921,1,1
2018-09-21 18:53,10,8.5,2.02E-07,18:53,4,180921,1,1
2018-09-21 18:54,9.999,10.5,1.414213562,18:54,4,180921,1,1
2018-09-21 18:55,11.001,10.5,0,18:55,4,180921,1,1
2018-09-21 18:56,11,11.33333333,0.589255651,18:56,4,180921,1,1
2018-09-21 18:57,11,11.33333333,0,18:57,4,180921,1,1
2018-09-21 18:58,12,11.33333333,0,18:58,4,180921,1,1
2018-09-21 18:59,13,13.2,1.319932658,18:59,4,180921,1,1
2018-09-21 19:00,13,13.2,0,19:00,4,180921,1,1
2018-09-21 19:01,13,13.2,0,19:01,4,180921,1,1
2018-09-21 19:02,13,13.2,0,19:02,4,180921,1,1
2018-09-21 19:03,14,13.2,0,19:03,4,180921,1,1
2018-09-21 19:04,13,13.9995,0.565331872,19:04,4,180921,1,1
2018-09-21 19:05,14.999,13.9995,0,19:05,4,180921,1,1
2018-09-21 19:06,14,14.5,0.353906944,19:06,4,180921,1,1
2018-09-21 19:07,15,14.5,0,19:07,4,180921,1,1
2018-09-21 19:08,15,14.9995,0.353199837,19:08,4,180921,1,1
2018-09-21 19:09,14.999,14.9995,0,19:09,4,180921,1,1
2018-09-21 19:10,14,14.33333333,0.471050967,19:10,4,180921,1,1
2018-09-21 19:11,14,14.33333333,0,19:11,4,180921,1,1
2018-09-21 19:12,15,14.33333333,0,19:12,4,180921,1,1
2018-09-21 19:13,13,13.5,0.589255651,19:13,4,180921,1,1
2018-09-21 19:14,14,13.5,0,19:14,4,180921,1,1
2018-09-21 19:15,13,13.5,0,19:15,4,180921,1,1
2018-09-21 19:16,14,13.5,0,19:16,4,180921,1,1
2018-09-21 19:17,12,12.5,0.707106781,19:17,4,180921,1,1
2018-09-21 19:18,13,12.5,0,19:18,4,180921,1,1
2018-09-21 19:19,,11.9995,0.353906944,19:19,4,180921,1,1
2018-09-21 19:20,23.999,11.9995,0,19:20,4,180921,1,1
2018-09-21 19:21,12,11.5005,0.352846284,19:21,4,180921,1,1
2018-09-21 19:22,11.001,11.5005,0,19:22,4,180921,1,1
2018-09-21 19:23,11,5.5,4.242994241,19:23,4,180921,1,1
2018-09-21 19:24,,5.5,2.60E-07,19:24,4,180921,1,1
2018-09-21 19:25,20.001,15.5005,7.071421365,19:25,4,180921,1,1
2018-09-21 19:26,11,15.5005,0,19:26,4,180921,1,1
2018-09-21 19:27,11,10.5,3.535887459,19:27,4,180921,1,1
2018-09-21 19:28,10,10.5,0,19:28,4,180921,1,1
2018-09-21 19:29,11,11.0005,0.353906944,19:29,4,180921,1,1
2018-09-21 19:30,11.001,11.0005,0,19:30,4,180921,1,1
2018-09-21 19:31,11,11.00033333,0.000117851,19:31,4,180921,1,1
2018-09-21 19:32,11,11.00033333,0,19:32,4,180921,1,1
2018-09-21 19:33,11.001,11.00033333,0,19:33,4,180921,1,1
2018-09-21 19:34,11,11.00033333,0,19:34,4,180921,1,1
2018-09-21 19:35,11,11.00033333,0,19:35,4,180921,1,1
2018-09-21 19:36,11.001,11.00033333,0,19:36,4,180921,1,1
2018-09-21 19:37,11,11.33333333,0.235466558,19:37,4,180921,1,1
2018-09-21 19:38,11,11.33333333,0,19:38,4,180921,1,1
2018-09-21 19:39,12,11.33333333,0,19:39,4,180921,1,1
2018-09-21 19:40,11.001,11.0005,0.235348707,19:40,4,180921,1,1
2018-09-21 19:41,11,11.0005,0,19:41,4,180921,1,1
2018-09-21 19:42,11,11.5,0.353199837,19:42,4,180921,1,1
2018-09-21 19:43,12,11.5,0,19:43,4,180921,1,1
2018-09-21 19:44,11.001,11.0005,0.353199837,19:44,4,180921,1,1
2018-09-21 19:45,11,11.0005,0,19:45,4,180921,1,1
2018-09-21 19:46,12,11.5,0.353199837,19:46,4,180921,1,1
2018-09-21 19:47,11,11.5,0,19:47,4,180921,1,1
2018-09-21 19:48,11,11.0005,0.353199837,19:48,4,180921,1,1
2018-09-21 19:49,11.001,11.0005,0,19:49,4,180921,1,1
2018-09-21 19:50,12,11.5,0.353199837,19:50,4,180921,1,1
2018-09-21 19:51,11,11.5,0,19:51,4,180921,1,1
2018-09-21 19:52,11,11.5,0,19:52,4,180921,1,1
2018-09-21 19:53,12,11.5,0,19:53,4,180921,1,1
2018-09-21 19:54,11.001,11.0005,0.353199837,19:54,4,180921,1,1
2018-09-21 19:55,11,11.0005,0,19:55,4,180921,1,1
2018-09-21 19:56,12,11.5,0.353199837,19:56,4,180921,1,1
2018-09-21 19:57,11,11.5,0,19:57,4,180921,1,1
2018-09-21 19:58,12,11.5,0,19:58,4,180921,1,1
2018-09-21 19:59,11,11.5,0,19:59,4,180921,1,1
2018-09-21 20:00,12,11.5005,0.000353553,20:00,4,180921,1,1
2018-09-21 20:01,11.001,11.5005,0,20:01,4,180921,1,1
2018-09-21 20:02,11,11.5,0.000353553,20:02,4,180921,1,1
2018-09-21 20:03,12,11.5,0,20:03,4,180921,1,1
2018-09-21 20:04,12,11.33333333,0.11785113,20:04,4,180921,1,1
2018-09-21 20:05,12,11.33333333,0,20:05,4,180921,1,1
2018-09-21 20:06,10,11.33333333,0,20:06,4,180921,1,1
2018-09-21 20:07,9.999,9.9995,0.943162595,20:07,4,180921,1,1
2018-09-21 20:08,10,9.9995,0,20:08,4,180921,1,1
2018-09-21 20:09,9,9.5,0.353199837,20:09,4,180921,1,1
2018-09-21 20:10,10,9.5,1.48E-07,20:10,4,180921,1,1
2018-09-21 20:11,10,9.999666667,0.353317688,20:11,4,180921,1,1
2018-09-21 20:12,10,9.999666667,0,20:12,4,180921,1,1
2018-09-21 20:13,9.999,9.999666667,0,20:13,4,180921,1,1
2018-09-21 20:14,10,9.5,0.353317688,20:14,4,180921,1,1
2018-09-21 20:15,9,9.5,1.60E-07,20:15,4,180921,1,1
2018-09-21 20:16,10,9.999666667,0.353317688,20:16,4,180921,1,1
2018-09-21 20:17,10,9.999666667,0,20:17,4,180921,1,1
2018-09-21 20:18,9.999,9.999666667,0,20:18,4,180921,1,1
2018-09-21 20:19,10,9.5,0.353317688,20:19,4,180921,1,1
2018-09-21 20:20,9,9.5,1.70E-07,20:20,4,180921,1,1
2018-09-21 20:21,10,9.99975,0.353376614,20:21,4,180921,1,1
2018-09-21 20:22,10,9.99975,2.55E-08,20:22,4,180921,1,1
2018-09-21 20:23,10,9.99975,2.55E-08,20:23,4,180921,1,1
2018-09-21 20:24,9.999,9.99975,2.55E-08,20:24,4,180921,1,1
2018-09-21 20:25,10,9.5,0.353376614,20:25,4,180921,1,1
2018-09-21 20:26,9,9.5,1.60E-07,20:26,4,180921,1,1
2018-09-21 20:27,10,9.666666667,0.11785113,20:27,4,180921,1,1
2018-09-21 20:28,10,9.666666667,1.27E-07,20:28,4,180921,1,1
2018-09-21 20:29,9,9.666666667,1.27E-07,20:29,4,180921,1,1
2018-09-21 20:30,10,9.999666667,0.235466558,20:30,4,180921,1,1
2018-09-21 20:31,10,9.999666667,2.57E-08,20:31,4,180921,1,1
2018-09-21 20:32,9.999,9.999666667,2.57E-08,20:32,4,180921,1,1
2018-09-21 20:33,10,9.75,0.176540993,20:33,4,180921,1,1
2018-09-21 20:34,10,9.75,1.14E-07,20:34,4,180921,1,1
2018-09-21 20:35,10,9.75,1.14E-07,20:35,4,180921,1,1
2018-09-21 20:36,9,9.75,1.14E-07,20:36,4,180921,1,1
2018-09-21 20:37,10,9.5,0.176776695,20:37,4,180921,1,1
2018-09-21 20:38,9,9.5,1.54E-07,20:38,4,180921,1,1
2018-09-21 20:39,10,9.5,1.54E-07,20:39,4,180921,1,1
2018-09-21 20:40,9,9.5,1.54E-07,20:40,4,180921,1,1
2018-09-21 20:41,9,9.5,1.54E-07,20:41,4,180921,1,1
2018-09-21 20:42,10,9.5,1.54E-07,20:42,4,180921,1,1
2018-09-21 20:43,9,9.333333333,0.11785113,20:43,4,180921,1,1
2018-09-21 20:44,9,9.333333333,1.76E-07,20:44,4,180921,1,1
2018-09-21 20:45,10,9.333333333,1.76E-07,20:45,4,180921,1,1
2018-09-21 20:46,9,9.5,0.11785113,20:46,4,180921,1,1
2018-09-21 20:47,10,9.5,1.50E-07,20:47,4,180921,1,1
2018-09-21 20:48,9,9.00025,0.353376614,20:48,4,180921,1,1
2018-09-21 20:49,9,9.00025,2.09E-07,20:49,4,180921,1,1
2018-09-21 20:50,9,9.00025,2.09E-07,20:50,4,180921,1,1
2018-09-21 20:51,9.001,9.00025,2.09E-07,20:51,4,180921,1,1
2018-09-21 20:52,9.999,9.4995,0.353023061,20:52,4,180921,1,1
2018-09-21 20:53,9,9.4995,1.24E-07,20:53,4,180921,1,1
2018-09-21 20:54,9.001,9.0005,0.352846284,20:54,4,180921,1,1
2018-09-21 20:55,9,9.0005,2.09E-07,20:55,4,180921,1,1
2018-09-21 20:56,7.999,8.5,0.353906944,20:56,4,180921,1,1
2018-09-21 20:57,9.001,8.5,2.72E-07,20:57,4,180921,1,1
2018-09-21 20:58,9,8.75,0.176776695,20:58,4,180921,1,1
2018-09-21 20:59,9,8.75,2.45E-07,20:59,4,180921,1,1
2018-09-21 21:00,9,8.75,2.45E-07,21:00,4,180921,1,1
2018-09-21 21:01,8,8.75,2.45E-07,21:01,4,180921,1,1
2018-09-21 21:02,9,8.666666667,0.058925565,21:02,4,180921,1,1
2018-09-21 21:03,9,8.666666667,2.54E-07,21:03,4,180921,1,1
2018-09-21 21:04,8,8.666666667,2.54E-07,21:04,4,180921,1,1
2018-09-21 21:05,9,8.5,0.11785113,21:05,4,180921,1,1
2018-09-21 21:06,8,8.5,2.70E-07,21:06,4,180921,1,1
2018-09-21 21:07,9,8.4995,0.000353553,21:07,4,180921,1,1
2018-09-21 21:08,7.999,8.4995,2.70E-07,21:08,4,180921,1,1
2018-09-21 21:09,9.001,8.5,0.000353553,21:09,4,180921,1,1
2018-09-21 21:10,7.999,8.5,2.70E-07,21:10,4,180921,1,1
2018-09-21 21:11,9,8.5,2.70E-07,21:11,4,180921,1,1
2018-09-21 21:12,8,8.5,2.70E-07,21:12,4,180921,1,1
2018-09-21 21:13,8,7.9995,0.353906944,21:13,4,180921,1,1
2018-09-21 21:14,7.999,7.9995,3.18E-07,21:14,4,180921,1,1
2018-09-21 21:15,8,7.9995,3.18E-07,21:15,4,180921,1,1
2018-09-21 21:16,7.999,7.9995,3.18E-07,21:16,4,180921,1,1
2018-09-21 21:17,9.001,8.5,0.353906944,21:17,4,180921,1,1
2018-09-21 21:18,7.999,8.5,2.75E-07,21:18,4,180921,1,1
2018-09-21 21:19,8,7.9995,0.353906944,21:19,4,180921,1,1
2018-09-21 21:20,7.999,7.9995,3.22E-07,21:20,4,180921,1,1
2018-09-21 21:21,8,5,2.12096679,21:21,4,180921,1,1
2018-09-21 21:22,2,5,5.08E-07,21:22,4,180921,1,1
2018-09-21 21:23,1,0.5,3.181980515,21:23,4,180921,0,1
2018-09-21 21:24,,0.5,7.08E-07,21:24,4,180921,0,
2018-09-21 21:25,,0.017839286,0.340939111,21:25,4,180921,0,
2018-09-21 21:26,,0.017839286,7.26E-07,21:26,4,180921,0,
2018-09-21 21:27,,0.017839286,7.26E-07,21:27,4,180921,0,
2018-09-21 21:28,,0.017839286,7.26E-07,21:28,4,180921,0,
2018-09-21 21:29,,0.017839286,7.26E-07,21:29,4,180921,0,
2018-09-21 21:30,,0.017839286,7.26E-07,21:30,4,180921,0,
2018-09-21 21:31,,0.017839286,7.26E-07,21:31,4,180921,0,
2018-09-21 21:32,,0.017839286,7.26E-07,21:32,4,180921,0,
2018-09-21 21:33,,0.017839286,7.26E-07,21:33,4,180921,0,
2018-09-21 21:34,,0.017839286,7.26E-07,21:34,4,180921,0,
2018-09-21 21:35,,0.017839286,7.26E-07,21:35,4,180921,0,
2018-09-21 21:36,,0.017839286,7.26E-07,21:36,4,180921,0,
2018-09-21 21:37,,0.017839286,7.26E-07,21:37,4,180921,0,
2018-09-21 21:38,,0.017839286,7.26E-07,21:38,4,180921,0,
2018-09-21 21:39,,0.017839286,7.26E-07,21:39,4,180921,0,
2018-09-21 21:40,,0.017839286,7.26E-07,21:40,4,180921,0,
2018-09-21 21:41,,0.017839286,7.26E-07,21:41,4,180921,0,
2018-09-21 21:42,,0.017839286,7.26E-07,21:42,4,180921,0,
2018-09-21 21:43,,0.017839286,7.26E-07,21:43,4,180921,0,
2018-09-21 21:44,,0.017839286,7.26E-07,21:44,4,180921,0,
2018-09-21 21:45,,0.017839286,7.26E-07,21:45,4,180921,0,
2018-09-21 21:46,,0.017839286,7.26E-07,21:46,4,180921,0,
2018-09-21 21:47,,0.017839286,7.26E-07,21:47,4,180921,0,
2018-09-21 21:48,,0.017839286,7.26E-07,21:48,4,180921,0,
2018-09-21 21:49,,0.017839286,7.26E-07,21:49,4,180921,0,
2018-09-21 21:50,,0.017839286,7.26E-07,21:50,4,180921,0,
2018-09-21 21:51,,0.017839286,7.26E-07,21:51,4,180921,0,
2018-09-21 21:52,,0.017839286,7.26E-07,21:52,4,180921,0,
2018-09-21 21:53,,0.017839286,7.26E-07,21:53,4,180921,0,
2018-09-21 21:54,,0.017839286,7.26E-07,21:54,4,180921,0,
2018-09-21 21:55,,0.017839286,7.26E-07,21:55,4,180921,0,
2018-09-21 21:56,,0.017839286,7.26E-07,21:56,4,180921,0,
2018-09-21 21:57,,0.017839286,7.26E-07,21:57,4,180921,0,
2018-09-21 21:58,,0.017839286,7.26E-07,21:58,4,180921,0,
2018-09-21 21:59,,0.017839286,7.26E-07,21:59,4,180921,0,
2018-09-21 22:00,,0.017839286,7.26E-07,22:00,4,180921,0,
2018-09-21 22:01,,0.017839286,7.26E-07,22:01,4,180921,0,
2018-09-21 22:02,,0.017839286,7.26E-07,22:02,4,180921,0,
2018-09-21 22:03,,0.017839286,7.26E-07,22:03,4,180921,0,
2018-09-21 22:04,,0.017839286,7.26E-07,22:04,4,180921,0,
2018-09-21 22:05,,0.017839286,7.26E-07,22:05,4,180921,0,
2018-09-21 22:06,,0.017839286,7.26E-07,22:06,4,180921,0,
2018-09-21 22:07,,0.017839286,7.26E-07,22:07,4,180921,0,
2018-09-21 22:08,,0.017839286,7.26E-07,22:08,4,180921,0,
2018-09-21 22:09,,0.017839286,7.26E-07,22:09,4,180921,0,
2018-09-21 22:10,,0.017839286,7.26E-07,22:10,4,180921,0,
2018-09-21 22:11,,0.017839286,7.26E-07,22:11,4,180921,0,
2018-09-21 22:12,,0.017839286,7.26E-07,22:12,4,180921,0,
2018-09-21 22:13,,0.017839286,7.26E-07,22:13,4,180921,0,
2018-09-21 22:14,,0.017839286,7.26E-07,22:14,4,180921,0,
2018-09-21 22:15,,0.017839286,7.26E-07,22:15,4,180921,0,
2018-09-21 22:16,,0.017839286,7.26E-07,22:16,4,180921,0,
2018-09-21 22:17,,0.017839286,7.26E-07,22:17,4,180921,0,
2018-09-21 22:18,,0.017839286,7.26E-07,22:18,4,180921,0,
2018-09-21 22:19,,0.017839286,7.26E-07,22:19,4,180921,0,
2018-09-21 22:20,0.999,0.017839286,7.26E-07,22:20,4,180921,0,
2018-09-21 22:21,,0.015625,0.001565737,22:21,4,180921,0,
2018-09-21 22:22,,0.015625,7.26E-07,22:22,4,180921,0,
2018-09-21 22:23,,0.015625,7.26E-07,22:23,4,180921,0,
2018-09-21 22:24,,0.015625,7.26E-07,22:24,4,180921,0,
2018-09-21 22:25,,0.015625,7.26E-07,22:25,4,180921,0,
2018-09-21 22:26,,0.015625,7.26E-07,22:26,4,180921,0,
2018-09-21 22:27,,0.015625,7.26E-07,22:27,4,180921,0,
2018-09-21 22:28,,0.015625,7.26E-07,22:28,4,180921,0,
2018-09-21 22:29,,0.015625,7.26E-07,22:29,4,180921,0,
2018-09-21 22:30,,0.015625,7.26E-07,22:30,4,180921,0,
2018-09-21 22:31,,0.015625,7.26E-07,22:31,4,180921,0,
2018-09-21 22:32,,0.015625,7.26E-07,22:32,4,180921,0,
2018-09-21 22:33,,0.015625,7.26E-07,22:33,4,180921,0,
2018-09-21 22:34,,0.015625,7.26E-07,22:34,4,180921,0,
2018-09-21 22:35,,0.015625,7.26E-07,22:35,4,180921,0,
2018-09-21 22:36,,0.015625,7.26E-07,22:36,4,180921,0,
2018-09-21 22:37,,0.015625,7.26E-07,22:37,4,180921,0,
2018-09-21 22:38,,0.015625,7.26E-07,22:38,4,180921,0,
2018-09-21 22:39,,0.015625,7.26E-07,22:39,4,180921,0,
2018-09-21 22:40,,0.015625,7.26E-07,22:40,4,180921,0,
2018-09-21 22:41,,0.015625,7.26E-07,22:41,4,180921,0,
2018-09-21 22:42,,0.015625,7.26E-07,22:42,4,180921,0,
2018-09-21 22:43,,0.015625,7.26E-07,22:43,4,180921,0,
2018-09-21 22:44,,0.015625,7.26E-07,22:44,4,180921,0,
2018-09-21 22:45,,0.015625,7.26E-07,22:45,4,180921,0,
2018-09-21 22:46,,0.015625,7.26E-07,22:46,4,180921,0,
2018-09-21 22:47,,0.015625,7.26E-07,22:47,4,180921,0,
2018-09-21 22:48,,0.015625,7.26E-07,22:48,4,180921,0,
2018-09-21 22:49,,0.015625,7.26E-07,22:49,4,180921,0,
2018-09-21 22:50,,0.015625,7.26E-07,22:50,4,180921,0,
2018-09-21 22:51,,0.015625,7.26E-07,22:51,4,180921,0,
2018-09-21 22:52,,0.015625,7.26E-07,22:52,4,180921,0,
2018-09-21 22:53,,0.015625,7.26E-07,22:53,4,180921,0,
2018-09-21 22:54,,0.015625,7.26E-07,22:54,4,180921,0,
2018-09-21 22:55,,0.015625,7.26E-07,22:55,4,180921,0,
2018-09-21 22:56,,0.015625,7.26E-07,22:56,4,180921,0,
2018-09-21 22:57,,0.015625,7.26E-07,22:57,4,180921,0,
2018-09-21 22:58,,0.015625,7.26E-07,22:58,4,180921,0,
2018-09-21 22:59,,0.015625,7.26E-07,22:59,4,180921,0,
2018-09-21 23:00,,0.015625,7.26E-07,23:00,4,180921,0,
2018-09-21 23:01,,0.015625,7.26E-07,23:01,4,180921,0,
2018-09-21 23:02,,0.015625,7.26E-07,23:02,4,180921,0,
2018-09-21 23:03,,0.015625,7.26E-07,23:03,4,180921,0,
2018-09-21 23:04,,0.015625,7.26E-07,23:04,4,180921,0,
2018-09-21 23:05,,0.015625,7.26E-07,23:05,4,180921,0,
2018-09-21 23:06,,0.015625,7.26E-07,23:06,4,180921,0,
2018-09-21 23:07,,0.015625,7.26E-07,23:07,4,180921,0,
2018-09-21 23:08,,0.015625,7.26E-07,23:08,4,180921,0,
2018-09-21 23:09,,0.015625,7.26E-07,23:09,4,180921,0,
2018-09-21 23:10,,0.015625,7.26E-07,23:10,4,180921,0,
2018-09-21 23:11,,0.015625,7.26E-07,23:11,4,180921,0,
2018-09-21 23:12,,0.015625,7.26E-07,23:12,4,180921,0,
2018-09-21 23:13,,0.015625,7.26E-07,23:13,4,180921,0,
2018-09-21 23:14,,0.015625,7.26E-07,23:14,4,180921,0,
2018-09-21 23:15,,0.015625,7.26E-07,23:15,4,180921,0,
2018-09-21 23:16,,0.015625,7.26E-07,23:16,4,180921,0,
2018-09-21 23:17,,0.015625,7.26E-07,23:17,4,180921,0,
2018-09-21 23:18,,0.015625,7.26E-07,23:18,4,180921,0,
2018-09-21 23:19,,0.015625,7.26E-07,23:19,4,180921,0,
2018-09-21 23:20,,0.015625,7.26E-07,23:20,4,180921,0,
2018-09-21 23:21,,0.015625,7.26E-07,23:21,4,180921,0,
2018-09-21 23:22,,0.015625,7.26E-07,23:22,4,180921,0,
2018-09-21 23:23,,0.015625,7.26E-07,23:23,4,180921,0,
2018-09-21 23:24,1,0.015625,7.26E-07,23:24,4,180921,0,
2018-09-21 23:25,,0.015857143,0.000164151,23:25,4,180921,0,
2018-09-21 23:26,,0.015857143,7.26E-07,23:26,4,180921,0,
2018-09-21 23:27,,0.015857143,7.26E-07,23:27,4,180921,0,
2018-09-21 23:28,,0.015857143,7.26E-07,23:28,4,180921,0,
2018-09-21 23:29,,0.015857143,7.26E-07,23:29,4,180921,0,
2018-09-21 23:30,,0.015857143,7.26E-07,23:30,4,180921,0,
2018-09-21 23:31,,0.015857143,7.26E-07,23:31,4,180921,0,
2018-09-21 23:32,,0.015857143,7.26E-07,23:32,4,180921,0,
2018-09-21 23:33,,0.015857143,7.26E-07,23:33,4,180921,0,
2018-09-21 23:34,,0.015857143,7.26E-07,23:34,4,180921,0,
2018-09-21 23:35,,0.015857143,7.26E-07,23:35,4,180921,0,
2018-09-21 23:36,,0.015857143,7.26E-07,23:36,4,180921,0,
2018-09-21 23:37,,0.015857143,7.26E-07,23:37,4,180921,0,
2018-09-21 23:38,,0.015857143,7.26E-07,23:38,4,180921,0,
2018-09-21 23:39,,0.015857143,7.26E-07,23:39,4,180921,0,
2018-09-21 23:40,,0.015857143,7.26E-07,23:40,4,180921,0,
2018-09-21 23:41,,0.015857143,7.26E-07,23:41,4,180921,0,
2018-09-21 23:42,,0.015857143,7.26E-07,23:42,4,180921,0,
2018-09-21 23:43,,0.015857143,7.26E-07,23:43,4,180921,0,
2018-09-21 23:44,,0.015857143,7.26E-07,23:44,4,180921,0,
2018-09-21 23:45,,0.015857143,7.26E-07,23:45,4,180921,0,
2018-09-21 23:46,,0.015857143,7.26E-07,23:46,4,180921,0,
2018-09-21 23:47,,0.015857143,7.26E-07,23:47,4,180921,0,
2018-09-21 23:48,,0.015857143,7.26E-07,23:48,4,180921,0,
2018-09-21 23:49,,0.015857143,7.26E-07,23:49,4,180921,0,
2018-09-21 23:50,,0.015857143,7.26E-07,23:50,4,180921,0,
2018-09-21 23:51,,0.015857143,7.26E-07,23:51,4,180921,0,
2018-09-21 23:52,,0.015857143,7.26E-07,23:52,4,180921,0,
2018-09-21 23:53,,0.015857143,7.26E-07,23:53,4,180921,0,
2018-09-21 23:54,,0.015857143,7.26E-07,23:54,4,180921,0,
2018-09-21 23:55,,0.015857143,7.26E-07,23:55,4,180921,0,
2018-09-21 23:56,,0.015857143,7.26E-07,23:56,4,180921,0,
2018-09-21 23:57,,0.015857143,7.26E-07,23:57,4,180921,0,
2018-09-21 23:58,,0.015857143,7.26E-07,23:58,4,180921,0,
2018-09-21 23:59,,0.015857143,7.26E-07,23:59,4,180921,0,
2018-09-22 0:00,,0.015857143,7.26E-07,0:00,5,180922,0,
2018-09-22 0:01,,0.015857143,7.26E-07,0:01,5,180922,0,
2018-09-22 0:02,,0.015857143,7.26E-07,0:02,5,180922,0,
2018-09-22 0:03,,0.015857143,7.26E-07,0:03,5,180922,0,
2018-09-22 0:04,,0.015857143,7.26E-07,0:04,5,180922,0,
2018-09-22 0:05,,0.015857143,7.26E-07,0:05,5,180922,0,
2018-09-22 0:06,,0.015857143,7.26E-07,0:06,5,180922,0,
2018-09-22 0:07,,0.015857143,7.26E-07,0:07,5,180922,0,
2018-09-22 0:08,,0.015857143,7.26E-07,0:08,5,180922,0,
2018-09-22 0:09,,0.015857143,7.26E-07,0:09,5,180922,0,
2018-09-22 0:10,,0.015857143,7.26E-07,0:10,5,180922,0,
2018-09-22 0:11,,0.015857143,7.26E-07,0:11,5,180922,0,
2018-09-22 0:12,,0.015857143,7.26E-07,0:12,5,180922,0,
2018-09-22 0:13,,0.015857143,7.26E-07,0:13,5,180922,0,
2018-09-22 0:14,,0.015857143,7.26E-07,0:14,5,180922,0,
2018-09-22 0:15,,0.015857143,7.26E-07,0:15,5,180922,0,
2018-09-22 0:16,,0.015857143,7.26E-07,0:16,5,180922,0,
2018-09-22 0:17,,0.015857143,7.26E-07,0:17,5,180922,0,
2018-09-22 0:18,,0.015857143,7.26E-07,0:18,5,180922,0,
2018-09-22 0:19,,0.015857143,7.26E-07,0:19,5,180922,0,
2018-09-22 0:20,,0.015857143,7.26E-07,0:20,5,180922,0,
2018-09-22 0:21,,0.015857143,7.26E-07,0:21,5,180922,0,
