date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-22 12:28,,0.015857143,7.26E-07,12:28,5,180922,0,
2018-09-22 12:29,,0.015857143,7.26E-07,12:29,5,180922,0,
2018-09-22 12:30,,0.015857143,7.26E-07,12:30,5,180922,0,
2018-09-22 12:31,,0.015857143,7.26E-07,12:31,5,180922,0,
2018-09-22 12:32,,0.015857143,7.26E-07,12:32,5,180922,0,
2018-09-22 12:33,,0.015857143,7.26E-07,12:33,5,180922,0,
2018-09-22 12:34,,0.015857143,7.26E-07,12:34,5,180922,0,
2018-09-22 12:35,,0.015857143,7.26E-07,12:35,5,180922,0,
2018-09-22 12:36,,0.015857143,7.26E-07,12:36,5,180922,0,
2018-09-22 12:37,,0.015857143,7.26E-07,12:37,5,180922,0,
2018-09-22 12:38,,0.015857143,7.26E-07,12:38,5,180922,0,
2018-09-22 12:39,,0.015857143,7.26E-07,12:39,5,180922,0,
2018-09-22 12:40,,0.015857143,7.26E-07,12:40,5,180922,0,
2018-09-22 12:41,,0.015857143,7.26E-07,12:41,5,180922,0,
2018-09-22 12:42,,0.015857143,7.26E-07,12:42,5,180922,0,
2018-09-22 12:43,,0.015857143,7.26E-07,12:43,5,180922,0,
2018-09-22 12:44,,0.015857143,7.26E-07,12:44,5,180922,0,
2018-09-22 12:45,,0.015857143,7.26E-07,12:45,5,180922,0,
2018-09-22 12:46,,0.015857143,7.26E-07,12:46,5,180922,0,
2018-09-22 12:47,,0.015857143,7.26E-07,12:47,5,180922,0,
2018-09-22 12:48,,0.015857143,7.26E-07,12:48,5,180922,0,
2018-09-22 12:49,,0.015857143,7.26E-07,12:49,5,180922,0,
2018-09-22 12:50,,0.015857143,7.26E-07,12:50,5,180922,0,
2018-09-22 12:51,,0.015857143,7.26E-07,12:51,5,180922,0,
2018-09-22 12:52,,0.015857143,7.26E-07,12:52,5,180922,0,
2018-09-22 12:53,,0.015857143,7.26E-07,12:53,5,180922,0,
2018-09-22 12:54,0.999,0.015857143,7.26E-07,12:54,5,180922,0,
2018-09-22 12:55,,0.016129032,0.000192256,12:55,5,180922,0,
2018-09-22 12:56,,0.016129032,7.26E-07,12:56,5,180922,0,
2018-09-22 12:57,,0.016129032,7.26E-07,12:57,5,180922,0,
2018-09-22 12:58,,0.016129032,7.26E-07,12:58,5,180922,0,
2018-09-22 12:59,,0.016129032,7.26E-07,12:59,5,180922,0,
2018-09-22 13:00,,0.016129032,7.26E-07,13:00,5,180922,0,
2018-09-22 13:01,,0.016129032,7.26E-07,13:01,5,180922,0,
2018-09-22 13:02,,0.016129032,7.26E-07,13:02,5,180922,0,
2018-09-22 13:03,,0.016129032,7.26E-07,13:03,5,180922,0,
2018-09-22 13:04,,0.016129032,7.26E-07,13:04,5,180922,0,
2018-09-22 13:05,,0.016129032,7.26E-07,13:05,5,180922,0,
2018-09-22 13:06,,0.016129032,7.26E-07,13:06,5,180922,0,
2018-09-22 13:07,,0.016129032,7.26E-07,13:07,5,180922,0,
2018-09-22 13:08,,0.016129032,7.26E-07,13:08,5,180922,0,
2018-09-22 13:09,,0.016129032,7.26E-07,13:09,5,180922,0,
2018-09-22 13:10,,0.016129032,7.26E-07,13:10,5,180922,0,
2018-09-22 13:11,,0.016129032,7.26E-07,13:11,5,180922,0,
2018-09-22 13:12,,0.016129032,7.26E-07,13:12,5,180922,0,
2018-09-22 13:13,,0.016129032,7.26E-07,13:13,5,180922,0,
2018-09-22 13:14,,0.016129032,7.26E-07,13:14,5,180922,0,
2018-09-22 13:15,,0.016129032,7.26E-07,13:15,5,180922,0,
2018-09-22 13:16,,0.016129032,7.26E-07,13:16,5,180922,0,
2018-09-22 13:17,,0.016129032,7.26E-07,13:17,5,180922,0,
2018-09-22 13:18,,0.016129032,7.26E-07,13:18,5,180922,0,
2018-09-22 13:19,,0.016129032,7.26E-07,13:19,5,180922,0,
2018-09-22 13:20,,0.016129032,7.26E-07,13:20,5,180922,0,
2018-09-22 13:21,,0.016129032,7.26E-07,13:21,5,180922,0,
2018-09-22 13:22,,0.016129032,7.26E-07,13:22,5,180922,0,
2018-09-22 13:23,,0.016129032,7.26E-07,13:23,5,180922,0,
2018-09-22 13:24,,0.016129032,7.26E-07,13:24,5,180922,0,
2018-09-22 13:25,,0.016129032,7.26E-07,13:25,5,180922,0,
2018-09-22 13:26,,0.016129032,7.26E-07,13:26,5,180922,0,
2018-09-22 13:27,,0.016129032,7.26E-07,13:27,5,180922,0,
2018-09-22 13:28,,0.016129032,7.26E-07,13:28,5,180922,0,
2018-09-22 13:29,,0.016129032,7.26E-07,13:29,5,180922,0,
2018-09-22 13:30,,0.016129032,7.26E-07,13:30,5,180922,0,
2018-09-22 13:31,,0.016129032,7.26E-07,13:31,5,180922,0,
2018-09-22 13:32,,0.016129032,7.26E-07,13:32,5,180922,0,
2018-09-22 13:33,,0.016129032,7.26E-07,13:33,5,180922,0,
2018-09-22 13:34,,0.016129032,7.26E-07,13:34,5,180922,0,
2018-09-22 13:35,,0.016129032,7.26E-07,13:35,5,180922,0,
2018-09-22 13:36,,0.016129032,7.26E-07,13:36,5,180922,0,
2018-09-22 13:37,,0.016129032,7.26E-07,13:37,5,180922,0,
2018-09-22 13:38,,0.016129032,7.26E-07,13:38,5,180922,0,
2018-09-22 13:39,,0.016129032,7.26E-07,13:39,5,180922,0,
2018-09-22 13:40,,0.016129032,7.26E-07,13:40,5,180922,0,
2018-09-22 13:41,,0.016129032,7.26E-07,13:41,5,180922,0,
2018-09-22 13:42,,0.016129032,7.26E-07,13:42,5,180922,0,
2018-09-22 13:43,,0.016129032,7.26E-07,13:43,5,180922,0,
2018-09-22 13:44,,0.016129032,7.26E-07,13:44,5,180922,0,
2018-09-22 13:45,,0.016129032,7.26E-07,13:45,5,180922,0,
2018-09-22 13:46,,0.016129032,7.26E-07,13:46,5,180922,0,
2018-09-22 13:47,,0.016129032,7.26E-07,13:47,5,180922,0,
2018-09-22 13:48,,0.016129032,7.26E-07,13:48,5,180922,0,
2018-09-22 13:49,,0.016129032,7.26E-07,13:49,5,180922,0,
2018-09-22 13:50,,0.016129032,7.26E-07,13:50,5,180922,0,
2018-09-22 13:51,,0.016129032,7.26E-07,13:51,5,180922,0,
2018-09-22 13:52,,0.016129032,7.26E-07,13:52,5,180922,0,
2018-09-22 13:53,,0.016129032,7.26E-07,13:53,5,180922,0,
2018-09-22 13:54,,0.016129032,7.26E-07,13:54,5,180922,0,
2018-09-22 13:55,,0.016129032,7.26E-07,13:55,5,180922,0,
2018-09-22 13:56,1,0.016129032,7.26E-07,13:56,5,180922,0,
2018-09-22 13:57,,0.016112903,1.14E-05,13:57,5,180922,0,
2018-09-22 13:58,,0.016112903,7.26E-07,13:58,5,180922,0,
2018-09-22 13:59,,0.016112903,7.26E-07,13:59,5,180922,0,
2018-09-22 14:00,,0.016112903,7.26E-07,14:00,5,180922,0,
2018-09-22 14:01,,0.016112903,7.26E-07,14:01,5,180922,0,
2018-09-22 14:02,,0.016112903,7.26E-07,14:02,5,180922,0,
2018-09-22 14:03,,0.016112903,7.26E-07,14:03,5,180922,0,
2018-09-22 14:04,,0.016112903,7.26E-07,14:04,5,180922,0,
2018-09-22 14:05,,0.016112903,7.26E-07,14:05,5,180922,0,
2018-09-22 14:06,,0.016112903,7.26E-07,14:06,5,180922,0,
2018-09-22 14:07,,0.016112903,7.26E-07,14:07,5,180922,0,
2018-09-22 14:08,,0.016112903,7.26E-07,14:08,5,180922,0,
2018-09-22 14:09,,0.016112903,7.26E-07,14:09,5,180922,0,
2018-09-22 14:10,,0.016112903,7.26E-07,14:10,5,180922,0,
2018-09-22 14:11,,0.016112903,7.26E-07,14:11,5,180922,0,
2018-09-22 14:12,,0.016112903,7.26E-07,14:12,5,180922,0,
2018-09-22 14:13,,0.016112903,7.26E-07,14:13,5,180922,0,
2018-09-22 14:14,,0.016112903,7.26E-07,14:14,5,180922,0,
2018-09-22 14:15,,0.016112903,7.26E-07,14:15,5,180922,0,
2018-09-22 14:16,,0.016112903,7.26E-07,14:16,5,180922,0,
2018-09-22 14:17,,0.016112903,7.26E-07,14:17,5,180922,0,
2018-09-22 14:18,,0.016112903,7.26E-07,14:18,5,180922,0,
2018-09-22 14:19,,0.016112903,7.26E-07,14:19,5,180922,0,
2018-09-22 14:20,,0.016112903,7.26E-07,14:20,5,180922,0,
2018-09-22 14:21,,0.016112903,7.26E-07,14:21,5,180922,0,
2018-09-22 14:22,,0.016112903,7.26E-07,14:22,5,180922,0,
2018-09-22 14:23,,0.016112903,7.26E-07,14:23,5,180922,0,
2018-09-22 14:24,,0.016112903,7.26E-07,14:24,5,180922,0,
2018-09-22 14:25,,0.016112903,7.26E-07,14:25,5,180922,0,
2018-09-22 14:26,,0.016112903,7.26E-07,14:26,5,180922,0,
2018-09-22 14:27,,0.016112903,7.26E-07,14:27,5,180922,0,
2018-09-22 14:28,,0.016112903,7.26E-07,14:28,5,180922,0,
2018-09-22 14:29,,0.016112903,7.26E-07,14:29,5,180922,0,
2018-09-22 14:30,,0.016112903,7.26E-07,14:30,5,180922,0,
2018-09-22 14:31,,0.016112903,7.26E-07,14:31,5,180922,0,
2018-09-22 14:32,,0.016112903,7.26E-07,14:32,5,180922,0,
2018-09-22 14:33,,0.016112903,7.26E-07,14:33,5,180922,0,
2018-09-22 14:34,,0.016112903,7.26E-07,14:34,5,180922,0,
2018-09-22 14:35,,0.016112903,7.26E-07,14:35,5,180922,0,
2018-09-22 14:36,,0.016112903,7.26E-07,14:36,5,180922,0,
2018-09-22 14:37,,0.016112903,7.26E-07,14:37,5,180922,0,
2018-09-22 14:38,,0.016112903,7.26E-07,14:38,5,180922,0,
2018-09-22 14:39,,0.016112903,7.26E-07,14:39,5,180922,0,
2018-09-22 14:40,,0.016112903,7.26E-07,14:40,5,180922,0,
2018-09-22 14:41,,0.016112903,7.26E-07,14:41,5,180922,0,
2018-09-22 14:42,,0.016112903,7.26E-07,14:42,5,180922,0,
2018-09-22 14:43,,0.016112903,7.26E-07,14:43,5,180922,0,
2018-09-22 14:44,,0.016112903,7.26E-07,14:44,5,180922,0,
2018-09-22 14:45,,0.016112903,7.26E-07,14:45,5,180922,0,
2018-09-22 14:46,,0.016112903,7.26E-07,14:46,5,180922,0,
2018-09-22 14:47,,0.016112903,7.26E-07,14:47,5,180922,0,
2018-09-22 14:48,,0.016112903,7.26E-07,14:48,5,180922,0,
2018-09-22 14:49,,0.016112903,7.26E-07,14:49,5,180922,0,
2018-09-22 14:50,,0.016112903,7.26E-07,14:50,5,180922,0,
2018-09-22 14:51,,0.016112903,7.26E-07,14:51,5,180922,0,
2018-09-22 14:52,,0.016112903,7.26E-07,14:52,5,180922,0,
2018-09-22 14:53,,0.016112903,7.26E-07,14:53,5,180922,0,
2018-09-22 14:54,,0.016112903,7.26E-07,14:54,5,180922,0,
2018-09-22 14:55,,0.016112903,7.26E-07,14:55,5,180922,0,
2018-09-22 14:56,,0.016112903,7.26E-07,14:56,5,180922,0,
2018-09-22 14:57,,0.016112903,7.26E-07,14:57,5,180922,0,
2018-09-22 14:58,0.999,0.016112903,7.26E-07,14:58,5,180922,0,
2018-09-22 14:59,,0.016129032,1.14E-05,14:59,5,180922,0,
2018-09-22 15:00,,0.016129032,7.26E-07,15:00,5,180922,0,
2018-09-22 15:01,,0.016129032,7.26E-07,15:01,5,180922,0,
2018-09-22 15:02,,0.016129032,7.26E-07,15:02,5,180922,0,
2018-09-22 15:03,,0.016129032,7.26E-07,15:03,5,180922,0,
2018-09-22 15:04,,0.016129032,7.26E-07,15:04,5,180922,0,
2018-09-22 15:05,,0.016129032,7.26E-07,15:05,5,180922,0,
2018-09-22 15:06,,0.016129032,7.26E-07,15:06,5,180922,0,
2018-09-22 15:07,,0.016129032,7.26E-07,15:07,5,180922,0,
2018-09-22 15:08,,0.016129032,7.26E-07,15:08,5,180922,0,
2018-09-22 15:09,,0.016129032,7.26E-07,15:09,5,180922,0,
2018-09-22 15:10,,0.016129032,7.26E-07,15:10,5,180922,0,
2018-09-22 15:11,,0.016129032,7.26E-07,15:11,5,180922,0,
2018-09-22 15:12,,0.016129032,7.26E-07,15:12,5,180922,0,
2018-09-22 15:13,,0.016129032,7.26E-07,15:13,5,180922,0,
2018-09-22 15:14,,0.016129032,7.26E-07,15:14,5,180922,0,
2018-09-22 15:15,,0.016129032,7.26E-07,15:15,5,180922,0,
2018-09-22 15:16,,0.016129032,7.26E-07,15:16,5,180922,0,
2018-09-22 15:17,,0.016129032,7.26E-07,15:17,5,180922,0,
2018-09-22 15:18,,0.016129032,7.26E-07,15:18,5,180922,0,
2018-09-22 15:19,,0.016129032,7.26E-07,15:19,5,180922,0,
2018-09-22 15:20,,0.016129032,7.26E-07,15:20,5,180922,0,
2018-09-22 15:21,,0.016129032,7.26E-07,15:21,5,180922,0,
2018-09-22 15:22,,0.016129032,7.26E-07,15:22,5,180922,0,
2018-09-22 15:23,,0.016129032,7.26E-07,15:23,5,180922,0,
2018-09-22 15:24,,0.016129032,7.26E-07,15:24,5,180922,0,
2018-09-22 15:25,,0.016129032,7.26E-07,15:25,5,180922,0,
2018-09-22 15:26,,0.016129032,7.26E-07,15:26,5,180922,0,
2018-09-22 15:27,,0.016129032,7.26E-07,15:27,5,180922,0,
2018-09-22 15:28,,0.016129032,7.26E-07,15:28,5,180922,0,
2018-09-22 15:29,,0.016129032,7.26E-07,15:29,5,180922,0,
2018-09-22 15:30,,0.016129032,7.26E-07,15:30,5,180922,0,
2018-09-22 15:31,,0.016129032,7.26E-07,15:31,5,180922,0,
2018-09-22 15:32,,0.016129032,7.26E-07,15:32,5,180922,0,
2018-09-22 15:33,,0.016129032,7.26E-07,15:33,5,180922,0,
2018-09-22 15:34,,0.016129032,7.26E-07,15:34,5,180922,0,
2018-09-22 15:35,,0.016129032,7.26E-07,15:35,5,180922,0,
2018-09-22 15:36,,0.016129032,7.26E-07,15:36,5,180922,0,
2018-09-22 15:37,,0.016129032,7.26E-07,15:37,5,180922,0,
2018-09-22 15:38,,0.016129032,7.26E-07,15:38,5,180922,0,
2018-09-22 15:39,,0.016129032,7.26E-07,15:39,5,180922,0,
2018-09-22 15:40,,0.016129032,7.26E-07,15:40,5,180922,0,
2018-09-22 15:41,,0.016129032,7.26E-07,15:41,5,180922,0,
2018-09-22 15:42,,0.016129032,7.26E-07,15:42,5,180922,0,
2018-09-22 15:43,,0.016129032,7.26E-07,15:43,5,180922,0,
2018-09-22 15:44,,0.016129032,7.26E-07,15:44,5,180922,0,
2018-09-22 15:45,,0.016129032,7.26E-07,15:45,5,180922,0,
2018-09-22 15:46,,0.016129032,7.26E-07,15:46,5,180922,0,
2018-09-22 15:47,,0.016129032,7.26E-07,15:47,5,180922,0,
2018-09-22 15:48,,0.016129032,7.26E-07,15:48,5,180922,0,
2018-09-22 15:49,,0.016129032,7.26E-07,15:49,5,180922,0,
2018-09-22 15:50,,0.016129032,7.26E-07,15:50,5,180922,0,
2018-09-22 15:51,,0.016129032,7.26E-07,15:51,5,180922,0,
2018-09-22 15:52,,0.016129032,7.26E-07,15:52,5,180922,0,
2018-09-22 15:53,,0.016129032,7.26E-07,15:53,5,180922,0,
2018-09-22 15:54,,0.016129032,7.26E-07,15:54,5,180922,0,
2018-09-22 15:55,,0.016129032,7.26E-07,15:55,5,180922,0,
2018-09-22 15:56,,0.016129032,7.26E-07,15:56,5,180922,0,
2018-09-22 15:57,,0.016129032,7.26E-07,15:57,5,180922,0,
2018-09-22 15:58,,0.016129032,7.26E-07,15:58,5,180922,0,
2018-09-22 15:59,,0.016129032,7.26E-07,15:59,5,180922,0,
2018-09-22 16:00,1,0.016129032,7.26E-07,16:00,5,180922,0,
2018-09-22 16:01,,0.016129032,7.26E-07,16:01,5,180922,0,
2018-09-22 16:02,,0.016129032,7.26E-07,16:02,5,180922,0,
2018-09-22 16:03,,0.016129032,7.26E-07,16:03,5,180922,0,
2018-09-22 16:04,,0.016129032,7.26E-07,16:04,5,180922,0,
2018-09-22 16:05,,0.016129032,7.26E-07,16:05,5,180922,0,
2018-09-22 16:06,,0.016129032,7.26E-07,16:06,5,180922,0,
2018-09-22 16:07,,0.016129032,7.26E-07,16:07,5,180922,0,
2018-09-22 16:08,,0.016129032,7.26E-07,16:08,5,180922,0,
2018-09-22 16:09,,0.016129032,7.26E-07,16:09,5,180922,0,
2018-09-22 16:10,,0.016129032,7.26E-07,16:10,5,180922,0,
2018-09-22 16:11,,0.016129032,7.26E-07,16:11,5,180922,0,
2018-09-22 16:12,,0.016129032,7.26E-07,16:12,5,180922,0,
2018-09-22 16:13,,0.016129032,7.26E-07,16:13,5,180922,0,
2018-09-22 16:14,,0.016129032,7.26E-07,16:14,5,180922,0,
2018-09-22 16:15,,0.016129032,7.26E-07,16:15,5,180922,0,
2018-09-22 16:16,,0.016129032,7.26E-07,16:16,5,180922,0,
2018-09-22 16:17,,0.016129032,7.26E-07,16:17,5,180922,0,
2018-09-22 16:18,,0.016129032,7.26E-07,16:18,5,180922,0,
2018-09-22 16:19,,0.016129032,7.26E-07,16:19,5,180922,0,
2018-09-22 16:20,,0.016129032,7.26E-07,16:20,5,180922,0,
2018-09-22 16:21,,0.016129032,7.26E-07,16:21,5,180922,0,
2018-09-22 16:22,,0.016129032,7.26E-07,16:22,5,180922,0,
2018-09-22 16:23,,0.016129032,7.26E-07,16:23,5,180922,0,
2018-09-22 16:24,,0.016129032,7.26E-07,16:24,5,180922,0,
2018-09-22 16:25,,0.016129032,7.26E-07,16:25,5,180922,0,
2018-09-22 16:26,,0.016129032,7.26E-07,16:26,5,180922,0,
2018-09-22 16:27,,0.016129032,7.26E-07,16:27,5,180922,0,
2018-09-22 16:28,,0.016129032,7.26E-07,16:28,5,180922,0,
2018-09-22 16:29,,0.016129032,7.26E-07,16:29,5,180922,0,
2018-09-22 16:30,,0.016129032,7.26E-07,16:30,5,180922,0,
2018-09-22 16:31,,0.016129032,7.26E-07,16:31,5,180922,0,
2018-09-22 16:32,,0.016129032,7.26E-07,16:32,5,180922,0,
2018-09-22 16:33,,0.016129032,7.26E-07,16:33,5,180922,0,
2018-09-22 16:34,,0.016129032,7.26E-07,16:34,5,180922,0,
2018-09-22 16:35,,0.016129032,7.26E-07,16:35,5,180922,0,
2018-09-22 16:36,,0.016129032,7.26E-07,16:36,5,180922,0,
2018-09-22 16:37,,0.016129032,7.26E-07,16:37,5,180922,0,
2018-09-22 16:38,,0.016129032,7.26E-07,16:38,5,180922,0,
2018-09-22 16:39,,0.016129032,7.26E-07,16:39,5,180922,0,
2018-09-22 16:40,,0.016129032,7.26E-07,16:40,5,180922,0,
2018-09-22 16:41,,0.016129032,7.26E-07,16:41,5,180922,0,
2018-09-22 16:42,,0.016129032,7.26E-07,16:42,5,180922,0,
2018-09-22 16:43,,0.016129032,7.26E-07,16:43,5,180922,0,
2018-09-22 16:44,,0.016129032,7.26E-07,16:44,5,180922,0,
2018-09-22 16:45,,0.016129032,7.26E-07,16:45,5,180922,0,
2018-09-22 16:46,,0.016129032,7.26E-07,16:46,5,180922,0,
2018-09-22 16:47,,0.016129032,7.26E-07,16:47,5,180922,0,
2018-09-22 16:48,,0.016129032,7.26E-07,16:48,5,180922,0,
2018-09-22 16:49,,0.016129032,7.26E-07,16:49,5,180922,0,
2018-09-22 16:50,,0.016129032,7.26E-07,16:50,5,180922,0,
2018-09-22 16:51,,0.016129032,7.26E-07,16:51,5,180922,0,
2018-09-22 16:52,,0.016129032,7.26E-07,16:52,5,180922,0,
2018-09-22 16:53,,0.016129032,7.26E-07,16:53,5,180922,0,
2018-09-22 16:54,,0.016129032,7.26E-07,16:54,5,180922,0,
2018-09-22 16:55,,0.016129032,7.26E-07,16:55,5,180922,0,
2018-09-22 16:56,,0.016129032,7.26E-07,16:56,5,180922,0,
2018-09-22 16:57,,0.016129032,7.26E-07,16:57,5,180922,0,
2018-09-22 16:58,,0.016129032,7.26E-07,16:58,5,180922,0,
2018-09-22 16:59,,0.016129032,7.26E-07,16:59,5,180922,0,
2018-09-22 17:00,,0.016129032,7.26E-07,17:00,5,180922,0,
2018-09-22 17:01,,0.016129032,7.26E-07,17:01,5,180922,0,
2018-09-22 17:02,1,0.016129032,7.26E-07,17:02,5,180922,0,
2018-09-22 17:03,,0.015857143,0.000192256,17:03,5,180922,0,
2018-09-22 17:04,,0.015857143,7.26E-07,17:04,5,180922,0,
2018-09-22 17:05,,0.015857143,7.26E-07,17:05,5,180922,0,
2018-09-22 17:06,,0.015857143,7.26E-07,17:06,5,180922,0,
2018-09-22 17:07,,0.015857143,7.26E-07,17:07,5,180922,0,
2018-09-22 17:08,,0.015857143,7.26E-07,17:08,5,180922,0,
2018-09-22 17:09,,0.015857143,7.26E-07,17:09,5,180922,0,
2018-09-22 17:10,,0.015857143,7.26E-07,17:10,5,180922,0,
2018-09-22 17:11,,0.015857143,7.26E-07,17:11,5,180922,0,
2018-09-22 17:12,,0.015857143,7.26E-07,17:12,5,180922,0,
2018-09-22 17:13,,0.015857143,7.26E-07,17:13,5,180922,0,
2018-09-22 17:14,,0.015857143,7.26E-07,17:14,5,180922,0,
2018-09-22 17:15,,0.015857143,7.26E-07,17:15,5,180922,0,
2018-09-22 17:16,,0.015857143,7.26E-07,17:16,5,180922,0,
2018-09-22 17:17,,0.015857143,7.26E-07,17:17,5,180922,0,
2018-09-22 17:18,,0.015857143,7.26E-07,17:18,5,180922,0,
2018-09-22 17:19,,0.015857143,7.26E-07,17:19,5,180922,0,
2018-09-22 17:20,,0.015857143,7.26E-07,17:20,5,180922,0,
2018-09-22 17:21,,0.015857143,7.26E-07,17:21,5,180922,0,
2018-09-22 17:22,,0.015857143,7.26E-07,17:22,5,180922,0,
2018-09-22 17:23,,0.015857143,7.26E-07,17:23,5,180922,0,
2018-09-22 17:24,,0.015857143,7.26E-07,17:24,5,180922,0,
2018-09-22 17:25,,0.015857143,7.26E-07,17:25,5,180922,0,
2018-09-22 17:26,,0.015857143,7.26E-07,17:26,5,180922,0,
2018-09-22 17:27,,0.015857143,7.26E-07,17:27,5,180922,0,
2018-09-22 17:28,,0.015857143,7.26E-07,17:28,5,180922,0,
2018-09-22 17:29,,0.015857143,7.26E-07,17:29,5,180922,0,
2018-09-22 17:30,,0.015857143,7.26E-07,17:30,5,180922,0,
2018-09-22 17:31,,0.015857143,7.26E-07,17:31,5,180922,0,
2018-09-22 17:32,,0.015857143,7.26E-07,17:32,5,180922,0,
2018-09-22 17:33,,0.015857143,7.26E-07,17:33,5,180922,0,
2018-09-22 17:34,,0.015857143,7.26E-07,17:34,5,180922,0,
2018-09-22 17:35,,0.015857143,7.26E-07,17:35,5,180922,0,
2018-09-22 17:36,,0.015857143,7.26E-07,17:36,5,180922,0,
2018-09-22 17:37,,0.015857143,7.26E-07,17:37,5,180922,0,
2018-09-22 17:38,,0.015857143,7.26E-07,17:38,5,180922,0,
2018-09-22 17:39,,0.015857143,7.26E-07,17:39,5,180922,0,
2018-09-22 17:40,,0.015857143,7.26E-07,17:40,5,180922,0,
2018-09-22 17:41,,0.015857143,7.26E-07,17:41,5,180922,0,
2018-09-22 17:42,,0.015857143,7.26E-07,17:42,5,180922,0,
2018-09-22 17:43,,0.015857143,7.26E-07,17:43,5,180922,0,
2018-09-22 17:44,,0.015857143,7.26E-07,17:44,5,180922,0,
2018-09-22 17:45,,0.015857143,7.26E-07,17:45,5,180922,0,
2018-09-22 17:46,,0.015857143,7.26E-07,17:46,5,180922,0,
2018-09-22 17:47,,0.015857143,7.26E-07,17:47,5,180922,0,
2018-09-22 17:48,,0.015857143,7.26E-07,17:48,5,180922,0,
2018-09-22 17:49,,0.015857143,7.26E-07,17:49,5,180922,0,
2018-09-22 17:50,,0.015857143,7.26E-07,17:50,5,180922,0,
2018-09-22 17:51,,0.015857143,7.26E-07,17:51,5,180922,0,
2018-09-22 17:52,,0.015857143,7.26E-07,17:52,5,180922,0,
2018-09-22 17:53,,0.015857143,7.26E-07,17:53,5,180922,0,
2018-09-22 17:54,,0.015857143,7.26E-07,17:54,5,180922,0,
2018-09-22 17:55,,0.015857143,7.26E-07,17:55,5,180922,0,
2018-09-22 17:56,,0.015857143,7.26E-07,17:56,5,180922,0,
2018-09-22 17:57,,0.015857143,7.26E-07,17:57,5,180922,0,
2018-09-22 17:58,,0.015857143,7.26E-07,17:58,5,180922,0,
2018-09-22 17:59,,0.015857143,7.26E-07,17:59,5,180922,0,
2018-09-22 18:00,,0.015857143,7.26E-07,18:00,5,180922,0,
2018-09-22 18:01,,0.015857143,7.26E-07,18:01,5,180922,0,
2018-09-22 18:02,,0.015857143,7.26E-07,18:02,5,180922,0,
2018-09-22 18:03,,0.015857143,7.26E-07,18:03,5,180922,0,
2018-09-22 18:04,,0.015857143,7.26E-07,18:04,5,180922,0,
2018-09-22 18:05,0.999,0.015857143,7.26E-07,18:05,5,180922,0,
2018-09-22 18:06,,0.016129032,0.000192256,18:06,5,180922,0,
2018-09-22 18:07,,0.016129032,7.26E-07,18:07,5,180922,0,
2018-09-22 18:08,,0.016129032,7.26E-07,18:08,5,180922,0,
2018-09-22 18:09,,0.016129032,7.26E-07,18:09,5,180922,0,
2018-09-22 18:10,,0.016129032,7.26E-07,18:10,5,180922,0,
2018-09-22 18:11,,0.016129032,7.26E-07,18:11,5,180922,0,
2018-09-22 18:12,,0.016129032,7.26E-07,18:12,5,180922,0,
2018-09-22 18:13,,0.016129032,7.26E-07,18:13,5,180922,0,
2018-09-22 18:14,,0.016129032,7.26E-07,18:14,5,180922,0,
2018-09-22 18:15,,0.016129032,7.26E-07,18:15,5,180922,0,
2018-09-22 18:16,,0.016129032,7.26E-07,18:16,5,180922,0,
2018-09-22 18:17,,0.016129032,7.26E-07,18:17,5,180922,0,
2018-09-22 18:18,,0.016129032,7.26E-07,18:18,5,180922,0,
2018-09-22 18:19,,0.016129032,7.26E-07,18:19,5,180922,0,
2018-09-22 18:20,,0.016129032,7.26E-07,18:20,5,180922,0,
