date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-23 12:20,,0.016129032,7.26E-07,12:20,6,180923,0,
2018-09-23 12:21,,0.016129032,7.26E-07,12:21,6,180923,0,
2018-09-23 12:22,,0.016129032,7.26E-07,12:22,6,180923,0,
2018-09-23 12:23,,0.016129032,7.26E-07,12:23,6,180923,0,
2018-09-23 12:24,,0.016129032,7.26E-07,12:24,6,180923,0,
2018-09-23 12:25,,0.016129032,7.26E-07,12:25,6,180923,0,
2018-09-23 12:26,,0.016129032,7.26E-07,12:26,6,180923,0,
2018-09-23 12:27,,0.016129032,7.26E-07,12:27,6,180923,0,
2018-09-23 12:28,,0.016129032,7.26E-07,12:28,6,180923,0,
2018-09-23 12:29,,0.016129032,7.26E-07,12:29,6,180923,0,
2018-09-23 12:30,,0.016129032,7.26E-07,12:30,6,180923,0,
2018-09-23 12:31,,0.016129032,7.26E-07,12:31,6,180923,0,
2018-09-23 12:32,,0.016129032,7.26E-07,12:32,6,180923,0,
2018-09-23 12:33,,0.016129032,7.26E-07,12:33,6,180923,0,
2018-09-23 12:34,,0.016129032,7.26E-07,12:34,6,180923,0,
2018-09-23 12:35,,0.016129032,7.26E-07,12:35,6,180923,0,
2018-09-23 12:36,,0.016129032,7.26E-07,12:36,6,180923,0,
2018-09-23 12:37,,0.016129032,7.26E-07,12:37,6,180923,0,
2018-09-23 12:38,,0.016129032,7.26E-07,12:38,6,180923,0,
2018-09-23 12:39,,0.016129032,7.26E-07,12:39,6,180923,0,
2018-09-23 12:40,,0.016129032,7.26E-07,12:40,6,180923,0,
2018-09-23 12:41,,0.016129032,7.26E-07,12:41,6,180923,0,
2018-09-23 12:42,,0.016129032,7.26E-07,12:42,6,180923,0,
2018-09-23 12:43,1,0.016129032,7.26E-07,12:43,6,180923,0,
2018-09-23 12:44,,0.016112903,1.14E-05,12:44,6,180923,0,
2018-09-23 12:45,,0.016112903,7.26E-07,12:45,6,180923,0,
2018-09-23 12:46,,0.016112903,7.26E-07,12:46,6,180923,0,
2018-09-23 12:47,,0.016112903,7.26E-07,12:47,6,180923,0,
2018-09-23 12:48,,0.016112903,7.26E-07,12:48,6,180923,0,
2018-09-23 12:49,,0.016112903,7.26E-07,12:49,6,180923,0,
2018-09-23 12:50,,0.016112903,7.26E-07,12:50,6,180923,0,
2018-09-23 12:51,,0.016112903,7.26E-07,12:51,6,180923,0,
2018-09-23 12:52,,0.016112903,7.26E-07,12:52,6,180923,0,
2018-09-23 12:53,,0.016112903,7.26E-07,12:53,6,180923,0,
2018-09-23 12:54,,0.016112903,7.26E-07,12:54,6,180923,0,
2018-09-23 12:55,,0.016112903,7.26E-07,12:55,6,180923,0,
2018-09-23 12:56,,0.016112903,7.26E-07,12:56,6,180923,0,
2018-09-23 12:57,,0.016112903,7.26E-07,12:57,6,180923,0,
2018-09-23 12:58,,0.016112903,7.26E-07,12:58,6,180923,0,
2018-09-23 12:59,,0.016112903,7.26E-07,12:59,6,180923,0,
2018-09-23 13:00,,0.016112903,7.26E-07,13:00,6,180923,0,
2018-09-23 13:01,,0.016112903,7.26E-07,13:01,6,180923,0,
2018-09-23 13:02,,0.016112903,7.26E-07,13:02,6,180923,0,
2018-09-23 13:03,,0.016112903,7.26E-07,13:03,6,180923,0,
2018-09-23 13:04,,0.016112903,7.26E-07,13:04,6,180923,0,
2018-09-23 13:05,,0.016112903,7.26E-07,13:05,6,180923,0,
2018-09-23 13:06,,0.016112903,7.26E-07,13:06,6,180923,0,
2018-09-23 13:07,,0.016112903,7.26E-07,13:07,6,180923,0,
2018-09-23 13:08,,0.016112903,7.26E-07,13:08,6,180923,0,
2018-09-23 13:09,,0.016112903,7.26E-07,13:09,6,180923,0,
2018-09-23 13:10,,0.016112903,7.26E-07,13:10,6,180923,0,
2018-09-23 13:11,,0.016112903,7.26E-07,13:11,6,180923,0,
2018-09-23 13:12,,0.016112903,7.26E-07,13:12,6,180923,0,
2018-09-23 13:13,,0.016112903,7.26E-07,13:13,6,180923,0,
2018-09-23 13:14,,0.016112903,7.26E-07,13:14,6,180923,0,
2018-09-23 13:15,,0.016112903,7.26E-07,13:15,6,180923,0,
2018-09-23 13:16,,0.016112903,7.26E-07,13:16,6,180923,0,
2018-09-23 13:17,,0.016112903,7.26E-07,13:17,6,180923,0,
2018-09-23 13:18,,0.016112903,7.26E-07,13:18,6,180923,0,
2018-09-23 13:19,,0.016112903,7.26E-07,13:19,6,180923,0,
2018-09-23 13:20,,0.016112903,7.26E-07,13:20,6,180923,0,
2018-09-23 13:21,,0.016112903,7.26E-07,13:21,6,180923,0,
2018-09-23 13:22,,0.016112903,7.26E-07,13:22,6,180923,0,
2018-09-23 13:23,,0.016112903,7.26E-07,13:23,6,180923,0,
2018-09-23 13:24,,0.016112903,7.26E-07,13:24,6,180923,0,
2018-09-23 13:25,,0.016112903,7.26E-07,13:25,6,180923,0,
2018-09-23 13:26,,0.016112903,7.26E-07,13:26,6,180923,0,
2018-09-23 13:27,,0.016112903,7.26E-07,13:27,6,180923,0,
2018-09-23 13:28,,0.016112903,7.26E-07,13:28,6,180923,0,
2018-09-23 13:29,,0.016112903,7.26E-07,13:29,6,180923,0,
2018-09-23 13:30,,0.016112903,7.26E-07,13:30,6,180923,0,
2018-09-23 13:31,,0.016112903,7.26E-07,13:31,6,180923,0,
2018-09-23 13:32,,0.016112903,7.26E-07,13:32,6,180923,0,
2018-09-23 13:33,,0.016112903,7.26E-07,13:33,6,180923,0,
2018-09-23 13:34,,0.016112903,7.26E-07,13:34,6,180923,0,
2018-09-23 13:35,,0.016112903,7.26E-07,13:35,6,180923,0,
2018-09-23 13:36,,0.016112903,7.26E-07,13:36,6,180923,0,
2018-09-23 13:37,,0.016112903,7.26E-07,13:37,6,180923,0,
2018-09-23 13:38,,0.016112903,7.26E-07,13:38,6,180923,0,
2018-09-23 13:39,,0.016112903,7.26E-07,13:39,6,180923,0,
2018-09-23 13:40,,0.016112903,7.26E-07,13:40,6,180923,0,
2018-09-23 13:41,,0.016112903,7.26E-07,13:41,6,180923,0,
2018-09-23 13:42,,0.016112903,7.26E-07,13:42,6,180923,0,
2018-09-23 13:43,,0.016112903,7.26E-07,13:43,6,180923,0,
2018-09-23 13:44,,0.016112903,7.26E-07,13:44,6,180923,0,
2018-09-23 13:45,0.999,0.016112903,7.26E-07,13:45,6,180923,0,
2018-09-23 13:46,,0.015873016,0.000169628,13:46,6,180923,0,
2018-09-23 13:47,,0.015873016,7.26E-07,13:47,6,180923,0,
2018-09-23 13:48,,0.015873016,7.26E-07,13:48,6,180923,0,
2018-09-23 13:49,,0.015873016,7.26E-07,13:49,6,180923,0,
2018-09-23 13:50,,0.015873016,7.26E-07,13:50,6,180923,0,
2018-09-23 13:51,,0.015873016,7.26E-07,13:51,6,180923,0,
2018-09-23 13:52,,0.015873016,7.26E-07,13:52,6,180923,0,
2018-09-23 13:53,,0.015873016,7.26E-07,13:53,6,180923,0,
2018-09-23 13:54,,0.015873016,7.26E-07,13:54,6,180923,0,
2018-09-23 13:55,,0.015873016,7.26E-07,13:55,6,180923,0,
2018-09-23 13:56,,0.015873016,7.26E-07,13:56,6,180923,0,
2018-09-23 13:57,,0.015873016,7.26E-07,13:57,6,180923,0,
2018-09-23 13:58,,0.015873016,7.26E-07,13:58,6,180923,0,
2018-09-23 13:59,,0.015873016,7.26E-07,13:59,6,180923,0,
2018-09-23 14:00,,0.015873016,7.26E-07,14:00,6,180923,0,
2018-09-23 14:01,,0.015873016,7.26E-07,14:01,6,180923,0,
2018-09-23 14:02,,0.015873016,7.26E-07,14:02,6,180923,0,
2018-09-23 14:03,,0.015873016,7.26E-07,14:03,6,180923,0,
2018-09-23 14:04,,0.015873016,7.26E-07,14:04,6,180923,0,
2018-09-23 14:05,,0.015873016,7.26E-07,14:05,6,180923,0,
2018-09-23 14:06,,0.015873016,7.26E-07,14:06,6,180923,0,
2018-09-23 14:07,,0.015873016,7.26E-07,14:07,6,180923,0,
2018-09-23 14:08,,0.015873016,7.26E-07,14:08,6,180923,0,
2018-09-23 14:09,,0.015873016,7.26E-07,14:09,6,180923,0,
2018-09-23 14:10,,0.015873016,7.26E-07,14:10,6,180923,0,
2018-09-23 14:11,,0.015873016,7.26E-07,14:11,6,180923,0,
2018-09-23 14:12,,0.015873016,7.26E-07,14:12,6,180923,0,
2018-09-23 14:13,,0.015873016,7.26E-07,14:13,6,180923,0,
2018-09-23 14:14,,0.015873016,7.26E-07,14:14,6,180923,0,
2018-09-23 14:15,,0.015873016,7.26E-07,14:15,6,180923,0,
2018-09-23 14:16,,0.015873016,7.26E-07,14:16,6,180923,0,
2018-09-23 14:17,,0.015873016,7.26E-07,14:17,6,180923,0,
2018-09-23 14:18,,0.015873016,7.26E-07,14:18,6,180923,0,
2018-09-23 14:19,,0.015873016,7.26E-07,14:19,6,180923,0,
2018-09-23 14:20,,0.015873016,7.26E-07,14:20,6,180923,0,
2018-09-23 14:21,,0.015873016,7.26E-07,14:21,6,180923,0,
2018-09-23 14:22,,0.015873016,7.26E-07,14:22,6,180923,0,
2018-09-23 14:23,,0.015873016,7.26E-07,14:23,6,180923,0,
2018-09-23 14:24,,0.015873016,7.26E-07,14:24,6,180923,0,
2018-09-23 14:25,,0.015873016,7.26E-07,14:25,6,180923,0,
2018-09-23 14:26,,0.015873016,7.26E-07,14:26,6,180923,0,
2018-09-23 14:27,,0.015873016,7.26E-07,14:27,6,180923,0,
2018-09-23 14:28,,0.015873016,7.26E-07,14:28,6,180923,0,
2018-09-23 14:29,,0.015873016,7.26E-07,14:29,6,180923,0,
2018-09-23 14:30,,0.015873016,7.26E-07,14:30,6,180923,0,
2018-09-23 14:31,,0.015873016,7.26E-07,14:31,6,180923,0,
2018-09-23 14:32,,0.015873016,7.26E-07,14:32,6,180923,0,
2018-09-23 14:33,,0.015873016,7.26E-07,14:33,6,180923,0,
2018-09-23 14:34,,0.015873016,7.26E-07,14:34,6,180923,0,
2018-09-23 14:35,,0.015873016,7.26E-07,14:35,6,180923,0,
2018-09-23 14:36,,0.015873016,7.26E-07,14:36,6,180923,0,
2018-09-23 14:37,,0.015873016,7.26E-07,14:37,6,180923,0,
2018-09-23 14:38,,0.015873016,7.26E-07,14:38,6,180923,0,
2018-09-23 14:39,,0.015873016,7.26E-07,14:39,6,180923,0,
2018-09-23 14:40,,0.015873016,7.26E-07,14:40,6,180923,0,
2018-09-23 14:41,,0.015873016,7.26E-07,14:41,6,180923,0,
2018-09-23 14:42,,0.015873016,7.26E-07,14:42,6,180923,0,
2018-09-23 14:43,,0.015873016,7.26E-07,14:43,6,180923,0,
2018-09-23 14:44,,0.015873016,7.26E-07,14:44,6,180923,0,
2018-09-23 14:45,,0.015873016,7.26E-07,14:45,6,180923,0,
2018-09-23 14:46,,0.015873016,7.26E-07,14:46,6,180923,0,
2018-09-23 14:47,,0.015873016,7.26E-07,14:47,6,180923,0,
2018-09-23 14:48,1,0.015873016,7.26E-07,14:48,6,180923,0,
2018-09-23 14:49,,0.016377049,0.000356406,14:49,6,180923,0,
2018-09-23 14:50,,0.016377049,7.26E-07,14:50,6,180923,0,
2018-09-23 14:51,,0.016377049,7.26E-07,14:51,6,180923,0,
2018-09-23 14:52,,0.016377049,7.26E-07,14:52,6,180923,0,
2018-09-23 14:53,,0.016377049,7.26E-07,14:53,6,180923,0,
2018-09-23 14:54,,0.016377049,7.26E-07,14:54,6,180923,0,
2018-09-23 14:55,,0.016377049,7.26E-07,14:55,6,180923,0,
2018-09-23 14:56,,0.016377049,7.26E-07,14:56,6,180923,0,
2018-09-23 14:57,,0.016377049,7.26E-07,14:57,6,180923,0,
2018-09-23 14:58,,0.016377049,7.26E-07,14:58,6,180923,0,
2018-09-23 14:59,,0.016377049,7.26E-07,14:59,6,180923,0,
2018-09-23 15:00,,0.016377049,7.26E-07,15:00,6,180923,0,
2018-09-23 15:01,,0.016377049,7.26E-07,15:01,6,180923,0,
2018-09-23 15:02,,0.016377049,7.26E-07,15:02,6,180923,0,
2018-09-23 15:03,,0.016377049,7.26E-07,15:03,6,180923,0,
2018-09-23 15:04,,0.016377049,7.26E-07,15:04,6,180923,0,
2018-09-23 15:05,,0.016377049,7.26E-07,15:05,6,180923,0,
2018-09-23 15:06,,0.016377049,7.26E-07,15:06,6,180923,0,
2018-09-23 15:07,,0.016377049,7.26E-07,15:07,6,180923,0,
2018-09-23 15:08,,0.016377049,7.26E-07,15:08,6,180923,0,
2018-09-23 15:09,,0.016377049,7.26E-07,15:09,6,180923,0,
2018-09-23 15:10,,0.016377049,7.26E-07,15:10,6,180923,0,
2018-09-23 15:11,,0.016377049,7.26E-07,15:11,6,180923,0,
2018-09-23 15:12,,0.016377049,7.26E-07,15:12,6,180923,0,
2018-09-23 15:13,,0.016377049,7.26E-07,15:13,6,180923,0,
2018-09-23 15:14,,0.016377049,7.26E-07,15:14,6,180923,0,
2018-09-23 15:15,,0.016377049,7.26E-07,15:15,6,180923,0,
2018-09-23 15:16,,0.016377049,7.26E-07,15:16,6,180923,0,
2018-09-23 15:17,,0.016377049,7.26E-07,15:17,6,180923,0,
2018-09-23 15:18,,0.016377049,7.26E-07,15:18,6,180923,0,
2018-09-23 15:19,,0.016377049,7.26E-07,15:19,6,180923,0,
2018-09-23 15:20,,0.016377049,7.26E-07,15:20,6,180923,0,
2018-09-23 15:21,,0.016377049,7.26E-07,15:21,6,180923,0,
2018-09-23 15:22,,0.016377049,7.26E-07,15:22,6,180923,0,
2018-09-23 15:23,,0.016377049,7.26E-07,15:23,6,180923,0,
2018-09-23 15:24,,0.016377049,7.26E-07,15:24,6,180923,0,
2018-09-23 15:25,,0.016377049,7.26E-07,15:25,6,180923,0,
2018-09-23 15:26,,0.016377049,7.26E-07,15:26,6,180923,0,
2018-09-23 15:27,,0.016377049,7.26E-07,15:27,6,180923,0,
2018-09-23 15:28,,0.016377049,7.26E-07,15:28,6,180923,0,
2018-09-23 15:29,,0.016377049,7.26E-07,15:29,6,180923,0,
2018-09-23 15:30,,0.016377049,7.26E-07,15:30,6,180923,0,
2018-09-23 15:31,,0.016377049,7.26E-07,15:31,6,180923,0,
2018-09-23 15:32,,0.016377049,7.26E-07,15:32,6,180923,0,
2018-09-23 15:33,,0.016377049,7.26E-07,15:33,6,180923,0,
2018-09-23 15:34,,0.016377049,7.26E-07,15:34,6,180923,0,
2018-09-23 15:35,,0.016377049,7.26E-07,15:35,6,180923,0,
2018-09-23 15:36,,0.016377049,7.26E-07,15:36,6,180923,0,
2018-09-23 15:37,,0.016377049,7.26E-07,15:37,6,180923,0,
2018-09-23 15:38,,0.016377049,7.26E-07,15:38,6,180923,0,
2018-09-23 15:39,,0.016377049,7.26E-07,15:39,6,180923,0,
2018-09-23 15:40,,0.016377049,7.26E-07,15:40,6,180923,0,
2018-09-23 15:41,,0.016377049,7.26E-07,15:41,6,180923,0,
2018-09-23 15:42,,0.016377049,7.26E-07,15:42,6,180923,0,
2018-09-23 15:43,,0.016377049,7.26E-07,15:43,6,180923,0,
2018-09-23 15:44,,0.016377049,7.26E-07,15:44,6,180923,0,
2018-09-23 15:45,,0.016377049,7.26E-07,15:45,6,180923,0,
2018-09-23 15:46,,0.016377049,7.26E-07,15:46,6,180923,0,
2018-09-23 15:47,,0.016377049,7.26E-07,15:47,6,180923,0,
2018-09-23 15:48,,0.016377049,7.26E-07,15:48,6,180923,0,
2018-09-23 15:49,0.999,0.016377049,7.26E-07,15:49,6,180923,0,
2018-09-23 15:50,,0.015873016,0.000356406,15:50,6,180923,0,
2018-09-23 15:51,,0.015873016,7.26E-07,15:51,6,180923,0,
2018-09-23 15:52,,0.015873016,7.26E-07,15:52,6,180923,0,
2018-09-23 15:53,,0.015873016,7.26E-07,15:53,6,180923,0,
2018-09-23 15:54,,0.015873016,7.26E-07,15:54,6,180923,0,
2018-09-23 15:55,,0.015873016,7.26E-07,15:55,6,180923,0,
2018-09-23 15:56,,0.015873016,7.26E-07,15:56,6,180923,0,
2018-09-23 15:57,,0.015873016,7.26E-07,15:57,6,180923,0,
2018-09-23 15:58,,0.015873016,7.26E-07,15:58,6,180923,0,
2018-09-23 15:59,,0.015873016,7.26E-07,15:59,6,180923,0,
2018-09-23 16:00,,0.015873016,7.26E-07,16:00,6,180923,0,
2018-09-23 16:01,,0.015873016,7.26E-07,16:01,6,180923,0,
2018-09-23 16:02,,0.015873016,7.26E-07,16:02,6,180923,0,
2018-09-23 16:03,,0.015873016,7.26E-07,16:03,6,180923,0,
2018-09-23 16:04,,0.015873016,7.26E-07,16:04,6,180923,0,
2018-09-23 16:05,,0.015873016,7.26E-07,16:05,6,180923,0,
2018-09-23 16:06,,0.015873016,7.26E-07,16:06,6,180923,0,
2018-09-23 16:07,,0.015873016,7.26E-07,16:07,6,180923,0,
2018-09-23 16:08,,0.015873016,7.26E-07,16:08,6,180923,0,
2018-09-23 16:09,,0.015873016,7.26E-07,16:09,6,180923,0,
2018-09-23 16:10,,0.015873016,7.26E-07,16:10,6,180923,0,
2018-09-23 16:11,,0.015873016,7.26E-07,16:11,6,180923,0,
2018-09-23 16:12,,0.015873016,7.26E-07,16:12,6,180923,0,
2018-09-23 16:13,,0.015873016,7.26E-07,16:13,6,180923,0,
2018-09-23 16:14,,0.015873016,7.26E-07,16:14,6,180923,0,
2018-09-23 16:15,,0.015873016,7.26E-07,16:15,6,180923,0,
2018-09-23 16:16,,0.015873016,7.26E-07,16:16,6,180923,0,
2018-09-23 16:17,,0.015873016,7.26E-07,16:17,6,180923,0,
2018-09-23 16:18,,0.015873016,7.26E-07,16:18,6,180923,0,
2018-09-23 16:19,,0.015873016,7.26E-07,16:19,6,180923,0,
2018-09-23 16:20,,0.015873016,7.26E-07,16:20,6,180923,0,
2018-09-23 16:21,,0.015873016,7.26E-07,16:21,6,180923,0,
2018-09-23 16:22,,0.015873016,7.26E-07,16:22,6,180923,0,
2018-09-23 16:23,,0.015873016,7.26E-07,16:23,6,180923,0,
2018-09-23 16:24,,0.015873016,7.26E-07,16:24,6,180923,0,
2018-09-23 16:25,,0.015873016,7.26E-07,16:25,6,180923,0,
2018-09-23 16:26,,0.015873016,7.26E-07,16:26,6,180923,0,
2018-09-23 16:27,,0.015873016,7.26E-07,16:27,6,180923,0,
2018-09-23 16:28,,0.015873016,7.26E-07,16:28,6,180923,0,
2018-09-23 16:29,,0.015873016,7.26E-07,16:29,6,180923,0,
2018-09-23 16:30,,0.015873016,7.26E-07,16:30,6,180923,0,
2018-09-23 16:31,,0.015873016,7.26E-07,16:31,6,180923,0,
2018-09-23 16:32,,0.015873016,7.26E-07,16:32,6,180923,0,
2018-09-23 16:33,,0.015873016,7.26E-07,16:33,6,180923,0,
2018-09-23 16:34,,0.015873016,7.26E-07,16:34,6,180923,0,
2018-09-23 16:35,,0.015873016,7.26E-07,16:35,6,180923,0,
2018-09-23 16:36,,0.015873016,7.26E-07,16:36,6,180923,0,
2018-09-23 16:37,,0.015873016,7.26E-07,16:37,6,180923,0,
2018-09-23 16:38,,0.015873016,7.26E-07,16:38,6,180923,0,
2018-09-23 16:39,,0.015873016,7.26E-07,16:39,6,180923,0,
2018-09-23 16:40,,0.015873016,7.26E-07,16:40,6,180923,0,
2018-09-23 16:41,,0.015873016,7.26E-07,16:41,6,180923,0,
2018-09-23 16:42,,0.015873016,7.26E-07,16:42,6,180923,0,
2018-09-23 16:43,,0.015873016,7.26E-07,16:43,6,180923,0,
2018-09-23 16:44,,0.015873016,7.26E-07,16:44,6,180923,0,
2018-09-23 16:45,,0.015873016,7.26E-07,16:45,6,180923,0,
2018-09-23 16:46,,0.015873016,7.26E-07,16:46,6,180923,0,
2018-09-23 16:47,,0.015873016,7.26E-07,16:47,6,180923,0,
2018-09-23 16:48,,0.015873016,7.26E-07,16:48,6,180923,0,
2018-09-23 16:49,,0.015873016,7.26E-07,16:49,6,180923,0,
2018-09-23 16:50,,0.015873016,7.26E-07,16:50,6,180923,0,
2018-09-23 16:51,,0.015873016,7.26E-07,16:51,6,180923,0,
2018-09-23 16:52,1,0.015873016,7.26E-07,16:52,6,180923,0,
2018-09-23 16:53,,0.016112903,0.000169628,16:53,6,180923,0,
2018-09-23 16:54,,0.016112903,7.26E-07,16:54,6,180923,0,
2018-09-23 16:55,,0.016112903,7.26E-07,16:55,6,180923,0,
2018-09-23 16:56,,0.016112903,7.26E-07,16:56,6,180923,0,
2018-09-23 16:57,,0.016112903,7.26E-07,16:57,6,180923,0,
2018-09-23 16:58,,0.016112903,7.26E-07,16:58,6,180923,0,
2018-09-23 16:59,,0.016112903,7.26E-07,16:59,6,180923,0,
2018-09-23 17:00,,0.016112903,7.26E-07,17:00,6,180923,0,
2018-09-23 17:01,,0.016112903,7.26E-07,17:01,6,180923,0,
2018-09-23 17:02,,0.016112903,7.26E-07,17:02,6,180923,0,
2018-09-23 17:03,,0.016112903,7.26E-07,17:03,6,180923,0,
2018-09-23 17:04,,0.016112903,7.26E-07,17:04,6,180923,0,
2018-09-23 17:05,,0.016112903,7.26E-07,17:05,6,180923,0,
2018-09-23 17:06,,0.016112903,7.26E-07,17:06,6,180923,0,
2018-09-23 17:07,,0.016112903,7.26E-07,17:07,6,180923,0,
2018-09-23 17:08,,0.016112903,7.26E-07,17:08,6,180923,0,
2018-09-23 17:09,,0.016112903,7.26E-07,17:09,6,180923,0,
2018-09-23 17:10,,0.016112903,7.26E-07,17:10,6,180923,0,
2018-09-23 17:11,,0.016112903,7.26E-07,17:11,6,180923,0,
2018-09-23 17:12,,0.016112903,7.26E-07,17:12,6,180923,0,
2018-09-23 17:13,,0.016112903,7.26E-07,17:13,6,180923,0,
2018-09-23 17:14,,0.016112903,7.26E-07,17:14,6,180923,0,
2018-09-23 17:15,,0.016112903,7.26E-07,17:15,6,180923,0,
2018-09-23 17:16,,0.016112903,7.26E-07,17:16,6,180923,0,
2018-09-23 17:17,,0.016112903,7.26E-07,17:17,6,180923,0,
2018-09-23 17:18,,0.016112903,7.26E-07,17:18,6,180923,0,
2018-09-23 17:19,,0.016112903,7.26E-07,17:19,6,180923,0,
2018-09-23 17:20,,0.016112903,7.26E-07,17:20,6,180923,0,
2018-09-23 17:21,,0.016112903,7.26E-07,17:21,6,180923,0,
2018-09-23 17:22,,0.016112903,7.26E-07,17:22,6,180923,0,
2018-09-23 17:23,,0.016112903,7.26E-07,17:23,6,180923,0,
2018-09-23 17:24,,0.016112903,7.26E-07,17:24,6,180923,0,
2018-09-23 17:25,,0.016112903,7.26E-07,17:25,6,180923,0,
2018-09-23 17:26,,0.016112903,7.26E-07,17:26,6,180923,0,
2018-09-23 17:27,,0.016112903,7.26E-07,17:27,6,180923,0,
2018-09-23 17:28,,0.016112903,7.26E-07,17:28,6,180923,0,
2018-09-23 17:29,,0.016112903,7.26E-07,17:29,6,180923,0,
2018-09-23 17:30,,0.016112903,7.26E-07,17:30,6,180923,0,
2018-09-23 17:31,,0.016112903,7.26E-07,17:31,6,180923,0,
2018-09-23 17:32,,0.016112903,7.26E-07,17:32,6,180923,0,
2018-09-23 17:33,,0.016112903,7.26E-07,17:33,6,180923,0,
2018-09-23 17:34,,0.016112903,7.26E-07,17:34,6,180923,0,
2018-09-23 17:35,,0.016112903,7.26E-07,17:35,6,180923,0,
2018-09-23 17:36,,0.016112903,7.26E-07,17:36,6,180923,0,
2018-09-23 17:37,,0.016112903,7.26E-07,17:37,6,180923,0,
2018-09-23 17:38,,0.016112903,7.26E-07,17:38,6,180923,0,
2018-09-23 17:39,,0.016112903,7.26E-07,17:39,6,180923,0,
2018-09-23 17:40,,0.016112903,7.26E-07,17:40,6,180923,0,
2018-09-23 17:41,,0.016112903,7.26E-07,17:41,6,180923,0,
2018-09-23 17:42,,0.016112903,7.26E-07,17:42,6,180923,0,
2018-09-23 17:43,,0.016112903,7.26E-07,17:43,6,180923,0,
2018-09-23 17:44,,0.016112903,7.26E-07,17:44,6,180923,0,
2018-09-23 17:45,,0.016112903,7.26E-07,17:45,6,180923,0,
2018-09-23 17:46,,0.016112903,7.26E-07,17:46,6,180923,0,
2018-09-23 17:47,,0.016112903,7.26E-07,17:47,6,180923,0,
2018-09-23 17:48,,0.016112903,7.26E-07,17:48,6,180923,0,
2018-09-23 17:49,,0.016112903,7.26E-07,17:49,6,180923,0,
2018-09-23 17:50,,0.016112903,7.26E-07,17:50,6,180923,0,
2018-09-23 17:51,,0.016112903,7.26E-07,17:51,6,180923,0,
2018-09-23 17:52,,0.016112903,7.26E-07,17:52,6,180923,0,
2018-09-23 17:53,,0.016112903,7.26E-07,17:53,6,180923,0,
2018-09-23 17:54,0.999,0.016112903,7.26E-07,17:54,6,180923,0,
2018-09-23 17:55,,0.016129032,1.14E-05,17:55,6,180923,0,
2018-09-23 17:56,,0.016129032,7.26E-07,17:56,6,180923,0,
2018-09-23 17:57,,0.016129032,7.26E-07,17:57,6,180923,0,
2018-09-23 17:58,,0.016129032,7.26E-07,17:58,6,180923,0,
2018-09-23 17:59,,0.016129032,7.26E-07,17:59,6,180923,0,
2018-09-23 18:00,,0.016129032,7.26E-07,18:00,6,180923,0,
2018-09-23 18:01,,0.016129032,7.26E-07,18:01,6,180923,0,
2018-09-23 18:02,,0.016129032,7.26E-07,18:02,6,180923,0,
2018-09-23 18:03,,0.016129032,7.26E-07,18:03,6,180923,0,
2018-09-23 18:04,,0.016129032,7.26E-07,18:04,6,180923,0,
2018-09-23 18:05,,0.016129032,7.26E-07,18:05,6,180923,0,
2018-09-23 18:06,,0.016129032,7.26E-07,18:06,6,180923,0,
2018-09-23 18:07,,0.016129032,7.26E-07,18:07,6,180923,0,
2018-09-23 18:08,,0.016129032,7.26E-07,18:08,6,180923,0,
2018-09-23 18:09,,0.016129032,7.26E-07,18:09,6,180923,0,
2018-09-23 18:10,,0.016129032,7.26E-07,18:10,6,180923,0,
2018-09-23 18:11,,0.016129032,7.26E-07,18:11,6,180923,0,
2018-09-23 18:12,,0.016129032,7.26E-07,18:12,6,180923,0,
