date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-24 0:06,,0.016377049,7.26E-07,0:06,0,180924,0,
2018-09-24 0:07,,0.016377049,7.26E-07,0:07,0,180924,0,
2018-09-24 0:08,,0.016377049,7.26E-07,0:08,0,180924,0,
2018-09-24 0:09,,0.016377049,7.26E-07,0:09,0,180924,0,
2018-09-24 0:10,,0.016377049,7.26E-07,0:10,0,180924,0,
2018-09-24 0:11,,0.016377049,7.26E-07,0:11,0,180924,0,
2018-09-24 0:12,,0.016377049,7.26E-07,0:12,0,180924,0,
2018-09-24 0:13,,0.016377049,7.26E-07,0:13,0,180924,0,
2018-09-24 0:14,,0.016377049,7.26E-07,0:14,0,180924,0,
2018-09-24 0:15,,0.016377049,7.26E-07,0:15,0,180924,0,
2018-09-24 0:16,,0.016377049,7.26E-07,0:16,0,180924,0,
2018-09-24 0:17,,0.016377049,7.26E-07,0:17,0,180924,0,
2018-09-24 0:18,,0.016377049,7.26E-07,0:18,0,180924,0,
2018-09-24 0:19,,0.016377049,7.26E-07,0:19,0,180924,0,
2018-09-24 0:20,,0.016377049,7.26E-07,0:20,0,180924,0,
2018-09-24 0:21,,0.016377049,7.26E-07,0:21,0,180924,0,
2018-09-24 0:22,,0.016377049,7.26E-07,0:22,0,180924,0,
2018-09-24 0:23,,0.016377049,7.26E-07,0:23,0,180924,0,
2018-09-24 0:24,,0.016377049,7.26E-07,0:24,0,180924,0,
2018-09-24 0:25,,0.016377049,7.26E-07,0:25,0,180924,0,
2018-09-24 0:26,,0.016377049,7.26E-07,0:26,0,180924,0,
2018-09-24 0:27,,0.016377049,7.26E-07,0:27,0,180924,0,
2018-09-24 0:28,,0.016377049,7.26E-07,0:28,0,180924,0,
2018-09-24 0:29,,0.016377049,7.26E-07,0:29,0,180924,0,
2018-09-24 0:30,,0.016377049,7.26E-07,0:30,0,180924,0,
2018-09-24 0:31,,0.016377049,7.26E-07,0:31,0,180924,0,
2018-09-24 0:32,,0.016377049,7.26E-07,0:32,0,180924,0,
2018-09-24 0:33,,0.016377049,7.26E-07,0:33,0,180924,0,
2018-09-24 0:34,,0.016377049,7.26E-07,0:34,0,180924,0,
2018-09-24 0:35,,0.016377049,7.26E-07,0:35,0,180924,0,
2018-09-24 0:36,,0.016377049,7.26E-07,0:36,0,180924,0,
2018-09-24 0:37,,0.016377049,7.26E-07,0:37,0,180924,0,
2018-09-24 0:38,,0.016377049,7.26E-07,0:38,0,180924,0,
2018-09-24 0:39,,0.016377049,7.26E-07,0:39,0,180924,0,
2018-09-24 0:40,,0.016377049,7.26E-07,0:40,0,180924,0,
2018-09-24 0:41,,0.016377049,7.26E-07,0:41,0,180924,0,
2018-09-24 0:42,,0.016377049,7.26E-07,0:42,0,180924,0,
2018-09-24 0:43,,0.016377049,7.26E-07,0:43,0,180924,0,
2018-09-24 0:44,,0.016377049,7.26E-07,0:44,0,180924,0,
2018-09-24 0:45,,0.016377049,7.26E-07,0:45,0,180924,0,
2018-09-24 0:46,,0.016377049,7.26E-07,0:46,0,180924,0,
2018-09-24 0:47,,0.016377049,7.26E-07,0:47,0,180924,0,
2018-09-24 0:48,,0.016377049,7.26E-07,0:48,0,180924,0,
2018-09-24 0:49,,0.016377049,7.26E-07,0:49,0,180924,0,
2018-09-24 0:50,,0.016377049,7.26E-07,0:50,0,180924,0,
2018-09-24 0:51,,0.016377049,7.26E-07,0:51,0,180924,0,
2018-09-24 0:52,,0.016377049,7.26E-07,0:52,0,180924,0,
2018-09-24 0:53,,0.016377049,7.26E-07,0:53,0,180924,0,
2018-09-24 0:54,,0.016377049,7.26E-07,0:54,0,180924,0,
2018-09-24 0:55,,0.016377049,7.26E-07,0:55,0,180924,0,
2018-09-24 0:56,,0.016377049,7.26E-07,0:56,0,180924,0,
2018-09-24 0:57,,0.016377049,7.26E-07,0:57,0,180924,0,
2018-09-24 0:58,,0.016377049,7.26E-07,0:58,0,180924,0,
2018-09-24 0:59,,0.016377049,7.26E-07,0:59,0,180924,0,
2018-09-24 1:00,,0.016377049,7.26E-07,1:00,0,180924,0,
2018-09-24 1:01,,0.016377049,7.26E-07,1:01,0,180924,0,
2018-09-24 1:02,,0.016377049,7.26E-07,1:02,0,180924,0,
2018-09-24 1:03,,0.016377049,7.26E-07,1:03,0,180924,0,
2018-09-24 1:04,,0.016377049,7.26E-07,1:04,0,180924,0,
2018-09-24 1:05,0.999,0.016377049,7.26E-07,1:05,0,180924,0,
2018-09-24 1:06,,0.015873016,0.000356406,1:06,0,180924,0,
2018-09-24 1:07,,0.015873016,7.26E-07,1:07,0,180924,0,
2018-09-24 1:08,,0.015873016,7.26E-07,1:08,0,180924,0,
2018-09-24 1:09,,0.015873016,7.26E-07,1:09,0,180924,0,
2018-09-24 1:10,,0.015873016,7.26E-07,1:10,0,180924,0,
2018-09-24 1:11,,0.015873016,7.26E-07,1:11,0,180924,0,
2018-09-24 1:12,,0.015873016,7.26E-07,1:12,0,180924,0,
2018-09-24 1:13,,0.015873016,7.26E-07,1:13,0,180924,0,
2018-09-24 1:14,,0.015873016,7.26E-07,1:14,0,180924,0,
2018-09-24 1:15,,0.015873016,7.26E-07,1:15,0,180924,0,
2018-09-24 1:16,,0.015873016,7.26E-07,1:16,0,180924,0,
2018-09-24 1:17,,0.015873016,7.26E-07,1:17,0,180924,0,
2018-09-24 1:18,,0.015873016,7.26E-07,1:18,0,180924,0,
2018-09-24 1:19,,0.015873016,7.26E-07,1:19,0,180924,0,
2018-09-24 1:20,,0.015873016,7.26E-07,1:20,0,180924,0,
2018-09-24 1:21,,0.015873016,7.26E-07,1:21,0,180924,0,
2018-09-24 1:22,,0.015873016,7.26E-07,1:22,0,180924,0,
2018-09-24 1:23,,0.015873016,7.26E-07,1:23,0,180924,0,
2018-09-24 1:24,,0.015873016,7.26E-07,1:24,0,180924,0,
2018-09-24 1:25,,0.015873016,7.26E-07,1:25,0,180924,0,
2018-09-24 1:26,,0.015873016,7.26E-07,1:26,0,180924,0,
2018-09-24 1:27,,0.015873016,7.26E-07,1:27,0,180924,0,
2018-09-24 1:28,,0.015873016,7.26E-07,1:28,0,180924,0,
2018-09-24 1:29,,0.015873016,7.26E-07,1:29,0,180924,0,
2018-09-24 1:30,,0.015873016,7.26E-07,1:30,0,180924,0,
2018-09-24 1:31,,0.015873016,7.26E-07,1:31,0,180924,0,
2018-09-24 1:32,,0.015873016,7.26E-07,1:32,0,180924,0,
2018-09-24 1:33,,0.015873016,7.26E-07,1:33,0,180924,0,
2018-09-24 1:34,,0.015873016,7.26E-07,1:34,0,180924,0,
2018-09-24 1:35,,0.015873016,7.26E-07,1:35,0,180924,0,
2018-09-24 1:36,,0.015873016,7.26E-07,1:36,0,180924,0,
2018-09-24 1:37,,0.015873016,7.26E-07,1:37,0,180924,0,
2018-09-24 1:38,,0.015873016,7.26E-07,1:38,0,180924,0,
2018-09-24 1:39,,0.015873016,7.26E-07,1:39,0,180924,0,
2018-09-24 1:40,,0.015873016,7.26E-07,1:40,0,180924,0,
2018-09-24 1:41,,0.015873016,7.26E-07,1:41,0,180924,0,
2018-09-24 1:42,,0.015873016,7.26E-07,1:42,0,180924,0,
2018-09-24 1:43,,0.015873016,7.26E-07,1:43,0,180924,0,
2018-09-24 1:44,,0.015873016,7.26E-07,1:44,0,180924,0,
2018-09-24 1:45,,0.015873016,7.26E-07,1:45,0,180924,0,
2018-09-24 1:46,,0.015873016,7.26E-07,1:46,0,180924,0,
2018-09-24 1:47,,0.015873016,7.26E-07,1:47,0,180924,0,
2018-09-24 1:48,,0.015873016,7.26E-07,1:48,0,180924,0,
2018-09-24 1:49,,0.015873016,7.26E-07,1:49,0,180924,0,
2018-09-24 1:50,,0.015873016,7.26E-07,1:50,0,180924,0,
2018-09-24 1:51,,0.015873016,7.26E-07,1:51,0,180924,0,
2018-09-24 1:52,,0.015873016,7.26E-07,1:52,0,180924,0,
2018-09-24 1:53,,0.015873016,7.26E-07,1:53,0,180924,0,
2018-09-24 1:54,,0.015873016,7.26E-07,1:54,0,180924,0,
2018-09-24 1:55,,0.015873016,7.26E-07,1:55,0,180924,0,
2018-09-24 1:56,,0.015873016,7.26E-07,1:56,0,180924,0,
2018-09-24 1:57,,0.015873016,7.26E-07,1:57,0,180924,0,
2018-09-24 1:58,,0.015873016,7.26E-07,1:58,0,180924,0,
2018-09-24 1:59,,0.015873016,7.26E-07,1:59,0,180924,0,
2018-09-24 2:00,,0.015873016,7.26E-07,2:00,0,180924,0,
2018-09-24 2:01,,0.015873016,7.26E-07,2:01,0,180924,0,
2018-09-24 2:02,,0.015873016,7.26E-07,2:02,0,180924,0,
2018-09-24 2:03,,0.015873016,7.26E-07,2:03,0,180924,0,
2018-09-24 2:04,,0.015873016,7.26E-07,2:04,0,180924,0,
2018-09-24 2:05,,0.015873016,7.26E-07,2:05,0,180924,0,
2018-09-24 2:06,,0.015873016,7.26E-07,2:06,0,180924,0,
2018-09-24 2:07,,0.015873016,7.26E-07,2:07,0,180924,0,
2018-09-24 2:08,1,0.015873016,7.26E-07,2:08,0,180924,0,
2018-09-24 2:09,,0.016129032,0.000181032,2:09,0,180924,0,
2018-09-24 2:10,,0.016129032,7.26E-07,2:10,0,180924,0,
2018-09-24 2:11,,0.016129032,7.26E-07,2:11,0,180924,0,
2018-09-24 2:12,,0.016129032,7.26E-07,2:12,0,180924,0,
2018-09-24 2:13,,0.016129032,7.26E-07,2:13,0,180924,0,
2018-09-24 2:14,,0.016129032,7.26E-07,2:14,0,180924,0,
2018-09-24 2:15,,0.016129032,7.26E-07,2:15,0,180924,0,
2018-09-24 2:16,,0.016129032,7.26E-07,2:16,0,180924,0,
2018-09-24 2:17,,0.016129032,7.26E-07,2:17,0,180924,0,
2018-09-24 2:18,,0.016129032,7.26E-07,2:18,0,180924,0,
2018-09-24 2:19,,0.016129032,7.26E-07,2:19,0,180924,0,
2018-09-24 2:20,,0.016129032,7.26E-07,2:20,0,180924,0,
2018-09-24 2:21,,0.016129032,7.26E-07,2:21,0,180924,0,
2018-09-24 2:22,,0.016129032,7.26E-07,2:22,0,180924,0,
2018-09-24 2:23,,0.016129032,7.26E-07,2:23,0,180924,0,
2018-09-24 2:24,,0.016129032,7.26E-07,2:24,0,180924,0,
2018-09-24 2:25,,0.016129032,7.26E-07,2:25,0,180924,0,
2018-09-24 2:26,,0.016129032,7.26E-07,2:26,0,180924,0,
2018-09-24 2:27,,0.016129032,7.26E-07,2:27,0,180924,0,
2018-09-24 2:28,,0.016129032,7.26E-07,2:28,0,180924,0,
2018-09-24 2:29,,0.016129032,7.26E-07,2:29,0,180924,0,
2018-09-24 2:30,,0.016129032,7.26E-07,2:30,0,180924,0,
2018-09-24 2:31,,0.016129032,7.26E-07,2:31,0,180924,0,
2018-09-24 2:32,,0.016129032,7.26E-07,2:32,0,180924,0,
2018-09-24 2:33,,0.016129032,7.26E-07,2:33,0,180924,0,
2018-09-24 2:34,,0.016129032,7.26E-07,2:34,0,180924,0,
2018-09-24 2:35,,0.016129032,7.26E-07,2:35,0,180924,0,
2018-09-24 2:36,,0.016129032,7.26E-07,2:36,0,180924,0,
2018-09-24 2:37,,0.016129032,7.26E-07,2:37,0,180924,0,
2018-09-24 2:38,,0.016129032,7.26E-07,2:38,0,180924,0,
2018-09-24 2:39,,0.016129032,7.26E-07,2:39,0,180924,0,
2018-09-24 2:40,,0.016129032,7.26E-07,2:40,0,180924,0,
2018-09-24 2:41,,0.016129032,7.26E-07,2:41,0,180924,0,
2018-09-24 2:42,,0.016129032,7.26E-07,2:42,0,180924,0,
2018-09-24 2:43,,0.016129032,7.26E-07,2:43,0,180924,0,
2018-09-24 2:44,,0.016129032,7.26E-07,2:44,0,180924,0,
2018-09-24 2:45,,0.016129032,7.26E-07,2:45,0,180924,0,
2018-09-24 2:46,,0.016129032,7.26E-07,2:46,0,180924,0,
2018-09-24 2:47,,0.016129032,7.26E-07,2:47,0,180924,0,
2018-09-24 2:48,,0.016129032,7.26E-07,2:48,0,180924,0,
2018-09-24 2:49,,0.016129032,7.26E-07,2:49,0,180924,0,
2018-09-24 2:50,,0.016129032,7.26E-07,2:50,0,180924,0,
2018-09-24 2:51,,0.016129032,7.26E-07,2:51,0,180924,0,
2018-09-24 2:52,,0.016129032,7.26E-07,2:52,0,180924,0,
2018-09-24 2:53,,0.016129032,7.26E-07,2:53,0,180924,0,
2018-09-24 2:54,,0.016129032,7.26E-07,2:54,0,180924,0,
2018-09-24 2:55,,0.016129032,7.26E-07,2:55,0,180924,0,
2018-09-24 2:56,,0.016129032,7.26E-07,2:56,0,180924,0,
2018-09-24 2:57,,0.016129032,7.26E-07,2:57,0,180924,0,
2018-09-24 2:58,,0.016129032,7.26E-07,2:58,0,180924,0,
2018-09-24 2:59,,0.016129032,7.26E-07,2:59,0,180924,0,
2018-09-24 3:00,,0.016129032,7.26E-07,3:00,0,180924,0,
2018-09-24 3:01,,0.016129032,7.26E-07,3:01,0,180924,0,
2018-09-24 3:02,,0.016129032,7.26E-07,3:02,0,180924,0,
2018-09-24 3:03,,0.016129032,7.26E-07,3:03,0,180924,0,
2018-09-24 3:04,,0.016129032,7.26E-07,3:04,0,180924,0,
2018-09-24 3:05,,0.016129032,7.26E-07,3:05,0,180924,0,
2018-09-24 3:06,,0.016129032,7.26E-07,3:06,0,180924,0,
2018-09-24 3:07,,0.016129032,7.26E-07,3:07,0,180924,0,
2018-09-24 3:08,,0.016129032,7.26E-07,3:08,0,180924,0,
2018-09-24 3:09,,0.016129032,7.26E-07,3:09,0,180924,0,
2018-09-24 3:10,1,0.016129032,7.26E-07,3:10,0,180924,0,
2018-09-24 3:11,,0.016377049,0.000175376,3:11,0,180924,0,
2018-09-24 3:12,,0.016377049,7.26E-07,3:12,0,180924,0,
2018-09-24 3:13,,0.016377049,7.26E-07,3:13,0,180924,0,
2018-09-24 3:14,,0.016377049,7.26E-07,3:14,0,180924,0,
2018-09-24 3:15,,0.016377049,7.26E-07,3:15,0,180924,0,
2018-09-24 3:16,,0.016377049,7.26E-07,3:16,0,180924,0,
2018-09-24 3:17,,0.016377049,7.26E-07,3:17,0,180924,0,
2018-09-24 3:18,,0.016377049,7.26E-07,3:18,0,180924,0,
2018-09-24 3:19,,0.016377049,7.26E-07,3:19,0,180924,0,
2018-09-24 3:20,,0.016377049,7.26E-07,3:20,0,180924,0,
2018-09-24 3:21,,0.016377049,7.26E-07,3:21,0,180924,0,
2018-09-24 3:22,,0.016377049,7.26E-07,3:22,0,180924,0,
2018-09-24 3:23,,0.016377049,7.26E-07,3:23,0,180924,0,
2018-09-24 3:24,,0.016377049,7.26E-07,3:24,0,180924,0,
2018-09-24 3:25,,0.016377049,7.26E-07,3:25,0,180924,0,
2018-09-24 3:26,,0.016377049,7.26E-07,3:26,0,180924,0,
2018-09-24 3:27,,0.016377049,7.26E-07,3:27,0,180924,0,
2018-09-24 3:28,,0.016377049,7.26E-07,3:28,0,180924,0,
2018-09-24 3:29,,0.016377049,7.26E-07,3:29,0,180924,0,
2018-09-24 3:30,,0.016377049,7.26E-07,3:30,0,180924,0,
2018-09-24 3:31,,0.016377049,7.26E-07,3:31,0,180924,0,
2018-09-24 3:32,,0.016377049,7.26E-07,3:32,0,180924,0,
2018-09-24 3:33,,0.016377049,7.26E-07,3:33,0,180924,0,
2018-09-24 3:34,,0.016377049,7.26E-07,3:34,0,180924,0,
2018-09-24 3:35,,0.016377049,7.26E-07,3:35,0,180924,0,
2018-09-24 3:36,,0.016377049,7.26E-07,3:36,0,180924,0,
2018-09-24 3:37,,0.016377049,7.26E-07,3:37,0,180924,0,
2018-09-24 3:38,,0.016377049,7.26E-07,3:38,0,180924,0,
2018-09-24 3:39,,0.016377049,7.26E-07,3:39,0,180924,0,
2018-09-24 3:40,,0.016377049,7.26E-07,3:40,0,180924,0,
2018-09-24 3:41,,0.016377049,7.26E-07,3:41,0,180924,0,
2018-09-24 3:42,,0.016377049,7.26E-07,3:42,0,180924,0,
2018-09-24 3:43,,0.016377049,7.26E-07,3:43,0,180924,0,
2018-09-24 3:44,,0.016377049,7.26E-07,3:44,0,180924,0,
2018-09-24 3:45,,0.016377049,7.26E-07,3:45,0,180924,0,
2018-09-24 3:46,,0.016377049,7.26E-07,3:46,0,180924,0,
2018-09-24 3:47,,0.016377049,7.26E-07,3:47,0,180924,0,
2018-09-24 3:48,,0.016377049,7.26E-07,3:48,0,180924,0,
2018-09-24 3:49,,0.016377049,7.26E-07,3:49,0,180924,0,
2018-09-24 3:50,,0.016377049,7.26E-07,3:50,0,180924,0,
2018-09-24 3:51,,0.016377049,7.26E-07,3:51,0,180924,0,
2018-09-24 3:52,,0.016377049,7.26E-07,3:52,0,180924,0,
2018-09-24 3:53,,0.016377049,7.26E-07,3:53,0,180924,0,
2018-09-24 3:54,,0.016377049,7.26E-07,3:54,0,180924,0,
2018-09-24 3:55,,0.016377049,7.26E-07,3:55,0,180924,0,
2018-09-24 3:56,,0.016377049,7.26E-07,3:56,0,180924,0,
2018-09-24 3:57,,0.016377049,7.26E-07,3:57,0,180924,0,
2018-09-24 3:58,,0.016377049,7.26E-07,3:58,0,180924,0,
2018-09-24 3:59,,0.016377049,7.26E-07,3:59,0,180924,0,
2018-09-24 4:00,,0.016377049,7.26E-07,4:00,0,180924,0,
2018-09-24 4:01,,0.016377049,7.26E-07,4:01,0,180924,0,
2018-09-24 4:02,,0.016377049,7.26E-07,4:02,0,180924,0,
2018-09-24 4:03,,0.016377049,7.26E-07,4:03,0,180924,0,
2018-09-24 4:04,,0.016377049,7.26E-07,4:04,0,180924,0,
2018-09-24 4:05,,0.016377049,7.26E-07,4:05,0,180924,0,
2018-09-24 4:06,,0.016377049,7.26E-07,4:06,0,180924,0,
2018-09-24 4:07,,0.016377049,7.26E-07,4:07,0,180924,0,
2018-09-24 4:08,,0.016377049,7.26E-07,4:08,0,180924,0,
2018-09-24 4:09,,0.016377049,7.26E-07,4:09,0,180924,0,
2018-09-24 4:10,,0.016377049,7.26E-07,4:10,0,180924,0,
2018-09-24 4:11,0.999,0.016377049,7.26E-07,4:11,0,180924,0,
2018-09-24 4:12,,0.016129032,0.000175376,4:12,0,180924,0,
2018-09-24 4:13,,0.016129032,7.26E-07,4:13,0,180924,0,
2018-09-24 4:14,,0.016129032,7.26E-07,4:14,0,180924,0,
2018-09-24 4:15,,0.016129032,7.26E-07,4:15,0,180924,0,
2018-09-24 4:16,,0.016129032,7.26E-07,4:16,0,180924,0,
2018-09-24 4:17,,0.016129032,7.26E-07,4:17,0,180924,0,
2018-09-24 4:18,,0.016129032,7.26E-07,4:18,0,180924,0,
2018-09-24 4:19,,0.016129032,7.26E-07,4:19,0,180924,0,
2018-09-24 4:20,,0.016129032,7.26E-07,4:20,0,180924,0,
2018-09-24 4:21,,0.016129032,7.26E-07,4:21,0,180924,0,
2018-09-24 4:22,,0.016129032,7.26E-07,4:22,0,180924,0,
2018-09-24 4:23,,0.016129032,7.26E-07,4:23,0,180924,0,
2018-09-24 4:24,,0.016129032,7.26E-07,4:24,0,180924,0,
2018-09-24 4:25,,0.016129032,7.26E-07,4:25,0,180924,0,
2018-09-24 4:26,,0.016129032,7.26E-07,4:26,0,180924,0,
2018-09-24 4:27,,0.016129032,7.26E-07,4:27,0,180924,0,
2018-09-24 4:28,,0.016129032,7.26E-07,4:28,0,180924,0,
2018-09-24 4:29,,0.016129032,7.26E-07,4:29,0,180924,0,
2018-09-24 4:30,,0.016129032,7.26E-07,4:30,0,180924,0,
2018-09-24 4:31,,0.016129032,7.26E-07,4:31,0,180924,0,
2018-09-24 4:32,,0.016129032,7.26E-07,4:32,0,180924,0,
2018-09-24 4:33,,0.016129032,7.26E-07,4:33,0,180924,0,
2018-09-24 4:34,,0.016129032,7.26E-07,4:34,0,180924,0,
2018-09-24 4:35,,0.016129032,7.26E-07,4:35,0,180924,0,
2018-09-24 4:36,,0.016129032,7.26E-07,4:36,0,180924,0,
2018-09-24 4:37,,0.016129032,7.26E-07,4:37,0,180924,0,
2018-09-24 4:38,,0.016129032,7.26E-07,4:38,0,180924,0,
2018-09-24 4:39,,0.016129032,7.26E-07,4:39,0,180924,0,
2018-09-24 4:40,,0.016129032,7.26E-07,4:40,0,180924,0,
2018-09-24 4:41,,0.016129032,7.26E-07,4:41,0,180924,0,
2018-09-24 4:42,,0.016129032,7.26E-07,4:42,0,180924,0,
2018-09-24 4:43,,0.016129032,7.26E-07,4:43,0,180924,0,
2018-09-24 4:44,,0.016129032,7.26E-07,4:44,0,180924,0,
2018-09-24 4:45,,0.016129032,7.26E-07,4:45,0,180924,0,
2018-09-24 4:46,,0.016129032,7.26E-07,4:46,0,180924,0,
2018-09-24 4:47,,0.016129032,7.26E-07,4:47,0,180924,0,
2018-09-24 4:48,,0.016129032,7.26E-07,4:48,0,180924,0,
2018-09-24 4:49,,0.016129032,7.26E-07,4:49,0,180924,0,
2018-09-24 4:50,,0.016129032,7.26E-07,4:50,0,180924,0,
2018-09-24 4:51,,0.016129032,7.26E-07,4:51,0,180924,0,
2018-09-24 4:52,,0.016129032,7.26E-07,4:52,0,180924,0,
2018-09-24 4:53,,0.016129032,7.26E-07,4:53,0,180924,0,
2018-09-24 4:54,,0.016129032,7.26E-07,4:54,0,180924,0,
2018-09-24 4:55,,0.016129032,7.26E-07,4:55,0,180924,0,
2018-09-24 4:56,,0.016129032,7.26E-07,4:56,0,180924,0,
2018-09-24 4:57,,0.016129032,7.26E-07,4:57,0,180924,0,
2018-09-24 4:58,,0.016129032,7.26E-07,4:58,0,180924,0,
2018-09-24 4:59,,0.016129032,7.26E-07,4:59,0,180924,0,
2018-09-24 5:00,,0.016129032,7.26E-07,5:00,0,180924,0,
2018-09-24 5:01,,0.016129032,7.26E-07,5:01,0,180924,0,
2018-09-24 5:02,,0.016129032,7.26E-07,5:02,0,180924,0,
2018-09-24 5:03,,0.016129032,7.26E-07,5:03,0,180924,0,
2018-09-24 5:04,,0.016129032,7.26E-07,5:04,0,180924,0,
2018-09-24 5:05,,0.016129032,7.26E-07,5:05,0,180924,0,
2018-09-24 5:06,,0.016129032,7.26E-07,5:06,0,180924,0,
2018-09-24 5:07,,0.016129032,7.26E-07,5:07,0,180924,0,
2018-09-24 5:08,,0.016129032,7.26E-07,5:08,0,180924,0,
2018-09-24 5:09,,0.016129032,7.26E-07,5:09,0,180924,0,
2018-09-24 5:10,,0.016129032,7.26E-07,5:10,0,180924,0,
2018-09-24 5:11,,0.016129032,7.26E-07,5:11,0,180924,0,
2018-09-24 5:12,,0.016129032,7.26E-07,5:12,0,180924,0,
2018-09-24 5:13,1,0.016129032,7.26E-07,5:13,0,180924,0,
2018-09-24 5:14,,0.016112903,1.14E-05,5:14,0,180924,0,
2018-09-24 5:15,,0.016112903,7.26E-07,5:15,0,180924,0,
2018-09-24 5:16,,0.016112903,7.26E-07,5:16,0,180924,0,
2018-09-24 5:17,,0.016112903,7.26E-07,5:17,0,180924,0,
2018-09-24 5:18,,0.016112903,7.26E-07,5:18,0,180924,0,
2018-09-24 5:19,,0.016112903,7.26E-07,5:19,0,180924,0,
2018-09-24 5:20,,0.016112903,7.26E-07,5:20,0,180924,0,
2018-09-24 5:21,,0.016112903,7.26E-07,5:21,0,180924,0,
2018-09-24 5:22,,0.016112903,7.26E-07,5:22,0,180924,0,
2018-09-24 5:23,,0.016112903,7.26E-07,5:23,0,180924,0,
2018-09-24 5:24,,0.016112903,7.26E-07,5:24,0,180924,0,
2018-09-24 5:25,,0.016112903,7.26E-07,5:25,0,180924,0,
2018-09-24 5:26,,0.016112903,7.26E-07,5:26,0,180924,0,
2018-09-24 5:27,,0.016112903,7.26E-07,5:27,0,180924,0,
2018-09-24 5:28,,0.016112903,7.26E-07,5:28,0,180924,0,
2018-09-24 5:29,,0.016112903,7.26E-07,5:29,0,180924,0,
2018-09-24 5:30,,0.016112903,7.26E-07,5:30,0,180924,0,
2018-09-24 5:31,,0.016112903,7.26E-07,5:31,0,180924,0,
2018-09-24 5:32,,0.016112903,7.26E-07,5:32,0,180924,0,
2018-09-24 5:33,,0.016112903,7.26E-07,5:33,0,180924,0,
2018-09-24 5:34,,0.016112903,7.26E-07,5:34,0,180924,0,
2018-09-24 5:35,,0.016112903,7.26E-07,5:35,0,180924,0,
2018-09-24 5:36,,0.016112903,7.26E-07,5:36,0,180924,0,
2018-09-24 5:37,,0.016112903,7.26E-07,5:37,0,180924,0,
2018-09-24 5:38,,0.016112903,7.26E-07,5:38,0,180924,0,
2018-09-24 5:39,,0.016112903,7.26E-07,5:39,0,180924,0,
2018-09-24 5:40,,0.016112903,7.26E-07,5:40,0,180924,0,
2018-09-24 5:41,,0.016112903,7.26E-07,5:41,0,180924,0,
2018-09-24 5:42,,0.016112903,7.26E-07,5:42,0,180924,0,
2018-09-24 5:43,,0.016112903,7.26E-07,5:43,0,180924,0,
2018-09-24 5:44,,0.016112903,7.26E-07,5:44,0,180924,0,
2018-09-24 5:45,,0.016112903,7.26E-07,5:45,0,180924,0,
2018-09-24 5:46,,0.016112903,7.26E-07,5:46,0,180924,0,
2018-09-24 5:47,,0.016112903,7.26E-07,5:47,0,180924,0,
2018-09-24 5:48,,0.016112903,7.26E-07,5:48,0,180924,0,
2018-09-24 5:49,,0.016112903,7.26E-07,5:49,0,180924,0,
2018-09-24 5:50,,0.016112903,7.26E-07,5:50,0,180924,0,
2018-09-24 5:51,,0.016112903,7.26E-07,5:51,0,180924,0,
2018-09-24 5:52,,0.016112903,7.26E-07,5:52,0,180924,0,
2018-09-24 5:53,,0.016112903,7.26E-07,5:53,0,180924,0,
2018-09-24 5:54,,0.016112903,7.26E-07,5:54,0,180924,0,
2018-09-24 5:55,,0.016112903,7.26E-07,5:55,0,180924,0,
2018-09-24 5:56,,0.016112903,7.26E-07,5:56,0,180924,0,
2018-09-24 5:57,,0.016112903,7.26E-07,5:57,0,180924,0,
2018-09-24 5:58,,0.016112903,7.26E-07,5:58,0,180924,0,
2018-09-24 5:59,,0.016112903,7.26E-07,5:59,0,180924,0,
2018-09-24 6:00,,0.016112903,7.26E-07,6:00,0,180924,0,
2018-09-24 6:01,,0.016112903,7.26E-07,6:01,0,180924,0,
2018-09-24 6:02,,0.016112903,7.26E-07,6:02,0,180924,0,
2018-09-24 6:03,,0.016112903,7.26E-07,6:03,0,180924,0,
2018-09-24 6:04,,0.016112903,7.26E-07,6:04,0,180924,0,
2018-09-24 6:05,,0.016112903,7.26E-07,6:05,0,180924,0,
2018-09-24 6:06,,0.016112903,7.26E-07,6:06,0,180924,0,
2018-09-24 6:07,,0.016112903,7.26E-07,6:07,0,180924,0,
2018-09-24 6:08,,0.016112903,7.26E-07,6:08,0,180924,0,
2018-09-24 6:09,,0.016112903,7.26E-07,6:09,0,180924,0,
2018-09-24 6:10,,0.016112903,7.26E-07,6:10,0,180924,0,
2018-09-24 6:11,,0.016112903,7.26E-07,6:11,0,180924,0,
