date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-24 6:12,,0.016112903,7.26E-07,6:12,0,180924,0,
2018-09-24 6:13,,0.016112903,7.26E-07,6:13,0,180924,0,
2018-09-24 6:14,,0.016112903,7.26E-07,6:14,0,180924,0,
2018-09-24 6:15,0.999,0.016112903,7.26E-07,6:15,0,180924,0,
2018-09-24 6:16,,0.016393443,0.000198373,6:16,0,180924,0,
2018-09-24 6:17,,0.016393443,7.26E-07,6:17,0,180924,0,
2018-09-24 6:18,,0.016393443,7.26E-07,6:18,0,180924,0,
2018-09-24 6:19,,0.016393443,7.26E-07,6:19,0,180924,0,
2018-09-24 6:20,,0.016393443,7.26E-07,6:20,0,180924,0,
2018-09-24 6:21,,0.016393443,7.26E-07,6:21,0,180924,0,
2018-09-24 6:22,,0.016393443,7.26E-07,6:22,0,180924,0,
2018-09-24 6:23,,0.016393443,7.26E-07,6:23,0,180924,0,
2018-09-24 6:24,,0.016393443,7.26E-07,6:24,0,180924,0,
2018-09-24 6:25,,0.016393443,7.26E-07,6:25,0,180924,0,
2018-09-24 6:26,,0.016393443,7.26E-07,6:26,0,180924,0,
2018-09-24 6:27,,0.016393443,7.26E-07,6:27,0,180924,0,
2018-09-24 6:28,,0.016393443,7.26E-07,6:28,0,180924,0,
2018-09-24 6:29,,0.016393443,7.26E-07,6:29,0,180924,0,
2018-09-24 6:30,,0.016393443,7.26E-07,6:30,0,180924,0,
2018-09-24 6:31,,0.016393443,7.26E-07,6:31,0,180924,0,
2018-09-24 6:32,,0.016393443,7.26E-07,6:32,0,180924,0,
2018-09-24 6:33,,0.016393443,7.26E-07,6:33,0,180924,0,
2018-09-24 6:34,,0.016393443,7.26E-07,6:34,0,180924,0,
2018-09-24 6:35,,0.016393443,7.26E-07,6:35,0,180924,0,
2018-09-24 6:36,,0.016393443,7.26E-07,6:36,0,180924,0,
2018-09-24 6:37,,0.016393443,7.26E-07,6:37,0,180924,0,
2018-09-24 6:38,,0.016393443,7.26E-07,6:38,0,180924,0,
2018-09-24 6:39,,0.016393443,7.26E-07,6:39,0,180924,0,
2018-09-24 6:40,,0.016393443,7.26E-07,6:40,0,180924,0,
2018-09-24 6:41,,0.016393443,7.26E-07,6:41,0,180924,0,
2018-09-24 6:42,,0.016393443,7.26E-07,6:42,0,180924,0,
2018-09-24 6:43,,0.016393443,7.26E-07,6:43,0,180924,0,
2018-09-24 6:44,,0.016393443,7.26E-07,6:44,0,180924,0,
2018-09-24 6:45,,0.016393443,7.26E-07,6:45,0,180924,0,
2018-09-24 6:46,,0.016393443,7.26E-07,6:46,0,180924,0,
2018-09-24 6:47,,0.016393443,7.26E-07,6:47,0,180924,0,
2018-09-24 6:48,,0.016393443,7.26E-07,6:48,0,180924,0,
2018-09-24 6:49,,0.016393443,7.26E-07,6:49,0,180924,0,
2018-09-24 6:50,,0.016393443,7.26E-07,6:50,0,180924,0,
2018-09-24 6:51,,0.016393443,7.26E-07,6:51,0,180924,0,
2018-09-24 6:52,,0.016393443,7.26E-07,6:52,0,180924,0,
2018-09-24 6:53,,0.016393443,7.26E-07,6:53,0,180924,0,
2018-09-24 6:54,,0.016393443,7.26E-07,6:54,0,180924,0,
2018-09-24 6:55,,0.016393443,7.26E-07,6:55,0,180924,0,
2018-09-24 6:56,,0.016393443,7.26E-07,6:56,0,180924,0,
2018-09-24 6:57,,0.016393443,7.26E-07,6:57,0,180924,0,
2018-09-24 6:58,,0.016393443,7.26E-07,6:58,0,180924,0,
2018-09-24 6:59,,0.016393443,7.26E-07,6:59,0,180924,0,
2018-09-24 7:00,,0.016393443,7.26E-07,7:00,0,180924,0,
2018-09-24 7:01,,0.016393443,7.26E-07,7:01,0,180924,0,
2018-09-24 7:02,,0.016393443,7.26E-07,7:02,0,180924,0,
2018-09-24 7:03,,0.016393443,7.26E-07,7:03,0,180924,0,
2018-09-24 7:04,,0.016393443,7.26E-07,7:04,0,180924,0,
2018-09-24 7:05,,0.016393443,7.26E-07,7:05,0,180924,0,
2018-09-24 7:06,,0.016393443,7.26E-07,7:06,0,180924,0,
2018-09-24 7:07,,0.016393443,7.26E-07,7:07,0,180924,0,
2018-09-24 7:08,,0.016393443,7.26E-07,7:08,0,180924,0,
2018-09-24 7:09,,0.016393443,7.26E-07,7:09,0,180924,0,
2018-09-24 7:10,,0.016393443,7.26E-07,7:10,0,180924,0,
2018-09-24 7:11,,0.016393443,7.26E-07,7:11,0,180924,0,
2018-09-24 7:12,,0.016393443,7.26E-07,7:12,0,180924,0,
2018-09-24 7:13,,0.016393443,7.26E-07,7:13,0,180924,0,
2018-09-24 7:14,,0.016393443,7.26E-07,7:14,0,180924,0,
2018-09-24 7:15,,0.016393443,7.26E-07,7:15,0,180924,0,
2018-09-24 7:16,1,0.016393443,7.26E-07,7:16,0,180924,0,
2018-09-24 7:17,,0.016129032,0.000186968,7:17,0,180924,0,
2018-09-24 7:18,,0.016129032,7.26E-07,7:18,0,180924,0,
2018-09-24 7:19,,0.016129032,7.26E-07,7:19,0,180924,0,
2018-09-24 7:20,,0.016129032,7.26E-07,7:20,0,180924,0,
2018-09-24 7:21,,0.016129032,7.26E-07,7:21,0,180924,0,
2018-09-24 7:22,,0.016129032,7.26E-07,7:22,0,180924,0,
2018-09-24 7:23,,0.016129032,7.26E-07,7:23,0,180924,0,
2018-09-24 7:24,,0.016129032,7.26E-07,7:24,0,180924,0,
2018-09-24 7:25,,0.016129032,7.26E-07,7:25,0,180924,0,
2018-09-24 7:26,,0.016129032,7.26E-07,7:26,0,180924,0,
2018-09-24 7:27,,0.016129032,7.26E-07,7:27,0,180924,0,
2018-09-24 7:28,,0.016129032,7.26E-07,7:28,0,180924,0,
2018-09-24 7:29,,0.016129032,7.26E-07,7:29,0,180924,0,
2018-09-24 7:30,,0.016129032,7.26E-07,7:30,0,180924,0,
2018-09-24 7:31,,0.016129032,7.26E-07,7:31,0,180924,0,
2018-09-24 7:32,,0.016129032,7.26E-07,7:32,0,180924,0,
2018-09-24 7:33,,0.016129032,7.26E-07,7:33,0,180924,0,
2018-09-24 7:34,,0.016129032,7.26E-07,7:34,0,180924,0,
2018-09-24 7:35,,0.016129032,7.26E-07,7:35,0,180924,0,
2018-09-24 7:36,,0.016129032,7.26E-07,7:36,0,180924,0,
2018-09-24 7:37,,0.016129032,7.26E-07,7:37,0,180924,0,
2018-09-24 7:38,,0.016129032,7.26E-07,7:38,0,180924,0,
2018-09-24 7:39,,0.016129032,7.26E-07,7:39,0,180924,0,
2018-09-24 7:40,,0.016129032,7.26E-07,7:40,0,180924,0,
2018-09-24 7:41,,0.016129032,7.26E-07,7:41,0,180924,0,
2018-09-24 7:42,,0.016129032,7.26E-07,7:42,0,180924,0,
2018-09-24 7:43,,0.016129032,7.26E-07,7:43,0,180924,0,
2018-09-24 7:44,,0.016129032,7.26E-07,7:44,0,180924,0,
2018-09-24 7:45,,0.016129032,7.26E-07,7:45,0,180924,0,
2018-09-24 7:46,,0.016129032,7.26E-07,7:46,0,180924,0,
2018-09-24 7:47,,0.016129032,7.26E-07,7:47,0,180924,0,
2018-09-24 7:48,,0.016129032,7.26E-07,7:48,0,180924,0,
2018-09-24 7:49,,0.016129032,7.26E-07,7:49,0,180924,0,
2018-09-24 7:50,,0.016129032,7.26E-07,7:50,0,180924,0,
2018-09-24 7:51,,0.016129032,7.26E-07,7:51,0,180924,0,
2018-09-24 7:52,,0.016129032,7.26E-07,7:52,0,180924,0,
2018-09-24 7:53,,0.016129032,7.26E-07,7:53,0,180924,0,
2018-09-24 7:54,,0.016129032,7.26E-07,7:54,0,180924,0,
2018-09-24 7:55,,0.016129032,7.26E-07,7:55,0,180924,0,
2018-09-24 7:56,,0.016129032,7.26E-07,7:56,0,180924,0,
2018-09-24 7:57,,0.016129032,7.26E-07,7:57,0,180924,0,
2018-09-24 7:58,,0.016129032,7.26E-07,7:58,0,180924,0,
2018-09-24 7:59,,0.016129032,7.26E-07,7:59,0,180924,0,
2018-09-24 8:00,,0.016129032,7.26E-07,8:00,0,180924,0,
2018-09-24 8:01,,0.016129032,7.26E-07,8:01,0,180924,0,
2018-09-24 8:02,,0.016129032,7.26E-07,8:02,0,180924,0,
2018-09-24 8:03,,0.016129032,7.26E-07,8:03,0,180924,0,
2018-09-24 8:04,,0.016129032,7.26E-07,8:04,0,180924,0,
2018-09-24 8:05,,0.016129032,7.26E-07,8:05,0,180924,0,
2018-09-24 8:06,,0.016129032,7.26E-07,8:06,0,180924,0,
2018-09-24 8:07,,0.016129032,7.26E-07,8:07,0,180924,0,
2018-09-24 8:08,,0.016129032,7.26E-07,8:08,0,180924,0,
2018-09-24 8:09,,0.016129032,7.26E-07,8:09,0,180924,0,
2018-09-24 8:10,,0.016129032,7.26E-07,8:10,0,180924,0,
2018-09-24 8:11,,0.016129032,7.26E-07,8:11,0,180924,0,
2018-09-24 8:12,,0.016129032,7.26E-07,8:12,0,180924,0,
2018-09-24 8:13,,0.016129032,7.26E-07,8:13,0,180924,0,
2018-09-24 8:14,,0.016129032,7.26E-07,8:14,0,180924,0,
2018-09-24 8:15,,0.016129032,7.26E-07,8:15,0,180924,0,
2018-09-24 8:16,,0.016129032,7.26E-07,8:16,0,180924,0,
2018-09-24 8:17,,0.016129032,7.26E-07,8:17,0,180924,0,
2018-09-24 8:18,1,0.016129032,7.26E-07,8:18,0,180924,0,
2018-09-24 8:19,,0.016112903,1.14E-05,8:19,0,180924,0,
2018-09-24 8:20,,0.016112903,7.26E-07,8:20,0,180924,0,
2018-09-24 8:21,,0.016112903,7.26E-07,8:21,0,180924,0,
2018-09-24 8:22,,0.016112903,7.26E-07,8:22,0,180924,0,
2018-09-24 8:23,,0.016112903,7.26E-07,8:23,0,180924,0,
2018-09-24 8:24,,0.016112903,7.26E-07,8:24,0,180924,0,
2018-09-24 8:25,,0.016112903,7.26E-07,8:25,0,180924,0,
2018-09-24 8:26,,0.016112903,7.26E-07,8:26,0,180924,0,
2018-09-24 8:27,,0.016112903,7.26E-07,8:27,0,180924,0,
2018-09-24 8:28,,0.016112903,7.26E-07,8:28,0,180924,0,
2018-09-24 8:29,,0.016112903,7.26E-07,8:29,0,180924,0,
2018-09-24 8:30,,0.016112903,7.26E-07,8:30,0,180924,0,
2018-09-24 8:31,,0.016112903,7.26E-07,8:31,0,180924,0,
2018-09-24 8:32,,0.016112903,7.26E-07,8:32,0,180924,0,
2018-09-24 8:33,,0.016112903,7.26E-07,8:33,0,180924,0,
2018-09-24 8:34,,0.016112903,7.26E-07,8:34,0,180924,0,
2018-09-24 8:35,,0.016112903,7.26E-07,8:35,0,180924,0,
2018-09-24 8:36,,0.016112903,7.26E-07,8:36,0,180924,0,
2018-09-24 8:37,,0.016112903,7.26E-07,8:37,0,180924,0,
2018-09-24 8:38,,0.016112903,7.26E-07,8:38,0,180924,0,
2018-09-24 8:39,,0.016112903,7.26E-07,8:39,0,180924,0,
2018-09-24 8:40,,0.016112903,7.26E-07,8:40,0,180924,0,
2018-09-24 8:41,,0.016112903,7.26E-07,8:41,0,180924,0,
2018-09-24 8:42,,0.016112903,7.26E-07,8:42,0,180924,0,
2018-09-24 8:43,,0.016112903,7.26E-07,8:43,0,180924,0,
2018-09-24 8:44,,0.016112903,7.26E-07,8:44,0,180924,0,
2018-09-24 8:45,,0.016112903,7.26E-07,8:45,0,180924,0,
2018-09-24 8:46,,0.016112903,7.26E-07,8:46,0,180924,0,
2018-09-24 8:47,,0.016112903,7.26E-07,8:47,0,180924,0,
2018-09-24 8:48,,0.016112903,7.26E-07,8:48,0,180924,0,
2018-09-24 8:49,,0.016112903,7.26E-07,8:49,0,180924,0,
2018-09-24 8:50,,0.016112903,7.26E-07,8:50,0,180924,0,
2018-09-24 8:51,,0.016112903,7.26E-07,8:51,0,180924,0,
2018-09-24 8:52,,0.016112903,7.26E-07,8:52,0,180924,0,
2018-09-24 8:53,,0.016112903,7.26E-07,8:53,0,180924,0,
2018-09-24 8:54,,0.016112903,7.26E-07,8:54,0,180924,0,
2018-09-24 8:55,,0.016112903,7.26E-07,8:55,0,180924,0,
2018-09-24 8:56,,0.016112903,7.26E-07,8:56,0,180924,0,
2018-09-24 8:57,,0.016112903,7.26E-07,8:57,0,180924,0,
2018-09-24 8:58,,0.016112903,7.26E-07,8:58,0,180924,0,
2018-09-24 8:59,,0.016112903,7.26E-07,8:59,0,180924,0,
2018-09-24 9:00,,0.016112903,7.26E-07,9:00,0,180924,0,
2018-09-24 9:01,,0.016112903,7.26E-07,9:01,0,180924,0,
2018-09-24 9:02,,0.016112903,7.26E-07,9:02,0,180924,0,
2018-09-24 9:03,,0.016112903,7.26E-07,9:03,0,180924,0,
2018-09-24 9:04,,0.016112903,7.26E-07,9:04,0,180924,0,
2018-09-24 9:05,,0.016112903,7.26E-07,9:05,0,180924,0,
2018-09-24 9:06,,0.016112903,7.26E-07,9:06,0,180924,0,
2018-09-24 9:07,,0.016112903,7.26E-07,9:07,0,180924,0,
2018-09-24 9:08,,0.016112903,7.26E-07,9:08,0,180924,0,
2018-09-24 9:09,,0.016112903,7.26E-07,9:09,0,180924,0,
2018-09-24 9:10,,0.016112903,7.26E-07,9:10,0,180924,0,
2018-09-24 9:11,,0.016112903,7.26E-07,9:11,0,180924,0,
2018-09-24 9:12,,0.016112903,7.26E-07,9:12,0,180924,0,
2018-09-24 9:13,,0.016112903,7.26E-07,9:13,0,180924,0,
2018-09-24 9:14,,0.016112903,7.26E-07,9:14,0,180924,0,
2018-09-24 9:15,,0.016112903,7.26E-07,9:15,0,180924,0,
2018-09-24 9:16,,0.016112903,7.26E-07,9:16,0,180924,0,
2018-09-24 9:17,,0.016112903,7.26E-07,9:17,0,180924,0,
2018-09-24 9:18,,0.016112903,7.26E-07,9:18,0,180924,0,
2018-09-24 9:19,,0.016112903,7.26E-07,9:19,0,180924,0,
2018-09-24 9:20,0.999,0.016112903,7.26E-07,9:20,0,180924,0,
2018-09-24 9:21,,0.016129032,1.14E-05,9:21,0,180924,0,
2018-09-24 9:22,,0.016129032,7.26E-07,9:22,0,180924,0,
2018-09-24 9:23,,0.016129032,7.26E-07,9:23,0,180924,0,
2018-09-24 9:24,,0.016129032,7.26E-07,9:24,0,180924,0,
2018-09-24 9:25,,0.016129032,7.26E-07,9:25,0,180924,0,
2018-09-24 9:26,,0.016129032,7.26E-07,9:26,0,180924,0,
2018-09-24 9:27,,0.016129032,7.26E-07,9:27,0,180924,0,
2018-09-24 9:28,,0.016129032,7.26E-07,9:28,0,180924,0,
2018-09-24 9:29,,0.016129032,7.26E-07,9:29,0,180924,0,
2018-09-24 9:30,,0.016129032,7.26E-07,9:30,0,180924,0,
2018-09-24 9:31,,0.016129032,7.26E-07,9:31,0,180924,0,
2018-09-24 9:32,,0.016129032,7.26E-07,9:32,0,180924,0,
2018-09-24 9:33,,0.016129032,7.26E-07,9:33,0,180924,0,
2018-09-24 9:34,,0.016129032,7.26E-07,9:34,0,180924,0,
2018-09-24 9:35,,0.016129032,7.26E-07,9:35,0,180924,0,
2018-09-24 9:36,,0.016129032,7.26E-07,9:36,0,180924,0,
2018-09-24 9:37,,0.016129032,7.26E-07,9:37,0,180924,0,
2018-09-24 9:38,,0.016129032,7.26E-07,9:38,0,180924,0,
2018-09-24 9:39,,0.016129032,7.26E-07,9:39,0,180924,0,
2018-09-24 9:40,,0.016129032,7.26E-07,9:40,0,180924,0,
2018-09-24 9:41,,0.016129032,7.26E-07,9:41,0,180924,0,
2018-09-24 9:42,,0.016129032,7.26E-07,9:42,0,180924,0,
2018-09-24 9:43,,0.016129032,7.26E-07,9:43,0,180924,0,
2018-09-24 9:44,,0.016129032,7.26E-07,9:44,0,180924,0,
2018-09-24 9:45,,0.016129032,7.26E-07,9:45,0,180924,0,
2018-09-24 9:46,,0.016129032,7.26E-07,9:46,0,180924,0,
2018-09-24 9:47,,0.016129032,7.26E-07,9:47,0,180924,0,
2018-09-24 9:48,,0.016129032,7.26E-07,9:48,0,180924,0,
2018-09-24 9:49,,0.016129032,7.26E-07,9:49,0,180924,0,
2018-09-24 9:50,,0.016129032,7.26E-07,9:50,0,180924,0,
2018-09-24 9:51,,0.016129032,7.26E-07,9:51,0,180924,0,
2018-09-24 9:52,,0.016129032,7.26E-07,9:52,0,180924,0,
2018-09-24 9:53,,0.016129032,7.26E-07,9:53,0,180924,0,
2018-09-24 9:54,,0.016129032,7.26E-07,9:54,0,180924,0,
2018-09-24 9:55,,0.016129032,7.26E-07,9:55,0,180924,0,
2018-09-24 9:56,,0.016129032,7.26E-07,9:56,0,180924,0,
2018-09-24 9:57,,0.016129032,7.26E-07,9:57,0,180924,0,
2018-09-24 9:58,,0.016129032,7.26E-07,9:58,0,180924,0,
2018-09-24 9:59,,0.016129032,7.26E-07,9:59,0,180924,0,
2018-09-24 10:00,,0.016129032,7.26E-07,10:00,0,180924,0,
2018-09-24 10:01,,0.016129032,7.26E-07,10:01,0,180924,0,
2018-09-24 10:02,,0.016129032,7.26E-07,10:02,0,180924,0,
2018-09-24 10:03,,0.016129032,7.26E-07,10:03,0,180924,0,
2018-09-24 10:04,,0.016129032,7.26E-07,10:04,0,180924,0,
2018-09-24 10:05,,0.016129032,7.26E-07,10:05,0,180924,0,
2018-09-24 10:06,,0.016129032,7.26E-07,10:06,0,180924,0,
2018-09-24 10:07,,0.016129032,7.26E-07,10:07,0,180924,0,
2018-09-24 10:08,,0.016129032,7.26E-07,10:08,0,180924,0,
2018-09-24 10:09,,0.016129032,7.26E-07,10:09,0,180924,0,
2018-09-24 10:10,,0.016129032,7.26E-07,10:10,0,180924,0,
2018-09-24 10:11,,0.016129032,7.26E-07,10:11,0,180924,0,
2018-09-24 10:12,,0.016129032,7.26E-07,10:12,0,180924,0,
2018-09-24 10:13,,0.016129032,7.26E-07,10:13,0,180924,0,
2018-09-24 10:14,,0.016129032,7.26E-07,10:14,0,180924,0,
2018-09-24 10:15,,0.016129032,7.26E-07,10:15,0,180924,0,
2018-09-24 10:16,,0.016129032,7.26E-07,10:16,0,180924,0,
2018-09-24 10:17,,0.016129032,7.26E-07,10:17,0,180924,0,
2018-09-24 10:18,,0.016129032,7.26E-07,10:18,0,180924,0,
2018-09-24 10:19,,0.016129032,7.26E-07,10:19,0,180924,0,
2018-09-24 10:20,,0.016129032,7.26E-07,10:20,0,180924,0,
2018-09-24 10:21,,0.016129032,7.26E-07,10:21,0,180924,0,
2018-09-24 10:22,1,0.016129032,7.26E-07,10:22,0,180924,0,
2018-09-24 10:23,,0.016377049,0.000175376,10:23,0,180924,0,
2018-09-24 10:24,,0.016377049,7.26E-07,10:24,0,180924,0,
2018-09-24 10:25,,0.016377049,7.26E-07,10:25,0,180924,0,
2018-09-24 10:26,,0.016377049,7.26E-07,10:26,0,180924,0,
2018-09-24 10:27,,0.016377049,7.26E-07,10:27,0,180924,0,
2018-09-24 10:28,,0.016377049,7.26E-07,10:28,0,180924,0,
2018-09-24 10:29,,0.016377049,7.26E-07,10:29,0,180924,0,
2018-09-24 10:30,,0.016377049,7.26E-07,10:30,0,180924,0,
2018-09-24 10:31,,0.016377049,7.26E-07,10:31,0,180924,0,
2018-09-24 10:32,,0.016377049,7.26E-07,10:32,0,180924,0,
2018-09-24 10:33,,0.016377049,7.26E-07,10:33,0,180924,0,
2018-09-24 10:34,,0.016377049,7.26E-07,10:34,0,180924,0,
2018-09-24 10:35,,0.016377049,7.26E-07,10:35,0,180924,0,
2018-09-24 10:36,,0.016377049,7.26E-07,10:36,0,180924,0,
2018-09-24 10:37,,0.016377049,7.26E-07,10:37,0,180924,0,
2018-09-24 10:38,,0.016377049,7.26E-07,10:38,0,180924,0,
2018-09-24 10:39,,0.016377049,7.26E-07,10:39,0,180924,0,
2018-09-24 10:40,,0.016377049,7.26E-07,10:40,0,180924,0,
2018-09-24 10:41,,0.016377049,7.26E-07,10:41,0,180924,0,
2018-09-24 10:42,,0.016377049,7.26E-07,10:42,0,180924,0,
2018-09-24 10:43,,0.016377049,7.26E-07,10:43,0,180924,0,
2018-09-24 10:44,,0.016377049,7.26E-07,10:44,0,180924,0,
2018-09-24 10:45,,0.016377049,7.26E-07,10:45,0,180924,0,
2018-09-24 10:46,,0.016377049,7.26E-07,10:46,0,180924,0,
2018-09-24 10:47,,0.016377049,7.26E-07,10:47,0,180924,0,
2018-09-24 10:48,,0.016377049,7.26E-07,10:48,0,180924,0,
2018-09-24 10:49,,0.016377049,7.26E-07,10:49,0,180924,0,
2018-09-24 10:50,,0.016377049,7.26E-07,10:50,0,180924,0,
2018-09-24 10:51,,0.016377049,7.26E-07,10:51,0,180924,0,
2018-09-24 10:52,,0.016377049,7.26E-07,10:52,0,180924,0,
2018-09-24 10:53,,0.016377049,7.26E-07,10:53,0,180924,0,
2018-09-24 10:54,,0.016377049,7.26E-07,10:54,0,180924,0,
2018-09-24 10:55,,0.016377049,7.26E-07,10:55,0,180924,0,
2018-09-24 10:56,,0.016377049,7.26E-07,10:56,0,180924,0,
2018-09-24 10:57,,0.016377049,7.26E-07,10:57,0,180924,0,
2018-09-24 10:58,,0.016377049,7.26E-07,10:58,0,180924,0,
2018-09-24 10:59,,0.016377049,7.26E-07,10:59,0,180924,0,
2018-09-24 11:00,,0.016377049,7.26E-07,11:00,0,180924,0,
2018-09-24 11:01,,0.016377049,7.26E-07,11:01,0,180924,0,
2018-09-24 11:02,,0.016377049,7.26E-07,11:02,0,180924,0,
2018-09-24 11:03,,0.016377049,7.26E-07,11:03,0,180924,0,
2018-09-24 11:04,,0.016377049,7.26E-07,11:04,0,180924,0,
2018-09-24 11:05,,0.016377049,7.26E-07,11:05,0,180924,0,
2018-09-24 11:06,,0.016377049,7.26E-07,11:06,0,180924,0,
2018-09-24 11:07,,0.016377049,7.26E-07,11:07,0,180924,0,
2018-09-24 11:08,,0.016377049,7.26E-07,11:08,0,180924,0,
2018-09-24 11:09,,0.016377049,7.26E-07,11:09,0,180924,0,
2018-09-24 11:10,,0.016377049,7.26E-07,11:10,0,180924,0,
2018-09-24 11:11,,0.016377049,7.26E-07,11:11,0,180924,0,
2018-09-24 11:12,,0.016377049,7.26E-07,11:12,0,180924,0,
2018-09-24 11:13,,0.016377049,7.26E-07,11:13,0,180924,0,
2018-09-24 11:14,,0.016377049,7.26E-07,11:14,0,180924,0,
2018-09-24 11:15,,0.016377049,7.26E-07,11:15,0,180924,0,
2018-09-24 11:16,,0.016377049,7.26E-07,11:16,0,180924,0,
2018-09-24 11:17,,0.016377049,7.26E-07,11:17,0,180924,0,
2018-09-24 11:18,,0.016377049,7.26E-07,11:18,0,180924,0,
2018-09-24 11:19,,0.016377049,7.26E-07,11:19,0,180924,0,
2018-09-24 11:20,,0.016377049,7.26E-07,11:20,0,180924,0,
2018-09-24 11:21,,0.016377049,7.26E-07,11:21,0,180924,0,
2018-09-24 11:22,,0.016377049,7.26E-07,11:22,0,180924,0,
2018-09-24 11:23,0.999,0.016377049,7.26E-07,11:23,0,180924,0,
2018-09-24 11:24,,0.016129032,0.000175376,11:24,0,180924,0,
2018-09-24 11:25,,0.016129032,7.26E-07,11:25,0,180924,0,
2018-09-24 11:26,,0.016129032,7.26E-07,11:26,0,180924,0,
2018-09-24 11:27,,0.016129032,7.26E-07,11:27,0,180924,0,
2018-09-24 11:28,,0.016129032,7.26E-07,11:28,0,180924,0,
2018-09-24 11:29,,0.016129032,7.26E-07,11:29,0,180924,0,
2018-09-24 11:30,,0.016129032,7.26E-07,11:30,0,180924,0,
2018-09-24 11:31,,0.016129032,7.26E-07,11:31,0,180924,0,
2018-09-24 11:32,,0.016129032,7.26E-07,11:32,0,180924,0,
2018-09-24 11:33,,0.016129032,7.26E-07,11:33,0,180924,0,
2018-09-24 11:34,,0.016129032,7.26E-07,11:34,0,180924,0,
2018-09-24 11:35,,0.016129032,7.26E-07,11:35,0,180924,0,
2018-09-24 11:36,,0.016129032,7.26E-07,11:36,0,180924,0,
2018-09-24 11:37,,0.016129032,7.26E-07,11:37,0,180924,0,
2018-09-24 11:38,,0.016129032,7.26E-07,11:38,0,180924,0,
2018-09-24 11:39,,0.016129032,7.26E-07,11:39,0,180924,0,
2018-09-24 11:40,,0.016129032,7.26E-07,11:40,0,180924,0,
2018-09-24 11:41,,0.016129032,7.26E-07,11:41,0,180924,0,
2018-09-24 11:42,,0.016129032,7.26E-07,11:42,0,180924,0,
2018-09-24 11:43,,0.016129032,7.26E-07,11:43,0,180924,0,
2018-09-24 11:44,,0.016129032,7.26E-07,11:44,0,180924,0,
2018-09-24 11:45,,0.016129032,7.26E-07,11:45,0,180924,0,
2018-09-24 11:46,,0.016129032,7.26E-07,11:46,0,180924,0,
2018-09-24 11:47,,0.016129032,7.26E-07,11:47,0,180924,0,
2018-09-24 11:48,,0.016129032,7.26E-07,11:48,0,180924,0,
2018-09-24 11:49,,0.016129032,7.26E-07,11:49,0,180924,0,
2018-09-24 11:50,,0.016129032,7.26E-07,11:50,0,180924,0,
2018-09-24 11:51,,0.016129032,7.26E-07,11:51,0,180924,0,
2018-09-24 11:52,,0.016129032,7.26E-07,11:52,0,180924,0,
2018-09-24 11:53,,0.016129032,7.26E-07,11:53,0,180924,0,
2018-09-24 11:54,,0.016129032,7.26E-07,11:54,0,180924,0,
2018-09-24 11:55,,0.016129032,7.26E-07,11:55,0,180924,0,
2018-09-24 11:56,,0.016129032,7.26E-07,11:56,0,180924,0,
2018-09-24 11:57,,0.016129032,7.26E-07,11:57,0,180924,0,
2018-09-24 11:58,,0.016129032,7.26E-07,11:58,0,180924,0,
2018-09-24 11:59,,0.016129032,7.26E-07,11:59,0,180924,0,
2018-09-24 12:00,,0.016129032,7.26E-07,12:00,0,180924,0,
2018-09-24 12:01,,0.016129032,7.26E-07,12:01,0,180924,0,
2018-09-24 12:02,,0.016129032,7.26E-07,12:02,0,180924,0,
2018-09-24 12:03,,0.016129032,7.26E-07,12:03,0,180924,0,
2018-09-24 12:04,,0.016129032,7.26E-07,12:04,0,180924,0,
2018-09-24 12:05,,0.016129032,7.26E-07,12:05,0,180924,0,
2018-09-24 12:06,,0.016129032,7.26E-07,12:06,0,180924,0,
2018-09-24 12:07,,0.016129032,7.26E-07,12:07,0,180924,0,
2018-09-24 12:08,,0.016129032,7.26E-07,12:08,0,180924,0,
2018-09-24 12:09,,0.016129032,7.26E-07,12:09,0,180924,0,
2018-09-24 12:10,,0.016129032,7.26E-07,12:10,0,180924,0,
2018-09-24 12:11,,0.016129032,7.26E-07,12:11,0,180924,0,
2018-09-24 12:12,,0.016129032,7.26E-07,12:12,0,180924,0,
