date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-24 12:13,,0.016129032,7.26E-07,12:13,0,180924,0,
2018-09-24 12:14,,0.016129032,7.26E-07,12:14,0,180924,0,
2018-09-24 12:15,,0.016129032,7.26E-07,12:15,0,180924,0,
2018-09-24 12:16,,0.016129032,7.26E-07,12:16,0,180924,0,
2018-09-24 12:17,,0.016129032,7.26E-07,12:17,0,180924,0,
2018-09-24 12:18,,0.016129032,7.26E-07,12:18,0,180924,0,
2018-09-24 12:19,,0.016129032,7.26E-07,12:19,0,180924,0,
2018-09-24 12:20,,0.016129032,7.26E-07,12:20,0,180924,0,
2018-09-24 12:21,,0.016129032,7.26E-07,12:21,0,180924,0,
2018-09-24 12:22,,0.016129032,7.26E-07,12:22,0,180924,0,
2018-09-24 12:23,,0.016129032,7.26E-07,12:23,0,180924,0,
2018-09-24 12:24,,0.016129032,7.26E-07,12:24,0,180924,0,
2018-09-24 12:25,1,0.016129032,7.26E-07,12:25,0,180924,0,
2018-09-24 12:26,,0.016112903,1.14E-05,12:26,0,180924,0,
2018-09-24 12:27,,0.016112903,7.26E-07,12:27,0,180924,0,
2018-09-24 12:28,,0.016112903,7.26E-07,12:28,0,180924,0,
2018-09-24 12:29,,0.016112903,7.26E-07,12:29,0,180924,0,
2018-09-24 12:30,,0.016112903,7.26E-07,12:30,0,180924,0,
2018-09-24 12:31,,0.016112903,7.26E-07,12:31,0,180924,0,
2018-09-24 12:32,,0.016112903,7.26E-07,12:32,0,180924,0,
2018-09-24 12:33,,0.016112903,7.26E-07,12:33,0,180924,0,
2018-09-24 12:34,,0.016112903,7.26E-07,12:34,0,180924,0,
2018-09-24 12:35,,0.016112903,7.26E-07,12:35,0,180924,0,
2018-09-24 12:36,,0.016112903,7.26E-07,12:36,0,180924,0,
2018-09-24 12:37,,0.016112903,7.26E-07,12:37,0,180924,0,
2018-09-24 12:38,,0.016112903,7.26E-07,12:38,0,180924,0,
2018-09-24 12:39,,0.016112903,7.26E-07,12:39,0,180924,0,
2018-09-24 12:40,,0.016112903,7.26E-07,12:40,0,180924,0,
2018-09-24 12:41,,0.016112903,7.26E-07,12:41,0,180924,0,
2018-09-24 12:42,,0.016112903,7.26E-07,12:42,0,180924,0,
2018-09-24 12:43,,0.016112903,7.26E-07,12:43,0,180924,0,
2018-09-24 12:44,,0.016112903,7.26E-07,12:44,0,180924,0,
2018-09-24 12:45,,0.016112903,7.26E-07,12:45,0,180924,0,
2018-09-24 12:46,,0.016112903,7.26E-07,12:46,0,180924,0,
2018-09-24 12:47,,0.016112903,7.26E-07,12:47,0,180924,0,
2018-09-24 12:48,,0.016112903,7.26E-07,12:48,0,180924,0,
2018-09-24 12:49,,0.016112903,7.26E-07,12:49,0,180924,0,
2018-09-24 12:50,,0.016112903,7.26E-07,12:50,0,180924,0,
2018-09-24 12:51,,0.016112903,7.26E-07,12:51,0,180924,0,
2018-09-24 12:52,,0.016112903,7.26E-07,12:52,0,180924,0,
2018-09-24 12:53,,0.016112903,7.26E-07,12:53,0,180924,0,
2018-09-24 12:54,,0.016112903,7.26E-07,12:54,0,180924,0,
2018-09-24 12:55,,0.016112903,7.26E-07,12:55,0,180924,0,
2018-09-24 12:56,,0.016112903,7.26E-07,12:56,0,180924,0,
2018-09-24 12:57,,0.016112903,7.26E-07,12:57,0,180924,0,
2018-09-24 12:58,,0.016112903,7.26E-07,12:58,0,180924,0,
2018-09-24 12:59,,0.016112903,7.26E-07,12:59,0,180924,0,
2018-09-24 13:00,,0.016112903,7.26E-07,13:00,0,180924,0,
2018-09-24 13:01,,0.016112903,7.26E-07,13:01,0,180924,0,
2018-09-24 13:02,,0.016112903,7.26E-07,13:02,0,180924,0,
2018-09-24 13:03,,0.016112903,7.26E-07,13:03,0,180924,0,
2018-09-24 13:04,,0.016112903,7.26E-07,13:04,0,180924,0,
2018-09-24 13:05,,0.016112903,7.26E-07,13:05,0,180924,0,
2018-09-24 13:06,,0.016112903,7.26E-07,13:06,0,180924,0,
2018-09-24 13:07,,0.016112903,7.26E-07,13:07,0,180924,0,
2018-09-24 13:08,,0.016112903,7.26E-07,13:08,0,180924,0,
2018-09-24 13:09,,0.016112903,7.26E-07,13:09,0,180924,0,
2018-09-24 13:10,,0.016112903,7.26E-07,13:10,0,180924,0,
2018-09-24 13:11,,0.016112903,7.26E-07,13:11,0,180924,0,
2018-09-24 13:12,,0.016112903,7.26E-07,13:12,0,180924,0,
2018-09-24 13:13,,0.016112903,7.26E-07,13:13,0,180924,0,
2018-09-24 13:14,,0.016112903,7.26E-07,13:14,0,180924,0,
2018-09-24 13:15,,0.016112903,7.26E-07,13:15,0,180924,0,
2018-09-24 13:16,,0.016112903,7.26E-07,13:16,0,180924,0,
2018-09-24 13:17,,0.016112903,7.26E-07,13:17,0,180924,0,
2018-09-24 13:18,,0.016112903,7.26E-07,13:18,0,180924,0,
2018-09-24 13:19,,0.016112903,7.26E-07,13:19,0,180924,0,
2018-09-24 13:20,,0.016112903,7.26E-07,13:20,0,180924,0,
2018-09-24 13:21,,0.016112903,7.26E-07,13:21,0,180924,0,
2018-09-24 13:22,,0.016112903,7.26E-07,13:22,0,180924,0,
2018-09-24 13:23,,0.016112903,7.26E-07,13:23,0,180924,0,
2018-09-24 13:24,,0.016112903,7.26E-07,13:24,0,180924,0,
2018-09-24 13:25,,0.016112903,7.26E-07,13:25,0,180924,0,
2018-09-24 13:26,,0.016112903,7.26E-07,13:26,0,180924,0,
2018-09-24 13:27,0.999,0.016112903,7.26E-07,13:27,0,180924,0,
2018-09-24 13:28,,0.016129032,1.14E-05,13:28,0,180924,0,
2018-09-24 13:29,,0.016129032,7.26E-07,13:29,0,180924,0,
2018-09-24 13:30,,0.016129032,7.26E-07,13:30,0,180924,0,
2018-09-24 13:31,,0.016129032,7.26E-07,13:31,0,180924,0,
2018-09-24 13:32,,0.016129032,7.26E-07,13:32,0,180924,0,
2018-09-24 13:33,,0.016129032,7.26E-07,13:33,0,180924,0,
2018-09-24 13:34,,0.016129032,7.26E-07,13:34,0,180924,0,
2018-09-24 13:35,,0.016129032,7.26E-07,13:35,0,180924,0,
2018-09-24 13:36,,0.016129032,7.26E-07,13:36,0,180924,0,
2018-09-24 13:37,,0.016129032,7.26E-07,13:37,0,180924,0,
2018-09-24 13:38,,0.016129032,7.26E-07,13:38,0,180924,0,
2018-09-24 13:39,,0.016129032,7.26E-07,13:39,0,180924,0,
2018-09-24 13:40,,0.016129032,7.26E-07,13:40,0,180924,0,
2018-09-24 13:41,,0.016129032,7.26E-07,13:41,0,180924,0,
2018-09-24 13:42,,0.016129032,7.26E-07,13:42,0,180924,0,
2018-09-24 13:43,,0.016129032,7.26E-07,13:43,0,180924,0,
2018-09-24 13:44,,0.016129032,7.26E-07,13:44,0,180924,0,
2018-09-24 13:45,,0.016129032,7.26E-07,13:45,0,180924,0,
2018-09-24 13:46,,0.016129032,7.26E-07,13:46,0,180924,0,
2018-09-24 13:47,,0.016129032,7.26E-07,13:47,0,180924,0,
2018-09-24 13:48,,0.016129032,7.26E-07,13:48,0,180924,0,
2018-09-24 13:49,,0.016129032,7.26E-07,13:49,0,180924,0,
2018-09-24 13:50,,0.016129032,7.26E-07,13:50,0,180924,0,
2018-09-24 13:51,,0.016129032,7.26E-07,13:51,0,180924,0,
2018-09-24 13:52,,0.016129032,7.26E-07,13:52,0,180924,0,
2018-09-24 13:53,,0.016129032,7.26E-07,13:53,0,180924,0,
2018-09-24 13:54,,0.016129032,7.26E-07,13:54,0,180924,0,
2018-09-24 13:55,,0.016129032,7.26E-07,13:55,0,180924,0,
2018-09-24 13:56,,0.016129032,7.26E-07,13:56,0,180924,0,
2018-09-24 13:57,,0.016129032,7.26E-07,13:57,0,180924,0,
2018-09-24 13:58,,0.016129032,7.26E-07,13:58,0,180924,0,
2018-09-24 13:59,,0.016129032,7.26E-07,13:59,0,180924,0,
2018-09-24 14:00,,0.016129032,7.26E-07,14:00,0,180924,0,
2018-09-24 14:01,,0.016129032,7.26E-07,14:01,0,180924,0,
2018-09-24 14:02,,0.016129032,7.26E-07,14:02,0,180924,0,
2018-09-24 14:03,,0.016129032,7.26E-07,14:03,0,180924,0,
2018-09-24 14:04,,0.016129032,7.26E-07,14:04,0,180924,0,
2018-09-24 14:05,,0.016129032,7.26E-07,14:05,0,180924,0,
2018-09-24 14:06,,0.016129032,7.26E-07,14:06,0,180924,0,
2018-09-24 14:07,,0.016129032,7.26E-07,14:07,0,180924,0,
2018-09-24 14:08,,0.016129032,7.26E-07,14:08,0,180924,0,
2018-09-24 14:09,,0.016129032,7.26E-07,14:09,0,180924,0,
2018-09-24 14:10,,0.016129032,7.26E-07,14:10,0,180924,0,
2018-09-24 14:11,,0.016129032,7.26E-07,14:11,0,180924,0,
2018-09-24 14:12,,0.016129032,7.26E-07,14:12,0,180924,0,
2018-09-24 14:13,,0.016129032,7.26E-07,14:13,0,180924,0,
2018-09-24 14:14,,0.016129032,7.26E-07,14:14,0,180924,0,
2018-09-24 14:15,,0.016129032,7.26E-07,14:15,0,180924,0,
2018-09-24 14:16,,0.016129032,7.26E-07,14:16,0,180924,0,
2018-09-24 14:17,,0.016129032,7.26E-07,14:17,0,180924,0,
2018-09-24 14:18,,0.016129032,7.26E-07,14:18,0,180924,0,
2018-09-24 14:19,,0.016129032,7.26E-07,14:19,0,180924,0,
2018-09-24 14:20,,0.016129032,7.26E-07,14:20,0,180924,0,
2018-09-24 14:21,,0.016129032,7.26E-07,14:21,0,180924,0,
2018-09-24 14:22,,0.016129032,7.26E-07,14:22,0,180924,0,
2018-09-24 14:23,,0.016129032,7.26E-07,14:23,0,180924,0,
2018-09-24 14:24,,0.016129032,7.26E-07,14:24,0,180924,0,
2018-09-24 14:25,,0.016129032,7.26E-07,14:25,0,180924,0,
2018-09-24 14:26,,0.016129032,7.26E-07,14:26,0,180924,0,
2018-09-24 14:27,,0.016129032,7.26E-07,14:27,0,180924,0,
2018-09-24 14:28,,0.016129032,7.26E-07,14:28,0,180924,0,
2018-09-24 14:29,1,0.016129032,7.26E-07,14:29,0,180924,0,
2018-09-24 14:30,,0.016393443,0.000186968,14:30,0,180924,0,
2018-09-24 14:31,,0.016393443,7.26E-07,14:31,0,180924,0,
2018-09-24 14:32,,0.016393443,7.26E-07,14:32,0,180924,0,
2018-09-24 14:33,,0.016393443,7.26E-07,14:33,0,180924,0,
2018-09-24 14:34,,0.016393443,7.26E-07,14:34,0,180924,0,
2018-09-24 14:35,,0.016393443,7.26E-07,14:35,0,180924,0,
2018-09-24 14:36,,0.016393443,7.26E-07,14:36,0,180924,0,
2018-09-24 14:37,,0.016393443,7.26E-07,14:37,0,180924,0,
2018-09-24 14:38,,0.016393443,7.26E-07,14:38,0,180924,0,
2018-09-24 14:39,,0.016393443,7.26E-07,14:39,0,180924,0,
2018-09-24 14:40,,0.016393443,7.26E-07,14:40,0,180924,0,
2018-09-24 14:41,,0.016393443,7.26E-07,14:41,0,180924,0,
2018-09-24 14:42,,0.016393443,7.26E-07,14:42,0,180924,0,
2018-09-24 14:43,,0.016393443,7.26E-07,14:43,0,180924,0,
2018-09-24 14:44,,0.016393443,7.26E-07,14:44,0,180924,0,
2018-09-24 14:45,,0.016393443,7.26E-07,14:45,0,180924,0,
2018-09-24 14:46,,0.016393443,7.26E-07,14:46,0,180924,0,
2018-09-24 14:47,,0.016393443,7.26E-07,14:47,0,180924,0,
2018-09-24 14:48,,0.016393443,7.26E-07,14:48,0,180924,0,
2018-09-24 14:49,,0.016393443,7.26E-07,14:49,0,180924,0,
2018-09-24 14:50,,0.016393443,7.26E-07,14:50,0,180924,0,
2018-09-24 14:51,,0.016393443,7.26E-07,14:51,0,180924,0,
2018-09-24 14:52,,0.016393443,7.26E-07,14:52,0,180924,0,
2018-09-24 14:53,,0.016393443,7.26E-07,14:53,0,180924,0,
2018-09-24 14:54,,0.016393443,7.26E-07,14:54,0,180924,0,
2018-09-24 14:55,,0.016393443,7.26E-07,14:55,0,180924,0,
2018-09-24 14:56,,0.016393443,7.26E-07,14:56,0,180924,0,
2018-09-24 14:57,,0.016393443,7.26E-07,14:57,0,180924,0,
2018-09-24 14:58,,0.016393443,7.26E-07,14:58,0,180924,0,
2018-09-24 14:59,,0.016393443,7.26E-07,14:59,0,180924,0,
2018-09-24 15:00,,0.016393443,7.26E-07,15:00,0,180924,0,
2018-09-24 15:01,,0.016393443,7.26E-07,15:01,0,180924,0,
2018-09-24 15:02,,0.016393443,7.26E-07,15:02,0,180924,0,
2018-09-24 15:03,,0.016393443,7.26E-07,15:03,0,180924,0,
2018-09-24 15:04,,0.016393443,7.26E-07,15:04,0,180924,0,
2018-09-24 15:05,,0.016393443,7.26E-07,15:05,0,180924,0,
2018-09-24 15:06,,0.016393443,7.26E-07,15:06,0,180924,0,
2018-09-24 15:07,,0.016393443,7.26E-07,15:07,0,180924,0,
2018-09-24 15:08,,0.016393443,7.26E-07,15:08,0,180924,0,
2018-09-24 15:09,,0.016393443,7.26E-07,15:09,0,180924,0,
2018-09-24 15:10,,0.016393443,7.26E-07,15:10,0,180924,0,
2018-09-24 15:11,,0.016393443,7.26E-07,15:11,0,180924,0,
2018-09-24 15:12,,0.016393443,7.26E-07,15:12,0,180924,0,
2018-09-24 15:13,,0.016393443,7.26E-07,15:13,0,180924,0,
2018-09-24 15:14,,0.016393443,7.26E-07,15:14,0,180924,0,
2018-09-24 15:15,,0.016393443,7.26E-07,15:15,0,180924,0,
2018-09-24 15:16,,0.016393443,7.26E-07,15:16,0,180924,0,
2018-09-24 15:17,,0.016393443,7.26E-07,15:17,0,180924,0,
2018-09-24 15:18,,0.016393443,7.26E-07,15:18,0,180924,0,
2018-09-24 15:19,,0.016393443,7.26E-07,15:19,0,180924,0,
2018-09-24 15:20,,0.016393443,7.26E-07,15:20,0,180924,0,
2018-09-24 15:21,,0.016393443,7.26E-07,15:21,0,180924,0,
2018-09-24 15:22,,0.016393443,7.26E-07,15:22,0,180924,0,
2018-09-24 15:23,,0.016393443,7.26E-07,15:23,0,180924,0,
2018-09-24 15:24,,0.016393443,7.26E-07,15:24,0,180924,0,
2018-09-24 15:25,,0.016393443,7.26E-07,15:25,0,180924,0,
2018-09-24 15:26,,0.016393443,7.26E-07,15:26,0,180924,0,
2018-09-24 15:27,,0.016393443,7.26E-07,15:27,0,180924,0,
2018-09-24 15:28,,0.016393443,7.26E-07,15:28,0,180924,0,
2018-09-24 15:29,,0.016393443,7.26E-07,15:29,0,180924,0,
2018-09-24 15:30,1,0.016393443,7.26E-07,15:30,0,180924,0,
2018-09-24 15:31,,0.016112903,0.000198373,15:31,0,180924,0,
2018-09-24 15:32,,0.016112903,7.26E-07,15:32,0,180924,0,
2018-09-24 15:33,,0.016112903,7.26E-07,15:33,0,180924,0,
2018-09-24 15:34,,0.016112903,7.26E-07,15:34,0,180924,0,
2018-09-24 15:35,,0.016112903,7.26E-07,15:35,0,180924,0,
2018-09-24 15:36,,0.016112903,7.26E-07,15:36,0,180924,0,
2018-09-24 15:37,,0.016112903,7.26E-07,15:37,0,180924,0,
2018-09-24 15:38,,0.016112903,7.26E-07,15:38,0,180924,0,
2018-09-24 15:39,,0.016112903,7.26E-07,15:39,0,180924,0,
2018-09-24 15:40,,0.016112903,7.26E-07,15:40,0,180924,0,
2018-09-24 15:41,,0.016112903,7.26E-07,15:41,0,180924,0,
2018-09-24 15:42,,0.016112903,7.26E-07,15:42,0,180924,0,
2018-09-24 15:43,,0.016112903,7.26E-07,15:43,0,180924,0,
2018-09-24 15:44,,0.016112903,7.26E-07,15:44,0,180924,0,
2018-09-24 15:45,,0.016112903,7.26E-07,15:45,0,180924,0,
2018-09-24 15:46,,0.016112903,7.26E-07,15:46,0,180924,0,
2018-09-24 15:47,,0.016112903,7.26E-07,15:47,0,180924,0,
2018-09-24 15:48,,0.016112903,7.26E-07,15:48,0,180924,0,
2018-09-24 15:49,,0.016112903,7.26E-07,15:49,0,180924,0,
2018-09-24 15:50,,0.016112903,7.26E-07,15:50,0,180924,0,
2018-09-24 15:51,,0.016112903,7.26E-07,15:51,0,180924,0,
2018-09-24 15:52,,0.016112903,7.26E-07,15:52,0,180924,0,
2018-09-24 15:53,,0.016112903,7.26E-07,15:53,0,180924,0,
2018-09-24 15:54,,0.016112903,7.26E-07,15:54,0,180924,0,
2018-09-24 15:55,,0.016112903,7.26E-07,15:55,0,180924,0,
2018-09-24 15:56,,0.016112903,7.26E-07,15:56,0,180924,0,
2018-09-24 15:57,,0.016112903,7.26E-07,15:57,0,180924,0,
2018-09-24 15:58,,0.016112903,7.26E-07,15:58,0,180924,0,
2018-09-24 15:59,,0.016112903,7.26E-07,15:59,0,180924,0,
2018-09-24 16:00,,0.016112903,7.26E-07,16:00,0,180924,0,
2018-09-24 16:01,,0.016112903,7.26E-07,16:01,0,180924,0,
2018-09-24 16:02,,0.016112903,7.26E-07,16:02,0,180924,0,
2018-09-24 16:03,,0.016112903,7.26E-07,16:03,0,180924,0,
2018-09-24 16:04,,0.016112903,7.26E-07,16:04,0,180924,0,
2018-09-24 16:05,,0.016112903,7.26E-07,16:05,0,180924,0,
2018-09-24 16:06,,0.016112903,7.26E-07,16:06,0,180924,0,
2018-09-24 16:07,,0.016112903,7.26E-07,16:07,0,180924,0,
2018-09-24 16:08,,0.016112903,7.26E-07,16:08,0,180924,0,
2018-09-24 16:09,,0.016112903,7.26E-07,16:09,0,180924,0,
2018-09-24 16:10,,0.016112903,7.26E-07,16:10,0,180924,0,
2018-09-24 16:11,,0.016112903,7.26E-07,16:11,0,180924,0,
2018-09-24 16:12,,0.016112903,7.26E-07,16:12,0,180924,0,
2018-09-24 16:13,,0.016112903,7.26E-07,16:13,0,180924,0,
2018-09-24 16:14,,0.016112903,7.26E-07,16:14,0,180924,0,
2018-09-24 16:15,,0.016112903,7.26E-07,16:15,0,180924,0,
2018-09-24 16:16,,0.016112903,7.26E-07,16:16,0,180924,0,
2018-09-24 16:17,,0.016112903,7.26E-07,16:17,0,180924,0,
2018-09-24 16:18,,0.016112903,7.26E-07,16:18,0,180924,0,
2018-09-24 16:19,,0.016112903,7.26E-07,16:19,0,180924,0,
2018-09-24 16:20,,0.016112903,7.26E-07,16:20,0,180924,0,
2018-09-24 16:21,,0.016112903,7.26E-07,16:21,0,180924,0,
2018-09-24 16:22,,0.016112903,7.26E-07,16:22,0,180924,0,
2018-09-24 16:23,,0.016112903,7.26E-07,16:23,0,180924,0,
2018-09-24 16:24,,0.016112903,7.26E-07,16:24,0,180924,0,
2018-09-24 16:25,,0.016112903,7.26E-07,16:25,0,180924,0,
2018-09-24 16:26,,0.016112903,7.26E-07,16:26,0,180924,0,
2018-09-24 16:27,,0.016112903,7.26E-07,16:27,0,180924,0,
2018-09-24 16:28,,0.016112903,7.26E-07,16:28,0,180924,0,
2018-09-24 16:29,,0.016112903,7.26E-07,16:29,0,180924,0,
2018-09-24 16:30,,0.016112903,7.26E-07,16:30,0,180924,0,
2018-09-24 16:31,,0.016112903,7.26E-07,16:31,0,180924,0,
2018-09-24 16:32,0.999,0.016112903,7.26E-07,16:32,0,180924,0,
2018-09-24 16:33,,0.016129032,1.14E-05,16:33,0,180924,0,
2018-09-24 16:34,,0.016129032,7.26E-07,16:34,0,180924,0,
2018-09-24 16:35,,0.016129032,7.26E-07,16:35,0,180924,0,
2018-09-24 16:36,,0.016129032,7.26E-07,16:36,0,180924,0,
2018-09-24 16:37,,0.016129032,7.26E-07,16:37,0,180924,0,
2018-09-24 16:38,,0.016129032,7.26E-07,16:38,0,180924,0,
2018-09-24 16:39,,0.016129032,7.26E-07,16:39,0,180924,0,
2018-09-24 16:40,,0.016129032,7.26E-07,16:40,0,180924,0,
2018-09-24 16:41,,0.016129032,7.26E-07,16:41,0,180924,0,
2018-09-24 16:42,,0.016129032,7.26E-07,16:42,0,180924,0,
2018-09-24 16:43,,0.016129032,7.26E-07,16:43,0,180924,0,
2018-09-24 16:44,,0.016129032,7.26E-07,16:44,0,180924,0,
2018-09-24 16:45,,0.016129032,7.26E-07,16:45,0,180924,0,
2018-09-24 16:46,,0.016129032,7.26E-07,16:46,0,180924,0,
2018-09-24 16:47,,0.016129032,7.26E-07,16:47,0,180924,0,
2018-09-24 16:48,,0.016129032,7.26E-07,16:48,0,180924,0,
2018-09-24 16:49,,0.016129032,7.26E-07,16:49,0,180924,0,
2018-09-24 16:50,,0.016129032,7.26E-07,16:50,0,180924,0,
2018-09-24 16:51,,0.016129032,7.26E-07,16:51,0,180924,0,
2018-09-24 16:52,,0.016129032,7.26E-07,16:52,0,180924,0,
2018-09-24 16:53,,0.016129032,7.26E-07,16:53,0,180924,0,
2018-09-24 16:54,,0.016129032,7.26E-07,16:54,0,180924,0,
2018-09-24 16:55,,0.016129032,7.26E-07,16:55,0,180924,0,
2018-09-24 16:56,,0.016129032,7.26E-07,16:56,0,180924,0,
2018-09-24 16:57,,0.016129032,7.26E-07,16:57,0,180924,0,
2018-09-24 16:58,,0.016129032,7.26E-07,16:58,0,180924,0,
2018-09-24 16:59,,0.016129032,7.26E-07,16:59,0,180924,0,
2018-09-24 17:00,,0.016129032,7.26E-07,17:00,0,180924,0,
2018-09-24 17:01,,0.016129032,7.26E-07,17:01,0,180924,0,
2018-09-24 17:02,,0.016129032,7.26E-07,17:02,0,180924,0,
2018-09-24 17:03,,0.016129032,7.26E-07,17:03,0,180924,0,
2018-09-24 17:04,,0.016129032,7.26E-07,17:04,0,180924,0,
2018-09-24 17:05,,0.016129032,7.26E-07,17:05,0,180924,0,
2018-09-24 17:06,,0.016129032,7.26E-07,17:06,0,180924,0,
2018-09-24 17:07,,0.016129032,7.26E-07,17:07,0,180924,0,
2018-09-24 17:08,,0.016129032,7.26E-07,17:08,0,180924,0,
2018-09-24 17:09,,0.016129032,7.26E-07,17:09,0,180924,0,
2018-09-24 17:10,,0.016129032,7.26E-07,17:10,0,180924,0,
2018-09-24 17:11,,0.016129032,7.26E-07,17:11,0,180924,0,
2018-09-24 17:12,,0.016129032,7.26E-07,17:12,0,180924,0,
2018-09-24 17:13,,0.016129032,7.26E-07,17:13,0,180924,0,
2018-09-24 17:14,,0.016129032,7.26E-07,17:14,0,180924,0,
2018-09-24 17:15,,0.016129032,7.26E-07,17:15,0,180924,0,
2018-09-24 17:16,,0.016129032,7.26E-07,17:16,0,180924,0,
2018-09-24 17:17,,0.016129032,7.26E-07,17:17,0,180924,0,
2018-09-24 17:18,,0.016129032,7.26E-07,17:18,0,180924,0,
2018-09-24 17:19,,0.016129032,7.26E-07,17:19,0,180924,0,
2018-09-24 17:20,,0.016129032,7.26E-07,17:20,0,180924,0,
2018-09-24 17:21,,0.016129032,7.26E-07,17:21,0,180924,0,
2018-09-24 17:22,,0.016129032,7.26E-07,17:22,0,180924,0,
2018-09-24 17:23,,0.016129032,7.26E-07,17:23,0,180924,0,
2018-09-24 17:24,,0.016129032,7.26E-07,17:24,0,180924,0,
2018-09-24 17:25,,0.016129032,7.26E-07,17:25,0,180924,0,
2018-09-24 17:26,,0.016129032,7.26E-07,17:26,0,180924,0,
2018-09-24 17:27,,0.016129032,7.26E-07,17:27,0,180924,0,
2018-09-24 17:28,,0.016129032,7.26E-07,17:28,0,180924,0,
2018-09-24 17:29,,0.016129032,7.26E-07,17:29,0,180924,0,
2018-09-24 17:30,,0.016129032,7.26E-07,17:30,0,180924,0,
2018-09-24 17:31,,0.016129032,7.26E-07,17:31,0,180924,0,
2018-09-24 17:32,,0.016129032,7.26E-07,17:32,0,180924,0,
2018-09-24 17:33,,0.016129032,7.26E-07,17:33,0,180924,0,
2018-09-24 17:34,1,0.016129032,7.26E-07,17:34,0,180924,0,
2018-09-24 17:35,,0.016112903,1.14E-05,17:35,0,180924,0,
2018-09-24 17:36,,0.016112903,7.26E-07,17:36,0,180924,0,
2018-09-24 17:37,,0.016112903,7.26E-07,17:37,0,180924,0,
2018-09-24 17:38,,0.016112903,7.26E-07,17:38,0,180924,0,
2018-09-24 17:39,,0.016112903,7.26E-07,17:39,0,180924,0,
2018-09-24 17:40,,0.016112903,7.26E-07,17:40,0,180924,0,
2018-09-24 17:41,,0.016112903,7.26E-07,17:41,0,180924,0,
2018-09-24 17:42,,0.016112903,7.26E-07,17:42,0,180924,0,
2018-09-24 17:43,,0.016112903,7.26E-07,17:43,0,180924,0,
2018-09-24 17:44,,0.016112903,7.26E-07,17:44,0,180924,0,
2018-09-24 17:45,,0.016112903,7.26E-07,17:45,0,180924,0,
2018-09-24 17:46,,0.016112903,7.26E-07,17:46,0,180924,0,
2018-09-24 17:47,,0.016112903,7.26E-07,17:47,0,180924,0,
2018-09-24 17:48,,0.016112903,7.26E-07,17:48,0,180924,0,
2018-09-24 17:49,,0.016112903,7.26E-07,17:49,0,180924,0,
2018-09-24 17:50,,0.016112903,7.26E-07,17:50,0,180924,0,
2018-09-24 17:51,,0.016112903,7.26E-07,17:51,0,180924,0,
2018-09-24 17:52,,0.016112903,7.26E-07,17:52,0,180924,0,
2018-09-24 17:53,,0.016112903,7.26E-07,17:53,0,180924,0,
2018-09-24 17:54,,0.016112903,7.26E-07,17:54,0,180924,0,
2018-09-24 17:55,,0.016112903,7.26E-07,17:55,0,180924,0,
2018-09-24 17:56,,0.016112903,7.26E-07,17:56,0,180924,0,
2018-09-24 17:57,,0.016112903,7.26E-07,17:57,0,180924,0,
2018-09-24 17:58,,0.016112903,7.26E-07,17:58,0,180924,0,
2018-09-24 17:59,,0.016112903,7.26E-07,17:59,0,180924,0,
2018-09-24 18:00,,0.016112903,7.26E-07,18:00,0,180924,0,
2018-09-24 18:01,,0.016112903,7.26E-07,18:01,0,180924,0,
2018-09-24 18:02,,0.016112903,7.26E-07,18:02,0,180924,0,
2018-09-24 18:03,,0.016112903,7.26E-07,18:03,0,180924,0,
2018-09-24 18:04,,0.016112903,7.26E-07,18:04,0,180924,0,
2018-09-24 18:05,,0.016112903,7.26E-07,18:05,0,180924,0,
