date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-24 18:06,,0.016112903,7.26E-07,18:06,0,180924,0,
2018-09-24 18:07,,0.016112903,7.26E-07,18:07,0,180924,0,
2018-09-24 18:08,,0.016112903,7.26E-07,18:08,0,180924,0,
2018-09-24 18:09,,0.016112903,7.26E-07,18:09,0,180924,0,
2018-09-24 18:10,,0.016112903,7.26E-07,18:10,0,180924,0,
2018-09-24 18:11,,0.016112903,7.26E-07,18:11,0,180924,0,
2018-09-24 18:12,,0.016112903,7.26E-07,18:12,0,180924,0,
2018-09-24 18:13,,0.016112903,7.26E-07,18:13,0,180924,0,
2018-09-24 18:14,,0.016112903,7.26E-07,18:14,0,180924,0,
2018-09-24 18:15,,0.016112903,7.26E-07,18:15,0,180924,0,
2018-09-24 18:16,,0.016112903,7.26E-07,18:16,0,180924,0,
2018-09-24 18:17,,0.016112903,7.26E-07,18:17,0,180924,0,
2018-09-24 18:18,,0.016112903,7.26E-07,18:18,0,180924,0,
2018-09-24 18:19,,0.016112903,7.26E-07,18:19,0,180924,0,
2018-09-24 18:20,,0.016112903,7.26E-07,18:20,0,180924,0,
2018-09-24 18:21,,0.016112903,7.26E-07,18:21,0,180924,0,
2018-09-24 18:22,,0.016112903,7.26E-07,18:22,0,180924,0,
2018-09-24 18:23,,0.016112903,7.26E-07,18:23,0,180924,0,
2018-09-24 18:24,,0.016112903,7.26E-07,18:24,0,180924,0,
2018-09-24 18:25,,0.016112903,7.26E-07,18:25,0,180924,0,
2018-09-24 18:26,,0.016112903,7.26E-07,18:26,0,180924,0,
2018-09-24 18:27,,0.016112903,7.26E-07,18:27,0,180924,0,
2018-09-24 18:28,,0.016112903,7.26E-07,18:28,0,180924,0,
2018-09-24 18:29,,0.016112903,7.26E-07,18:29,0,180924,0,
2018-09-24 18:30,,0.016112903,7.26E-07,18:30,0,180924,0,
2018-09-24 18:31,,0.016112903,7.26E-07,18:31,0,180924,0,
2018-09-24 18:32,,0.016112903,7.26E-07,18:32,0,180924,0,
2018-09-24 18:33,,0.016112903,7.26E-07,18:33,0,180924,0,
2018-09-24 18:34,,0.016112903,7.26E-07,18:34,0,180924,0,
2018-09-24 18:35,,0.016112903,7.26E-07,18:35,0,180924,0,
2018-09-24 18:36,0.999,0.016112903,7.26E-07,18:36,0,180924,0,
2018-09-24 18:37,,0.016393443,0.000198373,18:37,0,180924,0,
2018-09-24 18:38,,0.016393443,7.26E-07,18:38,0,180924,0,
2018-09-24 18:39,,0.016393443,7.26E-07,18:39,0,180924,0,
2018-09-24 18:40,,0.016393443,7.26E-07,18:40,0,180924,0,
2018-09-24 18:41,,0.016393443,7.26E-07,18:41,0,180924,0,
2018-09-24 18:42,,0.016393443,7.26E-07,18:42,0,180924,0,
2018-09-24 18:43,,0.016393443,7.26E-07,18:43,0,180924,0,
2018-09-24 18:44,,0.016393443,7.26E-07,18:44,0,180924,0,
2018-09-24 18:45,,0.016393443,7.26E-07,18:45,0,180924,0,
2018-09-24 18:46,,0.016393443,7.26E-07,18:46,0,180924,0,
2018-09-24 18:47,,0.016393443,7.26E-07,18:47,0,180924,0,
2018-09-24 18:48,,0.016393443,7.26E-07,18:48,0,180924,0,
2018-09-24 18:49,,0.016393443,7.26E-07,18:49,0,180924,0,
2018-09-24 18:50,,0.016393443,7.26E-07,18:50,0,180924,0,
2018-09-24 18:51,,0.016393443,7.26E-07,18:51,0,180924,0,
2018-09-24 18:52,,0.016393443,7.26E-07,18:52,0,180924,0,
2018-09-24 18:53,,0.016393443,7.26E-07,18:53,0,180924,0,
2018-09-24 18:54,,0.016393443,7.26E-07,18:54,0,180924,0,
2018-09-24 18:55,,0.016393443,7.26E-07,18:55,0,180924,0,
2018-09-24 18:56,,0.016393443,7.26E-07,18:56,0,180924,0,
2018-09-24 18:57,,0.016393443,7.26E-07,18:57,0,180924,0,
2018-09-24 18:58,,0.016393443,7.26E-07,18:58,0,180924,0,
2018-09-24 18:59,,0.016393443,7.26E-07,18:59,0,180924,0,
2018-09-24 19:00,,0.016393443,7.26E-07,19:00,0,180924,0,
2018-09-24 19:01,,0.016393443,7.26E-07,19:01,0,180924,0,
2018-09-24 19:02,,0.016393443,7.26E-07,19:02,0,180924,0,
2018-09-24 19:03,,0.016393443,7.26E-07,19:03,0,180924,0,
2018-09-24 19:04,,0.016393443,7.26E-07,19:04,0,180924,0,
2018-09-24 19:05,,0.016393443,7.26E-07,19:05,0,180924,0,
2018-09-24 19:06,,0.016393443,7.26E-07,19:06,0,180924,0,
2018-09-24 19:07,,0.016393443,7.26E-07,19:07,0,180924,0,
2018-09-24 19:08,,0.016393443,7.26E-07,19:08,0,180924,0,
2018-09-24 19:09,,0.016393443,7.26E-07,19:09,0,180924,0,
2018-09-24 19:10,,0.016393443,7.26E-07,19:10,0,180924,0,
2018-09-24 19:11,,0.016393443,7.26E-07,19:11,0,180924,0,
2018-09-24 19:12,,0.016393443,7.26E-07,19:12,0,180924,0,
2018-09-24 19:13,,0.016393443,7.26E-07,19:13,0,180924,0,
2018-09-24 19:14,,0.016393443,7.26E-07,19:14,0,180924,0,
2018-09-24 19:15,,0.016393443,7.26E-07,19:15,0,180924,0,
2018-09-24 19:16,,0.016393443,7.26E-07,19:16,0,180924,0,
2018-09-24 19:17,,0.016393443,7.26E-07,19:17,0,180924,0,
2018-09-24 19:18,,0.016393443,7.26E-07,19:18,0,180924,0,
2018-09-24 19:19,,0.016393443,7.26E-07,19:19,0,180924,0,
2018-09-24 19:20,,0.016393443,7.26E-07,19:20,0,180924,0,
2018-09-24 19:21,,0.016393443,7.26E-07,19:21,0,180924,0,
2018-09-24 19:22,,0.016393443,7.26E-07,19:22,0,180924,0,
2018-09-24 19:23,,0.016393443,7.26E-07,19:23,0,180924,0,
2018-09-24 19:24,,0.016393443,7.26E-07,19:24,0,180924,0,
2018-09-24 19:25,,0.016393443,7.26E-07,19:25,0,180924,0,
2018-09-24 19:26,,0.016393443,7.26E-07,19:26,0,180924,0,
2018-09-24 19:27,,0.016393443,7.26E-07,19:27,0,180924,0,
2018-09-24 19:28,,0.016393443,7.26E-07,19:28,0,180924,0,
2018-09-24 19:29,,0.016393443,7.26E-07,19:29,0,180924,0,
2018-09-24 19:30,,0.016393443,7.26E-07,19:30,0,180924,0,
2018-09-24 19:31,,0.016393443,7.26E-07,19:31,0,180924,0,
2018-09-24 19:32,,0.016393443,7.26E-07,19:32,0,180924,0,
2018-09-24 19:33,,0.016393443,7.26E-07,19:33,0,180924,0,
2018-09-24 19:34,,0.016393443,7.26E-07,19:34,0,180924,0,
2018-09-24 19:35,,0.016393443,7.26E-07,19:35,0,180924,0,
2018-09-24 19:36,,0.016393443,7.26E-07,19:36,0,180924,0,
2018-09-24 19:37,1,0.016393443,7.26E-07,19:37,0,180924,0,
2018-09-24 19:38,,0.016377049,1.16E-05,19:38,0,180924,0,
2018-09-24 19:39,,0.016377049,7.26E-07,19:39,0,180924,0,
2018-09-24 19:40,,0.016377049,7.26E-07,19:40,0,180924,0,
2018-09-24 19:41,,0.016377049,7.26E-07,19:41,0,180924,0,
2018-09-24 19:42,,0.016377049,7.26E-07,19:42,0,180924,0,
2018-09-24 19:43,,0.016377049,7.26E-07,19:43,0,180924,0,
2018-09-24 19:44,,0.016377049,7.26E-07,19:44,0,180924,0,
2018-09-24 19:45,,0.016377049,7.26E-07,19:45,0,180924,0,
2018-09-24 19:46,,0.016377049,7.26E-07,19:46,0,180924,0,
2018-09-24 19:47,,0.016377049,7.26E-07,19:47,0,180924,0,
2018-09-24 19:48,,0.016377049,7.26E-07,19:48,0,180924,0,
2018-09-24 19:49,,0.016377049,7.26E-07,19:49,0,180924,0,
2018-09-24 19:50,,0.016377049,7.26E-07,19:50,0,180924,0,
2018-09-24 19:51,,0.016377049,7.26E-07,19:51,0,180924,0,
2018-09-24 19:52,,0.016377049,7.26E-07,19:52,0,180924,0,
2018-09-24 19:53,,0.016377049,7.26E-07,19:53,0,180924,0,
2018-09-24 19:54,,0.016377049,7.26E-07,19:54,0,180924,0,
2018-09-24 19:55,,0.016377049,7.26E-07,19:55,0,180924,0,
2018-09-24 19:56,,0.016377049,7.26E-07,19:56,0,180924,0,
2018-09-24 19:57,,0.016377049,7.26E-07,19:57,0,180924,0,
2018-09-24 19:58,,0.016377049,7.26E-07,19:58,0,180924,0,
2018-09-24 19:59,,0.016377049,7.26E-07,19:59,0,180924,0,
2018-09-24 20:00,,0.016377049,7.26E-07,20:00,0,180924,0,
2018-09-24 20:01,,0.016377049,7.26E-07,20:01,0,180924,0,
2018-09-24 20:02,,0.016377049,7.26E-07,20:02,0,180924,0,
2018-09-24 20:03,,0.016377049,7.26E-07,20:03,0,180924,0,
2018-09-24 20:04,,0.016377049,7.26E-07,20:04,0,180924,0,
2018-09-24 20:05,,0.016377049,7.26E-07,20:05,0,180924,0,
2018-09-24 20:06,,0.016377049,7.26E-07,20:06,0,180924,0,
2018-09-24 20:07,,0.016377049,7.26E-07,20:07,0,180924,0,
2018-09-24 20:08,,0.016377049,7.26E-07,20:08,0,180924,0,
2018-09-24 20:09,,0.016377049,7.26E-07,20:09,0,180924,0,
2018-09-24 20:10,,0.016377049,7.26E-07,20:10,0,180924,0,
2018-09-24 20:11,,0.016377049,7.26E-07,20:11,0,180924,0,
2018-09-24 20:12,,0.016377049,7.26E-07,20:12,0,180924,0,
2018-09-24 20:13,,0.016377049,7.26E-07,20:13,0,180924,0,
2018-09-24 20:14,,0.016377049,7.26E-07,20:14,0,180924,0,
2018-09-24 20:15,,0.016377049,7.26E-07,20:15,0,180924,0,
2018-09-24 20:16,,0.016377049,7.26E-07,20:16,0,180924,0,
2018-09-24 20:17,,0.016377049,7.26E-07,20:17,0,180924,0,
2018-09-24 20:18,,0.016377049,7.26E-07,20:18,0,180924,0,
2018-09-24 20:19,,0.016377049,7.26E-07,20:19,0,180924,0,
2018-09-24 20:20,,0.016377049,7.26E-07,20:20,0,180924,0,
2018-09-24 20:21,,0.016377049,7.26E-07,20:21,0,180924,0,
2018-09-24 20:22,,0.016377049,7.26E-07,20:22,0,180924,0,
2018-09-24 20:23,,0.016377049,7.26E-07,20:23,0,180924,0,
2018-09-24 20:24,,0.016377049,7.26E-07,20:24,0,180924,0,
2018-09-24 20:25,,0.016377049,7.26E-07,20:25,0,180924,0,
2018-09-24 20:26,,0.016377049,7.26E-07,20:26,0,180924,0,
2018-09-24 20:27,,0.016377049,7.26E-07,20:27,0,180924,0,
2018-09-24 20:28,,0.016377049,7.26E-07,20:28,0,180924,0,
2018-09-24 20:29,,0.016377049,7.26E-07,20:29,0,180924,0,
2018-09-24 20:30,,0.016377049,7.26E-07,20:30,0,180924,0,
2018-09-24 20:31,,0.016377049,7.26E-07,20:31,0,180924,0,
2018-09-24 20:32,,0.016377049,7.26E-07,20:32,0,180924,0,
2018-09-24 20:33,,0.016377049,7.26E-07,20:33,0,180924,0,
2018-09-24 20:34,,0.016377049,7.26E-07,20:34,0,180924,0,
2018-09-24 20:35,,0.016377049,7.26E-07,20:35,0,180924,0,
2018-09-24 20:36,,0.016377049,7.26E-07,20:36,0,180924,0,
2018-09-24 20:37,,0.016377049,7.26E-07,20:37,0,180924,0,
2018-09-24 20:38,0.999,0.016377049,7.26E-07,20:38,0,180924,0,
2018-09-24 20:39,,0.016393443,1.16E-05,20:39,0,180924,0,
2018-09-24 20:40,,0.016393443,7.26E-07,20:40,0,180924,0,
2018-09-24 20:41,,0.016393443,7.26E-07,20:41,0,180924,0,
2018-09-24 20:42,,0.016393443,7.26E-07,20:42,0,180924,0,
2018-09-24 20:43,,0.016393443,7.26E-07,20:43,0,180924,0,
2018-09-24 20:44,,0.016393443,7.26E-07,20:44,0,180924,0,
2018-09-24 20:45,,0.016393443,7.26E-07,20:45,0,180924,0,
2018-09-24 20:46,,0.016393443,7.26E-07,20:46,0,180924,0,
2018-09-24 20:47,,0.016393443,7.26E-07,20:47,0,180924,0,
2018-09-24 20:48,,0.016393443,7.26E-07,20:48,0,180924,0,
2018-09-24 20:49,,0.016393443,7.26E-07,20:49,0,180924,0,
2018-09-24 20:50,,0.016393443,7.26E-07,20:50,0,180924,0,
2018-09-24 20:51,,0.016393443,7.26E-07,20:51,0,180924,0,
2018-09-24 20:52,,0.016393443,7.26E-07,20:52,0,180924,0,
2018-09-24 20:53,,0.016393443,7.26E-07,20:53,0,180924,0,
2018-09-24 20:54,,0.016393443,7.26E-07,20:54,0,180924,0,
2018-09-24 20:55,,0.016393443,7.26E-07,20:55,0,180924,0,
2018-09-24 20:56,,0.016393443,7.26E-07,20:56,0,180924,0,
2018-09-24 20:57,,0.016393443,7.26E-07,20:57,0,180924,0,
2018-09-24 20:58,,0.016393443,7.26E-07,20:58,0,180924,0,
2018-09-24 20:59,,0.016393443,7.26E-07,20:59,0,180924,0,
2018-09-24 21:00,,0.016393443,7.26E-07,21:00,0,180924,0,
2018-09-24 21:01,,0.016393443,7.26E-07,21:01,0,180924,0,
2018-09-24 21:02,,0.016393443,7.26E-07,21:02,0,180924,0,
2018-09-24 21:03,,0.016393443,7.26E-07,21:03,0,180924,0,
2018-09-24 21:04,,0.016393443,7.26E-07,21:04,0,180924,0,
2018-09-24 21:05,,0.016393443,7.26E-07,21:05,0,180924,0,
2018-09-24 21:06,,0.016393443,7.26E-07,21:06,0,180924,0,
2018-09-24 21:07,,0.016393443,7.26E-07,21:07,0,180924,0,
2018-09-24 21:08,,0.016393443,7.26E-07,21:08,0,180924,0,
2018-09-24 21:09,,0.016393443,7.26E-07,21:09,0,180924,0,
2018-09-24 21:10,,0.016393443,7.26E-07,21:10,0,180924,0,
2018-09-24 21:11,,0.016393443,7.26E-07,21:11,0,180924,0,
2018-09-24 21:12,,0.016393443,7.26E-07,21:12,0,180924,0,
2018-09-24 21:13,,0.016393443,7.26E-07,21:13,0,180924,0,
2018-09-24 21:14,,0.016393443,7.26E-07,21:14,0,180924,0,
2018-09-24 21:15,,0.016393443,7.26E-07,21:15,0,180924,0,
2018-09-24 21:16,,0.016393443,7.26E-07,21:16,0,180924,0,
2018-09-24 21:17,,0.016393443,7.26E-07,21:17,0,180924,0,
2018-09-24 21:18,,0.016393443,7.26E-07,21:18,0,180924,0,
2018-09-24 21:19,,0.016393443,7.26E-07,21:19,0,180924,0,
2018-09-24 21:20,,0.016393443,7.26E-07,21:20,0,180924,0,
2018-09-24 21:21,,0.016393443,7.26E-07,21:21,0,180924,0,
2018-09-24 21:22,,0.016393443,7.26E-07,21:22,0,180924,0,
2018-09-24 21:23,,0.016393443,7.26E-07,21:23,0,180924,0,
2018-09-24 21:24,,0.016393443,7.26E-07,21:24,0,180924,0,
2018-09-24 21:25,,0.016393443,7.26E-07,21:25,0,180924,0,
2018-09-24 21:26,,0.016393443,7.26E-07,21:26,0,180924,0,
2018-09-24 21:27,,0.016393443,7.26E-07,21:27,0,180924,0,
2018-09-24 21:28,,0.016393443,7.26E-07,21:28,0,180924,0,
2018-09-24 21:29,,0.016393443,7.26E-07,21:29,0,180924,0,
2018-09-24 21:30,,0.016393443,7.26E-07,21:30,0,180924,0,
2018-09-24 21:31,,0.016393443,7.26E-07,21:31,0,180924,0,
2018-09-24 21:32,,0.016393443,7.26E-07,21:32,0,180924,0,
2018-09-24 21:33,,0.016393443,7.26E-07,21:33,0,180924,0,
2018-09-24 21:34,,0.016393443,7.26E-07,21:34,0,180924,0,
2018-09-24 21:35,,0.016393443,7.26E-07,21:35,0,180924,0,
2018-09-24 21:36,,0.016393443,7.26E-07,21:36,0,180924,0,
2018-09-24 21:37,,0.016393443,7.26E-07,21:37,0,180924,0,
2018-09-24 21:38,,0.016393443,7.26E-07,21:38,0,180924,0,
2018-09-24 21:39,1,0.016393443,7.26E-07,21:39,0,180924,0,
2018-09-24 21:40,,0.016129032,0.000186968,21:40,0,180924,0,
2018-09-24 21:41,,0.016129032,7.26E-07,21:41,0,180924,0,
2018-09-24 21:42,,0.016129032,7.26E-07,21:42,0,180924,0,
2018-09-24 21:43,,0.016129032,7.26E-07,21:43,0,180924,0,
2018-09-24 21:44,,0.016129032,7.26E-07,21:44,0,180924,0,
2018-09-24 21:45,,0.016129032,7.26E-07,21:45,0,180924,0,
2018-09-24 21:46,,0.016129032,7.26E-07,21:46,0,180924,0,
2018-09-24 21:47,,0.016129032,7.26E-07,21:47,0,180924,0,
2018-09-24 21:48,,0.016129032,7.26E-07,21:48,0,180924,0,
2018-09-24 21:49,,0.016129032,7.26E-07,21:49,0,180924,0,
2018-09-24 21:50,,0.016129032,7.26E-07,21:50,0,180924,0,
2018-09-24 21:51,,0.016129032,7.26E-07,21:51,0,180924,0,
2018-09-24 21:52,,0.016129032,7.26E-07,21:52,0,180924,0,
2018-09-24 21:53,,0.016129032,7.26E-07,21:53,0,180924,0,
2018-09-24 21:54,,0.016129032,7.26E-07,21:54,0,180924,0,
2018-09-24 21:55,,0.016129032,7.26E-07,21:55,0,180924,0,
2018-09-24 21:56,,0.016129032,7.26E-07,21:56,0,180924,0,
2018-09-24 21:57,,0.016129032,7.26E-07,21:57,0,180924,0,
2018-09-24 21:58,,0.016129032,7.26E-07,21:58,0,180924,0,
2018-09-24 21:59,,0.016129032,7.26E-07,21:59,0,180924,0,
2018-09-24 22:00,,0.016129032,7.26E-07,22:00,0,180924,0,
2018-09-24 22:01,,0.016129032,7.26E-07,22:01,0,180924,0,
2018-09-24 22:02,,0.016129032,7.26E-07,22:02,0,180924,0,
2018-09-24 22:03,,0.016129032,7.26E-07,22:03,0,180924,0,
2018-09-24 22:04,,0.016129032,7.26E-07,22:04,0,180924,0,
2018-09-24 22:05,,0.016129032,7.26E-07,22:05,0,180924,0,
2018-09-24 22:06,,0.016129032,7.26E-07,22:06,0,180924,0,
2018-09-24 22:07,,0.016129032,7.26E-07,22:07,0,180924,0,
2018-09-24 22:08,,0.016129032,7.26E-07,22:08,0,180924,0,
2018-09-24 22:09,,0.016129032,7.26E-07,22:09,0,180924,0,
2018-09-24 22:10,,0.016129032,7.26E-07,22:10,0,180924,0,
2018-09-24 22:11,,0.016129032,7.26E-07,22:11,0,180924,0,
2018-09-24 22:12,,0.016129032,7.26E-07,22:12,0,180924,0,
2018-09-24 22:13,,0.016129032,7.26E-07,22:13,0,180924,0,
2018-09-24 22:14,,0.016129032,7.26E-07,22:14,0,180924,0,
2018-09-24 22:15,,0.016129032,7.26E-07,22:15,0,180924,0,
2018-09-24 22:16,,0.016129032,7.26E-07,22:16,0,180924,0,
2018-09-24 22:17,,0.016129032,7.26E-07,22:17,0,180924,0,
2018-09-24 22:18,,0.016129032,7.26E-07,22:18,0,180924,0,
2018-09-24 22:19,,0.016129032,7.26E-07,22:19,0,180924,0,
2018-09-24 22:20,,0.016129032,7.26E-07,22:20,0,180924,0,
2018-09-24 22:21,,0.016129032,7.26E-07,22:21,0,180924,0,
2018-09-24 22:22,,0.016129032,7.26E-07,22:22,0,180924,0,
2018-09-24 22:23,,0.016129032,7.26E-07,22:23,0,180924,0,
2018-09-24 22:24,,0.016129032,7.26E-07,22:24,0,180924,0,
2018-09-24 22:25,,0.016129032,7.26E-07,22:25,0,180924,0,
2018-09-24 22:26,,0.016129032,7.26E-07,22:26,0,180924,0,
2018-09-24 22:27,,0.016129032,7.26E-07,22:27,0,180924,0,
2018-09-24 22:28,,0.016129032,7.26E-07,22:28,0,180924,0,
2018-09-24 22:29,,0.016129032,7.26E-07,22:29,0,180924,0,
2018-09-24 22:30,,0.016129032,7.26E-07,22:30,0,180924,0,
2018-09-24 22:31,,0.016129032,7.26E-07,22:31,0,180924,0,
2018-09-24 22:32,,0.016129032,7.26E-07,22:32,0,180924,0,
2018-09-24 22:33,,0.016129032,7.26E-07,22:33,0,180924,0,
2018-09-24 22:34,,0.016129032,7.26E-07,22:34,0,180924,0,
2018-09-24 22:35,,0.016129032,7.26E-07,22:35,0,180924,0,
2018-09-24 22:36,,0.016129032,7.26E-07,22:36,0,180924,0,
2018-09-24 22:37,,0.016129032,7.26E-07,22:37,0,180924,0,
2018-09-24 22:38,,0.016129032,7.26E-07,22:38,0,180924,0,
2018-09-24 22:39,,0.016129032,7.26E-07,22:39,0,180924,0,
2018-09-24 22:40,,0.016129032,7.26E-07,22:40,0,180924,0,
2018-09-24 22:41,1,0.016129032,7.26E-07,22:41,0,180924,0,
2018-09-24 22:42,,0.016377049,0.000175376,22:42,0,180924,0,
2018-09-24 22:43,,0.016377049,7.26E-07,22:43,0,180924,0,
2018-09-24 22:44,,0.016377049,7.26E-07,22:44,0,180924,0,
2018-09-24 22:45,,0.016377049,7.26E-07,22:45,0,180924,0,
2018-09-24 22:46,,0.016377049,7.26E-07,22:46,0,180924,0,
2018-09-24 22:47,,0.016377049,7.26E-07,22:47,0,180924,0,
2018-09-24 22:48,,0.016377049,7.26E-07,22:48,0,180924,0,
2018-09-24 22:49,,0.016377049,7.26E-07,22:49,0,180924,0,
2018-09-24 22:50,,0.016377049,7.26E-07,22:50,0,180924,0,
2018-09-24 22:51,,0.016377049,7.26E-07,22:51,0,180924,0,
2018-09-24 22:52,,0.016377049,7.26E-07,22:52,0,180924,0,
2018-09-24 22:53,,0.016377049,7.26E-07,22:53,0,180924,0,
2018-09-24 22:54,,0.016377049,7.26E-07,22:54,0,180924,0,
2018-09-24 22:55,,0.016377049,7.26E-07,22:55,0,180924,0,
2018-09-24 22:56,,0.016377049,7.26E-07,22:56,0,180924,0,
2018-09-24 22:57,,0.016377049,7.26E-07,22:57,0,180924,0,
2018-09-24 22:58,,0.016377049,7.26E-07,22:58,0,180924,0,
2018-09-24 22:59,,0.016377049,7.26E-07,22:59,0,180924,0,
2018-09-24 23:00,,0.016377049,7.26E-07,23:00,0,180924,0,
2018-09-24 23:01,,0.016377049,7.26E-07,23:01,0,180924,0,
2018-09-24 23:02,,0.016377049,7.26E-07,23:02,0,180924,0,
2018-09-24 23:03,,0.016377049,7.26E-07,23:03,0,180924,0,
2018-09-24 23:04,,0.016377049,7.26E-07,23:04,0,180924,0,
2018-09-24 23:05,,0.016377049,7.26E-07,23:05,0,180924,0,
2018-09-24 23:06,,0.016377049,7.26E-07,23:06,0,180924,0,
2018-09-24 23:07,,0.016377049,7.26E-07,23:07,0,180924,0,
2018-09-24 23:08,,0.016377049,7.26E-07,23:08,0,180924,0,
2018-09-24 23:09,,0.016377049,7.26E-07,23:09,0,180924,0,
2018-09-24 23:10,,0.016377049,7.26E-07,23:10,0,180924,0,
2018-09-24 23:11,,0.016377049,7.26E-07,23:11,0,180924,0,
2018-09-24 23:12,,0.016377049,7.26E-07,23:12,0,180924,0,
2018-09-24 23:13,,0.016377049,7.26E-07,23:13,0,180924,0,
2018-09-24 23:14,,0.016377049,7.26E-07,23:14,0,180924,0,
2018-09-24 23:15,,0.016377049,7.26E-07,23:15,0,180924,0,
2018-09-24 23:16,,0.016377049,7.26E-07,23:16,0,180924,0,
2018-09-24 23:17,,0.016377049,7.26E-07,23:17,0,180924,0,
2018-09-24 23:18,,0.016377049,7.26E-07,23:18,0,180924,0,
2018-09-24 23:19,,0.016377049,7.26E-07,23:19,0,180924,0,
2018-09-24 23:20,,0.016377049,7.26E-07,23:20,0,180924,0,
2018-09-24 23:21,,0.016377049,7.26E-07,23:21,0,180924,0,
2018-09-24 23:22,,0.016377049,7.26E-07,23:22,0,180924,0,
2018-09-24 23:23,,0.016377049,7.26E-07,23:23,0,180924,0,
2018-09-24 23:24,,0.016377049,7.26E-07,23:24,0,180924,0,
2018-09-24 23:25,,0.016377049,7.26E-07,23:25,0,180924,0,
2018-09-24 23:26,,0.016377049,7.26E-07,23:26,0,180924,0,
2018-09-24 23:27,,0.016377049,7.26E-07,23:27,0,180924,0,
2018-09-24 23:28,,0.016377049,7.26E-07,23:28,0,180924,0,
2018-09-24 23:29,,0.016377049,7.26E-07,23:29,0,180924,0,
2018-09-24 23:30,,0.016377049,7.26E-07,23:30,0,180924,0,
2018-09-24 23:31,,0.016377049,7.26E-07,23:31,0,180924,0,
2018-09-24 23:32,,0.016377049,7.26E-07,23:32,0,180924,0,
2018-09-24 23:33,,0.016377049,7.26E-07,23:33,0,180924,0,
2018-09-24 23:34,,0.016377049,7.26E-07,23:34,0,180924,0,
2018-09-24 23:35,,0.016377049,7.26E-07,23:35,0,180924,0,
2018-09-24 23:36,,0.016377049,7.26E-07,23:36,0,180924,0,
2018-09-24 23:37,,0.016377049,7.26E-07,23:37,0,180924,0,
2018-09-24 23:38,,0.016377049,7.26E-07,23:38,0,180924,0,
2018-09-24 23:39,,0.016377049,7.26E-07,23:39,0,180924,0,
2018-09-24 23:40,,0.016377049,7.26E-07,23:40,0,180924,0,
2018-09-24 23:41,,0.016377049,7.26E-07,23:41,0,180924,0,
2018-09-24 23:42,0.999,0.016377049,7.26E-07,23:42,0,180924,0,
2018-09-24 23:43,,0.016129032,0.000175376,23:43,0,180924,0,
2018-09-24 23:44,,0.016129032,7.26E-07,23:44,0,180924,0,
2018-09-24 23:45,,0.016129032,7.26E-07,23:45,0,180924,0,
2018-09-24 23:46,,0.016129032,7.26E-07,23:46,0,180924,0,
2018-09-24 23:47,,0.016129032,7.26E-07,23:47,0,180924,0,
2018-09-24 23:48,,0.016129032,7.26E-07,23:48,0,180924,0,
2018-09-24 23:49,,0.016129032,7.26E-07,23:49,0,180924,0,
2018-09-24 23:50,,0.016129032,7.26E-07,23:50,0,180924,0,
2018-09-24 23:51,,0.016129032,7.26E-07,23:51,0,180924,0,
2018-09-24 23:52,,0.016129032,7.26E-07,23:52,0,180924,0,
2018-09-24 23:53,,0.016129032,7.26E-07,23:53,0,180924,0,
2018-09-24 23:54,,0.016129032,7.26E-07,23:54,0,180924,0,
2018-09-24 23:55,,0.016129032,7.26E-07,23:55,0,180924,0,
2018-09-24 23:56,,0.016129032,7.26E-07,23:56,0,180924,0,
2018-09-24 23:57,,0.016129032,7.26E-07,23:57,0,180924,0,
2018-09-24 23:58,,0.016129032,7.26E-07,23:58,0,180924,0,
