date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-25 6:05,,0.016112903,7.26E-07,6:05,1,180925,0,
2018-09-25 6:06,,0.016112903,7.26E-07,6:06,1,180925,0,
2018-09-25 6:07,,0.016112903,7.26E-07,6:07,1,180925,0,
2018-09-25 6:08,,0.016112903,7.26E-07,6:08,1,180925,0,
2018-09-25 6:09,,0.016112903,7.26E-07,6:09,1,180925,0,
2018-09-25 6:10,,0.016112903,7.26E-07,6:10,1,180925,0,
2018-09-25 6:11,,0.016112903,7.26E-07,6:11,1,180925,0,
2018-09-25 6:12,,0.016112903,7.26E-07,6:12,1,180925,0,
2018-09-25 6:13,,0.016112903,7.26E-07,6:13,1,180925,0,
2018-09-25 6:14,,0.016112903,7.26E-07,6:14,1,180925,0,
2018-09-25 6:15,,0.016112903,7.26E-07,6:15,1,180925,0,
2018-09-25 6:16,,0.016112903,7.26E-07,6:16,1,180925,0,
2018-09-25 6:17,,0.016112903,7.26E-07,6:17,1,180925,0,
2018-09-25 6:18,,0.016112903,7.26E-07,6:18,1,180925,0,
2018-09-25 6:19,,0.016112903,7.26E-07,6:19,1,180925,0,
2018-09-25 6:20,,0.016112903,7.26E-07,6:20,1,180925,0,
2018-09-25 6:21,,0.016112903,7.26E-07,6:21,1,180925,0,
2018-09-25 6:22,,0.016112903,7.26E-07,6:22,1,180925,0,
2018-09-25 6:23,,0.016112903,7.26E-07,6:23,1,180925,0,
2018-09-25 6:24,,0.016112903,7.26E-07,6:24,1,180925,0,
2018-09-25 6:25,,0.016112903,7.26E-07,6:25,1,180925,0,
2018-09-25 6:26,,0.016112903,7.26E-07,6:26,1,180925,0,
2018-09-25 6:27,,0.016112903,7.26E-07,6:27,1,180925,0,
2018-09-25 6:28,,0.016112903,7.26E-07,6:28,1,180925,0,
2018-09-25 6:29,,0.016112903,7.26E-07,6:29,1,180925,0,
2018-09-25 6:30,,0.016112903,7.26E-07,6:30,1,180925,0,
2018-09-25 6:31,,0.016112903,7.26E-07,6:31,1,180925,0,
2018-09-25 6:32,,0.016112903,7.26E-07,6:32,1,180925,0,
2018-09-25 6:33,,0.016112903,7.26E-07,6:33,1,180925,0,
2018-09-25 6:34,,0.016112903,7.26E-07,6:34,1,180925,0,
2018-09-25 6:35,,0.016112903,7.26E-07,6:35,1,180925,0,
2018-09-25 6:36,,0.016112903,7.26E-07,6:36,1,180925,0,
2018-09-25 6:37,,0.016112903,7.26E-07,6:37,1,180925,0,
2018-09-25 6:38,,0.016112903,7.26E-07,6:38,1,180925,0,
2018-09-25 6:39,,0.016112903,7.26E-07,6:39,1,180925,0,
2018-09-25 6:40,,0.016112903,7.26E-07,6:40,1,180925,0,
2018-09-25 6:41,,0.016112903,7.26E-07,6:41,1,180925,0,
2018-09-25 6:42,,0.016112903,7.26E-07,6:42,1,180925,0,
2018-09-25 6:43,,0.016112903,7.26E-07,6:43,1,180925,0,
2018-09-25 6:44,,0.016112903,7.26E-07,6:44,1,180925,0,
2018-09-25 6:45,,0.016112903,7.26E-07,6:45,1,180925,0,
2018-09-25 6:46,,0.016112903,7.26E-07,6:46,1,180925,0,
2018-09-25 6:47,,0.016112903,7.26E-07,6:47,1,180925,0,
2018-09-25 6:48,,0.016112903,7.26E-07,6:48,1,180925,0,
2018-09-25 6:49,,0.016112903,7.26E-07,6:49,1,180925,0,
2018-09-25 6:50,,0.016112903,7.26E-07,6:50,1,180925,0,
2018-09-25 6:51,,0.016112903,7.26E-07,6:51,1,180925,0,
2018-09-25 6:52,,0.016112903,7.26E-07,6:52,1,180925,0,
2018-09-25 6:53,,0.016112903,7.26E-07,6:53,1,180925,0,
2018-09-25 6:54,0.999,0.016112903,7.26E-07,6:54,1,180925,0,
2018-09-25 6:55,,0.016393443,0.000198373,6:55,1,180925,0,
2018-09-25 6:56,,0.016393443,7.26E-07,6:56,1,180925,0,
2018-09-25 6:57,,0.016393443,7.26E-07,6:57,1,180925,0,
2018-09-25 6:58,,0.016393443,7.26E-07,6:58,1,180925,0,
2018-09-25 6:59,,0.016393443,7.26E-07,6:59,1,180925,0,
2018-09-25 7:00,,0.016393443,7.26E-07,7:00,1,180925,0,
2018-09-25 7:01,,0.016393443,7.26E-07,7:01,1,180925,0,
2018-09-25 7:02,,0.016393443,7.26E-07,7:02,1,180925,0,
2018-09-25 7:03,,0.016393443,7.26E-07,7:03,1,180925,0,
2018-09-25 7:04,,0.016393443,7.26E-07,7:04,1,180925,0,
2018-09-25 7:05,,0.016393443,7.26E-07,7:05,1,180925,0,
2018-09-25 7:06,,0.016393443,7.26E-07,7:06,1,180925,0,
2018-09-25 7:07,,0.016393443,7.26E-07,7:07,1,180925,0,
2018-09-25 7:08,,0.016393443,7.26E-07,7:08,1,180925,0,
2018-09-25 7:09,,0.016393443,7.26E-07,7:09,1,180925,0,
2018-09-25 7:10,,0.016393443,7.26E-07,7:10,1,180925,0,
2018-09-25 7:11,,0.016393443,7.26E-07,7:11,1,180925,0,
2018-09-25 7:12,,0.016393443,7.26E-07,7:12,1,180925,0,
2018-09-25 7:13,,0.016393443,7.26E-07,7:13,1,180925,0,
2018-09-25 7:14,,0.016393443,7.26E-07,7:14,1,180925,0,
2018-09-25 7:15,,0.016393443,7.26E-07,7:15,1,180925,0,
2018-09-25 7:16,,0.016393443,7.26E-07,7:16,1,180925,0,
2018-09-25 7:17,,0.016393443,7.26E-07,7:17,1,180925,0,
2018-09-25 7:18,,0.016393443,7.26E-07,7:18,1,180925,0,
2018-09-25 7:19,,0.016393443,7.26E-07,7:19,1,180925,0,
2018-09-25 7:20,,0.016393443,7.26E-07,7:20,1,180925,0,
2018-09-25 7:21,,0.016393443,7.26E-07,7:21,1,180925,0,
2018-09-25 7:22,,0.016393443,7.26E-07,7:22,1,180925,0,
2018-09-25 7:23,,0.016393443,7.26E-07,7:23,1,180925,0,
2018-09-25 7:24,,0.016393443,7.26E-07,7:24,1,180925,0,
2018-09-25 7:25,,0.016393443,7.26E-07,7:25,1,180925,0,
2018-09-25 7:26,,0.016393443,7.26E-07,7:26,1,180925,0,
2018-09-25 7:27,,0.016393443,7.26E-07,7:27,1,180925,0,
2018-09-25 7:28,,0.016393443,7.26E-07,7:28,1,180925,0,
2018-09-25 7:29,,0.016393443,7.26E-07,7:29,1,180925,0,
2018-09-25 7:30,,0.016393443,7.26E-07,7:30,1,180925,0,
2018-09-25 7:31,,0.016393443,7.26E-07,7:31,1,180925,0,
2018-09-25 7:32,,0.016393443,7.26E-07,7:32,1,180925,0,
2018-09-25 7:33,,0.016393443,7.26E-07,7:33,1,180925,0,
2018-09-25 7:34,,0.016393443,7.26E-07,7:34,1,180925,0,
2018-09-25 7:35,,0.016393443,7.26E-07,7:35,1,180925,0,
2018-09-25 7:36,,0.016393443,7.26E-07,7:36,1,180925,0,
2018-09-25 7:37,,0.016393443,7.26E-07,7:37,1,180925,0,
2018-09-25 7:38,,0.016393443,7.26E-07,7:38,1,180925,0,
2018-09-25 7:39,,0.016393443,7.26E-07,7:39,1,180925,0,
2018-09-25 7:40,,0.016393443,7.26E-07,7:40,1,180925,0,
2018-09-25 7:41,,0.016393443,7.26E-07,7:41,1,180925,0,
2018-09-25 7:42,,0.016393443,7.26E-07,7:42,1,180925,0,
2018-09-25 7:43,,0.016393443,7.26E-07,7:43,1,180925,0,
2018-09-25 7:44,,0.016393443,7.26E-07,7:44,1,180925,0,
2018-09-25 7:45,,0.016393443,7.26E-07,7:45,1,180925,0,
2018-09-25 7:46,,0.016393443,7.26E-07,7:46,1,180925,0,
2018-09-25 7:47,,0.016393443,7.26E-07,7:47,1,180925,0,
2018-09-25 7:48,,0.016393443,7.26E-07,7:48,1,180925,0,
2018-09-25 7:49,,0.016393443,7.26E-07,7:49,1,180925,0,
2018-09-25 7:50,,0.016393443,7.26E-07,7:50,1,180925,0,
2018-09-25 7:51,,0.016393443,7.26E-07,7:51,1,180925,0,
2018-09-25 7:52,,0.016393443,7.26E-07,7:52,1,180925,0,
2018-09-25 7:53,,0.016393443,7.26E-07,7:53,1,180925,0,
2018-09-25 7:54,,0.016393443,7.26E-07,7:54,1,180925,0,
2018-09-25 7:55,1,0.016393443,7.26E-07,7:55,1,180925,0,
2018-09-25 7:56,,0.016112903,0.000198373,7:56,1,180925,0,
2018-09-25 7:57,,0.016112903,7.26E-07,7:57,1,180925,0,
2018-09-25 7:58,,0.016112903,7.26E-07,7:58,1,180925,0,
2018-09-25 7:59,,0.016112903,7.26E-07,7:59,1,180925,0,
2018-09-25 8:00,,0.016112903,7.26E-07,8:00,1,180925,0,
2018-09-25 8:01,,0.016112903,7.26E-07,8:01,1,180925,0,
2018-09-25 8:02,,0.016112903,7.26E-07,8:02,1,180925,0,
2018-09-25 8:03,,0.016112903,7.26E-07,8:03,1,180925,0,
2018-09-25 8:04,,0.016112903,7.26E-07,8:04,1,180925,0,
2018-09-25 8:05,,0.016112903,7.26E-07,8:05,1,180925,0,
2018-09-25 8:06,,0.016112903,7.26E-07,8:06,1,180925,0,
2018-09-25 8:07,,0.016112903,7.26E-07,8:07,1,180925,0,
2018-09-25 8:08,,0.016112903,7.26E-07,8:08,1,180925,0,
2018-09-25 8:09,,0.016112903,7.26E-07,8:09,1,180925,0,
2018-09-25 8:10,,0.016112903,7.26E-07,8:10,1,180925,0,
2018-09-25 8:11,,0.016112903,7.26E-07,8:11,1,180925,0,
2018-09-25 8:12,,0.016112903,7.26E-07,8:12,1,180925,0,
2018-09-25 8:13,,0.016112903,7.26E-07,8:13,1,180925,0,
2018-09-25 8:14,,0.016112903,7.26E-07,8:14,1,180925,0,
2018-09-25 8:15,,0.016112903,7.26E-07,8:15,1,180925,0,
2018-09-25 8:16,,0.016112903,7.26E-07,8:16,1,180925,0,
2018-09-25 8:17,,0.016112903,7.26E-07,8:17,1,180925,0,
2018-09-25 8:18,,0.016112903,7.26E-07,8:18,1,180925,0,
2018-09-25 8:19,,0.016112903,7.26E-07,8:19,1,180925,0,
2018-09-25 8:20,,0.016112903,7.26E-07,8:20,1,180925,0,
2018-09-25 8:21,,0.016112903,7.26E-07,8:21,1,180925,0,
2018-09-25 8:22,,0.016112903,7.26E-07,8:22,1,180925,0,
2018-09-25 8:23,,0.016112903,7.26E-07,8:23,1,180925,0,
2018-09-25 8:24,,0.016112903,7.26E-07,8:24,1,180925,0,
2018-09-25 8:25,,0.016112903,7.26E-07,8:25,1,180925,0,
2018-09-25 8:26,,0.016112903,7.26E-07,8:26,1,180925,0,
2018-09-25 8:27,,0.016112903,7.26E-07,8:27,1,180925,0,
2018-09-25 8:28,,0.016112903,7.26E-07,8:28,1,180925,0,
2018-09-25 8:29,,0.016112903,7.26E-07,8:29,1,180925,0,
2018-09-25 8:30,,0.016112903,7.26E-07,8:30,1,180925,0,
2018-09-25 8:31,,0.016112903,7.26E-07,8:31,1,180925,0,
2018-09-25 8:32,,0.016112903,7.26E-07,8:32,1,180925,0,
2018-09-25 8:33,,0.016112903,7.26E-07,8:33,1,180925,0,
2018-09-25 8:34,,0.016112903,7.26E-07,8:34,1,180925,0,
2018-09-25 8:35,,0.016112903,7.26E-07,8:35,1,180925,0,
2018-09-25 8:36,,0.016112903,7.26E-07,8:36,1,180925,0,
2018-09-25 8:37,,0.016112903,7.26E-07,8:37,1,180925,0,
2018-09-25 8:38,,0.016112903,7.26E-07,8:38,1,180925,0,
2018-09-25 8:39,,0.016112903,7.26E-07,8:39,1,180925,0,
2018-09-25 8:40,,0.016112903,7.26E-07,8:40,1,180925,0,
2018-09-25 8:41,,0.016112903,7.26E-07,8:41,1,180925,0,
2018-09-25 8:42,,0.016112903,7.26E-07,8:42,1,180925,0,
2018-09-25 8:43,,0.016112903,7.26E-07,8:43,1,180925,0,
2018-09-25 8:44,,0.016112903,7.26E-07,8:44,1,180925,0,
2018-09-25 8:45,,0.016112903,7.26E-07,8:45,1,180925,0,
2018-09-25 8:46,,0.016112903,7.26E-07,8:46,1,180925,0,
2018-09-25 8:47,,0.016112903,7.26E-07,8:47,1,180925,0,
2018-09-25 8:48,,0.016112903,7.26E-07,8:48,1,180925,0,
2018-09-25 8:49,,0.016112903,7.26E-07,8:49,1,180925,0,
2018-09-25 8:50,,0.016112903,7.26E-07,8:50,1,180925,0,
2018-09-25 8:51,,0.016112903,7.26E-07,8:51,1,180925,0,
2018-09-25 8:52,,0.016112903,7.26E-07,8:52,1,180925,0,
2018-09-25 8:53,,0.016112903,7.26E-07,8:53,1,180925,0,
2018-09-25 8:54,,0.016112903,7.26E-07,8:54,1,180925,0,
2018-09-25 8:55,,0.016112903,7.26E-07,8:55,1,180925,0,
2018-09-25 8:56,,0.016112903,7.26E-07,8:56,1,180925,0,
2018-09-25 8:57,0.999,0.016112903,7.26E-07,8:57,1,180925,0,
2018-09-25 8:58,,0.016129032,1.14E-05,8:58,1,180925,0,
2018-09-25 8:59,,0.016129032,7.26E-07,8:59,1,180925,0,
2018-09-25 9:00,,0.016129032,7.26E-07,9:00,1,180925,0,
2018-09-25 9:01,,0.016129032,7.26E-07,9:01,1,180925,0,
2018-09-25 9:02,,0.016129032,7.26E-07,9:02,1,180925,0,
2018-09-25 9:03,,0.016129032,7.26E-07,9:03,1,180925,0,
2018-09-25 9:04,,0.016129032,7.26E-07,9:04,1,180925,0,
2018-09-25 9:05,,0.016129032,7.26E-07,9:05,1,180925,0,
2018-09-25 9:06,,0.016129032,7.26E-07,9:06,1,180925,0,
2018-09-25 9:07,,0.016129032,7.26E-07,9:07,1,180925,0,
2018-09-25 9:08,,0.016129032,7.26E-07,9:08,1,180925,0,
2018-09-25 9:09,,0.016129032,7.26E-07,9:09,1,180925,0,
2018-09-25 9:10,,0.016129032,7.26E-07,9:10,1,180925,0,
2018-09-25 9:11,,0.016129032,7.26E-07,9:11,1,180925,0,
2018-09-25 9:12,,0.016129032,7.26E-07,9:12,1,180925,0,
2018-09-25 9:13,,0.016129032,7.26E-07,9:13,1,180925,0,
2018-09-25 9:14,,0.016129032,7.26E-07,9:14,1,180925,0,
2018-09-25 9:15,,0.016129032,7.26E-07,9:15,1,180925,0,
2018-09-25 9:16,,0.016129032,7.26E-07,9:16,1,180925,0,
2018-09-25 9:17,,0.016129032,7.26E-07,9:17,1,180925,0,
2018-09-25 9:18,,0.016129032,7.26E-07,9:18,1,180925,0,
2018-09-25 9:19,,0.016129032,7.26E-07,9:19,1,180925,0,
2018-09-25 9:20,,0.016129032,7.26E-07,9:20,1,180925,0,
2018-09-25 9:21,,0.016129032,7.26E-07,9:21,1,180925,0,
2018-09-25 9:22,,0.016129032,7.26E-07,9:22,1,180925,0,
2018-09-25 9:23,,0.016129032,7.26E-07,9:23,1,180925,0,
2018-09-25 9:24,,0.016129032,7.26E-07,9:24,1,180925,0,
2018-09-25 9:25,,0.016129032,7.26E-07,9:25,1,180925,0,
2018-09-25 9:26,,0.016129032,7.26E-07,9:26,1,180925,0,
2018-09-25 9:27,,0.016129032,7.26E-07,9:27,1,180925,0,
2018-09-25 9:28,,0.016129032,7.26E-07,9:28,1,180925,0,
2018-09-25 9:29,,0.016129032,7.26E-07,9:29,1,180925,0,
2018-09-25 9:30,,0.016129032,7.26E-07,9:30,1,180925,0,
2018-09-25 9:31,,0.016129032,7.26E-07,9:31,1,180925,0,
2018-09-25 9:32,,0.016129032,7.26E-07,9:32,1,180925,0,
2018-09-25 9:33,,0.016129032,7.26E-07,9:33,1,180925,0,
2018-09-25 9:34,,0.016129032,7.26E-07,9:34,1,180925,0,
2018-09-25 9:35,,0.016129032,7.26E-07,9:35,1,180925,0,
2018-09-25 9:36,,0.016129032,7.26E-07,9:36,1,180925,0,
2018-09-25 9:37,,0.016129032,7.26E-07,9:37,1,180925,0,
2018-09-25 9:38,,0.016129032,7.26E-07,9:38,1,180925,0,
2018-09-25 9:39,,0.016129032,7.26E-07,9:39,1,180925,0,
2018-09-25 9:40,,0.016129032,7.26E-07,9:40,1,180925,0,
2018-09-25 9:41,,0.016129032,7.26E-07,9:41,1,180925,0,
2018-09-25 9:42,,0.016129032,7.26E-07,9:42,1,180925,0,
2018-09-25 9:43,,0.016129032,7.26E-07,9:43,1,180925,0,
2018-09-25 9:44,,0.016129032,7.26E-07,9:44,1,180925,0,
2018-09-25 9:45,,0.016129032,7.26E-07,9:45,1,180925,0,
2018-09-25 9:46,,0.016129032,7.26E-07,9:46,1,180925,0,
2018-09-25 9:47,,0.016129032,7.26E-07,9:47,1,180925,0,
2018-09-25 9:48,,0.016129032,7.26E-07,9:48,1,180925,0,
2018-09-25 9:49,,0.016129032,7.26E-07,9:49,1,180925,0,
2018-09-25 9:50,,0.016129032,7.26E-07,9:50,1,180925,0,
2018-09-25 9:51,,0.016129032,7.26E-07,9:51,1,180925,0,
2018-09-25 9:52,,0.016129032,7.26E-07,9:52,1,180925,0,
2018-09-25 9:53,,0.016129032,7.26E-07,9:53,1,180925,0,
2018-09-25 9:54,,0.016129032,7.26E-07,9:54,1,180925,0,
2018-09-25 9:55,,0.016129032,7.26E-07,9:55,1,180925,0,
2018-09-25 9:56,,0.016129032,7.26E-07,9:56,1,180925,0,
2018-09-25 9:57,,0.016129032,7.26E-07,9:57,1,180925,0,
2018-09-25 9:58,,0.016129032,7.26E-07,9:58,1,180925,0,
2018-09-25 9:59,1,0.016129032,7.26E-07,9:59,1,180925,0,
2018-09-25 10:00,,0.016112903,1.14E-05,10:00,1,180925,0,
2018-09-25 10:01,,0.016112903,7.26E-07,10:01,1,180925,0,
2018-09-25 10:02,,0.016112903,7.26E-07,10:02,1,180925,0,
2018-09-25 10:03,,0.016112903,7.26E-07,10:03,1,180925,0,
2018-09-25 10:04,,0.016112903,7.26E-07,10:04,1,180925,0,
2018-09-25 10:05,,0.016112903,7.26E-07,10:05,1,180925,0,
2018-09-25 10:06,,0.016112903,7.26E-07,10:06,1,180925,0,
2018-09-25 10:07,,0.016112903,7.26E-07,10:07,1,180925,0,
2018-09-25 10:08,,0.016112903,7.26E-07,10:08,1,180925,0,
2018-09-25 10:09,,0.016112903,7.26E-07,10:09,1,180925,0,
2018-09-25 10:10,,0.016112903,7.26E-07,10:10,1,180925,0,
2018-09-25 10:11,,0.016112903,7.26E-07,10:11,1,180925,0,
2018-09-25 10:12,,0.016112903,7.26E-07,10:12,1,180925,0,
2018-09-25 10:13,,0.016112903,7.26E-07,10:13,1,180925,0,
2018-09-25 10:14,,0.016112903,7.26E-07,10:14,1,180925,0,
2018-09-25 10:15,,0.016112903,7.26E-07,10:15,1,180925,0,
2018-09-25 10:16,,0.016112903,7.26E-07,10:16,1,180925,0,
2018-09-25 10:17,,0.016112903,7.26E-07,10:17,1,180925,0,
2018-09-25 10:18,,0.016112903,7.26E-07,10:18,1,180925,0,
2018-09-25 10:19,,0.016112903,7.26E-07,10:19,1,180925,0,
2018-09-25 10:20,,0.016112903,7.26E-07,10:20,1,180925,0,
2018-09-25 10:21,,0.016112903,7.26E-07,10:21,1,180925,0,
2018-09-25 10:22,,0.016112903,7.26E-07,10:22,1,180925,0,
2018-09-25 10:23,,0.016112903,7.26E-07,10:23,1,180925,0,
2018-09-25 10:24,,0.016112903,7.26E-07,10:24,1,180925,0,
2018-09-25 10:25,,0.016112903,7.26E-07,10:25,1,180925,0,
2018-09-25 10:26,,0.016112903,7.26E-07,10:26,1,180925,0,
2018-09-25 10:27,,0.016112903,7.26E-07,10:27,1,180925,0,
2018-09-25 10:28,,0.016112903,7.26E-07,10:28,1,180925,0,
2018-09-25 10:29,,0.016112903,7.26E-07,10:29,1,180925,0,
2018-09-25 10:30,,0.016112903,7.26E-07,10:30,1,180925,0,
2018-09-25 10:31,,0.016112903,7.26E-07,10:31,1,180925,0,
2018-09-25 10:32,,0.016112903,7.26E-07,10:32,1,180925,0,
2018-09-25 10:33,,0.016112903,7.26E-07,10:33,1,180925,0,
2018-09-25 10:34,,0.016112903,7.26E-07,10:34,1,180925,0,
2018-09-25 10:35,,0.016112903,7.26E-07,10:35,1,180925,0,
2018-09-25 10:36,,0.016112903,7.26E-07,10:36,1,180925,0,
2018-09-25 10:37,,0.016112903,7.26E-07,10:37,1,180925,0,
2018-09-25 10:38,,0.016112903,7.26E-07,10:38,1,180925,0,
2018-09-25 10:39,,0.016112903,7.26E-07,10:39,1,180925,0,
2018-09-25 10:40,,0.016112903,7.26E-07,10:40,1,180925,0,
2018-09-25 10:41,,0.016112903,7.26E-07,10:41,1,180925,0,
2018-09-25 10:42,,0.016112903,7.26E-07,10:42,1,180925,0,
2018-09-25 10:43,,0.016112903,7.26E-07,10:43,1,180925,0,
2018-09-25 10:44,,0.016112903,7.26E-07,10:44,1,180925,0,
2018-09-25 10:45,,0.016112903,7.26E-07,10:45,1,180925,0,
2018-09-25 10:46,,0.016112903,7.26E-07,10:46,1,180925,0,
2018-09-25 10:47,,0.016112903,7.26E-07,10:47,1,180925,0,
2018-09-25 10:48,,0.016112903,7.26E-07,10:48,1,180925,0,
2018-09-25 10:49,,0.016112903,7.26E-07,10:49,1,180925,0,
2018-09-25 10:50,,0.016112903,7.26E-07,10:50,1,180925,0,
2018-09-25 10:51,,0.016112903,7.26E-07,10:51,1,180925,0,
2018-09-25 10:52,,0.016112903,7.26E-07,10:52,1,180925,0,
2018-09-25 10:53,,0.016112903,7.26E-07,10:53,1,180925,0,
2018-09-25 10:54,,0.016112903,7.26E-07,10:54,1,180925,0,
2018-09-25 10:55,,0.016112903,7.26E-07,10:55,1,180925,0,
2018-09-25 10:56,,0.016112903,7.26E-07,10:56,1,180925,0,
2018-09-25 10:57,,0.016112903,7.26E-07,10:57,1,180925,0,
2018-09-25 10:58,,0.016112903,7.26E-07,10:58,1,180925,0,
2018-09-25 10:59,,0.016112903,7.26E-07,10:59,1,180925,0,
2018-09-25 11:00,,0.016112903,7.26E-07,11:00,1,180925,0,
2018-09-25 11:01,0.999,0.016112903,7.26E-07,11:01,1,180925,0,
2018-09-25 11:02,,0.016393443,0.000198373,11:02,1,180925,0,
2018-09-25 11:03,,0.016393443,7.26E-07,11:03,1,180925,0,
2018-09-25 11:04,,0.016393443,7.26E-07,11:04,1,180925,0,
2018-09-25 11:05,,0.016393443,7.26E-07,11:05,1,180925,0,
2018-09-25 11:06,,0.016393443,7.26E-07,11:06,1,180925,0,
2018-09-25 11:07,,0.016393443,7.26E-07,11:07,1,180925,0,
2018-09-25 11:08,,0.016393443,7.26E-07,11:08,1,180925,0,
2018-09-25 11:09,,0.016393443,7.26E-07,11:09,1,180925,0,
2018-09-25 11:10,,0.016393443,7.26E-07,11:10,1,180925,0,
2018-09-25 11:11,,0.016393443,7.26E-07,11:11,1,180925,0,
2018-09-25 11:12,,0.016393443,7.26E-07,11:12,1,180925,0,
2018-09-25 11:13,,0.016393443,7.26E-07,11:13,1,180925,0,
2018-09-25 11:14,,0.016393443,7.26E-07,11:14,1,180925,0,
2018-09-25 11:15,,0.016393443,7.26E-07,11:15,1,180925,0,
2018-09-25 11:16,,0.016393443,7.26E-07,11:16,1,180925,0,
2018-09-25 11:17,,0.016393443,7.26E-07,11:17,1,180925,0,
2018-09-25 11:18,,0.016393443,7.26E-07,11:18,1,180925,0,
2018-09-25 11:19,,0.016393443,7.26E-07,11:19,1,180925,0,
2018-09-25 11:20,,0.016393443,7.26E-07,11:20,1,180925,0,
2018-09-25 11:21,,0.016393443,7.26E-07,11:21,1,180925,0,
2018-09-25 11:22,,0.016393443,7.26E-07,11:22,1,180925,0,
2018-09-25 11:23,,0.016393443,7.26E-07,11:23,1,180925,0,
2018-09-25 11:24,,0.016393443,7.26E-07,11:24,1,180925,0,
2018-09-25 11:25,,0.016393443,7.26E-07,11:25,1,180925,0,
2018-09-25 11:26,,0.016393443,7.26E-07,11:26,1,180925,0,
2018-09-25 11:27,,0.016393443,7.26E-07,11:27,1,180925,0,
2018-09-25 11:28,,0.016393443,7.26E-07,11:28,1,180925,0,
2018-09-25 11:29,,0.016393443,7.26E-07,11:29,1,180925,0,
2018-09-25 11:30,,0.016393443,7.26E-07,11:30,1,180925,0,
2018-09-25 11:31,,0.016393443,7.26E-07,11:31,1,180925,0,
2018-09-25 11:32,,0.016393443,7.26E-07,11:32,1,180925,0,
2018-09-25 11:33,,0.016393443,7.26E-07,11:33,1,180925,0,
2018-09-25 11:34,,0.016393443,7.26E-07,11:34,1,180925,0,
2018-09-25 11:35,,0.016393443,7.26E-07,11:35,1,180925,0,
2018-09-25 11:36,,0.016393443,7.26E-07,11:36,1,180925,0,
2018-09-25 11:37,,0.016393443,7.26E-07,11:37,1,180925,0,
2018-09-25 11:38,,0.016393443,7.26E-07,11:38,1,180925,0,
2018-09-25 11:39,,0.016393443,7.26E-07,11:39,1,180925,0,
2018-09-25 11:40,,0.016393443,7.26E-07,11:40,1,180925,0,
2018-09-25 11:41,,0.016393443,7.26E-07,11:41,1,180925,0,
2018-09-25 11:42,,0.016393443,7.26E-07,11:42,1,180925,0,
2018-09-25 11:43,,0.016393443,7.26E-07,11:43,1,180925,0,
2018-09-25 11:44,,0.016393443,7.26E-07,11:44,1,180925,0,
2018-09-25 11:45,,0.016393443,7.26E-07,11:45,1,180925,0,
2018-09-25 11:46,,0.016393443,7.26E-07,11:46,1,180925,0,
2018-09-25 11:47,,0.016393443,7.26E-07,11:47,1,180925,0,
2018-09-25 11:48,,0.016393443,7.26E-07,11:48,1,180925,0,
2018-09-25 11:49,,0.016393443,7.26E-07,11:49,1,180925,0,
2018-09-25 11:50,,0.016393443,7.26E-07,11:50,1,180925,0,
2018-09-25 11:51,,0.016393443,7.26E-07,11:51,1,180925,0,
2018-09-25 11:52,,0.016393443,7.26E-07,11:52,1,180925,0,
2018-09-25 11:53,,0.016393443,7.26E-07,11:53,1,180925,0,
2018-09-25 11:54,,0.016393443,7.26E-07,11:54,1,180925,0,
2018-09-25 11:55,,0.016393443,7.26E-07,11:55,1,180925,0,
2018-09-25 11:56,,0.016393443,7.26E-07,11:56,1,180925,0,
2018-09-25 11:57,,0.016393443,7.26E-07,11:57,1,180925,0,
2018-09-25 11:58,,0.016393443,7.26E-07,11:58,1,180925,0,
2018-09-25 11:59,,0.016393443,7.26E-07,11:59,1,180925,0,
2018-09-25 12:00,,0.016393443,7.26E-07,12:00,1,180925,0,
2018-09-25 12:01,,0.016393443,7.26E-07,12:01,1,180925,0,
2018-09-25 12:02,1,0.016393443,7.26E-07,12:02,1,180925,0,
2018-09-25 12:03,,0.015873016,0.000367998,12:03,1,180925,0,
2018-09-25 12:04,,0.015873016,7.26E-07,12:04,1,180925,0,
2018-09-25 12:05,,0.015873016,7.26E-07,12:05,1,180925,0,
