date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-25 12:06,,0.015873016,7.26E-07,12:06,1,180925,0,
2018-09-25 12:07,,0.015873016,7.26E-07,12:07,1,180925,0,
2018-09-25 12:08,,0.015873016,7.26E-07,12:08,1,180925,0,
2018-09-25 12:09,,0.015873016,7.26E-07,12:09,1,180925,0,
2018-09-25 12:10,,0.015873016,7.26E-07,12:10,1,180925,0,
2018-09-25 12:11,,0.015873016,7.26E-07,12:11,1,180925,0,
2018-09-25 12:12,,0.015873016,7.26E-07,12:12,1,180925,0,
2018-09-25 12:13,,0.015873016,7.26E-07,12:13,1,180925,0,
2018-09-25 12:14,,0.015873016,7.26E-07,12:14,1,180925,0,
2018-09-25 12:15,,0.015873016,7.26E-07,12:15,1,180925,0,
2018-09-25 12:16,,0.015873016,7.26E-07,12:16,1,180925,0,
2018-09-25 12:17,,0.015873016,7.26E-07,12:17,1,180925,0,
2018-09-25 12:18,,0.015873016,7.26E-07,12:18,1,180925,0,
2018-09-25 12:19,,0.015873016,7.26E-07,12:19,1,180925,0,
2018-09-25 12:20,,0.015873016,7.26E-07,12:20,1,180925,0,
2018-09-25 12:21,,0.015873016,7.26E-07,12:21,1,180925,0,
2018-09-25 12:22,,0.015873016,7.26E-07,12:22,1,180925,0,
2018-09-25 12:23,,0.015873016,7.26E-07,12:23,1,180925,0,
2018-09-25 12:24,,0.015873016,7.26E-07,12:24,1,180925,0,
2018-09-25 12:25,,0.015873016,7.26E-07,12:25,1,180925,0,
2018-09-25 12:26,,0.015873016,7.26E-07,12:26,1,180925,0,
2018-09-25 12:27,,0.015873016,7.26E-07,12:27,1,180925,0,
2018-09-25 12:28,,0.015873016,7.26E-07,12:28,1,180925,0,
2018-09-25 12:29,,0.015873016,7.26E-07,12:29,1,180925,0,
2018-09-25 12:30,,0.015873016,7.26E-07,12:30,1,180925,0,
2018-09-25 12:31,,0.015873016,7.26E-07,12:31,1,180925,0,
2018-09-25 12:32,,0.015873016,7.26E-07,12:32,1,180925,0,
2018-09-25 12:33,,0.015873016,7.26E-07,12:33,1,180925,0,
2018-09-25 12:34,,0.015873016,7.26E-07,12:34,1,180925,0,
2018-09-25 12:35,,0.015873016,7.26E-07,12:35,1,180925,0,
2018-09-25 12:36,,0.015873016,7.26E-07,12:36,1,180925,0,
2018-09-25 12:37,,0.015873016,7.26E-07,12:37,1,180925,0,
2018-09-25 12:38,,0.015873016,7.26E-07,12:38,1,180925,0,
2018-09-25 12:39,,0.015873016,7.26E-07,12:39,1,180925,0,
2018-09-25 12:40,,0.015873016,7.26E-07,12:40,1,180925,0,
2018-09-25 12:41,,0.015873016,7.26E-07,12:41,1,180925,0,
2018-09-25 12:42,,0.015873016,7.26E-07,12:42,1,180925,0,
2018-09-25 12:43,,0.015873016,7.26E-07,12:43,1,180925,0,
2018-09-25 12:44,,0.015873016,7.26E-07,12:44,1,180925,0,
2018-09-25 12:45,,0.015873016,7.26E-07,12:45,1,180925,0,
2018-09-25 12:46,,0.015873016,7.26E-07,12:46,1,180925,0,
2018-09-25 12:47,,0.015873016,7.26E-07,12:47,1,180925,0,
2018-09-25 12:48,,0.015873016,7.26E-07,12:48,1,180925,0,
2018-09-25 12:49,,0.015873016,7.26E-07,12:49,1,180925,0,
2018-09-25 12:50,,0.015873016,7.26E-07,12:50,1,180925,0,
2018-09-25 12:51,,0.015873016,7.26E-07,12:51,1,180925,0,
2018-09-25 12:52,,0.015873016,7.26E-07,12:52,1,180925,0,
2018-09-25 12:53,,0.015873016,7.26E-07,12:53,1,180925,0,
2018-09-25 12:54,,0.015873016,7.26E-07,12:54,1,180925,0,
2018-09-25 12:55,,0.015873016,7.26E-07,12:55,1,180925,0,
2018-09-25 12:56,,0.015873016,7.26E-07,12:56,1,180925,0,
2018-09-25 12:57,,0.015873016,7.26E-07,12:57,1,180925,0,
2018-09-25 12:58,,0.015873016,7.26E-07,12:58,1,180925,0,
2018-09-25 12:59,,0.015873016,7.26E-07,12:59,1,180925,0,
2018-09-25 13:00,,0.015873016,7.26E-07,13:00,1,180925,0,
2018-09-25 13:01,,0.015873016,7.26E-07,13:01,1,180925,0,
2018-09-25 13:02,,0.015873016,7.26E-07,13:02,1,180925,0,
2018-09-25 13:03,,0.015873016,7.26E-07,13:03,1,180925,0,
2018-09-25 13:04,,0.015873016,7.26E-07,13:04,1,180925,0,
2018-09-25 13:05,1,0.015873016,7.26E-07,13:05,1,180925,0,
2018-09-25 13:06,,0.01665,0.000549411,13:06,1,180925,0,
2018-09-25 13:07,,0.01665,7.26E-07,13:07,1,180925,0,
2018-09-25 13:08,,0.01665,7.26E-07,13:08,1,180925,0,
2018-09-25 13:09,,0.01665,7.26E-07,13:09,1,180925,0,
2018-09-25 13:10,,0.01665,7.26E-07,13:10,1,180925,0,
2018-09-25 13:11,,0.01665,7.26E-07,13:11,1,180925,0,
2018-09-25 13:12,,0.01665,7.26E-07,13:12,1,180925,0,
2018-09-25 13:13,,0.01665,7.26E-07,13:13,1,180925,0,
2018-09-25 13:14,,0.01665,7.26E-07,13:14,1,180925,0,
2018-09-25 13:15,,0.01665,7.26E-07,13:15,1,180925,0,
2018-09-25 13:16,,0.01665,7.26E-07,13:16,1,180925,0,
2018-09-25 13:17,,0.01665,7.26E-07,13:17,1,180925,0,
2018-09-25 13:18,,0.01665,7.26E-07,13:18,1,180925,0,
2018-09-25 13:19,,0.01665,7.26E-07,13:19,1,180925,0,
2018-09-25 13:20,,0.01665,7.26E-07,13:20,1,180925,0,
2018-09-25 13:21,,0.01665,7.26E-07,13:21,1,180925,0,
2018-09-25 13:22,,0.01665,7.26E-07,13:22,1,180925,0,
2018-09-25 13:23,,0.01665,7.26E-07,13:23,1,180925,0,
2018-09-25 13:24,,0.01665,7.26E-07,13:24,1,180925,0,
2018-09-25 13:25,,0.01665,7.26E-07,13:25,1,180925,0,
2018-09-25 13:26,,0.01665,7.26E-07,13:26,1,180925,0,
2018-09-25 13:27,,0.01665,7.26E-07,13:27,1,180925,0,
2018-09-25 13:28,,0.01665,7.26E-07,13:28,1,180925,0,
2018-09-25 13:29,,0.01665,7.26E-07,13:29,1,180925,0,
2018-09-25 13:30,,0.01665,7.26E-07,13:30,1,180925,0,
2018-09-25 13:31,,0.01665,7.26E-07,13:31,1,180925,0,
2018-09-25 13:32,,0.01665,7.26E-07,13:32,1,180925,0,
2018-09-25 13:33,,0.01665,7.26E-07,13:33,1,180925,0,
2018-09-25 13:34,,0.01665,7.26E-07,13:34,1,180925,0,
2018-09-25 13:35,,0.01665,7.26E-07,13:35,1,180925,0,
2018-09-25 13:36,,0.01665,7.26E-07,13:36,1,180925,0,
2018-09-25 13:37,,0.01665,7.26E-07,13:37,1,180925,0,
2018-09-25 13:38,,0.01665,7.26E-07,13:38,1,180925,0,
2018-09-25 13:39,,0.01665,7.26E-07,13:39,1,180925,0,
2018-09-25 13:40,,0.01665,7.26E-07,13:40,1,180925,0,
2018-09-25 13:41,,0.01665,7.26E-07,13:41,1,180925,0,
2018-09-25 13:42,,0.01665,7.26E-07,13:42,1,180925,0,
2018-09-25 13:43,,0.01665,7.26E-07,13:43,1,180925,0,
2018-09-25 13:44,,0.01665,7.26E-07,13:44,1,180925,0,
2018-09-25 13:45,,0.01665,7.26E-07,13:45,1,180925,0,
2018-09-25 13:46,,0.01665,7.26E-07,13:46,1,180925,0,
2018-09-25 13:47,,0.01665,7.26E-07,13:47,1,180925,0,
2018-09-25 13:48,,0.01665,7.26E-07,13:48,1,180925,0,
2018-09-25 13:49,,0.01665,7.26E-07,13:49,1,180925,0,
2018-09-25 13:50,,0.01665,7.26E-07,13:50,1,180925,0,
2018-09-25 13:51,,0.01665,7.26E-07,13:51,1,180925,0,
2018-09-25 13:52,,0.01665,7.26E-07,13:52,1,180925,0,
2018-09-25 13:53,,0.01665,7.26E-07,13:53,1,180925,0,
2018-09-25 13:54,,0.01665,7.26E-07,13:54,1,180925,0,
2018-09-25 13:55,,0.01665,7.26E-07,13:55,1,180925,0,
2018-09-25 13:56,,0.01665,7.26E-07,13:56,1,180925,0,
2018-09-25 13:57,,0.01665,7.26E-07,13:57,1,180925,0,
2018-09-25 13:58,,0.01665,7.26E-07,13:58,1,180925,0,
2018-09-25 13:59,,0.01665,7.26E-07,13:59,1,180925,0,
2018-09-25 14:00,,0.01665,7.26E-07,14:00,1,180925,0,
2018-09-25 14:01,,0.01665,7.26E-07,14:01,1,180925,0,
2018-09-25 14:02,,0.01665,7.26E-07,14:02,1,180925,0,
2018-09-25 14:03,,0.01665,7.26E-07,14:03,1,180925,0,
2018-09-25 14:04,,0.01665,7.26E-07,14:04,1,180925,0,
2018-09-25 14:05,0.999,0.01665,7.26E-07,14:05,1,180925,0,
2018-09-25 14:06,,0.016129032,0.000368381,14:06,1,180925,0,
2018-09-25 14:07,,0.016129032,7.26E-07,14:07,1,180925,0,
2018-09-25 14:08,,0.016129032,7.26E-07,14:08,1,180925,0,
2018-09-25 14:09,,0.016129032,7.26E-07,14:09,1,180925,0,
2018-09-25 14:10,,0.016129032,7.26E-07,14:10,1,180925,0,
2018-09-25 14:11,,0.016129032,7.26E-07,14:11,1,180925,0,
2018-09-25 14:12,,0.016129032,7.26E-07,14:12,1,180925,0,
2018-09-25 14:13,,0.016129032,7.26E-07,14:13,1,180925,0,
2018-09-25 14:14,,0.016129032,7.26E-07,14:14,1,180925,0,
2018-09-25 14:15,,0.016129032,7.26E-07,14:15,1,180925,0,
2018-09-25 14:16,,0.016129032,7.26E-07,14:16,1,180925,0,
2018-09-25 14:17,,0.016129032,7.26E-07,14:17,1,180925,0,
2018-09-25 14:18,,0.016129032,7.26E-07,14:18,1,180925,0,
2018-09-25 14:19,,0.016129032,7.26E-07,14:19,1,180925,0,
2018-09-25 14:20,,0.016129032,7.26E-07,14:20,1,180925,0,
2018-09-25 14:21,,0.016129032,7.26E-07,14:21,1,180925,0,
2018-09-25 14:22,,0.016129032,7.26E-07,14:22,1,180925,0,
2018-09-25 14:23,,0.016129032,7.26E-07,14:23,1,180925,0,
2018-09-25 14:24,,0.016129032,7.26E-07,14:24,1,180925,0,
2018-09-25 14:25,,0.016129032,7.26E-07,14:25,1,180925,0,
2018-09-25 14:26,,0.016129032,7.26E-07,14:26,1,180925,0,
2018-09-25 14:27,,0.016129032,7.26E-07,14:27,1,180925,0,
2018-09-25 14:28,,0.016129032,7.26E-07,14:28,1,180925,0,
2018-09-25 14:29,,0.016129032,7.26E-07,14:29,1,180925,0,
2018-09-25 14:30,,0.016129032,7.26E-07,14:30,1,180925,0,
2018-09-25 14:31,,0.016129032,7.26E-07,14:31,1,180925,0,
2018-09-25 14:32,,0.016129032,7.26E-07,14:32,1,180925,0,
2018-09-25 14:33,,0.016129032,7.26E-07,14:33,1,180925,0,
2018-09-25 14:34,,0.016129032,7.26E-07,14:34,1,180925,0,
2018-09-25 14:35,,0.016129032,7.26E-07,14:35,1,180925,0,
2018-09-25 14:36,,0.016129032,7.26E-07,14:36,1,180925,0,
2018-09-25 14:37,,0.016129032,7.26E-07,14:37,1,180925,0,
2018-09-25 14:38,,0.016129032,7.26E-07,14:38,1,180925,0,
2018-09-25 14:39,,0.016129032,7.26E-07,14:39,1,180925,0,
2018-09-25 14:40,,0.016129032,7.26E-07,14:40,1,180925,0,
2018-09-25 14:41,,0.016129032,7.26E-07,14:41,1,180925,0,
2018-09-25 14:42,,0.016129032,7.26E-07,14:42,1,180925,0,
2018-09-25 14:43,,0.016129032,7.26E-07,14:43,1,180925,0,
2018-09-25 14:44,,0.016129032,7.26E-07,14:44,1,180925,0,
2018-09-25 14:45,,0.016129032,7.26E-07,14:45,1,180925,0,
2018-09-25 14:46,,0.016129032,7.26E-07,14:46,1,180925,0,
2018-09-25 14:47,,0.016129032,7.26E-07,14:47,1,180925,0,
2018-09-25 14:48,,0.016129032,7.26E-07,14:48,1,180925,0,
2018-09-25 14:49,,0.016129032,7.26E-07,14:49,1,180925,0,
2018-09-25 14:50,,0.016129032,7.26E-07,14:50,1,180925,0,
2018-09-25 14:51,,0.016129032,7.26E-07,14:51,1,180925,0,
2018-09-25 14:52,,0.016129032,7.26E-07,14:52,1,180925,0,
2018-09-25 14:53,,0.016129032,7.26E-07,14:53,1,180925,0,
2018-09-25 14:54,,0.016129032,7.26E-07,14:54,1,180925,0,
2018-09-25 14:55,,0.016129032,7.26E-07,14:55,1,180925,0,
2018-09-25 14:56,,0.016129032,7.26E-07,14:56,1,180925,0,
2018-09-25 14:57,,0.016129032,7.26E-07,14:57,1,180925,0,
2018-09-25 14:58,,0.016129032,7.26E-07,14:58,1,180925,0,
2018-09-25 14:59,,0.016129032,7.26E-07,14:59,1,180925,0,
2018-09-25 15:00,,0.016129032,7.26E-07,15:00,1,180925,0,
2018-09-25 15:01,,0.016129032,7.26E-07,15:01,1,180925,0,
2018-09-25 15:02,,0.016129032,7.26E-07,15:02,1,180925,0,
2018-09-25 15:03,,0.016129032,7.26E-07,15:03,1,180925,0,
2018-09-25 15:04,,0.016129032,7.26E-07,15:04,1,180925,0,
2018-09-25 15:05,,0.016129032,7.26E-07,15:05,1,180925,0,
2018-09-25 15:06,,0.016129032,7.26E-07,15:06,1,180925,0,
2018-09-25 15:07,1,0.016129032,7.26E-07,15:07,1,180925,0,
2018-09-25 15:08,,0.016377049,0.000175376,15:08,1,180925,0,
2018-09-25 15:09,,0.016377049,7.26E-07,15:09,1,180925,0,
2018-09-25 15:10,,0.016377049,7.26E-07,15:10,1,180925,0,
2018-09-25 15:11,,0.016377049,7.26E-07,15:11,1,180925,0,
2018-09-25 15:12,,0.016377049,7.26E-07,15:12,1,180925,0,
2018-09-25 15:13,,0.016377049,7.26E-07,15:13,1,180925,0,
2018-09-25 15:14,,0.016377049,7.26E-07,15:14,1,180925,0,
2018-09-25 15:15,,0.016377049,7.26E-07,15:15,1,180925,0,
2018-09-25 15:16,,0.016377049,7.26E-07,15:16,1,180925,0,
2018-09-25 15:17,,0.016377049,7.26E-07,15:17,1,180925,0,
2018-09-25 15:18,,0.016377049,7.26E-07,15:18,1,180925,0,
2018-09-25 15:19,,0.016377049,7.26E-07,15:19,1,180925,0,
2018-09-25 15:20,,0.016377049,7.26E-07,15:20,1,180925,0,
2018-09-25 15:21,,0.016377049,7.26E-07,15:21,1,180925,0,
2018-09-25 15:22,,0.016377049,7.26E-07,15:22,1,180925,0,
2018-09-25 15:23,,0.016377049,7.26E-07,15:23,1,180925,0,
2018-09-25 15:24,,0.016377049,7.26E-07,15:24,1,180925,0,
2018-09-25 15:25,,0.016377049,7.26E-07,15:25,1,180925,0,
2018-09-25 15:26,,0.016377049,7.26E-07,15:26,1,180925,0,
2018-09-25 15:27,,0.016377049,7.26E-07,15:27,1,180925,0,
2018-09-25 15:28,,0.016377049,7.26E-07,15:28,1,180925,0,
2018-09-25 15:29,,0.016377049,7.26E-07,15:29,1,180925,0,
2018-09-25 15:30,,0.016377049,7.26E-07,15:30,1,180925,0,
2018-09-25 15:31,,0.016377049,7.26E-07,15:31,1,180925,0,
2018-09-25 15:32,,0.016377049,7.26E-07,15:32,1,180925,0,
2018-09-25 15:33,,0.016377049,7.26E-07,15:33,1,180925,0,
2018-09-25 15:34,,0.016377049,7.26E-07,15:34,1,180925,0,
2018-09-25 15:35,,0.016377049,7.26E-07,15:35,1,180925,0,
2018-09-25 15:36,,0.016377049,7.26E-07,15:36,1,180925,0,
2018-09-25 15:37,,0.016377049,7.26E-07,15:37,1,180925,0,
2018-09-25 15:38,,0.016377049,7.26E-07,15:38,1,180925,0,
2018-09-25 15:39,,0.016377049,7.26E-07,15:39,1,180925,0,
2018-09-25 15:40,,0.016377049,7.26E-07,15:40,1,180925,0,
2018-09-25 15:41,,0.016377049,7.26E-07,15:41,1,180925,0,
2018-09-25 15:42,,0.016377049,7.26E-07,15:42,1,180925,0,
2018-09-25 15:43,,0.016377049,7.26E-07,15:43,1,180925,0,
2018-09-25 15:44,,0.016377049,7.26E-07,15:44,1,180925,0,
2018-09-25 15:45,,0.016377049,7.26E-07,15:45,1,180925,0,
2018-09-25 15:46,,0.016377049,7.26E-07,15:46,1,180925,0,
2018-09-25 15:47,,0.016377049,7.26E-07,15:47,1,180925,0,
2018-09-25 15:48,,0.016377049,7.26E-07,15:48,1,180925,0,
2018-09-25 15:49,,0.016377049,7.26E-07,15:49,1,180925,0,
2018-09-25 15:50,,0.016377049,7.26E-07,15:50,1,180925,0,
2018-09-25 15:51,,0.016377049,7.26E-07,15:51,1,180925,0,
2018-09-25 15:52,,0.016377049,7.26E-07,15:52,1,180925,0,
2018-09-25 15:53,,0.016377049,7.26E-07,15:53,1,180925,0,
2018-09-25 15:54,,0.016377049,7.26E-07,15:54,1,180925,0,
2018-09-25 15:55,,0.016377049,7.26E-07,15:55,1,180925,0,
2018-09-25 15:56,,0.016377049,7.26E-07,15:56,1,180925,0,
2018-09-25 15:57,,0.016377049,7.26E-07,15:57,1,180925,0,
2018-09-25 15:58,,0.016377049,7.26E-07,15:58,1,180925,0,
2018-09-25 15:59,,0.016377049,7.26E-07,15:59,1,180925,0,
2018-09-25 16:00,,0.016377049,7.26E-07,16:00,1,180925,0,
2018-09-25 16:01,,0.016377049,7.26E-07,16:01,1,180925,0,
2018-09-25 16:02,,0.016377049,7.26E-07,16:02,1,180925,0,
2018-09-25 16:03,,0.016377049,7.26E-07,16:03,1,180925,0,
2018-09-25 16:04,,0.016377049,7.26E-07,16:04,1,180925,0,
2018-09-25 16:05,,0.016377049,7.26E-07,16:05,1,180925,0,
2018-09-25 16:06,,0.016377049,7.26E-07,16:06,1,180925,0,
2018-09-25 16:07,,0.016377049,7.26E-07,16:07,1,180925,0,
2018-09-25 16:08,0.999,0.016377049,7.26E-07,16:08,1,180925,0,
2018-09-25 16:09,,0.016393443,1.16E-05,16:09,1,180925,0,
2018-09-25 16:10,,0.016393443,7.26E-07,16:10,1,180925,0,
2018-09-25 16:11,,0.016393443,7.26E-07,16:11,1,180925,0,
2018-09-25 16:12,,0.016393443,7.26E-07,16:12,1,180925,0,
2018-09-25 16:13,,0.016393443,7.26E-07,16:13,1,180925,0,
2018-09-25 16:14,,0.016393443,7.26E-07,16:14,1,180925,0,
2018-09-25 16:15,,0.016393443,7.26E-07,16:15,1,180925,0,
2018-09-25 16:16,,0.016393443,7.26E-07,16:16,1,180925,0,
2018-09-25 16:17,,0.016393443,7.26E-07,16:17,1,180925,0,
2018-09-25 16:18,,0.016393443,7.26E-07,16:18,1,180925,0,
2018-09-25 16:19,,0.016393443,7.26E-07,16:19,1,180925,0,
2018-09-25 16:20,,0.016393443,7.26E-07,16:20,1,180925,0,
2018-09-25 16:21,,0.016393443,7.26E-07,16:21,1,180925,0,
2018-09-25 16:22,,0.016393443,7.26E-07,16:22,1,180925,0,
2018-09-25 16:23,,0.016393443,7.26E-07,16:23,1,180925,0,
2018-09-25 16:24,,0.016393443,7.26E-07,16:24,1,180925,0,
2018-09-25 16:25,,0.016393443,7.26E-07,16:25,1,180925,0,
2018-09-25 16:26,,0.016393443,7.26E-07,16:26,1,180925,0,
2018-09-25 16:27,,0.016393443,7.26E-07,16:27,1,180925,0,
2018-09-25 16:28,,0.016393443,7.26E-07,16:28,1,180925,0,
2018-09-25 16:29,,0.016393443,7.26E-07,16:29,1,180925,0,
2018-09-25 16:30,,0.016393443,7.26E-07,16:30,1,180925,0,
2018-09-25 16:31,,0.016393443,7.26E-07,16:31,1,180925,0,
2018-09-25 16:32,,0.016393443,7.26E-07,16:32,1,180925,0,
2018-09-25 16:33,,0.016393443,7.26E-07,16:33,1,180925,0,
2018-09-25 16:34,,0.016393443,7.26E-07,16:34,1,180925,0,
2018-09-25 16:35,,0.016393443,7.26E-07,16:35,1,180925,0,
2018-09-25 16:36,,0.016393443,7.26E-07,16:36,1,180925,0,
2018-09-25 16:37,,0.016393443,7.26E-07,16:37,1,180925,0,
2018-09-25 16:38,,0.016393443,7.26E-07,16:38,1,180925,0,
2018-09-25 16:39,,0.016393443,7.26E-07,16:39,1,180925,0,
2018-09-25 16:40,,0.016393443,7.26E-07,16:40,1,180925,0,
2018-09-25 16:41,,0.016393443,7.26E-07,16:41,1,180925,0,
2018-09-25 16:42,,0.016393443,7.26E-07,16:42,1,180925,0,
2018-09-25 16:43,,0.016393443,7.26E-07,16:43,1,180925,0,
2018-09-25 16:44,,0.016393443,7.26E-07,16:44,1,180925,0,
2018-09-25 16:45,,0.016393443,7.26E-07,16:45,1,180925,0,
2018-09-25 16:46,,0.016393443,7.26E-07,16:46,1,180925,0,
2018-09-25 16:47,,0.016393443,7.26E-07,16:47,1,180925,0,
2018-09-25 16:48,,0.016393443,7.26E-07,16:48,1,180925,0,
2018-09-25 16:49,,0.016393443,7.26E-07,16:49,1,180925,0,
2018-09-25 16:50,,0.016393443,7.26E-07,16:50,1,180925,0,
2018-09-25 16:51,,0.016393443,7.26E-07,16:51,1,180925,0,
2018-09-25 16:52,,0.016393443,7.26E-07,16:52,1,180925,0,
2018-09-25 16:53,,0.016393443,7.26E-07,16:53,1,180925,0,
2018-09-25 16:54,,0.016393443,7.26E-07,16:54,1,180925,0,
2018-09-25 16:55,,0.016393443,7.26E-07,16:55,1,180925,0,
2018-09-25 16:56,,0.016393443,7.26E-07,16:56,1,180925,0,
2018-09-25 16:57,,0.016393443,7.26E-07,16:57,1,180925,0,
2018-09-25 16:58,,0.016393443,7.26E-07,16:58,1,180925,0,
2018-09-25 16:59,,0.016393443,7.26E-07,16:59,1,180925,0,
2018-09-25 17:00,,0.016393443,7.26E-07,17:00,1,180925,0,
2018-09-25 17:01,,0.016393443,7.26E-07,17:01,1,180925,0,
2018-09-25 17:02,,0.016393443,7.26E-07,17:02,1,180925,0,
2018-09-25 17:03,,0.016393443,7.26E-07,17:03,1,180925,0,
2018-09-25 17:04,,0.016393443,7.26E-07,17:04,1,180925,0,
2018-09-25 17:05,,0.016393443,7.26E-07,17:05,1,180925,0,
2018-09-25 17:06,,0.016393443,7.26E-07,17:06,1,180925,0,
2018-09-25 17:07,,0.016393443,7.26E-07,17:07,1,180925,0,
2018-09-25 17:08,,0.016393443,7.26E-07,17:08,1,180925,0,
2018-09-25 17:09,1,0.016393443,7.26E-07,17:09,1,180925,0,
2018-09-25 17:10,,0.016666667,0.0001932,17:10,1,180925,0,
2018-09-25 17:11,,0.016666667,7.26E-07,17:11,1,180925,0,
2018-09-25 17:12,,0.016666667,7.26E-07,17:12,1,180925,0,
2018-09-25 17:13,,0.016666667,7.26E-07,17:13,1,180925,0,
2018-09-25 17:14,,0.016666667,7.26E-07,17:14,1,180925,0,
2018-09-25 17:15,,0.016666667,7.26E-07,17:15,1,180925,0,
2018-09-25 17:16,,0.016666667,7.26E-07,17:16,1,180925,0,
2018-09-25 17:17,,0.016666667,7.26E-07,17:17,1,180925,0,
2018-09-25 17:18,,0.016666667,7.26E-07,17:18,1,180925,0,
2018-09-25 17:19,,0.016666667,7.26E-07,17:19,1,180925,0,
2018-09-25 17:20,,0.016666667,7.26E-07,17:20,1,180925,0,
2018-09-25 17:21,,0.016666667,7.26E-07,17:21,1,180925,0,
2018-09-25 17:22,,0.016666667,7.26E-07,17:22,1,180925,0,
2018-09-25 17:23,,0.016666667,7.26E-07,17:23,1,180925,0,
2018-09-25 17:24,,0.016666667,7.26E-07,17:24,1,180925,0,
2018-09-25 17:25,,0.016666667,7.26E-07,17:25,1,180925,0,
2018-09-25 17:26,,0.016666667,7.26E-07,17:26,1,180925,0,
2018-09-25 17:27,,0.016666667,7.26E-07,17:27,1,180925,0,
2018-09-25 17:28,,0.016666667,7.26E-07,17:28,1,180925,0,
2018-09-25 17:29,,0.016666667,7.26E-07,17:29,1,180925,0,
2018-09-25 17:30,,0.016666667,7.26E-07,17:30,1,180925,0,
2018-09-25 17:31,,0.016666667,7.26E-07,17:31,1,180925,0,
2018-09-25 17:32,,0.016666667,7.26E-07,17:32,1,180925,0,
2018-09-25 17:33,,0.016666667,7.26E-07,17:33,1,180925,0,
2018-09-25 17:34,,0.016666667,7.26E-07,17:34,1,180925,0,
2018-09-25 17:35,,0.016666667,7.26E-07,17:35,1,180925,0,
2018-09-25 17:36,,0.016666667,7.26E-07,17:36,1,180925,0,
2018-09-25 17:37,,0.016666667,7.26E-07,17:37,1,180925,0,
2018-09-25 17:38,,0.016666667,7.26E-07,17:38,1,180925,0,
2018-09-25 17:39,,0.016666667,7.26E-07,17:39,1,180925,0,
2018-09-25 17:40,,0.016666667,7.26E-07,17:40,1,180925,0,
2018-09-25 17:41,,0.016666667,7.26E-07,17:41,1,180925,0,
2018-09-25 17:42,,0.016666667,7.26E-07,17:42,1,180925,0,
2018-09-25 17:43,,0.016666667,7.26E-07,17:43,1,180925,0,
2018-09-25 17:44,,0.016666667,7.26E-07,17:44,1,180925,0,
2018-09-25 17:45,,0.016666667,7.26E-07,17:45,1,180925,0,
2018-09-25 17:46,,0.016666667,7.26E-07,17:46,1,180925,0,
2018-09-25 17:47,,0.016666667,7.26E-07,17:47,1,180925,0,
2018-09-25 17:48,,0.016666667,7.26E-07,17:48,1,180925,0,
2018-09-25 17:49,,0.016666667,7.26E-07,17:49,1,180925,0,
2018-09-25 17:50,,0.016666667,7.26E-07,17:50,1,180925,0,
2018-09-25 17:51,,0.016666667,7.26E-07,17:51,1,180925,0,
2018-09-25 17:52,,0.016666667,7.26E-07,17:52,1,180925,0,
2018-09-25 17:53,,0.016666667,7.26E-07,17:53,1,180925,0,
2018-09-25 17:54,,0.016666667,7.26E-07,17:54,1,180925,0,
2018-09-25 17:55,,0.016666667,7.26E-07,17:55,1,180925,0,
2018-09-25 17:56,,0.016666667,7.26E-07,17:56,1,180925,0,
2018-09-25 17:57,,0.016666667,7.26E-07,17:57,1,180925,0,
2018-09-25 17:58,,0.016666667,7.26E-07,17:58,1,180925,0,
2018-09-25 17:59,,0.016666667,7.26E-07,17:59,1,180925,0,
2018-09-25 18:00,,0.016666667,7.26E-07,18:00,1,180925,0,
2018-09-25 18:01,,0.016666667,7.26E-07,18:01,1,180925,0,
2018-09-25 18:02,,0.016666667,7.26E-07,18:02,1,180925,0,
