date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-26 0:04,,0.016666667,7.26E-07,0:04,2,180926,0,
2018-09-26 0:05,,0.016666667,7.26E-07,0:05,2,180926,0,
2018-09-26 0:06,,0.016666667,7.26E-07,0:06,2,180926,0,
2018-09-26 0:07,,0.016666667,7.26E-07,0:07,2,180926,0,
2018-09-26 0:08,1,0.016666667,7.26E-07,0:08,2,180926,0,
2018-09-26 0:09,,0.016666667,7.26E-07,0:09,2,180926,0,
2018-09-26 0:10,,0.016666667,7.26E-07,0:10,2,180926,0,
2018-09-26 0:11,,0.016666667,7.26E-07,0:11,2,180926,0,
2018-09-26 0:12,,0.016666667,7.26E-07,0:12,2,180926,0,
2018-09-26 0:13,,0.016666667,7.26E-07,0:13,2,180926,0,
2018-09-26 0:14,,0.016666667,7.26E-07,0:14,2,180926,0,
2018-09-26 0:15,,0.016666667,7.26E-07,0:15,2,180926,0,
2018-09-26 0:16,,0.016666667,7.26E-07,0:16,2,180926,0,
2018-09-26 0:17,,0.016666667,7.26E-07,0:17,2,180926,0,
2018-09-26 0:18,,0.016666667,7.26E-07,0:18,2,180926,0,
2018-09-26 0:19,,0.016666667,7.26E-07,0:19,2,180926,0,
2018-09-26 0:20,,0.016666667,7.26E-07,0:20,2,180926,0,
2018-09-26 0:21,,0.016666667,7.26E-07,0:21,2,180926,0,
2018-09-26 0:22,,0.016666667,7.26E-07,0:22,2,180926,0,
2018-09-26 0:23,,0.016666667,7.26E-07,0:23,2,180926,0,
2018-09-26 0:24,,0.016666667,7.26E-07,0:24,2,180926,0,
2018-09-26 0:25,,0.016666667,7.26E-07,0:25,2,180926,0,
2018-09-26 0:26,,0.016666667,7.26E-07,0:26,2,180926,0,
2018-09-26 0:27,,0.016666667,7.26E-07,0:27,2,180926,0,
2018-09-26 0:28,,0.016666667,7.26E-07,0:28,2,180926,0,
2018-09-26 0:29,,0.016666667,7.26E-07,0:29,2,180926,0,
2018-09-26 0:30,,0.016666667,7.26E-07,0:30,2,180926,0,
2018-09-26 0:31,,0.016666667,7.26E-07,0:31,2,180926,0,
2018-09-26 0:32,,0.016666667,7.26E-07,0:32,2,180926,0,
2018-09-26 0:33,,0.016666667,7.26E-07,0:33,2,180926,0,
2018-09-26 0:34,,0.016666667,7.26E-07,0:34,2,180926,0,
2018-09-26 0:35,,0.016666667,7.26E-07,0:35,2,180926,0,
2018-09-26 0:36,,0.016666667,7.26E-07,0:36,2,180926,0,
2018-09-26 0:37,,0.016666667,7.26E-07,0:37,2,180926,0,
2018-09-26 0:38,,0.016666667,7.26E-07,0:38,2,180926,0,
2018-09-26 0:39,,0.016666667,7.26E-07,0:39,2,180926,0,
2018-09-26 0:40,,0.016666667,7.26E-07,0:40,2,180926,0,
2018-09-26 0:41,,0.016666667,7.26E-07,0:41,2,180926,0,
2018-09-26 0:42,,0.016666667,7.26E-07,0:42,2,180926,0,
2018-09-26 0:43,,0.016666667,7.26E-07,0:43,2,180926,0,
2018-09-26 0:44,,0.016666667,7.26E-07,0:44,2,180926,0,
2018-09-26 0:45,,0.016666667,7.26E-07,0:45,2,180926,0,
2018-09-26 0:46,,0.016666667,7.26E-07,0:46,2,180926,0,
2018-09-26 0:47,,0.016666667,7.26E-07,0:47,2,180926,0,
2018-09-26 0:48,,0.016666667,7.26E-07,0:48,2,180926,0,
2018-09-26 0:49,,0.016666667,7.26E-07,0:49,2,180926,0,
2018-09-26 0:50,,0.016666667,7.26E-07,0:50,2,180926,0,
2018-09-26 0:51,,0.016666667,7.26E-07,0:51,2,180926,0,
2018-09-26 0:52,,0.016666667,7.26E-07,0:52,2,180926,0,
2018-09-26 0:53,,0.016666667,7.26E-07,0:53,2,180926,0,
2018-09-26 0:54,,0.016666667,7.26E-07,0:54,2,180926,0,
2018-09-26 0:55,,0.016666667,7.26E-07,0:55,2,180926,0,
2018-09-26 0:56,,0.016666667,7.26E-07,0:56,2,180926,0,
2018-09-26 0:57,,0.016666667,7.26E-07,0:57,2,180926,0,
2018-09-26 0:58,,0.016666667,7.26E-07,0:58,2,180926,0,
2018-09-26 0:59,,0.016666667,7.26E-07,0:59,2,180926,0,
2018-09-26 1:00,,0.016666667,7.26E-07,1:00,2,180926,0,
2018-09-26 1:01,,0.016666667,7.26E-07,1:01,2,180926,0,
2018-09-26 1:02,,0.016666667,7.26E-07,1:02,2,180926,0,
2018-09-26 1:03,,0.016666667,7.26E-07,1:03,2,180926,0,
2018-09-26 1:04,,0.016666667,7.26E-07,1:04,2,180926,0,
2018-09-26 1:05,,0.016666667,7.26E-07,1:05,2,180926,0,
2018-09-26 1:06,,0.016666667,7.26E-07,1:06,2,180926,0,
2018-09-26 1:07,,0.016666667,7.26E-07,1:07,2,180926,0,
2018-09-26 1:08,1,0.016666667,7.26E-07,1:08,2,180926,0,
2018-09-26 1:09,,0.016377049,0.000204792,1:09,2,180926,0,
2018-09-26 1:10,,0.016377049,7.26E-07,1:10,2,180926,0,
2018-09-26 1:11,,0.016377049,7.26E-07,1:11,2,180926,0,
2018-09-26 1:12,,0.016377049,7.26E-07,1:12,2,180926,0,
2018-09-26 1:13,,0.016377049,7.26E-07,1:13,2,180926,0,
2018-09-26 1:14,,0.016377049,7.26E-07,1:14,2,180926,0,
2018-09-26 1:15,,0.016377049,7.26E-07,1:15,2,180926,0,
2018-09-26 1:16,,0.016377049,7.26E-07,1:16,2,180926,0,
2018-09-26 1:17,,0.016377049,7.26E-07,1:17,2,180926,0,
2018-09-26 1:18,,0.016377049,7.26E-07,1:18,2,180926,0,
2018-09-26 1:19,,0.016377049,7.26E-07,1:19,2,180926,0,
2018-09-26 1:20,,0.016377049,7.26E-07,1:20,2,180926,0,
2018-09-26 1:21,,0.016377049,7.26E-07,1:21,2,180926,0,
2018-09-26 1:22,,0.016377049,7.26E-07,1:22,2,180926,0,
2018-09-26 1:23,,0.016377049,7.26E-07,1:23,2,180926,0,
2018-09-26 1:24,,0.016377049,7.26E-07,1:24,2,180926,0,
2018-09-26 1:25,,0.016377049,7.26E-07,1:25,2,180926,0,
2018-09-26 1:26,,0.016377049,7.26E-07,1:26,2,180926,0,
2018-09-26 1:27,,0.016377049,7.26E-07,1:27,2,180926,0,
2018-09-26 1:28,,0.016377049,7.26E-07,1:28,2,180926,0,
2018-09-26 1:29,,0.016377049,7.26E-07,1:29,2,180926,0,
2018-09-26 1:30,,0.016377049,7.26E-07,1:30,2,180926,0,
2018-09-26 1:31,,0.016377049,7.26E-07,1:31,2,180926,0,
2018-09-26 1:32,,0.016377049,7.26E-07,1:32,2,180926,0,
2018-09-26 1:33,,0.016377049,7.26E-07,1:33,2,180926,0,
2018-09-26 1:34,,0.016377049,7.26E-07,1:34,2,180926,0,
2018-09-26 1:35,,0.016377049,7.26E-07,1:35,2,180926,0,
2018-09-26 1:36,,0.016377049,7.26E-07,1:36,2,180926,0,
2018-09-26 1:37,,0.016377049,7.26E-07,1:37,2,180926,0,
2018-09-26 1:38,,0.016377049,7.26E-07,1:38,2,180926,0,
2018-09-26 1:39,,0.016377049,7.26E-07,1:39,2,180926,0,
2018-09-26 1:40,,0.016377049,7.26E-07,1:40,2,180926,0,
2018-09-26 1:41,,0.016377049,7.26E-07,1:41,2,180926,0,
2018-09-26 1:42,,0.016377049,7.26E-07,1:42,2,180926,0,
2018-09-26 1:43,,0.016377049,7.26E-07,1:43,2,180926,0,
2018-09-26 1:44,,0.016377049,7.26E-07,1:44,2,180926,0,
2018-09-26 1:45,,0.016377049,7.26E-07,1:45,2,180926,0,
2018-09-26 1:46,,0.016377049,7.26E-07,1:46,2,180926,0,
2018-09-26 1:47,,0.016377049,7.26E-07,1:47,2,180926,0,
2018-09-26 1:48,,0.016377049,7.26E-07,1:48,2,180926,0,
2018-09-26 1:49,,0.016377049,7.26E-07,1:49,2,180926,0,
2018-09-26 1:50,,0.016377049,7.26E-07,1:50,2,180926,0,
2018-09-26 1:51,,0.016377049,7.26E-07,1:51,2,180926,0,
2018-09-26 1:52,,0.016377049,7.26E-07,1:52,2,180926,0,
2018-09-26 1:53,,0.016377049,7.26E-07,1:53,2,180926,0,
2018-09-26 1:54,,0.016377049,7.26E-07,1:54,2,180926,0,
2018-09-26 1:55,,0.016377049,7.26E-07,1:55,2,180926,0,
2018-09-26 1:56,,0.016377049,7.26E-07,1:56,2,180926,0,
2018-09-26 1:57,,0.016377049,7.26E-07,1:57,2,180926,0,
2018-09-26 1:58,,0.016377049,7.26E-07,1:58,2,180926,0,
2018-09-26 1:59,,0.016377049,7.26E-07,1:59,2,180926,0,
2018-09-26 2:00,,0.016377049,7.26E-07,2:00,2,180926,0,
2018-09-26 2:01,,0.016377049,7.26E-07,2:01,2,180926,0,
2018-09-26 2:02,,0.016377049,7.26E-07,2:02,2,180926,0,
2018-09-26 2:03,,0.016377049,7.26E-07,2:03,2,180926,0,
2018-09-26 2:04,,0.016377049,7.26E-07,2:04,2,180926,0,
2018-09-26 2:05,,0.016377049,7.26E-07,2:05,2,180926,0,
2018-09-26 2:06,,0.016377049,7.26E-07,2:06,2,180926,0,
2018-09-26 2:07,,0.016377049,7.26E-07,2:07,2,180926,0,
2018-09-26 2:08,,0.016377049,7.26E-07,2:08,2,180926,0,
2018-09-26 2:09,0.999,0.016377049,7.26E-07,2:09,2,180926,0,
2018-09-26 2:10,,0.016393443,1.16E-05,2:10,2,180926,0,
2018-09-26 2:11,,0.016393443,7.26E-07,2:11,2,180926,0,
2018-09-26 2:12,,0.016393443,7.26E-07,2:12,2,180926,0,
2018-09-26 2:13,,0.016393443,7.26E-07,2:13,2,180926,0,
2018-09-26 2:14,,0.016393443,7.26E-07,2:14,2,180926,0,
2018-09-26 2:15,,0.016393443,7.26E-07,2:15,2,180926,0,
2018-09-26 2:16,,0.016393443,7.26E-07,2:16,2,180926,0,
2018-09-26 2:17,,0.016393443,7.26E-07,2:17,2,180926,0,
2018-09-26 2:18,,0.016393443,7.26E-07,2:18,2,180926,0,
2018-09-26 2:19,,0.016393443,7.26E-07,2:19,2,180926,0,
2018-09-26 2:20,,0.016393443,7.26E-07,2:20,2,180926,0,
2018-09-26 2:21,,0.016393443,7.26E-07,2:21,2,180926,0,
2018-09-26 2:22,,0.016393443,7.26E-07,2:22,2,180926,0,
2018-09-26 2:23,,0.016393443,7.26E-07,2:23,2,180926,0,
2018-09-26 2:24,,0.016393443,7.26E-07,2:24,2,180926,0,
2018-09-26 2:25,,0.016393443,7.26E-07,2:25,2,180926,0,
2018-09-26 2:26,,0.016393443,7.26E-07,2:26,2,180926,0,
2018-09-26 2:27,,0.016393443,7.26E-07,2:27,2,180926,0,
2018-09-26 2:28,,0.016393443,7.26E-07,2:28,2,180926,0,
2018-09-26 2:29,,0.016393443,7.26E-07,2:29,2,180926,0,
2018-09-26 2:30,,0.016393443,7.26E-07,2:30,2,180926,0,
2018-09-26 2:31,,0.016393443,7.26E-07,2:31,2,180926,0,
2018-09-26 2:32,,0.016393443,7.26E-07,2:32,2,180926,0,
2018-09-26 2:33,,0.016393443,7.26E-07,2:33,2,180926,0,
2018-09-26 2:34,,0.016393443,7.26E-07,2:34,2,180926,0,
2018-09-26 2:35,,0.016393443,7.26E-07,2:35,2,180926,0,
2018-09-26 2:36,,0.016393443,7.26E-07,2:36,2,180926,0,
2018-09-26 2:37,,0.016393443,7.26E-07,2:37,2,180926,0,
2018-09-26 2:38,,0.016393443,7.26E-07,2:38,2,180926,0,
2018-09-26 2:39,,0.016393443,7.26E-07,2:39,2,180926,0,
2018-09-26 2:40,,0.016393443,7.26E-07,2:40,2,180926,0,
2018-09-26 2:41,,0.016393443,7.26E-07,2:41,2,180926,0,
2018-09-26 2:42,,0.016393443,7.26E-07,2:42,2,180926,0,
2018-09-26 2:43,,0.016393443,7.26E-07,2:43,2,180926,0,
2018-09-26 2:44,,0.016393443,7.26E-07,2:44,2,180926,0,
2018-09-26 2:45,,0.016393443,7.26E-07,2:45,2,180926,0,
2018-09-26 2:46,,0.016393443,7.26E-07,2:46,2,180926,0,
2018-09-26 2:47,,0.016393443,7.26E-07,2:47,2,180926,0,
2018-09-26 2:48,,0.016393443,7.26E-07,2:48,2,180926,0,
2018-09-26 2:49,,0.016393443,7.26E-07,2:49,2,180926,0,
2018-09-26 2:50,,0.016393443,7.26E-07,2:50,2,180926,0,
2018-09-26 2:51,,0.016393443,7.26E-07,2:51,2,180926,0,
2018-09-26 2:52,,0.016393443,7.26E-07,2:52,2,180926,0,
2018-09-26 2:53,,0.016393443,7.26E-07,2:53,2,180926,0,
2018-09-26 2:54,,0.016393443,7.26E-07,2:54,2,180926,0,
2018-09-26 2:55,,0.016393443,7.26E-07,2:55,2,180926,0,
2018-09-26 2:56,,0.016393443,7.26E-07,2:56,2,180926,0,
2018-09-26 2:57,,0.016393443,7.26E-07,2:57,2,180926,0,
2018-09-26 2:58,,0.016393443,7.26E-07,2:58,2,180926,0,
2018-09-26 2:59,,0.016393443,7.26E-07,2:59,2,180926,0,
2018-09-26 3:00,,0.016393443,7.26E-07,3:00,2,180926,0,
2018-09-26 3:01,,0.016393443,7.26E-07,3:01,2,180926,0,
2018-09-26 3:02,,0.016393443,7.26E-07,3:02,2,180926,0,
2018-09-26 3:03,,0.016393443,7.26E-07,3:03,2,180926,0,
2018-09-26 3:04,,0.016393443,7.26E-07,3:04,2,180926,0,
2018-09-26 3:05,,0.016393443,7.26E-07,3:05,2,180926,0,
2018-09-26 3:06,,0.016393443,7.26E-07,3:06,2,180926,0,
2018-09-26 3:07,,0.016393443,7.26E-07,3:07,2,180926,0,
2018-09-26 3:08,,0.016393443,7.26E-07,3:08,2,180926,0,
2018-09-26 3:09,,0.016393443,7.26E-07,3:09,2,180926,0,
2018-09-26 3:10,1,0.016393443,7.26E-07,3:10,2,180926,0,
2018-09-26 3:11,,0.016112903,0.000198373,3:11,2,180926,0,
2018-09-26 3:12,,0.016112903,7.26E-07,3:12,2,180926,0,
2018-09-26 3:13,,0.016112903,7.26E-07,3:13,2,180926,0,
2018-09-26 3:14,,0.016112903,7.26E-07,3:14,2,180926,0,
2018-09-26 3:15,,0.016112903,7.26E-07,3:15,2,180926,0,
2018-09-26 3:16,,0.016112903,7.26E-07,3:16,2,180926,0,
2018-09-26 3:17,,0.016112903,7.26E-07,3:17,2,180926,0,
2018-09-26 3:18,,0.016112903,7.26E-07,3:18,2,180926,0,
2018-09-26 3:19,,0.016112903,7.26E-07,3:19,2,180926,0,
2018-09-26 3:20,,0.016112903,7.26E-07,3:20,2,180926,0,
2018-09-26 3:21,,0.016112903,7.26E-07,3:21,2,180926,0,
2018-09-26 3:22,,0.016112903,7.26E-07,3:22,2,180926,0,
2018-09-26 3:23,,0.016112903,7.26E-07,3:23,2,180926,0,
2018-09-26 3:24,,0.016112903,7.26E-07,3:24,2,180926,0,
2018-09-26 3:25,,0.016112903,7.26E-07,3:25,2,180926,0,
2018-09-26 3:26,,0.016112903,7.26E-07,3:26,2,180926,0,
2018-09-26 3:27,,0.016112903,7.26E-07,3:27,2,180926,0,
2018-09-26 3:28,,0.016112903,7.26E-07,3:28,2,180926,0,
2018-09-26 3:29,,0.016112903,7.26E-07,3:29,2,180926,0,
2018-09-26 3:30,,0.016112903,7.26E-07,3:30,2,180926,0,
2018-09-26 3:31,,0.016112903,7.26E-07,3:31,2,180926,0,
2018-09-26 3:32,,0.016112903,7.26E-07,3:32,2,180926,0,
2018-09-26 3:33,,0.016112903,7.26E-07,3:33,2,180926,0,
2018-09-26 3:34,,0.016112903,7.26E-07,3:34,2,180926,0,
2018-09-26 3:35,,0.016112903,7.26E-07,3:35,2,180926,0,
2018-09-26 3:36,,0.016112903,7.26E-07,3:36,2,180926,0,
2018-09-26 3:37,,0.016112903,7.26E-07,3:37,2,180926,0,
2018-09-26 3:38,,0.016112903,7.26E-07,3:38,2,180926,0,
2018-09-26 3:39,,0.016112903,7.26E-07,3:39,2,180926,0,
2018-09-26 3:40,,0.016112903,7.26E-07,3:40,2,180926,0,
2018-09-26 3:41,,0.016112903,7.26E-07,3:41,2,180926,0,
2018-09-26 3:42,,0.016112903,7.26E-07,3:42,2,180926,0,
2018-09-26 3:43,,0.016112903,7.26E-07,3:43,2,180926,0,
2018-09-26 3:44,,0.016112903,7.26E-07,3:44,2,180926,0,
2018-09-26 3:45,,0.016112903,7.26E-07,3:45,2,180926,0,
2018-09-26 3:46,,0.016112903,7.26E-07,3:46,2,180926,0,
2018-09-26 3:47,,0.016112903,7.26E-07,3:47,2,180926,0,
2018-09-26 3:48,,0.016112903,7.26E-07,3:48,2,180926,0,
2018-09-26 3:49,,0.016112903,7.26E-07,3:49,2,180926,0,
2018-09-26 3:50,,0.016112903,7.26E-07,3:50,2,180926,0,
2018-09-26 3:51,,0.016112903,7.26E-07,3:51,2,180926,0,
2018-09-26 3:52,,0.016112903,7.26E-07,3:52,2,180926,0,
2018-09-26 3:53,,0.016112903,7.26E-07,3:53,2,180926,0,
2018-09-26 3:54,,0.016112903,7.26E-07,3:54,2,180926,0,
2018-09-26 3:55,,0.016112903,7.26E-07,3:55,2,180926,0,
2018-09-26 3:56,,0.016112903,7.26E-07,3:56,2,180926,0,
2018-09-26 3:57,,0.016112903,7.26E-07,3:57,2,180926,0,
2018-09-26 3:58,,0.016112903,7.26E-07,3:58,2,180926,0,
2018-09-26 3:59,,0.016112903,7.26E-07,3:59,2,180926,0,
2018-09-26 4:00,,0.016112903,7.26E-07,4:00,2,180926,0,
2018-09-26 4:01,,0.016112903,7.26E-07,4:01,2,180926,0,
2018-09-26 4:02,,0.016112903,7.26E-07,4:02,2,180926,0,
2018-09-26 4:03,,0.016112903,7.26E-07,4:03,2,180926,0,
2018-09-26 4:04,,0.016112903,7.26E-07,4:04,2,180926,0,
2018-09-26 4:05,,0.016112903,7.26E-07,4:05,2,180926,0,
2018-09-26 4:06,,0.016112903,7.26E-07,4:06,2,180926,0,
2018-09-26 4:07,,0.016112903,7.26E-07,4:07,2,180926,0,
2018-09-26 4:08,,0.016112903,7.26E-07,4:08,2,180926,0,
2018-09-26 4:09,,0.016112903,7.26E-07,4:09,2,180926,0,
2018-09-26 4:10,,0.016112903,7.26E-07,4:10,2,180926,0,
2018-09-26 4:11,,0.016112903,7.26E-07,4:11,2,180926,0,
2018-09-26 4:12,0.999,0.016112903,7.26E-07,4:12,2,180926,0,
2018-09-26 4:13,,0.016393443,0.000198373,4:13,2,180926,0,
2018-09-26 4:14,,0.016393443,7.26E-07,4:14,2,180926,0,
2018-09-26 4:15,,0.016393443,7.26E-07,4:15,2,180926,0,
2018-09-26 4:16,,0.016393443,7.26E-07,4:16,2,180926,0,
2018-09-26 4:17,,0.016393443,7.26E-07,4:17,2,180926,0,
2018-09-26 4:18,,0.016393443,7.26E-07,4:18,2,180926,0,
2018-09-26 4:19,,0.016393443,7.26E-07,4:19,2,180926,0,
2018-09-26 4:20,,0.016393443,7.26E-07,4:20,2,180926,0,
2018-09-26 4:21,,0.016393443,7.26E-07,4:21,2,180926,0,
2018-09-26 4:22,,0.016393443,7.26E-07,4:22,2,180926,0,
2018-09-26 4:23,,0.016393443,7.26E-07,4:23,2,180926,0,
2018-09-26 4:24,,0.016393443,7.26E-07,4:24,2,180926,0,
2018-09-26 4:25,,0.016393443,7.26E-07,4:25,2,180926,0,
2018-09-26 4:26,,0.016393443,7.26E-07,4:26,2,180926,0,
2018-09-26 4:27,,0.016393443,7.26E-07,4:27,2,180926,0,
2018-09-26 4:28,,0.016393443,7.26E-07,4:28,2,180926,0,
2018-09-26 4:29,,0.016393443,7.26E-07,4:29,2,180926,0,
2018-09-26 4:30,,0.016393443,7.26E-07,4:30,2,180926,0,
2018-09-26 4:31,,0.016393443,7.26E-07,4:31,2,180926,0,
2018-09-26 4:32,,0.016393443,7.26E-07,4:32,2,180926,0,
2018-09-26 4:33,,0.016393443,7.26E-07,4:33,2,180926,0,
2018-09-26 4:34,,0.016393443,7.26E-07,4:34,2,180926,0,
2018-09-26 4:35,,0.016393443,7.26E-07,4:35,2,180926,0,
2018-09-26 4:36,,0.016393443,7.26E-07,4:36,2,180926,0,
2018-09-26 4:37,,0.016393443,7.26E-07,4:37,2,180926,0,
2018-09-26 4:38,,0.016393443,7.26E-07,4:38,2,180926,0,
2018-09-26 4:39,,0.016393443,7.26E-07,4:39,2,180926,0,
2018-09-26 4:40,,0.016393443,7.26E-07,4:40,2,180926,0,
2018-09-26 4:41,,0.016393443,7.26E-07,4:41,2,180926,0,
2018-09-26 4:42,,0.016393443,7.26E-07,4:42,2,180926,0,
2018-09-26 4:43,,0.016393443,7.26E-07,4:43,2,180926,0,
2018-09-26 4:44,,0.016393443,7.26E-07,4:44,2,180926,0,
2018-09-26 4:45,,0.016393443,7.26E-07,4:45,2,180926,0,
2018-09-26 4:46,,0.016393443,7.26E-07,4:46,2,180926,0,
2018-09-26 4:47,,0.016393443,7.26E-07,4:47,2,180926,0,
2018-09-26 4:48,,0.016393443,7.26E-07,4:48,2,180926,0,
2018-09-26 4:49,,0.016393443,7.26E-07,4:49,2,180926,0,
2018-09-26 4:50,,0.016393443,7.26E-07,4:50,2,180926,0,
2018-09-26 4:51,,0.016393443,7.26E-07,4:51,2,180926,0,
2018-09-26 4:52,,0.016393443,7.26E-07,4:52,2,180926,0,
2018-09-26 4:53,,0.016393443,7.26E-07,4:53,2,180926,0,
2018-09-26 4:54,,0.016393443,7.26E-07,4:54,2,180926,0,
2018-09-26 4:55,,0.016393443,7.26E-07,4:55,2,180926,0,
2018-09-26 4:56,,0.016393443,7.26E-07,4:56,2,180926,0,
2018-09-26 4:57,,0.016393443,7.26E-07,4:57,2,180926,0,
2018-09-26 4:58,,0.016393443,7.26E-07,4:58,2,180926,0,
2018-09-26 4:59,,0.016393443,7.26E-07,4:59,2,180926,0,
2018-09-26 5:00,,0.016393443,7.26E-07,5:00,2,180926,0,
2018-09-26 5:01,,0.016393443,7.26E-07,5:01,2,180926,0,
2018-09-26 5:02,,0.016393443,7.26E-07,5:02,2,180926,0,
2018-09-26 5:03,,0.016393443,7.26E-07,5:03,2,180926,0,
2018-09-26 5:04,,0.016393443,7.26E-07,5:04,2,180926,0,
2018-09-26 5:05,,0.016393443,7.26E-07,5:05,2,180926,0,
2018-09-26 5:06,,0.016393443,7.26E-07,5:06,2,180926,0,
2018-09-26 5:07,,0.016393443,7.26E-07,5:07,2,180926,0,
2018-09-26 5:08,,0.016393443,7.26E-07,5:08,2,180926,0,
2018-09-26 5:09,,0.016393443,7.26E-07,5:09,2,180926,0,
2018-09-26 5:10,,0.016393443,7.26E-07,5:10,2,180926,0,
2018-09-26 5:11,,0.016393443,7.26E-07,5:11,2,180926,0,
2018-09-26 5:12,,0.016393443,7.26E-07,5:12,2,180926,0,
2018-09-26 5:13,1,0.016393443,7.26E-07,5:13,2,180926,0,
2018-09-26 5:14,,0.016112903,0.000198373,5:14,2,180926,0,
2018-09-26 5:15,,0.016112903,7.26E-07,5:15,2,180926,0,
2018-09-26 5:16,,0.016112903,7.26E-07,5:16,2,180926,0,
2018-09-26 5:17,,0.016112903,7.26E-07,5:17,2,180926,0,
2018-09-26 5:18,,0.016112903,7.26E-07,5:18,2,180926,0,
2018-09-26 5:19,,0.016112903,7.26E-07,5:19,2,180926,0,
2018-09-26 5:20,,0.016112903,7.26E-07,5:20,2,180926,0,
2018-09-26 5:21,,0.016112903,7.26E-07,5:21,2,180926,0,
2018-09-26 5:22,,0.016112903,7.26E-07,5:22,2,180926,0,
2018-09-26 5:23,,0.016112903,7.26E-07,5:23,2,180926,0,
2018-09-26 5:24,,0.016112903,7.26E-07,5:24,2,180926,0,
2018-09-26 5:25,,0.016112903,7.26E-07,5:25,2,180926,0,
2018-09-26 5:26,,0.016112903,7.26E-07,5:26,2,180926,0,
2018-09-26 5:27,,0.016112903,7.26E-07,5:27,2,180926,0,
2018-09-26 5:28,,0.016112903,7.26E-07,5:28,2,180926,0,
2018-09-26 5:29,,0.016112903,7.26E-07,5:29,2,180926,0,
2018-09-26 5:30,,0.016112903,7.26E-07,5:30,2,180926,0,
2018-09-26 5:31,,0.016112903,7.26E-07,5:31,2,180926,0,
2018-09-26 5:32,,0.016112903,7.26E-07,5:32,2,180926,0,
2018-09-26 5:33,,0.016112903,7.26E-07,5:33,2,180926,0,
2018-09-26 5:34,,0.016112903,7.26E-07,5:34,2,180926,0,
2018-09-26 5:35,,0.016112903,7.26E-07,5:35,2,180926,0,
2018-09-26 5:36,,0.016112903,7.26E-07,5:36,2,180926,0,
2018-09-26 5:37,,0.016112903,7.26E-07,5:37,2,180926,0,
2018-09-26 5:38,,0.016112903,7.26E-07,5:38,2,180926,0,
2018-09-26 5:39,,0.016112903,7.26E-07,5:39,2,180926,0,
2018-09-26 5:40,,0.016112903,7.26E-07,5:40,2,180926,0,
2018-09-26 5:41,,0.016112903,7.26E-07,5:41,2,180926,0,
2018-09-26 5:42,,0.016112903,7.26E-07,5:42,2,180926,0,
2018-09-26 5:43,,0.016112903,7.26E-07,5:43,2,180926,0,
2018-09-26 5:44,,0.016112903,7.26E-07,5:44,2,180926,0,
2018-09-26 5:45,,0.016112903,7.26E-07,5:45,2,180926,0,
2018-09-26 5:46,,0.016112903,7.26E-07,5:46,2,180926,0,
2018-09-26 5:47,,0.016112903,7.26E-07,5:47,2,180926,0,
2018-09-26 5:48,,0.016112903,7.26E-07,5:48,2,180926,0,
2018-09-26 5:49,,0.016112903,7.26E-07,5:49,2,180926,0,
2018-09-26 5:50,,0.016112903,7.26E-07,5:50,2,180926,0,
2018-09-26 5:51,,0.016112903,7.26E-07,5:51,2,180926,0,
2018-09-26 5:52,,0.016112903,7.26E-07,5:52,2,180926,0,
2018-09-26 5:53,,0.016112903,7.26E-07,5:53,2,180926,0,
2018-09-26 5:54,,0.016112903,7.26E-07,5:54,2,180926,0,
2018-09-26 5:55,,0.016112903,7.26E-07,5:55,2,180926,0,
2018-09-26 5:56,,0.016112903,7.26E-07,5:56,2,180926,0,
2018-09-26 5:57,,0.016112903,7.26E-07,5:57,2,180926,0,
2018-09-26 5:58,,0.016112903,7.26E-07,5:58,2,180926,0,
2018-09-26 5:59,,0.016112903,7.26E-07,5:59,2,180926,0,
2018-09-26 6:00,,0.016112903,7.26E-07,6:00,2,180926,0,
2018-09-26 6:01,,0.016112903,7.26E-07,6:01,2,180926,0,
2018-09-26 6:02,,0.016112903,7.26E-07,6:02,2,180926,0,
2018-09-26 6:03,,0.016112903,7.26E-07,6:03,2,180926,0,
2018-09-26 6:04,,0.016112903,7.26E-07,6:04,2,180926,0,
2018-09-26 6:05,,0.016112903,7.26E-07,6:05,2,180926,0,
2018-09-26 6:06,,0.016112903,7.26E-07,6:06,2,180926,0,
2018-09-26 6:07,,0.016112903,7.26E-07,6:07,2,180926,0,
2018-09-26 6:08,,0.016112903,7.26E-07,6:08,2,180926,0,
2018-09-26 6:09,,0.016112903,7.26E-07,6:09,2,180926,0,
