date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-26 6:10,,0.016112903,7.26E-07,6:10,2,180926,0,
2018-09-26 6:11,,0.016112903,7.26E-07,6:11,2,180926,0,
2018-09-26 6:12,,0.016112903,7.26E-07,6:12,2,180926,0,
2018-09-26 6:13,,0.016112903,7.26E-07,6:13,2,180926,0,
2018-09-26 6:14,,0.016112903,7.26E-07,6:14,2,180926,0,
2018-09-26 6:15,0.999,0.016112903,7.26E-07,6:15,2,180926,0,
2018-09-26 6:16,,0.016393443,0.000198373,6:16,2,180926,0,
2018-09-26 6:17,,0.016393443,7.26E-07,6:17,2,180926,0,
2018-09-26 6:18,,0.016393443,7.26E-07,6:18,2,180926,0,
2018-09-26 6:19,,0.016393443,7.26E-07,6:19,2,180926,0,
2018-09-26 6:20,,0.016393443,7.26E-07,6:20,2,180926,0,
2018-09-26 6:21,,0.016393443,7.26E-07,6:21,2,180926,0,
2018-09-26 6:22,,0.016393443,7.26E-07,6:22,2,180926,0,
2018-09-26 6:23,,0.016393443,7.26E-07,6:23,2,180926,0,
2018-09-26 6:24,,0.016393443,7.26E-07,6:24,2,180926,0,
2018-09-26 6:25,,0.016393443,7.26E-07,6:25,2,180926,0,
2018-09-26 6:26,,0.016393443,7.26E-07,6:26,2,180926,0,
2018-09-26 6:27,,0.016393443,7.26E-07,6:27,2,180926,0,
2018-09-26 6:28,,0.016393443,7.26E-07,6:28,2,180926,0,
2018-09-26 6:29,,0.016393443,7.26E-07,6:29,2,180926,0,
2018-09-26 6:30,,0.016393443,7.26E-07,6:30,2,180926,0,
2018-09-26 6:31,,0.016393443,7.26E-07,6:31,2,180926,0,
2018-09-26 6:32,,0.016393443,7.26E-07,6:32,2,180926,0,
2018-09-26 6:33,,0.016393443,7.26E-07,6:33,2,180926,0,
2018-09-26 6:34,,0.016393443,7.26E-07,6:34,2,180926,0,
2018-09-26 6:35,,0.016393443,7.26E-07,6:35,2,180926,0,
2018-09-26 6:36,,0.016393443,7.26E-07,6:36,2,180926,0,
2018-09-26 6:37,,0.016393443,7.26E-07,6:37,2,180926,0,
2018-09-26 6:38,,0.016393443,7.26E-07,6:38,2,180926,0,
2018-09-26 6:39,,0.016393443,7.26E-07,6:39,2,180926,0,
2018-09-26 6:40,,0.016393443,7.26E-07,6:40,2,180926,0,
2018-09-26 6:41,,0.016393443,7.26E-07,6:41,2,180926,0,
2018-09-26 6:42,,0.016393443,7.26E-07,6:42,2,180926,0,
2018-09-26 6:43,,0.016393443,7.26E-07,6:43,2,180926,0,
2018-09-26 6:44,,0.016393443,7.26E-07,6:44,2,180926,0,
2018-09-26 6:45,,0.016393443,7.26E-07,6:45,2,180926,0,
2018-09-26 6:46,,0.016393443,7.26E-07,6:46,2,180926,0,
2018-09-26 6:47,,0.016393443,7.26E-07,6:47,2,180926,0,
2018-09-26 6:48,,0.016393443,7.26E-07,6:48,2,180926,0,
2018-09-26 6:49,,0.016393443,7.26E-07,6:49,2,180926,0,
2018-09-26 6:50,,0.016393443,7.26E-07,6:50,2,180926,0,
2018-09-26 6:51,,0.016393443,7.26E-07,6:51,2,180926,0,
2018-09-26 6:52,,0.016393443,7.26E-07,6:52,2,180926,0,
2018-09-26 6:53,,0.016393443,7.26E-07,6:53,2,180926,0,
2018-09-26 6:54,,0.016393443,7.26E-07,6:54,2,180926,0,
2018-09-26 6:55,,0.016393443,7.26E-07,6:55,2,180926,0,
2018-09-26 6:56,,0.016393443,7.26E-07,6:56,2,180926,0,
2018-09-26 6:57,,0.016393443,7.26E-07,6:57,2,180926,0,
2018-09-26 6:58,,0.016393443,7.26E-07,6:58,2,180926,0,
2018-09-26 6:59,,0.016393443,7.26E-07,6:59,2,180926,0,
2018-09-26 7:00,,0.016393443,7.26E-07,7:00,2,180926,0,
2018-09-26 7:01,,0.016393443,7.26E-07,7:01,2,180926,0,
2018-09-26 7:02,,0.016393443,7.26E-07,7:02,2,180926,0,
2018-09-26 7:03,,0.016393443,7.26E-07,7:03,2,180926,0,
2018-09-26 7:04,,0.016393443,7.26E-07,7:04,2,180926,0,
2018-09-26 7:05,,0.016393443,7.26E-07,7:05,2,180926,0,
2018-09-26 7:06,,0.016393443,7.26E-07,7:06,2,180926,0,
2018-09-26 7:07,,0.016393443,7.26E-07,7:07,2,180926,0,
2018-09-26 7:08,,0.016393443,7.26E-07,7:08,2,180926,0,
2018-09-26 7:09,,0.016393443,7.26E-07,7:09,2,180926,0,
2018-09-26 7:10,,0.016393443,7.26E-07,7:10,2,180926,0,
2018-09-26 7:11,,0.016393443,7.26E-07,7:11,2,180926,0,
2018-09-26 7:12,,0.016393443,7.26E-07,7:12,2,180926,0,
2018-09-26 7:13,,0.016393443,7.26E-07,7:13,2,180926,0,
2018-09-26 7:14,,0.016393443,7.26E-07,7:14,2,180926,0,
2018-09-26 7:15,,0.016393443,7.26E-07,7:15,2,180926,0,
2018-09-26 7:16,1,0.016393443,7.26E-07,7:16,2,180926,0,
2018-09-26 7:17,,0.016129032,0.000186968,7:17,2,180926,0,
2018-09-26 7:18,,0.016129032,7.26E-07,7:18,2,180926,0,
2018-09-26 7:19,,0.016129032,7.26E-07,7:19,2,180926,0,
2018-09-26 7:20,,0.016129032,7.26E-07,7:20,2,180926,0,
2018-09-26 7:21,,0.016129032,7.26E-07,7:21,2,180926,0,
2018-09-26 7:22,,0.016129032,7.26E-07,7:22,2,180926,0,
2018-09-26 7:23,,0.016129032,7.26E-07,7:23,2,180926,0,
2018-09-26 7:24,,0.016129032,7.26E-07,7:24,2,180926,0,
2018-09-26 7:25,,0.016129032,7.26E-07,7:25,2,180926,0,
2018-09-26 7:26,,0.016129032,7.26E-07,7:26,2,180926,0,
2018-09-26 7:27,,0.016129032,7.26E-07,7:27,2,180926,0,
2018-09-26 7:28,,0.016129032,7.26E-07,7:28,2,180926,0,
2018-09-26 7:29,,0.016129032,7.26E-07,7:29,2,180926,0,
2018-09-26 7:30,,0.016129032,7.26E-07,7:30,2,180926,0,
2018-09-26 7:31,,0.016129032,7.26E-07,7:31,2,180926,0,
2018-09-26 7:32,,0.016129032,7.26E-07,7:32,2,180926,0,
2018-09-26 7:33,,0.016129032,7.26E-07,7:33,2,180926,0,
2018-09-26 7:34,,0.016129032,7.26E-07,7:34,2,180926,0,
2018-09-26 7:35,,0.016129032,7.26E-07,7:35,2,180926,0,
2018-09-26 7:36,,0.016129032,7.26E-07,7:36,2,180926,0,
2018-09-26 7:37,,0.016129032,7.26E-07,7:37,2,180926,0,
2018-09-26 7:38,,0.016129032,7.26E-07,7:38,2,180926,0,
2018-09-26 7:39,,0.016129032,7.26E-07,7:39,2,180926,0,
2018-09-26 7:40,,0.016129032,7.26E-07,7:40,2,180926,0,
2018-09-26 7:41,,0.016129032,7.26E-07,7:41,2,180926,0,
2018-09-26 7:42,,0.016129032,7.26E-07,7:42,2,180926,0,
2018-09-26 7:43,,0.016129032,7.26E-07,7:43,2,180926,0,
2018-09-26 7:44,,0.016129032,7.26E-07,7:44,2,180926,0,
2018-09-26 7:45,,0.016129032,7.26E-07,7:45,2,180926,0,
2018-09-26 7:46,,0.016129032,7.26E-07,7:46,2,180926,0,
2018-09-26 7:47,,0.016129032,7.26E-07,7:47,2,180926,0,
2018-09-26 7:48,,0.016129032,7.26E-07,7:48,2,180926,0,
2018-09-26 7:49,,0.016129032,7.26E-07,7:49,2,180926,0,
2018-09-26 7:50,,0.016129032,7.26E-07,7:50,2,180926,0,
2018-09-26 7:51,,0.016129032,7.26E-07,7:51,2,180926,0,
2018-09-26 7:52,,0.016129032,7.26E-07,7:52,2,180926,0,
2018-09-26 7:53,,0.016129032,7.26E-07,7:53,2,180926,0,
2018-09-26 7:54,,0.016129032,7.26E-07,7:54,2,180926,0,
2018-09-26 7:55,,0.016129032,7.26E-07,7:55,2,180926,0,
2018-09-26 7:56,,0.016129032,7.26E-07,7:56,2,180926,0,
2018-09-26 7:57,,0.016129032,7.26E-07,7:57,2,180926,0,
2018-09-26 7:58,,0.016129032,7.26E-07,7:58,2,180926,0,
2018-09-26 7:59,,0.016129032,7.26E-07,7:59,2,180926,0,
2018-09-26 8:00,,0.016129032,7.26E-07,8:00,2,180926,0,
2018-09-26 8:01,,0.016129032,7.26E-07,8:01,2,180926,0,
2018-09-26 8:02,,0.016129032,7.26E-07,8:02,2,180926,0,
2018-09-26 8:03,,0.016129032,7.26E-07,8:03,2,180926,0,
2018-09-26 8:04,,0.016129032,7.26E-07,8:04,2,180926,0,
2018-09-26 8:05,,0.016129032,7.26E-07,8:05,2,180926,0,
2018-09-26 8:06,,0.016129032,7.26E-07,8:06,2,180926,0,
2018-09-26 8:07,,0.016129032,7.26E-07,8:07,2,180926,0,
2018-09-26 8:08,,0.016129032,7.26E-07,8:08,2,180926,0,
2018-09-26 8:09,,0.016129032,7.26E-07,8:09,2,180926,0,
2018-09-26 8:10,,0.016129032,7.26E-07,8:10,2,180926,0,
2018-09-26 8:11,,0.016129032,7.26E-07,8:11,2,180926,0,
2018-09-26 8:12,,0.016129032,7.26E-07,8:12,2,180926,0,
2018-09-26 8:13,,0.016129032,7.26E-07,8:13,2,180926,0,
2018-09-26 8:14,,0.016129032,7.26E-07,8:14,2,180926,0,
2018-09-26 8:15,,0.016129032,7.26E-07,8:15,2,180926,0,
2018-09-26 8:16,,0.016129032,7.26E-07,8:16,2,180926,0,
2018-09-26 8:17,,0.016129032,7.26E-07,8:17,2,180926,0,
2018-09-26 8:18,1,0.016129032,7.26E-07,8:18,2,180926,0,
2018-09-26 8:19,,0.016112903,1.14E-05,8:19,2,180926,0,
2018-09-26 8:20,,0.016112903,7.26E-07,8:20,2,180926,0,
2018-09-26 8:21,,0.016112903,7.26E-07,8:21,2,180926,0,
2018-09-26 8:22,,0.016112903,7.26E-07,8:22,2,180926,0,
2018-09-26 8:23,,0.016112903,7.26E-07,8:23,2,180926,0,
2018-09-26 8:24,,0.016112903,7.26E-07,8:24,2,180926,0,
2018-09-26 8:25,,0.016112903,7.26E-07,8:25,2,180926,0,
2018-09-26 8:26,,0.016112903,7.26E-07,8:26,2,180926,0,
2018-09-26 8:27,,0.016112903,7.26E-07,8:27,2,180926,0,
2018-09-26 8:28,,0.016112903,7.26E-07,8:28,2,180926,0,
2018-09-26 8:29,,0.016112903,7.26E-07,8:29,2,180926,0,
2018-09-26 8:30,,0.016112903,7.26E-07,8:30,2,180926,0,
2018-09-26 8:31,,0.016112903,7.26E-07,8:31,2,180926,0,
2018-09-26 8:32,,0.016112903,7.26E-07,8:32,2,180926,0,
2018-09-26 8:33,,0.016112903,7.26E-07,8:33,2,180926,0,
2018-09-26 8:34,,0.016112903,7.26E-07,8:34,2,180926,0,
2018-09-26 8:35,,0.016112903,7.26E-07,8:35,2,180926,0,
2018-09-26 8:36,,0.016112903,7.26E-07,8:36,2,180926,0,
2018-09-26 8:37,,0.016112903,7.26E-07,8:37,2,180926,0,
2018-09-26 8:38,,0.016112903,7.26E-07,8:38,2,180926,0,
2018-09-26 8:39,,0.016112903,7.26E-07,8:39,2,180926,0,
2018-09-26 8:40,,0.016112903,7.26E-07,8:40,2,180926,0,
2018-09-26 8:41,,0.016112903,7.26E-07,8:41,2,180926,0,
2018-09-26 8:42,,0.016112903,7.26E-07,8:42,2,180926,0,
2018-09-26 8:43,,0.016112903,7.26E-07,8:43,2,180926,0,
2018-09-26 8:44,,0.016112903,7.26E-07,8:44,2,180926,0,
2018-09-26 8:45,,0.016112903,7.26E-07,8:45,2,180926,0,
2018-09-26 8:46,,0.016112903,7.26E-07,8:46,2,180926,0,
2018-09-26 8:47,,0.016112903,7.26E-07,8:47,2,180926,0,
2018-09-26 8:48,,0.016112903,7.26E-07,8:48,2,180926,0,
2018-09-26 8:49,,0.016112903,7.26E-07,8:49,2,180926,0,
2018-09-26 8:50,,0.016112903,7.26E-07,8:50,2,180926,0,
2018-09-26 8:51,,0.016112903,7.26E-07,8:51,2,180926,0,
2018-09-26 8:52,,0.016112903,7.26E-07,8:52,2,180926,0,
2018-09-26 8:53,,0.016112903,7.26E-07,8:53,2,180926,0,
2018-09-26 8:54,,0.016112903,7.26E-07,8:54,2,180926,0,
2018-09-26 8:55,,0.016112903,7.26E-07,8:55,2,180926,0,
2018-09-26 8:56,,0.016112903,7.26E-07,8:56,2,180926,0,
2018-09-26 8:57,,0.016112903,7.26E-07,8:57,2,180926,0,
2018-09-26 8:58,,0.016112903,7.26E-07,8:58,2,180926,0,
2018-09-26 8:59,,0.016112903,7.26E-07,8:59,2,180926,0,
2018-09-26 9:00,,0.016112903,7.26E-07,9:00,2,180926,0,
2018-09-26 9:01,,0.016112903,7.26E-07,9:01,2,180926,0,
2018-09-26 9:02,,0.016112903,7.26E-07,9:02,2,180926,0,
2018-09-26 9:03,,0.016112903,7.26E-07,9:03,2,180926,0,
2018-09-26 9:04,,0.016112903,7.26E-07,9:04,2,180926,0,
2018-09-26 9:05,,0.016112903,7.26E-07,9:05,2,180926,0,
2018-09-26 9:06,,0.016112903,7.26E-07,9:06,2,180926,0,
2018-09-26 9:07,,0.016112903,7.26E-07,9:07,2,180926,0,
2018-09-26 9:08,,0.016112903,7.26E-07,9:08,2,180926,0,
2018-09-26 9:09,,0.016112903,7.26E-07,9:09,2,180926,0,
2018-09-26 9:10,,0.016112903,7.26E-07,9:10,2,180926,0,
2018-09-26 9:11,,0.016112903,7.26E-07,9:11,2,180926,0,
2018-09-26 9:12,,0.016112903,7.26E-07,9:12,2,180926,0,
2018-09-26 9:13,,0.016112903,7.26E-07,9:13,2,180926,0,
2018-09-26 9:14,,0.016112903,7.26E-07,9:14,2,180926,0,
2018-09-26 9:15,,0.016112903,7.26E-07,9:15,2,180926,0,
2018-09-26 9:16,,0.016112903,7.26E-07,9:16,2,180926,0,
2018-09-26 9:17,,0.016112903,7.26E-07,9:17,2,180926,0,
2018-09-26 9:18,,0.016112903,7.26E-07,9:18,2,180926,0,
2018-09-26 9:19,,0.016112903,7.26E-07,9:19,2,180926,0,
2018-09-26 9:20,0.999,0.016112903,7.26E-07,9:20,2,180926,0,
2018-09-26 9:21,,0.016393443,0.000198373,9:21,2,180926,0,
2018-09-26 9:22,,0.016393443,7.26E-07,9:22,2,180926,0,
2018-09-26 9:23,,0.016393443,7.26E-07,9:23,2,180926,0,
2018-09-26 9:24,,0.016393443,7.26E-07,9:24,2,180926,0,
2018-09-26 9:25,,0.016393443,7.26E-07,9:25,2,180926,0,
2018-09-26 9:26,,0.016393443,7.26E-07,9:26,2,180926,0,
2018-09-26 9:27,,0.016393443,7.26E-07,9:27,2,180926,0,
2018-09-26 9:28,,0.016393443,7.26E-07,9:28,2,180926,0,
2018-09-26 9:29,,0.016393443,7.26E-07,9:29,2,180926,0,
2018-09-26 9:30,,0.016393443,7.26E-07,9:30,2,180926,0,
2018-09-26 9:31,,0.016393443,7.26E-07,9:31,2,180926,0,
2018-09-26 9:32,,0.016393443,7.26E-07,9:32,2,180926,0,
2018-09-26 9:33,,0.016393443,7.26E-07,9:33,2,180926,0,
2018-09-26 9:34,,0.016393443,7.26E-07,9:34,2,180926,0,
2018-09-26 9:35,,0.016393443,7.26E-07,9:35,2,180926,0,
2018-09-26 9:36,,0.016393443,7.26E-07,9:36,2,180926,0,
2018-09-26 9:37,,0.016393443,7.26E-07,9:37,2,180926,0,
2018-09-26 9:38,,0.016393443,7.26E-07,9:38,2,180926,0,
2018-09-26 9:39,,0.016393443,7.26E-07,9:39,2,180926,0,
2018-09-26 9:40,,0.016393443,7.26E-07,9:40,2,180926,0,
2018-09-26 9:41,,0.016393443,7.26E-07,9:41,2,180926,0,
2018-09-26 9:42,,0.016393443,7.26E-07,9:42,2,180926,0,
2018-09-26 9:43,,0.016393443,7.26E-07,9:43,2,180926,0,
2018-09-26 9:44,,0.016393443,7.26E-07,9:44,2,180926,0,
2018-09-26 9:45,,0.016393443,7.26E-07,9:45,2,180926,0,
2018-09-26 9:46,,0.016393443,7.26E-07,9:46,2,180926,0,
2018-09-26 9:47,,0.016393443,7.26E-07,9:47,2,180926,0,
2018-09-26 9:48,,0.016393443,7.26E-07,9:48,2,180926,0,
2018-09-26 9:49,,0.016393443,7.26E-07,9:49,2,180926,0,
2018-09-26 9:50,,0.016393443,7.26E-07,9:50,2,180926,0,
2018-09-26 9:51,,0.016393443,7.26E-07,9:51,2,180926,0,
2018-09-26 9:52,,0.016393443,7.26E-07,9:52,2,180926,0,
2018-09-26 9:53,,0.016393443,7.26E-07,9:53,2,180926,0,
2018-09-26 9:54,,0.016393443,7.26E-07,9:54,2,180926,0,
2018-09-26 9:55,,0.016393443,7.26E-07,9:55,2,180926,0,
2018-09-26 9:56,,0.016393443,7.26E-07,9:56,2,180926,0,
2018-09-26 9:57,,0.016393443,7.26E-07,9:57,2,180926,0,
2018-09-26 9:58,,0.016393443,7.26E-07,9:58,2,180926,0,
2018-09-26 9:59,,0.016393443,7.26E-07,9:59,2,180926,0,
2018-09-26 10:00,,0.016393443,7.26E-07,10:00,2,180926,0,
2018-09-26 10:01,,0.016393443,7.26E-07,10:01,2,180926,0,
2018-09-26 10:02,,0.016393443,7.26E-07,10:02,2,180926,0,
2018-09-26 10:03,,0.016393443,7.26E-07,10:03,2,180926,0,
2018-09-26 10:04,,0.016393443,7.26E-07,10:04,2,180926,0,
2018-09-26 10:05,,0.016393443,7.26E-07,10:05,2,180926,0,
2018-09-26 10:06,,0.016393443,7.26E-07,10:06,2,180926,0,
2018-09-26 10:07,,0.016393443,7.26E-07,10:07,2,180926,0,
2018-09-26 10:08,,0.016393443,7.26E-07,10:08,2,180926,0,
2018-09-26 10:09,,0.016393443,7.26E-07,10:09,2,180926,0,
2018-09-26 10:10,,0.016393443,7.26E-07,10:10,2,180926,0,
2018-09-26 10:11,,0.016393443,7.26E-07,10:11,2,180926,0,
2018-09-26 10:12,,0.016393443,7.26E-07,10:12,2,180926,0,
2018-09-26 10:13,,0.016393443,7.26E-07,10:13,2,180926,0,
2018-09-26 10:14,,0.016393443,7.26E-07,10:14,2,180926,0,
2018-09-26 10:15,,0.016393443,7.26E-07,10:15,2,180926,0,
2018-09-26 10:16,,0.016393443,7.26E-07,10:16,2,180926,0,
2018-09-26 10:17,,0.016393443,7.26E-07,10:17,2,180926,0,
2018-09-26 10:18,,0.016393443,7.26E-07,10:18,2,180926,0,
2018-09-26 10:19,,0.016393443,7.26E-07,10:19,2,180926,0,
2018-09-26 10:20,,0.016393443,7.26E-07,10:20,2,180926,0,
2018-09-26 10:21,1,0.016393443,7.26E-07,10:21,2,180926,0,
2018-09-26 10:22,,0.016112903,0.000198373,10:22,2,180926,0,
2018-09-26 10:23,,0.016112903,7.26E-07,10:23,2,180926,0,
2018-09-26 10:24,,0.016112903,7.26E-07,10:24,2,180926,0,
2018-09-26 10:25,,0.016112903,7.26E-07,10:25,2,180926,0,
2018-09-26 10:26,,0.016112903,7.26E-07,10:26,2,180926,0,
2018-09-26 10:27,,0.016112903,7.26E-07,10:27,2,180926,0,
2018-09-26 10:28,,0.016112903,7.26E-07,10:28,2,180926,0,
2018-09-26 10:29,,0.016112903,7.26E-07,10:29,2,180926,0,
2018-09-26 10:30,,0.016112903,7.26E-07,10:30,2,180926,0,
2018-09-26 10:31,,0.016112903,7.26E-07,10:31,2,180926,0,
2018-09-26 10:32,,0.016112903,7.26E-07,10:32,2,180926,0,
2018-09-26 10:33,,0.016112903,7.26E-07,10:33,2,180926,0,
2018-09-26 10:34,,0.016112903,7.26E-07,10:34,2,180926,0,
2018-09-26 10:35,,0.016112903,7.26E-07,10:35,2,180926,0,
2018-09-26 10:36,,0.016112903,7.26E-07,10:36,2,180926,0,
2018-09-26 10:37,,0.016112903,7.26E-07,10:37,2,180926,0,
2018-09-26 10:38,,0.016112903,7.26E-07,10:38,2,180926,0,
2018-09-26 10:39,,0.016112903,7.26E-07,10:39,2,180926,0,
2018-09-26 10:40,,0.016112903,7.26E-07,10:40,2,180926,0,
2018-09-26 10:41,,0.016112903,7.26E-07,10:41,2,180926,0,
2018-09-26 10:42,,0.016112903,7.26E-07,10:42,2,180926,0,
2018-09-26 10:43,,0.016112903,7.26E-07,10:43,2,180926,0,
2018-09-26 10:44,,0.016112903,7.26E-07,10:44,2,180926,0,
2018-09-26 10:45,,0.016112903,7.26E-07,10:45,2,180926,0,
2018-09-26 10:46,,0.016112903,7.26E-07,10:46,2,180926,0,
2018-09-26 10:47,,0.016112903,7.26E-07,10:47,2,180926,0,
2018-09-26 10:48,,0.016112903,7.26E-07,10:48,2,180926,0,
2018-09-26 10:49,,0.016112903,7.26E-07,10:49,2,180926,0,
2018-09-26 10:50,,0.016112903,7.26E-07,10:50,2,180926,0,
2018-09-26 10:51,,0.016112903,7.26E-07,10:51,2,180926,0,
2018-09-26 10:52,,0.016112903,7.26E-07,10:52,2,180926,0,
2018-09-26 10:53,,0.016112903,7.26E-07,10:53,2,180926,0,
2018-09-26 10:54,,0.016112903,7.26E-07,10:54,2,180926,0,
2018-09-26 10:55,,0.016112903,7.26E-07,10:55,2,180926,0,
2018-09-26 10:56,,0.016112903,7.26E-07,10:56,2,180926,0,
2018-09-26 10:57,,0.016112903,7.26E-07,10:57,2,180926,0,
2018-09-26 10:58,,0.016112903,7.26E-07,10:58,2,180926,0,
2018-09-26 10:59,,0.016112903,7.26E-07,10:59,2,180926,0,
2018-09-26 11:00,,0.016112903,7.26E-07,11:00,2,180926,0,
2018-09-26 11:01,,0.016112903,7.26E-07,11:01,2,180926,0,
2018-09-26 11:02,,0.016112903,7.26E-07,11:02,2,180926,0,
2018-09-26 11:03,,0.016112903,7.26E-07,11:03,2,180926,0,
2018-09-26 11:04,,0.016112903,7.26E-07,11:04,2,180926,0,
2018-09-26 11:05,,0.016112903,7.26E-07,11:05,2,180926,0,
2018-09-26 11:06,,0.016112903,7.26E-07,11:06,2,180926,0,
2018-09-26 11:07,,0.016112903,7.26E-07,11:07,2,180926,0,
2018-09-26 11:08,,0.016112903,7.26E-07,11:08,2,180926,0,
2018-09-26 11:09,,0.016112903,7.26E-07,11:09,2,180926,0,
2018-09-26 11:10,,0.016112903,7.26E-07,11:10,2,180926,0,
2018-09-26 11:11,,0.016112903,7.26E-07,11:11,2,180926,0,
2018-09-26 11:12,,0.016112903,7.26E-07,11:12,2,180926,0,
2018-09-26 11:13,,0.016112903,7.26E-07,11:13,2,180926,0,
2018-09-26 11:14,,0.016112903,7.26E-07,11:14,2,180926,0,
2018-09-26 11:15,,0.016112903,7.26E-07,11:15,2,180926,0,
2018-09-26 11:16,,0.016112903,7.26E-07,11:16,2,180926,0,
2018-09-26 11:17,,0.016112903,7.26E-07,11:17,2,180926,0,
2018-09-26 11:18,,0.016112903,7.26E-07,11:18,2,180926,0,
2018-09-26 11:19,,0.016112903,7.26E-07,11:19,2,180926,0,
2018-09-26 11:20,,0.016112903,7.26E-07,11:20,2,180926,0,
2018-09-26 11:21,,0.016112903,7.26E-07,11:21,2,180926,0,
2018-09-26 11:22,,0.016112903,7.26E-07,11:22,2,180926,0,
2018-09-26 11:23,0.999,0.016112903,7.26E-07,11:23,2,180926,0,
2018-09-26 11:24,,0.016393443,0.000198373,11:24,2,180926,0,
2018-09-26 11:25,,0.016393443,7.26E-07,11:25,2,180926,0,
2018-09-26 11:26,,0.016393443,7.26E-07,11:26,2,180926,0,
2018-09-26 11:27,,0.016393443,7.26E-07,11:27,2,180926,0,
2018-09-26 11:28,,0.016393443,7.26E-07,11:28,2,180926,0,
2018-09-26 11:29,,0.016393443,7.26E-07,11:29,2,180926,0,
2018-09-26 11:30,,0.016393443,7.26E-07,11:30,2,180926,0,
2018-09-26 11:31,,0.016393443,7.26E-07,11:31,2,180926,0,
2018-09-26 11:32,,0.016393443,7.26E-07,11:32,2,180926,0,
2018-09-26 11:33,,0.016393443,7.26E-07,11:33,2,180926,0,
2018-09-26 11:34,,0.016393443,7.26E-07,11:34,2,180926,0,
2018-09-26 11:35,,0.016393443,7.26E-07,11:35,2,180926,0,
2018-09-26 11:36,,0.016393443,7.26E-07,11:36,2,180926,0,
2018-09-26 11:37,,0.016393443,7.26E-07,11:37,2,180926,0,
2018-09-26 11:38,,0.016393443,7.26E-07,11:38,2,180926,0,
2018-09-26 11:39,,0.016393443,7.26E-07,11:39,2,180926,0,
2018-09-26 11:40,,0.016393443,7.26E-07,11:40,2,180926,0,
2018-09-26 11:41,,0.016393443,7.26E-07,11:41,2,180926,0,
2018-09-26 11:42,,0.016393443,7.26E-07,11:42,2,180926,0,
2018-09-26 11:43,,0.016393443,7.26E-07,11:43,2,180926,0,
2018-09-26 11:44,,0.016393443,7.26E-07,11:44,2,180926,0,
2018-09-26 11:45,,0.016393443,7.26E-07,11:45,2,180926,0,
2018-09-26 11:46,,0.016393443,7.26E-07,11:46,2,180926,0,
2018-09-26 11:47,,0.016393443,7.26E-07,11:47,2,180926,0,
2018-09-26 11:48,,0.016393443,7.26E-07,11:48,2,180926,0,
2018-09-26 11:49,,0.016393443,7.26E-07,11:49,2,180926,0,
2018-09-26 11:50,,0.016393443,7.26E-07,11:50,2,180926,0,
2018-09-26 11:51,,0.016393443,7.26E-07,11:51,2,180926,0,
2018-09-26 11:52,,0.016393443,7.26E-07,11:52,2,180926,0,
2018-09-26 11:53,,0.016393443,7.26E-07,11:53,2,180926,0,
2018-09-26 11:54,,0.016393443,7.26E-07,11:54,2,180926,0,
2018-09-26 11:55,,0.016393443,7.26E-07,11:55,2,180926,0,
2018-09-26 11:56,,0.016393443,7.26E-07,11:56,2,180926,0,
2018-09-26 11:57,,0.016393443,7.26E-07,11:57,2,180926,0,
2018-09-26 11:58,,0.016393443,7.26E-07,11:58,2,180926,0,
2018-09-26 11:59,,0.016393443,7.26E-07,11:59,2,180926,0,
2018-09-26 12:00,,0.016393443,7.26E-07,12:00,2,180926,0,
2018-09-26 12:01,,0.016393443,7.26E-07,12:01,2,180926,0,
2018-09-26 12:02,,0.016393443,7.26E-07,12:02,2,180926,0,
2018-09-26 12:03,,0.016393443,7.26E-07,12:03,2,180926,0,
2018-09-26 12:04,,0.016393443,7.26E-07,12:04,2,180926,0,
2018-09-26 12:05,,0.016393443,7.26E-07,12:05,2,180926,0,
2018-09-26 12:06,,0.016393443,7.26E-07,12:06,2,180926,0,
2018-09-26 12:07,,0.016393443,7.26E-07,12:07,2,180926,0,
2018-09-26 12:08,,0.016393443,7.26E-07,12:08,2,180926,0,
2018-09-26 12:09,,0.016393443,7.26E-07,12:09,2,180926,0,
2018-09-26 12:10,,0.016393443,7.26E-07,12:10,2,180926,0,
