date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-26 18:04,,0.016377049,7.26E-07,18:04,2,180926,0,
2018-09-26 18:05,,0.016377049,7.26E-07,18:05,2,180926,0,
2018-09-26 18:06,,0.016377049,7.26E-07,18:06,2,180926,0,
2018-09-26 18:07,,0.016377049,7.26E-07,18:07,2,180926,0,
2018-09-26 18:08,,0.016377049,7.26E-07,18:08,2,180926,0,
2018-09-26 18:09,,0.016377049,7.26E-07,18:09,2,180926,0,
2018-09-26 18:10,,0.016377049,7.26E-07,18:10,2,180926,0,
2018-09-26 18:11,,0.016377049,7.26E-07,18:11,2,180926,0,
2018-09-26 18:12,,0.016377049,7.26E-07,18:12,2,180926,0,
2018-09-26 18:13,,0.016377049,7.26E-07,18:13,2,180926,0,
2018-09-26 18:14,,0.016377049,7.26E-07,18:14,2,180926,0,
2018-09-26 18:15,,0.016377049,7.26E-07,18:15,2,180926,0,
2018-09-26 18:16,,0.016377049,7.26E-07,18:16,2,180926,0,
2018-09-26 18:17,,0.016377049,7.26E-07,18:17,2,180926,0,
2018-09-26 18:18,,0.016377049,7.26E-07,18:18,2,180926,0,
2018-09-26 18:19,,0.016377049,7.26E-07,18:19,2,180926,0,
2018-09-26 18:20,,0.016377049,7.26E-07,18:20,2,180926,0,
2018-09-26 18:21,,0.016377049,7.26E-07,18:21,2,180926,0,
2018-09-26 18:22,,0.016377049,7.26E-07,18:22,2,180926,0,
2018-09-26 18:23,,0.016377049,7.26E-07,18:23,2,180926,0,
2018-09-26 18:24,,0.016377049,7.26E-07,18:24,2,180926,0,
2018-09-26 18:25,,0.016377049,7.26E-07,18:25,2,180926,0,
2018-09-26 18:26,,0.016377049,7.26E-07,18:26,2,180926,0,
2018-09-26 18:27,,0.016377049,7.26E-07,18:27,2,180926,0,
2018-09-26 18:28,,0.016377049,7.26E-07,18:28,2,180926,0,
2018-09-26 18:29,,0.016377049,7.26E-07,18:29,2,180926,0,
2018-09-26 18:30,,0.016377049,7.26E-07,18:30,2,180926,0,
2018-09-26 18:31,,0.016377049,7.26E-07,18:31,2,180926,0,
2018-09-26 18:32,,0.016377049,7.26E-07,18:32,2,180926,0,
2018-09-26 18:33,,0.016377049,7.26E-07,18:33,2,180926,0,
2018-09-26 18:34,0.999,0.016377049,7.26E-07,18:34,2,180926,0,
2018-09-26 18:35,,0.016129032,0.000175376,18:35,2,180926,0,
2018-09-26 18:36,,0.016129032,7.26E-07,18:36,2,180926,0,
2018-09-26 18:37,,0.016129032,7.26E-07,18:37,2,180926,0,
2018-09-26 18:38,,0.016129032,7.26E-07,18:38,2,180926,0,
2018-09-26 18:39,,0.016129032,7.26E-07,18:39,2,180926,0,
2018-09-26 18:40,,0.016129032,7.26E-07,18:40,2,180926,0,
2018-09-26 18:41,,0.016129032,7.26E-07,18:41,2,180926,0,
2018-09-26 18:42,,0.016129032,7.26E-07,18:42,2,180926,0,
2018-09-26 18:43,,0.016129032,7.26E-07,18:43,2,180926,0,
2018-09-26 18:44,,0.016129032,7.26E-07,18:44,2,180926,0,
2018-09-26 18:45,,0.016129032,7.26E-07,18:45,2,180926,0,
2018-09-26 18:46,,0.016129032,7.26E-07,18:46,2,180926,0,
2018-09-26 18:47,,0.016129032,7.26E-07,18:47,2,180926,0,
2018-09-26 18:48,,0.016129032,7.26E-07,18:48,2,180926,0,
2018-09-26 18:49,,0.016129032,7.26E-07,18:49,2,180926,0,
2018-09-26 18:50,,0.016129032,7.26E-07,18:50,2,180926,0,
2018-09-26 18:51,,0.016129032,7.26E-07,18:51,2,180926,0,
2018-09-26 18:52,,0.016129032,7.26E-07,18:52,2,180926,0,
2018-09-26 18:53,,0.016129032,7.26E-07,18:53,2,180926,0,
2018-09-26 18:54,,0.016129032,7.26E-07,18:54,2,180926,0,
2018-09-26 18:55,,0.016129032,7.26E-07,18:55,2,180926,0,
2018-09-26 18:56,,0.016129032,7.26E-07,18:56,2,180926,0,
2018-09-26 18:57,,0.016129032,7.26E-07,18:57,2,180926,0,
2018-09-26 18:58,,0.016129032,7.26E-07,18:58,2,180926,0,
2018-09-26 18:59,,0.016129032,7.26E-07,18:59,2,180926,0,
2018-09-26 19:00,,0.016129032,7.26E-07,19:00,2,180926,0,
2018-09-26 19:01,,0.016129032,7.26E-07,19:01,2,180926,0,
2018-09-26 19:02,,0.016129032,7.26E-07,19:02,2,180926,0,
2018-09-26 19:03,,0.016129032,7.26E-07,19:03,2,180926,0,
2018-09-26 19:04,,0.016129032,7.26E-07,19:04,2,180926,0,
2018-09-26 19:05,,0.016129032,7.26E-07,19:05,2,180926,0,
2018-09-26 19:06,,0.016129032,7.26E-07,19:06,2,180926,0,
2018-09-26 19:07,,0.016129032,7.26E-07,19:07,2,180926,0,
2018-09-26 19:08,,0.016129032,7.26E-07,19:08,2,180926,0,
2018-09-26 19:09,,0.016129032,7.26E-07,19:09,2,180926,0,
2018-09-26 19:10,,0.016129032,7.26E-07,19:10,2,180926,0,
2018-09-26 19:11,,0.016129032,7.26E-07,19:11,2,180926,0,
2018-09-26 19:12,,0.016129032,7.26E-07,19:12,2,180926,0,
2018-09-26 19:13,,0.016129032,7.26E-07,19:13,2,180926,0,
2018-09-26 19:14,,0.016129032,7.26E-07,19:14,2,180926,0,
2018-09-26 19:15,,0.016129032,7.26E-07,19:15,2,180926,0,
2018-09-26 19:16,,0.016129032,7.26E-07,19:16,2,180926,0,
2018-09-26 19:17,,0.016129032,7.26E-07,19:17,2,180926,0,
2018-09-26 19:18,,0.016129032,7.26E-07,19:18,2,180926,0,
2018-09-26 19:19,,0.016129032,7.26E-07,19:19,2,180926,0,
2018-09-26 19:20,,0.016129032,7.26E-07,19:20,2,180926,0,
2018-09-26 19:21,,0.016129032,7.26E-07,19:21,2,180926,0,
2018-09-26 19:22,,0.016129032,7.26E-07,19:22,2,180926,0,
2018-09-26 19:23,,0.016129032,7.26E-07,19:23,2,180926,0,
2018-09-26 19:24,,0.016129032,7.26E-07,19:24,2,180926,0,
2018-09-26 19:25,,0.016129032,7.26E-07,19:25,2,180926,0,
2018-09-26 19:26,,0.016129032,7.26E-07,19:26,2,180926,0,
2018-09-26 19:27,,0.016129032,7.26E-07,19:27,2,180926,0,
2018-09-26 19:28,,0.016129032,7.26E-07,19:28,2,180926,0,
2018-09-26 19:29,,0.016129032,7.26E-07,19:29,2,180926,0,
2018-09-26 19:30,,0.016129032,7.26E-07,19:30,2,180926,0,
2018-09-26 19:31,,0.016129032,7.26E-07,19:31,2,180926,0,
2018-09-26 19:32,,0.016129032,7.26E-07,19:32,2,180926,0,
2018-09-26 19:33,,0.016129032,7.26E-07,19:33,2,180926,0,
2018-09-26 19:34,,0.016129032,7.26E-07,19:34,2,180926,0,
2018-09-26 19:35,,0.016129032,7.26E-07,19:35,2,180926,0,
2018-09-26 19:36,1,0.016129032,7.26E-07,19:36,2,180926,0,
2018-09-26 19:37,,0.016393443,0.000186968,19:37,2,180926,0,
2018-09-26 19:38,,0.016393443,7.26E-07,19:38,2,180926,0,
2018-09-26 19:39,,0.016393443,7.26E-07,19:39,2,180926,0,
2018-09-26 19:40,,0.016393443,7.26E-07,19:40,2,180926,0,
2018-09-26 19:41,,0.016393443,7.26E-07,19:41,2,180926,0,
2018-09-26 19:42,,0.016393443,7.26E-07,19:42,2,180926,0,
2018-09-26 19:43,,0.016393443,7.26E-07,19:43,2,180926,0,
2018-09-26 19:44,,0.016393443,7.26E-07,19:44,2,180926,0,
2018-09-26 19:45,,0.016393443,7.26E-07,19:45,2,180926,0,
2018-09-26 19:46,,0.016393443,7.26E-07,19:46,2,180926,0,
2018-09-26 19:47,,0.016393443,7.26E-07,19:47,2,180926,0,
2018-09-26 19:48,,0.016393443,7.26E-07,19:48,2,180926,0,
2018-09-26 19:49,,0.016393443,7.26E-07,19:49,2,180926,0,
2018-09-26 19:50,,0.016393443,7.26E-07,19:50,2,180926,0,
2018-09-26 19:51,,0.016393443,7.26E-07,19:51,2,180926,0,
2018-09-26 19:52,,0.016393443,7.26E-07,19:52,2,180926,0,
2018-09-26 19:53,,0.016393443,7.26E-07,19:53,2,180926,0,
2018-09-26 19:54,,0.016393443,7.26E-07,19:54,2,180926,0,
2018-09-26 19:55,,0.016393443,7.26E-07,19:55,2,180926,0,
2018-09-26 19:56,,0.016393443,7.26E-07,19:56,2,180926,0,
2018-09-26 19:57,,0.016393443,7.26E-07,19:57,2,180926,0,
2018-09-26 19:58,,0.016393443,7.26E-07,19:58,2,180926,0,
2018-09-26 19:59,,0.016393443,7.26E-07,19:59,2,180926,0,
2018-09-26 20:00,,0.016393443,7.26E-07,20:00,2,180926,0,
2018-09-26 20:01,,0.016393443,7.26E-07,20:01,2,180926,0,
2018-09-26 20:02,,0.016393443,7.26E-07,20:02,2,180926,0,
2018-09-26 20:03,,0.016393443,7.26E-07,20:03,2,180926,0,
2018-09-26 20:04,,0.016393443,7.26E-07,20:04,2,180926,0,
2018-09-26 20:05,,0.016393443,7.26E-07,20:05,2,180926,0,
2018-09-26 20:06,,0.016393443,7.26E-07,20:06,2,180926,0,
2018-09-26 20:07,,0.016393443,7.26E-07,20:07,2,180926,0,
2018-09-26 20:08,,0.016393443,7.26E-07,20:08,2,180926,0,
2018-09-26 20:09,,0.016393443,7.26E-07,20:09,2,180926,0,
2018-09-26 20:10,,0.016393443,7.26E-07,20:10,2,180926,0,
2018-09-26 20:11,,0.016393443,7.26E-07,20:11,2,180926,0,
2018-09-26 20:12,,0.016393443,7.26E-07,20:12,2,180926,0,
2018-09-26 20:13,,0.016393443,7.26E-07,20:13,2,180926,0,
2018-09-26 20:14,,0.016393443,7.26E-07,20:14,2,180926,0,
2018-09-26 20:15,,0.016393443,7.26E-07,20:15,2,180926,0,
2018-09-26 20:16,,0.016393443,7.26E-07,20:16,2,180926,0,
2018-09-26 20:17,,0.016393443,7.26E-07,20:17,2,180926,0,
2018-09-26 20:18,,0.016393443,7.26E-07,20:18,2,180926,0,
2018-09-26 20:19,,0.016393443,7.26E-07,20:19,2,180926,0,
2018-09-26 20:20,,0.016393443,7.26E-07,20:20,2,180926,0,
2018-09-26 20:21,,0.016393443,7.26E-07,20:21,2,180926,0,
2018-09-26 20:22,,0.016393443,7.26E-07,20:22,2,180926,0,
2018-09-26 20:23,,0.016393443,7.26E-07,20:23,2,180926,0,
2018-09-26 20:24,,0.016393443,7.26E-07,20:24,2,180926,0,
2018-09-26 20:25,,0.016393443,7.26E-07,20:25,2,180926,0,
2018-09-26 20:26,,0.016393443,7.26E-07,20:26,2,180926,0,
2018-09-26 20:27,,0.016393443,7.26E-07,20:27,2,180926,0,
2018-09-26 20:28,,0.016393443,7.26E-07,20:28,2,180926,0,
2018-09-26 20:29,,0.016393443,7.26E-07,20:29,2,180926,0,
2018-09-26 20:30,,0.016393443,7.26E-07,20:30,2,180926,0,
2018-09-26 20:31,,0.016393443,7.26E-07,20:31,2,180926,0,
2018-09-26 20:32,,0.016393443,7.26E-07,20:32,2,180926,0,
2018-09-26 20:33,,0.016393443,7.26E-07,20:33,2,180926,0,
2018-09-26 20:34,,0.016393443,7.26E-07,20:34,2,180926,0,
2018-09-26 20:35,,0.016393443,7.26E-07,20:35,2,180926,0,
2018-09-26 20:36,,0.016393443,7.26E-07,20:36,2,180926,0,
2018-09-26 20:37,1,0.016393443,7.26E-07,20:37,2,180926,0,
2018-09-26 20:38,,0.0666,0.035501397,20:38,2,180926,0,
2018-09-26 20:39,,0.0666,7.24E-07,20:39,2,180926,0,
2018-09-26 20:40,,0.0666,7.24E-07,20:40,2,180926,0,
2018-09-26 20:41,,0.0666,7.24E-07,20:41,2,180926,0,
2018-09-26 20:42,,0.0666,7.24E-07,20:42,2,180926,0,
2018-09-26 20:43,,0.0666,7.24E-07,20:43,2,180926,0,
2018-09-26 20:44,,0.0666,7.24E-07,20:44,2,180926,0,
2018-09-26 20:45,,0.0666,7.24E-07,20:45,2,180926,0,
2018-09-26 20:46,,0.0666,7.24E-07,20:46,2,180926,0,
2018-09-26 20:47,,0.0666,7.24E-07,20:47,2,180926,0,
2018-09-26 20:48,,0.0666,7.24E-07,20:48,2,180926,0,
2018-09-26 20:49,,0.0666,7.24E-07,20:49,2,180926,0,
2018-09-26 20:50,,0.0666,7.24E-07,20:50,2,180926,0,
2018-09-26 20:51,,0.0666,7.24E-07,20:51,2,180926,0,
2018-09-26 20:52,0.999,0.0666,7.24E-07,20:52,2,180926,0,
2018-09-26 20:53,2,1.5,1.01356686,20:53,2,180926,0,
2018-09-26 20:54,1,1.5,6.69E-07,20:54,2,180926,0,
2018-09-26 20:55,5,4.999666667,2.474638032,20:55,2,180926,1,1
2018-09-26 20:56,5,4.999666667,5.11E-07,20:56,2,180926,1,1
2018-09-26 20:57,4.999,4.999666667,5.11E-07,20:57,2,180926,1,1
2018-09-26 20:58,5,5.25025,0.177189174,20:58,2,180926,1,1
2018-09-26 20:59,5,5.25025,4.98E-07,20:59,2,180926,1,1
2018-09-26 21:00,5,5.25025,4.98E-07,21:00,2,180926,1,1
2018-09-26 21:01,6.001,5.25025,4.98E-07,21:01,2,180926,1,1
2018-09-26 21:02,4.999,5.5,0.176599919,21:02,2,180926,1,1
2018-09-26 21:03,6.001,5.5,4.85E-07,21:03,2,180926,1,1
2018-09-26 21:04,5,5.5,4.85E-07,21:04,2,180926,1,1
2018-09-26 21:05,6,5.5,4.85E-07,21:05,2,180926,1,1
2018-09-26 21:06,5,5.5005,0.000353554,21:06,2,180926,1,1
2018-09-26 21:07,6.001,5.5005,4.85E-07,21:07,2,180926,1,1
2018-09-26 21:08,6,6.000333333,0.353435539,21:08,2,180926,1,1
2018-09-26 21:09,6,6.000333333,4.57E-07,21:09,2,180926,1,1
2018-09-26 21:10,6.001,6.000333333,4.57E-07,21:10,2,180926,1,1
2018-09-26 21:11,6,6.0005,0.000117852,21:11,2,180926,1,1
2018-09-26 21:12,6.001,6.0005,4.57E-07,21:12,2,180926,1,1
2018-09-26 21:13,6,6.0005,4.57E-07,21:13,2,180926,1,1
2018-09-26 21:14,6.001,6.0005,4.57E-07,21:14,2,180926,1,1
2018-09-26 21:15,6,3,2.121673897,21:15,2,180926,0,
2018-09-26 21:16,,3,6.03E-07,21:16,2,180926,0,
2018-09-26 21:17,13,6.5,2.474873734,21:17,2,180926,1,1
2018-09-26 21:18,,6.5,4.35E-07,21:18,2,180926,1,1
2018-09-26 21:19,13,10,2.474873734,21:19,2,180926,1,1
2018-09-26 21:20,7,10,1.23E-07,21:20,2,180926,1,1
2018-09-26 21:21,7,6.5005,2.474520181,21:21,2,180926,1,1
2018-09-26 21:22,6.001,6.5005,4.20E-07,21:22,2,180926,1,1
2018-09-26 21:23,,7,0.353199837,21:23,2,180926,1,1
2018-09-26 21:24,14,7,3.91E-07,21:24,2,180926,1,1
2018-09-26 21:25,7,5.25,1.237436867,21:25,2,180926,1,1
2018-09-26 21:26,7,5.25,4.83E-07,21:26,2,180926,1,1
2018-09-26 21:27,7,5.25,4.83E-07,21:27,2,180926,1,1
2018-09-26 21:28,,5.25,4.83E-07,21:28,2,180926,1,1
2018-09-26 21:29,14.999,11,4.065863992,21:29,2,180926,1,1
2018-09-26 21:30,7.001,11,0,21:30,2,180926,1,1
2018-09-26 21:31,7.999,7.4995,2.475227288,21:31,2,180926,1,1
2018-09-26 21:32,7,7.4995,3.63E-07,21:32,2,180926,1,1
2018-09-26 21:33,8,7.5,0.000353554,21:33,2,180926,1,1
2018-09-26 21:34,7,7.5,3.63E-07,21:34,2,180926,1,1
2018-09-26 21:35,7.999,7.9995,0.353199837,21:35,2,180926,1,1
2018-09-26 21:36,8,7.9995,3.33E-07,21:36,2,180926,1,1
2018-09-26 21:37,8,7.9995,3.33E-07,21:37,2,180926,1,1
2018-09-26 21:38,7.999,7.9995,3.33E-07,21:38,2,180926,1,1
2018-09-26 21:39,7,8,0.000353554,21:39,2,180926,1,1
2018-09-26 21:40,9,8,3.33E-07,21:40,2,180926,1,1
2018-09-26 21:41,8,7.999666667,0.000235702,21:41,2,180926,1,1
2018-09-26 21:42,8,7.999666667,3.33E-07,21:42,2,180926,1,1
2018-09-26 21:43,7.999,7.999666667,3.33E-07,21:43,2,180926,1,1
2018-09-26 21:44,,8.5,0.353789093,21:44,2,180926,1,1
2018-09-26 21:45,17,8.5,2.96E-07,21:45,2,180926,1,1
2018-09-26 21:46,8,8.5,2.96E-07,21:46,2,180926,1,1
2018-09-26 21:47,9,8.5,2.96E-07,21:47,2,180926,1,1
2018-09-26 21:48,7.999,8.5,2.96E-07,21:48,2,180926,1,1
2018-09-26 21:49,9.001,8.5,2.96E-07,21:49,2,180926,1,1
2018-09-26 21:50,7.999,8.4995,0.000353554,21:50,2,180926,1,1
2018-09-26 21:51,9,8.4995,2.97E-07,21:51,2,180926,1,1
2018-09-26 21:52,9.001,9.0005,0.354260497,21:52,2,180926,1,1
2018-09-26 21:53,9,9.0005,2.65E-07,21:53,2,180926,1,1
2018-09-26 21:54,9,4.5,3.182334069,21:54,2,180926,0,
2018-09-26 21:55,,4.5,4.44E-07,21:55,2,180926,0,
2018-09-26 21:56,,11,4.596194078,21:56,2,180926,1,1
2018-09-26 21:57,,11,1.19E-07,21:57,2,180926,1,1
2018-09-26 21:58,,11,1.19E-07,21:58,2,180926,1,1
2018-09-26 21:59,,11,1.19E-07,21:59,2,180926,1,1
2018-09-26 22:00,55,11,1.19E-07,22:00,2,180926,1,1
2018-09-26 22:01,,9.5,1.060660172,22:01,2,180926,1,1
2018-09-26 22:02,19,9.5,2.38E-07,22:02,2,180926,1,1
2018-09-26 22:03,,9.5998,0.070569257,22:03,2,180926,1,1
2018-09-26 22:04,,9.5998,2.32E-07,22:04,2,180926,1,1
2018-09-26 22:05,,9.5998,2.32E-07,22:05,2,180926,1,1
2018-09-26 22:06,,9.5998,2.32E-07,22:06,2,180926,1,1
2018-09-26 22:07,47.999,9.5998,2.32E-07,22:07,2,180926,1,1
2018-09-26 22:08,10,9.75,0.106207439,22:08,2,180926,1,1
2018-09-26 22:09,10,9.75,2.21E-07,22:09,2,180926,1,1
2018-09-26 22:10,10,9.75,2.21E-07,22:10,2,180926,1,1
2018-09-26 22:11,9,9.75,2.21E-07,22:11,2,180926,1,1
2018-09-26 22:12,9,8.5,0.883883476,22:12,2,180926,1,1
2018-09-26 22:13,8,8.5,2.90E-07,22:13,2,180926,1,1
2018-09-26 22:14,,8.4995,0.000353554,22:14,2,180926,1,1
2018-09-26 22:15,16.999,8.4995,2.90E-07,22:15,2,180926,1,1
2018-09-26 22:16,9.001,8.5,0.000353554,22:16,2,180926,1,1
2018-09-26 22:17,7.999,8.5,2.90E-07,22:17,2,180926,1,1
2018-09-26 22:18,9,8.5,2.90E-07,22:18,2,180926,1,1
2018-09-26 22:19,8,8.5,2.90E-07,22:19,2,180926,1,1
2018-09-26 22:20,9,8.5,2.90E-07,22:20,2,180926,1,1
2018-09-26 22:21,8,8.5,2.90E-07,22:21,2,180926,1,1
2018-09-26 22:22,9,8.4995,0.000353554,22:22,2,180926,1,1
2018-09-26 22:23,7.999,8.4995,2.90E-07,22:23,2,180926,1,1
2018-09-26 22:24,9.001,8.5,0.000353554,22:24,2,180926,1,1
2018-09-26 22:25,7.999,8.5,2.90E-07,22:25,2,180926,1,1
2018-09-26 22:26,8,4,3.181980515,22:26,2,180926,0,
2018-09-26 22:27,,4,4.60E-07,22:27,2,180926,0,
2018-09-26 22:28,16,12,5.656854249,22:28,2,180926,1,1
2018-09-26 22:29,8,12,0,22:29,2,180926,1,1
2018-09-26 22:30,,7.6,3.111269837,22:30,2,180926,1,1
2018-09-26 22:31,,7.6,3.32E-07,22:31,2,180926,1,1
2018-09-26 22:32,,7.6,3.32E-07,22:32,2,180926,1,1
2018-09-26 22:33,,7.6,3.32E-07,22:33,2,180926,1,1
2018-09-26 22:34,38,7.6,3.32E-07,22:34,2,180926,1,1
2018-09-26 22:35,,7.666666667,0.047140452,22:35,2,180926,1,1
2018-09-26 22:36,,7.666666667,3.28E-07,22:36,2,180926,1,1
2018-09-26 22:37,23,7.666666667,3.28E-07,22:37,2,180926,1,1
2018-09-26 22:38,7.999,7.9995,0.235348707,22:38,2,180926,1,1
2018-09-26 22:39,8,7.9995,3.10E-07,22:39,2,180926,1,1
2018-09-26 22:40,8,7.5,0.353199837,22:40,2,180926,1,1
2018-09-26 22:41,7,7.5,3.36E-07,22:41,2,180926,1,1
2018-09-26 22:42,7.999,7.9995,0.353199837,22:42,2,180926,1,1
2018-09-26 22:43,8,7.9995,3.07E-07,22:43,2,180926,1,1
2018-09-26 22:44,7,3.5,3.181626962,22:44,2,180926,0,
2018-09-26 22:45,,3.5,4.95E-07,22:45,2,180926,0,
2018-09-26 22:46,16,12,6.01040764,22:46,2,180926,1,1
2018-09-26 22:47,8,12,0,22:47,2,180926,1,1
2018-09-26 22:48,,7.4995,3.182334069,22:48,2,180926,1,1
2018-09-26 22:49,14.999,7.4995,3.55E-07,22:49,2,180926,1,1
2018-09-26 22:50,8,7.5,0.000353554,22:50,2,180926,1,1
2018-09-26 22:51,7,7.5,3.55E-07,22:51,2,180926,1,1
2018-09-26 22:52,8,7.9995,0.353199837,22:52,2,180926,1,1
2018-09-26 22:53,7.999,7.9995,3.28E-07,22:53,2,180926,1,1
2018-09-26 22:54,7,3.5,3.181626962,22:54,2,180926,0,
2018-09-26 22:55,,3.5,5.09E-07,22:55,2,180926,0,
2018-09-26 22:56,16.001,12,6.01040764,22:56,2,180926,1,1
2018-09-26 22:57,7.999,12,0,22:57,2,180926,1,1
2018-09-26 22:58,7,7.5,3.181980515,22:58,2,180926,1,1
2018-09-26 22:59,8,7.5,3.53E-07,22:59,2,180926,1,1
2018-09-26 23:00,7.999,7.4995,0.000353554,23:00,2,180926,1,1
2018-09-26 23:01,7,7.4995,3.53E-07,23:01,2,180926,1,1
2018-09-26 23:02,8,7.999666667,0.353671242,23:02,2,180926,1,1
2018-09-26 23:03,8,7.999666667,3.28E-07,23:03,2,180926,1,1
2018-09-26 23:04,7.999,7.999666667,3.28E-07,23:04,2,180926,1,1
2018-09-26 23:05,7,7.5,0.353317688,23:05,2,180926,1,1
2018-09-26 23:06,8,7.5,3.54E-07,23:06,2,180926,1,1
2018-09-26 23:07,7.999,7.9995,0.353199837,23:07,2,180926,1,1
2018-09-26 23:08,8,7.9995,3.26E-07,23:08,2,180926,1,1
2018-09-26 23:09,7,7.5,0.353199837,23:09,2,180926,1,1
2018-09-26 23:10,8,7.5,3.51E-07,23:10,2,180926,1,1
2018-09-26 23:11,7.999,7.4995,0.000353554,23:11,2,180926,1,1
2018-09-26 23:12,7,7.4995,3.51E-07,23:12,2,180926,1,1
2018-09-26 23:13,8,4,2.474520181,23:13,2,180926,0,
2018-09-26 23:14,,4,4.92E-07,23:14,2,180926,0,
2018-09-26 23:15,16,11.5,5.303300859,23:15,2,180926,1,1
2018-09-26 23:16,7,11.5,0,23:16,2,180926,1,1
2018-09-26 23:17,8,4,5.303300859,23:17,2,180926,0,
2018-09-26 23:18,,4,4.92E-07,23:18,2,180926,0,
2018-09-26 23:19,16,11.5,5.303300859,23:19,2,180926,1,1
2018-09-26 23:20,7,11.5,0,23:20,2,180926,1,1
2018-09-26 23:21,8,7.9995,2.475227288,23:21,2,180926,1,1
2018-09-26 23:22,7.999,7.9995,3.29E-07,23:22,2,180926,1,1
2018-09-26 23:23,8,7.666666667,0.235348707,23:23,2,180926,1,1
2018-09-26 23:24,8,7.666666667,3.48E-07,23:24,2,180926,1,1
2018-09-26 23:25,7,7.666666667,3.48E-07,23:25,2,180926,1,1
2018-09-26 23:26,7.999,7.9995,0.235348707,23:26,2,180926,1,1
2018-09-26 23:27,8,7.9995,3.26E-07,23:27,2,180926,1,1
2018-09-26 23:28,7.999,7.4995,0.353553391,23:28,2,180926,1,1
2018-09-26 23:29,7,7.4995,3.58E-07,23:29,2,180926,1,1
2018-09-26 23:30,8,7.999666667,0.353671242,23:30,2,180926,1,1
2018-09-26 23:31,8,7.999666667,3.28E-07,23:31,2,180926,1,1
2018-09-26 23:32,7.999,7.999666667,3.28E-07,23:32,2,180926,1,1
2018-09-26 23:33,7,7.5,0.353317688,23:33,2,180926,1,1
2018-09-26 23:34,8,7.5,3.59E-07,23:34,2,180926,1,1
2018-09-26 23:35,7.999,7.9995,0.353199837,23:35,2,180926,1,1
2018-09-26 23:36,8,7.9995,3.26E-07,23:36,2,180926,1,1
2018-09-26 23:37,8,7.5,0.353199837,23:37,2,180926,1,1
2018-09-26 23:38,7,7.5,3.56E-07,23:38,2,180926,1,1
2018-09-26 23:39,7.999,7.9995,0.353199837,23:39,2,180926,1,1
2018-09-26 23:40,8,7.9995,3.24E-07,23:40,2,180926,1,1
2018-09-26 23:41,,7.5,0.353199837,23:41,2,180926,1,1
2018-09-26 23:42,15,7.5,3.54E-07,23:42,2,180926,1,1
2018-09-26 23:43,7.999,7.9995,0.353199837,23:43,2,180926,1,1
2018-09-26 23:44,8,7.9995,3.21E-07,23:44,2,180926,1,1
2018-09-26 23:45,7.999,7.9995,3.21E-07,23:45,2,180926,1,1
2018-09-26 23:46,8,7.9995,3.21E-07,23:46,2,180926,1,1
2018-09-26 23:47,7,7.5,0.353199837,23:47,2,180926,1,1
2018-09-26 23:48,8,7.5,3.51E-07,23:48,2,180926,1,1
2018-09-26 23:49,5,2.5,3.535533906,23:49,2,180926,0,
2018-09-26 23:50,,2.5,5.81E-07,23:50,2,180926,0,
2018-09-26 23:51,2,1,1.060660172,23:51,2,180926,0,
2018-09-26 23:52,,1,6.34E-07,23:52,2,180926,0,
2018-09-26 23:53,,0.1998,0.565826846,23:53,2,180926,0,
2018-09-26 23:54,,0.1998,6.60E-07,23:54,2,180926,0,
2018-09-26 23:55,,0.1998,6.60E-07,23:55,2,180926,0,
2018-09-26 23:56,,0.1998,6.60E-07,23:56,2,180926,0,
2018-09-26 23:57,0.999,0.1998,6.60E-07,23:57,2,180926,0,
2018-09-26 23:58,6.001,7.5005,5.162374477,23:58,2,180926,1,1
2018-09-26 23:59,9,7.5005,3.53E-07,23:59,2,180926,1,1
2018-09-27 0:00,,8.5,0.706753228,0:00,3,180927,1,1
2018-09-27 0:01,17,8.5,2.80E-07,0:01,3,180927,1,1
2018-09-27 0:02,9,9.333333333,0.589255651,0:02,3,180927,1,1
2018-09-27 0:03,9,9.333333333,2.07E-07,0:03,3,180927,1,1
2018-09-27 0:04,10,9.333333333,2.07E-07,0:04,3,180927,1,1
2018-09-27 0:05,9,9.25,0.058925565,0:05,3,180927,1,1
2018-09-27 0:06,9,9.25,2.16E-07,0:06,3,180927,1,1
