date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-27 0:07,9,9.25,2.16E-07,0:07,3,180927,1,1
2018-09-27 0:08,10,9.25,2.16E-07,0:08,3,180927,1,1
2018-09-27 0:09,9,9.5,0.176776695,0:09,3,180927,1,1
2018-09-27 0:10,10,9.5,1.90E-07,0:10,3,180927,1,1
2018-09-27 0:11,,9.5,1.90E-07,0:11,3,180927,1,1
2018-09-27 0:12,19,9.5,1.90E-07,0:12,3,180927,1,1
2018-09-27 0:13,,10.0005,0.353906944,0:13,3,180927,1,1
2018-09-27 0:14,20.001,10.0005,1.22E-07,0:14,3,180927,1,1
2018-09-27 0:15,9.999,9.4995,0.354260497,0:15,3,180927,1,1
2018-09-27 0:16,9,9.4995,1.99E-07,0:16,3,180927,1,1
2018-09-27 0:17,9.001,9.0005,0.352846284,0:17,3,180927,1,1
2018-09-27 0:18,9,9.0005,2.61E-07,0:18,3,180927,1,1
2018-09-27 0:19,7.999,8.5,0.353906944,0:19,3,180927,1,1
2018-09-27 0:20,9.001,8.5,3.14E-07,0:20,3,180927,1,1
2018-09-27 0:21,9,8.4995,0.000353554,0:21,3,180927,1,1
2018-09-27 0:22,7.999,8.4995,3.14E-07,0:22,3,180927,1,1
2018-09-27 0:23,9.001,9.0005,0.354260497,0:23,3,180927,1,1
2018-09-27 0:24,9,9.0005,2.71E-07,0:24,3,180927,1,1
2018-09-27 0:25,7.999,7.9995,0.707813888,0:25,3,180927,1,1
2018-09-27 0:26,8,7.9995,3.41E-07,0:26,3,180927,1,1
2018-09-27 0:27,7,7.5,0.353199837,0:27,3,180927,1,1
2018-09-27 0:28,8,7.5,3.72E-07,0:28,3,180927,1,1
2018-09-27 0:29,7.999,7.9995,0.353199837,0:29,3,180927,1,1
2018-09-27 0:30,8,7.9995,3.38E-07,0:30,3,180927,1,1
2018-09-27 0:31,7,7.5,0.353199837,0:31,3,180927,1,1
2018-09-27 0:32,8,7.5,3.70E-07,0:32,3,180927,1,1
2018-09-27 0:33,7.999,7.9995,0.353199837,0:33,3,180927,1,1
2018-09-27 0:34,8,7.9995,3.36E-07,0:34,3,180927,1,1
2018-09-27 0:35,7,7.4995,0.353553391,0:35,3,180927,1,1
2018-09-27 0:36,7.999,7.4995,3.68E-07,0:36,3,180927,1,1
2018-09-27 0:37,8,7.5,0.000353554,0:37,3,180927,1,1
2018-09-27 0:38,7,7.5,3.68E-07,0:38,3,180927,1,1
2018-09-27 0:39,8,7.9995,0.353199837,0:39,3,180927,1,1
2018-09-27 0:40,7.999,7.9995,3.34E-07,0:40,3,180927,1,1
2018-09-27 0:41,7,7.5,0.353199837,0:41,3,180927,1,1
2018-09-27 0:42,8,7.5,3.66E-07,0:42,3,180927,1,1
2018-09-27 0:43,7.999,7.5,3.66E-07,0:43,3,180927,1,1
2018-09-27 0:44,7.001,7.5,3.66E-07,0:44,3,180927,1,1
2018-09-27 0:45,7.999,7.9995,0.353199837,0:45,3,180927,1,1
2018-09-27 0:46,8,7.9995,3.32E-07,0:46,3,180927,1,1
2018-09-27 0:47,7,7.4995,0.353553391,0:47,3,180927,1,1
2018-09-27 0:48,7.999,7.4995,3.65E-07,0:48,3,180927,1,1
2018-09-27 0:49,8,7.666666667,0.118204684,0:49,3,180927,1,1
2018-09-27 0:50,8,7.666666667,3.55E-07,0:50,3,180927,1,1
2018-09-27 0:51,7,7.666666667,3.55E-07,0:51,3,180927,1,1
2018-09-27 0:52,7.999,7.9995,0.235348707,0:52,3,180927,1,1
2018-09-27 0:53,8,7.9995,3.30E-07,0:53,3,180927,1,1
2018-09-27 0:54,7,7.4995,0.353553391,0:54,3,180927,1,1
2018-09-27 0:55,7.999,7.4995,3.66E-07,0:55,3,180927,1,1
2018-09-27 0:56,8,7.5,0.000353554,0:56,3,180927,1,1
2018-09-27 0:57,7,7.5,3.66E-07,0:57,3,180927,1,1
2018-09-27 0:58,8,7.9995,0.353199837,0:58,3,180927,1,1
2018-09-27 0:59,7.999,7.9995,3.29E-07,0:59,3,180927,1,1
2018-09-27 1:00,7,7.5,0.353199837,1:00,3,180927,1,1
2018-09-27 1:01,8,7.5,3.64E-07,1:01,3,180927,1,1
2018-09-27 1:02,8,7.9995,0.353199837,1:02,3,180927,1,1
2018-09-27 1:03,7.999,7.9995,3.26E-07,1:03,3,180927,1,1
2018-09-27 1:04,7,7.5,0.353199837,1:04,3,180927,1,1
2018-09-27 1:05,8,7.5,3.61E-07,1:05,3,180927,1,1
2018-09-27 1:06,7.999,7.4995,0.000353554,1:06,3,180927,1,1
2018-09-27 1:07,7,7.4995,3.61E-07,1:07,3,180927,1,1
2018-09-27 1:08,8,7.999666667,0.353671242,1:08,3,180927,1,1
2018-09-27 1:09,8,7.999666667,3.26E-07,1:09,3,180927,1,1
2018-09-27 1:10,7.999,7.999666667,3.26E-07,1:10,3,180927,1,1
2018-09-27 1:11,7,7.5,0.353317688,1:11,3,180927,1,1
2018-09-27 1:12,8,7.5,3.62E-07,1:12,3,180927,1,1
2018-09-27 1:13,8,7.5,3.62E-07,1:13,3,180927,1,1
2018-09-27 1:14,7,7.5,3.62E-07,1:14,3,180927,1,1
2018-09-27 1:15,7.999,7.9995,0.353199837,1:15,3,180927,1,1
2018-09-27 1:16,8,7.9995,3.25E-07,1:16,3,180927,1,1
2018-09-27 1:17,7.999,7.4995,0.353553391,1:17,3,180927,1,1
2018-09-27 1:18,7,7.4995,3.61E-07,1:18,3,180927,1,1
2018-09-27 1:19,8,7.666666667,0.118204684,1:19,3,180927,1,1
2018-09-27 1:20,8,7.666666667,3.50E-07,1:20,3,180927,1,1
2018-09-27 1:21,7,7.666666667,3.50E-07,1:21,3,180927,1,1
2018-09-27 1:22,7.999,7.9995,0.235348707,1:22,3,180927,1,1
2018-09-27 1:23,8,7.9995,3.26E-07,1:23,3,180927,1,1
2018-09-27 1:24,7.999,7,0.706753228,1:24,3,180927,1,1
2018-09-27 1:25,6.001,7,3.93E-07,1:25,3,180927,1,1
2018-09-27 1:26,2,1.5,3.889087297,1:26,3,180927,0,
2018-09-27 1:27,1,1.5,6.54E-07,1:27,3,180927,0,
2018-09-27 1:28,,0.034448276,1.036301562,1:28,3,180927,0,
2018-09-27 1:29,,0.034448276,7.08E-07,1:29,3,180927,0,
2018-09-27 1:30,,0.034448276,7.08E-07,1:30,3,180927,0,
2018-09-27 1:31,,0.034448276,7.08E-07,1:31,3,180927,0,
2018-09-27 1:32,,0.034448276,7.08E-07,1:32,3,180927,0,
2018-09-27 1:33,,0.034448276,7.08E-07,1:33,3,180927,0,
2018-09-27 1:34,,0.034448276,7.08E-07,1:34,3,180927,0,
2018-09-27 1:35,,0.034448276,7.08E-07,1:35,3,180927,0,
2018-09-27 1:36,,0.034448276,7.08E-07,1:36,3,180927,0,
2018-09-27 1:37,,0.034448276,7.08E-07,1:37,3,180927,0,
2018-09-27 1:38,,0.034448276,7.08E-07,1:38,3,180927,0,
2018-09-27 1:39,,0.034448276,7.08E-07,1:39,3,180927,0,
2018-09-27 1:40,,0.034448276,7.08E-07,1:40,3,180927,0,
2018-09-27 1:41,,0.034448276,7.08E-07,1:41,3,180927,0,
2018-09-27 1:42,,0.034448276,7.08E-07,1:42,3,180927,0,
2018-09-27 1:43,,0.034448276,7.08E-07,1:43,3,180927,0,
2018-09-27 1:44,,0.034448276,7.08E-07,1:44,3,180927,0,
2018-09-27 1:45,,0.034448276,7.08E-07,1:45,3,180927,0,
2018-09-27 1:46,,0.034448276,7.08E-07,1:46,3,180927,0,
2018-09-27 1:47,,0.034448276,7.08E-07,1:47,3,180927,0,
2018-09-27 1:48,,0.034448276,7.08E-07,1:48,3,180927,0,
2018-09-27 1:49,,0.034448276,7.08E-07,1:49,3,180927,0,
2018-09-27 1:50,,0.034448276,7.08E-07,1:50,3,180927,0,
2018-09-27 1:51,,0.034448276,7.08E-07,1:51,3,180927,0,
2018-09-27 1:52,,0.034448276,7.08E-07,1:52,3,180927,0,
2018-09-27 1:53,,0.034448276,7.08E-07,1:53,3,180927,0,
2018-09-27 1:54,,0.034448276,7.08E-07,1:54,3,180927,0,
2018-09-27 1:55,,0.034448276,7.08E-07,1:55,3,180927,0,
2018-09-27 1:56,0.999,0.034448276,7.08E-07,1:56,3,180927,0,
2018-09-27 1:57,,0.011363636,0.016323305,1:57,3,180927,0,
2018-09-27 1:58,,0.011363636,7.09E-07,1:58,3,180927,0,
2018-09-27 1:59,,0.011363636,7.09E-07,1:59,3,180927,0,
2018-09-27 2:00,,0.011363636,7.09E-07,2:00,3,180927,0,
2018-09-27 2:01,,0.011363636,7.09E-07,2:01,3,180927,0,
2018-09-27 2:02,,0.011363636,7.09E-07,2:02,3,180927,0,
2018-09-27 2:03,,0.011363636,7.09E-07,2:03,3,180927,0,
2018-09-27 2:04,,0.011363636,7.09E-07,2:04,3,180927,0,
2018-09-27 2:05,,0.011363636,7.09E-07,2:05,3,180927,0,
2018-09-27 2:06,,0.011363636,7.09E-07,2:06,3,180927,0,
2018-09-27 2:07,,0.011363636,7.09E-07,2:07,3,180927,0,
2018-09-27 2:08,,0.011363636,7.09E-07,2:08,3,180927,0,
2018-09-27 2:09,,0.011363636,7.09E-07,2:09,3,180927,0,
2018-09-27 2:10,,0.011363636,7.09E-07,2:10,3,180927,0,
2018-09-27 2:11,,0.011363636,7.09E-07,2:11,3,180927,0,
2018-09-27 2:12,,0.011363636,7.09E-07,2:12,3,180927,0,
2018-09-27 2:13,,0.011363636,7.09E-07,2:13,3,180927,0,
2018-09-27 2:14,,0.011363636,7.09E-07,2:14,3,180927,0,
2018-09-27 2:15,,0.011363636,7.09E-07,2:15,3,180927,0,
2018-09-27 2:16,,0.011363636,7.09E-07,2:16,3,180927,0,
2018-09-27 2:17,,0.011363636,7.09E-07,2:17,3,180927,0,
2018-09-27 2:18,,0.011363636,7.09E-07,2:18,3,180927,0,
2018-09-27 2:19,,0.011363636,7.09E-07,2:19,3,180927,0,
2018-09-27 2:20,,0.011363636,7.09E-07,2:20,3,180927,0,
2018-09-27 2:21,,0.011363636,7.09E-07,2:21,3,180927,0,
2018-09-27 2:22,,0.011363636,7.09E-07,2:22,3,180927,0,
2018-09-27 2:23,,0.011363636,7.09E-07,2:23,3,180927,0,
2018-09-27 2:24,,0.011363636,7.09E-07,2:24,3,180927,0,
2018-09-27 2:25,,0.011363636,7.09E-07,2:25,3,180927,0,
2018-09-27 2:26,,0.011363636,7.09E-07,2:26,3,180927,0,
2018-09-27 2:27,,0.011363636,7.09E-07,2:27,3,180927,0,
2018-09-27 2:28,,0.011363636,7.09E-07,2:28,3,180927,0,
2018-09-27 2:29,,0.011363636,7.09E-07,2:29,3,180927,0,
2018-09-27 2:30,,0.011363636,7.09E-07,2:30,3,180927,0,
2018-09-27 2:31,,0.011363636,7.09E-07,2:31,3,180927,0,
2018-09-27 2:32,,0.011363636,7.09E-07,2:32,3,180927,0,
2018-09-27 2:33,,0.011363636,7.09E-07,2:33,3,180927,0,
2018-09-27 2:34,,0.011363636,7.09E-07,2:34,3,180927,0,
2018-09-27 2:35,,0.011363636,7.09E-07,2:35,3,180927,0,
2018-09-27 2:36,,0.011363636,7.09E-07,2:36,3,180927,0,
2018-09-27 2:37,,0.011363636,7.09E-07,2:37,3,180927,0,
2018-09-27 2:38,,0.011363636,7.09E-07,2:38,3,180927,0,
2018-09-27 2:39,,0.011363636,7.09E-07,2:39,3,180927,0,
2018-09-27 2:40,,0.011363636,7.09E-07,2:40,3,180927,0,
2018-09-27 2:41,,0.011363636,7.09E-07,2:41,3,180927,0,
2018-09-27 2:42,,0.011363636,7.09E-07,2:42,3,180927,0,
2018-09-27 2:43,,0.011363636,7.09E-07,2:43,3,180927,0,
2018-09-27 2:44,,0.011363636,7.09E-07,2:44,3,180927,0,
2018-09-27 2:45,,0.011363636,7.09E-07,2:45,3,180927,0,
2018-09-27 2:46,,0.011363636,7.09E-07,2:46,3,180927,0,
2018-09-27 2:47,,0.011363636,7.09E-07,2:47,3,180927,0,
2018-09-27 2:48,,0.011363636,7.09E-07,2:48,3,180927,0,
2018-09-27 2:49,,0.011363636,7.09E-07,2:49,3,180927,0,
2018-09-27 2:50,,0.011363636,7.09E-07,2:50,3,180927,0,
2018-09-27 2:51,,0.011363636,7.09E-07,2:51,3,180927,0,
2018-09-27 2:52,,0.011363636,7.09E-07,2:52,3,180927,0,
2018-09-27 2:53,,0.011363636,7.09E-07,2:53,3,180927,0,
2018-09-27 2:54,,0.011363636,7.09E-07,2:54,3,180927,0,
2018-09-27 2:55,,0.011363636,7.09E-07,2:55,3,180927,0,
2018-09-27 2:56,,0.011363636,7.09E-07,2:56,3,180927,0,
2018-09-27 2:57,,0.011363636,7.09E-07,2:57,3,180927,0,
2018-09-27 2:58,,0.011363636,7.09E-07,2:58,3,180927,0,
2018-09-27 2:59,,0.011363636,7.09E-07,2:59,3,180927,0,
2018-09-27 3:00,,0.011363636,7.09E-07,3:00,3,180927,0,
2018-09-27 3:01,,0.011363636,7.09E-07,3:01,3,180927,0,
2018-09-27 3:02,,0.011363636,7.09E-07,3:02,3,180927,0,
2018-09-27 3:03,,0.011363636,7.09E-07,3:03,3,180927,0,
2018-09-27 3:04,,0.011363636,7.09E-07,3:04,3,180927,0,
2018-09-27 3:05,,0.011363636,7.09E-07,3:05,3,180927,0,
2018-09-27 3:06,,0.011363636,7.09E-07,3:06,3,180927,0,
2018-09-27 3:07,,0.011363636,7.09E-07,3:07,3,180927,0,
2018-09-27 3:08,,0.011363636,7.09E-07,3:08,3,180927,0,
2018-09-27 3:09,,0.011363636,7.09E-07,3:09,3,180927,0,
2018-09-27 3:10,,0.011363636,7.09E-07,3:10,3,180927,0,
2018-09-27 3:11,,0.011363636,7.09E-07,3:11,3,180927,0,
2018-09-27 3:12,,0.011363636,7.09E-07,3:12,3,180927,0,
2018-09-27 3:13,,0.011363636,7.09E-07,3:13,3,180927,0,
2018-09-27 3:14,,0.011363636,7.09E-07,3:14,3,180927,0,
2018-09-27 3:15,,0.011363636,7.09E-07,3:15,3,180927,0,
2018-09-27 3:16,,0.011363636,7.09E-07,3:16,3,180927,0,
2018-09-27 3:17,,0.011363636,7.09E-07,3:17,3,180927,0,
2018-09-27 3:18,,0.011363636,7.09E-07,3:18,3,180927,0,
2018-09-27 3:19,,0.011363636,7.09E-07,3:19,3,180927,0,
2018-09-27 3:20,,0.011363636,7.09E-07,3:20,3,180927,0,
2018-09-27 3:21,,0.011363636,7.09E-07,3:21,3,180927,0,
2018-09-27 3:22,,0.011363636,7.09E-07,3:22,3,180927,0,
2018-09-27 3:23,,0.011363636,7.09E-07,3:23,3,180927,0,
2018-09-27 3:24,1,0.011363636,7.09E-07,3:24,3,180927,0,
2018-09-27 3:25,,0.011892857,0.000374216,3:25,3,180927,0,
2018-09-27 3:26,,0.011892857,7.09E-07,3:26,3,180927,0,
2018-09-27 3:27,,0.011892857,7.09E-07,3:27,3,180927,0,
2018-09-27 3:28,,0.011892857,7.09E-07,3:28,3,180927,0,
2018-09-27 3:29,,0.011892857,7.09E-07,3:29,3,180927,0,
2018-09-27 3:30,,0.011892857,7.09E-07,3:30,3,180927,0,
2018-09-27 3:31,,0.011892857,7.09E-07,3:31,3,180927,0,
2018-09-27 3:32,,0.011892857,7.09E-07,3:32,3,180927,0,
2018-09-27 3:33,,0.011892857,7.09E-07,3:33,3,180927,0,
2018-09-27 3:34,,0.011892857,7.09E-07,3:34,3,180927,0,
2018-09-27 3:35,,0.011892857,7.09E-07,3:35,3,180927,0,
2018-09-27 3:36,,0.011892857,7.09E-07,3:36,3,180927,0,
2018-09-27 3:37,,0.011892857,7.09E-07,3:37,3,180927,0,
2018-09-27 3:38,,0.011892857,7.09E-07,3:38,3,180927,0,
2018-09-27 3:39,,0.011892857,7.09E-07,3:39,3,180927,0,
2018-09-27 3:40,,0.011892857,7.09E-07,3:40,3,180927,0,
2018-09-27 3:41,,0.011892857,7.09E-07,3:41,3,180927,0,
2018-09-27 3:42,,0.011892857,7.09E-07,3:42,3,180927,0,
2018-09-27 3:43,,0.011892857,7.09E-07,3:43,3,180927,0,
2018-09-27 3:44,,0.011892857,7.09E-07,3:44,3,180927,0,
2018-09-27 3:45,,0.011892857,7.09E-07,3:45,3,180927,0,
2018-09-27 3:46,,0.011892857,7.09E-07,3:46,3,180927,0,
2018-09-27 3:47,,0.011892857,7.09E-07,3:47,3,180927,0,
2018-09-27 3:48,,0.011892857,7.09E-07,3:48,3,180927,0,
2018-09-27 3:49,,0.011892857,7.09E-07,3:49,3,180927,0,
2018-09-27 3:50,,0.011892857,7.09E-07,3:50,3,180927,0,
2018-09-27 3:51,,0.011892857,7.09E-07,3:51,3,180927,0,
2018-09-27 3:52,,0.011892857,7.09E-07,3:52,3,180927,0,
2018-09-27 3:53,,0.011892857,7.09E-07,3:53,3,180927,0,
2018-09-27 3:54,,0.011892857,7.09E-07,3:54,3,180927,0,
2018-09-27 3:55,,0.011892857,7.09E-07,3:55,3,180927,0,
2018-09-27 3:56,,0.011892857,7.09E-07,3:56,3,180927,0,
2018-09-27 3:57,,0.011892857,7.09E-07,3:57,3,180927,0,
2018-09-27 3:58,,0.011892857,7.09E-07,3:58,3,180927,0,
2018-09-27 3:59,,0.011892857,7.09E-07,3:59,3,180927,0,
2018-09-27 4:00,,0.011892857,7.09E-07,4:00,3,180927,0,
2018-09-27 4:01,,0.011892857,7.09E-07,4:01,3,180927,0,
2018-09-27 4:02,,0.011892857,7.09E-07,4:02,3,180927,0,
2018-09-27 4:03,,0.011892857,7.09E-07,4:03,3,180927,0,
2018-09-27 4:04,,0.011892857,7.09E-07,4:04,3,180927,0,
2018-09-27 4:05,,0.011892857,7.09E-07,4:05,3,180927,0,
2018-09-27 4:06,,0.011892857,7.09E-07,4:06,3,180927,0,
2018-09-27 4:07,,0.011892857,7.09E-07,4:07,3,180927,0,
2018-09-27 4:08,,0.011892857,7.09E-07,4:08,3,180927,0,
2018-09-27 4:09,,0.011892857,7.09E-07,4:09,3,180927,0,
2018-09-27 4:10,,0.011892857,7.09E-07,4:10,3,180927,0,
2018-09-27 4:11,,0.011892857,7.09E-07,4:11,3,180927,0,
2018-09-27 4:12,,0.011892857,7.09E-07,4:12,3,180927,0,
2018-09-27 4:13,,0.011892857,7.09E-07,4:13,3,180927,0,
2018-09-27 4:14,,0.011892857,7.09E-07,4:14,3,180927,0,
2018-09-27 4:15,,0.011892857,7.09E-07,4:15,3,180927,0,
2018-09-27 4:16,,0.011892857,7.09E-07,4:16,3,180927,0,
2018-09-27 4:17,,0.011892857,7.09E-07,4:17,3,180927,0,
2018-09-27 4:18,,0.011892857,7.09E-07,4:18,3,180927,0,
2018-09-27 4:19,,0.011892857,7.09E-07,4:19,3,180927,0,
2018-09-27 4:20,,0.011892857,7.09E-07,4:20,3,180927,0,
2018-09-27 4:21,,0.011892857,7.09E-07,4:21,3,180927,0,
2018-09-27 4:22,,0.011892857,7.09E-07,4:22,3,180927,0,
2018-09-27 4:23,,0.011892857,7.09E-07,4:23,3,180927,0,
2018-09-27 4:24,,0.011892857,7.09E-07,4:24,3,180927,0,
2018-09-27 4:25,,0.011892857,7.09E-07,4:25,3,180927,0,
2018-09-27 4:26,,0.011892857,7.09E-07,4:26,3,180927,0,
2018-09-27 4:27,,0.011892857,7.09E-07,4:27,3,180927,0,
2018-09-27 4:28,,0.011892857,7.09E-07,4:28,3,180927,0,
2018-09-27 4:29,,0.011892857,7.09E-07,4:29,3,180927,0,
2018-09-27 4:30,,0.011892857,7.09E-07,4:30,3,180927,0,
2018-09-27 4:31,,0.011892857,7.09E-07,4:31,3,180927,0,
2018-09-27 4:32,,0.011892857,7.09E-07,4:32,3,180927,0,
2018-09-27 4:33,,0.011892857,7.09E-07,4:33,3,180927,0,
2018-09-27 4:34,,0.011892857,7.09E-07,4:34,3,180927,0,
2018-09-27 4:35,,0.011892857,7.09E-07,4:35,3,180927,0,
2018-09-27 4:36,,0.011892857,7.09E-07,4:36,3,180927,0,
2018-09-27 4:37,,0.011892857,7.09E-07,4:37,3,180927,0,
2018-09-27 4:38,,0.011892857,7.09E-07,4:38,3,180927,0,
2018-09-27 4:39,,0.011892857,7.09E-07,4:39,3,180927,0,
2018-09-27 4:40,,0.011892857,7.09E-07,4:40,3,180927,0,
2018-09-27 4:41,,0.011892857,7.09E-07,4:41,3,180927,0,
2018-09-27 4:42,,0.011892857,7.09E-07,4:42,3,180927,0,
2018-09-27 4:43,,0.011892857,7.09E-07,4:43,3,180927,0,
2018-09-27 4:44,,0.011892857,7.09E-07,4:44,3,180927,0,
2018-09-27 4:45,,0.011892857,7.09E-07,4:45,3,180927,0,
2018-09-27 4:46,,0.011892857,7.09E-07,4:46,3,180927,0,
2018-09-27 4:47,,0.011892857,7.09E-07,4:47,3,180927,0,
2018-09-27 4:48,0.999,0.011892857,7.09E-07,4:48,3,180927,0,
2018-09-27 4:49,,0.012195122,0.000213735,4:49,3,180927,0,
2018-09-27 4:50,,0.012195122,7.09E-07,4:50,3,180927,0,
2018-09-27 4:51,,0.012195122,7.09E-07,4:51,3,180927,0,
2018-09-27 4:52,,0.012195122,7.09E-07,4:52,3,180927,0,
2018-09-27 4:53,,0.012195122,7.09E-07,4:53,3,180927,0,
2018-09-27 4:54,,0.012195122,7.09E-07,4:54,3,180927,0,
2018-09-27 4:55,,0.012195122,7.09E-07,4:55,3,180927,0,
2018-09-27 4:56,,0.012195122,7.09E-07,4:56,3,180927,0,
2018-09-27 4:57,,0.012195122,7.09E-07,4:57,3,180927,0,
2018-09-27 4:58,,0.012195122,7.09E-07,4:58,3,180927,0,
2018-09-27 4:59,,0.012195122,7.09E-07,4:59,3,180927,0,
2018-09-27 5:00,,0.012195122,7.09E-07,5:00,3,180927,0,
2018-09-27 5:01,,0.012195122,7.09E-07,5:01,3,180927,0,
2018-09-27 5:02,,0.012195122,7.09E-07,5:02,3,180927,0,
2018-09-27 5:03,,0.012195122,7.09E-07,5:03,3,180927,0,
2018-09-27 5:04,,0.012195122,7.09E-07,5:04,3,180927,0,
2018-09-27 5:05,,0.012195122,7.09E-07,5:05,3,180927,0,
2018-09-27 5:06,,0.012195122,7.09E-07,5:06,3,180927,0,
2018-09-27 5:07,,0.012195122,7.09E-07,5:07,3,180927,0,
2018-09-27 5:08,,0.012195122,7.09E-07,5:08,3,180927,0,
2018-09-27 5:09,,0.012195122,7.09E-07,5:09,3,180927,0,
2018-09-27 5:10,,0.012195122,7.09E-07,5:10,3,180927,0,
2018-09-27 5:11,,0.012195122,7.09E-07,5:11,3,180927,0,
2018-09-27 5:12,,0.012195122,7.09E-07,5:12,3,180927,0,
2018-09-27 5:13,,0.012195122,7.09E-07,5:13,3,180927,0,
2018-09-27 5:14,,0.012195122,7.09E-07,5:14,3,180927,0,
2018-09-27 5:15,,0.012195122,7.09E-07,5:15,3,180927,0,
2018-09-27 5:16,,0.012195122,7.09E-07,5:16,3,180927,0,
2018-09-27 5:17,,0.012195122,7.09E-07,5:17,3,180927,0,
2018-09-27 5:18,,0.012195122,7.09E-07,5:18,3,180927,0,
2018-09-27 5:19,,0.012195122,7.09E-07,5:19,3,180927,0,
2018-09-27 5:20,,0.012195122,7.09E-07,5:20,3,180927,0,
2018-09-27 5:21,,0.012195122,7.09E-07,5:21,3,180927,0,
2018-09-27 5:22,,0.012195122,7.09E-07,5:22,3,180927,0,
2018-09-27 5:23,,0.012195122,7.09E-07,5:23,3,180927,0,
2018-09-27 5:24,,0.012195122,7.09E-07,5:24,3,180927,0,
2018-09-27 5:25,,0.012195122,7.09E-07,5:25,3,180927,0,
2018-09-27 5:26,,0.012195122,7.09E-07,5:26,3,180927,0,
2018-09-27 5:27,,0.012195122,7.09E-07,5:27,3,180927,0,
2018-09-27 5:28,,0.012195122,7.09E-07,5:28,3,180927,0,
2018-09-27 5:29,,0.012195122,7.09E-07,5:29,3,180927,0,
2018-09-27 5:30,,0.012195122,7.09E-07,5:30,3,180927,0,
2018-09-27 5:31,,0.012195122,7.09E-07,5:31,3,180927,0,
2018-09-27 5:32,,0.012195122,7.09E-07,5:32,3,180927,0,
2018-09-27 5:33,,0.012195122,7.09E-07,5:33,3,180927,0,
2018-09-27 5:34,,0.012195122,7.09E-07,5:34,3,180927,0,
2018-09-27 5:35,,0.012195122,7.09E-07,5:35,3,180927,0,
2018-09-27 5:36,,0.012195122,7.09E-07,5:36,3,180927,0,
2018-09-27 5:37,,0.012195122,7.09E-07,5:37,3,180927,0,
2018-09-27 5:38,,0.012195122,7.09E-07,5:38,3,180927,0,
2018-09-27 5:39,,0.012195122,7.09E-07,5:39,3,180927,0,
2018-09-27 5:40,,0.012195122,7.09E-07,5:40,3,180927,0,
2018-09-27 5:41,,0.012195122,7.09E-07,5:41,3,180927,0,
2018-09-27 5:42,,0.012195122,7.09E-07,5:42,3,180927,0,
2018-09-27 5:43,,0.012195122,7.09E-07,5:43,3,180927,0,
2018-09-27 5:44,,0.012195122,7.09E-07,5:44,3,180927,0,
2018-09-27 5:45,,0.012195122,7.09E-07,5:45,3,180927,0,
2018-09-27 5:46,,0.012195122,7.09E-07,5:46,3,180927,0,
2018-09-27 5:47,,0.012195122,7.09E-07,5:47,3,180927,0,
2018-09-27 5:48,,0.012195122,7.09E-07,5:48,3,180927,0,
2018-09-27 5:49,,0.012195122,7.09E-07,5:49,3,180927,0,
2018-09-27 5:50,,0.012195122,7.09E-07,5:50,3,180927,0,
2018-09-27 5:51,,0.012195122,7.09E-07,5:51,3,180927,0,
2018-09-27 5:52,,0.012195122,7.09E-07,5:52,3,180927,0,
2018-09-27 5:53,,0.012195122,7.09E-07,5:53,3,180927,0,
2018-09-27 5:54,,0.012195122,7.09E-07,5:54,3,180927,0,
2018-09-27 5:55,,0.012195122,7.09E-07,5:55,3,180927,0,
2018-09-27 5:56,,0.012195122,7.09E-07,5:56,3,180927,0,
2018-09-27 5:57,,0.012195122,7.09E-07,5:57,3,180927,0,
2018-09-27 5:58,,0.012195122,7.09E-07,5:58,3,180927,0,
2018-09-27 5:59,,0.012195122,7.09E-07,5:59,3,180927,0,
2018-09-27 6:00,,0.012195122,7.09E-07,6:00,3,180927,0,
2018-09-27 6:01,,0.012195122,7.09E-07,6:01,3,180927,0,
2018-09-27 6:02,,0.012195122,7.09E-07,6:02,3,180927,0,
2018-09-27 6:03,,0.012195122,7.09E-07,6:03,3,180927,0,
2018-09-27 6:04,,0.012195122,7.09E-07,6:04,3,180927,0,
2018-09-27 6:05,,0.012195122,7.09E-07,6:05,3,180927,0,
2018-09-27 6:06,,0.012195122,7.09E-07,6:06,3,180927,0,
2018-09-27 6:07,,0.012195122,7.09E-07,6:07,3,180927,0,
2018-09-27 6:08,,0.012195122,7.09E-07,6:08,3,180927,0,
2018-09-27 6:09,,0.012195122,7.09E-07,6:09,3,180927,0,
2018-09-27 6:10,1,0.012195122,7.09E-07,6:10,3,180927,0,
2018-09-27 6:11,,0.012345679,0.000106462,6:11,3,180927,0,
2018-09-27 6:12,,0.012345679,7.09E-07,6:12,3,180927,0,
2018-09-27 6:13,,0.012345679,7.09E-07,6:13,3,180927,0,
