date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-27 6:14,,0.012345679,7.09E-07,6:14,3,180927,0,
2018-09-27 6:15,,0.012345679,7.09E-07,6:15,3,180927,0,
2018-09-27 6:16,,0.012345679,7.09E-07,6:16,3,180927,0,
2018-09-27 6:17,,0.012345679,7.09E-07,6:17,3,180927,0,
2018-09-27 6:18,,0.012345679,7.09E-07,6:18,3,180927,0,
2018-09-27 6:19,,0.012345679,7.09E-07,6:19,3,180927,0,
2018-09-27 6:20,,0.012345679,7.09E-07,6:20,3,180927,0,
2018-09-27 6:21,,0.012345679,7.09E-07,6:21,3,180927,0,
2018-09-27 6:22,,0.012345679,7.09E-07,6:22,3,180927,0,
2018-09-27 6:23,,0.012345679,7.09E-07,6:23,3,180927,0,
2018-09-27 6:24,,0.012345679,7.09E-07,6:24,3,180927,0,
2018-09-27 6:25,,0.012345679,7.09E-07,6:25,3,180927,0,
2018-09-27 6:26,,0.012345679,7.09E-07,6:26,3,180927,0,
2018-09-27 6:27,,0.012345679,7.09E-07,6:27,3,180927,0,
2018-09-27 6:28,,0.012345679,7.09E-07,6:28,3,180927,0,
2018-09-27 6:29,,0.012345679,7.09E-07,6:29,3,180927,0,
2018-09-27 6:30,,0.012345679,7.09E-07,6:30,3,180927,0,
2018-09-27 6:31,,0.012345679,7.09E-07,6:31,3,180927,0,
2018-09-27 6:32,,0.012345679,7.09E-07,6:32,3,180927,0,
2018-09-27 6:33,,0.012345679,7.09E-07,6:33,3,180927,0,
2018-09-27 6:34,,0.012345679,7.09E-07,6:34,3,180927,0,
2018-09-27 6:35,,0.012345679,7.09E-07,6:35,3,180927,0,
2018-09-27 6:36,,0.012345679,7.09E-07,6:36,3,180927,0,
2018-09-27 6:37,,0.012345679,7.09E-07,6:37,3,180927,0,
2018-09-27 6:38,,0.012345679,7.09E-07,6:38,3,180927,0,
2018-09-27 6:39,,0.012345679,7.09E-07,6:39,3,180927,0,
2018-09-27 6:40,,0.012345679,7.09E-07,6:40,3,180927,0,
2018-09-27 6:41,,0.012345679,7.09E-07,6:41,3,180927,0,
2018-09-27 6:42,,0.012345679,7.09E-07,6:42,3,180927,0,
2018-09-27 6:43,,0.012345679,7.09E-07,6:43,3,180927,0,
2018-09-27 6:44,,0.012345679,7.09E-07,6:44,3,180927,0,
2018-09-27 6:45,,0.012345679,7.09E-07,6:45,3,180927,0,
2018-09-27 6:46,,0.012345679,7.09E-07,6:46,3,180927,0,
2018-09-27 6:47,,0.012345679,7.09E-07,6:47,3,180927,0,
2018-09-27 6:48,,0.012345679,7.09E-07,6:48,3,180927,0,
2018-09-27 6:49,,0.012345679,7.09E-07,6:49,3,180927,0,
2018-09-27 6:50,,0.012345679,7.09E-07,6:50,3,180927,0,
2018-09-27 6:51,,0.012345679,7.09E-07,6:51,3,180927,0,
2018-09-27 6:52,,0.012345679,7.09E-07,6:52,3,180927,0,
2018-09-27 6:53,,0.012345679,7.09E-07,6:53,3,180927,0,
2018-09-27 6:54,,0.012345679,7.09E-07,6:54,3,180927,0,
2018-09-27 6:55,,0.012345679,7.09E-07,6:55,3,180927,0,
2018-09-27 6:56,,0.012345679,7.09E-07,6:56,3,180927,0,
2018-09-27 6:57,,0.012345679,7.09E-07,6:57,3,180927,0,
2018-09-27 6:58,,0.012345679,7.09E-07,6:58,3,180927,0,
2018-09-27 6:59,,0.012345679,7.09E-07,6:59,3,180927,0,
2018-09-27 7:00,,0.012345679,7.09E-07,7:00,3,180927,0,
2018-09-27 7:01,,0.012345679,7.09E-07,7:01,3,180927,0,
2018-09-27 7:02,,0.012345679,7.09E-07,7:02,3,180927,0,
2018-09-27 7:03,,0.012345679,7.09E-07,7:03,3,180927,0,
2018-09-27 7:04,,0.012345679,7.09E-07,7:04,3,180927,0,
2018-09-27 7:05,,0.012345679,7.09E-07,7:05,3,180927,0,
2018-09-27 7:06,,0.012345679,7.09E-07,7:06,3,180927,0,
2018-09-27 7:07,,0.012345679,7.09E-07,7:07,3,180927,0,
2018-09-27 7:08,,0.012345679,7.09E-07,7:08,3,180927,0,
2018-09-27 7:09,,0.012345679,7.09E-07,7:09,3,180927,0,
2018-09-27 7:10,,0.012345679,7.09E-07,7:10,3,180927,0,
2018-09-27 7:11,,0.012345679,7.09E-07,7:11,3,180927,0,
2018-09-27 7:12,,0.012345679,7.09E-07,7:12,3,180927,0,
2018-09-27 7:13,,0.012345679,7.09E-07,7:13,3,180927,0,
2018-09-27 7:14,,0.012345679,7.09E-07,7:14,3,180927,0,
2018-09-27 7:15,,0.012345679,7.09E-07,7:15,3,180927,0,
2018-09-27 7:16,,0.012345679,7.09E-07,7:16,3,180927,0,
2018-09-27 7:17,,0.012345679,7.09E-07,7:17,3,180927,0,
2018-09-27 7:18,,0.012345679,7.09E-07,7:18,3,180927,0,
2018-09-27 7:19,,0.012345679,7.09E-07,7:19,3,180927,0,
2018-09-27 7:20,,0.012345679,7.09E-07,7:20,3,180927,0,
2018-09-27 7:21,,0.012345679,7.09E-07,7:21,3,180927,0,
2018-09-27 7:22,,0.012345679,7.09E-07,7:22,3,180927,0,
2018-09-27 7:23,,0.012345679,7.09E-07,7:23,3,180927,0,
2018-09-27 7:24,,0.012345679,7.09E-07,7:24,3,180927,0,
2018-09-27 7:25,,0.012345679,7.09E-07,7:25,3,180927,0,
2018-09-27 7:26,,0.012345679,7.09E-07,7:26,3,180927,0,
2018-09-27 7:27,,0.012345679,7.09E-07,7:27,3,180927,0,
2018-09-27 7:28,,0.012345679,7.09E-07,7:28,3,180927,0,
2018-09-27 7:29,,0.012345679,7.09E-07,7:29,3,180927,0,
2018-09-27 7:30,,0.012345679,7.09E-07,7:30,3,180927,0,
2018-09-27 7:31,1,0.012345679,7.09E-07,7:31,3,180927,0,
2018-09-27 7:32,,0.016112903,0.00266383,7:32,3,180927,0,
2018-09-27 7:33,,0.016112903,7.09E-07,7:33,3,180927,0,
2018-09-27 7:34,,0.016112903,7.09E-07,7:34,3,180927,0,
2018-09-27 7:35,,0.016112903,7.09E-07,7:35,3,180927,0,
2018-09-27 7:36,,0.016112903,7.09E-07,7:36,3,180927,0,
2018-09-27 7:37,,0.016112903,7.09E-07,7:37,3,180927,0,
2018-09-27 7:38,,0.016112903,7.09E-07,7:38,3,180927,0,
2018-09-27 7:39,,0.016112903,7.09E-07,7:39,3,180927,0,
2018-09-27 7:40,,0.016112903,7.09E-07,7:40,3,180927,0,
2018-09-27 7:41,,0.016112903,7.09E-07,7:41,3,180927,0,
2018-09-27 7:42,,0.016112903,7.09E-07,7:42,3,180927,0,
2018-09-27 7:43,,0.016112903,7.09E-07,7:43,3,180927,0,
2018-09-27 7:44,,0.016112903,7.09E-07,7:44,3,180927,0,
2018-09-27 7:45,,0.016112903,7.09E-07,7:45,3,180927,0,
2018-09-27 7:46,,0.016112903,7.09E-07,7:46,3,180927,0,
2018-09-27 7:47,,0.016112903,7.09E-07,7:47,3,180927,0,
2018-09-27 7:48,,0.016112903,7.09E-07,7:48,3,180927,0,
2018-09-27 7:49,,0.016112903,7.09E-07,7:49,3,180927,0,
2018-09-27 7:50,,0.016112903,7.09E-07,7:50,3,180927,0,
2018-09-27 7:51,,0.016112903,7.09E-07,7:51,3,180927,0,
2018-09-27 7:52,,0.016112903,7.09E-07,7:52,3,180927,0,
2018-09-27 7:53,,0.016112903,7.09E-07,7:53,3,180927,0,
2018-09-27 7:54,,0.016112903,7.09E-07,7:54,3,180927,0,
2018-09-27 7:55,,0.016112903,7.09E-07,7:55,3,180927,0,
2018-09-27 7:56,,0.016112903,7.09E-07,7:56,3,180927,0,
2018-09-27 7:57,,0.016112903,7.09E-07,7:57,3,180927,0,
2018-09-27 7:58,,0.016112903,7.09E-07,7:58,3,180927,0,
2018-09-27 7:59,,0.016112903,7.09E-07,7:59,3,180927,0,
2018-09-27 8:00,,0.016112903,7.09E-07,8:00,3,180927,0,
2018-09-27 8:01,,0.016112903,7.09E-07,8:01,3,180927,0,
2018-09-27 8:02,,0.016112903,7.09E-07,8:02,3,180927,0,
2018-09-27 8:03,,0.016112903,7.09E-07,8:03,3,180927,0,
2018-09-27 8:04,,0.016112903,7.09E-07,8:04,3,180927,0,
2018-09-27 8:05,,0.016112903,7.09E-07,8:05,3,180927,0,
2018-09-27 8:06,,0.016112903,7.09E-07,8:06,3,180927,0,
2018-09-27 8:07,,0.016112903,7.09E-07,8:07,3,180927,0,
2018-09-27 8:08,,0.016112903,7.09E-07,8:08,3,180927,0,
2018-09-27 8:09,,0.016112903,7.09E-07,8:09,3,180927,0,
2018-09-27 8:10,,0.016112903,7.09E-07,8:10,3,180927,0,
2018-09-27 8:11,,0.016112903,7.09E-07,8:11,3,180927,0,
2018-09-27 8:12,,0.016112903,7.09E-07,8:12,3,180927,0,
2018-09-27 8:13,,0.016112903,7.09E-07,8:13,3,180927,0,
2018-09-27 8:14,,0.016112903,7.09E-07,8:14,3,180927,0,
2018-09-27 8:15,,0.016112903,7.09E-07,8:15,3,180927,0,
2018-09-27 8:16,,0.016112903,7.09E-07,8:16,3,180927,0,
2018-09-27 8:17,,0.016112903,7.09E-07,8:17,3,180927,0,
2018-09-27 8:18,,0.016112903,7.09E-07,8:18,3,180927,0,
2018-09-27 8:19,,0.016112903,7.09E-07,8:19,3,180927,0,
2018-09-27 8:20,,0.016112903,7.09E-07,8:20,3,180927,0,
2018-09-27 8:21,,0.016112903,7.09E-07,8:21,3,180927,0,
2018-09-27 8:22,,0.016112903,7.09E-07,8:22,3,180927,0,
2018-09-27 8:23,,0.016112903,7.09E-07,8:23,3,180927,0,
2018-09-27 8:24,,0.016112903,7.09E-07,8:24,3,180927,0,
2018-09-27 8:25,,0.016112903,7.09E-07,8:25,3,180927,0,
2018-09-27 8:26,,0.016112903,7.09E-07,8:26,3,180927,0,
2018-09-27 8:27,,0.016112903,7.09E-07,8:27,3,180927,0,
2018-09-27 8:28,,0.016112903,7.09E-07,8:28,3,180927,0,
2018-09-27 8:29,,0.016112903,7.09E-07,8:29,3,180927,0,
2018-09-27 8:30,,0.016112903,7.09E-07,8:30,3,180927,0,
2018-09-27 8:31,,0.016112903,7.09E-07,8:31,3,180927,0,
2018-09-27 8:32,,0.016112903,7.09E-07,8:32,3,180927,0,
2018-09-27 8:33,0.999,0.016112903,7.09E-07,8:33,3,180927,0,
2018-09-27 8:34,,0.016129032,1.14E-05,8:34,3,180927,0,
2018-09-27 8:35,,0.016129032,7.09E-07,8:35,3,180927,0,
2018-09-27 8:36,,0.016129032,7.09E-07,8:36,3,180927,0,
2018-09-27 8:37,,0.016129032,7.09E-07,8:37,3,180927,0,
2018-09-27 8:38,,0.016129032,7.09E-07,8:38,3,180927,0,
2018-09-27 8:39,,0.016129032,7.09E-07,8:39,3,180927,0,
2018-09-27 8:40,,0.016129032,7.09E-07,8:40,3,180927,0,
2018-09-27 8:41,,0.016129032,7.09E-07,8:41,3,180927,0,
2018-09-27 8:42,,0.016129032,7.09E-07,8:42,3,180927,0,
2018-09-27 8:43,,0.016129032,7.09E-07,8:43,3,180927,0,
2018-09-27 8:44,,0.016129032,7.09E-07,8:44,3,180927,0,
2018-09-27 8:45,,0.016129032,7.09E-07,8:45,3,180927,0,
2018-09-27 8:46,,0.016129032,7.09E-07,8:46,3,180927,0,
2018-09-27 8:47,,0.016129032,7.09E-07,8:47,3,180927,0,
2018-09-27 8:48,,0.016129032,7.09E-07,8:48,3,180927,0,
2018-09-27 8:49,,0.016129032,7.09E-07,8:49,3,180927,0,
2018-09-27 8:50,,0.016129032,7.09E-07,8:50,3,180927,0,
2018-09-27 8:51,,0.016129032,7.09E-07,8:51,3,180927,0,
2018-09-27 8:52,,0.016129032,7.09E-07,8:52,3,180927,0,
2018-09-27 8:53,,0.016129032,7.09E-07,8:53,3,180927,0,
2018-09-27 8:54,,0.016129032,7.09E-07,8:54,3,180927,0,
2018-09-27 8:55,,0.016129032,7.09E-07,8:55,3,180927,0,
2018-09-27 8:56,,0.016129032,7.09E-07,8:56,3,180927,0,
2018-09-27 8:57,,0.016129032,7.09E-07,8:57,3,180927,0,
2018-09-27 8:58,,0.016129032,7.09E-07,8:58,3,180927,0,
2018-09-27 8:59,,0.016129032,7.09E-07,8:59,3,180927,0,
2018-09-27 9:00,,0.016129032,7.09E-07,9:00,3,180927,0,
2018-09-27 9:01,,0.016129032,7.09E-07,9:01,3,180927,0,
2018-09-27 9:02,,0.016129032,7.09E-07,9:02,3,180927,0,
2018-09-27 9:03,,0.016129032,7.09E-07,9:03,3,180927,0,
2018-09-27 9:04,,0.016129032,7.09E-07,9:04,3,180927,0,
2018-09-27 9:05,,0.016129032,7.09E-07,9:05,3,180927,0,
2018-09-27 9:06,,0.016129032,7.09E-07,9:06,3,180927,0,
2018-09-27 9:07,,0.016129032,7.09E-07,9:07,3,180927,0,
2018-09-27 9:08,,0.016129032,7.09E-07,9:08,3,180927,0,
2018-09-27 9:09,,0.016129032,7.09E-07,9:09,3,180927,0,
2018-09-27 9:10,,0.016129032,7.09E-07,9:10,3,180927,0,
2018-09-27 9:11,,0.016129032,7.09E-07,9:11,3,180927,0,
2018-09-27 9:12,,0.016129032,7.09E-07,9:12,3,180927,0,
2018-09-27 9:13,,0.016129032,7.09E-07,9:13,3,180927,0,
2018-09-27 9:14,,0.016129032,7.09E-07,9:14,3,180927,0,
2018-09-27 9:15,,0.016129032,7.09E-07,9:15,3,180927,0,
2018-09-27 9:16,,0.016129032,7.09E-07,9:16,3,180927,0,
2018-09-27 9:17,,0.016129032,7.09E-07,9:17,3,180927,0,
2018-09-27 9:18,,0.016129032,7.09E-07,9:18,3,180927,0,
2018-09-27 9:19,,0.016129032,7.09E-07,9:19,3,180927,0,
2018-09-27 9:20,,0.016129032,7.09E-07,9:20,3,180927,0,
2018-09-27 9:21,,0.016129032,7.09E-07,9:21,3,180927,0,
2018-09-27 9:22,,0.016129032,7.09E-07,9:22,3,180927,0,
2018-09-27 9:23,,0.016129032,7.09E-07,9:23,3,180927,0,
2018-09-27 9:24,,0.016129032,7.09E-07,9:24,3,180927,0,
2018-09-27 9:25,,0.016129032,7.09E-07,9:25,3,180927,0,
2018-09-27 9:26,,0.016129032,7.09E-07,9:26,3,180927,0,
2018-09-27 9:27,,0.016129032,7.09E-07,9:27,3,180927,0,
2018-09-27 9:28,,0.016129032,7.09E-07,9:28,3,180927,0,
2018-09-27 9:29,,0.016129032,7.09E-07,9:29,3,180927,0,
2018-09-27 9:30,,0.016129032,7.09E-07,9:30,3,180927,0,
2018-09-27 9:31,,0.016129032,7.09E-07,9:31,3,180927,0,
2018-09-27 9:32,,0.016129032,7.09E-07,9:32,3,180927,0,
2018-09-27 9:33,,0.016129032,7.09E-07,9:33,3,180927,0,
2018-09-27 9:34,,0.016129032,7.09E-07,9:34,3,180927,0,
2018-09-27 9:35,1,0.016129032,7.09E-07,9:35,3,180927,0,
2018-09-27 9:36,,0.015857143,0.000192256,9:36,3,180927,0,
2018-09-27 9:37,,0.015857143,7.09E-07,9:37,3,180927,0,
2018-09-27 9:38,,0.015857143,7.09E-07,9:38,3,180927,0,
2018-09-27 9:39,,0.015857143,7.09E-07,9:39,3,180927,0,
2018-09-27 9:40,,0.015857143,7.09E-07,9:40,3,180927,0,
2018-09-27 9:41,,0.015857143,7.09E-07,9:41,3,180927,0,
2018-09-27 9:42,,0.015857143,7.09E-07,9:42,3,180927,0,
2018-09-27 9:43,,0.015857143,7.09E-07,9:43,3,180927,0,
2018-09-27 9:44,,0.015857143,7.09E-07,9:44,3,180927,0,
2018-09-27 9:45,,0.015857143,7.09E-07,9:45,3,180927,0,
2018-09-27 9:46,,0.015857143,7.09E-07,9:46,3,180927,0,
2018-09-27 9:47,,0.015857143,7.09E-07,9:47,3,180927,0,
2018-09-27 9:48,,0.015857143,7.09E-07,9:48,3,180927,0,
2018-09-27 9:49,,0.015857143,7.09E-07,9:49,3,180927,0,
2018-09-27 9:50,,0.015857143,7.09E-07,9:50,3,180927,0,
2018-09-27 9:51,,0.015857143,7.09E-07,9:51,3,180927,0,
2018-09-27 9:52,,0.015857143,7.09E-07,9:52,3,180927,0,
2018-09-27 9:53,,0.015857143,7.09E-07,9:53,3,180927,0,
2018-09-27 9:54,,0.015857143,7.09E-07,9:54,3,180927,0,
2018-09-27 9:55,,0.015857143,7.09E-07,9:55,3,180927,0,
2018-09-27 9:56,,0.015857143,7.09E-07,9:56,3,180927,0,
2018-09-27 9:57,,0.015857143,7.09E-07,9:57,3,180927,0,
2018-09-27 9:58,,0.015857143,7.09E-07,9:58,3,180927,0,
2018-09-27 9:59,,0.015857143,7.09E-07,9:59,3,180927,0,
2018-09-27 10:00,,0.015857143,7.09E-07,10:00,3,180927,0,
2018-09-27 10:01,,0.015857143,7.09E-07,10:01,3,180927,0,
2018-09-27 10:02,,0.015857143,7.09E-07,10:02,3,180927,0,
2018-09-27 10:03,,0.015857143,7.09E-07,10:03,3,180927,0,
2018-09-27 10:04,,0.015857143,7.09E-07,10:04,3,180927,0,
2018-09-27 10:05,,0.015857143,7.09E-07,10:05,3,180927,0,
2018-09-27 10:06,,0.015857143,7.09E-07,10:06,3,180927,0,
2018-09-27 10:07,,0.015857143,7.09E-07,10:07,3,180927,0,
2018-09-27 10:08,,0.015857143,7.09E-07,10:08,3,180927,0,
2018-09-27 10:09,,0.015857143,7.09E-07,10:09,3,180927,0,
2018-09-27 10:10,,0.015857143,7.09E-07,10:10,3,180927,0,
2018-09-27 10:11,,0.015857143,7.09E-07,10:11,3,180927,0,
2018-09-27 10:12,,0.015857143,7.09E-07,10:12,3,180927,0,
2018-09-27 10:13,,0.015857143,7.09E-07,10:13,3,180927,0,
2018-09-27 10:14,,0.015857143,7.09E-07,10:14,3,180927,0,
2018-09-27 10:15,,0.015857143,7.09E-07,10:15,3,180927,0,
2018-09-27 10:16,,0.015857143,7.09E-07,10:16,3,180927,0,
2018-09-27 10:17,,0.015857143,7.09E-07,10:17,3,180927,0,
2018-09-27 10:18,,0.015857143,7.09E-07,10:18,3,180927,0,
2018-09-27 10:19,,0.015857143,7.09E-07,10:19,3,180927,0,
2018-09-27 10:20,,0.015857143,7.09E-07,10:20,3,180927,0,
2018-09-27 10:21,,0.015857143,7.09E-07,10:21,3,180927,0,
2018-09-27 10:22,,0.015857143,7.09E-07,10:22,3,180927,0,
2018-09-27 10:23,,0.015857143,7.09E-07,10:23,3,180927,0,
2018-09-27 10:24,,0.015857143,7.09E-07,10:24,3,180927,0,
2018-09-27 10:25,,0.015857143,7.09E-07,10:25,3,180927,0,
2018-09-27 10:26,,0.015857143,7.09E-07,10:26,3,180927,0,
2018-09-27 10:27,,0.015857143,7.09E-07,10:27,3,180927,0,
2018-09-27 10:28,,0.015857143,7.09E-07,10:28,3,180927,0,
2018-09-27 10:29,,0.015857143,7.09E-07,10:29,3,180927,0,
2018-09-27 10:30,,0.015857143,7.09E-07,10:30,3,180927,0,
2018-09-27 10:31,,0.015857143,7.09E-07,10:31,3,180927,0,
2018-09-27 10:32,,0.015857143,7.09E-07,10:32,3,180927,0,
2018-09-27 10:33,,0.015857143,7.09E-07,10:33,3,180927,0,
2018-09-27 10:34,,0.015857143,7.09E-07,10:34,3,180927,0,
2018-09-27 10:35,,0.015857143,7.09E-07,10:35,3,180927,0,
2018-09-27 10:36,,0.015857143,7.09E-07,10:36,3,180927,0,
2018-09-27 10:37,,0.015857143,7.09E-07,10:37,3,180927,0,
2018-09-27 10:38,0.999,0.015857143,7.09E-07,10:38,3,180927,0,
2018-09-27 10:39,,0.016129032,0.000192256,10:39,3,180927,0,
2018-09-27 10:40,,0.016129032,7.09E-07,10:40,3,180927,0,
2018-09-27 10:41,,0.016129032,7.09E-07,10:41,3,180927,0,
2018-09-27 10:42,,0.016129032,7.09E-07,10:42,3,180927,0,
2018-09-27 10:43,,0.016129032,7.09E-07,10:43,3,180927,0,
2018-09-27 10:44,,0.016129032,7.09E-07,10:44,3,180927,0,
2018-09-27 10:45,,0.016129032,7.09E-07,10:45,3,180927,0,
2018-09-27 10:46,,0.016129032,7.09E-07,10:46,3,180927,0,
2018-09-27 10:47,,0.016129032,7.09E-07,10:47,3,180927,0,
2018-09-27 10:48,,0.016129032,7.09E-07,10:48,3,180927,0,
2018-09-27 10:49,,0.016129032,7.09E-07,10:49,3,180927,0,
2018-09-27 10:50,,0.016129032,7.09E-07,10:50,3,180927,0,
2018-09-27 10:51,,0.016129032,7.09E-07,10:51,3,180927,0,
2018-09-27 10:52,,0.016129032,7.09E-07,10:52,3,180927,0,
2018-09-27 10:53,,0.016129032,7.09E-07,10:53,3,180927,0,
2018-09-27 10:54,,0.016129032,7.09E-07,10:54,3,180927,0,
2018-09-27 10:55,,0.016129032,7.09E-07,10:55,3,180927,0,
2018-09-27 10:56,,0.016129032,7.09E-07,10:56,3,180927,0,
2018-09-27 10:57,,0.016129032,7.09E-07,10:57,3,180927,0,
2018-09-27 10:58,,0.016129032,7.09E-07,10:58,3,180927,0,
2018-09-27 10:59,,0.016129032,7.09E-07,10:59,3,180927,0,
2018-09-27 11:00,,0.016129032,7.09E-07,11:00,3,180927,0,
2018-09-27 11:01,,0.016129032,7.09E-07,11:01,3,180927,0,
2018-09-27 11:02,,0.016129032,7.09E-07,11:02,3,180927,0,
2018-09-27 11:03,,0.016129032,7.09E-07,11:03,3,180927,0,
2018-09-27 11:04,,0.016129032,7.09E-07,11:04,3,180927,0,
2018-09-27 11:05,,0.016129032,7.09E-07,11:05,3,180927,0,
2018-09-27 11:06,,0.016129032,7.09E-07,11:06,3,180927,0,
2018-09-27 11:07,,0.016129032,7.09E-07,11:07,3,180927,0,
2018-09-27 11:08,,0.016129032,7.09E-07,11:08,3,180927,0,
2018-09-27 11:09,,0.016129032,7.09E-07,11:09,3,180927,0,
2018-09-27 11:10,,0.016129032,7.09E-07,11:10,3,180927,0,
2018-09-27 11:11,,0.016129032,7.09E-07,11:11,3,180927,0,
2018-09-27 11:12,,0.016129032,7.09E-07,11:12,3,180927,0,
2018-09-27 11:13,,0.016129032,7.09E-07,11:13,3,180927,0,
2018-09-27 11:14,,0.016129032,7.09E-07,11:14,3,180927,0,
2018-09-27 11:15,,0.016129032,7.09E-07,11:15,3,180927,0,
2018-09-27 11:16,,0.016129032,7.09E-07,11:16,3,180927,0,
2018-09-27 11:17,,0.016129032,7.09E-07,11:17,3,180927,0,
2018-09-27 11:18,,0.016129032,7.09E-07,11:18,3,180927,0,
2018-09-27 11:19,,0.016129032,7.09E-07,11:19,3,180927,0,
2018-09-27 11:20,,0.016129032,7.09E-07,11:20,3,180927,0,
2018-09-27 11:21,,0.016129032,7.09E-07,11:21,3,180927,0,
2018-09-27 11:22,,0.016129032,7.09E-07,11:22,3,180927,0,
2018-09-27 11:23,,0.016129032,7.09E-07,11:23,3,180927,0,
2018-09-27 11:24,,0.016129032,7.09E-07,11:24,3,180927,0,
2018-09-27 11:25,,0.016129032,7.09E-07,11:25,3,180927,0,
2018-09-27 11:26,,0.016129032,7.09E-07,11:26,3,180927,0,
2018-09-27 11:27,,0.016129032,7.09E-07,11:27,3,180927,0,
2018-09-27 11:28,,0.016129032,7.09E-07,11:28,3,180927,0,
2018-09-27 11:29,,0.016129032,7.09E-07,11:29,3,180927,0,
2018-09-27 11:30,,0.016129032,7.09E-07,11:30,3,180927,0,
2018-09-27 11:31,,0.016129032,7.09E-07,11:31,3,180927,0,
2018-09-27 11:32,,0.016129032,7.09E-07,11:32,3,180927,0,
2018-09-27 11:33,,0.016129032,7.09E-07,11:33,3,180927,0,
2018-09-27 11:34,,0.016129032,7.09E-07,11:34,3,180927,0,
2018-09-27 11:35,,0.016129032,7.09E-07,11:35,3,180927,0,
2018-09-27 11:36,,0.016129032,7.09E-07,11:36,3,180927,0,
2018-09-27 11:37,,0.016129032,7.09E-07,11:37,3,180927,0,
2018-09-27 11:38,,0.016129032,7.09E-07,11:38,3,180927,0,
2018-09-27 11:39,,0.016129032,7.09E-07,11:39,3,180927,0,
2018-09-27 11:40,1,0.016129032,7.09E-07,11:40,3,180927,0,
2018-09-27 11:41,,0.015857143,0.000192256,11:41,3,180927,0,
2018-09-27 11:42,,0.015857143,7.09E-07,11:42,3,180927,0,
2018-09-27 11:43,,0.015857143,7.09E-07,11:43,3,180927,0,
2018-09-27 11:44,,0.015857143,7.09E-07,11:44,3,180927,0,
2018-09-27 11:45,,0.015857143,7.09E-07,11:45,3,180927,0,
2018-09-27 11:46,,0.015857143,7.09E-07,11:46,3,180927,0,
2018-09-27 11:47,,0.015857143,7.09E-07,11:47,3,180927,0,
2018-09-27 11:48,,0.015857143,7.09E-07,11:48,3,180927,0,
2018-09-27 11:49,,0.015857143,7.09E-07,11:49,3,180927,0,
2018-09-27 11:50,,0.015857143,7.09E-07,11:50,3,180927,0,
2018-09-27 11:51,,0.015857143,7.09E-07,11:51,3,180927,0,
2018-09-27 11:52,,0.015857143,7.09E-07,11:52,3,180927,0,
2018-09-27 11:53,,0.015857143,7.09E-07,11:53,3,180927,0,
2018-09-27 11:54,,0.015857143,7.09E-07,11:54,3,180927,0,
2018-09-27 11:55,,0.015857143,7.09E-07,11:55,3,180927,0,
2018-09-27 11:56,,0.015857143,7.09E-07,11:56,3,180927,0,
2018-09-27 11:57,,0.015857143,7.09E-07,11:57,3,180927,0,
2018-09-27 11:58,,0.015857143,7.09E-07,11:58,3,180927,0,
2018-09-27 11:59,,0.015857143,7.09E-07,11:59,3,180927,0,
2018-09-27 12:00,,0.015857143,7.09E-07,12:00,3,180927,0,
2018-09-27 12:01,,0.015857143,7.09E-07,12:01,3,180927,0,
2018-09-27 12:02,,0.015857143,7.09E-07,12:02,3,180927,0,
2018-09-27 12:03,,0.015857143,7.09E-07,12:03,3,180927,0,
2018-09-27 12:04,,0.015857143,7.09E-07,12:04,3,180927,0,
2018-09-27 12:05,,0.015857143,7.09E-07,12:05,3,180927,0,
2018-09-27 12:06,,0.015857143,7.09E-07,12:06,3,180927,0,
2018-09-27 12:07,,0.015857143,7.09E-07,12:07,3,180927,0,
2018-09-27 12:08,,0.015857143,7.09E-07,12:08,3,180927,0,
2018-09-27 12:09,,0.015857143,7.09E-07,12:09,3,180927,0,
2018-09-27 12:10,,0.015857143,7.09E-07,12:10,3,180927,0,
2018-09-27 12:11,,0.015857143,7.09E-07,12:11,3,180927,0,
2018-09-27 12:12,,0.015857143,7.09E-07,12:12,3,180927,0,
2018-09-27 12:13,,0.015857143,7.09E-07,12:13,3,180927,0,
2018-09-27 12:14,,0.015857143,7.09E-07,12:14,3,180927,0,
